General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,172,20.94595056,108.352374,0.00467613,0.05376917,0.878634,1.002432,52.206739,0.001,102.1292,0,269.973,328.39,331.702,1138.466,0,0
,,173,20.94168546,105.257721,0.00483321,0.05321231,0.867173,1.002536,52.152321,0.0009,102.1274,0,269.983,328.39,331.752,1140.357,0,0
,,174,20.93812566,105.298815,0.00509764,0.05342116,0.867408,1.002487,52.141698,0.0025,102.1278,0,269.978,328.464,331.872,1138.067,0,0
,,175,20.94125668,104.847836,0.00549682,0.05595699,0.844506,1.002513,52.063979,0.0025,102.128,0,269.97,328.564,332.039,1137.568,0,0
,,176,20.94437881,107.122476,0.00595752,0.05732051,0.835952,1.002613,52.046053,0.004,102.1296,0,269.98,328.715,332.183,1137.733,0,0
,,177,20.94445239,109.935789,0.00636219,0.05589852,0.851072,1.002633,52.046102,0.0037,102.1289,0,269.994,328.784,332.335,1137.953,0,0
,,178,20.9414118,109.542364,0.00651469,0.05438297,0.971483,1.002778,51.96177,0.0024,102.1287,0,270.001,328.928,332.545,1138.173,0,0
,,179,20.93524277,108.110416,0.0067624,0.05432431,0.999023,1.002766,51.942946,0.0012,102.1292,0,269.973,329.175,332.898,1138.423,0,0
,,180,20.93413419,105.607126,0.0072559,0.05585988,0.993288,1.00279,51.943101,0.0023,102.1309,0,269.988,329.526,333.376,1139.412,0,0
,,181,20.93622146,102.411519,0.00799916,0.05981034,0.973368,1.00273,51.864115,0.0034,102.1281,0,269.987,330.02,333.985,1139.865,0,0
,,182,20.93743804,104.280728,0.00872381,0.06127883,0.962362,1.002693,51.684242,0.0012,102.1295,0,269.986,330.56,334.617,1140.143,0,0
,,183,20.93738266,102.710355,0.009327,0.0597803,0.959706,1.002633,51.562323,0.0013,102.1297,0,270.013,331.094,335.237,1140.409,0,0
,,184,20.93488061,100.820114,0.00960084,0.05719651,0.955824,1.002697,51.542727,-0.0012,102.1283,0,269.982,331.578,335.795,1140.612,0,0
,,185,20.9302591,100.37088,0.00987778,0.05640222,0.955245,1.002626,51.465808,0.0011,102.1277,0,269.997,332.016,336.396,1140.775,0,0
,,186,20.93094682,101.986055,0.01024141,0.05659065,0.954914,1.002661,51.363814,0.0023,102.1288,0,270.005,332.479,337.001,1140.984,0,0
,,187,20.93455325,100.052422,0.0107043,0.06294193,0.962095,1.002574,51.181479,0.0026,102.1309,0,270.003,332.895,337.525,1141.159,0,0
,,188,20.93555633,105.11466,0.01117964,0.0768701,0.934937,1.002629,51.060196,0.0013,102.1292,0,269.991,333.149,337.903,1141.317,0,0
,,189,20.93177674,102.261794,0.01111863,0.09909803,0.938455,1.002647,50.964592,0.0023,102.1281,0,270.003,333.466,338.409,1141.463,0,0
,,190,20.91964511,101.15619,0.01075333,0.12686922,0.945196,1.002568,50.948368,0.0039,102.1299,0,270.003,333.935,339.071,1143.114,0,0
,,191,20.89481798,96.439465,0.01026915,0.15799698,0.941304,1.00254,50.947695,0.0037,102.13,0,270.002,334.403,339.646,1142.713,0,0
,,192,20.87052063,99.79628,0.00983113,0.19137966,0.942516,1.002415,50.700993,0.0037,102.1292,0,270.021,334.718,340.059,1143.507,0,0
,,193,20.84347098,97.692076,0.00954346,0.22119621,0.931806,1.002309,50.643786,0.0029,102.1277,0,270.012,335.021,340.498,1142.429,0,0
,,194,20.81271804,99.893454,0.00952537,0.24431418,0.934471,1.002225,50.523222,0.0004,102.1298,0,269.998,335.369,340.977,1142.203,0,0
,,195,20.78136632,96.904375,0.00930327,0.26131513,0.937605,1.002098,50.455454,-0.0006,102.1279,0,269.996,335.741,341.545,1142.312,0,0
,,196,20.74799561,101.024686,0.00898563,0.27433773,0.936472,1.002005,50.446711,-0.0014,102.1279,0,270.009,336.08,341.985,1142.516,0,0
,,197,20.72064543,101.109539,0.00876851,0.28379941,0.938622,1.001912,50.365899,0.0016,102.1296,0,270.001,336.37,342.425,1142.64,0,0
,,198,20.70539816,98.459731,0.00876646,0.29571367,0.931288,1.001794,50.264595,0.0012,102.1286,0,270.005,336.683,342.936,1142.71,0,0
,,199,20.69577911,100.098121,0.00895678,0.30965068,0.932311,1.001726,50.161246,-0.0007,102.13,0,270.003,337.043,343.467,1142.772,0,0
,,200,20.68823086,99.909058,0.00920726,0.32032101,0.935576,1.001649,50.064944,0.0009,102.1295,0,270.005,337.392,343.985,1142.821,0,0
,,201,20.67521174,100.500658,0.0090808,0.32438128,0.933869,1.001601,49.886134,0.0014,102.1296,0,270,337.705,344.451,1142.871,0,0
,,202,20.65830215,102.991251,0.00897367,0.32799403,0.929592,1.00156,49.763423,0.0024,102.1312,0,269.986,337.993,344.852,1142.975,0,0
,,203,20.64645644,100.537484,0.00896186,0.33185667,0.938688,1.001364,49.743946,0.0013,102.129,0,270.004,338.248,345.208,1143.056,0,0
,,204,20.64164964,101.169682,0.00900006,0.33968291,0.938218,1.001275,49.666265,-0.0016,102.1297,0,270.02,338.466,345.517,1143.165,0,0
,,205,20.63972308,99.242926,0.0091582,0.34684286,0.946475,1.001142,49.566429,0.0001,102.1273,0,270.006,338.637,345.854,1143.272,0,0
,,206,20.63608295,96.907017,0.00933429,0.35027432,0.927935,1.001014,49.468607,0.0017,102.1296,0,270.016,338.84,346.194,1143.332,0,0
,,207,20.62958802,101.371715,0.00913904,0.35217365,0.930155,1.000835,49.365151,0.0009,102.1276,0,270.011,339.082,346.552,1143.359,0,0
,,208,20.61990957,102.13921,0.0088891,0.35570631,0.924683,1.00062,49.266992,0.0011,102.1273,0,270.011,339.332,346.937,1143.339,0,0
,,209,20.61272601,99.148847,0.00881905,0.36135492,0.929448,1.000457,49.165221,0.0003,102.1284,0,270.015,339.577,347.279,1143.318,0,0
,,210,20.61122248,100.628665,0.00886324,0.36694199,0.929294,1.000317,49.146485,0.0034,102.1292,0,269.983,339.825,347.629,1143.28,0,0
,,211,20.60997192,98.798238,0.00903233,0.37016863,0.945617,1.000249,49.064255,0.0025,102.1293,0,269.997,339.967,347.815,1146.067,0,0
,,212,20.60696066,103.207432,0.0091239,0.36876192,0.937585,1.000072,49.044188,-0.0007,102.1304,0,270.005,340.013,347.976,1143.856,0,0
,,213,20.60203739,101.231791,0.00899061,0.36534056,0.941673,0.999955,48.966381,0.0002,102.129,0,270.017,340.11,348.156,1143.142,0,0
,,214,20.59510117,100.76619,0.00872859,0.36258302,0.945703,0.999837,48.785504,0.0018,102.1295,0,270.011,340.237,348.347,1143.129,0,0
,,215,20.5943384,103.687886,0.00861277,0.36238203,0.932723,0.99968,48.748093,-0.0009,102.1291,0,270.002,340.306,348.496,1143.078,0,0
,,216,20.59958105,104.017164,0.00861035,0.36433044,0.946151,0.999471,48.642821,-0.0016,102.1285,0,270,340.375,348.625,1143.064,0,0
,,217,20.60415601,103.805015,0.00884346,0.36557529,0.932814,0.999353,48.565261,0.0015,102.1299,0,269.994,340.463,348.798,1143.092,0,0
,,218,20.60504608,101.262095,0.00883238,0.36413695,0.923304,0.999145,48.467034,0.0001,102.1292,0,269.996,340.56,348.979,1143.101,0,0
,,219,20.60242033,102.979735,0.00862875,0.36186799,0.933045,0.998968,48.344898,0.0005,102.1312,0,269.994,340.692,349.221,1143.096,0,0
,,220,20.59762213,103.042913,0.0083847,0.35641222,0.937305,0.998848,48.26187,0.0008,102.1292,0,270.004,340.813,349.412,1145.939,0,0
,,221,20.59870539,101.729942,0.00829002,0.3500535,0.944145,0.99864,48.165216,0,102.1273,0,270.009,340.926,349.548,1143.747,0,0
,,222,20.60700489,102.630303,0.00836311,0.34751764,0.945028,0.998463,48.068589,0.0015,102.1268,0,270.005,341.009,349.65,1143.112,0,0
,,223,20.61534175,102.067608,0.00854942,0.34592168,0.937756,0.998166,48.050151,-0.0011,102.128,0,270.028,340.965,349.66,1143.118,0,0
,,224,20.61964135,100.848236,0.0085125,0.3425974,0.949045,0.99777,47.96535,0.0011,102.1281,0,270.012,340.989,349.766,1143.125,0,0
,,225,20.62001962,101.785568,0.00821728,0.33808335,0.950281,0.997337,47.867424,-0.0014,102.1288,0,269.999,341.08,349.909,1143.133,0,0
,,226,20.61820892,97.219616,0.00799018,0.33534819,0.943764,0.996842,47.849188,0.0011,102.1301,0,270,341.151,350.016,1143.123,0,0
,,227,20.62238809,98.531423,0.00787126,0.33487207,0.951614,0.996402,47.765581,0.0004,102.1295,0,270.012,341.217,350.134,1143.089,0,0
,,228,20.62847585,100.451293,0.00785424,0.33481981,0.956387,0.995865,47.670445,0.0015,102.1296,0,270.028,341.169,350.064,1143.116,0,0
,,229,20.63368999,102.2203,0.00791778,0.33381605,0.963098,0.995123,47.567628,0.0021,102.1307,0,270.01,341.079,349.997,1143.13,0,0
,,230,20.63611273,102.17113,0.00765947,0.32864301,0.961081,0.994612,47.385087,0.0017,102.1304,0,270.03,340.993,349.949,1143.142,0,0
,,231,20.63503097,102.578309,0.00736874,0.32325903,0.960359,0.994143,47.272684,-0.0005,102.1316,0,270.036,340.963,349.981,1143.116,0,0
,,232,20.63384504,103.50344,0.00713514,0.31821597,0.951058,0.994196,47.25434,0.0014,102.1309,0,270.022,341.036,350.073,1143.13,0,0
,,233,20.64063514,100.766166,0.00702084,0.31558658,0.958338,0.994419,47.17132,0.0019,102.1298,0,270.035,341.12,350.164,1143.142,0,0
,,234,20.64935986,103.137871,0.00713734,0.31508868,0.960338,0.994552,47.152475,0.0021,102.1291,0,270.026,341.124,350.197,1143.053,0,0
,,235,20.65514925,103.788579,0.00727778,0.31179464,0.958982,0.994695,47.067319,0,102.1311,0,270.03,341.129,350.201,1144.353,0,0
,,236,20.65778926,100.986315,0.00714634,0.30584727,0.961779,0.994823,46.968586,-0.0007,102.1319,0,270.038,341.102,350.193,1146.239,0,0
,,237,20.65594433,101.405766,0.00704105,0.29936189,0.964673,0.994913,46.950908,0,102.1298,0,270.029,341.07,350.155,1143.484,0,0
,,238,20.65669527,100.893898,0.00694743,0.29265266,0.969349,0.995051,46.944528,-0.0006,102.1307,0,270.025,341.07,350.23,1142.711,0,0
,,239,20.66553575,100.914388,0.00702304,0.28788039,0.965747,0.995224,46.86503,0.0016,102.1304,0,270.04,341.123,350.262,1142.634,0,0
,,240,20.67471713,100.359447,0.00724129,0.28391712,0.966205,0.995378,46.847766,0.0024,102.1303,0,270.031,341.12,350.291,1142.538,0,0
,,241,20.68211697,102.279568,0.00732522,0.28095201,0.961326,0.995562,46.793853,-0.0011,102.1324,0,270.044,341.16,350.348,1142.448,0,0
,,242,20.68488115,102.720622,0.00716674,0.28107507,0.966028,0.995709,46.676162,0.0024,102.1321,0,270.045,341.177,350.342,1142.354,0,0
,,243,20.68362214,101.200092,0.00703536,0.2813351,0.966717,0.99588,46.650844,0.0015,102.1314,0,270.046,341.155,350.275,1142.308,0,0
,,244,20.68517228,103.84051,0.00689115,0.28157315,0.967052,0.995991,46.571948,0.0012,102.1302,0,270.044,341.113,350.217,1142.299,0,0
,,245,20.69127289,105.12707,0.00688557,0.28100832,0.964638,0.996165,46.468698,0.002,102.1327,0,270.051,341.055,350.17,1142.331,0,0
,,246,20.69577308,106.316632,0.00710905,0.2794633,0.970164,0.996268,46.449768,-0.0008,102.1309,0,270.051,341.033,350.121,1142.38,0,0
,,247,20.69845983,102.612959,0.00709535,0.27535451,0.973481,0.996484,46.449138,-0.001,102.1298,0,270.054,340.959,350.046,1142.405,0,0
,,248,20.69812521,100.416072,0.00688767,0.2715102,0.972408,0.99663,46.372088,0.0005,102.1313,0,270.064,340.97,350.075,1142.363,0,0
,,249,20.69544476,100.524033,0.00661708,0.26916442,0.971675,0.996787,46.271304,0.0014,102.1295,0,270.066,341.023,350.097,1143.052,0,0
,,250,20.6973127,103.783547,0.00644368,0.26826551,0.975238,0.996961,46.25353,0.0019,102.1309,0,270.059,341.052,350.086,1142.532,0,0
,,251,20.70331995,102.231095,0.00633106,0.26835267,0.975048,0.997105,46.17429,0,102.1313,0,270.065,341.061,350.141,1142.297,0,0
,,252,20.70817947,101.248306,0.00639493,0.266398,0.975109,0.997253,46.071288,-0.0003,102.13,0,270.051,341.088,350.117,1142.216,0,0
,,253,20.71022771,104.462134,0.00625354,0.26088659,0.976042,0.99736,46.051295,-0.0017,102.1302,0,270.068,341.079,350.103,1142.14,0,0
,,254,20.71012542,103.482272,0.00591709,0.2558588,0.976255,0.9976,45.96767,-0.0028,102.1308,0,270.06,341.116,350.156,1142.065,0,0
,,255,20.70926588,101.587399,0.00567162,0.25277949,0.978502,0.997774,45.870932,0.0015,102.1326,0,270.049,341.151,350.166,1142,0,0
,,256,20.7149695,102.94879,0.00563413,0.25119711,0.980948,0.997925,45.853625,0.0001,102.1319,0,270.066,341.157,350.154,1141.965,0,0
,,257,20.72287338,104.350823,0.00582133,0.25143514,0.981565,0.998165,45.853698,-0.0003,102.1324,0,270.062,341.126,350.111,1141.933,0,0
,,258,20.72779709,106.173942,0.00608343,0.25036107,0.980918,0.998269,45.770132,-0.0012,102.1313,0,270.062,341.119,350.055,1144.757,0,0
,,259,20.72933877,105.729453,0.00599075,0.24844365,0.983522,0.99836,45.752719,0.0018,102.1296,0,270.058,341.054,350.006,1142.529,0,0
,,260,20.72756364,103.664262,0.00570857,0.24585085,0.9862,0.998477,45.752529,0.0005,102.1309,0,270.055,340.982,349.868,1141.939,0,0
,,261,20.7243693,107.387446,0.00543708,0.24388083,0.987831,0.998633,45.58929,0.0007,102.1313,0,270.054,340.883,349.745,1142.021,0,0
,,262,20.72826047,105.465783,0.00531235,0.24363162,0.986193,0.998786,45.474201,0.0014,102.134,0,270.048,340.776,349.606,1146.178,0,0
,,263,20.7329302,108.123798,0.00532019,0.24395961,0.985004,0.999015,45.424365,0.004,102.1332,0,270.045,340.697,349.527,1147.105,0,0
,,264,20.7375533,104.828438,0.00547419,0.24256429,0.986855,0.999139,45.448568,0.003,102.1337,0,270.063,340.681,349.502,1142.923,0,0
,,265,20.73887004,105.113953,0.00537723,0.23923377,0.989458,0.999257,45.371958,-0.0004,102.1334,0,270.048,340.647,349.396,1141.95,0,0
,,266,20.73647465,102.673139,0.00515433,0.23598114,0.989089,0.999403,45.278214,0.0009,102.1317,0,270.046,340.565,349.255,1141.923,0,0
,,267,20.73421744,100.832649,0.00506935,0.23366004,0.984139,0.999509,45.258443,0.0015,102.131,0,270.049,340.496,349.217,1143.197,0,0
,,268,20.73905996,101.886074,0.00513948,0.23280113,0.986085,0.999627,45.1724,0.0032,102.1315,0,270.05,340.508,349.215,1142.262,0,0
,,269,20.74555613,101.907562,0.0053052,0.23089361,0.98694,0.999841,45.152967,0.0037,102.1332,0,270.053,340.56,349.228,1142.014,0,0
,,270,20.74931671,101.98993,0.00545853,0.2263833,0.989249,0.999949,45.152614,0.0019,102.1333,0,270.04,340.521,349.134,1142.045,0,0
,,271,20.75151538,102.730542,0.00536748,0.22162256,0.987721,1.000042,45.075348,0.002,102.1317,0,270.051,340.444,349.042,1142.04,0,0
,,272,20.75065249,100.892005,0.00515552,0.21920927,0.988535,1.000138,44.974449,0.0022,102.1321,0,270.061,340.461,349.118,1142.025,0,0
,,273,20.75148574,103.458044,0.00506863,0.21936113,0.993204,1.000256,44.955466,0.0006,102.1323,0,270.061,340.571,349.18,1141.993,0,0
,,274,20.75686889,99.001911,0.00513993,0.22241411,0.991075,1.000379,44.872076,0.0016,102.1307,0,270.058,340.588,349.195,1141.938,0,0
,,275,20.76115629,100.428227,0.00531244,0.22316674,0.990956,1.000547,44.775472,0.0005,102.1317,0,270.062,340.614,349.158,1141.964,0,0
,,276,20.76332036,102.250237,0.0053273,0.22117594,0.990708,1.000524,44.756897,0.0033,102.1312,0,270.058,340.561,349.089,1141.984,0,0
,,277,20.76141279,105.009021,0.00512923,0.22096648,0.990694,1.000579,44.757432,0.0021,102.1318,0,270.065,340.511,349.047,1142.01,0,0
,,278,20.75671064,106.240691,0.00494905,0.22115453,0.99048,1.000706,44.671884,0.0011,102.1336,0,270.064,340.475,349.007,1142.053,0,0
,,279,20.7566532,106.63332,0.00498363,0.22189827,0.994751,1.000787,44.573832,0.0009,102.1331,0,270.069,340.445,348.941,1142.093,0,0
,,280,20.76047025,107.218417,0.00519733,0.22152146,0.993289,1.000833,44.55685,0.0006,102.1337,0,270.049,340.384,348.828,1142.142,0,0
,,281,20.76476205,104.630583,0.0055016,0.22066766,0.992442,1.000984,44.396804,0.0015,102.1331,0,270.044,340.307,348.744,1142.166,0,0
,,282,20.76539921,100.591896,0.00555717,0.21913916,0.993127,1.00104,44.359278,0.0022,102.1327,0,270.052,340.31,348.724,1142.163,0,0
,,283,20.7627551,104.85853,0.00523571,0.21770284,0.993051,1.001157,44.359139,-0.0009,102.1334,0,270.043,340.321,348.736,1142.151,0,0
,,284,20.75812683,100.674305,0.00496546,0.21644365,0.991926,1.001294,44.359625,0.0005,102.1323,0,270.046,340.38,348.767,1142.199,0,0
,,285,20.76073772,101.480219,0.00485356,0.21645539,0.991634,1.001409,44.267614,0.0015,102.1309,0,270.039,340.416,348.786,1142.213,0,0
,,286,20.7650145,105.060103,0.00496851,0.21755474,0.991274,1.00144,44.174477,0.0006,102.1304,0,270.048,340.396,348.748,1142.26,0,0
,,287,20.76895282,100.968661,0.00521543,0.21535888,0.992185,1.00151,44.158367,0.0045,102.1309,0,270.053,340.444,348.739,1142.262,0,0
,,288,20.76995078,102.745657,0.00516003,0.21162034,0.992802,1.001592,44.04134,0.0006,102.1307,0,270.051,340.467,348.746,1142.265,0,0
,,289,20.76901582,105.108288,0.00495269,0.20778692,0.992914,1.001585,44.04695,0.0007,102.1304,0,270.058,340.502,348.735,1142.269,0,0
,,290,20.76695662,103.724816,0.00484803,0.20588082,0.994966,1.001668,44.055,0.0016,102.1308,0,270.066,340.535,348.745,1142.193,0,0
,,291,20.77055946,100.367548,0.00493187,0.20744886,0.995573,1.001789,44.054514,0.001,102.1302,0,270.053,340.49,348.651,1142.101,0,0
,,292,20.77516793,103.877851,0.00510543,0.20943878,0.993236,1.001923,43.970761,0.0003,102.1316,0,270.074,340.371,348.506,1142.065,0,0
,,293,20.77729351,103.224602,0.00535534,0.21033495,0.994324,1.00196,43.87387,0.0028,102.1314,0,270.064,340.318,348.444,1142.037,0,0
,,294,20.77813245,101.092822,0.00531675,0.20927979,0.993318,1.002006,43.856649,0.0027,102.131,0,270.05,340.281,348.413,1142.001,0,0
,,295,20.77642169,97.938842,0.00518421,0.20816851,0.994154,1.002028,43.856177,0.0011,102.1296,0,270.055,340.278,348.392,1141.94,0,0
,,296,20.77333696,104.680427,0.00507536,0.20787396,0.992606,1.002143,43.691391,0.0008,102.1328,0,270.078,340.281,348.357,1144.747,0,0
,,297,20.77787187,103.716735,0.00514418,0.20814551,0.99186,1.002145,43.733827,0.0022,102.1344,0,270.07,340.228,348.307,1142.48,0,0
,,298,20.78184412,101.703887,0.00543569,0.20975872,0.994155,1.002219,43.75145,0.0035,102.133,0,270.072,340.237,348.328,1141.832,0,0
,,299,20.78323057,100.385102,0.00561881,0.20846363,0.997368,1.002314,43.673096,0.0028,102.1331,0,270.079,340.303,348.384,1141.83,0,0
,,300,20.78202826,103.976008,0.00541179,0.20634411,0.993218,1.002398,43.571804,0.0005,102.1335,0,270.069,340.34,348.438,1141.811,0,0
,,301,20.77937162,102.282258,0.0051416,0.20407216,0.996147,1.002459,43.551663,0.0023,102.1336,0,270.059,340.364,348.438,1141.82,0,0
,,302,20.77740629,101.502487,0.00495135,0.20279638,0.994832,1.002536,43.551989,-0.0001,102.1331,0,270.073,340.386,348.397,1141.842,0,0
,,303,20.78074541,102.379656,0.00486549,0.2041215,0.993658,1.00264,43.391093,0.001,102.1332,0,270.063,340.362,348.365,1141.867,0,0
,,304,20.78550452,101.781691,0.00489868,0.20521965,0.996413,1.002861,43.354229,0.0029,102.1357,0,270.06,340.299,348.28,1141.899,0,0
,,305,20.78710776,105.246266,0.00501618,0.20338288,0.993024,1.003052,43.354064,0.0017,102.1341,0,270.049,340.218,348.218,1144.787,0,0
,,306,20.78542375,103.951117,0.00484304,0.2013876,0.995217,1.003118,43.190562,0.0004,102.1344,0,270.058,340.224,348.224,1142.629,0,0
,,307,20.78062644,103.834866,0.00460793,0.20086884,0.997323,1.003227,43.238938,0.0022,102.1338,0,270.055,340.252,348.22,1142.008,0,0
,,308,20.77957173,103.327854,0.00458878,0.20189395,0.995445,1.003272,43.172542,0.0036,102.1336,0,270.07,340.21,348.14,1140.843,0,0
,,309,20.78350143,105.372738,0.00472938,0.20446326,0.996303,1.003299,43.074744,0.0033,102.1344,0,270.073,340.188,348.143,1143.209,0,0
,,310,20.78646049,102.622846,0.00497369,0.2053177,0.99651,1.00326,43.022769,0,102.1341,0,270.065,340.172,348.079,1142.591,0,0
,,311,20.78705913,102.01173,0.00515958,0.20217574,0.999157,1.00326,43.049658,-0.0005,102.1347,0,270.077,340.128,348.038,1142.101,0,0
,,312,20.78472367,102.963054,0.00508349,0.19905142,0.998003,1.003318,42.974141,0.0011,102.1341,0,270.069,340.113,348.017,1142.078,0,0
,,313,20.78159828,104.238437,0.00499566,0.19688682,0.996702,1.003387,42.947877,0.0022,102.1339,0,270.069,340.148,348.049,1142.092,0,0
,,314,20.78320303,103.12602,0.00503077,0.19596907,0.999296,1.003467,42.952839,-0.0016,102.1331,0,270.059,340.185,348.055,1142.075,0,0
,,315,20.78789265,101.472764,0.00520425,0.19773305,1.001917,1.003582,42.868835,-0.0009,102.1343,0,270.07,340.201,348.064,1142.042,0,0
,,316,20.79067916,101.960261,0.00556294,0.19825094,1.001049,1.00365,42.771331,-0.0002,102.1354,0,270.076,340.188,348.01,1142.016,0,0
,,317,20.79079185,107.781716,0.00568453,0.19636299,1.000515,1.003761,42.668729,0.0034,102.1342,0,270.069,340.078,347.816,1142.046,0,0
,,318,20.7877956,106.688606,0.00545131,0.19374636,0.999312,1.003817,42.650206,0.0014,102.1353,0,270.067,339.896,347.649,1142.062,0,0
,,319,20.78485817,106.755566,0.00531578,0.19251168,0.998251,1.00389,42.649401,-0.0021,102.1356,0,270.072,339.783,347.552,1142.056,0,0
,,320,20.7865284,104.292171,0.00531111,0.19275913,0.996977,1.004061,42.57165,-0.0006,102.1342,0,270.065,339.862,347.631,1142.036,0,0
,,321,20.79153475,104.618328,0.00547428,0.19454803,0.998655,1.004153,42.554276,-0.0026,102.1353,0,270.079,339.918,347.62,1142.032,0,0
,,322,20.79468027,101.614549,0.00569154,0.19430338,1.002563,1.004266,42.472076,-0.0002,102.1337,0,270.062,339.877,347.528,1142.053,0,0
,,323,20.7944262,103.766656,0.00566378,0.19322115,0.998462,1.004356,42.373886,-0.0008,102.1335,0,270.062,339.789,347.467,1142.052,0,0
,,324,20.7908132,102.845244,0.00546039,0.19189687,0.99961,1.004427,42.355986,0.0005,102.1317,0,270.048,339.786,347.457,1142.057,0,0
,,325,20.78857815,103.482466,0.00537912,0.19135113,0.997693,1.004529,42.355927,0.0007,102.1326,0,270.055,339.788,347.398,1142.055,0,0
,,326,20.79155854,104.533703,0.00541474,0.19076135,0.996544,1.004549,42.191495,0.0015,102.1337,0,270.062,339.727,347.307,1142.07,0,0
,,327,20.79527501,105.091861,0.0056009,0.18943523,0.999817,1.004617,42.155072,0.0024,102.135,0,270.069,339.667,347.236,1142.072,0,0
,,328,20.79822648,104.784397,0.00572065,0.186331,1.000005,1.004598,42.155815,0.0018,102.1352,0,270.062,339.665,347.183,1142.1,0,0
,,329,20.79918114,106.143325,0.00549053,0.1851694,1.000634,1.004657,42.154825,0.0013,102.1336,0,270.047,339.606,347.076,1142.157,0,0
,,330,20.79603793,105.472379,0.00522777,0.18565022,1.001877,1.004739,42.072026,0.001,102.1341,0,270.059,339.545,346.992,1142.216,0,0
,,331,20.79444942,106.181158,0.00508675,0.18622953,1.001745,1.004732,42.051875,0.001,102.1351,0,270.077,339.508,347.006,1142.243,0,0
,,332,20.79810142,104.864248,0.0051584,0.1879179,1.002027,1.004705,41.965565,0.0012,102.1339,0,270.08,339.523,346.992,1142.241,0,0
,,333,20.80159452,104.523492,0.00548459,0.18940485,1.000134,1.004733,41.955324,0.0032,102.132,0,270.08,339.579,347.056,1142.282,0,0
,,334,20.80281418,105.128753,0.00575382,0.18756112,0.998588,1.00473,41.872031,0.0003,102.1335,0,270.061,339.658,347.072,1145.563,0,0
,,335,20.80125882,107.565234,0.00574523,0.1849542,1.001942,1.004682,41.738007,0.0007,102.1355,0,270.068,339.711,347.098,1146.297,0,0
,,336,20.79679787,104.950758,0.00565796,0.18318935,1.0002,1.004684,41.742217,0.0008,102.1359,0,270.076,339.702,347.084,1142.994,0,0
,,337,20.79652165,106.002755,0.00567364,0.18271572,1.000338,1.00463,41.748809,0.0022,102.1364,0,270.074,339.693,347.095,1142.261,0,0
,,338,20.80051913,102.058775,0.00576977,0.18337832,0.99844,1.004618,41.671281,-0.0003,102.136,0,270.068,339.717,347.121,1142.31,0,0
,,339,20.80542504,103.509986,0.00601884,0.18542506,1.00173,1.00454,41.652314,0.0006,102.1354,0,270.08,339.749,347.146,1142.356,0,0
,,340,20.80672989,96.747874,0.00609305,0.18479711,1.001566,1.004466,41.652668,0.0003,102.1366,0,270.078,339.788,347.164,1142.399,0,0
,,341,20.8046862,102.627045,0.00579924,0.18232119,1.000539,1.004442,41.492139,0.0015,102.1361,0,270.075,339.768,347.152,1142.486,0,0
,,342,20.79993269,105.588421,0.0055885,0.18211184,0.999317,1.004429,41.454746,0.0004,102.1346,0,270.066,339.761,347.122,1142.581,0,0
,,343,20.79954464,104.393613,0.00553987,0.18310435,0.999941,1.00437,41.454721,0.0008,102.1343,0,270.08,339.736,347.106,1145.467,0,0
,,344,20.80345041,104.744869,0.00564873,0.18557541,1.001676,1.004268,41.4544,0.0013,102.1348,0,270.07,339.761,347.117,1143.223,0,0
,,345,20.80629547,102.659453,0.00587147,0.18568357,1.001988,1.004114,41.369593,0.0008,102.1357,0,270.078,339.793,347.114,1142.556,0,0
,,346,20.80656119,102.141487,0.0059922,0.18309351,1.002245,1.003972,41.350801,0.002,102.137,0,270.065,339.82,347.149,1142.499,0,0
,,347,20.80389302,104.523356,0.00581501,0.18067199,1.005037,1.003936,41.270828,0.0029,102.1361,0,270.074,339.879,347.186,1142.431,0,0
,,348,20.79945876,102.489712,0.00564636,0.17953315,1.001148,1.003767,41.169882,0.0029,102.1359,0,270.085,339.909,347.207,1142.355,0,0
,,349,20.80031708,102.496732,0.00550515,0.17954714,1.00138,1.003595,41.150363,0.0026,102.1383,0,270.082,339.932,347.213,1142.327,0,0
,,350,20.80565705,104.526397,0.00550668,0.18033492,0.999979,1.00342,41.073591,0.0022,102.1373,0,270.081,339.905,347.135,1142.324,0,0
,,351,20.80973733,105.489544,0.00562384,0.17900535,0.999662,1.003175,40.971018,0.002,102.1353,0,270.097,339.801,347.08,1142.324,0,0
,,352,20.81151174,103.296595,0.00558673,0.17624088,1.000101,1.003003,40.951718,0.0018,102.1362,0,270.077,339.76,347.065,1145.159,0,0
,,353,20.81028003,105.764354,0.00539575,0.17479227,1.002646,1.002931,40.873447,0.0028,102.1363,0,270.102,339.787,347.061,1142.931,0,0
,,354,20.80667373,106.352343,0.00530734,0.17568711,1.000736,1.002809,40.855105,-0.0008,102.137,0,270.095,339.781,347,1142.315,0,0
,,355,20.80882665,100.342781,0.00541333,0.17742251,0.998435,1.002571,40.855093,0.0026,102.1359,0,270.073,339.735,346.931,1142.317,0,0
,,356,20.81260216,107.457725,0.00567621,0.18013361,0.998771,1.002389,40.769744,0.0011,102.135,0,270.085,339.606,346.75,1142.316,0,0
