General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,,14,20.95152485,106.341609,0.00212403,0.0454044,1.005947,1.005834,-1.057614,-0.0003,101.8353,0,271.256,333.451,337.119,1130.917,0,0
,,15,20.94860168,109.363893,0.00195767,0.04526928,1.005227,1.006027,-1.057614,0.0011,101.8349,0,271.248,333.488,337.138,1130.208,0,0
Specimen,,16,20.94828971,107.831238,0.00189994,0.04554183,1.005229,1.006116,-1.057614,0.002,101.8324,0,271.257,333.501,337.161,1130.203,0,0
Sample description,C-P+(NH4)2HPO4_Al-Ac soaking_1,17,20.95187196,107.520904,0.00198498,0.04813884,1.004257,1.006243,-1.057614,0.0022,101.8331,0,271.27,333.507,337.169,1130.202,0,0
Material name/ID,C-P+(NH4)2HPO4_Al-Ac soaking_1,18,20.95465912,108.873241,0.00219443,0.04933882,1.004849,1.006503,-1.057614,0.0007,101.8353,0,271.265,333.513,337.183,1130.198,0,0
Specimen number,,19,20.95509461,109.131238,0.00228269,0.04773331,1.006954,1.006628,-1.057614,0.0032,101.8332,0,271.255,333.51,337.22,1130.192,0,0
E (MJ/kg),13.1,20,20.95265229,106.669407,0.00217051,0.04602081,1.006294,1.00675,-1.057614,0.002,101.8338,0,271.263,333.528,337.25,1130.185,0,0
Initial mass (g),35.77,21,20.94807052,109.116904,0.00200652,0.04559047,1.008042,1.006895,-1.057614,-0.0001,101.8354,0,271.25,333.559,337.274,1130.184,0,0
Thickness (mm),10,22,20.94890804,107.592211,0.00203087,0.04554078,1.006921,1.007053,-1.057614,-0.0009,101.8368,0,271.236,333.565,337.26,1130.181,0,0
Surface area (cm²),88.4,23,20.95268992,105.639162,0.00214594,0.04711486,1.006154,1.007138,-1.057614,-0.0026,101.8337,0,271.259,333.565,337.276,1130.167,0,0
Sponsor,,24,20.95499931,108.156204,0.00252116,0.04826876,1.007109,1.007268,-1.057614,-0.0016,101.8344,0,271.25,333.56,337.291,1130.162,0,0
Manufacturer,,25,20.95648747,109.787078,0.00262827,0.04680051,1.007808,1.00736,-1.057614,-0.0007,101.8353,0,271.254,333.542,337.258,1130.153,0,0
Test start time (s),93,26,20.95387212,112.390221,0.00259136,0.0457345,1.006966,1.007524,-1.057614,-0.0017,101.8318,0,271.256,333.542,337.27,1130.149,0,0
Time to ignition (s),18,27,20.94967376,108.233616,0.00257239,0.04547592,1.007069,1.007616,-1.057614,-0.0015,101.8316,0,271.243,333.551,337.282,1130.14,0,0
Time to flameout (s),621,28,20.95145692,107.278032,0.0026189,0.04705814,1.008356,1.007713,-1.057614,-0.0024,101.8326,0,271.248,333.535,337.286,1130.146,0,0
End of test criterion,ISO 5660-1:2002,29,20.95384661,108.338933,0.00278025,0.04919576,1.008327,1.007912,-1.057614,-0.0032,101.8351,0,271.268,333.543,337.3,1130.156,0,0
User EOT time (s),,30,20.95516099,110.756949,0.00292245,0.04889824,1.007787,1.007982,-1.057614,-0.0032,101.8358,0,271.265,333.544,337.276,1130.183,0,0
MLR EOT mass (g/m²),150,31,20.95452915,108.523836,0.00274904,0.04735144,1.007321,1.008052,-1.057614,-0.0014,101.8332,0,271.249,333.51,337.205,1130.172,0,0
MLR EOT time period (s),60,32,20.95092235,108.088535,0.00249684,0.0463766,1.008312,1.008246,-1.057614,0.0002,101.8333,0,271.264,333.477,337.139,1132.3,0,0
Truncate graphs at EOT?,No,33,20.94763041,108.01919,0.00235174,0.04658783,1.009316,1.00823,-1.057614,-0.0002,101.8332,0,271.235,333.465,337.194,1131.93,0,0
Smooth data?,No,34,20.94911121,110.2802,0.00240008,0.04829593,1.007347,1.00832,-1.057614,0.0024,101.8324,0,271.25,333.492,337.169,1130.59,0,0
Correct O2 for pressure?,No,35,20.95175227,111.757971,0.0025425,0.04950867,1.007561,1.008347,-1.057614,0.0013,101.8324,0,271.243,333.429,337.075,1130.324,0,0
,,36,20.95322967,108.722341,0.00274592,0.04947094,1.008793,1.008379,-1.057614,0.002,101.8353,0,271.237,333.378,337.081,1130.273,0,0
Specifications: apparatus,,37,20.95217214,107.840062,0.00270512,0.04779135,1.007941,1.008408,-1.057614,0.0032,101.8337,0,271.244,333.394,337.136,1130.266,0,0
C-factor (SI units),0.045478,38,20.94665316,109.212239,0.00246834,0.04640831,1.008113,1.008507,-1.057614,0.0013,101.8329,0,271.251,333.445,337.163,1130.26,0,0
OD correction factor,0.97963,39,20.9453027,108.943543,0.00233111,0.0463978,1.008714,1.008523,-1.057614,-0.001,101.8346,0,271.253,333.452,337.175,1130.253,0,0
Duct diameter (m),0.114,40,20.94891628,109.461499,0.00233877,0.04833353,1.008586,1.00853,-1.057614,-0.0019,101.8338,0,271.258,333.429,337.139,1130.285,0,0
O2 delay time (s),0,41,20.95225666,107.203482,0.00252643,0.04998692,1.008423,1.008544,-1.057614,0.0008,101.8308,0,271.252,333.387,337.111,1130.3,0,0
CO2 delay time (s),0,42,20.9533194,108.837115,0.00262693,0.04949971,1.008769,1.008621,-1.057614,-0.0002,101.8302,0,271.247,333.391,337.122,1130.314,0,0
CO delay time (s),0,43,20.95010375,109.692396,0.00246223,0.04751476,1.007344,1.008725,-1.057614,-0.0001,101.8352,0,271.257,333.386,337.116,1130.34,0,0
,,44,20.94542322,107.504925,0.00232405,0.04633631,1.007902,1.008682,-1.057614,0,101.8351,0,271.267,333.382,337.119,1130.356,0,0
Laboratory,,45,20.94428502,109.094893,0.00228015,0.04670049,1.007533,1.008763,-1.057614,-0.0002,101.8327,0,271.248,333.402,337.138,1130.349,0,0
Laboratory name,FTT Cone - NIST,46,20.94776605,106.521409,0.0023543,0.04885439,1.007987,1.008786,-1.057614,0,101.835,0,271.249,333.417,337.149,1130.369,0,0
Operator,Shields,47,20.95066192,107.120979,0.00256598,0.05009203,1.00841,1.008786,-1.057614,0.001,101.8355,0,271.252,333.404,337.149,1130.365,0,0
Filename,C:\CC5\DATA\18080010.CSV,48,20.95124513,109.394019,0.00263077,0.04897318,1.007879,1.008827,-1.057614,0.0005,101.8326,0,271.235,333.412,337.128,1130.375,0,0
Report name,,49,20.94906438,107.457572,0.00242485,0.04692211,1.007235,1.008839,-1.057614,0.0009,101.8326,0,271.248,333.411,337.103,1130.371,0,0
,,50,20.94607932,104.968995,0.0023223,0.04620483,1.009191,1.008934,-1.057614,0.0006,101.8349,0,271.253,333.397,337.075,1130.361,0,0
,,51,20.94675318,108.709626,0.00234105,0.04653555,1.009874,1.008842,-1.057614,0.0012,101.8336,0,271.251,333.399,337.075,1133.17,0,0
Pre-test conditions,,52,20.95039845,107.744265,0.00251741,0.04904333,1.009657,1.008759,-1.057614,0.0002,101.8321,0,271.244,333.41,337.114,1131.039,0,0
Ambient temperature (°C),24.7,53,20.95291187,108.66774,0.00285134,0.04974151,1.008333,1.008789,-1.057614,-0.0018,101.8347,0,271.235,333.431,337.151,1130.366,0,0
Barometric pressure (Pa),101835,54,20.95145085,111.235947,0.00290431,0.04823406,1.00857,1.008778,-1.057614,0.0017,101.8341,0,271.25,333.439,337.164,1130.384,0,0
Relative humidity (%),45.1,55,20.94856144,109.404461,0.0027273,0.04700279,1.007515,1.008848,-1.057614,0.0037,101.8325,0,271.254,333.438,337.168,1130.363,0,0
,,56,20.9440985,112.950596,0.0025718,0.04627466,1.007279,1.008919,-1.057614,-0.0006,101.8335,0,271.26,333.439,337.194,1130.375,0,0
,,57,20.94530483,108.386228,0.00247781,0.0473019,1.007805,1.0089,-1.057614,-0.0008,101.8343,0,271.24,333.47,337.25,1130.398,0,0
Conditioning,,58,20.94903615,108.281107,0.00259281,0.05034144,1.008537,1.008913,-1.057614,0.0001,101.8324,0,271.257,333.502,337.32,1130.429,0,0
Conditioned? {Y/N},No,59,20.9511883,108.363506,0.00285887,0.05064684,1.008792,1.009002,-1.057614,0.0015,101.8311,0,271.258,333.543,337.348,1130.413,0,0
Conditioning temperature (°C),N/A,60,20.95226796,109.557855,0.00289673,0.04785595,1.008622,1.009014,-1.057614,-0.0009,101.835,0,271.283,333.573,337.396,1131.68,0,0
Conditioning RH (%),N/A,61,20.9493634,107.649122,0.00280771,0.04660944,1.009184,1.009065,-1.057614,-0.001,101.8337,0,271.296,333.604,337.395,1130.737,0,0
,,62,20.94565068,107.794211,0.00269172,0.04636408,1.009972,1.008982,-1.057614,-0.0019,101.8331,0,271.288,333.592,337.414,1130.413,0,0
Data collected,,63,20.94802757,108.264761,0.00271812,0.04806758,1.008239,1.008916,-1.057614,-0.0014,101.8366,0,271.293,333.623,337.451,1130.4,0,0
CO/CO2 data collected?,Yes,64,20.95159341,109.500579,0.00279332,0.05002112,1.00807,1.008916,-1.057614,-0.0007,101.8348,0,271.271,333.66,337.499,1130.414,0,0
Mass data collected?,Yes,65,20.95329898,104.996766,0.00297584,0.04962219,1.008268,1.008962,-1.057614,0.0006,101.8325,0,271.275,333.711,337.584,1130.41,0,0
Smoke data collected?,Yes,66,20.95244266,105.575698,0.00287142,0.04776564,1.008161,1.008845,-1.057614,0.0005,101.8319,0,271.314,333.77,337.627,1130.372,0,0
Soot mass data collected?,No,67,20.94866178,106.534254,0.00263606,0.04639916,1.008389,1.008834,-1.057614,0.0017,101.8347,0,271.298,333.792,337.632,1130.359,0,0
Soot mass ratio (1:x),N/A,68,20.94576462,107.93002,0.00252743,0.04660856,1.007937,1.008818,-1.057614,-0.0005,101.8341,0,271.304,333.8,337.629,1130.343,0,0
Soot mass (g),N/A,69,20.94706753,108.4597,0.00260996,0.04824751,1.007738,1.008864,-1.057614,0.0014,101.8315,0,271.284,333.75,337.569,1130.352,0,0
,,70,20.95012939,107.346306,0.00288413,0.05014478,1.009558,1.008921,-1.057614,-0.0034,101.8335,0,271.291,333.73,337.586,1130.342,0,0
Comments,,71,20.95136326,109.297839,0.00313417,0.04944349,1.009057,1.009007,-1.057614,-0.0037,101.8349,0,271.308,333.76,337.588,1130.335,0,0
Pre-test comments,,72,20.95007584,107.273716,0.00307951,0.04756807,1.008632,1.008961,-1.057614,-0.0008,101.8319,0,271.32,333.725,337.547,1130.287,0,0
After-test comments,,73,20.94677052,106.693745,0.00297082,0.04632992,1.008007,1.009042,-1.057614,-0.0018,101.8335,0,271.306,333.712,337.602,1130.273,0,0
,,74,20.94584852,110.477757,0.00290571,0.04664104,1.008656,1.009065,-1.057614,0.0004,101.8376,0,271.331,333.709,337.612,1130.241,0,0
,,75,20.94947061,105.586648,0.00291871,0.04875279,1.007973,1.009043,-1.057614,-0.0005,101.8355,0,271.317,333.688,337.527,1130.22,0,0
,,76,20.95245899,104.335506,0.00300754,0.05023247,1.008558,1.00907,-1.057614,0,101.835,0,271.31,333.64,337.479,1130.235,0,0
,,77,20.95334549,111.228427,0.00315204,0.04914464,1.008622,1.00911,-1.057614,0.0013,101.8346,0,271.314,333.634,337.49,1130.224,0,0
,,78,20.95273928,111.503859,0.00298095,0.04784491,1.007703,1.009065,-1.057614,-0.0015,101.8371,0,271.302,333.638,337.489,1130.228,0,0
,,79,20.94876109,106.110281,0.00276128,0.04704703,1.008372,1.009083,-1.057614,-0.0013,101.8364,0,271.291,333.651,337.533,1130.263,0,0
,,80,20.94717532,107.361199,0.00268563,0.047851,1.008776,1.009017,-1.057614,0.0012,101.8364,0,271.287,333.69,337.567,1130.28,0,0
,,81,20.95027135,106.899232,0.00272642,0.04930396,1.008136,1.008945,-1.057614,-0.0016,101.8377,0,271.288,333.697,337.578,1130.535,0,0
,,82,20.9542561,105.894476,0.00294027,0.05077657,1.007805,1.008911,-1.057614,-0.0002,101.8336,0,271.294,333.706,337.6,1130.321,0,0
,,83,20.9551514,108.042604,0.00297778,0.04959773,1.008032,1.008841,-1.057614,0.0029,101.832,0,271.298,333.726,337.645,1129.17,0,0
,,84,20.95107404,107.130814,0.00274861,0.04776005,1.00769,1.008751,-1.057614,0.0026,101.8339,0,271.299,333.738,337.67,1130.108,0,0
Events,,85,20.94629889,104.671665,0.00250999,0.0470652,1.006917,1.008754,-1.057614,-0.0001,101.8358,0,271.307,333.745,337.649,1130.944,0,0
Number of events,0,86,20.94697332,110.985447,0.00239012,0.04798196,1.007189,1.008675,-1.057614,0,101.8345,0,271.293,333.721,337.552,1131.635,0,0
,,87,20.95073436,112.378274,0.00245577,0.05002944,1.009755,1.008653,-1.057614,0.001,101.8336,0,271.297,333.67,337.529,1132.287,0,0
,,88,20.95312624,107.431736,0.00267731,0.05084789,1.008382,1.008621,-1.057614,0.0007,101.8376,0,271.317,333.663,337.551,1132.791,0,0
,,89,20.95296372,105.594284,0.00274528,0.04922781,1.008929,1.008561,-1.057614,-0.0007,101.8377,0,271.304,333.694,337.597,1135.92,0,0
,,90,20.94988778,106.281316,0.00250912,0.047327,1.007957,1.0086,-1.057614,-0.0009,101.8361,0,271.301,333.682,337.582,1134.233,0,0
,,91,20.94578843,108.903699,0.00237864,0.04696163,1.00707,1.00873,-1.057614,0.003,101.8337,0,271.289,333.656,337.554,1134.079,0,0
,,92,20.94747649,111.382552,0.00237731,0.04783203,1.00869,1.008674,-1.057614,0.0032,101.8363,0,271.278,333.641,337.492,1134.487,0,0
,,93,20.95113623,107.852771,0.00251387,0.05001392,1.007762,1.008557,-1.057614,0.0014,101.8379,0,271.291,333.592,337.418,1135.142,0,0
,,94,20.95317167,109.433235,0.00272613,0.05059348,1.00756,1.008692,28.038733,-0.002,101.8362,0,271.288,333.546,337.327,1134.707,0,0
,,95,20.95267134,111.995174,0.00266919,0.04879937,1.007536,1.008669,36.972519,-0.0029,101.8358,0,271.299,333.502,337.26,1134.078,0,0
,,96,20.94904379,109.191045,0.00245938,0.04734567,1.007097,1.0086,36.234294,0.0002,101.8368,0,271.3,333.486,337.27,1133.509,0,0
,,97,20.94567163,107.69391,0.00230688,0.04714525,1.007539,1.008692,35.789282,-0.0006,101.8373,0,271.289,333.461,337.246,1132.998,0,0
,,98,20.94835079,111.032494,0.00230565,0.04847393,1.007747,1.008709,35.74845,-0.0013,101.8346,0,271.281,333.415,337.146,1135.158,0,0
,,99,20.95181815,112.201394,0.00253382,0.05070955,1.008499,1.008654,35.666977,-0.0009,101.84,0,271.298,333.38,337.114,1132.831,0,0
,,100,20.95335396,112.342261,0.00285497,0.04978394,1.010071,1.008629,35.644747,-0.0022,101.8396,0,271.304,333.355,337.072,1131.759,0,0
,,101,20.95218451,113.751884,0.00283728,0.04795995,1.009281,1.008584,35.326264,-0.0021,101.8367,0,271.298,333.31,337.019,1131.488,0,0
,,102,20.94841207,109.084932,0.00268118,0.04706033,1.007205,1.008616,35.406008,0.0013,101.8358,0,271.305,333.32,337.028,1131.27,0,0
,,103,20.94576431,112.103968,0.00259872,0.04703469,1.005333,1.008594,35.445184,0.0011,101.8368,0,271.297,333.343,337.056,1131.096,0,0
,,104,20.94896765,111.838285,0.00257614,0.04904773,1.003474,1.008554,35.362651,-0.0006,101.8389,0,271.272,333.373,337.089,1132.788,0,0
,,105,20.95226866,111.056596,0.00272311,0.05089388,1.003871,1.008536,35.342862,0.001,101.8383,0,271.304,333.414,337.159,1133.103,0,0
,,106,20.95331635,107.972335,0.00291068,0.05019043,0.996046,1.008596,35.343144,0.0035,101.8378,0,271.316,333.451,337.198,1133.261,0,0
,,107,20.95184797,108.504132,0.00277216,0.04765932,0.991549,1.00855,35.339581,-0.001,101.8377,0,271.299,333.476,337.254,1131.321,0,0
,,108,20.94731956,106.069799,0.0026061,0.04635433,0.990946,1.008408,35.342245,0.0006,101.838,0,271.323,333.511,337.291,1130.76,0,0
,,109,20.94622815,112.182837,0.00252426,0.04686343,0.985643,1.008469,35.343648,0.0011,101.8352,0,271.291,333.547,337.304,1130.758,0,0
,,110,20.94984961,109.084249,0.00262148,0.04920058,0.976773,1.008429,35.320064,-0.0006,101.8368,0,271.297,333.569,337.338,1130.761,0,0
,,111,20.95272902,108.208756,0.00280058,0.05094619,0.979943,1.008392,35.260213,0.0007,101.8382,0,271.295,333.573,337.34,1130.747,0,0
,,112,20.95330435,112.921954,0.00297571,0.05016141,0.985918,1.008398,35.163355,0.0005,101.8381,0,271.3,333.612,337.52,1130.907,0,0
,,113,20.94965958,101.010298,0.00285128,0.04797956,0.982294,1.008422,35.142949,0.0002,101.8362,0,271.299,333.97,338.363,1131.174,0,0
,,114,20.9446393,95.711707,0.00290435,0.04769183,0.961475,1.008416,34.905039,-0.001,101.8387,0,271.303,334.664,339.54,1131.412,0,0
,,115,20.9445811,95.90328,0.00309886,0.04894865,0.941771,1.008382,34.924952,-0.0037,101.8375,0,271.314,335.503,340.826,1131.654,0,0
,,116,20.94692927,94.747393,0.00350502,0.05149077,0.940783,1.0083,34.944458,0.0004,101.835,0,271.309,336.386,342.131,1131.771,0,0
,,117,20.9490941,93.76873,0.00418944,0.05269169,0.937795,1.008291,34.78475,0.0004,101.835,0,271.317,337.262,343.465,1131.879,0,0
,,118,20.94915943,94.886424,0.00470112,0.05201317,0.931049,1.008188,34.66577,0.0004,101.8383,0,271.302,338.119,344.668,1132.021,0,0
,,119,20.94643578,96.366268,0.00502606,0.05114234,0.921359,1.008161,34.564685,0.0015,101.8367,0,271.323,338.821,345.692,1132.116,0,0
,,120,20.94212615,99.572642,0.00541858,0.05341501,0.926127,1.008161,34.385143,0.003,101.8353,0,271.309,339.458,346.703,1132.169,0,0
,,121,20.94194856,97.873023,0.00595003,0.06746823,0.932911,1.00814,34.345379,0.0029,101.8362,0,271.319,340.085,347.634,1132.212,0,0
,,122,20.94353151,99.336321,0.00663068,0.09974826,0.934498,1.008038,34.260812,0.0026,101.8404,0,271.334,340.648,348.438,1132.233,0,0
,,123,20.94302165,97.239537,0.00729024,0.14584789,0.939511,1.008047,34.16296,0.0017,101.8366,0,271.34,341.081,349.081,1132.262,0,0
,,124,20.92366172,100.484992,0.00760211,0.20814936,0.932806,1.008034,33.904825,-0.0006,101.8352,0,271.341,341.456,349.669,1132.255,0,0
,,125,20.8741699,102.727426,0.00780819,0.27878956,0.941632,1.008039,33.765822,0.0012,101.8369,0,271.315,341.803,350.223,1132.2,0,0
,,126,20.7887186,97.601685,0.00809701,0.34455249,0.943061,1.007999,33.745672,0.0002,101.8398,0,271.308,342.152,350.822,1132.068,0,0
,,127,20.70064147,96.827841,0.00854315,0.39840533,0.944707,1.007988,33.662674,0.001,101.8359,0,271.316,342.481,351.337,1132.024,0,0
,,128,20.63114118,101.190301,0.00904589,0.4352966,0.952378,1.007894,33.568019,0.0009,101.835,0,271.328,342.75,351.764,1131.942,0,0
,,129,20.57875476,100.833576,0.00967801,0.45646542,0.95634,1.007879,33.548613,-0.0006,101.8385,0,271.326,343.052,352.241,1131.821,0,0
,,130,20.54156345,102.522099,0.0099232,0.46626699,0.964226,1.00786,33.465478,-0.001,101.8364,0,271.322,343.29,352.566,1131.699,0,0
,,131,20.51377129,100.709047,0.01004044,0.46716624,0.965383,1.007725,33.19662,-0.0031,101.8355,0,271.323,343.481,352.875,1131.602,0,0
,,132,20.49713876,101.920491,0.01014941,0.4635179,0.964684,1.007674,33.128554,-0.0021,101.8371,0,271.34,343.673,353.209,1131.495,0,0
,,133,20.49735751,99.371472,0.01024653,0.45850671,0.97406,1.007604,33.06096,-0.0013,101.8377,0,271.344,343.903,353.522,1131.382,0,0
,,134,20.50566594,99.934052,0.01037982,0.45338503,0.975875,1.007482,33.046899,0.0007,101.8353,0,271.323,344.06,353.798,1131.282,0,0
,,135,20.51352486,100.282245,0.01053909,0.44392319,0.973824,1.007424,32.94796,0.0001,101.8342,0,271.32,344.243,354.065,1131.175,0,0
,,136,20.51821971,100.362889,0.0103144,0.43268393,0.978128,1.007309,32.939674,-0.0005,101.836,0,271.313,344.392,354.285,1133.826,0,0
,,137,20.52161211,103.773987,0.01000962,0.42159418,0.977769,1.007143,32.863493,0.0005,101.8367,0,271.33,344.513,354.467,1131.638,0,0
,,138,20.52882189,102.610532,0.00977925,0.41176501,0.977081,1.007035,32.682472,-0.003,101.8338,0,271.334,344.63,354.624,1130.971,0,0
,,139,20.54329861,100.281473,0.00967707,0.40359232,0.98367,1.006931,32.645905,-0.0028,101.8372,0,271.313,344.696,354.744,1130.96,0,0
,,140,20.55892179,101.515632,0.00974847,0.39503563,0.983104,1.006781,32.645787,-0.0009,101.8386,0,271.332,344.791,354.915,1130.921,0,0
,,141,20.57166361,97.269867,0.00959222,0.38402972,0.987677,1.006654,32.482921,0.0013,101.8347,0,271.337,344.877,355.034,1130.911,0,0
,,142,20.57940161,101.912158,0.009224,0.37307366,0.995055,1.006469,32.527218,0.0013,101.8368,0,271.324,344.913,355.089,1130.905,0,0
,,143,20.5829415,103.138882,0.00884238,0.36423327,0.995231,1.006269,32.464081,-0.0008,101.8398,0,271.323,344.946,355.154,1130.879,0,0
,,144,20.59141162,102.570439,0.00861408,0.35713866,0.996227,1.006029,32.277772,0.0005,101.8358,0,271.326,344.978,355.184,1130.877,0,0
,,145,20.60395976,103.409605,0.00851445,0.35229989,0.992314,1.00583,32.238131,0.0002,101.8361,0,271.32,345.007,355.234,1132.898,0,0
,,146,20.61647528,102.041813,0.00855826,0.34526041,0.993872,1.005622,32.160861,0.0005,101.8402,0,271.312,345.074,355.304,1131.26,0,0
,,147,20.62467326,103.286065,0.00844957,0.33545604,0.991152,1.005377,32.060545,0.0017,101.8375,0,271.324,345.101,355.382,1130.713,0,0
,,148,20.62877834,99.242081,0.00805575,0.3256186,0.995753,1.005102,32.041559,0.0017,101.8368,0,271.335,345.158,355.456,1130.678,0,0
,,149,20.63370285,101.313097,0.00762255,0.31710745,0.994506,1.004912,31.963106,0.0005,101.837,0,271.335,345.172,355.489,1132.828,0,0
,,150,20.64551458,102.007288,0.00735384,0.31123347,0.992747,1.004726,31.944075,-0.0009,101.8387,0,271.328,345.16,355.44,1132.611,0,0
,,151,20.65856708,100.039544,0.00726286,0.30649237,0.997106,1.004419,31.944722,0,101.8369,0,271.316,345.165,355.392,1132.286,0,0
,,152,20.66910595,100.969905,0.00721047,0.30055519,0.994624,1.004152,31.696375,0.001,101.8348,0,271.325,345.19,355.382,1130.76,0,0
,,153,20.67840418,100.429134,0.00696634,0.29336623,0.99293,1.003965,31.726884,-0.0006,101.8385,0,271.333,345.179,355.355,1130.428,0,0
,,154,20.68355919,103.665871,0.00650639,0.28642454,0.996533,1.003707,31.744205,-0.0008,101.8359,0,271.321,345.171,355.3,1130.405,0,0
,,155,20.68405242,104.172283,0.0061752,0.28162543,0.998601,1.003547,31.661923,0.0001,101.8372,0,271.339,345.144,355.218,1130.411,0,0
,,156,20.69000421,105.18045,0.00604969,0.28006248,0.996573,1.003425,31.565487,-0.0022,101.8361,0,271.336,345.12,355.157,1130.397,0,0
,,157,20.69823597,103.040875,0.0061531,0.27827312,0.997215,1.003121,31.52477,-0.002,101.8392,0,271.326,345.109,355.098,1130.404,0,0
,,158,20.7046873,99.708412,0.00644647,0.27403681,0.998598,1.002916,31.541633,-0.0006,101.8352,0,271.335,345.107,355.051,1130.359,0,0
,,159,20.70842557,98.9328,0.00641991,0.26767093,0.997865,1.002799,31.385,-0.0007,101.8352,0,271.324,345.13,355.076,1130.338,0,0
,,160,20.70939088,102.099444,0.00613138,0.26110441,0.998331,1.002572,31.338926,0.001,101.8395,0,271.332,345.141,355.113,1130.335,0,0
,,161,20.71000155,102.768208,0.00596526,0.2575266,0.998514,1.002438,31.175586,0.0014,101.8374,0,271.334,345.191,355.103,1130.314,0,0
,,162,20.71798531,102.915266,0.00587102,0.25441134,0.999348,1.002331,31.139685,0.0004,101.8365,0,271.328,345.189,355.061,1130.29,0,0
,,163,20.72511115,104.375905,0.00588482,0.25369287,1.001257,1.002172,31.139568,-0.0004,101.8396,0,271.335,345.15,354.968,1130.252,0,0
,,164,20.72993401,103.513507,0.00591931,0.25065301,0.999116,1.002011,31.061602,0.0006,101.8401,0,271.337,345.123,354.892,1130.221,0,0
,,165,20.73268897,100.872988,0.00569017,0.2453533,0.997631,1.001991,31.043504,0.0009,101.8379,0,271.335,345.101,354.808,1130.201,0,0
,,166,20.73171557,104.647938,0.00543526,0.24200656,0.998654,1.001799,30.958144,0.0007,101.8361,0,271.334,345.069,354.732,1130.185,0,0
,,167,20.73207011,105.998685,0.00531739,0.240479,0.998174,1.001733,30.860258,0.0001,101.8392,0,271.332,345.073,354.703,1130.137,0,0
,,168,20.73765885,104.392274,0.00537833,0.24117539,1.000471,1.001684,30.842889,0.0005,101.8374,0,271.342,345.034,354.65,1130.125,0,0
,,169,20.74417181,99.13553,0.00558245,0.24076576,1.002073,1.001588,30.758769,-0.0005,101.8362,0,271.346,345.038,354.621,1130.105,0,0
,,170,20.74746662,101.054722,0.00577781,0.23741427,0.999651,1.001481,30.740225,-0.0018,101.8372,0,271.32,345.03,354.612,1130.088,0,0
,,171,20.7475741,104.553785,0.00562687,0.23355567,0.998594,1.001429,30.662862,0.0009,101.8398,0,271.344,345.041,354.587,1130.06,0,0
