General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,103,20.9564914,109.175252,0.00204771,0.04809976,0.995251,0.996771,54.052443,0.0005,102.1348,0,270.086,328.153,330.796,1144.43,0,0
,,104,20.95706202,112.282103,0.00200577,0.04674794,0.995717,0.996766,54.052443,-0.0017,102.1357,0,270.092,328.098,330.761,1144.741,0,0
,,105,20.95417979,108.080096,0.0016614,0.04459109,0.995593,0.996909,54.052443,0.0028,102.1343,0,270.099,328.081,330.741,1145.031,0,0
,,106,20.94831865,107.762547,0.0014575,0.04400824,0.995522,0.996932,54.052443,0.0017,102.1337,0,270.09,328.037,330.673,1145.401,0,0
,,107,20.94941259,108.685423,0.00140292,0.04555696,0.996958,0.997117,54.052443,0.0003,102.1355,0,270.1,328.003,330.677,1145.747,0,0
,,108,20.9530846,107.284816,0.00156944,0.04771124,0.995885,0.997127,54.052443,0.0026,102.1354,0,270.105,328.032,330.77,1146.134,0,0
,,109,20.9552054,106.423186,0.00185403,0.04733046,0.996256,0.997218,54.052443,0.0014,102.1363,0,270.108,328.161,330.919,1146.239,0,0
,,110,20.95473315,107.586491,0.00185241,0.04566388,0.994456,0.997231,54.052443,0.0003,102.1366,0,270.108,328.259,330.984,1146.511,0,0
,,111,20.95105346,111.959341,0.00170265,0.04362727,0.997081,0.997371,57.346807,0.001,102.1363,0,270.122,328.289,330.982,1146.343,0,0
,,112,20.94759265,109.946439,0.0016432,0.0432957,0.995974,0.997493,55.979884,0.0005,102.1375,0,270.106,328.252,330.985,1145.974,0,0
,,113,20.94948469,105.881637,0.00165003,0.04502152,0.995779,0.997493,55.278315,0.0009,102.1368,0,270.121,328.26,331.017,1145.537,0,0
,,114,20.95182501,110.26968,0.00178053,0.04711326,0.994565,0.997465,55.332303,-0.0011,102.1363,0,270.119,328.236,331.026,1145.151,0,0
,,115,20.95483099,111.253955,0.00214447,0.04727459,0.989877,0.997416,55.516237,-0.0004,102.1368,0,270.118,328.267,331.035,1144.898,0,0
,,116,20.95437842,107.795777,0.00226153,0.04568911,0.993379,0.997494,55.513357,0.001,102.1355,0,270.116,328.3,331.127,1144.207,0,0
,,117,20.9488949,109.614414,0.00217315,0.04419936,0.968027,0.997326,55.38216,-0.0006,102.1376,0,270.123,328.344,331.202,1143.593,0,0
,,118,20.94673883,109.459094,0.00217877,0.04445925,0.962915,0.997283,55.27043,-0.0015,102.1379,0,270.125,328.422,331.284,1143.088,0,0
,,119,20.95067743,107.880514,0.00229998,0.04563243,0.949519,0.997524,55.17369,-0.0019,102.1358,0,270.123,328.481,331.356,1142.706,0,0
,,120,20.95417247,107.606668,0.00255049,0.04713922,0.982692,0.997724,55.155244,-0.0026,102.1368,0,270.13,328.562,331.485,1142.645,0,0
,,121,20.95537069,105.180322,0.00261472,0.04597187,0.937859,0.99777,55.23211,-0.001,102.1359,0,270.135,328.857,331.957,1145.722,0,0
,,122,20.95416612,97.172911,0.00239499,0.04454195,0.840074,0.997861,55.333106,0.0001,102.1372,0,270.126,329.655,333.003,1144.554,0,0
,,123,20.94990489,90.102675,0.00209614,0.04403125,0.751471,0.99797,55.430712,-0.0025,102.1375,0,270.137,330.793,334.442,1144.259,0,0
,,124,20.94807871,88.095003,0.00196571,0.04416989,0.725175,0.99787,54.966182,0.0008,102.1386,0,270.129,332.28,336.239,1144.466,0,0
,,125,20.95158386,89.979358,0.00195273,0.04627564,0.706628,0.997907,54.612611,0.0004,102.1365,0,270.126,333.897,338.102,1144.754,0,0
,,126,20.95461269,92.740322,0.00215356,0.04790393,0.709239,0.99789,54.634357,-0.0017,102.1362,0,270.132,335.273,339.704,1145.094,0,0
,,127,20.9554092,93.331823,0.00228002,0.04799639,0.68637,0.997948,54.573227,0.0002,102.1376,0,270.117,336.368,341.095,1145.423,0,0
,,128,20.95337199,95.536607,0.00208713,0.04620618,0.714148,0.997919,54.387419,0.0007,102.1371,0,270.135,337.44,342.493,1145.637,0,0
,,129,20.94742201,91.830141,0.00198098,0.05199038,0.728061,0.997909,54.272751,0.0025,102.1361,0,270.126,338.416,343.688,1145.834,0,0
,,130,20.94652434,94.074624,0.00206563,0.07683898,0.707384,0.997865,54.169304,0.0015,102.1348,0,270.137,339.067,344.577,1148.642,0,0
,,131,20.94663211,95.636666,0.00248694,0.13282071,0.724725,0.997855,54.069595,0.0022,102.1351,0,270.134,339.529,345.261,1146.508,0,0
,,132,20.93874437,93.590911,0.00335893,0.20135144,0.749079,0.997832,53.888689,0.0014,102.1371,0,270.117,339.954,345.962,1145.939,0,0
,,133,20.91291781,92.172622,0.00414172,0.29985265,0.728638,0.997772,53.525007,0.0029,102.1367,0,270.132,340.425,346.689,1145.917,0,0
,,134,20.84204391,95.94089,0.00592681,0.40414253,0.784021,0.997658,53.454174,0.001,102.1374,0,270.144,340.984,347.523,1143.472,0,0
,,135,20.72256787,97.235159,0.00833795,0.49646383,0.829252,0.997603,53.453826,-0.0007,102.1384,0,270.125,341.486,348.23,1142.794,0,0
,,136,20.57628454,99.972877,0.01103627,0.56703871,0.853835,0.997619,53.454953,0.0003,102.1372,0,270.12,341.824,348.784,1144.622,0,0
,,137,20.44097304,100.536261,0.01379253,0.61480309,0.890923,0.99759,53.368872,0.0014,102.1391,0,270.128,342.082,349.226,1143.223,0,0
,,138,20.33206927,101.754392,0.01658155,0.6415005,0.91577,0.997492,53.30511,0,102.1387,0,270.133,342.305,349.61,1142.497,0,0
,,139,20.2543393,96.021503,0.0187278,0.6406689,0.926793,0.997451,53.175401,0.001,102.1377,0,270.136,342.508,350.01,1143.891,0,0
,,140,20.2006888,98.168948,0.02024562,0.63352835,0.939782,0.997313,53.149006,0.0034,102.1405,0,270.112,342.702,350.339,1142.634,0,0
,,141,20.16562596,98.257013,0.02114631,0.6114712,0.954453,0.997238,52.985462,0.0022,102.1409,0,270.105,342.895,350.781,1143.423,0,0
,,142,20.15172251,99.948834,0.02161747,0.58929403,0.958061,0.997117,52.866738,0.0021,102.1381,0,270.11,343.117,351.193,1143.584,0,0
,,143,20.16408675,100.481435,0.02180781,0.57225605,0.968896,0.997003,52.932745,0.0019,102.1394,0,270.116,343.287,351.503,1143.503,0,0
,,144,20.19375593,99.065102,0.02156126,0.55182856,0.971222,0.996894,52.785971,0.0037,102.1393,0,270.109,343.422,351.781,1143.351,0,0
,,145,20.22481389,98.331132,0.02071347,0.52533965,0.961722,0.996762,52.663401,0.0024,102.1373,0,270.113,343.523,352.022,1143.191,0,0
,,146,20.24924368,102.544251,0.01969834,0.49653717,0.967578,0.99666,52.645158,0,102.1361,0,270.122,343.607,352.206,1142.999,0,0
,,147,20.27556442,101.626877,0.01834609,0.47163167,0.972706,0.996485,52.565085,0.0008,102.1364,0,270.124,343.643,352.338,1142.911,0,0
,,148,20.31486335,99.008823,0.0170699,0.4531395,0.971544,0.996386,52.463919,0.0018,102.1379,0,270.122,343.629,352.411,1142.804,0,0
,,149,20.35541191,99.171831,0.01586819,0.43823747,0.978155,0.996371,52.361989,0.0022,102.136,0,270.118,343.599,352.497,1142.718,0,0
,,150,20.39537911,97.466271,0.01465685,0.42352779,0.971202,0.996315,52.263342,0.0006,102.1369,0,270.112,343.668,352.615,1142.608,0,0
,,151,20.42852913,102.285542,0.01332655,0.4112676,0.977934,0.996214,52.245942,-0.0031,102.1353,0,270.116,343.687,352.691,1142.512,0,0
,,152,20.45115737,103.560297,0.01198014,0.40128812,0.976199,0.996127,52.160305,-0.0015,102.1365,0,270.115,343.587,352.638,1142.477,0,0
,,153,20.46829598,102.68876,0.01090781,0.39278372,0.979946,0.995956,52.141291,0.0005,102.1374,0,270.12,343.401,352.541,1142.479,0,0
,,154,20.48940234,101.452736,0.00995617,0.38310379,0.979516,0.995821,52.140981,-0.0002,102.1362,0,270.107,343.332,352.525,1142.553,0,0
,,155,20.50967234,98.566609,0.00936712,0.37339835,0.980416,0.995665,52.062432,0,102.1381,0,270.115,343.312,352.563,1142.492,0,0
,,156,20.52804187,100.741998,0.0088726,0.35870946,0.978473,0.99558,51.960529,0.0011,102.1388,0,270.095,343.282,352.531,1142.401,0,0
,,157,20.54544655,101.847957,0.00824922,0.34390439,0.977885,0.995365,51.94319,0.0011,102.1361,0,270.096,343.254,352.578,1142.295,0,0
,,158,20.5608963,102.682385,0.00761713,0.33327154,0.980265,0.995256,51.778653,0.0017,102.1356,0,270.122,343.287,352.682,1142.187,0,0
,,159,20.58015847,102.775139,0.00727869,0.32804544,0.983551,0.99503,51.663336,-0.0001,102.1361,0,270.125,343.358,352.772,1143.097,0,0
,,160,20.59954298,103.094529,0.0070932,0.3248386,0.981373,0.99486,51.639516,0.0011,102.1362,0,270.105,343.379,352.819,1142.223,0,0
,,161,20.61508631,103.457414,0.00710358,0.31876598,0.977129,0.994643,51.644172,0.0017,102.1362,0,270.117,343.374,352.857,1141.928,0,0
,,162,20.62358719,103.030481,0.00701527,0.31095242,0.976132,0.994423,51.560216,-0.0009,102.1373,0,270.118,343.413,352.893,1141.857,0,0
,,163,20.62692707,97.498767,0.00667911,0.30179354,0.975111,0.994283,51.449013,-0.001,102.1389,0,270.117,343.466,352.958,1141.776,0,0
,,164,20.63118674,98.768504,0.00642186,0.29682145,0.976497,0.994071,51.359536,0.0011,102.14,0,270.12,343.478,353.018,1141.703,0,0
,,165,20.64165345,102.081706,0.00629355,0.29584966,0.977898,0.993929,51.344073,0.0008,102.1391,0,270.104,343.472,353.044,1142.106,0,0
,,166,20.65477677,101.672195,0.00635398,0.29633639,0.978594,0.993784,51.257928,0.0008,102.1372,0,270.114,343.464,353.04,1142.876,0,0
,,167,20.66465367,100.717465,0.00655014,0.29629916,0.976518,0.9936,51.160691,0.0012,102.1404,0,270.104,343.435,353.056,1144.232,0,0
,,168,20.66960487,100.368238,0.0066354,0.29412045,0.979654,0.993467,51.144612,0.0008,102.139,0,270.101,343.439,353.049,1145.076,0,0
,,169,20.67098297,103.497293,0.00641254,0.2904259,0.98418,0.993289,51.060355,0,102.1388,0,270.09,343.395,352.987,1142.386,0,0
,,170,20.66948131,102.145379,0.00627027,0.28830993,0.983802,0.992976,51.041767,0.0017,102.1394,0,270.088,343.387,352.956,1141.761,0,0
,,171,20.67312387,102.202141,0.00622348,0.28719462,0.98416,0.992814,50.964081,-0.0015,102.1382,0,270.08,343.388,352.965,1141.73,0,0
,,172,20.67905844,106.129876,0.00626893,0.28665396,0.983851,0.992601,50.861427,-0.0021,102.1357,0,270.097,343.357,352.875,1141.718,0,0
,,173,20.68377786,98.020121,0.00644095,0.28418392,0.984297,0.992403,50.763097,0.0003,102.1363,0,270.103,343.269,352.774,1141.736,0,0
