General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,172,20.7838905,99.985012,0.00782804,0.26512466,0.961405,0.986288,53.369739,0.0012,101.2752,0,270.217,343.848,352.213,1147.526,0,0
,,173,20.78344206,100.469794,0.00788258,0.26116792,0.957477,0.986318,53.435754,-0.0004,101.2742,0,270.186,343.887,352.24,1147.54,0,0
,,174,20.78163127,98.230387,0.00779871,0.25696173,0.967418,0.986413,53.368626,0.0013,101.2742,0,270.205,343.907,352.231,1147.568,0,0
,,175,20.77780238,99.968408,0.00760508,0.25311416,0.962512,0.986511,53.264745,0.0017,101.2737,0,270.2,343.91,352.249,1147.549,0,0
,,176,20.7810662,101.358895,0.00756966,0.25067884,0.965328,0.986561,53.331703,0.0018,101.2744,0,270.196,343.97,352.277,1147.568,0,0
,,177,20.78741272,102.902469,0.00761689,0.2480047,0.964934,0.986658,53.266489,0.0014,101.2735,0,270.201,343.983,352.274,1147.547,0,0
,,178,20.79425794,103.184637,0.00780768,0.24239795,0.968086,0.986779,53.167582,-0.0011,101.2735,0,270.207,343.957,352.229,1147.503,0,0
,,179,20.79945901,99.695139,0.00764756,0.23869312,0.964582,0.986824,53.149794,0.0001,101.2768,0,270.197,343.866,352.154,1147.434,0,0
,,180,20.80054663,104.770086,0.00736276,0.23929196,0.969166,0.986873,53.108801,0.0014,101.2746,0,270.197,343.79,352.026,1147.356,0,0
,,181,20.79927389,104.209726,0.00713565,0.24038407,0.967828,0.986962,53.055464,-0.0009,101.2761,0,270.206,343.682,351.931,1147.248,0,0
,,182,20.80496418,101.897054,0.0070421,0.24161871,0.969038,0.987114,52.967345,0.0002,101.2755,0,270.181,343.632,351.923,1147.139,0,0
,,183,20.81101113,99.78596,0.00704234,0.24307638,0.967622,0.987233,52.940793,0.0002,101.2741,0,270.205,343.686,351.931,1147.039,0,0
,,184,20.81313873,102.854418,0.00716455,0.24224096,0.968267,0.987399,52.864441,-0.0009,101.2745,0,270.211,343.697,351.926,1146.974,0,0
,,185,20.81307648,98.308262,0.00706911,0.23903016,0.970997,0.987531,52.768844,0.0009,101.2746,0,270.187,343.696,351.943,1146.916,0,0
,,186,20.8099486,105.062042,0.00682338,0.23608342,0.966096,0.987654,52.750867,0.002,101.2732,0,270.193,343.67,351.906,1146.884,0,0
,,187,20.8071646,102.125529,0.00665,0.23404018,0.966796,0.987833,52.664868,-0.0008,101.274,0,270.197,343.693,351.904,1146.866,0,0
,,188,20.81226785,99.89317,0.00667034,0.2328367,0.971444,0.987935,52.645634,-0.0001,101.2734,0,270.19,343.688,351.904,1146.844,0,0
,,189,20.81812396,100.33366,0.00684289,0.23212053,0.977955,0.98814,52.482374,-0.0003,101.2735,0,270.18,343.717,351.914,1146.848,0,0
,,190,20.8207905,99.84349,0.00691109,0.23017581,0.969369,0.988317,52.446082,0.0009,101.2736,0,270.181,343.724,351.874,1146.842,0,0
,,191,20.8220225,100.980593,0.00663693,0.22749637,0.974853,0.988515,52.446597,-0.0008,101.2763,0,270.168,343.69,351.824,1146.856,0,0
,,192,20.81986768,102.074169,0.00631044,0.2270964,0.971952,0.988676,52.362089,0.002,101.2766,0,270.173,343.652,351.773,1146.942,0,0
,,193,20.81903171,103.014584,0.00607684,0.22790131,0.973225,0.988894,52.263389,0.0017,101.2744,0,270.164,343.643,351.752,1154.305,0,0
,,194,20.82315728,100.90572,0.0060815,0.22942392,0.974321,0.98907,52.245407,0.0004,101.2742,0,270.183,343.642,351.764,1152.937,0,0
,,195,20.82776021,101.658115,0.00630378,0.22989551,0.976514,0.9893,52.160596,-0.0006,101.2745,0,270.169,343.637,351.734,1148.053,0,0
,,196,20.82883986,103.738165,0.00641499,0.22702798,0.979587,0.98949,52.141781,-0.0014,101.2738,0,270.168,343.61,351.654,1147.143,0,0
,,197,20.82835796,101.127228,0.00628307,0.22299111,0.979479,0.989735,52.142283,-0.0015,101.2744,0,270.171,343.573,351.627,1147.183,0,0
,,198,20.82558199,102.730126,0.00612362,0.22072859,0.979201,0.989973,52.063846,0.0006,101.2754,0,270.183,343.559,351.623,1147.2,0,0
,,199,20.8281257,101.24288,0.00608451,0.22008326,0.979629,0.990116,51.96204,0.0012,101.2748,0,270.178,343.539,351.579,1147.234,0,0
,,200,20.83469486,101.532764,0.00612939,0.2206878,0.98213,0.990419,52.027571,0.0013,101.2748,0,270.168,343.46,351.494,1147.278,0,0
,,201,20.83951994,97.80262,0.00622088,0.21915001,0.981501,0.990559,51.961234,0.0017,101.2741,0,270.187,343.427,351.412,1147.297,0,0
,,202,20.84200221,102.027614,0.00613951,0.2158802,0.981275,0.990846,51.853178,0.0019,101.2753,0,270.181,343.385,351.377,1149.393,0,0
,,203,20.84176687,101.388072,0.00584953,0.21274196,0.984681,0.99113,51.844267,0.0016,101.2758,0,270.168,343.375,351.339,1147.714,0,0
,,204,20.84003908,100.828498,0.00563327,0.21097377,0.985875,0.991359,51.846562,-0.0006,101.2751,0,270.172,343.327,351.285,1147.198,0,0
,,205,20.8431881,102.044545,0.00561464,0.21086222,0.985115,0.991441,51.723391,0.0006,101.2749,0,270.171,343.292,351.229,1147.152,0,0
,,206,20.8476947,101.075715,0.00583921,0.21224498,0.986375,0.991574,51.73384,0.0015,101.2749,0,270.17,343.219,351.139,1147.147,0,0
,,207,20.85140152,101.318882,0.00619435,0.21166892,0.987529,0.991769,51.742343,0.0009,101.2733,0,270.162,343.153,351.046,1147.135,0,0
,,208,20.851898,102.709696,0.00628201,0.20790225,0.988815,0.991863,51.579592,0.002,101.2727,0,270.169,343.104,350.951,1147.143,0,0
,,209,20.85033919,103.143873,0.00619187,0.20503843,0.989084,0.991976,51.543195,0.0019,101.2726,0,270.168,342.972,350.774,1147.137,0,0
,,210,20.84724457,103.060774,0.006094,0.20357132,0.988417,0.992111,51.54274,-0.0013,101.2726,0,270.173,342.784,350.555,1147.166,0,0
,,211,20.85075819,100.304847,0.00604603,0.20417372,0.990123,0.992304,51.379484,-0.0013,101.2772,0,270.176,342.653,350.424,1147.171,0,0
,,212,20.85594773,97.957786,0.00610712,0.20671581,0.98933,0.992397,51.344308,0.001,101.2752,0,270.175,342.609,350.36,1147.197,0,0
,,213,20.85964165,101.922925,0.00629827,0.20680166,0.989763,0.992511,51.344416,0.0016,101.277,0,270.156,342.545,350.268,1147.182,0,0
,,214,20.85941225,97.325885,0.00619678,0.20424486,0.988469,0.992792,51.179039,0.0008,101.2759,0,270.176,342.503,350.203,1147.177,0,0
,,215,20.85679918,100.317896,0.00606166,0.2026443,0.988991,0.993036,51.144933,0.0011,101.2772,0,270.176,342.43,350.082,1147.214,0,0
,,216,20.8541347,104.598238,0.00593846,0.20153085,0.989403,0.993213,51.144946,-0.0009,101.2767,0,270.167,342.322,349.936,1147.233,0,0
,,217,20.85708356,103.790689,0.00601265,0.20051621,0.990745,0.993344,51.060077,0.0012,101.2763,0,270.157,342.26,349.862,1147.222,0,0
,,218,20.86075059,103.564252,0.00631301,0.19983644,0.988582,0.993456,51.041563,0.0017,101.2773,0,270.174,342.261,349.857,1147.181,0,0
,,219,20.86385044,101.487539,0.00649514,0.19640531,0.991285,0.993521,50.964816,0.0005,101.2746,0,270.176,342.24,349.791,1147.155,0,0
,,220,20.86463017,102.051854,0.00634459,0.19178379,0.990343,0.99362,50.947146,0.0014,101.2731,0,270.183,342.242,349.778,1147.124,0,0
,,221,20.86196522,101.405328,0.00611744,0.19046831,0.993869,0.99372,50.85968,0.0015,101.2757,0,270.182,342.268,349.774,1147.142,0,0
,,222,20.86173464,104.826407,0.00591842,0.19170685,0.989574,0.993769,50.842451,-0.0008,101.2735,0,270.159,342.221,349.66,1147.185,0,0
,,223,20.86574819,98.173558,0.00579491,0.19485572,0.990391,0.993822,50.842103,0.0008,101.2754,0,270.153,342.15,349.603,1147.209,0,0
,,224,20.8704502,98.749654,0.00586726,0.19650664,0.991548,0.993911,50.763545,0.0013,101.2756,0,270.157,342.116,349.528,1147.248,0,0
,,225,20.87200137,101.250786,0.00595077,0.19411262,0.994119,0.994061,50.662471,-0.0003,101.2753,0,270.174,342.096,349.498,1147.274,0,0
,,226,20.87026434,99.184729,0.00583652,0.19144111,0.993613,0.994147,50.64365,0.0008,101.2752,0,270.154,342.1,349.485,1147.304,0,0
,,227,20.86559689,99.9317,0.00573736,0.191329,0.991619,0.994271,50.593501,0.0021,101.2742,0,270.143,342.128,349.481,1147.318,0,0
,,228,20.86434721,103.684324,0.00574728,0.19282001,0.994625,0.994341,50.553949,0.0015,101.2742,0,270.153,342.116,349.441,1147.331,0,0
,,229,20.86829258,102.143412,0.00598503,0.19609062,0.992848,0.994407,50.547684,0.0018,101.2753,0,270.166,342.088,349.355,1147.352,0,0
,,230,20.87133458,104.201765,0.00627539,0.19773797,0.991379,0.994397,50.464909,0.001,101.2764,0,270.155,342.039,349.297,1147.349,0,0
,,231,20.87198379,104.609475,0.00647902,0.194783,0.993912,0.994538,50.4464,0.0012,101.2755,0,270.158,342.018,349.283,1149.601,0,0
,,232,20.86970397,99.287185,0.00638139,0.19102976,0.995803,0.994604,50.446284,0.0035,101.276,0,270.149,342.06,349.312,1147.862,0,0
,,233,20.86495852,103.02288,0.00622592,0.189063,0.992674,0.9946,50.36645,0.0022,101.2765,0,270.172,342.104,349.354,1147.33,0,0
,,234,20.86670917,101.72195,0.00615741,0.18859882,0.991181,0.994742,50.264335,0.0015,101.2787,0,270.169,342.138,349.351,1147.292,0,0
,,235,20.87245212,98.584919,0.00626178,0.19126531,0.993254,0.994775,50.245247,0.0015,101.2768,0,270.17,342.156,349.343,1147.275,0,0
,,236,20.87562513,101.143728,0.00634289,0.19247445,0.992588,0.994775,50.244784,0.0019,101.2765,0,270.171,342.147,349.362,1147.249,0,0
,,237,20.8772394,101.967649,0.00628542,0.18877583,0.993755,0.994853,50.161623,0.0011,101.2768,0,270.183,342.173,349.369,1147.215,0,0
,,238,20.87477996,102.34189,0.00596929,0.18588908,0.992616,0.994938,50.142677,0.0018,101.2771,0,270.175,342.196,349.404,1147.136,0,0
,,239,20.87172227,100.428279,0.00563286,0.18513065,0.992676,0.994998,50.064967,0.0018,101.2772,0,270.162,342.22,349.411,1147.096,0,0
,,240,20.8737332,100.917734,0.00543968,0.18533221,0.99282,0.995019,50.04758,-0.001,101.2759,0,270.149,342.217,349.393,1149.93,0,0
,,241,20.87741491,105.372771,0.00541061,0.18768728,0.993797,0.995123,49.962153,0.0011,101.2772,0,270.154,342.164,349.327,1144.068,0,0
,,242,20.88118716,105.506773,0.00551378,0.18743495,0.995728,0.995201,49.942577,0.0018,101.2778,0,270.16,342.101,349.226,1142.245,0,0
,,243,20.8812423,104.934632,0.00543501,0.18474147,0.996941,0.995292,49.943278,0.0016,101.2787,0,270.168,342.025,349.133,1146.25,0,0
,,244,20.87783958,101.157723,0.00524075,0.18261798,0.996033,0.995442,49.780225,0.0007,101.2775,0,270.178,342.003,349.129,1147.095,0,0
,,245,20.8739187,98.081439,0.00513998,0.18160389,0.996846,0.995461,49.742882,-0.0017,101.2767,0,270.167,342.029,349.151,1147.098,0,0
,,246,20.87640805,100.131217,0.00521716,0.18327368,0.996803,0.995582,49.742355,0.0006,101.276,0,270.158,342.108,349.189,1147.123,0,0
,,247,20.88015088,99.981272,0.00543158,0.18538809,0.996511,0.995699,49.664397,0,101.2772,0,270.163,342.179,349.239,1147.168,0,0
,,248,20.88282683,105.465,0.00575242,0.18463986,0.996676,0.995786,49.725327,0.0005,101.2773,0,270.175,342.243,349.245,1147.223,0,0
,,249,20.88273074,103.465609,0.00570984,0.18168477,0.994695,0.99579,49.650923,0.002,101.2759,0,270.182,342.223,349.205,1147.244,0,0
,,250,20.87898152,102.62171,0.00555185,0.1794085,0.994155,0.995855,49.561143,0.0008,101.2777,0,270.17,342.164,349.125,1147.243,0,0
,,251,20.87569771,103.725378,0.00552659,0.17774633,0.995375,0.995937,49.629543,0.0013,101.2782,0,270.183,342.14,349.065,1147.223,0,0
,,252,20.88056017,100.598442,0.00568646,0.17773951,0.995882,0.995929,49.569886,0.0008,101.2776,0,270.179,342.098,349.042,1147.206,0,0
,,253,20.88604775,100.041141,0.00593369,0.17899015,0.995015,0.995992,49.467281,0.0027,101.2786,0,270.166,342.074,348.984,1147.228,0,0
,,254,20.88925176,105.267922,0.00627777,0.17802277,0.995824,0.996051,49.449329,0.0018,101.278,0,270.171,342.058,348.978,1147.257,0,0
,,255,20.88837223,105.183106,0.00629182,0.17674541,0.995252,0.996083,49.364502,0.0015,101.2765,0,270.184,342.06,348.977,1147.246,0,0
,,256,20.88543231,101.24896,0.00608224,0.17572786,0.995321,0.996099,49.267182,0.001,101.2794,0,270.179,342.069,348.945,1147.25,0,0
,,257,20.88406409,101.267428,0.006,0.17541556,0.996,0.996191,49.249463,0.0018,101.2788,0,270.177,342.069,348.933,1147.276,0,0
,,258,20.88748279,104.957325,0.00606039,0.17635359,0.99621,0.996368,49.248793,-0.0002,101.2801,0,270.179,342.057,348.896,1147.34,0,0
,,259,20.89070108,103.154465,0.00629033,0.1781552,0.996646,0.996492,49.165311,-0.001,101.2797,0,270.186,342.008,348.823,1147.366,0,0
,,260,20.89162173,100.750392,0.00636024,0.17620821,0.996004,0.996546,49.147443,0.0002,101.2809,0,270.181,342.011,348.78,1147.343,0,0
,,261,20.89116426,104.049576,0.00617402,0.17305175,0.997038,0.996677,49.14773,-0.0003,101.2822,0,270.172,341.996,348.748,1147.31,0,0
,,262,20.88691786,103.648214,0.00595376,0.17153457,0.995313,0.99685,49.063946,-0.0006,101.2814,0,270.17,341.966,348.698,1147.272,0,0
,,263,20.8876778,105.936018,0.00590908,0.17107644,0.995391,0.996904,49.045809,0.0004,101.2814,0,270.172,341.892,348.621,1147.254,0,0
,,264,20.89055219,105.586405,0.00598023,0.17213437,0.99639,0.996953,49.045182,0.0018,101.2823,0,270.181,341.813,348.54,1147.305,0,0
,,265,20.89311508,102.559366,0.0063023,0.17245094,0.997176,0.997041,48.965971,0.0018,101.2835,0,270.172,341.743,348.43,1144.103,0,0
,,266,20.8941646,102.314195,0.00637716,0.16997477,0.995481,0.997137,48.947996,0.0024,101.2824,0,270.17,341.657,348.359,1143.147,0,0
,,267,20.89256639,103.601269,0.00622224,0.16807408,0.996219,0.997211,48.947674,0.0017,101.2816,0,270.181,341.662,348.343,1146.511,0,0
,,268,20.88834941,103.614008,0.00600668,0.16660562,0.996031,0.997302,48.863091,0.0001,101.2831,0,270.183,341.667,348.324,1147.237,0,0
,,269,20.88912646,103.008782,0.00594527,0.16711641,0.996955,0.997319,48.764956,0.0012,101.2829,0,270.178,341.594,348.203,1147.261,0,0
,,270,20.89296383,100.910668,0.00593922,0.16755308,0.997333,0.997285,48.747474,0.0019,101.2825,0,270.193,341.519,348.108,1147.266,0,0
,,271,20.89669564,100.9904,0.0061778,0.16854447,0.995328,0.99721,48.660884,-0.0003,101.2835,0,270.221,341.453,348.053,1147.267,0,0
,,272,20.89708825,104.109094,0.00621773,0.16610163,0.999074,0.997196,48.644976,0.001,101.2821,0,270.207,341.387,347.925,1147.319,0,0
,,273,20.89400323,103.718081,0.0060264,0.16332673,0.997442,0.997285,48.645716,-0.0005,101.2815,0,270.203,341.278,347.833,1147.351,0,0
,,274,20.88974715,101.124899,0.00588963,0.16200783,0.998785,0.997272,48.442822,0.0006,101.282,0,270.201,341.23,347.807,1147.359,0,0
,,275,20.89330882,104.557885,0.00587889,0.16344005,0.997602,0.997186,48.523607,0.0026,101.2835,0,270.211,341.261,347.856,1147.352,0,0
,,276,20.89746038,101.927405,0.00598215,0.16554767,0.998298,0.997202,48.466547,0,101.2848,0,270.207,341.292,347.843,1147.414,0,0
,,277,20.89945496,101.902712,0.00615836,0.16507887,0.997555,0.997187,48.368051,-0.0007,101.2829,0,270.212,341.23,347.728,1147.42,0,0
,,278,20.90030867,103.849298,0.00605746,0.16210505,0.998848,0.997294,48.350388,0.0009,101.2833,0,270.224,341.158,347.663,1150.286,0,0
,,279,20.89701308,104.20418,0.00580062,0.16022659,0.998988,0.99733,48.26543,-0.0002,101.2834,0,270.213,341.111,347.592,1148.069,0,0
,,280,20.89341317,106.656553,0.00563336,0.15953281,0.996609,0.99731,48.246668,0.0003,101.2843,0,270.215,341.042,347.501,1147.451,0,0
,,281,20.89638589,105.59071,0.00562848,0.16025487,0.996869,0.997317,48.246491,0.0009,101.2847,0,270.228,340.995,347.439,1147.432,0,0
,,282,20.90167529,107.534812,0.00577022,0.16162036,0.998554,0.997364,48.162969,0.002,101.2842,0,270.224,340.98,347.435,1147.404,0,0
,,283,20.90345859,104.381877,0.00605541,0.16129533,0.997155,0.99734,48.145459,0.0016,101.283,0,270.223,340.991,347.449,1147.38,0,0
,,284,20.90379577,100.363571,0.00605044,0.15964366,0.997184,0.997355,48.1461,0.0011,101.282,0,270.237,340.996,347.439,1147.384,0,0
,,285,20.89992805,100.745212,0.00585078,0.15851965,0.997506,0.997315,48.068363,0.0001,101.2839,0,270.259,340.986,347.449,1147.41,0,0
,,286,20.89919521,101.886047,0.00576719,0.15795526,0.999613,0.997361,48.050543,-0.0008,101.285,0,270.255,340.987,347.414,1147.439,0,0
,,287,20.90434176,102.346795,0.00576731,0.15836542,0.998168,0.997362,48.049634,-0.0034,101.2835,0,270.226,340.99,347.405,1150.327,0,0
,,288,20.90814036,101.070431,0.00593689,0.15882533,0.997879,0.997416,47.964398,-0.0002,101.2818,0,270.241,340.944,347.325,1148.084,0,0
,,289,20.90932353,104.274021,0.00601407,0.15596341,0.997631,0.997462,47.945703,-0.0003,101.2842,0,270.254,340.88,347.226,1147.46,0,0
,,290,20.90909277,104.142544,0.00579513,0.15323239,0.997535,0.997515,47.945788,-0.0005,101.2834,0,270.254,340.769,347.126,1147.474,0,0
,,291,20.90566864,102.22349,0.00553166,0.15271631,0.997419,0.99749,47.865343,0,101.2847,0,270.236,340.724,347.056,1147.466,0,0
,,292,20.90565636,103.520068,0.00538562,0.15355639,0.996816,0.997449,47.76375,0,101.2848,0,270.25,340.651,346.951,1147.494,0,0
,,293,20.91113298,105.585288,0.00545849,0.15659796,0.997243,0.997409,47.746031,0.0008,101.2834,0,270.253,340.562,346.808,1147.526,0,0
,,294,20.91453991,103.51687,0.00575593,0.15773964,0.997271,0.997379,47.670489,0.0012,101.2842,0,270.258,340.453,346.741,1147.548,0,0
,,295,20.91513023,103.811869,0.00596514,0.15676831,0.998288,0.997329,47.568218,0.0015,101.2836,0,270.246,340.424,346.753,1147.533,0,0
,,296,20.91279147,102.225154,0.00584612,0.15329163,0.997039,0.997252,47.616775,0.0012,101.2832,0,270.264,340.505,346.77,1147.484,0,0
,,297,20.90813478,100.864715,0.00584188,0.15082313,0.995798,0.997181,47.563957,-0.0015,101.2855,0,270.269,340.534,346.825,1147.463,0,0
,,298,20.90968389,102.704365,0.00593217,0.14969811,0.996785,0.997124,47.548578,-0.0023,101.2831,0,270.275,340.614,346.862,1147.45,0,0
,,299,20.91433621,104.552594,0.00617656,0.15014369,0.998188,0.997091,47.522443,-0.0007,101.2846,0,270.26,340.659,346.852,1147.427,0,0
,,300,20.91841227,104.980018,0.00648157,0.1500989,0.99729,0.997019,47.543124,0.0012,101.2867,0,270.283,340.658,346.844,1147.419,0,0
,,301,20.92051144,105.057836,0.00654724,0.14807064,0.995958,0.996914,47.468387,0.0008,101.2841,0,270.268,340.599,346.762,1147.381,0,0
,,302,20.91932321,103.176921,0.0063967,0.14610046,0.997968,0.996895,47.451311,0.0022,101.2848,0,270.292,340.528,346.689,1147.331,0,0
,,303,20.91541937,103.84497,0.00621595,0.14501365,0.997467,0.996895,47.451073,0.0016,101.2854,0,270.28,340.486,346.632,1147.281,0,0
,,304,20.91844117,104.43375,0.00615837,0.14648935,0.995829,0.996739,47.366796,0.001,101.2859,0,270.254,340.415,346.604,1147.293,0,0
,,305,20.92265337,104.483552,0.00622412,0.15118925,0.994805,0.996681,47.270746,-0.001,101.2845,0,270.247,340.408,346.564,1147.303,0,0
,,306,20.9248071,103.306668,0.0064474,0.15347532,0.997852,0.996676,47.253906,-0.0005,101.2854,0,270.268,340.332,346.465,1147.275,0,0
,,307,20.92368304,101.176907,0.00633709,0.15095844,0.997919,0.996553,47.253787,0.0013,101.2849,0,270.278,340.302,346.435,1147.242,0,0
,,308,20.91853611,100.980411,0.00612551,0.14908689,0.997992,0.996559,47.169559,0.001,101.2848,0,270.277,340.366,346.479,1147.161,0,0
,,309,20.91331091,102.457952,0.00595434,0.14769468,0.996331,0.996409,47.151718,0.0004,101.2861,0,270.27,340.423,346.544,1147.131,0,0
,,310,20.91421848,97.753192,0.00589862,0.14869784,0.996807,0.996296,47.151594,0.0003,101.2867,0,270.267,340.479,346.595,1147.104,0,0
,,311,20.91734687,100.868822,0.00599342,0.14989705,0.996854,0.996167,47.15144,-0.0025,101.2867,0,270.264,340.567,346.634,1147.078,0,0
,,312,20.91902633,101.704742,0.00619831,0.14923899,0.997028,0.996042,47.151417,-0.0003,101.2865,0,270.274,340.565,346.654,1147.124,0,0
,,313,20.91823697,102.855926,0.00617049,0.14648221,0.996634,0.995864,46.987482,0.0001,101.2859,0,270.262,340.6,346.669,1145.801,0,0
,,314,20.91567555,102.041072,0.00609413,0.14406252,0.997881,0.995761,46.95068,0.0013,101.2873,0,270.278,340.603,346.662,1145.942,0,0
,,315,20.91318171,102.663601,0.00610198,0.1441573,0.996095,0.995701,46.950634,0.001,101.2899,0,270.261,340.597,346.66,1146.812,0,0
,,316,20.91629762,103.506395,0.00631161,0.14546648,0.996692,0.99568,46.866178,-0.0014,101.2885,0,270.262,340.601,346.634,1146.985,0,0
,,317,20.92124729,103.679119,0.00663088,0.14819197,0.997108,0.995611,46.932224,0.0001,101.2875,0,270.268,340.571,346.574,1146.99,0,0
,,318,20.92306196,103.504198,0.00680332,0.14791076,0.997472,0.99554,46.865376,0.001,101.2882,0,270.267,340.525,346.508,1146.978,0,0
,,319,20.92181352,101.028532,0.00664333,0.14675965,0.997795,0.995539,46.847254,0.0011,101.2881,0,270.264,340.515,346.496,1146.945,0,0
,,320,20.91725734,105.000783,0.00637308,0.14499561,0.99563,0.995575,46.847672,0.0011,101.2875,0,270.271,340.516,346.503,1146.939,0,0
,,321,20.91388009,105.931308,0.00614991,0.14454307,0.99505,0.995571,46.729607,0.0003,101.2871,0,270.273,340.512,346.505,1146.945,0,0
,,322,20.91708385,102.627924,0.0060503,0.14616286,0.996255,0.995479,46.745006,-0.0008,101.2876,0,270.24,340.509,346.48,1146.999,0,0
,,323,20.92027355,105.192565,0.006103,0.14766954,0.995545,0.995414,46.669645,0.0008,101.2861,0,270.239,340.464,346.435,1147.022,0,0
,,324,20.92110846,108.711782,0.00606731,0.14596259,0.996786,0.995426,46.733674,0.0015,101.2855,0,270.242,340.421,346.367,1147.018,0,0
,,325,20.92045924,101.820613,0.00583105,0.14475365,0.996915,0.99542,46.669391,0.0018,101.2892,0,270.243,340.397,346.336,1149.837,0,0
,,326,20.91635239,103.69137,0.00560574,0.14255516,0.994894,0.995496,46.650206,0.0002,101.2871,0,270.248,340.386,346.33,1147.645,0,0
,,327,20.91595862,104.396454,0.00553996,0.14233525,0.996077,0.995446,46.570407,0.0003,101.2877,0,270.244,340.4,346.363,1147.018,0,0
,,328,20.92077507,101.8175,0.00563008,0.14361192,0.997524,0.995566,46.467613,0.0013,101.2872,0,270.243,340.456,346.411,1147.025,0,0
,,329,20.92441331,103.667075,0.00587865,0.14466139,0.996509,0.995517,46.449101,0.0003,101.2884,0,270.251,340.503,346.407,1147.067,0,0
,,330,20.92488314,103.467333,0.00602253,0.14393536,0.994683,0.99559,46.449101,0.0012,101.2873,0,270.231,340.459,346.378,1147.1,0,0
,,331,20.92395832,103.887666,0.00588476,0.14165822,0.994608,0.995632,46.37145,-0.001,101.2865,0,270.238,340.455,346.357,1147.084,0,0
,,332,20.91965851,103.585238,0.00576311,0.13996335,0.99806,0.995603,46.271951,0.0003,101.2869,0,270.242,340.468,346.395,1147.108,0,0
,,333,20.92176339,103.487658,0.0056452,0.14074794,0.996208,0.995685,46.253237,0.0018,101.2873,0,270.232,340.47,346.368,1147.147,0,0
,,334,20.92629703,103.936154,0.00574646,0.14321232,0.995659,0.995716,46.172359,-0.0013,101.2885,0,270.238,340.472,346.329,1149.117,0,0
,,335,20.9271647,104.918154,0.00604214,0.14395525,0.995407,0.995819,46.155383,-0.0001,101.2879,0,270.237,340.453,346.34,1147.582,0,0
,,336,20.92662599,105.262056,0.00612481,0.14263781,0.99572,0.995752,46.155454,0.0015,101.2877,0,270.25,340.458,346.373,1143.226,0,0
,,337,20.92348003,105.553266,0.00600015,0.14167638,0.996918,0.995856,46.069909,0.0009,101.2891,0,270.251,340.507,346.39,1142.569,0,0
,,338,20.91924434,108.695731,0.00592852,0.14149191,0.995225,0.99586,46.051029,0.0012,101.2902,0,270.22,340.525,346.404,1142.43,0,0
,,339,20.92100067,107.585353,0.00600053,0.14156424,0.995627,0.995844,45.966147,0.0003,101.2901,0,270.246,340.511,346.41,1146.312,0,0
,,340,20.92482758,103.952199,0.00614567,0.14399209,0.995017,0.99591,45.948005,0.0012,101.2878,0,270.246,340.497,346.374,1147.139,0,0
,,341,20.92688995,100.484388,0.00642871,0.14398009,0.995268,0.995879,45.870433,-0.0008,101.2903,0,270.236,340.464,346.351,1147.183,0,0
,,342,20.92628027,105.106168,0.0063946,0.1418731,0.996517,0.995992,45.853313,0.0015,101.2894,0,270.226,340.45,346.322,1147.2,0,0
,,343,20.92270699,101.978567,0.00628224,0.14066916,0.996591,0.995942,45.75508,0.0011,101.289,0,270.23,340.353,346.229,1147.234,0,0
,,344,20.91916926,104.052253,0.00623329,0.14076695,0.996715,0.995935,45.830443,0.0011,101.2888,0,270.233,340.282,346.19,1147.246,0,0
,,345,20.92192139,101.748379,0.00625791,0.141082,0.996095,0.995893,45.770424,0.0014,101.2911,0,270.237,340.305,346.215,1147.245,0,0
,,346,20.92551669,100.537441,0.00645772,0.14369304,0.994941,0.995917,45.725682,0.0009,101.2895,0,270.235,340.356,346.229,1147.271,0,0
,,347,20.92707144,103.180822,0.00670415,0.14343389,0.995176,0.99589,45.665948,0.0005,101.289,0,270.224,340.366,346.233,1147.256,0,0
,,348,20.92583241,103.375577,0.00662954,0.14170295,0.997633,0.995984,45.654289,0.0014,101.2896,0,270.235,340.345,346.2,1147.237,0,0
,,349,20.92202813,102.374419,0.00652514,0.14066509,0.995633,0.996029,45.568092,-0.0007,101.2908,0,270.241,340.325,346.167,1147.188,0,0
,,350,20.91923474,103.988463,0.00652471,0.13998724,0.99725,0.996056,45.550302,-0.0014,101.2918,0,270.247,340.246,346.102,1147.214,0,0
,,351,20.92246101,106.110637,0.00665149,0.14142564,0.99781,0.996072,45.550095,-0.001,101.2909,0,270.243,340.218,346.107,1147.205,0,0
,,352,20.9259085,101.628324,0.00688177,0.14235222,0.997252,0.996052,45.550022,0.0016,101.2904,0,270.247,340.271,346.18,1147.167,0,0
,,353,20.92778694,102.899607,0.00715741,0.14069289,0.996868,0.996125,45.549914,0.0018,101.2903,0,270.229,340.353,346.24,1147.164,0,0
,,354,20.92712346,104.150449,0.00713695,0.13941523,0.997886,0.996087,45.471803,0.0024,101.2936,0,270.233,340.4,346.28,1147.136,0,0
,,355,20.92278368,105.828752,0.00694414,0.13825299,0.99796,0.996119,45.454914,0.0002,101.294,0,270.222,340.402,346.316,1147.132,0,0
