Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
mean COY (kg/kg),0.0250819209883153,21,1.01388495284604,0.0705652783614256,40.0658521373637,0.127013500000001,14.3680429864254,-0.000732218594121278,-0.00530643092212704,0.0247479242042436,26.3037630857513,0.201940415836014,24.8737471695771,25.200027886352,0.00508890411044908,0.575667885797407,0.0148479966825645,1.67963763377427,-9.30016464044236E-05,-0.000673988363927588,0.000606734418621297,0.0167949832790899,1.17847258115446,52.086558
mean CO2Y (kg/kg),1.26240256467485,22,1.89732271858417,0.10280156805617,30.3426971300084,0.163152499999998,18.4561651583709,-0.000570916120641581,-0.00366740910310501,0.0262035280399587,26.3555150135915,0.195997631743463,24.9294762590764,25.2578913809695,0.00495048689350365,0.560009829581861,0.0198676921845409,2.2474764914639,-9.31463923729747E-05,-0.000598346963694334,0.00109604450145042,0.0176463727391258,1.19106945636176,51.910756
Total heat release (MJ/m²),60.5526288227178,23,-0.251138218116963,-0.0280274271642256,62.3249492925338,0.0792103333333305,8.96044494720933,-0.000630156583908776,0.00414951717242002,0.0271521893992508,26.258421174873,0.196102355508658,24.8424685691359,25.1745064236444,0.00493678000844452,0.558459276973362,0.024811325635515,2.80671104474151,-4.9914913063607E-05,0.000328684638399768,9.25733825420188E-05,0.018240681681122,1.18052997388047,51.793235
Total oxygen consumed (g),41.2901739366847,24,-2.17337800284522,0,0,-0.0824314999999996,-9.32483031674204,0,0,0.0271521893992508,25.9838628347097,0.233211081025028,24.58786538326,24.9173878634269,0.0058110109599497,0.657354180989785,0.0301852211197121,3.41461777372309,2.49427624991374E-05,0.00116114336319617,-0.000791715168229784,0.018286968372393,1.13134122496878,51.773001
Mass lost (g),41.599704,25,-2.47952171872709,0,0,-0.165098583333329,-18.6763103318246,0,0,0.0271521893992508,26.2321583887842,0.317434217002895,24.824900780838,25.1615828714552,0.00798714735735385,0.903523456714236,0.0370843002783639,4.1950565925751,0.000101536241040179,0.00051247787118403,-0.00102390188700428,0.018286968372393,1.08608757597003,51.935042
Average specific MLR (g/s·m²),8.73475428079495,26,-1.32654135239099,0,0,-0.0689356666666653,-7.79815233785807,0,0,0.0271521893992508,26.4179558977041,0.294653743858346,25.0049945245409,25.3513916361859,0.00746988245762135,0.84500932778522,0.0448128151858515,5.06932298482483,0.000107354888327502,5.61954365973799E-05,-0.000466795269821708,0.018286968372393,1.04431497689426,52.056034
Total smoke release (m²/m²),290.80905868457,27,1.21531512785602,0,0,-0.00833875000000539,-0.943297511312827,0,0,0.0277598469631788,26.3945406449551,0.378540308643139,24.988959767613,25.335049854144,0.009590337591277,1.08487981801776,0.0533429252103006,6.03426755772632,0.000112977532020528,-7.03956046824422E-05,0.000889516792998055,0.018731726768892,1.02814248011773,52.076316
Total smoke production (m²),2.57075207877159,28,1.41229769204934,0.450152305266329,471.62040304613,0.027734416666665,3.13737745098021,0.005033651125649,0.0135179581878023,0.0290736533731314,26.2838656390681,0.518222428471105,24.8908763035444,25.2403524972312,0.0130801167665819,1.47965121793913,0.0646781523892301,7.31653307570476,0.000139605377673377,0.000374912684863065,0.00107349858437709,0.0197132344575796,1.03834476332612,52.075965
MARHE (kW/m²),100.352752847526,29,-1.13093832107657,-0.0496324569629661,73.5580415634304,0.201430583333334,22.7862650829563,0.00106524387732932,0.00755247768918741,0.0297798022191561,26.2452543024388,0.587602365717629,24.8597359635545,25.215758283893,0.0148168392209794,1.67611303404744,0.0786266303830107,8.89441520169805,0.000214572695602707,0.00152129998654501,-9.68023504296882E-05,0.0202499837497682,1.02688973169504,51.994425
,,30,-2.91207105603621,-0.191953501549003,106.904561535899,0.134109083333332,15.1707107843136,0.00237088173024896,0.0163583418801766,0.0297798022191561,26.2924898223325,0.567232258377548,24.9126667469761,25.2751364894847,0.0143368727517312,1.62181818458498,0.093203486369366,10.5433808110143,0.000317956775535432,0.00219380223440373,-0.000915449591421174,0.0202499837497682,0.99266007397187,51.733719
Test Averages,,31,-3.01403108487123,0,0,-0.0516046666666655,-5.83763197586714,0,0,0.0297798022191561,26.3194097401912,0.653504453875138,24.9448807696185,25.3104043736759,0.016540461987578,1.87109298502013,0.108642153739021,12.2898363958168,0.000429057273389375,0.00176187539404555,-0.000992332590614201,0.0202499837497682,0.9606387812631,51.755515
HRR(60) (kW/m²),103.986715262801,32,-1.62760772948097,-0.178411283905721,77.5304619845364,0.0806454166666667,9.1227846907994,0.0059374283164215,0.0171373965878095,0.0297798022191561,26.1305245410171,0.248064532191265,24.7843565351789,25.2050398171443,0.0062524764111021,0.707293711663134,0.120038622938361,13.5790297441584,0.000478826380506278,0.00138205248840581,-0.00028297837168667,0.0202499837497682,0.930618819348628,51.773994
HRR(120) (kW/m²),96.8153775855249,33,0.674125740486532,0,0,-0.296868750000001,-33.5824377828055,0,0,0.0301168650893994,25.0362508936975,0.430211640788504,23.8258506402387,24.3263871682914,0.010465494938127,1.18387951788767,0.128397608612975,14.5246163589338,0.000508208696024274,0.0013809246362842,0.000963905878282836,0.0207319366889096,0.912632275436345,51.697369
HRR(180) (kW/m²),90.855201001076,34,0.8262516213606,0,0,-0.12275125,-13.8858880090497,0,0,0.0308670537703229,24.5182989618023,0.503400712530365,23.4390842099429,23.9988253994001,0.0120810258059498,1.36663187850111,0.139670868985014,15.7998720571282,0.000602681728918361,0.00179178195149367,0.00114208910658872,0.0217849341813454,0.907854522656557,52.236296
HRR(240) (kW/m²),88.1254520327491,35,-1.25679325391897,-0.043335007863038,44.5664872718598,0.256375916666669,29.0018005279038,0.00291921819276,0.0114017027322739,0.0312801795810032,24.1433591392316,0.480265032257545,23.1748471962948,23.7905599190269,0.0114257740269365,1.29250837408784,0.151424268901457,17.1294421834227,0.000748417240118863,0.0029231219895476,0.000243655166710742,0.0224778063179951,0.893719416600093,51.891506
HRR(300) (kW/m²),87.5620948204476,36,-2.03681005611319,-0.417021757282159,362.509567184743,0.0431761666666664,4.8841817496229,0.0222935148131428,0.0854256406165696,0.0312801795810032,24.287750129274,0.650594305451559,23.3932857969953,24.0576552236591,0.0156517734910296,1.77056261210742,0.16496304266044,18.6609776765203,0.000962548511158049,0.00368835169686776,2.44646430851212E-05,0.022611866222893,0.86889387725009,51.854075
HRR(360) (kW/m²),92.3007772750595,37,-1.03967181924361,-0.0401375032882599,72.7341212645196,0.228980333333334,25.9027526395174,0.00494955713685576,0.0142677181205859,0.0312801795810032,24.3098595026399,0.689205616144964,23.473500082335,24.1650429736977,0.0166546833318569,1.88401395156752,0.181116271071883,20.4882659583578,0.00113335124304962,0.00326702685115781,0.000566508501171718,0.0229073527950214,0.845410258946033,51.716112
EHC(60) (MJ/kg),9.87478124204103,38,0.578782954835532,0.00819369901469143,29.1987914559404,0.624436083333332,70.6375659879335,0.00205216085488501,0.0048079426841126,0.031569571058421,24.6908031353709,0.740578652133368,23.8846815023368,24.6196388760214,0.0182327789748142,2.0625315582369,0.198560002225219,22.46153871326,0.00128144328659438,0.00300225289855842,0.00146191641600533,0.02392156525361,0.830778185747921,51.351258
EHC(120) (MJ/kg),10.5227237818541,39,2.83960251264563,0.0582869500794895,40.970393962254,0.430663916666666,48.7176376319758,0.0031602956791593,0.0119258290619682,0.0332787637921616,24.2920755567175,0.72639395965733,23.5391396165323,24.2904970458238,0.0176444703311606,1.99598080669238,0.216498626878206,24.4907948957247,0.00136102531501149,0.00513602425332437,0.00303711285671356,0.0261710798899694,0.853301635696451,50.616734
EHC(180) (MJ/kg),10.3888485509216,40,-0.341259750495156,0,0,-0.00244508333332879,-0.276593137254388,0,0,0.0346985650484844,24.6858916725164,0.670150042956924,23.9586327021783,24.7471935028889,0.0165843327890243,1.87605574536474,0.233613028438298,26.4268131717532,0.00150886480644297,0.013702167984376,0.00268517736520064,0.0290322250009265,0.86746412621211,50.552284
EHC(240) (MJ/kg),10.4720578823292,41,-9.90472110323062,-0.714861571339143,136.011564236579,0.122482083333333,13.8554392911011,0.0138146831676241,0.355638059835684,0.0346985650484844,24.9691796616649,0.664148415273677,24.2644697247653,25.0832183921677,0.0166589797451217,1.88449997116761,0.250234684705371,28.3070910300194,0.00169205117496053,0.0435592904812993,0.00215012757617895,0.0314498774716163,0.846306464597181,50.492287
EHC(300) (MJ/kg),10.5843078210734,42,-20.6967305706798,-1.5348016328304,121.830130967538,0.119206999999998,13.484954751131,0.0154457435854958,0.714369264968952,0.0346985650484844,24.7906482431564,0.582266459208028,24.1157548392547,24.9421964679204,0.014523004422247,1.6428738034216,0.265825676789056,30.070777917314,0.00184124075559616,0.0851578169691521,0.00274152557901155,0.0338957040492116,0.8261563106782,50.326341
EHC(360) (MJ/kg),10.6281288626967,43,-13.8814092816979,-14.1514174733039,1866.67273425332,0.0086713333333357,0.980920060332092,0.218032319745251,13.8629752965427,0.0346985650484844,24.7789245650252,0.648491755299373,24.1222408406766,24.9602888096662,0.0161865415029597,1.83105673110404,0.281180449751659,31.8077431845768,0.0018906309219515,0.12021047978812,0.0117794285013807,0.0411561810894077,0.806943373220568,50.278975
MLR(60) (g/s),0.0929104618055554,44,12.4649708401599,2.5648078198661,388.881029162083,0.0429624166666673,4.8600018853696,0.0443881969191759,3.43189175722893,0.0409310504685644,25.024385612652,0.662014282926459,24.3776348545732,25.2370216768869,0.0167072688086238,1.88996253491219,0.297627354907451,33.6682528175849,0.00190702421112371,0.14744236362897,0.0301231910739854,0.0621074908770907,0.930251147012827,50.276272
MLR(120) (g/s),0.0817461305555554,45,58.6245087780379,10.1100894483069,350.353539650003,0.0512597500000004,5.79861425339371,0.0368891725620219,3.14799375645903,0.0764757902776633,24.9354631468039,0.712757599911751,24.3135326484969,25.1965532970788,0.0179590348540744,2.03156502874145,0.3149605067388,35.6290165994118,0.00189092976323611,0.161365372957652,0.0571374070480134,0.10573778993809,1.6994620061703,50.195791
MLR(180) (g/s),0.0775390766203702,46,102.725712017073,20.9010192987536,308.339971033319,0.0434474166666637,4.91486613876286,0.043404354313358,3.79443214135756,0.157150900675219,24.5416634088837,0.539446449666349,23.9526246298771,24.8339296787615,0.0133965751964716,1.51544968285878,0.330638311764073,37.4025239552119,0.00188580706699997,0.164858274258943,0.0815309542109508,0.175071970567572,3.41632392772215,50.176418
MLR(240) (g/s),0.074688997048611,47,134.912438288545,12.3087858365423,156.057725211295,0.0968922500000016,10.9606617647061,0.0201883235929838,1.73158098840397,0.275969975828028,24.8677629315776,0.600325536944405,24.2882886236057,25.1876410298446,0.0151207841256044,1.71049594181045,0.344896991425111,39.0154967675465,0.00195609209665231,0.167776778023688,0.0994715093391277,0.265573202342612,5.87170161336229,50.09526
MLR(300) (g/s),0.0733023547222222,48,158.114687585132,15.7456984062898,196.430097820302,0.0887692500000015,10.0417703619911,0.0225867802760498,1.86796214376812,0.422483538764866,24.9860019868589,0.688248014604813,24.4164358379377,25.3352746261786,0.0174369524609351,1.97250593449492,0.361175859718381,40.8569977056992,0.00200501154501977,0.165817598530691,0.111816276929221,0.371217095476786,8.80174039093471,49.993393
MLR(360) (g/s),0.076829680324074,49,173.22238417273,8.07629225913466,68.5622212871298,0.189602583333333,21.4482560331825,0.0103621407585847,0.841235137383437,0.588152074643797,24.8509576654944,0.515235434022835,24.3006533618638,25.2303576514796,0.0129995742751115,1.47054007637007,0.376394123086404,42.5785207111317,0.00196468865669129,0.159500355238671,0.119082378429538,0.486666423156166,12.0031035641591,49.894298
SEA(60) (m²/kg),110.230496532365,50,181.994970758239,7.43689338825192,53.9672690857707,0.216331666666664,24.4719079939665,0.00878630171795063,0.708268729272687,0.765760752109281,24.6785205990238,0.465635445007922,24.1452410755199,25.072896386946,0.0116748292667731,1.32068204375261,0.388731324857346,43.974131771193,0.00190075529448043,0.153220954651441,0.12290098455517,0.607658104648519,15.3152150421856,49.633953
SEA(120) (m²/kg),76.4583677610499,51,186.228961671311,16.0251015231566,147.139072027213,0.102730333333334,11.6210784313726,0.0180828414002696,1.45327633583902,0.949872718324056,24.8430063944115,0.598727863242151,24.3119403955362,25.2462710418399,0.015115645915713,1.70991469634763,0.402126562448589,45.4894301412431,0.0018576563246635,0.149295562406188,0.124606148869494,0.731411671360851,18.624955261256,49.494971
SEA(180) (m²/kg),57.8569959317126,52,181.888993246895,10.3004291067545,94.3887370934713,0.156100166666667,17.6583898944193,0.0116260365643968,0.931131899629194,1.13393169578316,24.7038511874715,0.586686503243775,24.1800965654003,25.1140899105103,0.0147340975917471,1.66675312123835,0.417051434202319,47.1777640500361,0.0018148262453751,0.145349844720767,0.121630668444604,0.854530080017901,21.8063787650608,49.394757
SEA(240) (m²/kg),49.8412757839808,53,176.229593073148,20.8706374731644,152.341108132694,0.0746440833333312,8.44390082956235,0.0243426570502134,1.92295997713564,1.31299098894318,24.6328780680954,0.453928388459285,24.1185791438969,25.0510050916737,0.0113713623705488,1.2863532093381,0.430104164183467,48.6543172153244,0.00181703532141083,0.143537584779973,0.118272540642168,0.974481684561287,24.7734148857204,49.213494
SEA(300) (m²/kg),47.1697232111459,54,172.637848003395,0,0,-0.0645165833333389,-7.29825603318313,0,0,1.48742470948145,24.7019039826705,0.606989241836378,24.1963752562936,25.1441432639768,0.0152622244564265,1.72649597923377,0.443420957596955,50.1607418096103,0.00181276252601376,0.141756042168566,0.116044598827241,1.09164025429599,27.5449020274343,49.255339
SEA(360) (m²/kg),52.9648674241638,55,172.525898844042,18.6234347963975,154.917695675864,0.0818929999999973,9.26391402714902,0.0216303486474062,1.72365252441819,1.66000658290517,25.0262367182968,0.497722651738402,24.5266833917498,25.4894463968482,0.0126866748519831,1.43514421402524,0.45739540725116,51.7415619062398,0.00177137414178198,0.141155076182174,0.115876427214344,1.20760076731678,30.1819378710031,49.275356
COY(60) (kg/kg),0.0155269239752253,56,172.240363968842,12.9787182212453,96.849072057176,0.117315500000004,13.2709841628964,0.0144756324868375,1.17835614264734,1.83238971431161,24.9971536681115,0.446285059048979,24.5044800075454,25.4588341745877,0.011361897312924,1.285282501462,0.469419693333613,53.1017752639834,0.00169821606300964,0.13823944005275,0.115254999388099,1.32316648061801,32.7212448984217,49.115454
COY(120) (kg/kg),0.0150103075265011,57,172.661895471653,0,0,-0.00471299999999945,-0.533144796380028,0,0,2.00484084403186,25.3461208010876,0.518658850840715,24.84341162754,25.8090076603571,0.01338607025446,1.51426134100226,0.481793677117306,54.5015471852156,0.00169528402605035,0.13862950364627,0.115541312345907,1.43856463648501,35.1726463865239,49.07713
COY(180) (kg/kg),0.0152415517180982,58,166.323499069362,26.6175410364832,211.894035700233,0.0552379999999963,6.24864253393623,0.0306176388166199,2.47299811329591,2.17433354130237,25.158343466069,0.456895883783531,24.6577202622525,25.6176585507479,0.0117046027440087,1.32405008416388,0.49433901361654,55.9207028977986,0.00169125713295234,0.13660346978223,0.111780560729345,1.55222557302264,37.4885093327994,49.077317
COY(240) (kg/kg),0.0153532922609309,59,161.826896283555,4.14181099314104,37.1750368978295,0.345392333333331,39.0715309200601,0.00504820456048304,0.390425937685052,2.33840873897883,25.1114583750285,0.501904489546197,24.6165318612326,25.5825022555654,0.012839972735894,1.45248560360792,0.506611301356491,57.3089707416845,0.0017436111522892,0.134850125610894,0.109087268008598,1.66265948739161,39.6340464233699,48.913704
COY(300) (kg/kg),0.0150843298917501,60,159.268208479625,4.63705919718029,37.6916215405342,0.303625833333337,34.3468137254907,0.00577663516565303,0.430650582876426,2.49895629136042,24.8863597488297,0.451134588489378,24.4062278200077,25.3674852071311,0.0114441499999295,1.29458710406442,0.518753362724403,58.6825070955207,0.00175393566603406,0.130756642101342,0.10708275259754,1.77074449769468,41.6492715226736,48.470902
COY(360) (kg/kg),0.0142648889852661,61,157.013305037458,73.1635350065004,565.687974887912,0.0189711666666709,2.1460595776777,0.0895566396233063,6.69657443152249,2.65709704811896,24.6287680651558,0.427358991199278,24.1582082732257,25.111817169949,0.0107317608529301,1.21400009648531,0.529841318150833,59.9368006957956,0.00169899393640073,0.12704182963618,0.105275045682041,1.87692339683447,43.5589680019501,48.370518
CO2Y(60) (kg/kg),1.05123812783321,62,158.343875869808,0,0,-0.0183461666666715,-2.07535822021171,0,0,2.81477563857259,24.8130390249901,0.42352340969748,24.3422605407668,25.300194062489,0.0107152244553533,1.21212946327526,0.540564810804975,61.1498654756758,0.00165842164759473,0.126273599953435,0.105868728139285,1.98249528374513,45.3996070737515,48.375339
CO2Y(120) (kg/kg),1.08267938275344,63,154.965287227637,28.3703021726533,207.006288055588,0.0482861666666624,5.46223604826498,0.0338050967049565,2.56958434599005,2.97143022012131,24.6724934392313,0.3973755950587,24.2045911029739,25.1538852672185,0.00999554012609923,1.13071720883476,0.550920193095701,62.3212888117309,0.00163231853367817,0.124075377994523,0.103687482055386,2.08727338884246,47.1655590495447,48.376854
CO2Y(180) (kg/kg),1.06601705173531,64,153.229435429456,0,856.340502521084,0.0121842500000019,1.37830882352962,0.136756048337755,10.1865670281658,3.12552758144986,25.0974374588714,0.407893622316407,24.6181364031772,25.5798722926598,0.0104338667678441,1.1803016705706,0.561134896542672,63.4767982514335,0.00166626988195954,0.124115679312948,0.102760814349076,2.1904975370447,48.8363684601541,48.301436
CO2Y(240) (kg/kg),1.07110155363605,65,148.157762243096,0,0,-0.0569699166666637,-6.4445607088986,0,0,3.27622118028614,24.8452382022588,0.399623714868728,24.3706832027875,25.3198705830477,0.0101184207423929,1.14461773103993,0.571411040297791,64.6392579522388,0.00169586782211452,0.119677146455886,0.0993430442055625,2.29154946632201,50.4034027736328,48.358728
CO2Y(300) (kg/kg),1.08260069730898,66,148.671329945038,48.145160561376,328.62656648965,0.0272977499999965,3.08798076923038,0.0629839325221496,4.35726080937097,3.4246357263802,25.3397144906932,0.347460003697069,24.8521274407152,25.8181251365346,0.0089707658553917,1.01479251757825,0.580955633596683,65.7189630765479,0.00171931964400629,0.118943416258991,0.0995217081406538,2.39098184249512,51.8884200966697,48.376542
CO2Y(360) (kg/kg),1.0863828187955,67,149.028581820529,9.4426845758194,60.6885941301648,0.139516750000003,15.7824377828057,0.0119134862974241,0.844948174083689,3.57348568226299,25.5740204563413,0.325066323478705,25.078594022927,26.0472242233499,0.00846707541510983,0.957813960985275,0.589674554231934,66.7052663158296,0.00166213088938617,0.117884423166593,0.0995347013562913,2.4905100472436,53.335607197955,48.294063
,,68,146.604404968646,6.32553217984974,36.3263958484333,0.204881249999999,23.1766119909501,0.00777405916975888,0.565917315523054,3.72130217565757,25.4715780050341,0.286946957024648,24.9730877081727,25.9371887633661,0.00744259738942179,0.841922781608799,0.5976293906342,67.6051346871267,0.00159275896027415,0.115945847001007,0.0978959244670312,2.58922536015526,54.7250319949643,48.111689
