General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen,,16,20.94480261,111.271547,0.00156452,0.04172758,1.000901,1.0009,24.134391,0.0003,100.9243,0,270.1,316.699,318.938,967.127,0,0
Sample description,DOPA/MT No1,17,20.94735036,109.161401,0.00156734,0.04318369,1.001162,1.000854,24.134391,0.0002,100.924,0,270.094,316.705,318.908,967.105,0,0
Material name/ID,DOPA/MT No1,18,20.9509058,111.240807,0.00171476,0.04546881,1.00075,1.000865,24.134391,0,100.9223,0,270.091,316.72,318.895,967.069,0,0
Specimen number,,19,20.95242489,108.480625,0.00184474,0.04501536,0.99965,1.000835,24.134391,-0.0001,100.9237,0,270.091,316.71,318.914,967.015,0,0
E (MJ/kg),13.1,20,20.95142603,110.410628,0.00174097,0.04314408,1.00089,1.00075,24.134391,0.0002,100.9232,0,270.086,316.722,318.877,966.954,0,0
Initial mass (g),24,21,20.94590188,108.872351,0.00150843,0.04186168,1.001571,1.000743,24.134391,0.0001,100.9252,0,270.09,316.726,318.924,963.348,0,0
Thickness (mm),15,22,20.94454742,109.358383,0.00135118,0.04202314,1.000783,1.000697,24.134391,0,100.9243,0,270.094,316.741,318.964,963.422,0,0
Surface area (cm²),88.4,23,20.94788984,111.634192,0.00137887,0.04375918,1.001484,1.000696,24.134391,-0.0001,100.9254,0,270.079,316.77,319.042,963.602,0,0
Sponsor,,24,20.95130592,112.129411,0.0015432,0.04542423,1.0013,1.000687,24.134391,0.0002,100.9258,0,270.075,316.795,319.076,966.185,0,0
Manufacturer,,25,20.9524384,112.58884,0.0018138,0.04452042,1.001077,1.000733,24.134391,0.0001,100.9258,0,270.088,316.807,319.082,966.88,0,0
Test start time (s),75,26,20.95092207,110.734448,0.00184808,0.04297516,1.000806,1.000771,24.134391,0.0003,100.9245,0,270.086,316.825,319.055,966.872,0,0
Time to ignition (s),14,27,20.94649072,110.798862,0.00171709,0.04183499,1.000809,1.000728,24.134391,0.0001,100.9232,0,270.083,316.826,319.058,966.867,0,0
Time to flameout (s),296,28,20.94528476,112.017325,0.00170224,0.04221406,1.000854,1.000715,24.134391,0,100.9239,0,270.092,316.835,319.078,966.838,0,0
End of test criterion,ISO 5660-1:2002,29,20.94875358,113.649476,0.00181923,0.04431627,1.000982,1.000777,24.134391,-0.0001,100.9252,0,270.069,316.84,318.995,966.802,0,0
User EOT time (s),,30,20.95166938,111.400722,0.00203217,0.04571417,1.001028,1.000669,24.134391,0.0003,100.9232,0,270.08,316.813,318.951,966.788,0,0
MLR EOT mass (g/m²),150,31,20.95234045,112.745499,0.0021492,0.04390097,1.000937,1.000798,24.134391,0.0002,100.9236,0,270.077,316.776,318.892,966.755,0,0
MLR EOT time period (s),60,32,20.95030889,112.645963,0.00193653,0.04220341,1.001532,1.000778,24.134391,0,100.9236,0,270.077,316.758,318.79,966.717,0,0
Truncate graphs at EOT?,No,33,20.94582027,111.776129,0.0017101,0.04171541,1.001077,1.000737,24.134391,0,100.9241,0,270.076,316.697,318.728,966.679,0,0
Smooth data?,No,34,20.94577968,113.282621,0.00158498,0.04226327,1.000737,1.000755,24.134391,0.0002,100.9234,0,270.069,316.668,318.68,966.624,0,0
Correct O2 for pressure?,No,35,20.94938177,112.353468,0.0016098,0.04463757,1.000474,1.000687,24.134391,0.0002,100.924,0,270.06,316.625,318.645,966.607,0,0
,,36,20.95357409,112.098959,0.00172918,0.04570606,1.00128,1.00073,24.134391,-0.0002,100.9242,0,270.037,316.631,318.681,966.615,0,0
Specifications: apparatus,,37,20.95428212,113.128382,0.00177168,0.04383204,1.000962,1.000734,24.134391,-0.0001,100.9247,0,270.048,316.636,318.713,966.577,0,0
C-factor (SI units),0.045297,38,20.95156813,113.574405,0.00159424,0.04216323,1.000447,1.000681,24.134391,0,100.9243,0,270.07,316.611,318.673,966.594,0,0
OD correction factor,0.97963,39,20.94729253,112.181216,0.00145605,0.04169725,0.999321,1.000619,24.134391,-0.0002,100.9237,0,270.054,316.595,318.598,966.634,0,0
Duct diameter (m),0.114,40,20.9483086,112.393309,0.00148517,0.04296898,1.000487,1.000518,24.134391,0,100.922,0,270.051,316.553,318.5,966.648,0,0
O2 delay time (s),0,41,20.95045885,114.403184,0.00157967,0.04436057,0.99992,1.00047,24.134391,0.0002,100.9226,0,270.049,316.485,318.301,966.669,0,0
CO2 delay time (s),0,42,20.95226652,114.914363,0.00190785,0.04489532,0.999545,1.000426,24.134391,0.0001,100.9237,0,270.038,316.376,318.051,966.732,0,0
CO delay time (s),0,43,20.95197209,113.752529,0.00195978,0.04330548,1.000375,1.000367,24.134391,0.0003,100.9226,0,270.038,316.273,317.962,966.786,0,0
,,44,20.94895047,111.483146,0.00186033,0.04226847,0.999432,1.000366,24.134391,0.0002,100.9225,0,270.039,316.201,317.978,969.464,0,0
Laboratory,,45,20.94497429,109.840683,0.00167995,0.04182499,1.000279,1.000407,24.134391,0.0002,100.9223,0,270.036,316.196,318.063,967.565,0,0
Laboratory name,FTT Cone - NIST,46,20.94834422,109.716831,0.00165394,0.04292838,1.001424,1.000417,24.134391,-0.0001,100.923,0,270.03,316.213,318.101,966.907,0,0
Operator,Shields,47,20.95251475,109.891837,0.00171093,0.04508198,0.999569,1.000292,24.134391,-0.0002,100.9232,0,270.016,316.204,318.093,966.93,0,0
Filename,C:\CC5\DATA\19080009.CSV,48,20.95280738,111.251115,0.00193777,0.04510459,0.999692,1.000321,24.134391,-0.0001,100.9248,0,270.025,316.206,318.06,966.966,0,0
Report name,,49,20.95172107,109.973209,0.00191179,0.04337374,1.000532,1.000288,24.134391,0,100.9242,0,270.018,316.192,318.08,966.958,0,0
,,50,20.94796182,112.416238,0.00169641,0.04192293,1.000613,1.000288,24.134391,0.0001,100.9236,0,270.01,316.186,318.095,966.916,0,0
,,51,20.94355119,113.479681,0.00162952,0.04194886,1.000911,1.000254,24.134391,0.0002,100.9251,0,269.999,316.2,318.15,966.894,0,0
Pre-test conditions,,52,20.94584624,107.553224,0.00167054,0.04325914,0.999608,1.000231,24.134391,0.0002,100.9232,0,269.993,316.229,318.215,966.881,0,0
Ambient temperature (°C),20,53,20.94914548,108.70129,0.00186309,0.04547823,0.999725,1.000166,24.134391,0.0001,100.9241,0,269.982,316.266,318.228,968.835,0,0
Barometric pressure (Pa),100925,54,20.95051373,114.267335,0.0020194,0.04535919,0.999773,1.000162,24.134391,0.0002,100.9245,0,269.987,316.246,318.205,967.416,0,0
Relative humidity (%),54.5,55,20.94923863,110.102225,0.00188055,0.04306869,0.998902,1.000078,24.134391,0.0001,100.9238,0,269.979,316.264,318.201,966.93,0,0
,,56,20.94499692,110.632082,0.00166061,0.04181691,0.999323,1.000068,24.134391,-0.0002,100.9241,0,269.976,316.233,318.025,966.945,0,0
,,57,20.94383061,111.774509,0.00152077,0.04217324,0.999669,1.000096,24.134391,0.0001,100.9252,0,269.989,316.15,317.828,966.954,0,0
Conditioning,,58,20.948034,112.394268,0.00154369,0.04375778,1.000067,0.999979,24.134391,-0.0001,100.9247,0,269.976,316.082,317.826,966.984,0,0
Conditioned? {Y/N},No,59,20.95147616,112.561599,0.00171547,0.04555646,0.999945,0.999983,24.134391,0,100.923,0,269.985,316.044,317.847,967.018,0,0
Conditioning temperature (°C),N/A,60,20.95366856,113.868994,0.00181051,0.04429915,0.99978,0.999906,24.134391,0,100.9236,0,269.979,316.043,317.873,967.035,0,0
Conditioning RH (%),N/A,61,20.95245044,110.714289,0.00162597,0.04237499,0.999805,0.999907,24.134391,0.0002,100.9234,0,269.976,316.064,317.869,967.016,0,0
,,62,20.94803011,109.995832,0.00147485,0.04169659,1.00046,0.999816,24.134391,0.0002,100.9245,0,269.958,316.062,317.943,967.022,0,0
Data collected,,63,20.94571619,110.549432,0.00141661,0.04238042,0.998944,0.999776,24.134391,0.0001,100.9287,0,269.955,316.085,318.028,963.373,0,0
CO/CO2 data collected?,Yes,64,20.94895659,109.968711,0.00148438,0.0444517,1.000403,0.99976,24.134391,0,100.928,0,269.972,316.135,318.078,962.63,0,0
Mass data collected?,Yes,65,20.95177279,110.115132,0.0017664,0.04546607,1.000278,0.999732,24.134391,0.0001,100.927,0,269.966,316.152,318.077,966.12,0,0
Smoke data collected?,Yes,66,20.95229819,111.907282,0.00190305,0.04443763,0.999746,0.999763,24.134391,0.0001,100.9258,0,269.97,316.14,318.026,967.19,0,0
Soot mass data collected?,No,67,20.95026492,114.385401,0.00181383,0.04250786,1.00035,0.999785,24.134391,0.0001,100.924,0,269.967,316.116,317.978,967.368,0,0
Soot mass ratio (1:x),N/A,68,20.94552528,111.890781,0.00174927,0.04172735,0.999889,0.999838,24.134391,0.0001,100.9217,0,269.958,316.094,317.941,967.545,0,0
Soot mass (g),N/A,69,20.94570329,112.340085,0.00179126,0.04248959,1.001969,0.999851,24.134391,0.0003,100.9205,0,269.948,316.111,318.04,967.763,0,0
,,70,20.94940574,110.784496,0.00199905,0.04444902,1.001606,0.999851,24.134391,0.0002,100.9195,0,269.948,316.12,318.045,968.005,0,0
Comments,,71,20.95203245,110.785094,0.00225888,0.04534491,1.000034,0.999888,24.134391,0.0001,100.9211,0,269.944,316.113,317.953,968.269,0,0
Pre-test comments,,72,20.95222913,110.589675,0.00232847,0.0437846,0.999049,0.999836,24.134391,0.0002,100.9211,0,269.956,316.075,317.917,968.572,0,0
After-test comments,,73,20.94919938,112.211115,0.0021259,0.04235543,0.999461,0.999683,24.134391,0.0001,100.9238,0,269.957,316.074,317.962,968.848,0,0
,,74,20.94361154,109.260404,0.00198594,0.04178268,0.999035,0.999659,24.134391,0,100.9214,0,269.943,316.066,317.914,969.112,0,0
,,75,20.94604379,109.540122,0.00196718,0.04285333,0.99911,0.999675,24.134391,0.0001,100.9214,0,269.947,316.046,317.852,969.263,0,0
,,76,20.95001801,110.00511,0.00212654,0.04499454,0.99881,0.999691,24.369126,0.0002,100.9231,0,269.96,316.023,317.863,969.248,0,0
,,77,20.95225505,108.448022,0.00238027,0.04524698,0.998885,0.999657,24.275622,0.0001,100.9228,0,269.947,316.005,317.837,969.229,0,0
,,78,20.95191475,110.490276,0.00236449,0.04390747,0.999148,0.999622,24.074463,0.0002,100.9241,0,269.937,315.995,317.848,969.182,0,0
,,79,20.94856163,109.89306,0.00217378,0.04270171,0.999205,0.999591,24.03236,0.0002,100.9225,0,269.936,315.98,317.876,969.126,0,0
,,80,20.94487498,113.346998,0.00198891,0.04302814,0.999529,0.999659,24.032609,0.0001,100.9245,0,269.936,315.997,317.892,969.064,0,0
,,81,20.94707941,113.304715,0.00198929,0.04509406,0.998131,0.999678,24.112449,-0.0001,100.9239,0,269.938,316.025,317.867,969.014,0,0
,,82,20.95071237,111.118656,0.00207274,0.04709408,0.998614,0.999654,24.134153,0.0002,100.9248,0,269.947,315.998,317.822,970.788,0,0
,,83,20.95092281,113.358328,0.00214902,0.04768467,0.994572,0.999597,24.053184,0.0003,100.9239,0,269.936,315.982,317.806,969.392,0,0
,,84,20.94819026,113.886115,0.00197453,0.04549447,0.998047,0.999522,24.108908,0.0002,100.9223,0,269.946,315.962,317.845,968.784,0,0
Events,,85,20.9437654,111.268298,0.00167525,0.04421177,0.998491,0.999531,24.290329,0.0001,100.9214,0,269.939,315.967,317.864,968.645,0,0
Number of events,0,86,20.94090358,111.727093,0.00156524,0.04432726,0.995762,0.999512,24.253486,0.0003,100.921,0,269.944,315.98,317.876,968.532,0,0
,,87,20.94387923,111.042926,0.00161359,0.04579218,0.991834,0.999481,24.110108,0,100.9207,0,269.941,315.978,317.902,968.419,0,0
,,88,20.94731184,110.615856,0.00178078,0.04783225,0.980074,0.999437,24.121192,0.0001,100.9209,0,269.929,316.007,317.94,968.263,0,0
,,89,20.94863685,109.784213,0.00202119,0.04696881,0.974751,0.999502,24.053234,0.0001,100.9214,0,269.924,316.032,317.992,971.377,0,0
,,90,20.94720265,110.754875,0.00197373,0.04513069,0.961936,0.99941,24.031608,-0.0001,100.9208,0,269.929,316.058,318.113,972.494,0,0
,,91,20.94289404,111.790972,0.00188638,0.04412554,0.99283,0.999368,23.872635,0.0001,100.9221,0,269.94,316.149,318.723,975.55,0,0
,,92,20.94117241,101.519298,0.00180966,0.04449492,1.001659,0.999389,24.465606,0.0003,100.9215,0,269.935,316.524,319.868,969.781,0,0
,,93,20.94458247,99.146653,0.00184642,0.04624298,0.997388,0.999396,24.39663,0.0002,100.9228,0,269.927,317.105,321.127,968.086,0,0
,,94,20.94778613,97.941318,0.00208648,0.04795315,0.992558,0.999445,23.939884,0.0001,100.9212,0,269.931,317.776,322.5,968.155,0,0
,,95,20.94855569,96.099677,0.00219057,0.04675958,0.982043,0.999434,23.677218,0.0001,100.9221,0,269.931,318.548,324.103,968.243,0,0
,,96,20.94669698,94.369,0.00201465,0.04476116,0.976415,0.999415,23.477284,0.0003,100.9218,0,269.935,319.442,325.639,968.339,0,0
,,97,20.9421393,100.167822,0.0018463,0.0440558,0.974978,0.999461,23.195604,0.0001,100.9231,0,269.952,320.306,326.896,968.424,0,0
,,98,20.94002683,100.58946,0.00185474,0.04464091,0.965738,0.999375,22.735726,0.0003,100.9212,0,269.977,321.036,327.711,968.54,0,0
,,99,20.94325897,101.896881,0.00204978,0.04823755,0.974356,0.999349,22.550878,0.0003,100.9221,0,269.961,321.605,328.28,968.687,0,0
,,100,20.94614594,105.010451,0.00245215,0.05092225,0.96855,0.999287,22.449383,0.0002,100.9231,0,269.958,322.06,328.624,968.83,0,0
,,101,20.94517071,105.440677,0.00268923,0.05664236,0.965068,0.999233,22.348581,0.0003,100.9222,0,269.954,322.382,328.955,968.982,0,0
,,102,20.94365234,103.385823,0.00283947,0.06757487,0.978042,0.99931,22.327463,0.0003,100.9209,0,269.953,322.684,329.269,969.16,0,0
,,103,20.92958441,104.7906,0.00304984,0.08651549,0.987641,0.999283,22.253416,0.0001,100.9216,0,269.958,322.964,329.464,969.293,0,0
,,104,20.89711958,103.412289,0.00339058,0.11265958,0.985437,0.999208,22.233733,0.0003,100.9198,0,269.98,323.147,329.494,969.345,0,0
,,105,20.8440711,104.196131,0.00383334,0.13989631,0.986662,0.999204,22.15371,0.0002,100.9198,0,269.957,323.29,329.483,969.414,0,0
,,106,20.78945925,106.230561,0.00472475,0.16581233,0.986137,0.999294,22.052248,0.0001,100.9199,0,269.981,323.342,329.337,969.445,0,0
,,107,20.73189506,107.581119,0.0058296,0.18751359,0.991679,0.999305,21.952154,0.0003,100.9218,0,269.953,323.38,329.261,969.432,0,0
,,108,20.68416379,108.032182,0.00710651,0.20432473,0.99725,0.999338,21.930884,0.0001,100.9215,0,269.953,323.402,329.299,969.398,0,0
,,109,20.64981153,107.301516,0.00874252,0.21802024,0.9981,0.999262,21.93071,0.0001,100.9215,0,269.95,323.475,329.355,969.301,0,0
,,110,20.63597532,109.110271,0.01052878,0.22945463,0.997299,0.999177,21.851993,0.0003,100.9216,0,269.957,323.539,329.338,969.207,0,0
,,111,20.63982779,105.74292,0.01273976,0.23768456,0.999128,0.999098,21.751298,0.0002,100.9229,0,269.954,323.574,329.366,969.112,0,0
,,112,20.64645209,101.955209,0.01473056,0.2413062,0.999518,0.999107,21.715896,-0.0001,100.923,0,269.961,323.608,329.368,969.045,0,0
,,113,20.65556642,107.223931,0.01647403,0.2400104,0.999222,0.999088,21.645713,0,100.9221,0,269.991,323.635,329.371,968.944,0,0
,,114,20.66487378,105.779516,0.01774168,0.23698143,0.999936,0.999131,21.549282,0.0001,100.9211,0,269.971,323.693,329.462,968.865,0,0
,,115,20.67906677,103.61342,0.01855445,0.23356058,1.000144,0.999132,21.522177,0.0001,100.9214,0,269.978,323.756,329.573,968.795,0,0
,,116,20.69911159,105.671256,0.01908122,0.23093495,1.001045,0.999191,21.448186,0,100.9211,0,269.967,323.848,329.7,968.729,0,0
,,117,20.7249764,104.258047,0.01942657,0.22871047,1.000168,0.999183,21.428395,0.0002,100.9227,0,269.978,323.921,329.873,968.684,0,0
,,118,20.74635749,104.579671,0.01942886,0.22388536,0.998873,0.999151,21.348367,0.0001,100.9227,0,269.977,324.043,330.079,968.656,0,0
,,119,20.75984389,105.515931,0.01879047,0.21777438,0.999619,0.999194,21.326784,0.0002,100.9213,0,269.958,324.164,330.305,968.663,0,0
,,120,20.76723544,106.150439,0.01778572,0.212558,0.999308,0.999108,21.168891,0.0001,100.922,0,269.966,324.315,330.556,968.718,0,0
,,121,20.77394737,105.377987,0.0165902,0.20845004,0.999599,0.999156,21.047251,0.0002,100.9225,0,269.959,324.47,330.823,968.742,0,0
,,122,20.78423828,103.368748,0.0154664,0.20772433,1.000405,0.999139,20.946292,0.0002,100.9213,0,269.958,324.679,331.186,968.735,0,0
,,123,20.79386491,103.96018,0.01465993,0.20694507,1.00079,0.999054,20.925003,0.0001,100.9209,0,269.977,324.871,331.523,968.759,0,0
,,124,20.79821295,103.566082,0.01378452,0.20423055,1.000857,0.999084,20.771741,0.0001,100.922,0,269.988,325.06,331.822,968.813,0,0
,,125,20.79822232,103.850073,0.01272464,0.20081852,1.000294,0.999085,20.730259,0.0004,100.9212,0,269.997,325.236,332.054,968.804,0,0
,,126,20.79408708,104.467286,0.01190072,0.19901268,1.00071,0.999119,20.650038,0.0003,100.9196,0,269.981,325.405,332.307,968.857,0,0
,,127,20.79148037,105.836494,0.01124266,0.19976346,1.001009,0.999129,20.549074,0.0002,100.9219,0,269.995,325.575,332.469,968.939,0,0
,,128,20.79261994,107.7459,0.01091622,0.20304543,1.000051,0.999104,20.290809,0.0002,100.922,0,269.997,325.709,332.581,968.984,0,0
,,129,20.79107788,105.470178,0.01087253,0.20599563,1.001107,0.999172,20.307644,0.0002,100.9227,0,269.996,325.81,332.724,971.646,0,0
,,130,20.78532639,107.967163,0.0108488,0.20707284,0.999692,0.999204,20.248517,0.0003,100.9226,0,269.988,325.913,332.891,969.682,0,0
,,131,20.77666261,104.083512,0.0106111,0.20830861,0.999505,0.999183,20.147463,0.0003,100.9236,0,269.992,326.03,333.032,968.967,0,0
,,132,20.7659319,102.975568,0.01044529,0.21070072,0.999635,0.999263,20.126528,-0.0001,100.9213,0,269.991,326.128,333.047,968.979,0,0
,,133,20.75870637,107.799392,0.01040849,0.21469274,1.001685,0.999323,19.968208,0,100.9209,0,269.98,326.172,333.095,968.88,0,0
,,134,20.75565378,106.113676,0.0104912,0.22025766,1.001943,0.999333,19.925939,0.0002,100.9199,0,269.99,326.247,333.208,968.859,0,0
,,135,20.75303164,103.969281,0.01066213,0.22536887,1.001248,0.999395,19.846038,0,100.9204,0,269.993,326.338,333.383,967.444,0,0
,,136,20.74739908,106.446184,0.01055325,0.22716332,1.002593,0.999374,19.824727,-0.0001,100.9214,0,269.999,326.432,333.503,966.373,0,0
,,137,20.74016087,106.542715,0.01031781,0.22870128,1.000985,0.999377,19.742025,0.0001,100.9195,0,269.987,326.518,333.552,968.086,0,0
,,138,20.73252874,104.005116,0.01013545,0.23097388,1.001894,0.999455,19.722786,0,100.9215,0,269.999,326.575,333.629,971.132,0,0
,,139,20.73057145,103.088582,0.01010212,0.23423089,1.002197,0.999462,19.645484,0.0003,100.9212,0,270.003,326.601,333.64,969.089,0,0
,,140,20.73277957,104.315187,0.01028301,0.23856365,1.00142,0.999471,19.522886,0.0001,100.9212,0,269.987,326.635,333.557,968.259,0,0
,,141,20.73379318,107.51308,0.01053475,0.23997479,1.001179,0.999487,19.358592,-0.0001,100.9225,0,270.004,326.635,333.478,968.144,0,0
,,142,20.73306647,108.227484,0.01057861,0.23886431,1.001074,0.999453,19.322116,-0.0001,100.9211,0,269.991,326.635,333.435,968.012,0,0
,,143,20.73135003,107.591231,0.01050493,0.23835563,1.001183,0.999517,19.245828,0.0001,100.9193,0,270.005,326.627,333.338,967.902,0,0
,,144,20.72776188,107.281985,0.01047705,0.2391238,1.002757,0.999475,19.227624,0,100.9208,0,269.991,326.571,333.207,967.837,0,0
,,145,20.73148441,103.777147,0.01057395,0.24093472,1.001561,0.999471,19.149231,0,100.9223,0,270.015,326.529,333.105,967.747,0,0
,,146,20.73571775,106.819409,0.01076928,0.24315961,1.001646,0.999512,19.127665,0.0001,100.9213,0,269.999,326.457,332.983,967.687,0,0
,,147,20.73755509,108.292286,0.01102826,0.24217413,1.001459,0.999484,19.047321,0.0001,100.9225,0,270.001,326.4,332.815,967.639,0,0
,,148,20.7382327,106.859705,0.01089302,0.23920618,1.000941,0.999512,19.025756,0.0001,100.9234,0,269.997,326.314,332.678,967.631,0,0
,,149,20.73741981,104.882424,0.01060724,0.23664167,1.00049,0.999596,18.946746,0.0003,100.922,0,269.999,326.246,332.455,967.623,0,0
,,150,20.73953243,108.104944,0.0103153,0.23445761,1.000724,0.999566,18.925512,0.0003,100.9234,0,269.997,326.145,332.266,967.595,0,0
,,151,20.74840947,107.680798,0.01012918,0.2333489,1.00081,0.999602,18.846999,-0.0001,100.9239,0,270.014,326.032,332.108,967.571,0,0
,,152,20.7580481,108.912003,0.01013333,0.23279743,0.999933,0.999616,18.746455,0,100.9239,0,270.014,325.923,331.931,967.497,0,0
,,153,20.7667829,108.845764,0.01013812,0.2284601,1.00028,0.999628,18.645248,0.0003,100.9228,0,270.006,325.838,331.779,967.428,0,0
,,154,20.77257512,104.914117,0.0099936,0.22318702,1.000825,0.999631,18.624474,0.0003,100.9215,0,270.001,325.744,331.672,967.378,0,0
,,155,20.77452867,105.360605,0.00995426,0.21887107,1.001792,0.999681,18.545164,0.0001,100.921,0,270.014,325.685,331.528,967.344,0,0
,,156,20.77879023,108.92826,0.01014865,0.21551584,1.00066,0.999694,18.523881,-0.0002,100.922,0,270.023,325.58,331.287,967.305,0,0
,,157,20.7869757,105.386795,0.01065496,0.21333707,1.000765,0.999743,18.445755,0.0003,100.9225,0,270.022,325.458,331.113,967.205,0,0
,,158,20.79552253,105.50424,0.01155322,0.21192032,1.001083,0.999769,18.424674,0.0001,100.9223,0,270.011,325.348,330.965,970.898,0,0
,,159,20.80068225,106.212386,0.01244061,0.20702625,1.001147,0.999785,18.343833,-0.0001,100.9228,0,270.008,325.243,330.864,971.969,0,0
,,160,20.80284876,105.076214,0.01316806,0.2010796,1.000261,0.999838,18.322462,0.0002,100.9237,0,270.018,325.171,330.73,972.544,0,0
,,161,20.80413375,105.47391,0.01396852,0.19671576,1.000348,0.999826,18.242566,0.0001,100.9215,0,270.029,325.075,330.601,968.189,0,0
,,162,20.80899679,107.433521,0.01484876,0.19339996,1.000528,0.999832,18.220905,0.0002,100.9209,0,270.036,325.004,330.516,966.972,0,0
,,163,20.81816512,108.814568,0.01572704,0.19244841,1.000607,0.999774,18.14239,0.0001,100.9212,0,270.027,324.947,330.436,966.967,0,0
,,164,20.82514612,106.356019,0.01649087,0.19061643,1.000069,0.999844,18.121531,0.0002,100.9215,0,270.014,324.883,330.324,966.973,0,0
,,165,20.82857223,104.503607,0.01699116,0.18647857,1.001177,0.999916,18.118309,0,100.9213,0,270.016,324.824,330.249,966.986,0,0
,,166,20.82844989,105.424122,0.0170991,0.18185102,1.000128,0.999917,18.041062,0,100.9207,0,270.01,324.759,330.135,967.006,0,0
,,167,20.8241749,105.860836,0.01717056,0.1790401,0.99967,0.999939,17.940737,0.0002,100.9221,0,270.013,324.685,330.041,967.043,0,0
,,168,20.8262806,104.284214,0.017279,0.17791598,0.99973,0.99997,17.908823,0,100.9218,0,270.001,324.634,329.97,967.076,0,0
,,169,20.83066472,107.167872,0.01751965,0.17804524,1.000061,0.999927,17.836828,0.0001,100.9203,0,269.995,324.602,329.956,967.111,0,0
,,170,20.83456565,110.444733,0.0178184,0.17723033,1.000252,1.000013,17.739419,0.0002,100.9199,0,270.005,324.576,329.933,967.21,0,0
,,171,20.83486402,109.169523,0.01787605,0.17374011,1.00082,1.000052,17.718744,0.0002,100.9212,0,270.01,324.558,329.943,967.246,0,0
,,172,20.83165822,104.396442,0.01774667,0.17073741,0.999601,1.000043,17.718583,0.0001,100.9208,0,269.99,324.555,329.899,967.279,0,0
,,173,20.82756334,108.44582,0.01768436,0.16924897,0.999172,1.000151,17.56295,0,100.9203,0,269.995,324.523,329.811,967.27,0,0
,,174,20.82930823,107.915361,0.01781996,0.16904326,0.999518,1.000206,17.521597,-0.0001,100.9203,0,270,324.501,329.834,967.248,0,0
,,175,20.83356825,110.860362,0.01808112,0.16985706,0.999035,1.000225,17.442155,0.0002,100.9205,0,269.993,324.5,329.892,967.233,0,0
,,176,20.83678672,102.504596,0.01855696,0.16909877,1.000539,1.000327,17.42112,0,100.9196,0,269.997,324.503,329.892,969.865,0,0
,,177,20.83652806,105.759013,0.01876698,0.16711688,0.998823,1.000366,17.342862,0,100.9198,0,269.992,324.499,329.844,967.935,0,0
