General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,170,20.95337151,109.232424,0.00245075,0.0532601,0.973341,0.961275,14.609837,0.0012,100.1084,0.097,270.546,330.104,334.384,1142.121,0,0
,,171,20.94912786,110.996764,0.00238836,0.05175163,0.978327,0.963712,14.609837,-0.0014,100.1085,0.095,270.553,330.057,334.361,1144.978,0,0
,,172,20.94495379,109.630228,0.00213524,0.05057431,1.006365,0.990548,14.609837,-0.0024,100.1088,0.095,270.552,330.04,334.247,1142.571,0,0
,,173,20.94794959,107.797833,0.0019927,0.05044791,0.993816,0.965379,14.609837,0.002,100.1069,0.094,270.529,329.993,334.265,1141.992,0,0
,,174,20.95129784,114.456205,0.00204026,0.05228723,1.015213,1.023419,14.609837,-0.0001,100.1071,0.094,270.547,330.011,334.357,1141.97,0,0
,,175,20.95249424,114.019798,0.0022527,0.0543302,1.007122,0.997368,14.609837,-0.0014,100.108,0.097,270.554,330.055,334.469,1141.966,0,0
,,176,20.95103211,111.7962,0.00236537,0.0527707,1.029312,0.996425,14.609837,0.0012,100.109,0.092,270.549,330.105,334.566,1141.942,0,0
,,177,20.94662971,109.474268,0.00221372,0.05097726,0.984779,0.978415,14.609837,0.002,100.1084,0.093,270.548,330.146,334.624,1141.964,0,0
,,178,20.94509509,109.582809,0.00212521,0.05037522,1.038821,1.047083,14.609837,0.0039,100.1068,0.095,270.546,330.17,334.612,1142.015,0,0
,,179,20.95016863,113.259849,0.00211683,0.05121327,1.006545,1.01925,14.609837,0.0014,100.1071,0.093,270.534,330.135,334.492,1142.207,0,0
,,180,20.95359502,111.895656,0.00222833,0.05261766,1.010565,1.008936,14.609837,0.0025,100.1075,0.098,270.559,330.09,334.372,1145.105,0,0
,,181,20.95441833,115.363216,0.00252448,0.05432487,1.046818,1.031598,14.609837,0.0013,100.1073,0.095,270.543,330.019,334.362,1142.705,0,0
,,182,20.95236863,112.46659,0.00267863,0.05296126,1.039147,1.036353,14.609837,0.0036,100.107,0.093,270.538,329.999,334.325,1142.07,0,0
,,183,20.9477352,115.439282,0.00256141,0.05100143,1.063927,1.082522,14.609837,0.0014,100.1083,0.093,270.555,330.013,334.412,1142.056,0,0
,,184,20.94754993,110.677637,0.00247633,0.05035672,1.062286,1.090107,14.609837,0.0035,100.1096,0.096,270.555,330.069,334.473,1142.03,0,0
,,185,20.9498614,110.27702,0.00243923,0.05100421,1.059289,1.048878,14.609837,0.003,100.109,0.093,270.544,330.087,334.474,1142.066,0,0
,,186,20.95212007,112.633075,0.00255498,0.05274575,1.035537,1.026394,14.609837,0.0021,100.1089,0.097,270.553,330.078,334.529,1142.126,0,0
,,187,20.95227333,109.992953,0.00291478,0.05391333,1.060161,1.060867,14.609837,0.0022,100.1091,0.095,270.574,330.121,334.523,1142.182,0,0
,,188,20.94971756,112.107046,0.00295393,0.05218683,1.045559,1.011518,14.609837,0.0021,100.1097,0.095,270.561,330.119,334.566,1142.248,0,0
,,189,20.94516722,109.726764,0.00274228,0.05068012,1.023726,1.007166,14.609837,0.0037,100.109,0.095,270.558,330.144,334.655,1142.282,0,0
,,190,20.94621494,109.556887,0.00254978,0.05043135,0.977914,0.99615,14.609837,0.003,100.108,0.091,270.545,330.186,334.684,1142.329,0,0
,,191,20.95000666,111.913037,0.00245651,0.0514208,0.997035,0.993624,14.609837,0.001,100.1082,0.097,270.55,330.209,334.758,1142.408,0,0
,,192,20.95230336,114.158695,0.00254543,0.0539521,1.004127,1.009585,14.609837,0.0015,100.1074,0.094,270.552,330.241,334.732,1142.441,0,0
,,193,20.95205635,111.70573,0.00269642,0.05397877,0.995626,0.991552,14.609837,0.0002,100.1067,0.097,270.54,330.205,334.569,1142.437,0,0
,,194,20.94894268,112.003903,0.00259258,0.05207225,0.995395,0.978326,14.609837,0.0007,100.1082,0.093,270.566,330.135,334.465,1142.46,0,0
,,195,20.94476779,110.16594,0.00239665,0.05062822,0.97811,0.974758,14.609837,0.0013,100.1074,0.093,270.541,330.121,334.473,1142.463,0,0
,,196,20.94855317,111.844748,0.00229838,0.05042304,0.98769,0.983274,14.609837,-0.0001,100.1075,0.094,270.546,330.094,334.357,1142.467,0,0
,,197,20.9524897,108.203475,0.00229362,0.0517757,0.923063,0.940684,14.609837,0.0017,100.1062,0.094,270.554,330.047,334.393,1142.479,0,0
,,198,20.95434512,111.242591,0.00241748,0.05387837,0.935707,0.924552,14.609837,0.0024,100.1073,0.094,270.555,330.096,334.574,1142.462,0,0
,,199,20.95362913,111.575618,0.00265632,0.05379857,0.888497,0.926665,14.609837,0,100.1056,0.096,270.547,330.124,334.5,1142.445,0,0
,,200,20.9499848,113.618568,0.00261327,0.05185318,0.892352,0.916742,14.609837,-0.0012,100.1055,0.095,270.545,330.069,334.339,1142.41,0,0
,,201,20.9462318,106.825954,0.00238693,0.05049514,0.930372,0.928766,14.609837,0.0024,100.1072,0.094,270.545,330.004,334.35,1142.433,0,0
,,202,20.94784276,107.639032,0.00228464,0.05056685,0.952115,0.967134,14.609837,0.0036,100.1046,0.094,270.553,330.009,334.385,1142.403,0,0
,,203,20.95104896,109.930091,0.00231713,0.05239275,0.968338,0.981486,14.609837,0.0025,100.105,0.095,270.555,330.06,334.447,1142.359,0,0
,,204,20.95242917,109.797442,0.00245797,0.05435145,0.960794,0.956289,14.609837,0.0043,100.1058,0.092,270.553,330.019,334.323,1142.348,0,0
,,205,20.95271537,110.51195,0.00255373,0.05318981,0.961612,0.97218,14.609837,0.0036,100.1078,0.095,270.554,329.959,334.198,1142.353,0,0
,,206,20.94903234,109.996678,0.00231232,0.05133742,0.956319,0.97122,14.609837,0.0023,100.1079,0.095,270.553,329.92,334.202,1142.33,0,0
,,207,20.94847525,111.347848,0.00198745,0.0504181,0.953656,0.977198,14.609837,0.0014,100.1073,0.095,270.546,329.927,334.167,1142.347,0,0
,,208,20.95219921,115.697987,0.00183116,0.05083851,0.919802,0.943237,14.609837,0.0019,100.108,0.098,270.539,329.951,334.172,1142.378,0,0
,,209,20.95407907,108.886649,0.00183768,0.05288964,0.952483,0.960827,14.609837,0.0021,100.1082,0.094,270.522,329.903,334.009,1145.311,0,0
,,210,20.95454666,108.545418,0.00210614,0.05441103,0.941426,0.97827,14.609837,0.0008,100.1063,0.097,270.521,329.81,333.868,1142.993,0,0
,,211,20.95136425,110.845086,0.00228715,0.05313043,0.975588,1.016272,14.609837,0.0015,100.1059,0.097,270.528,329.796,333.862,1142.397,0,0
,,212,20.9462881,108.237694,0.00225763,0.05126709,0.923359,0.954305,14.609837,0.0018,100.1062,0.094,270.553,329.77,333.815,1142.462,0,0
,,213,20.94529859,110.628172,0.00222597,0.05040543,0.938983,0.970391,14.609837,0.0025,100.1071,0.092,270.541,329.694,333.693,1142.594,0,0
,,214,20.94898045,109.227508,0.00233746,0.05085521,0.928447,0.960504,14.609837,0.0006,100.1072,0.094,270.544,329.656,333.675,1142.59,0,0
,,215,20.95078394,109.94184,0.00257335,0.05295492,0.909082,0.930526,14.609837,0.0016,100.1058,0.095,270.532,329.603,333.44,1142.604,0,0
,,216,20.95050758,111.804074,0.00299242,0.05394798,0.946951,0.978729,14.609837,0.0008,100.1078,0.098,270.532,329.45,333.182,1142.646,0,0
,,217,20.94816298,109.145483,0.00312318,0.05215032,1.002207,0.969725,14.609837,0.0001,100.1071,0.095,270.515,329.3,333.005,1142.641,0,0
,,218,20.94344236,106.648245,0.00297238,0.05067737,0.993879,0.999675,14.609837,0.0001,100.1074,0.094,270.523,329.223,332.967,1145.566,0,0
,,219,20.94389459,106.686107,0.00284182,0.05044497,0.969745,0.97074,14.609837,0.0007,100.1059,0.096,270.533,329.236,333.053,1143.227,0,0
,,220,20.94774899,106.146993,0.00282522,0.05161026,0.934701,0.960128,14.609837,0.0006,100.1048,0.101,270.522,329.246,333.032,1142.648,0,0
,,221,20.95024174,107.003093,0.00291857,0.05407289,0.942035,0.950497,14.609837,0.0007,100.1068,0.096,270.547,329.255,333.044,1142.631,0,0
,,222,20.95022755,109.212276,0.00301733,0.05390655,0.926924,0.91299,14.609837,0.0029,100.1064,0.097,270.535,329.252,333.015,1142.587,0,0
,,223,20.94744814,106.774382,0.00285425,0.05177233,0.877856,0.888161,14.609837,0.003,100.1068,0.096,270.529,329.248,333.07,1142.555,0,0
,,224,20.94142518,113.409363,0.00257697,0.05053818,0.868918,0.888249,14.609837,-0.0008,100.1083,0.095,270.565,329.28,333.064,1142.516,0,0
,,225,20.94265044,108.294014,0.00238013,0.05062356,0.932263,0.919321,14.609837,0.001,100.108,0.094,270.541,329.251,332.972,1142.499,0,0
,,226,20.94644307,105.613537,0.00233304,0.05156329,0.960781,0.944896,14.609837,0.0011,100.1079,0.096,270.518,329.218,332.998,1142.481,0,0
,,227,20.95002021,110.621951,0.00248784,0.05417929,0.940415,0.94339,14.609837,0.0007,100.1062,0.092,270.538,329.231,333.012,1142.44,0,0
,,228,20.94998532,112.417818,0.00262249,0.05412381,0.947553,0.928075,14.609837,0.0008,100.1081,0.095,270.542,329.245,333.092,1145.155,0,0
,,229,20.94803669,109.775708,0.002483,0.05201254,0.933708,0.923462,14.609837,-0.0012,100.108,0.087,270.519,329.271,333.079,1144.745,0,0
,,230,20.94469342,110.879579,0.00229878,0.05068857,0.949666,0.941024,14.609837,0.0018,100.1076,0.082,270.523,329.217,332.988,1143.162,0,0
,,231,20.94729529,109.308911,0.00227459,0.05082183,0.978342,0.944486,14.609837,0.0026,100.1092,0.087,270.512,329.204,332.874,1143.073,0,0
,,232,20.95086988,112.154474,0.00245338,0.05258911,1.04475,0.971114,14.609837,0.0022,100.1068,0.088,270.517,329.132,332.753,1143.226,0,0
,,233,20.95249671,111.757418,0.00260503,0.05436993,0.982457,0.955184,14.609837,0.0027,100.1084,0.088,270.524,329.07,332.665,1143.462,0,0
,,234,20.95155075,110.195349,0.00244996,0.05301671,0.965978,0.931297,14.609837,0.0001,100.1091,0.083,270.528,328.967,332.478,1143.671,0,0
,,235,20.94753853,110.814172,0.00227736,0.0512028,0.970146,0.954035,14.609837,0.0014,100.1084,0.084,270.542,328.865,332.315,1143.909,0,0
,,236,20.94468131,109.362317,0.00215851,0.05038248,0.975402,0.954098,14.609837,0.0014,100.1066,0.086,270.537,328.774,332.252,1144.168,0,0
,,237,20.94795208,108.692611,0.00219585,0.05097372,0.966026,0.977892,14.609837,0.0044,100.1062,0.088,270.522,328.816,332.36,1144.437,0,0
,,238,20.95133438,108.740184,0.00235106,0.05264316,0.918569,0.931401,14.609837,0.0041,100.1054,0.087,270.524,328.876,332.442,1144.811,0,0
,,239,20.95114071,110.462538,0.002391,0.05430194,0.938694,0.993784,14.609837,0.0027,100.1063,0.086,270.525,328.87,332.422,1145.159,0,0
,,240,20.94924458,115.089792,0.00213763,0.05312187,0.969409,0.955476,14.609837,0.0013,100.1052,0.084,270.517,328.848,332.392,1145.537,0,0
,,241,20.94473826,116.477309,0.00192868,0.05122526,0.974534,0.971124,14.609837,0.0008,100.1036,0.086,270.521,328.839,332.263,1145.927,0,0
,,242,20.94320171,118.349772,0.00182376,0.05036981,0.958381,1.017371,14.609837,0.0035,100.1038,0.087,270.52,328.777,332.093,1146.325,0,0
,,243,20.94674592,114.814518,0.00190915,0.05087457,0.943417,0.974234,14.609837,0.001,100.1045,0.087,270.539,328.676,331.957,1146.679,0,0
,,244,20.94979069,113.17778,0.00214058,0.05329641,0.93381,0.9177,14.941376,0.0021,100.1035,0.089,270.546,328.595,331.898,1147.314,0,0
,,245,20.95050724,113.668039,0.00219107,0.05416738,0.897252,0.895738,15.010211,0.0044,100.106,0.094,270.522,328.564,331.961,1148.033,0,0
,,246,20.94849835,108.994036,0.00205531,0.05239223,0.892994,0.900318,14.926655,0.0008,100.1055,0.093,270.547,328.584,331.994,1148.082,0,0
,,247,20.94554137,111.383113,0.00193534,0.05078995,0.873082,0.917737,14.99323,0.0016,100.1055,0.091,270.531,328.616,332.025,1147.952,0,0
,,248,20.94560048,108.851494,0.00196548,0.05034964,0.86602,0.858784,14.843128,0.0007,100.1053,0.092,270.535,328.616,332.089,1147.734,0,0
,,249,20.94937292,112.917538,0.00216375,0.05149604,0.871221,0.860391,14.727339,0.0012,100.1055,0.095,270.549,328.644,332.159,1147.432,0,0
,,250,20.9520833,111.637522,0.00241222,0.05383503,0.860722,0.87039,14.789358,0.0005,100.1056,0.094,270.548,328.689,332.192,1147.053,0,0
,,251,20.95242484,113.551707,0.00239008,0.0539234,0.868585,0.891392,14.726492,0.001,100.1064,0.093,270.552,328.681,332.175,1148.913,0,0
,,252,20.94987446,103.531564,0.00219257,0.05202907,0.927642,0.939688,14.543678,0.0026,100.1036,0.097,270.544,328.669,332.462,1149.841,0,0
,,253,20.94527832,99.22415,0.00206685,0.05063495,0.956861,0.94521,14.704496,0.0021,100.1051,0.096,270.548,329.284,334.474,1147.015,0,0
,,254,20.94619846,100.769501,0.00212755,0.05046672,0.898931,0.891175,14.050606,0.0014,100.1045,0.099,270.556,330.406,336.514,1146.21,0,0
,,255,20.95000882,103.13111,0.00225495,0.05189585,0.892392,0.910633,14.159824,0.0019,100.104,0.099,270.549,331.543,338.429,1145.846,0,0
,,256,20.95233742,102.485973,0.00257072,0.05381922,0.870157,0.872254,14.21,0.0023,100.1048,0.095,270.536,332.562,339.86,1148.332,0,0
,,257,20.95212281,100.39879,0.00256748,0.0537951,0.860978,0.845538,14.126649,0.0021,100.1052,0.096,270.546,333.412,341.171,1145.755,0,0
,,258,20.94902153,102.029179,0.00239626,0.05266087,0.857179,0.870316,14.026124,0.0048,100.1047,0.094,270.572,334.164,342.14,1144.845,0,0
,,259,20.94632981,101.289624,0.00253283,0.05253864,0.900331,0.913282,13.595536,0.0028,100.1057,0.096,270.563,334.734,343,1144.514,0,0
,,260,20.95038837,103.567687,0.00314899,0.05759758,0.905067,0.896215,13.591895,0.0027,100.1043,0.094,270.538,335.214,343.659,1144.189,0,0
,,261,20.95165224,103.501007,0.00424008,0.07325962,0.899729,0.894612,13.609025,0.0037,100.1039,0.092,270.561,335.674,344.266,1143.933,0,0
,,262,20.91533424,104.194501,0.00549354,0.10169024,0.909048,0.918407,13.443214,0.0052,100.1045,0.091,270.548,336.075,344.755,1143.516,0,0
,,263,20.83051916,101.147792,0.00637012,0.13501184,0.917053,0.880424,13.409368,0.0025,100.1062,0.093,270.551,336.403,345.156,1143.199,0,0
,,264,20.73737572,101.635328,0.00705051,0.16742585,0.8774,0.887764,13.409237,0.003,100.106,0.096,270.531,336.712,345.522,1143.032,0,0
,,265,20.65977287,103.088896,0.00761142,0.19549871,0.883497,0.887518,13.242804,0.003,100.104,0.096,270.544,336.997,345.868,1145.766,0,0
,,266,20.6133492,105.024604,0.00806253,0.22096236,0.851497,0.844316,13.208886,0.0033,100.1058,0.097,270.553,337.26,346.138,1143.351,0,0
,,267,20.5872604,103.533164,0.00853783,0.24275587,0.879285,0.869207,13.208882,0.0016,100.106,0.096,270.561,337.459,346.343,1142.629,0,0
,,268,20.57592743,104.897177,0.00878101,0.25947071,0.838403,0.8708,13.043892,0.0022,100.1051,0.096,270.557,337.672,346.627,1142.581,0,0
,,269,20.5754734,106.237165,0.00863497,0.26792505,0.873519,0.875007,12.845179,0.0028,100.1057,0.094,270.558,337.849,346.853,1142.548,0,0
,,270,20.58173659,103.014908,0.00843619,0.27249035,0.818745,0.837138,12.892519,0.0025,100.1056,0.094,270.555,338.012,346.975,1142.593,0,0
,,271,20.59188903,102.260329,0.00824995,0.27567354,0.81431,0.818477,12.744345,0.0043,100.1059,0.095,270.552,338.158,347.147,1142.6,0,0
,,272,20.60810532,100.908014,0.00818062,0.2810768,0.808761,0.84115,12.71074,0.0052,100.1035,0.091,270.552,338.298,347.348,1142.574,0,0
,,273,20.62435836,100.669602,0.00819457,0.28207307,0.817501,0.839108,12.627407,0.0026,100.1051,0.1,270.541,338.413,347.496,1142.587,0,0
,,274,20.63872376,104.887973,0.00801594,0.28227749,0.832735,0.844763,12.361736,-0.0009,100.1048,0.096,270.548,338.548,347.604,1142.591,0,0
,,275,20.65021444,103.736343,0.00758589,0.27703299,0.825143,0.855095,12.476786,0.0021,100.1046,0.092,270.552,338.654,347.739,1142.583,0,0
,,276,20.65778957,103.681661,0.00725075,0.27597067,0.798257,0.812532,12.428135,0.0028,100.1016,0.094,270.547,338.741,347.849,1142.546,0,0
,,277,20.6683946,105.897258,0.00705743,0.27287682,0.799093,0.830103,12.328125,-0.002,100.1026,0.09,270.554,338.818,347.946,1142.526,0,0
,,278,20.68253227,102.353182,0.00705313,0.27276486,0.882159,0.883454,12.307761,0.0002,100.1019,0.095,270.551,338.847,347.867,1142.52,0,0
,,279,20.69326417,102.761622,0.00716378,0.27182156,0.840391,0.857728,12.227272,0.0004,100.1038,0.09,270.544,338.839,347.861,1142.454,0,0
,,280,20.70096785,103.141302,0.00707501,0.26752514,0.884288,0.8808,12.210992,0.0024,100.104,0.093,270.549,338.907,347.968,1142.393,0,0
,,281,20.70558401,101.848969,0.00677022,0.26391555,0.904148,0.920631,12.176515,0.0044,100.1023,0.093,270.553,338.937,348.015,1142.321,0,0
,,282,20.70705837,103.986603,0.00645212,0.26194539,0.880852,0.852491,12.03809,0.0037,100.1042,0.095,270.541,338.974,348.041,1142.262,0,0
,,283,20.71155135,107.171222,0.00628469,0.26128326,0.855448,0.830538,12.012122,0.0041,100.1008,0.097,270.541,339.023,348.093,1142.172,0,0
,,284,20.71995886,102.899751,0.00627657,0.26137115,0.888091,0.891588,11.92834,0.0025,100.1025,0.094,270.549,339.071,348.216,1142.096,0,0
,,285,20.7280451,101.236186,0.00635321,0.25857839,0.889384,0.891391,11.91182,0.0016,100.1027,0.091,270.543,339.158,348.254,1142.005,0,0
,,286,20.73448135,99.282807,0.00618618,0.25406085,0.842615,0.860357,11.911926,0.0009,100.1032,0.09,270.549,339.197,348.217,1141.93,0,0
,,287,20.73795429,102.000673,0.00591179,0.25044454,0.891038,0.904763,11.827857,0.0015,100.1049,0.09,270.579,339.181,348.156,1141.885,0,0
,,288,20.73962526,102.499189,0.00578025,0.24887176,0.881766,0.910994,11.811383,0.0012,100.1055,0.094,270.546,339.187,348.088,1141.838,0,0
,,289,20.74455222,102.538258,0.00580067,0.2491273,0.924929,0.935358,11.81141,0.0041,100.1039,0.093,270.557,339.168,348.055,1141.75,0,0
,,290,20.75075642,102.806805,0.00598254,0.24959917,0.961968,0.988445,11.7274,0.0002,100.1036,0.094,270.55,339.121,347.914,1141.724,0,0
,,291,20.75477411,101.108983,0.00617912,0.24680774,1.042504,1.012177,11.710936,0.0004,100.105,0.092,270.573,339.05,347.711,1141.722,0,0
,,292,20.75517646,100.253256,0.00612228,0.24337911,1.004232,1.006047,11.628292,-0.0013,100.1039,0.091,270.555,338.954,347.587,1141.684,0,0
,,293,20.75374402,104.138362,0.00594146,0.24124286,0.964536,0.984698,11.528333,0.002,100.1042,0.095,270.548,338.921,347.495,1141.658,0,0
,,294,20.75185829,105.329608,0.00584911,0.24017786,0.970456,0.973671,11.511704,0.0037,100.1026,0.094,270.545,338.818,347.296,1141.657,0,0
,,295,20.75675724,104.1722,0.00593733,0.24088488,1.009237,0.974031,11.428076,0.0008,100.1018,0.092,270.55,338.771,347.275,1141.633,0,0
,,296,20.76263879,105.540244,0.00618164,0.24077552,0.980244,0.970845,11.410719,0.001,100.1019,0.091,270.549,338.821,347.427,1137.215,0,0
,,297,20.76748269,104.733203,0.00640733,0.23728867,0.939222,0.954176,11.410806,0.0005,100.1033,0.091,270.546,338.895,347.56,1136.284,0,0
,,298,20.76951568,104.7224,0.00632925,0.23346578,1.000939,1.007625,11.327555,0.001,100.1031,0.091,270.556,338.953,347.56,1136.424,0,0
,,299,20.76759489,106.834124,0.00623248,0.23093397,0.92735,0.943008,11.228344,0.0017,100.103,0.093,270.555,338.92,347.383,1140.621,0,0
,,300,20.76796408,103.18948,0.0062378,0.22974377,0.97941,0.943332,11.211543,0.0021,100.103,0.092,270.538,338.811,347.104,1141.54,0,0
,,301,20.77348235,103.410837,0.00643451,0.23039603,0.977803,0.959033,11.044419,0.0025,100.1024,0.095,270.537,338.657,346.96,1141.566,0,0
,,302,20.78034957,102.762337,0.0068332,0.23053551,0.986229,0.959794,11.010567,0.0015,100.1018,0.094,270.557,338.628,346.894,1141.588,0,0
,,303,20.78264437,103.172165,0.00717648,0.22796452,0.975452,0.986088,11.010589,0.0034,100.1008,0.094,270.553,338.609,346.971,1144.485,0,0
,,304,20.78126624,105.172378,0.00719036,0.22593096,1.003569,1.002141,10.844039,0.0025,100.1026,0.093,270.559,338.705,347.172,1142.17,0,0
,,305,20.77680185,103.982944,0.0071225,0.22468519,1.005333,0.98833,10.810497,0.0025,100.1016,0.093,270.55,338.775,347.293,1141.572,0,0
,,306,20.77399055,104.655329,0.00709133,0.22442498,1.022017,1.022353,10.807503,0.0026,100.1032,0.091,270.565,338.842,347.381,1141.52,0,0
,,307,20.77689389,108.445919,0.0071065,0.22543555,1.013882,1.017485,10.642333,0.0026,100.1039,0.09,270.546,338.878,347.403,1141.473,0,0
,,308,20.78154714,106.132297,0.00722825,0.22426541,0.993939,0.975941,10.609307,0.0032,100.1023,0.094,270.533,338.872,347.3,1141.451,0,0
,,309,20.78402581,106.185859,0.00719531,0.22125595,0.993248,0.991078,10.601189,0.0006,100.102,0.091,270.545,338.833,347.202,1141.497,0,0
,,310,20.78251959,105.408114,0.00703198,0.21887847,1.004073,0.985112,10.525162,0.0027,100.1014,0.092,270.561,338.821,347.085,1141.509,0,0
,,311,20.77781945,104.671368,0.00699418,0.21847824,1.017858,1.029087,10.509855,0.0025,100.101,0.093,270.54,338.741,346.967,1141.559,0,0
,,312,20.77733235,105.899742,0.00712844,0.21976773,1.011551,1.017182,10.426202,-0.0008,100.1034,0.093,270.551,338.662,346.84,1144.294,0,0
,,313,20.77943835,108.085724,0.00741645,0.22218497,1.091648,1.115819,10.409281,0.0003,100.1048,0.092,270.547,338.586,346.823,1142.25,0,0
,,314,20.7805466,105.732442,0.0078102,0.22150411,1.121452,1.117209,10.40919,0.0021,100.1079,0.091,270.547,338.605,346.811,1141.817,0,0
,,315,20.77911299,111.240946,0.00782478,0.2185755,1.15935,1.145248,10.325611,0.0003,100.1047,0.091,270.55,338.533,346.617,1141.896,0,0
,,316,20.77776667,107.937821,0.00768357,0.21593001,1.138615,1.139284,10.308827,0.0028,100.1045,0.091,270.553,338.409,346.349,1141.913,0,0
,,317,20.77550089,108.048582,0.0075703,0.21444019,1.119815,1.118999,10.308823,0.0004,100.1051,0.094,270.554,338.296,346.224,1141.912,0,0
,,318,20.77944658,106.652593,0.00763148,0.21486591,1.122946,1.143856,10.225435,0.0009,100.1058,0.091,270.566,338.25,346.29,1141.919,0,0
,,319,20.7869121,112.190009,0.007932,0.21592139,1.140252,1.11409,10.208482,0.002,100.1054,0.091,270.549,338.295,346.403,1141.915,0,0
,,320,20.79182431,107.608716,0.00835623,0.21410697,1.140651,1.144119,10.043113,0.0012,100.1053,0.092,270.55,338.36,346.462,1141.912,0,0
,,321,20.79367166,107.68357,0.00849466,0.21122667,1.122428,1.121465,10.09292,0.0019,100.1058,0.091,270.562,338.398,346.528,1141.976,0,0
,,322,20.79235421,108.892644,0.00853328,0.20935244,1.12479,1.158022,10.026466,0.0016,100.1048,0.094,270.562,338.435,346.553,1144.922,0,0
,,323,20.78852618,108.069804,0.00863365,0.20877245,1.156679,1.132867,9.926461,0.0016,100.1043,0.09,270.548,338.446,346.54,1145.261,0,0
,,324,20.79208964,109.580365,0.00880761,0.2099134,1.133624,1.170524,9.992936,0.0022,100.1048,0.094,270.537,338.424,346.424,1142.481,0,0
,,325,20.79625427,108.634341,0.00914878,0.21101641,1.124717,1.170589,9.926138,0.0025,100.1033,0.088,270.54,338.387,346.319,1141.933,0,0
,,326,20.79821951,106.531079,0.00949758,0.2096329,1.039233,1.117246,9.74368,0.0028,100.1046,0.093,270.541,338.363,346.305,1141.953,0,0
,,327,20.79863312,107.747746,0.00958381,0.20708738,0.995765,1.059004,9.79209,0.0032,100.1041,0.092,270.568,338.391,346.476,1141.981,0,0
,,328,20.79567169,106.224905,0.00958017,0.20594742,1.007941,1.00657,9.643656,0.0035,100.1042,0.088,270.536,338.483,346.561,1141.999,0,0
,,329,20.79222183,109.927115,0.00962566,0.20648942,0.991053,1.004988,9.609815,0.0021,100.1032,0.09,270.555,338.519,346.629,1141.991,0,0
,,330,20.79505727,110.085023,0.00970723,0.20800526,0.988313,0.997563,9.609871,0.001,100.1,0.089,270.563,338.555,346.552,1141.976,0,0
,,331,20.7987498,109.400963,0.0098237,0.20892685,0.962296,1.002858,9.52659,0.0019,100.1032,0.093,270.548,338.537,346.536,1141.968,0,0
,,332,20.80032547,107.756858,0.00982797,0.20693897,0.98332,0.982945,9.509749,0.0007,100.1042,0.09,270.55,338.543,346.521,1141.953,0,0
,,333,20.79916004,110.328875,0.00947225,0.20436133,1.042706,0.992857,9.509771,0.001,100.1029,0.093,270.562,338.516,346.471,1141.958,0,0
,,334,20.7964917,106.213951,0.0091492,0.20356732,1.030338,1.041951,9.422582,-0.0003,100.1032,0.091,270.548,338.547,346.529,1141.968,0,0
,,335,20.79431217,107.868447,0.00897207,0.20494217,1.015341,1.063738,9.408671,0.0028,100.1027,0.093,270.531,338.599,346.62,1141.981,0,0
,,336,20.79618012,104.225644,0.00896422,0.20741807,1.007359,1.025366,9.327464,0.0018,100.1021,0.092,270.545,338.598,346.606,1141.996,0,0
,,337,20.7975972,105.336201,0.00919911,0.20773596,1.01354,1.018901,9.304388,0.0035,100.1039,0.095,270.559,338.635,346.703,1141.977,0,0
,,338,20.79733638,103.971069,0.00932813,0.20569067,1.003298,1.021032,9.309515,0.0021,100.1043,0.093,270.55,338.664,346.712,1141.986,0,0
,,339,20.79476225,105.505992,0.00914248,0.20401424,0.935034,1.01783,9.227165,0.0019,100.1043,0.093,270.556,338.661,346.668,1141.962,0,0
,,340,20.78999658,109.174537,0.00903742,0.20360686,0.954148,0.96347,9.210473,0.0036,100.1051,0.093,270.539,338.625,346.507,1142.033,0,0
,,341,20.78910549,109.895964,0.00903175,0.20474482,0.936898,0.949444,9.21038,0.0022,100.1047,0.093,270.546,338.541,346.406,1142.93,0,0
,,342,20.79436824,109.117243,0.00909461,0.20719841,0.933775,0.945177,9.043609,0.0039,100.1043,0.098,270.54,338.544,346.42,1142.284,0,0
,,343,20.79754841,100.629761,0.00921255,0.20735313,0.900201,0.910221,9.01142,0.0028,100.1053,0.095,270.551,338.571,346.485,1142.155,0,0
,,344,20.7982331,102.726662,0.00905421,0.20469407,0.931277,0.901757,9.011375,0.002,100.1053,0.09,270.543,338.661,346.685,1142.132,0,0
,,345,20.79737843,100.711722,0.00867166,0.20306699,0.946706,0.916086,8.927411,0.0002,100.1061,0.092,270.547,338.744,346.768,1142.071,0,0
,,346,20.79312947,103.929553,0.00837879,0.20292433,1.008448,0.963517,8.911257,0,100.104,0.089,270.525,338.775,346.78,1142.045,0,0
,,347,20.79214925,106.606639,0.00822236,0.20359727,1.057177,1.036685,8.8271,0.0021,100.1053,0.093,270.533,338.776,346.748,1142.047,0,0
,,348,20.79543115,105.169122,0.0082962,0.20590654,1.068706,1.043811,8.726868,0.0014,100.1042,0.094,270.535,338.791,346.779,1142.029,0,0
,,349,20.79797232,103.319628,0.00846955,0.2058245,1.085858,1.083965,8.710378,0.0016,100.1039,0.097,270.548,338.784,346.648,1142.066,0,0
