General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,129,20.51079021,98.301483,0.00968461,0.39061682,0.989667,1.006663,53.066148,0.0006,101.2867,0,270.23,344.527,353.301,1148.558,0,0
,,130,20.52643167,99.57112,0.00913684,0.38409709,0.990393,1.006806,53.044477,0.0037,101.2863,0,270.244,344.626,353.478,1149.164,0,0
,,131,20.54234589,98.77953,0.00881916,0.38068026,0.989621,1.006938,52.967661,0.0032,101.2855,0,270.249,344.73,353.635,1148.562,0,0
,,132,20.55604603,96.16173,0.00875293,0.37554881,0.987489,1.006963,52.948539,0.0012,101.2859,0,270.252,344.776,353.726,1148.344,0,0
,,133,20.56786854,98.530187,0.00859586,0.367706,0.989991,1.00704,52.790068,0.0003,101.285,0,270.243,344.797,353.774,1148.264,0,0
,,134,20.57564019,102.475648,0.00821406,0.35579238,0.991791,1.007082,52.748841,0.0007,101.2861,0,270.23,344.791,353.817,1148.183,0,0
,,135,20.58244516,100.19028,0.00783197,0.3462056,0.994041,1.007332,52.665716,0.0034,101.2841,0,270.228,344.817,353.899,1148.092,0,0
,,136,20.59157738,101.17835,0.00748882,0.33947368,0.988292,1.007351,52.64413,0.001,101.2858,0,270.233,344.831,353.94,1148.019,0,0
,,137,20.60537514,100.195752,0.00737294,0.33689824,0.995131,1.007517,52.567444,0.0007,101.2859,0,270.24,344.841,354.002,1147.973,0,0
,,138,20.61857462,101.471143,0.00744114,0.33465341,0.997562,1.007563,52.464991,0.0006,101.2857,0,270.242,344.833,354.021,1147.902,0,0
,,139,20.62799015,100.262151,0.00746266,0.32857769,1.001306,1.007641,52.361748,0.0011,101.2852,0,270.234,344.808,354.035,1150.667,0,0
,,140,20.63267091,103.829451,0.00724525,0.32260792,1.00131,1.007716,52.341345,0.0005,101.2846,0,270.242,344.774,354.058,1148.54,0,0
,,141,20.6348101,104.125062,0.00696393,0.31761473,1.000569,1.007865,52.263579,-0.0004,101.286,0,270.259,344.754,354.038,1147.798,0,0
,,142,20.6393654,100.77887,0.00686658,0.31322462,0.998559,1.00792,52.161252,0.0005,101.2856,0,270.262,344.714,354.029,1147.753,0,0
,,143,20.64919283,101.166178,0.00690387,0.31018215,1.000965,1.007914,52.13949,0.0021,101.2872,0,270.244,344.727,354.051,1147.716,0,0
,,144,20.65847156,101.620032,0.00710055,0.30748557,1.001017,1.008044,52.063995,-0.0004,101.2861,0,270.244,344.762,354.099,1147.698,0,0
,,145,20.6641414,99.676041,0.00726371,0.30218438,1.002173,1.008035,52.011909,0.0012,101.2891,0,270.247,344.757,354.055,1147.712,0,0
,,146,20.66693084,102.826058,0.00703544,0.29601114,1.002614,1.008045,52.035844,0.0008,101.2884,0,270.238,344.666,353.965,1147.702,0,0
,,147,20.66802987,104.016011,0.00673426,0.2909872,0.999731,1.007929,51.961998,0.0008,101.2888,0,270.235,344.586,353.833,1147.707,0,0
,,148,20.67303132,102.441163,0.00652956,0.28782721,0.997488,1.007952,51.925133,0.0013,101.2872,0,270.245,344.44,353.735,1148.328,0,0
,,149,20.68287318,99.525386,0.00648635,0.2863402,1.003921,1.007956,51.86077,0.0014,101.2888,0,270.238,344.404,353.764,1147.853,0,0
,,150,20.6904417,99.702229,0.0066333,0.2829287,1.002215,1.007964,51.760987,-0.0013,101.2883,0,270.229,344.457,353.786,1147.679,0,0
,,151,20.69481222,96.328341,0.00655459,0.27844052,1.001609,1.00799,51.740932,0.0002,101.2867,0,270.234,344.51,353.847,1147.627,0,0
,,152,20.69636253,97.997696,0.00635032,0.27510434,1.00117,1.00805,51.741112,-0.0001,101.2877,0,270.243,344.518,353.789,1147.549,0,0
,,153,20.69568061,98.729007,0.00603853,0.27258659,0.999858,1.007977,51.664901,0.001,101.2873,0,270.248,344.42,353.667,1147.488,0,0
,,154,20.69933985,97.998094,0.00588374,0.27128469,1.001678,1.008031,51.562987,0.0015,101.2865,0,270.251,344.39,353.633,1147.456,0,0
,,155,20.70648717,102.413387,0.00595966,0.27056575,0.999173,1.008084,51.542013,0.0016,101.2882,0,270.25,344.364,353.601,1147.386,0,0
,,156,20.71140502,100.886033,0.00610039,0.26523423,1.002106,1.008082,51.541807,0.0012,101.2897,0,270.241,344.385,353.613,1147.328,0,0
,,157,20.71382356,100.85183,0.00611015,0.25960137,1.003689,1.008101,51.383388,0.002,101.2871,0,270.239,344.404,353.578,1147.356,0,0
,,158,20.71337709,102.299413,0.00597093,0.25550693,1.002774,1.007973,51.343467,0.0014,101.2867,0,270.231,344.374,353.578,1147.353,0,0
,,159,20.71296478,100.715601,0.00590742,0.25558246,1.002787,1.007906,51.261137,-0.0008,101.2893,0,270.25,344.376,353.556,1147.355,0,0
,,160,20.71698411,102.025134,0.00596523,0.25862361,1.003413,1.007898,51.16201,0.0005,101.2892,0,270.24,344.305,353.46,1147.302,0,0
,,161,20.72181115,100.297622,0.00621347,0.26227328,1.004524,1.007841,51.142689,0.0022,101.2861,0,270.255,344.239,353.392,1147.159,0,0
,,162,20.72527733,100.82892,0.00647227,0.26228479,1.003005,1.007783,51.061251,0.0033,101.2872,0,270.249,344.172,353.337,1147.099,0,0
,,163,20.72490022,102.405561,0.00649879,0.25925814,1.003638,1.007761,50.965643,0.0005,101.2882,0,270.256,344.1,353.247,1146.997,0,0
,,164,20.72124896,102.834197,0.00624115,0.25668796,1.004386,1.007658,50.946375,-0.0006,101.2876,0,270.257,344.058,353.175,1143.885,0,0
,,165,20.71796983,103.45801,0.00609875,0.25586204,1.004008,1.007599,50.862627,0.0002,101.2879,0,270.248,343.998,353.095,1144.015,0,0
,,166,20.72245144,106.20183,0.00613127,0.25662038,1.003522,1.007491,50.841402,0.0022,101.2865,0,270.256,343.929,352.988,1146.367,0,0
,,167,20.7277866,103.109042,0.00629601,0.25559965,1.003208,1.007333,50.75737,0.0017,101.2856,0,270.259,343.855,352.853,1146.927,0,0
,,168,20.73114544,105.742559,0.00648012,0.25095133,1.00304,1.007309,50.742726,0.0004,101.2854,0,270.257,343.724,352.719,1146.948,0,0
,,169,20.73300624,103.407079,0.00641504,0.24586596,1.003827,1.007211,50.661869,0,101.2875,0,270.269,343.666,352.648,1146.97,0,0
,,170,20.73145439,100.093599,0.00631325,0.24245709,1.004256,1.00713,50.603902,0.0006,101.2843,0,270.256,343.672,352.614,1146.954,0,0
,,171,20.73146349,99.731023,0.00631694,0.24062142,1.003206,1.007026,50.556026,-0.0007,101.2861,0,270.266,343.667,352.583,1146.947,0,0
,,172,20.73816333,103.730827,0.00648182,0.23991658,1.004231,1.006971,50.465716,0,101.2852,0,270.269,343.66,352.587,1146.936,0,0
