General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate,none,13,20.94577347,104.839627,0.00094388,0.04251017,0.998324,0.999794,-1.269451,-0.0001,101.6267,0,270.024,329.427,332.354,1139.451,0,0
Additional specimen preparation details,,14,20.94926659,108.832212,0.0009146,0.04464772,1.000657,0.999818,-1.269451,0.0003,101.6263,0,270.009,329.424,332.328,1139.481,0,0
,,15,20.95339992,106.544539,0.001046,0.04542878,0.999709,0.999762,-1.269451,0.0003,101.6273,0,270.014,329.35,332.27,1139.537,0,0
Specimen,,16,20.95395604,111.284124,0.00100126,0.04452405,0.999456,0.999723,-1.269451,0.0002,101.6284,0,270.027,329.262,332.141,1139.588,0,0
Sample description,,17,20.95124705,111.348694,0.00069007,0.04248647,0.998374,0.999782,-1.269451,-0.0009,101.627,0,270.004,329.142,332.038,1139.646,0,0
Material name/ID,,18,20.94685908,109.163419,0.00050459,0.04187757,0.999489,0.999734,-1.269451,-0.0016,101.6256,0,269.987,329.068,331.959,1139.69,0,0
Specimen number,,19,20.94827721,108.602289,0.00045273,0.04321083,0.997966,0.999512,-1.269451,-0.0034,101.6261,0,270.002,328.987,331.867,1139.708,0,0
E (MJ/kg),13.1,20,20.95196371,108.602515,0.00059338,0.04545922,0.999814,0.999373,-1.269451,-0.0031,101.6271,0,270.018,328.904,331.815,1139.706,0,0
Initial mass (g),63.453,21,20.95408323,107.046901,0.00083282,0.04538975,1.001592,0.999394,-1.269451,-0.0045,101.6254,0,270.021,328.933,331.87,1139.695,0,0
Thickness (mm),12.5,22,20.95507916,104.44719,0.00083168,0.04320734,1.000868,0.999319,-1.269451,-0.0039,101.6239,0,270.002,329.014,331.921,1142.385,0,0
Surface area (cm²),88.4,23,20.95222047,106.816197,0.00072738,0.04207988,0.999874,0.999339,-1.269451,-0.0026,101.6247,0,270.003,329.061,331.95,1137.5,0,0
Sponsor,,24,20.94855646,108.529745,0.00066919,0.04197424,1.000413,0.999426,-1.269451,-0.0001,101.6252,0,269.994,329.081,331.95,1136.006,0,0
Manufacturer,,25,20.95043914,105.981518,0.00067054,0.04272642,0.998542,0.999339,-1.269451,-0.0002,101.6255,0,269.973,329.024,331.902,1138.952,0,0
Test start time (s),100,26,20.95428326,108.736919,0.00081239,0.04542846,0.999131,0.999385,-1.269451,-0.0014,101.6251,0,269.984,328.94,331.791,1139.762,0,0
Time to ignition (s),27,27,20.95609212,112.006529,0.00092981,0.04491682,0.999351,0.999319,-1.269451,0.0003,101.626,0,270.003,328.839,331.709,1139.749,0,0
Time to flameout (s),1024,28,20.95516162,110.077442,0.00081509,0.04337387,0.999052,0.999253,-1.269451,-0.0001,101.6278,0,269.986,328.767,331.66,1139.78,0,0
End of test criterion,ISO 5660-1:2002,29,20.95128936,111.167954,0.00056814,0.04208737,0.999803,0.999307,-1.269451,-0.0001,101.6246,0,269.999,328.731,331.6,1139.81,0,0
User EOT time (s),,30,20.94860764,110.754592,0.00044066,0.04195825,0.999189,0.999205,-1.269451,0.0009,101.6244,0,270.006,328.667,331.55,1139.831,0,0
MLR EOT mass (g/m²),150,31,20.95153852,108.825029,0.00050348,0.04375634,0.997916,0.999228,-1.269451,-0.0038,101.6238,0,270.005,328.624,331.46,1141.886,0,0
MLR EOT time period (s),60,32,20.95488344,108.122303,0.00077449,0.04569076,0.997056,0.999125,-1.269451,-0.0025,101.6234,0,270.009,328.545,331.386,1140.402,0,0
Truncate graphs at EOT?,No,33,20.95617744,110.307952,0.00103256,0.04493858,0.997783,0.999029,-1.269451,-0.0013,101.6238,0,269.993,328.45,331.264,1139.806,0,0
Smooth data?,No,34,20.9549695,106.722172,0.00107477,0.0435807,0.998686,0.999118,-1.269451,-0.002,101.6229,0,269.982,328.35,331.175,1139.796,0,0
Correct O2 for pressure?,No,35,20.9505148,109.447801,0.00093473,0.04210729,1.000095,0.99919,-1.269451,-0.0017,101.6253,0,269.989,328.291,331.127,1139.794,0,0
,,36,20.94871202,107.949357,0.00089438,0.04197313,1.000282,0.999094,-1.269451,-0.0011,101.6252,0,269.978,328.309,331.138,1139.785,0,0
Specifications: apparatus,,37,20.95366369,107.058995,0.00104322,0.04453281,1.001885,0.999087,-1.269451,-0.003,101.6236,0,269.992,328.381,331.194,1139.754,0,0
C-factor (SI units),0.045036,38,20.9572885,108.521124,0.00120239,0.04587764,0.998828,0.999114,-1.269451,-0.0007,101.6241,0,269.99,328.487,331.287,1139.716,0,0
OD correction factor,0.97963,39,20.95648421,108.616906,0.00129869,0.04550652,0.999243,0.999152,-1.269451,0.0017,101.6261,0,269.969,328.59,331.394,1139.695,0,0
Duct diameter (m),0.114,40,20.95272854,104.441339,0.00099802,0.04270782,0.998729,0.999041,-1.269451,0.0009,101.6263,0,269.962,328.695,331.479,1139.726,0,0
O2 delay time (s),0,41,20.94774127,106.83304,0.00075754,0.04180471,0.999042,0.999011,-1.269451,0.0008,101.6247,0,269.985,328.748,331.53,1139.734,0,0
CO2 delay time (s),0,42,20.94734508,107.461748,0.00065372,0.04236073,0.999207,0.999001,-1.269451,-0.0004,101.6264,0,269.978,328.78,331.575,1139.76,0,0
CO delay time (s),0,43,20.95095091,107.509081,0.00070832,0.0444668,0.999305,0.998933,-1.269451,-0.0021,101.6269,0,269.954,328.803,331.604,1139.8,0,0
,,44,20.95371,109.556393,0.00092199,0.04584402,0.999364,0.99898,-1.269451,-0.0035,101.6269,0,269.982,328.81,331.612,1138.721,0,0
Laboratory,,45,20.95538029,107.535607,0.00091668,0.04464511,1.000017,0.998955,-1.269451,0.0017,101.6246,0,269.975,328.839,331.633,1137.827,0,0
Laboratory name,FTT Cone - NIST,46,20.95358661,107.258834,0.00070503,0.04259095,0.998827,0.998857,-1.269451,0.0008,101.6229,0,269.971,328.853,331.661,1139.439,0,0
Operator,Shields,47,20.94910652,108.16315,0.00048154,0.04190477,0.998806,0.998748,-1.269451,0.0019,101.624,0,269.977,328.906,331.71,1139.921,0,0
Filename,C:\CC5\DATA\18100030.CSV,48,20.94985211,107.310224,0.00037805,0.04268866,0.999761,0.998845,-1.269451,0.002,101.6248,0,269.986,328.942,331.739,1139.959,0,0
Report name,,49,20.95361523,108.920282,0.00048475,0.04522179,0.998163,0.998745,-1.269451,-0.0001,101.6252,0,269.974,328.955,331.753,1139.984,0,0
,,50,20.95436783,111.780765,0.0007216,0.04525917,0.998189,0.998702,-1.269451,-0.0012,101.6258,0,269.973,328.95,331.738,1139.959,0,0
,,51,20.95382971,109.401227,0.00073207,0.04395747,0.999595,0.998731,-1.269451,-0.0009,101.6272,0,269.964,328.95,331.786,1139.932,0,0
Pre-test conditions,,52,20.95077072,107.087935,0.00055301,0.04218683,1.000238,0.998675,-1.269451,-0.0019,101.6263,0,269.959,329.013,331.853,1139.944,0,0
Ambient temperature (°C),21.9,53,20.94668116,106.12216,0.00046865,0.0418947,0.999998,0.99869,-1.269451,0.0001,101.627,0,269.971,329.073,331.88,1139.966,0,0
Barometric pressure (Pa),101623,54,20.948293,106.218268,0.00050486,0.04250519,0.998407,0.998774,-1.269451,0.0018,101.6267,0,269.977,329.056,331.837,1140.01,0,0
Relative humidity (%),24.7,55,20.95195564,109.227233,0.00065639,0.04506222,0.99804,0.998665,-1.269451,0.0006,101.6266,0,269.988,328.936,331.722,1140.028,0,0
,,56,20.95557221,105.810931,0.00083101,0.04575952,0.997369,0.998642,-1.269451,-0.0017,101.6266,0,269.983,328.805,331.59,1140.043,0,0
,,57,20.95547262,110.25217,0.00085272,0.04373062,0.998104,0.998709,-1.269451,-0.0014,101.6258,0,269.975,328.688,331.521,1140.036,0,0
Conditioning,,58,20.9517802,108.865454,0.00065038,0.04211848,0.997646,0.998564,-1.269451,0.0004,101.6267,0,269.99,328.594,331.433,1140.051,0,0
Conditioned? {Y/N},No,59,20.94847895,108.557201,0.00051951,0.04207594,0.997711,0.998479,-1.269451,-0.0017,101.6256,0,269.989,328.548,331.42,1140.102,0,0
Conditioning temperature (°C),N/A,60,20.95121419,107.91575,0.00054782,0.04398469,0.998471,0.998576,-1.269451,-0.0011,101.6263,0,269.969,328.549,331.407,1142.494,0,0
Conditioning RH (%),N/A,61,20.95470524,108.966606,0.00079407,0.04576144,0.998856,0.99856,-1.269451,-0.003,101.6245,0,269.975,328.543,331.375,1140.79,0,0
,,62,20.95619872,106.58933,0.00101315,0.04471488,0.998207,0.998549,-1.269451,-0.0021,101.6271,0,269.98,328.483,331.316,1140.244,0,0
Data collected,,63,20.95501412,110.895693,0.00096657,0.04294002,0.997975,0.998549,-1.269451,-0.0016,101.6274,0,269.963,328.438,331.247,1140.238,0,0
CO/CO2 data collected?,Yes,64,20.95090014,109.160714,0.00089722,0.04195334,0.998973,0.998474,-1.269451,-0.0011,101.6257,0,269.974,328.458,331.332,1140.204,0,0
Mass data collected?,Yes,65,20.94849385,106.295538,0.00088384,0.04185625,0.998736,0.998454,-1.269451,-0.0016,101.6253,0,269.983,328.54,331.372,1140.149,0,0
Smoke data collected?,Yes,66,20.95043282,109.960899,0.00090957,0.04321381,0.998845,0.998411,-1.269451,-0.0029,101.6266,0,269.987,328.547,331.41,1140.143,0,0
Soot mass data collected?,No,67,20.95320329,108.202262,0.00104947,0.04559596,0.998457,0.998324,-1.269451,-0.0007,101.6248,0,269.974,328.587,331.447,1140.165,0,0
Soot mass ratio (1:x),N/A,68,20.95419825,106.480283,0.00114925,0.04461859,0.997529,0.998261,-1.269451,-0.0021,101.6253,0,269.969,328.563,331.401,1140.18,0,0
Soot mass (g),N/A,69,20.95253815,105.564244,0.00089738,0.04283499,0.998251,0.998315,-1.269451,-0.0013,101.6269,0,269.976,328.561,331.421,1142.978,0,0
,,70,20.94810806,107.316443,0.00064839,0.04192518,0.998303,0.998439,-1.269451,-0.002,101.6252,0,269.975,328.631,331.499,1140.97,0,0
Comments,,71,20.94708769,106.391737,0.00057877,0.04210992,0.997488,0.998532,-1.269451,-0.0022,101.6264,0,269.966,328.712,331.567,1140.268,0,0
Pre-test comments,,72,20.95051422,108.96944,0.00068177,0.04412581,0.998149,0.99856,-1.269451,-0.0004,101.6246,0,269.967,328.759,331.598,1140.259,0,0
After-test comments,,73,20.95350118,109.78763,0.0009792,0.04553748,0.999199,0.998552,-1.269451,-0.0004,101.6227,0,269.984,328.752,331.603,1140.241,0,0
,,74,20.952875,104.936463,0.00106398,0.04451889,0.998554,0.99842,-1.269451,-0.0005,101.6241,0,269.972,328.775,331.641,1140.215,0,0
,,75,20.95002651,106.975134,0.00087759,0.04286119,0.99889,0.998483,-1.269451,0.0016,101.6238,0,269.976,328.813,331.676,1140.193,0,0
,,76,20.94707803,107.228188,0.00070517,0.04196632,0.998081,0.998627,-1.269451,0.0014,101.6249,0,269.97,328.8,331.668,1140.187,0,0
,,77,20.94752686,107.762567,0.00066416,0.04275048,0.997959,0.99855,-1.269451,-0.0021,101.6253,0,269.976,328.805,331.697,1140.124,0,0
,,78,20.95127464,109.824163,0.00082799,0.0450271,0.999498,0.998522,-1.269451,0.0001,101.6214,0,269.983,328.869,331.776,1140.075,0,0
,,79,20.95233649,107.690368,0.00106183,0.04573027,0.997524,0.998468,-1.269451,-0.0014,101.6246,0,269.966,328.902,331.814,1140.05,0,0
,,80,20.95195035,108.949993,0.00101048,0.04357962,0.998729,0.998444,-1.269451,0.0006,101.6246,0,269.985,328.899,331.806,1140.048,0,0
,,81,20.94928931,105.175837,0.00082237,0.04226685,0.99823,0.998462,-1.269451,-0.0002,101.6233,0,269.983,328.872,331.818,1140.057,0,0
,,82,20.94498376,105.453417,0.00063226,0.04192803,0.997802,0.998468,-1.269451,-0.0031,101.6253,0,269.989,328.915,331.867,1140.054,0,0
,,83,20.94475676,109.218461,0.00067064,0.04310696,0.997965,0.998457,-1.269451,-0.0021,101.6241,0,269.996,328.916,331.902,1140.091,0,0
,,84,20.94794904,107.727795,0.00084071,0.04487087,0.999412,0.998486,-1.269451,-0.001,101.6236,0,269.982,328.913,331.885,1140.114,0,0
Events,,85,20.95009682,108.339542,0.00111059,0.04558966,0.998374,0.998592,-1.269451,0.0006,101.6239,0,269.991,328.84,331.827,1140.146,0,0
Number of events,0,86,20.94990266,106.995855,0.00115784,0.04366025,1.000281,0.998768,-1.269451,-0.0016,101.6234,0,270.002,328.826,331.818,1140.182,0,0
,,87,20.94813864,112.599136,0.00097939,0.0421706,0.99946,0.998894,-1.269451,-0.0005,101.6223,0,269.991,328.797,331.763,1140.195,0,0
,,88,20.944645,110.871122,0.00080998,0.04194864,0.998575,0.998981,-1.269451,0.0003,101.6223,0,269.977,328.759,331.721,1140.203,0,0
,,89,20.94694584,111.218307,0.00076135,0.0431605,0.999395,0.998943,-1.269451,0.0017,101.6229,0,269.966,328.743,331.694,1140.198,0,0
,,90,20.95182286,107.877402,0.00089939,0.04553175,1.000254,0.999037,-1.269451,-0.0002,101.6214,0,269.985,328.701,331.664,1140.227,0,0
,,91,20.95412877,109.788184,0.00100356,0.04496587,0.999414,0.999055,-1.269451,-0.0004,101.6226,0,269.983,328.596,331.548,1140.237,0,0
,,92,20.95193185,108.376556,0.00089595,0.04382153,0.998361,0.999009,-1.269451,0.0002,101.6232,0,269.989,328.498,331.463,1140.263,0,0
,,93,20.94783258,108.140801,0.00062488,0.04218383,0.999541,0.999073,-1.269451,-0.0011,101.6233,0,269.996,328.415,331.373,1140.27,0,0
,,94,20.94611454,110.23187,0.00051745,0.04193754,0.999842,0.999082,-1.269451,-0.002,101.622,0,269.987,328.318,331.295,1138.009,0,0
,,95,20.94746028,107.34196,0.00059694,0.04340192,0.998175,0.999165,-1.269451,-0.0031,101.6217,0,269.979,328.282,331.222,1137.167,0,0
,,96,20.95090391,109.757717,0.00078125,0.04537861,0.998068,0.999231,-1.269451,0.0015,101.6227,0,269.986,328.149,331.06,1139.534,0,0
,,97,20.95232612,110.307778,0.00103706,0.04461829,0.999043,0.999307,-1.269451,-0.0001,101.6227,0,269.982,328.06,330.964,1140.196,0,0
,,98,20.95092206,109.398693,0.00099644,0.04282574,0.998448,0.999356,-1.269451,-0.0007,101.6213,0,269.981,328.028,330.937,1140.195,0,0
,,99,20.94656653,110.542695,0.0008842,0.0419097,0.999134,0.999386,-1.269451,0.0008,101.6234,0,269.983,328.09,330.992,1140.223,0,0
,,100,20.94488556,109.228357,0.00082069,0.04198193,0.999324,0.999649,-1.269451,0.0009,101.6232,0,269.992,328.167,331.059,1140.971,0,0
,,101,20.94830908,109.219979,0.0008587,0.04354702,0.999395,0.99975,48.552127,0.0018,101.6235,0,270.01,328.198,331.068,1141.182,0,0
,,102,20.9513534,106.123588,0.00102611,0.04565029,0.99944,0.999866,62.521611,-0.0024,101.6229,0,270.006,328.211,331.102,1141.199,0,0
,,103,20.95228104,107.031643,0.00114264,0.04513305,0.997941,0.999873,62.970928,-0.004,101.6234,0,270.017,328.229,331.096,1141.212,0,0
,,104,20.95047902,110.644727,0.00102098,0.04303108,0.997932,0.999953,63.290421,-0.0014,101.6213,0,270.005,328.254,331.079,1141.215,0,0
,,105,20.94605042,105.935,0.00081165,0.04194703,0.995992,1.000084,63.240277,0.0007,101.6228,0,269.993,328.261,331.101,1141.158,0,0
,,106,20.94540468,108.39917,0.00073689,0.04215631,0.996986,1.000166,63.166785,0.0012,101.6241,0,269.993,328.3,331.123,1141.037,0,0
,,107,20.94900976,108.223849,0.00084949,0.04542511,0.998516,1.000277,62.993084,-0.0002,101.6235,0,270.018,328.34,331.188,1143.609,0,0
,,108,20.95176397,103.798238,0.0010597,0.04652361,0.995359,1.000399,62.874074,-0.0015,101.6228,0,270.016,328.398,331.224,1141.509,0,0
,,109,20.95209173,108.21409,0.00113362,0.04497032,0.993994,1.00051,62.778123,-0.0024,101.6232,0,270.001,328.453,331.264,1140.729,0,0
,,110,20.95085205,108.357052,0.00098393,0.04310002,0.987895,1.000565,62.993724,-0.0012,101.6218,0,270.013,328.425,331.233,1140.643,0,0
,,111,20.94705942,106.930241,0.00086217,0.04259355,0.98993,1.000627,62.973759,-0.0019,101.6216,0,270.015,328.357,331.192,1140.548,0,0
,,112,20.94767034,107.419185,0.00081749,0.04304061,0.985347,1.000663,62.951619,-0.0007,101.6204,0,270.012,328.394,331.257,1140.447,0,0
,,113,20.9514811,109.312797,0.00089174,0.0451008,0.98138,1.000701,62.951819,0.0001,101.6218,0,269.998,328.453,331.306,1140.387,0,0
,,114,20.95390769,106.27107,0.00104048,0.04650855,0.974828,1.000731,63.035559,-0.0004,101.6215,0,270.023,328.548,331.457,1140.344,0,0
,,115,20.95384729,106.420165,0.00103229,0.04468779,0.9816,1.000704,63.057705,0.001,101.6219,0,270.017,328.738,331.666,1140.361,0,0
,,116,20.9507765,106.563891,0.00085829,0.04262783,0.992251,1.000815,63.057487,-0.0014,101.622,0,270.022,328.949,331.872,1145.49,0,0
,,117,20.94673866,107.646843,0.00069583,0.04199894,0.989239,1.000845,62.973801,-0.0032,101.6217,0,270.018,329.076,332.006,1144.254,0,0
,,118,20.94750068,113.289114,0.0007346,0.04310455,0.991013,1.000943,63.036155,-0.0029,101.6214,0,270.025,329.15,332.062,1140.972,0,0
,,119,20.95031274,110.926611,0.00093458,0.04470371,0.981089,1.001,63.056893,0.0002,101.6216,0,270.007,329.156,332.125,1140.333,0,0
,,120,20.95216217,106.968295,0.00130497,0.04520955,0.980929,1.000902,62.974429,0.0006,101.6201,0,270.006,329.214,332.222,1140.359,0,0
,,121,20.95151504,108.362956,0.00140549,0.04424424,0.982095,1.001022,62.951356,0.0006,101.6194,0,270.015,329.298,332.324,1140.359,0,0
,,122,20.94835269,107.149814,0.00132738,0.04298939,0.982243,1.001009,62.951686,-0.0018,101.6209,0,270.009,329.351,332.381,1140.401,0,0
,,123,20.94472785,107.555908,0.00128087,0.04266129,0.977008,1.000984,62.875307,-0.0009,101.6203,0,270.018,329.35,332.413,1140.468,0,0
,,124,20.94714634,108.068561,0.00136544,0.04460694,0.970489,1.000992,62.851666,-0.0006,101.6205,0,270.018,329.408,332.532,1140.541,0,0
,,125,20.95069244,109.103378,0.00160044,0.04711238,0.978996,1.001092,62.77659,-0.0011,101.6209,0,270.023,329.519,332.665,1140.585,0,0
,,126,20.95229536,110.427617,0.00192835,0.0472383,0.97939,1.00116,62.757066,-0.0013,101.6218,0,270.016,329.625,332.788,1140.652,0,0
,,127,20.95122111,112.00765,0.00195402,0.04545199,0.962816,1.001085,62.708273,-0.0006,101.6228,0,270.014,329.734,332.917,1140.724,0,0
,,128,20.94713894,105.659521,0.00183908,0.04486493,0.985542,1.001063,62.657832,0.0003,101.6214,0,270.03,329.957,333.298,1140.854,0,0
,,129,20.94475953,99.5584,0.00176119,0.04551027,0.993599,1.001073,62.64837,-0.0001,101.621,0,270.026,330.573,334.035,1141.132,0,0
,,130,20.94792347,94.260188,0.0017886,0.04744894,0.973147,1.001162,62.494547,0.0012,101.621,0,270.011,331.459,335.101,1141.145,0,0
,,131,20.95120901,98.898213,0.0020249,0.05035386,0.950554,1.001185,62.529785,0.0005,101.6208,0,270.025,332.553,336.301,1141.415,0,0
,,132,20.95226561,94.107172,0.00221002,0.05143552,0.925395,1.001185,62.550523,0.0002,101.6209,0,270.004,333.681,337.539,1141.77,0,0
,,133,20.95068251,91.519939,0.00216786,0.05169209,0.902158,1.001185,62.313453,0.0002,101.6215,0,270.016,334.796,338.787,1142.13,0,0
,,134,20.9448101,94.803326,0.00221172,0.05413453,0.894626,1.001153,62.173281,-0.0009,101.6211,0,270,335.802,339.976,1142.464,0,0
,,135,20.94313064,95.084929,0.00247241,0.06086254,0.895572,1.001317,62.074236,-0.0039,101.6205,0,270,336.671,341.005,1142.716,0,0
,,136,20.94509069,94.793064,0.00299286,0.0805672,0.89345,1.001416,61.892441,-0.0016,101.6206,0,270.011,337.404,341.914,1142.891,0,0
,,137,20.94578507,94.163466,0.00378475,0.12085077,0.898177,1.001354,61.697268,-0.0007,101.6183,0,270.006,337.997,342.682,1143.048,0,0
,,138,20.9418755,97.188913,0.00453702,0.17650428,0.888655,1.001313,61.493944,0,101.619,0,270.014,338.466,343.343,1143.142,0,0
,,139,20.91475383,100.083952,0.00513627,0.24683701,0.905261,1.001286,61.375307,-0.0034,101.6207,0,269.999,338.894,343.997,1143.164,0,0
,,140,20.85310292,97.446932,0.00591043,0.31865353,0.908396,1.001269,61.354147,-0.0022,101.6195,0,270.004,339.308,344.657,1143.218,0,0
,,141,20.76601448,99.312938,0.00700682,0.38040717,0.899793,1.001267,61.195697,-0.0003,101.6209,0,270.01,339.767,345.251,1143.328,0,0
,,142,20.67756617,99.411174,0.00851005,0.42565651,0.901784,1.001159,60.991039,-0.0006,101.6208,0,270.011,340.076,345.739,1143.351,0,0
,,143,20.5989408,97.172097,0.01032382,0.45683767,0.90153,1.001163,60.948491,0.0005,101.6215,0,269.993,340.407,346.337,1143.304,0,0
,,144,20.53593302,96.507309,0.01222737,0.47212525,0.913811,1.001096,60.870056,0.0021,101.6209,0,269.988,340.844,346.994,1143.212,0,0
,,145,20.48662235,95.081657,0.01388356,0.4774814,0.907359,1.001044,60.612808,-0.0021,101.6199,0,270.017,341.317,347.716,1143.116,0,0
,,146,20.44998189,95.826107,0.01528205,0.47913408,0.909055,1.00096,60.631471,-0.0021,101.6194,0,270.002,341.807,348.355,1143.028,0,0
,,147,20.4303209,96.043267,0.01650708,0.48160157,0.913823,1.000843,60.493924,0.0004,101.6181,0,270.008,342.206,348.915,1142.835,0,0
,,148,20.42426738,98.615678,0.01751759,0.4851454,0.918154,1.000753,60.21267,-0.0009,101.6201,0,270.016,342.522,349.429,1142.625,0,0
,,149,20.42338762,100.409625,0.01820533,0.4841706,0.922448,1.000629,60.167881,-0.0005,101.6184,0,270.001,342.789,349.851,1142.496,0,0
,,150,20.42265437,96.874674,0.01829508,0.48156828,0.92662,1.000654,60.081297,-0.0007,101.6188,0,270.01,342.991,350.175,1142.35,0,0
,,151,20.42066002,99.822525,0.01772412,0.48300531,0.922534,1.000551,59.895862,-0.0006,101.6188,0,270.014,343.133,350.496,1142.219,0,0
,,152,20.4182762,100.336401,0.01711066,0.48829171,0.926251,1.000444,59.774361,0.0007,101.6187,0,270.012,343.225,350.732,1142.108,0,0
,,153,20.42209571,101.446597,0.01661602,0.49600256,0.944323,1.000381,59.676473,0.0001,101.6198,0,270.034,343.27,350.881,1142.026,0,0
,,154,20.42814238,99.004532,0.01611947,0.4987148,0.938761,1.000316,59.656067,-0.0017,101.619,0,270.017,343.249,351.029,1144.642,0,0
,,155,20.43375843,96.243485,0.01565553,0.49248745,0.934575,1.00027,59.572226,-0.0022,101.62,0,270.011,343.255,351.19,1142.46,0,0
,,156,20.43621232,101.400385,0.01489277,0.48332568,0.935878,1.000142,59.475254,-0.0008,101.6193,0,270.016,343.253,351.297,1141.619,0,0
,,157,20.43643668,101.06951,0.01418932,0.47131635,0.940753,0.999884,59.456647,0.002,101.618,0,269.999,343.224,351.417,1141.549,0,0
,,158,20.43792723,100.742187,0.013553,0.45650598,0.942755,0.999805,59.37794,0.0006,101.6195,0,270.007,343.312,351.577,1141.504,0,0
,,159,20.44934671,98.169974,0.01316369,0.44214896,0.952639,0.999693,59.279187,-0.0008,101.62,0,270.019,343.397,351.725,1141.472,0,0
,,160,20.4662789,99.51634,0.01297283,0.42589548,0.952531,0.999535,59.174383,-0.0012,101.6174,0,270.026,343.4,351.809,1141.456,0,0
,,161,20.48539566,100.980685,0.01272113,0.40552038,0.955166,0.999382,59.07498,-0.0005,101.6165,0,270.017,343.417,351.919,1141.404,0,0
,,162,20.50670281,99.860777,0.01218754,0.38701369,0.959155,0.999296,59.054532,-0.0008,101.6175,0,270.014,343.445,352.04,1144.369,0,0
,,163,20.52546184,101.641897,0.01158848,0.37355843,0.965644,0.99914,58.97664,-0.0007,101.6175,0,270.02,343.461,352.102,1144.737,0,0
,,164,20.54462961,101.887656,0.01100562,0.36316578,0.958046,0.998952,58.872858,0.0007,101.6174,0,270.015,343.41,352.101,1141.911,0,0
,,165,20.56605788,102.340464,0.01053608,0.35423544,0.961871,0.998806,58.853324,-0.001,101.6182,0,270.02,343.346,352.06,1141.214,0,0
,,166,20.58359367,105.635646,0.0102547,0.34847295,0.9566,0.998681,58.693595,-0.0005,101.6197,0,270.026,343.298,352.049,1141.149,0,0
,,167,20.5975935,102.079287,0.00973025,0.34010859,0.9631,0.998503,58.656224,-0.0012,101.6179,0,270.022,343.251,352.05,1141.124,0,0
,,168,20.60718467,98.898025,0.00901942,0.3315405,0.970704,0.998424,58.578322,-0.004,101.619,0,270.031,343.237,352.046,1141.053,0,0
,,169,20.61233086,101.403461,0.00830779,0.32426107,0.971592,0.998225,58.472764,-0.0036,101.6186,0,270.036,343.097,351.919,1140.967,0,0
,,170,20.62070486,105.670053,0.00786081,0.31964502,0.972474,0.99816,58.452321,-0.0051,101.6189,0,270.026,342.908,351.738,1140.828,0,0
,,171,20.63448258,102.362938,0.00765419,0.31519054,0.970965,0.998044,58.323061,-0.002,101.6207,0,270.013,342.777,351.632,1140.735,0,0
