General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen,,16,20.95274104,115.714236,0.00111801,0.04581724,0.419511,0.404548,60.335697,-0.0006,99.2332,0.04,270.923,328.441,331.773,1140.338,0,0
Sample description,Trex Fence material,17,20.94980125,116.377646,0.0008285,0.04429655,0.5608,0.528113,60.335697,-0.0003,99.2336,0.039,270.892,328.467,331.812,1140.324,0,0
Material name/ID,Trex 1_50,18,20.94549666,113.838741,0.00064036,0.04407972,0.613144,0.614303,60.335697,-0.0001,99.2338,0.04,270.906,328.514,331.853,1140.301,0,0
Specimen number,,19,20.94732636,114.301279,0.00054148,0.04482956,0.540085,0.57156,60.335697,0.0019,99.2335,0.039,270.917,328.568,331.958,1143.007,0,0
E (MJ/kg),13.1,20,20.94950901,113.46877,0.00069738,0.04744567,0.505456,0.62131,60.335697,0.0018,99.2334,0.041,270.92,328.599,331.989,1140.882,0,0
Initial mass (g),59.8,21,20.95101851,117.579332,0.00089042,0.04777563,0.663518,0.735852,60.335697,0.0008,99.2337,0.038,270.905,328.628,331.926,1140.246,0,0
Thickness (mm),5.6,22,20.95045519,112.670131,0.00081726,0.0455045,0.689764,0.682714,60.335697,-0.0016,99.234,0.04,270.909,328.553,331.844,1140.217,0,0
Surface area (cm²),88.4,23,20.94689895,114.393252,0.00071894,0.04429541,0.604707,0.627312,60.335697,0.0007,99.2338,0.039,270.895,328.496,331.79,1140.232,0,0
Sponsor,,24,20.94342539,115.387618,0.00066566,0.04435872,0.602736,0.68783,60.335697,0.0011,99.2359,0.04,270.907,328.459,331.726,1135.814,0,0
Manufacturer,,25,20.94612493,115.599271,0.00079292,0.04586569,0.523964,0.623942,60.335697,0.0024,99.2334,0.037,270.905,328.432,331.676,1134.789,0,0
Test start time (s),195,26,20.94963188,113.953227,0.00109714,0.04799656,0.672958,0.723402,60.335697,0.0012,99.2325,0.042,270.902,328.393,331.646,1139.09,0,0
Time to ignition (s),24,27,20.95118366,115.866029,0.00137334,0.0475722,0.583634,0.695175,60.335697,-0.0003,99.2338,0.035,270.912,328.398,331.649,1140.077,0,0
Time to flameout (s),1004,28,20.95008935,114.217315,0.00139956,0.04538639,0.716788,0.769303,60.335697,-0.0016,99.2341,0.039,270.903,328.401,331.687,1140.035,0,0
End of test criterion,ISO 5660-1:2002,29,20.94597133,113.671847,0.00123056,0.04420099,0.839163,0.830612,60.335697,0.0005,99.2352,0.038,270.895,328.432,331.742,1140.031,0,0
User EOT time (s),,30,20.9435301,110.255662,0.00114222,0.04424719,0.73038,0.72215,60.335697,0.0016,99.2343,0.039,270.905,328.478,331.82,1140.027,0,0
MLR EOT mass (g/m²),150,31,20.94672211,111.192094,0.00111717,0.0460828,0.71256,0.754116,60.335697,0.0009,99.2336,0.037,270.908,328.505,331.809,1140.024,0,0
MLR EOT time period (s),60,32,20.95011398,115.317542,0.00120399,0.0480547,0.760774,0.750303,60.335697,0.0006,99.2348,0.037,270.905,328.476,331.785,1140.049,0,0
Truncate graphs at EOT?,No,33,20.95120791,117.078668,0.00132945,0.04727501,0.905399,0.947939,60.335697,0.0005,99.2332,0.036,270.904,328.497,331.799,1140.082,0,0
Smooth data?,No,34,20.94951625,115.132705,0.00120025,0.04476347,0.96155,0.965794,60.335697,-0.0011,99.2349,0.037,270.893,328.462,331.816,1140.109,0,0
Correct O2 for pressure?,No,35,20.94510884,112.773143,0.00091721,0.04346018,0.825029,0.903993,60.335697,-0.0006,99.2346,0.039,270.928,328.501,331.881,1140.142,0,0
,,36,20.94362834,114.977131,0.000828,0.04446578,0.837795,0.905088,60.335697,-0.0009,99.2339,0.042,270.908,328.52,331.87,1140.168,0,0
Specifications: apparatus,,37,20.94731118,118.761863,0.00081792,0.04637689,0.836788,0.873673,60.335697,0.0001,99.2332,0.036,270.909,328.548,331.882,1140.193,0,0
C-factor (SI units),0.045797,38,20.95036052,117.068057,0.00100029,0.04794674,0.771241,0.792643,60.335697,-0.0011,99.2336,0.037,270.927,328.541,331.884,1140.177,0,0
OD correction factor,0.97963,39,20.95117482,113.272465,0.00096238,0.04670732,0.888351,0.94263,60.335697,-0.0008,99.234,0.037,270.915,328.536,331.811,1140.164,0,0
Duct diameter (m),0.114,40,20.95039065,111.353177,0.00067857,0.04474735,0.866967,0.859341,60.335697,0.0007,99.2338,0.04,270.897,328.501,331.739,1140.189,0,0
O2 delay time (s),0,41,20.94627669,112.87541,0.00044296,0.04408371,0.969606,1.005362,60.335697,0.0005,99.2322,0.038,270.905,328.462,331.722,1140.203,0,0
CO2 delay time (s),0,42,20.94639646,114.054267,0.00036994,0.04493683,1.001102,0.95459,60.335697,-0.0016,99.2339,0.04,270.921,328.486,331.824,1140.226,0,0
CO delay time (s),0,43,20.95015828,112.61242,0.00047648,0.04696683,1.005226,1.010289,60.335697,-0.0016,99.2312,0.04,270.9,328.545,331.886,1140.268,0,0
,,44,20.95276213,114.155096,0.00070205,0.04815181,0.897717,0.947946,60.335697,0.0001,99.2318,0.038,270.902,328.564,331.864,1140.318,0,0
Laboratory,,45,20.95285204,114.532044,0.00078427,0.04600843,0.941145,0.988541,60.335697,0,99.2335,0.037,270.907,328.587,331.865,1140.378,0,0
Laboratory name,FTT Cone - NIST,46,20.95014401,107.927412,0.0007148,0.04464986,0.908442,0.925791,60.335697,0.0003,99.2348,0.038,270.894,328.633,331.957,1140.411,0,0
Operator,Andre Thompson,47,20.94576019,112.87388,0.0006354,0.04411399,0.959863,1.018923,60.335697,-0.0012,99.2345,0.039,270.913,328.657,332.009,1140.44,0,0
Filename,C:\CC5\DATA\20110001.CSV,48,20.94707424,111.761871,0.00066808,0.04535552,0.945738,0.971781,60.335697,0.0003,99.236,0.035,270.896,328.72,332.052,1142.781,0,0
Report name,,49,20.9507969,115.445408,0.00089718,0.04781562,1.001821,1.034807,60.335697,-0.0006,99.2351,0.039,270.907,328.75,332.075,1141.004,0,0
,,50,20.95295852,111.333509,0.00113365,0.04807389,0.896957,0.952826,60.335697,0,99.2339,0.039,270.913,328.787,332.107,1140.484,0,0
,,51,20.95269537,117.16178,0.00120623,0.04617904,0.823816,0.991937,60.335697,0.0012,99.234,0.035,270.909,328.797,332.081,1140.476,0,0
Pre-test conditions,,52,20.94945002,118.379318,0.00103321,0.04439419,0.864549,1.030588,60.335697,0.0033,99.2328,0.037,270.892,328.785,332.122,1140.469,0,0
Ambient temperature (°C),23.6,53,20.9455038,116.782323,0.00092348,0.04418978,0.956307,1.008331,60.335697,0.0001,99.2324,0.038,270.893,328.802,332.19,1140.426,0,0
Barometric pressure (Pa),99239,54,20.9475876,112.57075,0.00091201,0.04508204,0.846055,0.859754,60.335697,-0.0008,99.2346,0.039,270.897,328.854,332.224,1140.382,0,0
Relative humidity (%),46.3,55,20.95136886,111.586799,0.00108875,0.04742897,0.794008,0.868944,60.335697,-0.0011,99.2348,0.037,270.925,328.831,332.151,1140.324,0,0
,,56,20.95314922,114.663437,0.00130155,0.04758729,0.919516,1.041006,60.335697,0.0016,99.2339,0.037,270.917,328.772,332.095,1140.283,0,0
,,57,20.95247844,114.274143,0.0013443,0.04654963,0.895637,0.929678,60.335697,0.0019,99.2346,0.036,270.917,328.775,332.124,1143.116,0,0
Conditioning,,58,20.94877301,112.296291,0.00118923,0.04528822,0.980229,0.992631,60.335697,-0.0008,99.2342,0.038,270.918,328.799,332.157,1140.883,0,0
Conditioned? {Y/N},No,59,20.94546699,114.778793,0.00101596,0.04498382,0.920027,0.963005,60.335697,0.0004,99.2362,0.04,270.912,328.806,332.193,1140.222,0,0
Conditioning temperature (°C),N/A,60,20.94842562,115.212437,0.00097178,0.04676504,0.994515,1.026988,60.335697,0,99.2362,0.035,270.922,328.779,332.105,1140.202,0,0
Conditioning RH (%),N/A,61,20.95187489,113.642154,0.00106797,0.04879161,0.845809,0.864879,60.335697,0.0029,99.2366,0.037,270.911,328.741,332.072,1140.187,0,0
,,62,20.95319537,115.739849,0.00111777,0.04795479,0.800505,0.764219,60.335697,0.0026,99.237,0.037,270.927,328.745,332.111,1140.122,0,0
Data collected,,63,20.95185285,117.89062,0.00087495,0.04616935,0.878884,0.885557,60.335697,0.0026,99.236,0.038,270.917,328.791,332.141,1140.107,0,0
CO/CO2 data collected?,Yes,64,20.94751527,116.106918,0.00068341,0.04499539,0.846015,0.923736,60.335697,0.0022,99.2365,0.035,270.917,328.768,332.1,1140.109,0,0
Mass data collected?,Yes,65,20.94558919,114.951291,0.00059763,0.04533581,0.896587,0.894261,60.335697,-0.001,99.2354,0.034,270.925,328.749,332.151,1140.126,0,0
Smoke data collected?,Yes,66,20.94898345,114.12537,0.00065166,0.04730838,0.888497,0.935343,60.335697,0.0032,99.2369,0.037,270.941,328.742,332.121,1140.433,0,0
Soot mass data collected?,No,67,20.95231389,114.039016,0.00086824,0.04860573,0.960129,1.015891,60.335697,0.0001,99.2368,0.036,270.923,328.743,332.152,1140.253,0,0
Soot mass ratio (1:x),N/A,68,20.95315359,110.822766,0.00095088,0.04748166,0.73519,0.823371,60.335697,-0.0019,99.2375,0.036,270.937,328.793,332.182,1140.224,0,0
Soot mass (g),N/A,69,20.95120321,112.893441,0.0007755,0.04530287,0.95335,0.918191,60.335697,0.0025,99.2366,0.04,270.933,328.838,332.265,1140.212,0,0
,,70,20.94668803,114.368592,0.00051878,0.04420342,0.982237,1.023645,60.335697,0.0011,99.2351,0.037,270.939,328.877,332.327,1140.195,0,0
Comments,,71,20.94619813,113.164267,0.00044395,0.04500895,0.900328,0.915801,60.335697,0.0011,99.2339,0.037,270.935,328.925,332.362,1140.16,0,0
Pre-test comments,,72,20.94990895,113.344447,0.00054797,0.04733656,0.905959,0.977052,60.335697,0.0001,99.2332,0.039,270.928,328.929,332.306,1140.153,0,0
After-test comments,,73,20.95266649,111.662656,0.00084057,0.04787502,0.828434,0.87626,60.335697,0.0012,99.2352,0.038,270.949,328.91,332.307,1140.116,0,0
,,74,20.95381461,114.590999,0.00092684,0.04647477,0.926392,0.935187,60.335697,0.0014,99.2349,0.037,270.932,328.957,332.425,1140.126,0,0
,,75,20.95075782,115.535763,0.00063282,0.0447508,1.064198,1.024371,60.335697,0.0006,99.235,0.037,270.943,329,332.414,1138.623,0,0
,,76,20.94756231,113.910922,0.00046975,0.04412114,1.069965,0.991993,60.335697,0.0036,99.2359,0.039,270.945,328.945,332.314,1139.075,0,0
,,77,20.94876978,115.634506,0.00039292,0.04489114,1.110932,1.050132,60.335697,0.002,99.2369,0.036,270.95,328.887,332.23,1139.998,0,0
,,78,20.95255244,114.031817,0.00043272,0.04732609,1.095714,1.059042,60.335697,0.0006,99.2378,0.037,270.937,328.81,332.108,1140.166,0,0
,,79,20.95482776,115.024648,0.00065855,0.04806403,1.069976,1.105813,60.335697,0.0008,99.2356,0.037,270.945,328.746,332.106,1140.194,0,0
,,80,20.95470609,110.681704,0.00072723,0.04714418,1.031319,1.054783,60.335697,0.0026,99.2348,0.039,270.953,328.781,332.178,1140.212,0,0
,,81,20.95176257,111.88486,0.00060981,0.0455892,1.091622,1.085361,60.335697,0.004,99.2374,0.036,270.943,328.848,332.199,1140.251,0,0
,,82,20.94653882,114.686824,0.00060554,0.04492149,1.127323,1.171684,60.335697,0.002,99.2356,0.039,270.962,328.849,332.218,1140.249,0,0
,,83,20.94875407,113.629844,0.00066178,0.04600221,1.250847,1.234296,60.335697,0.0024,99.2343,0.04,270.959,328.866,332.232,1140.287,0,0
,,84,20.9529694,112.398272,0.00089763,0.04857238,1.390159,1.359254,60.335697,-0.0005,99.2354,0.036,270.938,328.856,332.194,1140.333,0,0
Events,,85,20.95506188,110.938378,0.00114228,0.04819389,1.30167,1.295489,60.335697,0.0007,99.2349,0.038,270.948,328.857,332.23,1140.343,0,0
Number of events,0,86,20.95453425,113.459482,0.00108763,0.04634901,1.238684,1.233299,60.335697,0.0013,99.2345,0.038,270.932,328.827,332.146,1140.342,0,0
,,87,20.95227027,115.580009,0.00091575,0.04466135,1.372431,1.428201,60.335697,0.0016,99.2355,0.036,270.949,328.776,332.054,1140.365,0,0
,,88,20.94931958,118.031392,0.00077343,0.04426861,1.229253,1.288709,60.335697,0.0035,99.2357,0.038,270.954,328.743,332.028,1140.384,0,0
,,89,20.95205834,112.612277,0.00075737,0.04592823,1.332253,1.389472,60.335697,0.0025,99.2347,0.036,270.938,328.758,332.125,1140.397,0,0
,,90,20.95437872,113.77515,0.00098469,0.04854155,1.352449,1.441166,60.335697,0.0012,99.2352,0.038,270.934,328.802,332.195,1140.386,0,0
,,91,20.95524169,114.695038,0.00115403,0.0471353,1.467885,1.459039,60.335697,0.0025,99.237,0.038,270.936,328.824,332.173,1140.391,0,0
,,92,20.95409956,113.383415,0.00101818,0.04545743,1.510456,1.458877,60.335697,0.0035,99.2347,0.038,270.943,328.834,332.188,1140.374,0,0
,,93,20.94998381,118.866739,0.00085396,0.04435884,1.477113,1.478654,60.335697,0.0011,99.2354,0.036,270.958,328.834,332.258,1140.342,0,0
,,94,20.94748242,112.309786,0.00075878,0.04438948,1.369397,1.332483,60.335697,0.0008,99.2355,0.038,270.955,328.894,332.273,1140.358,0,0
,,95,20.95076339,113.690093,0.00084268,0.04586952,1.379526,1.326987,60.335697,-0.0004,99.2359,0.036,270.96,328.855,332.238,1146.393,0,0
,,96,20.95409035,111.995826,0.00108798,0.04799053,1.362301,1.389582,60.335697,0.0001,99.2358,0.038,270.961,328.832,332.229,1146.073,0,0
,,97,20.95516795,115.575692,0.00125207,0.04695848,1.581884,1.570927,60.335697,0.0017,99.2373,0.038,270.961,328.82,332.236,1145.786,0,0
,,98,20.95353236,112.691802,0.00112913,0.04492011,1.608173,1.604624,60.335697,0.0014,99.2361,0.039,270.942,328.856,332.294,1141.393,0,0
,,99,20.94911834,111.721568,0.00102358,0.04413919,1.638069,1.606377,60.335697,0.0008,99.2376,0.037,270.945,328.909,332.375,1140.375,0,0
,,100,20.94789276,109.909568,0.00098302,0.04456492,1.576291,1.50769,60.335697,-0.0007,99.2375,0.038,270.955,328.954,332.437,1140.361,0,0
,,101,20.95146467,113.542117,0.00101178,0.04685657,1.508488,1.504217,60.335697,-0.0007,99.2363,0.035,270.955,328.968,332.384,1140.362,0,0
,,102,20.95451114,118.536248,0.00120748,0.04807928,1.546991,1.54012,60.335697,-0.0014,99.2387,0.037,270.952,328.931,332.402,1140.383,0,0
,,103,20.95512122,115.884009,0.00131751,0.04674571,1.545271,1.540709,60.335697,0.0001,99.237,0.039,270.937,328.973,332.443,1140.379,0,0
,,104,20.95437994,113.27037,0.00117253,0.04469954,1.561646,1.539033,60.335697,0.0011,99.2369,0.036,270.936,328.991,332.453,1143.197,0,0
,,105,20.95026178,115.922309,0.00107666,0.04416361,1.540791,1.54592,60.335697,0.0026,99.2378,0.037,270.943,329.028,332.523,1141.042,0,0
,,106,20.9504105,116.161565,0.0010563,0.04443723,1.574383,1.626907,60.335697,0,99.2372,0.037,270.946,329.051,332.509,1140.364,0,0
,,107,20.95416727,113.442717,0.00123067,0.04735919,1.513027,1.542218,60.335697,-0.0022,99.2384,0.037,270.939,329.001,332.483,1140.362,0,0
,,108,20.95672994,111.181427,0.00146935,0.04803476,1.637687,1.558992,60.335697,-0.0015,99.2371,0.036,270.943,328.991,332.448,1140.374,0,0
,,109,20.95690868,109.747763,0.00143115,0.04592858,1.493103,1.489669,60.335697,-0.0036,99.2375,0.038,270.946,328.999,332.485,1140.371,0,0
,,110,20.95258979,114.142202,0.00122836,0.04472518,1.521555,1.522478,60.335697,0.0005,99.2364,0.038,270.939,328.986,332.442,1140.376,0,0
,,111,20.9469747,115.21987,0.00103224,0.04414876,1.436789,1.479834,60.335697,-0.0006,99.2363,0.042,270.945,328.921,332.365,1140.4,0,0
,,112,20.94730361,112.961177,0.00094744,0.04554615,1.443272,1.411512,60.335697,0.0002,99.2356,0.04,270.939,328.924,332.395,1140.406,0,0
,,113,20.95084841,110.579121,0.00095065,0.04782227,1.41967,1.405266,60.335697,0.0011,99.2354,0.038,270.943,328.928,332.314,1140.38,0,0
,,114,20.95304619,112.324934,0.00113174,0.04875526,1.460065,1.485699,60.335697,0.0013,99.2359,0.039,270.934,328.859,332.272,1140.408,0,0
,,115,20.95275014,113.861462,0.00101941,0.04660804,1.45753,1.443029,60.335697,0.0025,99.2358,0.037,270.931,328.824,332.215,1140.397,0,0
,,116,20.94946224,115.549401,0.00068627,0.04515635,1.499201,1.424782,60.335697,0.0023,99.2357,0.037,270.939,328.764,332.109,1140.37,0,0
,,117,20.94556881,113.936612,0.00047914,0.04506749,1.529878,1.530278,60.335697,-0.0002,99.2368,0.039,270.933,328.691,332.05,1140.354,0,0
,,118,20.94781685,115.01939,0.00040661,0.04620502,1.666934,1.617629,60.335697,-0.0006,99.2363,0.037,270.931,328.698,332.08,1140.333,0,0
,,119,20.9514808,115.922203,0.0004472,0.04796599,1.67418,1.656759,60.335697,-0.0007,99.2363,0.038,270.933,328.688,331.992,1140.328,0,0
,,120,20.95210748,120.591785,0.00054983,0.0471278,1.617085,1.600829,60.335697,-0.0007,99.2372,0.038,270.932,328.617,331.861,1140.309,0,0
,,121,20.94856691,115.424829,0.00036963,0.04531778,1.585026,1.609952,60.335697,-0.0002,99.2366,0.041,270.941,328.535,331.794,1140.284,0,0
,,122,20.94561036,114.013585,0.00017496,0.04429169,1.619775,1.643195,60.335697,0.0019,99.2359,0.039,270.942,328.521,331.794,1140.274,0,0
,,123,20.94851688,115.949166,5.891E-05,0.04447413,1.559133,1.632729,60.335697,0.0025,99.2376,0.039,270.938,328.509,331.762,1140.236,0,0
,,124,20.95199681,113.271996,0.00012278,0.04569501,1.49372,1.535782,60.335697,0.0018,99.238,0.038,270.922,328.462,331.679,1140.206,0,0
,,125,20.95327679,113.993438,0.0003886,0.04793642,1.453998,1.564945,60.335697,-0.0007,99.2386,0.039,270.92,328.413,331.607,1140.201,0,0
,,126,20.95190926,111.574192,0.00065767,0.04763304,1.404911,1.477896,60.335697,0.0004,99.2392,0.04,270.905,328.371,331.601,1140.253,0,0
,,127,20.94763679,112.591447,0.00058745,0.04524875,1.504796,1.532861,60.335697,-0.0008,99.2375,0.036,270.895,328.404,331.652,1140.243,0,0
,,128,20.94582099,114.955593,0.00054514,0.04418025,1.556568,1.507139,60.335697,-0.0007,99.237,0.04,270.91,328.401,331.575,1140.258,0,0
,,129,20.94922039,114.03829,0.00056456,0.04435422,1.39313,1.424199,60.335697,-0.0004,99.2349,0.039,270.928,328.344,331.576,1140.265,0,0
,,130,20.95081972,111.058587,0.00069651,0.04609618,1.48846,1.4792,60.335697,-0.0009,99.2357,0.039,270.917,328.398,331.701,1140.248,0,0
,,131,20.95125856,113.926132,0.00097392,0.04852973,1.518005,1.492971,60.335697,-0.0008,99.2355,0.04,270.901,328.445,331.751,1140.259,0,0
,,132,20.94935512,120.397233,0.00115302,0.04785437,1.503134,1.488719,60.335697,-0.0004,99.2346,0.04,270.882,328.454,331.743,1140.248,0,0
,,133,20.94483599,117.135148,0.0010142,0.04614786,1.330325,1.364196,60.335697,0.0002,99.2349,0.041,270.886,328.45,331.763,1140.217,0,0
,,134,20.94430579,114.598181,0.00083073,0.04500601,1.363409,1.313705,60.335697,0.001,99.2353,0.04,270.88,328.49,331.835,1140.2,0,0
,,135,20.94650268,113.032785,0.00070129,0.04548528,1.335142,1.322698,60.335697,-0.0014,99.2367,0.037,270.889,328.549,331.877,1140.2,0,0
,,136,20.94894316,114.068699,0.00075783,0.04793209,1.37003,1.40556,60.335697,0.0027,99.2365,0.038,270.878,328.549,331.901,1140.186,0,0
,,137,20.94924548,114.075134,0.00096124,0.04887483,1.332139,1.340716,60.335697,0.0002,99.2342,0.039,270.877,328.622,331.947,1140.15,0,0
,,138,20.94673112,116.336875,0.00088586,0.04719951,1.358074,1.432349,60.335697,0.0029,99.234,0.042,270.878,328.611,331.91,1140.101,0,0
,,139,20.94221869,114.302991,0.00067075,0.04541461,1.397903,1.399111,60.335697,0.0008,99.236,0.038,270.859,328.602,331.891,1140.078,0,0
,,140,20.94300417,113.953001,0.00059145,0.04496597,1.427859,1.371728,60.335697,0.0007,99.2353,0.037,270.866,328.603,331.876,1140.054,0,0
,,141,20.94675957,114.59271,0.00066621,0.04605445,1.32215,1.316633,60.335697,0.0012,99.2359,0.038,270.866,328.61,331.944,1140.05,0,0
,,142,20.94907418,112.301374,0.00090094,0.04853665,1.42169,1.477658,60.335697,-0.0004,99.2345,0.039,270.865,328.665,332.079,1142.919,0,0
,,143,20.9489863,113.529983,0.00118404,0.04857163,1.442213,1.45537,60.335697,0.0025,99.2336,0.038,270.86,328.763,332.14,1140.745,0,0
,,144,20.94595561,112.632037,0.00114659,0.04603476,1.386067,1.416744,60.335697,0.0004,99.2342,0.038,270.879,328.781,332.151,1140.123,0,0
,,145,20.94173564,114.089802,0.00099974,0.04450436,1.362338,1.310784,60.335697,0.0027,99.2358,0.037,270.891,328.753,332.059,1144.175,0,0
,,146,20.94515764,112.963166,0.00085907,0.04419931,1.396692,1.322331,60.335697,0.0009,99.2353,0.038,270.886,328.698,331.982,1144.168,0,0
,,147,20.94807268,115.198472,0.00077745,0.04526174,1.439345,1.378752,60.335697,0.0005,99.2353,0.039,270.878,328.713,332.072,1140.815,0,0
,,148,20.95051986,111.749273,0.00095109,0.04782854,1.399142,1.444968,60.335697,0.001,99.2349,0.042,270.888,328.784,332.215,1140.163,0,0
,,149,20.95055145,114.178887,0.00109175,0.04727407,1.276669,1.250443,60.335697,0.0003,99.2355,0.038,270.88,328.883,332.282,1140.192,0,0
,,150,20.94709645,118.32061,0.00100349,0.04566633,1.169041,1.140348,60.335697,0,99.2352,0.04,270.897,328.886,332.205,1140.197,0,0
,,151,20.94480623,115.70474,0.00077671,0.04430205,1.239804,1.163393,60.335697,-0.0038,99.2353,0.044,270.899,328.829,332.079,1143.009,0,0
,,152,20.94880627,113.643003,0.00061609,0.04426245,1.301337,1.269165,60.335697,-0.0017,99.2365,0.042,270.897,328.724,331.923,1140.869,0,0
,,153,20.95347837,118.070145,0.00058576,0.0455852,1.259565,1.29873,60.335697,-0.0019,99.2365,0.042,270.896,328.596,331.846,1140.243,0,0
,,154,20.95663068,112.109631,0.0007191,0.04792297,1.292624,1.338164,60.335697,-0.001,99.2351,0.037,270.898,328.592,331.894,1140.257,0,0
,,155,20.95606242,119.052766,0.00080066,0.04732482,1.343133,1.333471,60.335697,0.0008,99.2366,0.039,270.886,328.638,331.929,1140.258,0,0
,,156,20.95200399,120.250457,0.00063512,0.04525162,1.338525,1.302647,60.335697,0.0008,99.2355,0.037,270.89,328.596,331.821,1140.272,0,0
,,157,20.94963521,115.174779,0.00049723,0.04422505,1.453804,1.533471,60.335697,-0.0003,99.2348,0.038,270.907,328.536,331.814,1140.256,0,0
,,158,20.95290349,114.380211,0.00053567,0.04441429,1.340679,1.362722,60.335697,0.0011,99.2347,0.037,270.904,328.584,331.919,1140.264,0,0
,,159,20.95620064,115.544088,0.00071543,0.04628191,1.392114,1.370881,60.335697,0.0007,99.2345,0.04,270.887,328.671,332.004,1140.265,0,0
,,160,20.95719027,116.210099,0.00100569,0.04804074,1.499699,1.492029,60.335697,-0.0003,99.2331,0.042,270.885,328.698,332.008,1140.226,0,0
,,161,20.95552476,110.977849,0.00121419,0.04787234,1.438684,1.41093,60.335697,0.0002,99.2328,0.037,270.905,328.713,332.073,1140.21,0,0
,,162,20.95111476,116.158444,0.00112294,0.04607623,1.492545,1.53686,60.335697,0.0017,99.233,0.036,270.916,328.71,332.061,1140.229,0,0
,,163,20.95001093,115.759335,0.00090262,0.04499933,1.515937,1.521589,60.335697,-0.0004,99.2339,0.039,270.904,328.75,332.147,1140.263,0,0
,,164,20.9535938,114.245316,0.00071824,0.04552642,1.463438,1.395499,60.335697,-0.0017,99.2352,0.038,270.909,328.814,332.233,1140.285,0,0
,,165,20.95654128,114.253549,0.00074809,0.0476001,1.416797,1.399586,60.335697,0.0004,99.2327,0.039,270.909,328.868,332.302,1140.289,0,0
,,166,20.95712286,112.205773,0.0009466,0.04860722,1.405786,1.355303,60.335697,0.0007,99.2348,0.038,270.9,328.888,332.309,1141.515,0,0
,,167,20.95490785,114.372939,0.00093843,0.04761276,1.413692,1.408452,60.335697,0.0009,99.2349,0.036,270.896,328.854,332.259,1144.567,0,0
,,168,20.95034977,117.225642,0.00069958,0.04547733,1.537501,1.582385,60.335697,0.0012,99.2342,0.038,270.9,328.831,332.181,1142.915,0,0
