General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,165,20.94662741,120.699786,0.00171404,0.0490229,0.931691,0.977136,60.6336,0.0009,99.141,0.032,270.723,324.12,325.526,1030.014,0,0
,,166,20.94458581,112.868378,0.00199927,0.04883665,0.970389,1.001269,60.633019,0.0016,99.1422,0.03,270.733,324.076,325.465,1029.969,0,0
,,167,20.94070401,114.116933,0.00190949,0.04682881,1.011502,1.016891,60.551988,-0.0005,99.1419,0.029,270.722,324.058,325.499,1029.912,0,0
,,168,20.93709077,119.580619,0.00172504,0.04542606,1.016262,1.06862,60.370612,-0.001,99.1437,0.033,270.721,324.074,325.572,1029.88,0,0
,,169,20.9396758,116.809111,0.00163473,0.04537064,0.91572,1.016612,59.818963,0.0009,99.1433,0.03,270.733,324.145,325.601,1029.775,0,0
,,170,20.94330522,118.500919,0.00161791,0.04670103,1.09015,1.154921,59.403148,0.0001,99.1426,0.031,270.72,324.168,325.618,1029.651,0,0
,,171,20.94492057,115.318936,0.00181354,0.04906301,1.11535,1.141504,59.497813,-0.0002,99.1419,0.035,270.705,324.152,325.621,1029.62,0,0
,,172,20.94383701,114.943167,0.00189955,0.04839739,1.007926,1.002632,59.725852,-0.0018,99.1434,0.03,270.713,324.166,325.645,1029.595,0,0
,,173,20.93971452,114.772036,0.00167179,0.04632186,1.047056,1.051406,60.226569,-0.0026,99.1433,0.029,270.716,324.222,325.738,1029.628,0,0
,,174,20.93717529,116.589441,0.00146733,0.04530498,1.136063,1.104128,60.414829,0.0005,99.1445,0.029,270.713,324.278,325.827,1029.63,0,0
,,175,20.94048871,118.909724,0.00139484,0.04577727,1.043977,1.03704,60.352027,0,99.144,0.029,270.718,324.316,325.88,1029.654,0,0
,,176,20.94383064,114.25059,0.0014623,0.04755392,0.872231,0.961832,60.414969,0.001,99.1441,0.03,270.711,324.359,325.916,1029.711,0,0
,,177,20.94494234,116.57711,0.00171738,0.04918248,1.034969,0.948318,60.433987,-0.0003,99.1439,0.026,270.72,324.367,325.908,1029.756,0,0
,,178,20.94332586,118.678787,0.00185772,0.04773861,0.798469,0.818485,60.434202,0.0012,99.1433,0.031,270.73,324.357,325.87,1032.585,0,0
,,179,20.93888587,119.171073,0.00175559,0.04622385,0.701544,0.712684,60.514424,-0.0011,99.1421,0.031,270.713,324.318,325.862,1030.492,0,0
,,180,20.93760079,118.266109,0.00159527,0.04533115,0.796734,0.804952,60.533356,-0.0039,99.1421,0.031,270.73,324.346,325.893,1029.859,0,0
,,181,20.94120629,120.142697,0.00148818,0.04599072,0.797603,0.804768,60.453463,-0.0018,99.1443,0.031,270.728,324.393,325.941,1029.921,0,0
,,182,20.94420614,117.086458,0.00157315,0.04757749,0.805945,0.824638,60.514901,-0.0025,99.145,0.03,270.718,324.415,326.052,1029.949,0,0
,,183,20.94488028,116.643901,0.00181163,0.04875127,0.802292,0.850872,60.453795,-0.0016,99.1456,0.031,270.724,324.457,326.126,1029.97,0,0
,,184,20.94270575,118.68042,0.00184261,0.0473852,0.728653,0.731518,60.434192,0.0008,99.1455,0.031,270.71,324.507,326.164,1029.994,0,0
,,185,20.93805325,118.702043,0.0017098,0.04590315,0.695532,0.699543,60.434222,-0.0025,99.1457,0.031,270.7,324.524,326.17,1030.014,0,0
,,186,20.93811054,119.388883,0.00158112,0.04537579,0.724139,0.788054,60.434262,-0.0004,99.1473,0.029,270.721,324.511,326.117,1030.033,0,0
,,187,20.94190308,118.134014,0.00161907,0.04616303,0.789904,0.792011,60.434262,0.0014,99.1453,0.032,270.728,324.484,326.106,1032.86,0,0
,,188,20.94450515,118.31058,0.00175624,0.04835305,0.993822,0.981187,60.434177,0.0017,99.145,0.03,270.718,324.504,326.166,1032.152,0,0
,,189,20.94471567,118.372198,0.00196007,0.04878208,0.901615,0.9286,60.352296,0.0017,99.1451,0.031,270.716,324.551,326.264,1030.424,0,0
,,190,20.94040825,115.960934,0.00191826,0.0470043,0.834557,0.870872,60.415374,0.0007,99.1467,0.03,270.716,324.597,326.331,1030.058,0,0
,,191,20.93550959,118.701651,0.00165957,0.04555436,0.684583,0.744296,60.404579,0.0011,99.1471,0.03,270.708,324.657,326.406,1030.148,0,0
,,192,20.93678633,118.058575,0.00150493,0.04528612,0.595806,0.687825,60.427557,-0.0006,99.1452,0.032,270.703,324.689,326.439,1030.199,0,0
,,193,20.94053862,116.536453,0.00153954,0.0463756,0.564069,0.625883,60.434578,0.0003,99.1474,0.033,270.71,324.683,326.438,1030.226,0,0
,,194,20.94275707,116.567947,0.00168266,0.04855697,0.624952,0.627834,60.322785,-0.0009,99.1481,0.032,270.696,324.705,326.519,1030.236,0,0
,,195,20.94247646,117.059904,0.00202589,0.04957476,0.70981,0.726647,60.326295,-0.0026,99.1481,0.033,270.714,324.772,326.575,1030.261,0,0
,,196,20.93909095,114.871478,0.00220731,0.04786242,0.693408,0.658711,60.333327,-0.0021,99.1473,0.034,270.703,324.807,326.621,1030.279,0,0
,,197,20.93523123,117.949295,0.00214587,0.04624011,0.620461,0.609218,60.332871,-0.0022,99.1463,0.033,270.688,324.843,326.7,1030.298,0,0
,,198,20.93599528,117.598748,0.00221588,0.04637288,0.709383,0.71687,60.333014,-0.0012,99.148,0.032,270.697,324.92,326.776,1030.282,0,0
,,199,20.9392383,113.452681,0.00244975,0.0487814,0.750633,0.820346,60.25493,0.0009,99.1487,0.028,270.707,324.954,326.807,1030.289,0,0
,,200,20.94238684,115.842535,0.00281876,0.05075486,0.757118,0.779735,60.23764,-0.0014,99.1476,0.028,270.703,324.978,326.85,1030.286,0,0
,,201,20.94203091,118.548376,0.00327315,0.05016272,0.797324,0.798526,60.237574,-0.0009,99.1479,0.03,270.7,325.029,326.89,1030.264,0,0
,,202,20.93821737,114.624283,0.0035052,0.04850708,0.804014,0.779591,60.155176,-0.0002,99.1491,0.034,270.691,325.014,326.895,1030.226,0,0
,,203,20.93517297,114.734179,0.0037224,0.0476196,0.749621,0.724217,60.219094,0.0029,99.1483,0.031,270.691,325.047,326.905,1030.223,0,0
