General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Soot mass (g),N/A,69,20.95211069,111.258709,0.00101382,0.04402454,0.995315,0.995014,54.058714,-0.0057,101.6002,0,269.993,327.687,330.513,1140.363,0,0
,,70,20.94951786,109.536769,0.00087439,0.04243077,0.994001,0.9947,54.058714,-0.0025,101.6003,0,269.985,327.671,330.504,1140.306,0,0
Comments,,71,20.94522165,107.30137,0.00076712,0.0419578,0.994143,0.994578,54.058714,-0.0018,101.6016,0,269.976,327.73,330.552,1140.283,0,0
Pre-test comments,,72,20.94633725,109.236877,0.00075216,0.04284779,0.99451,0.994453,54.058714,-0.0006,101.6012,0,269.987,327.766,330.593,1140.236,0,0
After-test comments,,73,20.95008923,110.375686,0.00089774,0.04529673,0.994727,0.994291,54.058714,-0.0005,101.6002,0,269.991,327.754,330.585,1140.222,0,0
,,74,20.95216168,109.843505,0.00105364,0.04536545,0.995228,0.994202,54.058714,-0.0011,101.5987,0,269.978,327.795,330.626,1140.222,0,0
,,75,20.95188838,107.44732,0.00101883,0.04370194,0.995348,0.993989,54.058714,-0.0034,101.6006,0,269.964,327.884,330.702,1140.208,0,0
,,76,20.94858346,107.928964,0.00089549,0.04242249,0.993702,0.993773,54.058714,-0.0016,101.5991,0,269.975,327.876,330.695,1140.193,0,0
,,77,20.94491753,109.743164,0.00076349,0.04224364,0.992491,0.993631,54.058714,-0.0012,101.5986,0,269.985,327.827,330.651,1140.155,0,0
,,78,20.94708838,107.95635,0.00081908,0.04289398,0.993697,0.993509,54.058714,-0.0005,101.5984,0,269.98,327.83,330.674,1140.132,0,0
,,79,20.95059248,108.37806,0.00099924,0.04528437,0.994112,0.993353,54.058714,-0.0011,101.6012,0,269.983,327.891,330.704,1140.105,0,0
,,80,20.95232238,108.90682,0.00118823,0.04545784,0.992784,0.993275,54.058714,-0.0021,101.5997,0,269.971,327.922,330.717,1140.068,0,0
,,81,20.95144429,109.839261,0.00108361,0.04357122,0.993802,0.993022,54.058714,-0.0012,101.5985,0,269.98,327.958,330.761,1139.381,0,0
,,82,20.94762429,107.003497,0.00084537,0.04209519,0.992618,0.99293,54.058714,-0.001,101.5979,0,269.989,327.96,330.754,1138.185,0,0
,,83,20.94497732,110.684183,0.00068755,0.04205218,0.99327,0.99278,54.058714,-0.001,101.5994,0,269.986,327.985,330.808,1139.491,0,0
,,84,20.94801728,108.866278,0.00065813,0.04406447,0.992527,0.992631,54.058714,-0.0013,101.5978,0,269.997,328.075,330.911,1139.995,0,0
Events,,85,20.95268303,107.07377,0.00081339,0.04577535,0.992681,0.992516,54.058714,-0.0006,101.599,0,269.994,328.169,330.991,1139.995,0,0
Number of events,0,86,20.95307699,110.523419,0.00098236,0.04523306,0.992586,0.992779,54.058714,0.0002,101.5989,0,269.994,328.249,331.083,1139.984,0,0
,,87,20.95107372,110.881838,0.00088559,0.04291479,0.992618,0.993066,54.058714,-0.001,101.5982,0,269.985,328.313,331.159,1139.93,0,0
,,88,20.94673386,108.155237,0.00072922,0.04192644,0.993126,0.99338,54.058714,-0.0008,101.6003,0,269.99,328.376,331.255,1139.875,0,0
,,89,20.9449642,106.884404,0.00066417,0.04219634,0.994491,0.993591,54.058714,-0.0017,101.5982,0,269.986,328.432,331.32,1139.843,0,0
,,90,20.94814897,108.706062,0.00069519,0.04369609,0.995241,0.993732,54.058714,-0.0014,101.5991,0,269.992,328.471,331.363,1142.503,0,0
,,91,20.95149228,107.666774,0.00090232,0.04554715,0.993582,0.99397,54.058714,-0.0029,101.5994,0,269.999,328.493,331.395,1140.755,0,0
,,92,20.95234395,108.109434,0.00108238,0.04421952,0.993452,0.994108,54.058714,-0.0017,101.5988,0,269.991,328.512,331.414,1139.905,0,0
,,93,20.95188296,109.05508,0.00094452,0.04245151,0.993112,0.994285,54.058714,-0.0005,101.5994,0,269.975,328.452,331.374,1139.933,0,0
,,94,20.94791033,108.41618,0.00072878,0.04195803,0.99469,0.994396,54.058714,-0.0008,101.5994,0,269.976,328.4,331.343,1139.979,0,0
,,95,20.94739488,109.700042,0.00066199,0.04255878,0.994244,0.994561,54.058714,-0.0006,101.5993,0,269.983,328.356,331.328,1140.013,0,0
,,96,20.951081,108.730841,0.00076378,0.04460176,0.994809,0.994711,54.058714,0.001,101.5993,0,269.987,328.419,331.414,1140.028,0,0
,,97,20.95384736,105.847658,0.00089598,0.04592979,0.995563,0.994784,54.058714,-0.0004,101.5988,0,269.988,328.517,331.512,1140.012,0,0
,,98,20.95565235,109.348442,0.00096434,0.04425671,0.994716,0.994912,54.058714,-0.0005,101.6,0,269.993,328.594,331.596,1140.025,0,0
,,99,20.95225834,108.195332,0.00079936,0.04240422,0.996328,0.994945,54.058714,-0.0018,101.599,0,269.992,328.616,331.647,1140.035,0,0
,,100,20.94742166,107.377053,0.00073549,0.0420123,0.996266,0.99509,54.058714,0.0005,101.6009,0,269.984,328.658,331.656,1140.08,0,0
,,101,20.94809982,109.537189,0.00082777,0.04231897,0.995502,0.995291,54.058714,-0.0014,101.5979,0,269.982,328.623,331.605,1140.116,0,0
,,102,20.95118557,112.388936,0.00108447,0.04500821,0.995182,0.995421,54.058714,0.001,101.5987,0,269.974,328.557,331.567,1140.153,0,0
,,103,20.95242061,111.014429,0.00134791,0.04601235,0.995997,0.995457,54.058714,0.0002,101.5996,0,269.992,328.542,331.565,1140.174,0,0
,,104,20.95206359,107.441234,0.0014539,0.04384134,0.995365,0.995502,54.058714,0.0019,101.5992,0,269.988,328.531,331.567,1140.164,0,0
,,105,20.94902446,107.270062,0.0013668,0.04223685,0.995787,0.995618,54.058714,-0.0001,101.5998,0,269.99,328.551,331.574,1140.164,0,0
,,106,20.94359785,108.191588,0.00123613,0.04189278,0.99653,0.995754,54.058714,-0.0003,101.5997,0,269.992,328.568,331.593,1140.141,0,0
,,107,20.94487663,109.760329,0.00124109,0.04326231,0.995755,0.995955,54.058714,-0.0012,101.5997,0,269.983,328.541,331.606,1140.161,0,0
,,108,20.94845023,110.532752,0.00132217,0.04505044,0.995072,0.99616,54.058714,-0.0028,101.5999,0,269.983,328.569,331.613,1140.189,0,0
,,109,20.95039375,113.440909,0.00145733,0.04546496,0.995266,0.996355,54.058714,-0.0019,101.5992,0,270.003,328.534,331.582,1140.175,0,0
,,110,20.94976387,111.410318,0.00128071,0.04355505,0.996218,0.996407,54.058714,-0.0019,101.6,0,269.983,328.487,331.551,1140.156,0,0
,,111,20.946197,107.452012,0.00090009,0.04211318,0.996983,0.996431,54.058714,-0.0028,101.6008,0,269.992,328.481,331.539,1140.142,0,0
,,112,20.94296286,108.200597,0.00058188,0.0422128,0.997616,0.996437,54.058714,0.0002,101.6002,0,269.981,328.453,331.524,1140.127,0,0
,,113,20.94543766,110.561292,0.00048996,0.04404915,0.997393,0.996448,54.058714,-0.0005,101.599,0,269.988,328.447,331.514,1140.168,0,0
,,114,20.94888352,105.945016,0.00057524,0.04578058,0.996787,0.996554,54.058714,-0.0012,101.5994,0,269.979,328.416,331.481,1140.179,0,0
,,115,20.95046729,110.849229,0.00073401,0.04461744,0.99651,0.996597,54.058714,-0.0003,101.5997,0,269.993,328.355,331.41,1140.198,0,0
,,116,20.94933759,106.854039,0.00071388,0.04309977,0.996084,0.996746,54.058714,-0.0007,101.5982,0,269.979,328.315,331.397,1140.194,0,0
,,117,20.94527435,106.741832,0.00060185,0.04201054,0.996677,0.996927,54.058714,0.0009,101.5995,0,269.973,328.325,331.433,1140.196,0,0
,,118,20.94303252,105.996646,0.00057477,0.0420737,0.995846,0.997105,54.058714,-0.0012,101.5995,0,269.965,328.34,331.443,1140.188,0,0
,,119,20.94626531,105.991538,0.00068676,0.04393886,0.99647,0.997345,54.058714,-0.0022,101.6001,0,269.983,328.333,331.416,1140.208,0,0
,,120,20.94927255,109.616753,0.00090281,0.04571878,0.998692,0.997483,54.058714,-0.0009,101.6006,0,269.977,328.291,331.394,1140.269,0,0
,,121,20.95040798,109.576687,0.00103257,0.04459684,0.99817,0.997561,54.058714,-0.0011,101.5999,0,269.983,328.27,331.362,1140.306,0,0
,,122,20.95017201,109.147211,0.00093551,0.04290039,0.998324,0.997711,54.058714,-0.0025,101.5987,0,269.994,328.245,331.337,1140.304,0,0
,,123,20.94632335,109.418867,0.00073132,0.04201513,0.997146,0.997743,54.058714,-0.0018,101.6001,0,269.973,328.252,331.356,1140.28,0,0
,,124,20.94522137,109.090068,0.00070571,0.04246802,0.996976,0.997874,54.058714,-0.0013,101.5984,0,269.983,328.269,331.381,1140.28,0,0
,,125,20.94871572,110.779531,0.00078823,0.04386106,0.997421,0.997761,54.058714,-0.002,101.5989,0,269.979,328.336,331.417,1140.272,0,0
,,126,20.9531863,108.015644,0.00103951,0.04557521,0.997879,0.997796,54.058714,-0.0013,101.5978,0,269.981,328.361,331.42,1140.294,0,0
,,127,20.954235,109.087103,0.00110118,0.04513577,0.9982,0.997853,54.058714,-0.0023,101.5979,0,269.975,328.27,331.314,1140.327,0,0
,,128,20.95229879,109.733819,0.00092898,0.04294017,0.998501,0.997883,54.058714,-0.0019,101.5988,0,269.983,328.163,331.242,1143.041,0,0
,,129,20.94771471,110.344508,0.00069926,0.04192956,0.99832,0.99792,54.058714,-0.0013,101.598,0,269.976,328.125,331.208,1141.11,0,0
,,130,20.94781795,108.885423,0.00056319,0.04247537,0.999173,0.997961,54.058714,-0.002,101.5989,0,269.973,328.142,331.24,1140.298,0,0
,,131,20.95139683,107.272286,0.00061279,0.04461639,0.999083,0.998032,54.058714,-0.0027,101.5971,0,269.987,328.173,331.272,1140.248,0,0
,,132,20.95395992,109.449857,0.00088605,0.04562061,0.999279,0.997949,54.058714,-0.0029,101.5969,0,269.984,328.2,331.288,1143.686,0,0
,,133,20.95403885,108.057621,0.00093068,0.04371338,0.999116,0.997875,54.058714,-0.0039,101.5983,0,269.98,328.286,331.37,1144.921,0,0
,,134,20.95155467,103.971394,0.00081594,0.04223461,0.998026,0.997975,54.058714,-0.0021,101.5972,0,269.987,328.354,331.419,1141.424,0,0
,,135,20.94712065,109.698823,0.00069171,0.04197174,0.99762,0.998085,54.058714,0.0005,101.5972,0,269.991,328.326,331.375,1140.336,0,0
,,136,20.94834023,109.576823,0.00064113,0.04279064,0.997839,0.998304,54.058714,-0.0006,101.5984,0,269.997,328.219,331.307,1140.348,0,0
,,137,20.95333612,110.452599,0.00080259,0.04522021,0.998456,0.99829,54.058714,-0.001,101.5982,0,269.994,328.208,331.293,1143.016,0,0
,,138,20.95607226,109.786229,0.00100877,0.04563672,0.999407,0.998449,54.058714,-0.0016,101.5975,0,269.992,328.195,331.292,1141.104,0,0
,,139,20.95579887,107.972893,0.00103015,0.04345822,0.999296,0.998613,54.058714,-0.0008,101.5976,0,269.992,328.179,331.286,1140.39,0,0
,,140,20.95253303,106.895004,0.00095616,0.04232135,0.999784,0.998741,52.476394,-0.001,101.5994,0,269.997,328.198,331.289,1140.416,0,0
,,141,20.94884482,107.274158,0.00084621,0.04203203,0.99946,0.998894,53.020975,-0.0029,101.598,0,269.984,328.185,331.236,1140.444,0,0
,,142,20.95092978,108.437696,0.00084148,0.04334404,0.998676,0.999037,53.057702,0.0006,101.5964,0,269.981,328.125,331.182,1140.485,0,0
,,143,20.95319703,108.474737,0.00097129,0.0454329,0.99848,0.999286,53.042819,0.0011,101.5963,0,269.985,328.1,331.148,1140.513,0,0
,,144,20.95356117,105.826341,0.00113875,0.0449203,1.000051,0.999354,53.144218,0.0011,101.5944,0,269.971,328.069,331.114,1140.554,0,0
,,145,20.95171027,109.372791,0.00099196,0.04318459,1.000713,0.999459,52.932784,-0.0014,101.5958,0,269.986,328.038,331.074,1140.542,0,0
,,146,20.94625853,111.909473,0.00077621,0.04215798,1.000963,0.999605,53.097217,-0.0008,101.5971,0,269.98,328.037,331.08,1140.5,0,0
,,147,20.94157448,107.149572,0.00062143,0.04232913,1.000933,0.999576,52.688145,-0.0012,101.5976,0,269.986,328.095,331.173,1140.48,0,0
,,148,20.94368494,107.026615,0.00066583,0.0434204,1.000645,0.999685,52.483648,-0.0034,101.5985,0,269.984,328.213,331.32,1140.556,0,0
,,149,20.94706787,111.902579,0.00080894,0.04555371,0.992763,0.999731,52.694514,-0.0007,101.5979,0,269.987,328.372,331.482,1140.588,0,0
,,150,20.9484813,110.860874,0.00109803,0.0456216,0.98291,0.999838,52.617377,-0.0007,101.5972,0,269.989,328.525,331.634,1140.631,0,0
,,151,20.94714607,109.09051,0.00103182,0.04393114,0.980264,0.999818,52.489852,0.0001,101.5985,0,269.989,328.636,331.748,1140.613,0,0
,,152,20.94299564,106.496006,0.00083001,0.04280085,0.960848,0.999823,52.390773,-0.0009,101.5993,0,269.999,328.713,331.819,1140.604,0,0
,,153,20.94124591,107.1034,0.00074258,0.0438422,0.948295,0.999953,52.286806,0.0006,101.5991,0,269.997,328.769,331.894,1142.783,0,0
,,154,20.94452767,108.906151,0.00078207,0.04553422,0.951458,0.999919,52.261523,-0.0013,101.5983,0,269.991,328.82,331.975,1145.044,0,0
,,155,20.94761161,108.779316,0.00105639,0.04719277,0.919955,0.999938,52.187187,-0.0014,101.5963,0,269.989,328.888,332.051,1141.808,0,0
,,156,20.94845744,107.270725,0.00126146,0.04644616,0.94539,0.999898,52.163785,-0.0032,101.5985,0,269.994,328.959,332.162,1140.561,0,0
,,157,20.94652909,110.217276,0.00132687,0.04535091,0.939165,0.999926,52.089919,-0.0027,101.5986,0,269.993,329.007,332.198,1140.533,0,0
,,158,20.94223906,107.475309,0.00136726,0.04559965,0.973503,0.999938,51.984678,-0.0007,101.5958,0,269.984,329.12,332.418,1140.645,0,0
,,159,20.94159654,100.389174,0.0016564,0.04761414,0.987282,0.999958,51.960939,-0.0038,101.5983,0,269.982,329.555,332.998,1140.842,0,0
,,160,20.94512783,98.599082,0.00231735,0.05059591,0.979447,1.000006,51.65957,-0.0028,101.5981,0,269.993,330.28,333.857,1141.146,0,0
,,161,20.94799392,97.055017,0.00329254,0.05382883,0.956747,1.000091,51.561374,-0.0021,101.5972,0,269.968,331.158,334.811,1141.535,0,0
,,162,20.94836543,96.734932,0.00426183,0.05354607,0.943652,1.000155,51.561107,-0.0003,101.5983,0,269.97,332.052,335.8,1141.802,0,0
,,163,20.94609009,96.571106,0.00514652,0.05321825,0.909081,1.000168,51.412346,-0.0006,101.5982,0,269.98,332.928,336.775,1141.955,0,0
,,164,20.94009347,94.305543,0.00587428,0.05338479,0.919315,1.000116,51.441582,-0.0016,101.599,0,269.96,333.769,337.736,1142.093,0,0
,,165,20.93936006,93.874626,0.00657331,0.05533937,0.926849,1.000038,51.389916,-0.0007,101.5981,0,269.961,334.571,338.689,1142.193,0,0
,,166,20.94224554,98.155684,0.00734302,0.06329569,0.937386,0.999966,51.283061,-0.0021,101.6003,0,269.958,335.3,339.561,1142.331,0,0
,,167,20.94432964,96.199673,0.00804038,0.07804918,0.940133,0.999962,51.182391,0,101.5979,0,269.976,335.904,340.3,1142.449,0,0
,,168,20.94171414,95.926552,0.00829591,0.09783148,0.931744,0.999965,51.014654,-0.0002,101.5983,0,269.98,336.4,340.988,1142.608,0,0
,,169,20.92858173,96.74079,0.00826613,0.13775982,0.932721,0.999893,50.882365,-0.0009,101.5992,0,269.979,336.973,341.749,1142.656,0,0
,,170,20.89309635,97.20991,0.00823026,0.19341112,0.930244,0.999839,50.630181,-0.0009,101.5998,0,269.969,337.481,342.437,1142.594,0,0
,,171,20.84197848,100.004839,0.00824414,0.25307631,0.931547,0.999747,50.55827,0.0013,101.6007,0,269.961,337.942,343.062,1142.568,0,0
,,172,20.77805473,101.781753,0.00844841,0.30975339,0.94181,0.999834,50.451203,-0.0017,101.6005,0,269.974,338.246,343.535,1142.579,0,0
