Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
mean HRR (kW/m²),66.9282845605472,17,4.0377951041313,0.382953866868738,183.42801821058,0.0932073333333262,10.5438159879328,0.000920877096225966,0.00852359246184655,0.0102494504219015,25.5655717126176,0.706408720814427,23.9254488086499,24.202470796671,0.0170968364360249,1.93403127104354,0.128235891781332,14.5063225996982,8.58324984669591E-05,0.000794461323788757,0.00250134799145472,0.00659704033802372,0.602908848347149,110.989626
mean EHC (MJ/kg),13.3061838054474,18,5.71974418273922,0.789688007300158,375.904718389802,0.0640284999999956,7.24304298642484,0.00202699206014922,0.0258523062580553,0.0151282200653368,25.0882271816124,1.01199240091353,23.5002511362411,23.783395250491,0.0240686152614198,2.72269403409726,0.148818617630055,16.8346852522686,0.000129785261123255,0.00165528439124378,0.00355165810195374,0.00962354338472795,0.840456670296488,110.892456
mean MLR (g/s),0.0444996039558029,19,11.580025949967,0.707686413128448,200.220639699822,0.144650833333335,16.3632164404225,0.00126823648034079,0.0101572906605854,0.0237781051316899,24.8424476592676,1.22737580645838,23.2971791503997,23.5967518918948,0.0289620823831126,3.27625366324803,0.175333966452321,19.8341591009413,0.00018345146374503,0.00146926055846257,0.0066972586217679,0.0147480017465888,1.25147921745736,110.8404
mean SEA (m²/kg),72.5577733813877,20,25.2186771601828,1.51955294535932,311.180262448228,0.146709666666666,16.5961161387632,0.00112964228189886,0.00472263128643713,0.0421774566867648,24.8721817305548,1.92763977560097,23.3593596525732,23.6834460228921,0.0456531525770253,5.16438377568159,0.21264158393239,24.0544778204061,0.000165729442629954,0.000692855661822761,0.0139190854492545,0.0250561737821,2.10887283433824,110.622652
mean COY (kg/kg),0.0623343231049464,21,40.474523897418,5.99691252145775,768.131552629223,0.0596631666666703,6.74922699849211,0.00236747924635541,0.0042349487940477,0.0750240572155653,24.2541000067141,1.97836606732135,22.8220673031677,23.1651571483415,0.0458291608464456,5.18429421339882,0.258382740644125,29.2288168149463,0.000141251308855186,0.000252670455724082,0.0220660341137486,0.0430487335636015,3.57257415312216,110.567004
mean CO2Y (kg/kg),1.16126865897936,22,34.5558303585694,2.1698119537263,286.226882678386,0.140783416666662,15.9257258672695,0.0010493035272794,0.00262416181137145,0.112539234343559,24.2559278345355,1.73410348670205,22.8699388822592,23.2373666244952,0.040295998485311,4.55837086937908,0.301445320310004,34.1001493563353,0.000147724535690774,0.00036943846569105,0.0188932696121787,0.0635283854265651,5.11541974288905,110.465804
Total heat release (MJ/m²),66.1251451458206,23,15.8965276077162,0.971018446389185,259.716840508522,0.144719499999991,16.3709841628949,0.0012343599397669,0.00616183106554521,0.137765413326702,24.2468673858667,1.61372541326519,22.9045785274008,23.2915036170371,0.0375860912999708,4.25182028280213,0.340386365202645,38.5052449324259,0.000178635953303085,0.000891737110890116,0.00892788752452826,0.0774389639949186,5.98980057942182,110.301574
Total oxygen consumed (g),44.6401124031187,24,5.59911383638742,0.4765295019993,386.154551172485,0.103868000000003,11.7497737556565,0.00246198857073654,0.0196010685074022,0.148513234048754,24.3282935464067,1.71169374071848,23.0220001865507,23.4324049723691,0.040109100921185,4.53722861099377,0.379233961313222,42.8997693793238,0.000255721828865271,0.00203592378372691,0.00358922935606445,0.0836975224352149,6.18805141869807,110.188613
Mass lost (g),43.930423,25,2.34223308461018,0.20928102680905,334.283940309261,0.098935583333341,11.1918080693825,0.00331156839032161,0.0335412013640343,0.152483907509252,23.9585791071292,1.42947286359073,22.7108717996602,23.1362045939009,0.0330725766334645,3.74124170061816,0.415824800090547,47.0390045351298,0.000327631950444722,0.00331841832265178,0.00205801124683148,0.0865211427366629,6.0993563003701,110.08611
Average specific MLR (g/s·m²),5.91607721934928,26,4.19975259057463,0.375653905794444,389.338634879068,0.0988298333333309,11.1798453996981,0.00405556783908175,0.0662745299982761,0.155754900346845,23.9297310558918,1.66127638878665,22.720384531293,23.1618727955486,0.0384782723953249,4.35274574607748,0.451600224604942,51.0859982584776,0.000400811093608466,0.00654990075397447,0.00357831757604475,0.089339307148101,5.99057309026326,109.988508
Total smoke release (m²/m²),369.888828767814,27,9.70067084335251,0.919710999706677,326.278959962346,0.0932400833333358,10.5475207390651,0.00589590356156679,0.138497869041148,0.162705112063808,24.2299711606931,1.29438619608533,23.0379698553683,23.5032461786217,0.0304222774168033,3.44143409692345,0.486050499511006,54.983088179978,0.0005497345394058,0.012913552850886,0.0075681500848179,0.0949125409785323,6.02611526162253,109.887961
Total smoke production (m²),3.26981724630748,28,16.1021169994509,1.2269116770173,213.39855624498,0.116017083333325,13.1241044494712,0.00704647278277559,0.196705492573618,0.17560650598521,24.0602865561642,1.05882596644904,22.9051088327816,23.3823865938187,0.0247578780830852,2.80066494152547,0.51364057726095,58.1041376992025,0.000817511220045285,0.0228211975240363,0.0126258057494581,0.10500951889567,6.27166092804322,109.789379
MARHE (kW/m²),74.862521339551,29,23.8544446867036,0.592707817708612,56.7789815913968,0.355779499999997,40.2465497737553,0.0033220689892507,0.09972754055721,0.195584786828287,23.8826285433375,0.868979052414093,22.7596478952406,23.2465876190879,0.0202007976810962,2.28515810872129,0.536119915143041,60.6470492243259,0.00118192404396111,0.0354810145156736,0.0188670056022177,0.120755924571508,6.74430299407887,109.611959
,,30,34.1688206345589,1.44983631886787,89.31047373407,0.208335500000002,23.5673642533939,0.0088321695620294,0.2404253406422,0.224596419488919,24.5465627518611,0.777557737171023,23.4146036915174,23.9294669850761,0.0186065422006245,2.10481246613399,0.555523585083901,62.8420345117535,0.00184005446179019,0.0500891335553634,0.0269049703087685,0.143641912527001,7.48654731629729,109.172697
Test Averages,,31,52.3840317020215,0,0,-0.0453730833333334,-5.13270173453997,0,0,0.267872845657209,23.8468298112676,0.629564603680261,22.7692852564794,23.2827055500833,0.0146579672922424,1.65814109640751,0.572155839830335,64.7235112930243,0.00257690093361106,0.0617563722621312,0.0387766987531922,0.176482747057982,8.64105953732932,109.223859
HRR(60) (kW/m²),82.7803350545541,32,81.833998027858,21.5706336320759,423.765080083377,0.033536916666673,3.79376885369604,0.102396571724079,2.21521547361548,0.334981860522149,24.1401978028462,0.602187875272445,23.0696971714361,23.6002330179306,0.0142117741770022,1.60766676210433,0.586590710564957,66.3564152222802,0.00343406529286346,0.0742914967373668,0.0569069658733767,0.224324579371266,10.4681831413171,109.184605
HRR(120) (kW/m²),75.5425795331419,33,114.624481730421,22.1617693560378,326.635051993656,0.0457220000000073,5.17217194570218,0.0926837408683723,1.86777975328379,0.433211100401288,24.380309657289,0.625796037612351,23.318351641614,23.8646570921681,0.0149344078472563,1.68941265240456,0.601163801577086,68.0049549295346,0.0042376859999844,0.0853986258796553,0.0766319613795327,0.291094042997721,13.1276091030693,109.162746
HRR(180) (kW/m²),65.8065593001647,34,137.381497506671,12.1842653918762,124.536445585227,0.099673833333334,11.2753205128206,0.0487746847432475,0.923840469426578,0.559214090019834,24.1226550223912,0.525037622113206,23.0898147249877,23.6421627677403,0.0124130249211877,1.40418833950087,0.614837517961308,69.5517554254873,0.00486155979798436,0.0920827209762138,0.0902119897883965,0.374516018581685,16.4474732358775,109.086236
HRR(240) (kW/m²),60.5694079068119,35,154.381979706596,23.1642737522399,169.23335961839,0.0589155833333367,6.66465874811501,0.0929154340893334,1.66350066977336,0.705095828626468,24.2202199974721,0.41967905564763,23.1975349278466,23.7573973902315,0.00997048210137781,1.1278825906536,0.626029271472591,70.8177908905646,0.00547416700004328,0.0980061123350941,0.100564746101275,0.469904386526521,20.1455951036134,108.985571
HRR(300) (kW/m²),58.2094931371653,36,169.064581837221,31.214258709394,211.040016298441,0.0478797499999975,5.41626131221691,0.126174018181415,2.14213139614822,0.866819109398376,24.6180883577654,0.418233190741693,23.589198454262,24.1600701332321,0.0101045432203647,1.14304787560687,0.636066784133462,71.9532561236948,0.00604118044702128,0.102564715714723,0.109441966652152,0.574907742903235,24.0783085943993,108.963291
HRR(360) (kW/m²),56.8627848764591,37,182.115151988458,33.4871586683606,162.360010337716,0.0480750833333327,5.43835784313718,0.135259899472962,2.16601403201268,1.04240897631122,25.0501364216732,0.317506539034737,24.0027639139346,24.5836544050908,0.00780547102698646,0.882971835631953,0.645021791257138,72.9662659793142,0.00650263093882085,0.104131305090178,0.116946809172649,0.688102130815636,28.1732155759788,108.886173
EHC(60) (MJ/kg),10.4829691346124,38,190.048944833454,35.9380652076603,214.674261073937,0.0467480000000009,5.28823529411775,0.141920006893044,2.17421167424743,1.22849102472217,24.9097594847438,0.410514366374172,23.8642361119029,24.4463852637436,0.0100355923566846,1.13524800414984,0.653942322948973,73.9753758992051,0.00663447648223616,0.101640047347721,0.120941534779159,0.80704630279154,32.3287111768993,108.865609
EHC(120) (MJ/kg),11.4436649469408,39,193.234129962142,17.7687788497188,95.1953908628532,0.0961343333333436,10.8749245852199,0.0689628014903285,1.02392374046973,1.42013256211997,24.6541951612487,0.378086027748444,23.6226793160245,24.2049289456852,0.00915154543700746,1.03524269649406,0.663535891845819,75.0606212495271,0.00662969294607245,0.0984342261742408,0.122196150224147,0.928615145293192,36.4136554389736,108.781016
EHC(180) (MJ/kg),11.6354426074447,40,194.522569159662,16.8022308595479,78.8924541023572,0.10234233333333,11.5771870286573,0.0661026256569441,0.963426826605914,1.61401091168087,25.184375655329,0.326353800162386,24.1383072320235,24.7401373331962,0.0080740378352279,0.913352696292749,0.672148683481937,76.0349189459205,0.00676509694919133,0.098599349430775,0.122968792871925,1.05119761684123,40.3502727920218,108.683011
EHC(240) (MJ/kg),10.911597942052,41,184.279169196128,14.7905981799784,74.2641036973103,0.110139416666659,12.459210030165,0.0599680760525969,0.866976090907981,1.80341178085877,24.8493819832161,0.33488924039067,23.82742995853,24.4242097803805,0.00817940506049401,0.925272065666743,0.680275404929798,76.9542313269002,0.00660484891505485,0.0954882409165452,0.116870954106699,1.17111749033054,43.9856531916773,108.579001
EHC(300) (MJ/kg),10.7186814566178,42,175.444821025699,30.5372751106798,120.083807229228,0.0507881666666705,5.74526772247404,0.127571949808151,1.80796080935785,1.98327377596968,24.6832463307903,0.251273770607907,23.6767928871929,24.2716794545305,0.00609883641552634,0.689913621665876,0.687414525667808,77.7618241705665,0.00647914544884849,0.0918230149124752,0.11147024295203,1.28528808885991,47.2208041897543,108.477597
EHC(360) (MJ/kg),10.7084633307193,43,171.516965812213,22.0716206096514,89.6443545335296,0.0686949999999982,7.77092760180975,0.0907787020909151,1.29868005747385,2.15675466938864,24.8137785856765,0.25230600414839,23.8063586905455,24.4073420110084,0.00615811893468065,0.696619788991024,0.693543003342912,78.455090875895,0.00623604294013524,0.0892128265481635,0.108847674113259,1.39544704739255,50.1570853346195,108.459377
MLR(60) (g/s),0.069854579861111,44,165.335390277214,12.4609702191943,46.7493311571064,0.117291416666677,13.2682598039227,0.0495791057392274,0.71218309951894,2.32518084743335,24.4465626615348,0.227943656574216,23.4593120003312,24.0554852986283,0.00548329527963662,0.620282271452106,0.69936371045007,79.1135419061165,0.00581520354922095,0.0835329646686413,0.104474442050844,1.5021081054746,52.8450192598489,108.335477
MLR(120) (g/s),0.0584828468749997,45,160.304827179859,0,0,-0.0190151666666717,-2.15103695324341,0,0,2.48800095616189,24.4760834063755,0.199386659384828,23.4915214586649,24.0934043762416,0.00480390341178662,0.543427987758668,0.704507309795782,79.6953970357219,0.00547082450513057,0.079288703810506,0.100969282967825,1.60482996798394,55.2889101369308,108.266381
MLR(180) (g/s),0.0501734956018517,46,149.824217073294,0,0,-0.0132590000000003,-1.49988687782809,0,0,2.64306547828846,24.3575695279939,0.195516725173368,23.3818438430377,23.9817089830579,0.00468882520442822,0.530410090998667,0.709253674103889,80.2323160751006,0.00513595904386856,0.0754176490184786,0.09456556226066,1.70259739059818,57.457945180184,108.341126
MLR(240) (g/s),0.0490229659722221,47,139.199058044601,22.1148107816159,102.079124692276,0.0556423333333337,6.29438159879341,0.0892388480787276,1.33161149360675,2.78757711584741,24.6587888345358,0.233889493832217,23.6745575366744,24.2846336936241,0.00567992068250255,0.642524964083999,0.714438047047355,80.8187836026419,0.00496545773107929,0.0740939705977653,0.0885324863871904,1.7941464149221,59.3101514010087,108.276387
MLR(300) (g/s),0.0481126062499999,48,124.562884580797,0,776.639815475277,0.00623649999999761,0.705486425339096,0.757512026483285,11.3755959335174,2.91945808716011,24.4621812594035,0.201001576831214,23.4900916076617,24.0968965794578,0.00484351420920971,0.547908847195668,0.719699764493211,81.4140005082818,0.0047242237531612,0.0709439040393544,0.0800284787556235,1.87842689749351,60.8220434825023,108.256417
MLR(360) (g/s),0.0470277067129628,49,115.547099948145,0,0,-0.00799049999999824,-0.903902714931927,0,0,3.03951307942458,24.8240699084609,0.204897140883432,23.8394970969075,24.457598482535,0.00501129200194639,0.566888235514297,0.724627167598789,81.9713990496367,0.0045624037337917,0.0693380896549946,0.074838937756114,1.95586060574938,62.0308791719302,108.256417
SEA(60) (m²/kg),178.076881366673,50,108.981440678071,26.1316016481093,110.121000329484,0.0368670833333269,4.17048453996911,0.116533003433093,1.81900334098332,3.15177734973769,24.7535515995187,0.166429668547576,23.7762612579942,24.3937281815582,0.00405984009589639,0.459257929400045,0.72916273364771,82.4844721320939,0.0042962319486507,0.067061347755632,0.0708362169638535,2.02869818310936,63.0355469947538,108.256204
SEA(120) (m²/kg),120.442823096926,51,102.812191081805,8.87196645081992,39.5280685959254,0.102441749999986,11.588433257917,0.0392440389470161,0.631397340990691,3.25767416561763,24.4048932262806,0.168318370150287,23.4462742910134,24.0575316732842,0.0040493245210861,0.458068384738247,0.733217315956201,82.9431352891631,0.00402022802679995,0.0646814485564245,0.0670291062361794,2.09763084470938,63.8759640317182,108.178797
SEA(180) (m²/kg),101.864962627488,52,97.1580427755007,15.0894400935027,72.7505066193651,0.0569190833333337,6.43881033182508,0.0687375171767398,1.14135559828151,3.35765928254628,24.8029604136203,0.169307154216476,23.8334809176197,24.4578687059813,0.00414089214880989,0.468426713666277,0.737312424291149,83.4063828383653,0.00391247646830931,0.0649649144115524,0.0639716470139977,2.16313122133447,64.5703708181977,108.077862
SEA(240) (m²/kg),86.7760356365399,53,89.4158038908739,16.9231908621328,100.917682194772,0.0467072499999984,5.28362556561068,0.080837934969543,1.38302560543031,3.45094620587947,24.7623660301106,0.193030919504595,23.7981891933529,24.4188206935386,0.0047135874116916,0.533211245666471,0.7417396640714,83.9072018180317,0.00377571763810606,0.0645973227092324,0.0596758588622589,2.2249549742726,65.1121925637635,108.058982
SEA(300) (m²/kg),79.9922693422199,54,82.7976528546115,15.2622136368742,94.1541378035787,0.0479570833333369,5.42500942684807,0.0742343129644648,1.30495170953477,3.53705293425221,24.4772211895596,0.187077885921643,23.5239391763669,24.13624577047,0.00451535783282471,0.510787085161167,0.746354136693658,84.4292009834455,0.00356006113302985,0.0625816778801396,0.0557083812326609,2.28264709432006,65.5009802639298,107.980713
SEA(360) (m²/kg),74.7687807886561,55,80.0949456495186,13.7372886764225,64.5841955058482,0.0515414166666647,5.83047699849148,0.0647665215541203,1.17971696712114,3.61849923350427,24.5614327698368,0.137427585558835,23.6073050874826,24.221926894169,0.00332876093064826,0.376556666362925,0.750276196075395,84.8728728592075,0.00333815827347143,0.0608042837511244,0.0538924447572361,2.337447507315,65.7908951546232,107.962092
COY(60) (kg/kg),0.0422096070854559,56,78.897544183275,13.163198956567,45.9949616659614,0.0529851666666635,5.99379713423795,0.0587693388289736,1.127608317408,3.69799547842067,24.5868107812396,0.100495711348077,23.6347603073883,24.2502956295994,0.00243705070969776,0.275684469422824,0.753159101895568,85.1989934271004,0.00311390321274279,0.059746514632579,0.0529975098773293,2.39089248463229,66.0356335432263,107.878227
COY(120) (kg/kg),0.0372633144527561,57,76.373673148771,13.9540222073696,67.3717888131421,0.0483834166666703,5.47323717948759,0.0607738769603781,1.22468955462871,3.77563108708669,24.5917036304015,0.134388600238512,23.6423184762899,24.255608912809,0.00325967732972517,0.368741779380676,0.756007465915279,85.5212065515022,0.00294044781142293,0.05925466500892,0.0514915489451122,2.44313701404351,66.2391418787139,107.857591
COY(180) (kg/kg),0.0426620181451348,58,70.4936293791024,13.0701421582024,80.538533297965,0.0476784166666609,5.39348604826481,0.0582933806264976,1.23100997644825,3.84906473835063,24.2546698506843,0.160488172315561,23.318914263808,23.9266837730059,0.00383994974830212,0.434383455690285,0.759557279454293,85.9227691690377,0.00277933609041841,0.058692606577916,0.0481659487101645,2.49296576287115,66.3631851439764,107.780527
COY(240) (kg/kg),0.0466324264628525,59,66.8834884383894,11.495575870055,69.525246641787,0.051432833333345,5.81819381598925,0.0536044165614288,1.15827588312187,3.91775329725938,24.5527402724676,0.147606298465707,23.608682850491,24.2257983579035,0.00357588042298674,0.404511360066373,0.763265194539937,86.342216576916,0.00275702702293516,0.0595734104506401,0.0463431787067372,2.5402203265796,66.4025982586335,107.761093
COY(300) (kg/kg),0.0516708492733077,60,63.8329869014865,10.7692677469371,52.4869388177218,0.0523975833333357,5.92732843137282,0.0502530480604998,1.10547491817205,3.98311153492932,24.2750317476352,0.114817573748038,23.3451576108396,23.9526812911797,0.00275018875061327,0.311107324730008,0.766428229126737,86.7000259193142,0.00263313827350417,0.0579242141478326,0.0443967015339046,2.58559026669992,66.3851922488219,107.678384
COY(360) (kg/kg),0.0556502354709261,61,63.6750029017006,11.7111777987593,67.5083098133669,0.048064083333332,5.43711349924571,0.0520378796990866,1.20121172750245,4.04686552983091,24.4791062514017,0.134340035681365,23.5412762606493,24.1530755303511,0.00324472502856206,0.367050342597518,0.769425686016325,87.0391047529779,0.00250115298634681,0.0577351405716534,0.0442320414961956,2.62990463821497,66.3420578660805,107.657641
CO2Y(60) (kg/kg),0.790966169121053,62,65.0173063731624,12.5637993592698,67.7950442121689,0.0457467500000064,5.17497171945774,0.05191275757231,1.26420062277237,4.11121168446834,24.6259454481947,0.127637541076372,23.6836751730026,24.298516820829,0.00310140293881347,0.350837436517361,0.772598750000013,87.3980486425354,0.0023748399424714,0.05783306983982,0.0449224376886215,2.67448187780738,66.3098658785216,107.581682
CO2Y(120) (kg/kg),0.945097905178352,63,64.6404182424145,12.9258416095925,84.4510632589381,0.0442076666666627,5.00086726998447,0.0520632838957533,1.33042098890405,4.17604054677613,24.9387120393496,0.151699194007678,23.9860983381863,24.6104435730056,0.00373338445419638,0.422328558167012,0.776016143696518,87.7846316398775,0.00230159630003529,0.0588148076038022,0.0448406864022292,2.7193634398528,66.2863578853354,107.564246
CO2Y(180) (kg/kg),0.984039125656166,64,60.2140548996711,5.37122317755545,35.4287862461535,0.0991007499999933,11.2104920814472,0.0221814972485745,0.588025449990422,4.23846778334717,24.426830586662,0.145644222587788,23.4945997750215,24.1068215834444,0.00351101928858326,0.397174127667789,0.779638345567907,88.1943829827949,0.00219820301345652,0.0582737631131344,0.0423266109956186,2.76294708855173,66.2260591147996,107.480185
CO2Y(240) (kg/kg),0.930597776007497,65,58.1252971428812,4.3861377166624,25.9987632411456,0.117148083333339,13.2520456259434,0.0187170514798909,0.50049774230945,4.29763745936845,24.430894106832,0.126297122229942,23.5020360616692,24.115397318336,0.00304570528273749,0.344536796689761,0.782916707853568,88.5652384449737,0.00219266670652066,0.0586323512242156,0.041251947545071,2.80473636782207,66.1174993748992,107.376157
CO2Y(300) (kg/kg),0.912226158043952,66,58.6805866627703,10.9879273192395,54.5953629396038,0.0472096666666696,5.34046003016625,0.045542449431053,1.2276190937152,4.35604040127127,24.5199472969493,0.106452633163701,23.593882346768,24.2119786925422,0.00257742888592454,0.291564353611374,0.785728274937899,88.8832890201243,0.00215004385682367,0.0579554882079337,0.0414326938155416,2.84607868850238,66.0006121404738,107.266179
CO2Y(360) (kg/kg),0.911680725365141,67,63.9574286173505,7.00198773907684,40.7680729055894,0.0807461666666557,9.13418174962169,0.0254184715384823,0.705180680743678,4.41735940891134,24.5000543365329,0.136024965049705,23.5801515055666,24.2004517943469,0.00329186560951309,0.372382987501481,0.788662922185618,89.2152626906807,0.00205244413925793,0.0569406367774348,0.0440877020541198,2.88883888643721,65.9307374464378,107.257975
,,68,68.549423183616,4.6551092035489,28.8494228079233,0.130174583333338,14.7256315987939,0.0149668083552592,0.431191391893999,4.48361283481182,24.1757608069067,0.157203588363776,23.2747424233373,23.8891594811335,0.00375546159342872,0.424825972107321,0.792186585787089,89.6138671704851,0.00194829804147579,0.0561301597767234,0.0464010470691358,2.93408326099884,65.9354828648797,107.101245
