General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specifications: apparatus,,37,20.9419455,132.257335,7.669E-05,0.04447772,1.000193,1.000205,-0.615244,0.0001,70.0064,0,266.403,320.805,324.124,1062.226,0,0
C-factor (SI units),0.041341,38,20.94226911,127.759276,8.711E-05,0.04195626,1.000209,1.000208,-0.615244,0,69.9902,0,266.388,320.838,324.147,1062.181,0,0
OD correction factor,0.97963,39,20.93985886,133.775117,-9.217E-05,0.04027435,1.0002,1.000175,-0.615244,-0.0002,70.0165,0,266.405,320.897,324.233,1062.149,0,0
Duct diameter (m),0.114,40,20.93527025,131.808811,-0.00023513,0.03974973,1.000194,1.000199,-0.615244,0.0001,70.0179,0,266.393,320.934,324.228,1062.132,0,0
O2 delay time (s),12,41,20.93590222,135.124644,-0.00025146,0.04050829,1.000203,1.000213,-0.615244,0.0001,70.0349,0,266.397,320.927,324.217,1061.13,0,0
CO2 delay time (s),12,42,20.93967316,137.684636,-0.00012602,0.04293494,1.00022,1.00022,-0.615244,-0.0002,70.0395,0,266.397,320.917,324.2,1060.973,0,0
CO delay time (s),12,43,20.94350438,135.068533,0.00011731,0.04328156,1.000234,1.000226,-0.615244,-0.0003,70.042,0,266.387,320.933,324.184,1064.605,0,0
,,44,20.94412788,136.013305,0.00010285,0.04167725,1.000237,1.000249,-0.615244,-0.0001,70.0542,0,266.369,320.919,324.181,1062.755,0,0
Laboratory,,45,20.93971542,138.385485,-0.00012303,0.04000986,1.000251,1.000267,-0.615244,-0.0002,70.0485,0,266.379,320.917,324.169,1062.169,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.93495626,135.269998,-0.00024627,0.03984161,1.000262,1.000274,-0.615244,-0.0001,70.052,0,266.404,320.923,324.191,1062.14,0,0
Operator,Michael Heck,47,20.93681251,135.472664,-0.00023079,0.04098466,1.000264,1.00025,-0.615244,-0.0001,70.0694,0,266.376,320.954,324.244,1062.172,0,0
Filename,C:\CC5\DATA\24060023.CSV,48,20.94039106,128.812607,-6.874E-05,0.04331485,1.000229,1.000237,-0.615244,0.0001,70.0762,0,266.369,320.97,324.265,1062.173,0,0
Report name,Fencing_Composites,49,20.94236174,137.595579,0.0001337,0.04292505,1.000236,1.000233,-0.615244,0.0002,70.0737,0,266.38,321.004,324.28,1062.177,0,0
,,50,20.94193326,134.241265,5.21E-05,0.04129964,1.000278,1.00026,-0.615244,0,70.0883,0,266.376,321.045,324.303,1062.185,0,0
,,51,20.93998291,132.189371,-0.00015313,0.03994783,1.000253,1.00023,-0.615244,0.0004,70.0994,0,266.35,321.078,324.345,1062.171,0,0
Pre-test conditions,,52,20.93663092,131.278133,-0.00025579,0.03980126,1.000264,1.000257,-0.615244,0.0004,70.1055,0,266.373,321.102,324.342,1064.853,0,0
Ambient temperature (°C),19.8,53,20.9391192,136.234687,-0.00021715,0.04175612,1.000242,1.000248,-0.615244,0,70.0965,0,266.373,321.106,324.338,1062.726,0,0
Barometric pressure (Pa),99740,54,20.94270736,136.062285,-2.419E-05,0.04363303,1.000236,1.000256,-0.615244,0.0001,70.1041,0,266.372,321.117,324.373,1062.109,0,0
Relative humidity (%),51.1,55,20.94442267,138.944151,0.0001402,0.04292246,1.00024,1.000252,-0.615244,-0.0001,70.1163,0,266.35,321.116,324.358,1062.097,0,0
,,56,20.94175517,137.722185,-2.04E-06,0.04101168,1.000256,1.000273,-0.615244,-0.0003,70.1174,0,266.345,321.087,324.34,1062.061,0,0
,,57,20.93750544,137.504103,-0.00018381,0.03977722,1.000264,1.000268,-0.615244,0.0001,70.1138,0,266.359,321.081,324.357,1061.974,0,0
Conditioning,,58,20.93494744,137.134917,-0.00025859,0.03995248,1.000229,1.000223,-0.615244,0,70.1164,0,266.359,321.133,324.401,1062.036,0,0
Conditioned? {Y/N},Yes,59,20.93793703,137.411062,-0.00019529,0.04198274,1.000215,1.000219,-0.615244,-0.0001,70.1106,0,266.356,321.183,324.472,1062.022,0,0
Conditioning temperature (°C),22,60,20.94140013,137.11442,3.146E-05,0.04356974,1.000233,1.00023,-0.615244,-0.0002,70.1135,0,266.339,321.202,324.494,1062.043,0,0
Conditioning RH (%),23,61,20.94256743,134.197367,0.00015289,0.04250937,1.000208,1.000193,-0.615244,0,70.1123,0,266.354,321.188,324.472,1061.726,0,0
,,62,20.94089375,133.94554,-3.443E-05,0.04057293,1.00024,1.000231,-0.615244,0.0001,70.1085,0,266.358,321.193,324.475,1061.267,0,0
Data collected,,63,20.9366156,135.563084,-0.00019766,0.03971493,1.000228,1.000218,-0.615244,0.0001,70.1067,0,266.344,321.104,324.32,1060.915,0,0
CO/CO2 data collected?,Yes,64,20.93528491,136.566683,-0.00025603,0.04014377,1.000222,1.000212,-0.615244,0,70.1064,0,266.341,321.016,324.26,1061.113,0,0
Mass data collected?,Yes,65,20.93885526,134.183035,-0.00016881,0.04248148,1.000238,1.000231,-0.615244,0.0001,70.1075,0,266.35,320.99,324.249,1063.367,0,0
Smoke data collected?,Yes,66,20.9417837,136.112434,7.152E-05,0.04349339,1.000232,1.000246,-0.615244,0.0001,70.1067,0,266.335,320.996,324.264,1062.227,0,0
Soot mass data collected?,No,67,20.94245874,136.118261,0.00012647,0.0430974,1.00025,1.000261,-0.615244,-0.0002,70.0833,0,266.334,321.006,324.21,1070.568,0,0
Soot mass ratio (1:x),N/A,68,20.94014391,137.258887,-7.281E-05,0.04126325,1.000242,1.000259,23.778338,0.0002,70.0805,0,266.329,320.929,324.077,1062.812,0,0
Soot mass (g),N/A,69,20.93430672,137.380175,-0.00022468,0.04050857,1.000251,1.00025,27.490815,-0.0001,70.0678,0,266.33,320.867,324.026,1060.667,0,0
,,70,20.93384935,135.88731,-0.00026167,0.04099861,1.000246,1.000237,27.050063,0.0001,70.0638,0,266.326,320.81,323.976,1060.647,0,0
Comments,,71,20.93905255,135.764226,-0.00011419,0.04305075,1.00026,1.00025,26.949018,0.0002,70.0493,0,266.325,320.786,323.95,1060.648,0,0
Pre-test comments,,72,20.94211465,133.906687,0.00016988,0.04441892,1.000252,1.000243,26.849197,0.0002,70.0407,0,266.344,320.776,323.975,1057.786,0,0
After-test comments,,73,20.94224209,133.259039,0.00021815,0.04321318,1.000231,1.000232,26.83066,0,70.0269,0,266.351,320.845,324.041,1058.024,0,0
,,74,20.93954332,136.17643,-1.545E-05,0.0410651,1.000226,1.00024,26.830519,0,70.0398,0,266.349,320.938,324.147,1060.145,0,0
,,75,20.93509599,136.536395,-0.00014776,0.04043991,1.00024,1.000254,26.830519,0.0001,70.0116,0,266.346,320.982,324.189,1060.669,0,0
,,76,20.93634261,134.968975,-0.00016349,0.04169506,1.000247,1.000257,26.830626,-0.0001,70.033,0,266.337,321.004,324.207,1060.734,0,0
,,77,20.94010682,134.901616,-3.085E-05,0.04306058,1.000248,1.000239,26.830865,-0.0001,70.0109,0,266.357,320.995,324.212,1060.823,0,0
,,78,20.94073875,133.215777,0.00019486,0.04357938,1.000229,1.000247,26.830751,0.0002,69.9988,0,266.334,320.976,324.237,1060.898,0,0
,,79,20.94012143,133.857295,0.00019089,0.04205405,1.00023,1.000238,26.831146,0.0001,69.9825,0,266.328,321.058,324.349,1060.992,0,0
,,80,20.93676292,131.02222,-4.852E-05,0.04013165,1.000197,1.000197,26.831026,-0.0001,69.9904,0,266.342,321.119,324.392,1061.07,0,0
,,81,20.93280009,131.985301,-0.00017085,0.03979943,1.0002,1.000196,26.830392,0,69.9923,0,266.345,321.146,324.421,1061.137,0,0
,,82,20.93505736,135.843866,-0.00014989,0.04146688,1.000223,1.000222,26.83074,0,70.0004,0,266.345,321.169,324.475,1061.192,0,0
,,83,20.93862513,131.39667,5.34E-06,0.04335692,1.000232,1.000242,26.755915,0.0001,69.9855,0,266.351,321.201,324.479,1061.238,0,0
,,84,20.9404865,133.66282,0.00021274,0.04331393,1.000218,1.000218,26.814506,0,69.9753,0,266.36,321.179,324.44,1061.285,0,0
Events,,85,20.93967957,135.562108,9.624E-05,0.04099813,1.000182,1.000181,26.830871,-0.0002,69.9826,0,266.37,321.11,324.396,1061.325,0,0
Number of events,1,86,20.93579794,136.719332,-7.252E-05,0.03982185,1.000179,1.000197,26.754515,0,69.9791,0,266.37,321.117,324.401,1061.343,0,0
88,Photo taken at peak HRR,87,20.93263694,134.256538,-0.00017486,0.03985959,1.000205,1.000217,26.814253,-0.0001,69.9724,0,266.371,321.124,324.416,1061.343,0,0
,,88,20.93531624,139.649966,-0.00013154,0.0413403,1.00023,1.000234,26.831313,0.0003,69.958,0,266.378,321.112,324.391,1061.354,0,0
,,89,20.93903616,136.624847,5.394E-05,0.04349926,1.000208,1.000221,26.814254,0.0002,69.9573,0,266.376,321.073,324.346,1061.4,0,0
,,90,20.94050537,131.289147,0.0002198,0.04277385,1.000198,1.000214,26.827076,-0.0001,69.9578,0,266.386,321.085,324.376,1064.163,0,0
,,91,20.93921826,135.207021,7.813E-05,0.04109986,1.000184,1.000198,26.830877,0.0001,69.9402,0,266.389,321.074,324.364,1062.068,0,0
,,92,20.93486281,134.883491,-0.00011544,0.03985863,1.000179,1.000186,26.827037,0.0001,69.9484,0,266.373,321.1,324.383,1061.507,0,0
,,93,20.93140744,128.596437,-0.00018343,0.04038132,1.000197,1.000199,26.830277,-0.0001,69.9324,0,266.385,321.119,324.427,1061.545,0,0
,,94,20.93433956,135.486397,-0.00011941,0.04360788,1.000191,1.000217,26.831014,0,69.9437,0,266.383,321.158,324.454,1061.6,0,0
,,95,20.93603341,134.274512,7.143E-05,0.04681014,1.000205,1.00022,26.831409,0.0002,69.9372,0,266.393,321.177,324.46,1061.626,0,0
,,96,20.93668493,137.669401,0.00020823,0.04649095,1.0002,1.000211,26.831234,0.0001,69.946,0,266.39,321.186,324.445,1061.673,0,0
,,97,20.93367669,135.8117,4.039E-05,0.04498037,1.000211,1.000212,26.831228,0.0002,69.9441,0,266.4,321.132,324.37,1061.704,0,0
,,98,20.92841132,140.84243,-0.00013261,0.04438255,1.000191,1.000203,26.831028,0.0003,69.9344,0,266.397,321.119,324.36,1061.727,0,0
,,99,20.92594384,138.023642,-0.00018709,0.04409919,1.000181,1.000185,26.831086,0.0003,69.9268,0,266.398,321.126,324.37,1064.501,0,0
,,100,20.92930772,134.249786,-7.794E-05,0.0455447,1.00019,1.000211,26.830786,-0.0001,69.941,0,266.401,321.159,324.403,1062.45,0,0
,,101,20.93206717,135.252104,0.00013931,0.04647178,1.000185,1.000181,26.831196,0,69.9411,0,266.4,321.184,324.417,1061.891,0,0
,,102,20.93251962,135.505824,0.0001771,0.04410064,1.000153,1.000168,26.830769,0.0002,69.9349,0,266.41,321.194,324.458,1061.939,0,0
,,103,20.93015271,134.371449,-1.82E-06,0.04183807,1.000165,1.000151,26.83065,0.0001,69.9293,0,266.404,321.218,324.506,1062,0,0
,,104,20.92554944,133.067157,-0.00015587,0.04132227,1.000152,1.000151,26.831348,0.0001,69.9338,0,266.391,321.273,324.567,1062.035,0,0
,,105,20.92614259,132.22578,-0.00017558,0.04229093,1.000171,1.000176,26.749089,0.0001,69.9295,0,266.405,321.344,324.646,1062.072,0,0
,,106,20.92999663,133.490226,-9.49E-05,0.04372013,1.000164,1.000164,26.731482,0.0003,69.9261,0,266.412,321.419,324.783,1062.095,0,0
,,107,20.93235427,129.275639,0.00016778,0.04488716,1.000135,1.000136,26.730835,0.0001,69.9289,0,266.413,321.576,324.966,1062.132,0,0
,,108,20.93240319,129.430177,0.0001758,0.04314788,1.000165,1.000162,26.731046,-0.0001,69.9253,0,266.424,321.753,325.226,1062.105,0,0
,,109,20.92934939,132.624491,-2.559E-05,0.04164645,1.00018,1.000177,26.731075,-0.0001,69.9265,0,266.415,321.998,325.542,1062.158,0,0
,,110,20.92508384,134.477555,-0.00016097,0.04131702,1.000169,1.000173,26.731383,0,69.9237,0,266.418,322.207,325.773,1062.192,0,0
,,111,20.92585755,129.777258,-0.00017858,0.04271822,1.000173,1.000184,26.731511,0.0002,69.9252,0,266.417,322.388,326.052,1062.231,0,0
,,112,20.92872536,133.257768,-3.216E-05,0.04768886,1.000209,1.0002,26.482502,0.0001,69.9267,0,266.41,322.6,326.384,1057.831,0,0
,,113,20.9306509,128.969913,0.00020594,0.0528001,1.000219,1.000206,26.595036,0,69.9259,0,266.429,322.899,326.752,1057.393,0,0
,,114,20.92679915,128.049975,0.00031586,0.05889036,1.000243,1.00023,26.547116,0.0002,69.9245,0,266.422,323.217,327.131,1061.476,0,0
,,115,20.91766986,132.987614,0.00038261,0.06754998,1.00027,1.000267,26.613216,0,69.9265,0,266.439,323.505,327.457,1062.37,0,0
,,116,20.90648319,130.663854,0.00059087,0.07949166,1.00025,1.000264,26.631589,0.0001,69.9259,0,266.451,323.718,327.722,1062.438,0,0
,,117,20.8986266,128.286666,0.00087793,0.09412678,1.000241,1.000248,26.631326,0,69.93,0,266.453,323.969,328.062,1062.483,0,0
,,118,20.88818036,130.688961,0.00116861,0.10852009,1.00024,1.000233,26.631386,0.0001,69.9266,0,266.447,324.157,328.301,1062.548,0,0
,,119,20.87316813,130.691769,0.0014376,0.11817268,1.000218,1.000218,26.63141,0,69.9278,0,266.446,324.326,328.555,1062.621,0,0
,,120,20.8548361,133.326329,0.00129253,0.12640128,1.000214,1.000194,26.631248,-0.0002,69.9294,0,266.449,324.593,328.9,1062.655,0,0
,,121,20.83380817,131.878684,0.00101444,0.13474,1.000191,1.000191,26.631374,-0.0001,69.9307,0,266.447,324.929,329.347,1062.683,0,0
,,122,20.81260667,129.9391,0.00091148,0.14199312,1.000202,1.000203,26.546896,-0.0002,69.9288,0,266.446,325.257,329.796,1062.712,0,0
,,123,20.80133107,127.466871,0.00100804,0.14843318,1.000193,1.000178,26.528344,0,69.9294,0,266.449,325.609,330.274,1062.735,0,0
,,124,20.79308718,127.15531,0.00124863,0.15380748,1.000179,1.000162,26.528667,0,69.9319,0,266.444,325.957,330.72,1062.732,0,0
,,125,20.78518312,129.084836,0.00151318,0.15484529,1.000175,1.000172,26.528792,0,69.9323,0,266.473,326.264,331.14,1062.766,0,0
,,126,20.77569821,122.918825,0.0015069,0.15572984,1.000204,1.000191,26.446174,0,69.9301,0,266.466,326.596,331.663,1062.785,0,0
,,127,20.76561997,116.370955,0.00136303,0.15764076,1.000237,1.000237,26.42782,0.0002,69.933,0,266.472,327.056,332.295,1062.844,0,0
,,128,20.75982223,122.046987,0.0012505,0.16204099,1.000243,1.000235,26.346435,0,69.9348,0,266.476,327.588,333.02,1062.899,0,0
,,129,20.76095185,122.64486,0.00125507,0.16947514,1.000224,1.000226,26.328903,-0.0002,69.9317,0,266.469,328.178,333.894,1062.966,0,0
,,130,20.76010662,123.371678,0.00136655,0.17765279,1.000227,1.000231,26.263301,-0.0002,69.9365,0,266.483,328.934,335.005,1063.186,0,0
,,131,20.75633349,120.807003,0.00132855,0.18278162,1.000234,1.000242,25.907246,0,69.9453,0,266.498,329.888,336.454,1063.335,0,0
,,132,20.74816013,114.531342,0.0010562,0.1887681,1.000261,1.000246,25.173559,-0.0002,69.9504,0,266.476,331.216,338.349,1063.446,0,0
,,133,20.73332831,113.278176,0.00081606,0.19586411,1.000233,1.00023,24.92663,-0.0001,69.9555,0,266.495,332.606,340.159,1064.067,0,0
,,134,20.71920934,111.361806,0.00070112,0.2055253,1.000199,1.000204,24.760729,-0.0002,69.9586,0,266.509,333.849,341.935,1064.65,0,0
,,135,20.70928078,105.967563,0.00079143,0.21923053,1.000209,1.000228,23.829092,0,69.969,0,266.525,335.082,343.69,1065.1,0,0
,,136,20.69813845,111.031202,0.00096571,0.23457429,1.000228,1.00023,23.374113,0,69.9778,0,266.511,336.289,345.383,1065.479,0,0
,,137,20.68302402,107.78636,0.00097323,0.25352737,1.000243,1.000262,23.327188,-0.0001,69.9891,0,266.493,337.452,347.054,1068.481,0,0
,,138,20.66286267,114.184409,0.00085443,0.28341354,1.000221,1.000227,23.002915,-0.0002,69.9792,0,266.51,338.605,348.6,1066.596,0,0
,,139,20.63486076,113.17046,0.00092391,0.32852992,1.00022,1.000222,22.686989,0,69.9776,0,266.514,339.74,350.324,1066.214,0,0
,,140,20.59216566,110.111604,0.00125451,0.38997809,1.000228,1.000224,22.469612,-0.0003,70.0009,0,266.506,340.998,352.206,1066.394,0,0
,,141,20.53020256,110.367604,0.001941,0.45503066,1.000229,1.000233,22.187015,0.0001,69.9983,0,266.518,342.239,353.915,1066.601,0,0
,,142,20.45683348,108.253733,0.00272378,0.50741559,1.000243,1.000255,20.915498,0,70.0233,0,266.519,343.456,355.737,1066.801,0,0
,,143,20.36784991,106.115536,0.00344507,0.54729004,1.000254,1.000252,20.796168,0,70.0092,0,266.537,344.789,357.605,1069.868,0,0
,,144,20.28204002,107.317844,0.00416221,0.57897158,1.000254,1.000258,20.587082,0,70.0364,0,266.511,345.995,359.372,1068.449,0,0
,,145,20.20678553,107.468474,0.00488058,0.61185623,1.00023,1.00024,20.203533,0.0003,70.0193,0,266.52,347.213,361.122,1069.25,0,0
,,146,20.1442365,106.433345,0.00566736,0.64693157,1.000228,1.000235,20.048904,-0.0001,70.0412,0,266.522,348.391,362.76,1069.642,0,0
,,147,20.09117738,107.71031,0.00645306,0.6841964,1.000237,1.000246,19.786026,-0.0001,70.0428,0,266.537,349.414,364.244,1066.817,0,0
,,148,20.04016435,104.169702,0.00724735,0.71736971,1.000248,1.000247,18.993889,0.0001,70.0706,0,266.522,350.41,365.69,1066.136,0,0
,,149,19.99215469,106.730405,0.00772091,0.75092893,1.000253,1.000266,18.749818,0.0002,70.0567,0,266.531,351.345,367.089,1066.119,0,0
,,150,19.94191157,107.320596,0.00812753,0.78803148,1.000241,1.000249,18.568661,-0.0002,70.0637,0,266.532,352.261,368.413,1066.089,0,0
,,151,19.88476449,107.654192,0.00872637,0.82602044,1.000222,1.00023,18.368501,-0.0001,70.0849,0,266.531,352.993,369.378,1065.729,0,0
,,152,19.83260498,110.731412,0.00943188,0.86293131,1.000228,1.000241,18.250709,0.0002,70.0691,0,266.529,353.412,370.094,1065.362,0,0
,,153,19.78025876,108.257086,0.01009096,0.89149865,1.000222,1.000234,17.411908,-0.0002,70.088,0,266.528,353.984,371.07,1065.256,0,0
,,154,19.72472611,105.544701,0.01077984,0.91189887,1.000168,1.00019,17.148334,0,70.0854,0,266.53,354.654,371.987,1065.09,0,0
,,155,19.67260436,111.810247,0.01111439,0.92464089,1.000204,1.000209,17.047454,-0.0001,70.0793,0,266.517,355.033,372.507,1065.934,0,0
,,156,19.62500832,109.583884,0.01133501,0.93194829,1.000161,1.000178,16.70629,-0.0003,70.0968,0,266.539,355.361,373.084,1067.211,0,0
,,157,19.58940367,109.050163,0.01164968,0.93481503,1.000163,1.000176,16.632025,0,70.1087,0,266.536,355.84,373.965,1067.413,0,0
,,158,19.5711817,113.629941,0.01201245,0.93101378,1.000158,1.000166,16.468558,0,70.1006,0,266.548,356.416,374.705,1067.276,0,0
,,159,19.56237105,113.425792,0.01239363,0.91311464,1.000153,1.000171,16.188577,0,70.1115,0,266.527,356.606,374.94,1065.965,0,0
,,160,19.56040833,111.757037,0.01267496,0.88835091,1.000144,1.000158,15.558383,0.0001,70.1068,0,266.547,356.829,375.413,1065.537,0,0
,,161,19.57327476,110.946846,0.01257994,0.87256739,1.00016,1.00017,15.430777,0.0001,70.1161,0,266.547,357.21,376.153,1065.293,0,0
,,162,19.59861464,108.992355,0.01237109,0.85798611,1.000128,1.000132,15.185209,0,70.1108,0,266.566,357.628,376.858,1065.989,0,0
,,163,19.62142858,102.633869,0.01227799,0.84210026,1.000122,1.00014,15.046693,-0.0002,70.1113,0,266.567,358.107,377.678,1065.929,0,0
,,164,19.64298242,105.09455,0.01224053,0.82766684,1.00014,1.000141,14.782852,-0.0001,70.1096,0,266.541,358.553,378.27,1065.761,0,0
,,165,19.67083986,109.53597,0.01231158,0.81680532,1.000133,1.000134,14.565695,0,70.1091,0,266.544,358.805,378.664,1068.506,0,0
,,166,19.69708698,110.153108,0.01215532,0.80198375,1.000121,1.000135,14.52952,-0.0002,70.1102,0,266.538,359.035,379.058,1072.03,0,0
,,167,19.71537342,109.165523,0.01172016,0.78154156,1.000138,1.000136,14.447406,-0.0003,70.1181,0,266.528,359.29,379.459,1069.027,0,0
,,168,19.73308517,113.106306,0.01125233,0.76712494,1.000159,1.000171,14.265597,0,70.11,0,266.515,359.426,379.679,1069.308,0,0
,,169,19.75122993,114.05061,0.01098191,0.76392191,1.00019,1.000182,14.148243,-0.0002,70.1067,0,266.522,359.472,379.908,1065.885,0,0
,,170,19.77170686,109.506947,0.01078668,0.77340977,1.000175,1.000187,13.800079,0.0001,70.1218,0,266.524,359.587,380.058,1064.405,0,0
,,171,19.78598682,107.724142,0.01085097,0.78343838,1.000183,1.000182,13.644216,-0.0001,70.0967,0,266.53,359.652,380.233,1064.944,0,0
