General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Pre-test conditions,,52,20.94757215,108.292204,-0.00083779,0.04732618,1.004099,1.004499,202.620705,0,101.9027,0,271.487,329.007,331.58,1057.305,0,0
Ambient temperature (°C),23.9,53,20.95101657,110.712051,-0.00066062,0.04948164,1.005571,1.005913,202.620705,0.0006,101.9022,0,271.483,329.017,331.551,1057.354,0,0
Barometric pressure (Pa),101907,54,20.95241349,107.278865,-0.00053866,0.04986026,1.007547,1.007188,202.620705,0.0041,101.9003,0,271.483,329.007,331.581,1057.356,0,0
Relative humidity (%),43.4,55,20.95121665,106.965992,-0.00062329,0.04807554,1.008458,1.008382,202.620705,0.0036,101.9031,0,271.483,328.991,331.492,1057.33,0,0
,,56,20.9470099,114.987774,-0.00090725,0.04675133,1.009332,1.009464,202.620705,0.0025,101.9028,0,271.475,328.979,331.528,1057.309,0,0
,,57,20.94503644,110.029751,-0.00096365,0.04687088,1.010888,1.010424,202.620705,0.0021,101.8999,0,271.489,329.002,331.573,1057.293,0,0
Conditioning,,58,20.94819284,109.538559,-0.00084725,0.04858527,1.0127,1.011275,202.620705,0.0006,101.9017,0,271.477,329.014,331.606,1057.289,0,0
Conditioned? {Y/N},No,59,20.9514244,109.101948,-0.00058704,0.05046153,1.012339,1.012039,202.620705,0.0004,101.9029,0,271.473,329.035,331.626,1057.271,0,0
Conditioning temperature (°C),N/A,60,20.95220166,115.121732,-0.00035053,0.04923987,1.01375,1.012755,202.620705,-0.0011,101.9041,0,271.478,329.031,331.656,1057.284,0,0
Conditioning RH (%),N/A,61,20.94904491,107.351004,-0.00037769,0.04784043,1.013727,1.013388,202.620705,-0.0002,101.9005,0,271.487,329.041,331.709,1057.386,0,0
,,62,20.94413559,113.002442,-0.00055083,0.04675385,1.014129,1.013981,202.620705,-0.0007,101.9023,0,271.492,329.042,331.736,1057.459,0,0
Data collected,,63,20.94453239,115.291529,-0.00067522,0.04696954,1.015292,1.014452,202.620705,-0.0024,101.9033,0,271.508,329.071,331.72,1057.446,0,0
CO/CO2 data collected?,Yes,64,20.94889533,114.393771,-0.00062475,0.0486414,1.01107,1.01486,202.620705,0.0011,101.9024,0,271.497,329.059,331.758,1057.431,0,0
Mass data collected?,Yes,65,20.95179168,111.526532,-0.00044271,0.0503836,1.013828,1.015162,202.620705,0.0012,101.9008,0,271.482,329.056,331.734,1057.546,0,0
Smoke data collected?,Yes,66,20.95231383,113.637836,-0.00041575,0.04874583,1.015685,1.01541,202.620705,-0.0015,101.9048,0,271.492,329.027,331.648,1058.316,0,0
Soot mass data collected?,No,67,20.95027493,111.36251,-0.00059666,0.04708413,1.01572,1.015567,202.620705,-0.003,101.9045,0,271.486,328.95,331.512,1059.275,0,0
Soot mass ratio (1:x),N/A,68,20.94702768,112.905756,-0.00077869,0.04655822,1.015459,1.015607,202.620705,-0.0015,101.902,0,271.493,328.913,331.455,1060.145,0,0
Soot mass (g),N/A,69,20.94789963,114.91252,-0.0008995,0.04733117,1.015952,1.015568,202.620705,0.0011,101.9007,0,271.512,328.866,331.378,1060.904,0,0
,,70,20.95154235,114.569562,-0.00084413,0.04956782,1.016094,1.015463,202.620705,-0.0012,101.9046,0,271.5,328.812,331.334,1061.662,0,0
Comments,,71,20.95402246,113.224894,-0.00069327,0.05044295,1.015029,1.015259,202.620705,-0.0023,101.9024,0,271.491,328.792,331.23,1064.961,0,0
Pre-test comments,,72,20.9536867,112.791545,-0.00074857,0.04853116,1.015294,1.014949,202.620705,-0.0006,101.9022,0,271.5,328.74,331.171,1063.461,0,0
After-test comments,,73,20.95103996,110.635713,-0.0009313,0.04689011,1.016238,1.014678,202.620705,0.0007,101.9032,0,271.505,328.687,331.107,1058.766,0,0
,,74,20.94673558,110.876396,-0.00100362,0.04656946,1.01391,1.014256,202.620705,0.0023,101.9039,0,271.519,328.644,331,1058.425,0,0
,,75,20.94673296,108.93106,-0.0009474,0.04749641,1.013366,1.01365,202.620705,0.0017,101.9033,0,271.53,328.578,330.903,1062.09,0,0
,,76,20.95008761,116.211903,-0.0007669,0.04976192,1.013333,1.012916,201.993954,0.0012,101.9028,0,271.52,328.522,330.792,1062.065,0,0
,,77,20.95224406,113.467275,-0.0005231,0.05010393,1.012657,1.011917,201.896801,0.0005,101.9056,0,271.528,328.459,330.711,1061.03,0,0
,,78,20.95175294,112.977735,-0.00050451,0.04907867,1.011065,1.010975,201.838174,0,101.9053,0,271.537,328.404,330.669,1060.155,0,0
,,79,20.94735915,111.518547,-0.00076073,0.04830858,1.011422,1.009933,201.741974,0.0018,101.9033,0,271.539,328.384,330.644,1059.38,0,0
,,80,20.94261034,110.863788,-0.00098511,0.04868413,1.010076,1.008811,201.486668,0.0005,101.9043,0,271.529,328.378,330.651,1061.337,0,0
,,81,20.94368061,111.285759,-0.00106415,0.05034584,1.007006,1.007447,201.493885,-0.0005,101.9042,0,271.544,328.365,330.645,1058.923,0,0
,,82,20.94693327,108.772044,-0.00088494,0.05265879,1.005942,1.005821,201.750331,-0.0012,101.9038,0,271.562,328.339,330.582,1057.789,0,0
,,83,20.94705705,110.781156,-0.00071463,0.05260168,1.006454,1.005527,201.739629,-0.0003,101.903,0,271.573,328.293,330.553,1057.449,0,0
,,84,20.94554473,112.462163,-0.00080747,0.05099736,1.006105,1.006008,201.79546,0.0007,101.9053,0,271.573,328.275,330.529,1057.187,0,0
Events,,85,20.94178292,111.326047,-0.00092133,0.05040815,1.006731,1.006618,201.816051,0.0008,101.9063,0,271.584,328.28,330.559,1056.991,0,0
Number of events,0,86,20.93909641,112.838757,-0.00095564,0.05066956,1.007659,1.007264,201.814918,0.0009,101.9043,0,271.568,328.307,330.561,1056.836,0,0
,,87,20.94217842,108.776466,-0.00083643,0.05276151,1.007981,1.008105,201.741432,0.0022,101.904,0,271.564,328.294,330.591,1056.745,0,0
,,88,20.94548339,109.475256,-0.00059267,0.05407076,1.009155,1.008883,201.723056,-0.0019,101.9048,0,271.581,328.319,330.638,1056.68,0,0
,,89,20.94806766,111.571975,-0.00046905,0.05245027,1.010185,1.009598,201.635874,0.0015,101.9051,0,271.593,328.317,330.641,1056.617,0,0
,,90,20.94698118,112.996671,-0.00063045,0.04991447,1.010588,1.010304,201.611098,-0.0002,101.9037,0,271.605,328.329,330.654,1056.567,0,0
,,91,20.94260463,113.58488,-0.0007917,0.04838902,1.011517,1.010991,201.610187,0.0016,101.9032,0,271.582,328.346,330.697,1056.533,0,0
,,92,20.9426964,110.819701,-0.00086649,0.04835293,1.01252,1.011546,201.609462,-0.0009,101.9064,0,271.591,328.379,330.756,1056.503,0,0
,,93,20.94659384,111.187324,-0.00078228,0.04996915,1.012597,1.012003,201.6101,-0.0009,101.9055,0,271.616,328.389,330.804,1056.472,0,0
,,94,20.94967817,112.674346,-0.00063834,0.05139468,1.012811,1.0124,201.611865,-0.0004,101.904,0,271.632,328.396,330.793,1056.43,0,0
,,95,20.95052468,108.993653,-0.00054034,0.0506006,1.01433,1.01271,201.610998,-0.0012,101.9063,0,271.64,328.402,330.83,1056.396,0,0
,,96,20.9484249,109.154127,-0.00073276,0.04910122,1.012272,1.01293,201.612171,-0.0001,101.9052,0,271.629,328.42,330.837,1056.362,0,0
,,97,20.9439732,111.439297,-0.00101488,0.04828631,1.013294,1.013088,201.612094,0.0005,101.9037,0,271.643,328.408,330.82,1056.317,0,0
,,98,20.94377729,111.892598,-0.00110816,0.04871718,1.01413,1.013162,201.61118,0.0004,101.906,0,271.64,328.425,330.836,1056.298,0,0
,,99,20.94738538,112.504565,-0.00104848,0.05118738,1.014064,1.013101,201.610193,-0.0014,101.907,0,271.64,328.414,330.849,1056.276,0,0
,,100,20.95002605,111.244353,-0.00083864,0.05228951,1.012251,1.012986,201.612042,-0.0011,101.9044,0,271.641,328.424,330.904,1056.246,0,0
,,101,20.95023816,113.374552,-0.00072677,0.05052051,1.013691,1.012793,201.61209,-0.0003,101.904,0,271.657,328.473,330.986,1056.219,0,0
,,102,20.94784572,109.141525,-0.00084807,0.04870006,1.012212,1.012548,201.611432,0.0002,101.9069,0,271.667,328.506,331.049,1056.208,0,0
,,103,20.94331734,109.26703,-0.00093817,0.04770243,1.013241,1.012274,201.538158,0,101.9053,0,271.662,328.541,331.096,1056.19,0,0
,,104,20.94414758,111.366457,-0.0009549,0.04805385,1.012231,1.011852,201.592884,0.0005,101.9029,0,271.666,328.541,331.113,1056.204,0,0
,,105,20.94795742,109.675349,-0.00081627,0.05062483,1.012667,1.011314,201.614177,-0.0012,101.9045,0,271.688,328.583,331.33,1056.292,0,0
,,106,20.95025503,109.534222,-0.00072006,0.05122851,1.012053,1.010661,201.467974,0.0014,101.9048,0,271.678,328.821,331.91,1056.325,0,0
,,107,20.95007349,106.090912,-0.00082983,0.04900165,0.997172,1.010001,201.426678,-0.0018,101.9037,0,271.695,329.307,333.026,1056.644,0,0
,,108,20.94686916,98.176006,-0.0010814,0.0476513,0.954395,1.009296,201.427006,-0.0012,101.9065,0,271.706,330.133,334.783,1057.248,0,0
,,109,20.94197601,92.910694,-0.00124199,0.04756373,0.930131,1.008524,201.339057,0.0022,101.9068,0,271.699,331.191,336.749,1058.469,0,0
,,110,20.94320201,94.33718,-0.00120772,0.04907699,0.939777,1.007674,201.31426,0.0012,101.9059,0,271.708,332.328,338.942,1058.445,0,0
,,111,20.94561507,92.378396,-0.0008971,0.05286146,0.94813,1.006755,201.239971,0.0013,101.9054,0,271.724,333.624,341.354,1058.607,0,0
,,112,20.94666922,89.431329,-0.00055429,0.05460508,0.950044,1.005821,201.060626,-0.0001,101.9056,0,271.717,335.032,344.188,1058.89,0,0
,,113,20.94429333,82.197783,-0.00047592,0.05411399,0.958229,1.00494,200.859573,0.0002,101.9034,0,271.714,336.599,347.132,1059.105,0,0
,,114,20.93871605,84.982026,-0.00044948,0.05644496,0.961324,1.004032,200.748721,0.0017,101.904,0,271.726,338.185,350.012,1059.236,0,0
,,115,20.93368421,87.942781,-0.00040808,0.06592977,0.948622,1.002998,200.480791,-0.0009,101.9049,0,271.728,339.764,352.945,1059.308,0,0
,,116,20.93068589,87.082603,-0.00018415,0.0864093,0.931875,1.001931,200.338115,-0.0031,101.9058,0,271.729,341.35,355.842,1059.349,0,0
,,117,20.91860607,92.76041,0.00036808,0.13133386,0.935949,1.000875,200.158119,-0.002,101.9024,0,271.728,342.821,358.484,1059.345,0,0
,,118,20.89328787,88.409842,0.00098482,0.18137579,0.927998,0.999863,200.041322,-0.0009,101.904,0,271.732,344.325,361.225,1062.016,0,0
,,119,20.84461587,89.501655,0.00136035,0.2518524,0.922156,0.99881,200.020041,0.0001,101.9047,0,271.75,345.837,364.042,1060.15,0,0
,,120,20.7683604,88.182373,0.00203808,0.33844929,0.9289,0.997775,199.859711,0.0015,101.905,0,271.746,347.323,366.816,1059.371,0,0
,,121,20.68454501,88.702364,0.00296614,0.42723562,0.924059,0.996717,199.585673,0.0004,101.9048,0,271.752,348.831,369.665,1059.361,0,0
,,122,20.58915834,89.423496,0.00413389,0.51991317,0.902712,0.995619,199.203115,0.0004,101.9052,0,271.748,350.356,372.345,1059.376,0,0
,,123,20.48094855,88.646081,0.00552383,0.6114001,0.917498,0.994564,199.04567,0.0008,101.9064,0,271.734,351.808,374.856,1059.379,0,0
,,124,20.35933345,88.85016,0.00680639,0.6928019,0.910836,0.993566,198.937419,-0.0001,101.9049,0,271.743,353.158,377.348,1059.396,0,0
,,125,20.23955616,79.239786,0.00752261,0.76518604,0.903971,0.992539,198.840613,0.0013,101.9054,0,271.749,354.444,379.693,1059.446,0,0
,,126,20.13560667,80.466501,0.00823779,0.8287049,0.897252,0.991635,198.663183,0.0014,101.907,0,271.761,355.73,381.982,1059.514,0,0
,,127,20.04765908,84.600611,0.00899735,0.88922671,0.893101,0.990862,198.306523,0.0001,101.9048,0,271.756,356.951,384.139,1060.497,0,0
,,128,19.98452739,82.175706,0.00979527,0.94369215,0.879719,0.990073,198.145459,0.002,101.903,0,271.751,358.142,386.335,1059.855,0,0
,,129,19.92408428,81.383838,0.0107008,0.99522246,0.891223,0.989419,197.966546,-0.0003,101.9064,0,271.745,359.357,388.526,1059.595,0,0
,,130,19.86141069,83.571708,0.01146132,1.03858331,0.890493,0.9889,197.529671,-0.0001,101.9058,0,271.741,360.558,390.726,1059.563,0,0
,,131,19.80057561,85.631263,0.01204075,1.07724253,0.889448,0.988407,197.192446,0.0009,101.9041,0,271.753,361.761,392.715,1059.585,0,0
,,132,19.73919699,87.550919,0.01256096,1.11197495,0.892687,0.987987,197.044538,0.0024,101.9048,0,271.749,362.898,394.864,1059.563,0,0
,,133,19.6886604,80.396058,0.01330606,1.14241365,0.900976,0.987682,197.021407,0.0014,101.9076,0,271.757,364.134,397.169,1059.545,0,0
,,134,19.65089106,79.623335,0.01406721,1.17187839,0.891314,0.987467,196.949102,0.0004,101.9047,0,271.763,365.292,399.056,1059.515,0,0
,,135,19.61649121,81.174036,0.01478986,1.19762026,0.89858,0.987392,196.768187,0.0003,101.903,0,271.745,366.426,401.063,1059.495,0,0
,,136,19.57873802,83.943434,0.01519175,1.21836921,0.883904,0.987404,196.247315,0.0024,101.9071,0,271.769,367.569,402.95,1059.501,0,0
,,137,19.54190559,85.015873,0.01527316,1.23697532,0.89139,0.987514,195.973042,0.0025,101.9073,0,271.754,368.698,404.744,1059.492,0,0
,,138,19.50595798,79.155419,0.01541074,1.25704204,0.893608,0.987752,195.934288,0.0009,101.9052,0,271.774,369.777,406.547,1059.466,0,0
,,139,19.48069227,79.574396,0.0157097,1.27758018,0.912516,0.988008,195.846556,-0.0004,101.9065,0,271.774,370.838,408.377,1059.417,0,0
,,140,19.46124319,83.946531,0.01615791,1.29822037,0.909458,0.988324,195.354185,-0.0015,101.9075,0,271.77,371.822,409.946,1059.377,0,0
,,141,19.44009371,79.812532,0.01680592,1.31587688,0.876148,0.988668,195.226865,-0.0004,101.9043,0,271.779,372.761,411.495,1059.398,0,0
,,142,19.41788421,89.874757,0.01711201,1.33335207,0.872532,0.989194,195.139656,0.0005,101.9044,0,271.788,373.637,412.928,1059.422,0,0
,,143,19.38710702,86.920839,0.01725316,1.35103349,0.89014,0.989853,194.959129,0.0033,101.9073,0,271.806,374.47,414.457,1059.416,0,0
,,144,19.3556195,84.100015,0.01741793,1.36860044,0.875897,0.990503,194.843536,0.0028,101.9078,0,271.819,375.372,416.013,1060.642,0,0
,,145,19.33669285,86.416844,0.01767731,1.38577304,0.876963,0.991247,194.665958,0.0019,101.9051,0,271.812,376.251,417.366,1062.044,0,0
,,146,19.32317814,78.682319,0.01811946,1.4011225,0.886864,0.99203,194.220913,0.0016,101.9057,0,271.827,377.128,418.973,1060.104,0,0
,,147,19.31105852,76.600623,0.01849753,1.41223315,0.894596,0.992881,194.043537,-0.0001,101.9084,0,271.828,377.995,420.334,1059.427,0,0
,,148,19.29487973,77.596263,0.0185774,1.42070868,0.884147,0.99382,193.938196,0.0007,101.9064,0,271.837,378.876,421.76,1059.354,0,0
,,149,19.27450419,80.475909,0.01855005,1.42781055,0.873246,0.994843,193.600429,-0.0027,101.9065,0,271.832,379.71,423.024,1059.494,0,0
,,150,19.25697749,74.18399,0.01865743,1.434863,0.86549,0.99603,193.280339,0.0006,101.907,0,271.833,380.346,423.876,1059.515,0,0
,,151,19.24921391,77.043913,0.01894019,1.44306197,0.870545,0.997078,193.143039,0,101.9073,0,271.838,380.997,424.812,1059.446,0,0
,,152,19.24704135,78.931287,0.01943011,1.44943043,0.887722,0.998089,193.035247,0.0001,101.9071,0,271.826,381.702,425.943,1059.325,0,0
,,153,19.24446388,84.344265,0.01975033,1.4544337,0.896262,0.999145,192.865554,-0.0001,101.9065,0,271.836,382.449,427.016,1059.251,0,0
,,154,19.23775184,81.433659,0.01970621,1.4606305,0.898561,1.00025,192.741143,0.0019,101.9071,0,271.838,383.166,428.339,1059.177,0,0
,,155,19.22402133,76.279395,0.01958364,1.47001329,0.890015,1.001297,192.558094,0.0012,101.9074,0,271.858,383.879,429.326,1059.074,0,0
,,156,19.20955008,75.472775,0.01962614,1.48130595,0.905447,1.002282,192.359311,-0.0007,101.9061,0,271.856,384.433,430.191,1061.641,0,0
,,157,19.2000387,77.428707,0.01983219,1.49466475,0.909226,1.003277,191.921928,0.0008,101.9065,0,271.849,385.064,431.106,1059.579,0,0
,,158,19.19078524,77.898453,0.02019107,1.50520921,0.901019,1.004298,191.740008,0.0013,101.9077,0,271.853,385.834,432.272,1058.746,0,0
,,159,19.18090367,79.884098,0.020433,1.51056484,0.904525,1.005231,191.644528,0.0014,101.9057,0,271.87,386.53,433.212,1058.653,0,0
,,160,19.16788689,78.645701,0.02033611,1.513798,0.915802,1.006159,191.148317,0.0032,101.9045,0,271.864,387.092,433.867,1058.574,0,0
,,161,19.15319208,76.867509,0.02024521,1.51797247,0.911451,1.00705,190.621155,0.0022,101.9067,0,271.869,387.67,434.799,1058.455,0,0
,,162,19.14371871,83.09956,0.02034796,1.52524755,0.907327,1.007825,190.591969,0.0006,101.9061,0,271.873,388.301,435.721,1058.375,0,0
,,163,19.14175557,80.007432,0.02058856,1.53341497,0.896326,1.008687,190.53609,-0.0015,101.9034,0,271.894,388.915,436.521,1058.369,0,0
,,164,19.13810127,77.746009,0.02091467,1.53809337,0.891198,1.009393,190.259256,0.0018,101.9045,0,271.877,389.417,437.236,1058.388,0,0
,,165,19.13244934,72.381604,0.02108805,1.53904129,0.906061,1.010006,189.97457,-0.0004,101.9061,0,271.868,389.917,438.027,1061.043,0,0
,,166,19.12400152,80.135036,0.02088299,1.54106024,0.913258,1.010648,189.768902,0.0007,101.9053,0,271.88,390.377,438.748,1059.11,0,0
,,167,19.11392408,81.636812,0.02065065,1.54699358,0.898515,1.011259,189.557556,0.0029,101.9043,0,271.883,390.953,439.669,1058.419,0,0
,,168,19.108408,82.998947,0.02057672,1.55580018,0.901993,1.01175,189.358753,-0.0011,101.9051,0,271.889,391.597,440.556,1058.475,0,0
,,169,19.10751457,78.672224,0.02067477,1.56113588,0.894848,1.012168,189.08665,0.0012,101.9051,0,271.896,392.118,441.331,1058.492,0,0
,,170,19.10652547,80.472859,0.02087382,1.56175351,0.903521,1.012423,189.009209,-0.0013,101.904,0,271.895,392.649,442.17,1058.493,0,0
,,171,19.10207098,71.203048,0.02080178,1.5593265,0.912661,1.012699,188.935938,-0.0018,101.9048,0,271.89,393.226,442.99,1058.472,0,0
