General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),88.4,23,20.94965339,123.09916,0.00189879,0.04638427,1.437462,1.388794,7.92E+38,0.0012,99.1713,0.03,270.517,323.718,325.518,1030.288,0,0
Sponsor,,24,20.94539066,121.767863,0.00169936,0.04530715,1.356307,1.268784,7.92E+38,-0.0017,99.1716,0.028,270.509,323.719,325.479,1030.212,0,0
Manufacturer,,25,20.94317079,119.79545,0.00156552,0.0454595,1.334784,1.27588,7.92E+38,-0.0005,99.1701,0.029,270.493,323.682,325.42,1030.161,0,0
Test start time (s),106,26,20.94664626,121.650963,0.00158702,0.04677887,1.144893,1.141702,7.92E+38,-0.0025,99.17,0.027,270.517,323.665,325.429,1030.073,0,0
Time to ignition (s),52,27,20.94989599,118.835282,0.0018163,0.04899241,1.105337,1.113543,7.92E+38,-0.0004,99.1703,0.028,270.501,323.681,325.46,1029.981,0,0
Time to flameout (s),1121,28,20.95233387,115.832629,0.0020199,0.04864307,1.059744,1.045737,7.92E+38,0.0007,99.1707,0.028,270.515,323.706,325.468,1030.006,0,0
End of test criterion,ISO 5660-1:2002,29,20.95098547,117.631086,0.0018901,0.04629371,1.173259,1.085142,7.92E+38,0.0004,99.1699,0.028,270.506,323.703,325.425,1030.018,0,0
User EOT time (s),,30,20.94653994,120.503943,0.00174676,0.04528418,1.360395,1.323085,7.92E+38,-0.0025,99.1692,0.026,270.511,323.645,325.378,1032.808,0,0
MLR EOT mass (g/m²),150,31,20.94558496,119.02435,0.0017051,0.0459375,1.462502,1.429789,7.92E+38,0.0003,99.1704,0.023,270.499,323.632,325.391,1030.735,0,0
MLR EOT time period (s),60,32,20.9508434,117.90317,0.00176955,0.04777219,1.543569,1.483972,7.92E+38,-0.0001,99.1712,0.026,270.507,323.619,325.385,1030.147,0,0
Truncate graphs at EOT?,No,33,20.95418198,119.291359,0.00199705,0.04912322,1.29896,1.291068,7.92E+38,0.0001,99.17,0.027,270.518,323.626,325.409,1030.171,0,0
Smooth data?,No,34,20.95476183,119.935626,0.00210331,0.04757354,1.289816,1.157286,7.92E+38,-0.0015,99.1687,0.028,270.498,323.641,325.441,1030.188,0,0
Correct O2 for pressure?,No,35,20.95161887,118.90477,0.00196837,0.04577215,1.219617,1.266562,7.92E+38,0.0007,99.1703,0.026,270.526,323.665,325.434,1030.194,0,0
,,36,20.94597081,123.552782,0.00183042,0.04527323,1.279027,1.32316,7.92E+38,0.0003,99.1678,0.025,270.511,323.605,325.394,1030.215,0,0
Specifications: apparatus,,37,20.9447882,118.796332,0.00184824,0.04592551,1.354921,1.384724,7.92E+38,-0.0006,99.1698,0.025,270.509,323.619,325.401,1030.243,0,0
C-factor (SI units),0.045797,38,20.94805563,118.365568,0.00194388,0.04810546,1.383853,1.323429,7.92E+38,-0.0017,99.1696,0.026,270.518,323.602,325.38,1030.251,0,0
OD correction factor,0.97963,39,20.95060169,118.579031,0.00224443,0.0490922,1.364107,1.311424,7.92E+38,0.0004,99.1697,0.027,270.514,323.578,325.363,1030.43,0,0
Duct diameter (m),0.114,40,20.95063391,115.421064,0.00230814,0.04716118,1.544602,1.468869,7.92E+38,-0.0016,99.1711,0.027,270.507,323.589,325.423,1030.329,0,0
O2 delay time (s),0,41,20.9493836,118.734013,0.00210476,0.04555323,1.38902,1.481667,7.92E+38,-0.0028,99.1722,0.028,270.512,323.622,325.437,1030.276,0,0
CO2 delay time (s),0,42,20.94527242,116.743542,0.00196324,0.04522927,1.391025,1.388688,7.92E+38,-0.0017,99.171,0.027,270.515,323.605,325.372,1030.333,0,0
CO delay time (s),0,43,20.94688363,120.493201,0.00196333,0.04624483,1.374288,1.3598,7.92E+38,0.0003,99.1704,0.027,270.484,323.561,325.303,1027.907,0,0
,,44,20.95053427,119.408078,0.0021011,0.04835988,1.45736,1.394572,7.92E+38,-0.0014,99.1712,0.025,270.49,323.56,325.283,1026.745,0,0
Laboratory,,45,20.95273031,113.910684,0.00232122,0.04901669,1.567126,1.518356,7.92E+38,0.0019,99.1698,0.026,270.499,323.518,325.25,1029.668,0,0
Laboratory name,FTT Cone - NIST,46,20.95229197,114.439527,0.0021799,0.0469574,1.513665,1.475218,7.92E+38,-0.0006,99.1691,0.027,270.505,323.449,325.163,1030.332,0,0
Operator,Andre Thompson,47,20.948786,118.097287,0.00198231,0.0455426,1.721601,1.629791,7.92E+38,-0.0036,99.1688,0.026,270.495,323.376,325.088,1030.353,0,0
Filename,C:\CC5\DATA\20110007.CSV,48,20.94501932,119.257796,0.00180837,0.04554283,1.485968,1.323171,7.92E+38,0.0021,99.169,0.028,270.501,323.382,325.124,1030.333,0,0
Report name,,49,20.94748212,118.490965,0.00183185,0.04681726,1.490303,1.460566,7.92E+38,0.0019,99.1683,0.027,270.497,323.42,325.185,1030.312,0,0
,,50,20.9511529,116.804509,0.00201237,0.0490767,1.498667,1.445899,7.92E+38,0.0007,99.1689,0.027,270.481,323.441,325.229,1030.288,0,0
,,51,20.95128844,118.008649,0.00218486,0.04864586,1.516112,1.375973,7.92E+38,0.0012,99.1688,0.027,270.498,323.47,325.245,1030.265,0,0
Pre-test conditions,,52,20.94997936,112.859197,0.00210432,0.04660638,1.24204,1.101539,7.92E+38,0.0028,99.1698,0.027,270.487,323.481,325.259,1030.241,0,0
Ambient temperature (°C),23.3,53,20.94601293,117.542344,0.00185013,0.04537965,1.12332,1.10101,7.92E+38,0.0013,99.1703,0.027,270.486,323.485,325.275,1030.23,0,0
Barometric pressure (Pa),99151,54,20.94303892,122.991872,0.00171794,0.04562436,1.246301,1.169733,7.92E+38,-0.0017,99.1682,0.031,270.479,323.493,325.255,1030.237,0,0
Relative humidity (%),45.6,55,20.94595715,118.962193,0.00166862,0.04696091,1.351106,1.393633,7.92E+38,0.0007,99.1702,0.029,270.488,323.467,325.222,1030.252,0,0
,,56,20.9494808,118.003922,0.00188821,0.04907551,1.325657,1.359732,7.92E+38,0,99.1699,0.026,270.498,323.468,325.171,1030.244,0,0
,,57,20.95091073,120.617904,0.00203419,0.04855894,1.498274,1.474371,7.92E+38,-0.0005,99.1703,0.027,270.492,323.426,325.132,1030.268,0,0
Conditioning,,58,20.9509148,122.154647,0.00188087,0.04656881,1.628992,1.629143,7.92E+38,-0.0036,99.1709,0.028,270.479,323.41,325.128,1030.272,0,0
Conditioned? {Y/N},No,59,20.94723466,119.442484,0.00178378,0.04536821,1.653076,1.652814,7.92E+38,-0.0005,99.1697,0.027,270.498,323.42,325.168,1030.258,0,0
Conditioning temperature (°C),N/A,60,20.94543239,116.242644,0.00171407,0.04560772,1.603593,1.601218,7.92E+38,-0.0006,99.1699,0.024,270.474,323.424,325.133,1030.249,0,0
Conditioning RH (%),N/A,61,20.94891723,116.337306,0.00186829,0.04759555,1.549569,1.525307,7.92E+38,-0.0001,99.1682,0.028,270.461,323.394,325.115,1030.268,0,0
,,62,20.95209344,114.39701,0.00214969,0.04924743,1.636395,1.64362,7.92E+38,0.0017,99.1702,0.027,270.476,323.385,325.113,1030.245,0,0
Data collected,,63,20.95286461,117.032697,0.00236363,0.04770238,1.821301,1.71109,7.92E+38,0,99.1683,0.027,270.474,323.376,325.108,1030.269,0,0
CO/CO2 data collected?,Yes,64,20.94950885,118.008913,0.0023359,0.04629508,1.851247,1.834378,7.92E+38,-0.0012,99.1675,0.03,270.465,323.382,325.166,1030.279,0,0
Mass data collected?,Yes,65,20.94421117,120.393019,0.00220989,0.04538793,1.833864,1.79206,7.92E+38,-0.0009,99.1666,0.028,270.469,323.412,325.154,1030.259,0,0
Smoke data collected?,Yes,66,20.94381869,120.591791,0.00217214,0.0458154,1.722082,1.583683,7.92E+38,-0.0006,99.1691,0.026,270.472,323.414,325.179,1030.275,0,0
Soot mass data collected?,No,67,20.94763202,119.80482,0.00227413,0.04819711,1.712437,1.699916,7.92E+38,-0.0025,99.1716,0.028,270.497,323.423,325.201,1030.238,0,0
Soot mass ratio (1:x),N/A,68,20.95039689,118.518818,0.00244296,0.0491478,1.62295,1.570799,7.92E+38,-0.001,99.1686,0.025,270.474,323.42,325.198,1033.053,0,0
Soot mass (g),N/A,69,20.95080791,119.236336,0.00246527,0.04764646,1.578416,1.477758,7.92E+38,-0.0049,99.1691,0.027,270.478,323.406,325.154,1030.923,0,0
,,70,20.94820682,116.370427,0.00219224,0.0458211,1.580786,1.585156,7.92E+38,-0.0025,99.1683,0.024,270.472,323.395,325.178,1030.273,0,0
Comments,,71,20.94351791,114.094775,0.00199576,0.04523919,1.640721,1.685846,7.92E+38,0.0011,99.1686,0.032,270.476,323.427,325.232,1030.281,0,0
Pre-test comments,,72,20.94561262,115.912631,0.00189382,0.04626161,1.603535,1.592287,7.92E+38,-0.0023,99.1685,0.029,270.479,323.445,325.256,1030.314,0,0
After-test comments,,73,20.9487757,118.716483,0.00188419,0.04827133,1.727731,1.66356,7.92E+38,-0.0005,99.1673,0.027,270.474,323.46,325.27,1030.31,0,0
,,74,20.95076586,115.101392,0.00207613,0.04919435,1.646418,1.538535,7.92E+38,-0.001,99.1666,0.029,270.465,323.476,325.296,1030.319,0,0
,,75,20.95058907,118.111886,0.00196587,0.04655689,1.458282,1.422083,7.92E+38,-0.0002,99.1672,0.029,270.474,323.479,325.313,1030.349,0,0
,,76,20.94725966,118.739246,0.00180133,0.04531834,1.385593,1.407563,7.92E+38,-0.0001,99.1669,0.029,270.488,323.516,325.324,1030.348,0,0
,,77,20.9431741,117.689411,0.00175321,0.04463512,1.408531,1.312137,7.92E+38,0.0018,99.1665,0.023,270.46,323.521,325.367,1033.113,0,0
,,78,20.94538125,117.12262,0.00191438,0.04611501,1.513054,1.409854,7.92E+38,0.0014,99.167,0.025,270.459,323.531,325.379,1026.716,0,0
,,79,20.94903093,121.339579,0.00218561,0.04804133,1.46491,1.473747,7.92E+38,-0.0012,99.1674,0.026,270.462,323.526,325.365,1025.627,0,0
,,80,20.94994343,114.138637,0.00252078,0.0489034,1.402628,1.334634,7.92E+38,0.0002,99.1658,0.024,270.466,323.521,325.359,1029.685,0,0
,,81,20.94830072,118.947163,0.00261305,0.04722778,1.341543,1.162932,7.92E+38,0.0034,99.1657,0.025,270.472,323.531,325.337,1030.692,0,0
,,82,20.94442396,119.40845,0.00240707,0.045267,1.295395,1.227738,7.92E+38,0.0022,99.1682,0.026,270.462,323.5,325.33,1030.839,0,0
,,83,20.94114105,118.709248,0.00229563,0.04484936,1.407297,1.287066,7.92E+38,-0.0006,99.1693,0.022,270.466,323.479,325.324,1030.949,0,0
,,84,20.94560881,122.897913,0.00223842,0.04645544,1.139645,1.064948,7.92E+38,-0.0007,99.1681,0.023,270.461,323.463,325.279,1031.043,0,0
Events,,85,20.94950493,118.88786,0.00227956,0.04841901,1.006937,1.049528,7.92E+38,-0.0017,99.1667,0.026,270.452,323.449,325.263,1031.15,0,0
Number of events,0,86,20.9524542,118.477835,0.00232879,0.04753895,1.15021,1.090147,7.92E+38,0.0002,99.1672,0.027,270.452,323.435,325.239,1031.246,0,0
,,87,20.95104541,121.277078,0.00213107,0.04638668,1.194778,1.193535,7.92E+38,-0.0011,99.1674,0.028,270.448,323.409,325.186,1031.345,0,0
,,88,20.9456498,119.228671,0.00187396,0.04537286,1.185152,1.0609,7.92E+38,-0.0004,99.1664,0.029,270.445,323.352,325.104,1031.452,0,0
,,89,20.94335967,119.086867,0.00178605,0.04552642,1.197703,1.09731,7.92E+38,0.001,99.1666,0.026,270.444,323.288,325.018,1031.555,0,0
,,90,20.94669578,118.892804,0.00188618,0.04706568,1.112777,1.078028,7.92E+38,0.0005,99.1665,0.029,270.467,323.235,324.991,1031.646,0,0
,,91,20.94999995,118.143194,0.00220654,0.04913411,1.057184,1.119611,7.92E+38,-0.0015,99.1664,0.028,270.452,323.253,325.043,1031.736,0,0
,,92,20.95093718,117.383252,0.00239811,0.04790875,1.284423,1.278185,7.92E+38,0.0001,99.1667,0.028,270.458,323.291,325.064,1031.804,0,0
,,93,20.94913022,116.655754,0.0022599,0.0460679,1.420445,1.3719,7.92E+38,0.0018,99.1668,0.03,270.462,323.296,325.081,1031.852,0,0
,,94,20.94607259,119.952327,0.00214011,0.04525656,1.443437,1.363034,7.92E+38,0.001,99.167,0.029,270.458,323.323,325.092,1031.899,0,0
,,95,20.94449163,115.933022,0.0020333,0.04568038,1.162374,1.211071,7.92E+38,-0.0016,99.1682,0.032,270.454,323.299,325.079,1031.928,0,0
,,96,20.94751435,120.089226,0.00211943,0.04821962,1.073588,1.039517,7.92E+38,-0.0017,99.1658,0.029,270.456,323.287,325.108,1031.98,0,0
,,97,20.95031978,118.875689,0.00228866,0.04935953,1.099001,1.002584,7.92E+38,0,99.1657,0.027,270.454,323.298,325.111,1032.009,0,0
,,98,20.95080113,117.29319,0.00238943,0.0474093,1.009638,1.061014,7.92E+38,-0.0007,99.1645,0.026,270.469,323.322,325.151,1032.031,0,0
,,99,20.94843903,123.814079,0.00221985,0.04572662,0.890769,0.905866,7.92E+38,-0.0003,99.1649,0.025,270.457,323.325,325.174,1032.05,0,0
,,100,20.94373914,118.331048,0.00207982,0.04521813,0.976039,1.030594,7.92E+38,-0.0008,99.1651,0.026,270.456,323.324,325.182,1032.064,0,0
,,101,20.94460366,118.003028,0.00202777,0.0462298,0.831296,0.858251,7.92E+38,0.0041,99.1654,0.024,270.451,323.344,325.227,1032.09,0,0
,,102,20.94973168,119.190818,0.00216644,0.0486807,0.97298,0.955731,7.92E+38,0.0018,99.1663,0.027,270.448,323.344,325.237,1032.321,0,0
,,103,20.95249238,122.358668,0.00238074,0.04897354,1.173758,1.122836,7.92E+38,0.0003,99.1649,0.031,270.447,323.366,325.23,1032.351,0,0
,,104,20.95252747,121.27264,0.00238847,0.04705741,1.315288,1.26429,7.92E+38,0.0009,99.1655,0.031,270.449,323.358,325.202,1032.314,0,0
,,105,20.9495737,115.261065,0.0022481,0.04558799,1.192826,1.211985,7.92E+38,0.0015,99.1658,0.03,270.45,323.319,325.17,1032.284,0,0
,,106,20.94359565,113.984539,0.00211678,0.04534545,1.235929,1.235055,7.92E+38,0.0011,99.1663,0.029,270.45,323.3,325.164,1032.24,0,0
,,107,20.94490682,117.726706,0.00210684,0.04590307,1.010763,1.020344,7.92E+38,0.0017,99.1646,0.027,270.439,323.3,325.187,1032.198,0,0
,,108,20.94707112,117.673237,0.00231539,0.04836906,0.992306,1.049913,7.92E+38,0.0002,99.1652,0.031,270.445,323.309,325.19,1032.028,0,0
,,109,20.94877197,119.792226,0.00263227,0.04848202,1.020543,1.028145,1.50630511998614E+38,-0.0001,99.1652,0.032,270.445,323.298,325.14,1031.81,0,0
,,110,20.94831692,119.672631,0.00255801,0.04681487,0.952018,0.94532,65.300074,0.0015,99.1657,0.032,270.457,323.282,325.106,1031.589,0,0
,,111,20.94477054,118.844391,0.00236961,0.04545037,0.846204,0.886868,60.854111,0.0012,99.1663,0.028,270.458,323.238,325.054,1031.376,0,0
,,112,20.94108183,118.210283,0.00221544,0.04546577,0.62901,0.667152,60.83501,0.0015,99.1656,0.029,270.441,323.221,325.069,1031.18,0,0
,,113,20.94366987,116.437822,0.00220346,0.04682532,0.655185,0.612444,60.8352,0.0015,99.1644,0.031,270.453,323.239,325.142,1030.958,0,0
,,114,20.94736823,120.244656,0.00233784,0.04906782,0.799694,0.848986,60.83541,-0.0001,99.1636,0.031,270.446,323.267,325.158,1030.814,0,0
,,115,20.94767806,121.350634,0.00249407,0.04849347,0.845127,0.882529,60.835196,-0.0005,99.1643,0.029,270.433,323.258,325.127,1029.321,0,0
,,116,20.94758687,121.50435,0.00230335,0.04625444,0.651799,0.689231,60.83505,0.0007,99.165,0.027,270.436,323.267,325.184,1026.203,0,0
,,117,20.9438068,121.625558,0.00205046,0.04531088,0.713658,0.709297,60.83571,0.001,99.1651,0.029,270.443,323.293,325.168,1029.509,0,0
,,118,20.94117233,119.414315,0.00193626,0.04566115,0.747114,0.733555,60.835701,-0.0008,99.1657,0.03,270.457,323.232,325.05,1030.332,0,0
,,119,20.94697146,120.722121,0.00193105,0.04749903,0.833641,0.818219,60.83549,-0.0033,99.1663,0.029,270.447,323.175,324.999,1030.253,0,0
,,120,20.94742178,119.91478,0.002063,0.04920424,0.845831,0.929068,60.83511,-0.0014,99.163,0.025,270.455,323.132,325.013,1030.139,0,0
,,121,20.94547472,117.238066,0.0021241,0.04859703,1.136297,1.15148,60.835454,0.0005,99.1646,0.031,270.433,323.142,324.998,1030.007,0,0
,,122,20.94096561,118.0654,0.00187968,0.04628611,1.021429,1.089789,60.915685,0.002,99.1675,0.031,270.435,323.157,324.987,1029.884,0,0
,,123,20.93948716,117.794654,0.00168762,0.04528368,1.035363,0.981285,60.854355,0.0019,99.166,0.031,270.461,323.123,324.981,1029.82,0,0
,,124,20.94305978,116.661153,0.00156325,0.04558923,0.941065,0.975614,60.83528,0.0028,99.1636,0.03,270.448,323.099,324.972,1032.542,0,0
,,125,20.94624578,120.407005,0.00164814,0.0478582,1.097334,1.093548,60.83507,0.0003,99.1658,0.032,270.451,323.103,324.96,1030.365,0,0
,,126,20.9469904,118.640828,0.00180652,0.04923892,1.147279,1.09277,60.83486,-0.0005,99.1659,0.028,270.448,323.079,324.939,1029.639,0,0
,,127,20.94632928,121.908,0.001894,0.04830298,1.295646,1.214528,60.834054,-0.0002,99.1647,0.024,270.445,323.062,324.948,1029.636,0,0
,,128,20.9420419,116.781671,0.00170644,0.04638443,1.210254,1.189577,60.835324,0.0024,99.1653,0.028,270.444,323.119,325.034,1029.672,0,0
,,129,20.94247817,120.658709,0.00145521,0.0453496,1.20157,1.163039,60.835319,0.0023,99.1668,0.029,270.457,323.154,325.089,1029.7,0,0
,,130,20.94597811,117.885979,0.00126689,0.0457575,1.082226,1.040374,60.981085,-0.0018,99.1639,0.03,270.447,323.21,325.138,1029.682,0,0
,,131,20.94849207,121.16534,0.00125857,0.04815303,1.332644,1.330014,61.11458,-0.0001,99.1648,0.031,270.451,323.207,325.097,1029.658,0,0
,,132,20.94869369,118.745474,0.00136342,0.04930153,1.214681,1.292512,61.137636,-0.0008,99.1643,0.028,270.446,323.205,325.098,1029.657,0,0
,,133,20.94606727,118.835234,0.00134199,0.04641077,1.223056,1.207605,61.053401,-0.0002,99.1649,0.023,270.428,323.227,325.137,1029.619,0,0
,,134,20.9414616,116.84786,0.00115085,0.04470684,1.319858,1.285655,61.034777,-0.0004,99.1662,0.028,270.456,323.244,325.181,1029.623,0,0
,,135,20.94265029,117.205754,0.00109437,0.04483704,1.114346,1.154825,60.953589,-0.0005,99.167,0.028,270.444,323.284,325.246,1029.633,0,0
,,136,20.94650817,115.210517,0.00110449,0.0467037,0.973479,1.018433,60.77187,-0.0016,99.1674,0.028,270.438,323.334,325.265,1029.648,0,0
,,137,20.94874953,118.326416,0.00126501,0.04862654,0.914774,0.99122,60.817223,0.0001,99.1645,0.027,270.437,323.327,325.237,1029.649,0,0
,,138,20.94851935,119.932685,0.00158775,0.04866234,1.002943,0.967153,60.754176,0.0005,99.1657,0.026,270.461,323.349,325.293,1029.656,0,0
,,139,20.94521253,117.931126,0.00165727,0.04680541,0.823574,0.865356,60.816289,0,99.1675,0.028,270.456,323.379,325.34,1029.689,0,0
,,140,20.94114667,118.03902,0.00156811,0.04543214,0.742393,0.783256,60.835506,0.0008,99.1659,0.03,270.451,323.413,325.394,1029.677,0,0
,,141,20.94334515,116.254367,0.00165681,0.04549549,0.901887,0.908233,60.75438,-0.0012,99.1657,0.029,270.439,323.448,325.442,1029.668,0,0
,,142,20.94709543,116.898445,0.0018314,0.04645179,0.981887,0.985251,60.816363,-0.0005,99.1642,0.029,270.429,323.492,325.507,1029.647,0,0
,,143,20.95051578,118.215623,0.00211328,0.04894336,0.782002,0.793009,60.754122,-0.0026,99.1627,0.03,270.46,323.491,325.517,1029.671,0,0
,,144,20.95008672,116.87499,0.00240075,0.04845781,0.726799,0.72861,60.816607,-0.001,99.1638,0.031,270.434,323.525,325.558,1029.669,0,0
,,145,20.94626676,113.542355,0.00236065,0.04687485,0.524119,0.582267,60.754446,-0.0027,99.1663,0.03,270.433,323.544,325.6,1029.693,0,0
,,146,20.94306762,115.385454,0.00212435,0.04541779,0.34995,0.42564,60.735476,-0.0024,99.1652,0.03,270.453,323.587,325.675,1029.706,0,0
,,147,20.94604745,118.804579,0.00196098,0.04550901,0.49438,0.506946,60.734646,-0.0016,99.1651,0.028,270.443,323.612,325.702,1029.703,0,0
,,148,20.94957594,120.160881,0.00194588,0.04711764,0.542202,0.568817,60.734981,-0.0012,99.1654,0.031,270.454,323.641,325.748,1029.695,0,0
,,149,20.95089539,119.000747,0.00214689,0.04915991,0.532347,0.60026,60.735271,0.0003,99.1647,0.029,270.443,323.658,325.794,1029.687,0,0
,,150,20.94957971,114.867173,0.00226074,0.04799472,0.680058,0.738337,60.735396,0.0011,99.1645,0.027,270.446,323.688,325.813,1028.565,0,0
,,151,20.94526705,114.07525,0.00214298,0.0461773,0.480063,0.526995,60.735416,-0.0007,99.1637,0.031,270.445,323.721,325.843,1029.438,0,0
,,152,20.94211067,117.463714,0.00207411,0.04530444,0.517856,0.534312,60.692219,0.0007,99.1624,0.033,270.446,323.706,325.852,1029.641,0,0
,,153,20.94488318,117.740664,0.00217104,0.04560683,0.346194,0.416252,60.725515,-0.0018,99.1632,0.033,270.445,323.748,325.891,1031.064,0,0
,,154,20.94798363,117.104753,0.00242897,0.04814538,0.470528,0.504031,60.653146,-0.0015,99.1627,0.032,270.446,323.743,325.944,1030.091,0,0
,,155,20.94830034,112.898004,0.00284433,0.04970493,0.703441,0.756285,60.617193,0.0013,99.1638,0.029,270.439,323.75,325.921,1029.807,0,0
,,156,20.945384,112.858476,0.00307321,0.04832171,0.845057,0.886866,60.629604,0.0005,99.1628,0.03,270.447,323.754,325.941,1029.833,0,0
,,157,20.94056256,115.355582,0.00299941,0.04662228,0.848595,0.800117,60.552605,-0.0001,99.1628,0.032,270.442,323.825,326.086,1029.885,0,0
,,158,20.93964719,115.788504,0.00296996,0.04655157,0.459047,0.546808,60.533986,-0.0015,99.1623,0.032,270.451,323.931,326.171,1029.914,0,0
,,159,20.94193593,116.277206,0.00301835,0.04765588,0.444653,0.488043,60.533406,-0.0007,99.1606,0.03,270.438,324.001,326.214,1029.949,0,0
,,160,20.94454402,119.869273,0.00321962,0.04984237,0.570914,0.555632,60.614595,0,99.1615,0.029,270.453,324.018,326.344,1030.005,0,0
,,161,20.94488242,108.838875,0.00362572,0.05062948,0.657936,0.594647,60.472062,-0.0015,99.1626,0.031,270.449,324.276,326.931,1030.116,0,0
,,162,20.94248366,106.04567,0.00386437,0.04926169,0.718833,0.778455,60.434627,0.0007,99.1626,0.03,270.452,324.788,327.83,1032.963,0,0
,,163,20.93781843,107.020078,0.00396462,0.04796513,0.737408,0.719931,60.434787,-0.0021,99.1652,0.028,270.442,325.473,328.853,1030.94,0,0
,,164,20.93844442,108.541197,0.0041158,0.04756712,0.931996,0.975192,60.275736,-0.0015,99.1639,0.028,270.462,326.225,329.902,1030.382,0,0
,,165,20.94068457,114.326018,0.00449107,0.04909336,1.058581,0.999862,60.077103,0.0001,99.1651,0.029,270.467,326.967,330.85,1030.472,0,0
