General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specifications: apparatus,,37,20.94543479,107.668322,0.00175404,0.04579478,1.008901,1.008608,-0.740697,-0.0021,102.0391,0,269.251,330.268,333.428,1142.782,0,0
C-factor (SI units),0.044939,38,20.94942466,107.062022,0.00198297,0.04789087,1.008978,1.008701,-0.740697,-0.0011,102.0395,0,269.248,330.304,333.467,1142.772,0,0
OD correction factor,0.97963,39,20.95171093,108.2938,0.00216625,0.04784168,1.00835,1.00872,-0.740697,-0.0018,102.0399,0,269.239,330.306,333.501,1142.771,0,0
Duct diameter (m),0.114,40,20.95147795,108.430932,0.00204102,0.04592607,1.009153,1.008687,-0.740697,-0.0014,102.0397,0,269.245,330.325,333.554,1142.772,0,0
O2 delay time (s),0,41,20.94862366,105.95923,0.00173807,0.04466644,1.008264,1.008757,-0.740697,-0.0007,102.0397,0,269.258,330.343,333.553,1142.751,0,0
CO2 delay time (s),0,42,20.94439348,107.90107,0.00149609,0.04447614,1.00848,1.008833,-0.740697,0.0012,102.041,0,269.25,330.348,333.522,1142.736,0,0
CO delay time (s),0,43,20.94609726,110.161044,0.00141293,0.04551601,1.008688,1.008869,-0.740697,-0.0015,102.0392,0,269.269,330.316,333.485,1142.767,0,0
,,44,20.94997788,107.894766,0.00156881,0.04757264,1.007843,1.008841,-0.740697,-0.004,102.0405,0,269.26,330.254,333.413,1142.778,0,0
Laboratory,,45,20.95066963,108.686266,0.00176676,0.04768087,1.008089,1.008777,-0.740697,0.0001,102.0392,0,269.26,330.213,333.336,1142.797,0,0
Laboratory name,FTT Cone - NIST,46,20.94935914,110.741862,0.00166371,0.04568003,1.007991,1.008807,-0.740697,0.0005,102.0384,0,269.253,330.13,333.189,1142.809,0,0
Operator,Shields,47,20.94580596,110.2409,0.00148076,0.04461067,1.008637,1.008751,-0.740697,0.0031,102.0399,0,269.243,330.005,333.118,1142.845,0,0
Filename,C:\CC5\DATA\19020047.CSV,48,20.94237668,112.726262,0.00131607,0.04462049,1.010115,1.008757,-0.740697,0.0015,102.0396,0,269.254,330.003,333.098,1142.866,0,0
Report name,,49,20.94501233,110.299218,0.00132977,0.04580133,1.009647,1.008695,-0.740697,0.0013,102.0394,0,269.26,329.989,333.068,1142.895,0,0
,,50,20.94863109,108.56753,0.00158381,0.04808107,1.008619,1.008645,-0.740697,-0.0017,102.0404,0,269.263,329.989,333.114,1142.886,0,0
,,51,20.95008731,107.15922,0.00183101,0.04730702,1.008057,1.008647,-0.740697,-0.0013,102.0401,0,269.274,330.031,333.165,1145.649,0,0
Pre-test conditions,,52,20.94960676,108.716216,0.00183459,0.04534871,1.007458,1.00865,-0.740697,-0.0006,102.0384,0,269.269,330.047,333.162,1143.553,0,0
Ambient temperature (°C),21,53,20.94667254,108.189776,0.00174687,0.04436139,1.007781,1.008572,-0.740697,0.0009,102.0407,0,269.267,330.014,333.116,1142.838,0,0
Barometric pressure (Pa),102038,54,20.94452453,108.321908,0.00168458,0.04470255,1.007894,1.008462,-0.740697,0,102.0405,0,269.259,329.973,333.083,1139.534,0,0
Relative humidity (%),15,55,20.94762632,104.921844,0.00168296,0.0464377,1.007491,1.008361,-0.740697,-0.0037,102.0398,0,269.241,329.978,333.084,1138.155,0,0
,,56,20.95096819,106.56264,0.00182873,0.04824514,1.008184,1.008285,-0.740697,-0.0002,102.0386,0,269.253,329.973,333.134,1137.788,0,0
,,57,20.95193649,107.215438,0.0019233,0.04733649,1.007517,1.008294,-0.740697,-0.0002,102.0389,0,269.265,329.994,333.174,1141.857,0,0
Conditioning,,58,20.95149968,106.526912,0.00174753,0.04509283,1.00947,1.008221,-0.740697,0.0001,102.0375,0,269.254,330.033,333.204,1142.907,0,0
Conditioned? {Y/N},No,59,20.94793729,106.093175,0.00158755,0.04431186,1.009355,1.008079,-0.740697,-0.0004,102.0394,0,269.264,330.051,333.235,1142.915,0,0
Conditioning temperature (°C),N/A,60,20.94689126,104.876152,0.00152552,0.04484851,1.007929,1.008036,-0.740697,-0.0015,102.0413,0,269.267,330.074,333.264,1145.683,0,0
Conditioning RH (%),N/A,61,20.9504658,108.536274,0.00167643,0.04674937,1.008323,1.007988,-0.740697,0.0003,102.0411,0,269.262,330.087,333.288,1143.62,0,0
,,62,20.95331986,108.122266,0.00193275,0.04794664,1.007778,1.007864,-0.740697,0.0001,102.0397,0,269.25,330.107,333.32,1142.957,0,0
Data collected,,63,20.95386599,109.10107,0.00198298,0.04673298,1.007953,1.007724,-0.740697,-0.0008,102.0386,0,269.226,330.113,333.333,1142.964,0,0
CO/CO2 data collected?,Yes,64,20.95155062,106.864212,0.00179546,0.04484685,1.008587,1.007628,-0.740697,0.0004,102.0389,0,269.242,330.114,333.319,1142.993,0,0
Mass data collected?,Yes,65,20.94712376,107.981984,0.00164317,0.04427935,1.008889,1.007454,-0.740697,0.0017,102.0406,0,269.25,330.104,333.345,1143.018,0,0
Smoke data collected?,Yes,66,20.94642476,107.524632,0.00155283,0.04520439,1.007414,1.007235,-0.740697,0.0022,102.0394,0,269.237,330.112,333.355,1143.017,0,0
Soot mass data collected?,No,67,20.94914063,110.927586,0.00164382,0.04786135,1.006857,1.007056,-0.740697,0.0001,102.0393,0,269.252,330.099,333.323,1143.01,0,0
Soot mass ratio (1:x),N/A,68,20.95160899,109.720242,0.00187797,0.04808442,1.00635,1.006943,-0.740697,0.0017,102.0394,0,269.249,330.045,333.244,1143.059,0,0
Soot mass (g),N/A,69,20.95168172,107.14162,0.00191677,0.04678218,1.007704,1.006834,-0.740697,0.0012,102.0394,0,269.245,330.03,333.282,1143.055,0,0
,,70,20.94884933,106.947492,0.00171915,0.04491897,1.008036,1.006666,-0.740697,-0.0011,102.0407,0,269.25,330.078,333.351,1143.085,0,0
Comments,,71,20.94455357,105.084194,0.0015649,0.04427938,1.005788,1.006449,-0.740697,-0.0016,102.0402,0,269.265,330.095,333.406,1143.101,0,0
Pre-test comments,,72,20.94606805,105.02719,0.00153588,0.04537164,1.005192,1.006416,-0.740697,-0.0024,102.0408,0,269.244,330.131,333.465,1143.137,0,0
After-test comments,,73,20.94958473,109.848318,0.00167729,0.04767387,1.00496,1.006229,-0.740697,-0.0019,102.0402,0,269.256,330.17,333.499,1143.187,0,0
,,74,20.95183085,108.062927,0.00189935,0.04780985,1.005469,1.006045,-0.740697,-0.0008,102.0405,0,269.256,330.158,333.47,1143.504,0,0
,,75,20.95159441,108.078396,0.00180394,0.0459916,1.004677,1.005888,-0.740697,-0.0004,102.0401,0,269.252,330.12,333.453,1143.608,0,0
,,76,20.9464905,106.674284,0.00157142,0.0445122,1.006552,1.005778,-0.740697,0.0014,102.04,0,269.269,330.114,333.446,1144.434,0,0
,,77,20.94236915,106.498143,0.00139819,0.04440576,1.006117,1.00557,50.083247,0.0014,102.0379,0,269.259,330.107,333.485,1146.211,0,0
,,78,20.94454625,109.984239,0.00140207,0.04601714,1.005167,1.005307,59.042856,0.0013,102.0384,0,269.267,330.11,333.462,1146.588,0,0
,,79,20.94817222,110.975922,0.0015574,0.04792361,1.004173,1.005018,59.370171,-0.0023,102.0397,0,269.265,330.104,333.419,1146.697,0,0
,,80,20.94997062,109.81008,0.0018209,0.04794661,0.999206,1.004678,59.56831,-0.0002,102.0413,0,269.262,330.094,333.44,1144.976,0,0
,,81,20.94907505,108.46219,0.00182677,0.04577188,0.996889,1.004361,59.688407,0,102.0401,0,269.258,330.09,333.476,1144.345,0,0
,,82,20.94520175,106.26238,0.00168882,0.04444989,0.992046,1.003973,59.489954,0.0002,102.0397,0,269.267,330.102,333.475,1144.111,0,0
,,83,20.94378184,107.801778,0.00166665,0.04461719,0.983382,1.003589,59.430613,-0.0008,102.0399,0,269.271,330.111,333.473,1143.919,0,0
,,84,20.94734943,107.65729,0.00164415,0.04575872,0.989369,1.003142,59.590744,-0.0019,102.0405,0,269.269,330.119,333.503,1143.801,0,0
Events,,85,20.95069141,109.270504,0.00179579,0.0480286,0.987627,1.002814,59.630391,0.0011,102.0425,0,269.266,330.177,333.719,1143.932,0,0
Number of events,0,86,20.9520239,100.610469,0.00187177,0.04745461,0.929021,1.002452,59.630445,-0.0025,102.0419,0,269.259,330.481,334.327,1144.088,0,0
,,87,20.95067776,99.132434,0.00162647,0.04586053,0.843992,1.002043,59.471573,-0.0023,102.0406,0,269.277,331.05,335.216,1143.995,0,0
,,88,20.94618053,95.286695,0.00144518,0.04508084,0.794882,1.001686,59.430226,-0.0002,102.0411,0,269.272,331.791,336.389,1144.192,0,0
,,89,20.94461915,92.317164,0.0013601,0.04533882,0.768682,1.001225,59.299465,-0.0003,102.0395,0,269.269,332.698,337.8,1144.544,0,0
,,90,20.94812865,94.928096,0.00149348,0.04754309,0.728154,1.000768,59.318681,0.001,102.0393,0,269.266,333.662,339.17,1145.044,0,0
,,91,20.95107739,97.9751,0.00180948,0.04909471,0.721368,1.000172,59.249282,0.0013,102.0425,0,269.283,334.478,340.314,1145.58,0,0
,,92,20.95193649,97.975886,0.00200319,0.04860269,0.75117,0.999765,59.136008,-0.0008,102.0399,0,269.275,335.141,341.346,1146.192,0,0
,,93,20.95013093,89.364735,0.00195199,0.05211576,0.708127,0.999381,59.048772,0.0012,102.0398,0,269.28,335.932,342.722,1146.372,0,0
,,94,20.94348339,90.80325,0.00202276,0.06273703,0.705431,0.998864,58.950669,0.0006,102.0405,0,269.279,336.841,344.104,1146.701,0,0
,,95,20.93486261,91.720586,0.00232996,0.08223118,0.741211,0.998328,58.852399,-0.0001,102.0407,0,269.262,337.656,345.258,1147.242,0,0
,,96,20.92744339,95.19736,0.00309502,0.11319961,0.710923,0.99784,58.832962,0.0017,102.0407,0,269.268,338.295,346.208,1147.415,0,0
,,97,20.89941169,94.386676,0.00400683,0.15282108,0.725156,0.997452,58.671656,0.0009,102.0417,0,269.273,338.863,347.082,1147.622,0,0
,,98,20.84493555,98.046286,0.00548673,0.20253239,0.738723,0.996975,58.475099,0.0018,102.0407,0,269.264,339.382,347.825,1150.456,0,0
,,99,20.76319889,94.187294,0.00727155,0.25356268,0.732967,0.996492,58.352557,0.0013,102.0409,0,269.269,339.827,348.594,1148.169,0,0
,,100,20.64941199,93.779856,0.00924909,0.30349715,0.742452,0.996026,58.25335,0.0002,102.0399,0,269.293,340.38,349.448,1147.107,0,0
,,101,20.5361961,92.518065,0.01139962,0.35171046,0.768999,0.995522,58.15708,-0.0025,102.041,0,269.285,340.937,350.269,1146.899,0,0
,,102,20.43625124,98.252537,0.01381788,0.39803566,0.804706,0.994955,58.053896,-0.0019,102.0421,0,269.279,341.426,350.905,1146.875,0,0
,,103,20.35678959,97.674842,0.01610759,0.43264829,0.832385,0.994412,57.793595,0.0006,102.042,0,269.276,341.766,351.384,1146.612,0,0
,,104,20.28663764,95.61846,0.01798045,0.45720379,0.840993,0.993935,57.73385,0.001,102.042,0,269.291,342.021,351.823,1146.282,0,0
,,105,20.23601312,96.936402,0.01928751,0.47689485,0.841336,0.993494,57.655018,0.0008,102.0404,0,269.287,342.295,352.273,1145.96,0,0
,,106,20.20233804,92.381524,0.02021269,0.49213459,0.88594,0.992924,57.553586,0.0015,102.0416,0,269.299,342.578,352.702,1145.69,0,0
,,107,20.19342585,97.189114,0.02086068,0.50598027,0.900336,0.992444,57.374205,0.0003,102.0417,0,269.291,342.84,353.103,1147.923,0,0
,,108,20.19584327,103.769128,0.02130191,0.52199103,0.919753,0.991871,57.334319,0.0018,102.043,0,269.291,343.053,353.477,1145.925,0,0
,,109,20.19962195,99.359506,0.02158204,0.53315357,0.914193,0.991459,57.251752,0.0012,102.0409,0,269.3,343.293,353.824,1145.189,0,0
,,110,20.20095433,101.878772,0.02136452,0.53716195,0.92273,0.990948,57.15396,-0.0014,102.0396,0,269.283,343.485,354.089,1145.088,0,0
,,111,20.2009545,97.911008,0.02096242,0.53797543,0.947078,0.99049,57.124741,0.0015,102.0404,0,269.292,343.669,354.393,1144.974,0,0
,,112,20.204035,97.022824,0.02043771,0.53574164,0.943136,0.990078,57.052455,0.0011,102.0415,0,269.297,343.82,354.651,1144.852,0,0
,,113,20.22595802,99.394724,0.01991267,0.53192349,0.942875,0.989581,56.87517,0.0026,102.0409,0,269.28,343.967,354.786,1144.757,0,0
,,114,20.25355297,98.471598,0.01928197,0.52761001,0.949341,0.989207,56.758052,0.0015,102.0388,0,269.299,344.059,354.877,1144.7,0,0
,,115,20.2835359,98.632888,0.01849017,0.51926847,0.945698,0.988758,56.736041,-0.0019,102.0399,0,269.283,344.053,354.89,1144.664,0,0
,,116,20.30979109,98.987264,0.01735464,0.50837486,0.95457,0.988281,56.65217,-0.0001,102.0411,0,269.271,344.077,354.965,1144.648,0,0
,,117,20.3327939,102.03146,0.0158463,0.49592024,0.940133,0.987896,56.554759,0.0006,102.0424,0,269.298,344.098,355.009,1144.559,0,0
,,118,20.35520122,99.556381,0.01449005,0.4854431,0.948477,0.987406,56.534575,-0.0001,102.0413,0,269.276,344.174,355.121,1144.514,0,0
,,119,20.38233834,98.152156,0.01347031,0.47816752,0.941136,0.986919,56.372808,-0.0023,102.042,0,269.282,344.25,355.206,1142.226,0,0
,,120,20.41331169,97.45365,0.0125249,0.47001949,0.949652,0.986487,56.332445,0,102.0423,0,269.287,344.381,355.425,1140.852,0,0
,,121,20.43754986,98.21573,0.01162906,0.45915556,0.948047,0.986055,56.254716,0.0019,102.0418,0,269.288,344.597,355.695,1140.868,0,0
,,122,20.45778378,99.418084,0.01057441,0.44714348,0.94741,0.985552,56.152015,0.0004,102.043,0,269.278,344.786,355.93,1140.293,0,0
,,123,20.47509053,95.516006,0.00965184,0.43694533,0.945085,0.985145,56.051687,0.0011,102.042,0,269.297,344.935,356.136,1142.981,0,0
,,124,20.4921505,100.178874,0.00899342,0.42982079,0.947212,0.984755,56.031809,0.0016,102.043,0,269.289,345.065,356.305,1143.671,0,0
,,125,20.51104484,100.342804,0.00863014,0.42659638,0.948488,0.984362,55.63233,0.0016,102.0404,0,269.294,345.118,356.365,1143.632,0,0
,,126,20.52693906,98.54069,0.00849512,0.42415918,0.945615,0.984093,55.693031,0.0015,102.0384,0,269.29,345.175,356.511,1143.535,0,0
,,127,20.53518844,94.656202,0.00833696,0.42042958,0.935594,0.983809,55.654029,0.0004,102.0417,0,269.291,345.326,356.738,1143.416,0,0
,,128,20.53812986,95.84805,0.00796422,0.4181892,0.94329,0.983514,55.394675,-0.0014,102.0421,0,269.292,345.508,356.896,1143.306,0,0
,,129,20.53288765,96.0808,0.00764495,0.41785792,0.95398,0.983298,55.413707,0.0004,102.0412,0,269.3,345.608,357.002,1143.316,0,0
,,130,20.53252351,99.27021,0.00748189,0.41861239,0.943764,0.98309,55.354881,-0.0008,102.0415,0,269.292,345.591,356.936,1143.373,0,0
,,131,20.53497722,103.537336,0.00751005,0.4195009,0.937026,0.982959,55.254186,-0.0005,102.0404,0,269.284,345.528,356.842,1143.406,0,0
,,132,20.53741168,102.402774,0.0076609,0.41768256,0.951639,0.982734,55.232616,-0.0027,102.0416,0,269.29,345.498,356.831,1143.386,0,0
,,133,20.54041997,97.453063,0.00762317,0.41168048,0.953365,0.982528,55.154982,-0.0029,102.0415,0,269.287,345.504,356.861,1143.363,0,0
,,134,20.54297422,101.835052,0.00730751,0.40527777,0.95276,0.982442,55.056043,0.0005,102.0426,0,269.288,345.522,356.893,1143.302,0,0
,,135,20.54508328,99.67054,0.00708501,0.40171278,0.942327,0.982375,55.036149,-0.0013,102.0422,0,269.305,345.599,356.99,1143.189,0,0
,,136,20.55414076,100.800148,0.00705207,0.40053191,0.947161,0.982304,54.922139,-0.0014,102.0417,0,269.307,345.678,357.099,1143.928,0,0
,,137,20.5634831,100.467037,0.00720287,0.39770497,0.954242,0.982224,54.848194,0.0014,102.0414,0,269.288,345.738,357.152,1143.269,0,0
,,138,20.56985451,104.481557,0.00755007,0.39185867,0.944742,0.982151,54.836046,-0.0011,102.0418,0,269.298,345.745,357.114,1143.023,0,0
,,139,20.57645038,100.321482,0.00760718,0.38250788,0.942089,0.982058,54.728283,-0.0006,102.0417,0,269.289,345.681,357.073,1142.97,0,0
,,140,20.58247818,101.420112,0.00752526,0.37525144,0.956285,0.982083,54.647027,-0.0007,102.0414,0,269.268,345.68,357.036,1142.932,0,0
,,141,20.58836114,97.66539,0.007492,0.37013757,0.951382,0.982027,54.633014,-0.0013,102.0424,0,269.281,345.686,357.062,1142.871,0,0
,,142,20.60072429,98.300842,0.00746232,0.36753307,0.948859,0.981976,54.555138,0.0004,102.0424,0,269.276,345.742,357.095,1142.813,0,0
,,143,20.61144175,97.482018,0.00756537,0.36608327,0.952132,0.982012,54.452953,0.0005,102.0431,0,269.286,345.751,357.055,1142.776,0,0
,,144,20.61808204,99.046106,0.00774147,0.36247832,0.949173,0.981967,54.431897,0.0011,102.0415,0,269.295,345.737,357.022,1142.719,0,0
,,145,20.62014096,98.987811,0.00762109,0.35775759,0.956269,0.982031,54.353517,0.0004,102.0426,0,269.283,345.742,356.981,1145.344,0,0
,,146,20.61816767,100.098739,0.00739366,0.35248449,0.955203,0.982041,54.255046,0.0013,102.0424,0,269.266,345.721,356.939,1143.294,0,0
,,147,20.61700322,98.196933,0.00727552,0.34841975,0.958574,0.98206,54.235465,-0.0004,102.0431,0,269.276,345.667,356.868,1142.592,0,0
,,148,20.62311912,98.32426,0.00730371,0.34605183,0.961349,0.982111,54.153184,-0.0007,102.0441,0,269.287,345.62,356.746,1142.611,0,0
,,149,20.63260019,98.887436,0.00752428,0.34457507,0.962342,0.982133,54.053345,-0.0017,102.0438,0,269.281,345.593,356.659,1139.904,0,0
,,150,20.63844695,99.001184,0.00777474,0.34098655,0.958882,0.982192,53.954819,0.0003,102.0434,0,269.269,345.554,356.593,1138.872,0,0
,,151,20.64084242,99.380778,0.00776039,0.33553809,0.959108,0.982184,53.853699,0.0021,102.0443,0,269.28,345.522,356.56,1141.725,0,0
,,152,20.64003421,99.94008,0.00772745,0.33084083,0.960384,0.982167,53.833269,-0.0005,102.0441,0,269.275,345.501,356.494,1142.413,0,0
,,153,20.64082058,100.000772,0.00777018,0.32718673,0.961368,0.982209,53.753518,-0.0003,102.0437,0,269.267,345.495,356.452,1142.411,0,0
,,154,20.64924457,99.68105,0.00794497,0.3260354,0.962345,0.982198,53.733364,0.0009,102.0423,0,269.274,345.469,356.371,1143.627,0,0
,,155,20.65713714,100.03544,0.00808748,0.32366381,0.957958,0.98217,53.655047,0.0021,102.043,0,269.284,345.425,356.298,1142.691,0,0
,,156,20.66320219,101.239118,0.00816379,0.3184286,0.957167,0.982198,53.553833,-0.0008,102.043,0,269.276,345.387,356.21,1142.352,0,0
,,157,20.66631326,98.538647,0.0079182,0.31274002,0.956459,0.982251,53.454404,-0.0018,102.0411,0,269.267,345.358,356.175,1142.335,0,0
,,158,20.6649106,101.775351,0.00760838,0.3090012,0.958471,0.982329,53.433882,0.0005,102.0412,0,269.276,345.337,356.107,1142.338,0,0
,,159,20.66736654,99.598452,0.0073818,0.3071989,0.959866,0.982346,53.355358,-0.0012,102.0387,0,269.282,345.32,356.039,1142.365,0,0
,,160,20.67423919,101.719968,0.0073436,0.30761531,0.968701,0.98238,53.335025,-0.0007,102.0401,0,269.283,345.267,355.955,1142.445,0,0
,,161,20.67924929,102.776152,0.00754319,0.30668225,0.966297,0.982422,53.123335,-0.0004,102.0422,0,269.285,345.252,355.891,1142.507,0,0
,,162,20.68168844,102.199268,0.00764103,0.30326757,0.965826,0.982476,53.121735,0,102.0426,0,269.286,345.231,355.867,1142.542,0,0
,,163,20.68007208,100.473358,0.00748873,0.29890163,0.964928,0.982554,53.051453,0.0007,102.0426,0,269.276,345.205,355.809,1142.534,0,0
,,164,20.67662821,100.860314,0.00742678,0.29582806,0.96369,0.982582,52.948955,-0.0008,102.044,0,269.278,345.15,355.666,1142.581,0,0
,,165,20.67863055,103.528246,0.007492,0.29452255,0.963554,0.982585,52.931909,0.0017,102.043,0,269.289,345.039,355.464,1142.645,0,0
,,166,20.68452809,100.489886,0.00772876,0.29487023,0.965133,0.982664,52.854491,0.0017,102.0437,0,269.277,344.974,355.409,1142.668,0,0
,,167,20.68941365,100.6223,0.00804574,0.29307597,0.965059,0.98265,52.751441,-0.0013,102.0434,0,269.278,344.969,355.368,1142.689,0,0
,,168,20.69208573,98.539638,0.0081139,0.28915616,0.969208,0.98281,52.730276,-0.0003,102.0422,0,269.279,344.995,355.394,1142.676,0,0
,,169,20.69180169,98.354952,0.00790975,0.28450489,0.964659,0.982942,52.651425,-0.0007,102.0425,0,269.266,345.062,355.424,1142.682,0,0
,,170,20.69115379,98.871412,0.0076981,0.28192997,0.967603,0.982953,52.631804,0.0004,102.0413,0,269.289,345.072,355.429,1142.7,0,0
,,171,20.69654481,99.756786,0.00756758,0.28174398,0.967271,0.983006,52.556375,0.0006,102.0433,0,269.28,345.056,355.332,1142.751,0,0
