General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.94712726,104.947665,0.00216398,0.04269477,-4.798067,9.20401,-0.634411,0.0004,101.2812,0.006,271.014,332.671,336.972,1137.322,0,0
Substrate,none,13,20.94563451,99.159661,0.00200595,0.04309735,-4.857907,10.005777,-0.634411,0.0005,101.2822,0.008,271.013,332.659,336.992,1137.293,0,0
Additional specimen preparation details,red cedar,14,20.94909551,97.636751,0.00203492,0.04479128,-4.729414,7.623287,-0.634411,-0.0002,101.2837,0.007,271.015,332.683,337.05,1140.037,0,0
,,15,20.95217393,102.76564,0.00224823,0.04635273,-4.650943,9.706548,-0.634411,0.0007,101.2846,0.006,271.013,332.717,337.039,1138.032,0,0
Specimen,,16,20.95295969,100.281716,0.00243653,0.04526735,-2.799706,7.749745,-0.634411,0.0011,101.284,0.006,271.025,332.73,337.037,1137.255,0,0
Sample description,corona virus test run red cedar,17,20.95083351,99.744526,0.00226649,0.04321561,-4.441863,9.658355,-0.634411,0.0014,101.283,0.003,271.016,332.721,337.04,1137.259,0,0
Material name/ID,corona virus test run red cedar,18,20.94634593,103.960388,0.0020573,0.04250954,-2.773208,5.243316,-0.634411,0.0032,101.282,0.005,271.012,332.718,337.016,1137.251,0,0
Specimen number,,19,20.94639181,104.430755,0.00199655,0.04325729,-2.610177,4.913975,-0.634411,0.0007,101.2836,0.008,271.033,332.698,336.997,1137.264,0,0
E (MJ/kg),13.1,20,20.95068002,103.349172,0.00200566,0.04482082,-3.460908,5.952964,-0.634411,0.0028,101.2833,0.005,271.002,332.693,337.006,1137.273,0,0
Initial mass (g),42.55,21,20.95435224,102.578992,0.00222261,0.04635442,-6.392827,11.095348,-0.634411,0.0025,101.2829,0.004,271.008,332.685,336.982,1137.282,0,0
Thickness (mm),12.8,22,20.95476559,99.335576,0.00224359,0.04433998,-7.272611,11.850286,-0.634411,0.0007,101.2805,0.006,271.012,332.708,337.025,1137.302,0,0
Surface area (cm²),88.4,23,20.95204327,101.612528,0.00209801,0.04309729,-7.411934,11.316936,-0.634411,-0.0001,101.2832,0.009,271.01,332.717,337.038,1140.088,0,0
Sponsor,,24,20.94765544,104.496221,0.00189213,0.04267271,-6.211462,10.16798,-0.634411,-0.0008,101.282,0.007,271.011,332.743,337.025,1138.085,0,0
Manufacturer,,25,20.94777589,101.937495,0.00183165,0.04325315,-5.251865,9.222524,-0.634411,-0.0006,101.2838,0.007,271.018,332.735,337.065,1137.325,0,0
Test start time (s),244,26,20.95076321,102.306774,0.00194906,0.04527329,-4.448621,9.237125,-0.634411,0.0008,101.2842,0.007,271.001,332.741,337.044,1135.82,0,0
Time to ignition (s),12,27,20.95263547,102.07336,0.0021459,0.04632501,-5.012015,9.09756,-0.634411,0.0014,101.2831,0.005,271.017,332.741,337.035,1134.498,0,0
Time to flameout (s),565,28,20.95101495,100.925275,0.00222594,0.04436212,-4.033726,7.713936,-0.634411,-0.0024,101.2836,0.005,271.001,332.718,336.995,1136.758,0,0
End of test criterion,ISO 5660-1:2002,29,20.94753176,103.116357,0.0021317,0.04285259,-5.979225,9.174104,-0.634411,-0.0009,101.283,0.001,271.009,332.676,336.947,1137.414,0,0
User EOT time (s),,30,20.9435556,102.155218,0.00206558,0.04264303,-6.3729,10.602872,-0.634411,-0.0003,101.2841,0.002,270.989,332.658,336.892,1137.38,0,0
MLR EOT mass (g/m²),150,31,20.94568459,103.220899,0.00207351,0.04392675,-7.255407,11.236605,-0.634411,-0.0006,101.2839,0.003,271.006,332.627,336.852,1137.369,0,0
MLR EOT time period (s),60,32,20.94931429,106.521106,0.00221054,0.04612845,-9.314286,14.388372,-0.634411,0.0014,101.2838,0.004,270.994,332.648,336.918,1137.358,0,0
Truncate graphs at EOT?,No,33,20.95107573,103.98811,0.00236879,0.04601018,-7.926887,13.950701,-0.634411,-0.0007,101.283,0,270.997,332.642,336.914,1137.34,0,0
Smooth data?,No,34,20.95024199,102.456163,0.00224239,0.0439763,-6.206801,11.425641,-0.634411,0,101.2836,0.004,270.991,332.644,336.875,1137.341,0,0
Correct O2 for pressure?,No,35,20.94647344,103.675514,0.00196142,0.04268555,-6.132996,9.996542,-0.634411,0.0001,101.283,0.005,271.002,332.62,336.867,1137.335,0,0
,,36,20.9435392,102.942986,0.0018061,0.04295216,-7.129717,13.387055,-0.634411,0.0009,101.2838,0.009,271.011,332.613,336.85,1137.333,0,0
Specifications: apparatus,,37,20.94637196,100.60412,0.0018646,0.04468722,-8.552354,15.01608,-0.634411,0.0008,101.2838,0.009,270.996,332.593,336.832,1137.343,0,0
C-factor (SI units),0.046729,38,20.9497969,103.011351,0.00208097,0.04643538,-8.225184,14.525028,-0.634411,-0.0006,101.283,0.007,270.998,332.558,336.777,1137.371,0,0
OD correction factor,0.97963,39,20.95037997,104.771143,0.00227895,0.04551273,-9.184534,17.115537,-0.634411,0.0009,101.2823,0.007,271.015,332.56,336.778,1137.394,0,0
Duct diameter (m),0.114,40,20.94804514,101.839207,0.00220829,0.04369971,-10.646273,17.748876,-0.634411,0.0006,101.2839,0.003,271.009,332.585,336.799,1137.405,0,0
O2 delay time (s),0,41,20.94497683,102.003822,0.00207133,0.04262262,-8.434953,14.597964,-0.634411,-0.0015,101.2837,0.009,270.982,332.597,336.861,1137.4,0,0
CO2 delay time (s),0,42,20.94368157,102.357344,0.00195805,0.04268627,-7.845917,13.841753,-0.634411,0.0007,101.2821,0.008,270.986,332.58,336.81,1137.39,0,0
CO delay time (s),0,43,20.94711286,103.326457,0.00197588,0.04486555,-8.458429,15.106448,-0.634411,-0.0008,101.2826,0.006,270.979,332.55,336.801,1137.38,0,0
,,44,20.95025432,104.915079,0.00204878,0.04646263,-7.388171,15.147011,-0.634411,-0.0015,101.2836,0.01,270.974,332.566,336.877,1137.38,0,0
Laboratory,,45,20.9510877,102.250185,0.0021231,0.04485495,-6.773248,14.219528,-0.634411,-0.0034,101.2851,0.008,270.97,332.587,336.876,1137.354,0,0
Laboratory name,FTT Cone - NIST,46,20.95075854,103.909216,0.00195391,0.04314654,-7.762151,13.515317,-0.634411,-0.0019,101.2831,0.007,270.974,332.596,336.87,1137.308,0,0
Operator,Shields,47,20.94667348,105.653677,0.00185145,0.04250811,-6.937535,10.545013,-0.634411,-0.0009,101.2825,0.004,270.986,332.585,336.85,1137.292,0,0
Filename,C:\CC5\DATA\20080001.CSV,48,20.94616416,104.556647,0.00192291,0.04330535,-7.023718,12.247149,-0.634411,-0.0002,101.2799,0.008,270.979,332.576,336.87,1137.296,0,0
Report name,,49,20.94978071,103.831259,0.00209375,0.04526648,-9.22344,16.883569,-0.634411,-0.0013,101.282,0.009,270.96,332.57,336.835,1137.325,0,0
,,50,20.95255378,104.36313,0.00235954,0.0465738,-11.302525,19.006971,-0.634411,0.0002,101.2836,0.009,270.964,332.552,336.81,1139.452,0,0
,,51,20.95293656,102.708874,0.00245034,0.04499842,-12.734804,20.425538,-0.634411,0.001,101.284,0.008,270.984,332.574,336.822,1138.883,0,0
Pre-test conditions,,52,20.9505575,104.095804,0.00224189,0.04303582,-14.720866,24.147631,-0.634411,-0.0001,101.2823,0.007,270.963,332.562,336.774,1142.635,0,0
Ambient temperature (°C),22.6,53,20.94631073,104.812085,0.0020645,0.04249499,-12.648486,22.134058,-0.634411,-0.004,101.2834,0.007,270.948,332.539,336.777,1138.689,0,0
Barometric pressure (Pa),101290,54,20.94829643,104.491774,0.00200001,0.04320793,-11.667818,19.909719,-0.634411,-0.0006,101.283,0.006,270.975,332.504,336.752,1137.305,0,0
Relative humidity (%),53.4,55,20.9522985,105.411278,0.00198754,0.04539869,-11.199026,17.154968,-0.634411,-0.0008,101.2823,0.008,270.959,332.516,336.782,1137.308,0,0
,,56,20.9547106,102.668502,0.00208344,0.04650136,-10.019057,16.89827,-0.634411,-0.0007,101.2829,0.005,270.943,332.549,336.786,1137.308,0,0
,,57,20.95466815,102.822944,0.00202956,0.04456641,-11.336207,19.840619,-0.634411,-0.0014,101.2829,0.005,270.955,332.499,336.746,1137.268,0,0
Conditioning,,58,20.95076391,103.379536,0.00177966,0.04300471,-9.677293,17.202828,-0.634411,0,101.2861,0.006,270.962,332.498,336.836,1137.25,0,0
Conditioned? {Y/N},No,59,20.94578095,99.717785,0.00160417,0.04258032,-6.670808,12.289702,-0.634411,-0.0007,101.285,0.008,270.957,332.542,336.892,1137.248,0,0
Conditioning temperature (°C),N/A,60,20.94731749,101.84281,0.00154138,0.04378793,-9.175252,15.097681,-0.634411,-0.0007,101.2829,0.005,270.956,332.553,336.839,1137.23,0,0
Conditioning RH (%),N/A,61,20.95097068,100.96437,0.00160978,0.04604649,-10.233986,17.102481,-0.634411,0.0004,101.2832,0.007,270.954,332.518,336.763,1140.009,0,0
,,62,20.9529198,104.517055,0.00172868,0.04623709,-11.309717,19.631486,-0.634411,0.0004,101.2832,0.008,270.945,332.467,336.695,1137.983,0,0
Data collected,,63,20.95234541,104.465041,0.00171936,0.04437866,-9.638031,16.272718,-0.634411,0.0026,101.2836,0.006,270.959,332.42,336.582,1137.229,0,0
CO/CO2 data collected?,Yes,64,20.94878126,104.414197,0.00149291,0.0427896,-7.54934,12.537077,-0.634411,-0.0009,101.2822,0.01,270.953,332.373,336.54,1137.199,0,0
Mass data collected?,Yes,65,20.94541309,100.436397,0.00142136,0.04259272,-6.297865,11.343032,-0.634411,0.0009,101.2815,0.006,270.95,332.338,336.549,1137.177,0,0
Smoke data collected?,Yes,66,20.94799038,100.032457,0.0014966,0.04431171,-4.805192,9.507823,-0.634411,0.0004,101.282,0.004,270.947,332.323,336.477,1137.183,0,0
Soot mass data collected?,No,67,20.95153171,102.694659,0.00168825,0.04616314,-4.462264,8.002428,-0.634411,0.0021,101.2819,0.006,270.959,332.312,336.466,1137.163,0,0
Soot mass ratio (1:x),N/A,68,20.95437072,106.341145,0.00200762,0.0454806,-3.489388,7.247329,-0.634411,0.0027,101.2818,0.008,270.945,332.286,336.415,1137.152,0,0
Soot mass (g),N/A,69,20.95385294,101.876322,0.001973,0.04382408,-5.179259,10.159991,-0.634411,0.0017,101.2813,0.008,270.934,332.25,336.355,1137.164,0,0
,,70,20.9499238,101.65161,0.00182144,0.04266994,-6.433812,10.690884,-0.634411,-0.0018,101.2822,0.01,270.927,332.212,336.311,1137.151,0,0
Comments,,71,20.94730325,101.914924,0.00174693,0.04294722,-7.609114,12.227207,-0.634411,-0.0011,101.2832,0.007,270.939,332.172,336.27,1137.16,0,0
Pre-test comments,,72,20.94904046,104.700088,0.00171902,0.04437022,-5.967735,12.756995,-0.634411,0.0029,101.2803,0.005,270.933,332.157,336.231,1137.144,0,0
After-test comments,clicked start test too late. do not trust time of ignition,73,20.95194966,104.620964,0.00186537,0.04630619,-5.842618,12.97246,-0.634411,0.0022,101.2829,0.006,270.935,332.114,336.218,1137.112,0,0
,,74,20.95306522,103.817245,0.00198625,0.04509533,-6.925416,12.928451,-0.634411,0.0008,101.284,0.005,270.934,332.13,336.204,1137.08,0,0
,,75,20.95147887,106.412459,0.00183899,0.0433512,-6.457896,12.049948,-0.634411,-0.0007,101.2841,0.006,270.927,332.113,336.194,1137.09,0,0
,,76,20.94712124,102.335124,0.00168367,0.04264965,-6.648726,13.049989,-0.634411,-0.0018,101.2813,0.007,270.934,332.073,336.137,1137.049,0,0
,,77,20.94591884,102.952329,0.001659,0.04290248,-6.02506,13.574061,-0.634411,0.0011,101.2823,0.006,270.92,332.034,336.062,1137.055,0,0
,,78,20.94940869,100.459674,0.00173661,0.04501343,-6.851557,12.771012,-0.634411,0.0014,101.283,0.009,270.922,331.974,335.934,1137.062,0,0
,,79,20.95386463,101.103152,0.00203922,0.04633212,-9.377514,16.728619,-0.634411,0.0007,101.2826,0.007,270.915,331.915,335.869,1137.102,0,0
,,80,20.95494171,104.032863,0.0021169,0.04479383,-7.681807,13.568275,-0.634411,0.001,101.2819,0.007,270.9,331.885,335.91,1137.137,0,0
,,81,20.95278026,107.908833,0.00187581,0.04306449,-7.502894,12.231726,-0.634411,-0.0028,101.281,0.006,270.912,331.928,335.928,1137.16,0,0
,,82,20.94832443,105.326313,0.00170547,0.04255177,-6.797962,13.029989,-0.634411,-0.0016,101.2821,0.001,270.919,331.941,335.952,1137.161,0,0
,,83,20.94840568,106.018762,0.00167037,0.04340638,-4.86792,10.71115,-0.634411,0.0011,101.2827,0.007,270.899,331.928,335.935,1137.168,0,0
,,84,20.95204393,105.14927,0.00184407,0.04582212,-8.059205,14.280822,-0.634411,0.0018,101.2823,0.005,270.888,331.932,335.887,1137.196,0,0
Events,,85,20.95428326,104.560891,0.00207262,0.0462021,-10.067953,17.795535,-0.634411,0.0019,101.2811,0.009,270.903,331.889,335.816,1137.205,0,0
Number of events,0,86,20.95465266,101.814654,0.00203766,0.04433175,-12.584338,19.958866,-0.634411,0.0003,101.2824,0.008,270.922,331.847,335.763,1137.211,0,0
,,87,20.94761594,102.534405,0.00177743,0.04285466,-11.982369,21.888932,-0.634411,-0.0001,101.282,0.008,270.892,331.829,335.807,1137.238,0,0
,,88,20.94569765,102.924201,0.00155603,0.04263916,-10.677805,18.426457,-0.634411,-0.0018,101.2805,0.005,270.899,331.836,335.768,1137.255,0,0
,,89,20.95180088,99.868052,0.0014794,0.04390514,-10.607164,18.215055,-0.634411,0.0004,101.2809,0.008,270.89,331.816,335.825,1137.268,0,0
,,90,20.9548227,98.943209,0.00164781,0.04608369,-8.713035,17.027362,-0.634411,0.0004,101.2804,0.008,270.915,331.805,335.722,1137.304,0,0
,,91,20.9545117,100.727749,0.00200443,0.04622715,-9.933716,16.638532,-0.634411,0.0008,101.282,0.009,270.903,331.767,335.709,1137.295,0,0
,,92,20.95121483,102.616075,0.00216132,0.04413709,-7.400633,14.560212,-0.634411,0.0014,101.2822,0.008,270.91,331.741,335.648,1137.295,0,0
,,93,20.94747272,102.456916,0.0020748,0.04286745,-5.986029,11.434787,-0.634411,-0.0003,101.2826,0.009,270.905,331.705,335.642,1137.322,0,0
,,94,20.94962105,103.226313,0.00198895,0.04270821,-5.000566,10.356226,-0.634411,0,101.282,0.006,270.901,331.679,335.61,1137.316,0,0
,,95,20.95320103,101.969016,0.00198368,0.04381253,-5.358472,10.819642,-0.634411,0.0009,101.2833,0.005,270.918,331.687,335.611,1137.28,0,0
,,96,20.95495902,99.678959,0.00203528,0.04607765,-6.29491,11.069385,-0.634411,0.0008,101.282,0.005,270.903,331.712,335.661,1137.269,0,0
,,97,20.95414861,98.108209,0.00215172,0.04546208,-6.020439,10.433264,-0.634411,0.0015,101.2817,0.006,270.899,331.741,335.706,1134.228,0,0
,,98,20.95042508,100.087395,0.00198319,0.04394924,-7.004237,11.38648,-0.634411,0.0022,101.281,0.002,270.898,331.77,335.735,1132.309,0,0
,,99,20.94745525,97.513798,0.00169767,0.04269414,-7.311321,15.00794,-0.634411,0.0038,101.2818,0.003,270.886,331.803,335.777,1136.376,0,0
,,100,20.95035668,101.862732,0.00159174,0.04294207,-8.237028,15.06434,-0.634411,0.0023,101.2824,0.005,270.912,331.798,335.742,1137.272,0,0
,,101,20.95236312,102.256652,0.00161621,0.0439307,-6.542685,12.271583,-0.634411,0.0017,101.2835,0.007,270.91,331.817,335.753,1137.197,0,0
,,102,20.95316568,103.561386,0.00184115,0.04614676,-7.764589,11.482574,-0.634411,0.0004,101.282,0.005,270.897,331.813,335.697,1137.193,0,0
,,103,20.95327718,100.264102,0.00205824,0.04642855,-9.509816,15.059498,-0.634411,-0.0007,101.2843,0.002,270.888,331.753,335.543,1137.179,0,0
,,104,20.94947646,101.819797,0.00199255,0.04461149,-6.137786,12.326474,-0.634411,0.0013,101.283,0.002,270.9,331.63,335.381,1137.168,0,0
,,105,20.94765828,103.907796,0.00187026,0.04362668,-5.929557,8.859128,-0.634411,-0.0007,101.2848,0.003,270.896,331.55,335.291,1137.127,0,0
,,106,20.95104777,100.995756,0.00182352,0.043775,-5.251629,8.39399,-0.634411,-0.0003,101.2844,0.005,270.907,331.482,335.233,1137.13,0,0
,,107,20.95274419,100.235279,0.00191755,0.04561434,-5.168153,8.06295,-0.634411,0.0015,101.2831,0.001,270.911,331.496,335.337,1137.285,0,0
,,108,20.95314373,101.241011,0.00219456,0.04718439,-5.895451,10.063827,-0.634411,0.0008,101.2838,0.001,270.903,331.53,335.332,1140.204,0,0
,,109,20.95118601,104.484019,0.00227309,0.04572697,-5.684666,10.328544,-0.634411,0.0002,101.2849,0.002,270.916,331.5,335.218,1138.335,0,0
,,110,20.94671075,102.716763,0.00209411,0.04395262,-7.438679,13.582289,-0.634411,0.0011,101.2817,-0.005,270.92,331.417,335.106,1137.914,0,0
,,111,20.94614975,103.189847,0.00187867,0.04331949,-8.715728,15.515972,-0.634411,0.0009,101.2808,-0.005,270.907,331.366,335.046,1138.222,0,0
,,112,20.94840988,102.620336,0.00182374,0.04434523,-7.50372,13.22276,-0.634411,0.0003,101.2826,-0.002,270.925,331.347,335.026,1138.461,0,0
,,113,20.95067275,102.460362,0.00188062,0.04650455,-7.567632,14.066681,-0.634411,0.0008,101.2818,-0.002,270.933,331.357,335.06,1138.729,0,0
,,114,20.95106394,102.978274,0.00202211,0.04730919,-6.068382,12.086565,-0.634411,-0.0003,101.2838,0,270.924,331.355,335.038,1139.077,0,0
,,115,20.948659,102.405631,0.00195552,0.04527761,-7.354099,14.125961,-0.634411,-0.0001,101.2842,-0.002,270.937,331.354,335.044,1139.363,0,0
,,116,20.9441326,104.927258,0.00171875,0.04377044,-10.01986,17.02789,-0.634411,-0.0002,101.2823,-0.002,270.92,331.354,335.046,1139.619,0,0
,,117,20.94478253,103.331495,0.00155356,0.04389808,-6.679481,12.648633,-0.634411,0.0016,101.2821,0.001,270.928,331.329,335.028,1139.789,0,0
,,118,20.94856706,100.981795,0.00152051,0.04510081,-4.121819,8.951781,-0.634411,0.0014,101.2819,-0.003,270.91,331.309,334.971,1140.034,0,0
,,119,20.95091311,104.40176,0.00160489,0.04707424,-5.725573,9.370658,-0.634411,0.003,101.2787,-0.005,270.91,331.256,334.919,1140.272,0,0
,,120,20.95081393,104.232257,0.00190774,0.04767829,-4.740145,9.077429,-0.634411,0.002,101.2815,0,270.948,331.235,334.915,1140.339,0,0
,,121,20.94780173,103.343053,0.0019141,0.0457197,-5.075585,9.690268,-0.634411,-0.0015,101.2814,0.003,270.95,331.239,334.916,1140.433,0,0
,,122,20.94370366,106.432086,0.00172265,0.04444219,-6.250415,13.227694,-0.634411,-0.0019,101.2817,0,270.941,331.219,334.85,1144.57,0,0
,,123,20.94544739,104.373024,0.00166381,0.04425661,-7.735698,13.535269,-0.634411,0.0007,101.2823,0.004,270.937,331.195,334.832,1144.363,0,0
,,124,20.95062881,101.605267,0.00166819,0.0450904,-6.048196,11.573049,-0.634411,0.0002,101.2835,0.001,270.949,331.181,334.862,1141.136,0,0
,,125,20.95302497,103.336884,0.0018131,0.04751832,-7.971396,13.960354,-0.634411,-0.0002,101.2809,0.001,270.934,331.176,334.842,1140.377,0,0
,,126,20.95242568,103.963474,0.00203742,0.04809642,-11.147738,18.976349,-0.634411,0.0009,101.2809,0,270.947,331.147,334.728,1140.35,0,0
,,127,20.94891649,102.809809,0.00198509,0.0455585,-11.104718,18.902444,-0.634411,-0.0003,101.2827,0,270.94,331.065,334.682,1140.265,0,0
,,128,20.94553818,105.273979,0.00189261,0.04369393,-10.516368,17.998024,-0.634411,0.0007,101.2834,0.001,270.952,331.037,334.647,1140.201,0,0
,,129,20.94739926,104.914426,0.00182756,0.04370868,-8.857865,16.238436,-0.634411,0.0011,101.2816,0,270.951,331.052,334.696,1140.126,0,0
,,130,20.94987278,105.103301,0.00197016,0.04530743,-6.92151,14.2809,-0.634411,0.0012,101.2804,-0.004,270.966,331.02,334.635,1140.113,0,0
,,131,20.95116084,104.30206,0.00219358,0.04717971,-9.049308,15.102319,-0.634411,0.0035,101.2812,-0.004,270.962,330.967,334.472,1140.037,0,0
,,132,20.95146229,99.799955,0.00237593,0.04605297,-9.923698,16.473989,-0.634411,0.0008,101.2815,0,270.95,330.884,334.417,1139.894,0,0
,,133,20.94902645,103.539586,0.00225422,0.04366662,-11.143655,20.072529,-0.634411,0.0013,101.282,-0.001,270.962,330.896,334.457,1139.758,0,0
,,134,20.94747344,104.293027,0.00207145,0.04259069,-12.722683,21.729704,-0.634411,0.0006,101.2821,-0.002,270.956,330.918,334.446,1139.628,0,0
,,135,20.95071147,105.266162,0.00198481,0.04292905,-11.372803,19.198208,-0.634411,0.0019,101.2811,0.002,270.955,330.905,334.468,1139.525,0,0
,,136,20.95398531,107.095687,0.00209283,0.0448286,-9.444887,19.487862,-0.634411,0.0023,101.2826,0.004,270.955,330.91,334.434,1139.421,0,0
,,137,20.9564187,104.401374,0.00227519,0.04641751,-10.945434,20.150138,-0.634411,0.0012,101.2816,0.003,270.968,330.878,334.421,1140.377,0,0
,,138,20.95539308,101.366638,0.00237769,0.04506982,-11.903462,18.927828,-0.634411,0.0012,101.2809,0,270.974,330.896,334.404,1139.331,0,0
,,139,20.95106424,104.411451,0.00216292,0.04329473,-12.023585,22.067301,-0.634411,0.002,101.2821,-0.003,270.965,330.917,334.416,1138.765,0,0
,,140,20.94984993,102.342002,0.00190475,0.04255767,-15.095039,24.637779,-0.634411,0.0019,101.2832,-0.002,270.979,330.916,334.415,1138.585,0,0
,,141,20.95452498,103.089515,0.00177062,0.04302613,-14.60608,23.551463,-0.634411,0.0009,101.2803,-0.002,270.993,330.906,334.482,1138.449,0,0
,,142,20.95661429,104.781264,0.00182779,0.04504116,-13.275649,22.575323,-0.634411,0.0003,101.2824,0.005,270.983,330.965,334.529,1138.343,0,0
,,143,20.95695219,105.830271,0.00201518,0.04644892,-13.111401,23.569461,-0.634411,0.002,101.2808,0,270.974,330.957,334.506,1138.263,0,0
,,144,20.9548318,104.366264,0.00199536,0.04480102,-11.475938,18.648318,-0.634411,0.0026,101.2807,0,270.99,330.954,334.448,1138.219,0,0
,,145,20.95027122,101.835282,0.00179008,0.04324799,-12.590742,24.16212,-0.634411,0.0004,101.28,0,270.99,330.878,334.385,1138.217,0,0
,,146,20.95033836,104.457816,0.00169007,0.04262937,-14.135255,25.658555,-0.634411,0.0012,101.2822,-0.001,270.983,330.846,334.355,1140.951,0,0
,,147,20.95402563,102.343427,0.00167422,0.0441756,-13.708094,24.039797,-0.634411,0.0008,101.2812,-0.002,270.986,330.826,334.338,1138.954,0,0
,,148,20.95669096,102.227304,0.00170059,0.04631051,-14.97167,25.523751,-0.634411,0.0011,101.2816,-0.002,270.985,330.834,334.37,1138.179,0,0
,,149,20.95682065,105.200019,0.00191814,0.04607165,-14.050071,23.571922,-0.634411,0.0008,101.2815,-0.001,270.976,330.827,334.342,1138.12,0,0
,,150,20.95411793,101.602635,0.0018511,0.04430737,-14.473752,24.897907,-0.634411,0.0004,101.2807,0.002,270.984,330.789,334.282,1138.106,0,0
,,151,20.94978653,102.964496,0.0017367,0.04295643,-15.513249,25.907939,-0.634411,0.0016,101.2818,0.004,270.977,330.775,334.283,1138.106,0,0
,,152,20.9509895,104.278997,0.00161428,0.04270247,-13.651132,24.053879,-0.634411,0.0016,101.2839,0.002,270.997,330.778,334.322,1138.058,0,0
,,153,20.95462619,100.881726,0.00160083,0.04379727,-15.313608,26.536473,-0.634411,0.0007,101.2818,0.003,271.003,330.802,334.384,1138.019,0,0
,,154,20.95528138,101.652922,0.00182667,0.04618789,-17.339934,30.210134,-0.634411,0.0003,101.2824,0.004,270.988,330.838,334.465,1138.002,0,0
,,155,20.95457584,102.764695,0.00210584,0.04592609,-19.28127,29.176059,-0.634411,0.0009,101.2825,0.004,270.99,330.887,334.494,1139.192,0,0
,,156,20.95005202,99.773911,0.00209819,0.04417037,-18.002302,29.16241,-0.634411,0.0034,101.2814,0.004,270.981,330.898,334.514,1138.295,0,0
,,157,20.94565794,101.942853,0.00202835,0.04278454,-14.855225,25.500317,-0.634411,0.0002,101.284,-0.003,270.996,330.915,334.559,1138.041,0,0
,,158,20.94775827,101.816716,0.00203879,0.04262504,-14.41975,25.227411,-0.634411,-0.0021,101.285,-0.001,270.998,330.93,334.6,1138.065,0,0
,,159,20.95140733,104.109445,0.00213183,0.04372338,-16.350911,28.278019,-0.634411,-0.0003,101.2853,0.001,270.984,330.961,334.65,1138.04,0,0
,,160,20.95200553,102.491997,0.00236785,0.04599912,-14.224408,26.113337,-0.634411,0.0015,101.2852,0.003,270.979,330.988,334.699,1138.025,0,0
,,161,20.95044401,102.904197,0.00259936,0.04549613,-15.891005,25.504139,-0.634411,0.0004,101.2825,0.003,270.998,331.008,334.701,1137.998,0,0
,,162,20.9465468,102.489447,0.00255564,0.04366799,-15.425315,27.256776,-0.634411,-0.0001,101.2823,0.004,271.006,331.003,334.682,1137.999,0,0
,,163,20.94367449,99.834409,0.00244952,0.04261299,-16.628265,29.238181,-0.634411,0.0026,101.2832,0.006,270.987,331.009,334.668,1137.963,0,0
,,164,20.94799773,100.986641,0.00243243,0.04290254,-17.818495,30.69108,-0.634411,-0.0006,101.2824,0.002,270.994,331.007,334.699,1137.896,0,0
