General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate,none,13,20.95572343,109.908914,0.00201716,0.04557776,1.004912,1.005844,57.1562,-0.0008,102.0656,0,269.78,329.313,332.714,1141.203,0,0
Additional specimen preparation details,,14,20.95188683,112.492788,0.00194267,0.04443108,1.004942,1.006073,57.1562,0.0013,102.0641,0,269.803,329.304,332.721,1141.086,0,0
,,15,20.94795416,110.041473,0.00188331,0.04425929,1.005213,1.006066,57.1562,-0.0006,102.0642,0,269.794,329.343,332.771,1140.965,0,0
Specimen,,16,20.95038474,108.528057,0.00190227,0.04562064,1.004733,1.006091,57.1562,0.0002,102.0653,0,269.788,329.38,332.786,1140.796,0,0
Sample description,after solubility test_c1,17,20.95376257,109.352322,0.00202893,0.04714409,1.003972,1.006147,57.1562,-0.0015,102.0651,0,269.808,329.337,332.727,1140.727,0,0
Material name/ID,,18,20.95541733,107.745685,0.00225813,0.04658859,1.005216,1.006266,57.1562,0.0003,102.0663,0,269.808,329.337,332.701,1142.332,0,0
Specimen number,,19,20.95461564,110.169804,0.00222096,0.04492811,1.00547,1.006339,57.1562,0.0019,102.0651,0,269.807,329.286,332.639,1140.973,0,0
E (MJ/kg),13.1,20,20.9506126,109.865903,0.00191716,0.04353824,1.005595,1.00634,57.1562,-0.0002,102.0639,0,269.809,329.145,332.499,1140.416,0,0
Initial mass (g),56.622,21,20.94670674,108.47528,0.00174581,0.04356608,1.005904,1.006457,57.1562,0.0012,102.0657,0,269.826,329.049,332.402,1140.364,0,0
Thickness (mm),12.5,22,20.94915824,109.871022,0.0017346,0.04582743,1.004825,1.006566,57.1562,-0.0008,102.0658,0,269.808,328.979,332.341,1140.364,0,0
Surface area (cm²),88.4,23,20.9524651,116.958009,0.00192044,0.04742188,1.005987,1.006585,57.1562,0.0024,102.0662,0,269.803,328.882,332.21,1140.388,0,0
Sponsor,,24,20.95365174,113.675369,0.00205357,0.04741789,1.0054,1.006596,57.1562,0.0012,102.0655,0,269.811,328.811,332.141,1140.38,0,0
Manufacturer,,25,20.95230735,108.137554,0.00197816,0.04552138,1.006153,1.006631,57.1562,0.0008,102.0643,0,269.805,328.818,332.168,1140.364,0,0
Test start time (s),280,26,20.94799478,109.948603,0.0018137,0.04430781,1.005373,1.006651,57.1562,0.0007,102.0648,0,269.798,328.833,332.143,1140.353,0,0
Time to ignition (s),27,27,20.94626831,108.706445,0.00179003,0.04489305,1.005823,1.006547,57.1562,-0.0008,102.0637,0,269.82,328.799,332.089,1143.048,0,0
Time to flameout (s),1032,28,20.94966395,109.368387,0.001916,0.0466789,1.005921,1.00672,57.1562,0.0004,102.0651,0,269.827,328.765,332.01,1141.1,0,0
End of test criterion,ISO 5660-1:2002,29,20.95124254,111.900005,0.00219267,0.04808041,1.005589,1.006724,57.1562,0.0007,102.0656,0,269.827,328.695,331.907,1140.349,0,0
User EOT time (s),,30,20.95157285,111.732162,0.00239047,0.04672006,1.005586,1.006763,57.1562,0.0008,102.0661,0,269.837,328.643,331.85,1140.346,0,0
MLR EOT mass (g/m²),150,31,20.94956524,108.015026,0.00217534,0.04416969,1.005597,1.006691,57.1562,-0.0002,102.0671,0,269.819,328.578,331.772,1140.344,0,0
MLR EOT time period (s),60,32,20.94534171,108.487403,0.00198637,0.04334885,1.005327,1.006549,57.1562,0.0008,102.0655,0,269.826,328.488,331.68,1140.362,0,0
Truncate graphs at EOT?,No,33,20.94491721,111.706442,0.00190065,0.04391502,1.005057,1.006592,57.1562,0.0007,102.066,0,269.817,328.385,331.545,1140.387,0,0
Smooth data?,No,34,20.94819969,110.131923,0.00187858,0.0450819,1.005434,1.006569,57.1562,-0.0003,102.0665,0,269.808,328.303,331.477,1140.357,0,0
Correct O2 for pressure?,No,35,20.95105046,103.714847,0.00205692,0.04712506,1.006528,1.006612,57.1562,0.0007,102.0671,0,269.815,328.334,331.535,1140.311,0,0
,,36,20.95149862,105.060999,0.00203556,0.04557415,1.006316,1.006669,57.1562,0.0011,102.0662,0,269.814,328.389,331.592,1140.32,0,0
Specifications: apparatus,,37,20.95056828,107.062291,0.00177319,0.04385506,1.006022,1.006681,57.1562,0.002,102.0642,0,269.821,328.45,331.647,1140.295,0,0
C-factor (SI units),0.045488,38,20.94653754,106.875137,0.00161961,0.04334914,1.005517,1.006585,57.1562,0.0012,102.0634,0,269.826,328.526,331.737,1140.278,0,0
OD correction factor,0.97963,39,20.94726165,109.144718,0.00164264,0.04448278,1.005212,1.006579,57.1562,0.0003,102.0649,0,269.814,328.584,331.769,1140.219,0,0
Duct diameter (m),0.114,40,20.95098728,107.972491,0.00180713,0.04604145,1.005479,1.006499,57.1562,0.0005,102.0648,0,269.828,328.61,331.799,1140.21,0,0
O2 delay time (s),0,41,20.9533543,106.69966,0.00204365,0.04715353,1.005411,1.006398,57.1562,-0.0005,102.0644,0,269.825,328.671,331.885,1140.205,0,0
CO2 delay time (s),0,42,20.95163229,107.313245,0.0021036,0.04614467,1.006071,1.006205,57.1562,-0.0015,102.0651,0,269.823,328.726,331.935,1140.248,0,0
CO delay time (s),0,43,20.94823716,110.356194,0.00182698,0.04471308,1.006024,1.006029,57.1562,-0.003,102.0656,0,269.823,328.745,331.943,1140.303,0,0
,,44,20.94261831,109.807851,0.001578,0.04432315,1.00602,1.00582,57.1562,-0.0026,102.0651,0,269.823,328.707,331.888,1140.343,0,0
Laboratory,,45,20.94377004,112.66312,0.00150703,0.04444169,1.004963,1.005545,57.1562,-0.0024,102.065,0,269.826,328.636,331.79,1140.366,0,0
Laboratory name,FTT Cone - NIST,46,20.94756698,109.600923,0.00155046,0.0462194,1.004163,1.005238,57.1562,0.0001,102.0639,0,269.827,328.603,331.746,1140.482,0,0
Operator,Shields,47,20.94899327,109.187871,0.00182915,0.04674824,1.003822,1.00489,57.1562,0.0008,102.0662,0,269.827,328.59,331.745,1140.607,0,0
Filename,C:\CC5\DATA\18110014.CSV,48,20.9472153,105.979055,0.00190313,0.0451333,1.003651,1.004521,57.1562,0.0003,102.0667,0,269.847,328.62,331.823,1140.693,0,0
Report name,,49,20.94331635,107.343562,0.00176542,0.04366333,1.00325,1.004138,57.1562,0.0017,102.0664,0,269.84,328.634,331.81,1140.77,0,0
,,50,20.94009926,109.194756,0.00169749,0.0437661,1.002051,1.003698,57.1562,0.0012,102.0642,0,269.821,328.601,331.74,1140.91,0,0
,,51,20.94440196,111.317384,0.00173385,0.04481439,1.002817,1.003479,57.1562,-0.0001,102.0634,0,269.806,328.505,331.627,1141.019,0,0
Pre-test conditions,,52,20.94826901,112.967093,0.00191506,0.0471134,1.001529,1.003275,57.1562,-0.0002,102.0633,0,269.84,328.386,331.506,1141.146,0,0
Ambient temperature (°C),21.9,53,20.94969261,109.88096,0.00199178,0.04605926,1.00227,1.003008,57.1562,0.0008,102.0639,0,269.844,328.289,331.409,1141.28,0,0
Barometric pressure (Pa),102067,54,20.94848931,112.050303,0.00186945,0.04486706,1.002827,1.002681,57.1562,-0.0025,102.0635,0,269.841,328.22,331.338,1141.37,0,0
Relative humidity (%),25.9,55,20.94461308,108.824893,0.0016116,0.04365036,1.002139,1.002288,57.1562,-0.0009,102.0646,0,269.84,328.227,331.347,1141.441,0,0
,,56,20.94218068,109.973226,0.00150017,0.04353248,1.001599,1.002164,57.1562,-0.0035,102.0644,0,269.827,328.242,331.338,1141.528,0,0
,,57,20.94532556,111.441857,0.00153232,0.04529608,1.001558,1.001801,57.1562,-0.0013,102.0651,0,269.826,328.265,331.364,1141.585,0,0
Conditioning,,58,20.94860886,108.729488,0.00161917,0.04722175,1.000651,1.001455,57.1562,0.0004,102.0653,0,269.827,328.32,331.429,1144.512,0,0
Conditioned? {Y/N},Yes,59,20.9496257,105.931286,0.00179426,0.04621655,0.999815,1.001073,57.1562,0.0001,102.0645,0,269.822,328.372,331.479,1145.582,0,0
Conditioning temperature (°C),23,60,20.94793215,107.605998,0.00166723,0.04421744,0.999955,1.000782,57.1562,-0.0006,102.0643,0,269.833,328.431,331.514,1145.467,0,0
Conditioning RH (%),50,61,20.94352117,108.298305,0.00157652,0.04340055,0.999934,1.000617,57.1562,-0.0024,102.0622,0,269.829,328.478,331.568,1145.37,0,0
,,62,20.94236656,113.777513,0.00162138,0.04411153,1.00154,1.000263,57.1562,-0.0026,102.0632,0,269.837,328.544,331.666,1142.405,0,0
Data collected,,63,20.94610159,109.617692,0.00179733,0.04628475,0.999555,1.000088,57.1562,-0.0006,102.0647,0,269.845,328.625,331.739,1141.639,0,0
CO/CO2 data collected?,Yes,64,20.95047414,107.81514,0.00206104,0.04788455,0.999358,0.999804,57.1562,-0.0012,102.0642,0,269.836,328.655,331.755,1141.653,0,0
Mass data collected?,Yes,65,20.95153575,105.372281,0.0021861,0.04676231,0.998547,0.999316,57.1562,-0.0002,102.064,0,269.831,328.611,331.687,1144.391,0,0
Smoke data collected?,Yes,66,20.94946159,109.776489,0.00197501,0.0443245,0.998491,0.998909,57.1562,0.0006,102.0635,0,269.838,328.561,331.625,1142.512,0,0
Soot mass data collected?,No,67,20.94494152,111.397425,0.00172246,0.04343453,0.997183,0.998623,57.1562,-0.0011,102.0651,0,269.827,328.449,331.544,1141.803,0,0
Soot mass ratio (1:x),N/A,68,20.9451131,109.688298,0.00158758,0.04437223,0.997027,0.998716,57.1562,-0.001,102.0646,0,269.821,328.363,331.479,1141.84,0,0
Soot mass (g),N/A,69,20.95019805,109.915317,0.0015941,0.04686739,0.99806,0.999006,57.1562,-0.0014,102.0648,0,269.83,328.327,331.425,1141.926,0,0
,,70,20.95171088,111.877694,0.00175303,0.04799546,0.998387,0.999139,57.1562,-0.0015,102.0619,0,269.833,328.274,331.36,1141.932,0,0
Comments,,71,20.95133696,108.766716,0.00175957,0.04590724,0.997442,0.999092,57.1562,-0.0001,102.0633,0,269.831,328.229,331.286,1141.956,0,0
Pre-test comments,,72,20.94846934,115.113816,0.00162594,0.04442114,0.997632,0.999334,57.1562,-0.0029,102.0648,0,269.832,328.12,331.138,1141.938,0,0
After-test comments,,73,20.94428403,113.169642,0.00150698,0.04422306,0.997836,0.999611,57.1562,0.0019,102.0644,0,269.835,328.013,331.059,1141.916,0,0
,,74,20.94554778,113.674384,0.00149059,0.04521885,0.997624,0.99984,57.1562,0.0003,102.0625,0,269.836,327.984,331.027,1144.659,0,0
,,75,20.94913502,112.365829,0.00161654,0.04719432,0.998528,1.000025,57.1562,-0.0006,102.0625,0,269.831,327.967,330.988,1142.684,0,0
,,76,20.95137097,111.422696,0.00185736,0.04737114,0.998812,1.000172,57.1562,0.0004,102.0642,0,269.838,327.948,330.961,1141.902,0,0
,,77,20.95102815,111.812698,0.00183524,0.04568535,1.000458,1.000406,57.1562,-0.0007,102.0634,0,269.824,327.907,330.919,1141.903,0,0
,,78,20.94769223,114.053831,0.00166233,0.04391357,0.998999,1.000528,57.1562,0.0005,102.0643,0,269.818,327.891,330.859,1141.918,0,0
,,79,20.94402731,112.033755,0.0015137,0.04357026,0.998911,1.000848,57.1562,0.0026,102.0631,0,269.835,327.84,330.803,1141.965,0,0
,,80,20.94636406,113.916946,0.00151759,0.04512145,0.998678,1.001158,57.1562,0.0015,102.0624,0,269.837,327.722,330.662,1142.038,0,0
,,81,20.95001984,111.114094,0.00171772,0.04713063,1.0002,1.001307,57.1562,0.0008,102.0647,0,269.834,327.633,330.563,1141.512,0,0
,,82,20.95161445,111.645579,0.00200512,0.04707195,1.00178,1.001525,57.1562,-0.0012,102.0637,0,269.843,327.622,330.569,1140.71,0,0
,,83,20.95206841,112.753903,0.00197526,0.04545033,1.000655,1.001806,57.1562,-0.0008,102.0636,0,269.852,327.648,330.62,1140.837,0,0
,,84,20.94890752,110.364102,0.00200751,0.04450868,1.002092,1.001954,57.1562,0.0005,102.0639,0,269.845,327.695,330.625,1141.782,0,0
Events,,85,20.94601177,113.359416,0.00204824,0.0446972,1.000814,1.002106,57.1562,0.0014,102.0637,0,269.825,327.688,330.605,1142.03,0,0
Number of events,0,86,20.94880619,110.097056,0.00214623,0.04694899,1.000834,1.002377,57.1562,-0.0019,102.0624,0,269.828,327.639,330.573,1142.064,0,0
,,87,20.950786,108.358074,0.00239097,0.04885448,1.000774,1.002573,57.1562,-0.0023,102.0628,0,269.83,327.636,330.56,1142.097,0,0
,,88,20.95164306,109.932815,0.00258754,0.04802719,1.000428,1.002749,57.1562,-0.0019,102.0645,0,269.846,327.634,330.529,1142.107,0,0
,,89,20.95020575,110.765658,0.00239362,0.04592054,1.00126,1.003069,57.1562,-0.0017,102.0639,0,269.824,327.57,330.487,1142.146,0,0
,,90,20.94445438,110.655697,0.0021789,0.04499303,1.002252,1.00334,57.1562,0.0001,102.0639,0,269.822,327.588,330.501,1142.159,0,0
,,91,20.9423972,109.325009,0.00204974,0.04531165,1.002501,1.003642,57.1562,0.001,102.065,0,269.836,327.623,330.533,1142.177,0,0
,,92,20.94581654,108.941074,0.00208282,0.04721371,1.001701,1.003829,57.1562,0.0008,102.063,0,269.832,327.627,330.535,1142.172,0,0
,,93,20.9488786,114.686634,0.00228612,0.04800478,1.002378,1.004035,57.1562,-0.0012,102.0608,0,269.82,327.546,330.428,1142.211,0,0
,,94,20.94923894,109.323377,0.00237204,0.04738482,1.004465,1.004328,57.1562,0.0006,102.0624,0,269.829,327.47,330.309,1142.239,0,0
,,95,20.94751379,111.084232,0.00216644,0.04518344,1.003202,1.004633,57.1562,0.0016,102.0625,0,269.841,327.45,330.315,1142.252,0,0
,,96,20.94323978,111.615554,0.00197813,0.04420186,1.004527,1.004883,57.1562,0.0008,102.0616,0,269.823,327.473,330.339,1142.29,0,0
,,97,20.94284299,111.338353,0.00188963,0.0448795,1.004393,1.005289,57.1562,0.0016,102.0603,0,269.817,327.49,330.348,1142.3,0,0
,,98,20.94641906,108.223367,0.00189796,0.04692334,1.005268,1.005625,57.1562,-0.0012,102.0621,0,269.804,327.508,330.372,1142.341,0,0
,,99,20.94918809,110.910394,0.00202791,0.04779141,1.005506,1.00582,57.1562,0.0001,102.0627,0,269.821,327.577,330.448,1142.357,0,0
,,100,20.94946332,107.790564,0.00193563,0.0459324,1.004657,1.005996,57.1562,0.0005,102.0622,0,269.814,327.632,330.48,1142.366,0,0
,,101,20.94693949,110.735011,0.00165698,0.04463654,1.005681,1.006154,57.1562,0.0007,102.062,0,269.826,327.585,330.418,1142.433,0,0
,,102,20.94265767,109.203221,0.00145616,0.04414567,1.005207,1.006425,57.1562,-0.0016,102.0623,0,269.824,327.499,330.348,1142.493,0,0
,,103,20.94464802,110.203785,0.00140839,0.04458752,1.004757,1.00663,57.1562,-0.0001,102.0631,0,269.815,327.45,330.279,1142.495,0,0
,,104,20.94886527,110.764404,0.00155238,0.0473832,1.005108,1.006882,57.1562,0.0005,102.0631,0,269.816,327.361,330.175,1142.546,0,0
,,105,20.9512802,110.696538,0.00178687,0.04814961,1.004801,1.007199,57.1562,-0.0021,102.0635,0,269.814,327.281,330.125,1142.533,0,0
,,106,20.94970772,111.493778,0.00184714,0.04618426,1.00491,1.007466,57.1562,-0.0029,102.0644,0,269.831,327.247,330.061,1142.55,0,0
,,107,20.94633437,112.609112,0.00165758,0.04452617,1.006827,1.007778,57.1562,-0.0021,102.0646,0,269.826,327.222,330.025,1142.575,0,0
,,108,20.94338102,111.591418,0.0015487,0.04419136,1.005859,1.007969,57.1562,-0.0015,102.0649,0,269.828,327.207,329.989,1142.552,0,0
,,109,20.94588787,109.897408,0.00163115,0.04554678,1.00667,1.008045,57.1562,0,102.0639,0,269.814,327.179,329.986,1142.513,0,0
,,110,20.94966045,110.155466,0.00188901,0.04727554,1.006371,1.008219,57.1562,0,102.0624,0,269.81,327.17,329.965,1142.513,0,0
,,111,20.95151612,109.26563,0.00216409,0.04738647,1.007497,1.008382,57.1562,-0.0024,102.0638,0,269.816,327.164,329.952,1142.507,0,0
,,112,20.95237594,109.429009,0.00209566,0.04525985,1.007023,1.008545,57.1562,-0.0016,102.0635,0,269.817,327.161,329.912,1145.218,0,0
,,113,20.94948088,108.841215,0.00200232,0.04382732,1.007291,1.008699,57.1562,-0.0011,102.0633,0,269.811,327.092,329.857,1143.145,0,0
,,114,20.94603408,112.974422,0.00189557,0.04346586,1.007754,1.008903,57.1562,0.0006,102.0638,0,269.808,327.019,329.758,1142.366,0,0
,,115,20.9482894,110.384052,0.00188653,0.04498604,1.00857,1.009047,57.1562,0.0009,102.0619,0,269.812,326.962,329.719,1142.325,0,0
,,116,20.95195395,110.113005,0.00200263,0.04771927,1.008053,1.009171,57.1562,0.0005,102.0637,0,269.798,326.948,329.727,1142.275,0,0
,,117,20.95361401,110.346147,0.00213443,0.047,1.00793,1.009308,57.1562,-0.0015,102.0633,0,269.817,326.925,329.678,1142.231,0,0
,,118,20.95206647,110.467474,0.00199665,0.04571622,1.009098,1.009552,57.1562,-0.0015,102.0614,0,269.823,326.851,329.572,1142.202,0,0
,,119,20.94670304,109.593508,0.00174205,0.04438255,1.008635,1.00959,57.1562,0.0006,102.0628,0,269.813,326.823,329.552,1142.17,0,0
,,120,20.94419087,113.640155,0.00158248,0.04427912,1.010414,1.009714,57.1562,-0.0012,102.0626,0,269.818,326.818,329.543,1142.117,0,0
,,121,20.94604883,112.142289,0.0016284,0.04656647,1.008241,1.009771,57.1562,-0.0011,102.0631,0,269.828,326.825,329.531,1143.665,0,0
,,122,20.94856064,110.969219,0.00181681,0.04816636,1.008184,1.009939,57.1562,-0.0006,102.0641,0,269.817,326.827,329.52,1142.508,0,0
,,123,20.94959152,109.935432,0.0019617,0.04672009,1.007583,1.009928,57.1562,-0.0005,102.0633,0,269.811,326.787,329.473,1142.086,0,0
,,124,20.94703253,108.244059,0.00183445,0.04519248,1.009308,1.009914,57.1562,-0.0008,102.0638,0,269.81,326.776,329.468,1142.108,0,0
,,125,20.94182551,110.062577,0.00169398,0.04426372,1.008602,1.009914,57.1562,0.0002,102.0637,0,269.82,326.795,329.455,1142.086,0,0
,,126,20.94087277,107.857952,0.00169835,0.04496818,1.007832,1.009892,57.1562,-0.0008,102.0639,0,269.813,326.786,329.491,1142.114,0,0
,,127,20.94556704,108.611678,0.00178053,0.04660183,1.008118,1.009714,57.1562,0.0001,102.0624,0,269.812,326.827,329.532,1142.116,0,0
,,128,20.94899234,111.495836,0.00202997,0.04808117,1.008254,1.009526,57.1562,0.0005,102.0648,0,269.818,326.79,329.468,1142.152,0,0
,,129,20.9495544,110.244831,0.00217698,0.04650368,1.006965,1.009282,57.1562,-0.0011,102.0641,0,269.802,326.736,329.376,1142.181,0,0
,,130,20.94728054,113.141959,0.00198886,0.04526798,1.007222,1.009028,57.1562,-0.0005,102.0634,0,269.805,326.634,329.285,1142.147,0,0
,,131,20.94432071,111.284213,0.00177847,0.04433393,1.008437,1.008772,57.1562,-0.0007,102.0644,0,269.812,326.578,329.217,1139.002,0,0
,,132,20.94469473,112.000066,0.0017849,0.04506744,1.007961,1.008478,57.1562,0.0003,102.0641,0,269.811,326.537,329.156,1138.402,0,0
,,133,20.94972426,113.626939,0.00193584,0.04687479,1.007335,1.008189,57.1562,0.0011,102.0645,0,269.808,326.471,329.077,1139.425,0,0
,,134,20.9529698,111.195702,0.00216012,0.04812022,1.006412,1.007901,57.1562,0.0018,102.0634,0,269.802,326.421,329.028,1141.546,0,0
,,135,20.95481532,111.080482,0.00232433,0.04657469,1.006252,1.007548,57.1562,-0.002,102.065,0,269.802,326.384,329.008,1142.052,0,0
,,136,20.95240265,109.847883,0.00210858,0.04479015,1.004304,1.007197,57.1562,-0.0009,102.0651,0,269.816,326.401,328.989,1142.094,0,0
,,137,20.94815034,115.472528,0.00190684,0.04417379,1.005122,1.006896,57.1562,-0.0007,102.0637,0,269.828,326.417,328.98,1142.135,0,0
,,138,20.94951939,110.313365,0.00181976,0.04520743,1.006302,1.006563,57.1562,-0.0014,102.0636,0,269.82,326.386,328.973,1142.146,0,0
,,139,20.9531945,107.715921,0.00196713,0.04775451,1.005526,1.006154,57.1562,-0.0004,102.0652,0,269.817,326.438,329.029,1142.144,0,0
,,140,20.954923,110.841493,0.00218705,0.04743539,1.004925,1.005655,57.1562,0.0023,102.063,0,269.809,326.461,329.043,1142.138,0,0
,,141,20.95327646,111.963505,0.00216873,0.04572135,1.003407,1.005346,57.1562,0.001,102.0647,0,269.801,326.484,329.027,1142.137,0,0
,,142,20.94968121,114.795013,0.00201877,0.04459392,1.003681,1.004977,57.1562,0.0004,102.0645,0,269.792,326.475,329.055,1142.147,0,0
,,143,20.94747311,110.30789,0.00189484,0.04438445,1.003656,1.004632,57.1562,-0.0001,102.0654,0,269.8,326.556,329.182,1142.127,0,0
,,144,20.9500927,108.441975,0.00188311,0.04525208,1.003201,1.004198,57.1562,0.0004,102.0659,0,269.793,326.663,329.322,1142.128,0,0
,,145,20.95376507,112.012912,0.00193243,0.04765701,1.002996,1.003731,57.1562,-0.0004,102.0662,0,269.795,326.736,329.351,1142.125,0,0
,,146,20.95544765,106.224381,0.00204673,0.04746127,1.002959,1.003219,57.1562,-0.0008,102.065,0,269.799,326.72,329.325,1142.154,0,0
,,147,20.95452747,107.436649,0.00189143,0.04548924,1.001664,1.002717,57.1562,0.0008,102.0652,0,269.808,326.682,329.303,1142.178,0,0
,,148,20.94998311,108.367595,0.00161389,0.04429725,1.001005,1.002254,57.1562,0.0004,102.0656,0,269.812,326.701,329.322,1142.195,0,0
,,149,20.9462182,109.334671,0.00149595,0.04447584,1.000401,1.001626,57.1562,-0.0012,102.0649,0,269.8,326.679,329.315,1142.199,0,0
,,150,20.94897517,113.268479,0.00157521,0.04650249,0.997741,1.000972,57.1562,-0.0006,102.0636,0,269.795,326.658,329.294,1144.889,0,0
,,151,20.95378426,114.936084,0.0018273,0.04810829,0.99884,1.000434,57.1562,0.0003,102.0659,0,269.804,326.63,329.262,1142.966,0,0
,,152,20.95554069,107.74556,0.00196068,0.04699886,0.998489,0.99988,57.1562,0.0001,102.0663,0,269.804,326.611,329.264,1142.265,0,0
,,153,20.95419864,110.027596,0.001889,0.04542532,0.99996,0.999301,57.1562,-0.0007,102.0653,0,269.814,326.652,329.315,1145.978,0,0
,,154,20.95003154,108.060656,0.00175226,0.04430808,0.998247,0.998775,57.1562,-0.0001,102.0634,0,269.794,326.726,329.402,1146.861,0,0
,,155,20.94827272,109.313723,0.00171532,0.04460549,0.998917,0.998215,57.1562,-0.0009,102.0656,0,269.789,326.802,329.458,1143.121,0,0
,,156,20.95157544,110.896777,0.0018016,0.04546283,0.997591,0.997579,57.1562,0,102.065,0,269.78,326.894,329.535,1142.148,0,0
,,157,20.95460862,109.721667,0.00212249,0.04772729,0.99687,0.997039,57.1562,0,102.0649,0,269.785,326.953,329.627,1142.095,0,0
,,158,20.95547086,107.361289,0.0022564,0.04649936,0.995663,0.996486,57.1562,0,102.0668,0,269.797,327.063,329.748,1142.086,0,0
,,159,20.95229043,108.054221,0.00207832,0.04475456,0.995758,0.995997,57.1562,0.0001,102.0657,0,269.784,327.177,329.885,1144.819,0,0
,,160,20.94713285,108.772356,0.00186557,0.04415541,0.994348,0.995453,57.1562,-0.0019,102.0658,0,269.798,327.256,330.013,1142.798,0,0
,,161,20.9467282,108.295857,0.00171861,0.04499229,0.992995,0.995007,57.1562,0.0003,102.0652,0,269.79,327.331,330.104,1142.101,0,0
,,162,20.95009177,108.110203,0.00167929,0.04620661,0.99377,0.994507,57.1562,-0.0011,102.0665,0,269.793,327.37,330.141,1142.093,0,0
,,163,20.95297228,108.429835,0.00179915,0.04798641,0.992857,0.99399,57.1562,-0.0004,102.0667,0,269.794,327.364,330.129,1142.134,0,0
,,164,20.95332169,110.427407,0.0018402,0.04623215,0.991686,0.993693,57.1562,-0.0015,102.0661,0,269.791,327.35,330.099,1142.159,0,0
,,165,20.95067584,110.977468,0.00168966,0.04465193,0.991838,0.993405,57.1562,-0.0013,102.0665,0,269.785,327.28,330.087,1142.193,0,0
,,166,20.94644947,109.566206,0.00159402,0.04420157,0.990451,0.992973,57.1562,-0.0004,102.0664,0,269.792,327.269,330.076,1142.215,0,0
,,167,20.94732478,110.381459,0.0016295,0.04521808,0.991187,0.992655,57.1562,0.0007,102.0642,0,269.783,327.266,330.113,1142.249,0,0
,,168,20.95102839,107.518573,0.00171406,0.04710852,0.992247,0.992277,57.1562,0.0004,102.0665,0,269.78,327.338,330.231,1142.239,0,0
,,169,20.95327538,109.80834,0.00187468,0.04808361,0.991725,0.992001,57.1562,-0.0016,102.067,0,269.806,327.415,330.3,1142.193,0,0
,,170,20.95314164,109.617942,0.00189064,0.04633588,0.989934,0.991591,57.1562,0.0022,102.0682,0,269.795,327.445,330.376,1142.172,0,0
,,171,20.95162382,108.636169,0.00169544,0.04459402,0.990654,0.991169,57.1562,-0.0006,102.0688,0,269.788,327.496,330.441,1142.144,0,0
,,172,20.94800227,109.523518,0.0016307,0.04420132,0.990436,0.990788,57.1562,0,102.0663,0,269.777,327.556,330.497,1142.186,0,0
,,173,20.94958922,109.533954,0.00170773,0.04555493,0.989907,0.990517,57.1562,0.0004,102.0656,0,269.792,327.569,330.513,1142.189,0,0
