General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,329,20.88856709,108.002493,0.00966957,0.09739162,0.989646,0.991598,42.64849,0.0004,102.1517,0,270.11,336.633,342.003,1142.388,0,0
,,330,20.88755049,105.374471,0.0095555,0.09819361,0.988098,0.991449,42.570359,-0.0008,102.15,0,270.102,336.632,341.994,1142.393,0,0
,,331,20.89123134,106.416477,0.0095824,0.09977567,0.992332,0.99126,42.551792,-0.0017,102.151,0,270.084,336.607,342.012,1142.373,0,0
,,332,20.89566948,105.133722,0.00991749,0.10109486,0.990591,0.991011,42.552809,-0.0023,102.1503,0,270.109,336.632,342.037,1142.348,0,0
,,333,20.89673112,104.976758,0.01010181,0.10072467,0.991446,0.990664,42.553376,-0.0016,102.1506,0,270.092,336.637,342.065,1142.351,0,0
,,334,20.89459788,106.436865,0.00995804,0.09822598,0.990593,0.990348,42.553138,0.0002,102.1504,0,270.102,336.636,342.042,1142.335,0,0
,,335,20.88989421,108.614407,0.00987018,0.09673786,0.989684,0.990108,42.47124,0.0007,102.1496,0,270.112,336.616,342.02,1142.348,0,0
,,336,20.89157272,107.591208,0.00984606,0.09750832,0.988178,0.989802,42.450921,0.0014,102.1494,0,270.091,336.555,341.968,1142.33,0,0
,,337,20.89586832,106.067004,0.00993401,0.09852872,0.98835,0.989573,42.45121,0.0006,102.1504,0,270.1,336.506,341.888,1142.285,0,0
,,338,20.89845118,105.858083,0.0101667,0.09907477,0.987991,0.989314,42.372861,0.002,102.1515,0,270.109,336.425,341.769,1142.246,0,0
,,339,20.90000568,106.051744,0.01011904,0.09694784,0.98724,0.98903,42.432899,0.0002,102.1519,0,270.115,336.37,341.743,1145.044,0,0
,,340,20.8975389,103.854098,0.00981654,0.09608944,0.987997,0.988788,42.451442,-0.0019,102.1507,0,270.097,336.407,341.787,1142.852,0,0
,,341,20.89329178,104.54596,0.0096163,0.0966237,0.98704,0.988545,42.372398,-0.0055,102.1519,0,270.112,336.441,341.806,1142.143,0,0
,,342,20.89482154,105.067916,0.00955704,0.09859219,0.988011,0.988233,42.353636,-0.0029,102.1499,0,270.108,336.413,341.762,1142.106,0,0
,,343,20.89856746,107.722016,0.00959205,0.10081651,0.986116,0.988017,42.342518,-0.0022,102.1504,0,270.109,336.429,341.756,1142.152,0,0
,,344,20.90055338,106.174569,0.00988917,0.10025143,0.986274,0.987719,42.267483,-0.0002,102.1501,0,270.104,336.459,341.796,1142.159,0,0
,,345,20.90016034,111.260339,0.0098541,0.09735689,0.986458,0.987328,42.333604,-0.002,102.1508,0,270.121,336.467,341.769,1142.184,0,0
,,346,20.89679306,108.628261,0.00971509,0.09537706,0.986901,0.987021,42.246388,-0.0004,102.1507,0,270.118,336.454,341.763,1142.198,0,0
,,347,20.8929996,110.806032,0.00961803,0.09506677,0.987028,0.986721,42.165789,-0.0018,102.1512,0,270.111,336.44,341.764,1138.396,0,0
,,348,20.8954148,108.199861,0.00969024,0.09645275,0.985716,0.9862,42.23033,-0.0002,102.1513,0,270.115,336.46,341.782,1140.977,0,0
,,349,20.89905029,108.435218,0.00983629,0.09883794,0.984695,0.985936,42.171533,-0.0007,102.1513,0,270.103,336.416,341.735,1142.193,0,0
,,350,20.90067557,104.553614,0.01006659,0.09976272,0.985105,0.985591,42.153233,0.0014,102.1519,0,270.119,336.392,341.7,1142.339,0,0
,,351,20.89918424,103.727509,0.01000181,0.09797546,0.985347,0.985176,42.15302,0.0001,102.1531,0,270.128,336.42,341.709,1142.38,0,0
,,352,20.89432859,106.707053,0.00981279,0.09676181,0.984125,0.984791,42.070823,-0.0008,102.1528,0,270.145,336.448,341.726,1142.404,0,0
,,353,20.89118308,106.485279,0.0096357,0.09673956,0.98492,0.98453,42.050178,-0.0037,102.1526,0,270.128,336.463,341.744,1142.427,0,0
,,354,20.89384867,107.372529,0.00958439,0.0982927,0.984742,0.984418,42.049705,-0.0006,102.1524,0,270.121,336.41,341.654,1142.476,0,0
,,355,20.89747144,104.838022,0.00961572,0.10028746,0.983683,0.984194,41.973381,-0.0007,102.1507,0,270.125,336.333,341.552,1142.469,0,0
,,356,20.89883086,107.079015,0.00974409,0.09962067,0.982828,0.983831,41.954219,-0.0017,102.1516,0,270.142,336.214,341.446,1142.433,0,0
,,357,20.89739878,106.684819,0.0095449,0.09702395,0.981776,0.983486,42.030438,-0.0013,102.153,0,270.148,336.185,341.39,1142.409,0,0
,,358,20.89306613,108.463727,0.00930123,0.09593765,0.982416,0.983257,41.972299,-0.0031,102.1546,0,270.133,336.161,341.415,1142.408,0,0
,,359,20.89121578,103.719386,0.00921287,0.09560239,0.982774,0.983064,41.870155,-0.0025,102.1531,0,270.145,336.209,341.433,1142.395,0,0
,,360,20.89468706,103.614466,0.00933295,0.09724068,0.98281,0.982895,41.850873,-0.0007,102.1532,0,270.138,336.258,341.486,1142.381,0,0
,,361,20.89794095,105.162946,0.00957401,0.09903312,0.983093,0.982764,41.850251,0.0001,102.1522,0,270.147,336.269,341.488,1142.393,0,0
,,362,20.89876197,105.361165,0.00977912,0.0975557,0.981383,0.98242,41.765759,-0.0015,102.1547,0,270.133,336.195,341.401,1142.382,0,0
,,363,20.89671998,108.404619,0.00968445,0.09583964,0.980964,0.982248,41.831008,-0.0015,102.1524,0,270.132,336.095,341.298,1142.408,0,0
,,364,20.89217829,107.610246,0.00945102,0.0945728,0.982338,0.98194,41.767343,-0.0005,102.1517,0,270.154,336.089,341.295,1142.394,0,0
,,365,20.89179546,102.395632,0.00930759,0.09466772,0.982036,0.981652,41.745917,0.0008,102.1535,0,270.151,336.153,341.355,1142.391,0,0
,,366,20.89545928,106.769895,0.00941407,0.09744056,0.979876,0.98139,41.746316,-0.0018,102.1545,0,270.149,336.211,341.384,1142.385,0,0
,,367,20.89827675,105.227715,0.0097035,0.09813392,0.980809,0.981087,41.746444,0.0003,102.1517,0,270.159,336.245,341.421,1142.364,0,0
,,368,20.89863269,104.448928,0.00981208,0.09748123,0.979599,0.981026,41.710483,0.0006,102.1518,0,270.157,336.21,341.36,1142.36,0,0
,,369,20.89625038,106.403319,0.00976869,0.09593067,0.980618,0.980993,41.738568,0.0007,102.1517,0,270.154,336.185,341.303,1142.367,0,0
,,370,20.89159417,108.989798,0.00964402,0.09512276,0.980522,0.980963,41.668975,-0.0018,102.1514,0,270.168,336.15,341.304,1142.396,0,0
,,371,20.89241048,106.529516,0.00966326,0.09514427,0.98021,0.980803,41.566904,0.0003,102.1532,0,270.167,336.161,341.293,1142.397,0,0
,,372,20.89616549,105.451459,0.00982605,0.0970703,0.980149,0.98059,41.632029,0,102.1536,0,270.177,336.129,341.262,1142.407,0,0
,,373,20.89853744,104.792407,0.01004147,0.09718795,0.979702,0.980167,41.568788,-0.0012,102.1536,0,270.165,336.154,341.309,1142.391,0,0
,,374,20.8983488,103.329283,0.01011215,0.0964398,0.980025,0.97991,41.548503,0.0005,102.1557,0,270.162,336.208,341.352,1142.362,0,0
,,375,20.89688989,106.890585,0.00996973,0.09611586,0.979512,0.979727,41.631068,0.0006,102.156,0,270.155,336.245,341.392,1142.378,0,0
,,376,20.89308325,106.575513,0.00979047,0.09601104,0.97984,0.979429,41.567859,-0.0004,102.1546,0,270.182,336.251,341.406,1142.364,0,0
,,377,20.89505466,105.034864,0.00984853,0.09702688,0.978431,0.979102,41.47109,-0.0004,102.1545,0,270.17,336.245,341.381,1143.001,0,0
,,378,20.89872826,108.065809,0.01004715,0.09866546,0.978041,0.978808,41.453175,-0.0006,102.1549,0,270.185,336.242,341.395,1142.494,0,0
,,379,20.9006493,105.350061,0.01031111,0.0980138,0.977352,0.978511,41.368416,0.0002,102.1552,0,270.181,336.274,341.449,1142.302,0,0
,,380,20.90007777,105.828893,0.01027811,0.09635986,0.979186,0.978111,41.348567,-0.0017,102.1553,0,270.185,336.287,341.473,1142.287,0,0
,,381,20.89638918,103.246898,0.01012615,0.09521477,0.978764,0.977744,41.348378,-0.0015,102.1534,0,270.199,336.299,341.465,1142.276,0,0
,,382,20.89294669,104.439995,0.01000875,0.09534802,0.977896,0.977434,41.348757,-0.0017,102.1556,0,270.209,336.295,341.464,1142.226,0,0
,,383,20.89576808,105.932346,0.010018,0.09664692,0.97792,0.977236,41.271155,0.0004,102.1534,0,270.205,336.295,341.463,1142.202,0,0
,,384,20.89917071,107.715274,0.01019491,0.09845854,0.977111,0.977016,41.251656,-0.0008,102.1561,0,270.185,336.296,341.452,1142.207,0,0
,,385,20.90074092,105.045216,0.01040182,0.09806795,0.976,0.976751,41.251631,0.0007,102.1543,0,270.191,336.304,341.434,1142.253,0,0
,,386,20.8996812,105.219362,0.01032187,0.09579558,0.975545,0.976446,41.168781,-0.0007,102.1536,0,270.204,336.252,341.374,1145.063,0,0
,,387,20.89540662,105.437925,0.01008082,0.09439014,0.976205,0.976209,41.148258,-0.0001,102.1536,0,270.193,336.183,341.302,1142.908,0,0
,,388,20.89319155,106.432099,0.00999416,0.09469172,0.97407,0.976079,41.148049,-0.0004,102.1539,0,270.188,336.109,341.232,1142.249,0,0
,,389,20.89633961,107.103739,0.01007211,0.09594303,0.974891,0.975915,41.148662,0.0005,102.1553,0,270.206,336.028,341.129,1142.26,0,0
,,390,20.89965952,107.243478,0.01030962,0.09813838,0.975318,0.975671,41.137832,0.0006,102.1537,0,270.212,335.965,341.063,1142.27,0,0
,,391,20.9007447,101.050387,0.01049215,0.09739992,0.977236,0.975368,41.146493,-0.0001,102.156,0,270.199,335.948,341.079,1142.279,0,0
,,392,20.89904954,101.999657,0.0103189,0.09520881,0.976476,0.97518,41.074668,-0.0021,102.1563,0,270.211,335.998,341.09,1142.279,0,0
,,393,20.89488278,102.968639,0.01013123,0.09426765,0.974312,0.97495,41.030281,-0.0002,102.1536,0,270.21,336.008,341.101,1142.323,0,0
,,394,20.89365535,106.59533,0.01013423,0.09465828,0.976087,0.974715,41.04849,0.0007,102.1546,0,270.193,336.022,341.122,1142.287,0,0
,,395,20.89715153,105.476092,0.0102568,0.09674562,0.975024,0.974473,40.970887,-0.001,102.1544,0,270.213,336.062,341.149,1145.815,0,0
,,396,20.9001329,104.777641,0.01052259,0.09812359,0.974219,0.974282,41.034706,0.0002,102.153,0,270.2,336.094,341.185,1144.801,0,0
,,397,20.90067165,108.599606,0.01065025,0.09564097,0.973956,0.974105,41.054289,0.0007,102.1545,0,270.215,336.094,341.179,1142.694,0,0
,,398,20.89841319,107.468729,0.01043339,0.09382747,0.974105,0.973905,40.891927,0.0009,102.1547,0,270.203,336.049,341.115,1142.334,0,0
,,399,20.89386579,104.014151,0.01026229,0.09276688,0.974468,0.9738,40.9318,0.0008,102.1551,0,270.183,336.037,341.121,1142.351,0,0
,,400,20.89384419,104.632447,0.01022858,0.09406149,0.973018,0.973774,40.949123,-0.0005,102.1553,0,270.185,336.107,341.169,1142.348,0,0
,,401,20.89787536,106.14195,0.01036329,0.09672604,0.972914,0.973583,40.871314,-0.0009,102.1561,0,270.207,336.111,341.174,1142.347,0,0
,,402,20.90038594,106.230394,0.0107596,0.09824537,0.973695,0.973507,40.853646,0.0002,102.1555,0,270.206,336.129,341.193,1142.326,0,0
,,403,20.90058377,108.602442,0.01089401,0.09725336,0.972346,0.973488,40.853672,-0.0005,102.1529,0,270.2,336.158,341.248,1142.304,0,0
,,404,20.896503,106.641193,0.01082475,0.09613017,0.973041,0.973616,40.769757,0.0003,102.1547,0,270.205,336.219,341.295,1142.277,0,0
,,405,20.89138395,103.942676,0.01068608,0.09588987,0.972649,0.973594,40.74859,0.0003,102.1547,0,270.212,336.218,341.306,1142.265,0,0
,,406,20.89266843,105.676839,0.01058577,0.0969771,0.973686,0.973504,40.666753,-0.0016,102.1557,0,270.184,336.212,341.289,1142.266,0,0
,,407,20.89495339,105.281252,0.01058844,0.09814218,0.972306,0.973573,40.646426,0.0002,102.1541,0,270.206,336.16,341.249,1142.288,0,0
,,408,20.89677906,105.634421,0.0107273,0.09886081,0.97345,0.973627,40.646699,0.0005,102.156,0,270.194,336.122,341.202,1142.272,0,0
,,409,20.89640497,108.981766,0.01064055,0.09762392,0.972647,0.973646,40.646906,-0.0018,102.1555,0,270.204,336.103,341.191,1142.255,0,0
,,410,20.8928985,107.651684,0.01041407,0.0961876,0.973533,0.973737,40.570721,0.0006,102.1579,0,270.208,336.166,341.235,1142.255,0,0
,,411,20.8891526,103.903149,0.01032085,0.095364,0.973707,0.97391,40.627709,0.0018,102.1557,0,270.205,336.191,341.268,1142.263,0,0
,,412,20.89136983,107.314591,0.01038546,0.09640018,0.9735,0.973991,40.572142,-0.0012,102.157,0,270.212,336.208,341.268,1142.26,0,0
,,413,20.8937335,106.655343,0.01069052,0.09840621,0.973079,0.974122,40.552019,0,102.1573,0,270.196,336.212,341.321,1142.236,0,0
,,414,20.89491808,104.453315,0.010989,0.0985164,0.974422,0.974196,40.552493,-0.0021,102.1559,0,270.189,336.284,341.365,1142.212,0,0
,,415,20.8950238,105.056141,0.01102883,0.09713228,0.973768,0.974316,40.434469,-0.0032,102.1561,0,270.189,336.31,341.396,1142.2,0,0
,,416,20.89192091,105.744435,0.01093228,0.09596837,0.974193,0.974507,40.524437,-0.0021,102.1555,0,270.187,336.31,341.4,1142.205,0,0
,,417,20.88918336,102.350046,0.01091801,0.09607011,0.974389,0.974712,40.467578,-0.0005,102.1553,0,270.192,336.32,341.415,1142.196,0,0
,,418,20.89227224,104.806643,0.0110422,0.09670035,0.975552,0.974916,40.446112,0.0001,102.1582,0,270.201,336.322,341.434,1142.226,0,0
,,419,20.89724069,108.540732,0.01123071,0.09935813,0.977287,0.975099,40.446476,-0.0005,102.1562,0,270.214,336.324,341.43,1138.991,0,0
,,420,20.89888448,106.765931,0.01147479,0.09861487,0.97628,0.975342,40.36796,0.0007,102.1556,0,270.189,336.323,341.426,1139.714,0,0
,,421,20.89601806,107.197864,0.0113914,0.0976128,0.974961,0.975668,40.265827,0.0006,102.1545,0,270.204,336.321,341.409,1141.868,0,0
,,422,20.89126499,106.963116,0.01119001,0.0967033,0.976381,0.975917,40.330115,0.0017,102.1548,0,270.174,336.336,341.412,1142.246,0,0
,,423,20.88922226,106.063506,0.01104544,0.09695384,0.975535,0.97617,40.266964,0.0013,102.1544,0,270.17,336.344,341.453,1142.265,0,0
,,424,20.89264688,107.327772,0.01106227,0.09873497,0.976197,0.976495,40.246637,0.0006,102.1551,0,270.163,336.385,341.511,1145.099,0,0
,,425,20.89603619,107.976028,0.01121134,0.09998879,0.975626,0.976781,40.24682,0.0002,102.1542,0,270.166,336.379,341.461,1142.955,0,0
,,426,20.89687469,107.334825,0.0112291,0.09840771,0.976663,0.977097,40.170246,-0.0002,102.1561,0,270.167,336.304,341.385,1142.26,0,0
,,427,20.89490089,107.360624,0.01092259,0.09649416,0.977418,0.97737,40.228565,-0.0024,102.1545,0,270.17,336.26,341.366,1142.282,0,0
,,428,20.89029523,103.484322,0.01064885,0.09642149,0.979459,0.977706,40.246714,-0.0023,102.1548,0,270.166,336.286,341.401,1142.262,0,0
,,429,20.89142317,103.707961,0.01054808,0.09725914,0.979216,0.978049,40.245862,-0.0004,102.1549,0,270.186,336.274,341.391,1142.233,0,0
,,430,20.89542909,107.928132,0.01058242,0.09895802,0.980533,0.978401,40.168903,-0.0008,102.1565,0,270.168,336.306,341.44,1142.204,0,0
,,431,20.89833999,107.158051,0.01077089,0.09997866,0.978995,0.978718,40.069187,-0.0002,102.1566,0,270.171,336.335,341.434,1142.203,0,0
,,432,20.89865547,106.060037,0.01085163,0.09800414,0.978705,0.979096,40.131138,-0.0011,102.1558,0,270.166,336.318,341.426,1142.212,0,0
,,433,20.89778697,104.701972,0.010816,0.09612843,0.979158,0.97935,40.151303,0.0003,102.1559,0,270.174,336.282,341.39,1145.045,0,0
,,434,20.89357921,105.917424,0.01066377,0.09455897,0.979071,0.979458,40.068557,0.0026,102.1551,0,270.151,336.258,341.384,1142.907,0,0
,,435,20.89591348,105.72142,0.01069675,0.09453393,0.979108,0.97976,40.131444,0.0008,102.1541,0,270.174,336.21,341.35,1142.217,0,0
,,436,20.90006753,106.226378,0.01091793,0.09647815,0.979428,0.980196,39.992792,-0.0001,102.1568,0,270.174,336.183,341.326,1142.213,0,0
,,437,20.90389412,106.109252,0.0112314,0.09762338,0.980092,0.980379,39.946019,0.0007,102.156,0,270.169,336.203,341.353,1142.154,0,0
,,438,20.90422485,105.533231,0.01124766,0.09737057,0.98126,0.980643,39.950897,0.0003,102.1559,0,270.174,336.218,341.366,1142.176,0,0
,,439,20.90131244,105.341046,0.01117244,0.0975629,0.982839,0.981048,39.869057,-0.0003,102.1565,0,270.184,336.215,341.373,1142.167,0,0
,,440,20.89417471,104.522867,0.01108312,0.09799414,0.981404,0.981433,39.822112,-0.0007,102.1582,0,270.175,336.263,341.427,1142.194,0,0
,,441,20.89360848,106.903699,0.0111227,0.09952617,0.980897,0.981732,39.841436,0.0004,102.1575,0,270.184,336.318,341.497,1142.237,0,0
,,442,20.89517844,106.665717,0.01131676,0.10176018,0.981748,0.982094,39.847891,-0.0004,102.1557,0,270.155,336.367,341.506,1142.237,0,0
,,443,20.89568704,105.615725,0.01156583,0.10118751,0.981849,0.982388,39.764659,0.0002,102.1579,0,270.161,336.338,341.47,1142.225,0,0
,,444,20.89438344,104.455263,0.01139412,0.09934816,0.981844,0.982705,39.743647,-0.0023,102.1578,0,270.174,336.349,341.473,1142.222,0,0
,,445,20.89053825,101.702135,0.01104386,0.09828956,0.981603,0.982911,39.744895,0.0001,102.156,0,270.168,336.312,341.457,1142.213,0,0
,,446,20.88566453,101.386271,0.01081333,0.0983523,0.981837,0.983143,39.745015,0.002,102.1559,0,270.145,336.284,341.44,1142.203,0,0
,,447,20.88803089,103.918292,0.01076745,0.10010395,0.98325,0.983422,39.744327,-0.0011,102.1557,0,270.146,336.313,341.486,1142.214,0,0
,,448,20.89141258,108.445232,0.01092927,0.10261922,0.982764,0.983675,39.668686,-0.0025,102.158,0,270.166,336.378,341.554,1142.265,0,0
,,449,20.89299459,107.942972,0.01119968,0.10204682,0.982305,0.983865,39.65041,-0.0007,102.1559,0,270.181,336.42,341.596,1142.287,0,0
,,450,20.89185746,106.306292,0.01119708,0.10019925,0.984848,0.984087,39.650476,-0.0011,102.1569,0,270.163,336.442,341.631,1142.269,0,0
,,451,20.88771962,105.881488,0.01102872,0.09904282,0.98479,0.984326,39.567754,-0.0005,102.1564,0,270.156,336.446,341.636,1142.297,0,0
,,452,20.88529197,109.414684,0.01093918,0.09853323,0.983906,0.984506,39.546996,0.0005,102.1592,0,270.151,336.445,341.568,1142.307,0,0
,,453,20.88860432,107.434965,0.01097788,0.10012731,0.982301,0.984691,39.546786,0.0021,102.1591,0,270.15,336.389,341.536,1142.316,0,0
,,454,20.8918797,104.681735,0.01113582,0.1020689,0.983825,0.984816,39.468449,0.0005,102.1591,0,270.15,336.406,341.558,1142.328,0,0
,,455,20.8929545,103.131801,0.011334,0.1008796,0.985384,0.984925,39.449962,0.0001,102.1563,0,270.148,336.459,341.615,1142.339,0,0
,,456,20.89131055,107.990587,0.01114361,0.09992232,0.98479,0.985012,39.449982,-0.0021,102.1551,0,270.141,336.453,341.646,1142.347,0,0
,,457,20.88703208,105.607986,0.01094944,0.09974378,0.984173,0.984984,39.449532,-0.001,102.1563,0,270.128,336.452,341.638,1142.357,0,0
,,458,20.88580011,105.013115,0.01083009,0.10118391,0.986425,0.985051,39.365618,-0.0028,102.1558,0,270.128,336.453,341.624,1142.387,0,0
,,459,20.88930203,105.827461,0.01081657,0.10241507,0.985802,0.985135,39.346061,-0.001,102.1596,0,270.148,336.447,341.62,1142.423,0,0
,,460,20.89077913,104.614991,0.01106154,0.10433119,0.984393,0.985206,39.345205,0.0009,102.1581,0,270.128,336.446,341.637,1142.43,0,0
,,461,20.8909567,106.364396,0.01113672,0.10309891,0.98383,0.985339,39.346066,-0.0011,102.1584,0,270.128,336.426,341.595,1142.454,0,0
,,462,20.88889242,109.331912,0.01093883,0.10059901,0.982367,0.985336,39.315256,-0.0016,102.158,0,270.137,336.362,341.487,1142.479,0,0
,,463,20.88574891,105.517139,0.01072906,0.09996021,0.983708,0.985415,39.179753,-0.0003,102.1582,0,270.127,336.231,341.343,1142.486,0,0
,,464,20.88630635,110.011148,0.01070061,0.10147559,0.984577,0.985447,39.149043,0.0001,102.159,0,270.129,336.105,341.213,1142.499,0,0
,,465,20.89006067,108.767623,0.0109217,0.10448276,0.98484,0.985472,39.225877,-0.0003,102.1581,0,270.126,336.047,341.197,1142.507,0,0
,,466,20.89259739,107.286063,0.01125554,0.10547208,0.985289,0.985433,39.167689,-0.0005,102.1571,0,270.12,336.113,341.286,1146.558,0,0
,,467,20.89129233,111.781977,0.01133013,0.10371062,0.984927,0.985511,39.149352,0,102.1553,0,270.121,336.204,341.331,1147,0,0
,,468,20.88817411,107.924252,0.01116411,0.10234525,0.985291,0.98551,39.149196,-0.0007,102.1557,0,270.132,336.241,341.411,1143.354,0,0
,,469,20.8836102,106.849588,0.01098768,0.10204901,0.987104,0.985637,39.069848,0.0002,102.1567,0,270.119,336.301,341.491,1142.535,0,0
,,470,20.88468794,105.695654,0.01088727,0.10269149,0.986715,0.985689,39.051891,-0.0002,102.1556,0,270.11,336.361,341.565,1142.56,0,0
,,471,20.88858111,103.619205,0.01098293,0.10451517,0.987099,0.985738,39.052183,0.0016,102.1558,0,270.143,336.423,341.63,1145.322,0,0
,,472,20.89086647,104.657593,0.01109091,0.1038805,0.98538,0.985837,39.051815,-0.0002,102.1559,0,270.134,336.463,341.716,1143.188,0,0
,,473,20.89200819,105.548946,0.01102458,0.10106393,0.985587,0.985913,38.968727,0.0008,102.157,0,270.117,336.493,341.742,1142.499,0,0
,,474,20.89061426,105.856412,0.01074717,0.09938632,0.986627,0.985959,38.947847,0.0005,102.1575,0,270.106,336.519,341.734,1142.511,0,0
,,475,20.88841592,104.123466,0.01050074,0.10023162,0.986681,0.986044,38.947261,0.0008,102.1586,0,270.11,336.493,341.749,1142.512,0,0
,,476,20.89145186,105.919079,0.0104237,0.10351575,0.985661,0.98614,38.869837,0.0009,102.1591,0,270.12,336.454,341.706,1142.552,0,0
,,477,20.89351241,104.834968,0.01059686,0.10698032,0.988816,0.986147,38.851111,-0.0003,102.1595,0,270.124,336.428,341.689,1142.545,0,0
,,478,20.89341773,104.537278,0.01086174,0.10782306,0.986594,0.986222,38.767837,0.0018,102.1577,0,270.119,336.453,341.741,1142.543,0,0
,,479,20.8906644,102.939723,0.01089731,0.10582762,0.986914,0.986228,38.831703,0.0007,102.1572,0,270.117,336.509,341.755,1142.509,0,0
,,480,20.88619855,104.511815,0.01082642,0.10457005,0.986131,0.98616,38.85117,-0.0017,102.1575,0,270.12,336.489,341.76,1145.263,0,0
,,481,20.88172564,107.231527,0.01084014,0.1039951,0.985322,0.986144,38.851485,-0.0003,102.1563,0,270.119,336.468,341.723,1143.146,0,0
,,482,20.88403911,106.738294,0.0110033,0.1054032,0.985102,0.986069,38.770292,-0.0017,102.158,0,270.11,336.463,341.719,1142.435,0,0
,,483,20.88771322,106.690144,0.01124843,0.10744414,0.986153,0.986136,38.748793,-0.0003,102.1588,0,270.108,336.484,341.753,1142.425,0,0
,,484,20.88905151,110.62614,0.01148794,0.10660452,0.98642,0.98619,38.740487,0.0001,102.1597,0,270.116,336.473,341.755,1142.437,0,0
,,485,20.88760736,105.322392,0.0114078,0.10387711,0.986993,0.986155,38.664662,-0.001,102.1585,0,270.123,336.488,341.808,1142.398,0,0
,,486,20.88333149,106.730961,0.01121699,0.1023384,0.987427,0.986177,38.647293,0.0002,102.1574,0,270.119,336.519,341.819,1142.335,0,0
,,487,20.88141037,107.691944,0.01116068,0.10299011,0.985951,0.986273,38.540839,0.0003,102.157,0,270.129,336.51,341.79,1142.31,0,0
,,488,20.88507511,107.21327,0.0112803,0.10564498,0.985815,0.98625,38.543877,-0.001,102.158,0,270.12,336.486,341.808,1142.286,0,0
,,489,20.88822898,106.302474,0.0115014,0.10758727,0.986648,0.986217,38.465286,-0.0012,102.1604,0,270.129,336.499,341.812,1142.265,0,0
,,490,20.88909485,108.295681,0.01172076,0.10597992,0.986068,0.986158,38.530047,-0.0017,102.1572,0,270.131,336.528,341.857,1143.875,0,0
,,491,20.88737254,109.541372,0.01156377,0.10406139,0.986254,0.986199,38.466621,-0.0012,102.1578,0,270.123,336.56,341.843,1145.304,0,0
,,492,20.8827772,105.488084,0.01131919,0.10355869,0.985073,0.986201,38.445273,-0.0013,102.1577,0,270.134,336.586,341.862,1144.5,0,0
,,493,20.881934,105.945657,0.01118012,0.10405089,0.987126,0.986221,38.445672,-0.0001,102.1592,0,270.129,336.568,341.861,1142.714,0,0
,,494,20.8856451,103.281958,0.01121794,0.10570249,0.986048,0.986215,38.288657,0.0016,102.1575,0,270.13,336.583,341.914,1142.286,0,0
,,495,20.88855911,104.655342,0.01145678,0.10644115,0.984987,0.986289,38.329877,0.002,102.1593,0,270.131,336.611,341.958,1142.246,0,0
,,496,20.88885852,105.027399,0.01142324,0.1048779,0.985752,0.986517,38.349998,-0.0004,102.1607,0,270.122,336.644,341.959,1142.263,0,0
,,497,20.88660437,108.888405,0.01127881,0.1036662,0.986794,0.9865,38.266234,0.0019,102.1603,0,270.131,336.604,341.92,1142.264,0,0
,,498,20.88183039,107.893474,0.01111516,0.1034872,0.98759,0.98665,38.247424,0.0009,102.157,0,270.133,336.549,341.9,1142.284,0,0
,,499,20.88259904,106.220165,0.01114333,0.10556798,0.987216,0.986656,38.247175,0.0008,102.1576,0,270.139,336.545,341.88,1142.273,0,0
,,500,20.88463745,104.060339,0.01134945,0.10829153,0.986665,0.98668,38.247278,0.0001,102.1584,0,270.141,336.584,341.915,1142.322,0,0
,,501,20.88675627,105.333406,0.01172222,0.10933723,0.986448,0.986731,38.172196,0.0015,102.1591,0,270.141,336.634,341.935,1142.359,0,0
,,502,20.88681488,107.551302,0.01190031,0.10705769,0.987371,0.986775,38.227538,-0.0011,102.159,0,270.146,336.664,341.994,1142.354,0,0
,,503,20.88381919,105.340579,0.01182733,0.10502915,0.985656,0.986849,38.170812,0.0003,102.1581,0,270.139,336.676,342.001,1142.343,0,0
,,504,20.87955166,104.037475,0.01173806,0.10496102,0.985318,0.986855,38.151817,0.0003,102.1602,0,270.132,336.676,341.988,1142.358,0,0
,,505,20.88135203,107.946759,0.0117251,0.10569186,0.986072,0.986929,38.151632,0.0003,102.1593,0,270.123,336.649,341.962,1142.368,0,0
,,506,20.88504717,107.054827,0.01188026,0.10747197,0.988378,0.986969,38.067678,0.0004,102.157,0,270.129,336.598,341.923,1142.366,0,0
,,507,20.88700106,104.907858,0.0120631,0.10761332,0.988289,0.987074,38.047735,-0.0004,102.1576,0,270.131,336.542,341.872,1142.389,0,0
,,508,20.88650212,108.2588,0.01194986,0.1051411,0.987499,0.987086,38.04758,-0.001,102.1571,0,270.141,336.536,341.852,1142.389,0,0
,,509,20.88427348,106.017419,0.01171425,0.10443664,0.988379,0.987148,37.94832,0,102.159,0,270.146,336.584,341.896,1143.202,0,0
,,510,20.88126751,106.88916,0.01154184,0.10521959,0.988695,0.987293,37.945271,0.0001,102.1595,0,270.15,336.674,342.013,1142.655,0,0
,,511,20.8836159,106.151238,0.01151064,0.10671244,0.988158,0.987328,37.951486,-0.001,102.158,0,270.146,336.795,342.134,1142.463,0,0
,,512,20.88739967,101.93512,0.01160058,0.10888792,0.987963,0.987468,37.859468,0.0026,102.1583,0,270.13,336.837,342.187,1142.496,0,0
