Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,187,38.7781862203384,5.5758212336801,2.75283146836621,0.061479583333331,6.95470399698314,0.0286661458823048,0.609576911480363,6.45395275079088,24.3396115184978,0.0070466892736661,23.4322797566673,24.0173683114576,0.000169242931662036,0.0191451280160674,0.0921101129869782,10.4196960392509,0.00176238270461658,0.0374765345274315,0.0276454151258035,4.51539348516913,34.5131163143897,41.481119
,,188,39.6850036120116,0,0,-0.00452758333333492,-0.512170060332004,0,0,6.49318434570706,24.7248153359399,0.00712570044360663,23.8052241212107,24.4003424732456,0.00017386953118576,0.019668499002914,0.0922816692184021,10.4391028527604,0.00178784039407801,0.0372627425354571,0.0281189427640042,4.54327566411404,34.5382146048248,41.463354
,,189,41.4645790209038,8.3558048938042,4.03979296758624,0.0438673333333313,4.96236802413249,0.0388605848332086,0.823803715555572,6.53375913702351,24.357529103555,0.00737151752361906,23.4528397664736,24.0404969721552,0.000177214944706753,0.0200469394464653,0.0924572114563484,10.4589605719851,0.00170471022840656,0.0361380721915131,0.0288814119346701,4.57177584146337,34.5701541641456,41.463177
,,190,44.1241993383896,7.8692404886548,3.58202956524558,0.0495674166666677,5.607173831071,0.0335922833179578,0.729736567990444,6.57655352620316,24.4904419099902,0.00734517964983697,23.5828268350332,24.1725812624326,0.00017755195197285,0.0200850624403677,0.0926345949046882,10.4790265729285,0.00166508270400596,0.0361711565224864,0.0303192218327372,4.60137615834708,34.6134396115956,41.383158
,,191,43.8682528828722,7.49991017569509,3.80904090253063,0.0517066666666643,5.84917043740547,0.0325560187712641,0.719845851823746,6.62054975231379,24.8735245012795,0.00802121011133245,23.954177332444,24.5540018941262,0.000196952808266841,0.0222797294419504,0.092821847284808,10.5002089688697,0.00168336321059942,0.0372208295116315,0.0303488775811374,4.63171020805401,34.6625641482397,41.365959
,,192,41.5922343380091,7.00370689032267,3.98633911641205,0.0524972500000012,5.93860294117661,0.0322649450976418,0.71583782732837,6.66327999592423,24.7767401404351,0.00855680369893986,23.8618120385136,24.4567771497429,0.000209271841179067,0.023673285201252,0.093024959609531,10.5231854761913,0.00169382088902722,0.0375795173807152,0.0291681466174958,4.66146872015333,34.7045833121054,41.280419
,,193,40.3215475997365,9.76826826051848,5.51943834530881,0.0364898333333397,4.12780920060403,0.0484877127822899,1.02528684527032,6.70423688689311,24.6555652360164,0.00827583249314481,23.7455306048474,24.3363293639392,0.000201403385313963,0.0227831883839324,0.0932302972227775,10.5464137129839,0.0017693085581406,0.0374125461027795,0.0284802815551924,4.69029293423968,34.7369786885653,41.261745
,,194,41.3182502422464,2.32057039327436,0.960891540554992,0.157398083333331,17.8052130467569,0.01127747040095,0.23502807213762,6.7450567858141,24.914260721823,0.00615127908231981,23.9923497754977,24.587160613355,0.000151242486774568,0.0171088785944081,0.0934066201588217,10.566359746473,0.00177505222595791,0.0369929680839893,0.0289629089061648,4.71901452947036,34.7683339474953,41.179413
,,195,42.8021549284602,5.53403285329112,2.88379204445731,0.0683716666666641,7.73435143288055,0.0255242793429542,0.534048627755797,6.78711698839945,25.044839633573,0.00797731044766597,24.1161113004558,24.7163087976978,0.000197169668399613,0.0223042611311779,0.0935808262364088,10.5860663163358,0.00174513751914329,0.0365137947607087,0.0296867796180898,4.74833937373248,34.8057281456382,40.995789
,,196,44.1275009273525,0,0,-0.0071290833333304,-0.806457390648235,0,0,6.83058181632736,24.8522924390155,0.00835485473513968,23.9321819599623,24.526498480451,0.000204915331965792,0.0231804674169448,0.0937818687365915,10.6088086806099,0.00172020585591746,0.0361461757110528,0.0303412553909059,4.77835339123698,34.84990722616,41.041548
,,197,41.8862471611883,7.35258663724327,3.96479188883634,0.050359749999999,5.69680429864242,0.0349498073673532,0.736201068015605,6.87358869037163,24.9457180476189,0.00810901009776651,24.0246913784236,24.6227253285597,0.000199665928323822,0.0225866434755454,0.0939841593667363,10.6316922360561,0.00176006356156803,0.0370749017349981,0.0292787406540937,4.80816338925948,34.8913131490946,40.979285
,,198,39.1902416562543,0,0,-0.00223466666667171,-0.252790346908565,0,0,6.91412693478035,24.7497348499041,0.00809145003017387,23.8401486967078,24.4300505251129,0.000197674533058574,0.0223613725179382,0.0941828295974275,10.6541662440529,0.0018322541550435,0.037674603180651,0.0279299415238465,4.83676773034845,34.9198330039412,40.961832
,,199,38.061502385178,8.8536278422037,5.69854039188178,0.0380029166666696,4.29897247360516,0.0499413668146321,0.984013784470501,6.95275280680106,24.556637433495,0.00893437292919323,23.6540088118989,24.2390996380638,0.000216561155634334,0.0244978682844269,0.094389947441774,10.6775958644541,0.00189791760127604,0.0373953938500866,0.0272980169497821,4.86438170958526,34.9384563155832,40.962378
,,200,39.1479708493876,3.23399382586202,1.66647291158709,0.107009500000001,12.1051470588237,0.0179436270198258,0.34422768829213,6.99135754341835,24.7426605807033,0.00730128336927032,23.8351558780289,24.4242585876108,0.000178328433032481,0.0201728996643078,0.0945873922361074,10.6999312484284,0.00192013855557807,0.0368356328102971,0.0278141262826793,4.8919377812015,34.9567877170917,40.879476
,,201,41.7025812005274,5.85012227565813,3.27818736829159,0.0630159166666632,7.12849736048226,0.0302126048209083,0.578399152010513,7.0317828194433,24.9975898751007,0.00837241533003573,24.0806641657695,24.6736424167683,0.000206577982017971,0.0233685500020329,0.0947798454436326,10.7217019732616,0.00190387498767719,0.0364483527631632,0.0291406600998407,4.92041517439275,34.9839941265836,40.776472
,,202,41.9285980818763,62.5963786436677,37.8025783435034,0.00592124999999951,0.669824660633428,0.312089404669358,6.05407186389763,7.0735984090845,24.7262777569707,0.00917145958936075,23.8202140570757,24.405986292096,0.000223838517016451,0.0253210992100058,0.0949950536931498,10.7460467978676,0.00184795938739829,0.0358476730241009,0.0291486789672536,4.9495598439263,35.0178139063589,40.758698
,,203,39.793530749994,0,0,-0.00729908333333107,-0.82568815987908,0,0,7.11445947350044,24.6560100123151,0.00768757817737722,23.7536381605067,24.3376061118277,0.000187097249634889,0.0211648472437657,0.0952005215764755,10.7692897710945,0.00184079547699777,0.036329571150492,0.0280567147834366,4.97816254080165,35.0465983916278,40.752345
,,204,37.6181464964266,10.5889565309491,5.72620415295721,0.0314048333333374,3.55258295625988,0.0609018639627859,1.19690341565606,7.15316531212365,25.0140133737714,0.007283724918548,24.0994598711325,24.6893573092453,0.000179830487056286,0.0203428152778603,0.0953839854448211,10.7900436023553,0.00191261288744088,0.0375885522847807,0.0270950261217055,5.00573841125422,35.0645358437434,40.757515
,,205,36.4235470154069,2.67120314268578,1.60605600328553,0.120538999999998,13.6356334841627,0.0159108781199253,0.306236128148209,7.19018615887957,24.6680165498985,0.0079509707549216,23.7686276759106,24.3482702360841,0.000193592384580032,0.0218995910158408,0.0955706968806393,10.8111648055022,0.00191788133769765,0.0369133966508565,0.0263423782151523,5.03245711342265,35.0740788238028,40.679419
,,206,37.6153266403953,5.63844010888116,2.65425342555689,0.058973666666662,6.67122926093461,0.0320067981138201,0.617553635712861,7.22720559570747,24.7597426033196,0.00640584719073213,23.8580609921977,24.4356526321927,0.000156531056767638,0.0177071331185111,0.0957457586013131,10.8309681675694,0.00188755824303157,0.0364194022613154,0.0269043603752842,5.05908048271787,35.0835223092596,40.552148
,,207,39.428626029773,10.9757623807338,8.33513815816364,0.0317562500000014,3.59233597285084,0.0577766755481647,1.12138620492311,7.26572757204255,24.4618418655243,0.0109629881630651,23.571286022965,24.1442138947992,0.000264692731135196,0.0299426166442529,0.0959563704952645,10.8547930424507,0.00183477055287649,0.035611020670091,0.0277454082108857,5.08640536701095,35.1001331982732,40.555877
,,208,40.6465558905926,6.26833440263791,4.08479368981183,0.0573223333333376,6.48442684766263,0.0322360029697753,0.6302906153688,7.30576516300273,24.70614485406,0.00960174434039172,23.8085836628553,24.3861841332629,0.000234149905485308,0.0264875458693787,0.0962057918135747,10.8830081237075,0.00184784290756792,0.0361297287510448,0.0284936478578811,5.11452489504533,35.1238709759747,40.476863
,,209,39.7729828814478,0,0,-0.00268774999999799,-0.304044117646831,0,0,7.34597493238876,25.0288722403427,0.0079509707549216,24.1205077993834,24.706787120184,0.000196442941840657,0.0222220522444182,0.0964210882372377,10.9073629227644,0.00190589686908326,0.0373113161548862,0.0282227114852283,5.14288307471689,35.148205418128,40.458214
,,210,38.3029916085458,7.76480243890477,5.40537505229881,0.0436068333333287,4.93289969834036,0.045343417037617,0.874278513604651,7.38501291963375,25.1422607064513,0.00949636653143878,24.2321302881541,24.8212080093348,0.000235711289009727,0.0266641729649013,0.0966371653526629,10.9318060353691,0.00197728282952298,0.0381245174296684,0.0275753186667057,5.17078208979286,35.1667281887322,40.458712
,,211,37.9490743923599,6.74757638897035,4.04924772170791,0.0497170833333319,5.62410444947193,0.0404438463953237,0.750635023763124,7.4231389526342,25.0096508213556,0.00815291042053893,24.1056662096894,24.6926282803619,0.000201316786417456,0.0227733921286715,0.0968556793903765,10.9565248179159,0.00201075008155678,0.0373193840293488,0.0272728053824628,5.19820615181744,35.1807533300199,40.378416
,,212,38.5725139845216,8.00960792133549,4.31340985140351,0.0425715000000046,4.81578054298695,0.0458321880349652,0.844281575758072,7.46139974682265,24.5551725314213,0.00757344384985977,23.6669895052297,24.2463443486736,0.000183628327489045,0.0207724352363173,0.0970481519473298,10.9782977315984,0.00195114499293073,0.0359423331023887,0.0273763559952027,5.22553073250627,35.1952818246351,40.361761
,,213,40.9463939320949,3.212819245225,2.00762685310265,0.112663083333333,12.7446926847661,0.0171438435387968,0.316483282536263,7.50115920078095,24.5280088492078,0.00933830219155479,23.6423362241462,24.2212585129118,0.00022618543145334,0.0255865872684773,0.097253058826801,11.0014772428508,0.00193147827326508,0.0356559824339897,0.0286166619043747,5.25352724145606,35.2167098628214,40.279211
,,214,41.5914108119764,44.5334389023619,25.6643931238785,0.00825599999999937,0.93393665158364,0.237500967388435,4.4629453702905,7.54242810315299,25.0271641682009,0.00857436469812544,24.1240346259466,24.7114785865183,0.000211885229630725,0.0239689173790413,0.097472094157343,11.0262549951745,0.00196080798675877,0.0368460769771156,0.0291631579195851,5.28241715136804,35.2449911362289,40.17593
,,215,39.2166801255359,0,0,-0.0107473333333322,-1.21576168929097,0,0,7.58283214862175,24.9262421973117,0.00867973143151953,24.0262604904145,24.6112650088192,0.000213619170466505,0.0241650645324101,0.0976848463573916,11.0503219861303,0.00197117330720305,0.0377031011364667,0.0280045521403402,5.311001006398,35.2689867377756,40.243725
,,216,37.6004863609867,6.82665857662301,4.75209567530484,0.0486897499999988,5.50789027149308,0.0413041265631227,0.777620796870407,7.62124073186501,24.8363926676345,0.00943489672748481,23.9412021244915,24.5236759966476,0.000231378350406668,0.0261740215392159,0.0979073451178282,11.0754915291661,0.00201108759632676,0.03786216219442,0.0271645601215656,5.33858556252896,35.2835219067824,40.176945
,,217,37.7800517393112,7.53950701519914,4.73079542001687,0.0442967499999985,5.01094457013558,0.0452457313649971,0.836467364602357,7.65893100091516,24.8269495344542,0.00854802321253182,23.9328023035905,24.5154764805039,0.000209558862021625,0.0237057536223558,0.0981278137240423,11.1004314167469,0.00200423885084237,0.0370527857329482,0.0271365729755759,5.36573612907753,35.2946129074431,40.158363
,,218,39.2242901303516,3.39473189297815,1.96836628721208,0.102141416666668,11.5544588989444,0.0190998806272306,0.354121409625722,7.69743317184999,24.5738121736202,0.0082846127071008,23.6877380600752,24.2680893124224,0.000201051721094752,0.0227434073636597,0.0983331190156005,11.1236559972399,0.00195088886542959,0.0361704624511688,0.0277656436578894,5.39318723739426,35.3093264763761,40.077311
,,219,41.5679047575872,6.85916401969417,3.411640512371,0.0535721666666683,6.06019984917062,0.0359828400250532,0.664081497387737,7.73782926929396,24.265105927374,0.00762612104726006,23.392430272351,23.9661779563757,0.000182768974135497,0.0206752233184951,0.0985250293632156,11.145365312581,0.00192767870296221,0.0355762846583065,0.0289395788010927,5.42153984862375,35.3325537410683,39.978214
,,220,42.0349780891013,8.42017198045936,5.38517760643128,0.0441308333333333,4.99217571644042,0.0453297898594284,0.833420258410071,7.7796307107173,24.8765842123668,0.00967199691631654,23.9837485371261,24.5711798169519,0.000237652375419818,0.026883752875545,0.0987352400379933,11.169144800678,0.00200044140132146,0.0367795305205184,0.0294090593073071,5.45071416767795,35.3619577759877,39.96145
,,221,39.7867719042415,3.13353772542558,1.89433921490272,0.112242166666663,12.6970776772244,0.0182127804215363,0.336023450829356,7.82054158571397,24.9017966062698,0.00864460904642673,24.0091136448127,24.5962236973801,0.000212624737882307,0.0240525721586321,0.0989603785946443,11.1946129631951,0.00204424193553742,0.037716000171896,0.0283453017817053,5.47959134822246,35.3870659987058,39.874341
,,222,38.2545828250239,48.4849653640972,30.7184795017218,0.00697474999999947,0.788998868778221,0.303129962028109,5.37623030281296,7.8595622630786,24.7176316629084,0.0087763187156458,23.8295210960741,24.4127090009461,0.000214253714904618,0.0242368455774454,0.0991738178210378,11.2187576720631,0.00211425570265539,0.0374978623045418,0.0275049173829843,5.5075164578048,35.4034336174712,39.775897
,,223,39.0913578816837,0,0,-0.0163755833333343,-1.8524415535446,0,0,7.89823523343196,25.0165028819055,0.00817925071966169,24.1214787036697,24.7112223563425,0.000202119283241834,0.0228641723124247,0.099382004320111,11.242308181008,0.00212575896940339,0.0373175585684905,0.0279393219591115,5.53523857747585,35.4180952171837,39.840696
,,224,41.6147606569665,3.73473474039209,2.37133066500999,0.0985008333333367,11.1426282051286,0.0206628973572423,0.370861729678216,7.93858829270128,24.8727244057418,0.00950514796716657,23.9845344278027,24.5738464481798,0.000233578046612379,0.0264228559516266,0.0995998529850382,11.2669516951401,0.00203531260876957,0.036530189424747,0.0291562399904971,5.56378635845066,35.4401263067022,39.775987
,,225,43.7305786195459,7.06670695401238,5.47333877504084,0.0547041666666666,6.18825414781297,0.0361689163450233,0.670577382508214,7.98126096233954,24.8692159793102,0.0121838961778654,23.9819258451333,24.5746050526031,0.000299414436572963,0.033870411377032,0.0998663492266308,11.2970983288044,0.00197859042789088,0.0366833768956264,0.0303086110585125,5.59351878397516,35.4722709437313,39.678554
,,226,43.1086786632071,9.01233836131755,5.63139495883318,0.0422843333333347,4.78329562594284,0.0460719587647707,0.874302064563513,8.02468059098092,24.7998575060453,0.00971590506198653,23.9169378512654,24.5082449912573,0.000238119781570963,0.0269366268745433,0.100135116335703,11.3275018479302,0.00194812206172921,0.0369692799320263,0.0300010839456426,5.62367363147724,35.5074362432784,39.660771
,,227,41.0156645733967,2.94641508911557,1.87610218694351,0.123057499999996,13.9205316742077,0.0159689904032877,0.305157026820091,8.06674276259922,24.6710639877935,0.00947002227699925,23.7937774169964,24.3788703042996,0.000230868444869792,0.0261163399173973,0.100369610448923,11.3540283313261,0.00196510403655251,0.037551860827912,0.0289563470111967,5.65315234695566,35.536311729512,39.575418
,,228,39.9379786052257,31.8234251774061,23.9728948133213,0.0110940833333319,1.25498680241311,0.179289919558915,3.36032578695066,8.10721958418853,24.5539139798188,0.0109629881630651,23.6807931851234,24.2595621599055,0.000265957292800186,0.0300856666063559,0.100618023317758,11.382129334588,0.00198905730841297,0.0372797343075747,0.0283372858626568,5.68179916339258,35.5579806324058,39.458311
,,229,40.78334474893,0,0,-0.0293639166666662,-3.32171003016585,0,0,8.14758024586561,24.6366923200191,0.009777376835163,23.7596513963137,24.3393949821003,0.00023797543667987,0.0269202982669536,0.100869989682498,11.4106323170247,0.00196122261599406,0.0366542393492579,0.0286919069769111,5.71031375981237,35.5789530387144,39.535564
,,230,42.6163048377845,3.4204996876595,1.94358734981699,0.110138333333336,12.4590874811467,0.0173487821729169,0.329224217612731,8.18928007065897,24.5192205037566,0.00883778390473423,23.6450424081767,24.2213968687252,0.0002140634713966,0.0242153248186199,0.101096009136536,11.4362001285675,0.00191076595388817,0.0362602066208378,0.0296089554561777,5.73946419102891,35.6055655246042,39.475068
,,231,43.7827329253026,6.45841505241164,3.70169573656489,0.0599279166666674,6.77917609351441,0.0311821555798443,0.600779728191379,8.23247958954051,24.3251321631919,0.00923292754728615,23.456220877655,24.0264978242381,0.000221834913626219,0.0250944472427849,0.101313958329048,11.4608550145982,0.00186868162107597,0.036003477486076,0.0301870273512933,5.76936218243265,35.6384397815606,39.357107
,,232,42.4185431838181,12.0243360499267,6.8516163956579,0.031185083333332,3.52772435897421,0.0611995607879305,1.18181616181793,8.27558022759507,24.5246457500727,0.00882022237818981,23.6492326455078,24.2248119270738,0.000213668228266616,0.0241706140573095,0.101531709899994,11.4854875452482,0.00190851340313493,0.0368550354909706,0.0295907582679461,5.79925107524227,35.6706044292891,39.352315
,,233,40.7217071422452,3.51744096243979,2.03434414618675,0.102341416666665,11.5770833333332,0.0193779174006603,0.37123957661185,8.3171503527581,24.7032870004222,0.00853046226608152,23.8221967009613,24.4063751077262,0.00020819766190829,0.0235517717090825,0.101742642845082,11.5093487381314,0.00198316351883321,0.0379931841931897,0.0288707152957633,5.82848181202412,35.6959242607644,39.272675
,,234,40.2705997000996,5.86644641762056,4.35250799556153,0.0606827500000027,6.86456447963832,0.0335446714330804,0.614968979729695,8.35764650617927,24.7433244679952,0.0108048973936637,23.8633983046518,24.4446703142745,0.000264122154567674,0.0298780717836735,0.10197880275332,11.5360636598778,0.00203558291040585,0.0373180088546939,0.0285436647811577,5.85718900206258,35.7164380605952,39.173833
,,235,41.4994836703276,0,198.950040045724,0.00107175000000481,0.12123868778335,1.90446951470428,34.6151800898178,8.39853154786448,24.9657646937095,0.00864460904642673,24.079129769048,24.6656273609157,0.000213224705419962,0.0241204417895885,0.102217476183313,11.5630629166644,0.00204111520239348,0.0370988192614288,0.0291827272503796,5.88605219807835,35.7384321185723,39.157348
,,236,43.6030262153219,0,0,-0.00881816666666838,-0.997530165912713,0,0,8.44108280280731,24.7973864401961,0.00934708346904995,23.9185567962323,24.4996243992382,0.000229000034220052,0.0259049812466122,0.102438588553133,11.5880756281825,0.00196794992622817,0.0363879357360517,0.0301896938969841,5.91573840865203,35.7673000118954,39.157892
,,237,44.4517613963799,9.55829780763262,6.36589967954998,0.041111249999996,4.65059389140226,0.0468965006495957,0.87642296794088,8.48511019661316,24.6518658511007,0.0107434184194517,23.779031106743,24.3600391405243,0.000261710093200874,0.0296052141629948,0.102683943616844,11.6158307258873,0.0019279737623305,0.036030843740756,0.0305807836254681,5.94612364741326,35.8021527283256,39.158008
,,238,42.4049027091806,3.53618368593645,2.50177763068633,0.106006750000004,11.9917138009054,0.018408605411391,0.349402054567866,8.52853852866594,24.6962324457183,0.010866376798763,23.822735860166,24.4060481946436,0.000265205315851767,0.0300006013406976,0.10294740132137,11.6456336336392,0.00195143643169404,0.0370389762480634,0.0296292775026556,5.97622867797732,35.8341954985964,39.073295
,,239,40.2108977497187,6.60083537463388,4.38473513790771,0.0538514166666714,6.09178921568681,0.0366936255757808,0.694157697849088,8.56984642889539,24.4767548973737,0.0097598134274402,23.6122686112942,24.1935156486279,0.000236124198884463,0.0267108822267492,0.103198066078738,11.6739893754229,0.0019760037198922,0.0373813754192486,0.0284955651524892,6.00529109930489,35.857098028851,38.973907
,,240,39.3545856984944,7.26972563250069,4.538335394078,0.0478552499999948,5.41348981900394,0.0422731839228666,0.776914404819838,8.6096291706195,24.6202535687191,0.00892559206484002,23.7512567783163,24.3326351114525,0.000217183174867428,0.0245682324510665,0.103424719765614,11.6996289327618,0.00202299378492454,0.0371794330712505,0.0280184392965065,6.03354810152939,35.8734548775812,38.957165
,,241,40.0612949402135,6.26061014622571,3.73219845860434,0.0565666666666645,6.3989441930616,0.0350802175168145,0.640996560490433,8.64933711093885,24.4640248211563,0.0087324152728376,23.6018583611172,24.1763612409042,0.000211118026141711,0.0238821296540397,0.103638870366119,11.7238541138144,0.00198437097086773,0.0362590387717408,0.0282469845558021,6.06168081345555,35.8893656055554,38.875185
,,242,43.5373957044991,0,0,-0.00356374999999372,-0.403139140270783,0,0,8.69113645626121,25.0416602467965,0.00809145003017387,24.1584985088047,24.7468499474229,0.000200237899753783,0.0226513461259935,0.103844548329067,11.7471208517044,0.00199182813466662,0.0367237489538145,0.0302159265187386,6.09091226899282,35.9137870093438,38.857782
,,243,42.9399186715961,8.27861272594548,4.05494594020913,0.0458517500000048,5.18684954751185,0.0423117822374516,0.790679794107587,8.73437511344925,24.5885488593088,0.00765245976458734,23.7235255331559,24.2962881522618,0.000185926367514003,0.0210323945151588,0.104037630462701,11.7689627220249,0.00194006926120628,0.0362540522494763,0.0297961381730467,6.12091830133871,35.9439305080216,38.857643
,,244,41.1349369864383,6.88759441415516,4.2669819877896,0.0527953333333316,5.97232277526376,0.0372060106221961,0.694718065408929,8.77641254127827,24.6909348110835,0.00923292754728615,23.8202821717347,24.3992747932794,0.000225276736372674,0.025483793707316,0.104243232014644,11.7922208161362,0.00196430373280232,0.0366778718359517,0.0288883891327852,6.15026056499163,35.9689038576978,38.774064
,,245,39.195327733225,7.05788154583487,4.18728121669208,0.0490921666666656,5.55341251885357,0.0413981535974595,0.753951458065522,8.8165776736381,24.5108472087091,0.00848656005376495,23.6480022219862,24.2221472619935,0.000205562707370046,0.0232536999287382,0.104458651736515,11.8165895629542,0.0020323250560987,0.0370131106379281,0.0279094814555732,6.1786595002858,35.9860313209718,38.755662
,,246,38.869811454409,6.2039453694832,3.9681422221367,0.055385583333336,6.2653374811466,0.0374042910177946,0.664081158273836,8.85561024323192,24.4372097122001,0.00910121102200506,23.5778564428392,24.1482008483595,0.000219777871722681,0.0248617501948735,0.104671322026062,11.840647288016,0.00207165847719041,0.0367805223316738,0.0277120591413949,6.20647027058429,35.998415622894,38.675478
,,247,40.5681713956007,0,0,-0.00318308333333543,-0.360077300151066,0,0,8.89532923465692,24.5916880616916,0.00837241533003573,23.7285039036897,24.3025929645253,0.00020347140189581,0.0230171269112907,0.104882946662871,11.8645867265691,0.0020639733173302,0.0363649387868389,0.028571072291176,6.23461183630057,36.0134786828215,38.658061
,,248,42.3998135011379,8.41219252926681,5.67584483897879,0.0445560833333338,5.04028092006038,0.0461593515041763,0.816920512517794,8.93681322710529,24.6438735487539,0.0103833359373279,23.7803229531045,24.3557000523756,0.000252893415632611,0.028607852447128,0.105111129071635,11.8903992162483,0.00205667991223272,0.0363987784324526,0.0295704405278127,6.26368259271007,36.0355372060697,38.657883
,,249,41.9276169136673,7.36449160540539,4.4095561070297,0.0503279999999968,5.6932126696829,0.04128827219777,0.734199027629317,8.97897694231269,24.7196662836067,0.00908364896806785,23.8536697938448,24.4311664326436,0.000221924139754576,0.0251045406962191,0.105348537849329,11.91725541282,0.00207795616316924,0.0369507686625259,0.0294061273721279,6.29317087666004,36.0601483627016,38.576705
,,250,40.9240934398696,7.96277964031205,4.71234728485822,0.0454324999999963,5.13942307692266,0.0470535954537258,0.847957750179093,9.02040279748946,25.1071011198178,0.00862704790661618,24.2310861486974,24.8165676528947,0.000214093718019304,0.0242187463822742,0.105566546778216,11.9419170563592,0.00213776247545122,0.0385248404850085,0.0291251241263196,6.32243650240926,36.0816111899579,38.559303
,,251,38.8485972087659,3.39064618971704,2.3346257735796,0.101285,11.4575791855204,0.0211180930551347,0.377169257078939,9.06028914281378,24.5995247866256,0.00972468671749495,23.7419162335471,24.315700684898,0.00023646257147701,0.026749159669345,0.105791824922964,11.967401009385,0.00213894605508932,0.0382015882032404,0.0279438748141598,6.3509710018795,36.096769493282,38.473357
,,252,39.5124415542645,4.79192748117777,2.95838114745261,0.0728913333333351,8.24562594268497,0.0299266364523893,0.518307338069028,9.0994696621953,24.8602125802446,0.0087763187156458,23.9930933839034,24.5707059340945,0.000215640346346023,0.0243937043377854,0.106017876381875,11.9929724413886,0.00218139243319665,0.0377801129483031,0.0282595207718084,6.37907269967249,36.1090065960131,38.376289
,,253,41.097072560996,6.95216487998491,3.34451828414951,0.0522568333333305,5.91140648567087,0.0406452776426867,0.707187014510891,9.13977441925293,24.7263608178775,0.00715203765840522,23.8646104446242,24.4369427151547,0.000174773934555077,0.0197708070763662,0.106213083522326,12.0150546970957,0.00212399349956082,0.0369553539527912,0.0289730353534087,6.40768897773509,36.1255905899325,38.328013
,,254,43.4277384250178,13.4741576254047,7.58350384255221,0.0284916666666669,3.2230392156863,0.0735464727437746,1.29828671497569,9.18203682474593,24.813411619378,0.00881144162810173,23.948908422647,24.5211479309241,0.000216066663647385,0.0244419302768535,0.106408503821427,12.0371610657723,0.00209546158592473,0.0369903523208493,0.0302360422076065,6.4372935165156,36.1497512785273,38.271247
,,255,42.2591049370908,7.49198774588594,4.52280212644159,0.0498626666666695,5.64057315233818,0.0416864243048551,0.749299719325728,9.22488024642699,24.7620363360765,0.00921536522964224,23.9003046174165,24.4720604349629,0.000225518974830061,0.0255111962477445,0.106629296640666,12.0621376290346,0.00207859627963834,0.0373620821381678,0.0296494867515032,6.46723628099516,36.1760009663804,38.260103
,,256,40.0795575515324,5.90082588737331,3.46662852712633,0.0600429999999985,6.79219457013558,0.0354456340351121,0.636681283092829,9.2660495776713,24.763954782053,0.00850412091232495,23.9036287471239,24.4759897936747,0.000208146776654241,0.0235460154586246,0.106846129516408,12.0866662348878,0.00212826220437018,0.0382282542807418,0.0286145520425404,6.49636830039218,36.1955061627785,38.174909
,,257,40.1763807261865,0,0,-0.00286800000000179,-0.324434389140475,0,0,9.30617754681016,24.9882219354305,0.00851290135478907,24.1205291308797,24.7005498918668,0.000210273344638508,0.023786577447795,0.107055339577054,12.110332531341,0.00220063576081369,0.0387131420204295,0.0287708540942146,6.52506100346055,36.2108075751368,38.155661
,,258,40.9056469160958,9.8998239288812,4.69520106551279,0.0365265000000008,4.13195701357475,0.0602106834980383,1.03878378616553,9.3467185606313,25.0557637025562,0.00692378442386042,24.1882085685092,24.769584264993,0.000171499261719456,0.0194003689727892,0.107246225880233,12.1319260045513,0.00219928553079114,0.0379431359653761,0.0290506642436442,6.55397176262948,36.2275913202764,38.156227
,,259,42.147004063516,3.6282202233417,1.49865713777389,0.102689333333335,11.6164404223229,0.0205851071109623,0.357245648078896,9.38824488612111,24.5661207189974,0.0063356207677517,23.715658572608,24.290611451458,0.000153896102373244,0.0174090613544394,0.10740892356228,12.1503307197149,0.00211387092582,0.0366853174374569,0.0294983655421926,6.5832462775224,36.2480497533633,38.076231
,,260,44.4969737721075,6.45950625287588,2.94091754193133,0.0608952499999985,6.88860294117631,0.0348298321058865,0.608069603041042,9.43156687503892,24.8370580312744,0.00729250413951462,23.9810136906238,24.5578069644002,0.000179087908945289,0.0202588132291051,0.107575415567939,12.1691646570067,0.00212097133354594,0.0370285504945842,0.0308339934436773,6.61341245701534,36.2752572116881,37.977787
,,261,42.5903320705006,0,85.0099623833281,0.00192491666666742,0.217750754147899,1.09515106379593,19.5623136337386,9.47511052796022,24.6861174514543,0.00670431576081744,23.8366035176727,24.407724704853,0.000163637093424439,0.0185109834190542,0.107746778069124,12.1885495553307,0.00210807453521935,0.0376558235521588,0.0298854418009589,6.64377217463765,36.303105471112,37.960413
,,262,40.3218380867466,0,0,-0.0085476666666627,-0.966930618400758,0,0,9.51656661303885,24.518884636083,0.00450115464490529,23.6768611867437,24.2458489549169,0.000109134315643096,0.0123455108193548,0.107883163773658,12.2039778024499,0.00212161963866628,0.0380476189861703,0.0287147073703466,6.67307224922331,36.3227733322093,37.960426
