General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Non-scrubbed?,Yes,11,20.95120585,112.291189,0.00128831,0.04559168,0.994021,0.994197,-0.105774,0.0004,101.197,0,269.46,315.859,318.233,968.136,0,0
Substrate used? {Y/N},No,12,20.94740172,112.341536,0.00115753,0.04459395,0.99441,0.994376,-0.105774,0.0001,101.1959,0,269.448,315.797,318.174,968.158,0,0
Substrate,none,13,20.94697594,112.548995,0.00110975,0.04518462,0.994743,0.994618,-0.105774,0.0007,101.1958,0,269.459,315.77,318.139,968.167,0,0
Additional specimen preparation details,,14,20.95047055,110.309223,0.00121211,0.04750689,0.993858,0.994765,-0.105774,0.0017,101.194,0,269.472,315.713,318.087,968.183,0,0
,,15,20.95325859,109.891933,0.00139055,0.04856635,0.994141,0.995023,-0.105774,0.0006,101.1947,0,269.456,315.685,318.055,968.194,0,0
Specimen,,16,20.95295173,109.223781,0.00142277,0.04671855,0.994407,0.995328,-0.105774,-0.0002,101.1972,0,269.484,315.696,318.081,968.211,0,0
Sample description,BF-19-unburnt,17,20.94987323,112.124911,0.00120252,0.04514833,0.996468,0.995543,-0.105774,-0.0001,101.1946,0,269.467,315.73,318.096,968.225,0,0
Material name/ID,BF-19-unburnt,18,20.94490645,114.141127,0.00095252,0.04449893,0.996557,0.995735,-0.105774,-0.0002,101.1941,0,269.476,315.792,318.164,968.225,0,0
Specimen number,,19,20.94549814,108.864042,0.00087811,0.04526237,0.995902,0.995978,-0.105774,-0.0002,101.1946,0,269.467,315.859,318.197,968.187,0,0
E (MJ/kg),13.1,20,20.94926434,111.161591,0.00095364,0.04730816,0.996384,0.996077,-0.105774,-0.0001,101.1963,0,269.454,315.893,318.249,968.14,0,0
Initial mass (g),3.9,21,20.9516647,113.095572,0.00126617,0.0479391,0.995641,0.996271,-0.105774,-0.0001,101.1968,0,269.479,315.916,318.267,968.135,0,0
Thickness (mm),0.2,22,20.95155935,111.491103,0.00138866,0.04657101,0.996481,0.996568,-0.105774,-0.0001,101.1957,0,269.469,315.921,318.27,968.149,0,0
Surface area (cm²),88.4,23,20.94855655,112.754954,0.0011948,0.04487255,0.996595,0.996851,-0.105774,-0.0001,101.1962,0,269.461,315.969,318.319,968.162,0,0
Sponsor,,24,20.94448167,110.895054,0.00107565,0.04441268,0.996718,0.997157,-0.105774,0.0001,101.1959,0,269.466,316.005,318.378,968.163,0,0
Manufacturer,,25,20.94621189,110.911183,0.00105085,0.04517459,0.996799,0.997342,-0.105774,0.0001,101.1937,0,269.461,316.033,318.399,968.159,0,0
Test start time (s),77,26,20.94975874,110.568743,0.00106177,0.0472791,0.997516,0.997352,-0.105774,-0.0002,101.1957,0,269.453,316.07,318.435,968.153,0,0
Time to ignition (s),9,27,20.95177961,110.59195,0.0012907,0.04809,0.997865,0.997498,-0.105774,-0.0002,101.1967,0,269.477,316.095,318.462,968.145,0,0
Time to flameout (s),11,28,20.95118476,110.135197,0.00117834,0.04578725,0.998001,0.997701,-0.105774,-0.0002,101.1944,0,269.481,316.115,318.48,970.709,0,0
End of test criterion,ISO 5660-1:2002,29,20.94937714,106.215947,0.0010582,0.04468334,0.998048,0.997861,-0.105774,-0.0003,101.1964,0,269.472,316.085,318.452,968.828,0,0
User EOT time (s),,30,20.94632576,110.285431,0.00096529,0.04468991,0.998123,0.998096,-0.105774,-0.0001,101.195,0,269.478,316.047,318.427,968.118,0,0
MLR EOT mass (g/m²),150,31,20.94879162,109.652451,0.0009955,0.04655344,0.998027,0.998217,-0.105774,-0.0004,101.1957,0,269.485,316.022,318.437,968.1,0,0
MLR EOT time period (s),60,32,20.95135868,108.888804,0.00111645,0.04813827,0.998582,0.99845,-0.105774,-0.0005,101.1958,0,269.471,316.05,318.426,968.096,0,0
Truncate graphs at EOT?,No,33,20.95353806,112.311831,0.00139147,0.04771054,0.998246,0.998648,-0.105774,-0.0001,101.1963,0,269.459,315.983,318.359,968.135,0,0
Smooth data?,No,34,20.95273918,109.014206,0.0012997,0.04578313,0.998702,0.998783,-0.105774,-0.0003,101.1954,0,269.444,315.924,318.301,968.159,0,0
Correct O2 for pressure?,No,35,20.94871975,111.997409,0.00117817,0.0446843,0.999265,0.998939,-0.105774,-0.0001,101.1946,0,269.456,315.871,318.252,968.167,0,0
,,36,20.9463329,110.334127,0.00111036,0.04468477,0.998943,0.999081,-0.105774,0,101.1947,0,269.473,315.837,318.245,968.183,0,0
Specifications: apparatus,,37,20.94939745,110.953559,0.0011906,0.04636809,0.999517,0.999251,-0.105774,-0.0003,101.1943,0,269.469,315.811,318.233,970.781,0,0
C-factor (SI units),0.045407,38,20.95137356,109.218255,0.0013986,0.04829607,0.999133,0.999416,-0.105774,-0.0002,101.1936,0,269.459,315.844,318.245,968.845,0,0
OD correction factor,0.97963,39,20.95204887,110.232096,0.00160466,0.04754165,1.000535,0.999647,-0.105774,0.0001,101.1924,0,269.455,315.884,318.279,968.15,0,0
Duct diameter (m),0.114,40,20.9503736,113.173574,0.00149914,0.04540755,1.000802,0.999805,-0.105774,0.0001,101.1924,0,269.456,315.912,318.302,968.151,0,0
O2 delay time (s),0,41,20.94595196,113.051699,0.0013357,0.04449794,1.000684,0.999909,-0.105774,0.0001,101.1922,0,269.449,315.915,318.304,968.154,0,0
CO2 delay time (s),0,42,20.94349815,109.679287,0.00120364,0.04490015,0.999707,0.999919,-0.105774,0,101.1927,0,269.453,315.901,318.288,968.128,0,0
CO delay time (s),0,43,20.94639048,112.870476,0.00125452,0.04666715,0.999515,1.000175,-0.105774,0.0001,101.1923,0,269.441,315.906,318.282,968.134,0,0
,,44,20.94931105,111.169929,0.00150111,0.04815414,1.000216,1.000233,-0.105774,0.0002,101.1932,0,269.435,315.908,318.275,968.151,0,0
Laboratory,,45,20.94996958,109.986267,0.0015067,0.04670962,1.000167,1.000317,-0.105774,0,101.1948,0,269.436,315.923,318.272,968.143,0,0
Laboratory name,FTT Cone - NIST,46,20.94786619,111.604404,0.00132433,0.04512325,1.000221,1.000416,-0.105774,-0.0002,101.1943,0,269.432,315.948,318.294,968.145,0,0
Operator,Shields,47,20.94338039,109.233795,0.00115651,0.0445282,1.000438,1.000577,-0.105774,0.0001,101.1928,0,269.433,315.955,318.308,968.129,0,0
Filename,C:\CC5\DATA\18100024.CSV,48,20.94331542,113.842067,0.00109166,0.04528512,0.999973,1.000559,-0.105774,-0.0002,101.1943,0,269.428,315.897,318.261,968.139,0,0
Report name,,49,20.94698481,113.650462,0.00110423,0.04705525,1.000788,1.000632,-0.105774,-0.0001,101.1919,0,269.451,315.86,318.223,968.128,0,0
,,50,20.94957136,111.670974,0.00129828,0.04801757,1.001386,1.000697,-0.105774,-0.0002,101.1922,0,269.426,315.896,318.28,968.174,0,0
,,51,20.94972241,110.059257,0.00135581,0.04676909,1.00146,1.000741,-0.105774,-0.0002,101.1951,0,269.425,315.948,318.304,964.343,0,0
Pre-test conditions,,52,20.94706076,108.185018,0.00115344,0.04510825,1.0009,1.000793,-0.105774,-0.0005,101.1929,0,269.422,315.979,318.322,963.257,0,0
Ambient temperature (°C),22.1,53,20.94266476,111.84968,0.00097642,0.04461988,1.000831,1.00088,-0.105774,-0.0003,101.1916,0,269.421,315.955,318.31,967.166,0,0
Barometric pressure (Pa),101202,54,20.94388071,112.06134,0.00096829,0.04557816,1.000494,1.001041,-0.105774,0,101.1925,0,269.423,315.937,318.268,968.191,0,0
Relative humidity (%),47.8,55,20.94740768,110.57161,0.00103337,0.04781591,1.000781,1.001046,-0.105774,0,101.1928,0,269.411,315.909,318.271,968.171,0,0
,,56,20.94970963,113.239686,0.00125192,0.04785436,1.001323,1.001102,-0.105774,0,101.1936,0,269.431,315.919,318.259,968.183,0,0
,,57,20.94785438,116.805676,0.0011249,0.0459053,1.000787,1.001206,-0.105774,-0.0001,101.1935,0,269.435,315.894,318.227,968.181,0,0
Conditioning,,58,20.94423152,114.068296,0.00084436,0.04459916,1.000408,1.001196,-0.105774,0,101.1924,0,269.426,315.888,318.235,968.205,0,0
Conditioned? {Y/N},No,59,20.94147845,112.582059,0.00066903,0.04451563,1.000413,1.00122,-0.105774,-0.0002,101.194,0,269.408,315.887,318.234,968.242,0,0
Conditioning temperature (°C),N/A,60,20.94578762,112.041331,0.00063201,0.04603222,1.002077,1.001175,-0.105774,-0.0002,101.1929,0,269.412,315.911,318.268,968.262,0,0
Conditioning RH (%),N/A,61,20.95140511,114.297989,0.00074863,0.0478502,1.001418,1.001203,-0.105774,0.0001,101.1935,0,269.401,315.963,318.3,968.297,0,0
,,62,20.95375659,110.583685,0.00101236,0.04806914,1.002085,1.001193,-0.105774,-0.0002,101.1928,0,269.408,315.975,318.319,968.32,0,0
Data collected,,63,20.95321404,111.431518,0.0009779,0.04569717,1.00185,1.001112,-0.105774,-0.0003,101.1894,0,269.393,315.996,318.317,968.31,0,0
CO/CO2 data collected?,Yes,64,20.94927676,108.770058,0.00088051,0.04451676,1.001613,1.001081,-0.105774,0,101.1904,0,269.409,315.978,318.326,968.32,0,0
Mass data collected?,Yes,65,20.94621678,109.21135,0.00081211,0.04461506,1.000333,1.001013,-0.105774,0,101.1914,0,269.396,315.929,318.243,968.349,0,0
Smoke data collected?,Yes,66,20.94907762,114.393924,0.00090078,0.04644905,1.000654,1.000974,-0.105774,0.0001,101.1899,0,269.409,315.793,318.108,968.35,0,0
Soot mass data collected?,No,67,20.95256598,113.991307,0.00111783,0.04832909,0.999857,1.000904,-0.105774,0,101.1895,0,269.414,315.674,317.995,968.386,0,0
Soot mass ratio (1:x),N/A,68,20.9538755,112.562988,0.00133976,0.04739008,0.999934,1.000843,-0.105774,-0.0001,101.1908,0,269.42,315.542,317.822,968.708,0,0
Soot mass (g),N/A,69,20.95252908,111.343781,0.00122923,0.04534362,1.000403,1.000658,-0.105774,0,101.1925,0,269.413,315.368,317.715,969.32,0,0
,,70,20.94836731,109.74118,0.00114737,0.04459989,1.000443,1.000613,-0.105774,0,101.1915,0,269.413,315.366,317.692,969.941,0,0
Comments,,71,20.94645835,111.192646,0.00109969,0.045044,1.001072,1.00056,-0.105774,0,101.1922,0,269.416,315.376,317.661,970.463,0,0
Pre-test comments,,72,20.94982671,113.763285,0.00117133,0.04704699,1.001756,1.000491,-0.105774,0.0002,101.1938,0,269.41,315.442,317.731,970.943,0,0
After-test comments,,73,20.95295267,108.343636,0.00136045,0.04815599,1.000622,1.000336,-0.105774,0,101.191,0,269.418,315.533,317.79,969.358,0,0
,,74,20.9537591,110.414454,0.00156623,0.04765789,0.999725,1.000245,-0.105774,0,101.1912,0,269.411,315.565,317.823,970.925,0,0
,,75,20.95214915,108.620688,0.00149444,0.04609421,0.999671,1.00009,-0.105774,0.0001,101.191,0,269.423,315.622,317.837,974.207,0,0
,,76,20.947668,111.462279,0.00138091,0.04529976,1.000079,0.999955,-0.105774,-0.0003,101.1914,0,269.414,315.681,317.89,972.441,0,0
,,77,20.94690607,109.689287,0.00140496,0.046114,0.999864,0.999854,-0.105774,-0.0004,101.1894,0,269.405,315.729,317.931,971.899,0,0
,,78,20.95046471,109.944884,0.00155855,0.04802457,1.000439,0.999684,7.7715981381718E+37,0.0001,101.1894,0,269.422,315.766,317.953,972.017,0,0
,,79,20.9517274,112.376745,0.00176461,0.04883663,0.999669,0.999558,9.9E+37,0,101.189,0,269.417,315.774,317.955,971.745,0,0
,,80,20.95179056,109.761865,0.00177828,0.04737927,0.998849,0.99948,9.9E+37,-0.0002,101.1884,0,269.43,315.758,317.937,971.324,0,0
,,81,20.94938135,112.298777,0.00154364,0.04575696,0.998561,0.99925,9.9E+37,-0.0001,101.1895,0,269.436,315.744,317.937,970.931,0,0
,,82,20.94483011,114.378036,0.00131424,0.04587286,0.998488,0.999062,9.9E+37,-0.0002,101.1899,0,269.443,315.747,317.928,970.525,0,0
,,83,20.94547378,110.681014,0.00115734,0.0468195,0.992718,0.998855,9.9E+37,-0.0002,101.1886,0,269.442,315.74,317.933,970.164,0,0
,,84,20.94903256,112.165948,0.00119386,0.04888085,0.950014,0.998744,9.9E+37,-0.0001,101.1872,0,269.435,315.748,317.967,972.448,0,0
Events,,85,20.95152695,108.218888,0.00137152,0.04982247,0.875158,0.998499,9.9E+37,-0.0002,101.19,0,269.442,315.84,318.096,970.409,0,0
Number of events,0,86,20.9514809,108.269657,0.00139287,0.04745462,0.766118,0.998418,9.9E+37,-0.0003,101.1875,0,269.444,316.146,318.412,969.773,0,0
,,87,20.94876449,104.088729,0.00120654,0.04566247,0.796494,0.998199,9.9E+37,-0.0001,101.1871,0,269.431,316.632,318.927,969.922,0,0
,,88,20.94305952,107.65827,0.00105284,0.04541605,0.845524,0.998011,9.9E+37,0,101.1877,0,269.45,317.142,319.385,970.013,0,0
,,89,20.94417747,106.061904,0.00103186,0.04623026,0.939587,0.997739,9.9E+37,-0.0001,101.1866,0,269.457,317.494,319.702,970.089,0,0
,,90,20.94769682,107.056664,0.00113324,0.04826394,0.951013,0.997513,9.9E+37,-0.0002,101.1865,0,269.444,317.599,319.819,970.16,0,0
,,91,20.94973116,107.572683,0.00143178,0.04891602,0.954155,0.997362,9.9E+37,-0.0002,101.185,0,269.461,317.574,319.842,970.197,0,0
,,92,20.94921292,110.539438,0.00154682,0.0481445,0.969647,0.997063,9.9E+37,-0.0001,101.1841,0,269.459,317.506,319.834,970.206,0,0
,,93,20.94421308,110.447356,0.00152555,0.05063024,0.975421,0.996926,9.9E+37,-0.0002,101.1855,0,269.447,317.455,319.814,970.194,0,0
,,94,20.93891058,109.505283,0.00280414,0.05873371,0.980311,0.996692,9.9E+37,-0.0003,101.1841,0,269.45,317.405,319.824,970.141,0,0
,,95,20.93721444,112.358241,0.00576833,0.07840202,0.988098,0.996419,9.9E+37,-0.0002,101.1828,0,269.448,317.384,319.843,970.053,0,0
,,96,20.92728988,108.624481,0.01007827,0.1032236,0.987772,0.996244,9.9E+37,0,101.1847,0,269.434,317.326,319.824,969.914,0,0
,,97,20.89833149,110.054903,0.01510253,0.12270615,0.985195,0.995998,9.9E+37,0.0003,101.1853,0,269.459,317.251,319.781,969.825,0,0
,,98,20.86242648,109.932065,0.01928616,0.13020875,0.987694,0.995775,9.9E+37,0,101.185,0,269.443,317.196,319.74,969.669,0,0
,,99,20.83512089,110.393997,0.02189126,0.12973571,0.989916,0.99555,9.9E+37,0,101.1831,0,269.44,317.158,319.701,969.545,0,0
,,100,20.81706655,110.796275,0.02347673,0.12283988,0.990476,0.995329,9.9E+37,-0.0001,101.1834,0,269.451,317.131,319.688,969.408,0,0
,,101,20.81996509,110.503769,0.02377283,0.11489697,0.990154,0.995056,9.9E+37,-0.0001,101.1834,0,269.454,317.11,319.712,969.286,0,0
,,102,20.83296156,112.467683,0.02347291,0.10761678,0.988691,0.994769,9.9E+37,-0.0002,101.1833,0,269.448,317.131,319.747,969.147,0,0
,,103,20.84486286,111.687762,0.02294253,0.09975672,0.990616,0.994557,9.9E+37,0.0002,101.1812,0,269.455,317.133,319.734,969.045,0,0
,,104,20.85436781,108.815024,0.02197626,0.09134409,0.991389,0.994289,9.9E+37,0.0001,101.1807,0,269.459,317.088,319.704,968.944,0,0
,,105,20.86271529,111.728332,0.02095825,0.08463158,0.990955,0.99398,9.9E+37,0.0001,101.182,0,269.447,317.085,319.704,968.856,0,0
,,106,20.87327429,108.608036,0.02002166,0.08076658,0.991844,0.993752,9.9E+37,-0.0004,101.1836,0,269.457,317.072,319.686,968.766,0,0
,,107,20.88574885,112.799794,0.01918289,0.07837859,0.992392,0.993635,9.9E+37,-0.0002,101.1839,0,269.479,317.058,319.698,968.664,0,0
,,108,20.89569977,116.092777,0.01828133,0.0754799,0.992345,0.993358,9.9E+37,-0.0002,101.1842,0,269.468,317.04,319.69,968.587,0,0
,,109,20.9038443,111.477973,0.01705068,0.07033559,0.991587,0.99319,9.9E+37,-0.0001,101.1835,0,269.484,317.066,319.692,968.535,0,0
,,110,20.90945878,113.5703,0.01554846,0.06502057,0.99171,0.992959,9.9E+37,-0.0003,101.1843,0,269.474,317.054,319.673,968.471,0,0
,,111,20.9113172,111.317423,0.01388417,0.06172109,0.991786,0.992639,9.9E+37,0,101.1838,0,269.475,317.046,319.683,968.434,0,0
,,112,20.91583191,110.455339,0.01230716,0.06001874,0.991748,0.992444,9.9E+37,-0.0001,101.1834,0,269.469,317.047,319.682,968.374,0,0
,,113,20.92410736,110.241625,0.01099481,0.05953237,0.991669,0.992228,9.9E+37,0.0013,101.1841,0,269.483,316.993,319.663,968.331,0,0
,,114,20.93048281,107.931527,0.00978006,0.05898774,0.991431,0.992125,9.9E+37,0.0001,101.1835,0,269.471,317.003,319.653,968.273,0,0
,,115,20.93348332,109.788772,0.00863255,0.05558012,0.990303,0.991872,9.9E+37,0.0004,101.182,0,269.465,316.993,319.646,968.253,0,0
,,116,20.93288547,110.347256,0.00741525,0.05294105,0.991027,0.991603,9.9E+37,-0.0002,101.1827,0,269.469,316.967,319.617,968.223,0,0
,,117,20.93040713,108.348044,0.00641249,0.05126739,0.990351,0.991507,9.9E+37,-0.0001,101.1824,0,269.462,316.934,319.608,968.182,0,0
,,118,20.93350549,110.45837,0.00573838,0.05133132,0.990366,0.991313,9.9E+37,0.0001,101.1831,0,269.442,316.932,319.599,968.142,0,0
,,119,20.9388406,108.929005,0.00530535,0.05261617,0.991044,0.990963,9.9E+37,-0.0002,101.183,0,269.455,316.931,319.607,968.109,0,0
,,120,20.94180417,111.173537,0.00507799,0.05211666,0.990175,0.99059,9.9E+37,-0.0002,101.1832,0,269.445,316.938,319.58,968.063,0,0
,,121,20.943147,109.249116,0.00464789,0.05012345,0.989858,0.990231,9.9E+37,0.0018,101.1841,0,269.451,316.927,319.579,968.042,0,0
,,122,20.9416267,110.543145,0.00405228,0.04824869,0.988669,0.989897,9.9E+37,0.0006,101.1832,0,269.441,316.956,319.609,970.66,0,0
,,123,20.93966355,110.90891,0.00350987,0.04768179,0.988447,0.989482,9.9E+37,-0.0004,101.1835,0,269.429,316.96,319.589,970.799,0,0
,,124,20.9422377,110.562155,0.00310281,0.0478252,0.989133,0.989011,9.9E+37,-0.0004,101.1847,0,269.453,316.959,319.594,969.609,0,0
,,125,20.94702917,110.310341,0.00292439,0.05011409,0.988539,0.988608,9.9E+37,-0.0001,101.1847,0,269.455,316.982,319.6,968.277,0,0
,,126,20.94969271,110.168199,0.00293752,0.05017381,0.9875,0.988138,9.9E+37,-0.0002,101.1846,0,269.438,317.01,319.636,967.982,0,0
,,127,20.95019617,109.979803,0.00268819,0.04811804,0.987857,0.987765,9.9E+37,-0.0002,101.1838,0,269.436,317.026,319.668,967.932,0,0
,,128,20.94718338,112.776825,0.00243104,0.04706281,0.987472,0.987319,9.9E+37,-0.0002,101.1823,0,269.429,317.022,319.649,967.918,0,0
,,129,20.94422063,113.178175,0.00224132,0.04701202,0.986167,0.986906,9.9E+37,-0.0003,101.1846,0,269.425,317.037,319.66,967.91,0,0
,,130,20.94692423,109.572075,0.00223709,0.0479943,0.985895,0.986434,9.9E+37,0,101.1835,0,269.426,317.067,319.687,967.903,0,0
,,131,20.95048266,108.525714,0.0023342,0.04969939,0.986346,0.986038,9.9E+37,0,101.1837,0,269.44,317.079,319.703,970.51,0,0
,,132,20.95326889,109.989335,0.00245128,0.0496101,0.986129,0.985625,9.9E+37,-0.0001,101.1837,0,269.442,317.08,319.712,968.613,0,0
,,133,20.95094021,108.719542,0.00222262,0.04764011,0.985355,0.985254,9.9E+37,0.0008,101.1836,0,269.441,317.075,319.697,967.92,0,0
,,134,20.94703818,109.469901,0.00195142,0.04623239,0.984594,0.98479,9.9E+37,0.0003,101.1831,0,269.435,317.084,319.673,967.918,0,0
,,135,20.94451086,109.922647,0.00175964,0.04636893,0.984815,0.984384,9.9E+37,0,101.1835,0,269.418,317.072,319.685,967.915,0,0
,,136,20.94774693,110.249925,0.00178531,0.04824049,0.98371,0.983968,9.9E+37,-0.0004,101.1823,0,269.42,317.083,319.68,967.887,0,0
,,137,20.95092457,110.880781,0.00202772,0.04996382,0.983238,0.983489,9.9E+37,-0.0004,101.1825,0,269.431,317.059,319.68,967.892,0,0
,,138,20.95177794,109.974823,0.00221063,0.04925367,0.982747,0.983034,9.9E+37,-0.0004,101.1816,0,269.432,317.084,319.678,967.893,0,0
,,139,20.95008523,111.073694,0.00207569,0.04709638,0.98243,0.982638,9.9E+37,-0.0003,101.1836,0,269.431,317.103,319.695,967.88,0,0
,,140,20.94556496,110.983721,0.00186401,0.04614301,0.982745,0.982276,9.9E+37,-0.0002,101.1825,0,269.415,317.096,319.705,967.904,0,0
,,141,20.94335143,113.08959,0.00174919,0.04661863,0.981516,0.981845,9.9E+37,-0.0001,101.1838,0,269.411,317.086,319.704,967.902,0,0
,,142,20.94649926,111.443435,0.00185628,0.04796901,0.980651,0.981425,9.9E+37,0.0001,101.1827,0,269.405,317.071,319.693,967.904,0,0
,,143,20.94926015,111.822247,0.0020666,0.04986887,0.980515,0.980993,9.9E+37,0,101.1831,0,269.404,317.073,319.711,967.917,0,0
,,144,20.94974546,113.093536,0.00221604,0.04920707,0.980399,0.980652,9.9E+37,0.0002,101.1835,0,269.42,317.087,319.71,967.928,0,0
,,145,20.94757743,114.056841,0.00192707,0.04680233,0.980427,0.980392,9.9E+37,0.0002,101.1852,0,269.411,317.105,319.719,967.952,0,0
,,146,20.94379372,111.302418,0.00165997,0.04602216,0.980052,0.980095,9.9E+37,0,101.1825,0,269.41,317.125,319.732,967.971,0,0
,,147,20.94524702,108.478807,0.00144054,0.0466226,0.979606,0.97982,9.9E+37,0.0001,101.1806,0,269.397,317.144,319.748,967.972,0,0
,,148,20.94905919,109.217663,0.00141639,0.04845841,0.978723,0.979477,9.9E+37,-0.0002,101.1827,0,269.389,317.142,319.726,964.451,0,0
,,149,20.95149899,109.722797,0.00160874,0.04948829,0.979118,0.979237,9.9E+37,-0.0002,101.183,0,269.401,317.119,319.734,963.028,0,0
,,150,20.95149873,107.510572,0.00173864,0.04904028,0.978823,0.978999,9.9E+37,0.0001,101.1819,0,269.399,317.138,319.74,966.927,0,0
,,151,20.94862837,112.856735,0.00151261,0.04665281,0.978987,0.97871,9.9E+37,0.0004,101.1835,0,269.4,317.139,319.751,968.018,0,0
,,152,20.94443855,112.874637,0.00143199,0.04595317,0.978358,0.978419,9.9E+37,0,101.1829,0,269.391,317.151,319.76,968.018,0,0
,,153,20.94580005,111.129225,0.00148933,0.04693801,0.977371,0.978197,9.9E+37,0,101.1824,0,269.406,317.16,319.781,968.01,0,0
,,154,20.94966082,111.734027,0.00158884,0.04867402,0.977625,0.978002,9.9E+37,-0.0002,101.1823,0,269.403,317.174,319.796,968.025,0,0
,,155,20.9517059,109.039555,0.00189092,0.04896653,0.977081,0.97777,9.9E+37,-0.0003,101.1836,0,269.391,317.192,319.822,968.05,0,0
