General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,,14,20.94312457,107.991263,0.00201455,0.04679328,1.000235,0.999836,47.628893,0.0014,102.3573,0,271.539,333.936,338.084,1141.284,0,0
,,15,20.94701039,108.727814,0.00206082,0.04914283,0.999441,0.999806,47.628893,-0.002,102.3572,0,271.532,333.924,338.062,1137.474,0,0
Specimen,,16,20.94933004,111.475838,0.00224015,0.05046891,0.999296,0.999742,47.628893,0.001,102.3593,0,271.555,333.921,338.057,1136.35,0,0
Sample description,Nitrilo soaking_1,17,20.94919024,110.210885,0.00215264,0.04826616,0.998589,0.999688,47.628893,-0.0005,102.3573,0,271.563,333.898,338.049,1136.382,0,0
Material name/ID,Nitrilo soaking_1,18,20.94621267,109.16139,0.00195876,0.04677736,0.9991,0.999768,47.628893,-0.0015,102.3568,0,271.549,333.927,338.111,1136.396,0,0
Specimen number,,19,20.94209007,111.488029,0.00175256,0.04658451,0.999326,0.999753,47.628893,-0.0024,102.3566,0,271.547,333.925,338.073,1136.434,0,0
E (MJ/kg),13.1,20,20.94400262,111.502827,0.00168531,0.04808328,0.999054,0.99969,47.628893,-0.0012,102.3596,0,271.546,333.901,338.042,1136.467,0,0
Initial mass (g),47.459,21,20.94610393,105.024937,0.00177325,0.0498584,0.999302,0.999728,47.628893,-0.0003,102.3595,0,271.529,333.893,338.036,1136.43,0,0
Thickness (mm),12.5,22,20.94756871,106.557582,0.0020786,0.04997232,0.999001,0.999773,47.628893,-0.0014,102.3584,0,271.541,333.933,338.1,1136.418,0,0
Surface area (cm²),88.4,23,20.94682557,106.831325,0.00208717,0.04816937,0.999105,0.99975,47.628893,-0.0005,102.3553,0,271.529,333.953,338.097,1139.233,0,0
Sponsor,,24,20.94355158,106.505508,0.00202511,0.04734033,0.999225,0.999752,47.628893,-0.0013,102.3572,0,271.546,333.926,338.044,1137.111,0,0
Manufacturer,,25,20.94010161,107.752227,0.00196004,0.04757664,0.999445,0.999808,47.628893,-0.0009,102.3581,0,271.525,333.933,338.057,1136.411,0,0
Test start time (s),73,26,20.94263819,111.070103,0.00196638,0.04885472,0.999716,0.999831,47.628893,-0.0007,102.3572,0,271.534,333.917,338.026,1136.454,0,0
Time to ignition (s),25,27,20.94616455,111.289381,0.00205613,0.05097298,0.999542,0.999834,47.628893,-0.0009,102.3584,0,271.52,333.926,338.083,1136.44,0,0
Time to flameout (s),690,28,20.9475773,109.224804,0.00219046,0.05061271,0.998738,0.999855,47.628893,0.0007,102.3596,0,271.525,333.975,338.202,1136.454,0,0
End of test criterion,ISO 5660-1:2002,29,20.94643907,110.771259,0.00194922,0.04902371,1.000049,0.99985,47.628893,-0.0003,102.3588,0,271.518,334.036,338.281,1136.494,0,0
User EOT time (s),,30,20.9423659,108.372222,0.00171878,0.04814379,0.999186,0.999785,47.628893,-0.0008,102.3588,0,271.518,334.031,338.268,1136.516,0,0
MLR EOT mass (g/m²),150,31,20.94018077,106.004572,0.00158695,0.04790045,0.998487,0.999726,47.628893,0,102.3562,0,271.487,334.014,338.225,1136.529,0,0
MLR EOT time period (s),60,32,20.94346964,109.794048,0.0016472,0.04964753,0.999171,0.999673,47.628893,0.0028,102.3582,0,271.509,333.979,338.174,1136.554,0,0
Truncate graphs at EOT?,No,33,20.94666512,110.06518,0.0018658,0.05129835,0.999469,0.9996,47.628893,0.0031,102.3591,0,271.517,333.918,338.116,1136.552,0,0
Smooth data?,No,34,20.94766159,110.913622,0.00204058,0.05048987,0.998732,0.999699,47.628893,0.0012,102.3568,0,271.526,333.921,338.1,1136.563,0,0
Correct O2 for pressure?,No,35,20.94619325,107.892414,0.00200472,0.0487366,0.999493,0.999812,47.628893,-0.0018,102.3565,0,271.515,333.903,338.091,1136.587,0,0
,,36,20.94165415,110.874499,0.00191748,0.04806335,1.001097,0.999761,47.628893,-0.0002,102.3584,0,271.528,333.882,338.043,1140.722,0,0
Specifications: apparatus,,37,20.9404892,110.805745,0.00188376,0.0488473,0.999522,0.999784,47.628893,-0.0004,102.3581,0,271.538,333.865,338.086,1142.096,0,0
C-factor (SI units),0.045506,38,20.94402523,106.931348,0.00200965,0.05063616,0.998859,0.999712,47.628893,-0.0005,102.3584,0,271.531,333.906,338.141,1137.78,0,0
OD correction factor,1,39,20.94557954,109.235768,0.002246,0.05182588,0.99974,0.999627,47.628893,-0.0013,102.3562,0,271.545,333.935,338.13,1136.586,0,0
Duct diameter (m),0.114,40,20.94559393,112.563552,0.00225754,0.05009425,0.999598,0.999652,47.628893,0.0016,102.3577,0,271.548,333.904,338.1,1136.606,0,0
O2 delay time (s),0,41,20.9433794,111.425452,0.00211276,0.04892327,0.99967,0.999632,47.628893,-0.0001,102.3605,0,271.519,333.906,338.118,1136.625,0,0
CO2 delay time (s),0,42,20.93887577,110.638761,0.00192566,0.04825265,0.999904,0.999592,47.628893,-0.0012,102.3578,0,271.519,333.889,338.12,1136.671,0,0
CO delay time (s),0,43,20.93920977,109.061346,0.00188858,0.04884146,0.999243,0.99951,47.628893,0.0015,102.3569,0,271.531,333.895,338.08,1136.677,0,0
,,44,20.94280895,108.146891,0.00199943,0.05081701,0.999221,0.999502,47.628893,0.001,102.3569,0,271.533,333.893,338.134,1136.649,0,0
Laboratory,,45,20.94529474,107.348277,0.00219032,0.05207018,0.998732,0.999516,47.628893,0.0037,102.359,0,271.523,333.911,338.155,1136.597,0,0
Laboratory name,FTT Cone - NIST,46,20.94538843,110.823644,0.00226706,0.05035123,0.999048,0.999477,47.628893,0.0023,102.3593,0,271.529,333.928,338.147,1136.566,0,0
Operator,Shields,47,20.94418004,107.559406,0.00214729,0.04861784,0.998888,0.999434,47.628893,0.0029,102.3584,0,271.525,333.901,338.047,1136.496,0,0
Filename,C:\CC5\DATA\18070009.CSV,48,20.94026429,109.048385,0.00199708,0.04818428,0.998442,0.999416,47.628893,0.0023,102.3582,0,271.535,333.851,337.976,1136.446,0,0
Report name,,49,20.94156931,115.379827,0.00203065,0.04933132,0.999672,0.9993,47.628893,-0.0001,102.359,0,271.533,333.825,338.013,1136.424,0,0
,,50,20.94536777,110.027163,0.00220858,0.05167053,0.9993,0.999268,47.628893,0.0013,102.3566,0,271.534,333.854,338.017,1136.403,0,0
,,51,20.94748492,102.348382,0.00245336,0.05185646,0.998541,0.999163,47.628893,-0.0018,102.3543,0,271.537,333.836,337.996,1136.406,0,0
Pre-test conditions,,52,20.94709294,104.780771,0.0024405,0.04969022,0.999031,0.999116,47.628893,-0.001,102.3586,0,271.538,333.845,338.002,1136.415,0,0
Ambient temperature (°C),24.7,53,20.9437583,108.075157,0.00229334,0.04824351,0.997764,0.999131,47.628893,-0.0006,102.3585,0,271.535,333.851,338.035,1136.381,0,0
Barometric pressure (Pa),102357,54,20.9400638,105.667994,0.00226481,0.04816424,0.998757,0.999105,47.628893,0.001,102.3569,0,271.532,333.86,338.085,1136.333,0,0
Relative humidity (%),45.3,55,20.94231597,106.750078,0.0023729,0.04986306,0.999348,0.999065,47.628893,0.0012,102.3571,0,271.54,333.872,338.109,1136.287,0,0
,,56,20.94587163,108.337025,0.00242987,0.05156552,0.998721,0.998985,47.628893,-0.0002,102.3577,0,271.534,333.894,338.11,1136.203,0,0
,,57,20.94765448,109.491045,0.00264644,0.05142938,0.996962,0.998882,47.628893,0.0016,102.3576,0,271.537,333.892,338.146,1136.09,0,0
Conditioning,,58,20.9467512,109.38029,0.00248355,0.04942325,0.997488,0.998829,47.628893,0.002,102.3563,0,271.528,333.928,338.186,1135.995,0,0
Conditioned? {Y/N},No,59,20.94435237,112.498734,0.00218184,0.04821373,0.998964,0.998738,47.628893,0.0009,102.3567,0,271.515,333.93,338.192,1135.924,0,0
Conditioning temperature (°C),N/A,60,20.94203687,108.655035,0.00199232,0.04827821,0.998595,0.998777,47.628893,0.0002,102.3582,0,271.522,333.956,338.236,1135.894,0,0
Conditioning RH (%),N/A,61,20.94509866,109.841277,0.0019625,0.05097938,0.998517,0.998847,47.628893,-0.0018,102.3583,0,271.523,333.93,338.222,1138.689,0,0
,,62,20.94832808,108.566429,0.0020875,0.05284114,0.998583,0.998913,47.628893,-0.0001,102.3574,0,271.533,333.973,338.249,1136.711,0,0
Data collected,,63,20.94963283,108.340668,0.00226074,0.05171091,0.998175,0.998926,47.628893,-0.0021,102.3567,0,271.522,333.96,338.283,1136.528,0,0
CO/CO2 data collected?,Yes,64,20.94677985,106.794648,0.00219627,0.04981656,0.997497,0.998884,47.628893,-0.0002,102.3584,0,271.514,333.976,338.299,1137.265,0,0
Mass data collected?,Yes,65,20.9422218,107.539677,0.00209637,0.04896033,0.998743,0.998894,47.628893,-0.0006,102.3581,0,271.521,333.99,338.281,1137.831,0,0
Smoke data collected?,Yes,66,20.94040662,108.131379,0.00204223,0.04921215,0.998566,0.998859,47.628893,0.0016,102.3566,0,271.528,333.975,338.227,1138.376,0,0
Soot mass data collected?,No,67,20.94366197,106.566156,0.00210681,0.05072173,0.996647,0.998826,47.628893,0.0016,102.356,0,271.524,333.938,338.171,1138.943,0,0
Soot mass ratio (1:x),N/A,68,20.9468925,104.848444,0.00222541,0.05201588,0.996842,0.998852,47.628893,0.001,102.3572,0,271.513,333.924,338.115,1139.456,0,0
Soot mass (g),N/A,69,20.94769082,108.931873,0.00236588,0.05008532,0.998057,0.99884,47.628893,0.003,102.3578,0,271.536,333.898,338.053,1140.112,0,0
,,70,20.94568204,106.010653,0.00218787,0.04831807,0.997809,0.998823,47.628893,0.0011,102.3584,0,271.535,333.866,338.032,1143.097,0,0
Comments,,71,20.94215495,108.98807,0.00190257,0.04739067,0.998991,0.998831,47.628893,0.001,102.357,0,271.517,333.849,337.975,1138.974,0,0
Pre-test comments,,72,20.9424473,112.321764,0.00174772,0.0470142,0.998439,0.998803,47.628893,-0.0013,102.3584,0,271.526,333.837,337.899,1137.815,0,0
After-test comments,,73,20.94645141,108.091177,0.00178781,0.04929475,0.998088,0.998763,47.628893,0.0003,102.3583,0,271.528,333.804,337.861,1138.537,0,0
,,74,20.94916417,108.883223,0.00193195,0.05108365,0.998576,0.99887,47.629111,0.0034,102.3572,0,271.527,333.753,337.736,1140.006,0,0
,,75,20.94957202,110.16467,0.00191515,0.04996578,0.998722,0.998869,47.706201,0.003,102.3569,0,271.532,333.71,337.739,1139.832,0,0
,,76,20.94709344,110.051905,0.00180512,0.04875808,0.999186,0.998829,47.650821,0.0008,102.3569,0,271.535,333.716,337.737,1139.226,0,0
,,77,20.94174353,111.154831,0.00164201,0.04872111,0.997493,0.998862,47.552823,0.0005,102.3574,0,271.541,333.72,337.711,1138.622,0,0
,,78,20.94159543,109.6541,0.00163832,0.05049189,0.996676,0.998801,47.419958,0.0001,102.3557,0,271.53,333.705,337.68,1138.108,0,0
,,79,20.9439985,109.259505,0.00177793,0.05231892,0.995723,0.998719,47.500384,0.0001,102.3547,0,271.516,333.642,337.537,1137.691,0,0
,,80,20.94558958,107.420026,0.00212055,0.05321546,0.994832,0.998692,47.369469,-0.0011,102.3567,0,271.527,333.57,337.451,1137.359,0,0
,,81,20.94526463,106.362772,0.00221296,0.05173188,0.989371,0.998668,47.250555,-0.002,102.3564,0,271.54,333.578,337.521,1137.02,0,0
,,82,20.94234474,107.165872,0.00213203,0.04947509,0.986086,0.998684,47.151606,-0.0001,102.356,0,271.541,333.579,337.551,1136.678,0,0
,,83,20.93826472,106.013167,0.00215567,0.04859228,0.985121,0.998637,47.049379,-0.0017,102.3546,0,271.542,333.643,337.678,1136.366,0,0
,,84,20.94002132,107.465194,0.0022803,0.04905053,0.978156,0.998582,47.027839,-0.0019,102.3569,0,271.533,333.728,337.791,1133.943,0,0
Events,,85,20.94366045,108.905863,0.00251727,0.05066948,0.979574,0.998466,47.027859,-0.0023,102.3575,0,271.53,333.758,337.84,1133.329,0,0
Number of events,0,86,20.94564309,109.835709,0.00274119,0.05061083,0.972487,0.998366,47.028151,-0.002,102.3557,0,271.538,333.824,337.93,1135.493,0,0
,,87,20.94644116,103.515114,0.00269103,0.0488514,0.962808,0.998295,47.028299,-0.0013,102.357,0,271.535,333.889,338.07,1136.141,0,0
,,88,20.94336282,107.331247,0.00252766,0.04751408,0.965847,0.998271,47.028318,-0.0003,102.3586,0,271.533,333.97,338.209,1136.219,0,0
,,89,20.93870585,108.68392,0.00250346,0.04751135,0.962582,0.998237,46.95231,0.0011,102.3583,0,271.543,334.028,338.342,1136.308,0,0
,,90,20.94240361,103.022977,0.00281299,0.05028005,0.948359,0.998228,46.930811,0.0009,102.3585,0,271.531,334.077,338.42,1136.509,0,0
,,91,20.94628917,106.863556,0.0034708,0.05327452,0.951776,0.998239,46.851588,0.0021,102.3554,0,271.532,334.147,338.565,1136.64,0,0
,,92,20.94775664,108.872789,0.00432938,0.05360297,0.954249,0.998231,46.831889,-0.0004,102.3572,0,271.535,334.216,338.667,1136.73,0,0
,,93,20.94649176,104.953614,0.00510078,0.05304323,0.958173,0.998271,46.831851,0.0001,102.3597,0,271.544,334.264,338.794,1136.766,0,0
,,94,20.94115174,109.260273,0.00588911,0.05339826,0.959483,0.998313,46.748825,0.0011,102.3575,0,271.538,334.326,338.909,1136.768,0,0
,,95,20.93833741,109.00212,0.00661093,0.05391668,0.934085,0.9983,46.728144,-0.0003,102.3553,0,271.529,334.377,338.99,1136.71,0,0
,,96,20.93988612,111.507108,0.00739235,0.05610419,0.93137,0.998336,46.727864,-0.0011,102.3567,0,271.534,334.407,339.008,1136.659,0,0
,,97,20.94278849,107.793695,0.00821631,0.05817218,0.9395,0.998399,46.728422,-0.0007,102.3588,0,271.536,334.414,339.056,1136.568,0,0
,,98,20.94233841,107.830865,0.00887248,0.05668224,0.946996,0.998505,46.652384,0.0007,102.3566,0,271.536,334.447,339.109,1136.436,0,0
,,99,20.94017775,109.296618,0.00916529,0.05505917,0.936854,0.998511,46.63078,0.0026,102.3538,0,271.526,334.471,339.174,1138.666,0,0
,,100,20.93575402,104.613968,0.00926779,0.05439746,0.972388,0.998557,46.517985,-0.0021,102.3556,0,271.523,334.539,339.32,1136.904,0,0
,,101,20.93480034,108.32915,0.00940387,0.05516308,0.991438,0.998654,46.441728,-0.0025,102.3575,0,271.523,334.692,339.662,1136.302,0,0
,,102,20.93835695,108.709228,0.00962477,0.05728881,0.990695,0.998697,46.351143,0.001,102.3563,0,271.513,334.928,340.163,1136.406,0,0
,,103,20.94119331,104.985961,0.00992841,0.05843414,0.988649,0.998734,46.321607,0.0005,102.3564,0,271.523,335.253,340.765,1136.576,0,0
,,104,20.9402634,105.51024,0.01008749,0.05662418,0.98741,0.998815,46.329311,0.0015,102.3573,0,271.529,335.625,341.397,1136.733,0,0
,,105,20.93772095,107.287417,0.01009484,0.0552565,0.985374,0.998803,46.331664,0.0014,102.3596,0,271.528,335.967,342.015,1136.849,0,0
,,106,20.9330549,104.19348,0.00997158,0.05443732,0.976632,0.998784,46.331204,0.0022,102.3578,0,271.529,336.269,342.569,1136.946,0,0
,,107,20.93333516,100.548902,0.00993059,0.0563645,0.978524,0.998843,46.251524,0,102.3585,0,271.528,336.554,343.035,1138.234,0,0
,,108,20.93700475,105.51827,0.01009235,0.0631462,0.974534,0.998901,46.229673,-0.001,102.3599,0,271.532,336.799,343.487,1141.219,0,0
,,109,20.93963033,99.186423,0.01037105,0.07411477,0.973802,0.998955,46.072454,0.0016,102.3594,0,271.523,337.081,344,1139.96,0,0
,,110,20.93893024,104.710789,0.01053724,0.08265113,0.970451,0.998997,46.032438,0.0001,102.3587,0,271.506,337.358,344.552,1137.617,0,0
,,111,20.9336871,103.18992,0.01038557,0.09869353,0.969673,0.999058,46.032401,-0.0002,102.3569,0,271.509,337.675,345.087,1137.179,0,0
,,112,20.92167367,100.265973,0.01024135,0.11882325,0.971532,0.999081,45.950414,0.0024,102.356,0,271.529,337.919,345.459,1137.225,0,0
,,113,20.90935417,101.167878,0.01012955,0.14010031,0.968121,0.999126,45.930582,0.0006,102.358,0,271.515,338.122,345.857,1137.227,0,0
,,114,20.89320306,104.809316,0.00997199,0.16027536,0.960505,0.999211,45.851068,0.0017,102.3572,0,271.52,338.354,346.328,1137.22,0,0
,,115,20.86864149,101.645264,0.00987008,0.17528533,0.96312,0.99925,45.83139,0.0019,102.3566,0,271.515,338.564,346.691,1137.198,0,0
,,116,20.84244881,103.146707,0.00948477,0.1842982,0.968532,0.999244,45.751759,0.0007,102.356,0,271.521,338.741,347.014,1137.132,0,0
,,117,20.82024917,105.024994,0.00892198,0.19071487,0.965832,0.999306,45.732975,0,102.357,0,271.531,338.927,347.379,1137.118,0,0
,,118,20.80190634,106.920439,0.00847074,0.19713882,0.962921,0.999342,45.649859,0,102.3594,0,271.509,339.106,347.711,1137.129,0,0
,,119,20.79463421,104.829524,0.00825705,0.20371709,0.964751,0.999336,45.55159,0.0007,102.3575,0,271.519,339.274,347.984,1137.084,0,0
,,120,20.79016085,103.474839,0.00825329,0.21003803,0.966362,0.999388,45.451445,-0.0002,102.3569,0,271.529,339.436,348.283,1137.035,0,0
,,121,20.7854965,103.836594,0.00827343,0.21322957,0.959761,0.999421,45.433545,-0.0003,102.3577,0,271.53,339.62,348.6,1136.989,0,0
,,122,20.78007528,106.056522,0.00802964,0.21402015,0.964519,0.999523,45.426402,-0.0006,102.3528,0,271.532,339.779,348.848,1136.968,0,0
,,123,20.77222834,101.193247,0.00774457,0.21626454,0.967584,0.999609,45.347669,-0.0003,102.3654,0,271.52,339.961,349.119,1136.978,0,0
,,124,20.76482041,102.179995,0.00756538,0.21928685,0.967672,0.999762,45.252009,-0.0006,102.3734,0,271.525,340.126,349.361,1136.886,0,0
,,125,20.76282567,103.759184,0.00748878,0.22323784,0.963242,0.99989,45.203811,0.003,102.373,0,271.529,340.277,349.608,1136.804,0,0
,,126,20.76353619,101.775039,0.00759521,0.22849643,0.968876,1.00002,45.145981,0.0017,102.3737,0,271.535,340.438,349.845,1136.695,0,0
,,127,20.76137064,100.177154,0.0076959,0.23049312,0.967725,1.000184,45.05056,0.0032,102.3692,0,271.531,340.58,350.089,1136.57,0,0
,,128,20.75747879,103.631019,0.00743038,0.23009981,0.965536,1.000312,44.952207,0.002,102.3576,0,271.541,340.741,350.355,1136.582,0,0
,,129,20.75089779,101.839082,0.00711385,0.23069622,0.969449,1.000549,44.934584,0.0016,102.3571,0,271.533,340.868,350.564,1136.59,0,0
,,130,20.74733125,101.321679,0.00690939,0.23237623,0.975398,1.000866,44.853611,0.0007,102.3578,0,271.542,340.97,350.714,1136.631,0,0
,,131,20.74882434,104.867213,0.00683337,0.23534682,0.969675,1.001099,44.916943,0.0007,102.3587,0,271.553,341.051,350.875,1136.666,0,0
,,132,20.75078571,105.873411,0.00693852,0.23833459,0.974456,1.001342,44.853421,0.0018,102.3591,0,271.557,341.172,351.058,1136.68,0,0
,,133,20.75078892,101.939642,0.00693922,0.2381726,0.975109,1.001549,44.750552,0.0021,102.3578,0,271.572,341.296,351.205,1136.656,0,0
,,134,20.74726561,103.273647,0.00679661,0.23745229,0.978332,1.001787,44.731909,-0.0002,102.357,0,271.583,341.408,351.355,1136.65,0,0
,,135,20.74204364,102.713579,0.00667415,0.23771809,0.979272,1.001962,44.653358,-0.0007,102.3588,0,271.575,341.514,351.477,1136.665,0,0
,,136,20.73994821,102.200464,0.00664099,0.23962093,0.981172,1.002152,44.471784,0.0004,102.3587,0,271.565,341.609,351.556,1136.679,0,0
,,137,20.74197967,103.826857,0.00662617,0.24170741,0.983074,1.002318,44.432895,0.0004,102.3567,0,271.571,341.692,351.705,1136.668,0,0
,,138,20.74436779,101.925219,0.00683897,0.24339808,0.981468,1.002508,44.43303,0.0014,102.3594,0,271.586,341.756,351.751,1136.65,0,0
,,139,20.74306995,99.103286,0.00680209,0.24139325,0.981921,1.002674,44.353526,-0.0014,102.3564,0,271.581,341.751,351.739,1136.587,0,0
,,140,20.73997475,100.682132,0.00648419,0.24043354,0.976921,1.002832,44.335731,-0.0004,102.3558,0,271.581,341.813,351.86,1136.572,0,0
,,141,20.73541051,106.898761,0.00617691,0.24024133,0.981463,1.003033,44.335898,0.0028,102.3575,0,271.588,341.884,352.024,1136.514,0,0
,,142,20.73618223,104.485071,0.0059565,0.24084015,0.984455,1.003223,44.251623,0.0029,102.359,0,271.618,342.015,352.173,1136.486,0,0
,,143,20.7401641,101.532653,0.00590152,0.2429678,0.987306,1.003416,44.153347,0.0014,102.3563,0,271.61,342.08,352.248,1136.385,0,0
,,144,20.74259861,104.817867,0.00600481,0.2425053,0.987009,1.00357,44.051154,0.0013,102.3558,0,271.605,342.141,352.37,1136.312,0,0
,,145,20.7424435,104.305801,0.00592502,0.23900407,0.991101,1.003694,43.953378,0.0026,102.3583,0,271.603,342.228,352.46,1136.281,0,0
,,146,20.73930612,100.630772,0.00562271,0.23493411,0.990408,1.003834,43.935222,0.0031,102.3562,0,271.6,342.283,352.56,1139.037,0,0
,,147,20.73653998,104.917373,0.00549849,0.23289194,0.987811,1.004064,43.817989,0.0022,102.3566,0,271.61,342.343,352.621,1136.975,0,0
,,148,20.74045501,100.608751,0.00548205,0.23365507,0.992875,1.004186,43.827835,0,102.358,0,271.61,342.373,352.594,1136.369,0,0
,,149,20.74469458,99.531779,0.00571417,0.23628124,0.989021,1.004235,43.756585,0,102.3577,0,271.59,342.392,352.621,1136.345,0,0
,,150,20.74830052,104.247901,0.00601328,0.23608494,0.991453,1.004275,43.73766,0.0005,102.3546,0,271.583,342.422,352.648,1136.267,0,0
,,151,20.74786251,106.142177,0.00601815,0.23453794,0.994361,1.004347,43.737519,-0.0001,102.3542,0,271.596,342.423,352.659,1136.317,0,0
,,152,20.74407203,103.213426,0.00587221,0.23275627,0.99187,1.004437,43.654126,-0.0008,102.3559,0,271.585,342.427,352.578,1136.362,0,0
,,153,20.74073702,100.738181,0.00579365,0.23166436,0.991483,1.00456,43.556081,-0.0016,102.3586,0,271.596,342.433,352.588,1136.328,0,0
,,154,20.74352319,103.369626,0.00581672,0.23234697,0.991518,1.004638,43.537624,-0.0018,102.3563,0,271.593,342.454,352.626,1138.363,0,0
,,155,20.74874096,105.048979,0.00593676,0.23318765,0.996196,1.004597,43.457015,0.0003,102.3558,0,271.6,342.503,352.62,1140.502,0,0
,,156,20.75192961,102.246317,0.00608572,0.23009986,0.994725,1.004574,43.438268,0.0024,102.3575,0,271.583,342.557,352.612,1137.374,0,0
,,157,20.75284162,102.666492,0.00591594,0.2250808,0.996607,1.0047,43.354922,0.0028,102.3579,0,271.6,342.565,352.631,1136.526,0,0
,,158,20.75035533,104.761859,0.00578373,0.22154109,0.99949,1.004751,43.335503,-0.0006,102.3579,0,271.594,342.605,352.582,1136.411,0,0
,,159,20.75021879,101.959938,0.00571436,0.21940688,0.997676,1.004799,43.335326,0.0009,102.3576,0,271.6,342.627,352.598,1136.422,0,0
,,160,20.75704615,102.543657,0.00577592,0.219503,0.996573,1.004841,43.256033,0.0001,102.3605,0,271.591,342.632,352.62,1136.496,0,0
,,161,20.76354812,102.938326,0.00599156,0.21976238,0.997319,1.004816,43.238114,0.0007,102.3601,0,271.587,342.651,352.595,1136.532,0,0
,,162,20.767515,104.427916,0.00603382,0.21704694,0.994988,1.004776,43.072387,0.002,102.3563,0,271.583,342.639,352.563,1136.531,0,0
,,163,20.76751438,106.295158,0.0058655,0.21485757,0.997258,1.004822,43.036228,-0.0007,102.3569,0,271.574,342.629,352.537,1136.519,0,0
,,164,20.76392575,103.965129,0.00557102,0.21313315,0.999146,1.004899,42.958242,0.0015,102.3585,0,271.58,342.634,352.519,1136.551,0,0
,,165,20.7630282,105.362053,0.00532431,0.21313441,0.99726,1.004924,42.939429,-0.0014,102.3591,0,271.59,342.631,352.467,1136.585,0,0
,,166,20.7681792,101.717265,0.0052743,0.21463411,0.995515,1.004991,42.939906,-0.0008,102.3573,0,271.59,342.61,352.423,1136.662,0,0
,,167,20.77147288,99.953045,0.00539591,0.21492237,0.995881,1.00506,42.854657,-0.0004,102.3555,0,271.587,342.607,352.428,1136.665,0,0
,,168,20.77340618,105.03173,0.00548298,0.21188813,1.00071,1.005082,42.835002,0.0012,102.3587,0,271.579,342.616,352.38,1136.638,0,0
,,169,20.77156238,106.102096,0.00532692,0.20903733,1.00101,1.005096,42.729531,0.0004,102.3595,0,271.593,342.598,352.324,1136.566,0,0
,,170,20.76830758,106.575666,0.00525822,0.20714291,1.001474,1.00513,42.651637,0.0008,102.3576,0,271.591,342.562,352.304,1136.487,0,0
,,171,20.76901077,107.13493,0.00531749,0.20672483,1.000179,1.005127,42.639438,-0.0013,102.3564,0,271.596,342.573,352.211,1136.467,0,0
,,172,20.77474077,105.996955,0.00552927,0.20780706,1.000341,1.00507,42.513754,-0.0027,102.3584,0,271.583,342.554,352.199,1136.359,0,0
,,173,20.77910136,101.181551,0.00575586,0.20664853,1.000876,1.00508,42.526368,0.0007,102.3567,0,271.589,342.592,352.229,1136.186,0,0
