General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,101,20.95404231,136.518421,6.2E-06,0.04620127,0.999935,0.999925,61.007111,0.0018,70.1187,0,268.375,319.032,321.228,976.036,0,0
,,102,20.95528422,134.943038,0.00019225,0.04505964,0.999916,0.999897,60.994186,0.0008,70.1218,0,268.371,319.052,321.236,976.087,0,0
,,103,20.95381922,132.928706,8.029E-05,0.04327377,0.999919,0.999905,61.077168,-0.0001,70.1202,0,268.376,319.029,321.208,976.094,0,0
,,104,20.94965836,130.902367,-4.094E-05,0.04251428,0.999921,0.999902,61.014311,-0.0016,70.1121,0,268.379,319.026,321.208,976.127,0,0
,,105,20.94781135,136.01336,-0.00017547,0.04279152,0.999916,0.999902,60.913245,-0.0006,70.1159,0,268.38,319.032,321.232,976.168,0,0
,,106,20.95129301,136.408164,-0.00011299,0.04450168,0.999913,0.99989,60.979752,-0.0025,70.1215,0,268.397,319.088,321.297,971.732,0,0
,,107,20.95437696,136.047982,0.00011388,0.04627127,0.999938,0.999937,61.077255,-0.0032,70.1213,0,268.395,319.158,321.365,971.119,0,0
,,108,20.95684727,134.704556,0.00019047,0.04519589,0.99996,0.999956,61.095116,-0.0031,70.12,0,268.388,319.197,321.4,975.388,0,0
,,109,20.95531844,131.687764,1.16E-06,0.04322065,0.999942,0.99993,61.095607,-0.0017,70.122,0,268.392,319.216,321.416,976.266,0,0
,,110,20.95098957,136.128956,-0.00012732,0.04234855,0.99992,0.999906,61.015546,0.0005,70.1236,0,268.393,319.198,321.366,976.281,0,0
,,111,20.95028819,138.311318,-0.00018412,0.04324333,0.99993,0.999907,60.998167,0.0008,70.1249,0,268.396,319.149,321.316,976.309,0,0
,,112,20.95399579,135.80336,-8.185E-05,0.0456571,0.999928,0.999918,60.998349,0.0016,70.124,0,268.41,319.107,321.302,976.334,0,0
,,113,20.9562962,133.196675,0.00014735,0.04693196,0.999918,0.999914,60.914584,-0.0007,70.1161,0,268.416,319.116,321.282,976.359,0,0
,,114,20.95539921,134.352041,0.00020178,0.04541141,0.99992,0.999927,60.897651,0.0003,70.1199,0,268.409,319.125,321.335,976.393,0,0
,,115,20.95274019,133.960106,-1.996E-05,0.04372126,0.999904,0.999916,60.896691,-0.0021,70.1189,0,268.418,319.178,321.398,976.417,0,0
,,116,20.9481524,131.2015,-0.00016886,0.04374128,0.999932,0.999921,60.813337,-0.0036,70.1019,0,268.414,319.227,321.448,979.144,0,0
,,117,20.94870911,133.108947,-0.00019076,0.04470588,0.999922,0.999928,60.793991,-0.0023,70.1083,0,268.425,319.262,321.472,977.019,0,0
,,118,20.95116521,132.264624,-0.00012996,0.04634762,0.999899,0.999896,60.878483,0.0011,70.1192,0,268.421,319.302,321.51,976.484,0,0
,,119,20.95312645,132.424658,0.00013536,0.04761825,0.999912,0.999922,60.897772,-0.0011,70.1068,0,268.406,319.309,321.564,976.544,0,0
,,120,20.95306607,133.917077,0.00013947,0.04657701,0.999913,0.999905,60.897424,-0.0031,70.0993,0,268.414,319.338,321.605,976.566,0,0
,,121,20.95014259,133.522697,-4.436E-05,0.04517263,0.999929,0.999895,60.814595,0,70.0983,0,268.425,319.37,321.578,976.586,0,0
,,122,20.94485867,134.8155,-0.00017796,0.04485734,0.999922,0.999902,60.794427,0.0002,70.0693,0,268.438,319.318,321.547,976.608,0,0
,,123,20.94586722,134.959615,-0.00017741,0.04558233,0.999892,0.999884,60.794717,0.0002,70.0843,0,268.443,319.324,321.526,976.614,0,0
,,124,20.94939051,136.441264,-1.358E-05,0.04791022,0.999909,0.999906,60.712718,0.0006,70.0803,0,268.422,319.33,321.559,976.61,0,0
,,125,20.9508428,133.620181,0.00018314,0.04927331,0.999909,0.999901,60.611603,0,70.0781,0,268.433,319.376,321.731,979.368,0,0
,,126,20.94898163,125.710354,0.00013641,0.04777341,0.999886,0.999865,60.675348,0.0016,70.0465,0,268.429,319.735,322.345,977.323,0,0
,,127,20.94536873,121.452795,0.00010217,0.04658094,0.999893,0.999864,60.538169,-0.0003,70.0351,0,268.449,320.492,323.396,976.813,0,0
,,128,20.94075986,118.775423,0.00012828,0.04689852,0.999899,0.999893,60.503557,-0.0029,70.0414,0,268.465,321.516,324.585,976.847,0,0
,,129,20.94244013,122.843387,0.00036131,0.04796277,0.999911,0.999909,60.421095,-0.002,70.0434,0,268.448,322.491,325.65,976.874,0,0
,,130,20.94595545,124.488711,0.00083573,0.05134668,0.999917,0.999898,60.321775,-0.0035,69.9885,0,268.464,323.41,326.82,976.938,0,0
,,131,20.94750093,117.164527,0.0012458,0.05197619,0.999912,0.999913,60.223977,-0.0007,70.0006,0,268.473,324.399,328.051,977.01,0,0
,,132,20.94611431,122.785807,0.00138412,0.05337366,0.999899,0.999877,60.286023,0.0018,69.9917,0,268.474,325.358,329.198,977.098,0,0
,,133,20.9407774,121.86462,0.00152594,0.06202292,0.999922,0.999911,60.142104,-0.0015,69.9962,0,268.472,326.216,330.164,977.15,0,0
,,134,20.93660487,123.657325,0.00174522,0.0923816,0.999938,0.999931,59.77438,-0.0007,69.9847,0,268.477,326.961,331.078,972.623,0,0
,,135,20.93629146,121.840571,0.00206371,0.14546212,0.999906,0.999911,59.535828,0.0012,69.9796,0,268.458,327.656,331.915,971.314,0,0
,,136,20.92624648,118.524899,0.00246558,0.20392388,0.999919,0.999901,59.501495,0.0017,69.9615,0,268.484,328.444,332.969,971.869,0,0
,,137,20.89997124,119.739489,0.00269805,0.25253531,0.999907,0.999903,59.583288,-0.0021,69.9577,0,268.477,329.316,334.1,976.216,0,0
,,138,20.84864594,120.040777,0.00246841,0.29278933,0.99991,0.999885,59.52073,0.0001,69.9588,0,268.477,330.154,335.182,977.175,0,0
,,139,20.78652413,121.674214,0.00223918,0.32612849,0.999881,0.999848,59.500861,-0.0009,69.9525,0,268.475,330.972,336.229,977.263,0,0
,,140,20.72470473,117.842489,0.00209777,0.35244819,0.999864,0.999857,59.500745,0.0003,69.9532,0,268.466,331.736,337.197,977.374,0,0
,,141,20.66831323,115.395242,0.002139,0.37228189,0.99983,0.999825,59.4195,-0.0009,69.9515,0,268.472,332.529,338.278,977.474,0,0
,,142,20.62738783,114.123536,0.002309,0.38539359,0.999856,0.999856,59.322502,-0.0007,69.9675,0,268.483,333.288,339.274,977.538,0,0
,,143,20.59569331,113.511397,0.0023713,0.39337211,0.999824,0.999821,59.303659,0.0006,69.981,0,268.501,334.051,340.259,977.578,0,0
,,144,20.56785956,118.198147,0.0021982,0.40347397,0.999846,0.999832,58.970675,0.0008,69.9711,0,268.483,334.766,341.246,977.645,0,0
,,145,20.54083878,110.400645,0.0020375,0.41422082,0.999875,0.999852,58.818967,0.001,69.9816,0,268.484,335.517,342.267,977.697,0,0
,,146,20.51525151,114.123087,0.00204322,0.42632319,0.999849,0.999853,58.798949,0.0007,69.9867,0,268.496,336.193,343.165,977.738,0,0
,,147,20.49740438,114.665293,0.00216493,0.43783593,0.999843,0.999841,58.717102,-0.0007,69.9784,0,268.479,336.883,344.171,977.752,0,0
,,148,20.48140001,115.368706,0.00242468,0.44744571,0.999818,0.999819,58.579781,-0.0015,69.9941,0,268.491,337.54,345.092,977.793,0,0
,,149,20.46550132,114.431384,0.0026137,0.45234954,0.999901,0.999883,58.591063,0.0001,70.0168,0,268.484,338.143,345.95,977.809,0,0
,,150,20.44773371,113.574707,0.00256838,0.45740552,0.999911,0.999883,58.51732,-0.0019,70.0316,0,268.493,338.693,346.88,977.824,0,0
,,151,20.42554945,117.616617,0.00265697,0.46406218,0.999891,0.999874,58.369774,0.0001,70.0336,0,268.484,339.326,347.829,977.829,0,0
,,152,20.41043337,116.247744,0.00282837,0.47302108,0.999864,0.999858,58.305471,0.0022,70.0537,0,268.504,339.923,348.649,977.804,0,0
,,153,20.39990023,116.324421,0.00317238,0.48270231,0.999877,0.999861,58.21361,0.0017,70.0615,0,268.481,340.499,349.506,977.798,0,0
,,154,20.38757,115.777151,0.00356028,0.48945969,0.999832,0.999822,58.181999,0.0011,70.0666,0,268.495,341.167,350.512,977.78,0,0
,,155,20.37417079,112.16966,0.00366548,0.49413578,0.999836,0.999827,58.028329,0.0021,70.0425,0,268.501,341.814,351.466,977.774,0,0
,,156,20.35850245,113.646219,0.00357205,0.4987814,0.999854,0.999829,57.91417,-0.0004,70.0665,0,268.486,342.45,352.269,977.784,0,0
,,157,20.34092779,117.652527,0.00354717,0.50369078,0.999844,0.999833,57.650812,0.0016,70.0971,0,268.466,342.947,353.133,977.779,0,0
,,158,20.32993991,114.281884,0.00370432,0.50861751,0.999825,0.999799,57.595994,-0.0004,70.0958,0,268.467,343.53,353.949,977.795,0,0
,,159,20.32426129,115.845505,0.00401264,0.51664553,0.999815,0.999796,57.594696,-0.0004,70.0954,0,268.479,343.982,354.657,977.773,0,0
,,160,20.31944535,111.91319,0.00436261,0.52273268,0.999824,0.999803,57.595553,0.0022,70.1088,0,268.474,344.487,355.553,977.788,0,0
,,161,20.31000509,110.917917,0.00435073,0.52872822,0.999806,0.999805,57.429096,0.0005,70.115,0,268.478,345.086,356.462,977.759,0,0
,,162,20.29724776,108.575727,0.00419932,0.53481662,0.999844,0.99983,57.39287,-0.0019,70.1146,0,268.481,345.581,357.224,977.69,0,0
,,163,20.28341793,112.161463,0.00417243,0.54117109,0.999858,0.999847,57.320672,-0.0001,70.1133,0,268.475,346.064,357.982,980.346,0,0
,,164,20.2746321,113.552431,0.00426066,0.54666995,0.999879,0.999857,57.222646,-0.0015,70.1098,0,268.466,346.48,358.619,978.206,0,0
,,165,20.26587537,109.98104,0.0045455,0.5535821,0.999892,0.999859,57.123733,-0.0022,70.1101,0,268.481,346.94,359.305,977.609,0,0
,,166,20.25807107,108.429162,0.00479391,0.55713637,0.999907,0.9999,57.0251,-0.0016,70.117,0,268.482,347.372,359.898,977.551,0,0
,,167,20.24874643,107.404152,0.00479071,0.55788753,0.999913,0.999905,56.925835,0.0001,70.1096,0,268.467,347.692,360.483,977.517,0,0
,,168,20.23622607,118.268776,0.00476518,0.56335985,0.999929,0.999928,56.740227,0.0007,70.1022,0,268.448,347.809,360.536,977.446,0,0
,,169,20.22671687,113.400677,0.0048815,0.57185793,0.99994,0.999931,56.620649,-0.0007,70.1166,0,268.458,347.766,360.867,977.408,0,0
,,170,20.22086263,109.087435,0.00511984,0.58093813,0.999913,0.999912,56.603261,-0.0001,70.0967,0,268.461,348.169,361.606,977.411,0,0
,,171,20.21163823,108.691837,0.00553826,0.58592727,0.999907,0.999897,56.520147,0.0001,70.079,0,268.453,348.753,362.379,977.374,0,0
