Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
User-defined Test Averages,,69,1.29310611610609,0.854759733529433,-15.7873363733009,0.0133734166666664,1.51282993966815,0.0109069388310747,0.113241930884898,0.166001296786985,25.7559527496441,-0.00849383224268276,24.5187067088802,24.8569339898202,-0.000211130627376971,-0.0238835551331416,0.557741106628562,63.0928853652219,0.000145863037545805,0.00151443152586158,0.00111902745377735,0.12224300306972,2.40581589546355,53.17966
HRR(0-0) (kW/m²),0,70,-0.579741534172058,0,0,-0.10122408333333,-11.4506881598789,0,0,0.166647849845038,25.9232087660578,0.00952339904440253,24.6793961766076,25.0210676440609,0.000238285611691381,0.026955385937939,0.557860249434407,63.1063630581909,0.000192390125121839,0.00199871115813068,0.000194465627495789,0.122899749610357,2.38068356921483,53.244595
EHC(0-0) (MJ/kg),0,71,-0.951745361384547,0,0,-0.0629334166666649,-7.11916478129693,0,0,0.166647849845038,25.7275423481025,0.00353724237896559,24.49289942754,24.8317006054027,8.78357437232159E-05,0.00993617010443619,0.558023310112115,63.1248088362121,0.0002308542949026,0.00144107549925039,-7.84089083317962E-05,0.122996982424105,2.34715281471884,53.346269
MLR(0-0) (g/s),0,72,-0.562089678617935,0,0,-0.00171408333333585,-0.193900829562879,0,0,0.166647849845038,25.842817869381,-0.0117285793903239,24.6008136945646,24.9395231478872,-0.000292505177196815,-0.033088820949866,0.558067227983976,63.1297769212643,0.000198343985837588,0.000573418773020087,-1.11934024253015E-05,0.122996982424105,2.31455347006997,53.362012
SEA(0-0) (m²/kg),0,73,1.74040188705694,0,0,-0.00326166666666931,-0.368966817496528,0,0,0.167518050788566,26.0989826467245,-0.00102054426092353,24.8431153826566,25.1829653702969,-2.57003307816926E-05,-0.00290727723774803,0.558067227983976,63.1297769212643,0.000171998294320496,8.9920051357329E-05,0.0011570534830843,0.123575509165647,2.29476781902146,53.363795
COY(0-0) (kg/kg),0,74,2.25719514401878,0.786839935846635,-7.07869053336485,0.0253591666666691,2.86868401206664,0.00662737686730678,0.00714676824811567,0.169516849304104,25.8288299185871,-0.00720275442122333,24.5864741615624,24.9223675443434,-0.000179509693017372,-0.0203065263594312,0.558067227983976,63.1297769212643,0.00016806475454086,0.000181236087132024,0.00144889581513491,0.124878483814757,2.29076823383925,53.364234
CO2Y(0-0) (kg/kg),0,75,0.174331370037282,0,0,-0.000817916666666344,-0.0925245098038851,0,0,0.170732612561132,25.665073475765,-0.00278847744716416,24.4289229717767,24.7634134481968,-6.90522199150983E-05,-0.00781133709446814,0.558067227983976,63.1297769212643,0.000196217808340864,0.000662497855201853,0.00040075981680516,0.125803311630727,2.27643483414843,53.324905
HRR(0-314) (kW/m²),0.615640820528378,76,-1.54851331943455,-0.672676651428913,-3.09990876551819,0.0203498333333307,2.3020173453994,0.0124849179820367,0.0565327267749394,0.170819778246151,25.5402427318559,-0.00255981058585065,24.3122740974201,24.643474433427,-6.30826267268262E-05,-0.00713604374737852,0.558067227983976,63.1297769212643,0.00025406600011475,0.00115043156774874,-0.000438672540491843,0.126003691539129,2.24762866113356,53.355202
EHC(0-314) (MJ/kg),0.291291792229005,77,-1.59548858124867,-0.285704157535108,-4.2875086362846,0.0493661666666683,5.58440799396701,0.00506695243987819,0.00636608243978836,0.170819778246151,25.5578821631331,-0.0085819149684232,24.3305850821369,24.6632443577444,-0.000211657865923605,-0.0239431975026703,0.558067227983976,63.1297769212643,0.000250136018639109,0.000314269086736343,-0.000593087911701947,0.126003691539129,2.21843867852144,53.281724
MLR(0-314) (g/s),0.0167030172505308,78,-0.170780040540853,-0.0290899943648019,-4.34943199725078,0.0518974166666677,5.87074849170449,0.00346924438699991,-0.00737626653807186,0.170819778246151,25.7264286231719,-0.00909138645509901,24.4904551579847,24.8283675696198,-0.000225724284624661,-0.0255344213376313,0.558067227983976,63.1297769212643,0.000180044821470633,-0.000382809177970714,4.78939791397163E-05,0.126027638528699,2.18999715700194,53.262984
SEA(0-314) (m²/kg),115.528315478818,79,2.34313973598721,0.356351647699578,-3.0638992834146,0.0581261666666665,6.57535822021114,0.00193545468124275,-0.00914374780239264,0.171991348114145,25.8096012170086,-0.00714933471490343,24.5704357438261,24.9103906166803,-0.000178092720397637,-0.0201462353390992,0.558067227983976,63.1297769212643,0.000112500561377696,-0.00053149100871984,0.00136500198671436,0.126734086511626,2.17710567233094,53.179555
COY(0-314) (kg/kg),0.0449729323150095,80,1.2685907699392,0,0,-0.00225941666667021,-0.255590120664051,0,0,0.173797213367108,25.697513408252,-0.0156015777182424,24.4656212270483,24.8024990040764,-0.000386958115818727,-0.0437735425134306,0.558067227983976,63.1297769212643,8.48738316087332E-05,-0.000380383580039294,0.000792656815157346,0.127812915912562,2.17246516708885,53.160619
CO2Y(0-314) (kg/kg),0.0664822509198692,81,-1.00623963328054,-0.158106869540297,-4.00708624349978,0.0562604166666703,6.36430052790388,0.00174994535628702,0.000771236170613854,0.174431508752077,26.1207646067166,-0.00894195522443659,24.8684346144356,25.2115265644025,-0.00022544034167858,-0.025502301094862,0.558067227983976,63.1297769212643,9.84526548886127E-05,4.33900683071427E-05,-0.000371294123230915,0.128209244320141,2.15347541669231,53.160318
,,82,-2.54254857063291,0,0,-0.0418604999999997,-4.735350678733,0,0,0.174431508752077,25.7883822156994,-0.007676137566447,24.551841880432,24.8893267522271,-0.000191053896086345,-0.0216124316839756,0.558067227983976,63.1297769212643,0.000168664479233109,0.000672009358939132,-0.00108403855024997,0.128209244320141,2.1272135213668,53.081975
,,83,-2.37171578197485,0,0,-0.0584254166666707,-6.60921003016637,0,0,0.174431508752077,25.4209193077589,-0.00710479962401263,24.2021425927666,24.5362581196532,-0.000174325197463189,-0.0197200449618992,0.558067227983976,63.1297769212643,0.000183448034246377,-7.82399068910435E-05,-0.00110158084906448,0.128209244320141,2.10158444279611,53.225528
,,84,-0.656507982660776,-1.7610025235952,-91.86558048721,0.00329558333333502,0.372803544494911,0.0471352120840813,-0.255935566142294,0.174431508752077,25.3226784078162,-0.012385580388721,24.1094721213725,24.4438021036541,-0.000302750675960796,-0.0342478140227145,0.558067227983976,63.1297769212643,0.00015533801935751,-0.000843456986186205,-0.000297961693863118,0.128209244320141,2.07656558038187,53.179973
,,85,1.6587866278163,0,0,-0.0521649999999993,-5.90101809954743,0,0,0.175260902065985,25.7954487106407,-0.00784264706886121,24.5615640603621,24.9008942990093,-0.000195288925686148,-0.0220915074305598,0.558067227983976,63.1297769212643,0.000137861852411035,-0.0011412939674166,0.00091014408979165,0.128664316365037,2.06189296548218,53.243197
,,86,0.77728393625665,0,0,-0.00612833333333522,-0.693250377074119,0,0,0.176478937348022,25.6460984034488,-0.0055924477261982,24.4181232483746,24.7573041902703,-0.000138453929525674,-0.0156622092223614,0.558067227983976,63.1297769212643,0.000146146177630008,-0.000769334267975455,0.000490347586101873,0.129364562202983,2.05208066683746,53.262874
,,87,-1.9202077111769,-10.3079618441219,-64.0612618875538,0.00164674999999962,0.186283936651541,0.109745884463947,0.232948939903677,0.17686757931615,25.6765871485415,-0.00425624622144414,24.4469340432569,24.7854277043003,-0.000105492883013305,-0.0119335840512788,0.558067227983976,63.1297769212643,0.000180724035240963,0.000383608666786292,-0.000785719044772628,0.129609735996034,2.03296068179483,53.262756
,,88,-3.59081848722494,0,0,-0.000299750000001116,-0.0339083710408503,0,0,0.17686757931615,25.6349195434452,-0.00987251384689954,24.4073344845053,24.7465127461584,-0.000244310289748925,-0.027636910605082,0.558067227983976,63.1297769212643,0.000258468673432879,0.000433071443499715,-0.00165519989934098,0.129609735996034,2.00985885586534,53.262905
,,89,-3.25546128520868,-445.024913844825,862.896966294806,6.46666666650475E-05,0.00731523378563886,3.99652801970979,-5.37171685300388,0.17686757931615,25.7622636446961,0.00224345470018502,24.5298934066539,24.8726530921552,5.5800670485667E-05,0.00631229304136504,0.558095128319219,63.132933067785,0.000258442145268096,-0.00034737102315222,-0.00159137830615332,0.129609735996034,1.98727617209158,53.263206
,,90,-1.34541795609921,0,0,-0.00706683333333125,-0.799415535444711,0,0,0.17686757931615,25.7089670441654,-0.00343863955783043,24.4806021601246,24.8209057363065,-8.5350148326044E-05,-0.00965499415452986,0.558123028654462,63.1360892143057,0.000220543568519104,-0.000784564861761896,-0.000635620339948847,0.129609735996034,1.965195325735,53.262877
,,91,0.628262251860279,0.135621555186562,2.28979445450001,0.0409509999999997,4.63246606334839,0.00465486148119609,-0.020044115455912,0.17718171044208,25.6121060729436,0.00379183654126083,24.3867012570676,24.7292760871623,9.37693727062294E-05,0.0106073951025146,0.558169913340815,63.1413929118569,0.00019062123251646,-0.000820826572035046,0.000418905522443453,0.129819188757256,1.94705176309979,53.263308
,,92,-0.786030786208197,-0.0630553181617517,0.959815499405288,0.110197083333334,12.4657334087482,0.00163724852126823,-0.00248933101448825,0.177495841568011,25.4127161265164,0.00431059123382403,24.1992255352013,24.5369748220734,0.00010576886857259,0.0119648041371709,0.558269682461455,63.1526790114768,0.000180420011735574,-0.000274317017247816,-0.000271256583004772,0.130028641518478,1.92930262573925,53.178919
,,93,-2.84603588078274,-2.70085958592184,-6.92673446064298,0.00931516666666414,1.05375188536925,0.0236769651023102,0.0540843105195782,0.177495841568011,25.4182889162,-0.0026290207276661,24.2056837238072,24.5428593535266,-6.45236859566153E-05,-0.00729905949735467,0.558322566895741,63.1586614135453,0.00022055487608881,0.000503804366541487,-0.00125589732828384,0.130028641518478,1.90855743621517,53.082954
,,94,-3.52619007851423,0,0,-0.00953341666666851,-1.07844079939689,0,0,0.177495841568011,25.7997845674015,0.000659556489728069,24.5689797389496,24.9113620376064,1.64304504998688E-05,0.00185864824659149,0.558330782120991,63.1595907376686,0.000270113727620843,0.000324997989372649,-0.00163115577075852,0.130028641518478,1.88825363370224,53.14241
,,95,-2.27945750013112,-0.451899043544221,0.151995496492495,0.0445905000000012,5.04417420814493,0.00560459481306187,-0.0038595515420744,0.177495841568011,25.7466304756192,0.000272610123145688,24.5201838881203,24.8617149948123,6.77755518634879E-06,0.000766691763161627,0.558342386123834,63.1609034076735,0.000249911685011842,-0.000172099333036873,-0.00103792617965777,0.130028641518478,1.86837727966327,53.083018
,,96,0.0180147457397861,0.00329727372155687,-1.5913361193935,0.0482975833333352,5.46352752639539,0.0040461340431017,-0.010892386472226,0.177504848940881,25.5724929749489,-0.00311243111934161,24.3543414668257,24.693779843074,-7.6857688837754E-05,-0.00869430869205362,0.558345774901427,63.1612867535551,0.000195418496124549,-0.000526075943341227,0.000133939229436381,0.130095611133196,1.84900884313417,53.06503
,,97,1.52980602533108,0.889707855674229,-11.7894793405746,0.0151999166666664,1.71944758672697,0.0100717068065865,-0.0313997740406743,0.178278759326416,25.3168765551112,-0.00733106784489105,24.1081057933714,24.4437928159402,-0.000179199103520118,-0.0202713918009184,0.558345774901427,63.1612867535551,0.000153089104151212,-0.000477273948770403,0.000944852600699529,0.130635007048264,1.83792535388058,52.999
,,98,-0.235937674712415,0,0,-0.0951338333333342,-10.7617458521871,0,0,0.179043662339081,26.1119025123277,-0.00659320878875774,24.8662077814946,25.2131017824305,-0.000166235244263764,-0.0188048918850412,0.558345774901427,63.1612867535551,0.000147133928905164,0.000216095090917913,9.26894717538006E-05,0.131153778084491,1.82697614631716,53.049837
,,99,-2.22473095346324,0,0,-0.00965233333333337,-1.09189291101056,0,0,0.179043662339081,25.5760243204098,-0.00047485948787481,24.3555321219756,24.6945104612296,-1.17264225909386E-05,-0.00132651839264012,0.558345774901427,63.1612867535551,0.00017853958858206,0.000951548381759369,-0.000865947923671936,0.131200122820367,1.8085218418089,53.143873
,,100,-2.86790304520471,-2.72253682555889,1.02771586030743,0.00931200000000191,1.05339366515859,0.0228415062190595,0.0979486168948806,0.179043662339081,25.614744259806,0.000386929527656374,24.392621915608,24.7334188971068,9.57009009118475E-06,0.00108258937683085,0.558350559946473,63.1618280482435,0.000212700105911926,0.000912097520525315,-0.0012076666753987,0.131200122820367,1.79043662339081,53.082408
,,101,-1.79604249578605,0,0,-0.0506832500000017,-5.73339932126716,0,0,0.179043662339081,25.2272833044286,-0.00133654237415263,24.0240045131329,24.3623607135471,-3.2561327428047E-05,-0.00368340808009582,0.558355344991518,63.1623693429319,0.000164782454087344,9.77918793673767E-05,-0.000770350752250885,0.131200122820367,1.77270952810972,53.14374
,,102,0.570370613709043,0,0,-0.00469000000000008,-0.530542986425349,0,0,0.179328847645936,25.4356906352921,-0.00456271299595695,24.2241997745856,24.5651351438255,-0.000112083661368171,-0.012679147213594,0.558355344991518,63.1623693429319,0.000123465210488164,-0.000230902224572487,0.000449966817743369,0.131425106229239,1.7581259573131,53.160517
,,103,1.33460401965336,8.68557020887323,-99.4667387468101,0.0013583333333352,0.153657616893122,0.0807629552428462,-0.109428870481885,0.180281334962617,25.5815540073437,-0.00546804446034339,24.3638400523134,24.70883105977,-0.000135108986797936,-0.0152838220359656,0.558355344991518,63.1623693429319,0.000109703014205017,-0.000148640882404765,0.000873054186735557,0.132086616731479,1.75030422293803,53.160546
,,104,-0.571666543655206,0,0,-0.00644191666666908,-0.728723604826819,0,0,0.180948636972444,25.1323521238806,0.000439727029511879,23.9346687080208,24.2750250027075,1.06743846357672E-05,0.00120750957418181,0.558360682183836,63.162973097719,0.000131598227115115,0.000651389285475746,-3.4381641603835E-05,0.132523143824846,1.73989074011965,53.160576
,,105,-2.51386524317019,-0.506945022661007,-3.2213178968787,0.0438362500000018,4.95885180995495,0.00420101681638125,0.0295222764935656,0.180948636972444,25.4298509173374,-0.00574942780811077,24.2182061883254,24.5607913291559,-0.000141210496657055,-0.0159740380833772,0.558366019376154,63.1635768525061,0.0001841568234171,0.00129414589294112,-0.000969302709698809,0.132523143824846,1.72332035211851,53.160512
,,106,-2.83368387095252,-0.51746804102366,-3.59666871483479,0.0484083333333333,5.47605580693816,0.00513486995713168,0.0138221319803121,0.180948636972444,25.6370652751413,-0.00703212887075405,24.4148941986941,24.7590368773524,-0.000174108738037294,-0.0196955586015038,0.558366019376154,63.1635768525061,0.00024857049650815,0.000669106372280274,-0.00121185169225751,0.132523143824846,1.70706261294758,53.082942
,,107,-1.56749917490302,-0.270933981512572,1.01074118840624,0.051144166666667,5.78553921568631,0.00512423362237883,0.00170827459878072,0.180948636972444,25.6799912221887,0.00208431344316153,24.4557737784859,24.8012197811783,5.16935157967136E-05,0.00584768278243367,0.558391866134053,63.1665006938973,0.000262074658421882,8.73682807924748E-05,-0.000607145293082751,0.132523143824846,1.69110875675181,53.065509
,,108,0.933405664993667,0.125567880182212,4.51859747212797,0.0657119166666706,7.43347473604871,0.00358203137970592,-0.00311304309811244,0.181415339804941,25.6873066056432,0.0119675841398065,24.4636131932783,24.8108304123862,0.000296925700538702,0.0335888801514368,0.55856617574222,63.1862189753643,0.000235382147520634,-0.000204564028642919,0.000696640414018485,0.132871464031856,1.67977166486056,52.981452
,,109,1.62229197084138,0,0,-0.0500605000000025,-5.66295248868807,0,0,0.182693188622858,25.6815609239733,0.0157362861032875,24.4581412247273,24.8095709410983,0.00039041050642893,0.0441640844376617,0.558909843845704,63.2250954576588,0.000243595039038527,0.000367726265067242,0.00116136838701432,0.133800468432372,1.67608429929228,52.962322
,,110,-0.242724784668812,0,0,-0.00705341666666589,-0.797897812971254,0,0,0.183504334608279,25.7546433938933,0.00508395819117676,24.5284714030422,24.8799532091673,0.00012648864191384,0.0143086698997557,0.559168293419876,63.2543318348275,0.000263598669319372,0.000774605841063963,0.00021828043573482,0.134490292843747,1.66822122371163,53.045989
,,111,-1.74350775582304,-1.93909942060868,-15.8336931363341,0.00794833333333559,0.899132730015338,0.0382616111893508,0.15843700527607,0.183504334608279,25.9543353325009,-0.00501957670535983,24.7177007292208,25.0721282555458,-0.000125851470945332,-0.0142365917358972,0.559231537740832,63.2614861697774,0.000304116039603443,0.00125931013026965,-0.000506202226210334,0.134599433061614,1.65319220367819,52.981079
,,112,-1.62124237444264,0,0,-0.054234833333334,-6.13516214177986,0,0,0.183504334608279,25.5949599756042,-0.00167935738206027,24.3763904714937,24.7262003131133,-4.15241270261277E-05,-0.00469729943734476,0.559231537740832,63.2614861697774,0.000281308475847703,0.000503763030347573,-0.000565716032861328,0.134599433061614,1.63843155900249,53.046867
,,113,0.556163480703169,2.76673335364058,59.9257397050089,0.00177699999999881,0.201018099547376,0.122085253163314,-0.0149339510092142,0.18378241634863,25.5254998229125,0.00431842041996548,24.3101650261815,24.6590255463317,0.000106488039455729,0.0120461583094716,0.55928478176056,63.2675092489322,0.000216945494871064,-2.65376309433558E-05,0.000510712390408166,0.134854789256818,1.62639306503213,53.064726
,,114,3.22745043665198,0,0,-0.0422005833333348,-4.77382164404239,0,0,0.185674223307308,25.5072473193677,0.00142455418889924,24.2935037819548,24.6420426215654,3.51039250395846E-05,0.0039710322442969,0.559355577742808,63.275517844209,0.000150458689282815,-0.000241609672284997,0.00190320315513241,0.136061747029588,1.62872125708165,53.064347
,,115,2.70110069696908,0,0,-0.0626775000000007,-7.09021493212677,0,0,0.188638498874119,25.6418245423654,-0.000483621911090226,24.4213868387165,24.7713289701082,-1.19799574567684E-05,-0.00135519880732674,0.559373129705328,63.2775033603312,0.000128175558297258,0.00018160321581243,0.00167351336653854,0.137850105290424,1.64033477281842,53.142243
,,116,0.46910698661598,0.0894640719630502,-2.30629784467992,0.0463527499999999,5.2435237556561,0.00333913827661518,0.0250974446685775,0.190223602715911,25.8454644688399,-0.00428180160297857,24.6145294376977,24.9668848144719,-0.000106903247419987,-0.0120931275361976,0.559373129705328,63.2775033603312,0.000154778241751374,0.0011633355783614,0.000621782855687457,0.138997753401537,1.63985864410268,53.160596
,,117,-0.762581205860575,-2.53834805979587,-94.3271300271356,0.00265575000000181,0.300424208145001,0.0716623881593828,0.48205824603688,0.190458156209219,25.2173941106565,-0.0102835925686067,24.0165148194069,24.360093410787,-0.000250509275569736,-0.0283381533449927,0.559373129705328,63.2775033603312,0.00019031738735441,0.00128022618691331,-1.86844177158951E-05,0.139308644829381,1.62784748896768,53.082588
,,118,-1.13391110165667,-0.657472709434475,1.62787694865368,0.0152459166666657,1.72465120663639,0.0140371327153219,0.0486658659083439,0.190458156209219,25.6258272124593,0.00100258164883402,24.4054253430537,24.7545686993407,2.48184763027601E-05,0.00280751994375115,0.559385538943479,63.2789071203031,0.000214008955616725,0.000741955736149739,-0.000291067571645358,0.139308644829381,1.61405217126457,53.14334
,,119,0.45050383552735,0.0380622262659805,-0.860975869478407,0.104630083333335,11.8359822775265,0.00153401785192227,-0.00291107587278627,0.190683408126983,25.1922425368995,-0.00370159798023946,23.9917763697646,24.3365101916573,-9.00839769715159E-05,-0.0101904951325244,0.559397948181631,63.2803108802749,0.00016050441568145,-0.000304586111159287,0.000387011248779857,0.139502150453771,1.60238158089901,53.036064
,,120,2.56386371912889,0.839210400159309,-7.78525694574824,0.0270069999999964,3.05509049773715,0.00537838665359827,-0.0201583556266044,0.192190591904311,25.2118687918431,-0.00863186057490176,24.0117523152832,24.3581823998805,-0.000210256434333795,-0.0237846645173976,0.559397948181631,63.2803108802749,0.000145254088353709,-0.000544416710407631,0.00149293054088369,0.140442121348602,1.60158826586926,52.971355
,,121,1.59155500148977,0.290260676924788,-5.55838534314992,0.0484714166666649,5.4831919306182,0.00304578416797908,-0.00759081928775219,0.19426830126462,25.6489708019552,-0.0108719647576523,24.4295727922633,24.7814280093271,-0.000269422811961703,-0.0304776936608261,0.559397948181631,63.2803108802749,0.000147633473482845,-0.000367937764537993,0.000994563981248539,0.141685868609668,1.60552315094727,52.962269
,,122,-1.62063288604516,-0.251212815357802,-4.07360486724602,0.0570289166666681,6.4512349170439,0.00385297803531886,0.0139807555992287,0.195064078765365,26.3571028401229,-0.00912348357540385,25.1052330024427,25.4632203354214,-0.000232313272507107,-0.0262797819578175,0.559397948181631,63.2803108802749,0.000219731163294702,0.000797307346005467,-0.000541153382250474,0.142183150600293,1.59888589151939,52.877064
,,123,-2.92136227962963,-186.573215301278,-1261.73017077407,0.000138416666670101,0.015657993967206,1.92558059293333,7.35069186694753,0.195064078765365,25.8643480681902,-0.00698879085083842,24.6368343699735,24.9892274934358,-0.000174644484475644,-0.0197561634022222,0.559397948181631,63.2803108802749,0.000266532447078469,0.0010174582659419,-0.00119816633502508,0.142183150600293,1.58588681923061,52.863393
,,124,-2.32063768250838,0,0,-0.00205299999999949,-0.232239819004467,0,0,0.195064078765365,25.4070726312278,-0.00391248995733986,24.2023401405978,24.5470642900757,-9.60401425170971E-05,-0.0108642695155087,0.559397948181631,63.2803108802749,0.000252330933258165,0.000116409917691362,-0.00101705725889554,0.142183150600293,1.57309740939811,52.864694
,,125,-0.152998032443504,-0.207492090023114,28.7882273238501,0.00651833333333289,0.737368024132679,0.0311102685020068,-0.0747287798950379,0.195064078765365,25.8478487043482,0.00751326493419878,24.6230208820438,24.9759942469842,0.000187651261772617,0.0212275183000698,0.559491773812517,63.290924639425,0.000202787100185567,-0.000487107096949122,5.12384396006695E-05,0.142208769820093,1.56051263012292,52.86497
,,126,1.57780754786517,0,0,-0.0448155833333352,-5.06963612368046,0,0,0.195852982539298,25.4068830050991,0.00242747088003553,24.206259908738,24.551197296031,5.95973165061224E-05,0.00674177788530796,0.559615398101656,63.3049092875177,0.000169589594028896,-0.000445754041054801,0.000982695423803702,0.142725736751795,1.55438875031189,52.865044
,,127,-0.0980212608885995,0,0,-0.0498522500000001,-5.6393947963801,0,0,0.19664188631323,25.5335325392426,-0.00450121185662214,24.3248279462067,24.673581364143,-0.000111061016981611,-0.0125634634594583,0.559645196759909,63.3082801764603,0.000182408708234431,0.000103751258292383,0.000161541443806407,0.1432978551856,1.54836130955299,52.944413
,,128,-1.88131040193313,0,0,-0.0510427499999988,-5.77406674208131,0,0,0.19664188631323,25.1623186888195,-0.00455391023105521,23.9709728580015,24.3143710205688,-0.000110725462952241,-0.0125255048588508,0.559645196759909,63.3082801764603,0.000253968833436342,0.000920423087482197,-0.000656432067154241,0.143378625907503,1.53626473682211,52.962451
,,129,-2.05032822862898,0,0,-0.0584372500000025,-6.61054864253422,0,0,0.19664188631323,25.6700865661898,0.0058317950494085,24.4552811987083,24.8065538985212,0.000144666738218281,0.0163650156355522,0.559717530129018,63.3164626842781,0.000336084441996931,0.000811766955003011,-0.000729885253485647,0.143378625907503,1.5243557078545,53.045999
,,130,-1.02628614375767,0,0,-0.0043089166666667,-0.487434012066369,0,0,0.19664188631323,25.400758637708,0.0125473068419075,24.1991304014613,24.5458545493637,0.000307984368727696,0.0348398607158028,0.559943855682491,63.3420651224538,0.000324365917138284,-5.84201452166982E-05,-0.000312151417046979,0.143378625907503,1.51262989471716,53.065219
,,131,1.14731112277396,0,0,-0.00529649999999648,-0.59915158371001,0,0,0.197215541874617,25.6563948861798,-0.00688218232851718,24.4425280340899,24.7915793612508,-0.000170620169376032,-0.0193009241375601,0.560097847866855,63.3594850528117,0.000315812407060738,-0.000514480704915673,0.000797224807534696,0.143777238311271,1.50546215171464,53.06531
,,132,2.32371866911279,0.440505940876582,-1.88972816438274,0.0466320000000007,5.27511312217202,0.00677460959119128,-0.010649474300278,0.198951056770561,25.362533289664,-0.00359542614441416,24.1648677113048,24.509418417175,-8.8121803761497E-05,-0.00996852983727341,0.560097847866855,63.3594850528117,0.000315913594456436,-0.000496606285570571,0.00143778274893503,0.144894742089506,1.50720497553455,53.065232
,,133,0.400541346101795,0.0665353782177561,-0.444722017916118,0.0532165833333303,6.01997549019574,0.00653741848102642,0.00623470395619027,0.200313186778168,25.3220938021366,-0.000967148328615728,24.1273416063861,24.4704825788964,-2.36665863265999E-05,-0.00267721564780542,0.560097847866855,63.3594850528117,0.000347899075380396,0.000331789642643244,0.000531407077526938,0.145879337002737,1.50611418630201,52.982545
,,134,-0.710182590730404,-0.147647629119227,-0.416639425236123,0.0425202499999996,4.80998303167417,0.00997814709657673,0.0290158495552858,0.200513457451219,25.744627818444,-0.000712143237400004,24.5270238093945,24.8764737071363,-1.77156125208961E-05,-0.00200402856571223,0.560097847866855,63.3594850528117,0.000424273309083213,0.00123376117705313,9.76261267597103E-05,0.14619385360488,1.49636908545686,52.962683
,,135,-0.999665166591717,-0.0870938945456479,-0.146031545624112,0.10146566666667,11.4780165912522,0.00457497081835518,0.0079941813344218,0.200513457451219,25.6481287750918,-0.000597843550411405,24.4339994333885,24.784390700407,-1.48171881311147E-05,-0.00167615250351976,0.560097847866855,63.3594850528117,0.000464202464064967,0.000811134938551354,-0.000108772898392513,0.14624266666826,1.48528487000903,52.883517
,,136,-0.691174719020985,-0.109668591496549,-4.77957899962365,0.0557131666666641,6.30239441930589,0.00774068292558071,0.0018068770800026,0.200513457451219,25.7689334108474,-0.0106933673488879,24.5512742875886,24.9019296461571,-0.00026628548140252,-0.0301227920138597,0.560097847866855,63.3594850528117,0.000431257957946679,0.00010066684390436,-6.18432423286126E-05,0.14624266666826,1.47436365772955,52.783251
,,137,1.61722233313436,0.250825624705065,-4.34153516164291,0.0569967499999973,6.44759615384585,0.00668471595209431,-0.0042222694579923,0.201322068617786,25.7004855362292,-0.00996445853709925,24.4854786340723,24.8336016757008,-0.000247453394224359,-0.0279924654099953,0.560097847866855,63.3594850528117,0.000381007083942513,-0.000240655636729811,0.00112022360505669,0.146802778470788,1.46950415049479,52.764677
,,138,1.983300083403,1.57438691965483,-5.60228213849248,0.011136000000004,1.25972850678779,0.0326679803926703,0.00465825172067557,0.203122329826055,25.6836662256891,-0.00251401618475867,24.4695271877747,24.8156771115869,-6.23870138942748E-05,-0.00705735451292702,0.560097847866855,63.3594850528117,0.000363790629652908,5.1874291161462E-05,0.00135684054977771,0.148041310548205,1.47190094076851,52.680521
,,139,-0.102217152395685,0,0,-0.0598305833333323,-6.76816553544483,0,0,0.204113979867756,25.7912160417282,0.00205745632343494,24.5708974456223,24.9211987932728,5.12742780447983E-05,0.00580025769737537,0.560123485005878,63.3623851816604,0.000380636116763837,0.000591237896380985,0.000313032122983453,0.148876246884586,1.46844589832918,52.745638
,,140,-1.81158853546426,-0.522647519777558,3.28595739512399,0.0306409999999998,3.46617647058822,0.014570745983504,0.0375573876534546,0.204113979867756,25.7584405799658,0.00404490882943435,24.5398915608581,24.891789849828,0.000100685020543994,0.0113897082063341,0.560199464655172,63.3709801646122,0.000446462227680545,0.0011507959150895,-0.000504535861175898,0.149032762946078,1.4579569990554,52.764571
,,141,-2.02915822278064,0,0,-0.0376368333333327,-4.25756033182497,0,0,0.204113979867756,25.6087482323218,0.00439645935256675,24.3970631516209,24.7448861857466,0.000108789886299525,0.0123065482239282,0.560304202108594,63.3828282928274,0.000466823216545079,0.000840070325033325,-0.000662793386877798,0.149032762946078,1.44761687849472,52.71911
,,142,-0.667826774124744,0,0,-0.0837959166666676,-9.47917609351443,0,0,0.204113979867756,25.4146458972351,-0.0102878720597385,24.2094823445931,24.5566119322707,-0.000252635281779849,-0.0285786517850508,0.560358597051744,63.3889815669393,0.000417141743260488,0.000182554635568545,-4.40112109584707E-05,0.149032762946078,1.4374223934349,52.835989
,,143,1.86764963890385,0,0,-0.0485087499999969,-5.48741515837069,0,0,0.205047804687208,25.7450871486456,-0.00539567189583901,24.5253474754707,24.875459658335,-0.000134219818574555,-0.0151832373953117,0.560358597051744,63.3889815669393,0.000379350313354694,-0.000223668777943822,0.00125845992597246,0.149661992909064,1.43390073207838,52.86534
