General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.94747694,108.313328,0.00150901,0.04836569,0.986862,0.986501,203.122455,-0.0022,100.6344,0,271.862,323.751,326.873,1083.422,0,0
Substrate,none,13,20.95072289,112.31001,0.00175247,0.05000617,0.989401,0.986425,203.122455,-0.0035,100.6348,0,271.861,323.691,326.836,1083.339,0,0
Additional specimen preparation details,,14,20.95148907,106.793035,0.00180924,0.04886596,0.980595,0.986307,203.122455,-0.002,100.6341,0,271.854,323.742,326.972,1083.315,0,0
,,15,20.94951281,109.28234,0.00173239,0.04738361,1.004295,0.98626,203.122455,0.0003,100.6347,0,271.838,323.789,326.893,1083.293,0,0
Specimen,,16,20.94479989,108.763916,0.00157832,0.04626202,0.991782,0.986265,203.122455,-0.0018,100.636,0,271.849,323.719,326.717,1083.282,0,0
Sample description,PMMA 04172018,17,20.94458133,109.00412,0.00156714,0.04680152,0.984616,0.986247,203.122455,-0.0008,100.6344,0,271.856,323.562,326.573,1083.276,0,0
Material name/ID,PMMA eplastics,18,20.94833714,109.1464,0.0017009,0.04910919,0.978002,0.9862,203.122455,-0.0014,100.6339,0,271.854,323.542,326.6,1083.29,0,0
Specimen number,,19,20.95097735,108.086503,0.00195752,0.05000174,0.988655,0.986147,203.122455,-0.0023,100.6334,0,271.848,323.586,326.651,1083.363,0,0
E (MJ/kg),13.1,20,20.95121684,108.201687,0.00205499,0.04796803,0.993521,0.986116,203.122455,0.001,100.6349,0,271.844,323.717,326.914,1083.459,0,0
Initial mass (g),201.5,21,20.94856185,109.228885,0.00192358,0.04653418,0.990313,0.986089,203.122455,0.0025,100.6328,0,271.857,323.888,327.097,1083.542,0,0
Thickness (mm),18,22,20.94553405,108.388612,0.00176249,0.04617417,0.981768,0.986084,203.122455,-0.0007,100.6334,0,271.862,323.961,327.161,1083.599,0,0
Surface area (cm²),100,23,20.94718452,107.691736,0.00175739,0.0472771,0.977662,0.986,203.122455,-0.0038,100.6333,0,271.85,323.922,327.088,1083.653,0,0
Sponsor,,24,20.95087058,108.169854,0.0018465,0.04918506,0.990803,0.986032,203.122455,-0.0015,100.6362,0,271.865,323.838,326.951,1083.714,0,0
Manufacturer,,25,20.95313491,106.58675,0.00196764,0.0501122,0.979946,0.986056,203.122455,-0.0012,100.6369,0,271.846,323.852,327.055,1083.763,0,0
Test start time (s),159,26,20.95296741,104.215933,0.00185251,0.0479911,0.991897,0.986048,203.122455,-0.0007,100.6366,0,271.842,323.9,327.14,1083.788,0,0
Time to ignition (s),24,27,20.94978333,106.177032,0.00171794,0.04705491,1.007157,0.986098,203.122455,-0.002,100.6368,0,271.838,323.946,327.266,1083.805,0,0
Time to flameout (s),725,28,20.94575858,108.09136,0.00162861,0.04694751,0.974548,0.986185,203.122455,0.0002,100.6377,0,271.845,323.986,327.317,1083.795,0,0
End of test criterion,ASTM E 1354,29,20.94789524,106.936706,0.00170551,0.04773116,0.977902,0.986265,203.122455,0.0008,100.6373,0,271.855,323.987,327.266,1083.774,0,0
User EOT time (s),,30,20.95157112,104.324455,0.00197415,0.05053335,0.984341,0.986355,203.122455,-0.0013,100.6367,0,271.857,324.078,327.412,1086.52,0,0
MLR EOT mass (g/m²),150,31,20.95332577,106.825045,0.00219913,0.05076729,0.984385,0.986426,203.122455,-0.0019,100.6366,0,271.857,324.106,327.291,1084.337,0,0
MLR EOT time period (s),60,32,20.95264768,106.887093,0.00215388,0.04864737,1.005722,0.986534,203.122455,-0.0034,100.6387,0,271.862,324.047,327.346,1083.679,0,0
Truncate graphs at EOT?,No,33,20.94752981,103.652075,0.00180232,0.04703624,0.967968,0.986685,203.122455,0,100.6354,0,271.847,324.176,327.696,1083.668,0,0
Smooth data?,No,34,20.94385737,104.488861,0.00157301,0.04707178,0.985765,0.986872,203.122455,0.0013,100.6343,0,271.836,324.347,327.821,1083.656,0,0
Correct O2 for pressure?,No,35,20.94649428,107.166064,0.00149353,0.04850184,0.992452,0.987005,203.122455,0,100.6369,0,271.847,324.374,327.881,1083.646,0,0
,,36,20.95011023,103.120927,0.00154943,0.0506848,0.986956,0.987178,203.122455,0.0009,100.637,0,271.842,324.417,327.94,1083.642,0,0
Specifications: apparatus,,37,20.95149945,104.058873,0.00174032,0.04960187,0.974336,0.98736,203.122455,0.0009,100.6374,0,271.854,324.458,328.017,1083.604,0,0
C-factor (SI units),0.045423,38,20.95013993,102.891034,0.00163416,0.04735947,0.985421,0.987541,203.122455,0.0008,100.637,0,271.854,324.491,328.035,1083.565,0,0
OD correction factor,1,39,20.94595619,107.235962,0.00145132,0.04621282,0.988056,0.987755,203.122455,0.0001,100.6387,0,271.832,324.477,327.965,1090.226,0,0
Duct diameter (m),0.114,40,20.9439554,106.808105,0.00129804,0.04669406,0.983681,0.98797,203.122455,-0.0005,100.6379,0,271.829,324.487,328.142,1089.189,0,0
O2 delay time (s),0,41,20.94736318,104.636599,0.00131191,0.04829371,0.972405,0.988189,203.122455,0.0001,100.6394,0,271.833,324.611,328.346,1088.714,0,0
CO2 delay time (s),0,42,20.95053299,104.328827,0.00155817,0.05051559,0.97694,0.988516,203.122455,0.0004,100.6396,0,271.828,324.691,328.387,1084.388,0,0
CO delay time (s),0,43,20.95141677,106.363823,0.00165892,0.04906901,1.002027,0.988713,203.122455,-0.0001,100.6387,0,271.825,324.714,328.398,1083.312,0,0
,,44,20.94971113,105.101344,0.00148387,0.04681943,0.986115,0.988934,203.122455,0.0005,100.6385,0,271.839,324.765,328.556,1083.373,0,0
Laboratory,,45,20.94537708,106.541544,0.00139571,0.04613196,0.977676,0.989259,203.122455,0.0009,100.6396,0,271.832,324.826,328.675,1083.456,0,0
Laboratory name,FTT Cone - NIST,46,20.94451457,103.505407,0.00140352,0.04643436,0.980478,0.98949,203.122455,0.0003,100.6409,0,271.83,324.912,328.845,1083.494,0,0
Operator,Shields,47,20.94807828,102.317827,0.00155973,0.04816421,0.989246,0.989728,203.122455,0.0016,100.638,0,271.84,324.972,328.882,1083.517,0,0
Filename,C:\CC5\DATA\18040001.CSV,48,20.95095376,105.215377,0.001812,0.04939249,0.998514,0.990102,203.122455,-0.0028,100.6383,0,271.82,324.998,328.974,1083.466,0,0
Report name,,49,20.95137221,107.99219,0.00202163,0.04765395,0.982774,0.990331,203.122455,-0.003,100.6388,0,271.824,324.933,328.649,1083.461,0,0
,,50,20.94896916,108.122293,0.00192832,0.04587455,0.989598,0.990588,203.122455,-0.0007,100.6375,0,271.813,324.724,328.395,1083.505,0,0
,,51,20.94431978,107.77831,0.00182793,0.04543095,0.979665,0.990846,203.122455,0.0005,100.6391,0,271.818,324.6,328.147,1083.541,0,0
Pre-test conditions,,52,20.94505229,109.898159,0.00181656,0.04604676,0.98822,0.990999,203.122455,-0.0023,100.6387,0,271.846,324.491,328.101,1083.63,0,0
Ambient temperature (°C),27.7,53,20.94860918,110.112669,0.00195225,0.04788171,0.994849,0.991281,203.122455,-0.0023,100.6385,0,271.846,324.483,328.099,1083.705,0,0
Barometric pressure (Pa),100628,54,20.9511054,107.734663,0.00218684,0.04976555,0.986195,0.991581,203.122455,0.0003,100.6393,0,271.839,324.517,328.125,1083.711,0,0
Relative humidity (%),11,55,20.95115076,106.903049,0.00220505,0.04863061,0.997396,0.991819,203.122455,0.0006,100.6377,0,271.849,324.542,328.352,1083.692,0,0
,,56,20.94814857,106.279451,0.00190621,0.04652244,0.990737,0.992137,203.122455,0.0007,100.6364,0,271.828,324.679,328.452,1083.649,0,0
,,57,20.94389152,109.220263,0.00169668,0.04622608,0.984114,0.992443,203.122455,-0.0011,100.6386,0,271.838,324.633,328.389,1083.579,0,0
Conditioning,,58,20.94556256,108.730946,0.00160867,0.04667341,0.990393,0.992712,203.122455,-0.001,100.6389,0,271.847,324.633,328.345,1083.453,0,0
Conditioned? {Y/N},No,59,20.94931496,107.572788,0.00175252,0.04924971,0.997268,0.993031,203.122455,-0.0004,100.6391,0,271.846,324.6,328.316,1083.385,0,0
Conditioning temperature (°C),N/A,60,20.95134444,108.207459,0.00196381,0.04960274,0.996932,0.99336,203.122455,-0.0015,100.6394,0,271.834,324.545,328.163,1083.29,0,0
Conditioning RH (%),N/A,61,20.95030497,108.573389,0.00194702,0.0478508,0.996493,0.993656,203.122455,0.0002,100.6406,0,271.824,324.386,327.899,1083.312,0,0
,,62,20.94563991,112.260012,0.00182293,0.04703316,0.991036,0.993931,203.122455,-0.0025,100.64,0,271.824,324.338,327.795,1083.317,0,0
Data collected,,63,20.94176573,109.450521,0.00182699,0.0470754,0.987554,0.994252,203.122455,-0.0015,100.6412,0,271.818,324.35,327.881,1083.316,0,0
CO/CO2 data collected?,Yes,64,20.94427932,109.252442,0.00194841,0.04803643,1.009162,0.994555,203.122455,0.0005,100.6396,0,271.823,324.411,327.923,1083.309,0,0
Mass data collected?,Yes,65,20.94791551,111.270835,0.0021793,0.05059489,0.99178,0.994892,203.122455,-0.0002,100.6413,0,271.817,324.42,327.846,1083.296,0,0
Smoke data collected?,Yes,66,20.94952433,110.915971,0.00237905,0.0500042,0.980506,0.995251,203.122455,-0.0002,100.6399,0,271.834,324.365,327.645,1083.202,0,0
Soot mass data collected?,No,67,20.94983733,111.174273,0.00224428,0.04812591,0.988357,0.99554,203.122455,0.0008,100.6406,0,271.812,324.229,327.501,1083.191,0,0
Soot mass ratio (1:x),N/A,68,20.94638367,110.476987,0.00194925,0.04638287,1.000903,0.995919,203.122455,0.0033,100.6398,0,271.829,324.119,327.438,1084.124,0,0
Soot mass (g),N/A,69,20.94387185,108.139325,0.0017313,0.04657897,1.008752,0.996263,203.122455,0.0009,100.6411,0,271.822,324.202,327.567,1084.5,0,0
,,70,20.9470611,105.381256,0.00167231,0.04857816,0.98991,0.996584,203.122455,-0.0005,100.642,0,271.821,324.282,327.744,1085.379,0,0
Comments,,71,20.95196384,107.083139,0.00172412,0.05010789,1.021957,0.997039,203.122455,0.0003,100.6424,0,271.84,324.414,327.875,1086.23,0,0
Pre-test comments,,72,20.95344288,105.454942,0.00177184,0.04883785,0.990015,0.997375,203.122455,0.0002,100.6411,0,271.846,324.511,327.944,1086.961,0,0
After-test comments,first ever calibration test of pmma on the FTT cone - woo! green residue,73,20.9520116,108.575087,0.00158149,0.04692616,0.98478,0.997726,203.122455,0.0011,100.6414,0,271.845,324.521,327.929,1087.542,0,0
,,74,20.94756854,110.1022,0.00149585,0.04619425,0.991049,0.998102,203.122455,0.0006,100.6415,0,271.849,324.536,327.984,1087.928,0,0
,,75,20.94602909,106.488835,0.00149722,0.04669092,0.993015,0.998568,203.122455,0.0014,100.6409,0,271.843,324.519,327.858,1091.361,0,0
,,76,20.94968981,109.66787,0.00168082,0.04828827,1.008047,0.998915,203.122455,0.0015,100.6408,0,271.848,324.406,327.706,1091.324,0,0
,,77,20.95273328,110.974616,0.00204015,0.04996715,1.004287,0.999226,203.122455,-0.0018,100.6403,0,271.84,324.305,327.536,1094.422,0,0
,,78,20.95339302,106.685796,0.0021951,0.04847694,1.006773,0.999478,203.122455,-0.0022,100.6396,0,271.818,324.252,327.54,1089.584,0,0
,,79,20.95121163,109.018909,0.00212342,0.04682708,1.007305,0.999823,203.122455,0.0004,100.6374,0,271.842,324.186,327.398,1087.95,0,0
,,80,20.94660313,108.638206,0.00190353,0.04672477,0.99253,1.000128,203.122455,0.0013,100.6382,0,271.847,324.055,327.11,1087.872,0,0
,,81,20.94506365,109.422907,0.00182683,0.04788551,0.990425,1.00037,203.122455,0.0012,100.6398,0,271.847,323.89,326.882,1087.828,0,0
,,82,20.94850397,109.811241,0.0018997,0.04993656,0.981906,1.000652,203.122455,0.0005,100.6404,0,271.853,323.795,326.678,1087.755,0,0
,,83,20.95098487,104.887231,0.00208134,0.05040533,0.999549,1.000877,203.122455,0.0005,100.6394,0,271.849,323.826,326.942,1087.648,0,0
,,84,20.95126041,101.525783,0.00203725,0.04803524,1.001822,1.001119,203.122455,-0.0005,100.6381,0,271.837,323.987,327.158,1087.645,0,0
Events,,85,20.94863561,106.422553,0.00184368,0.04655954,1.003698,1.00139,203.122455,0.0009,100.64,0,271.858,324.036,327.223,1087.684,0,0
Number of events,0,86,20.94408898,102.800345,0.00165211,0.04610112,1.002416,1.001577,203.122455,-0.0006,100.6386,0,271.849,324.094,327.473,1089.648,0,0
,,87,20.94535086,110.513832,0.00159127,0.04642822,1.003507,1.001736,203.122455,0.0006,100.6379,0,271.852,324.261,327.668,1088.295,0,0
,,88,20.94910998,106.941347,0.0017111,0.04872972,1.006919,1.001979,203.122455,0.0007,100.64,0,271.858,324.325,327.783,1088.002,0,0
,,89,20.95276207,105.193952,0.00189833,0.04863863,0.993345,1.002188,203.122455,-0.0015,100.6421,0,271.852,324.361,327.733,1088.101,0,0
,,90,20.95285913,105.020967,0.00189003,0.04745865,0.99667,1.002438,203.122455,-0.0009,100.6409,0,271.864,324.428,327.834,1088.206,0,0
,,91,20.94961029,104.323051,0.00163505,0.04569497,1.005169,1.00269,203.122455,-0.0006,100.6405,0,271.859,324.443,327.875,1088.251,0,0
,,92,20.94715762,106.475745,0.00151167,0.04543467,1.006114,1.002896,203.122455,-0.0002,100.6418,0,271.85,324.467,327.927,1088.254,0,0
,,93,20.9498721,105.746151,0.00152483,0.04640774,1.010989,1.003061,203.122455,0.0006,100.6438,0,271.847,324.479,327.895,1088.21,0,0
,,94,20.95198588,104.727503,0.00174906,0.04886879,0.992999,1.003315,203.122455,-0.0001,100.6444,0,271.837,324.488,328.087,1086.747,0,0
,,95,20.9534338,107.562564,0.0019371,0.04919231,0.961552,1.003429,203.122455,0,100.645,0,271.835,324.625,328.292,1086.362,0,0
,,96,20.95259994,105.901973,0.00189476,0.04689958,0.985346,1.003548,203.122455,0.0025,100.6454,0,271.846,324.755,328.514,1086.317,0,0
,,97,20.9487443,104.327706,0.00173428,0.04555559,0.95465,1.003722,203.122455,0.0014,100.6444,0,271.836,324.87,328.625,1086.316,0,0
,,98,20.9457705,104.234922,0.00159909,0.04563318,1.01445,1.00382,203.122455,0.0007,100.6441,0,271.862,324.881,328.554,1086.415,0,0
,,99,20.94872473,105.552441,0.00166872,0.04750848,0.988353,1.003931,203.122455,0.0021,100.6444,0,271.845,324.871,328.629,1086.603,0,0
,,100,20.95220175,106.46786,0.00184112,0.04981392,1.015613,1.004103,203.122455,0.0018,100.6442,0,271.851,324.867,328.573,1086.74,0,0
,,101,20.95351809,107.11113,0.00211197,0.04899309,0.994633,1.004233,203.122455,0.0008,100.6449,0,271.838,324.861,328.649,1085.298,0,0
,,102,20.95206792,108.009373,0.00205551,0.04723686,0.987277,1.004416,203.122455,-0.0013,100.6454,0,271.845,324.919,328.59,1086.677,0,0
,,103,20.94777427,109.002762,0.00197606,0.04619842,0.988385,1.00457,203.122455,0.0024,100.647,0,271.862,324.812,328.456,1087.128,0,0
,,104,20.94604691,104.417823,0.00196397,0.04620457,0.997564,1.004693,203.122455,0.0002,100.6455,0,271.865,324.793,328.464,1087.169,0,0
,,105,20.94954427,104.696806,0.00200466,0.0479547,0.996129,1.0048,203.122455,0.0003,100.6464,0,271.854,324.766,328.351,1087.121,0,0
,,106,20.95263678,107.173809,0.00221134,0.05001344,1.022098,1.004925,203.122455,-0.0005,100.6462,0,271.854,324.737,328.369,1087.035,0,0
,,107,20.95340059,107.771841,0.00232931,0.04918567,1.004451,1.005002,203.122455,-0.0012,100.6458,0,271.867,324.761,328.433,1086.911,0,0
,,108,20.95163209,106.163684,0.0021427,0.046996,0.997853,1.005161,203.122455,-0.0009,100.6468,0,271.883,324.745,328.224,1086.804,0,0
,,109,20.94703605,109.023231,0.00196244,0.04706381,0.993916,1.005336,203.122455,-0.0007,100.6473,0,271.884,324.624,328.116,1086.704,0,0
,,110,20.94646415,109.79499,0.00195555,0.04838185,1.002959,1.005443,203.122455,0.0011,100.646,0,271.859,324.62,328.247,1086.614,0,0
,,111,20.95017847,105.50544,0.00208184,0.05103596,1.006672,1.005632,203.122455,0.0011,100.646,0,271.855,324.706,328.37,1086.514,0,0
,,112,20.95301317,108.852311,0.00230043,0.05252169,0.997626,1.005734,203.122455,-0.0002,100.649,0,271.859,324.776,328.413,1086.401,0,0
,,113,20.9534291,106.541064,0.002348,0.05054948,1.014584,1.005835,203.122455,-0.002,100.6478,0,271.854,324.803,328.361,1086.28,0,0
,,114,20.94938372,108.695662,0.00208234,0.0482547,1.008676,1.00595,203.122455,0.0001,100.6479,0,271.859,324.764,328.38,1086.245,0,0
,,115,20.94435304,110.889674,0.00189928,0.04709072,0.977745,1.006046,203.122455,0.001,100.6464,0,271.873,324.825,328.541,1088.185,0,0
,,116,20.94668844,105.826768,0.00183144,0.04798813,1.014285,1.00618,203.122455,0.0012,100.6453,0,271.852,324.939,328.716,1086.648,0,0
,,117,20.9508541,109.600933,0.00192931,0.0501694,1.101221,1.006366,203.122455,0.0028,100.6478,0,271.86,324.969,328.708,1086.236,0,0
,,118,20.95276509,109.738577,0.00212285,0.04977639,1.009869,1.006446,203.122455,0.0024,100.6462,0,271.876,324.977,328.775,1086.269,0,0
,,119,20.95145091,111.075034,0.00199771,0.04765838,1.003031,1.006541,203.122455,0.0001,100.6457,0,271.895,324.97,328.65,1086.307,0,0
,,120,20.94946223,112.54203,0.00173882,0.04632595,1.027283,1.006689,203.122455,-0.0009,100.6474,0,271.867,324.957,328.629,1086.278,0,0
,,121,20.94585148,108.556915,0.00153274,0.04557441,1.003995,1.006707,203.122455,0.0003,100.6466,0,271.876,325.039,328.841,1086.234,0,0
,,122,20.94775592,108.40274,0.00147112,0.0469175,1.004703,1.00678,203.122455,0.001,100.6459,0,271.872,325.117,328.981,1086.207,0,0
,,123,20.95302261,110.093484,0.00157745,0.04901756,0.984137,1.006936,203.122455,-0.001,100.6457,0,271.854,325.226,329.05,1086.195,0,0
,,124,20.95532846,108.023576,0.00181468,0.04893095,0.992398,1.006945,203.122455,-0.0009,100.6474,0,271.85,325.249,329.109,1088.937,0,0
,,125,20.95625429,109.684024,0.00186026,0.04713783,1.002603,1.007005,203.122455,-0.0001,100.648,0,271.869,325.219,328.975,1086.734,0,0
,,126,20.95168721,108.405776,0.0016734,0.04552478,1.011637,1.007104,203.122455,-0.0009,100.6465,0,271.865,325.128,328.854,1086.039,0,0
,,127,20.94779494,108.1187,0.00152184,0.04492477,1.01239,1.007103,203.122455,-0.0003,100.6479,0,271.869,325.07,328.732,1085.975,0,0
,,128,20.95027985,111.882354,0.00152818,0.04628151,1.016789,1.007289,203.122455,-0.0023,100.6484,0,271.862,325.139,328.887,1085.915,0,0
,,129,20.95392911,110.065281,0.00159773,0.04794038,1.002695,1.007408,203.122455,-0.0023,100.6468,0,271.882,325.169,329.03,1085.828,0,0
,,130,20.95577522,105.075999,0.00181762,0.04770344,1.005606,1.00749,203.122455,-0.0019,100.6448,0,271.868,325.293,329.185,1085.729,0,0
,,131,20.95610006,110.550626,0.00169911,0.04563731,1.016167,1.007686,203.122455,-0.0017,100.646,0,271.875,325.336,329.275,1085.654,0,0
,,132,20.95247311,109.246868,0.00152764,0.04516624,1.016451,1.007813,203.122455,-0.0014,100.6464,0,271.858,325.339,329.223,1085.583,0,0
,,133,20.94976497,109.233878,0.00143046,0.04546731,1.045908,1.007939,203.122455,-0.0013,100.6467,0,271.881,325.243,328.969,1085.465,0,0
,,134,20.95309385,107.325546,0.0014619,0.04734395,0.973116,1.008049,203.122455,0.0008,100.6467,0,271.86,325.128,328.859,1085.368,0,0
,,135,20.95478169,109.074732,0.00172593,0.04978297,0.579949,1.008067,203.122455,0.001,100.6459,0,271.878,325.095,328.953,1085.276,0,0
,,136,20.95545831,110.028405,0.0019943,0.04900534,0.768044,1.008216,203.122455,0.001,100.6447,0,271.872,325.177,328.985,1085.207,0,0
,,137,20.95268529,108.560351,0.00194412,0.047586,0.952708,1.008398,203.122455,-0.0026,100.6452,0,271.86,325.189,329.009,1085.1,0,0
,,138,20.94748184,106.033412,0.00180059,0.04663963,1.029909,1.008562,203.122455,0.0003,100.6462,0,271.892,325.233,329.198,1085.003,0,0
,,139,20.9462636,107.268837,0.00173407,0.04636498,1.049702,1.008698,203.122455,0.001,100.6461,0,271.867,325.353,329.388,1084.882,0,0
,,140,20.94830453,108.810811,0.00178046,0.04879088,1.017535,1.008829,203.122455,-0.0006,100.6461,0,271.879,325.447,329.45,1084.763,0,0
,,141,20.95234474,107.992092,0.00194119,0.04952615,1.01423,1.008918,203.122455,-0.0008,100.6463,0,271.876,325.505,329.584,1084.663,0,0
,,142,20.95441497,110.898173,0.00193871,0.04839673,1.027456,1.009029,203.122455,0.0004,100.6456,0,271.866,325.558,329.69,1084.561,0,0
,,143,20.95313977,107.902856,0.00166291,0.04617217,1.010621,1.009179,203.122455,-0.0005,100.6449,0,271.852,325.649,329.809,1084.493,0,0
,,144,20.94855109,107.951047,0.00142474,0.0453155,0.993816,1.009229,203.122455,-0.0023,100.6448,0,271.867,325.627,329.744,1084.433,0,0
,,145,20.94876423,108.750153,0.00139286,0.0459558,1.02005,1.009329,203.122455,0.0002,100.6464,0,271.869,325.614,329.829,1084.41,0,0
,,146,20.95241678,106.552917,0.00154404,0.0480408,1.027799,1.009468,203.122455,0.0008,100.6462,0,271.892,325.734,330.036,1084.42,0,0
,,147,20.95506783,108.626741,0.00188328,0.04903685,1.015534,1.009527,203.122455,0.0012,100.6471,0,271.887,325.783,329.989,1081.901,0,0
,,148,20.95523632,107.028957,0.00201649,0.04711121,1.005387,1.009705,203.122455,0.0013,100.6471,0,271.876,325.773,330.026,1080.727,0,0
,,149,20.95246584,106.510838,0.00194781,0.04572257,1.027469,1.00984,203.122455,-0.0016,100.6452,0,271.883,325.785,330.009,1083.646,0,0
,,150,20.94769631,107.686723,0.00184324,0.04531705,1.03311,1.009894,203.122455,0.0013,100.6461,0,271.871,325.79,330.018,1084.377,0,0
,,151,20.94754381,108.636441,0.0018281,0.04598439,1.030837,1.009912,203.122455,0.0006,100.6467,0,271.855,325.853,330.096,1084.414,0,0
,,152,20.95103025,107.947115,0.00192637,0.04723217,1.006739,1.009958,203.122455,0.0003,100.6475,0,271.863,325.911,330.134,1084.465,0,0
,,153,20.95330573,103.288118,0.00212224,0.04811655,1.007088,1.009978,203.122455,0.0013,100.6466,0,271.881,325.913,330.204,1084.467,0,0
,,154,20.95201765,106.843257,0.00211043,0.04641972,1.016827,1.010086,203.122455,-0.0002,100.6459,0,271.887,325.989,330.341,1084.45,0,0
,,155,20.94940107,109.36668,0.00193482,0.04499686,1.010808,1.010122,203.122455,-0.0013,100.6449,0,271.877,326.019,330.334,1084.414,0,0
,,156,20.94577838,106.036735,0.00170805,0.04460431,1.026638,1.010199,203.122455,0.0001,100.6453,0,271.877,325.953,330.187,1084.375,0,0
,,157,20.94811722,105.281717,0.00161428,0.0457882,1.026403,1.010289,203.122455,0.0009,100.6465,0,271.878,325.894,330.168,1084.298,0,0
,,158,20.95171417,106.502311,0.00171285,0.04831676,0.999977,1.010307,203.122455,0.0015,100.6454,0,271.867,325.942,330.292,1084.229,0,0
,,159,20.95343745,103.675456,0.0018366,0.04858875,0.997129,1.010329,203.122455,-0.0004,100.648,0,271.865,325.891,330.022,1084.152,0,0
,,160,20.95257591,107.734429,0.00173868,0.04603836,1.015746,1.010334,203.033475,0.0002,100.6482,0,271.876,325.669,329.643,1081.07,0,0
,,161,20.9489337,103.655724,0.00159875,0.04467888,0.88497,1.010344,202.937579,-0.0001,100.647,0,271.881,325.643,329.842,1078.917,0,0
,,162,20.94573725,104.010618,0.00161441,0.04522906,1.011168,1.010218,202.99611,0.0014,100.6465,0,271.857,325.731,329.841,1080.313,0,0
,,163,20.94879903,105.418677,0.00178727,0.04671026,1.030871,1.010233,203.100619,0.0014,100.6478,0,271.873,325.773,329.82,1077.28,0,0
,,164,20.95067811,108.651136,0.0020763,0.04915722,1.031067,1.010274,203.120582,0.0007,100.6478,0,271.859,325.76,329.844,1076.133,0,0
,,165,20.9516239,109.111925,0.00226953,0.04857633,1.00391,1.010324,203.192947,0.0011,100.6466,0,271.857,325.815,330.005,1075.963,0,0
,,166,20.95025018,103.55005,0.00213154,0.04732542,1.020308,1.010504,203.137957,-0.0008,100.6485,0,271.874,325.948,330.293,1076.094,0,0
,,167,20.94587154,108.676572,0.00177219,0.04622478,1.031269,1.010565,203.196025,-0.0018,100.6485,0,271.884,326.081,330.447,1076.347,0,0
,,168,20.94415021,105.646539,0.00151231,0.04634728,1.011183,1.01058,203.213082,-0.0017,100.6478,0,271.879,326.191,330.583,1076.557,0,0
,,169,20.94765558,103.817685,0.0014257,0.04828301,1.001271,1.010615,203.137369,-0.0003,100.6464,0,271.884,326.226,330.611,1076.727,0,0
,,170,20.95079995,107.775956,0.00152094,0.05002761,1.009176,1.01059,203.196305,0.0007,100.6485,0,271.866,326.179,330.497,1076.951,0,0
,,171,20.95149279,106.172897,0.00151719,0.04886863,1.0228,1.010593,203.213353,-0.0002,100.648,0,271.864,326.184,330.558,1079.865,0,0
,,172,20.94952995,107.94314,0.00140846,0.04689382,1.011224,1.010606,203.137581,-0.001,100.6474,0,271.892,326.213,330.593,1077.974,0,0
