General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,102,20.95226073,100.684096,0.00232001,0.04861303,0.727088,0.999952,58.407081,0.0014,101.3628,0,270.111,330.462,335.489,1141.453,0,0
,,103,20.95086268,96.007413,0.00235643,0.04699614,0.688563,1.000026,58.203374,0.0012,101.3644,0,270.122,331.259,336.782,1141.688,0,0
,,104,20.94700961,89.426966,0.0024562,0.04717167,0.702627,1.000071,58.137306,0.0006,101.3633,0,270.122,332.262,338.268,1142.017,0,0
,,105,20.94869365,91.2429,0.00281847,0.04842731,0.661014,1.000124,58.137728,0.0025,101.3627,0,270.109,333.26,339.77,1142.476,0,0
,,106,20.95126382,92.652264,0.00333911,0.051022,0.633346,1.000212,57.900417,0.0019,101.3636,0,270.113,334.208,341.261,1142.751,0,0
,,107,20.9526001,94.624447,0.00397877,0.05570691,0.642026,1.000147,57.756277,0.0018,101.3629,0,270.117,335.139,342.636,1142.815,0,0
,,108,20.95183836,95.486797,0.00449542,0.07212204,0.65674,1.000133,57.734369,0.0016,101.3636,0,270.128,335.937,343.773,1142.84,0,0
,,109,20.94332314,96.428092,0.00519496,0.10870724,0.654318,1.000104,57.576769,-0.0002,101.3624,0,270.108,336.545,344.686,1142.948,0,0
,,110,20.91612493,98.333076,0.00616746,0.17010919,0.654427,1.000051,57.455808,-0.001,101.3624,0,270.104,337.047,345.386,1143.071,0,0
,,111,20.87210791,97.909847,0.00786101,0.25039923,0.664612,1.000039,57.356557,-0.0008,101.3626,0,270.094,337.495,346.065,1143.07,0,0
,,112,20.80939356,95.723595,0.00990196,0.33446189,0.665079,1.000039,57.179527,0.0024,101.3628,0,270.114,337.944,346.742,1142.996,0,0
,,113,20.72797229,94.708798,0.01352167,0.40849291,0.746064,0.999984,56.977282,0.0009,101.3621,0,270.111,338.344,347.327,1142.883,0,0
,,114,20.63076304,96.601915,0.01774612,0.46799838,0.759937,0.999991,56.932293,0.0016,101.3619,0,270.095,338.685,347.804,1142.739,0,0
,,115,20.52013711,95.693805,0.02215669,0.51038944,0.753154,0.999975,56.779672,-0.002,101.3619,0,270.104,338.969,348.229,1142.633,0,0
,,116,20.42281679,98.086771,0.02644286,0.53266185,0.771911,0.999969,56.736648,-0.0008,101.3612,0,270.108,339.214,348.643,1142.566,0,0
,,117,20.35089728,99.438785,0.03037188,0.53884524,0.773586,0.999947,56.655035,0.0017,101.3617,0,270.106,339.448,349.041,1142.477,0,0
,,118,20.30462084,96.450282,0.03352678,0.53547404,0.817154,0.999941,56.55736,0.0022,101.3624,0,270.092,339.713,349.456,1142.372,0,0
,,119,20.27647029,94.288381,0.03571813,0.52313434,0.820917,0.999952,56.459351,-0.0003,101.36,0,270.08,339.932,349.792,1142.274,0,0
,,120,20.26577436,98.379387,0.03676943,0.50701403,0.824152,0.999988,56.356679,0.0006,101.3611,0,270.078,340.127,350.119,1142.179,0,0
,,121,20.26587478,99.20026,0.03723009,0.48735467,0.841462,1.000029,56.257035,0.0016,101.3603,0,270.08,340.316,350.396,1142.125,0,0
,,122,20.27665975,98.245839,0.03731865,0.46580023,0.861066,1.000028,56.236088,0.0022,101.3576,0,270.081,340.454,350.56,1142.08,0,0
,,123,20.30365535,96.756172,0.03711774,0.44560392,0.86212,1.000057,56.110645,0.001,101.3578,0,270.084,340.575,350.705,1142.033,0,0
,,124,20.3365155,96.984109,0.03664014,0.42496477,0.859488,1.000066,56.04236,-0.0011,101.3588,0,270.09,340.658,350.876,1141.958,0,0
,,125,20.36340495,94.24682,0.03576708,0.40743405,0.875041,1.000099,55.957005,0.0006,101.36,0,270.091,340.761,351.035,1141.914,0,0
,,126,20.38476067,98.687316,0.03446041,0.38706548,0.884593,1.000119,55.854361,0.0023,101.3598,0,270.091,340.832,351.086,1141.87,0,0
,,127,20.40632459,98.201447,0.03283181,0.36828974,0.901189,1.000068,55.833257,0.0005,101.3606,0,270.079,340.877,351.106,1140.015,0,0
,,128,20.43235854,98.836533,0.03116512,0.35339891,0.904344,0.999998,55.833691,0.0028,101.3614,0,270.057,340.888,351.152,1141.12,0,0
,,129,20.46582935,98.484865,0.0296612,0.34223217,0.916357,0.999928,55.679192,0.001,101.3598,0,270.068,340.923,351.203,1141.543,0,0
,,130,20.49954575,100.501012,0.02844941,0.33167543,0.922541,0.999969,55.635548,0.0026,101.3611,0,270.074,340.943,351.207,1141.527,0,0
,,131,20.52618274,99.555586,0.02706752,0.31922697,0.941698,0.99986,55.635236,-0.0004,101.3613,0,270.093,340.933,351.182,1141.578,0,0
,,132,20.54442939,100.374424,0.02572579,0.3080905,0.94556,0.999885,55.553516,0,101.3613,0,270.088,340.91,351.121,1141.487,0,0
,,133,20.55921749,97.8922,0.02428778,0.2994043,0.947644,0.999821,55.533252,0.0006,101.3605,0,270.077,340.897,351.077,1141.378,0,0
,,134,20.57594956,100.046584,0.02313589,0.29144312,0.945257,0.999779,55.453629,0.0013,101.3603,0,270.067,340.877,351.067,1141.318,0,0
,,135,20.59476409,101.473548,0.02220152,0.28524336,0.94997,0.999762,55.355304,0.0003,101.3592,0,270.057,340.863,351.011,1141.25,0,0
,,136,20.60888237,104.056372,0.0213624,0.27664904,0.957515,0.999827,55.414626,0.0004,101.3605,0,270.084,340.812,350.891,1141.142,0,0
,,137,20.62094746,102.740796,0.02025764,0.26682463,0.95959,0.999776,55.273714,-0.0008,101.3622,0,270.083,340.782,350.796,1141.041,0,0
,,138,20.63313618,103.79788,0.01897458,0.2583123,0.967635,0.999737,55.233774,-0.0037,101.3618,0,270.068,340.7,350.683,1143.595,0,0
,,139,20.6426381,102.225388,0.01775545,0.25018667,0.969625,0.999866,55.233388,-0.0038,101.3626,0,270.063,340.582,350.485,1141.476,0,0
,,140,20.65803059,96.790194,0.01669222,0.24369491,0.973902,0.999788,55.155236,0.0008,101.3624,0,270.07,340.494,350.347,1140.728,0,0
,,141,20.67495203,97.441936,0.01577697,0.23728194,0.969978,0.999827,55.136167,0.002,101.3625,0,270.072,340.428,350.195,1140.683,0,0
,,142,20.69047552,103.243584,0.01511319,0.22879264,0.971344,0.999866,55.136718,-0.0006,101.3621,0,270.053,340.352,350.065,1140.576,0,0
,,143,20.70297733,104.350068,0.01419662,0.21796777,0.971244,0.999882,55.057241,-0.0014,101.3622,0,270.051,340.26,349.911,1140.499,0,0
,,144,20.71029491,101.58047,0.01331235,0.20795633,0.968183,0.999896,54.954742,-0.0023,101.3636,0,270.054,340.158,349.715,1140.436,0,0
,,145,20.71814404,101.85315,0.0125174,0.19999515,0.963449,0.999933,54.926737,-0.0003,101.3631,0,270.069,340.043,349.538,1140.357,0,0
,,146,20.73124299,102.202266,0.01190272,0.19434324,0.970217,0.999952,54.932253,0.0002,101.3608,0,270.066,339.937,349.401,1140.298,0,0
,,147,20.74490981,103.058126,0.01159423,0.18871426,0.980449,0.999843,54.934018,-0.0009,101.3632,0,270.067,339.858,349.261,1142.898,0,0
,,148,20.75646491,102.728186,0.01130584,0.18053328,0.977953,0.999804,54.888323,-0.0005,101.3621,0,270.071,339.75,349.053,1140.813,0,0
,,149,20.7650276,101.429678,0.01080817,0.17151903,0.982839,0.99988,54.922581,0.0012,101.3624,0,270.056,339.631,348.822,1140.115,0,0
,,150,20.77089623,102.228274,0.01033753,0.1646403,0.987173,0.999854,54.856326,0.0007,101.3626,0,270.046,339.505,348.618,1140.047,0,0
,,151,20.77901473,103.897178,0.0099796,0.15888669,0.984252,0.999788,54.91414,0.0007,101.3631,0,270.061,339.357,348.38,1140.013,0,0
,,152,20.79251469,100.79238,0.00980196,0.15619038,0.985501,0.99974,54.856143,0.0021,101.3622,0,270.078,339.237,348.186,1139.974,0,0
,,153,20.80555554,104.231852,0.00973736,0.15281827,0.984297,0.999743,54.757598,0.0025,101.3603,0,270.063,339.134,347.981,1140.748,0,0
,,154,20.81480989,103.521262,0.00959234,0.14749431,0.982036,0.999757,54.816717,0.0007,101.3613,0,270.058,339.01,347.787,1140.721,0,0
,,155,20.81943363,102.118472,0.00918003,0.14187525,0.98165,0.99976,54.757745,-0.0002,101.3621,0,270.072,338.894,347.608,1140.041,0,0
,,156,20.82095536,103.972572,0.00874532,0.13769947,0.983352,0.999782,54.654658,0.0018,101.3612,0,270.049,338.836,347.431,1139.775,0,0
,,157,20.82508379,103.4703,0.00845463,0.13562304,0.983596,0.999754,54.634394,0.002,101.3617,0,270.066,338.721,347.254,1139.785,0,0
,,158,20.83331869,102.20411,0.00842035,0.13566242,0.984694,0.999768,54.634541,0.0016,101.3606,0,270.061,338.618,347.103,1139.724,0,0
,,159,20.84057801,109.185236,0.00857756,0.13416663,0.982519,0.999707,54.556352,0.0041,101.3616,0,270.053,338.503,346.905,1139.691,0,0
,,160,20.84508517,106.090686,0.00859601,0.13072559,0.985153,0.999723,54.537393,0.0019,101.3617,0,270.046,338.385,346.696,1139.661,0,0
,,161,20.84590061,104.254446,0.00839992,0.12555585,0.986154,0.999732,54.453467,-0.001,101.3637,0,270.063,338.254,346.533,1139.628,0,0
,,162,20.84480117,106.157148,0.00820315,0.12230182,0.98566,0.999732,54.516227,0.0002,101.3621,0,270.058,338.186,346.394,1139.56,0,0
,,163,20.84796122,107.040852,0.00814482,0.12125219,0.98875,0.999721,54.537172,0.0017,101.3608,0,270.053,338.141,346.271,1139.53,0,0
,,164,20.85348044,105.9596,0.00813427,0.12143914,0.98613,0.999785,54.453541,0.0008,101.3624,0,270.046,338.069,346.151,1139.522,0,0
,,165,20.85945096,106.178954,0.00823183,0.12082239,0.990043,0.999768,54.432559,-0.0015,101.3629,0,270.037,337.985,346.024,1139.531,0,0
,,166,20.86237081,104.559694,0.0081023,0.11763056,0.988362,0.999704,54.353838,0,101.3634,0,270.046,337.941,345.938,1139.548,0,0
,,167,20.86256738,102.650686,0.00777766,0.1156034,0.987067,0.999734,54.334529,-0.0012,101.3636,0,270.047,337.893,345.833,1139.546,0,0
,,168,20.86023741,102.564258,0.0074517,0.11437987,0.986604,0.999746,54.334621,0.0026,101.3638,0,270.059,337.828,345.666,1139.532,0,0
,,169,20.86243633,102.212252,0.00738282,0.11446841,0.98815,0.999801,54.33418,0.0016,101.3628,0,270.041,337.718,345.498,1139.446,0,0
,,170,20.86781713,104.651642,0.00751993,0.11612168,0.990605,0.99986,54.290376,0.0024,101.3642,0,270.062,337.603,345.323,1139.414,0,0
,,171,20.87041651,101.692114,0.00766528,0.11578049,0.989787,0.999838,54.32344,0.0047,101.3624,0,270.063,337.53,345.211,1139.405,0,0
,,172,20.87147221,102.882122,0.00759409,0.11243468,0.986428,0.999852,54.334143,0.0037,101.3635,0,270.066,337.518,345.134,1139.357,0,0
