General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Truncate graphs at EOT?,No,33,20.95394449,109.085411,0.00277337,0.05135281,0.997079,0.997871,-0.740421,0.0013,101.2864,0,271.209,334.582,338.3,1150.426,0,0
Smooth data?,No,34,20.95300745,107.800978,0.00268782,0.05007466,0.997818,0.997882,-0.740421,0.0015,101.287,0,271.205,334.581,338.286,1150.407,0,0
Correct O2 for pressure?,No,35,20.94947616,108.557661,0.00255444,0.04864492,0.997328,0.997874,-0.740421,0.0001,101.2874,0,271.2,334.577,338.263,1150.388,0,0
,,36,20.94644517,105.052694,0.00249269,0.04852894,0.99739,0.997837,-0.740421,-0.0004,101.2892,0,271.201,334.568,338.266,1153.117,0,0
Specifications: apparatus,,37,20.94936701,111.811983,0.00252839,0.04953899,0.997626,0.997796,-0.740421,0.0001,101.2889,0,271.192,334.553,338.244,1151.093,0,0
C-factor (SI units),0.045985,38,20.95212868,106.812279,0.00277839,0.05154027,0.99873,0.997777,-0.740421,0.0013,101.2892,0,271.184,334.53,338.265,1150.365,0,0
OD correction factor,1,39,20.95234966,106.301731,0.00294189,0.05075498,0.998088,0.997817,-0.740421,0.0007,101.2888,0,271.19,334.512,338.277,1150.36,0,0
Duct diameter (m),0.114,40,20.95212539,107.962823,0.00281366,0.04863859,0.997207,0.997796,-0.740421,-0.0003,101.2913,0,271.192,334.509,338.289,1150.374,0,0
O2 delay time (s),0,41,20.94664004,105.263436,0.00257905,0.04760787,0.997187,0.997745,-0.740421,-0.0002,101.2904,0,271.192,334.509,338.269,1150.399,0,0
CO2 delay time (s),0,42,20.9448455,106.413757,0.00241335,0.04781912,0.996863,0.997615,-0.740421,0.0012,101.2879,0,271.171,334.511,338.268,1150.417,0,0
CO delay time (s),0,43,20.9480473,104.015865,0.00241167,0.04893185,0.997139,0.997543,-0.740421,-0.0006,101.2892,0,271.166,334.5,338.269,1150.422,0,0
,,44,20.9512411,108.005072,0.0026678,0.05119143,0.997482,0.997574,-0.740421,-0.0002,101.2894,0,271.166,334.512,338.301,1150.431,0,0
Laboratory,,45,20.95070161,108.832446,0.00279487,0.05111534,0.996621,0.997522,-0.740421,0.0016,101.2894,0,271.174,334.521,338.301,1150.806,0,0
Laboratory name,FTT Cone - NIST,46,20.94812761,107.671523,0.00266657,0.04912089,0.997616,0.997516,-0.740421,0.0017,101.2904,0,271.155,334.542,338.31,1147.337,0,0
Operator,Shields,47,20.94361207,107.945931,0.00257646,0.04832436,0.997615,0.997571,-0.740421,-0.0024,101.2904,0,271.152,334.552,338.304,1146.419,0,0
Filename,C:\CC5\DATA\18070056.CSV,48,20.94322753,106.958483,0.00253999,0.04932332,0.997603,0.997544,-0.740421,0.0001,101.2929,0,271.142,334.551,338.338,1149.64,0,0
Report name,,49,20.94726783,105.10546,0.0026366,0.05080912,0.997569,0.997342,-0.740421,-0.0006,101.2916,0,271.152,334.558,338.348,1150.546,0,0
,,50,20.95130557,107.769235,0.00290596,0.05203818,0.997157,0.997342,-0.740421,-0.0028,101.2913,0,271.143,334.555,338.316,1150.537,0,0
,,51,20.9518925,108.986721,0.00297507,0.05040272,0.997036,0.997281,-0.740421,0.0012,101.2903,0,271.155,334.546,338.312,1150.54,0,0
Pre-test conditions,,52,20.94938019,109.119048,0.00280566,0.04912141,0.997346,0.997187,-0.740421,0.0012,101.2937,0,271.151,334.554,338.303,1150.567,0,0
Ambient temperature (°C),24.1,53,20.94503025,109.943343,0.00259473,0.04787168,0.996578,0.997179,-0.740421,0.0004,101.2941,0,271.136,334.549,338.358,1150.594,0,0
Barometric pressure (Pa),101273,54,20.94585649,108.899025,0.00247375,0.0482171,0.996686,0.997075,-0.740421,0.0008,101.2919,0,271.127,334.54,338.361,1150.63,0,0
Relative humidity (%),46.1,55,20.95094751,108.645208,0.00250929,0.05068094,0.996591,0.997047,-0.740421,-0.0014,101.2898,0,271.142,334.568,338.36,1150.651,0,0
,,56,20.95383599,108.623817,0.00267783,0.05107784,0.997253,0.997036,-0.740421,0.0005,101.2914,0,271.128,334.555,338.374,1150.665,0,0
,,57,20.95358784,106.337655,0.00259436,0.04930241,0.996895,0.997044,-0.740421,-0.0029,101.2907,0,271.118,334.584,338.446,1150.686,0,0
Conditioning,,58,20.95078436,106.336974,0.00243061,0.04796738,0.997669,0.997057,-0.740421,0.0003,101.2893,0,271.108,334.619,338.453,1150.686,0,0
Conditioned? {Y/N},No,59,20.9466614,107.852074,0.0023184,0.04759803,0.996844,0.997071,-0.740421,0.002,101.2883,0,271.106,334.616,338.44,1150.684,0,0
Conditioning temperature (°C),N/A,60,20.94850262,106.392998,0.00237714,0.04907812,0.996302,0.997074,-0.740421,-0.0004,101.2888,0,271.101,334.608,338.435,1150.682,0,0
Conditioning RH (%),N/A,61,20.95215967,108.919743,0.0025213,0.05079339,0.996414,0.997106,-0.740421,0.0008,101.2919,0,271.102,334.6,338.421,1150.665,0,0
,,62,20.95398255,107.244459,0.00280917,0.05091446,0.99721,0.99705,-0.740421,0.0001,101.2906,0,271.09,334.592,338.416,1150.689,0,0
Data collected,,63,20.95329566,107.606541,0.00279555,0.04956562,0.997647,0.997012,-0.740421,-0.0023,101.2879,0,271.097,334.586,338.405,1150.687,0,0
CO/CO2 data collected?,Yes,64,20.94994787,111.588573,0.00258324,0.04792998,0.996679,0.996902,-0.740421,0.0019,101.2887,0,271.108,334.56,338.385,1150.641,0,0
Mass data collected?,Yes,65,20.94642818,108.645312,0.00246419,0.04762703,0.99668,0.996797,-0.740421,0.0002,101.2885,0,271.092,334.576,338.419,1150.609,0,0
Smoke data collected?,Yes,66,20.95048496,108.735431,0.00246245,0.04882907,0.995478,0.996745,-0.740421,-0.0001,101.2871,0,271.087,334.617,338.415,1150.559,0,0
Soot mass data collected?,No,67,20.95454534,106.704599,0.00264402,0.05119235,0.995234,0.996737,-0.740421,-0.0006,101.2872,0,271.079,334.601,338.443,1150.516,0,0
Soot mass ratio (1:x),N/A,68,20.95606643,108.709607,0.00278306,0.05078744,0.996443,0.996663,-0.740421,-0.002,101.2866,0,271.079,334.599,338.43,1150.521,0,0
Soot mass (g),N/A,69,20.95490592,107.844704,0.00273618,0.04879442,0.996277,0.996664,-0.740421,-0.001,101.2869,0,271.062,334.603,338.451,1150.511,0,0
,,70,20.95070028,105.001071,0.00254217,0.04699723,0.99684,0.996627,-0.740421,0.001,101.286,0,271.054,334.637,338.494,1150.506,0,0
Comments,,71,20.94722496,107.957491,0.00245496,0.04721665,0.99678,0.99669,-0.740421,0.0001,101.285,0,271.064,334.645,338.553,1150.481,0,0
Pre-test comments,,72,20.9498853,110.472987,0.00249954,0.0493619,0.996761,0.996814,-0.740421,-0.0021,101.2868,0,271.062,334.662,338.542,1150.488,0,0
After-test comments,,73,20.95307479,108.812386,0.00279153,0.0513368,0.996785,0.996845,-0.740421,-0.0008,101.2889,0,271.05,334.66,338.517,1150.482,0,0
,,74,20.95409823,107.751065,0.00291492,0.04949793,0.996743,0.996876,-0.740421,-0.0033,101.2857,0,271.052,334.63,338.503,1153.27,0,0
,,75,20.95249718,108.025051,0.00278454,0.04760393,0.995816,0.996949,-0.740421,-0.0019,101.2858,0,271.053,334.636,338.52,1151.209,0,0
,,76,20.94800767,109.67946,0.00267439,0.04677231,0.996195,0.997009,-0.740421,0.0001,101.2863,0,271.03,334.664,338.535,1150.478,0,0
,,77,20.94704257,108.956276,0.00260783,0.04740158,0.995746,0.997041,-0.740421,0.0005,101.2877,0,271.044,334.675,338.577,1150.43,0,0
,,78,20.95050767,108.590849,0.00268322,0.05011163,0.995644,0.996868,-0.740421,-0.0036,101.287,0,271.037,334.689,338.566,1150.404,0,0
,,79,20.95503036,106.862284,0.00291445,0.05150206,0.996122,0.996818,-0.740421,-0.0016,101.2865,0,271.036,334.685,338.595,1150.377,0,0
,,80,20.95594562,107.91085,0.00307009,0.05060289,0.996968,0.996775,-0.740421,-0.0008,101.2867,0,271.021,334.678,338.594,1150.366,0,0
,,81,20.95512858,103.939576,0.00293496,0.0483223,0.997103,0.996731,-0.740421,0.0005,101.2867,0,271.041,334.674,338.571,1150.333,0,0
,,82,20.94967956,108.852964,0.00285812,0.04759475,0.99771,0.996702,-0.740421,0.0007,101.2849,0,271.039,334.622,338.504,1150.343,0,0
,,83,20.94953933,111.056665,0.00285406,0.04845839,0.996955,0.996749,-0.740421,0.002,101.2842,0,271.019,334.583,338.45,1153.107,0,0
,,84,20.95322191,106.783465,0.00284046,0.04983532,0.997016,0.996701,-0.740421,0.0028,101.2826,0,271.032,334.564,338.413,1151.115,0,0
Events,,85,20.95571873,108.393264,0.00293318,0.05121287,0.996186,0.996704,-0.740421,0.0018,101.2844,0,271.017,334.555,338.403,1150.331,0,0
Number of events,0,86,20.95584709,110.517337,0.00292065,0.0495943,0.996619,0.996817,-0.740421,0.0013,101.2827,0,271.021,334.544,338.4,1150.308,0,0
,,87,20.95296756,104.768065,0.0026679,0.04796901,0.996418,0.996792,-0.740421,-0.001,101.2832,0,271.019,334.556,338.426,1150.283,0,0
,,88,20.94872658,106.209113,0.00248435,0.04763518,0.996358,0.996851,-0.740421,-0.0025,101.2837,0,271.038,334.552,338.401,1150.264,0,0
,,89,20.95012452,106.995482,0.0024543,0.04861769,0.99602,0.996808,-0.740421,0.0008,101.2848,0,271.025,334.511,338.358,1150.95,0,0
,,90,20.95383706,107.826526,0.00258018,0.05115916,0.996535,0.996748,-0.740421,0.0001,101.2874,0,271.007,334.505,338.279,1151.824,0,0
,,91,20.95595223,108.358002,0.00273388,0.05063705,0.997405,0.996855,-0.740421,0.001,101.2844,0,271.014,334.452,338.156,1152.516,0,0
,,92,20.95556399,106.98584,0.00261143,0.04963489,0.99657,0.996812,-0.740421,0.0003,101.285,0,271.044,334.356,338.073,1152.849,0,0
,,93,20.95084211,109.695067,0.00236944,0.04858107,0.995887,0.996727,-0.740421,-0.0011,101.2828,0,271.044,334.307,338.061,1153.067,0,0
,,94,20.94658902,103.704963,0.00223087,0.04854453,0.996795,0.996657,-0.740421,-0.0012,101.2839,0,271.036,334.314,338.054,1153.377,0,0
,,95,20.9487772,106.086392,0.00222017,0.0494671,0.996184,0.996485,-0.740421,-0.0036,101.2837,0,271.042,334.293,338.018,1153.764,0,0
,,96,20.95232098,107.910313,0.00241711,0.05133417,0.995766,0.996504,-0.740421,-0.0031,101.2842,0,271.08,334.265,337.988,1154.13,0,0
,,97,20.95406154,107.888461,0.00267164,0.05073287,0.996388,0.996553,-0.740421,0.0001,101.2847,0,271.079,334.252,337.93,1153.939,0,0
,,98,20.95320537,108.841423,0.00269427,0.04901175,0.997498,0.99653,-0.740421,0.0014,101.2868,0,271.088,334.22,337.899,1153.263,0,0
,,99,20.94917846,110.871379,0.00254498,0.04768454,0.995767,0.996564,-0.740421,-0.0009,101.2863,0,271.094,334.162,337.844,1152.924,0,0
,,100,20.94650975,109.780201,0.00245392,0.04819711,0.996184,0.996543,34.033564,-0.002,101.2848,0,271.096,334.137,337.827,1152.476,0,0
,,101,20.9480985,110.905832,0.0024844,0.05040661,0.995353,0.996524,41.929132,-0.0002,101.2831,0,271.112,334.136,337.823,1152.015,0,0
,,102,20.95092171,106.333069,0.00271054,0.05407756,0.995464,0.996458,41.894525,-0.0011,101.2861,0,271.095,334.149,337.798,1151.578,0,0
,,103,20.95220912,109.931595,0.00280309,0.05469286,0.996077,0.996387,41.783358,-0.0046,101.2896,0,271.134,334.126,337.731,1151.244,0,0
,,104,20.95090322,108.827135,0.00266923,0.05309331,0.995919,0.996499,41.817708,-0.0033,101.288,0,271.117,334.064,337.676,1150.946,0,0
,,105,20.94502444,105.841855,0.00250904,0.05197509,0.995646,0.99644,41.916722,0,101.2879,0,271.132,334.054,337.677,1150.738,0,0
,,106,20.94283951,107.626167,0.00254132,0.05154801,0.993894,0.996445,41.785124,-0.0011,101.2875,0,271.121,334.09,337.68,1150.611,0,0
,,107,20.94630364,106.454692,0.00273217,0.05290605,0.986921,0.99637,41.782249,-0.0011,101.2871,0,271.134,334.09,337.695,1150.518,0,0
,,108,20.94942895,109.372713,0.00305285,0.05336803,0.974753,0.996304,41.752429,0.002,101.2871,0,271.149,334.129,337.795,1150.509,0,0
,,109,20.95021688,108.280348,0.003207,0.05086403,0.96061,0.996292,41.581129,-0.0004,101.2863,0,271.158,334.224,337.958,1150.506,0,0
,,110,20.94813913,105.209646,0.00312435,0.04937824,0.947673,0.996303,41.457083,0.0016,101.2848,0,271.151,334.333,338.173,1150.563,0,0
,,111,20.94517542,105.542425,0.00291219,0.04784157,0.925294,0.996274,41.283499,0.003,101.2878,0,271.165,334.461,338.357,1150.6,0,0
,,112,20.94525505,107.953775,0.00279195,0.04848277,0.917021,0.996255,41.24015,0.002,101.2879,0,271.166,334.576,338.539,1152.439,0,0
,,113,20.9489759,106.045476,0.0028789,0.05022574,0.920049,0.996177,41.240553,0.0009,101.2869,0,271.16,334.696,338.7,1151.192,0,0
,,114,20.95313509,107.587571,0.00304735,0.05067857,0.914077,0.996232,41.157865,0.0011,101.2867,0,271.167,334.822,338.86,1150.774,0,0
,,115,20.9538924,105.893834,0.00302849,0.04904136,0.934118,0.996241,41.057503,0.0004,101.2883,0,271.179,334.917,339.012,1150.841,0,0
,,116,20.95151079,105.567287,0.00274345,0.0478736,0.949682,0.996195,40.959626,0.0028,101.289,0,271.168,334.954,339.095,1150.87,0,0
,,117,20.94693827,107.247846,0.00259196,0.04808017,0.956334,0.996217,40.856535,0.0018,101.2904,0,271.181,335,339.157,1150.924,0,0
,,118,20.94802688,108.598421,0.00255024,0.04994659,0.946304,0.996258,40.756573,0.0028,101.2877,0,271.177,335.042,339.219,1152.788,0,0
,,119,20.95170294,105.278347,0.00283054,0.05344946,0.954881,0.996276,40.738638,0.001,101.2873,0,271.178,335.098,339.319,1153.066,0,0
,,120,20.95400088,109.544492,0.00338471,0.05441992,0.965731,0.996356,40.738279,0.0017,101.2909,0,271.203,335.185,339.496,1151.222,0,0
,,121,20.95369859,107.124674,0.00368826,0.05352893,0.97006,0.996319,40.73877,0.0007,101.2911,0,271.198,335.275,339.635,1153.422,0,0
,,122,20.94903369,104.849015,0.00393291,0.05317183,0.974612,0.996327,40.660328,0.0001,101.2886,0,271.196,335.344,339.732,1151.306,0,0
,,123,20.94453469,106.147636,0.00430166,0.05386755,0.977806,0.996289,40.719955,0.0016,101.2883,0,271.201,335.397,339.793,1150.599,0,0
,,124,20.94507191,107.426082,0.00473317,0.05572661,0.982377,0.996311,40.660235,0.0022,101.2894,0,271.218,335.413,339.846,1150.57,0,0
,,125,20.94671849,104.855055,0.00522548,0.05758655,0.982304,0.996352,40.720039,-0.0014,101.2905,0,271.212,335.445,339.889,1150.549,0,0
,,126,20.94670503,105.389625,0.00593999,0.05824924,0.985481,0.996414,40.659725,-0.0002,101.2883,0,271.234,335.48,339.959,1150.524,0,0
,,127,20.94396759,104.440709,0.00632257,0.0562968,0.983156,0.996482,40.641377,0.0029,101.2896,0,271.226,335.533,339.978,1150.451,0,0
,,128,20.9390362,105.089657,0.00647506,0.05476466,0.987098,0.996538,40.641434,0.0025,101.2884,0,271.239,335.569,340.063,1150.388,0,0
,,129,20.93488926,107.685934,0.00664082,0.05463477,0.988097,0.996559,40.547716,0.0017,101.292,0,271.251,335.577,340.14,1150.387,0,0
,,130,20.93760649,110.701702,0.00675118,0.05517512,0.987886,0.996672,40.535421,0.0018,101.29,0,271.234,335.635,340.231,1150.562,0,0
,,131,20.9393378,107.196679,0.00685733,0.05640025,0.99079,0.996718,40.537093,0.0019,101.2907,0,271.236,335.655,340.233,1150.411,0,0
,,132,20.94044936,107.849065,0.00692095,0.05554335,0.99103,0.99681,40.468859,0.0018,101.2902,0,271.25,335.657,340.227,1150.387,0,0
,,133,20.94042662,103.758364,0.00655081,0.0529562,0.991267,0.99694,40.441438,0.0005,101.2908,0,271.261,335.659,340.241,1150.427,0,0
,,134,20.93716289,106.783626,0.00600547,0.05092918,0.991957,0.997053,40.438958,-0.0008,101.2905,0,271.263,335.637,340.257,1150.427,0,0
,,135,20.93492889,105.649779,0.00564629,0.05050092,0.99396,0.997085,40.438695,0.0008,101.2893,0,271.277,335.647,340.281,1150.417,0,0
,,136,20.93981343,106.982694,0.00539814,0.05169416,0.993422,0.997153,40.518714,0.0006,101.2893,0,271.266,335.653,340.28,1150.417,0,0
,,137,20.94345338,107.799961,0.00533153,0.0530962,0.993561,0.997267,40.537131,0.0003,101.2894,0,271.266,335.661,340.256,1150.411,0,0
,,138,20.94441851,106.716733,0.00533819,0.05166748,0.993598,0.997398,40.537392,0.0045,101.2896,0,271.269,335.633,340.241,1150.409,0,0
,,139,20.94416934,107.8105,0.00507539,0.04913839,0.994025,0.997532,40.458387,0.0032,101.2894,0,271.27,335.648,340.294,1150.411,0,0
,,140,20.94008087,105.121359,0.00486428,0.04865179,0.992965,0.997667,40.437905,0.0021,101.2888,0,271.268,335.702,340.333,1150.435,0,0
,,141,20.94073655,105.752487,0.00469512,0.0498758,0.994825,0.997813,40.438223,-0.0008,101.2879,0,271.259,335.714,340.321,1150.441,0,0
,,142,20.94485885,109.728866,0.00468653,0.0521798,0.99487,0.997994,40.438571,-0.0007,101.2893,0,271.278,335.694,340.348,1150.428,0,0
,,143,20.94763721,108.820204,0.0048236,0.05322045,0.994941,0.99815,40.438773,0.0009,101.2905,0,271.283,335.709,340.373,1150.396,0,0
,,144,20.94817356,105.38396,0.00478049,0.05177418,0.995126,0.998342,40.359981,0.0003,101.2899,0,271.291,335.727,340.428,1150.37,0,0
,,145,20.94598201,110.749766,0.00456051,0.05078929,0.995638,0.998556,40.257425,0.0012,101.2883,0,271.282,335.74,340.428,1150.324,0,0
,,146,20.9414137,106.69509,0.0042556,0.04938,0.996078,0.998651,40.32165,0.0031,101.2915,0,271.274,335.755,340.407,1150.325,0,0
,,147,20.94175299,103.929869,0.00405717,0.05012928,0.996295,0.998839,40.34083,0.0025,101.2915,0,271.292,335.758,340.41,1150.333,0,0
,,148,20.94557656,106.976732,0.00403207,0.05244136,0.997539,0.998956,40.256505,0.0006,101.2889,0,271.294,335.758,340.414,1150.371,0,0
,,149,20.94800982,105.346386,0.00413019,0.05324505,0.996929,0.99915,40.32149,-0.0009,101.29,0,271.282,335.778,340.431,1150.417,0,0
,,150,20.94799518,106.093647,0.00401023,0.05168126,0.996731,0.999309,40.257959,0.0002,101.2906,0,271.312,335.791,340.452,1150.417,0,0
,,151,20.94523888,109.349895,0.0037514,0.05078454,0.998344,0.99937,40.238169,0.0007,101.292,0,271.296,335.803,340.474,1150.421,0,0
,,152,20.94089332,104.368648,0.00357891,0.05058336,0.998479,0.999487,40.238039,0.0006,101.2897,0,271.317,335.813,340.501,1150.437,0,0
,,153,20.94212314,106.814086,0.00354534,0.05112093,0.99864,0.999698,40.237632,-0.0003,101.2896,0,271.309,335.8,340.52,1150.447,0,0
,,154,20.94430612,106.681898,0.00359195,0.05376339,0.99951,0.999785,40.203227,0.0014,101.2905,0,271.32,335.827,340.548,1150.463,0,0
,,155,20.94617624,107.228868,0.00379633,0.05354231,0.998567,0.999883,40.229375,0.0017,101.292,0,271.317,335.821,340.539,1150.456,0,0
,,156,20.94728932,107.635509,0.00370791,0.05131348,0.999287,0.999991,40.237584,0.0046,101.2939,0,271.314,335.824,340.543,1150.43,0,0
,,157,20.94428627,105.186613,0.0035428,0.04954107,0.998936,1.000001,40.152196,0.0027,101.2919,0,271.313,335.827,340.598,1150.396,0,0
,,158,20.94070317,107.813659,0.00345435,0.04932422,0.998643,1.00016,40.137698,0.0025,101.2937,0,271.339,335.846,340.677,1150.381,0,0
,,159,20.94317942,106.153809,0.00355972,0.05045986,0.998382,1.00031,40.219513,0.0002,101.2945,0,271.346,335.901,340.724,1153.119,0,0
,,160,20.94830379,107.190879,0.00380808,0.05222058,0.998111,1.0004,40.157771,0.0027,101.2938,0,271.34,335.911,340.736,1151.066,0,0
,,161,20.95032549,109.928945,0.00407791,0.05161825,0.998951,1.000502,40.138391,-0.0007,101.2926,0,271.324,335.91,340.752,1150.425,0,0
,,162,20.94932701,108.920507,0.00399667,0.04910871,0.999668,1.000599,40.138114,-0.002,101.2923,0,271.333,335.879,340.698,1150.404,0,0
,,163,20.94573567,106.666111,0.00387958,0.04783345,0.998785,1.000596,40.059104,0.0023,101.2934,0,271.35,335.861,340.656,1150.431,0,0
,,164,20.94306965,106.381729,0.0037863,0.04804599,0.998513,1.000558,40.120458,0.0005,101.2934,0,271.353,335.844,340.621,1150.43,0,0
,,165,20.94744085,111.296366,0.00386511,0.04936135,0.99861,1.000452,40.138883,0.0027,101.2922,0,271.35,335.82,340.663,1150.441,0,0
,,166,20.95115178,107.291272,0.00410837,0.05135342,0.999836,1.00044,40.139312,-0.0001,101.2925,0,271.349,335.856,340.654,1150.468,0,0
,,167,20.95235837,105.888581,0.00427003,0.05047322,0.999186,1.000508,40.138843,0.0012,101.2937,0,271.355,335.855,340.636,1149.264,0,0
,,168,20.95079212,104.725829,0.00416537,0.04846983,0.999442,1.000513,40.059854,0.0017,101.2945,0,271.354,335.846,340.628,1151.816,0,0
,,169,20.94640577,109.702079,0.00397953,0.04809403,0.999743,1.000488,40.040601,-0.0005,101.2928,0,271.353,335.851,340.647,1150.791,0,0
,,170,20.94498991,110.113521,0.00386633,0.04886849,0.999151,1.000548,40.119235,-0.0019,101.2934,0,271.345,335.855,340.693,1150.44,0,0
,,171,20.94848879,108.952611,0.00392074,0.05041635,0.999309,1.00064,40.059469,0.0013,101.2963,0,271.366,335.879,340.684,1150.468,0,0
