General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
CO2 delay time (s),0,42,20.95113601,104.395668,0.0018905,0.04503385,0.987197,0.987499,-0.740513,-0.0011,101.7925,0,270.681,331.913,336.436,1141.769,0,0
CO delay time (s),0,43,20.94684253,108.052109,0.00183504,0.04460343,0.987523,0.986753,-0.740513,-0.0012,101.7948,0,270.689,331.857,336.377,1141.793,0,0
,,44,20.94887604,104.177996,0.00193287,0.04552264,0.986355,0.986847,-0.740513,-0.004,101.7946,0,270.691,331.827,336.379,1141.786,0,0
Laboratory,,45,20.95252625,106.239141,0.00213308,0.04741046,0.986241,0.987091,-0.740513,-0.0038,101.7933,0,270.689,331.822,336.386,1141.816,0,0
Laboratory name,FTT Cone - NIST,46,20.954327,109.876313,0.00235056,0.04865394,0.986522,0.987408,-0.740513,-0.0004,101.7925,0,270.69,331.82,336.387,1141.837,0,0
Operator,Shields,47,20.95367056,107.746035,0.0022817,0.04692129,0.987659,0.987698,-0.740513,-0.0022,101.7962,0,270.693,331.821,336.38,1141.875,0,0
Filename,C:\CC5\DATA\18070022.CSV,48,20.95074214,105.992477,0.0019436,0.04529348,0.988403,0.988033,-0.740513,-0.0015,101.7946,0,270.692,331.838,336.407,1141.92,0,0
Report name,,49,20.94854155,107.149511,0.00172774,0.04552639,0.987984,0.98838,-0.740513,-0.0015,101.7949,0,270.702,331.883,336.497,1144.561,0,0
,,50,20.95161442,106.28371,0.00174162,0.04751899,0.989114,0.988705,-0.740513,0.0003,101.7959,0,270.704,331.916,336.519,1142.559,0,0
,,51,20.95515936,110.111902,0.00185069,0.04925726,0.989417,0.988981,-0.740513,-0.0004,101.7958,0,270.674,331.881,336.538,1142.065,0,0
Pre-test conditions,,52,20.95652301,107.784412,0.00200647,0.04821956,0.989132,0.989159,-0.740513,0.0019,101.7935,0,270.673,331.9,336.579,1142.09,0,0
Ambient temperature (°C),23.5,53,20.95703981,107.490861,0.00186889,0.04577424,0.989097,0.989361,-0.740513,-0.0005,101.792,0,270.682,331.936,336.625,1142.107,0,0
Barometric pressure (Pa),101770,54,20.95314645,107.731554,0.0016887,0.04457341,0.989005,0.989606,-0.740513,-0.0013,101.7923,0,270.682,331.95,336.679,1142.119,0,0
Relative humidity (%),44.4,55,20.94922852,108.591683,0.00160714,0.04465713,0.990272,0.989849,-0.740513,-0.0012,101.7913,0,270.687,331.969,336.687,1142.121,0,0
,,56,20.9522834,108.266112,0.0016911,0.04620889,0.990003,0.990089,-0.740513,-0.0015,101.7922,0,270.691,331.939,336.683,1139.804,0,0
,,57,20.95398024,105.866682,0.00192047,0.04837109,0.990325,0.99034,-0.740513,-0.0008,101.7924,0,270.698,331.937,336.677,1140.968,0,0
Conditioning,,58,20.95456174,109.315271,0.0020897,0.04724141,0.990222,0.990693,-0.740513,-0.0001,101.7957,0,270.697,331.947,336.683,1144.907,0,0
Conditioned? {Y/N},No,59,20.95117626,108.577014,0.00195375,0.04564608,0.991296,0.990978,-0.740513,-0.0001,101.7955,0,270.694,331.92,336.66,1142.672,0,0
Conditioning temperature (°C),N/A,60,20.9478927,105.734066,0.00174011,0.04460646,0.991527,0.991334,-0.740513,0.0027,101.7935,0,270.682,331.925,336.662,1142.039,0,0
Conditioning RH (%),N/A,61,20.94736638,107.094483,0.00173952,0.04491718,0.992084,0.991659,-0.740513,0.0015,101.7928,0,270.693,331.949,336.638,1142.043,0,0
,,62,20.9525367,111.194247,0.00188558,0.04733764,0.992502,0.992071,-0.740513,0.0022,101.7928,0,270.728,331.941,336.608,1142.05,0,0
Data collected,,63,20.9558927,109.582041,0.00215707,0.04852361,0.992635,0.992395,-0.740513,0.0017,101.7949,0,270.733,331.909,336.587,1142.108,0,0
CO/CO2 data collected?,Yes,64,20.95644981,106.913936,0.00229869,0.04726469,0.993221,0.992723,-0.740513,0.0019,101.7946,0,270.705,331.934,336.623,1142.144,0,0
Mass data collected?,Yes,65,20.95349963,111.071746,0.00214906,0.04522953,0.99326,0.993035,-0.740513,-0.0005,101.792,0,270.726,331.967,336.696,1142.174,0,0
Smoke data collected?,Yes,66,20.94785488,104.808997,0.00203133,0.0445331,0.993023,0.993386,-0.740513,0.0017,101.7952,0,270.724,332.009,336.741,1142.208,0,0
Soot mass data collected?,No,67,20.94786575,107.715631,0.00199359,0.04514067,0.993415,0.993636,-0.740513,0.0006,101.7939,0,270.731,332.019,336.715,1142.275,0,0
Soot mass ratio (1:x),N/A,68,20.95176826,108.976906,0.00203148,0.04727859,0.993312,0.993863,-0.740513,0.0002,101.7929,0,270.731,332.006,336.742,1142.317,0,0
Soot mass (g),N/A,69,20.95428245,107.749053,0.00228421,0.04781641,0.99397,0.9942,-0.740513,0.003,101.7936,0,270.716,332.005,336.783,1142.397,0,0
,,70,20.95425065,105.252708,0.002254,0.04660217,0.994397,0.994594,-0.740513,0.0011,101.7932,0,270.745,332.023,336.822,1142.431,0,0
Comments,,71,20.95135578,107.054503,0.00207481,0.04569474,0.994614,0.994816,-0.740513,0.0001,101.7947,0,270.738,332.072,336.862,1142.483,0,0
Pre-test comments,,72,20.94708589,107.314626,0.00187878,0.0452617,0.994289,0.995092,-0.740513,0,101.7923,0,270.73,332.065,336.792,1142.529,0,0
After-test comments,,73,20.94859222,108.106279,0.00183812,0.04588945,0.994838,0.995338,-0.740513,0.0006,101.7939,0,270.737,332.004,336.71,1142.552,0,0
,,74,20.95236522,105.667414,0.0019485,0.04831481,0.995118,0.995687,-0.740513,0.0021,101.796,0,270.725,331.976,336.685,1142.571,0,0
,,75,20.95442619,108.478619,0.00220285,0.04880907,0.996889,0.995984,-0.740513,0,101.7947,0,270.741,331.986,336.727,1142.615,0,0
,,76,20.95396628,107.673661,0.00221847,0.04729459,0.994691,0.996242,-0.740513,0.0022,101.7925,0,270.74,332.002,336.742,1142.672,0,0
,,77,20.95071177,110.978255,0.00195462,0.04571324,0.995927,0.996485,-0.740513,0.0003,101.7943,0,270.72,332.007,336.784,1142.685,0,0
,,78,20.94683675,111.813541,0.0016324,0.04540693,0.996486,0.996604,-0.740513,-0.0002,101.7955,0,270.713,332.053,336.793,1142.661,0,0
,,79,20.94933538,106.380429,0.00150017,0.04611944,0.996696,0.996841,-0.740513,-0.0013,101.7941,0,270.734,332.046,336.788,1142.626,0,0
,,80,20.95291857,109.581234,0.00149952,0.04786144,0.996473,0.997141,-0.740513,-0.0012,101.7932,0,270.725,332.041,336.789,1142.572,0,0
,,81,20.95463668,109.487314,0.00165045,0.04740773,0.996815,0.997326,-0.740513,0.0008,101.7944,0,270.722,332.04,336.795,1142.562,0,0
,,82,20.95381582,107.190848,0.00147214,0.04585041,0.996918,0.997561,-0.740513,0.001,101.7953,0,270.697,332.05,336.752,1142.535,0,0
,,83,20.95150027,104.403063,0.0012463,0.04465878,0.996669,0.997693,-0.740513,-0.0004,101.7946,0,270.695,332.005,336.75,1142.491,0,0
,,84,20.94885898,106.378264,0.00107961,0.04465241,0.995981,0.997833,-0.740513,-0.0004,101.7939,0,270.698,332.011,336.77,1142.465,0,0
Events,,85,20.95204139,104.75457,0.00112382,0.04657061,0.99638,0.997914,-0.740513,0.0001,101.7924,0,270.705,332.043,336.81,1142.421,0,0
Number of events,0,86,20.95390476,108.393005,0.00131279,0.04835216,0.998007,0.998046,-0.740513,0.0004,101.7953,0,270.717,332.044,336.779,1142.372,0,0
,,87,20.95467559,109.458474,0.00158889,0.04730316,0.997424,0.998138,-0.740513,0.0005,101.7933,0,270.717,332.012,336.737,1142.293,0,0
,,88,20.95316252,108.725054,0.00156827,0.04562358,0.997663,0.998141,-0.740513,-0.0008,101.7947,0,270.708,332.021,336.806,1142.278,0,0
,,89,20.94874884,109.78563,0.00143214,0.044571,0.997788,0.998172,-0.740513,-0.0008,101.7942,0,270.698,332.047,336.777,1142.262,0,0
,,90,20.9472161,109.619161,0.00143729,0.04584644,0.997894,0.998134,-0.740513,-0.0012,101.796,0,270.69,332.018,336.678,1142.27,0,0
,,91,20.95080724,108.435418,0.001581,0.04783152,0.997441,0.998114,-0.740513,0.0019,101.795,0,270.697,331.944,336.552,1142.288,0,0
,,92,20.95373902,110.075998,0.00187095,0.04923622,0.998706,0.99809,-0.740513,0.0011,101.7947,0,270.715,331.898,336.551,1142.31,0,0
,,93,20.95453537,108.508894,0.00209306,0.04758105,0.99731,0.997998,-0.740513,0.0006,101.7942,0,270.689,331.888,336.525,1142.322,0,0
,,94,20.95272322,106.291105,0.00205472,0.04614519,0.997194,0.99799,-0.740513,-0.0015,101.7943,0,270.694,331.882,336.493,1142.356,0,0
,,95,20.94808913,107.054243,0.00190995,0.04530189,0.997578,0.998102,-0.740513,-0.0008,101.7928,0,270.682,331.852,336.424,1142.384,0,0
,,96,20.94769511,106.727873,0.00184303,0.04607593,0.998722,0.998048,-0.740513,0.0006,101.7938,0,270.69,331.82,336.369,1145.299,0,0
,,97,20.95102222,105.809816,0.00192037,0.04813844,0.998717,0.997966,-0.740513,0.0004,101.7932,0,270.698,331.785,336.36,1143.01,0,0
,,98,20.95242002,107.629234,0.00218357,0.04885638,0.998068,0.997886,-0.740513,-0.001,101.795,0,270.682,331.785,336.366,1142.413,0,0
,,99,20.95250918,109.594248,0.00223019,0.04733185,0.996643,0.997762,-0.740513,0.0023,101.7956,0,270.69,331.784,336.304,1142.402,0,0
,,100,20.95131674,109.663913,0.00196953,0.04572347,0.996782,0.997639,-0.740513,0.0028,101.7938,0,270.685,331.716,336.199,1142.426,0,0
,,101,20.94719505,108.067364,0.00179356,0.04528634,0.996458,0.997475,-0.740513,0.0008,101.795,0,270.671,331.709,336.188,1142.393,0,0
,,102,20.94836569,103.224791,0.00171485,0.04620837,0.998359,0.997238,-0.740513,0.0014,101.7951,0,270.683,331.712,336.231,1142.372,0,0
,,103,20.95213058,102.794978,0.00179225,0.04868968,0.997403,0.996996,-0.740513,0.0023,101.7964,0,270.664,331.734,336.253,1142.417,0,0
,,104,20.95438718,103.485291,0.00196725,0.04915921,0.997357,0.996668,-0.740513,0.0022,101.7956,0,270.665,331.709,336.235,1142.436,0,0
,,105,20.95420665,105.857922,0.00191004,0.04715416,0.996632,0.996354,-0.740513,-0.002,101.7935,0,270.664,331.745,336.252,1145.328,0,0
,,106,20.95106345,106.238148,0.00169785,0.04560291,0.996026,0.995992,-0.740513,-0.0033,101.7971,0,270.663,331.743,336.282,1143.044,0,0
,,107,20.94681272,109.642153,0.00155926,0.04529781,0.995848,0.995553,-0.740513,-0.0008,101.7953,0,270.674,331.778,336.338,1140.037,0,0
,,108,20.94741329,106.796068,0.00161369,0.04680544,0.99616,0.995143,-0.740513,-0.0003,101.7934,0,270.657,331.77,336.332,1141.989,0,0
,,109,20.95080696,107.62708,0.00175075,0.04841408,0.994374,0.994798,-0.740513,0.0012,101.7936,0,270.65,331.78,336.363,1142.499,0,0
,,110,20.95262212,108.765056,0.00199711,0.04810506,0.994205,0.994431,-0.740513,-0.0004,101.7965,0,270.657,331.809,336.372,1142.522,0,0
,,111,20.95192038,105.000533,0.00192538,0.04659486,0.992929,0.994024,-0.740513,-0.0006,101.7948,0,270.629,331.772,336.328,1142.515,0,0
,,112,20.94859033,109.909689,0.00181017,0.04535907,0.993529,0.993583,-0.740513,0.0018,101.7947,0,270.653,331.771,336.327,1142.494,0,0
,,113,20.94504503,111.779938,0.00181867,0.04552928,0.992805,0.99313,-0.740513,0.0042,101.795,0,270.632,331.799,336.354,1142.445,0,0
,,114,20.94768185,107.211042,0.00192901,0.04716282,0.992217,0.992567,-0.740513,0.0026,101.7945,0,270.618,331.779,336.35,1142.419,0,0
,,115,20.95207599,107.089447,0.00226876,0.04906589,0.991048,0.992024,-0.740513,-0.0006,101.7933,0,270.63,331.771,336.377,1142.407,0,0
,,116,20.95451341,107.649339,0.00253991,0.04846508,0.991257,0.991446,-0.740513,-0.0004,101.7928,0,270.631,331.791,336.385,1142.397,0,0
,,117,20.95344642,111.035414,0.00252571,0.04651729,0.989893,0.990914,-0.740513,-0.0009,101.7966,0,270.627,331.761,336.315,1142.377,0,0
,,118,20.94929159,109.210571,0.00232028,0.04532362,0.990987,0.990405,-0.740513,-0.001,101.7944,0,270.629,331.736,336.316,1142.37,0,0
,,119,20.94710408,108.13282,0.00222979,0.04550663,0.989384,0.989942,-0.740513,-0.0013,101.797,0,270.618,331.75,336.314,1142.391,0,0
,,120,20.95048846,108.989882,0.00228956,0.04713763,0.988781,0.989374,-0.740513,0.0001,101.7944,0,270.632,331.749,336.266,1142.388,0,0
,,121,20.95365497,107.014904,0.00253321,0.04908905,0.987971,0.988867,-0.740513,0.001,101.794,0,270.619,331.661,336.156,1142.31,0,0
,,122,20.95470271,109.221272,0.00269048,0.04826939,0.987342,0.988315,-0.740513,-0.0003,101.7957,0,270.603,331.661,336.194,1142.305,0,0
,,123,20.95297197,110.88345,0.00257931,0.04625708,0.987057,0.987709,-0.740513,0,101.7952,0,270.613,331.676,336.218,1142.332,0,0
,,124,20.94700088,107.457371,0.00250669,0.04537474,0.98692,0.987085,-0.740513,0.0008,101.7932,0,270.609,331.709,336.265,1142.348,0,0
,,125,20.94553175,108.295591,0.00246754,0.04614623,0.985716,0.986457,-0.740513,0.0014,101.7955,0,270.609,331.705,336.277,1142.366,0,0
,,126,20.94926427,107.747926,0.00249246,0.0475259,0.985111,0.985896,-0.740513,0.0013,101.7968,0,270.602,331.748,336.336,1142.343,0,0
,,127,20.95213737,108.432582,0.00257115,0.04917419,0.984657,0.985338,-0.740513,0.0006,101.7935,0,270.613,331.765,336.332,1142.369,0,0
,,128,20.95256963,111.696823,0.00255478,0.04747874,0.983425,0.9848,-0.740513,0.0005,101.7955,0,270.6,331.774,336.345,1137.744,0,0
,,129,20.95033251,108.060697,0.00231746,0.04604918,0.9832,0.984244,-0.740513,-0.0011,101.7939,0,270.594,331.747,336.366,1136.915,0,0
,,130,20.94603029,108.164548,0.00212223,0.0452902,0.983797,0.983822,-0.740513,-0.0013,101.7958,0,270.601,331.747,336.359,1136.993,0,0
,,131,20.94613633,108.846577,0.00213805,0.0462159,0.98216,0.983368,-0.740513,-0.0006,101.798,0,270.601,331.761,336.393,1141.458,0,0
,,132,20.94972181,110.385953,0.00227697,0.0482779,0.983273,0.982879,-0.740513,-0.0004,101.7948,0,270.598,331.771,336.399,1142.396,0,0
,,133,20.95231314,107.073897,0.00254822,0.04935172,0.981087,0.982451,-0.740513,0.0008,101.7968,0,270.583,331.786,336.44,1142.386,0,0
,,134,20.95247549,107.598977,0.0025671,0.047553,0.9821,0.982037,-0.740513,-0.0003,101.7979,0,270.613,331.791,336.436,1143.371,0,0
,,135,20.94984315,107.707455,0.00234557,0.04578407,0.98047,0.981679,-0.740513,0.0004,101.7977,0,270.598,331.794,336.417,1142.605,0,0
,,136,20.9453246,107.772937,0.00213015,0.04526638,0.98075,0.981288,-0.740513,-0.0007,101.796,0,270.603,331.79,336.372,1142.417,0,0
,,137,20.94675336,104.839274,0.00201685,0.0462779,0.980075,0.980909,-0.740513,0.0009,101.7957,0,270.605,331.752,336.361,1142.409,0,0
,,138,20.95048177,103.564461,0.00204582,0.04887829,0.97955,0.980425,-0.740513,-0.0007,101.7976,0,270.617,331.744,336.319,1142.389,0,0
,,139,20.95263323,110.983178,0.00216582,0.04936661,0.978911,0.979907,-0.740513,0.0001,101.795,0,270.622,331.692,336.225,1142.331,0,0
,,140,20.95075153,108.526154,0.00200748,0.04668999,0.980422,0.979486,-0.740513,0.0012,101.8007,0,270.622,331.673,336.213,1142.263,0,0
,,141,20.94726481,103.481174,0.00174832,0.04546572,0.978173,0.979135,-0.740513,0.002,101.7949,0,270.636,331.715,336.297,1142.264,0,0
,,142,20.9431387,106.163298,0.00155281,0.04534338,0.979106,0.978778,-0.740513,0.0008,101.7966,0,270.651,331.766,336.326,1142.28,0,0
,,143,20.94525514,106.397861,0.00148955,0.04603714,0.977572,0.978341,-0.740513,-0.0005,101.7949,0,270.652,331.762,336.395,1145.15,0,0
,,144,20.94899205,106.704927,0.00163863,0.04856304,0.977499,0.977942,-0.740513,-0.0013,101.7955,0,270.672,331.81,336.437,1142.92,0,0
,,145,20.95071014,105.832004,0.00194889,0.04829977,0.976434,0.977632,-0.740513,-0.0006,101.7968,0,270.663,331.795,336.464,1142.335,0,0
,,146,20.94993948,106.372341,0.00191764,0.04660471,0.976549,0.97724,-0.740513,0.0009,101.7962,0,270.676,331.809,336.437,1142.333,0,0
,,147,20.94596252,102.8569,0.00170536,0.04538712,0.975839,0.976903,-0.740513,0.0002,101.7947,0,270.688,331.815,336.468,1142.354,0,0
,,148,20.9430977,107.733088,0.00154926,0.04565114,0.974842,0.976538,-0.740513,0.0007,101.7963,0,270.696,331.839,336.478,1142.401,0,0
,,149,20.94766675,107.47355,0.00155842,0.04701124,0.974106,0.976209,-0.740513,0.0015,101.7978,0,270.692,331.839,336.495,1142.478,0,0
,,150,20.95142307,108.509043,0.00172157,0.048936,0.974319,0.975871,-0.740513,-0.0004,101.7983,0,270.685,331.838,336.42,1142.499,0,0
,,151,20.9527993,108.344596,0.001962,0.04778226,0.973736,0.975602,-0.740513,-0.0014,101.797,0,270.692,331.781,336.341,1142.512,0,0
,,152,20.95156606,106.395871,0.00187241,0.04638483,0.974102,0.975359,-0.740513,-0.0012,101.7962,0,270.683,331.716,336.237,1142.739,0,0
,,153,20.94766785,108.211648,0.00172256,0.04554568,0.973435,0.975185,-0.740513,-0.0015,101.796,0,270.694,331.637,336.136,1142.577,0,0
,,154,20.94701344,109.623814,0.00161389,0.04559065,0.973413,0.974903,-0.740513,-0.0011,101.7996,0,270.689,331.601,336.056,1142.528,0,0
,,155,20.95067478,105.984671,0.00159494,0.04707694,0.973823,0.974751,-0.740513,-0.0008,101.7957,0,270.679,331.568,336.041,1142.514,0,0
,,156,20.95523614,104.813262,0.00175796,0.04920104,0.973939,0.974587,-0.740513,-0.0003,101.7969,0,270.672,331.586,336.063,1142.517,0,0
,,157,20.95659937,105.464009,0.00191735,0.04769064,0.972979,0.974446,-0.740513,0.0002,101.7976,0,270.69,331.58,336.095,1142.515,0,0
,,158,20.95469253,109.076972,0.00166325,0.04593842,0.973147,0.974346,-0.740513,0.0009,101.7966,0,270.686,331.583,336.134,1142.482,0,0
,,159,20.95009865,107.22809,0.00148431,0.04533309,0.972619,0.974175,-0.740513,0.0007,101.7969,0,270.684,331.597,336.107,1142.421,0,0
,,160,20.9495922,109.355237,0.00137619,0.04562273,0.973114,0.97401,-0.740513,0.0014,101.797,0,270.684,331.573,336.108,1142.434,0,0
,,161,20.95336961,104.24653,0.00147989,0.04809421,0.972897,0.973885,-0.740513,0.0005,101.8011,0,270.686,331.607,336.146,1142.434,0,0
,,162,20.9547086,108.123152,0.00167474,0.04933988,0.97286,0.973809,-0.740513,0.0005,101.7995,0,270.685,331.6,336.112,1142.433,0,0
,,163,20.95470574,113.476038,0.00176552,0.04829701,0.972965,0.97371,-0.740513,0.0003,101.799,0,270.69,331.584,336.061,1142.425,0,0
,,164,20.95206954,108.464665,0.00151819,0.04596947,0.973693,0.973581,-0.740513,-0.0019,101.7998,0,270.683,331.555,336.037,1142.434,0,0
,,165,20.94760431,109.191583,0.00134622,0.04524491,0.972316,0.973546,-0.740513,-0.0003,101.7992,0,270.673,331.562,336.055,1142.399,0,0
,,166,20.94841073,108.860167,0.0012972,0.04620329,0.973048,0.973467,-0.740513,0,101.7979,0,270.679,331.573,336.103,1142.409,0,0
,,167,20.95222059,105.507289,0.00144217,0.04880935,0.971954,0.973362,-0.740513,-0.0011,101.799,0,270.678,331.591,336.154,1142.435,0,0
,,168,20.95450533,107.656514,0.0017462,0.04804758,0.972754,0.973344,-0.740513,0.0015,101.7985,0,270.68,331.612,336.22,1142.439,0,0
,,169,20.95437099,106.902237,0.00177583,0.04626328,0.973033,0.973422,-0.740513,0.0007,101.7989,0,270.7,331.663,336.269,1142.442,0,0
,,170,20.95151614,106.221445,0.00165257,0.04551793,0.972996,0.973471,-0.740513,0.0004,101.8001,0,270.693,331.673,336.295,1142.443,0,0
