General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,109,20.94496047,106.654751,-6.841E-05,0.05433852,1.005428,1.004041,209.497856,0.0023,101.0711,0,267.906,331.836,333.367,1057.775,0,0
,,110,20.94644088,103.554022,0.00016415,0.05347979,0.991117,1.00456,209.522687,-0.002,101.0708,0,267.917,332.191,334.032,1057.913,0,0
,,111,20.9450701,103.894141,0.00018079,0.05181771,0.968036,1.005008,209.437259,0,101.072,0,267.925,332.797,335.051,1058.395,0,0
,,112,20.94086182,105.595332,-3.147E-05,0.05042789,0.936729,1.005444,209.412561,0.0012,101.0726,0,267.931,333.625,336.411,1059.032,0,0
,,113,20.93908948,99.56051,-0.00015,0.04999091,0.924079,1.005771,209.257265,-0.0002,101.0706,0,267.917,334.725,338.079,1059.444,0,0
,,114,20.94231122,92.675675,-0.00011468,0.05212846,0.935902,1.006035,209.140677,-0.0003,101.0703,0,267.925,335.963,340.037,1059.648,0,0
,,115,20.9454737,90.498488,0.00017018,0.05761588,0.935292,1.006143,209.034064,-0.0007,101.0747,0,267.919,337.243,342.082,1060.007,0,0
,,116,20.94637995,92.773416,0.00036005,0.06588403,0.9241,1.006221,208.941382,0.0021,101.0734,0,267.924,338.543,344.039,1060.974,0,0
,,117,20.94250773,93.462799,0.00027502,0.0803287,0.928414,1.006238,208.847701,0.0009,101.0719,0,267.934,339.978,346.416,1060.282,0,0
,,118,20.92751488,86.178944,0.000307,0.10671852,0.93046,1.006197,208.511362,0.0035,101.0706,0,267.928,341.653,349.096,1060.159,0,0
,,119,20.9083197,89.05882,0.00050439,0.15610789,0.926649,1.006052,208.105987,0.0026,101.0726,0,267.931,343.363,351.759,1060.562,0,0
,,120,20.87432275,86.475715,0.00104952,0.23131956,0.923552,1.005929,208.097231,0,101.0733,0,267.935,345.064,354.376,1060.837,0,0
,,121,20.8200913,88.800015,0.00188993,0.31541298,0.914004,1.005678,208.037143,-0.0004,101.0718,0,267.944,346.629,356.742,1061.021,0,0
,,122,20.71709928,94.163428,0.0029447,0.41531918,0.924813,1.005425,207.858466,-0.0004,101.0736,0,267.938,348.088,359.17,1061.023,0,0
,,123,20.59173591,82.200264,0.00388574,0.50980319,0.930441,1.005121,207.74199,0.0012,101.0733,0,267.92,349.745,361.886,1060.755,0,0
,,124,20.46984068,80.840523,0.00489321,0.60433889,0.913919,1.004697,207.104263,0.0023,101.0722,0,267.907,351.4,364.595,1060.42,0,0
,,125,20.37105634,88.855345,0.00599553,0.68426389,0.914623,1.004283,207.068842,-0.0005,101.072,0,267.927,353.168,367.476,1060.27,0,0
,,126,20.27364051,85.440341,0.00734817,0.78006981,0.890544,1.003819,207.03622,-0.0028,101.0738,0,267.914,354.773,370.087,1057.529,0,0
,,127,20.18608739,84.578925,0.00860596,0.86524519,0.901607,1.003296,206.944519,-0.0019,101.0714,0,267.911,356.304,372.776,1056.92,0,0
,,128,20.07706605,80.5011,0.00962086,0.94198201,0.901985,1.002736,206.839816,0.0011,101.0699,0,267.925,357.92,375.521,1059.192,0,0
,,129,19.94726521,78.996576,0.01035213,1.00898105,0.91461,1.002152,206.660253,0.0024,101.0725,0,267.916,359.575,378.233,1059.767,0,0
,,130,19.83498363,76.957339,0.0110696,1.06506702,0.914458,1.001584,206.229306,0.0019,101.0738,0,267.92,361.157,380.954,1059.729,0,0
,,131,19.76078469,78.968706,0.0117,1.11571408,0.909486,1.001022,205.815551,0.001,101.0729,0,267.912,362.778,383.597,1059.735,0,0
,,132,19.70792779,76.412843,0.01270244,1.16459284,0.906201,1.000471,205.487817,0.0003,101.0721,0,267.922,364.338,386.128,1059.763,0,0
,,133,19.65755672,73.98028,0.0138406,1.20660755,0.912033,0.999839,205.345695,0.0001,101.0745,0,267.921,365.861,388.778,1059.847,0,0
,,134,19.60767298,73.323022,0.01466664,1.24232459,0.89468,0.999263,205.325339,0.0001,101.074,0,267.908,367.347,391.299,1059.83,0,0
,,135,19.55270625,82.324207,0.01526582,1.27215341,0.865969,0.998831,205.252947,-0.0006,101.0731,0,267.905,368.765,393.677,1059.979,0,0
,,136,19.49927136,85.97369,0.01594969,1.30674753,0.871864,0.998202,205.069918,-0.0007,101.0727,0,267.903,370.066,395.817,1060.148,0,0
,,137,19.45460401,76.786135,0.01675514,1.34347237,0.881716,0.997663,204.937095,-0.001,101.0729,0,267.889,371.331,398.055,1060.374,0,0
,,138,19.41030403,73.087241,0.01755215,1.37661109,0.890475,0.997184,204.756485,-0.0017,101.0717,0,267.888,372.663,400.329,1060.888,0,0
,,139,19.36964341,76.908456,0.01834476,1.40431995,0.901335,0.996724,204.568115,-0.0009,101.0703,0,267.889,373.95,402.349,1061.26,0,0
,,140,19.33164051,79.467008,0.01876838,1.42687747,0.884097,0.996609,204.441718,-0.0018,101.0733,0,267.901,375.099,404.261,1061.518,0,0
,,141,19.29352276,82.017972,0.01910019,1.44916396,0.887261,0.997628,203.802291,-0.001,101.0727,0,267.886,376.276,406.237,1061.717,0,0
,,142,19.23779334,79.808258,0.01955621,1.46994556,0.896498,0.998749,203.470006,-0.0001,101.0733,0,267.883,377.427,408.215,1061.936,0,0
,,143,19.22124079,76.031982,0.02018631,1.4909359,0.896848,0.999937,203.34787,0,101.0726,0,267.879,378.691,410.197,1062.069,0,0
,,144,19.2055409,78.340034,0.020853,1.50627163,0.889625,1.001107,203.015713,-0.0005,101.0754,0,267.883,379.851,412.039,1062.157,0,0
,,145,19.1888541,75.150914,0.02138451,1.51657222,0.874212,1.002164,202.839711,-0.0005,101.0747,0,267.889,380.88,413.762,1064.829,0,0
,,146,19.17137321,69.010219,0.02151377,1.52952843,0.892718,1.003132,202.742031,-0.0004,101.0714,0,267.883,381.956,415.545,1062.805,0,0
,,147,19.15039661,74.083738,0.02152714,1.54307451,0.891634,1.003977,202.491363,0.002,101.0739,0,267.879,383.032,417.305,1061.904,0,0
,,148,19.12873371,75.361632,0.02154456,1.55830511,0.890573,1.004856,202.265477,0.0008,101.0749,0,267.862,384.161,419.201,1061.804,0,0
,,149,19.11581468,68.802236,0.02163645,1.57691227,0.909456,1.005608,202.218631,0.0007,101.0742,0,267.855,385.336,421.111,1061.679,0,0
,,150,19.10196392,70.844405,0.0218985,1.59372644,0.902015,1.006224,201.993046,-0.0013,101.0719,0,267.875,386.459,422.988,1061.51,0,0
,,151,19.08435262,68.888272,0.02203322,1.60438408,0.896758,1.006803,201.610975,-0.0005,101.0741,0,267.879,387.616,424.915,1061.323,0,0
,,152,19.06051781,73.673494,0.02190318,1.61088247,0.894977,1.007316,201.134276,-0.0005,101.0759,0,267.88,388.713,426.561,1061.201,0,0
,,153,19.0376214,79.325733,0.02182155,1.62013651,0.880884,1.007718,200.934808,0.0001,101.0737,0,267.87,389.684,428.142,1061.114,0,0
,,154,19.02489708,82.180386,0.02184762,1.6323528,0.881474,1.008134,200.60973,0.001,101.0709,0,267.889,390.659,429.607,1063.736,0,0
,,155,19.02533951,74.828286,0.02203893,1.65128751,0.883349,1.008437,200.522782,-0.0019,101.0716,0,267.879,391.613,431.092,1061.772,0,0
,,156,19.01980962,76.111089,0.02239455,1.66681361,0.883513,1.008747,200.433623,0.001,101.0745,0,267.866,392.478,432.375,1064.372,0,0
,,157,19.00764426,76.582698,0.02251643,1.68418765,0.887949,1.009013,200.264966,0.0021,101.0732,0,267.872,393.263,433.722,1065.265,0,0
,,158,18.98886585,72.64281,0.02240347,1.69998308,0.908793,1.009256,200.137219,0.0027,101.0711,0,267.848,394.194,435.131,1061.912,0,0
,,159,18.95860848,68.466697,0.02242449,1.71607115,0.90434,1.009404,199.956023,0.002,101.0745,0,267.861,395.087,436.374,1060.876,0,0
,,160,18.93410083,70.789145,0.02272352,1.72956231,0.885334,1.009504,199.370132,0.0001,101.0738,0,267.877,395.882,437.553,1060.871,0,0
,,161,18.91829563,79.259985,0.02331298,1.74035866,0.898996,1.009535,198.980189,0.001,101.073,0,267.883,396.643,438.633,1060.823,0,0
,,162,18.90742924,76.534152,0.02386917,1.74438118,0.904884,1.009642,198.600778,0.0002,101.0732,0,267.876,397.427,439.886,1060.717,0,0
,,163,18.89550698,77.332657,0.02415326,1.74528223,0.883293,1.00963,198.509217,0.0004,101.0746,0,267.865,398.309,441.173,1060.671,0,0
,,164,18.88266614,73.1686,0.02408321,1.74570586,0.886536,1.009566,198.436501,-0.0012,101.0742,0,267.884,399.177,442.47,1060.603,0,0
,,165,18.8708983,70.744409,0.02399075,1.75026976,0.884204,1.009385,198.263569,0.0004,101.0732,0,267.869,400.065,443.668,1060.601,0,0
,,166,18.8677572,77.653146,0.02397152,1.76055925,0.881129,1.00916,197.666453,0.0011,101.0758,0,267.876,400.817,444.871,1060.585,0,0
,,167,18.86906934,79.307956,0.02402405,1.77017827,0.895809,1.008936,197.597695,-0.0001,101.0756,0,267.872,401.57,446.102,1060.259,0,0
,,168,18.86388317,75.541242,0.02414107,1.77355852,0.896729,1.008688,197.46657,0.0004,101.0732,0,267.852,402.386,447.259,1059.845,0,0
,,169,18.85344913,81.204891,0.02398003,1.77348513,0.895895,1.008372,197.196672,0.0003,101.0726,0,267.87,403.077,448.44,1059.72,0,0
,,170,18.84019507,74.07565,0.02378977,1.77788636,0.907142,1.007976,196.729797,0.0006,101.0739,0,267.864,403.802,449.546,1059.652,0,0
,,171,18.82841658,77.338449,0.02373269,1.78943917,0.901385,1.00753,196.226922,0.0018,101.0753,0,267.868,404.477,450.505,1059.622,0,0
