Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,136,65.8050847902801,0,0,5.16666666641186E-05,0.00584464555023966,25.0430771446071,1173.8642380517,9.64713351903755,24.2940064989773,0.0158124890383842,23.538534416653,24.2286633348361,0.000383115473396797,0.0433388544566512,0.0518520779117492,5.86561967327479,0.00129389231907422,0.0606496522963465,0.0456752294472667,6.63860216427373,70.9348052870408,38.573718
,,137,64.9193853565623,10.4572901049648,6.28184819643352,0.054879166666663,6.20805052790305,0.0252813700804866,1.10882529788009,9.71249575411097,24.4529985696101,0.0141341880945231,23.6956286889207,24.3906895706544,0.000344742594146751,0.0389980310120759,0.0522160069455209,5.90678811600915,0.00138742052220861,0.0608514083265739,0.045261031359283,6.684070294677,70.8941295920509,38.635406
,,138,64.4663882758692,5.21932498754358,3.44596369864367,0.109187083333336,12.3514800150832,0.0126690405290046,0.541617036787575,9.77718864092719,24.1229463802501,0.0156367356675999,23.3765503498187,24.0622297086646,0.000376254725527457,0.0425627517564997,0.052576505605358,5.94756850739344,0.00138329558399383,0.0591375845304793,0.0447512500680757,6.72907643539068,70.849193050197,38.463232
,,139,66.8702951547151,19.4072996509312,12.1894818418099,0.0304593333333377,3.44562594268526,0.0452903078064961,1.94347399890296,9.84285698264248,24.3640376250568,0.0152764522658139,23.6096990217123,24.3043007708813,0.000371283490580353,0.0420003948620309,0.0529502747134119,5.98985008070271,0.00137951258224753,0.0591969223572601,0.0460696163678933,6.77448686860867,70.8119207384351,38.446221
,,140,68.2313188035788,6.02012505951834,3.87170879748573,0.100191416666666,11.33387066365,0.013600919708212,0.584016117687522,9.91040778962163,24.0932374131252,0.0161376420578501,23.3492614013566,24.0377118261952,0.000387911989340888,0.043881446758019,0.0533298724533726,6.03279100151273,0.00136269541353534,0.0585134021872789,0.0466995928523502,6.82087147321879,70.7886270687259,38.370483
,,141,68.7335014245384,5.47533766763183,3.70661444955164,0.110971083333335,12.5532899698342,0.0126514552589255,0.54011371446663,9.97889019973569,24.4679968529123,0.0168495056097115,23.7133492508156,24.4118154261252,0.000411327020965737,0.0465302059915993,0.0537294919585259,6.07799682788754,0.00140394569582617,0.0599370040175534,0.0472069534485611,6.86782474636925,70.7722709201113,38.258926
,,142,66.8946934321025,11.0613001658176,7.41225134307958,0.053461083333333,6.04763386123676,0.0272960011802554,1.14043533554654,10.046704297164,24.5279728230347,0.0161903707102451,23.7742533622008,24.4754733434999,0.000396266986739987,0.0448265822104057,0.0541332889623787,6.12367522198854,0.00145927379376439,0.0609689085099312,0.0463834959262213,6.91461997105664,70.7514387124226,38.167169
,,143,65.8679651912557,0,0,-0.00522108333333193,-0.590620286576011,0,0,10.1130856264757,24.5052916282132,0.0167440406974381,23.753171130932,24.4538120731454,0.000409455624560249,0.0463185095656391,0.0545361502680288,6.16924776787657,0.00151759561287569,0.061009816990212,0.0458532165609055,6.9607383273002,70.720878506823,38.151362
,,144,66.1043461942365,15.7760263227044,10.3528928969841,0.0370411666666689,4.1901772247363,0.0403181201031807,1.6243815661237,10.1790717821684,24.368136721904,0.0157685503655577,23.6224336711664,24.3194981395995,0.000383483231279363,0.0433804560270772,0.0549326196959487,6.21409725067292,0.00149343020642869,0.0601689883210525,0.0458443777658734,7.00658712446359,70.6879984872808,38.151504
,,145,67.5285394063602,5.6750538002503,4.09687611724684,0.105188833333332,11.899189291101,0.0135556354550366,0.562121087376935,10.2458882249687,24.1156482158861,0.0179042244785676,23.3786959212987,24.0694937443537,0.000430945619084388,0.0487495044213108,0.0553398341211305,6.26016223089712,0.00142590147860726,0.0591288613732441,0.0464348310705908,7.05272672888182,70.6612981032326,38.070953
,,146,68.7527977670018,10.482850947951,6.91761182186934,0.0579779999999991,6.55859728506777,0.0240236510412257,1.01771958506518,10.3140288935554,24.0338064493619,0.0167176746674939,23.3020771315688,23.9907347274905,0.000401069298208334,0.045369830114065,0.0557558415797769,6.30722189816481,0.00139284324006816,0.0590053461029079,0.0470697539146787,7.09947902137446,70.6440335175028,37.968391
,,147,67.7544617538357,12.5562630309235,9.72379384666278,0.0477012500000053,5.39606900452548,0.0295918270052168,1.2681800806341,10.3822825233158,24.2955500511069,0.0191260990486852,23.5577090679261,24.2515277186154,0.000463837121228174,0.0524702625823727,0.0561882947894951,6.35614194451303,0.00141156713793275,0.0604937750713539,0.0467598965192247,7.14639384659141,70.6277722674546,37.948724
,,148,64.8099075533351,11.8749039100754,9.45442731272628,0.0482462500000006,5.45772058823537,0.0295847661623153,1.24613217147852,10.4485647079694,23.9156863748129,0.0191085169127247,23.1903973398346,23.8710657566979,0.000456140663736626,0.051599622594641,0.0566482836819775,6.40817688710153,0.00142735402445862,0.0601212042781961,0.0451034873345787,7.19232553851831,70.5984101889825,37.869408
,,149,66.3479629421301,13.6378188395611,10.3035542853084,0.043006583333329,4.86499811462998,0.0349314616545527,1.43983932011261,10.5141436432171,24.725536520491,0.0179569637511088,23.9747071191696,24.6768146409625,0.000443120666000594,0.0501267721720129,0.0570979143468462,6.45904008448486,0.0015022828166015,0.0619225697070269,0.0462481166139793,7.23800134049259,70.564722437699,37.851504
,,150,67.1339995144098,5.64744027565525,4.25621896031685,0.105085583333331,11.8875094268474,0.0138770252234732,0.580063038589108,10.5808846244454,24.6913611316791,0.0181503437966328,23.9404509437798,24.6423570402153,0.000447267252239282,0.0505958430134934,0.0575431083059661,6.50940139207761,0.00145827529054003,0.0609562627802411,0.0465124603277061,7.28438162896343,70.5392308296361,37.769586
,,151,68.2929641536199,10.5141273671653,7.43363273157397,0.0574189166666681,6.49535256410272,0.0242749464823193,1.03998328081689,10.6485981062794,24.2595517146432,0.0176317432882963,23.5230100439354,24.2081075799344,0.000426831138344862,0.048284065423627,0.0579801575012582,6.55884134629617,0.00139384112915612,0.0597147133359532,0.0469281794858066,7.33110194887019,70.5205172601287,37.666227
,,152,69.592578599772,13.3106045498628,9.93029749038383,0.0462186666666711,5.22835595776823,0.0300052047871311,1.29602204718297,10.7175408776561,24.2177640985637,0.0189942338879822,23.4805026064686,24.16339149637,0.000458965109608931,0.0519191300462592,0.0584230556252351,6.60894294403111,0.00138680055832162,0.0599004109914064,0.0476614307494128,7.3783967539878,70.5101373530008,37.648219
,,153,68.0351141476358,12.440299147765,9.37309682945008,0.0483453333333349,5.46892911010575,0.0291555664094862,1.25444327458435,10.7863547240298,24.2366601140245,0.0187393001980189,23.5009506998259,24.1815588520906,0.000453145490585388,0.0512608021024195,0.0588791109253322,6.66053291010545,0.00140953557658879,0.0606464782575405,0.046934800342161,7.42569486953359,70.4990504838551,37.569595
,,154,66.2832782908397,11.6946367216847,9.10598017757585,0.0501036666666644,5.66783559577652,0.028820036584927,1.21553298523137,10.8535139202491,24.2003394700561,0.0188975340299673,23.4661437015325,24.1429910784663,0.000456242995490514,0.0516111985848998,0.0593338051683702,6.71196891044911,0.00144398950637225,0.0609026595143683,0.0460325560409661,7.47217854772515,70.4773631185004,37.551154
,,155,65.519354024193,11.6922085648735,8.83751970069568,0.0495365000000009,5.60367647058834,0.0293742103433487,1.20348404627503,10.9194152364066,24.0006619239199,0.0182821962719639,23.271776512654,23.9456894642829,0.00043777979465352,0.0495226012051493,0.0597808165634422,6.76253581034414,0.00145509557067332,0.059616387458304,0.0454249004170968,7.51790727595418,70.4478402348812,37.469851
,,156,66.7087775733508,13.075995278799,9.75011800549787,0.0450983333333372,5.10162141779833,0.0314610452046523,1.31665393241129,10.9855293022054,24.2476328870301,0.018176714133147,23.5132381020867,24.1910649323277,0.000439714071851316,0.0497414108429091,0.0602195634966946,6.81216781636817,0.0014188407036546,0.0593788979285336,0.0460240091494909,7.56363173073747,70.4200596295215,37.451511
,,157,68.3384625639397,6.23775491818998,4.83153382352512,0.0968476666666671,10.9556184012067,0.0139233561331551,0.600256612281026,11.053052922274,24.0046735991811,0.0195392893890489,23.2785889231615,23.9477888838548,0.000467922777229489,0.0529324408630643,0.060673381921235,6.86350474222115,0.0013484445536651,0.0581334523006556,0.0466943845657804,7.60999092759511,70.4016109698981,37.366889
,,158,70.2508795216715,5.82535936455918,3.9504909002814,0.106605916666666,12.0594928355957,0.0127468333822966,0.558770720313819,11.1223475933168,24.6028331197462,0.0171571188466349,23.8604666991263,24.5464117531844,0.00042114570370782,0.0476409167090294,0.0611179161617037,6.9137914210072,0.00135888785731698,0.0595682648455477,0.0479609136020691,7.65731857667903,70.3946050209925,37.268638
,,159,66.9544863224129,9.47925638264647,7.26071806902215,0.0624392499999971,7.0632635746603,0.0217001189796776,0.951617870283439,11.1909502762389,24.3750934932173,0.0186426031502828,23.6406341253453,24.3181591667521,0.00045335379069117,0.0512843654628021,0.0615551659089032,6.96325406209312,0.00135493915400177,0.0594183061070924,0.046139396682639,7.70436873182139,70.3833350706846,37.169039
,,160,64.6464709007778,0,0,-0.00473941666666751,-0.536133107089085,0,0,11.2567507548504,24.395193551731,0.0178690651396958,23.6586780175513,24.3322029776971,0.000434793720000769,0.0491848099548381,0.0619992396642491,7.01348864980194,0.00142148742457895,0.0597995328643772,0.0449661524753331,7.74992150640037,70.3546922178153,37.147982
,,161,64.0008140041812,14.0569681218668,12.0626925855381,0.0402481666666699,4.55296003016627,0.0359444568748111,1.47079878516222,11.3210743973029,24.3235220366164,0.0200140427442484,23.5870353843489,24.2580306155817,0.00048550126163154,0.054920957198138,0.0624593871550653,7.06554153337842,0.00144669849104032,0.0591969546383446,0.044532727678283,7.79467094647718,70.3172322813846,37.150912
,,162,65.6286949234507,6.96568128810016,6.06292283628166,0.0832880000000025,9.42171945701386,0.0171828593107245,0.704732849524154,11.3858891517667,24.4303713042606,0.0207262209577943,23.6916177941862,24.3637621260785,0.000504968717188243,0.0571231580529686,0.0629546221444752,7.12156359100398,0.00143112598627167,0.0586957895711695,0.0453380229312206,7.83960632178193,70.2832663689305,37.066749
,,163,67.0299839428268,11.9921082355655,9.72308644609724,0.0494112500000004,5.58950791855208,0.0283038085030244,1.17989254187288,11.4522184911999,24.2819597965635,0.0198382051723002,23.5484503930899,24.2174053039104,0.000480429855159726,0.0543472686832269,0.0634473214306492,7.17729880437208,0.00139852655789507,0.0582999653596169,0.0460278407915235,7.88528925364331,70.2590091484655,37.002153
,,164,66.4673534628248,9.21047339389732,7.45198140490696,0.0637938333333317,7.21649698340856,0.0221772018270275,0.92785987717792,11.5189671599027,24.3994724807402,0.0195392893890489,23.664071282625,24.3299769138053,0.000475390459747721,0.0537772013289278,0.0639252315881029,7.23136103937815,0.00141476871715305,0.0591917383613738,0.045863380594762,7.93123486433645,70.2376046335531,36.957366
,,165,65.6153532561981,5.43518028837093,4.45244943858697,0.106719499999998,12.0723416289591,0.0137526142831721,0.56837642474857,11.5850085132622,24.8588118572606,0.0191700545427627,24.1099180750986,24.786741049762,0.000475163177861274,0.053751490708289,0.0644005084069074,7.28512538539676,0.00146767211999296,0.060656847860954,0.0456445283715209,7.97698881881959,70.2121728076498,36.868783
,,166,63.3391551756172,8.74832212207719,7.40237311726882,0.0640029166666659,7.24014894419297,0.0235656180073188,0.928767654994805,11.6494857674781,24.4420090909102,0.0194425835223072,23.7056718622109,24.3678248426473,0.000473773469760124,0.0535942839095163,0.0648749767307181,7.33879827270566,0.0015082682855209,0.0594438388253272,0.0442346496521408,8.02192840783142,70.1776251052899,36.765315
,,167,64.666276860127,0,0,-0.0041707500000007,-0.471804298642614,0,0,11.713488483496,24.8405825770997,0.0192667574050478,24.0928006359539,24.7684942865624,0.000477208570707511,0.0539828699895375,0.0653504677509519,7.39258684965519,0.00152153419553631,0.0595464423489417,0.0449805066084401,8.06653598596171,70.1406496017725,36.746379
,,168,65.0176968933944,15.3577928991347,13.7391680188768,0.0374244166666677,4.23353129713435,0.0381252814260869,1.52402228524773,11.7783304703728,24.244334152631,0.0212713840921455,23.5157368336513,24.1723973562051,0.0005141803485918,0.0581651978045022,0.0658461622106016,7.44866088355221,0.00142681641762384,0.057035645012398,0.0447510550392398,8.11140176678555,70.109109942695,36.746169
,,169,67.7999438491926,6.28933935389533,5.36296785463812,0.095296416666665,10.7801376319757,0.014758585711873,0.598457981980211,11.8447392907441,24.4378692582651,0.0209724194681614,23.7054623733765,24.3687486806848,0.000511071619245524,0.0578135315888602,0.0663587881945202,7.50665024824889,0.00140644033340933,0.0570309012082777,0.0462591531390018,8.15690687087467,70.0872147381305,36.665566
,,170,66.2679101205103,5.35119570118774,4.71423412681339,0.109472416666669,12.3837575414784,0.0129204477203273,0.525815198064983,11.9117732177289,24.5406580081782,0.0210867282683038,23.8060738233257,24.4740955556619,0.000516078602594745,0.05837993242022,0.0668723633054404,7.56474698025343,0.00141443263635958,0.0575622604522368,0.0455086318969829,8.20279076339266,70.0692542219347,36.567904
,,171,63.6727905627148,8.92395756672761,8.07763910029377,0.0630737500000015,7.13503959276035,0.0228492715070261,0.917956633355513,11.9767435680705,24.4193758162805,0.0209196620628007,23.6898048314847,24.3544559980314,0.000509486989202167,0.0576342747966252,0.0673851461013388,7.62275408386186,0.00144118923871633,0.0578989672031087,0.0441558507264871,8.2476230047044,70.0394360705878,36.463816
,,172,62.8100723635758,0,0,-0.0118525833333324,-1.34078996983398,0,0,12.0399849995337,24.7622190021427,0.0201107549112648,24.0237371058942,24.6963877225408,0.000496663000681587,0.0561835973621705,0.0678882210962807,7.67966301994125,0.00150234674990082,0.0586430420066416,0.0438247223672389,8.29161329125126,69.9999127879864,36.445838
,,173,62.2878095915481,6.07319540272172,5.69821556151465,0.0906646666666647,10.2561840120661,0.0161425371578731,0.62845721225976,12.1025339405112,24.424139553315,0.021209831718959,23.6954635590002,24.3578931377248,0.000516626814479528,0.0584419473393131,0.0683948660038612,7.736975792292,0.00146355775057281,0.0569788636637924,0.0432709810528562,8.33516114296131,69.9568435867701,36.445923
,,174,64.3590557957129,5.16392806483736,4.41462390855549,0.110174666666667,12.463197586727,0.0129188914815992,0.513244845265639,12.1658573732049,24.4493741171246,0.0199437072924975,23.7219528167644,24.3876281601248,0.000486379717583799,0.0550203300434161,0.0688963692698929,7.79370693098336,0.00142333456268803,0.0565465797455267,0.0443179719232493,8.37895561944936,69.9187205356601,36.282529
,,175,66.2279992585348,12.2335418173836,10.6191467348375,0.0478565833333343,5.41364064856723,0.0289533550311394,1.1777811419904,12.231150900732,24.4650164630908,0.0208229409770704,23.7379610105392,24.4055861851725,0.000508196080644653,0.057488244416816,0.0693936571690071,7.84996121821348,0.00138560864782734,0.0563645813700933,0.04529377658952,8.42376149370575,69.8922908613256,36.24532
,,176,64.9202574779302,6.12683561835053,5.16924680573399,0.0936690833333322,10.5960501508294,0.0150564055585626,0.610430152176209,12.2967250291002,24.5654200490172,0.0197590794148571,23.8367718734399,24.50511988189,0.000484198609816858,0.0547735983955722,0.0698898545142379,7.90609213961967,0.00141031970696545,0.0571784327933719,0.0447148908449456,8.46876582742298,69.8677558471603,36.16311
,,177,62.2595719956806,5.0722381817049,4.97141440617744,0.108507250000004,12.2745757918556,0.0133994776722291,0.527275698582381,12.360314943837,24.3153661742537,0.0222386923964948,23.5961315264483,24.2565748114642,0.000539434505824715,0.0610220029213478,0.0704016710720587,7.96398994027813,0.00145394047365003,0.057213236045005,0.043286695940368,8.51276662081564,69.8322878182883,36.06485
,,178,61.7856989185212,9.92918759103176,9.35302746329176,0.0550080833333286,6.22263386123627,0.0278534408209753,1.0431247379908,12.4223375792941,24.4474538916804,0.0210955213146289,23.7245890460865,24.3886892599751,0.000514492114119664,0.0582004653981521,0.0709286343820309,8.02360117443788,0.00153216439380015,0.0573802925144547,0.0430854659642102,8.55595270176793,69.7884133668209,35.962798
,,179,62.1237084921047,11.4798608443123,10.0437881173152,0.0478379999999993,5.41153846153838,0.0318214170787353,1.17980060221846,12.4842922829994,24.3122092501368,0.0198118298405152,23.5922419330941,24.2519110967501,0.000480474735956116,0.0543523456963932,0.0714261178070688,8.07987757998515,0.00152227295021252,0.0564393012089259,0.0431223339733636,8.59905660173671,69.7446496256952,35.944911
,,180,65.1373912972016,10.246342068178,9.44948519245343,0.0561970833333358,6.35713612368052,0.0267948788785202,1.00523422599611,12.5479228328941,24.5636355127992,0.021675881861192,23.8360835091772,24.4988190200547,0.000531033506817429,0.0600716636671299,0.0719318719284555,8.13708958466692,0.00150579404124284,0.056491231567825,0.0447666488256051,8.6430010931362,69.7106824049671,35.863695
,,181,65.7808293394351,0,0,-0.0104275833333366,-1.17959087481183,0,0,12.6133819432124,24.3155588139389,0.02101638421501,23.5973511717833,24.2520853947138,0.000509691144670537,0.0576573693066219,0.0724522342541995,8.19595410115379,0.00147243973405868,0.05586508568957,0.0450078716877698,8.68788835339288,69.6871930564221,35.846082
,,182,64.1506858958113,6.24334711634057,5.84118071714398,0.0908314166666682,10.2750471342385,0.016352063193603,0.625698733005864,12.67834770083,24.4219209088363,0.02178140608602,23.7005025058646,24.3585155820011,0.000530562719544213,0.0600184071882593,0.0729723611863069,8.25479198940123,0.00148528106529785,0.0568331023254621,0.0442720836254197,8.73252833104948,69.6612511034617,35.846531
,,183,62.3254192728643,4.70970257619703,4.37073882757431,0.116983333333334,13.2334087481147,0.0129462916104704,0.492744674391664,12.7415857534144,24.4411890489077,0.0209724194681614,23.7208623322567,24.3798097761344,0.000511303597179072,0.0578397734365466,0.0734932943446685,8.31372107971363,0.00151450034689821,0.0576429144925853,0.0434121981444627,8.77637047193442,69.626151658002,35.682468
,,184,63.0197548910547,73.7930700919792,70.8025745937796,0.00754941666666712,0.854006410256462,0.206261978439567,7.60570668739396,12.8042583404963,24.5755580752748,0.0217989935802422,23.8537066645682,24.5203125875357,0.000534518136681222,0.0604658525657491,0.0740162052115987,8.37287389271478,0.0015571576177314,0.0574186488275935,0.0437739371815588,8.81996353959743,69.5883605461757,35.64476
,,185,64.7327038111862,15.722167267964,14.1300832357931,0.0363968333333341,4.11728883861245,0.0415890186432131,1.5675139645432,12.8681345698474,24.741415983622,0.0208317337589768,24.0176350851613,24.6878291778131,0.0005142902845193,0.0581776339953959,0.074540609422199,8.43219563599536,0.00151370858005395,0.0570525445151524,0.0446353217979888,8.8641681690872,69.5574841613375,35.635714
,,186,67.1121695414366,6.25651658980481,5.66435680152606,0.0948245833333286,10.7267628205123,0.0153685780318913,0.599019276387578,12.9340570065238,24.7412460511738,0.0217550249108027,24.0169097062092,24.6894809708677,0.000537120273556015,0.0607602119407256,0.0750663147012366,8.49166455896342,0.00145731900829984,0.0568017532920841,0.0458713805826817,8.90942152027754,69.537940895289,35.563092
,,187,66.7004092867983,7.69418412674985,6.83174959213637,0.0766334166666696,8.66893853695358,0.0185181370027253,0.734254455503651,13.0009632959379,24.3918476026386,0.0215088044346667,23.6800194873572,24.3407444912523,0.000523540313056536,0.0592240173140878,0.0755966449945429,8.55165667359082,0.00141910810882032,0.0562684276279699,0.0455493747005514,8.95513189791916,69.5238678927159,35.465886
,,188,63.9219649502401,0,0,-0.0079539166666649,-0.899764328808246,0,0,13.0662744830564,24.1146266286752,0.0222386923964948,23.4126638905587,24.0644457101435,0.00053516180584003,0.0605386658190079,0.0761259960539912,8.61153801515737,0.00141095994656193,0.056363895079412,0.0440454776055011,8.99992932407218,69.5014600162574,35.424031
,,189,63.2119576289481,7.37497287836725,6.85646535767136,0.075768916666662,8.57114441930566,0.0194203225607653,0.763198549107722,13.129841444346,24.4923202369357,0.0212537976557327,23.7781841519861,24.4430177010334,0.000519506952313257,0.0587677547865675,0.0766533304330678,8.67119122546016,0.00147145680174632,0.0578267272674603,0.0439062360849141,9.04390518091739,69.4700605520952,35.442827
,,190,62.2183144539501,5.07694806858301,4.69512074212052,0.108334749999999,12.2550622171945,0.0138370321138355,0.53128493646558,13.1925565803874,24.4174557448516,0.0208756978007169,23.7059864731965,24.3654002214944,0.000508644731817437,0.0575389968119272,0.0771674062751332,8.72934460125941,0.00149903141479433,0.057556620770764,0.0433345717250697,9.08752558482238,69.4345083178286,35.283173
,,191,63.2975571786441,12.2566189920513,11.8690532171748,0.0456529166666678,5.16435708898957,0.0321055172294172,1.24488637841727,13.2553145162037,24.4551315929781,0.0222035156801035,23.7428415010006,24.4041036222693,0.000541856897435926,0.0612960291217111,0.0776926570897598,8.78876211422623,0.00146571050261485,0.0568326940933534,0.0437998204999368,9.13109278093489,69.3995524408572,35.248249
,,192,66.296501379771,5.71203126862273,4.98984379689392,0.102601166666667,11.6064668174963,0.0137166642921794,0.548150916863077,13.3201115454829,24.4599724874879,0.0209724194681614,23.7497575836807,24.4112891134459,0.000511963795045749,0.057914456453139,0.0782195674360007,8.84836735701365,0.00140734575915262,0.056240923579555,0.0453208958598511,9.17565313911478,69.375580966057,35.167424
,,193,65.404005053805,10.0362895486414,8.73317410979462,0.0576080833333374,6.51675150829608,0.0232904003168469,0.959102334345239,13.3859617986997,24.0273016056671,0.020981212399903,23.331010262699,23.9786630196794,0.000503101421881593,0.0569119255522164,0.0787271000444643,8.90578054801633,0.0013417153223197,0.0552520472021589,0.044656760690796,9.2206419673901,69.3573150191696,35.06467
,,194,62.1713942338897,13.5072716517869,12.8032178342476,0.0406888333333312,4.60280920060308,0.032853671983038,1.36676961309769,13.4497494983436,23.853446601839,0.0218869315802951,23.1623960486974,23.8017830264086,0.000520947996588034,0.0589307688448002,0.0792391247536992,8.96370189521484,0.00133677758370577,0.0556122609923936,0.0429474424889875,9.26444406898,69.3286056615648,35.045755
,,195,61.5449893238927,5.40355817973586,5.4049478613208,0.100685083333332,11.3897153092004,0.0139720716420039,0.56391961648514,13.5116076901225,24.2239876890388,0.0225113167315714,23.5213106694522,24.1744022492553,0.000544197625829398,0.0615608174015156,0.0797716975649079,9.02394768833799,0.00140677919761444,0.0567782935791068,0.0428125504467592,9.30732406544787,69.2902958467819,34.966194
,,196,63.0455276790951,9.10826293567198,8.52335037565126,0.0611886666666681,6.92179487179503,0.0238037151362584,0.938009257120786,13.573902948624,24.7696910361657,0.0210955213146289,24.053007985033,24.7224250702581,0.000521532445018946,0.0589968829206952,0.080304562600332,9.0842265384991,0.00145651759090084,0.0573955357642128,0.0437459865907496,9.35060333396662,69.2546068807345,34.867882
,,197,63.5456372160676,0,0,-0.0113630000000017,-1.2854072398192,0,0,13.6371985310715,24.3192048036333,0.0217901998287229,23.6158314921275,24.2698376020626,0.000528844611159596,0.0598240510361534,0.0808297511284213,9.14363700547752,0.00137578876003548,0.0557190822188806,0.0437301303562754,9.39434139244013,69.2243580257439,34.849907
,,198,65.0219986773139,6.25101037013741,5.54849685002316,0.0919522499999979,10.4018382352939,0.0148615033949703,0.604890858756625,13.7014823490182,24.2139467090571,0.0211131074337211,23.5149889139497,24.1649302964595,0.00051019676947753,0.0577145666829785,0.0813492718187399,9.20240631433709,0.00136654867555013,0.0556210754671026,0.0445153078658493,9.4384641115512,69.1994058031224,34.849723
,,199,64.1379010346301,4.83364619283251,4.27182133775014,0.11729841666667,13.2690516591255,0.0118625185149072,0.479251455940247,13.7660622988742,24.3275927750928,0.0206382945929575,23.625147839003,24.2790351181425,0.000501077879200986,0.0566830180091613,0.0818549091430791,9.25960510668316,0.00139145463947767,0.0562154369669872,0.0441341311760638,9.48278883107215,69.1761924566543,34.684566
,,200,61.6772549100985,0,1218.07921523199,0.000416333333333204,0.0470965309200457,3.43728742723566,136.166501634517,13.8289698768466,24.2461919812532,0.0209548336311178,23.5466466493526,24.200954723322,0.000507126979941427,0.0573673054232384,0.0823590115726503,9.31663026839936,0.00143105733220533,0.0566906535138195,0.0428809890602797,9.52629639119032,69.1448493842328,34.648581
,,201,61.2263944895141,12.2702867787629,11.2841103749714,0.0441099166666644,4.98980957767697,0.0342164232828637,1.31698029771764,13.8904217015464,24.7227846833342,0.0201722995727177,24.0091388130923,24.6744882259535,0.000497741168297431,0.0563055620245962,0.0828614456467698,9.37346670212328,0.00150928357963843,0.0580918911839638,0.0428812966283939,9.56917753403466,69.106575629584,34.648352
,,202,60.297212313711,9.98529178041344,9.38348445649041,0.053381250000001,6.03860294117659,0.0277921241906052,1.06754610658364,13.951183504948,24.4235950414837,0.0205503691094531,23.7200377639528,24.374361695169,0.000500902129643038,0.0566631368374478,0.08336076729574,9.4299510515543,0.00148357832944977,0.0569869456020689,0.0421960310098737,9.6117161978538,69.0652648759801,34.565007
,,203,63.4739570439303,11.1966485855112,10.3371637975668,0.050114083333332,5.66901395173439,0.0287277593515199,1.14450315300971,14.0130690896268,24.7024430952627,0.02101638421501,23.9898040576889,24.6492204692176,0.000518037487981565,0.0586015257897698,0.0838702371045523,9.48758338286791,0.00143966532612197,0.0573557263851897,0.0439662804990748,9.65479735360827,69.0298969932355,34.545293
,,204,65.8768303581009,11.9093671159318,10.7581159590517,0.0488985833333301,5.53151395173418,0.0287941502674745,1.17480096651782,14.0777444833278,24.7569323570694,0.0212977638128725,24.042230686261,24.7000875000485,0.000526056629733317,0.0595086685218684,0.0843922841634098,9.54663848002373,0.00140799315636653,0.0574461029613484,0.0452766539722776,9.69941882084395,69.0085513888619,34.464684
,,205,63.7657061481045,13.4044870928245,12.2611445730167,0.0420522500000011,4.75704185520375,0.0326073668861394,1.35964906522615,14.1425657515809,24.4469894105772,0.02113948667847,23.7400586810481,24.3907870003195,0.000515608716870655,0.0583267779265447,0.0849131168367117,9.60555620324793,0.00137121314413769,0.0571763024031577,0.0440696288273746,9.74409196224377,68.9881256174679,34.447137
,,206,62.096169892851,5.31068108577557,4.69884916447825,0.103363416666666,11.6926941930618,0.013593374653376,0.562832394749205,14.2054966896014,24.5932823511551,0.0197942463300484,23.8810071535391,24.5368828872503,0.000485689104041781,0.054942206339568,0.085413765747168,9.66219069538099,0.001405057648203,0.0581762793319595,0.0433259633986685,9.78778975835679,68.9587217941816,34.366542
,,207,60.6219029883629,9.45569584985292,8.62812346267817,0.0566745833333317,6.41115196078413,0.0253764963749166,1.02015730239537,14.266855726042,24.3836698882932,0.0201019628520204,23.6789844005982,24.3257489726522,0.000488995302195828,0.0553162106556367,0.0859011079502868,9.71731990387859,0.0014382023585082,0.0578169900477135,0.0424805076469077,9.83069299387958,68.9220083383672,34.264784
,,208,63.0366894057937,11.9717130486487,10.9295722438496,0.0465467500000022,5.26546945701382,0.0307113084967426,1.25297260627544,14.3286850222391,25.0498041627933,0.020356936147938,24.32515820624,24.9907973942807,0.000508736066841428,0.0575493288282158,0.0863999736348054,9.77375267362052,0.00142951159877082,0.0583218026611539,0.0438724806688579,9.87386948803747,68.8879087607649,34.246221
,,209,63.6804020793259,8.72999409736304,7.75299626147457,0.0644828333333329,7.29443815987929,0.0208929228032044,0.874209568557349,14.3920435679816,24.4694020324978,0.0204800293571947,23.7624467424151,24.4108617738376,0.000499935165762618,0.0565537517831015,0.0869043092511074,9.83080421392618,0.00134723485896522,0.0563715099076884,0.0438919613224279,9.91775170903311,68.8614524783811,34.164664
,,210,65.4552368103251,12.8384418212525,10.7585357580335,0.0450696666666689,5.09837858220237,0.0292302027074721,1.24987125093703,14.4566113874265,24.5208678396415,0.0198206216089648,23.8115924915354,24.4635930195395,0.000484883620436007,0.0548510882846161,0.0873967186442067,9.88650663396004,0.00131739549262493,0.0563312806559846,0.0448412165190909,9.96211829795387,68.8410066067927,34.124143
