General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,173,20.74226855,103.415543,0.00749022,0.24828139,0.980377,0.98548,31.744223,0.0001,101.7806,0,270.976,345.91,355.183,1130.139,0,0
,,174,20.74183168,102.233664,0.00747433,0.24569453,0.981406,0.985445,31.744007,0,101.7882,0,270.974,345.88,355.144,1132.93,0,0
,,175,20.73893292,102.441013,0.00734063,0.24359026,0.9788,0.985352,31.797753,-0.0026,101.786,0,270.984,345.869,355.124,1133.599,0,0
,,176,20.73638917,100.029006,0.00725872,0.24265451,0.980801,0.985235,31.757645,-0.0024,101.776,0,270.979,345.866,355.095,1133.378,0,0
,,177,20.73955239,101.18435,0.0073029,0.24429919,0.978396,0.9852,31.743718,-0.0004,101.7711,0,270.998,345.843,355.021,1133.356,0,0
,,178,20.74299635,101.344939,0.0075263,0.24491709,0.979393,0.985187,31.659176,0.0011,101.7681,0,270.993,345.824,354.964,1130.767,0,0
,,179,20.74421012,101.123816,0.00765945,0.24253661,0.979798,0.985099,31.564688,0.0024,101.7693,0,270.99,345.847,354.944,1130.111,0,0
,,180,20.744266,103.393869,0.00738571,0.23910539,0.977573,0.98511,31.461414,0.0021,101.7721,0,270.98,345.83,354.928,1130.101,0,0
,,181,20.74040728,101.524252,0.00716552,0.23678755,0.9798,0.985075,31.441781,-0.0001,101.7709,0,270.969,345.832,354.945,1130.106,0,0
,,182,20.74012746,101.765736,0.00709939,0.23611703,0.983231,0.985086,31.44185,-0.0019,101.7691,0,270.998,345.879,354.886,1130.106,0,0
,,183,20.74407693,102.285453,0.00718966,0.23799865,0.981267,0.985176,31.364767,-0.0016,101.7709,0,270.993,345.878,354.861,1130.113,0,0
,,184,20.74877233,101.380068,0.0072573,0.23867784,0.980999,0.985272,31.34471,0.0002,101.7698,0,271,345.86,354.829,1130.107,0,0
,,185,20.74993765,102.124313,0.00741258,0.23628097,0.98284,0.98545,31.26299,-0.0009,101.7702,0,271.003,345.841,354.758,1130.107,0,0
,,186,20.74885805,102.361645,0.00715399,0.23340562,0.982742,0.985639,31.16052,0.0007,101.7725,0,271.001,345.811,354.717,1130.118,0,0
,,187,20.74499547,102.857047,0.00693695,0.23196917,0.981877,0.985708,31.062427,0.0015,101.7702,0,270.99,345.81,354.663,1130.147,0,0
,,188,20.74500262,102.182148,0.00681632,0.23214668,0.982251,0.985791,31.043028,-0.0001,101.7692,0,271.002,345.748,354.572,1130.175,0,0
,,189,20.74887503,101.214341,0.00687517,0.23331119,0.983142,0.985969,31.043344,0.0013,101.7712,0,271.004,345.702,354.543,1132.898,0,0
,,190,20.7516436,102.567189,0.00707723,0.23359969,0.982792,0.986105,30.959509,0.0019,101.7717,0,271.017,345.746,354.588,1130.846,0,0
,,191,20.75335813,102.0187,0.007019,0.23065784,0.984221,0.986203,30.937968,0.002,101.7696,0,271.014,345.756,354.552,1130.221,0,0
,,192,20.75110708,103.070277,0.0067756,0.22884752,0.983641,0.98634,30.860674,0.0009,101.7678,0,271.003,345.749,354.504,1130.202,0,0
,,193,20.74811412,100.830066,0.00654521,0.22770893,0.984021,0.986529,30.759595,-0.0008,101.7693,0,271.011,345.743,354.511,1130.196,0,0
,,194,20.75109097,99.796344,0.00642129,0.22778213,0.985077,0.986675,30.663248,0.0013,101.7687,0,270.992,345.76,354.502,1130.167,0,0
,,195,20.75534397,104.267303,0.0064459,0.22967381,0.983366,0.986927,30.560985,0.0016,101.7679,0,270.995,345.795,354.494,1130.158,0,0
,,196,20.75805752,103.753536,0.00660865,0.23009497,0.984332,0.987109,30.541542,-0.0019,101.7707,0,271.01,345.782,354.48,1130.152,0,0
,,197,20.75906175,104.881757,0.0065571,0.22705736,0.983807,0.987421,30.536614,-0.0029,101.7709,0,271.005,345.764,354.464,1130.14,0,0
,,198,20.75597778,105.160964,0.00632549,0.22626339,0.983627,0.987756,30.461076,0.0009,101.7686,0,271.005,345.759,354.433,1132.941,0,0
,,199,20.75344544,103.42532,0.00624479,0.22711261,0.982885,0.987991,30.359834,-0.0013,101.7711,0,270.993,345.747,354.406,1130.791,0,0
,,200,20.75587823,101.862709,0.00626953,0.22858491,0.985007,0.988182,30.236334,-0.0012,101.7709,0,271.011,345.735,354.373,1130.182,0,0
,,201,20.75993479,104.905448,0.006483,0.2305634,0.98648,0.9885,30.155037,-0.0018,101.7691,0,271.008,345.738,354.307,1130.228,0,0
,,202,20.76175819,103.158851,0.00683813,0.23035067,0.987309,0.988813,30.142592,-0.0013,101.7726,0,271.009,345.671,354.26,1132.958,0,0
,,203,20.76096831,103.178223,0.00692882,0.22819431,0.986214,0.988966,30.142638,0.0003,101.769,0,271.01,345.641,354.232,1132.851,0,0
,,204,20.75696408,100.358132,0.00685571,0.22606959,0.986289,0.989196,30.142855,-0.0001,101.7684,0,271.018,345.648,354.228,1130.587,0,0
,,205,20.75382047,100.435545,0.00678796,0.22469478,0.986981,0.989504,30.055719,0.0012,101.772,0,271.006,345.658,354.256,1130.131,0,0
,,206,20.75687185,101.425944,0.00687603,0.22563741,0.987452,0.989765,29.958549,0.0018,101.773,0,270.976,345.68,354.239,1130.12,0,0
,,207,20.76042071,103.134485,0.00712695,0.22653733,0.989154,0.99018,29.856879,0.002,101.7698,0,270.97,345.687,354.227,1130.06,0,0
,,208,20.76181665,102.045957,0.00726799,0.22421405,0.988942,0.990535,29.837268,0.0006,101.7702,0,270.986,345.699,354.196,1130.028,0,0
,,209,20.76201877,100.467063,0.0071248,0.2211488,0.990127,0.990846,29.760041,0.0012,101.7704,0,270.99,345.708,354.206,1130.003,0,0
,,210,20.75978697,99.592611,0.00688003,0.21799631,0.9882,0.991109,29.743187,-0.0001,101.7685,0,270.984,345.731,354.24,1129.998,0,0
,,211,20.75798165,102.117079,0.00679016,0.21757742,0.989925,0.991449,29.657524,0.0002,101.77,0,270.967,345.754,354.249,1129.992,0,0
,,212,20.76297032,102.355083,0.00688408,0.21906914,0.990152,0.991864,29.639268,-0.0012,101.7739,0,270.985,345.792,354.307,1129.962,0,0
,,213,20.76805699,104.813227,0.00717928,0.22156784,0.990579,0.992166,29.560222,-0.0042,101.7715,0,270.984,345.837,354.363,1129.95,0,0
,,214,20.76959987,105.925222,0.00750059,0.22086757,0.992298,0.992613,29.457587,0.0002,101.7683,0,270.983,345.844,354.349,1129.965,0,0
,,215,20.76768432,100.908871,0.00747838,0.21915679,0.991359,0.993049,29.359212,0.0016,101.7719,0,270.975,345.882,354.413,1129.977,0,0
,,216,20.76303219,101.226772,0.00739115,0.21777359,0.991142,0.993462,29.258737,0.0015,101.7706,0,270.993,345.914,354.424,1130.014,0,0
,,217,20.7627348,103.065591,0.00733022,0.21828887,0.991665,0.99394,29.240173,-0.001,101.769,0,270.975,345.924,354.463,1130.026,0,0
,,218,20.76632231,102.747498,0.00734215,0.2209176,0.993303,0.994488,29.153805,-0.0007,101.7712,0,270.953,345.965,354.469,1130.027,0,0
,,219,20.76905403,100.095205,0.00741033,0.22251313,0.992952,0.995006,29.136174,-0.0002,101.7725,0,270.977,345.934,354.457,1130.069,0,0
,,220,20.7694854,100.615941,0.00738327,0.2210577,0.995582,0.995497,29.056698,0.0009,101.7711,0,270.962,345.961,354.478,1130.081,0,0
,,221,20.76698805,97.563955,0.00703113,0.21892755,0.995658,0.996081,28.792571,-0.002,101.7702,0,270.965,345.993,354.491,1130.114,0,0
,,222,20.76234139,100.272378,0.00677829,0.21839468,0.994742,0.996778,28.397732,-0.0013,101.7728,0,270.98,346,354.518,1130.148,0,0
,,223,20.76300445,103.132874,0.00673278,0.21923452,0.995194,0.99733,28.585736,-0.0003,101.7707,0,270.961,346.019,354.522,1130.162,0,0
,,224,20.76685447,102.541825,0.00694046,0.22147382,0.996995,0.9977,28.641081,0.0019,101.7714,0,270.965,346.034,354.508,1130.209,0,0
,,225,20.76938121,100.450897,0.0071678,0.22101091,0.995729,0.998198,28.709171,-0.0019,101.7723,0,270.934,346.054,354.549,1130.232,0,0
,,226,20.76932238,103.249652,0.00708216,0.21873527,0.995593,0.998632,28.655872,-0.0033,101.7751,0,270.943,346.071,354.538,1130.269,0,0
,,227,20.7672822,105.690673,0.00687769,0.21675847,0.996948,0.999165,28.641368,0.0002,101.7697,0,270.961,346.063,354.503,1130.347,0,0
,,228,20.76368661,102.733468,0.00667676,0.21550919,0.997635,0.999593,28.47594,0.0013,101.769,0,270.964,346.068,354.488,1130.29,0,0
,,229,20.76558869,103.174532,0.00669852,0.21617937,0.997733,1.000168,28.519883,-0.0011,101.7724,0,270.942,346.073,354.517,1130.293,0,0
,,230,20.76947098,101.309375,0.00691278,0.21846512,0.998942,1.000726,28.372332,-0.0002,101.7722,0,270.956,346.084,354.503,1130.31,0,0
,,231,20.77155588,103.217548,0.00719982,0.21785873,0.999661,1.00125,28.337917,0.0003,101.7702,0,270.96,346.081,354.526,1130.311,0,0
,,232,20.77247601,99.819886,0.00723957,0.21584511,1.000536,1.001813,28.337263,0.0011,101.7703,0,270.943,346.101,354.541,1130.315,0,0
,,233,20.76909828,102.893787,0.00719529,0.21468507,0.999867,1.002242,28.33691,0.0006,101.7726,0,270.929,346.11,354.561,1130.316,0,0
,,234,20.76555411,99.934236,0.0072082,0.21491536,1.00272,1.002658,28.258946,0.001,101.7682,0,270.929,346.109,354.576,1130.3,0,0
,,235,20.7683314,103.202158,0.007376,0.21572687,1.00215,1.002975,28.156851,-0.0021,101.7698,0,270.936,346.132,354.604,1130.278,0,0
,,236,20.77185468,103.78122,0.00773325,0.21771825,1.003195,1.003202,27.724027,0.0008,101.772,0,270.937,346.093,354.527,1133.091,0,0
,,237,20.77350745,100.278495,0.00801542,0.21670083,1.002995,1.003524,27.79895,0.0016,101.77,0,270.931,346.07,354.514,1130.921,0,0
,,238,20.77244511,101.875689,0.00794959,0.21542212,1.004579,1.003969,27.834375,0.0015,101.7702,0,270.936,346.091,354.531,1130.357,0,0
,,239,20.76832693,102.312622,0.00773044,0.21387296,1.004619,1.004402,27.834221,0.0017,101.7704,0,270.945,346.106,354.498,1130.378,0,0
,,240,20.76567984,101.929717,0.0076433,0.21342674,1.001181,1.00473,27.834415,-0.0007,101.7748,0,270.939,346.126,354.506,1130.379,0,0
,,241,20.76903443,102.407966,0.00765403,0.21460306,1.002944,1.005047,27.83446,-0.0005,101.7719,0,270.945,346.12,354.514,1130.395,0,0
,,242,20.77288696,102.956867,0.00782081,0.21628406,1.004161,1.005422,27.754595,-0.0009,101.7705,0,270.928,346.089,354.497,1130.414,0,0
,,243,20.77524324,103.459816,0.00791946,0.21555395,1.004944,1.005792,27.653061,-0.0003,101.7715,0,270.918,346.091,354.473,1130.406,0,0
,,244,20.77383965,101.701331,0.00765508,0.21350403,1.005581,1.006185,27.634179,-0.0008,101.7712,0,270.933,346.129,354.502,1130.447,0,0
,,245,20.76926987,102.095631,0.0074138,0.21225029,1.005419,1.006552,27.554489,0.002,101.7705,0,270.937,346.153,354.527,1130.997,0,0
,,246,20.76930795,106.562927,0.00728324,0.21311533,1.006652,1.006868,27.536527,0.0019,101.7731,0,270.929,346.161,354.552,1130.542,0,0
,,247,20.77187889,103.153807,0.00732116,0.21520657,1.007266,1.007142,27.515142,0.0009,101.7737,0,270.911,346.169,354.592,1128.508,0,0
,,248,20.77472652,102.244123,0.00748829,0.21648721,1.007516,1.007419,27.446759,-0.0007,101.7715,0,270.91,346.182,354.593,1129.064,0,0
,,249,20.77678519,103.412224,0.00763704,0.21404572,1.007709,1.007578,27.35542,0.0013,101.7716,0,270.93,346.184,354.549,1128.671,0,0
,,250,20.7750683,105.934962,0.00751567,0.21157668,1.007264,1.007744,27.252916,0.0012,101.7736,0,270.912,346.173,354.535,1130.116,0,0
,,251,20.77041888,101.912946,0.00732425,0.21057898,1.007451,1.007961,27.154128,-0.0018,101.7721,0,270.915,346.177,354.547,1130.368,0,0
,,252,20.77205913,104.873652,0.0072695,0.21169648,1.008314,1.008166,27.13709,0.0009,101.7715,0,270.904,346.201,354.521,1130.347,0,0
,,253,20.77626456,102.314612,0.00738808,0.21365667,1.009377,1.008385,27.137755,-0.0003,101.7741,0,270.901,346.177,354.507,1130.338,0,0
,,254,20.77895347,98.839282,0.00766355,0.21553702,1.008665,1.008523,27.052115,-0.0015,101.7723,0,270.895,346.174,354.516,1130.325,0,0
,,255,20.77782389,102.27749,0.00774167,0.21432565,1.007657,1.008722,26.948294,-0.0015,101.7701,0,270.9,346.187,354.531,1130.315,0,0
,,256,20.77451675,100.081274,0.00757281,0.21279887,1.008258,1.008823,26.930661,-0.0016,101.769,0,270.887,346.209,354.5,1130.326,0,0
,,257,20.76920671,99.059293,0.00749959,0.21213429,1.010941,1.009068,26.851981,-0.0027,101.7731,0,270.909,346.197,354.527,1130.3,0,0
,,258,20.76934601,101.745608,0.00753354,0.2133737,1.008277,1.00927,26.74806,-0.0004,101.7708,0,270.908,346.21,354.532,1130.291,0,0
,,259,20.77298462,103.386704,0.00774332,0.21535076,1.009567,1.009347,26.730212,0.0014,101.7698,0,270.899,346.231,354.559,1130.307,0,0
,,260,20.77529205,104.526358,0.00803527,0.21546173,1.008832,1.009642,26.649886,-0.0004,101.77,0,270.911,346.24,354.549,1130.312,0,0
,,261,20.77489991,101.660736,0.00817384,0.21206234,1.009827,1.009779,26.713901,0.0015,101.7709,0,270.897,346.236,354.568,1130.311,0,0
,,262,20.77290652,102.257691,0.00800034,0.20942359,1.011377,1.009751,26.6503,-0.0003,101.7708,0,270.905,346.251,354.55,1130.31,0,0
,,263,20.76938388,103.754791,0.00789098,0.20837272,1.010774,1.009819,26.548418,-0.001,101.7699,0,270.902,346.225,354.494,1130.275,0,0
,,264,20.77185815,103.220014,0.00791566,0.21037063,1.009794,1.009889,26.452241,0.0013,101.7727,0,270.893,346.221,354.481,1130.254,0,0
,,265,20.77715808,107.460072,0.00809009,0.21235487,1.012095,1.009923,26.435079,0.0002,101.772,0,270.912,346.206,354.48,1130.233,0,0
,,266,20.77936417,99.845714,0.00821754,0.21093448,1.009907,1.00995,26.351314,0.0014,101.7704,0,270.909,346.211,354.462,1130.218,0,0
,,267,20.77848536,102.4885,0.00804652,0.20916262,1.010029,1.009954,26.333153,-0.0005,101.7731,0,270.907,346.213,354.471,1130.234,0,0
,,268,20.77472925,102.151203,0.00781441,0.20711713,1.009013,1.009976,26.33272,-0.0011,101.7742,0,270.905,346.213,354.458,1130.206,0,0
,,269,20.77144033,101.697718,0.00762121,0.20624017,1.009378,1.010046,26.249064,-0.0006,101.7717,0,270.898,346.174,354.373,1130.22,0,0
,,270,20.77535276,101.523594,0.00757981,0.20731145,1.009905,1.010039,26.233782,0.0009,101.7732,0,270.892,346.193,354.367,1130.236,0,0
,,271,20.77990574,100.510826,0.00776042,0.20985087,1.011045,1.010034,26.062893,0.0025,101.7729,0,270.893,346.174,354.325,1130.268,0,0
,,272,20.78139751,104.445567,0.00796943,0.20900123,1.010076,1.010023,26.010376,-0.0013,101.7711,0,270.896,346.156,354.295,1130.272,0,0
,,273,20.78148991,106.585303,0.00781384,0.20750349,1.008031,1.010098,25.94521,-0.0007,101.7713,0,270.903,346.116,354.223,1130.293,0,0
,,274,20.77744535,104.019557,0.00756259,0.20669061,1.011156,1.010048,25.932588,0,101.7738,0,270.902,346.087,354.216,1130.428,0,0
,,275,20.77564412,104.370001,0.00748685,0.20721393,1.011097,1.010001,25.847819,-0.0001,101.7717,0,270.898,346.083,354.231,1127.942,0,0
,,276,20.77897146,98.194918,0.00757032,0.20875886,1.010241,1.010005,25.829518,0.0002,101.7697,0,270.905,346.096,354.236,1129.774,0,0
,,277,20.7832072,107.142257,0.00779934,0.20998053,1.01132,1.009931,25.749058,0.0014,101.7743,0,270.896,346.128,354.276,1130.314,0,0
,,278,20.7851509,102.484278,0.00788054,0.20863285,1.012953,1.009914,25.731842,0.0021,101.7707,0,270.894,346.17,354.342,1130.29,0,0
,,279,20.78173682,103.917837,0.00767781,0.20671956,1.008384,1.009925,25.64659,-0.0004,101.7714,0,270.911,346.167,354.302,1130.327,0,0
,,280,20.77666888,104.272139,0.00745014,0.20528993,1.010039,1.009819,25.551069,0.0002,101.7709,0,270.9,346.132,354.26,1130.357,0,0
,,281,20.77614811,99.233069,0.00733435,0.20512332,1.009735,1.009696,25.533507,-0.0005,101.7727,0,270.897,346.103,354.235,1130.394,0,0
,,282,20.78148632,102.773245,0.0073911,0.20602769,1.010718,1.009719,25.450945,-0.0006,101.7698,0,270.908,346.088,354.189,1130.409,0,0
,,283,20.78472263,104.936762,0.00749372,0.2069476,1.010185,1.009544,25.431688,-0.0002,101.7699,0,270.919,346.073,354.162,1133.156,0,0
,,284,20.7850969,100.938534,0.00751437,0.2053474,1.010056,1.009339,25.352213,0.0005,101.7714,0,270.91,346.073,354.124,1131.016,0,0
,,285,20.78254055,103.134035,0.00727231,0.20459609,1.009236,1.009216,25.248635,0.0012,101.7717,0,270.91,346.021,354.052,1130.381,0,0
,,286,20.77785907,104.191579,0.00718318,0.2051241,1.008236,1.009043,25.068073,-0.0019,101.7712,0,270.908,346,354.036,1130.388,0,0
,,287,20.77864816,106.910753,0.00718747,0.20636456,1.00969,1.008945,25.032442,-0.0029,101.7722,0,270.907,345.992,353.994,1130.386,0,0
,,288,20.78248844,105.383759,0.00733823,0.207847,1.007879,1.008876,25.031956,0.0008,101.7699,0,270.896,345.999,354.006,1130.374,0,0
,,289,20.78502849,103.670362,0.00750584,0.20779759,1.008332,1.00882,25.032104,0.0014,101.7697,0,270.908,346.014,353.997,1130.39,0,0
,,290,20.78495244,103.250695,0.00748692,0.20486321,1.008677,1.008657,25.032476,0.0015,101.7709,0,270.916,346.035,353.994,1130.376,0,0
,,291,20.78180866,102.7147,0.00719801,0.20365741,1.007558,1.008592,24.945805,0.0019,101.7744,0,270.895,346.026,353.968,1130.366,0,0
,,292,20.77746286,102.20072,0.00691292,0.20435199,1.00784,1.008397,24.928122,-0.0004,101.769,0,270.908,346.016,353.952,1130.33,0,0
,,293,20.77937288,103.391321,0.00682686,0.20523111,1.008003,1.00825,24.848166,-0.0017,101.7702,0,270.899,346.008,353.955,1130.304,0,0
,,294,20.7841535,103.676596,0.00693982,0.20751155,1.007306,1.00803,24.826594,0.001,101.774,0,270.905,345.994,353.925,1130.276,0,0
,,295,20.78704897,103.912675,0.00716761,0.20623962,1.006711,1.007812,24.744406,-0.0006,101.7717,0,270.913,345.984,353.934,1130.265,0,0
,,296,20.78669913,101.719853,0.00713878,0.20351309,1.006318,1.007632,24.726874,0.002,101.7695,0,270.925,345.975,353.909,1130.216,0,0
,,297,20.78299354,103.94896,0.00702496,0.20262851,1.006945,1.007513,24.63407,0.0019,101.7715,0,270.9,345.985,353.895,1130.204,0,0
,,298,20.77929565,104.011014,0.00694745,0.20306333,1.007462,1.007352,24.627905,0.0017,101.7729,0,270.9,346.001,353.888,1130.16,0,0
,,299,20.78337345,104.353246,0.00704091,0.20480128,1.006679,1.007179,24.546482,0.0018,101.7695,0,270.909,346.004,353.882,1130.124,0,0
,,300,20.78757798,105.909302,0.00724146,0.20617473,1.00553,1.007039,24.528847,0.0019,101.7701,0,270.913,345.988,353.868,1130.135,0,0
,,301,20.78916317,104.97638,0.00749177,0.20521877,1.006583,1.006777,24.44948,-0.0009,101.7734,0,270.9,346.003,353.854,1130.132,0,0
,,302,20.78797926,100.389639,0.00741726,0.2031347,1.006969,1.006613,24.43189,-0.0037,101.7702,0,270.922,345.984,353.792,1130.131,0,0
,,303,20.78219913,103.43344,0.00730119,0.20286904,1.008651,1.006492,24.346756,0.0008,101.7702,0,270.916,345.953,353.746,1130.107,0,0
,,304,20.77927435,100.327528,0.00724392,0.20387532,1.007081,1.006307,24.327718,0.0005,101.771,0,270.922,345.953,353.749,1130.115,0,0
,,305,20.78251172,98.795108,0.00725181,0.20603175,1.004867,1.006184,24.328032,0.0004,101.7703,0,270.929,345.982,353.73,1130.131,0,0
,,306,20.78608089,104.166807,0.00734665,0.20823649,1.005073,1.006045,24.249584,-0.0004,101.7679,0,270.925,345.981,353.718,1130.134,0,0
,,307,20.78727706,104.427036,0.00743484,0.20769826,1.005093,1.005997,24.14718,-0.0005,101.7688,0,270.922,345.984,353.753,1130.172,0,0
,,308,20.78569117,104.1522,0.00727681,0.20560402,1.005679,1.005893,24.050608,0.0008,101.7707,0,270.923,345.993,353.745,1130.199,0,0
,,309,20.78036035,100.157395,0.00698514,0.20437653,1.006477,1.00574,23.947312,0.0014,101.7678,0,270.922,345.995,353.744,1130.24,0,0
,,310,20.77800486,102.910988,0.00681049,0.20425947,1.005968,1.005481,23.929898,-0.0012,101.769,0,270.923,346.002,353.743,1130.265,0,0
,,311,20.78160334,99.850533,0.00687911,0.2066449,1.00395,1.005312,23.93001,-0.0012,101.7711,0,270.924,346.022,353.768,1130.279,0,0
,,312,20.78459433,103.083147,0.00708678,0.20746196,1.004434,1.005178,23.929255,0.0004,101.7701,0,270.918,346.075,353.768,1130.864,0,0
,,313,20.78516653,102.842963,0.00716412,0.20616532,1.004398,1.005013,23.929628,-0.0006,101.7684,0,270.928,346.076,353.801,1130.412,0,0
,,314,20.78294844,99.158751,0.00690839,0.20407142,1.003341,1.004807,23.765692,0,101.773,0,270.93,346.12,353.873,1130.289,0,0
,,315,20.77824188,101.827363,0.00670716,0.20346405,1.005105,1.004638,23.645122,-0.0022,101.7716,0,270.919,346.118,353.848,1130.32,0,0
,,316,20.77841108,102.709661,0.00652032,0.20459338,1.005164,1.0045,23.627076,0.0022,101.7692,0,270.92,346.109,353.832,1130.334,0,0
,,317,20.78224423,98.912447,0.00648968,0.20768957,1.003809,1.004301,23.548498,0.0026,101.7685,0,270.923,346.116,353.869,1130.309,0,0
,,318,20.78486874,103.344125,0.00662377,0.20921278,1.00311,1.004187,23.532221,0.001,101.7704,0,270.924,346.134,353.851,1130.349,0,0
,,319,20.78504829,104.202163,0.0067031,0.20778815,1.003391,1.003873,23.51999,-0.0008,101.7705,0,270.907,346.153,353.893,1132.965,0,0
,,320,20.78081334,100.217034,0.00652835,0.20656833,1.001992,1.003594,23.443996,-0.0005,101.7688,0,270.923,346.172,353.946,1133.858,0,0
,,321,20.77578042,102.232712,0.00635377,0.20661191,1.000755,1.003437,23.348659,0.0013,101.7719,0,270.919,346.211,353.992,1133.812,0,0
,,322,20.7759606,106.093257,0.00632119,0.20733691,1.003114,1.003065,23.323414,0.0014,101.7714,0,270.926,346.225,354.006,1131.006,0,0
,,323,20.77903686,103.058782,0.00648238,0.21033729,1.001744,1.003009,23.244225,-0.0006,101.7692,0,270.947,346.208,353.981,1130.398,0,0
,,324,20.78001796,101.584629,0.00665856,0.21049331,1.00057,1.002785,23.148357,-0.0011,101.7693,0,270.94,346.209,353.965,1130.434,0,0
,,325,20.77904928,102.654221,0.00660874,0.20894626,1.003056,1.002658,23.131262,0.0008,101.7738,0,270.946,346.184,353.95,1130.426,0,0
,,326,20.77564525,101.708717,0.00647165,0.20805312,1.001769,1.002499,23.131285,0.001,101.7709,0,270.945,346.186,353.936,1130.423,0,0
,,327,20.77151634,104.592359,0.00633708,0.20818678,1.001052,1.002348,23.131176,-0.001,101.7671,0,270.937,346.211,353.976,1130.431,0,0
,,328,20.7738877,100.825785,0.00633027,0.209504,1.001367,1.002191,23.04614,-0.0011,101.7719,0,270.94,346.242,354.06,1130.44,0,0
,,329,20.77760691,103.86623,0.00659729,0.2121195,1.001698,1.002185,22.947878,-0.0002,101.7692,0,270.943,346.287,354.157,1130.442,0,0
,,330,20.77931195,103.004054,0.00686112,0.21255163,1.000038,1.002157,22.845871,0.0002,101.7687,0,270.958,346.326,354.182,1132.18,0,0
,,331,20.77848175,103.983749,0.00684657,0.21035578,1.000835,1.001954,22.742833,0.0004,101.769,0,270.97,346.331,354.163,1130.864,0,0
,,332,20.77455083,102.159999,0.00676069,0.20908642,0.998216,1.001867,22.723974,0.0014,101.7715,0,270.966,346.341,354.202,1130.465,0,0
,,333,20.77146757,98.420416,0.00677013,0.20933073,0.999151,1.00189,22.723328,-0.0034,101.7704,0,270.965,346.389,354.232,1130.481,0,0
,,334,20.77433643,99.742314,0.00689002,0.21103733,0.999317,1.001797,22.723625,-0.0008,101.7693,0,270.959,346.405,354.224,1130.503,0,0
,,335,20.77794693,102.134117,0.00706355,0.21427011,0.9999,1.001788,22.644673,-0.0024,101.771,0,270.956,346.398,354.19,1130.507,0,0
,,336,20.77793931,103.495413,0.00726628,0.21473701,0.99771,1.001714,22.542173,-0.0036,101.7695,0,270.943,346.396,354.199,1130.526,0,0
,,337,20.77627248,104.845418,0.00713674,0.21447479,0.99909,1.001632,22.523823,-0.0033,101.7694,0,270.941,346.417,354.215,1130.511,0,0
,,338,20.77005154,102.840105,0.00697367,0.21380166,0.999471,1.001706,22.44399,-0.0001,101.77,0,270.949,346.422,354.244,1130.526,0,0
,,339,20.76770839,103.961729,0.00687121,0.2141618,0.997887,1.001592,22.427282,-0.0001,101.772,0,270.938,346.468,354.287,1130.525,0,0
,,340,20.76983547,107.847685,0.00689224,0.216757,0.999494,1.001487,22.507251,-0.0005,101.7721,0,270.951,346.486,354.312,1130.518,0,0
,,341,20.77272882,102.899721,0.00693444,0.21860943,1.001059,1.001526,22.444636,-0.0011,101.7707,0,270.954,346.542,354.368,1130.517,0,0
,,342,20.77195072,104.679487,0.00693542,0.21789818,1.000265,1.001495,22.341562,0,101.772,0,270.946,346.556,354.392,1130.52,0,0
,,343,20.7696315,103.121456,0.00659526,0.21639592,0.999877,1.001529,22.244429,0.0001,101.7692,0,270.952,346.562,354.395,1130.545,0,0
,,344,20.76512425,102.432414,0.00635366,0.21617036,1.00141,1.001418,22.128904,0.0015,101.7698,0,270.934,346.542,354.411,1130.543,0,0
,,345,20.76424319,102.95013,0.00625687,0.21829014,1.00037,1.001436,22.121407,-0.001,101.7706,0,270.93,346.597,354.455,1130.565,0,0
,,346,20.76652259,100.852652,0.0062964,0.22162398,0.999075,1.001412,22.124697,-0.0006,101.7721,0,270.93,346.642,354.472,1131.561,0,0
,,347,20.76810105,100.632797,0.00659422,0.22462556,0.999097,1.001416,22.042159,0.0001,101.7719,0,270.937,346.654,354.466,1130.831,0,0
,,348,20.76769128,104.689824,0.0067973,0.22399414,0.998614,1.001364,22.027465,-0.0011,101.7696,0,270.946,346.66,354.519,1130.66,0,0
,,349,20.7651081,104.463868,0.00668009,0.22212545,0.99898,1.001209,21.940939,0.0011,101.7713,0,270.929,346.69,354.549,1130.584,0,0
,,350,20.76019198,101.211083,0.0066094,0.22087893,0.99789,1.001157,21.836714,0.0022,101.7742,0,270.941,346.733,354.629,1130.528,0,0
,,351,20.7610884,101.336393,0.00651684,0.22146123,0.996038,1.001011,21.739819,0.0001,101.772,0,270.94,346.81,354.756,1130.536,0,0
,,352,20.76502276,100.872174,0.00658655,0.22360391,0.997896,1.000914,21.722337,0.0014,101.7717,0,270.958,346.859,354.84,1130.534,0,0
,,353,20.76747773,100.925536,0.00678812,0.22470062,0.997983,1.000835,21.638452,0.0014,101.7758,0,270.932,346.931,354.896,1130.508,0,0
,,354,20.76742418,101.829734,0.00663602,0.223954,0.994997,1.000766,21.61926,-0.0002,101.7721,0,270.925,346.961,354.906,1130.524,0,0
,,355,20.76448827,101.481084,0.00634603,0.2232889,0.997179,1.000633,21.619831,0.0005,101.77,0,270.926,346.983,354.946,1130.537,0,0
,,356,20.75994695,102.077103,0.00613394,0.22387862,0.997743,1.000585,21.538766,-0.0026,101.7698,0,270.937,346.992,355.029,1130.546,0,0
