Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
t peak EHC (s),868,10,0.548577191687339,0,0,-0.012719916666659,-1.43890460030079,0,0,0.00397681960482639,25.8479472342734,0.176672808829873,24.1531892576873,24.3709899498476,0.00430569124840418,0.487069145747079,0.00738619552526623,0.835542480233737,-3.54386331821334E-05,-0.000313868923988727,0.000423371945280322,0.00250365870841618,0.397681960482639,96.146311
t peak MLR (s),21,11,-1.76124614282158,-0.371748502883093,129.36865378707,0.0418815833333402,4.73773567119233,0.000355048130917552,0.016916494988565,0.00425110820067006,26.0875698813431,0.220270208694857,24.3786518477963,24.5978068773297,0.0054181640543052,0.612914485781132,0.0122481231766209,1.38553429599784,1.48699778823701E-05,0.000708489594571616,-0.000639800719507135,0.00271534468105634,0.386464381879096,96.097325
t peak SEA (s),13,12,-2.23795074793042,-0.710920102476235,255.073048510922,0.0278279999999948,3.14796380090439,0.00280085303757206,0.0272752620244084,0.00425110820067006,26.2985590664943,0.286267943689979,24.5735114588295,24.7955558784037,0.00709817279396062,0.802960723298712,0.0185062916007538,2.09347190053776,7.79421383295406E-05,0.000759015991615096,-0.000861666557223138,0.00271534468105634,0.354259016722505,96.079479
t peak COY (s),982,13,-1.05986766284688,-1.99671026629651,4180.20464341512,0.00469233333334055,0.530806938160696,0.0166174198435229,0.00530123084006782,0.00425110820067006,25.9931007462052,0.800311442939215,24.2864704755516,24.5091005027295,0.0196149135884817,2.2188816276563,0.031862834791975,3.60439307601527,7.79744730458773E-05,2.48751421785832E-05,-0.000343107446656877,0.00271534468105634,0.327008323128466,96.046067
t peak CO2Y (s),833,14,1.58705818662447,0,0,-0.0220909999999985,-2.49898190045231,0,0,0.00504463729398229,25.5222986180353,1.01842040925337,23.8501930092912,24.0771009550475,0.0245206110082741,2.77382477469164,0.0539305970903529,6.10074627718924,3.39406873673761E-05,-0.000542878959933184,0.000971288052470314,0.00320098870729149,0.360331235284449,96.070183
,,15,4.36158393344673,0,0,-0.00374683333334265,-0.423849924586273,0,0,0.00801895835401789,25.14959889816,0.875955405576161,23.5193569521812,23.7609671121889,0.0208135475836392,2.35447370855647,0.0765976763863096,8.6648955188133,1.93115943859499E-05,-0.00057325442272655,0.00244875230530877,0.00491100888618104,0.534597223601193,96.079265
Test Results (between 13 and 1054 s),,16,4.68336737967458,0,0,-0.0122880833333407,-1.39005467571727,0,0,0.0125414340105786,25.32283514571,1.21067587418659,23.7136282293836,23.9771217506889,0.0290285228359937,3.28376955158299,0.101518711596126,11.484017148883,2.73449111645409E-05,-7.60564313651788E-05,0.00270183157927576,0.0074863008284733,0.783839625661159,96.079971
mean HRR (kW/m²),54.9048268918588,17,5.20753835413008,0.569813205393171,483.698157858091,0.0807890000000017,9.13902714932146,0.000807601781295496,0.00954055816436142,0.0174868868774809,25.1521772837378,1.63662672630997,23.5957613329474,23.8768497709337,0.0390774904751981,4.42053059674187,0.135571718251722,15.3361672230455,6.52453403090832E-05,0.000770772153540611,0.00312616650134807,0.0104002998687852,1.0286404045577,96.079409
mean EHC (MJ/kg),13.3325280342653,18,8.96234966677716,0.512283006459923,308.830038268645,0.154655083333334,17.4949189291101,0.000635401672817139,0.00406867118245032,0.0245718308879345,24.5511334616328,2.04395976143133,23.0759123991039,23.367453804877,0.047762135304274,5.40295648238393,0.178991531141458,20.2479107626084,9.82680986596742E-05,0.000629240680777787,0.00513104827793178,0.0145289072584251,1.36510171599636,95.923878
mean MLR (g/s),0.0364299307957093,19,15.7014539054603,1.5492535429479,452.435705627446,0.0895920833333458,10.1348510558084,0.000740627413739144,0.00021792432419578,0.0369037326740532,24.3030739128045,1.74752350209673,22.8845956128615,23.1954862941303,0.0405346574415553,4.58536848886372,0.223139927514373,25.2420732482322,6.63543529706778E-05,1.95242942137114E-05,0.00864692701828544,0.0214178949065338,1.94230171968701,95.799989
mean SEA (m²/kg),64.410105161923,20,25.7471316614476,1.05660804736006,198.179575090668,0.215410666666668,24.367722473605,0.000122449416185876,-0.00141462663910613,0.0576280254575072,24.837933872116,1.7957775834765,23.432543185494,23.7724286029637,0.0426899943899977,4.82918488574635,0.264752253430149,29.9493499355372,2.63769103735438E-05,-0.00030472566741428,0.0139897931128769,0.0327362549721149,2.88140127287536,95.700472
mean COY (kg/kg),0.0734334363935881,21,33.7550711205349,0.811684842952397,103.979173433013,0.367623999999996,41.586425339366,7.58001896519162E-06,-6.00267686670967E-05,0.0873791268484985,24.5645928743935,1.62142090753932,23.219181788347,23.5751491031088,0.0382252396541373,4.32412213282097,0.305209870452217,34.5260034448209,2.78659689205957E-06,-2.20672808044725E-05,0.0183324965612162,0.0488973998091614,4.16091080230945,95.367266
mean CO2Y (kg/kg),1.1511872345788,22,38.3261761253203,1.78793811911018,244.391809905341,0.189493916666673,21.4359634238317,0.000113562175535716,0.00270167918426813,0.123419750471426,24.4981391073607,1.96452448231282,23.1965987660063,23.5735220798565,0.04631076126022,5.23877389821493,0.347477870909395,39.3074514603388,2.15193414274511E-05,0.000511951770203789,0.0208824711975713,0.0685048836885552,5.60998865779209,95.047022
Total heat release (MJ/m²),57.1564547282564,23,41.1312039428269,6.84685293548405,699.147135277969,0.0531046666666697,6.00731523378616,0.00169027547105925,0.0311722716936964,0.1631484405055,24.1589221395221,1.59311164752061,22.9149409391747,23.3053192647712,0.0371279755698936,4.1999972364133,0.389197239324452,44.026837027653,8.97615154654498E-05,0.00165539309753661,0.0225920419402802,0.090242140257481,7.09341045676085,94.983877
Total oxygen consumed (g),38.6703887657104,24,44.3838874291733,8.80409062152137,729.271785892231,0.0445649166666679,5.04128016591266,0.00388172837395324,0.0778162575225867,0.2059059861915,24.5982254283991,1.36687543833618,23.3654027273122,23.7768091035418,0.0324999363656393,3.67646338977821,0.424011195292219,47.9650673407487,0.000172988901507866,0.00346787503180604,0.0246551446659878,0.113865733560615,8.57941609131249,94.907287
Mass lost (g),37.896667,25,47.2670708616532,8.02031254819415,596.242774794179,0.0520978333333275,5.89342006033117,0.0045110969414877,0.136537588163416,0.251731465336913,24.8691353954507,1.29023482889015,23.6466759982923,24.0754287606295,0.0310629567074279,3.51390912979953,0.455792641828752,51.5602536005376,0.00023501837660811,0.00711331251187216,0.0267880188166296,0.139587315301924,10.0692586134765,94.886642
Average specific MLR (g/s·m²),4.81004575656997,26,49.3034992874864,8.3020996141368,568.914445084352,0.0524979166666739,5.93867835595859,0.00722711082360646,0.276409380973544,0.300016750411483,24.670787171062,1.24856489178912,23.4802210267897,23.9209217918244,0.0298668231285054,3.37859990141463,0.486257531746719,55.0065081161447,0.000379408261758509,0.0145109166482361,0.0290634274397749,0.167513038430126,11.539105785057,94.803921
Total smoke release (m²/m²),281.181507976946,27,50.3659740018043,9.89120337180472,518.691374962231,0.0450132500000061,5.09199660633554,0.0156302257739915,0.538705131571102,0.349851487056128,24.7636052931442,0.970862203404964,23.5923290799473,24.0487109830178,0.0233479845340218,2.64117472104319,0.512864935577982,58.0163954273736,0.00070356726032122,0.0242488687636962,0.031241192680724,0.197665348490375,12.9574624835603,94.782123
Total smoke production (m²),2.48564453051621,28,51.9788502612103,4.90688124945755,217.859771823189,0.0936425833333333,10.593052413273,0.0124799838267304,0.384691147784809,0.401023899187635,24.6002987762953,0.852639281702812,23.4586177658521,23.9268261218168,0.0204009518379339,2.30779998166673,0.53473940376396,60.4908827787285,0.00116865792549325,0.0360234728640347,0.0340779739979348,0.230324931829705,14.3222821138441,94.70111
MARHE (kW/m²),73.3389741207533,29,47.7912378170556,3.99492094988157,163.924555030966,0.105752916666673,11.9629996229268,0.0187764220369063,0.475816946495378,0.450908943226768,24.7365175351828,0.71939245426827,23.6109971781993,24.0974167924016,0.0173354998078112,1.96102939002389,0.553607629586833,62.6252974645738,0.00198566139496723,0.0503190298913164,0.0343139226266924,0.264520880142018,15.5485842491989,94.604313
,,30,50.2487153809107,7.94075657837177,241.099647919751,0.0559390833333329,6.32795060331821,0.049885951377644,1.13171449935172,0.499928919825751,25.0185293284516,0.55266172410071,23.9032702967779,24.4035233642533,0.0134868932966202,1.5256666625136,0.569018826139049,64.3686454908426,0.00279057439127662,0.0633070716887772,0.0379258219002114,0.30064075240547,16.664297327525,94.505152
Test Averages,,31,59.0811088890471,10.8753709632869,214.249375445973,0.0480238333333437,5.43256033182621,0.0733085402769635,1.55058080626955,0.55459383196073,24.965601357404,0.422072915262345,23.86959601296,24.3774853257169,0.0102890762981904,1.16392265816633,0.580906810936454,65.7134401511826,0.00352055712017161,0.0744648342101705,0.0446587624853986,0.341933044598275,17.8901236116365,94.483494
HRR(60) (kW/m²),89.0675687244742,32,77.7388607287746,14.2535084331642,180.842585838308,0.0482135000000004,5.45401583710412,0.0894807062894692,1.78134316031355,0.623003816769641,25.3609149352699,0.351874801045581,24.2587569310522,24.7788531216417,0.00871905401231535,0.986318327184994,0.590410876091707,66.7885606438582,0.00431417803268736,0.0858847884597782,0.0567527884489774,0.392638820065463,19.4688692740513,94.405827
HRR(120) (kW/m²),73.933179122225,33,97.8310132314273,17.3095052682686,147.178558808962,0.0499624999999971,5.65186651583678,0.0995143889353259,1.88224097747148,0.710788753749742,25.3952915661884,0.296166640985196,24.2984704773277,24.8286191855751,0.00735340874449235,0.831833568381487,0.59844710747011,67.6976365916414,0.00497198765718093,0.0940414648369132,0.0690790189032406,0.455554723741572,21.5390531439316,94.385999
HRR(180) (kW/m²),64.2447947876798,34,115.80924933505,18.2692192959461,87.9164220458324,0.0560370833333318,6.33903657616876,0.0971283443341992,1.74975016030955,0.817608885032981,25.0438135380861,0.201041115544273,23.9737309140167,24.5053349172536,0.00492657986855068,0.557305414994421,0.604587101776632,68.3922060833294,0.00544278912548407,0.0980508955457772,0.079573966736677,0.529881216561531,24.0473201480289,94.303754
HRR(240) (kW/m²),58.7412264889404,35,130.92898674346,12.0432366018557,53.2139097126883,0.0961047499999997,10.8715780542986,0.0602879417722294,1.03314673591395,0.940978003072236,24.788756150377,0.210664240281598,23.7417842168299,24.2761157879684,0.00511410948946046,0.578519173015889,0.609607446455638,68.9601183773346,0.00579395757203464,0.0992903087683256,0.0880710323367106,0.613703716098225,26.8850858020639,94.26646
HRR(300) (kW/m²),55.2509653627073,36,138.527670760706,14.001199856602,75.1563383371136,0.087462833333331,9.89398567119129,0.0665663981727305,1.09824194423125,1.07570633182432,24.0263221015156,0.279115084042318,23.0245454926764,23.5508099337468,0.0065733862939224,0.743595734606607,0.615451194347329,69.6211758311458,0.00582208578898168,0.0960553521279708,0.0917067785863256,0.703592621559743,29.8807314395644,94.12196
HRR(360) (kW/m²),53.3987880571701,37,150.334232593875,11.5483946933781,52.8299490579727,0.115076999999999,13.0177601809954,0.0519614141369682,0.837298781632638,1.22013728350161,24.3377339189694,0.254628131658974,23.3377885931504,23.8760423215398,0.00607951204774429,0.687727607210893,0.621777643518162,70.3368375020546,0.00597956365463986,0.0963538318939386,0.098207061905331,0.798549541805571,32.9766833378813,94.084904
EHC(60) (MJ/kg),11.9270840206332,38,159.423519656493,12.647323579285,60.5346386799658,0.111431000000008,12.6053167420823,0.0545815296639568,0.865677955720458,1.37501615962679,24.5986537248772,0.279344917237927,23.5989926512594,24.1473350918443,0.00674543532274774,0.763058294428478,0.628190117203408,71.0622304528742,0.0060820744319848,0.0964633602838932,0.103188765000084,0.899247455258279,36.1846357796525,93.90086
EHC(120) (MJ/kg),12.1812815537542,39,162.816948183884,39.1007488060331,150.153264930111,0.0368100833333263,4.16403657616814,0.166161739785694,2.61170344320175,1.53613639354698,24.7324949302075,0.227565650223159,23.7345375015558,24.2881743770568,0.0055271541948484,0.625243687200045,0.634326411962206,71.7563814436885,0.00611642748832186,0.0961370213861919,0.104992473952502,1.00333807473457,39.3881126550508,93.878584
EHC(180) (MJ/kg),11.4065239975394,40,163.132415723997,32.7539419233265,163.326480137031,0.0440279999999973,4.98054298642503,0.139637060014577,2.1776884766652,1.69911107550092,24.9416560215884,0.293531323644382,23.9390017736647,24.4980269164891,0.00719093826747277,0.813454555143978,0.640685458193367,72.4757305648605,0.00614794047832141,0.0958792682506097,0.105136250577804,1.10840243699972,42.4777768875231,93.808572
EHC(240) (MJ/kg),10.980999701735,41,160.759365712877,27.5385884522507,153.980893855383,0.0516044166666679,5.83760369532442,0.116591833697298,1.80251934009074,1.86105696621936,24.8359164381561,0.325576965368643,23.8434901421079,24.4061928528082,0.00794609420521916,0.898879434979543,0.648253974429713,73.3318975599223,0.00601665356604623,0.0930179590757696,0.103369222115898,1.21265517334658,45.3916333224234,93.788321
EHC(300) (MJ/kg),10.7236482778227,42,160.001862555874,27.587648994823,152.458525598181,0.0512699166666704,5.79976432880887,0.113122895645663,1.76010556010242,2.02143758035374,25.0323915522728,0.317604735158671,24.0396271596171,24.6108922105243,0.00781653590254217,0.884223518387123,0.656135289483594,74.2234490366056,0.0057998014328456,0.0902404653909943,0.102455790852271,1.31556767983066,48.1294661988985,93.707092
EHC(360) (MJ/kg),10.6549322620948,43,157.694232137576,27.4102543793191,137.02005011788,0.0508574999999981,5.7531108597283,0.107300006935996,1.71696807654611,2.18028562770046,25.0874012695469,0.282465001494392,24.0987060794173,24.670303088888,0.00696849719886985,0.788291538333694,0.6635278060343,75.059706564966,0.00545701010274724,0.0873207039529408,0.100631853771345,1.41711150214247,50.7043169232665,93.685997
MLR(60) (g/s),0.0664604604166672,44,155.904611331925,26.6873880238436,135.920355190646,0.0516422499999957,5.84188348416241,0.0989402603052773,1.65964601788037,2.33708504943521,25.2383087416625,0.282786930344028,24.245595692735,24.821631446348,0.00701923296284355,0.794030878149723,0.670521671115156,75.8508677732077,0.00510949765774978,0.0857078545668752,0.0992827846215414,1.51706882133891,53.1155693053457,93.605219
MLR(120) (g/s),0.0535914104166671,45,145.695975440046,26.5821194840893,133.198928114357,0.0484518333333395,5.4809766214185,0.0952856123904666,1.71667254674744,2.4878853428212,24.809683251462,0.264413356692179,23.8372013849136,24.4077392530875,0.00645373226517632,0.730060210992796,0.677258153729166,76.612913317779,0.00461676261060808,0.0831759321229266,0.0931788000946789,1.61329961369702,55.2863409515822,93.583627
MLR(180) (g/s),0.0499384560185186,46,139.691058325851,26.3921040892645,135.629280316992,0.0467893333333294,5.29291101055762,0.0932387247490774,1.80207060305596,2.63057885970415,25.1859864279635,0.256014792658294,24.203389596232,24.7876442631243,0.00634600360651131,0.717873711143813,0.68365802166501,77.3368802788473,0.00436257777185913,0.084317682136579,0.0899981278427277,1.70488807766572,57.1864969500901,93.507839
MLR(240) (g/s),0.0473531350694445,47,132.663743494612,22.5059490003361,114.034254660387,0.0521083333333271,5.89460784313655,0.0779638036062361,1.59211927145348,2.76675626061438,25.1390504305101,0.240093242871633,24.1645484549997,24.7492802470826,0.00594213495326093,0.672187211907345,0.689802090944896,78.0319107403729,0.0040625638662478,0.082962681703312,0.0858728420186271,1.7928235625964,58.867154481157,93.488379
MLR(300) (g/s),0.0455109716666669,48,129.131951429323,24.6505621875531,128.965217015752,0.0463083333333311,5.23849924585193,0.0810922631335497,1.76313027902467,2.89765410807635,25.3091837355309,0.23963829700308,24.3310963636828,24.9215769460007,0.00597216425797084,0.675584192078149,0.695759240550512,78.7057964423656,0.00375524755194262,0.0816476246711636,0.0836433291575962,1.87758164818451,60.3677939182572,93.404707
MLR(360) (g/s),0.0442908756944447,49,124.159216370231,11.8097162547603,58.0716336817615,0.0929376666666677,10.5133107088991,0.0359638069870443,0.836328567770033,3.02429969197612,24.7076361655614,0.221835464145698,23.7537753301625,24.3290321260792,0.00539704213390438,0.610525128269727,0.70144384374645,79.3488511025395,0.0033423923058263,0.0777264256552229,0.0802002419480591,1.95950343373734,61.7204018770637,93.383871
SEA(60) (m²/kg),193.545732084795,50,121.65636691039,9.450989603686,42.6997364206929,0.113791500000001,12.8723416289594,0.0272118902596554,0.669337529090052,3.14720748361643,24.5590168615724,0.200895619369345,23.6117280449567,24.1860279092614,0.00485886705691533,0.54964559467368,0.706571798341859,79.9289364640112,0.00309648181048162,0.0761649214414516,0.0785145275959545,2.03886081850935,62.9441496723287,93.227475
SEA(120) (m²/kg),141.470802650877,51,119.506400292392,0,790.481247336672,0.00519358333333623,0.58750942684799,0.572870650878795,14.8926144505244,3.26778886721782,24.950823133131,0.167042349332487,23.9934374281896,24.5771820612447,0.00410543023148257,0.464415184556852,0.711053946986058,80.4359668536265,0.00297525146456159,0.0773460342000458,0.0774825683908881,2.11685936650277,64.074291514075,93.185775
SEA(180) (m²/kg),114.704070788705,52,115.529087032325,31.6459199729135,131.833654647694,0.0322719999999966,3.65067873303129,0.0884989284321411,2.43140223887344,3.38530661088018,25.2531996327972,0.170996097388715,24.2870000357385,24.8808935862341,0.00425453570278993,0.481282319320128,0.715233929953195,80.908815605565,0.00285603741836176,0.0784662130529156,0.0754548520027435,2.19332807669958,65.1020502092343,93.185437
SEA(240) (m²/kg),100.747234555685,53,111.266012806027,9.65325976846717,44.8643668980938,0.101892166666666,11.5262631975866,0.0264030856725001,0.753016105901088,3.49870416079936,25.0958232370988,0.184856159229828,24.1380608461858,24.7291059622827,0.00457132754937501,0.517118501060521,0.719646861579277,81.4080160157553,0.00269026760585663,0.0767264425651572,0.0728229409021425,2.26746697315203,66.0132860528181,93.10989
SEA(300) (m²/kg),90.0478896689536,54,109.926274991206,16.3435089777574,73.5265970737175,0.05945775,6.72598981900452,0.041937898963801,1.27317461061194,3.60930030469798,25.2525341530762,0.175687051160405,24.2910790088522,24.883598411407,0.00437172602715983,0.494539143343872,0.724118388367545,81.9138448379575,0.00249353311211494,0.0757000977041119,0.0718673056097092,2.33981209640795,66.838894531444,93.007659
SEA(360) (m²/kg),82.1676241111857,55,109.797647541731,20.7078080990977,107.252175059685,0.0468717500000011,5.30223416289605,0.0488909273935326,1.59516555644678,3.71916226596444,25.3053530547334,0.201615011984953,24.3396657722526,24.9341409990299,0.00502709713635392,0.568676146646371,0.728817799949302,82.4454524829527,0.00229160332605787,0.0747682011703863,0.0715780566456912,2.41153477753565,67.6211321084444,92.986257
COY(60) (kg/kg),0.03745415851623,56,107.611392083741,20.046248638597,102.651395897669,0.0474544999999983,5.36815610859709,0.0445011025168818,1.55130559830396,3.82786678577718,25.0817569902649,0.197082760256255,24.1255256552413,24.7168786366294,0.00487127066662578,0.551048717944092,0.733766983850791,83.0053149152479,0.00211177756938729,0.0736164315147128,0.0701517219931236,2.48239966685506,68.3547640317354,92.909866
COY(120) (kg/kg),0.0353711723268596,57,103.24038024922,20.2451577149284,93.3377253941143,0.0450796666666686,5.09950980392178,0.0444809535399677,1.62347236879043,3.93329267194366,24.9701872377605,0.170975163086587,24.02018906428,24.6096185681709,0.00420763354819172,0.475976645723045,0.7383064359582,83.5188275970815,0.00200518655859731,0.0731855932276194,0.0676830672484829,2.55131706147586,69.0051345955028,92.890007
COY(180) (kg/kg),0.037942151078353,58,99.0611536450484,9.13836519230515,53.0308541114896,0.0958268333333407,10.8401395173462,0.0201125337435592,0.756584643105664,4.03444343889079,24.9138163435608,0.206971778706913,23.9670914706412,24.5530035554392,0.00508177881846642,0.574861857292581,0.742951142141529,84.0442468485893,0.00192732041895524,0.0725011104974515,0.0652917640176188,2.61780447710892,69.5593696360482,92.807113
COY(240) (kg/kg),0.0413732386363267,59,95.6829057992767,6.77879751128193,30.5223614509412,0.124776833333328,14.1150263951729,0.0147076704086249,0.557062327454602,4.13181546861296,24.4759647215045,0.157907518094271,23.5433140671516,24.1184438440102,0.00380848360770369,0.430823937523042,0.747396273354614,84.5470897459971,0.00183517653929852,0.0695084731890789,0.0629777699627431,2.6819392440991,70.0307706544569,92.705189
COY(300) (kg/kg),0.0448713333384606,60,96.7941594386099,14.7473195001962,70.172576746826,0.0580214166666645,6.56350867269961,0.0302130701543197,1.18543890710078,4.2280540012319,24.8586253445725,0.16621651436666,23.9106192705681,24.4952333979262,0.00407151231400108,0.460578316063471,0.751336271315467,84.9927908727903,0.00175300513220295,0.0687808447617695,0.0634371098453722,2.74514668400315,70.4675666871983,92.581244
COY(360) (kg/kg),0.046435966201833,61,97.9726850559461,28.3211136413419,129.212751844397,0.0305806666666631,3.45935143288044,0.0538137151109309,2.20851530098716,4.32543742347918,25.0720445251032,0.159938533561791,24.1168223731631,24.7058166986954,0.00395141209323576,0.446992318239339,0.755347733519085,85.4465761899418,0.00164565928390215,0.0675378702477133,0.0638444295548257,2.80878745370325,70.9088102209701,92.580377
CO2Y(60) (kg/kg),0.881504804444315,62,97.1293544122977,12.1345632398185,57.2138297975013,0.0707585000000013,8.00435520362006,0.0224031478491748,0.94970053125665,4.4229884432133,25.2964842233064,0.162414101547914,24.3325678738534,24.9261901346187,0.00404836477572657,0.457959816258662,0.759347621953566,85.8990522571907,0.00158521313708587,0.0671993850409249,0.0633149766915442,2.87236715682644,71.3385232776339,92.504874
CO2Y(120) (kg/kg),0.966433299943268,63,92.4870344072303,0,959.539884645434,0.00413341666667577,0.467581070890924,0.370461255525355,16.0013180752259,4.51779663762306,25.1307172957385,0.160170609081171,24.1730462995948,24.7622093359438,0.00396617815153358,0.448662686825066,0.763354893417196,86.3523635087326,0.00153127072794613,0.0661401148209189,0.060626687897101,2.93433798912076,71.7110577400486,92.461197
CO2Y(180) (kg/kg),0.932263230947119,64,88.1074386240739,39.1541043246639,197.940166274483,0.0198924166666785,2.25027337858354,0.0758941932603492,3.24192169299392,4.60809387413872,24.8463031478028,0.16084133020138,23.9011588805737,24.4806994425731,0.00393750826260364,0.445419486719869,0.767306736624265,86.7994045955051,0.00150971891491629,0.064489657117779,0.0580036039690738,2.99365313505385,72.0014667834174,92.476906
CO2Y(240) (kg/kg),0.913329802637678,65,87.6610905022,7.70710182118746,41.3029388505173,0.100546749999996,11.374066742081,0.0149126226133784,0.637773327429732,4.69597813870185,25.3432526864655,0.166313820360961,24.3789893707021,24.9701212915128,0.00415287626686808,0.469782383129873,0.771351928889001,87.25700553043,0.00149941573775165,0.0641260353097428,0.0577059562809525,3.05150791517886,72.24581751849,92.406234
CO2Y(300) (kg/kg),0.901687959641273,66,86.3209414817022,12.8512300095298,51.6512660271292,0.0593777499999912,6.71694004524787,0.0234922322892147,1.04722302395332,4.7829691546938,25.2073257291957,0.123489737873729,24.2493761295025,24.8355532544568,0.00306693596134192,0.346938457165375,0.774961835003106,87.6653659505776,0.00139491589581071,0.0621817469105348,0.0566471190569968,3.10868445284784,72.4692296165728,92.303879
CO2Y(360) (kg/kg),0.905830897361325,67,86.6873336685889,16.7301168106606,63.9329788059187,0.0458045833333346,5.18151395173469,0.0290722671381425,1.33649056732692,4.86947329226895,25.2226016031171,0.117855363793043,24.2636429863532,24.8476043958966,0.00292842345546402,0.331269621658826,0.777959514711509,88.0044699899897,0.00133164308281801,0.0612173935653415,0.0566742471240638,3.16534513593837,72.6787058547604,92.283542
,,68,83.6443762168443,13.7023251019715,71.8317501860282,0.053962833333338,6.10439291101109,0.0238841418369977,1.11203908345076,4.95463914721166,24.9363200954254,0.157806678054969,23.9873279892476,24.5632492306846,0.00387624476333061,0.43848922662111,0.781361848820906,88.3893494141296,0.00128885596525971,0.0600087797204112,0.0548313104796117,3.2210979147402,72.8623404001715,92.207903
