General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Time to flameout (s),1107,28,20.94839833,111.161299,0.00149095,0.04345481,0.99782,0.997598,-1.056563,-0.0015,101.3294,0,269.572,329.513,332.298,1142.225,0,0
End of test criterion,ISO 5660-1:2002,29,20.95068274,106.432635,0.00151827,0.04501774,0.996427,0.997519,-1.056563,0.0004,101.3309,0,269.575,329.543,332.362,1142.259,0,0
User EOT time (s),,30,20.95299599,107.525338,0.00172752,0.04696701,0.997487,0.997496,-1.056563,0.0003,101.3306,0,269.561,329.566,332.429,1142.242,0,0
MLR EOT mass (g/m²),150,31,20.95495472,111.078367,0.00193869,0.04659547,0.997657,0.997454,-1.056563,0.0002,101.3314,0,269.566,329.616,332.493,1142.234,0,0
MLR EOT time period (s),60,32,20.95434697,105.964117,0.00183258,0.04438813,0.99836,0.997389,-1.056563,-0.0009,101.3317,0,269.561,329.651,332.508,1142.329,0,0
Truncate graphs at EOT?,No,33,20.95015403,108.721553,0.00169819,0.04323306,0.996864,0.997363,-1.056563,-0.0012,101.3297,0,269.547,329.602,332.454,1142.393,0,0
Smooth data?,No,34,20.9486414,110.102304,0.00164136,0.04358403,0.995741,0.997169,-1.056563,0.001,101.3311,0,269.548,329.541,332.419,1142.464,0,0
Correct O2 for pressure?,No,35,20.95183132,104.939513,0.00168464,0.04482913,0.996855,0.997261,-1.056563,0.0011,101.3332,0,269.557,329.572,332.432,1142.49,0,0
,,36,20.95493659,110.154801,0.00190667,0.0468645,0.995016,0.997219,-1.056563,0.0007,101.3327,0,269.577,329.553,332.416,1142.55,0,0
Specifications: apparatus,,37,20.95583953,110.213114,0.0020509,0.04616229,0.997176,0.997216,-1.056563,-0.0019,101.3326,0,269.566,329.519,332.335,1142.605,0,0
C-factor (SI units),0.045345,38,20.95387809,109.779517,0.00188648,0.044068,0.996517,0.997137,-1.056563,-0.0027,101.3301,0,269.573,329.46,332.28,1142.667,0,0
OD correction factor,0.97963,39,20.94935392,108.985886,0.00170656,0.0431691,0.996193,0.997113,-1.056563,0.0001,101.3297,0,269.561,329.413,332.279,1142.804,0,0
Duct diameter (m),0.114,40,20.9490349,106.898825,0.00158151,0.04366413,0.997018,0.996997,-1.056563,0.0015,101.329,0,269.556,329.44,332.321,1142.883,0,0
O2 delay time (s),0,41,20.95270509,106.454937,0.00160126,0.04524622,0.99718,0.996898,-1.056563,0.0009,101.3285,0,269.568,329.451,332.345,1142.906,0,0
CO2 delay time (s),0,42,20.95543703,107.699101,0.00176187,0.047021,0.996388,0.996795,-1.056563,0.0009,101.3297,0,269.575,329.439,332.31,1142.939,0,0
CO delay time (s),0,43,20.95572871,111.022747,0.00192131,0.04601205,0.99661,0.996813,-1.056563,-0.0016,101.3283,0,269.568,329.358,332.213,1142.994,0,0
,,44,20.95314915,107.472265,0.00177424,0.04388952,0.997245,0.996793,-1.056563,0.0004,101.3285,0,269.568,329.339,332.252,1144.281,0,0
Laboratory,,45,20.94890344,107.885498,0.00168846,0.04312559,0.997437,0.99673,-1.056563,-0.0012,101.3277,0,269.57,329.358,332.262,1146.18,0,0
Laboratory name,FTT Cone - NIST,46,20.94977219,109.21431,0.0017168,0.04428327,0.996541,0.996715,-1.056563,-0.0007,101.3269,0,269.557,329.348,332.248,1145.572,0,0
Operator,Shields,47,20.9533169,107.092339,0.00185838,0.04609274,0.99719,0.996683,-1.056563,0.0007,101.3283,0,269.571,329.334,332.242,1143.587,0,0
Filename,C:\CC5\DATA\18110034.CSV,48,20.95562056,109.361461,0.00211121,0.04687889,0.996435,0.996781,-1.056563,-0.0004,101.327,0,269.564,329.289,332.197,1143.112,0,0
Report name,,49,20.95541395,110.11639,0.00216456,0.04525554,0.996789,0.996684,-1.056563,-0.0012,101.326,0,269.58,329.255,332.177,1143.141,0,0
,,50,20.95268767,106.782318,0.00200187,0.04369239,0.995993,0.996636,-1.056563,-0.0007,101.3268,0,269.584,329.227,332.153,1143.171,0,0
,,51,20.94850521,113.504256,0.00184322,0.04321215,0.996977,0.99658,-1.056563,-0.0006,101.3264,0,269.576,329.208,332.071,1143.216,0,0
Pre-test conditions,,52,20.95035376,114.858727,0.00180625,0.04382995,0.995862,0.996575,-1.056563,-0.0015,101.3272,0,269.579,329.1,331.958,1143.232,0,0
Ambient temperature (°C),21.9,53,20.95394611,111.656842,0.00195442,0.04637991,0.996625,0.996535,-1.056563,0.0014,101.3272,0,269.593,329.005,331.849,1143.292,0,0
Barometric pressure (Pa),101336,54,20.955882,108.0711,0.00217721,0.04626658,0.995166,0.996396,-1.056563,-0.0017,101.3261,0,269.602,328.988,331.845,1143.246,0,0
Relative humidity (%),25.2,55,20.95530858,108.394993,0.00207532,0.04468452,0.997126,0.996475,-1.056563,-0.0011,101.3261,0,269.585,329.011,331.893,1145.945,0,0
,,56,20.95159901,105.362726,0.0017494,0.04335173,0.996458,0.996414,-1.056563,-0.0006,101.3282,0,269.58,329.051,331.93,1144.326,0,0
,,57,20.94836992,104.847762,0.0015789,0.04341279,0.996128,0.996407,-1.056563,0.001,101.327,0,269.575,329.049,331.937,1143.399,0,0
Conditioning,,58,20.95096807,106.00611,0.00151745,0.04459416,0.994332,0.99636,-1.056563,-0.0004,101.3272,0,269.593,329.068,331.967,1143.256,0,0
Conditioned? {Y/N},Yes,59,20.95445672,107.163992,0.00165162,0.04674274,0.994585,0.996229,-1.056563,0.0008,101.3267,0,269.59,329.086,331.98,1143.304,0,0
Conditioning temperature (°C),23,60,20.95595539,110.035146,0.00192228,0.04645196,0.994725,0.99612,-1.056563,0.0016,101.3287,0,269.605,329.049,331.9,1143.488,0,0
Conditioning RH (%),50,61,20.95471925,107.297364,0.0018455,0.04432894,0.996298,0.996109,-1.056563,0.0009,101.3304,0,269.605,328.978,331.861,1143.593,0,0
,,62,20.95060901,109.429646,0.00164713,0.04322613,0.995095,0.996059,-1.056563,-0.0006,101.3284,0,269.593,328.967,331.818,1143.662,0,0
Data collected,,63,20.94856049,108.662178,0.00156424,0.04362188,0.995873,0.9958,-1.056563,-0.0003,101.3293,0,269.605,328.962,331.824,1143.333,0,0
CO/CO2 data collected?,Yes,64,20.95174228,106.907908,0.00157122,0.04538479,0.994618,0.995685,-1.056563,0,101.3297,0,269.583,328.994,331.856,1145.925,0,0
Mass data collected?,Yes,65,20.95343202,106.874803,0.00164279,0.04703496,0.993755,0.99562,-1.056563,-0.0005,101.329,0,269.594,328.964,331.81,1143.995,0,0
Smoke data collected?,Yes,66,20.95393927,111.155183,0.00166073,0.04577063,0.99485,0.995466,-1.056563,-0.0015,101.3298,0,269.61,328.909,331.737,1143.211,0,0
Soot mass data collected?,No,67,20.95215801,110.952889,0.00145402,0.044034,0.995093,0.995223,-1.056563,-0.0016,101.3311,0,269.605,328.869,331.691,1143.204,0,0
Soot mass ratio (1:x),N/A,68,20.94637136,108.743101,0.00119565,0.04319245,0.994985,0.994966,-1.056563,-0.0012,101.3309,0,269.593,328.817,331.668,1143.109,0,0
Soot mass (g),N/A,69,20.94478598,110.232187,0.0010925,0.0436137,0.993749,0.994811,-1.056563,-0.0015,101.33,0,269.605,328.809,331.627,1144.668,0,0
,,70,20.94825017,112.745087,0.00121337,0.0456493,0.992862,0.994445,-1.057471,0.0004,101.3315,0,269.587,328.742,331.518,1145.096,0,0
Comments,,71,20.95134204,113.005305,0.00153882,0.04678081,0.994858,0.994259,39.572231,0.0014,101.3315,0,269.585,328.695,331.474,1145.04,0,0
Pre-test comments,,72,20.95341425,107.586332,0.00165716,0.04545794,0.993831,0.993916,53.677796,-0.0006,101.3301,0,269.609,328.721,331.539,1144.996,0,0
After-test comments,,73,20.95156875,108.179558,0.0014978,0.04368532,0.993901,0.993684,54.559425,-0.001,101.3323,0,269.608,328.763,331.595,1144.865,0,0
,,74,20.94712245,106.264103,0.00136267,0.04311625,0.992866,0.993378,54.803976,-0.0018,101.3315,0,269.604,328.801,331.597,1144.569,0,0
,,75,20.94729335,109.274693,0.00141823,0.04376417,0.99414,0.993142,55.159287,-0.0013,101.3303,0,269.603,328.798,331.586,1144.4,0,0
,,76,20.9509142,111.005144,0.00159759,0.04575143,0.990886,0.993138,55.328584,-0.0001,101.3306,0,269.605,328.804,331.594,1144.109,0,0
,,77,20.95360383,108.896189,0.00193603,0.0467863,0.990426,0.993514,55.426604,0.0006,101.3315,0,269.604,328.792,331.597,1143.869,0,0
,,78,20.95368137,108.498179,0.00206848,0.04519377,0.988029,0.994133,55.373826,0.0002,101.3297,0,269.593,328.834,331.629,1143.666,0,0
,,79,20.95115594,109.62379,0.00191799,0.0437913,0.980431,0.99474,55.351508,0.0001,101.3293,0,269.612,328.848,331.677,1143.424,0,0
,,80,20.94676255,111.750241,0.00174882,0.0433093,0.965423,0.995141,55.425469,0.0013,101.3297,0,269.611,328.936,331.838,1143.264,0,0
,,81,20.94804013,107.604063,0.00172062,0.04479743,0.960762,0.995632,55.373541,-0.0004,101.331,0,269.612,329.063,332.015,1143.162,0,0
,,82,20.95167196,106.676506,0.00180288,0.04737472,0.951302,0.996231,55.425932,0.0006,101.3301,0,269.602,329.149,332.171,1143.094,0,0
,,83,20.95377493,108.759896,0.00201752,0.04819071,0.949668,0.996796,55.374151,-0.0001,101.3282,0,269.605,329.272,332.314,1143.027,0,0
,,84,20.95188228,106.940178,0.00188344,0.04630247,0.970605,0.997271,55.308361,0.0001,101.3296,0,269.592,329.47,332.681,1142.518,0,0
Events,,85,20.9480901,103.365433,0.00167997,0.04490969,0.918271,0.997735,55.649459,0.0007,101.3278,0,269.589,329.947,333.444,1142.139,0,0
Number of events,0,86,20.94444228,97.555301,0.00163092,0.04485011,0.835872,0.998202,55.515107,-0.0005,101.3297,0,269.592,330.821,334.715,1142.129,0,0
,,87,20.94672156,91.19467,0.00171633,0.04624336,0.768835,0.998658,55.208535,-0.0006,101.3283,0,269.616,331.966,336.378,1142.39,0,0
,,88,20.94876335,94.571459,0.00193974,0.04823758,0.77495,0.999064,55.070402,-0.0003,101.3293,0,269.61,333.274,338.173,1142.777,0,0
,,89,20.95006465,95.896593,0.00229085,0.04775378,0.746027,0.999702,54.974718,-0.0007,101.3275,0,269.601,334.609,340.005,1143.193,0,0
,,90,20.94909492,91.882829,0.00228971,0.04582092,0.727536,1.000258,54.800731,-0.0001,101.3286,0,269.599,335.871,341.691,1143.67,0,0
,,91,20.94523905,94.619779,0.0022056,0.04480935,0.689356,1.000692,54.755158,0.0011,101.3291,0,269.587,336.971,343.155,1144.205,0,0
,,92,20.94257489,95.739168,0.00219877,0.04517402,0.710148,1.001083,54.599858,0.002,101.3283,0,269.58,337.901,344.427,1144.909,0,0
,,93,20.94541463,92.984349,0.00233799,0.04961498,0.768521,1.001393,54.394005,-0.0015,101.3258,0,269.579,338.69,345.566,1145.519,0,0
,,94,20.94869881,91.306249,0.00268641,0.062165,0.737095,1.001777,54.347187,-0.0014,101.3262,0,269.579,339.361,346.53,1145.791,0,0
,,95,20.9486078,94.738785,0.00309305,0.09354029,0.753964,1.002019,54.191537,-0.0011,101.3239,0,269.577,339.966,347.377,1146.066,0,0
,,96,20.94542592,94.194674,0.00359659,0.14609624,0.820362,1.002116,54.070026,-0.0026,101.3245,0,269.584,340.414,348.03,1146.339,0,0
,,97,20.92526534,99.156444,0.0046234,0.21895712,0.814863,1.002399,54.049376,0.0004,101.3253,0,269.573,340.732,348.562,1146.427,0,0
,,98,20.86486794,97.136081,0.00615238,0.30139709,0.815869,1.0026,53.896523,0.0006,101.3255,0,269.598,341.04,349.138,1146.374,0,0
,,99,20.76267338,95.812985,0.00830062,0.3847024,0.821598,1.002859,53.772764,-0.0003,101.327,0,269.594,341.423,349.698,1146.23,0,0
,,100,20.65347215,96.838157,0.01072301,0.45523883,0.844209,1.002989,53.673429,-0.0011,101.3257,0,269.579,341.748,350.224,1146.124,0,0
,,101,20.54938758,96.010795,0.01323285,0.50611227,0.853024,1.003126,53.570318,-0.0014,101.3251,0,269.576,342.064,350.747,1145.997,0,0
,,102,20.45635236,97.620234,0.01537501,0.53532956,0.857574,1.003191,53.473748,0.0003,101.3244,0,269.568,342.31,351.103,1148.548,0,0
,,103,20.37339686,95.810834,0.01728453,0.55129201,0.875569,1.003168,53.370611,0.0002,101.3247,0,269.566,342.54,351.43,1146.449,0,0
,,104,20.3173698,96.34889,0.01883661,0.55529683,0.876227,1.003223,53.348416,0.0002,101.324,0,269.579,342.684,351.674,1145.598,0,0
,,105,20.28257873,98.634504,0.02012782,0.54814376,0.86995,1.00322,53.268324,-0.0011,101.3238,0,269.567,342.88,352.064,1145.536,0,0
,,106,20.26182569,98.528351,0.02112578,0.53090054,0.889923,1.003192,53.147443,0.0013,101.3243,0,269.554,343.138,352.488,1145.427,0,0
,,107,20.255597,96.825107,0.02152058,0.50883239,0.89993,1.003123,53.061587,0.0018,101.3232,0,269.557,343.396,352.87,1145.322,0,0
,,108,20.26060397,97.310883,0.02101897,0.48682721,0.926757,1.003093,52.970082,-0.0036,101.3244,0,269.554,343.582,353.143,1145.226,0,0
,,109,20.27437795,99.368767,0.02013363,0.46857625,0.912443,1.003016,52.919307,-0.0025,101.3251,0,269.558,343.742,353.374,1145.121,0,0
,,110,20.29610895,98.015253,0.01915368,0.45448099,0.920535,1.002973,52.86053,-0.001,101.3236,0,269.565,343.849,353.561,1145.023,0,0
,,111,20.32079412,98.281676,0.01830472,0.44349097,0.911452,1.002882,52.770569,0.0003,101.3255,0,269.564,343.931,353.715,1146.951,0,0
,,112,20.34457186,101.43129,0.01758375,0.42803606,0.90068,1.002772,52.66701,-0.0011,101.3251,0,269.565,344.01,353.817,1145.428,0,0
,,113,20.36382035,102.240296,0.01665969,0.41048827,0.908618,1.002553,52.567473,-0.0007,101.3264,0,269.566,344.053,353.869,1148.836,0,0
,,114,20.37684781,102.966787,0.01563869,0.39424736,0.912375,1.00234,52.547649,-0.0007,101.3268,0,269.569,344.087,353.925,1145.869,0,0
,,115,20.39002173,100.221656,0.01473898,0.37955309,0.916502,1.002156,52.467373,-0.0014,101.3268,0,269.568,344.125,353.988,1144.684,0,0
,,116,20.40961841,99.233157,0.01408103,0.36777018,0.91819,1.001967,52.363948,-0.0011,101.324,0,269.567,344.197,354.081,1144.599,0,0
,,117,20.43305697,100.201567,0.01357555,0.35613213,0.919427,1.001777,52.340806,0.0013,101.3252,0,269.582,344.215,354.105,1144.506,0,0
,,118,20.45666968,101.263108,0.01325616,0.34416914,0.936902,1.001628,52.266311,0.0011,101.3263,0,269.574,344.154,353.999,1144.458,0,0
,,119,20.47827725,97.438708,0.01279475,0.32996488,0.942621,1.001396,52.243548,0.0011,101.3277,0,269.568,344.031,353.85,1144.395,0,0
,,120,20.49778642,101.322386,0.01224026,0.31756741,0.938441,1.001092,52.162934,0.0017,101.3284,0,269.567,343.947,353.803,1144.346,0,0
,,121,20.51477329,102.038498,0.01184112,0.30861142,0.944841,1.000787,52.065057,0.001,101.3274,0,269.567,343.914,353.763,1144.285,0,0
,,122,20.53630528,102.321174,0.01168003,0.30084794,0.95615,1.000432,52.043415,0.0005,101.3264,0,269.559,343.883,353.711,1144.248,0,0
,,123,20.55664556,104.461769,0.01171983,0.2950089,0.956866,1.000199,52.042762,0.0016,101.3259,0,269.577,343.751,353.53,1144.204,0,0
,,124,20.57457777,103.254106,0.01177927,0.28598311,0.95737,0.999837,51.962996,-0.0004,101.3268,0,269.581,343.632,353.412,1144.091,0,0
,,125,20.58891296,106.570202,0.01152958,0.27595248,0.966961,0.999409,51.940727,0.0015,101.3274,0,269.574,343.573,353.322,1143.996,0,0
,,126,20.59794929,103.261797,0.01117419,0.26781691,0.973974,0.999062,51.864783,0.0012,101.3264,0,269.553,343.5,353.198,1143.868,0,0
,,127,20.60766355,102.770006,0.01086706,0.26081088,0.979359,0.998833,51.843493,0.0008,101.3259,0,269.568,343.387,353.083,1143.756,0,0
,,128,20.62261201,105.89853,0.01072678,0.25428493,0.979551,0.998585,51.840109,-0.0017,101.3273,0,269.569,343.258,352.869,1143.678,0,0
,,129,20.63960265,104.622447,0.01078964,0.24817263,0.972481,0.998251,51.689193,-0.0032,101.327,0,269.569,343.151,352.724,1143.596,0,0
,,130,20.65495301,107.25718,0.01077966,0.24026331,0.969962,0.997915,51.644046,-0.0019,101.3275,0,269.565,343.046,352.601,1143.506,0,0
,,131,20.66755403,103.418668,0.01052269,0.23161403,0.97097,0.99767,51.586671,-0.0001,101.3278,0,269.563,342.975,352.489,1143.445,0,0
,,132,20.67677994,103.936813,0.01022196,0.22407441,0.972795,0.997376,51.54796,0.0014,101.3273,0,269.568,342.894,352.385,1143.363,0,0
,,133,20.68530858,104.705993,0.0100609,0.2175183,0.970075,0.997092,51.540883,0.0007,101.3258,0,269.563,342.802,352.26,1143.293,0,0
,,134,20.69839589,106.701219,0.01002325,0.21197212,0.965883,0.996817,51.467747,-0.0014,101.3275,0,269.571,342.678,352.08,1143.229,0,0
,,135,20.71163619,107.476385,0.01012024,0.20706053,0.972386,0.996564,51.446455,-0.0008,101.3261,0,269.558,342.582,351.93,1143.171,0,0
,,136,20.72399411,104.161473,0.01007681,0.20051446,0.976045,0.99637,51.445754,-0.0001,101.326,0,269.566,342.501,351.802,1143.154,0,0
,,137,20.73266843,101.065823,0.00971093,0.19362941,0.976672,0.996278,51.365758,-0.0008,101.3266,0,269.56,342.409,351.65,1143.195,0,0
,,138,20.73798444,104.160405,0.00941399,0.18875623,0.975347,0.99601,51.342014,0.0005,101.3255,0,269.555,342.326,351.521,1139.766,0,0
,,139,20.74550364,103.661661,0.00926288,0.1860867,0.976484,0.995837,51.342896,-0.0013,101.3244,0,269.582,342.273,351.404,1138.29,0,0
,,140,20.75417929,104.292041,0.0092085,0.1838111,0.97836,0.99567,51.342919,-0.0026,101.3262,0,269.573,342.189,351.257,1140.624,0,0
,,141,20.76248235,105.134388,0.00934893,0.18106833,0.980194,0.995579,51.261818,-0.0025,101.3253,0,269.563,342.083,351.087,1142.667,0,0
,,142,20.77008344,103.95784,0.00921212,0.17553336,0.979885,0.995351,51.164148,-0.0001,101.3251,0,269.571,341.967,350.879,1143.036,0,0
,,143,20.77543198,104.824727,0.00887756,0.17097654,0.982092,0.995289,51.143344,-0.0002,101.3267,0,269.584,341.775,350.576,1142.97,0,0
,,144,20.77770929,104.564116,0.00866555,0.16756169,0.98261,0.995193,51.142691,0.0004,101.3251,0,269.577,341.604,350.372,1142.913,0,0
,,145,20.78355443,104.12391,0.00856017,0.16572983,0.983789,0.995134,51.062049,-0.0007,101.3255,0,269.569,341.517,350.278,1142.838,0,0
,,146,20.79324089,103.995405,0.00864362,0.16529873,0.985374,0.995135,50.96619,0.0004,101.3235,0,269.59,341.475,350.171,1142.812,0,0
,,147,20.79981256,106.450609,0.00883222,0.16290446,0.988044,0.995096,50.945668,0.0017,101.3244,0,269.574,341.387,349.997,1142.765,0,0
,,148,20.80360609,107.477058,0.00879143,0.15932918,0.987388,0.995168,50.945971,0.0011,101.3256,0,269.58,341.266,349.819,1142.667,0,0
,,149,20.80464673,107.834477,0.00856205,0.15636614,0.985211,0.995077,50.865301,0.0014,101.3248,0,269.57,341.161,349.682,1145.293,0,0
,,150,20.80447823,101.078609,0.00837452,0.15494251,0.985099,0.995148,50.766704,-0.0005,101.324,0,269.574,341.089,349.58,1143.283,0,0
,,151,20.8090414,103.097166,0.0083101,0.15479433,0.987531,0.99519,50.74498,-0.0001,101.3248,0,269.576,340.995,349.373,1142.426,0,0
,,152,20.81469099,106.281065,0.00845774,0.15582389,0.990036,0.995204,50.744387,0.0005,101.3264,0,269.566,340.839,349.174,1142.399,0,0
,,153,20.81853497,103.685493,0.00851322,0.15438577,0.989818,0.995175,50.713713,0.0026,101.326,0,269.576,340.727,349.015,1142.403,0,0
,,154,20.81970995,102.655441,0.00827178,0.15071081,0.989909,0.995347,50.654965,-0.0003,101.3258,0,269.577,340.679,348.902,1142.371,0,0
,,155,20.8188963,101.341601,0.00797501,0.14885746,0.987796,0.995345,50.640781,-0.0006,101.3263,0,269.558,340.639,348.823,1142.343,0,0
,,156,20.81849087,105.084441,0.00778414,0.14799693,0.990129,0.995488,50.548177,-0.002,101.3242,0,269.553,340.596,348.713,1142.323,0,0
,,157,20.82344134,104.397318,0.00780908,0.14840908,0.988844,0.995578,50.540067,-0.0012,101.327,0,269.535,340.542,348.66,1142.348,0,0
,,158,20.8286534,104.540524,0.00794591,0.14842522,0.986965,0.995549,50.467068,0.0009,101.3253,0,269.563,340.493,348.522,1142.851,0,0
,,159,20.83074547,105.967552,0.00819542,0.1467475,0.986746,0.995684,50.36905,-0.0003,101.3263,0,269.558,340.421,348.363,1142.59,0,0
,,160,20.83070181,105.226039,0.00812486,0.14389451,0.989038,0.995886,50.421745,-0.0004,101.3243,0,269.553,340.293,348.191,1142.503,0,0
,,161,20.82770574,104.106826,0.00797819,0.14090025,0.988731,0.995881,50.36962,0.0008,101.3238,0,269.566,340.173,348.024,1142.533,0,0
,,162,20.8278124,105.579837,0.00795952,0.1396542,0.991507,0.996067,50.347061,-0.0003,101.3241,0,269.563,340.118,347.906,1142.562,0,0
,,163,20.83348829,105.552166,0.00807442,0.13953882,0.991648,0.996179,50.346956,0.001,101.3244,0,269.558,340.046,347.858,1142.564,0,0
,,164,20.83906016,104.865997,0.00826384,0.14151762,0.98912,0.996141,50.346985,0.0007,101.3263,0,269.555,339.991,347.706,1142.595,0,0
,,165,20.8420521,104.754008,0.00843198,0.14019962,0.987512,0.996275,50.266195,0.0001,101.3273,0,269.577,339.901,347.517,1142.605,0,0
,,166,20.84061419,103.306613,0.00827945,0.13780127,0.989024,0.996339,50.242945,0.001,101.3262,0,269.566,339.767,347.342,1142.637,0,0
,,167,20.83757106,104.729096,0.00807562,0.13646166,0.992073,0.996345,50.243126,-0.0011,101.3248,0,269.569,339.7,347.263,1142.665,0,0
,,168,20.8374674,107.564172,0.00796114,0.13647661,0.991645,0.996345,50.164581,-0.0016,101.3257,0,269.569,339.695,347.273,1142.7,0,0
,,169,20.84253984,104.124367,0.00796429,0.13805614,0.991489,0.996408,50.141506,-0.0001,101.3276,0,269.555,339.738,347.287,1142.719,0,0
,,170,20.84590217,103.753092,0.00798924,0.13797241,0.991515,0.996491,50.140977,-0.0001,101.3263,0,269.548,339.752,347.265,1142.752,0,0
,,171,20.84787435,102.214107,0.00779974,0.13521474,0.991754,0.996658,50.067308,-0.001,101.3261,0,269.563,339.734,347.189,1142.793,0,0
