General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Initial mass (g),45.74,21,20.94683178,116.528595,0.00099182,0.044494,1.00394,1.00332,-0.740606,0.0012,100.6118,0,270.219,310.478,311.523,835.06,0,0
Thickness (mm),12.5,22,20.95055841,114.596599,0.00098866,0.04517031,1.004141,1.003505,-0.740606,0.0015,100.6119,0,270.205,310.457,311.479,835.077,0,0
Surface area (cm²),88.4,23,20.9536952,116.110877,0.00117888,0.04781571,1.003186,1.003522,-0.740606,0.0001,100.6124,0,270.192,310.433,311.447,835.089,0,0
Sponsor,,24,20.95619141,114.125958,0.00134119,0.04660684,1.003929,1.003505,-0.740606,0.0004,100.6128,0,270.223,310.428,311.443,835.086,0,0
Manufacturer,,25,20.95503217,114.305517,0.0012264,0.04534212,1.004464,1.003644,-0.740606,0.0009,100.6124,0,270.208,310.43,311.48,835.099,0,0
Test start time (s),68,26,20.95052642,112.800354,0.0010381,0.04437192,1.003657,1.003726,-0.740606,-0.0003,100.6136,0,270.22,310.441,311.445,837.653,0,0
Time to ignition (s),,27,20.94960139,118.098873,0.00091524,0.04508194,1.00413,1.003759,-0.740606,-0.0009,100.6123,0,270.223,310.431,311.457,835.793,0,0
Time to flameout (s),,28,20.95319687,117.072509,0.00099933,0.0469369,1.003749,1.003809,-0.740606,0.0017,100.6119,0,270.222,310.443,311.468,835.163,0,0
End of test criterion,ISO 5660-1:2002,29,20.95605782,115.747228,0.00114447,0.04826999,1.003274,1.003886,-0.740606,0.0005,100.6119,0,270.222,310.441,311.477,835.205,0,0
User EOT time (s),,30,20.95655379,114.274736,0.00122831,0.04691912,1.004405,1.003947,-0.740606,0.0029,100.6143,0,270.23,310.45,311.481,835.212,0,0
MLR EOT mass (g/m²),150,31,20.95460412,115.440702,0.00103037,0.04487675,1.005186,1.004113,-0.740606,0.0032,100.6138,0,270.2,310.466,311.5,835.201,0,0
MLR EOT time period (s),60,32,20.95115356,115.251127,0.00086366,0.04417169,1.003992,1.004141,-0.740606,-0.0003,100.613,0,270.206,310.469,311.499,835.204,0,0
Truncate graphs at EOT?,No,33,20.95200741,115.031293,0.00075806,0.04462572,1.004338,1.004149,-0.740606,-0.0011,100.6142,0,270.216,310.469,311.506,835.203,0,0
Smooth data?,No,34,20.95573495,114.383006,0.00083333,0.04703993,1.004109,1.004207,-0.740606,0.0013,100.6125,0,270.218,310.469,311.548,835.178,0,0
Correct O2 for pressure?,No,35,20.9570295,114.702734,0.00105911,0.04827301,1.004015,1.00421,-0.740606,-0.0005,100.6124,0,270.213,310.517,311.569,835.149,0,0
,,36,20.95647343,115.016861,0.00116285,0.04622844,1.003491,1.004164,-0.740606,0.0017,100.6128,0,270.212,310.523,311.595,839.131,0,0
Specifications: apparatus,,37,20.95352637,117.147127,0.000991,0.04467041,1.00469,1.004185,-0.740606,0.0008,100.6132,0,270.206,310.526,311.565,839.828,0,0
C-factor (SI units),0.044944,38,20.94927279,118.286286,0.00083954,0.04432491,1.004038,1.004172,-0.740606,0.0007,100.6138,0,270.215,310.494,311.564,839.54,0,0
OD correction factor,0.97963,39,20.9504871,117.049727,0.00075844,0.04520526,1.003841,1.004144,-0.740606,0.0004,100.6134,0,270.224,310.485,311.517,836.036,0,0
Duct diameter (m),0.114,40,20.95442878,114.749613,0.0008484,0.04783928,1.004566,1.004172,-0.740606,0.0004,100.6135,0,270.196,310.465,311.499,835.172,0,0
O2 delay time (s),0,41,20.95658157,111.749587,0.00104212,0.04757079,1.003841,1.00409,-0.740606,-0.0008,100.6136,0,270.205,310.454,311.491,835.146,0,0
CO2 delay time (s),0,42,20.95613166,116.660138,0.00095068,0.04600554,1.003633,1.004135,-0.740606,-0.0001,100.611,0,270.214,310.463,311.489,835.129,0,0
CO delay time (s),0,43,20.95354895,116.508544,0.00080484,0.04457118,1.003669,1.004097,-0.740606,-0.0005,100.614,0,270.199,310.436,311.466,835.127,0,0
,,44,20.95078914,112.524323,0.00068445,0.04424938,1.003373,1.004028,-0.740606,-0.0009,100.6123,0,270.193,310.422,311.465,835.13,0,0
Laboratory,,45,20.95324231,116.1647,0.00073812,0.04570224,1.003854,1.004123,-0.740606,-0.0009,100.6134,0,270.205,310.423,311.466,835.117,0,0
Laboratory name,FTT Cone - NIST,46,20.95689819,113.046791,0.00094634,0.04726162,1.003862,1.004075,-0.740606,-0.0007,100.6129,0,270.19,310.453,311.476,835.125,0,0
Operator,Shields,47,20.95861446,114.826033,0.00128046,0.04739585,1.003241,1.003999,-0.740606,-0.0013,100.6131,0,270.202,310.447,311.492,835.143,0,0
Filename,C:\CC5\DATA\18120023.CSV,48,20.95765473,115.068575,0.00129493,0.04557128,1.004093,1.003931,-0.740606,0.0009,100.6117,0,270.198,310.441,311.48,835.157,0,0
Report name,,49,20.95390642,115.644175,0.00121084,0.0443512,1.003936,1.003939,-0.740606,-0.0007,100.6137,0,270.198,310.399,311.45,835.158,0,0
,,50,20.95247384,114.166035,0.00119159,0.04430376,1.004129,1.003956,-0.740606,-0.0007,100.6142,0,270.194,310.382,311.433,835.178,0,0
,,51,20.95601769,113.086511,0.00130458,0.04630006,1.003541,1.003903,-0.740606,-0.0005,100.6126,0,270.209,310.38,311.426,835.17,0,0
Pre-test conditions,,52,20.96065283,115.014043,0.00155237,0.04812263,1.003583,1.003889,-0.740606,-0.0005,100.6112,0,270.213,310.365,311.399,835.181,0,0
Ambient temperature (°C),21.3,53,20.96246853,115.669227,0.00175624,0.04723404,1.003341,1.003627,-0.740606,0.0009,100.6112,0,270.211,310.348,311.383,835.166,0,0
Barometric pressure (Pa),100608,54,20.96002038,115.238757,0.00166006,0.04534555,1.004117,1.003613,-0.740606,-0.0008,100.6134,0,270.211,310.35,311.38,831.971,0,0
Relative humidity (%),25,55,20.95510899,113.140021,0.00145296,0.04429341,1.00414,1.003692,-0.740606,-0.0012,100.6136,0,270.198,310.336,311.365,832.345,0,0
,,56,20.95328511,115.534815,0.00136103,0.04431598,1.00313,1.003611,-0.740606,0.0005,100.6149,0,270.212,310.319,311.262,834.636,0,0
,,57,20.95520732,115.990472,0.00139576,0.0467279,1.003936,1.003431,-0.740606,0.0011,100.6134,0,270.199,310.212,311.169,835.128,0,0
Conditioning,,58,20.95787223,114.343507,0.00150627,0.04818784,1.003289,1.003358,-0.740606,-0.0003,100.6118,0,270.197,310.157,311.108,835.105,0,0
Conditioned? {Y/N},No,59,20.95863958,115.709727,0.00167513,0.04686778,1.003384,1.003372,-0.740606,0.0012,100.6121,0,270.214,310.143,311.09,835.054,0,0
Conditioning temperature (°C),N/A,60,20.9557363,115.568331,0.00154399,0.04507324,1.002721,1.00322,-0.740606,-0.0001,100.6139,0,270.216,310.126,311.064,834.995,0,0
Conditioning RH (%),N/A,61,20.9502172,119.317327,0.00135621,0.04424859,1.002855,1.003094,-0.740606,-0.0008,100.6153,0,270.223,310.08,310.999,834.932,0,0
,,62,20.94985117,114.907709,0.00128727,0.04487941,1.00229,1.002996,-0.740606,-0.0006,100.6148,0,270.201,310.045,310.965,834.903,0,0
Data collected,,63,20.95348311,114.761904,0.00137269,0.04711818,1.002906,1.0029,-0.740606,0.0014,100.6158,0,270.208,310.036,310.958,834.878,0,0
CO/CO2 data collected?,Yes,64,20.95618848,112.096668,0.0015669,0.04786414,1.002486,1.002713,-0.740606,0.0013,100.6149,0,270.217,310.058,310.975,837.408,0,0
Mass data collected?,Yes,65,20.95651081,111.70684,0.00155485,0.04647747,1.002673,1.002694,-0.740606,-0.0006,100.6138,0,270.218,310.102,311.035,835.455,0,0
Smoke data collected?,Yes,66,20.95392992,115.664247,0.00132124,0.04486383,1.003547,1.002533,-0.740606,-0.0006,100.613,0,270.216,310.135,311.102,834.785,0,0
Soot mass data collected?,No,67,20.94951088,114.864825,0.00115415,0.04438064,1.002746,1.002437,-0.740606,-0.0003,100.6134,0,270.215,310.167,311.091,834.774,0,0
Soot mass ratio (1:x),N/A,68,20.9504315,114.177901,0.00113704,0.04528881,1.002223,1.002368,-0.740606,0.0005,100.6154,0,270.225,310.142,311.07,834.791,0,0
Soot mass (g),N/A,69,20.9524225,113.147378,0.00117282,0.04741839,1.001906,1.002177,-0.740752,0.0008,100.614,0,270.21,310.14,311.073,834.804,0,0
,,70,20.95448924,116.132004,0.00139592,0.04784299,1.002216,1.002009,-0.74064,-0.0009,100.6136,0,270.216,310.133,311.062,834.871,0,0
Comments,,71,20.95431489,113.340018,0.00135848,0.0461148,1.001553,1.001755,37.213096,0.0018,100.6141,0,270.216,310.142,311.08,834.938,0,0
Pre-test comments,,72,20.95124366,112.739807,0.00116552,0.04481812,1.001714,1.001649,45.812892,0.0007,100.6155,0,270.212,310.149,311.098,835.004,0,0
After-test comments,,73,20.94872541,117.990202,0.00099591,0.04447693,1.001986,1.00146,45.833504,0.0018,100.6156,0,270.206,310.125,311.088,837.59,0,0
,,74,20.95104681,115.111191,0.00100023,0.04594158,1.001802,1.001414,45.833383,0.0049,100.6142,0,270.21,310.113,311.062,835.794,0,0
,,75,20.95466775,115.402013,0.00108829,0.04753268,1.00092,1.001271,45.833689,0.0035,100.616,0,270.217,310.072,310.99,835.135,0,0
,,76,20.95663863,113.901971,0.00133183,0.04761266,0.998463,1.001014,45.83342,0.0023,100.6157,0,270.224,310.043,310.988,835.123,0,0
,,77,20.95598397,115.124726,0.0012478,0.04580146,0.99671,1.000924,45.913309,0.0029,100.6166,0,270.219,310.046,310.985,835.122,0,0
,,78,20.9526773,113.391755,0.00112986,0.04437099,1.000589,1.000769,46.014834,-0.0004,100.6161,0,270.212,310.055,311.003,835.138,0,0
,,79,20.94910851,111.937862,0.00108015,0.0442294,1.001465,1.000658,45.95269,-0.0009,100.6167,0,270.209,310.116,311.103,835.159,0,0
,,80,20.95166161,110.7665,0.00112523,0.04549944,1.000096,1.000484,45.932257,-0.0001,100.615,0,270.195,310.188,311.185,835.202,0,0
,,81,20.95523211,112.14899,0.00127482,0.04781552,1.000661,1.000457,45.932089,0.0016,100.6167,0,270.205,310.259,311.258,835.237,0,0
,,82,20.95635344,114.280111,0.00144564,0.04801324,1.000046,1.000228,45.853889,0.0021,100.6141,0,270.221,310.285,311.319,835.282,0,0
,,83,20.95385529,111.66054,0.00137648,0.04576119,0.999844,0.999914,45.83397,0.0001,100.6146,0,270.233,310.316,311.352,835.342,0,0
,,84,20.94959407,115.486244,0.00117296,0.04437362,1.000646,0.99985,45.833258,-0.001,100.6159,0,270.216,310.339,311.386,835.366,0,0
Events,,85,20.9472718,115.279058,0.00105656,0.04455696,0.999622,0.999697,45.833487,-0.001,100.617,0,270.209,310.33,311.398,835.406,0,0
Number of events,0,86,20.95043384,117.234066,0.00111511,0.04656494,0.999734,0.99936,45.833528,0.003,100.6148,0,270.179,310.342,311.394,835.435,0,0
,,87,20.95373046,115.827561,0.00131829,0.04819944,1.000038,0.999228,45.833806,0.0034,100.6142,0,270.201,310.346,311.432,835.423,0,0
,,88,20.95595354,117.127477,0.0014821,0.04704357,0.999483,0.999057,45.834176,0.0002,100.6142,0,270.208,310.379,311.461,835.431,0,0
,,89,20.95502228,115.865157,0.00137541,0.0451482,0.999285,0.999076,45.754924,-0.0009,100.6145,0,270.216,310.395,311.476,835.392,0,0
,,90,20.950706,116.347637,0.00126455,0.04426159,1.000158,0.998857,45.813782,-0.0011,100.6146,0,270.224,310.384,311.477,835.374,0,0
,,91,20.95103429,114.779937,0.00120627,0.04475967,0.99851,0.998799,45.833616,-0.0009,100.6143,0,270.214,310.404,311.516,835.351,0,0
,,92,20.95505569,112.962701,0.00127101,0.04735632,0.998433,0.99869,45.833548,0.0001,100.6127,0,270.196,310.427,311.562,835.357,0,0
,,93,20.95802701,112.778799,0.00146641,0.04897036,0.998371,0.998683,45.833654,0.0013,100.6143,0,270.205,310.457,311.595,835.365,0,0
,,94,20.95864175,114.830722,0.00160536,0.04764233,0.997821,0.998459,45.833911,0.0008,100.6131,0,270.2,310.485,311.633,835.364,0,0
,,95,20.95632816,116.360472,0.00141095,0.045597,0.997887,0.998256,45.833605,0.0007,100.6126,0,270.196,310.505,311.673,835.331,0,0
,,96,20.9518416,115.805856,0.00124269,0.04494964,0.997857,0.998185,45.833582,-0.0004,100.6108,0,270.205,310.524,311.691,835.304,0,0
,,97,20.95207613,114.286153,0.00120469,0.04555617,0.997872,0.998065,45.833675,0.0002,100.6105,0,270.202,310.495,311.673,835.288,0,0
,,98,20.95560354,114.500474,0.0012525,0.0479215,0.998875,0.997861,45.833251,-0.0008,100.614,0,270.199,310.52,311.702,835.244,0,0
,,99,20.95821062,115.160623,0.00142509,0.04861512,0.997965,0.997552,45.833362,-0.0005,100.6117,0,270.204,310.551,311.738,835.229,0,0
,,100,20.9584574,116.408742,0.00140527,0.04671475,0.996711,0.997429,45.833492,0.0009,100.6104,0,270.197,310.544,311.74,835.21,0,0
,,101,20.95569631,114.485522,0.00118682,0.04567222,0.995646,0.997197,45.822424,-0.0006,100.6129,0,270.203,310.541,311.736,835.247,0,0
,,102,20.95137267,115.601732,0.00106608,0.04507603,0.99595,0.996834,45.830917,-0.0009,100.6128,0,270.195,310.574,311.76,835.305,0,0
,,103,20.95270267,114.117543,0.0011194,0.04594332,0.995553,0.996414,45.833751,0,100.6131,0,270.205,310.588,311.79,835.305,0,0
,,104,20.95481275,111.590458,0.00131923,0.04767386,0.994872,0.996192,45.722047,-0.0009,100.6122,0,270.202,310.612,311.821,835.328,0,0
,,105,20.95532272,113.318322,0.0015323,0.04841188,0.994765,0.995982,45.72662,0.0005,100.614,0,270.207,310.605,311.834,835.348,0,0
,,106,20.95428292,115.543801,0.00150111,0.04610375,0.994199,0.995672,45.813742,0.0021,100.6138,0,270.198,310.6,311.842,835.392,0,0
,,107,20.94933873,114.656607,0.00132477,0.04505176,0.993956,0.995483,45.797788,-0.0004,100.6138,0,270.197,310.619,311.857,835.416,0,0
,,108,20.94515624,112.973481,0.00115748,0.04495472,0.993672,0.995033,45.824858,0.0012,100.6136,0,270.208,310.624,311.845,839.85,0,0
,,109,20.94739566,112.957243,0.00108058,0.04606059,0.993145,0.994683,45.834282,0.0002,100.6141,0,270.211,310.604,311.831,840.985,0,0
,,110,20.95107903,113.821318,0.00122319,0.04866138,0.993066,0.994341,45.740204,0.0003,100.6124,0,270.198,310.588,311.8,836.561,0,0
,,111,20.95394899,116.077738,0.00150201,0.04834666,0.99274,0.994065,45.732155,-0.0001,100.613,0,270.2,310.588,311.814,838.137,0,0
,,112,20.9537587,111.405946,0.00148527,0.04627064,0.992613,0.993805,45.814042,0.0012,100.613,0,270.196,310.595,311.839,836.194,0,0
,,113,20.95000161,111.237798,0.00138358,0.04511689,0.991677,0.993598,45.75402,0.001,100.6119,0,270.189,310.618,311.862,835.506,0,0
,,114,20.94706528,112.509822,0.00135132,0.04523219,0.991206,0.993412,45.813883,0.0001,100.6124,0,270.194,310.63,311.887,835.457,0,0
,,115,20.95020235,113.872343,0.00145775,0.04659062,0.991821,0.993098,45.754105,0.0001,100.6142,0,270.195,310.625,311.903,835.422,0,0
,,116,20.95483449,116.393577,0.00169799,0.04877127,0.989846,0.992897,45.815435,0.0022,100.6151,0,270.2,310.664,311.937,835.391,0,0
,,117,20.95669258,117.623562,0.00190569,0.04799567,0.991823,0.992719,45.834153,0.002,100.6157,0,270.19,310.704,311.97,835.344,0,0
,,118,20.9570362,111.924835,0.00178019,0.04597912,0.990131,0.992472,45.834227,0.0003,100.6143,0,270.188,310.739,312.002,835.33,0,0
,,119,20.95305598,114.390332,0.00161181,0.04504625,0.988878,0.99213,45.754078,-0.001,100.6144,0,270.196,310.733,312.008,835.291,0,0
,,120,20.95131773,111.670575,0.00152037,0.04522021,0.990028,0.991758,45.735582,0.0001,100.6143,0,270.198,310.762,312.021,837.915,0,0
,,121,20.9547671,112.581049,0.00155419,0.04678089,0.98881,0.991434,45.735794,0.0024,100.6142,0,270.198,310.746,312.021,835.919,0,0
,,122,20.95792789,114.104921,0.00180503,0.04866016,0.988219,0.991138,45.736013,0.0012,100.6158,0,270.182,310.755,312.049,835.263,0,0
,,123,20.95865866,113.40736,0.00184459,0.0472415,0.988534,0.991104,45.735753,0.0002,100.6167,0,270.197,310.793,312.087,835.248,0,0
,,124,20.95687825,112.693738,0.00167817,0.04593775,0.98787,0.991254,45.735236,0.0006,100.6161,0,270.199,310.795,312.092,835.227,0,0
,,125,20.95217226,113.578742,0.00143606,0.04506506,0.987619,0.991278,45.735577,0.0041,100.6172,0,270.212,310.783,312.083,835.967,0,0
,,126,20.95057744,113.217408,0.00129758,0.04494874,0.987362,0.991353,45.736129,0.0023,100.6164,0,270.191,310.779,312.097,837.693,0,0
,,127,20.95360416,112.324686,0.00140331,0.04683892,0.987943,0.991518,45.652402,0.001,100.6162,0,270.206,310.804,312.121,835.788,0,0
,,128,20.95629056,115.607018,0.00154503,0.04796796,0.988476,0.991585,45.716511,0.0004,100.6159,0,270.226,310.796,312.12,835.293,0,0
,,129,20.95658731,111.298217,0.00161888,0.04742982,0.988443,0.991627,45.735723,0.0012,100.6185,0,270.222,310.782,312.093,835.344,0,0
,,130,20.95400584,113.277658,0.00140098,0.04554206,0.986892,0.991646,45.653571,0.0004,100.6202,0,270.206,310.778,312.077,835.384,0,0
,,131,20.94964394,113.451276,0.00119095,0.04505617,0.987723,0.991804,45.715269,0.0002,100.6194,0,270.21,310.756,312.061,835.414,0,0
,,132,20.95045725,115.543857,0.00114393,0.04625546,0.987266,0.99192,45.653381,0.0011,100.6181,0,270.218,310.772,312.08,835.428,0,0
,,133,20.95410549,113.528558,0.00121989,0.04803321,0.988122,0.991928,45.633384,0.0016,100.6189,0,270.241,310.787,312.1,835.437,0,0
,,134,20.95794022,114.424624,0.00147917,0.04845515,0.986613,0.992037,45.633349,-0.0001,100.6189,0,270.235,310.813,312.175,835.448,0,0
,,135,20.95828156,113.88516,0.00157603,0.04754038,0.98797,0.991907,45.715846,0.0005,100.6202,0,270.248,310.859,312.194,835.437,0,0
,,136,20.95523774,113.227893,0.00143468,0.04553652,0.986897,0.992072,45.652464,-0.0003,100.621,0,270.235,310.868,312.195,835.385,0,0
,,137,20.95109106,114.833468,0.00136096,0.04500208,0.985639,0.992051,45.633182,0.0034,100.6209,0,270.214,310.849,312.189,835.352,0,0
,,138,20.95159841,116.123754,0.00142969,0.04637847,0.987922,0.992148,45.633015,0.0032,100.6211,0,270.231,310.858,312.214,835.314,0,0
,,139,20.95480804,112.009385,0.00155607,0.04838704,0.986799,0.992287,45.632906,0.0034,100.6198,0,270.228,310.902,312.268,835.278,0,0
,,140,20.95666429,114.210383,0.00181484,0.04815791,0.987003,0.99229,45.715711,0,100.6208,0,270.223,310.952,312.331,835.256,0,0
,,141,20.95601808,113.929692,0.00182248,0.04650708,0.98712,0.992274,45.653056,-0.0009,100.6216,0,270.244,310.989,312.39,835.237,0,0
,,142,20.95241787,111.289494,0.00162255,0.04516132,0.987662,0.992304,45.633333,0.0014,100.6199,0,270.23,311.023,312.423,835.22,0,0
,,143,20.94743463,111.427183,0.00158912,0.04516355,0.987043,0.992413,45.632995,0.0024,100.6208,0,270.242,311.016,312.426,835.181,0,0
,,144,20.94979115,115.271767,0.00161855,0.04654802,0.986564,0.992426,45.633409,0.0017,100.6193,0,270.244,311.02,312.447,835.18,0,0
,,145,20.95185378,113.382558,0.00182734,0.0487384,0.986661,0.992625,45.716337,0.0002,100.617,0,270.236,311.028,312.436,835.201,0,0
,,146,20.95288884,111.373201,0.00199205,0.04820396,0.986892,0.99256,45.73598,-0.0005,100.6189,0,270.24,311.023,312.443,835.226,0,0
,,147,20.95187561,114.049111,0.00178527,0.04634899,0.986864,0.992466,45.653087,-0.0001,100.6181,0,270.26,311.022,312.432,835.288,0,0
,,148,20.94760096,114.48946,0.00146922,0.04510639,0.986751,0.992575,45.633709,0.001,100.6189,0,270.244,311.033,312.459,835.341,0,0
,,149,20.94523481,115.172797,0.00132635,0.04535114,0.986609,0.992591,45.633324,-0.0005,100.6178,0,270.241,311.055,312.499,835.964,0,0
,,150,20.94845592,108.595292,0.0013315,0.04705081,0.984592,0.992712,45.633478,0.0024,100.6186,0,270.24,311.064,312.51,835.62,0,0
,,151,20.9518298,110.356425,0.00152899,0.04892915,0.986289,0.992685,45.633458,0.0005,100.617,0,270.261,311.039,312.456,835.539,0,0
,,152,20.95291045,112.960258,0.0016709,0.04753235,0.985579,0.992817,45.633663,0.0024,100.6178,0,270.25,311.028,312.469,835.552,0,0
,,153,20.95128947,114.188312,0.00156115,0.04594181,0.985161,0.992818,45.633642,0.0002,100.6168,0,270.243,311.037,312.457,835.548,0,0
,,154,20.9466964,113.469214,0.00137401,0.04509301,0.983984,0.992922,45.633624,-0.0008,100.6181,0,270.24,311.025,312.467,835.561,0,0
,,155,20.94559038,110.899063,0.00128396,0.04538385,0.985163,0.993027,45.633252,0.0009,100.618,0,270.261,311.037,312.476,835.566,0,0
,,156,20.94922639,112.367337,0.00141827,0.04678928,0.986078,0.993068,45.63406,-0.0003,100.6181,0,270.264,311.046,312.469,835.535,0,0
,,157,20.9518228,112.941054,0.00162745,0.048855,0.985731,0.993197,45.630228,0.0013,100.6158,0,270.265,311.027,312.434,835.485,0,0
,,158,20.95275727,116.270293,0.00172521,0.04707643,0.984511,0.993248,45.551836,0.0007,100.6155,0,270.261,310.99,312.407,838.007,0,0
,,159,20.9517781,114.079852,0.0015973,0.04565794,0.9874,0.993366,45.534776,-0.0006,100.615,0,270.241,310.991,312.411,835.917,0,0
,,160,20.94783665,113.778769,0.00141341,0.04505372,0.984435,0.993514,45.539248,-0.0009,100.6159,0,270.256,311.008,312.413,835.293,0,0
,,161,20.94814628,115.428078,0.00141901,0.04543349,0.985085,0.993577,45.535863,0.0023,100.6143,0,270.257,311.007,312.423,835.252,0,0
,,162,20.95189833,114.50687,0.00152198,0.04774473,0.985696,0.993696,45.534711,0.0016,100.6152,0,270.251,310.985,312.379,835.241,0,0
,,163,20.95596561,113.585563,0.00168899,0.04887041,0.985491,0.993734,45.494965,-0.0001,100.6139,0,270.234,310.949,312.358,835.223,0,0
,,164,20.95650006,113.157897,0.00176071,0.04757724,0.986302,0.993927,45.525105,0.0024,100.6173,0,270.246,310.947,312.361,835.209,0,0
,,165,20.95378891,117.080804,0.00153761,0.04565592,0.987419,0.994073,45.53479,-0.0001,100.6158,0,270.25,310.959,312.375,835.196,0,0
,,166,20.94941308,115.126582,0.00142743,0.04501957,0.98673,0.994029,45.426986,0.0023,100.6144,0,270.236,310.982,312.406,835.177,0,0
,,167,20.95056108,115.383822,0.00148537,0.04597329,0.983357,0.994205,45.510382,0.0029,100.615,0,270.241,311.005,312.441,836.326,0,0
,,168,20.95443554,116.399425,0.00168121,0.04889672,0.986481,0.994384,45.535528,0.0035,100.6163,0,270.227,311.024,312.453,835.424,0,0
,,169,20.95658361,115.084582,0.00196383,0.04909551,0.985863,0.994704,45.529249,0.0007,100.6178,0,270.245,311.036,312.48,835.165,0,0
,,170,20.95624492,116.221302,0.00198821,0.04775612,0.984884,0.994808,45.533395,0.0001,100.6171,0,270.25,311.038,312.481,835.154,0,0
,,171,20.95294655,116.385951,0.00169413,0.04606596,0.986852,0.995061,45.534933,0,100.615,0,270.258,311.058,312.49,835.134,0,0
,,172,20.94916275,113.019792,0.00153736,0.0452264,0.98517,0.995377,45.455613,-0.0007,100.6124,0,270.228,311.063,312.519,835.117,0,0
,,173,20.9513778,115.317408,0.0014885,0.04648484,0.985899,0.995472,45.436216,0,100.6125,0,270.234,311.061,312.514,835.119,0,0
,,174,20.95508284,114.81227,0.00163755,0.04939118,0.985814,0.995737,45.436425,0.0012,100.6128,0,270.218,311.055,312.523,835.12,0,0
