General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
OD correction factor,0.97963,39,20.94958777,134.5396,0.00018957,0.04399933,1.000014,1.000009,32.737248,0.0018,70.1079,0,267.569,323.249,326.613,1061.034,0,0
Duct diameter (m),0.114,40,20.94576045,133.585968,3.03E-05,0.04287361,1.000044,1.000038,32.737248,0.0002,70.1124,0,267.568,323.251,326.629,1061.04,0,0
O2 delay time (s),12,41,20.94274884,132.225727,-0.0001241,0.04280498,1.000043,1.00004,32.737248,-0.0025,70.112,0,267.586,323.327,326.716,1061.036,0,0
CO2 delay time (s),12,42,20.94428132,135.897569,-0.00013478,0.0439003,1.000003,1.000003,32.737248,0.0007,70.1151,0,267.581,323.377,326.776,1061.075,0,0
CO delay time (s),12,43,20.94882076,135.861696,9.664E-05,0.04631788,0.999996,0.999991,32.737248,0.0001,70.1037,0,267.588,323.397,326.801,1061.052,0,0
,,44,20.95052316,132.033832,0.00026212,0.04559727,1.000054,1.000052,32.737248,-0.0012,70.112,0,267.606,323.34,326.695,1061.087,0,0
Laboratory,,45,20.94910109,134.382869,9.146E-05,0.04366332,1.000075,1.000045,32.737248,0.0014,70.1144,0,267.59,323.28,326.66,1061.096,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.94487832,139.925476,-2.486E-05,0.04268323,1.000061,1.000035,32.737248,0.0021,70.1067,0,267.586,323.281,326.687,1061.096,0,0
Operator,Michael Heck,47,20.9429593,138.380493,-0.00012892,0.04292246,1.000013,1.000003,32.737248,0.0014,70.1105,0,267.592,323.306,326.693,1061.098,0,0
Filename,C:\CC5\DATA\24060012.CSV,48,20.9464567,133.740543,-9.557E-05,0.04478065,1.000019,1.000001,32.737248,0.0014,70.1117,0,267.591,323.306,326.691,1061.091,0,0
Report name,Fencing_Composites,49,20.9496357,138.526865,0.00012765,0.04650207,1.00002,1.000019,32.737248,0.001,70.0953,0,267.595,323.321,326.726,1061.079,0,0
,,50,20.95048222,135.037744,0.00026716,0.04530132,1.000031,1.000016,32.737248,0.001,70.095,0,267.582,323.389,326.778,1061.074,0,0
,,51,20.94861306,135.76993,6.781E-05,0.04339981,1.000026,1.000017,32.737248,0.0024,70.0957,0,267.599,323.432,326.843,1061.066,0,0
Pre-test conditions,,52,20.94403511,138.124472,-9.235E-05,0.04255666,1.00003,1.000016,32.737248,-0.0004,70.0913,0,267.581,323.493,326.902,1061.062,0,0
Ambient temperature (°C),21.7,53,20.94327465,136.41599,-0.00013871,0.04299088,1.000019,1.000015,32.737248,0.0009,70.0748,0,267.582,323.56,326.954,1061.074,0,0
Barometric pressure (Pa),100640,54,20.9480525,132.578569,-0.00010637,0.04457399,0.999998,1,32.737248,0.0016,70.0515,0,267.611,323.604,326.992,1061.087,0,0
Relative humidity (%),55.6,55,20.95171538,132.791588,0.00016184,0.04626382,0.999991,0.999994,32.737248,-0.0013,70.0608,0,267.614,323.602,326.974,1061.06,0,0
,,56,20.95226648,135.20595,0.00027392,0.04520043,1.000003,0.99999,32.737248,-0.0021,70.0367,0,267.613,323.571,326.917,1063.876,0,0
,,57,20.94984195,138.552971,0.00010081,0.04330675,1.000001,1.000006,32.737248,0.004,70.0274,0,267.605,323.503,326.83,1061.655,0,0
Conditioning,,58,20.94367102,136.955739,-9.844E-05,0.04260622,1.000016,1.000021,32.737248,0.0017,70.0415,0,267.601,323.396,326.772,1061.066,0,0
Conditioned? {Y/N},Yes,59,20.94389537,135.782516,-0.00013605,0.04309443,1.000024,1.000022,32.737248,-0.0012,70.0146,0,267.62,323.373,326.708,1061.063,0,0
Conditioning temperature (°C),22,60,20.94771127,136.166364,-2.474E-05,0.04573373,1.000053,1.000043,32.737248,0.0007,70.023,0,267.624,323.315,326.68,1061.055,0,0
Conditioning RH (%),50,61,20.95015089,133.322798,0.00017916,0.04647418,1.000052,1.000025,32.737248,0.0006,70.0092,0,267.613,323.289,326.641,1061.049,0,0
,,62,20.95015964,134.974535,0.00023875,0.04465932,1.000012,1.000009,32.737248,0.0017,69.9861,0,267.624,323.221,326.573,1060.993,0,0
Data collected,,63,20.9472135,134.416732,5.577E-05,0.04302781,1.000025,1.000015,32.737248,0.003,69.9851,0,267.613,323.209,326.617,1060.994,0,0
CO/CO2 data collected?,Yes,64,20.94449337,135.130111,-0.00010268,0.04259773,1.000017,1.000016,32.737248,0.0025,69.9793,0,267.61,323.283,326.661,1061.138,0,0
Mass data collected?,Yes,65,20.9467225,134.860797,-0.00011359,0.04394774,0.999993,1.000005,32.737248,0.0011,69.991,0,267.604,323.26,326.593,1064.041,0,0
Smoke data collected?,Yes,66,20.95035922,135.581079,-5.102E-05,0.04558344,0.999999,0.999998,32.737248,0.0022,69.961,0,267.617,323.212,326.552,1065.112,0,0
Soot mass data collected?,No,67,20.95234213,136.301781,0.00020471,0.046091,1.000016,0.999997,32.737248,0.0013,69.9592,0,267.628,323.143,326.485,1064.708,0,0
Soot mass ratio (1:x),N/A,68,20.95176444,133.822387,0.00021618,0.04433581,1.000054,1.00004,32.737248,-0.0011,69.9582,0,267.63,323.102,326.406,1062.695,0,0
Soot mass (g),N/A,69,20.94822907,137.64219,6.11E-06,0.04285066,1.000004,0.999999,32.737248,0.0014,69.9555,0,267.647,323.004,326.348,1062.507,0,0
,,70,20.9446275,137.760374,-0.00011888,0.04259809,0.999994,0.999995,32.737248,-0.0019,69.9474,0,267.629,322.922,326.226,1062.853,0,0
Comments,,71,20.94722373,135.586542,-0.00012182,0.04408811,0.999977,0.999977,32.737248,-0.0026,69.9501,0,267.618,322.815,326.061,1063.251,0,0
Pre-test comments,,72,20.95076926,141.168663,4.14E-06,0.04601643,0.99998,0.999979,32.737248,0.0005,69.9423,0,267.633,322.625,325.848,1063.613,0,0
After-test comments,,73,20.95237788,137.897268,0.00024276,0.04572222,1.000004,1.00001,32.737248,0.0036,69.9447,0,267.623,322.499,325.789,1063.978,0,0
,,74,20.95136973,139.664711,0.0002299,0.04424883,1.000002,1.000016,32.737248,0.0027,69.9413,0,267.612,322.501,325.76,1064.354,0,0
,,75,20.9476063,134.953343,2.137E-05,0.04284019,1.000024,1.000026,32.737248,-0.0003,69.9436,0,267.608,322.487,325.723,1064.729,0,0
,,76,20.94480807,136.672973,-0.00012671,0.04282371,1.00003,1.000029,32.737248,-0.0024,69.9411,0,267.607,322.376,325.577,1065.093,0,0
,,77,20.94803605,133.405737,-0.00010665,0.04446107,1.00006,1.000064,32.737248,0,69.9436,0,267.607,322.267,325.427,1065.394,0,0
,,78,20.95132158,135.22912,9.159E-05,0.04638324,1.000098,1.000099,32.737248,0.0021,69.9542,0,267.618,322.199,325.331,1065.645,0,0
,,79,20.95243312,136.517433,0.00026516,0.04562579,1.000113,1.000119,32.737248,0.0018,69.9531,0,267.612,322.117,325.243,1065.851,0,0
,,80,20.95085537,132.889564,0.00011348,0.04391756,1.000127,1.000132,32.737248,-0.0002,69.9612,0,267.621,322.068,325.196,1066.044,0,0
,,81,20.94647928,130.677614,-7.585E-05,0.04268104,1.000122,1.000121,32.737248,0.0035,69.951,0,267.637,322.061,325.152,1066.25,0,0
,,82,20.9450878,139.248545,-0.00014274,0.04284705,1.000117,1.000123,32.737248,0.0011,69.9606,0,267.638,322.05,325.139,1066.399,0,0
,,83,20.95012998,135.72915,-9.305E-05,0.04475644,1.000114,1.000121,32.737248,-0.0002,69.9631,0,267.623,321.999,325.072,1066.567,0,0
,,84,20.95360599,139.23701,0.00011477,0.04651254,1.000122,1.000118,32.655828,-0.0008,69.9642,0,267.612,321.975,325.035,1066.711,0,0
Events,,85,20.95430311,135.648066,0.00026015,0.04522357,1.000103,1.000099,32.719054,0.0018,69.9688,0,267.624,321.951,325.035,1066.581,0,0
Number of events,2,86,20.95238155,134.900676,6.066E-05,0.04335346,1.000085,1.000098,32.73691,0.0022,69.9787,0,267.605,321.991,325.023,1066.332,0,0
108,Photo near peak HRR,87,20.94772463,136.538093,-8.536E-05,0.04256621,1.000067,1.000064,32.737351,0.001,69.9805,0,267.602,322.019,325.028,1066.056,0,0
357,Photo of low heat release burning,88,20.9476092,134.939344,-0.00014346,0.04312297,1.00005,1.000056,32.737337,-0.0006,69.9882,0,267.625,322.059,325.092,1065.751,0,0
,,89,20.95131063,131.425146,-9.482E-05,0.04484131,1.000069,1.000066,32.737153,-0.0019,70.0042,0,267.605,322.129,325.135,1065.365,0,0
,,90,20.9540258,133.293476,0.00015492,0.04637045,1.000084,1.000065,32.736956,0.0029,70.0018,0,267.602,322.138,325.11,1064.951,0,0
,,91,20.95424278,138.728201,0.00021914,0.04453201,1.000083,1.000075,32.641599,0.0035,69.9929,0,267.62,322.119,325.048,1064.543,0,0
,,92,20.95309171,136.785983,5.057E-05,0.04299533,1.000072,1.000075,32.715943,0.0017,70,0,267.601,322.097,325.026,1064.136,0,0
,,93,20.94890651,134.631906,-0.00010297,0.04258421,1.000076,1.000077,32.736856,0.0042,70.0074,0,267.591,322.08,325.029,1063.737,0,0
,,94,20.94998257,130.943802,-0.00013652,0.04355471,1.000085,1.00008,32.71281,0.0031,70.012,0,267.609,322.137,325.079,1064.548,0,0
,,95,20.95387338,129.668705,-1.829E-05,0.04586095,1.000067,1.000057,32.650318,0.0013,70.0291,0,267.597,322.194,325.101,1063.232,0,0
,,96,20.95615724,136.384636,0.00018333,0.04645314,1.000069,1.000067,32.637973,0.002,70.0481,0,267.608,322.169,325.094,1062.571,0,0
,,97,20.95586447,136.193788,0.00016518,0.04433053,1.000042,1.000051,32.637591,0.0012,70.0441,0,267.586,322.195,325.139,1062.196,0,0
,,98,20.95268013,130.352239,1.117E-05,0.04307798,1.00005,1.000039,32.637873,0,70.0674,0,267.606,322.319,325.266,1061.827,0,0
,,99,20.94860654,128.579521,-0.00012237,0.04258395,1.00006,1.000047,32.637687,0.0009,70.0729,0,267.584,322.452,325.424,1061.999,0,0
,,100,20.95075618,130.866568,-0.00014352,0.04340085,1.000068,1.00006,32.63795,0.0003,70.0773,0,267.597,322.542,325.472,1062.394,0,0
,,101,20.95443878,134.936445,3.74E-06,0.04607065,1.000066,1.00007,32.637806,0.0018,70.0728,0,267.582,322.57,325.505,1061.797,0,0
,,102,20.95624249,135.464784,0.00022477,0.04623728,1.000083,1.000083,32.637651,0.0004,70.0815,0,267.597,322.577,325.504,1060.8,0,0
,,103,20.95395274,138.716714,0.00018801,0.04409667,1.000045,1.000043,32.638111,-0.0021,70.0825,0,267.594,322.588,325.502,1063.214,0,0
,,104,20.94986572,137.939024,-7.58E-06,0.04273455,1.000052,1.00007,32.638,0.0014,70.0867,0,267.59,322.569,325.486,1062.224,0,0
,,105,20.94569165,135.858195,-0.0001297,0.0427211,1.000058,1.000051,32.637578,-0.0011,70.0898,0,267.601,322.557,325.504,1060.242,0,0
,,106,20.94766298,133.900958,-0.0001131,0.04419832,1.000062,1.000069,32.637712,0.001,70.0958,0,267.6,322.581,325.516,1059.74,0,0
,,107,20.95106725,132.037957,9.549E-05,0.04637045,1.000061,1.000049,32.638027,0.0006,70.1036,0,267.611,322.617,325.564,1059.604,0,0
,,108,20.95248992,133.689854,0.0002623,0.04548668,1.000034,1.000035,32.637549,0.0018,70.104,0,267.605,322.636,325.566,1059.396,0,0
,,109,20.9511138,135.734701,0.00014631,0.04361605,1.000063,1.00006,32.637753,0.003,70.1048,0,267.593,322.646,325.557,1059.278,0,0
,,110,20.94844319,137.551637,-5.766E-05,0.04260857,1.000067,1.000067,32.719406,0.001,70.115,0,267.611,322.618,325.517,1059.14,0,0
,,111,20.94681549,132.537712,-0.00014185,0.04304812,1.000088,1.000094,32.655071,0.0009,70.1093,0,267.62,322.622,325.553,1059.01,0,0
,,112,20.95026586,139.391085,-0.00012172,0.04416668,1.000103,1.000092,32.637913,0.0015,70.1143,0,267.619,322.624,325.533,1060.777,0,0
,,113,20.95345382,128.59003,0.00011934,0.04636034,1.000092,1.000082,32.719095,0.0009,70.1147,0,267.604,322.588,325.49,1059.213,0,0
,,114,20.95439652,130.844137,0.00026388,0.04532825,1.000095,1.000074,32.737243,0.001,70.1188,0,267.615,322.598,325.532,1058.737,0,0
,,115,20.95251701,132.190292,8.879E-05,0.04337889,1.000089,1.000087,32.655786,0.002,70.1176,0,267.593,322.662,325.592,1058.641,0,0
,,116,20.94808187,135.182886,-9.705E-05,0.04255077,1.000095,1.000082,32.719417,-0.0016,70.116,0,267.569,322.681,325.58,1058.606,0,0
,,117,20.94708391,138.782206,-0.00014461,0.04317377,1.000094,1.000081,32.737207,-0.0003,70.1169,0,267.585,322.687,325.624,1058.569,0,0
,,118,20.94923799,133.679255,-3.355E-05,0.04496074,1.000103,1.000087,32.655601,-0.0002,70.1105,0,267.596,322.677,325.644,1058.539,0,0
,,119,20.95186708,139.613611,0.00017498,0.04644784,1.000124,1.0001,32.696947,0.0015,70.1124,0,267.608,322.721,325.654,1058.518,0,0
,,120,20.95236915,137.498046,0.0002395,0.04494728,1.000093,1.000072,32.650915,0.0038,70.1076,0,267.589,322.673,325.608,1058.484,0,0
,,121,20.95013566,134.659862,5.607E-05,0.04309731,1.000043,1.000031,32.638116,0.0026,70.1119,0,267.579,322.658,325.613,1058.478,0,0
,,122,20.94549212,132.448523,-0.00011211,0.04253339,1.000041,1.000037,32.624572,-0.0003,70.1076,0,267.594,322.702,325.698,1058.492,0,0
,,123,20.94425216,132.178179,-0.00014263,0.04346211,1.000041,1.000037,32.634956,0.0017,70.1086,0,267.597,322.79,325.778,1058.485,0,0
,,124,20.94767466,131.919607,-2.861E-05,0.04561464,1.000035,1.00003,32.637943,0.0021,70.1025,0,267.567,322.889,325.931,1058.494,0,0
,,125,20.9502041,134.78464,0.00020014,0.04630875,1.000059,1.000041,32.638009,0.0041,70.1021,0,267.591,323.063,326.126,1058.528,0,0
,,126,20.94864944,135.734209,0.00024483,0.04469991,1.000076,1.00008,32.556545,0.0007,70.0892,0,267.582,323.209,326.298,1058.562,0,0
,,127,20.94538579,137.835059,3.584E-05,0.04294845,1.000062,1.000053,32.538553,0.0039,70.0973,0,267.607,323.378,326.49,1058.605,0,0
,,128,20.93941661,135.164445,-0.00010172,0.04255014,1.000026,1.000022,32.701264,0.0026,70.0887,0,267.608,323.581,326.715,1058.542,0,0
,,129,20.93988574,133.658442,-0.00014208,0.0438342,1.000024,1.000024,32.573983,0.0027,70.0764,0,267.614,323.75,326.906,1058.565,0,0
,,130,20.94262964,132.352024,-6.24E-06,0.04645752,1.000068,1.000066,32.620826,0.0028,70.0765,0,267.607,323.958,327.215,1058.613,0,0
,,131,20.94378235,131.040262,0.00018365,0.04833035,1.00008,1.000087,31.982913,0.0019,70.067,0,267.585,324.196,327.499,1058.66,0,0
,,132,20.9416553,129.595811,0.00016459,0.04809351,1.000075,1.000082,32.087588,0.0022,70.0583,0,267.581,324.489,327.85,1058.694,0,0
,,133,20.93557171,132.691562,0.00012713,0.0487959,1.000094,1.000088,32.222954,0.0032,70.059,0,267.583,324.836,328.228,1059.619,0,0
,,134,20.92822255,135.040718,8.51E-05,0.05189476,1.000089,1.000102,32.484988,0.0025,70.0628,0,267.587,325.165,328.659,1059.896,0,0
,,135,20.92672928,128.452797,0.00017015,0.05767365,1.000115,1.000107,32.538434,0.0012,70.0657,0,267.579,325.577,329.152,1059.974,0,0
,,136,20.92520299,128.639386,0.00040225,0.06414148,1.000118,1.000107,32.375504,0.001,70.0618,0,267.577,325.999,329.633,1060.112,0,0
,,137,20.92102213,128.883433,0.00057951,0.07073428,1.000153,1.000133,32.502695,0.0016,70.0708,0,267.586,326.4,330.175,1059.611,0,0
,,138,20.91438204,125.895931,0.0003763,0.07614768,1.000154,1.000143,32.458009,0.002,70.0784,0,267.59,326.885,330.751,1059.576,0,0
,,139,20.90179008,126.682176,0.00012045,0.08261656,1.000128,1.00013,32.440402,0.001,70.0653,0,267.599,327.345,331.3,1059.686,0,0
,,140,20.88446072,128.987725,-4.588E-05,0.09039692,1.00012,1.000145,32.440897,0.0025,70.0501,0,267.59,327.84,331.903,1060.323,0,0
,,141,20.87185344,129.406329,-1.32E-05,0.09994859,1.000122,1.000098,32.358241,0.0018,70.0508,0,267.582,328.348,332.55,1062.039,0,0
,,142,20.86179668,126.242243,0.00012387,0.11103694,1.000134,1.000136,32.34002,0.0006,70.0493,0,267.578,328.827,333.111,1060.984,0,0
,,143,20.85134801,127.769442,0.00024953,0.11881024,1.000157,1.000151,32.340437,0.0013,70.0807,0,267.572,329.165,333.567,1060.765,0,0
,,144,20.83670841,128.283066,0.00010226,0.12743194,1.000148,1.000146,32.334948,0.003,70.061,0,267.559,329.583,334.085,1060.864,0,0
,,145,20.81847386,121.901686,-1.924E-05,0.13699263,1.000122,1.000129,32.25784,-0.0004,70.0359,0,267.549,330.043,334.768,1060.964,0,0
,,146,20.79872423,122.83875,-0.00013103,0.14753177,1.000072,1.000082,32.241369,-0.0007,70.0344,0,267.545,330.617,335.468,1061.082,0,0
,,147,20.7860805,120.318721,-9.482E-05,0.16125907,1.000068,1.000055,32.130268,-0.0003,70.0562,0,267.571,331.198,336.273,1061.171,0,0
,,148,20.77154915,119.830286,0.00010368,0.1738961,1.000017,1.000012,32.135775,0.0007,70.0326,0,267.558,331.833,337.116,1061.262,0,0
,,149,20.75422,121.86699,0.00023082,0.18362068,1.00006,1.000049,32.057642,-0.0007,70.0569,0,267.548,332.485,337.982,1061.339,0,0
,,150,20.73662402,124.826962,7.313E-05,0.1930322,1.000059,1.000059,32.035829,-0.0002,70.046,0,267.553,333.144,338.843,1063.986,0,0
,,151,20.713751,123.209104,-8.564E-05,0.20311566,1.000064,1.00008,32.038021,-0.0001,70.0323,0,267.551,333.713,339.426,1062.066,0,0
,,152,20.69359357,126.013168,-0.00014165,0.21477418,1.000025,1.000049,31.958256,0.0019,70.03,0,267.545,334.141,340.04,1061.607,0,0
,,153,20.67745468,126.228183,-7.93E-06,0.22880655,1.000019,1.00004,31.858972,0.0002,70.0277,0,267.566,334.694,340.853,1061.671,0,0
,,154,20.66198081,123.590535,0.0003424,0.2417169,1.000036,1.000036,31.841159,0.0018,70.0427,0,267.565,335.23,341.525,1061.747,0,0
,,155,20.64366289,125.428017,0.00058109,0.25266819,1.000054,1.000062,31.841344,0.0027,70.0527,0,267.556,335.682,342.188,1061.805,0,0
,,156,20.619107,127.376976,0.00069764,0.26467714,1.000058,1.000055,31.760871,0.0026,70.0695,0,267.551,336.216,342.976,1061.907,0,0
,,157,20.59322894,120.971941,0.00082701,0.27756098,1.000077,1.000065,31.743038,0.002,70.0564,0,267.553,336.759,343.646,1062.037,0,0
,,158,20.57688893,124.944021,0.0011064,0.29044769,1.000096,1.000093,31.743271,0.0003,70.0671,0,267.537,337.229,344.403,1062.142,0,0
,,159,20.5655142,122.728585,0.00142796,0.3030523,1.000098,1.00011,31.660782,0.0002,70.0637,0,267.542,337.756,345.139,1062.4,0,0
,,160,20.54673447,121.966897,0.00186918,0.31373122,1.000081,1.00009,31.642823,0.001,70.023,0,267.533,338.273,345.907,1062.318,0,0
,,161,20.52786384,117.209953,0.00216223,0.32086562,1.000103,1.000094,31.643126,0.0021,70.0492,0,267.555,338.894,346.756,1062.298,0,0
,,162,20.51160025,117.882114,0.0021353,0.32811919,1.0001,1.000081,31.480665,0.0027,70.0524,0,267.544,339.445,347.479,1062.326,0,0
,,163,20.49242284,115.211759,0.00224471,0.33537505,1.00008,1.000088,31.525928,0.0005,70.0228,0,267.524,339.879,348.095,1062.403,0,0
,,164,20.48083175,121.265886,0.00245965,0.34428731,1.000058,1.000053,31.381014,0.0011,70.0562,0,267.55,340.247,348.656,1062.492,0,0
,,165,20.47447486,119.981154,0.00272596,0.35420376,1.000054,1.000057,31.344928,0.0009,70.0393,0,267.524,340.588,349.145,1062.544,0,0
,,166,20.46546055,116.021258,0.00323787,0.36358647,1.000058,1.000063,31.344899,-0.0005,70.0428,0,267.533,340.929,349.801,1062.582,0,0
,,167,20.45202502,119.620158,0.00348904,0.37010444,1.000097,1.000099,31.264671,-0.0008,70.0382,0,267.534,341.407,350.513,1062.6,0,0
,,168,20.43431842,117.978232,0.00353943,0.37660446,1.000111,1.000095,31.08164,0.001,70.0445,0,267.536,341.907,351.263,1062.64,0,0
,,169,20.4157915,115.78149,0.00364035,0.38523564,1.000071,1.000055,31.045489,0.0006,70.0659,0,267.543,342.362,351.847,1062.696,0,0
,,170,20.40298616,119.143312,0.0038747,0.39532896,1.000085,1.000087,30.963191,0.0031,70.0812,0,267.53,342.665,352.276,1062.708,0,0
,,171,20.39206683,120.553149,0.00410753,0.40319858,1.000085,1.000066,30.864342,0.0026,70.0507,0,267.535,342.991,352.83,1063.13,0,0
