Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,467,96.9393833235135,0,-3908.28558337784,0.00651308333333844,0.736774132730593,0.0943409855641451,10.1221984467309,74.1832412806382,26.22261665449,-0.98801183793731,25.381555413195,25.763850915155,-0.0254549896950252,-2.87952372115669,2.62960234445682,297.466328558463,0.000614450700728556,0.0659267220001472,0.0626810061310825,47.9057264513995,158.850623727277,110.608009
,,468,99.0963607298578,23.422463037976,-1523.69948134644,0.0374005000000051,4.23082579185578,0.0152389406837801,1.78523881783244,74.2812591526648,26.7161512945773,-2.17089113989114,25.8554026379011,26.2505666014018,-0.0569871224521055,-6.44650706471782,2.62960234445682,297.466328558463,0.000569944001043795,0.0667688244063514,0.0639583385233894,47.9690461237268,158.720639215096,110.60885
,,469,101.671931881655,14.4863442491138,-1504.61090109565,0.0620432499999997,7.01846719457011,0.00835044017142285,1.08227110900582,74.3816432989706,26.7997699517635,-3.54543229598465,25.9345819889768,26.3299204430236,-0.0933509502894023,-10.5600622499324,2.62960234445682,297.466328558463,0.000518088447165629,0.0671476169838248,0.0653888808830842,48.03371973343,158.596254368807,110.524641
,,470,100.205061866273,2.63780833054967,-107.219069611995,0.335813916666668,37.9879996229263,0.00145512878178042,0.195967971307011,74.4825817958446,26.1290876239878,-1.40268625440662,25.2876230624034,25.6690728911374,-0.0360056557077601,-4.07303797599096,2.62960234445682,297.466328558463,0.000488652495464079,0.0658087719858288,0.0643807064198965,48.0986045270815,158.473578289031,110.431179
,,471,99.0500947706585,2.78862325795119,-214.303885964311,0.313991083333332,35.5193533182502,0.00164375939934531,0.213580402806568,74.582209374163,26.3550576952933,-2.59905953666138,25.504525046823,25.8899453311153,-0.067289509316477,-7.61193544304038,2.62960234445682,297.466328558463,0.000516125794539782,0.0670623420560037,0.0639560862272259,48.1627729234051,158.348639860219,109.93116
,,472,96.4037446716968,0,0,-0.0610614166666702,-6.90740007541518,0,0,74.6799362938842,25.9257969934326,-1.45048783392919,25.0872823291031,25.4678931638304,-0.0369408691899444,-4.17883135632856,2.62960234445682,297.466328558463,0.000566692511492846,0.0659732324968764,0.0623791021413518,48.2259405175893,158.220204012467,109.890769
,,473,97.2823252647656,0,0,-0.0685105833333317,-7.75006598793345,0,0,74.7767793288524,26.171342513951,-1.45121150201958,25.3251826084412,25.7045075513041,-0.0373026770122017,-4.21975984300925,2.62960234445682,297.466328558463,0.000584127526199927,0.0654974908826688,0.0627897262734725,48.2885249317968,158.090442555713,109.969254
,,474,99.3803341119494,0,0,-0.0128409166666673,-1.45259238310717,0,0,74.8751106585408,26.3683871459406,-1.64086642590207,25.5081665767535,25.8912433771648,-0.0424840719824491,-4.80589049575216,2.62960234445682,297.466328558463,0.000540693989586162,0.0647903876261486,0.0638012538357089,48.3518204218514,157.964368477934,110.003194
,,475,102.171880956369,0,0,-0.0069452499999952,-0.78566176470534,0,0,74.975886766075,26.5855869574554,-0.574470178358975,25.7168504292718,26.1073733158814,-0.0149979074052587,-1.69659586032338,2.62960234445682,297.466328558463,0.000521272859303764,0.0643538027661864,0.0652385466343824,48.4163403220864,157.843972139105,110.008433
,,476,101.213027111157,0,0,-0.136198166666662,-15.4070324283554,0,0,75.0775792201087,26.4701327881916,0.19496911212723,25.6094409528894,26.0018653756396,0.00506956060594024,0.573479706554325,2.63213712475979,297.753068411741,0.000531232622851537,0.064314338424659,0.0647174873122226,48.4813183390597,157.726006764934,110.05011
,,477,95.6224702618676,0,0,-0.207139499999999,-23.4320701357465,0,0,75.1759969687952,25.6935512020492,-0.337310772228177,24.8598563362639,25.2361846396777,-0.00851243692890256,-0.962945353948254,2.63467190506276,298.039808265018,0.000577078909379412,0.0635823598935938,0.0615990089360643,48.5444765871838,157.60167079412,110.261239
,,478,95.3982126788742,64.4670391265984,-223.112039491955,0.0130814166666653,1.47979826545987,0.0516371310152824,5.03577250806428,75.2715073102656,26.3718442498577,-0.112663668988656,25.5134522949116,25.9056142778166,-0.00291862155194374,-0.330160809043409,2.63467190506276,298.039808265018,0.000675486826282094,0.0658750384165269,0.0618636267086337,48.6062079050062,157.471772615618,110.391264
,,479,95.2888872311643,5.50853543839264,-170.928333847734,0.152917916666664,17.2984068627448,0.00446737955146384,0.429053024787514,75.3668508602206,26.4462602365796,-1.00624757455796,25.585895352586,25.9757194672315,-0.0261380047112996,-2.95678786326918,2.63467190506276,298.039808265018,0.000683142373969108,0.0656098946900373,0.0617675376151609,48.6680234871681,157.342068601713,110.251991
,,480,96.4024970325053,7.79980938628005,-716.632803411719,0.109258833333334,12.3595965309201,0.00564774112358643,0.593350053449721,75.4626965523525,26.3443234450228,-3.02582701525121,25.4872748271121,25.8767152366972,-0.078298464029161,-8.85729231099107,2.63467190506276,298.039808265018,0.000617065606131747,0.0648287345981879,0.0622258292795509,48.7300201706154,157.213951150734,110.133103
,,481,97.8508293745777,9.47576287994758,-1349.95452087008,0.0912856666666665,10.3264328808446,0.00625022720974362,0.701746284278685,75.559823215556,26.0483897809818,-4.817149374473,25.1991985685557,25.5818304203587,-0.123231498407305,-13.9402147519576,2.63467190506276,298.039808265018,0.000570556157659585,0.0640593773912358,0.0628746167935513,48.792570393652,157.08902955417,110.030966
,,482,98.5765127814479,6.16250979057105,-156.572526428967,0.141406083333338,15.996163273002,0.00393300761538779,0.457501836331512,75.658036886634,26.1143618368172,-0.863288599560333,25.2610974595907,25.6464729537743,-0.0221403077199258,-2.50455969682418,2.63467190506276,298.039808265018,0.000556151202612178,0.0646935427934488,0.0633574922099583,48.8556864481538,156.966881507539,109.93417
,,483,97.6305314027794,4.94481677542592,-271.629198487135,0.174537083333332,19.7440139517343,0.00349252855840321,0.380961123173864,75.7561404087261,26.4299538119435,-1.82641514429,25.56862274577,25.9576078310197,-0.0474093680521152,-5.36305068462842,2.63467190506276,298.039808265018,0.000609575748042061,0.0664918433021564,0.0631386555804037,48.9189345220489,156.845011198191,109.755955
,,484,95.4318632948088,33.9206419238287,-2270.75127685914,0.0248703333333289,2.81338612367974,0.0268009654308846,2.65375843434678,75.8526716060749,26.23307502189,-2.19200339043929,25.3762288978097,25.7638019260779,-0.0564743411725691,-6.38850013264356,2.63467190506276,298.039808265018,0.000666548943921125,0.0659998568483375,0.0618969809565006,48.9814523403174,156.72039588032,109.629888
,,485,93.6231258297651,0,0,-0.0597781666666665,-6.76223604826544,0,0,75.9471991006372,25.710921331809,-1.58655665452335,24.8708390270913,25.2509160389441,-0.0400620088743971,-4.53190145637976,2.63467190506276,298.039808265018,0.000661966944639516,0.0642512941083471,0.0606517697747562,49.042726715683,156.592163094097,109.691155
,,486,96.1759391589871,0,0,-0.00152691666666982,-0.17272812971378,0,0,76.0420986331316,25.9408957691059,-2.07287574227661,25.0957230602582,25.4772165967518,-0.0528111042641337,-5.9741068172097,2.63467190506276,298.039808265018,0.000644634697367734,0.0644023612193372,0.0620491794407455,49.1040771902908,156.465223524962,109.714214
,,487,100.723167763498,0,0,-0.0396539999999952,-4.4857466063343,0,0,76.1405481865928,26.5105576564408,-0.358464671653744,25.6459992807916,26.0336185578203,-0.00933213252828788,-1.05567110048505,2.63467190506276,298.039808265018,0.000663931304973901,0.065665917117763,0.0647087120013689,49.1674561360118,156.346094839,109.713225
,,488,99.7271280892893,0,0,-0.0475840833333253,-5.38281485671101,0,0,76.2407733345192,26.49578180611,-0.417329830197694,25.6272791188193,26.0086057341626,-0.0108541670147168,-1.22784694736616,2.63467190506276,298.039808265018,0.0006838962949129,0.0662350121328856,0.0642635269105671,49.2319422554678,156.231092898605,109.788125
,,489,96.8956992412319,0,0,-0.0644453333333317,-7.29019607843119,0,0,76.3390847481845,26.1523334215597,-6.78745941081397,25.2798347998409,25.6557742294801,-0.174137526235603,-19.698815185023,2.63467190506276,298.039808265018,0.000734196107449645,0.0659322323054908,0.0627051776350331,49.2954266077406,156.112647746799,109.806595
,,490,96.2875389557496,31.1100685068024,-2093.93007046115,0.0273603333333294,3.09506033182459,0.0288181199529804,2.38788192393401,76.435676367283,26.199526053586,-2.22917555873835,25.321521380954,25.7003646392587,-0.0572906247044988,-6.48083989869896,2.63467190506276,298.039808265018,0.000788473367953413,0.0653332453994662,0.0623070439505175,49.3579327185334,155.991176259761,109.890165
,,491,94.7754134046985,8.11402161794214,-507.662381603073,0.103255166666665,11.6804487179485,0.00727492842772461,0.618780726342068,76.5312078434632,25.8679496797874,-2.06523688479435,25.0050852018162,25.3814776448954,-0.0524187638228212,-5.92972441434628,2.63467190506276,298.039808265018,0.000751173947292761,0.06389230702857,0.0612561752735407,49.4197143281454,155.868040414385,109.756201
,,492,97.2472953907428,15.9620369018678,-968.60411280861,0.0538569166666676,6.09241138763208,0.0132651747780973,1.19361253255287,76.6272191978609,26.080071586492,-2.03832176588982,25.2147097253985,25.5926379531899,-0.0521660309865248,-5.90113472698245,2.63467190506276,298.039808265018,0.000714421412592765,0.0642842906979902,0.0626385952660957,49.4816617134152,155.746380483457,109.713297
,,493,99.9148663091446,11.1347860579691,-333.323450339573,0.079323250000004,8.97321832579231,0.00872263059280554,0.821906963922066,76.7258002787108,26.277836037291,-1.02535796262085,25.4057633556928,25.7864085968257,-0.0264402993821498,-2.99098409300337,2.63467190506276,298.039808265018,0.000691907407170797,0.0651963315759343,0.0642111623390669,49.5450865922178,155.630426528825,109.630713
,,494,101.502079108556,4.41586682353729,-113.247420160323,0.203194166666665,22.98576546003,0.00353099110739195,0.336350482957152,76.8265087514197,27.1191453511831,-0.864678727086989,26.2175399686007,26.6124451149027,-0.0230112151666265,-2.60307863875865,2.63467190506276,298.039808265018,0.000717476795573911,0.0683444560924088,0.0655564449466533,49.6099703958606,155.519248484655,109.532544
,,495,97.1784171525603,4.65420052974511,-40.8184123581954,0.18457675,20.8797228506788,0.00402795222606471,0.367648031642455,76.9258489995503,26.5784947374044,-0.288880183496042,25.6913269238547,26.0804663097937,-0.00753412989323555,-0.852277137243841,2.63467190506276,298.039808265018,0.000743466331042291,0.0678592788244616,0.0631534835278498,49.6743253600979,155.405755554647,109.262056
,,496,94.4746997171732,46.1514337698898,94.5146965060503,0.0180959999999975,2.04705882352913,0.0413525183098163,3.62163434185372,77.0216755579851,26.0308779640392,0.0669820673287386,25.1577880291539,25.5342663519051,0.00171033794797325,0.193477143435888,2.63552707403674,298.136546836736,0.000748315171334333,0.0655370950501759,0.0613411167618949,49.7365726602428,155.285636205615,109.202371
,,497,95.0336282376798,0,0,-0.0525802500000054,-5.94799208144858,0,0,77.1164297219626,25.9361705727687,-0.783429878979619,25.0611901254793,25.4340956526813,-0.0199258304791362,-2.25405322162174,2.63638224301073,298.233285408454,0.000691903309014461,0.0639660108622657,0.0613838005680372,49.7979351189077,155.163842498919,109.20425
,,498,99.1619141284118,0,0,-0.0554737500000032,-6.27531108597322,0,0,77.2135274931456,26.350264304784,-1.55962217076548,25.4563899002511,25.8348015437177,-0.0402925292649084,-4.55797842363217,2.63638224301073,298.233285408454,0.00063833785939165,0.0637418323989653,0.0635630256506418,49.8604085320171,155.04724396214,109.287248
,,499,100.413143936845,0,0,-0.0405965000000018,-4.59236425339387,0,0,77.3133150221782,26.2719884136058,-1.38693831743154,25.377645119012,25.7500975434196,-0.0357137969605684,-4.04002228060728,2.63638224301073,298.233285408454,0.000596391999241499,0.0635910327914138,0.0642008121518047,49.9242904509183,154.936503050457,109.310109
,,500,97.3927383271443,0,0,-0.099577833333323,-11.2644607843126,0,0,77.4122179633102,26.0212021425858,-0.623335247920909,25.1406270555152,25.5121764816839,-0.0159026388522124,-1.79894104663037,2.63638224301073,298.233285408454,0.000589028035971621,0.0643381160785737,0.0626760824458328,49.9877288982171,154.82443592662,109.383558
,,501,95.8048861658449,0,0,-0.075917583333337,-8.58796191553586,0,0,77.5088167755567,26.1797202055432,-0.0828276332749043,25.2994142672894,25.6774522587843,-0.00212680259912445,-0.240588529312721,2.63638224301073,298.233285408454,0.000643964017043067,0.0656266879461129,0.0620334444720382,50.0500836616761,154.70821711688,109.487572
,,502,94.5755233449349,23.224351578018,126.233237927529,0.0359987500000022,4.07225678733056,0.0187706504309006,1.79856364663304,77.6040069803121,26.0084786252803,0.178101572216068,25.1351826533392,25.5148717515585,0.00454423877384392,0.514054159937095,2.63865436239765,298.490312488422,0.000675719952199425,0.0647460430742351,0.0612475649136078,50.1117241663689,154.589655339267,109.512018
,,503,99.4515577396079,8.22119939981681,-208.380509327994,0.106937166666669,12.0969645550531,0.00649893077757315,0.623768501614335,77.7010205208544,27.0575848712207,-0.839597131203709,26.1428572194948,26.5408496860223,-0.0222836212560932,-2.52077163530466,2.64092648178457,298.747339568391,0.000694977243716488,0.0667040362185509,0.0641902744375057,50.1744430860444,154.475189902295,109.426778
,,504,102.171710467037,21.5308142338135,-50.1607499497557,0.0419490833333261,4.74537141779707,0.016473562998589,1.57618972011929,77.8018321549577,27.0678854225909,-0.0792979907345253,26.1429230036208,26.5353189937547,-0.00210419747970443,-0.238031389106836,2.64092648178457,298.747339568391,0.000691050867024607,0.066119713918416,0.0655722801043121,50.2393243633153,154.36871459317,109.329191
,,505,100.363738426153,7.37948204529617,3.20827873765948,0.120227333333336,13.6003770739068,0.00581190976617574,0.532214988435996,77.9030998794043,26.3412292105192,0.0149419934124877,25.4395318208414,25.8146812524006,0.00038572279721884,0.0436338005903666,2.64111934318318,298.769156468686,0.000698750412761281,0.0639867888196921,0.0642741245989278,50.304247565667,154.263564117632,109.308202
,,506,99.6982566138537,2.80913337301542,-3.58979898380985,0.313738250000004,35.4907522624438,0.00246104106001429,0.208191337062949,78.0031308769243,26.7258021068644,-0.0429996409962224,25.8069296678252,26.1922477708881,-0.0011262572510323,-0.127404666406368,2.64131220458179,298.790973368981,0.000772122715347039,0.0653175857552904,0.0641442272907169,50.3684567416118,154.156385132261,109.066799
,,507,96.8333074716638,6.01254433521247,-50.866414417062,0.142370083333324,16.1052130467562,0.00593111875744828,0.454340242108283,78.1013966589671,26.6291910051798,-0.277523689681883,25.713489402658,26.0945495057581,-0.00724185565942454,-0.819214441111373,2.64131220458179,298.790973368981,0.000844413871757755,0.064684458130639,0.0625268184240773,50.4317922644692,154.046147256345,108.77037
,,508,95.5001961408763,0,0,-0.0434710833333429,-4.91754336350032,0,0,78.1975634107733,26.5900215357049,-1.09926688318321,25.6737846885172,26.054660715939,-0.0286410256776063,-3.23993503140343,2.64131220458179,298.790973368981,0.000850112262748526,0.0635911011280572,0.0616426044530442,50.4938769759078,153.93221143853,108.791394
,,509,94.425750053482,0,0,-0.0537191666666637,-6.07682880844611,0,0,78.2925263838705,26.0120556028411,-0.937156360730832,25.1158079101702,25.4883314910485,-0.0238865519812521,-2.70209864041314,2.64131220458179,298.790973368981,0.000770298745338468,0.0619992005121948,0.0607886596946561,50.5550926079816,153.816358318017,108.813403
,,510,96.5815961462907,0,0,-0.0484457499999931,-5.48028846153769,0,0,78.3880300569704,25.9476807608987,-1.31964221108707,25.0576183866129,25.4298812560846,-0.033558344728461,-3.79619284258608,2.64131220458179,298.790973368981,0.000727775702709232,0.0623568955416391,0.0619923331336882,50.6164831043958,153.70201971955,108.88941
,,511,95.8625906972587,0,0,-0.0389191666666638,-4.40262066364975,0,0,78.4842521503922,25.9697734672757,-1.2225442212639,25.0818209602191,25.4566067061411,-0.0311218274215806,-3.52056871284849,2.64131220458179,298.790973368981,0.000716119099153899,0.062985016481204,0.0616936371618182,50.6783260895435,153.589534540885,108.909868
,,512,94.0865109698346,0,0,-0.113860583333338,-12.8801564856717,0,0,78.5792267012257,26.1275032029932,-1.2582515493793,25.2335658191817,25.6116635412561,-0.0322259153329668,-3.64546553540348,2.64131220458179,298.790973368981,0.000742087494941026,0.0634638645987348,0.0608155272857998,50.7395806717673,153.475052150831,108.981765
,,513,93.5803445153044,19.3985284444859,-816.34270606793,0.0426450000000097,4.82409502262554,0.0187470690225609,1.4725660839228,78.6730601289683,26.3320170413258,-1.34894162590686,25.4254160555714,25.8075916938739,-0.0348129347002748,-3.93811478509896,2.64131220458179,298.790973368981,0.000799468758467292,0.0627975806489021,0.0604638764189261,50.8002203736197,153.358791674402,109.085213
,,514,93.2594727041242,11.832005808327,-275.71166523296,0.0696765833333401,7.88196644042309,0.0110511689554282,0.869104782539587,78.766480037578,26.1339170785313,-0.750343033453866,25.2229632896864,25.6024857459538,-0.0192106468185783,-2.17315009259936,2.64131220458179,298.790973368981,0.000770007694653718,0.060556251806024,0.0599397134253827,50.8604221685419,153.242179061436,108.925843
,,515,94.2577239681372,0,0,-0.0368025833333299,-4.16318815987894,0,0,78.8602386359142,26.1925534793821,-0.401533840538644,25.2715463581924,25.6434659417938,-0.0102967193643304,-1.16478725840841,2.64131220458179,298.790973368981,0.000698958185779802,0.0595567477102093,0.0603008603769356,50.920542455443,153.12667696294,108.974232
,,516,95.2226183909427,4.89696776433349,-216.171576896265,0.171895750000001,19.4452205882354,0.00380067582652441,0.34462192808655,78.9549788070937,26.2008781372338,-1.44880284456052,25.2790590016007,25.6480552055641,-0.0371589753392664,-4.20350399765457,2.64131220458179,298.790973368981,0.000653320021707287,0.0592390447948839,0.0607569654427337,50.9810713683529,153.013524819949,108.930036
,,517,94.6934452329454,4.78210335178289,-29.5823338071121,0.175046416666664,19.8016308446452,0.00378570039101845,0.348113410075442,79.0499368389056,26.6028095041569,-0.198845511650546,25.6642883318259,26.0417320289957,-0.00517828152957208,-0.585778453571502,2.64131220458179,298.790973368981,0.000662673288021367,0.060936005027319,0.0607312762306605,51.0418154891896,152.901231796723,108.677126
,,518,89.833863952789,13.8021587479758,539.945465370385,0.0575367500000041,6.5086821266973,0.0120542288974124,1.06469858464014,79.1422004934985,26.2248654644593,1.21053623511075,25.2974502016109,25.6635913519842,0.0310667072546517,3.51433339984748,2.65684555820912,300.548140068905,0.000693561154513243,0.0612592962897978,0.0581631863653697,51.1012627204876,152.78417083687,108.611744
,,519,87.47746922884,7.86889758368543,-43.4615460137231,0.0982730833333285,11.116864630467,0.00755426962105557,0.619735433623524,79.2308561600893,26.0125218761073,-0.167773835361027,25.1015277795365,25.457486407288,-0.0042711001332019,-0.483156123665374,2.67237891183645,302.305306768829,0.000742381367992427,0.060903311913101,0.0568538669942757,51.1587712471674,152.660609171656,108.528453
,,520,88.6319249982041,10.4884352630516,-605.459772617422,0.0747019166666583,8.45044306183917,0.00985616872926019,0.826694336106992,79.3189108572028,26.5290487412259,-1.74101409655751,25.6089037551002,25.9785406496773,-0.0452290054790805,-5.11640333473762,2.67237891183645,302.305306768829,0.000736274695065718,0.0617556514046629,0.0576056069934546,51.2160009841613,152.536367033082,108.431093
,,521,89.5947901190831,0,0,-0.0855871666666665,-9.68180618401205,0,0,79.4080242147615,26.0952191808805,-0.86537747176522,25.1910818425535,25.5593288725914,-0.0221184673997789,-2.50208907237318,2.67237891183645,302.305306768829,0.000672954016203763,0.0604092460232395,0.0578970578619639,51.273752316589,152.414633809523,108.411195
,,522,93.3256981259934,0,0,-0.119789083333335,-13.5508012820515,0,0,79.499484458884,26.4214587539994,0.00792944478168889,25.4989110820878,25.8747542783125,0.000205172435289648,0.0232095515033538,2.67248149805409,302.31691154458,0.000639702270315485,0.0607905915020881,0.0599601335061217,51.332680912273,152.297862948054,108.570103
,,523,90.5943527175418,0,0,-0.0111554166666726,-1.26192496229328,0,0,79.5914444843058,25.93569229992,-0.787943316333873,25.0223953575011,25.3840585821191,-0.0200011993012083,-2.26257910647152,2.67258408427173,302.328516320332,0.000617353984979224,0.0595206198909951,0.0582812475055362,51.3918016027788,152.182494233854,108.613487
,,524,89.0255065151127,0,-1746.18622098491,0.00443033333333058,0.501168929109794,0.145846725136921,13.5960261966745,79.6812544139221,26.3005248598332,-0.300592740335811,25.3676786964131,25.7364399831794,-0.00773618702103201,-0.875134278397286,2.67258408427173,302.328516320332,0.000646149607931205,0.0602349280599629,0.0575526489649995,51.4497185510141,152.063462621989,108.61196
,,525,87.9703531137356,0,0,-0.000710249999990253,-0.0803450226233318,0,0,79.7697523437365,26.3164445098998,-1.28411783504505,25.3797551592057,25.7433747767674,-0.0330575266850959,-3.73953921777103,2.67258408427173,302.328516320332,0.000678338389612528,0.059552088082494,0.0568914850692304,51.5069406180312,151.942385416641,108.612186
,,526,86.8856127107353,0,0,-0.0133048333333221,-1.50507164404096,0,0,79.8571803266488,26.0357641895428,-2.05598146972558,25.113193360334,25.4709443888359,-0.0523677896798574,-5.92395810858115,2.67258408427173,302.328516320332,0.000634246626839081,0.0581273573349883,0.0560716105158816,51.5634221658238,151.819734461309,108.612859
,,527,88.2025922135725,11.105938398557,-1614.47597460103,0.0702066666666627,7.94193061840076,0.00845624155827857,0.82375577746671,79.9447244291109,25.9574302751206,-4.46266561654871,25.0371942144522,25.3989400796309,-0.11334697659015,-12.8220561753563,2.67258408427173,302.328516320332,0.000593684532334844,0.0578331472833429,0.0567232618581578,51.6198196020108,151.697769315201,108.612156
,,528,89.3833553810979,3.11479753978231,-387.335674568238,0.253675833333337,28.6963612368028,0.00229900878636122,0.232285172457997,80.0335174029083,26.0393181525658,-3.85675497317657,25.1162527517467,25.4767805342063,-0.0982577000258281,-11.1151244373109,2.67258408427173,302.328516320332,0.000583202969720846,0.0589251346942604,0.0575229698279398,51.6769427178538,151.578631444902,108.452062
,,529,87.2463926746404,4.23297023090401,-389.967660470888,0.182202583333337,20.6111519607847,0.00337774753294771,0.333407403902769,80.1218322769361,26.0578907006481,-2.78673065241107,25.1380034910273,25.496943916262,-0.0710531151542533,-8.03768270975716,2.67258408427173,302.328516320332,0.000615434326350878,0.0607476902935457,0.0566555615624551,51.734031983549,151.459040221051,108.16829
,,530,86.3324024300729,21.9991622522081,-401.999536138571,0.0346912499999969,3.92434954751096,0.0199043056570357,1.79297653898442,80.2086216744885,26.2334479434564,-0.543259494477666,25.310408635016,25.6707274328903,-0.013945866408066,-1.57758669774502,2.67258408427173,302.328516320332,0.000690505243624576,0.0622005973580375,0.0564109342047055,51.7905652314326,151.337022027337,108.106041
,,531,86.5256950388477,3.87334476787967,-190.987891063221,0.197474583333341,22.3387537707399,0.00367732440693848,0.308343986982353,80.2950507232229,26.1313809088516,-1.47500841475115,25.2108230656746,25.569517998842,-0.037715254209423,-4.26643147165419,2.67258408427173,302.328516320332,0.000726178105041702,0.0608901003526812,0.0563310827258545,51.8469362398979,151.214784789497,108.030419
,,532,87.4199630397889,5.02580491066752,-278.763734021731,0.15376491666667,17.3942213423835,0.00444451227793574,0.381219610398365,80.3820235522623,25.9566420828029,-1.68757653446803,25.0440037927831,25.3997857021953,-0.0428640823315413,-4.84887809180332,2.67258408427173,302.328516320332,0.000683410060040782,0.0586182016246051,0.0564539761260798,51.9033287693239,151.094029233576,107.765389
,,533,90.0714864049246,0,0,-0.279704166666671,-31.6407428355963,0,0,80.4707692769846,25.9347737996305,-0.523822725378355,25.0229044007676,25.3810301025344,-0.0132951603612196,-1.50397741642756,2.67258408427173,302.328516320332,0.000636168134054179,0.0572455419231106,0.0576619269417212,51.9603867208578,150.977053052504,107.812769
,,534,91.7376419429242,0,0,-0.244598833333339,-27.669551282052,0,0,80.5616738411585,26.3246149886093,-1.20690981372127,25.3979207019156,25.7621749600822,-0.0310926217821275,-3.51726490748048,2.67258408427173,302.328516320332,0.0006307282116949,0.0581375466042017,0.0586964384718116,52.0185659035645,150.864557754979,108.21002
,,535,87.943501338128,14.1239409700468,-730.37975335618,0.0550427500000007,6.22655542986434,0.0118331278515181,1.07769212303133,80.6515144127991,26.1019534815313,-1.57407604889257,25.1825062144249,25.5401320649852,-0.0402021101690464,-4.5477500191229,2.67258408427173,302.328516320332,0.000651327898049155,0.0593191381049838,0.0568307278489047,52.0763294867249,150.750494229531,108.231017
,,536,85.2939179118014,39.5154835377126,-1331.06525858159,0.0190810833333401,2.15849358974436,0.0377579428328343,3.17754936806821,80.738133122424,26.1043957357136,-0.99421324231554,25.1842711450613,25.5459956074981,-0.0253981671211092,-2.87309582817977,2.67258408427173,302.328516320332,0.000720462453688804,0.0606310842879117,0.0556236077474939,52.1325566545231,150.630845377657,108.176187
,,537,85.2590983070909,0,0,-0.0254132500000116,-2.8748020362004,0,0,80.8234096305335,26.3052846489488,-1.47593138549347,25.3737592742381,25.7370012518956,-0.0379860479161576,-4.29706424390923,2.67258408427173,302.328516320332,0.000759663378488005,0.0611686336664275,0.0557019287669244,52.1882194227803,150.50914270118,108.202618
,,538,88.3614477944161,0,0,-0.0158569166666697,-1.79376885369567,0,0,80.9102199035842,26.6782034466207,-1.3285388492146,25.7267494857105,26.0931015044478,-0.0346656990451588,-3.92145916800439,2.67258408427173,302.328516320332,0.000729805220319609,0.0618324206244239,0.0574687149137469,52.2448047446206,150.390743315212,108.211801
,,539,90.4223065837912,14.1755694279508,-497.581172982373,0.0563880833333315,6.37874245852166,0.0117479537937559,1.08136279052491,80.9996117807733,26.2353042614033,-1.0938733980959,25.2974917069326,25.6498134940173,-0.0280576486472269,-3.17394215466367,2.67258408427173,302.328516320332,0.000662444597518436,0.0609759751456827,0.0584263890413291,52.3027522965982,150.27757287713,108.21097
,,540,91.731890360256,2.35988366348764,-13.3656122928117,0.343622833333331,38.8713612368022,0.00184884330515126,0.178100806774391,81.0906888792453,26.1917055355035,-0.179413413274411,25.2507794510218,25.5985853090382,-0.00459272956529075,-0.519539543584927,2.67258408427173,302.328516320332,0.000635304774905437,0.0611995038427685,0.0591577525719659,52.3615443674048,150.167942368973,108.05272
,,541,91.0656203842619,2.60452864205326,-93.2325273717564,0.309084750000001,34.9643382352943,0.00211678234691721,0.202224048355065,81.1820876346176,26.5506930915775,-1.11118163696838,25.5894281578446,25.933431093397,-0.0288167524145676,-3.25981362155742,2.67258408427173,302.328516320332,0.000654265142501321,0.0625043694298135,0.0590026892420568,52.4206245883118,150.05931170909,107.606627
,,542,89.4188960927105,33.4803647416686,-576.194711206997,0.0236097499999985,2.67078619909486,0.0292746670711549,2.62568904635775,81.2723298928561,26.4335245303676,-0.527186773996853,25.4631794900422,25.8045416803263,-0.0136038130829185,-1.53889288268309,2.67258408427173,302.328516320332,0.000691167570883157,0.061991861962241,0.0580489630118102,52.4791504144388,149.948948141801,107.500531
,,543,87.9046816369696,0,0,-0.0163164166666678,-1.8457484917045,0,0,81.3609916817209,26.0418068296054,-2.41609978409733,25.0791314573175,25.4191217407989,-0.0614151345498879,-6.9474134106208,2.67258408427173,302.328516320332,0.000667677997378783,0.0599649202340931,0.0569136927428307,52.5366317423161,149.836080445158,107.502475
,,544,89.3793676156077,16.6658404961494,13.9639662646946,0.0474091666666633,5.3630279034687,0.0127800302176569,1.24218128818355,81.4496337063472,26.0217252269721,0.0260557312380366,25.0625919564718,25.4078458947312,0.000662020003970568,0.0748891407206525,2.67291509427372,302.365960890692,0.00060589058259389,0.0588907797217044,0.0575245095160782,52.5938508434455,149.723591371962,107.502821
,,545,93.2473182858652,40.8980142550856,-936.629439386114,0.0201551666666688,2.27999622926118,0.0287821892219654,2.93652665492394,81.540947049298,26.3600250484541,-0.733251936590649,25.3917063711868,25.7454791643798,-0.0188779224557357,-2.13551159001535,2.6732461042757,302.403405461053,0.000580109820800313,0.0591861841511075,0.059651738380416,52.6524389673938,149.616416604216,107.42915
