Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
,,190,-1.20861471736081,0,0,0,0,0,0,0.311520436832365,26.0992047320161,0,24.4553668731855,24.7901947482026,0,0,4.43303825104005,501.474915276024,0.000340917679971145,0.00177670747662794,-0.000121750454774614,0.256042490935424,1.63958124648613,0
,,191,2.68909384182519,0,0,0,0,0,0,0.312864983753278,26.4993513930731,0,24.8312860031576,25.1709472573502,0,0,4.43303825104005,501.474915276024,0.0002808847842487,0.000963174277922526,0.00183135039483318,0.256958166132841,1.63803656415329,0
,,192,2.14900087368485,0,0,0,0,0,0,0.315284031111033,25.9347369492912,0,24.3015516900584,24.6341961690184,0,0,4.43303825104005,501.474915276024,0.000283658405944706,0.000554658687251053,0.00147665241737635,0.258612167538946,1.6421043287033,0
,,193,-0.858322901001723,0,0,0,0,0,0,0.316358531547875,26.076314233653,0,24.4340657794639,24.7691168174382,0,0,4.43303825104005,501.474915276024,0.000356057210984329,0.00142436777590196,1.90150637374913E-05,0.259360001279503,1.63916337589573,0
,,194,1.58744580919298,0,0,0,0,0,0,0.317152254452472,25.689979012541,0,24.0734434207868,24.4026576283547,0,0,4.43303825104005,501.474915276024,0.000264626255852611,0.00129754687830135,0.00127876380966629,0.260008890716205,1.63480543532202,0
,,195,2.69162229853332,0,0,0,0,0,0,0.319291788506335,25.4538187664677,0,23.8533686862586,24.1800610151731,0,0,4.43303825104005,501.474915276024,0.000238992937875411,0.000658166339547491,0.00176476091873732,0.261530653080406,1.63739378721197,0
,,196,0.180346740808849,0,0,0,0,0,0,0.320727773026006,26.0192941983699,0,24.3842466558033,24.7185650510492,0,0,4.43303825104005,501.474915276024,0.000331346124350065,0.00150182104011206,0.000580064803242563,0.262703065941396,1.63636618890819,0
,,197,2.02263805822567,0,0,0,0,0,0,0.321829265425523,25.7293303128641,0,24.1134510944502,24.4385800430201,0,0,4.43303825104005,501.474915276024,0.000298871884746341,0.00211274479702697,0.00165103935940422,0.26381861802272,1.63365109353058,0
,,198,3.77959921142426,0,0,0,0,0,0,0.324730384060348,26.3095944135321,0,24.6506430057429,24.97714504191,0,0,4.43303825104005,501.474915276024,0.000281939389034388,0.000923859159590439,0.00241221044225351,0.265850242923549,1.64005244474923,0
,,199,-0.545746637856371,0,0,0,0,0,0,0.326620183666061,26.0987527763493,0,24.4483666533234,24.7700352696466,0,0,4.43303825104005,501.474915276024,0.000373983517506788,0.00182248500838819,0.000255171444392185,0.267183933866872,1.64130745560834,0
,,200,-0.443634897612232,0,0,0,0,0,0,0.326620183666061,26.074189031896,0,24.4218863909746,24.7467220936617,0,0,4.43303825104005,501.474915276024,0.000350858898525709,0.00213650233968958,0.000348770067439926,0.267485904622788,1.6331009183303,0
,,201,1.09091194941189,0,0,0,0,0,0,0.327165639640766,26.0347247314838,-2.08032134779976,24.3861023478625,24.711552117421,-0.0514079694071375,-5.81538115465356,4.43303825104005,501.474915276024,0.000311805668353849,0.000853719680736458,0.000963988807034071,0.268142284060025,1.62768974945655,0
,,202,-0.986384544357383,0,0,0,0,0,0,0.327711095615472,25.844392020207,-1.45494661127099,24.2114078682163,24.545308360265,-0.0357121132213691,-4.03983181237207,4.43303825104005,501.474915276024,0.000318091529880718,0.00117776256958955,-0.000103601226968293,0.268624278463542,1.62233215651224,0
,,203,-0.133800917405757,0,0,0,0,0,0,0.327711095615472,25.9365286915838,19.7967855380606,24.3043321490477,24.6370730458027,0.487734851373289,55.1736257209603,4.6769056767267,529.061728136504,0.000269982718432173,0.00155903330591456,0.000395025974601234,0.268821791450842,1.61434037249001,0
,,204,-0.621631017706629,0,0,0,0,0,0,0.327711095615472,25.8183820226526,0,24.1944246212148,24.5202402606022,0,0,4.92077310241334,556.648540996984,0.000267986348491537,0.000890741175647375,2.91556544349386E-05,0.26903388226536,1.60642693929153,0
,,205,-2.14678146667328,0,0,0,0,0,0,0.327711095615472,26.0064874772488,-4.55669465340623,24.3687838801269,24.7000659738977,-0.112550658562041,-12.7319749504571,4.92077310241334,556.648540996984,0.000318710855395538,0.00132485474319586,-0.000704926338907144,0.269048460092578,1.59859071031938,0
,,206,0.943083588920717,0,0,0,0,0,0,0.328182637409933,26.0053205009447,-0.691233504665388,24.369457542941,24.7040381798497,-0.0170762588904451,-1.93170349439424,4.92077310241334,556.648540996984,0.000257382154789163,0.000920168843474421,0.000872897611369856,0.269484908898263,1.59311959907734,0
,,207,-1.69000181614458,0,0,0,0,0,0,0.328654179204393,25.5566179027693,12.4685207195758,23.9518749858227,24.2810444851989,0.302748706256643,34.2475912055026,5.07214745554166,573.772336599735,0.00032371413882441,0.00130434849894687,-0.00046228521796886,0.269921357703948,1.58770134881349,0
,,208,-1.09371208041843,0,0,0,0,0,0,0.328654179204393,25.8197109588275,12.3564864339251,24.2016646412854,24.5324682434658,0.303135111041083,34.2913021539686,5.37508936419052,608.041783279471,0.00030917311848041,0.00209668905609036,-2.49649314302286E-05,0.269921357703948,1.58006816925189,0
,,209,2.69357121780375,0,0,0,0,0,0,0.330000964813295,25.9694629189067,0,24.341517372409,24.6777690344106,0,0,5.52665691971107,625.187434356455,0.000262856404485007,0.000899635216318395,0.00181445833080131,0.270828586869348,1.57895198475261,0
,,210,0.621984337144315,0,0,0,0,0,0,0.331658742590769,26.0613228763778,-0.469038431305647,24.4296112388279,24.7678639887563,-0.0116170800720779,-1.31414932942058,5.52665691971107,625.187434356455,0.000291109438677665,0.000614176901162839,0.000666928070169733,0.272069280069834,1.57932734567033,0
,,211,-0.138538969520342,0,0,0,0,0,0,0.331969734759341,26.852706828701,0,25.1728148216128,25.5209588771756,0,0,5.52665691971107,625.187434356455,0.000353915438457662,0.00189728179202423,0.000481483260542019,0.27264348573519,1.57331627848029,0
,,212,3.64116088235682,0,0,0,0,0,0,0.33379031520052,26.060106880731,-4.67575357077182,24.4297995328695,24.7701025201284,-0.115818895306874,-13.1016849894654,5.52665691971107,625.187434356455,0.000293026363451929,0.000913051172984422,0.00233919286625079,0.274053823798586,1.57448261887038,0
,,213,2.07269677474648,0,0,0,0,0,0,0.336647244029071,25.6833204934084,0,24.0762938364936,24.4128401144028,0,0,5.52665691971107,625.187434356455,0.000313068890302437,0.000568740167778262,0.00144811582733512,0.275947478145379,1.58050349309423,0
,,214,-0.013685703099887,0,0,0,0,0,0,0.337683592416445,26.1600985068337,0,24.5254615405181,24.8649222405797,0,0,5.52665691971107,625.187434356455,0.00039633902349511,0.00186706005780497,0.000557559180414237,0.276950315649254,1.57796071222638,0
,,215,1.59754542788955,0,0,0,0,0,0,0.338482365130389,26.5532367661666,0.802450285181941,24.8945604855779,25.240325579526,0.0202541064593756,2.29118851350403,5.53678397294075,626.333028613207,0.000367640988092368,0.00155452471549581,0.00136809405786253,0.277913142268392,1.57433658200181,0
,,216,-0.376148174776295,0,0,0,0,0,0,0.339281137844334,26.4446364915921,7.82970533160921,24.7951400488053,25.1436840056083,0.196867636715008,22.270094651019,5.64534484452795,638.613670195469,0.000420751340000181,0.000990065077265592,0.000239714551603113,0.278717046573125,1.57074600853858,0
,,217,0.752847549448659,0,0,0,0,0,0,0.339657561619058,25.9766190142845,13.7723751823124,24.3577128289988,24.7015592516298,0.340199141601566,38.4840657920324,5.91387823368623,668.990750416995,0.000376772887945552,0.00125137596958762,0.000867896236652126,0.279270851967253,1.56524221944267,0
,,218,3.06808993167801,0,0,0,0,0,0,0.341568030359622,26.6119714539559,0,24.9551267231939,25.3057254799438,0,0,6.08397780448702,688.232783313011,0.000357184334113174,0.000893303870809551,0.00205545532458832,0.280732527747873,1.56682582733771,0
,,219,0.186877671377271,0,0,0,0,0,0,0.343195514161149,25.8416361233719,0,24.2324593180377,24.5707142756973,0,0,6.08397780448702,688.232783313011,0.000368642235736584,0.000774630660671947,0.000486631098013958,0.282003570959174,1.56710280438881,0
,,220,0.137981572749295,0,0,0,0,0,0,0.343357943783213,26.3018880108989,0,24.6639020557295,25.0067665467877,0,0,6.08397780448702,688.232783313011,0.000339546274343028,0.0019874860803037,0.000635842856535992,0.282564807936449,1.56071792628733,0
,,221,2.66017902300567,0,0,0,0,0,0,0.34475702408109,26.022203062179,0,24.4025926970618,24.7432848707908,0,0,6.08397780448702,688.232783313011,0.000262446509763356,0.00131519276758346,0.00185987896467106,0.283812668847052,1.55998653430358,0
,,222,0.345214459064202,0,0,0,0,0,0,0.346259720822125,25.4562451084141,0,23.8728687882113,24.2059350040237,0,0,6.08397780448702,688.232783313011,0.000272738088097887,0.000866577256612999,0.000546239179685739,0.285015727919231,1.55972847217173,0
,,223,-0.336049111567464,0,0,0,0,0,0,0.346432328051657,26.1034994500883,0,24.4803813288755,24.8205118602879,0,0,6.08397780448702,688.232783313011,0.000325163202540493,0.00150555881697729,0.000300538935067552,0.285439116976607,1.55350819754106,0
,,224,1.17419389540421,0,0,0,0,0,0,0.347019424999359,25.7192179658056,0,24.1204314318623,24.457885026532,0,0,6.08397780448702,688.232783313011,0.000273911487288512,0.0014841099782993,0.00108845329333253,0.286133613090807,1.54919386160428,0
,,225,0.890627341256786,0,0,0,0,0,0,0.34805183561769,25.7738467259049,0,24.1731238166014,24.5118050090399,0,0,6.08397780448702,688.232783313011,0.000297808703656131,0.000733137224957931,0.000831000439395289,0.287093339957171,1.54689704718973,0
,,226,-0.940090373348182,0,0,0,0,0,0,0.348497149288318,26.0422538965126,0,24.4291378432566,24.7753277769556,0,0,6.08397780448702,688.232783313011,0.000382323691169519,0.00112018042311153,-6.11706425479231E-05,0.287508840176869,1.54202278446159,0
,,227,-0.223288677580062,0,0,0,0,0,0,0.348497149288318,25.8869086532517,0,24.2848809560237,24.6260006869513,0,0,6.08397780448702,688.232783313011,0.000339564070082067,0.00177414258504912,0.000406842835064156,0.287712261594401,1.53522973254766,0
,,228,-0.0876620846557267,0,0,0,0,0,0,0.348497149288318,26.4692636428328,0,24.8318710433162,25.178041572687,0,0,6.08397780448702,688.232783313011,0.000348237108860371,0.000916430490300284,0.000355335475714308,0.28809335074979,1.52849626880841,0
,,229,-0.937394199559873,0,0,0,0,0,0,0.348497149288318,26.0412690344349,0,24.4288038504542,24.7714415038376,0,0,6.08397780448702,688.232783313011,0.000386368930693017,0.00107406661176346,-6.5155937800088E-05,0.288271018487648,1.52182161261274,0
,,230,2.51891997085519,0,0,0,0,0,0,0.349756609273746,26.0577162646285,0,24.4443802339033,24.7876031897766,0,0,6.08397780448702,688.232783313011,0.000310916780777438,0.00108218488898039,0.00176758977709833,0.289154813376197,1.52068090988585,0
,,231,1.54760328302682,0,0,0,0,0,0,0.351789870900687,25.9838459329006,0,24.3756720698787,24.7166713335719,0,0,6.08397780448702,688.232783313011,0.000284773490258724,0.00062371813897785,0.00116397095743274,0.290620593743462,1.52289987402895,0
,,232,-0.636177197265986,0,0,0,0,0,0,0.3525636725422,25.3490752465035,0,23.7824849058552,24.116015028616,0,0,6.08397780448702,688.232783313011,0.000316564757141231,0.00100211097022396,5.52396758419666E-05,0.2912301990601,1.51967100233707,0
,,233,1.63154430478105,0,0,0,0,0,0,0.353379444694591,25.9983643514471,0,24.3938558443115,24.7369595423866,0,0,6.08397780448702,688.232783313011,0.000244045484269081,0.00120164392637293,0.00128124048266244,0.291898439139352,1.51664997723,0
,,234,2.79205235664502,0,0,0,0,0,0,0.355591243025304,25.8269683424774,0,24.2319407735144,24.5725631578601,0,0,6.08397780448702,688.232783313011,0.000222612365384192,0.000666669032024073,0.00181545083203456,0.2934467847967,1.51962069668933,0
,,235,-0.142664083574205,0,0,0,0,0,0,0.356987269203626,25.9910415610474,0,24.3844093048507,24.7240311829856,0,0,6.08397780448702,688.232783313011,0.000301381560068391,0.000973078912985404,0.000313598862124652,0.29451130964378,1.51909476256862,0
,,236,0.908616375763472,0,0,0,0,0,0,0.357441577391508,26.3682657312037,0,24.7380167848906,25.0788348596672,0,0,6.08397780448702,688.232783313011,0.000278712453157285,0.00203142291704844,0.00103381606926437,0.295185017109474,1.51458295504876,0
,,237,3.12569360141585,0,0,0,0,0,0,0.359458732380098,26.5710476373187,3.85847136868687,24.9228446788067,25.2637258477439,0.0974793628498741,11.0270772454609,6.13271748591195,693.746321935741,0.000267722337475343,0.000912594121628639,0.00205393251186493,0.296728891400039,1.51670351215231,0
,,238,-0.437783998161732,0,0,0,0,0,0,0.361021579180806,26.4191728642125,0,24.7777725950297,25.1166305525695,0,0,6.18145716733689,699.259860558472,0.000367384226821582,0.00129772115489016,0.000232239234249512,0.297871977273096,1.51689739151599,0
,,239,-0.931731146157584,0,0,0,0,0,0,0.361021579180806,26.2431735129245,0,24.6114447497292,24.9499029209161,0,0,6.18145716733689,699.259860558472,0.000357731547456926,0.00212623128242433,8.79155718267506E-05,0.298032054676134,1.51055054050546,0
,,240,2.76290530325182,0,0,0,0,0,0,0.362403031832431,26.0014345824697,0,24.3846628645997,24.7261138140113,0,0,6.18145716733689,699.259860558472,0.000290241825084134,0.000926167178497528,0.00186679711885524,0.299009411021475,1.51001263263513,0
,,241,-0.127064096504747,0,0,0,0,0,0,0.363784484484057,26.3634300505282,0,24.7278816819968,25.0732652596689,0,0,6.18145716733689,699.259860558472,0.000391735170335557,0.00150838059739985,0.000440994367162273,0.300163306764484,1.50947918873053,0
,,242,-0.0810669007587456,0,0,0,0,0,0,0.363784484484057,26.4123479702786,0,24.7751856974454,25.1188918454104,0,0,6.18145716733689,699.259860558472,0.000399154335264769,0.00217981494364914,0.000571249011841549,0.300669428453986,1.50324167142172,0
,,243,2.30682467217017,0,0,0,0,0,0,0.364937896820142,26.1705315359518,0,24.5492473786049,24.8915110274151,0,0,6.18145716733689,699.259860558472,0.000361674105569798,0.000848577343571641,0.00163832865834513,0.301774217289079,1.50180204452734,0
,,244,0.377797202912237,0,0,0,0,0,0,0.366280207757684,26.0610985693368,0,24.4460035529134,24.7837368669135,0,0,6.18145716733689,699.259860558472,0.000401024039764491,0.000820033332855156,0.000610172248188644,0.302898467742346,1.50114839244952,0
,,245,0.917063916413431,0,0,0,0,0,0,0.366927638317347,25.9244788550431,11.8775709375162,24.3156485552767,24.6486752785806,0.292766389137144,33.1183698118941,6.32784036190546,715.819045464419,0.000376347571973803,0.00176467511083983,0.00103413141923229,0.303720619576057,1.49766382986672,0
,,246,1.10065251740807,0,0,0,0,0,0,0.367936496534257,26.935915416774,0,25.2637831727996,25.6099553764033,0,0,6.47422355647404,732.378230370366,0.000383072568813496,0.000875408585260302,0.00100492793031122,0.304740149250829,1.49567681517991,0
,,247,-0.817791353978362,0,0,0,0,0,0,0.368486822792961,26.0886110290395,0,24.4687085523308,24.8045085272107,0,0,6.47422355647404,732.378230370366,0.000422138533113064,0.00103764574632603,8.02808338919316E-06,0.305246627257679,1.49184948499175,0
,,248,0.356612763618081,0,0,0,0,0,0,0.36866512917477,25.9076398261968,5.82062753524567,24.2979473057508,24.6314912616233,0.143370736271567,16.2184090804941,6.54590892460982,740.487434910613,0.000353744036071278,0.00130718624289434,0.000653624043007741,0.305577453320877,1.48655294022085,0
,,249,-0.76996784630282,0,0,0,0,0,0,0.368843435556579,25.5793380442914,15.0716831276938,23.9907678098092,24.3178399139638,0.366510777533248,41.4604951960688,6.80084968151223,769.326887048894,0.000352784009809491,0.000765967311061081,-3.74072515068548E-05,0.305904265342381,1.48129893797823,0
,,250,-2.06869777604331,0,0,0,0,0,0,0.368843435556579,25.7121895803338,0.233731968778125,24.1168976086677,24.4496725021661,0.00571467008991167,0.646455892523944,6.98696240532381,790.380362593191,0.00039940487392693,0.00104115022136831,-0.000675686481894667,0.305904265342381,1.47537374222632,0
,,251,-0.252590695423097,0,0,0,0,0,0,0.368843435556579,25.9678442994195,0,24.3584550424416,24.6952004229627,0,0,6.98981974036876,790.703590539453,0.000346522305024959,0.00121682559518802,0.000309256538205188,0.306058893611484,1.46949575918956,0
,,252,0.636414788591983,0,0,0,0,0,0,0.369161642950875,26.1641671450135,31.4079962040817,24.5451292929713,24.883901978216,0.78155349887455,88.4110292844514,7.38059648980604,834.909105181678,0.000348790380065475,0.000650632437226912,0.000703498937848392,0.306565271349511,1.46492715456697,0
,,253,-1.95272403459686,0,0,0,0,0,0,0.369479850345171,26.1509452438251,0,24.5337621733425,24.8711789639212,0,0,7.77137323924331,879.114619823904,0.00044605764147713,0.00132494604048022,-0.000549503725432827,0.306917020818435,1.46039466539593,0
,,254,0.430562785309121,0,0,0,0,0,0,0.369695131737826,25.7364874403374,0,24.1448617068543,24.4751091355017,0,0,7.77137323924331,879.114619823904,0.00039343798037919,0.00128704537301313,0.000705224144664338,0.307269632890767,1.45549264463711,0
,,255,1.91333263098768,0,0,0,0,0,0,0.370867079445974,25.9407953538874,-1.47009146540164,24.3338169748123,24.6626463840445,-0.0362563459634025,-4.10139660219485,7.77137323924331,879.114619823904,0.000367859158621959,0.000730755469751336,0.00140981348369932,0.308327151704949,1.4543807037097,0
,,256,-1.7178335334269,0,0,0,0,0,0,0.371823745761468,26.1200970464539,0.682321925951708,24.4983874423244,24.8282324499251,0.0169408473832096,1.91638545058932,7.77984366293492,880.072812549199,0.000450901837626101,0.00152383676513437,-0.000390960533655333,0.309032058446798,1.45243650688074,0
,,257,0.177011872997114,0,0,0,0,0,0,0.371912251697967,25.6972277040374,17.2131955848915,24.0976253840163,24.4238038470401,0.420411712546126,47.5578860346296,7.99851994289959,904.809948291808,0.000407303876087019,0.00212884751832353,0.000702268907430274,0.309383192900514,1.44712938403878,0
,,258,2.10816738744915,0,0,0,0,0,0,0.37305484132819,26.1915656022578,0,24.5605984428516,24.8917167497067,0,0,8.20872579917265,928.588891309123,0.000336941700079297,0.000988733080023851,0.00154304034846051,0.310505847528459,1.44594899739609,0
,,259,-1.15010707578316,0,0,0,0,0,0,0.374108925021915,25.5229210687178,0,23.9325791572149,24.2611701101459,0,0,8.20872579917265,928.588891309123,0.000376466717266934,0.000888094756777948,-0.000214393770221173,0.311277367702689,1.44443600394562,0
,,260,-2.44249193402965,0,0,0,0,0,0,0.374108925021915,25.6420022098944,0,24.0510649567645,24.3831492720126,0,0,8.20872579917265,928.588891309123,0.000413684471546296,0.00168093138639235,-0.00077410017963324,0.311277367702689,1.43888048085352,0
,,261,1.04511767298207,0,0,0,0,0,0,0.374631483858406,25.6745383646373,0,24.086234894716,24.4217210628699,0,0,8.20872579917265,928.588891309123,0.000334188639758545,0.00107027411063045,0.000979451620826143,0.311767093513102,1.43536966995558,0
,,262,-1.49505449885401,0,0,0,0,0,0,0.375154042694897,25.6270575492568,0,24.0427797884601,24.3778632112654,0,0,8.20872579917265,928.588891309123,0.000400426993887196,0.00107677220233685,-0.000361411735127542,0.312256819323515,1.43188565914083,0
,,263,-2.44850070597861,0,0,0,0,0,0,0.375154042694897,25.8607346506934,0,24.2650861731235,24.6030785681346,0,0,8.20872579917265,928.588891309123,0.00043887664883991,0.00175482678765483,-0.000755095101599381,0.312256819323515,1.42644122697679,0
,,264,1.29167973351919,0,0,0,0,0,0,0.375799882561656,25.6498750134704,0,24.0673821608291,24.4035628044229,0,0,8.20872579917265,928.588891309123,0.000354664727848527,0.000894344083917534,0.00109337967571095,0.312803509161371,1.42348440364264,0
,,265,-1.46204052640038,0,0,0,0,0,0,0.376445722428416,25.9278889262548,10.3241535102957,24.3298588125353,24.6711514927685,0.254708755287104,28.8132076116634,8.3360801768162,942.995495114955,0.000389410784922238,0.000659192187986059,-0.000410206412518901,0.313350198999226,1.42054989595629,0
,,266,-2.34454414877759,0,0,0,0,0,0,0.376445722428416,26.1190851928708,0,24.5117853738178,24.8545594513008,0,0,8.46343455445975,957.402098920786,0.000443177700853041,0.00186266444782704,-0.000679771065394525,0.313350198999226,1.41520948281359,0
,,267,1.48139745007981,0,0,0,0,0,0,0.377186421153456,25.6651211196463,8.065347168689,24.0861930642812,24.4215561784042,0.196968328978472,22.2814851785602,8.56191871894899,968.542841510066,0.000371192510651737,0.00091524070375478,0.00120532315686091,0.313952860577657,1.41268322529384,0
,,268,0.244040625935457,0,0,0,0,0,0,0.378049140191463,25.6995081990841,0,24.1176642177581,24.4555140957557,0,0,8.66040288343822,979.683584099346,0.000373571274623129,0.000552099832231585,0.000484769527580364,0.314797906919877,1.4106311201174,0
,,269,-2.144207673729,0,0,0,0,0,0,0.378171160504431,25.5621848314809,0,23.9914712477602,24.3280224869024,0,0,8.66040288343822,979.683584099346,0.000440511867707105,0.00160243118264394,-0.000615273171219356,0.315040291683668,1.40584074536963,0
,,270,0.970476685841758,0,0,0,0,0,0,0.378656398847352,26.2068458059975,1.62539741490349,24.597187707476,24.9384422438623,0.0405348795548936,4.58539361480697,8.68067032321567,981.97628090675,0.000348748523492502,0.00207453829791642,0.00110056318459146,0.315590573275963,1.40243110684204,0
,,271,0.526278834441961,0,0,0,0,0,0,0.379404776607494,26.3059901786922,0,24.6903914708086,25.0368101196169,0,0,8.70093776299312,984.268977714153,0.000322956226008716,0.00082624008099503,0.0006614332627725,0.316471571499645,1.40001762585791,0
,,272,-1.7956065298679,0,0,0,0,0,0,0.379667916024715,26.0312087785643,16.8883747284622,24.4340337374955,24.7784553428483,0.418467839022488,47.337990839648,8.91017168250436,1007.93797313398,0.000353679106506825,0.00191615698968546,-0.000411815157450539,0.316802288131032,1.39583792656145,0
,,273,0.79751997327155,0,0,0,0,0,0,0.380066676011351,26.0772343671004,-0.285407426623357,24.4820346423133,24.8256623535165,-0.00708542840653751,-0.801519050513293,9.1194056020156,1031.6069685538,0.000321867748641493,0.00135659237987543,0.000886801051969064,0.317245688657016,1.3921856264152,0
,,274,-0.127707667806765,0,0,0,0,0,0,0.380465435997986,26.0268632365376,-2.40054351476962,24.4362923588827,24.780509083325,-0.0594866903726654,-6.72926361681735,9.1194056020156,1031.6069685538,0.000366852091607967,0.000776955908721482,0.000317763435239721,0.31784797090062,1.38855998539411,0
,,275,0.299085014143764,0,0,0,0,0,0,0.380614978505058,26.0207379209841,-0.926706547383852,24.4306887275737,24.7716564189595,-0.022956056192993,-2.59683893585894,9.1194056020156,1031.6069685538,0.00040385049610619,0.00163922292370678,0.000693553616272616,0.318353629426377,1.38405446729112,0
,,276,2.75020744904785,0,0,0,0,0,0,0.382139624736654,26.5904169241086,0,24.9595333214625,25.307213030677,0,0,9.1194056020156,1031.6069685538,0.000418362328651614,0.00107034002796847,0.00193525885196103,0.319668035660493,1.3845638577415,0
,,277,0.275332089667613,0,0,0,0,0,0,0.383652394506012,25.8406909797849,0,24.2542542322575,24.5943991128782,0,0,9.1194056020156,1031.6069685538,0.000482037029179686,0.00101564809463833,0.00061572626244603,0.320943528217697,1.38502669496755,0
,,278,0.590207496549467,0,0,0,0,0,0,0.38408516429912,25.9639876873807,-0.217964859419306,24.3720397885061,24.708882185863,-0.00538566803204983,-0.609238465164007,9.1194056020156,1031.6069685538,0.000534960279518023,0.00165968634310991,0.000904891247393004,0.321703836972617,1.38160131042849,0
,,279,2.53845367526149,0,0,0,0,0,0,0.385649494885026,26.8781132977887,-6.12861652061291,25.2263118582718,25.5705996687655,-0.156712399571975,-17.7276470104044,9.1194056020156,1031.6069685538,0.000456875368266771,0.00119483562116599,0.00185674239465641,0.323084653793641,1.38225625406819,0
,,280,-0.398553308345122,0,0,0,0,0,0,0.386918721722657,26.7085492610329,-6.74731084495491,25.0645972612036,25.410796698399,-0.171454544142052,-19.395310423309,9.1194056020156,1031.6069685538,0.000497172372382639,0.00102940569492107,0.000265049207264471,0.324145549594602,1.38185257758092,0
,,281,-1.42804019687262,0,0,0,0,0,0,0.386918721722657,26.3130112950182,-2.92247038453323,24.6964598634479,25.0388733347434,-0.0731753657828664,-8.27775631027901,9.1194056020156,1031.6069685538,0.000518259321426195,0.00185290418329007,-0.000157289824896122,0.324278074198234,1.37693495274967,0
,,282,1.83740798695613,0,0,0,0,0,0,0.387837425716135,25.7534668043811,-2.01942958131174,24.173405862847,24.501464867827,-0.0494789829395602,-5.59717001578735,9.1194056020156,1031.6069685538,0.000431173456680276,0.00116910698150054,0.00145981004581592,0.325007979221142,1.37531002026998,0
,,283,0.38478970532665,0,0,0,0,0,0,0.388948524562276,26.3161892171047,-2.78975537567183,24.6969091577002,25.0317638111926,-0.069832497654822,-7.89960380710656,9.1194056020156,1031.6069685538,0.000471598067140458,0.000710359788599465,0.000626277136327521,0.326051022812214,1.37437641188083,0
,,284,-0.831473002042907,0,0,0,0,0,0,0.389140919414939,26.6547252220793,1.96623930878077,25.0097089127433,25.348493844241,0.0498412050149341,5.63814536368033,9.14432620452307,1034.42604123564,0.000526639456143375,0.000985638194034318,3.6649421937099E-05,0.326382486091346,1.37021450498218,0
,,285,0.892421970744406,0,0,0,0,0,0,0.389587130400311,25.7987001802124,9.14245390709755,24.2051992637714,24.5317161293379,0.224280083974474,25.3710502233568,9.28138684901778,1049.93063902916,0.000464018509461055,0.0014177770173806,0.00100199098354882,0.326901806294089,1.36697238736951,0
,,286,3.57446194253371,0,0,0,0,0,0,0.391820572356951,26.0760301417987,0,24.4637013404365,24.79321136498,0,0,9.39352689100501,1062.61616414084,0.000443143173407162,0.000772781341434483,0.00234119257996033,0.328573398075843,1.37000200124808,0
,,287,0.312212376931529,0,0,0,0,0,0,0.393763909516683,25.9055611707255,0,24.3026725460459,24.6329623914412,0,0,9.39352689100501,1062.61616414084,0.00051755218932552,0.0014691581766525,0.000719018540483222,0.330103503636065,1.37199968472712,0
,,288,3.72794028263593,0,0,0,0,0,0,0.395783985846467,25.8231875633172,0,24.2262000201796,24.5582911302193,0,0,9.39352689100501,1062.61616414084,0.000434783137207639,0.000936761319734007,0.00244434453939814,0.331685185176006,1.37424995085579,0
,,289,3.78334155579685,0,0,0,0,0,0,0.399539626765683,25.9505903319039,0,24.3489567577879,24.6873887774218,0,0,9.39352689100501,1062.61616414084,0.000437292108181421,0.000594784925779085,0.00242367678898841,0.334119195840199,1.38249005801274,0
,,290,1.02459178959363,0,0,0,0,0,0,0.401943593438378,25.8679976225987,0,24.2746109801242,24.610867237923,0,0,9.39352689100501,1062.61616414084,0.0005232009913648,0.00154939919017977,0.00111689861546526,0.335889483542426,1.38601239116682,0
,,291,3.87867176014883,0,0,0,0,0,0,0.40439522521325,26.105381233791,0,24.5001073541589,24.8419624414622,0,0,9.39352689100501,1062.61616414084,0.000496343487622247,0.00212497227834423,0.00273217226200836,0.337814018981163,1.38967431344759,0
,,292,4.57189736615573,0,0,0,0,0,0,0.408620509776402,25.9378846368339,0,24.3448199188231,24.6864644951838,0,0,9.39352689100501,1062.61616414084,0.000464131368735808,0.00084238959374996,0.00289666192872746,0.340628436076531,1.39938530745343,0
,,293,1.2677968059065,0,0,0,0,0,0,0.411540356862433,25.7389193097946,0,24.1597509054932,24.4992849205535,0,0,9.39352689100501,1062.61616414084,0.000539378634349194,0.00160819509859375,0.00126259384058721,0.342708063961188,1.40457459680011,0
,,294,1.21211707506589,0,0,0,0,0,0,0.412780313802919,25.7681523864811,0,24.1892333095884,24.5308310267871,0,0,9.39352689100501,1062.61616414084,0.000498765908109343,0.00213556108383461,0.00129708875032834,0.343987905256646,1.40401467279905,0
,,295,4.49663107238352,0,0,0,0,0,0,0.415634687876644,26.2570906083357,13.7993763740042,24.6523755791238,24.9987450319647,0.344967091573848,39.0234266486253,9.56601043679194,1082.12787746515,0.000435148837915554,0.000942602875282721,0.0028614639125764,0.346067181588098,1.40893114534456,0
