General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,90,20.95313878,106.910694,0.00198406,0.04617334,1.025342,1.02204,49.14713,-0.002,101.2266,0,270.163,329.037,331.769,1146.131,0,0
,,91,20.94742651,103.91864,0.00175157,0.04512718,1.025518,1.022064,49.080895,0.0006,101.2256,0,270.169,329.087,331.879,1146.184,0,0
,,92,20.94631449,101.040896,0.00172596,0.04520604,1.024708,1.022111,48.970931,0.0012,101.2277,0,270.161,329.21,332.072,1146.328,0,0
,,93,20.94989711,106.810809,0.00187767,0.04791304,1.023038,1.022134,48.947679,0.0014,101.2277,0,270.177,329.388,332.267,1149.258,0,0
,,94,20.95424635,104.703843,0.00215485,0.04874916,1.015233,1.022114,48.786418,-0.0003,101.2274,0,270.162,329.524,332.45,1147.236,0,0
,,95,20.95517111,104.757145,0.00225531,0.04736437,1.009029,1.022108,48.589356,0.0003,101.2284,0,270.171,329.692,332.647,1146.592,0,0
,,96,20.95295042,105.579042,0.00210796,0.04566916,0.995078,1.022086,48.552064,0.0002,101.2249,0,270.163,329.855,332.837,1146.652,0,0
,,97,20.94835034,107.528521,0.00196563,0.04504607,0.967266,1.022149,48.466917,0.0016,101.2267,0,270.161,330.006,333.047,1146.724,0,0
,,98,20.94867842,107.495689,0.00187018,0.04586926,0.962006,1.022051,48.447594,0.0013,101.2286,0,270.169,330.179,333.212,1146.822,0,0
,,99,20.95252788,106.668658,0.00191294,0.04687586,0.952549,1.022047,48.368388,-0.0003,101.2289,0,270.155,330.294,333.357,1146.903,0,0
,,100,20.95354439,104.414743,0.00221128,0.04875923,0.936847,1.022053,48.349506,-0.0032,101.2265,0,270.141,330.381,333.5,1147.029,0,0
,,101,20.95315136,105.59757,0.00226996,0.04770074,0.887067,1.02194,48.267295,-0.001,101.2276,0,270.149,330.447,333.613,1147.172,0,0
,,102,20.95026403,102.265283,0.00218657,0.04701029,0.923429,1.021924,48.166458,-0.0028,101.2293,0,270.146,330.556,333.733,1145.43,0,0
,,103,20.94592343,103.893164,0.00214807,0.04786528,0.942862,1.021825,48.145821,-0.0014,101.2291,0,270.145,330.633,333.864,1146.986,0,0
,,104,20.94618631,106.270006,0.00237488,0.05029032,0.920646,1.021767,48.068578,0.0018,101.2295,0,270.14,330.698,333.941,1147.425,0,0
,,105,20.94925517,105.392545,0.00296644,0.05471428,0.884961,1.02168,48.050019,0.0026,101.2275,0,270.162,330.743,334.057,1147.494,0,0
,,106,20.94994548,106.924467,0.00401783,0.05745776,0.892882,1.021593,47.965856,0.0012,101.227,0,270.136,330.787,334.126,1147.549,0,0
,,107,20.94755733,105.624914,0.00499618,0.05763003,0.890698,1.021554,47.945137,-0.0011,101.2275,0,270.145,330.86,334.247,1147.622,0,0
,,108,20.94274098,105.680505,0.00590462,0.05798544,0.900692,1.021435,47.867073,-0.0003,101.2306,0,270.149,330.973,334.408,1147.655,0,0
,,109,20.93814345,106.166137,0.00687555,0.0584488,0.94563,1.021297,47.84906,0.0002,101.2283,0,270.149,331.064,334.478,1147.673,0,0
,,110,20.94034533,107.801347,0.00777876,0.06001194,0.912903,1.021158,47.76625,0.001,101.2266,0,270.146,331.089,334.538,1147.707,0,0
,,111,20.94245427,107.010284,0.00861806,0.06145607,0.863611,1.021018,47.745979,0.0009,101.2271,0,270.148,331.13,334.618,1147.787,0,0
,,112,20.94366254,107.922826,0.0092607,0.06095587,0.849437,1.020911,47.671207,0.0017,101.2265,0,270.147,331.162,334.688,1147.847,0,0
,,113,20.94276056,105.913207,0.00938375,0.0580447,0.859056,1.020712,47.614261,0.0007,101.2284,0,270.14,331.206,334.74,1147.889,0,0
,,114,20.93873094,106.320675,0.00934279,0.05687454,0.868173,1.020556,47.642949,-0.0002,101.2297,0,270.132,331.276,334.835,1147.912,0,0
,,115,20.93603864,106.304302,0.00928736,0.05627349,0.845813,1.020438,47.567551,0.0026,101.2297,0,270.138,331.35,334.956,1147.945,0,0
,,116,20.94054296,102.889969,0.00938481,0.05802292,0.876804,1.020281,47.546631,0.0005,101.228,0,270.154,331.429,335.049,1147.979,0,0
,,117,20.9444129,105.157232,0.0095518,0.05923038,0.844575,1.020124,47.468465,-0.0005,101.2298,0,270.154,331.48,335.121,1148.026,0,0
,,118,20.94557386,107.094327,0.00976415,0.05805915,0.85876,1.020004,47.450178,-0.0012,101.2273,0,270.151,331.538,335.188,1148.087,0,0
,,119,20.94415172,104.8987,0.0096251,0.05554427,0.964971,1.019915,47.367059,0.0003,101.2253,0,270.162,331.617,335.36,1148.143,0,0
,,120,20.93979158,103.947473,0.0094984,0.05447826,0.992258,1.019832,47.348627,0.0026,101.2263,0,270.142,331.935,335.802,1148.234,0,0
,,121,20.93826251,101.026693,0.00948016,0.05552676,0.959998,1.019636,47.348176,0.0021,101.228,0,270.153,332.463,336.505,1148.372,0,0
,,122,20.94178734,96.722969,0.00984771,0.05831153,0.930634,1.019513,47.347836,0.001,101.2275,0,270.149,333.172,337.352,1148.674,0,0
,,123,20.94475887,97.41889,0.01051685,0.06058361,0.9283,1.019438,47.189392,0.0006,101.227,0,270.158,333.94,338.26,1148.761,0,0
,,124,20.94428759,98.742173,0.01122688,0.06037319,0.914572,1.019311,47.066768,-0.0007,101.2262,0,270.145,334.687,339.147,1148.937,0,0
,,125,20.94181848,99.534175,0.01167522,0.05867473,0.926644,1.019284,46.968341,-0.0012,101.226,0,270.154,335.411,339.986,1149.129,0,0
,,126,20.93715797,98.676133,0.01194648,0.05822989,0.921346,1.019126,46.627876,0.0004,101.227,0,270.149,336.038,340.745,1149.241,0,0
,,127,20.93525195,102.048162,0.01235358,0.06031774,0.921421,1.019032,46.468574,0.0015,101.2268,0,270.161,336.585,341.424,1149.365,0,0
,,128,20.93701992,98.17827,0.01284167,0.0668154,0.932204,1.018973,46.288494,0.0006,101.228,0,270.153,337.074,342.029,1149.505,0,0
,,129,20.93773923,97.018793,0.01344992,0.08053309,0.926917,1.018826,46.173109,-0.0003,101.2285,0,270.153,337.476,342.577,1149.637,0,0
,,130,20.93513153,99.470766,0.01373423,0.10928712,0.932731,1.018615,46.071482,0.0004,101.2278,0,270.17,337.84,343.08,1149.757,0,0
,,131,20.92583094,97.896176,0.01367562,0.15377176,0.926252,1.018459,45.967838,-0.0001,101.2274,0,270.164,338.197,343.612,1152.608,0,0
,,132,20.90806436,99.956718,0.01349759,0.20518554,0.926261,1.018364,45.948115,0.0014,101.2281,0,270.137,338.578,344.13,1150.627,0,0
,,133,20.86770858,100.929348,0.0133091,0.26024052,0.931246,1.018258,45.871015,0.0003,101.2277,0,270.125,338.926,344.645,1149.972,0,0
,,134,20.8212002,97.23679,0.01331411,0.30954678,0.939657,1.018157,45.771265,0.0005,101.2274,0,270.151,339.307,345.183,1149.893,0,0
,,135,20.76349831,100.872252,0.01348781,0.34938058,0.942451,1.018025,45.652901,-0.0007,101.227,0,270.157,339.643,345.658,1149.783,0,0
,,136,20.70352356,98.582144,0.0136118,0.37564245,0.939945,1.017953,45.64966,-0.0013,101.2264,0,270.133,339.92,346.093,1149.686,0,0
,,137,20.64693645,101.139105,0.01357406,0.39239454,0.92198,1.017794,45.569673,-0.0003,101.2274,0,270.152,340.162,346.475,1149.529,0,0
,,138,20.60447436,102.56774,0.0135126,0.4028635,0.951686,1.01759,45.448612,0.0005,101.2282,0,270.138,340.423,346.871,1149.375,0,0
,,139,20.58182131,101.044414,0.01359437,0.40840486,0.958236,1.017482,45.366081,0,101.2275,0,270.14,340.657,347.241,1149.24,0,0
,,140,20.57019232,97.894638,0.01361121,0.40998583,0.960275,1.017343,45.191136,0.0014,101.2276,0,270.162,340.862,347.599,1151.354,0,0
,,141,20.56210718,95.829006,0.01359967,0.40894818,0.948465,1.017178,45.07478,0.0002,101.2271,0,270.143,341.063,347.904,1149.561,0,0
,,142,20.55709745,98.647734,0.01319533,0.40425203,0.953845,1.0171,45.056207,0.0023,101.2275,0,270.145,341.217,348.162,1148.942,0,0
,,143,20.55286923,99.164011,0.01268235,0.39983899,0.957241,1.017022,44.973649,0.0029,101.2274,0,270.12,341.337,348.384,1148.903,0,0
,,144,20.54991591,97.374812,0.01231567,0.39646713,0.960799,1.016983,44.871101,0.0003,101.2262,0,270.12,341.458,348.631,1148.862,0,0
,,145,20.55454023,99.362461,0.01201226,0.39161747,0.960686,1.016842,44.851619,0.0009,101.2273,0,270.15,341.595,348.879,1148.799,0,0
,,146,20.56232653,96.927145,0.01189068,0.38573991,0.963578,1.01681,44.774338,0.0014,101.2282,0,270.144,341.729,349.101,1148.744,0,0
,,147,20.57095868,99.346968,0.01170812,0.37625306,0.968976,1.016764,44.75631,0.001,101.2277,0,270.141,341.877,349.295,1148.713,0,0
,,148,20.57804697,99.568574,0.01119323,0.36556362,0.967818,1.016594,44.671545,0.0031,101.2284,0,270.143,341.939,349.469,1148.697,0,0
,,149,20.58382001,98.215426,0.01071333,0.35781191,0.959713,1.016502,44.5747,0.0011,101.2286,0,270.125,342.025,349.615,1151.326,0,0
,,150,20.59076365,100.577655,0.01043011,0.35172481,0.969876,1.016286,44.474128,-0.001,101.2297,0,270.142,342.12,349.782,1149.318,0,0
,,151,20.60276762,99.526174,0.01030857,0.34642945,0.969104,1.016113,44.453526,0.0001,101.2294,0,270.147,342.187,349.93,1148.687,0,0
,,152,20.61319224,98.857928,0.01042451,0.34038765,0.977301,1.01606,44.37751,0.0006,101.2295,0,270.145,342.25,350.045,1148.668,0,0
,,153,20.62178602,100.174695,0.01041825,0.33188868,0.974654,1.015919,44.274889,0.0008,101.2309,0,270.142,342.216,350.068,1148.652,0,0
,,154,20.62824275,99.876596,0.0100746,0.32342057,0.976578,1.015853,44.254162,0.0003,101.2307,0,270.141,342.162,350.051,1148.626,0,0
,,155,20.631569,102.713385,0.00955023,0.31726271,0.976704,1.015789,44.17531,-0.0007,101.229,0,270.133,342.09,349.985,1148.549,0,0
,,156,20.63825835,101.429717,0.00907709,0.31334292,0.980129,1.015707,44.072945,0.0015,101.227,0,270.136,342.03,349.966,1148.521,0,0
,,157,20.64918859,101.101445,0.00872275,0.31111017,0.973251,1.015635,44.050796,0.003,101.2282,0,270.118,342.017,350.035,1148.491,0,0
,,158,20.65815959,100.074474,0.00856048,0.30808766,0.977234,1.01553,43.970239,-0.0006,101.2294,0,270.144,342.094,350.164,1148.442,0,0
,,159,20.66341459,99.959371,0.00830727,0.30182352,0.978388,1.015476,43.874589,0.0022,101.2256,0,270.162,342.19,350.307,1148.426,0,0
,,160,20.66656849,101.224339,0.00794715,0.29664042,0.97997,1.015367,43.802777,0.0013,101.2278,0,270.154,342.265,350.391,1148.397,0,0
,,161,20.66729444,102.757662,0.00761716,0.29236985,0.980183,1.015229,43.758537,0.0008,101.2265,0,270.157,342.259,350.405,1148.376,0,0
,,162,20.67168073,103.4367,0.00743567,0.28856987,0.987517,1.015157,43.673183,0.0002,101.2273,0,270.15,342.274,350.432,1148.35,0,0
,,163,20.6794533,100.703407,0.00740437,0.28656778,0.987951,1.015022,43.570823,0.0023,101.2268,0,270.14,342.264,350.432,1148.3,0,0
,,164,20.68665202,100.430196,0.00755964,0.28331405,0.993932,1.014958,43.473489,0.0006,101.2274,0,270.145,342.219,350.378,1148.257,0,0
,,165,20.69189593,101.769114,0.00747074,0.27832108,0.988282,1.014871,43.455498,-0.0003,101.2276,0,270.149,342.116,350.31,1148.234,0,0
,,166,20.69339907,102.241741,0.00712722,0.27468344,0.991339,1.014773,43.372381,-0.0003,101.2258,0,270.2,342.079,350.284,1148.23,0,0
,,167,20.69223113,103.309086,0.00691001,0.27402213,0.993892,1.014698,43.27469,-0.0018,101.2256,0,270.19,342.05,350.314,1148.251,0,0
,,168,20.69641665,103.751287,0.00682873,0.27554878,0.992976,1.01448,43.256283,-0.0036,101.2265,0,270.181,342.063,350.341,1148.236,0,0
,,169,20.70237724,100.612664,0.00697542,0.27703121,0.98867,1.014523,43.172659,-0.0022,101.2274,0,270.18,342.095,350.371,1150.991,0,0
,,170,20.70515704,99.214755,0.00716313,0.2748814,0.988767,1.014466,43.152925,-0.0006,101.2289,0,270.204,342.123,350.428,1148.813,0,0
,,171,20.70507383,101.905316,0.00708695,0.26954515,0.993857,1.014323,43.075279,0.0002,101.2261,0,270.203,342.172,350.464,1148.061,0,0
,,172,20.70440299,103.871524,0.00689377,0.26499961,0.995567,1.014226,43.056513,0.0004,101.2261,0,270.186,342.2,350.49,1147.987,0,0
