Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
EHC(0-24) (MJ/kg),-4.35378639298716,355,702.507915514241,24.7945034886646,115.820344048946,0.283332116666667,28.3332116666667,0.0168311224233773,2.13264055240006,198.080617482386,17.9302853323228,1.18870898677783,24.0075874588155,27.6061034260379,0.0328156232324496,3.28156232324496,9.97571931693333,997.571931693333,0.00476879754209128,0.604245561800679,0.529310912490772,148.667419773431,557.973570372917,122.900323
MLR(0-24) (g/s),-0.00321248750000015,360,671.740323279134,19.1844491992933,116.468059220713,0.350148349999998,35.0148349999998,0.0130142762407767,1.64162388300155,201.516238079369,16.9384392881155,1.56367918360941,22.7069972677589,26.0802210525696,0.0407810987638349,4.07810987638349,10.159711121924,1015.9711121924,0.00455692735215213,0.574811893953584,0.505824764016842,151.2552589647,559.767327998247,121.248086
SEA(0-24) (m²/kg),-41.4391405109456,365,704.319724718633,19.55479519733,109.04933201983,0.3601775,36.01775,0.0137085308836729,1.65656925031626,204.956388199363,17.5993445284051,1.44970720514164,23.626865375952,27.0931369067277,0.0392771157835722,3.92771157835722,10.3598566582926,1035.98566582926,0.00493750438235407,0.596658971155785,0.52967915927307,153.844018772925,561.524351231133,119.4794
COY(0-24) (kg/kg),0.0270846526028064,370,706.573835214825,24.4392488214666,122.061623438565,0.289114383333335,28.9114383333335,0.0171632441193171,2.08298293939401,208.483622099197,17.7783740893296,1.28835723223483,23.9026979631094,27.3912934286802,0.0352897709891064,3.52897709891064,10.5462738752243,1054.62738752243,0.00496214073955585,0.602220328016756,0.531811325857112,156.49774498575,563.469248916749,117.754359
CO2Y(0-24) (kg/kg),-0.0488095330073542,375,690.264547956761,28.5625665488296,134.45782948548,0.24166755,24.166755,0.0203325921251495,2.45346456100374,211.975718057126,17.2112272689179,1.22492447349421,23.1543604053547,26.5274267378962,0.0324940942300738,3.24940942300738,10.7157335382722,1071.57335382722,0.00491372772403419,0.5929227694696,0.520264260201769,159.127933950897,565.26858148567,116.561157
HRR(24-870) (kW/m²),593.048649023984,380,710.728182518469,27.1416970882854,143.262167360891,0.261858416666667,26.1858416666667,0.0190685985828077,2.31970303269891,215.478199883314,17.6247162117201,1.37597664807331,23.784135794495,27.2638379189697,0.037514404313358,3.7514404313358,10.8907547846308,1089.07547846308,0.00499327303294628,0.607433763279402,0.53529669938972,161.766836349876,567.047894429774,115.249005
EHC(24-870) (MJ/kg),23.7095106172558,385,714.175543467843,25.9478225796964,144.500197303887,0.275235250000001,27.5235250000001,0.0182141826409273,2.22249280192333,219.04045919828,17.822221302285,1.44129110270839,24.0805880254325,27.5943894021467,0.0397715479299848,3.97715479299848,11.0839696652391,1108.39696652391,0.00501318511272131,0.61170836196057,0.538014524516028,164.45011440964,568.93625765787,113.936621
MLR(24-870) (g/s),0.249973810700197,390,706.309422750728,22.3457477523882,102.282537281046,0.316082249999999,31.6082249999999,0.0157043520717236,1.91424906106168,222.591671613826,17.4558359917684,1.19193374345289,23.6276047042498,27.1237346010914,0.0323296945195016,3.23296945195016,11.2642227713629,1126.42227713629,0.00496386693762254,0.605060150280762,0.532189913469135,167.125625504603,570.747875932888,112.469576
SEA(24-870) (m²/kg),123.641319343123,395,717.301339607499,24.0634437601221,120.19676935801,0.298087566666667,29.8087566666667,0.0165396313030925,2.05207106966527,226.150698519722,17.7290337376388,1.29924284222811,24.0282672428816,27.5769558504393,0.0358291624991238,3.58291624991238,11.4346199139094,1143.46199139094,0.00493025844870269,0.611696871783583,0.540053163742604,169.806233197633,572.53341397398,110.83984
COY(24-870) (kg/kg),0.0168985012311025,400,699.994880890916,21.2771289067843,111.502094036544,0.32898935,32.898935,0.0149211717159132,1.81449728479746,229.693939070968,17.1839325841725,1.36736582798171,23.3450517501187,26.8274961170174,0.0366830014407215,3.66830014407215,11.615900323759,1161.5900323759,0.00490890658405665,0.596950282302281,0.527122716329596,172.474172897813,574.23484767742,109.439692
CO2Y(24-870) (kg/kg),2.01293653128744,405,710.763314759973,21.0110016291157,116.513751110863,0.338281500000001,33.8281500000001,0.0141967330604694,1.79339149857528,233.220834560095,17.4566366479401,1.4450372799956,23.742814491435,27.2757298666575,0.0394144464964096,3.94144464964096,11.8061439436019,1180.61439436019,0.00480249215479519,0.606671166225295,0.53523197910875,175.130059636409,575.853912494062,107.582803
,,410,715.466758791789,26.9337066420472,135.255599480695,0.265639916666668,26.5639916666668,0.0184301136185041,2.30449202518088,236.786409743975,17.4549435396229,1.31572809072121,23.7674960033705,27.3075314178764,0.0359292861747519,3.59292861747519,11.9945032752798,1199.45032752798,0.00489577384577664,0.61216506952805,0.539058980735455,177.815787036019,577.527828643841,106.152641
,,415,711.878423714875,27.1082056773165,145.669356084584,0.262606249999999,26.2606249999999,0.0191974238376463,2.31920670440604,240.354772700241,17.295776752544,1.40982480033158,23.6088955620534,27.1336433663886,0.038253683341287,3.8253683341287,12.1799606990699,1217.99606990699,0.00504136348366487,0.609038175618925,0.536449659631145,180.504558636936,579.168126988533,104.840322
,,420,706.831236697788,21.222786525541,113.656268311884,0.333052983333332,33.3052983333332,0.014702886841056,1.82368137788303,243.901546851273,17.0002657280012,1.41919545872238,23.2388774460586,26.6725481702738,0.0378535592358066,3.78535592358066,12.3702288055126,1237.02288055126,0.0048968403260261,0.607382523553386,0.533058554052728,183.178329171146,580.717968693507,103.438239
,,425,683.778329708871,22.9698488965872,124.814038327466,0.297685166666666,29.7685166666666,0.0159661585592645,1.96087977478274,247.37807076729,16.3439404931023,1.44955981935283,22.3709461201256,25.6321176303299,0.0371552878018514,3.71552878018514,12.5577509231067,1255.77509231067,0.00475288857174108,0.583724822569494,0.51521578297392,185.799015013712,582.066048864211,101.623962
,,430,701.432959241223,21.8999229055661,102.137414990566,0.320290150000001,32.0290150000001,0.0152093166993542,1.8639925642069,250.841098989665,16.7412012047567,1.23618220507686,22.9952352197466,26.463419254532,0.0327136079679408,3.27136079679408,12.7324231625312,1273.24231625312,0.00487139432703367,0.597018457988714,0.528290709756678,188.407781245539,583.35139299922,100.40494
,,435,699.670698528915,20.5257123460396,97.1808216369489,0.340875233333334,34.0875233333334,0.0141115706268439,1.75471249481443,254.34385813409,16.6845363901906,1.25650316170959,22.9385185509337,26.3640683609171,0.0331265352510201,3.31265352510201,12.8970235205786,1289.70235205786,0.00481028493012524,0.598138031102788,0.527306565723015,191.046774434238,584.698524446184,98.43504
,,440,751.753601497354,34.1446217764819,193.191551193929,0.220167499999999,22.0167499999999,0.0236127496802097,2.91784534854404,257.972418884156,17.7658133870595,1.52135167916054,24.4252491180031,27.9583619160028,0.042534500847489,4.2534500847489,13.0861761108249,1308.61761108249,0.00519876006521755,0.642414715775566,0.566627234431721,193.781608934625,586.300952009445,97.144272
,,445,730.36811913638,23.6735244488714,119.173315962666,0.30851685,30.851685,0.0165819119983637,2.02460132924628,261.67772318574,17.2677820228765,1.34994231605212,23.756667247045,27.2359608315568,0.0367669760448566,3.67669760448566,13.2844298030558,1328.44298030558,0.0051157992567124,0.624623624604875,0.550593405283579,196.574660533913,588.039827383686,95.991132
,,450,724.345755187704,18.65094177112,111.570641304059,0.388369533333333,38.8369533333333,0.013001082934478,1.59629208692574,265.31450787155,17.1727940896044,1.59095268069356,23.7030521217374,27.2356547261157,0.0433306378969581,4.33306378969581,13.4846738379103,1348.46738379103,0.00504922451209119,0.619951212863042,0.546081872069528,199.316348727296,589.587795270112,94.063726
,,455,717.003763454664,23.5578753269678,124.795533817061,0.304358416666667,30.4358416666667,0.0164413433350883,2.01845350108763,268.917881668156,16.997392251953,1.40718248817388,23.5095582131082,26.9919299016596,0.0379825710796322,3.79825710796322,13.6879568603518,1368.79568603518,0.00500406122534054,0.61433331170632,0.540639497917987,202.033152152265,591.028311358585,92.301683
,,460,733.80224310595,23.8166005040682,131.980882795749,0.308105366666669,30.8105366666669,0.016330992358953,2.0495410950394,272.544896684558,17.1091158719654,1.48786661076172,23.7282242688159,27.3304192678648,0.0406640182867749,4.06640182867749,13.8845733337678,1388.45733337678,0.00503166638878577,0.63147461058552,0.55380606884849,204.769266069181,592.488905835995,90.930852
,,465,752.817986114427,22.2710829986599,128.885424383327,0.338024866666666,33.8024866666666,0.0154825785551113,1.9222235256285,276.261447257609,17.2644964488303,1.57563584749978,23.9908406949973,27.6500934283655,0.0435664783924508,4.35664783924508,14.0951495754659,1409.51495754659,0.00523349655174767,0.649759350954101,0.568611602471441,207.575310247481,594.110639263675,89.189645
,,470,729.333038045859,26.3086782858276,122.715222217773,0.277221466666666,27.7221466666666,0.0186231353064684,2.25774348582011,279.966824818009,16.3722050229481,1.29822855402436,22.7776550495595,26.2043950428303,0.0340192938855367,3.40192938855367,14.2891140061608,1428.91140061608,0.00516273288359094,0.62589496049616,0.550643487233606,210.373447971743,595.674095357467,87.653744
,,475,725.715811861565,28.3748734974236,150.373540655171,0.255760016666668,25.5760016666668,0.0201890821698636,2.42151813996043,283.604446942778,16.2818356508751,1.47159347877928,22.6932354855421,26.1346219718882,0.0384595392641924,3.84595392641924,14.4703110890352,1447.03110890352,0.00516355999224904,0.619327519834918,0.547465144923209,213.118719552135,597.061993563743,86.366311
,,480,717.763577172804,21.8848173669259,123.168178059794,0.327973300000001,32.7973300000001,0.0152802046842753,1.86736341008291,287.213145415364,16.176169526534,1.55673660510064,22.568128288309,25.9490742884194,0.0403958738132583,4.03958738132583,14.6674496217288,1466.74496217288,0.00501149915497726,0.612445339904147,0.541371780784156,215.840811866404,598.360719615341,84.977468
,,485,707.013180747447,19.1338304600333,108.323141982298,0.369509483333332,36.9509483333332,0.0133756539847312,1.63873402105065,290.775087310165,15.9452517542369,1.56405911967748,22.2697567579655,25.5913780517298,0.0400264282269222,4.00264282269222,14.8685053768292,1486.85053768292,0.00494243099314345,0.60552776143918,0.533560150658569,218.528141695011,599.536262495185,83.125038
,,490,700.276036081737,22.6060422388292,114.125246064711,0.309773833333333,30.9773833333333,0.0156822673313106,1.93325845809573,294.293310352237,15.843231981395,1.38427185114359,22.1785451715194,25.5390694568911,0.0353530149535753,3.53530149535753,15.0569539847805,1505.69539847805,0.00485795606657818,0.598872883388402,0.528312362205517,221.182822977171,600.598592555587,81.401958
,,495,742.146203720823,21.8283752305815,104.19382432894,0.339991499999999,33.9991499999999,0.0148483344811479,1.88584926857991,297.899365951744,16.7694981426479,1.3087392739846,23.5242499879572,27.0680458121176,0.0354250146243328,3.54250146243328,15.2338990587252,1523.38990587252,0.0050483075127472,0.641172721598385,0.560745301692865,223.905467136917,601.816900912614,79.9328
,,500,716.281664100751,20.1986756110823,106.849484332326,0.354618133333332,35.4618133333332,0.0139850158942274,1.73297771098312,301.545435621298,15.9037991745424,1.47359145394764,22.3628477922266,25.7132087594915,0.0378907646815584,3.78907646815584,15.41718850699,1541.718850699,0.00495934023104789,0.614545320977104,0.540840256886337,226.659431033365,603.090871242596,78.025994
,,505,723.681896998692,29.1052260610843,150.779118930663,0.248643283333334,24.8643283333334,0.0201781115253013,2.48987496403991,305.145344524046,15.9404485205197,1.45319584001297,22.4269287910026,25.7984603016016,0.0374902151890273,3.74902151890273,15.6056409566664,1560.56409566664,0.0050171519011171,0.619090686148351,0.546272912157163,229.377213955974,604.24820697831,76.516816
,,510,737.675050658897,24.5101965021665,128.375835108045,0.300966600000001,30.0966600000001,0.017000353050047,2.10210933354652,308.79873689319,16.1771754020837,1.47497221204224,22.8001087338661,26.1949603519191,0.0386368386146289,3.86368386146289,15.7959585911756,1579.59585911756,0.00511653845627227,0.632664698945763,0.55709743126737,232.135639814535,605.487719398413,75.351174
,,515,772.82318791816,19.302665216078,104.455059625578,0.400371233333334,40.0371233333334,0.0132079160662879,1.66417317802558,312.574982489633,16.8069742288861,1.5351652127566,23.7019280859345,27.2418894739703,0.0418208010501995,4.18208010501995,15.9971026903377,1599.71026903377,0.00528806964522285,0.666287067766357,0.584171615833222,234.988812432286,606.941713572103,73.452837
,,520,754.528574497206,24.4287200881366,121.921172413339,0.308869466666667,30.8869466666667,0.0165857108633461,2.09501891234267,316.393361895672,16.2671832327127,1.42740367493719,22.953403509491,26.3819746017816,0.0376577274986827,3.76577274986827,16.1957990117099,1619.57990117099,0.00512281966864925,0.647087374111859,0.569968481537548,237.874162675713,608.448772876291,71.572158
,,525,738.653648306851,27.1718514389694,142.703254742979,0.271845166666665,27.1845166666665,0.0180651052122965,2.32674871682514,320.126317452682,16.017658140516,1.49152697227609,22.6370549567607,26.0090436113815,0.0387931900694806,3.87931900694806,16.3869263056303,1638.69263056303,0.00491091153728759,0.632515392716779,0.557747250199558,240.693452005056,609.764414195584,70.306962
,,530,761.702476978094,21.7995085270401,113.065952953735,0.349412683333332,34.9412683333332,0.0144672677376248,1.88583698862658,323.877207765894,16.5704649809577,1.46670221774556,23.4585678856211,26.9357184691041,0.0395066780152049,3.95066780152049,16.582675975842,1658.2675975842,0.00505504684070523,0.658935362525262,0.576001137719578,243.527822974854,611.089071256404,68.716342
,,535,741.44253018523,22.5858031619904,127.52486709115,0.328278133333334,32.8278133333334,0.0151326496254344,1.95000511299454,327.635070283802,15.9391922809852,1.61465397416125,22.6086604696972,25.9273045446228,0.0418636253222642,4.18636253222642,16.7861017341857,1678.61017341857,0.00496771797142497,0.640144038484304,0.560658688317768,246.369472539947,612.402000530472,66.917019
,,540,773.107211662268,23.6184067167869,141.647906387123,0.327332500000002,32.7332500000002,0.0166187260919078,2.02894527111468,331.421444638421,16.2704590904999,1.74356856290345,23.1200472513521,26.592566707129,0.0463659633174632,4.63659633174632,17.006675705785,1700.6675705785,0.00543984915847945,0.664139727957148,0.584501505331279,249.23237302407,613.743415997076,65.417375
,,545,805.994103268434,22.5112142352474,117.435056254516,0.35804115,35.804115,0.0156192275536858,1.92289352305163,335.369197925748,16.932490928002,1.5149900591511,24.0931924613884,27.753701971643,0.0420465825916816,4.20465825916816,17.2277070705578,1722.77070705578,0.00559232619543335,0.688475008320955,0.608839495303204,252.215725525656,615.356326469262,63.611914
,,550,777.54834399154,24.5927066518121,120.714422812075,0.316170299999999,31.6170299999999,0.0171498838767701,2.10781394373569,339.328054043898,16.3320517541117,1.4206056853297,23.2948751670842,26.8662273204704,0.0381663152748204,3.81663152748204,17.4282393152241,1742.82393152241,0.00542228393028353,0.666428166935094,0.58766203182063,255.206979343466,616.960098261632,61.915452
,,555,816.937731268665,24.4123111754651,130.958143307047,0.3346417,33.46417,0.017320702857028,2.10555606633456,343.314269232048,17.1863377504441,1.548212740668,24.5525888543085,28.3062233980875,0.0438240557051138,4.38240557051138,17.6332152426739,1763.32152426739,0.0057962294492707,0.704606861483512,0.618034315026549,258.221220210584,618.584268886574,60.384104
,,560,817.167213101614,23.2092940053207,133.898042389581,0.3520862,35.20862,0.0162989710114182,1.99551109149026,347.399531592974,17.0284448176178,1.68111218190743,24.3535873368648,28.0431332541391,0.0471436529323864,4.71436529323864,17.8606345142677,1786.06345142677,0.0057386427673204,0.702591917260659,0.618011418564599,261.311334544561,620.356306416025,58.565113
,,565,784.171512796316,22.1991533270611,115.84842755108,0.353243883333333,35.3243883333333,0.0154318239637132,1.9086350142548,351.402878407719,16.281856656513,1.52452810814595,23.3264069325609,26.8428953244897,0.040922748426204,4.0922748426204,18.0808005176642,1808.08005176642,0.00545119742385844,0.674213644301338,0.593078953862756,264.33906047563,621.951997181803,56.887704
,,570,769.677619096682,23.5489634757617,132.87770295203,0.3268414,32.68414,0.0167599541190868,2.02806356446975,355.287501237451,15.9191070474602,1.65651368651124,22.8175267204996,26.2176731863247,0.0434299344616257,4.34299344616257,18.2916822248837,1829.16822248837,0.0054778468682181,0.662855134700284,0.582355861427264,267.277647513855,623.311405679739,55.069424
,,575,779.536558360616,25.9443410993545,139.73910109441,0.300464966666666,30.0464966666666,0.0180831439685659,2.22561818184656,359.160536681094,15.9442923076877,1.59971437169829,22.8466735511722,26.2463756625427,0.0419867043523618,4.19867043523618,18.5052238219187,1850.52238219187,0.00543335124974369,0.668720292821254,0.589561654926144,270.207441304738,624.627020314947,53.613225
,,580,772.80752193874,21.9669012674545,123.083278036057,0.351805433333334,35.1805433333334,0.0150114378916428,1.8782496445113,363.041396881843,15.9152653117391,1.64922134636932,22.8500979123729,26.2556424344665,0.0433013659655624,4.33013659655624,18.7184439977135,1871.84439977135,0.00528110541242581,0.660778430095479,0.584064604674489,273.14150695374,625.933442899729,51.979765
,,585,792.824718836557,26.2352142005215,128.901687852457,0.302198683333333,30.2198683333333,0.018096632353769,2.26259212632977,366.955477483781,16.167096123751,1.45509539551108,23.2584883853478,26.770698655654,0.0389539203484567,3.89539203484567,18.9240822134986,1892.40822134986,0.0054687784700764,0.683752361497225,0.600106430626801,276.101934541993,627.274320485096,50.19833
,,590,779.691481165277,23.1032065469167,123.701552056608,0.337481933333333,33.7481933333333,0.0159201012436957,1.98170260053769,370.886767983786,15.712233352376,1.59979353358713,22.6535342592182,26.0952667128183,0.0417470389443982,4.17470389443982,19.1258346117307,1912.58346117307,0.00537274654658482,0.668788824921155,0.589830701401449,279.076777372064,628.621640650484,48.85859
,,595,834.297203236194,19.8516196482961,100.057297026765,0.420266566666667,42.0266566666667,0.0140481654645149,1.70824145709897,374.921739694789,16.681154887919,1.50822318184574,24.1303703775835,27.8809775619044,0.0420507366913853,4.20507366913853,19.3353290508201,1933.53290508201,0.0059039742677369,0.71791677221265,0.631602252774283,282.130359757503,630.120570915612,46.775746
,,600,785.723421797174,23.0161053781396,130.181329494592,0.341379833333333,34.1379833333333,0.0164067918655688,1.9840514177902,378.971791257373,15.7536840357773,1.6817691740697,22.8356480879168,26.4253152282679,0.0444412805659755,4.44412805659755,19.5515590939636,1955.15590939636,0.00560094787260258,0.677315142329982,0.594966872133846,285.196782569773,631.619652095621,44.848009
,,605,801.376025789387,27.1834235784885,132.09046783994,0.294803200000001,29.4803200000001,0.0187950011318355,2.34714646796109,382.939539876339,15.872889931654,1.46636299245354,23.0112735740377,26.5559706628678,0.0389406926087114,3.89406926087113,19.7600140269003,1976.00140269003,0.00554082647766874,0.691946289623629,0.60706173378552,288.201854084572,632.957917150974,43.329676
,,610,797.255348099208,22.411508463586,131.574865226899,0.3557348,35.57348,0.0152807189287489,1.92501100614557,386.936118311061,15.6156804670129,1.79158165558986,22.660365849684,26.1253838028987,0.0468057583665179,4.68057583665179,19.9743801543383,1997.43801543383,0.00543588349197469,0.684793405268994,0.603586373125749,291.22847435185,634.321505427968,41.77282
,,615,798.171407337248,24.7886003759392,130.275691154767,0.321991316666666,32.1991316666666,0.0170121487579199,2.10965983966476,390.924685199652,15.6632905145411,1.59545237082041,22.7840033673834,26.2920047578814,0.0419476413245835,4.19476413245835,20.1962636535661,2019.62636535661,0.00547776417789182,0.679292149492444,0.603445412724179,294.246053816475,635.64989463358,39.862426
,,620,830.422497676609,21.5143313848718,112.169672972958,0.385985733333334,38.5985733333334,0.0146909718045094,1.85063954671026,394.996169962186,16.397224126629,1.57154070317999,23.904750592677,27.5499663436136,0.0432958934802276,4.32958934802276,20.4093724905781,2040.93724905781,0.00567050552534289,0.714320462572629,0.628726028626453,297.326482419851,637.090596713204,38.454097
,,625,829.495744400489,22.4543708169234,124.342392746985,0.369413933333334,36.9413933333334,0.0159396487680456,1.93304382210594,399.145965567379,16.2277079748643,1.68594078306168,23.652382915882,27.245211009918,0.0459338123847419,4.59338123847419,20.6324467552405,2063.24467552405,0.00588832834735555,0.714093321629857,0.62830742270327,300.469066048176,638.633544907807,36.099371
,,630,804.652369209567,27.6285199105559,123.744398607752,0.291239766666667,29.1239766666667,0.019594443485691,2.36268583345117,403.231335851404,15.6389447939167,1.36755099065758,22.8314819808265,26.3531597893101,0.0360392897768286,3.60392897768286,20.8373795106445,2083.73795106445,0.00570668114873583,0.688108070840958,0.608973744347065,303.562268965802,640.049739446674,34.827524
,,635,830.560461632501,22.7244239212214,106.348789029001,0.365492416666667,36.5492416666667,0.015818187771233,1.94913897297932,407.31936792851,16.2249589117095,1.42218968508447,23.7062135843339,27.3308661421451,0.0388696759117832,3.88696759117832,21.024651924866,2102.4651924866,0.00578142767579508,0.712395513653396,0.628749598606796,306.656577323186,641.447823509464,33.014678
,,640,874.517581963275,23.8561052114455,121.472353846469,0.3665802,36.65802,0.0164039424928583,2.04970683659517,411.582063037499,16.894680776982,1.56967860474267,24.6828277323071,28.3684568503178,0.0445293597675095,4.45293597675095,21.2331495140642,2123.31495140642,0.00601336051982051,0.751381942100423,0.662327612993514,309.884270352187,643.096973496092,31.250939
,,645,795.620457726765,24.8939793139595,138.323605359082,0.319603566666666,31.9603566666666,0.0174420893646281,2.12884417002063,415.757408136724,15.4528313499935,1.7062769093678,22.5775802362987,25.9094625170394,0.0442087176269549,4.42087176269549,21.4549947075504,2145.49947075504,0.00557455397105386,0.680386189616133,0.602122430799802,313.04539546167,644.585128894146,29.416236
,,650,769.47719560022,27.3801278761703,143.742473052603,0.281034916666667,28.1034916666667,0.0189933156948909,2.32627287863515,419.670152270042,15.1459067350953,1.59235819439363,22.1368198789598,25.3690746705277,0.0403966539357988,4.03966539357988,21.6665081364573,2166.65081364573,0.00533778489353735,0.653763904591156,0.581589118009503,316.004674333694,645.646388107756,28.0348
,,655,770.617211915276,21.2118451144695,110.298382376968,0.3632957,36.32957,0.0146474493225575,1.82114459025253,423.52038828883,15.2798491693556,1.5630411165673,22.3524008501522,25.6365156423464,0.0400709280345081,4.00709280345081,21.867677091383,2186.7677091383,0.00532135535485305,0.661613998717004,0.583250821520228,318.916774182518,646.596012654703,26.46178
,,660,781.257243799554,20.8423831246572,111.863526434471,0.37484065,37.484065,0.0138161974341729,1.7858654875759,427.400074428117,15.3222163950317,1.62613443178428,22.4595838279869,25.7856891413218,0.0419309969599893,4.19309969599893,22.0726819038693,2207.26819038693,0.00517887242675371,0.669414980175518,0.591189026869617,321.852873803493,647.575870345632,24.477386
,,665,882.067523108331,24.4042619834451,144.2202227322,0.36143995,36.143995,0.01645285906644,2.08540958626811,431.558386345387,17.3257431837926,1.78822505962866,25.4080161538669,29.1501060297969,0.0521269500933151,5.21269500933151,22.3078267715025,2230.78267715025,0.00594672055833112,0.753750336590268,0.66722092418421,324.998898681127,648.959979466748,22.754666
,,670,812.88829479081,23.1365059214913,148.416915115562,0.35134445,35.134445,0.0161636326450372,1.98505276505329,435.795775890135,16.0164233946196,1.92481226135442,23.5541673548098,27.0911924549364,0.052145459411974,5.2145459411974,22.5685077952658,2256.85077952658,0.00567900262167264,0.697437271958629,0.615290759100156,328.205177889338,650.44145655244,20.868327
,,675,781.215812713149,25.3284322880121,121.364545477962,0.308434333333333,30.8434333333333,0.018173455313757,2.17920564350338,439.781036158895,15.2296079144662,1.45192770756115,22.4182285363994,25.7815816034502,0.0374329926747981,3.74329926747981,22.7924539254827,2279.24539254827,0.00560531757406178,0.672141839850203,0.591753817088329,331.222789329809,651.52746097614,19.275705
,,680,784.360837927435,25.889223356391,133.711938961522,0.302968083333333,30.2968083333333,0.0187351664502989,2.21274308350539,443.694977785496,15.0559690258827,1.58822836981855,22.175332845498,25.5066907478703,0.040510449865956,4.0510449865956,22.9873125318346,2298.73125318346,0.00567615747037802,0.670390530918717,0.593774773181809,334.186610805485,652.492614390436,17.726365
,,685,806.574620136372,20.1183665348579,124.983901446424,0.400914566666667,40.0914566666667,0.0143886839089924,1.71595495785807,447.672316430656,15.4497516013587,1.91715138737577,22.761443611543,26.1366249001811,0.0501078666887024,5.01078666887024,23.2138583232212,2321.38583232212,0.00576863297427731,0.687951338349187,0.610408880424576,337.1970699395,653.536228365921,16.12503
,,690,837.616079037277,20.8003385628153,133.786648665033,0.402693483333334,40.2693483333334,0.0147502712155313,1.77643153342606,451.78279317859,16.1711392798504,1.96718121345439,23.8385180422797,27.3869083366296,0.0538750115744152,5.38750115744152,23.473815518879,2347.3815518879,0.00593983809589369,0.715357402098514,0.633891935102604,340.307821978318,654.757671273319,13.841012
,,695,799.996985791822,28.6465898359304,173.347192356247,0.2792643,27.92643,0.020971661139607,2.44553569757378,455.876825840663,15.4926371384806,1.84247781609519,22.8568663292643,26.2742280571544,0.0484096823303328,4.84096823303328,23.7295272536409,2372.95272536409,0.00585663626798957,0.682950814707953,0.605412474980409,343.406083003526,655.937878907428,12.247755
,,700,844.274872708677,26.9837404848006,187.228859704511,0.312882816666667,31.2882816666667,0.0195241416962853,2.30877828243418,459.987505486914,16.3572739567491,2.11898510746679,24.1148980518339,27.6456369510157,0.0585806929856357,5.85806929856357,23.9970031919308,2399.70031919308,0.00610876844693286,0.722377052066835,0.639100180630335,346.517364642553,657.125007838448,10.869774
,,705,822.372556700816,24.0103985283257,141.330977828684,0.342506833333333,34.2506833333333,0.0175924293131483,2.0476185296109,464.154124060438,15.9708751815184,1.79976947148032,23.5185655385025,26.8961255511191,0.0484068256680059,4.84068256680059,24.2644719885649,2426.44719885649,0.00602552725468693,0.701323338451686,0.62221348972635,349.670648818445,658.374644057358,9.11098399999999
,,710,796.229352729537,25.6938728480775,170.259413646068,0.30989075,30.989075,0.0192677983132172,2.17604445897818,468.200628834013,15.6745866412227,2.01307220096384,23.0255349043678,26.2096001147294,0.0527618173893404,5.27618173893404,24.5173935962083,2451.73935962083,0.00597091247013162,0.674336049426093,0.601690219416494,352.730408091302,659.437505400019,7.51981299999999
,,715,821.324271308265,27.533574250201,175.226866400027,0.298299183333333,29.8299183333333,0.0205741579899408,2.34161542537232,472.244512894108,16.5106677837094,1.90604199394611,24.1776089409783,27.4233365850306,0.0522700311451871,5.22700311451871,24.7799732175446,2477.99732175446,0.00613725452617032,0.6985019690693,0.620746414309518,355.786499675617,660.481836215536,5.99847699999999
,,720,813.693843360376,31.3451852537595,184.176144008043,0.259591333333333,25.9591333333333,0.0237818023307893,2.60713415588135,476.33205818078,16.564469277802,1.76094268375564,24.1433166618578,27.1505320600625,0.04781053079124,4.781053079124,25.0301746223857,2503.01746223857,0.00617354977611938,0.676789431704115,0.612845445290914,358.870479324618,661.57230302886,4.56316299999999
,,725,763.553645436716,28.9298523583707,178.269650155158,0.263932783333333,26.3932783333333,0.0218599672237346,2.39443895506117,480.275176902772,16.2405365109101,1.79674437040269,23.4709613459775,26.1869221489562,0.0470512049493105,4.70512049493105,25.267328961737,2526.7328961737,0.00576956199293571,0.631970937931054,0.574126624218622,361.837909498392,662.448519865893,3.35573499999999
,,730,753.754665067377,30.3389800074857,222.082760334019,0.2484443,24.84443,0.0227418461445721,2.48505984260005,484.068447679032,16.8998374681929,2.07397854868703,24.1460188933939,26.6035518873533,0.0551751959332531,5.51751959332531,25.5228949639435,2552.28949639435,0.00565008204609592,0.61739895305288,0.565274724289338,364.686412869661,663.107462574017,1.95335699999999
,,735,739.259602804992,43.3333214486648,291.325248181358,0.170598416666667,17.0598416666667,0.033876080623831,3.5198110848008,487.800983348713,18.0454199361027,1.81205986668379,25.3359299325042,27.4271435444997,0.0496996260747634,4.96996260747634,25.7850820189635,2578.50820189635,0.00577920571729792,0.600474198032798,0.552914911185129,367.481886958348,663.674807277161,0.955995999999991
,,740,714.806845136441,0,257.511878551666,0.078547,7.8547,0.0728041944739226,7.26547574788707,491.436149468567,19.0617945397664,0.732165190559646,26.1061503797639,27.6259863011747,0.0202267855245977,2.02267855245977,25.9598980479619,2595.98980479619,0.00571855106334319,0.570681323569286,0.532490766027373,370.195401151379,664.102904687253,0.271908999999992
