General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Time to flameout (s),1201,28,20.95475887,109.692603,0.00179431,0.04803536,0.995257,0.995497,-1.057876,0.0007,102.1185,0,270.035,328.637,331.142,1137.188,0,0
End of test criterion,ISO 5660-1:2002,29,20.95461541,111.943679,0.00183074,0.04591379,0.994745,0.995648,-1.057876,0.0006,102.1197,0,270.029,328.576,331.101,1137.329,0,0
User EOT time (s),,30,20.95162645,110.513056,0.00164587,0.04435699,0.995252,0.995823,-1.057876,0.0011,102.1188,0,270.022,328.52,331,1137.44,0,0
MLR EOT mass (g/m²),150,31,20.94749853,107.693558,0.0015812,0.04411857,0.994882,0.996123,-1.057876,0.0013,102.119,0,270.034,328.423,330.897,1137.523,0,0
MLR EOT time period (s),60,32,20.94919662,109.287487,0.00162486,0.04479089,0.994186,0.996228,-1.057876,-0.0002,102.1207,0,270.05,328.307,330.788,1137.657,0,0
Truncate graphs at EOT?,No,33,20.95313392,109.541707,0.00181996,0.04753509,0.995024,0.99648,-1.057876,0.0007,102.1211,0,270.037,328.224,330.738,1139.684,0,0
Smooth data?,No,34,20.95500628,109.5582,0.0020986,0.04774779,0.996292,0.99655,-1.057876,0.0024,102.1206,0,270.032,328.207,330.698,1138.314,0,0
Correct O2 for pressure?,No,35,20.9544423,110.004742,0.00208552,0.04588754,0.996081,0.996685,-1.057876,0.0011,102.1213,0,270.045,328.16,330.651,1138.972,0,0
,,36,20.9509226,111.401795,0.00184451,0.04432437,0.995673,0.997069,-1.057876,0.0009,102.1209,0,270.048,328.104,330.592,1140.644,0,0
Specifications: apparatus,,37,20.94745236,108.737619,0.00167426,0.04415916,0.997005,0.997197,-1.057876,-0.0024,102.1192,0,270.044,328.044,330.501,1138.725,0,0
C-factor (SI units),0.045488,38,20.9501236,111.40272,0.001628,0.04601896,0.997658,0.997274,-1.057876,0.0002,102.1191,0,270.059,327.997,330.459,1138.288,0,0
OD correction factor,0.97963,39,20.95367318,114.741146,0.00174094,0.04787223,0.997196,0.997401,-1.057876,0.0022,102.1186,0,270.056,328.007,330.449,1138.382,0,0
Duct diameter (m),0.114,40,20.95511655,113.545811,0.00194848,0.04674794,0.997263,0.997537,-1.057876,0.002,102.1204,0,270.046,327.98,330.448,1138.461,0,0
O2 delay time (s),0,41,20.95275773,108.468646,0.0019173,0.04555892,0.997861,0.997705,-1.057876,0.0006,102.1197,0,270.058,328.02,330.49,1138.469,0,0
CO2 delay time (s),0,42,20.94831196,109.888309,0.00176453,0.04441433,0.997615,0.997885,-1.057876,0,102.1221,0,270.056,328.12,330.588,1138.571,0,0
CO delay time (s),0,43,20.94564901,111.137905,0.00176144,0.04447808,0.99587,0.997973,-1.057876,0,102.1191,0,270.042,328.163,330.647,1138.687,0,0
,,44,20.94879044,109.059267,0.00185797,0.04586465,0.998355,0.997986,-1.057876,-0.0007,102.12,0,270.06,328.255,330.756,1138.793,0,0
Laboratory,,45,20.95206316,107.888066,0.00206765,0.04791647,0.996865,0.998008,-1.057876,0.0011,102.1202,0,270.041,328.374,330.882,1138.933,0,0
Laboratory name,FTT Cone - NIST,46,20.9533775,108.416773,0.00227337,0.04732698,0.996776,0.998135,-1.057876,0,102.1193,0,270.043,328.445,330.953,1139.107,0,0
Operator,Shields,47,20.9532876,109.474312,0.00207787,0.04511061,0.996667,0.998285,-1.057876,0.0016,102.1194,0,270.037,328.446,330.987,1139.244,0,0
Filename,C:\CC5\DATA\18110008.CSV,48,20.94906484,109.531619,0.0018922,0.0441382,0.99938,0.998336,-1.057876,0.0007,102.1184,0,270.051,328.465,331,1139.363,0,0
Report name,,49,20.94797659,111.77414,0.00186697,0.04474163,0.998885,0.998265,-1.057876,0.0003,102.1187,0,270.053,328.508,331.035,1139.439,0,0
,,50,20.95146454,107.896982,0.00198498,0.04710954,0.997462,0.998529,-1.057876,-0.0019,102.1193,0,270.054,328.551,331.101,1139.458,0,0
,,51,20.95441846,109.601241,0.00225736,0.04800223,0.99983,0.998863,-1.057876,-0.0005,102.12,0,270.061,328.541,331.081,1139.525,0,0
Pre-test conditions,,52,20.95508156,112.553354,0.00237476,0.04741717,0.998446,0.999136,-1.057876,0.0005,102.1193,0,270.056,328.552,331.107,1139.569,0,0
Ambient temperature (°C),22.2,53,20.95164053,106.557553,0.00222532,0.04490754,0.999578,0.99922,-1.057876,0,102.1205,0,270.071,328.609,331.157,1139.642,0,0
Barometric pressure (Pa),102120,54,20.94648145,108.981187,0.00209666,0.04410749,0.998515,0.999393,-1.057876,0.0006,102.1211,0,270.051,328.635,331.202,1139.796,0,0
Relative humidity (%),24.9,55,20.9463462,109.793134,0.00204205,0.04488647,1.000008,0.999609,-1.057876,0.0024,102.1198,0,270.043,328.574,331.15,1136.191,0,0
,,56,20.95132749,109.277654,0.0020686,0.04703386,0.999644,0.999762,-1.057876,0.0014,102.1187,0,270.036,328.515,331.102,1135.461,0,0
,,57,20.9546118,109.958934,0.00229215,0.04781588,0.998596,1.00002,-1.057876,0.0005,102.1204,0,270.035,328.49,331.048,1139.342,0,0
Conditioning,,58,20.95429147,111.782603,0.00229753,0.04632163,0.999192,1.000451,-1.057876,0.0014,102.1179,0,270.041,328.458,331.042,1140.299,0,0
Conditioned? {Y/N},No,59,20.95045973,108.581208,0.00204403,0.0444995,0.998709,1.000768,-1.057876,0.0009,102.1185,0,270.026,328.438,331.051,1140.409,0,0
Conditioning temperature (°C),N/A,60,20.94573811,109.077567,0.00184597,0.04424146,1.000127,1.000926,-1.057876,0.0017,102.1188,0,270.044,328.435,331.032,1140.522,0,0
Conditioning RH (%),N/A,61,20.94708056,110.934379,0.00182081,0.04510913,1.001202,1.001183,-1.057876,0.0009,102.1167,0,270.046,328.398,330.983,1140.593,0,0
,,62,20.95060028,109.570342,0.00197162,0.04763561,0.999979,1.001158,-1.057876,0.0016,102.1167,0,270.048,328.306,330.909,1143.219,0,0
Data collected,,63,20.95165411,108.610715,0.00215034,0.04762249,1.00054,1.001249,-1.057876,-0.0031,102.1205,0,270.046,328.237,330.805,1141.371,0,0
CO/CO2 data collected?,Yes,64,20.95085407,112.439592,0.00204643,0.04589686,1.000216,1.001474,-1.057876,-0.001,102.1172,0,270.048,328.161,330.724,1140.837,0,0
Mass data collected?,Yes,65,20.94738205,112.572015,0.00190153,0.04444116,1.00115,1.001533,-1.057876,-0.0022,102.1186,0,270.038,328.102,330.7,1140.968,0,0
Smoke data collected?,Yes,66,20.94353987,107.545078,0.00181379,0.04426381,1.000943,1.001624,-1.057876,-0.0015,102.1178,0,270.043,328.085,330.684,1141.045,0,0
Soot mass data collected?,No,67,20.94579238,109.027448,0.00174748,0.04535845,1.002273,1.001921,-1.057876,-0.0005,102.1202,0,270.043,328.121,330.773,1141.128,0,0
Soot mass ratio (1:x),N/A,68,20.94950462,109.560829,0.00170732,0.04696883,1.001872,1.002119,-1.057876,0,102.1195,0,270.029,328.246,330.88,1141.177,0,0
Soot mass (g),N/A,69,20.95171281,112.860732,0.00182226,0.04753728,1.001855,1.002283,-1.057876,0,102.1208,0,270.039,328.317,330.941,1141.251,0,0
,,70,20.95200093,110.629135,0.0015961,0.04607246,1.003028,1.002358,-1.057876,-0.001,102.1209,0,270.044,328.373,331.006,1141.311,0,0
Comments,,71,20.94689727,109.221068,0.00124399,0.04444725,1.000512,1.002555,-1.057876,-0.0001,102.1216,0,270.043,328.379,331.003,1144.138,0,0
Pre-test comments,,72,20.94343432,109.582421,0.00104431,0.04437197,1.000872,1.002666,-1.057876,0.0009,102.1199,0,270.04,328.329,330.945,1142.136,0,0
After-test comments,,73,20.9462528,110.129825,0.00109338,0.04533988,1.003867,1.002748,-1.057876,-0.0007,102.1179,0,270.029,328.277,330.886,1141.509,0,0
,,74,20.95135489,109.206814,0.00135112,0.04739846,1.002796,1.002808,-1.057876,0.0014,102.1207,0,270.031,328.241,330.831,1141.58,0,0
,,75,20.95318085,109.971694,0.00173179,0.04694177,1.001404,1.002874,-1.057876,0,102.1201,0,270.042,328.161,330.782,1141.65,0,0
,,76,20.95181073,108.071768,0.00181583,0.04542661,1.001943,1.002876,-1.057876,0.0008,102.1182,0,270.045,328.135,330.755,1141.737,0,0
,,77,20.94751746,109.11712,0.001667,0.04425489,1.002114,1.002918,-1.057876,0.0018,102.1197,0,270.034,328.108,330.687,1141.842,0,0
,,78,20.94571438,112.243636,0.00157055,0.04427937,1.002517,1.002906,-1.057876,-0.0015,102.1201,0,270.043,328.027,330.602,1141.91,0,0
,,79,20.95069683,108.049119,0.00159578,0.04567144,1.00567,1.002978,-1.057876,0.0006,102.1201,0,270.061,327.967,330.573,1141.983,0,0
,,80,20.9541994,109.518123,0.00185503,0.04768336,1.00441,1.00304,-1.057876,-0.0004,102.1193,0,270.044,327.963,330.557,1142.033,0,0
,,81,20.95510351,106.914455,0.00196882,0.04671187,1.002092,1.003073,-1.057876,-0.0006,102.1194,0,270.044,328.016,330.58,1142.065,0,0
,,82,20.95329158,106.711653,0.00183662,0.0448781,1.00275,1.00287,-1.057876,0.0001,102.1195,0,270.037,328.026,330.621,1142.079,0,0
,,83,20.94863686,109.158538,0.00168604,0.0441955,1.00197,1.002698,-1.057876,-0.0006,102.1189,0,270.065,328.087,330.707,1142.099,0,0
,,84,20.94811854,108.214343,0.00174677,0.04477943,1.003076,1.002493,-1.057876,0,102.1186,0,270.053,328.168,330.79,1142.127,0,0
Events,,85,20.95182482,107.415351,0.00193521,0.04687249,1.002692,1.002439,-1.057876,0.0009,102.1188,0,270.057,328.212,330.828,1142.135,0,0
Number of events,0,86,20.95459268,111.717881,0.00222068,0.04808929,1.001097,1.002315,-1.057876,0.0005,102.1186,0,270.048,328.217,330.821,1142.189,0,0
,,87,20.95495652,110.17118,0.00234264,0.04642006,1.000331,1.002076,-1.057876,0.0007,102.1182,0,270.061,328.137,330.738,1142.209,0,0
,,88,20.95257768,110.333363,0.00217766,0.0447946,1.000137,1.001787,-1.057876,0.0029,102.1182,0,270.06,328.054,330.641,1142.269,0,0
,,89,20.94803438,108.53968,0.00199889,0.04419454,1.000935,1.001574,-1.057876,0.0003,102.1161,0,270.045,327.957,330.56,1142.249,0,0
,,90,20.94869679,108.46122,0.00190739,0.04537791,1.00348,1.001219,-1.057876,0.0022,102.1168,0,270.048,327.952,330.578,1142.438,0,0
,,91,20.95220487,111.886682,0.00193109,0.0470341,1.000827,1.000811,-1.057876,0.0024,102.119,0,270.054,327.994,330.621,1142.838,0,0
,,92,20.95317476,107.17977,0.00205389,0.04745811,0.999801,1.000566,-1.057876,0.0009,102.1195,0,270.045,328.016,330.628,1143.307,0,0
,,93,20.9529028,110.504602,0.00194302,0.04630636,1.000668,1.000163,-1.057876,-0.0003,102.1187,0,270.044,327.986,330.599,1143.807,0,0
,,94,20.95015306,108.352129,0.00169082,0.04461885,0.999399,0.999789,-1.057876,-0.0009,102.1203,0,270.051,327.939,330.572,1144.192,0,0
,,95,20.94474949,107.05519,0.00152039,0.04417663,0.999171,0.999334,-1.057876,0.002,102.1211,0,270.046,327.945,330.598,1144.57,0,0
,,96,20.94561995,111.672858,0.00149097,0.04509422,0.998263,0.998888,-1.057876,0.0011,102.1193,0,270.045,327.964,330.616,1145.02,0,0
,,97,20.94918993,108.817944,0.00163044,0.04751007,0.997958,0.998385,-1.057876,-0.0002,102.1207,0,270.048,327.968,330.546,1145.413,0,0
,,98,20.95115511,109.797049,0.00185386,0.04807531,0.998237,0.997876,-1.057876,-0.0017,102.1201,0,270.043,327.875,330.488,1143.031,0,0
,,99,20.95052253,112.11527,0.00188179,0.0460835,0.997289,0.99727,-1.057876,-0.0008,102.1195,0,270.053,327.836,330.403,1145.253,0,0
,,100,20.94856138,114.010848,0.0016866,0.04435635,0.997453,0.996853,-1.057876,-0.0005,102.1187,0,270.071,327.715,330.326,1146.109,0,0
,,101,20.94550033,110.680838,0.00157333,0.04435977,0.998736,0.99618,-1.057876,-0.0013,102.1174,0,270.065,327.712,330.311,1146.408,0,0
,,102,20.94792484,113.564829,0.00153786,0.04578779,0.994634,0.995496,-1.057876,-0.0002,102.1174,0,270.056,327.654,330.223,1146.447,0,0
,,103,20.95145824,113.749971,0.00170513,0.04780907,0.993194,0.995079,-1.057876,0.0019,102.1183,0,270.058,327.582,330.161,1146.466,0,0
,,104,20.95318997,109.462657,0.0018832,0.04746475,0.992749,0.994404,48.637626,0.001,102.1172,0,270.069,327.507,330.051,1146.036,0,0
,,105,20.95214842,114.364829,0.00178181,0.04533443,0.993056,0.993718,55.429678,0.0015,102.1176,0,270.072,327.418,329.974,1145.485,0,0
,,106,20.94803962,113.40964,0.00161047,0.04423546,0.992019,0.992982,55.384558,0.0015,102.1173,0,270.04,327.374,329.907,1144.973,0,0
,,107,20.94558104,109.373144,0.00155236,0.04440527,0.992826,0.992207,55.734924,0,102.1166,0,270.043,327.389,329.883,1144.497,0,0
,,108,20.94879736,105.754349,0.00163589,0.04615916,0.99126,0.991395,55.636139,0.0026,102.1195,0,270.045,327.412,329.918,1143.95,0,0
,,109,20.95214191,110.081642,0.00186247,0.04793549,0.988927,0.990586,55.649333,-0.0013,102.1191,0,270.048,327.471,329.99,1146.327,0,0
,,110,20.95316141,111.599725,0.00211046,0.04716681,0.986931,0.98999,55.735239,-0.0007,102.1186,0,270.054,327.54,330.018,1143.179,0,0
,,111,20.95153121,113.794556,0.00197174,0.04548281,0.984912,0.989285,55.752696,0.0013,102.1193,0,270.05,327.558,330.044,1142.612,0,0
,,112,20.94713516,109.046164,0.00177959,0.04422585,0.984025,0.988733,55.752641,0.0027,102.1174,0,270.062,327.587,330.09,1142.483,0,0
,,113,20.94581217,109.149255,0.00178187,0.04450588,0.984996,0.988205,55.752615,0.0023,102.1182,0,270.071,327.629,330.152,1142.326,0,0
,,114,20.94939789,108.232203,0.00184676,0.04620165,0.9767,0.987562,55.676739,0.0015,102.1209,0,270.056,327.705,330.249,1142.247,0,0
,,115,20.95245483,107.673366,0.00199816,0.04795805,0.972892,0.98698,55.574768,0.0005,102.1209,0,270.046,327.8,330.397,1142.152,0,0
,,116,20.95308825,107.226596,0.00211602,0.04652956,0.97643,0.986552,55.554828,-0.0003,102.1224,0,270.061,327.945,330.538,1142.112,0,0
,,117,20.95098836,111.267381,0.00188933,0.04472149,0.967478,0.9861,55.470032,-0.0021,102.1204,0,270.071,327.99,330.626,1142.093,0,0
,,118,20.94637893,107.988712,0.00169992,0.04413051,0.963288,0.985569,55.45006,-0.0014,102.1222,0,270.072,328.097,330.748,1144.894,0,0
,,119,20.94644442,108.259816,0.00164956,0.04501823,0.955406,0.985088,55.450095,0.001,102.1217,0,270.064,328.232,330.885,1142.787,0,0
,,120,20.95018396,105.506819,0.00178488,0.04750125,0.950572,0.984662,55.450013,0.0007,102.1209,0,270.052,328.341,330.999,1142.164,0,0
,,121,20.95276476,106.128808,0.00201143,0.04788371,0.942081,0.984163,55.372925,0.0007,102.1203,0,270.062,328.466,331.164,1142.147,0,0
,,122,20.95298378,108.208885,0.00209442,0.04668039,0.951341,0.983764,55.35355,0.0013,102.1196,0,270.063,328.599,331.334,1142.127,0,0
,,123,20.95023572,110.38638,0.00196416,0.04478598,0.948676,0.983505,55.270785,0.0016,102.1192,0,270.052,328.689,331.452,1142.094,0,0
,,124,20.94582276,109.14678,0.00192803,0.04474178,0.936547,0.983239,55.251076,-0.0009,102.1213,0,270.043,328.779,331.584,1142.077,0,0
,,125,20.94689875,110.092559,0.00201106,0.04588506,0.938292,0.983021,55.251127,0.0002,102.1196,0,270.044,328.848,331.701,1142.061,0,0
,,126,20.95081709,105.764303,0.00221317,0.04819666,0.907109,0.982783,55.251446,0.0004,102.1197,0,270.026,328.925,331.781,1142.116,0,0
,,127,20.95159407,104.699313,0.00258666,0.04833157,0.907823,0.982481,55.157486,0.0008,102.1201,0,270.046,329.022,331.924,1139.316,0,0
,,128,20.95072829,108.692149,0.00266429,0.04717055,0.9025,0.982256,55.151303,0.0021,102.1215,0,270.063,329.147,332.052,1138.625,0,0
,,129,20.94749286,109.965178,0.00258025,0.04602788,0.912254,0.981998,55.071973,0.0028,102.1218,0,270.049,329.202,332.134,1141.462,0,0
,,130,20.9436537,107.343648,0.00251872,0.0457027,0.889663,0.981704,54.942109,0.0023,102.121,0,270.056,329.247,332.227,1142.162,0,0
,,131,20.944373,106.222807,0.00260105,0.04697466,0.897667,0.981544,54.9463,0.0016,102.1203,0,270.045,329.335,332.373,1142.17,0,0
,,132,20.94744201,105.152645,0.00285398,0.04940036,0.886355,0.981356,54.870612,0.0006,102.1212,0,270.058,329.417,332.488,1142.243,0,0
,,133,20.94926731,102.806268,0.0032443,0.04989497,0.93984,0.981217,54.774629,0.0007,102.1209,0,270.054,329.57,332.791,1142.341,0,0
,,134,20.94840231,102.830596,0.00338166,0.04803693,0.931523,0.98116,54.833053,-0.0016,102.1208,0,270.052,329.998,333.392,1142.577,0,0
,,135,20.9445639,97.12846,0.0033939,0.04726363,0.835485,0.981153,54.774845,0.0002,102.1216,0,270.044,330.796,334.437,1142.847,0,0
,,136,20.94157098,97.942145,0.00351739,0.04794357,0.774615,0.981042,54.593924,0.0001,102.1191,0,270.061,331.929,335.752,1143.354,0,0
,,137,20.9444743,93.748618,0.00384437,0.04985197,0.746228,0.98095,54.632382,0.0008,102.1198,0,270.044,333.204,337.273,1143.864,0,0
,,138,20.9465085,93.755735,0.00442536,0.05249507,0.71107,0.980967,54.488631,-0.0001,102.1204,0,270.052,334.569,339.023,1144.29,0,0
,,139,20.9473093,92.785975,0.00493879,0.05224333,0.70309,0.980975,54.046486,-0.0002,102.1197,0,270.045,336.013,340.871,1144.625,0,0
,,140,20.9458619,87.901919,0.005175,0.05045232,0.679677,0.980887,53.789786,0.0004,102.12,0,270.04,337.377,342.509,1144.86,0,0
,,141,20.94009047,91.092096,0.00533352,0.05167691,0.727752,0.981019,53.75116,-0.0001,102.1207,0,270.05,338.487,343.831,1145.236,0,0
,,142,20.93613891,93.897923,0.00558847,0.05851445,0.704304,0.981079,53.588048,0.0009,102.1211,0,270.037,339.199,344.784,1145.598,0,0
,,143,20.93911068,95.677302,0.00605217,0.08137587,0.741826,0.981051,53.548885,0.0015,102.1203,0,270.062,339.773,345.615,1145.752,0,0
,,144,20.93918167,97.318116,0.00681808,0.13523411,0.738372,0.981054,53.471982,0.0005,102.1209,0,270.053,340.18,346.255,1145.773,0,0
,,145,20.93277441,99.078312,0.00768748,0.20060344,0.779612,0.981123,53.287293,-0.0005,102.1214,0,270.055,340.571,346.888,1145.681,0,0
,,146,20.90927628,98.435636,0.00853815,0.28446266,0.804716,0.981194,53.247025,-0.0002,102.1214,0,270.048,340.877,347.384,1145.511,0,0
,,147,20.84626475,98.164795,0.00962164,0.37660522,0.81206,0.981229,53.082982,-0.0005,102.1217,0,270.033,341.141,347.935,1145.299,0,0
,,148,20.75486124,92.935516,0.01152658,0.46579257,0.808601,0.981246,52.883589,-0.0027,102.1212,0,270.037,341.521,348.536,1144.975,0,0
,,149,20.64377481,95.885126,0.01392538,0.54238114,0.846625,0.98138,52.923444,-0.0015,102.1198,0,270.047,341.817,349.019,1144.634,0,0
,,150,20.5254581,101.867929,0.01686541,0.59176131,0.849125,0.981534,52.785253,0.001,102.1203,0,270.038,342.102,349.438,1144.347,0,0
,,151,20.4156358,99.662171,0.0199833,0.60633306,0.868045,0.981672,52.587379,0,102.1228,0,270.028,342.287,349.782,1144.11,0,0
,,152,20.33288705,98.467182,0.02251633,0.597869,0.88797,0.981765,52.510309,0.0007,102.1205,0,270.034,342.444,350.096,1143.878,0,0
,,153,20.27675613,98.366389,0.02420342,0.57885932,0.894484,0.981946,52.45669,-0.0003,102.1195,0,270.01,342.591,350.4,1143.685,0,0
,,154,20.25171929,97.802209,0.02539139,0.55177318,0.904919,0.982096,52.284085,-0.0002,102.1205,0,270.017,342.739,350.673,1143.492,0,0
,,155,20.25559654,100.556558,0.02612758,0.52525617,0.908868,0.982299,52.245857,-0.0001,102.12,0,270.036,342.832,350.883,1143.344,0,0
,,156,20.26992782,100.003855,0.02645002,0.49931562,0.917292,0.982462,52.160898,0.0001,102.1222,0,270.046,342.832,350.953,1146.073,0,0
,,157,20.28898523,104.406583,0.02613835,0.47104942,0.938343,0.982557,52.062864,0.0012,102.1217,0,270.052,342.792,350.963,1143.759,0,0
,,158,20.31295999,101.011673,0.02548296,0.44727167,0.932382,0.982627,52.045341,-0.0003,102.122,0,270.053,342.71,351.005,1142.994,0,0
,,159,20.33776218,102.828374,0.02462945,0.42561941,0.937568,0.982783,52.044498,0.0002,102.1187,0,270.035,342.72,351.105,1142.907,0,0
,,160,20.36723112,103.094805,0.02396593,0.40826143,0.940847,0.982862,51.963195,0.0001,102.1199,0,270.03,342.74,351.227,1142.836,0,0
,,161,20.4021131,102.090947,0.02336727,0.39125049,0.944747,0.982928,51.86534,0.0004,102.1205,0,270.025,342.786,351.353,1142.754,0,0
,,162,20.43630655,97.984716,0.02269216,0.37650832,0.950139,0.982963,51.761987,-0.0001,102.1213,0,270.032,342.783,351.403,1142.688,0,0
,,163,20.4672563,105.915627,0.02181359,0.36062354,0.949901,0.982957,51.74238,-0.0004,102.1217,0,270.061,342.702,351.353,1142.615,0,0
,,164,20.49126177,103.970218,0.02050895,0.34495773,0.953447,0.982999,51.664262,0.0015,102.1207,0,270.048,342.609,351.289,1142.579,0,0
,,165,20.5113474,102.901251,0.01906856,0.3297763,0.947785,0.983054,51.645967,0.0009,102.1213,0,270.046,342.487,351.176,1144.044,0,0
,,166,20.53512157,103.324207,0.01776479,0.31672953,0.944111,0.983195,51.646332,0.0003,102.1212,0,270.029,342.379,351.113,1142.864,0,0
,,167,20.56045274,99.880614,0.01658589,0.30600032,0.954535,0.983305,51.485604,0.0002,102.1203,0,270.032,342.32,351.101,1142.441,0,0
,,168,20.58351103,103.073349,0.01549838,0.29545472,0.948553,0.983455,51.44776,0.0005,102.1204,0,270.048,342.257,351.014,1142.373,0,0
,,169,20.60502189,104.737652,0.01416529,0.28595708,0.954982,0.983476,51.447682,0.0014,102.122,0,270.053,342.115,350.882,1142.338,0,0
,,170,20.61831916,106.240958,0.01279175,0.27794329,0.946371,0.983528,51.203888,0.0021,102.1195,0,270.046,341.974,350.758,1142.27,0,0
,,171,20.63077222,104.084505,0.01163197,0.26991742,0.957273,0.983684,51.144108,0.0006,102.1209,0,270.042,341.929,350.734,1142.199,0,0
,,172,20.64797742,104.496157,0.01079922,0.26261497,0.960122,0.983708,51.22108,0.0011,102.1201,0,270.054,341.92,350.716,1142.149,0,0
