General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Material name/ID,,18,20.95278945,108.810283,0.00153006,0.04540887,1.005251,1.004556,-1.057876,-0.0003,103.1001,0,269.546,329.951,332.977,1139.8,0,0
Specimen number,,19,20.9527073,109.05742,0.00167086,0.04380046,1.004273,1.004817,-1.057876,-0.0007,103.1008,0,269.554,329.918,332.943,1139.036,0,0
E (MJ/kg),13.1,20,20.94988147,105.072812,0.00159524,0.04239031,1.004397,1.005027,-1.057876,-0.0004,103.1015,0,269.53,329.888,332.868,1139.071,0,0
Initial mass (g),50.509,21,20.94691475,109.157155,0.00147348,0.04205903,1.004943,1.005239,-1.057876,-0.0003,103.1016,0,269.53,329.828,332.791,1139.087,0,0
Thickness (mm),12.5,22,20.94777811,110.221184,0.00151958,0.04342409,1.004803,1.005373,-1.057876,0.0002,103.1024,0,269.54,329.758,332.741,1139.104,0,0
Surface area (cm²),88.4,23,20.95087892,107.574705,0.00168328,0.04563085,1.005087,1.005607,-1.057876,-0.0002,103.1024,0,269.535,329.712,332.674,1139.124,0,0
Sponsor,,24,20.95290712,107.034165,0.00190048,0.04541319,1.004524,1.00571,-1.057876,-0.0005,103.101,0,269.538,329.704,332.7,1139.145,0,0
Manufacturer,,25,20.95246152,106.991015,0.00181474,0.04362746,1.004638,1.005898,-1.057876,-0.0004,103.0999,0,269.541,329.729,332.729,1139.165,0,0
Test start time (s),82,26,20.94891106,106.059505,0.00158215,0.04224009,1.006198,1.006035,-1.057876,-0.0006,103.1019,0,269.546,329.751,332.805,1139.171,0,0
Time to ignition (s),18,27,20.94543873,106.34146,0.00145209,0.04221728,1.006438,1.006192,-1.057876,-0.0006,103.1016,0,269.552,329.782,332.876,1139.197,0,0
Time to flameout (s),918,28,20.9472514,106.039566,0.00151365,0.04345514,1.007254,1.006436,-1.057876,-0.0005,103.1003,0,269.545,329.832,332.934,1139.192,0,0
End of test criterion,ISO 5660-1:2002,29,20.95128266,106.797954,0.00173495,0.0463247,1.007617,1.006673,-1.057876,-0.0009,103.1002,0,269.525,329.869,332.966,1139.221,0,0
User EOT time (s),,30,20.95306859,104.528511,0.00191971,0.04532849,1.007325,1.006777,-1.057876,-0.0007,103.0998,0,269.544,329.868,332.957,1139.23,0,0
MLR EOT mass (g/m²),150,31,20.95198874,108.583721,0.00188614,0.04365792,1.005923,1.006859,-1.057876,-0.0008,103.1009,0,269.543,329.834,332.906,1139.238,0,0
MLR EOT time period (s),60,32,20.94820215,106.872343,0.00160791,0.04221216,1.007403,1.007032,-1.057876,-0.0006,103.0998,0,269.543,329.756,332.807,1139.235,0,0
Truncate graphs at EOT?,No,33,20.94709441,104.389726,0.00141945,0.0426126,1.006132,1.007119,-1.057876,-0.0004,103.1004,0,269.536,329.694,332.749,1139.257,0,0
Smooth data?,No,34,20.95053736,107.753546,0.00138799,0.04523347,1.006081,1.007436,-1.057876,-0.0005,103.0999,0,269.537,329.651,332.705,1139.284,0,0
Correct O2 for pressure?,No,35,20.95386173,106.234416,0.00141521,0.04670262,1.006576,1.007581,-1.057876,-0.0003,103.0986,0,269.54,329.63,332.694,1139.29,0,0
,,36,20.95502584,106.547225,0.00158538,0.04556435,1.007253,1.007716,-1.057876,-0.0004,103.1001,0,269.531,329.621,332.684,1139.282,0,0
Specifications: apparatus,,37,20.9535634,108.571842,0.00141753,0.04373488,1.007805,1.00785,-1.057876,-0.0004,103.0989,0,269.523,329.601,332.617,1139.29,0,0
C-factor (SI units),0.045442,38,20.94909964,107.29503,0.00119522,0.04282588,1.007091,1.007944,-1.057876,-0.0007,103.1004,0,269.534,329.536,332.53,1139.295,0,0
OD correction factor,0.97963,39,20.94915622,107.78622,0.00112541,0.04314472,1.007252,1.00793,-1.057876,-0.0002,103.1012,0,269.55,329.488,332.467,1139.287,0,0
Duct diameter (m),0.114,40,20.95321101,108.970253,0.00126591,0.04548712,1.007851,1.008019,-1.057876,-0.0004,103.1018,0,269.555,329.454,332.405,1139.282,0,0
O2 delay time (s),0,41,20.95633648,107.993326,0.00150386,0.04686888,1.007421,1.008113,-1.057876,-0.0004,103.0974,0,269.557,329.421,332.394,1139.255,0,0
CO2 delay time (s),0,42,20.95703631,105.424918,0.00165469,0.04515875,1.008121,1.008132,-1.057876,-0.0006,103.0991,0,269.565,329.398,332.373,1136.456,0,0
CO delay time (s),0,43,20.95508936,106.955492,0.00158194,0.04303291,1.008284,1.008175,-1.057876,-0.0004,103.099,0,269.568,329.372,332.324,1135.42,0,0
,,44,20.95037797,110.613096,0.00142089,0.04212573,1.008176,1.008287,-1.057876,-0.0002,103.0984,0,269.563,329.322,332.269,1138.289,0,0
Laboratory,,45,20.9502811,111.291218,0.00142189,0.04236593,1.007851,1.008402,-1.057876,-0.0006,103.0991,0,269.568,329.307,332.266,1139.12,0,0
Laboratory name,FTT Cone - NIST,46,20.95387347,107.833906,0.00160795,0.04500277,1.007915,1.008427,-1.057876,-0.0005,103.0993,0,269.578,329.315,332.269,1139.092,0,0
Operator,Shields,47,20.95507438,105.741427,0.00189891,0.04580454,1.009729,1.008493,-1.057876,-0.0005,103.1001,0,269.567,329.309,332.282,1139.095,0,0
Filename,C:\CC5\DATA\19020027.CSV,48,20.95488412,108.271747,0.00196888,0.04401652,1.008799,1.008556,-1.057876,-0.0005,103.1001,0,269.562,329.354,332.309,1139.088,0,0
Report name,,49,20.95228661,109.895387,0.00178978,0.04244392,1.008438,1.008579,-1.057876,-0.0005,103.1008,0,269.564,329.375,332.331,1139.077,0,0
,,50,20.94784474,108.251457,0.0016314,0.04207827,1.008181,1.008582,-1.057876,-0.0006,103.1025,0,269.577,329.348,332.285,1139.09,0,0
,,51,20.94890461,108.486409,0.0015958,0.04279889,1.00758,1.008649,-1.057876,-0.0006,103.105,0,269.556,329.303,332.225,1139.076,0,0
Pre-test conditions,,52,20.95250393,107.601121,0.00173428,0.04531418,1.007826,1.008556,-1.057876,-0.0004,103.103,0,269.566,329.27,332.176,1139.074,0,0
Ambient temperature (°C),20.3,53,20.95487008,110.111399,0.00192758,0.04597289,1.006907,1.008493,-1.057876,-0.0005,103.101,0,269.562,329.247,332.135,1139.059,0,0
Barometric pressure (Pa),103095,54,20.95476783,110.766972,0.00199521,0.04389845,1.007398,1.008373,-1.057876,-0.0006,103.1006,0,269.557,329.182,332.053,1139.04,0,0
Relative humidity (%),11.6,55,20.95304908,111.059145,0.00182298,0.04230495,1.008377,1.008209,-1.057876,0.0005,103.0999,0,269.562,329.13,332.013,1141.733,0,0
,,56,20.94955359,107.0725,0.0016928,0.04214328,1.008352,1.008174,-1.057876,0.001,103.0994,0,269.576,329.123,332.011,1139.753,0,0
,,57,20.95155875,106.847791,0.00168918,0.04337669,1.007912,1.008074,-1.057876,-0.0003,103.1009,0,269.561,329.122,332.042,1139.022,0,0
Conditioning,,58,20.95523729,109.28352,0.00177494,0.04569615,1.00821,1.007936,-1.057876,-0.0005,103.1029,0,269.577,329.151,332.07,1139.047,0,0
Conditioned? {Y/N},Yes,59,20.95558245,107.026939,0.00187177,0.04520649,1.008364,1.007773,-1.057876,-0.0006,103.1059,0,269.551,329.174,332.09,1139.044,0,0
Conditioning temperature (°C),23,60,20.95443281,108.374918,0.00176078,0.04332723,1.007342,1.007559,-1.057876,-0.0005,103.1063,0,269.541,329.171,332.049,1139.042,0,0
Conditioning RH (%),50,61,20.95036305,110.470324,0.00156212,0.04213377,1.00817,1.007334,-1.057876,-0.0006,103.1042,0,269.568,329.124,332.014,1139.07,0,0
,,62,20.94742321,108.034175,0.00152356,0.04200713,1.007443,1.007153,-1.057876,-0.0008,103.1031,0,269.553,329.125,332.031,1139.062,0,0
Data collected,,63,20.95029911,108.497045,0.00161842,0.04382792,1.005749,1.006973,-1.057876,-0.0005,103.104,0,269.544,329.125,332.032,1139.084,0,0
CO/CO2 data collected?,Yes,64,20.95379228,106.2957,0.00178494,0.04559122,1.006026,1.006745,-1.057876,-0.0003,103.1035,0,269.543,329.119,332.04,1138.917,0,0
Mass data collected?,Yes,65,20.95517353,109.747187,0.0020487,0.0448204,1.005521,1.006506,-1.057876,-0.0005,103.1002,0,269.556,329.108,332,1137.911,0,0
Smoke data collected?,Yes,66,20.9538486,106.119505,0.00200944,0.04338464,1.005896,1.006164,-1.057876,-0.0004,103.1019,0,269.55,329.092,332.007,1138.833,0,0
Soot mass data collected?,No,67,20.95087419,103.575014,0.00171583,0.04212434,1.005265,1.005819,-1.057876,-0.0004,103.1018,0,269.554,329.099,332.025,1139.133,0,0
Soot mass ratio (1:x),N/A,68,20.94946607,106.579646,0.00148796,0.04210315,1.004595,1.005402,-1.057876,-0.0003,103.1006,0,269.551,329.13,332.081,1139.159,0,0
Soot mass (g),N/A,69,20.95142141,110.21989,0.0014144,0.0441594,1.00486,1.005087,-1.057876,0.001,103.0995,0,269.552,329.17,332.133,1139.173,0,0
,,70,20.95423907,106.841777,0.00143019,0.04589952,1.004534,1.004739,-1.057876,0.0001,103.0996,0,269.54,329.18,332.112,1139.162,0,0
Comments,,71,20.95522324,108.898733,0.00152374,0.04446461,1.002712,1.004155,-1.057876,-0.0003,103.101,0,269.534,329.125,332.083,1139.13,0,0
Pre-test comments,,72,20.95325897,107.548124,0.00135832,0.04303759,1.003313,1.003679,-1.057876,-0.0005,103.1016,0,269.544,329.114,332.073,1139.131,0,0
After-test comments,,73,20.94876494,108.540868,0.00120915,0.04206901,1.003178,1.00322,-1.057876,-0.0005,103.1014,0,269.547,329.13,332.054,1139.128,0,0
,,74,20.94802527,109.227124,0.00119497,0.04269325,1.002645,1.002835,-1.057876,-0.0002,103.1026,0,269.552,329.121,332.07,1139.108,0,0
,,75,20.95175691,105.009235,0.00137054,0.04444807,1.00337,1.002423,-1.057876,0.0001,103.1021,0,269.529,329.123,332.068,1139.096,0,0
,,76,20.95468884,105.856379,0.00173623,0.04574746,1.003049,1.002012,-1.057876,-0.0002,103.1025,0,269.539,329.176,332.166,1139.107,0,0
,,77,20.95511699,104.558558,0.00193938,0.04442665,1.003119,1.001626,-1.057876,-0.0005,103.1026,0,269.532,329.214,332.256,1139.15,0,0
,,78,20.95277533,108.520985,0.0018015,0.04258927,1.001526,1.001235,-1.057876,-0.0004,103.1034,0,269.53,329.24,332.249,1139.193,0,0
,,79,20.94824807,109.000775,0.00165939,0.04194919,1.001043,1.000761,-1.057876,-0.0004,103.1036,0,269.546,329.227,332.215,1139.246,0,0
,,80,20.94869393,108.690746,0.00161789,0.04319474,0.99943,1.000302,-1.057876,-0.0001,103.1017,0,269.539,329.169,332.149,1140.059,0,0
,,81,20.95243394,108.183327,0.00167048,0.04464878,0.998626,0.999798,-1.057876,-0.0002,103.1029,0,269.537,329.134,332.13,1140.201,0,0
,,82,20.95339963,105.260725,0.00203252,0.04540973,0.998939,0.999308,-1.057876,0.0004,103.1041,0,269.542,329.12,332.073,1140.22,0,0
,,83,20.95299001,109.301981,0.00213151,0.04372276,0.999374,0.998776,40.279036,-0.0002,103.1043,0,269.533,329.103,332.059,1141.019,0,0
,,84,20.95008883,105.605988,0.00199068,0.04256001,0.99852,0.998359,51.352184,-0.0004,103.1029,0,269.538,329.097,332.111,1141.108,0,0
Events,,85,20.94577486,105.52834,0.00179659,0.04215242,0.996972,0.99788,51.067811,-0.0004,103.1005,0,269.542,329.142,332.136,1141.014,0,0
Number of events,0,86,20.94716158,105.530968,0.00166002,0.04339172,0.995934,0.997301,50.949052,-0.0002,103.1024,0,269.541,329.189,332.208,1140.947,0,0
,,87,20.95109357,105.063107,0.00158939,0.0452006,0.996301,0.996736,50.705815,-0.0005,103.1024,0,269.542,329.207,332.224,1140.838,0,0
,,88,20.9531101,109.025976,0.00175689,0.0460101,0.99486,0.996078,50.407951,-0.0005,103.102,0,269.541,329.22,332.211,1140.686,0,0
,,89,20.9526327,108.591705,0.00174703,0.04462913,0.993494,0.995418,50.428306,-0.0005,103.1035,0,269.538,329.187,332.147,1140.461,0,0
,,90,20.94941789,107.349382,0.00151699,0.04309296,0.994188,0.994779,50.528799,-0.0004,103.1047,0,269.539,329.156,332.132,1140.307,0,0
,,91,20.94559963,107.644149,0.00149429,0.04279936,0.992453,0.994095,50.389826,-0.0005,103.1054,0,269.556,329.114,332.104,1140.131,0,0
,,92,20.94638583,106.543694,0.0015744,0.04428484,0.98801,0.993352,50.268071,0,103.1037,0,269.538,329.105,332.14,1139.947,0,0
,,93,20.94976102,106.03378,0.0018235,0.04736928,0.966137,0.992701,50.247396,-0.0003,103.1057,0,269.536,329.22,332.338,1139.778,0,0
,,94,20.95139097,105.527697,0.00200521,0.04793872,0.956868,0.992103,50.238708,-0.0004,103.1052,0,269.558,329.371,332.529,1139.741,0,0
,,95,20.95035215,105.780682,0.00194148,0.04752558,0.92969,0.99146,50.086308,-0.0005,103.1036,0,269.563,329.462,332.653,1139.638,0,0
,,96,20.94474435,105.171399,0.00178807,0.04744068,0.931314,0.990776,50.04969,-0.0003,103.1038,0,269.539,329.535,332.726,1139.548,0,0
,,97,20.94050213,104.601219,0.00171681,0.04766916,0.933467,0.99024,49.924256,-0.0003,103.1031,0,269.531,329.563,332.779,1139.435,0,0
,,98,20.94163318,105.532366,0.00184339,0.04958187,0.907135,0.989677,49.935669,0.0001,103.1043,0,269.525,329.584,332.828,1139.333,0,0
,,99,20.94311475,104.155307,0.00214301,0.05141414,0.880243,0.989014,49.945769,-0.0004,103.1041,0,269.561,329.634,332.926,1139.27,0,0
,,100,20.9437284,108.052657,0.00247245,0.05071396,0.908805,0.988468,49.707755,-0.0004,103.1039,0,269.552,329.655,332.966,1139.23,0,0
,,101,20.94042432,106.056317,0.0025859,0.04956092,0.930593,0.987732,49.728197,-0.0003,103.1026,0,269.532,329.66,333.031,1139.209,0,0
,,102,20.94050818,100.658349,0.00274694,0.0498922,0.966722,0.98708,49.668572,-0.0003,103.1044,0,269.555,329.816,333.447,1141.885,0,0
,,103,20.94328039,100.184764,0.00314024,0.05173346,0.945382,0.986574,49.650609,-0.0002,103.1046,0,269.572,330.248,334.217,1139.917,0,0
,,104,20.94904167,98.375637,0.00392369,0.05492609,0.92332,0.986015,49.162759,-0.0001,103.1051,0,269.534,330.818,335.115,1139.432,0,0
,,105,20.94976325,98.247836,0.00509437,0.0573591,0.911051,0.985555,49.210419,0,103.105,0,269.541,331.437,336.068,1139.52,0,0
,,106,20.94661247,95.66594,0.00615303,0.05716431,0.917402,0.985116,49.251626,-0.0003,103.1046,0,269.55,332.096,337.077,1139.626,0,0
,,107,20.93931811,94.641027,0.00695475,0.05520653,0.917075,0.984713,49.168283,-0.0005,103.1054,0,269.54,332.765,338.104,1139.748,0,0
,,108,20.92795521,95.01275,0.00766948,0.0547537,0.891389,0.984352,49.066743,-0.0003,103.1061,0,269.544,333.401,339.042,1139.981,0,0
,,109,20.91461166,97.164222,0.00820237,0.05654839,0.900174,0.98389,48.970098,0,103.1049,0,269.559,333.974,339.935,1138.306,0,0
,,110,20.90487612,101.04793,0.00870366,0.06361877,0.898459,0.983519,48.950674,0.0016,103.1054,0,269.53,334.525,340.772,1137.703,0,0
,,111,20.89065974,99.06069,0.00920055,0.08114814,0.91045,0.983172,48.790286,0.0005,103.1077,0,269.559,334.99,341.495,1140.554,0,0
,,112,20.87102361,99.278079,0.00945948,0.10783991,0.909686,0.982806,48.592392,0,103.1061,0,269.558,335.445,342.217,1140.465,0,0
,,113,20.84329918,99.404481,0.00927877,0.14194502,0.910934,0.982578,48.554188,-0.0001,103.1053,0,269.548,335.896,342.909,1140.403,0,0
,,114,20.79962016,97.753475,0.00896411,0.18328257,0.90264,0.982436,48.390834,-0.0002,103.106,0,269.552,336.356,343.592,1140.504,0,0
,,115,20.75078469,98.965583,0.0087621,0.22785498,0.900682,0.982343,48.187316,0,103.1068,0,269.564,336.768,344.21,1140.644,0,0
,,116,20.70046095,102.117064,0.00875706,0.27071686,0.897358,0.982304,48.148268,-0.0003,103.1071,0,269.56,337.105,344.724,1140.702,0,0
,,117,20.65060956,97.261168,0.00880759,0.30505736,0.9016,0.982322,48.07171,-0.0003,103.1075,0,269.562,337.44,345.278,1140.734,0,0
,,118,20.60379018,97.106677,0.00881663,0.33111785,0.908463,0.982384,47.890325,0.0008,103.1086,0,269.569,337.767,345.799,1140.742,0,0
,,119,20.55652711,96.673532,0.00878468,0.35273952,0.901585,0.982409,47.918573,0.0003,103.107,0,269.563,338.064,346.228,1140.737,0,0
,,120,20.51317136,100.914927,0.0088087,0.36975507,0.90721,0.982525,47.78443,0.0021,103.1068,0,269.576,338.338,346.659,1140.776,0,0
,,121,20.48216048,98.278851,0.00901667,0.38430672,0.912263,0.982688,47.589636,0.0006,103.1071,0,269.568,338.576,347.029,1140.845,0,0
,,122,20.459415,97.546058,0.00944361,0.39596985,0.903089,0.982801,47.516587,-0.0003,103.1085,0,269.562,338.798,347.357,1140.896,0,0
,,123,20.44215349,98.51704,0.00985406,0.4008756,0.91058,0.982989,47.463735,0,103.107,0,269.569,338.969,347.638,1140.942,0,0
,,124,20.4429514,99.090509,0.01003619,0.40159756,0.919113,0.983234,47.370952,-0.0001,103.1073,0,269.569,339.148,347.87,1140.931,0,0
,,125,20.46347327,95.765014,0.0100002,0.40014854,0.91981,0.983488,47.349572,0.0024,103.1065,0,269.578,339.296,348.147,1140.903,0,0
,,126,20.48184037,99.583767,0.00995809,0.39929225,0.917918,0.983766,47.273566,0.001,103.1068,0,269.576,339.504,348.502,1140.874,0,0
,,127,20.49902459,100.896269,0.01001963,0.40037013,0.927538,0.984094,47.172349,-0.0002,103.1082,0,269.576,339.705,348.779,1140.825,0,0
,,128,20.51484489,98.961465,0.01016479,0.39936433,0.92576,0.984455,47.068678,-0.0001,103.1067,0,269.592,339.845,348.933,1140.856,0,0
,,129,20.52372382,98.295123,0.01020193,0.39457242,0.925794,0.984889,46.970308,-0.0003,103.1084,0,269.59,339.887,348.983,1140.932,0,0
,,130,20.53010154,99.327812,0.00993992,0.38658206,0.935754,0.985386,46.792484,-0.0001,103.1073,0,269.597,339.883,348.997,1140.938,0,0
,,131,20.53127717,98.262946,0.00970064,0.37862551,0.932134,0.985779,46.754985,-0.0002,103.1053,0,269.597,339.931,349.161,1140.847,0,0
,,132,20.53613868,99.456027,0.00947246,0.37251277,0.92669,0.986259,46.671383,0.0002,103.106,0,269.608,340.127,349.424,1140.783,0,0
,,133,20.54963201,100.107736,0.00938718,0.36879302,0.92606,0.986709,46.652171,0.0001,103.1054,0,269.608,340.316,349.648,1140.673,0,0
,,134,20.56325287,103.089898,0.00946443,0.36630557,0.930335,0.987266,46.574757,-0.0002,103.1071,0,269.597,340.454,349.847,1140.547,0,0
,,135,20.57287936,102.542417,0.00945019,0.3619475,0.932868,0.987827,46.471005,0,103.1067,0,269.602,340.597,350.002,1139.549,0,0
,,136,20.57737316,103.762356,0.00919135,0.35589149,0.938549,0.98848,46.450383,-0.0002,103.1042,0,269.604,340.663,350.116,1139.34,0,0
,,137,20.57807033,100.605953,0.00889397,0.34914478,0.944516,0.989122,46.291955,0.0006,103.1052,0,269.615,340.716,350.187,1140.424,0,0
,,138,20.58117112,100.051024,0.00873654,0.34176977,0.939557,0.989847,46.255,-0.0001,103.1058,0,269.596,340.772,350.245,1140.495,0,0
,,139,20.58973892,102.868145,0.0087406,0.33663277,0.941003,0.990514,46.17583,-0.0003,103.1056,0,269.602,340.816,350.305,1140.401,0,0
,,140,20.59945624,99.012443,0.00887101,0.33247863,0.949922,0.991253,46.072953,0.0002,103.1082,0,269.591,340.893,350.436,1141.23,0,0
,,141,20.60865026,97.823343,0.00882569,0.32910197,0.95359,0.991957,46.05234,-0.0005,103.107,0,269.585,340.978,350.551,1140.543,0,0
,,142,20.61309537,103.159389,0.00854052,0.32731757,0.946185,0.992596,45.96968,-0.0003,103.1079,0,269.616,341.05,350.599,1140.308,0,0
,,143,20.61282884,102.613004,0.00820047,0.32554334,0.950361,0.993279,45.873287,-0.0005,103.1085,0,269.587,341.082,350.637,1140.244,0,0
,,144,20.61681744,102.062763,0.00800194,0.32496297,0.956629,0.993891,45.841223,-0.0004,103.1072,0,269.597,341.106,350.697,1140.156,0,0
,,145,20.62317462,98.607759,0.00797583,0.32570634,0.956993,0.994574,45.770886,-0.0001,103.1077,0,269.598,341.177,350.789,1140.078,0,0
,,146,20.62744589,98.900663,0.00804099,0.32177839,0.959799,0.995221,45.674935,-0.0002,103.1073,0,269.59,341.232,350.874,1139.982,0,0
,,147,20.62962876,104.627127,0.00781912,0.31444675,0.960974,0.995787,45.623928,-0.0004,103.108,0,269.601,341.29,350.956,1139.855,0,0
,,148,20.63038505,104.279541,0.00744948,0.3088305,0.959069,0.996331,45.565536,-0.0006,103.1082,0,269.591,341.354,350.987,1139.757,0,0
,,149,20.62945756,101.072902,0.00713913,0.30485431,0.960179,0.996998,45.552911,-0.0004,103.1071,0,269.593,341.36,350.993,1142.358,0,0
,,150,20.63597967,98.975949,0.00701371,0.30211055,0.961709,0.997514,45.476215,-0.0003,103.1082,0,269.594,341.352,351.04,1140.213,0,0
,,151,20.64639116,100.03751,0.00706939,0.3010215,0.967906,0.997974,45.37458,-0.0004,103.1077,0,269.608,341.402,351.084,1139.524,0,0
,,152,20.6530582,102.99365,0.00727534,0.29770086,0.966552,0.99841,45.355576,0.0002,103.1091,0,269.593,341.417,351.118,1139.444,0,0
,,153,20.6572531,101.729515,0.00716944,0.29234063,0.968016,0.998827,45.278374,0.001,103.1087,0,269.595,341.454,351.17,1139.4,0,0
,,154,20.6593842,102.479649,0.00691018,0.28859274,0.97014,0.999267,45.175498,-0.0001,103.108,0,269.605,341.48,351.16,1139.376,0,0
,,155,20.65982029,102.957826,0.00665829,0.28589307,0.970648,0.999777,45.154746,-0.0004,103.11,0,269.605,341.476,351.183,1139.362,0,0
,,156,20.66553004,104.015655,0.00650059,0.2851294,0.976721,1.000239,44.995405,-0.0005,103.1084,0,269.588,341.515,351.264,1139.356,0,0
,,157,20.67241054,101.798998,0.00647042,0.28466339,0.969078,1.000783,44.956333,-0.0008,103.1087,0,269.59,341.596,351.33,1139.303,0,0
,,158,20.67734159,100.219532,0.00657229,0.28140841,0.970723,1.001211,44.95646,-0.0004,103.1089,0,269.585,341.636,351.324,1141.656,0,0
,,159,20.67967058,103.558441,0.00641944,0.27719691,0.972555,1.001491,44.795369,0.0001,103.1091,0,269.571,341.652,351.301,1139.862,0,0
,,160,20.67835555,100.296629,0.00605998,0.27268468,0.975123,1.001731,44.758178,-0.0002,103.1087,0,269.576,341.672,351.29,1139.312,0,0
,,161,20.6789123,98.816589,0.00586286,0.26979322,0.977774,1.001984,44.759023,-0.0002,103.1099,0,269.583,341.669,351.252,1139.336,0,0
,,162,20.68565577,101.231378,0.00579201,0.26924177,0.978943,1.002226,44.674486,-0.0001,103.1104,0,269.59,341.608,351.175,1139.324,0,0
,,163,20.69220201,99.144363,0.00588978,0.26899723,0.9818,1.002466,44.577028,-0.0002,103.1116,0,269.577,341.558,351.123,1139.293,0,0
,,164,20.69674357,100.890096,0.00600576,0.26644781,0.979245,1.002625,44.558313,-0.0001,103.1097,0,269.593,341.55,351.109,1139.274,0,0
,,165,20.69874458,101.958673,0.00579283,0.26279142,0.977311,1.002766,44.475649,-0.0001,103.1084,0,269.59,341.537,351.062,1139.303,0,0
,,166,20.69710438,101.457605,0.00560439,0.25991136,0.983294,1.002929,44.456051,0.0001,103.1085,0,269.598,341.504,351.005,1139.336,0,0
,,167,20.69850716,103.074755,0.00551156,0.25883265,0.984081,1.003133,44.3797,-0.0001,103.1085,0,269.593,341.478,350.961,1139.329,0,0
,,168,20.70292446,100.922704,0.0056159,0.25871594,0.986354,1.003478,44.276762,-0.0003,103.1091,0,269.585,341.482,350.961,1139.251,0,0
,,169,20.70799591,101.396947,0.00582599,0.25849401,0.985161,1.003804,44.236215,-0.0001,103.1102,0,269.587,341.504,350.91,1139.226,0,0
,,170,20.71022702,103.166706,0.00599306,0.25481187,0.981665,1.004168,44.173687,-0.0002,103.1121,0,269.593,341.463,350.795,1139.239,0,0
,,171,20.71059754,104.500662,0.00579276,0.25044001,0.989436,1.004449,44.075353,-0.0002,103.1117,0,269.6,341.366,350.62,1139.213,0,0
