General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Test start time (s),79,26,20.94822293,111.226583,0.00079151,0.04592172,0.99925,1.00058,208.710658,0.003,101.5931,0,271.332,330.387,332.335,1061.339,0,0
Time to ignition (s),22,27,20.94500154,111.519401,0.00069079,0.04595168,1.001182,1.001399,208.710658,0.0005,101.5917,0,271.336,330.374,332.304,1061.325,0,0
Time to flameout (s),755,28,20.94769106,111.310172,0.00067977,0.04772521,1.002516,1.002071,208.710658,0.0022,101.5901,0,271.342,330.315,332.26,1061.329,0,0
End of test criterion,User entered,29,20.95114766,111.586706,0.00078576,0.04958796,1.00337,1.002697,208.710658,0.0024,101.5923,0,271.349,330.29,332.192,1061.322,0,0
User EOT time (s),622,30,20.95265135,109.179555,0.00098305,0.04903004,1.003187,1.003241,208.710658,0.002,101.5934,0,271.345,330.283,332.192,1063.922,0,0
MLR EOT mass (g/m²),150,31,20.95153774,110.892403,0.00082079,0.04684494,1.00405,1.003678,208.710658,0.0009,101.5922,0,271.341,330.274,332.209,1062.101,0,0
MLR EOT time period (s),60,32,20.94732388,112.218968,0.00060998,0.04584628,1.00535,1.00406,208.710658,0.0017,101.5913,0,271.348,330.294,332.218,1061.284,0,0
Truncate graphs at EOT?,No,33,20.94523507,109.727841,0.00047486,0.04625003,1.003991,1.004319,208.710658,0.0014,101.5939,0,271.35,330.313,332.256,1061.257,0,0
Smooth data?,No,34,20.94846884,114.492377,0.00046692,0.0475746,1.004601,1.004515,208.710658,0.0016,101.5925,0,271.335,330.29,332.228,1061.245,0,0
Correct O2 for pressure?,No,35,20.95158262,111.911947,0.00054001,0.04951762,1.006116,1.004618,208.710658,-0.0003,101.5913,0,271.351,330.245,332.103,1061.206,0,0
,,36,20.95218859,113.337165,0.00064007,0.04848007,1.005583,1.004636,208.710658,0.0016,101.5922,0,271.339,330.158,332.02,1061.172,0,0
Specifications: apparatus,,37,20.9493012,111.03122,0.00045841,0.0465534,1.004471,1.004564,208.710658,0.0008,101.594,0,271.337,330.089,331.949,1061.143,0,0
C-factor (SI units),0.045572,38,20.94473674,109.54008,0.00031933,0.04581335,1.005576,1.004309,208.710658,0.0009,101.5919,0,271.358,330.058,331.897,1061.1,0,0
OD correction factor,0.97963,39,20.94349625,113.953075,0.00028236,0.04614538,1.00436,1.004096,208.710658,0.0016,101.5899,0,271.356,330.026,331.828,1063.714,0,0
Duct diameter (m),0.114,40,20.94711824,109.967469,0.00038829,0.04831562,1.004621,1.003756,208.710658,-0.0009,101.59,0,271.346,329.982,331.783,1061.878,0,0
O2 delay time (s),0,41,20.95004235,110.530454,0.00072361,0.05006823,1.002328,1.00332,208.710658,0,101.5937,0,271.347,329.942,331.719,1063.685,0,0
CO2 delay time (s),0,42,20.95056087,108.743809,0.00080813,0.04858956,1.003639,1.002673,208.710658,0.0011,101.5904,0,271.34,329.896,331.738,1064.188,0,0
CO delay time (s),0,43,20.94827728,110.49604,0.00057763,0.04717322,1.002472,1.001896,208.710658,0.0024,101.593,0,271.346,329.924,331.734,1064.289,0,0
,,44,20.94383725,112.936989,0.00040473,0.0465858,1.00088,1.001077,208.710658,0.0033,101.5931,0,271.354,329.929,331.742,1061.787,0,0
Laboratory,,45,20.94391944,113.49209,0.00030883,0.04739256,0.99871,1.000077,208.710658,-0.0002,101.594,0,271.356,329.908,331.702,1061.05,0,0
Laboratory name,FTT Cone - NIST,46,20.94776445,110.925686,0.00035642,0.04913192,0.998386,0.99913,208.710658,0.0009,101.5919,0,271.356,329.865,331.62,1061.088,0,0
Operator,Shields,47,20.95030328,109.106666,0.00062116,0.05049931,0.998081,0.99804,208.710658,-0.0014,101.5921,0,271.348,329.842,331.644,1061.095,0,0
Filename,C:\CC5\DATA\18080003.CSV,48,20.95038147,111.499537,0.00061439,0.04918162,0.99677,0.996745,208.710658,-0.0031,101.5934,0,271.356,329.869,331.674,1061.116,0,0
Report name,,49,20.94758602,112.014514,0.00045313,0.04795799,0.99561,0.995401,208.710658,-0.0019,101.5922,0,271.357,329.889,331.709,1061.103,0,0
,,50,20.94333734,111.054867,0.00033215,0.04743367,0.995035,0.994639,208.710658,-0.0002,101.5918,0,271.356,329.919,331.8,1060.904,0,0
,,51,20.94470507,107.335507,0.00029925,0.04845299,0.996442,0.994851,208.710658,0,101.5923,0,271.348,329.979,331.889,1060.667,0,0
Pre-test conditions,,52,20.94842442,109.815676,0.00035869,0.05060629,0.996514,0.995405,208.710658,-0.0006,101.5922,0,271.35,330.019,331.929,1060.649,0,0
Ambient temperature (°C),25.6,53,20.95052412,109.39407,0.00056386,0.05114775,0.996389,0.99599,208.710658,-0.0001,101.5914,0,271.356,330.019,331.927,1060.794,0,0
Barometric pressure (Pa),101596,54,20.95014752,111.352848,0.00056789,0.0491785,0.997072,0.996566,208.710658,0.0007,101.5924,0,271.355,330.005,331.92,1060.953,0,0
Relative humidity (%),43,55,20.94702897,112.321821,0.00047016,0.04790544,0.999198,0.997137,208.710658,-0.0007,101.5925,0,271.374,329.986,331.899,1061.082,0,0
,,56,20.94324894,108.774108,0.00038483,0.04804748,0.997463,0.99773,208.710658,-0.001,101.5935,0,271.371,330.005,331.916,1061.223,0,0
,,57,20.94536498,109.903312,0.00043792,0.04946739,0.998244,0.998301,208.710658,0,101.593,0,271.369,329.991,331.922,1061.321,0,0
Conditioning,,58,20.9489037,108.530471,0.00066932,0.05178758,0.998158,0.998871,208.710658,0.0001,101.5915,0,271.372,329.979,331.916,1061.386,0,0
Conditioned? {Y/N},No,59,20.95063591,110.589218,0.00090403,0.05125893,0.999667,0.999514,208.710658,0,101.5916,0,271.384,329.979,331.925,1061.429,0,0
Conditioning temperature (°C),N/A,60,20.94898785,112.666251,0.00084972,0.0495062,1.000778,0.999945,208.710658,0.0016,101.5948,0,271.372,329.975,331.924,1061.465,0,0
Conditioning RH (%),N/A,61,20.94437672,110.572577,0.00065197,0.04833597,1.000635,1.000488,208.710658,0.0014,101.594,0,271.378,330.001,331.925,1061.493,0,0
,,62,20.94131971,113.010932,0.00049964,0.04835364,1.001468,1.000871,208.710658,0.0007,101.5901,0,271.389,330.014,331.973,1061.499,0,0
Data collected,,63,20.94566068,110.524241,0.00043999,0.04966706,1.001564,1.001242,208.710658,0.0019,101.5922,0,271.39,330.061,332.028,1061.462,0,0
CO/CO2 data collected?,Yes,64,20.94949204,111.145134,0.0005893,0.05187447,1.001736,1.001525,208.710658,-0.0016,101.5926,0,271.375,330.074,332.025,1061.735,0,0
Mass data collected?,Yes,65,20.9506972,111.751826,0.00063399,0.05142995,1.002568,1.001788,208.710658,-0.0007,101.5935,0,271.36,330.044,332.002,1062.55,0,0
Smoke data collected?,Yes,66,20.94928788,111.825734,0.00050447,0.04883859,1.001727,1.001909,208.710658,-0.0019,101.5909,0,271.38,330.044,332.001,1063.448,0,0
Soot mass data collected?,No,67,20.94507741,110.465373,0.0003717,0.04748666,1.001736,1.002039,208.710658,-0.0003,101.5922,0,271.381,330.045,332.007,1064.158,0,0
Soot mass ratio (1:x),N/A,68,20.94348957,112.140071,0.00029857,0.0477915,1.00172,1.002053,208.710658,0.0023,101.5935,0,271.376,330.03,331.969,1065.52,0,0
Soot mass (g),N/A,69,20.94658714,107.314643,0.00046408,0.04974764,1.001118,1.001996,208.710658,0.0006,101.596,0,271.385,330.017,331.959,1065.531,0,0
,,70,20.94980644,111.504925,0.0006234,0.05124024,1.001548,1.001878,208.710658,0.0001,101.5917,0,271.378,329.992,331.931,1065.729,0,0
Comments,,71,20.95059194,114.793874,0.00079181,0.04965439,1.002893,1.001633,208.710658,-0.0001,101.5929,0,271.35,329.985,331.925,1065.918,0,0
Pre-test comments,,72,20.94866087,109.793625,0.00069932,0.04859095,1.003396,1.001425,208.710658,-0.0016,101.594,0,271.363,329.975,331.931,1065.976,0,0
After-test comments,,73,20.94417042,110.342676,0.00043991,0.04816213,1.001825,1.001157,208.710658,0.0006,101.5903,0,271.364,329.963,331.927,1066.117,0,0
,,74,20.94394205,113.411195,0.00035997,0.04920404,1.000689,1.000735,208.710658,-0.0002,101.5928,0,271.364,329.952,331.878,1066.266,0,0
,,75,20.94586279,110.499102,0.00043273,0.05146513,1.000725,1.000287,208.710658,-0.0001,101.595,0,271.376,329.933,331.858,1067.476,0,0
,,76,20.94820293,113.674192,0.00061698,0.05289822,1.000503,0.999691,208.710658,0.0015,101.5921,0,271.376,329.896,331.831,1066.818,0,0
,,77,20.94856677,113.315599,0.00078067,0.05139728,0.999407,0.999193,208.710658,0.0021,101.5919,0,271.365,329.872,331.809,1069.826,0,0
,,78,20.94601035,109.151262,0.00062601,0.04909783,0.998879,0.998546,208.710658,0.0019,101.5924,0,271.342,329.868,331.793,1067.215,0,0
,,79,20.94181113,109.439764,0.00049972,0.04820356,0.999011,0.997973,208.710658,0.003,101.5929,0,271.369,329.853,331.794,1065.027,0,0
,,80,20.94250462,114.238909,0.00049045,0.0487525,0.997074,0.997094,210.009464,0.0021,101.5901,0,271.371,329.831,331.78,1063.896,0,0
,,81,20.94619181,111.286126,0.00062815,0.05049165,0.996137,0.996315,209.564133,0.0037,101.5922,0,271.354,329.807,331.757,1063.056,0,0
,,82,20.94985937,110.273214,0.00098693,0.05065936,0.994624,0.99538,209.543497,0.0029,101.5939,0,271.354,329.769,331.751,1062.393,0,0
,,83,20.9502677,110.400927,0.00108589,0.04976128,0.994511,0.994332,209.074347,0.0022,101.5921,0,271.366,329.772,331.739,1061.948,0,0
,,84,20.94744547,110.347832,0.00097135,0.04837892,0.992573,0.993329,209.070839,0.0016,101.592,0,271.361,329.791,331.74,1061.697,0,0
Events,,85,20.94332925,113.195062,0.00080112,0.04748699,0.992979,0.992376,209.031799,-0.0003,101.5947,0,271.359,329.76,331.704,1061.655,0,0
Number of events,0,86,20.94493482,109.821924,0.00077319,0.04860789,0.992563,0.991423,208.864911,0.0022,101.5941,0,271.356,329.75,331.711,1061.779,0,0
,,87,20.94871881,109.889378,0.00087846,0.05069189,0.990451,0.990404,208.894875,0.0006,101.5928,0,271.333,329.75,331.706,1061.606,0,0
,,88,20.95061891,110.552114,0.00106104,0.05116306,0.989889,0.989346,208.916775,-0.0019,101.5909,0,271.344,329.733,331.701,1061.516,0,0
,,89,20.94996682,114.327538,0.0009266,0.04888087,0.986942,0.988333,208.986631,-0.0025,101.5927,0,271.349,329.738,331.722,1061.492,0,0
,,90,20.94640611,113.674821,0.00065693,0.04769028,0.984975,0.987253,208.937329,-0.0008,101.5924,0,271.359,329.729,331.731,1061.462,0,0
,,91,20.94315569,108.729143,0.00042272,0.04808271,0.985516,0.986129,208.59959,-0.0012,101.5944,0,271.352,329.71,331.747,1061.423,0,0
,,92,20.94450732,111.638055,0.00030122,0.05021477,0.985909,0.98513,208.508261,0,101.5946,0,271.341,329.738,331.741,1061.333,0,0
,,93,20.94741027,113.133816,0.00036494,0.05375337,0.984195,0.984039,208.50725,0.0008,101.5939,0,271.339,329.72,331.714,1061.257,0,0
,,94,20.94885407,111.764527,0.00041198,0.05431127,0.983913,0.983032,208.668286,-0.0019,101.5948,0,271.349,329.705,331.724,1061.156,0,0
,,95,20.94616493,108.731316,0.00026544,0.05323214,0.98328,0.982176,208.712412,-0.0009,101.5943,0,271.34,329.708,331.749,1061.006,0,0
,,96,20.94035926,113.126026,8.17E-06,0.05217171,0.981014,0.98134,208.712879,-0.0011,101.5951,0,271.338,329.724,331.783,1060.906,0,0
,,97,20.93759307,113.77249,-4.304E-05,0.05302643,0.982484,0.980462,208.79859,0.0017,101.5946,0,271.337,329.772,331.846,1060.779,0,0
,,98,20.93885267,110.396269,5.698E-05,0.05474518,0.981015,0.979825,208.82493,0.0042,101.5942,0,271.341,329.8,331.881,1060.656,0,0
,,99,20.94170083,110.879669,0.00035781,0.05616227,0.978909,0.979134,208.82493,-0.0008,101.5936,0,271.344,329.821,331.948,1060.555,0,0
,,100,20.94285548,110.536786,0.00063451,0.05480818,0.977821,0.978678,208.824424,-0.0007,101.5937,0,271.335,329.826,331.957,1060.457,0,0
,,101,20.94125018,109.32883,0.00057103,0.05225061,0.979509,0.978255,208.824273,0.0003,101.5925,0,271.335,329.824,331.944,1060.335,0,0
,,102,20.93747976,109.801869,0.00042522,0.05072513,0.979325,0.977821,208.824015,0.003,101.5921,0,271.336,329.84,331.968,1060.253,0,0
,,103,20.93758019,108.114363,0.00043232,0.05129206,0.97936,0.977605,208.826244,-0.0001,101.5947,0,271.331,329.912,332.119,1060.195,0,0
,,104,20.94133562,104.759585,0.00056164,0.05267138,0.980307,0.977415,208.825879,-0.0009,101.5936,0,271.337,330.067,332.402,1060.182,0,0
,,105,20.94420148,108.550069,0.0007761,0.05486389,0.978967,0.977433,208.825842,0,101.5916,0,271.337,330.281,332.834,1060.236,0,0
,,106,20.94487432,105.088574,0.00097394,0.05398653,0.968642,0.977542,208.73975,0.0011,101.5929,0,271.336,330.636,333.503,1060.441,0,0
,,107,20.94255057,105.003324,0.00079179,0.05201444,0.942206,0.977723,208.642724,-0.0011,101.5957,0,271.333,331.206,334.475,1060.876,0,0
,,108,20.93805755,99.893885,0.00065706,0.05124739,0.926235,0.977966,208.620245,-0.0008,101.5948,0,271.327,331.991,335.832,1061.35,0,0
,,109,20.93830957,96.277311,0.00061951,0.05264608,0.904247,0.978309,208.533054,0.0017,101.5929,0,271.328,332.98,337.518,1065.687,0,0
,,110,20.94043416,94.548155,0.0006782,0.05585497,0.909229,0.978809,208.435983,0.0038,101.5948,0,271.357,334.16,339.537,1063.212,0,0
,,111,20.94249531,90.296152,0.00097518,0.06325058,0.920894,0.979337,208.41611,0.0024,101.5964,0,271.347,335.445,341.769,1062.359,0,0
,,112,20.94278438,90.549526,0.00111464,0.07552587,0.915459,0.97999,208.258115,0.0008,101.5944,0,271.342,336.98,344.299,1062.546,0,0
,,113,20.93690355,88.399842,0.00114195,0.09576411,0.915448,0.980754,208.140374,-0.0004,101.594,0,271.322,338.556,346.862,1062.686,0,0
,,114,20.91987627,89.848075,0.00129046,0.12510805,0.905501,0.981673,208.034933,-0.0013,101.5959,0,271.339,340.184,349.512,1062.827,0,0
,,115,20.89898901,82.219108,0.00163826,0.17703895,0.9135,0.982496,207.624792,0,101.5972,0,271.325,341.805,352.156,1065.567,0,0
,,116,20.87159273,81.501505,0.00225195,0.2450118,0.899266,0.983364,207.444682,-0.0004,101.5964,0,271.342,343.356,354.616,1063.743,0,0
,,117,20.83352907,83.063918,0.00318382,0.32642537,0.895002,0.984326,207.337703,-0.0021,101.5963,0,271.331,344.77,356.841,1063.01,0,0
,,118,20.76325352,88.652747,0.00400072,0.42137097,0.878072,0.985371,207.156222,-0.0023,101.5989,0,271.328,345.941,358.722,1062.994,0,0
,,119,20.66589414,85.158119,0.00485271,0.51698805,0.893225,0.986445,206.967324,-0.0003,101.5949,0,271.337,347.263,361.078,1062.935,0,0
,,120,20.53901108,83.738008,0.00599479,0.62085502,0.894575,0.987502,206.923639,0.0002,101.5939,0,271.337,348.935,364.036,1062.883,0,0
,,121,20.40147251,85.205677,0.00725357,0.72334386,0.897202,0.988677,206.769354,0,101.5938,0,271.351,350.659,366.865,1062.884,0,0
,,122,20.2869099,90.791094,0.00857229,0.81126648,0.904348,0.989764,206.335523,-0.0002,101.596,0,271.347,352.189,369.275,1062.959,0,0
,,123,20.17197781,83.981111,0.00987318,0.88959556,0.90592,0.990907,205.978733,0.0012,101.5939,0,271.335,353.596,371.569,1063.067,0,0
,,124,20.07299153,83.282381,0.01068735,0.9471604,0.917014,0.991995,205.837439,0.0014,101.5916,0,271.342,354.939,373.639,1065.857,0,0
,,125,19.97103297,86.355115,0.0113358,0.99380978,0.899623,0.993036,205.746608,-0.0004,101.5921,0,271.358,356.24,375.907,1064.034,0,0
,,126,19.88437478,80.83021,0.01200669,1.03371771,0.896482,0.994144,205.725118,0.0005,101.5937,0,271.331,357.757,378.594,1063.218,0,0
,,127,19.81758283,78.64239,0.01279164,1.08307742,0.900744,0.995235,205.571326,-0.0012,101.5921,0,271.345,359.383,381.438,1063.208,0,0
,,128,19.77010848,74.885313,0.01378102,1.14486293,0.908983,0.99621,205.369185,0.0012,101.5912,0,271.334,361.039,384.223,1063.146,0,0
,,129,19.72418916,80.265563,0.01467173,1.19551789,0.916668,0.997144,204.706902,0.0011,101.5957,0,271.334,362.641,386.866,1063.071,0,0
,,130,19.66339556,79.706809,0.01536157,1.23370278,0.909496,0.998014,204.523137,-0.001,101.5968,0,271.351,364.178,389.368,1062.992,0,0
,,131,19.58435943,76.199112,0.01588741,1.26278939,0.889846,0.998773,204.438551,0.0002,101.5937,0,271.337,365.61,391.91,1062.89,0,0
,,132,19.52300967,76.01978,0.01639445,1.28439801,0.913205,0.999492,204.343109,0.0004,101.5925,0,271.338,367.086,394.533,1062.805,0,0
,,133,19.4880471,80.46241,0.01694254,1.31310686,0.901219,1.000233,204.168669,0.0001,101.5922,0,271.347,368.485,396.952,1062.804,0,0
,,134,19.46056778,84.399092,0.01746248,1.35183996,0.902307,1.000792,204.034762,0.0005,101.5921,0,271.336,369.794,398.989,1062.761,0,0
,,135,19.43633365,80.097703,0.01796778,1.38792786,0.914554,1.001322,203.781798,0.0021,101.5909,0,271.322,370.926,400.811,1062.796,0,0
,,136,19.40114831,74.47806,0.01825023,1.42218397,0.903821,1.001754,203.331404,0.0019,101.59,0,271.342,372.069,402.795,1062.982,0,0
,,137,19.35551883,78.579936,0.01849709,1.44989181,0.892633,1.002041,203.145856,0.0006,101.5906,0,271.331,373.213,404.736,1063.091,0,0
,,138,19.30656093,79.59153,0.01903584,1.47348711,0.881151,1.002314,203.040539,0.0002,101.5903,0,271.321,374.349,406.584,1063.11,0,0
,,139,19.26823985,81.794033,0.01975715,1.49443128,0.905476,1.00245,202.857856,0.0013,101.5899,0,271.334,375.586,408.557,1063.104,0,0
,,140,19.23937091,75.191812,0.02064135,1.51012058,0.886363,1.002502,202.197469,0.0008,101.5901,0,271.337,376.76,410.433,1063.063,0,0
,,141,19.21283598,72.902463,0.02135263,1.5221903,0.870355,1.00247,201.946828,0.0018,101.5912,0,271.321,377.943,412.226,1063.056,0,0
,,142,19.18597715,79.678564,0.02175958,1.52969746,0.873057,1.002345,201.925516,0.0004,101.5897,0,271.354,379.023,413.959,1063.086,0,0
,,143,19.1596294,78.861535,0.02206755,1.53887308,0.871626,1.002147,201.844383,-0.0002,101.5892,0,271.337,380.192,415.896,1063.095,0,0
,,144,19.14381309,82.736853,0.02233132,1.55264729,0.879149,1.001924,201.736329,-0.0022,101.5884,0,271.309,381.236,417.647,1063.051,0,0
,,145,19.13677621,74.277654,0.02254652,1.57040692,0.891084,1.001619,201.492912,-0.0014,101.5899,0,271.331,382.305,419.514,1062.95,0,0
,,146,19.1231253,69.749322,0.02279737,1.58919139,0.888118,1.001164,200.787951,-0.0015,101.59,0,271.323,383.493,421.488,1062.885,0,0
,,147,19.1034748,71.099316,0.022703,1.60937472,0.89058,1.000757,200.433354,-0.0024,101.5893,0,271.321,384.612,423.155,1062.959,0,0
,,148,19.0789764,77.151538,0.02248665,1.62741008,0.904404,1.000339,200.405906,0.0005,101.5897,0,271.317,385.625,424.85,1063.445,0,0
,,149,19.04982969,75.273434,0.02248797,1.64444728,0.887734,0.999839,200.335757,0.0002,101.5906,0,271.334,386.689,426.556,1062.899,0,0
,,150,19.02455438,80.147652,0.02272112,1.66144469,0.881952,0.99932,200.207262,0.0006,101.589,0,271.329,387.67,428.121,1062.673,0,0
,,151,19.00664222,80.462321,0.02334043,1.67700379,0.884065,0.998662,200.050533,-0.0005,101.5898,0,271.323,388.653,429.722,1062.648,0,0
,,152,18.98900035,84.938005,0.02403797,1.68878456,0.876018,0.998024,199.533486,0.0001,101.5941,0,271.333,389.616,431.281,1062.668,0,0
,,153,18.97030808,74.668015,0.02438679,1.70198388,0.868737,0.997453,198.819243,0.0008,101.5922,0,271.328,390.471,432.427,1063.322,0,0
,,154,18.950376,72.366397,0.02446566,1.71583032,0.892617,0.996818,198.868656,0.0016,101.5893,0,271.304,391.199,433.516,1062.855,0,0
,,155,18.93381661,79.121668,0.02448775,1.72864347,0.869362,0.996224,198.838842,0.0017,101.5912,0,271.317,391.901,434.729,1062.777,0,0
,,156,18.92271494,71.056741,0.02454414,1.74141669,0.870947,0.995517,198.672592,0.0018,101.5926,0,271.328,392.668,435.895,1062.843,0,0
,,157,18.91555644,73.831558,0.02478618,1.75392464,0.882952,0.994868,198.536278,0.0008,101.5922,0,271.311,393.491,437.146,1062.756,0,0
,,158,18.906401,79.129351,0.02494766,1.76246996,0.868331,0.9942,198.27905,0.0012,101.5908,0,271.327,394.411,438.55,1062.737,0,0
,,159,18.8935638,70.426232,0.02483134,1.76961141,0.883809,0.993586,197.584664,0.0015,101.5902,0,271.309,395.271,439.904,1062.663,0,0
,,160,18.87576671,70.744408,0.02469966,1.77776628,0.897737,0.99303,197.496867,0.0014,101.5936,0,271.334,396.138,441.16,1062.614,0,0
,,161,18.85937471,70.670537,0.02478062,1.78463324,0.874427,0.992645,197.349779,0.0013,101.5928,0,271.326,396.879,442.128,1062.607,0,0
,,162,18.85180695,76.001869,0.02502478,1.79107115,0.874585,0.993841,196.900226,-0.0011,101.5909,0,271.312,397.553,443.349,1065.36,0,0
,,163,18.84832266,71.657038,0.02539863,1.79967869,0.879355,0.99526,196.647341,0.002,101.5918,0,271.304,398.321,444.688,1063.155,0,0
,,164,18.84412871,71.813744,0.02558029,1.80889484,0.886006,0.996644,196.537168,0.0009,101.5913,0,271.324,399.119,445.773,1062.416,0,0
,,165,18.83458457,71.019991,0.02536839,1.81758966,0.878253,0.997993,196.341732,0.0013,101.5893,0,271.321,399.949,446.966,1062.39,0,0
,,166,18.81568441,69.745383,0.02500859,1.82557704,0.8803,0.999191,196.309764,0.0016,101.5904,0,271.311,400.734,447.988,1062.354,0,0
,,167,18.79850819,68.892162,0.0248606,1.83354606,0.877142,1.000299,195.522057,0.0013,101.5942,0,271.315,401.382,448.928,1062.434,0,0
,,168,18.79170085,69.92925,0.02493461,1.83728335,0.885839,1.001338,195.351797,-0.0003,101.5935,0,271.3,401.948,449.744,1062.472,0,0
,,169,18.78853509,79.153557,0.02536059,1.83695829,0.877194,1.002245,195.326148,-0.0001,101.592,0,271.29,402.402,450.407,1062.545,0,0
,,170,18.78376538,76.675157,0.02571929,1.83755111,0.86815,1.00307,194.992653,0.0009,101.5926,0,271.316,403.011,451.303,1062.736,0,0
,,171,18.77661514,78.918304,0.02576669,1.84550442,0.876717,1.00371,194.701572,0.0004,101.5941,0,271.299,403.431,451.777,1063.596,0,0
,,172,18.76404887,74.868532,0.02586367,1.8563751,0.886067,1.004276,194.717799,0.0007,101.5907,0,271.303,403.975,452.625,1063.367,0,0
,,173,18.75060326,81.614638,0.02604202,1.86610352,0.874373,1.004771,194.567695,0,101.5906,0,271.308,404.674,453.662,1063.032,0,0
