General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Surface area (cm²),88.4,23,20.95058528,134.373155,-0.0001225,0.04056406,1.000146,1.00015,29.108716,-0.0001,70.0882,0,266.19,322.439,325.238,1063.188,0,0
Sponsor,,24,20.94828587,133.653443,-0.00017072,0.0414765,1.000176,1.000193,29.108716,0.0002,70.0837,0,266.178,322.429,325.245,1063.348,0,0
Manufacturer,,25,20.95153994,135.775131,-7.768E-05,0.04358588,1.000167,1.000172,29.108716,0.0001,70.0639,0,266.195,322.469,325.254,1065.134,0,0
Test start time (s),136,26,20.9541432,131.416074,0.00015545,0.04441929,1.000163,1.000205,29.108716,-0.0002,70.0562,0,266.199,322.503,325.358,1064.158,0,0
Time to ignition (s),17,27,20.9532286,137.51136,0.00018302,0.04250642,1.000145,1.000159,29.108716,0,70.0304,0,266.201,322.553,325.408,1063.971,0,0
Time to flameout (s),454,28,20.95216309,135.041212,-7.05E-06,0.04097681,1.000143,1.000154,29.108716,-0.0001,70.0215,0,266.199,322.585,325.468,1064.09,0,0
End of test criterion,ASTM E 1354,29,20.94801838,137.304755,-0.00014623,0.04061657,1.000153,1.000152,29.108716,0.0001,70.001,0,266.203,322.606,325.488,1064.242,0,0
User EOT time (s),,30,20.94840089,139.957609,-0.00017321,0.04161233,1.000187,1.000173,29.108716,0,69.9911,0,266.188,322.607,325.513,1064.352,0,0
MLR EOT mass (g/m²),150,31,20.95220235,137.256076,-9.086E-05,0.04307435,1.00017,1.000181,29.108716,-0.0001,69.9493,0,266.182,322.619,325.542,1064.488,0,0
MLR EOT time period (s),60,32,20.95470966,133.037957,0.00015654,0.04415318,1.000182,1.000195,29.108716,-0.0001,69.9514,0,266.197,322.661,325.583,1064.548,0,0
Truncate graphs at EOT?,No,33,20.95473138,137.90779,0.0001637,0.04228559,1.000222,1.000227,29.108716,-0.0001,69.9625,0,266.199,322.681,325.581,1064.603,0,0
Smooth data?,No,34,20.95190353,138.069854,3.702E-05,0.04143322,1.000194,1.000186,29.108716,0,69.9425,0,266.2,322.677,325.545,1067.487,0,0
Correct O2 for pressure?,No,35,20.94604099,135.43807,-0.00013693,0.0406989,1.000165,1.000177,29.108716,-0.0002,69.9333,0,266.212,322.671,325.553,1065.449,0,0
,,36,20.94718747,136.122859,-0.00016542,0.04183511,1.000164,1.000188,29.108716,0.0001,69.9345,0,266.215,322.701,325.58,1064.962,0,0
Specifications: apparatus,,37,20.95086002,131.052875,-4.057E-05,0.04405277,1.000146,1.000158,29.108716,-0.0002,69.9328,0,266.215,322.737,325.66,1065.04,0,0
C-factor (SI units),0.041341,38,20.95301949,132.282367,0.00015506,0.04467975,1.000118,1.000112,29.108716,0,69.9477,0,266.22,322.798,325.688,1065.16,0,0
OD correction factor,0.97963,39,20.95250416,135.372754,0.00014218,0.0422354,1.000115,1.000122,29.108716,-0.0002,69.9456,0,266.225,322.8,325.735,1065.245,0,0
Duct diameter (m),0.114,40,20.94909342,137.786904,-6.279E-05,0.04080126,1.000127,1.000118,29.108716,0.0001,69.9488,0,266.234,322.814,325.758,1065.279,0,0
O2 delay time (s),12,41,20.94686102,136.752227,-0.00016197,0.04060636,1.000119,1.00012,29.108716,0,69.9629,0,266.217,322.851,325.782,1065.346,0,0
CO2 delay time (s),12,42,20.94972375,136.242017,-0.00013802,0.04254348,1.000122,1.000125,29.108716,-0.0001,69.9537,0,266.224,322.858,325.81,1065.384,0,0
CO delay time (s),12,43,20.95177033,135.676013,1.414E-05,0.04447537,1.00011,1.000103,29.108716,0,69.961,0,266.22,322.866,325.815,1066.334,0,0
,,44,20.95308153,138.917207,0.00021556,0.04362236,1.00012,1.000101,29.108716,0.0002,69.9708,0,266.228,322.824,325.784,1065.573,0,0
Laboratory,,45,20.95210928,138.618865,0.00015447,0.04215173,1.000123,1.000111,29.108716,0.0001,70.0106,0,266.224,322.825,325.811,1059.836,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.94820123,137.830509,-7.327E-05,0.04072905,1.000117,1.000122,29.108716,0.0002,70.0017,0,266.242,322.85,325.839,1058.513,0,0
Operator,Michael Heck,47,20.94536918,135.795565,-0.00017646,0.04087872,1.000149,1.000138,29.108716,-0.0001,70.0171,0,266.23,322.832,325.791,1063.478,0,0
Filename,C:\CC5\DATA\24060022.CSV,48,20.94850878,137.299524,-0.00013798,0.04263539,1.000122,1.000133,29.108716,-0.0002,70.0306,0,266.234,322.783,325.778,1065.316,0,0
Report name,,49,20.95180608,135.650615,1.069E-05,0.04444093,1.000105,1.000125,29.108716,-0.0003,70.0536,0,266.222,322.817,325.821,1065.445,0,0
,,50,20.95310398,135.999447,0.00020525,0.04326374,1.000147,1.000154,29.108716,0.0001,70.0559,0,266.225,322.843,325.815,1065.413,0,0
,,51,20.95165429,135.692225,6.212E-05,0.0413351,1.00013,1.000125,29.108716,0.0002,70.061,0,266.234,322.82,325.765,1065.395,0,0
Pre-test conditions,,52,20.9472961,132.65001,-0.00010522,0.04058016,1.00012,1.00012,29.108716,-0.0001,70.0721,0,266.25,322.778,325.718,1065.411,0,0
Ambient temperature (°C),19.7,53,20.94561024,136.427902,-0.00017778,0.04102968,1.000122,1.000103,29.108716,-0.0001,70.0929,0,266.242,322.782,325.734,1065.412,0,0
Barometric pressure (Pa),99820,54,20.9491386,140.022367,-9.591E-05,0.04281587,1.000122,1.00012,29.108716,0,70.1014,0,266.254,322.793,325.752,1065.393,0,0
Relative humidity (%),50,55,20.95219309,136.415028,6.298E-05,0.0445407,1.000081,1.000065,29.108716,0.0001,70.1123,0,266.237,322.813,325.791,1065.381,0,0
,,56,20.95301355,132.514377,0.00019315,0.0428076,1.000148,1.000125,29.108716,0.0002,70.1057,0,266.247,322.799,325.739,1065.361,0,0
,,57,20.95108367,134.672991,3.853E-05,0.04119137,1.000126,1.000099,29.108716,0.0003,70.1158,0,266.244,322.793,325.726,1065.344,0,0
Conditioning,,58,20.94649077,134.081007,-0.00010936,0.0405713,1.000094,1.000084,29.108716,0,70.1141,0,266.265,322.81,325.799,1065.291,0,0
Conditioned? {Y/N},Yes,59,20.94611684,137.073582,-0.00017374,0.04148708,1.000084,1.000076,29.108716,0,70.1131,0,266.259,322.822,325.773,1065.246,0,0
Conditioning temperature (°C),22,60,20.95017927,137.546435,-0.00013276,0.04279522,1.000066,1.000053,29.108716,-0.0001,70.1021,0,266.265,322.831,325.801,1065.202,0,0
Conditioning RH (%),23,61,20.95268856,137.162583,0.00013824,0.04415096,1.000055,1.000041,29.108716,0.0001,70.1019,0,266.267,322.864,325.879,1065.165,0,0
,,62,20.95448369,139.257031,0.00018589,0.04244541,1.000049,1.000037,29.108716,0.0001,70.1057,0,266.281,322.884,325.873,1065.138,0,0
Data collected,,63,20.9523782,138.625507,-7.51E-06,0.04091419,1.000024,1.00003,29.108716,-0.0001,70.1031,0,266.273,322.889,325.903,1065.167,0,0
CO/CO2 data collected?,Yes,64,20.94781289,138.852058,-0.00013036,0.04051055,1.000031,1.000027,29.108716,0.0001,70.0651,0,266.254,322.903,325.947,1065.08,0,0
Mass data collected?,Yes,65,20.9487501,133.786351,-0.00016966,0.04151094,1.000019,1.000013,29.108716,0.0001,70.0679,0,266.264,322.94,325.976,1064.962,0,0
Smoke data collected?,Yes,66,20.95249694,132.234926,-3.156E-05,0.04410591,0.99999,0.999984,29.108716,0.0001,70.0802,0,266.273,322.981,326.011,1064.896,0,0
Soot mass data collected?,No,67,20.95484524,136.200692,0.00014396,0.04463914,0.999989,0.999985,29.108716,0.0001,70.0405,0,266.263,322.973,325.984,1064.8,0,0
Soot mass ratio (1:x),N/A,68,20.95466142,132.887563,0.00014461,0.04285298,1.000006,1.000022,29.108716,0,70.0501,0,266.274,322.959,325.935,1064.7,0,0
Soot mass (g),N/A,69,20.95161495,135.8982,-0.00010337,0.04092664,1.000035,1.000033,29.108716,-0.0001,70.0542,0,266.269,322.884,325.819,1064.648,0,0
,,70,20.9473565,136.304964,-0.00018462,0.04069764,1.000027,1.000026,29.108716,-0.0002,70.036,0,266.275,322.806,325.788,1064.609,0,0
Comments,,71,20.94928212,135.011341,-0.0001558,0.04225476,1.00001,1.000001,29.108716,-0.0002,70.0221,0,266.269,322.839,325.825,1064.465,0,0
Pre-test comments,,72,20.95301647,134.612596,-3.762E-05,0.04412498,1.000005,0.999999,29.108716,0,70.0029,0,266.278,322.813,325.79,1066.181,0,0
After-test comments,,73,20.95490045,135.072627,0.00015776,0.04447504,1.000025,1.000027,29.108716,0,69.9696,0,266.283,322.794,325.756,1064.826,0,0
,,74,20.95426649,135.043416,0.00014681,0.04217769,1.000031,1.000035,29.108716,0.0001,69.9686,0,266.295,322.786,325.754,1064.395,0,0
,,75,20.95069319,138.680751,-6.459E-05,0.04133641,1.000045,1.00004,29.108716,0.0001,69.9764,0,266.281,322.822,325.76,1064.55,0,0
,,76,20.94723271,135.974597,-0.00017469,0.04217737,1.00001,1.000011,29.108716,0.0002,69.9735,0,266.271,322.804,325.735,1061.167,0,0
,,77,20.94998253,140.285375,-0.00014606,0.04404625,1.000041,1.000044,29.108716,0,69.9648,0,266.276,322.762,325.698,1060.613,0,0
,,78,20.95224119,137.661309,3.586E-05,0.04606707,1.000003,1.000017,29.108716,-0.0001,69.9587,0,266.275,322.733,325.655,1063.739,0,0
,,79,20.95311353,140.131904,0.00021385,0.04476221,1.000014,1.000011,29.108716,0,69.96,0,266.293,322.71,325.613,1064.337,0,0
,,80,20.95191687,141.912089,0.00013683,0.04294316,1.000002,0.999995,29.108716,-0.0001,69.944,0,266.278,322.664,325.616,1064.259,0,0
,,81,20.94786318,136.626528,-6.739E-05,0.0415211,1.000019,1.000017,29.108716,0,69.936,0,266.293,322.686,325.678,1067.007,0,0
,,82,20.94389903,136.706705,-0.00017305,0.04172292,1.000038,1.000024,29.108716,0.0003,69.9372,0,266.303,322.717,325.74,1064.839,0,0
,,83,20.94763285,135.244277,-0.00012556,0.04371715,1.000041,1.000038,29.108716,0.0001,69.9311,0,266.274,322.756,325.788,1064.164,0,0
,,84,20.95186076,134.403281,9.15E-05,0.04529042,1.000041,1.000027,29.108716,0,69.9318,0,266.267,322.753,325.796,1064.129,0,0
Events,,85,20.9530537,136.030393,0.00022375,0.04329785,1.000063,1.000046,29.108716,-0.0001,69.9334,0,266.292,322.758,325.747,1064.075,0,0
Number of events,1,86,20.95136571,136.977224,0.00010015,0.04160745,1.000016,1.000014,29.108716,0,69.9392,0,266.286,322.739,325.702,1064.003,0,0
47,Photo near peak,87,20.94690833,138.021622,-9.424E-05,0.04064513,1.000038,1.000032,29.108716,0.0002,69.9448,0,266.292,322.737,325.705,1063.941,0,0
,,88,20.94574738,134.698341,-0.00017853,0.04092204,1.000045,1.000046,29.108716,-0.0001,69.9545,0,266.288,322.712,325.678,1063.861,0,0
,,89,20.94936381,135.305302,-0.00011103,0.04318235,1.000062,1.000044,29.108716,0,69.9586,0,266.271,322.693,325.649,1063.77,0,0
,,90,20.95235188,137.520165,0.00013518,0.04431693,1.000045,1.000049,29.108716,0,69.9558,0,266.292,322.68,325.633,1063.924,0,0
,,91,20.95298016,136.27039,0.0001922,0.04255144,1.000069,1.000092,29.108716,-0.0001,69.9551,0,266.286,322.649,325.55,1063.683,0,0
,,92,20.95083148,134.313121,1.313E-05,0.04100206,1.000075,1.000081,29.108716,0.0002,69.9672,0,266.27,322.575,325.483,1063.575,0,0
,,93,20.94619918,137.148768,-0.00014373,0.04063293,1.000042,1.000044,29.108716,0.0002,69.9709,0,266.286,322.571,325.506,1063.562,0,0
,,94,20.94630346,137.781099,-0.0001735,0.04156151,1.000015,1.000028,29.108716,-0.0001,69.9876,0,266.277,322.584,325.547,1063.548,0,0
,,95,20.95005249,136.528912,-5.717E-05,0.04393699,1.000041,1.000038,29.108716,0,70.0011,0,266.285,322.633,325.573,1063.532,0,0
,,96,20.9526194,138.062392,0.00017202,0.04425101,1.00004,1.000051,29.108716,0,70.011,0,266.281,322.635,325.572,1063.542,0,0
,,97,20.95274407,135.343812,0.00015739,0.0422381,1.000051,1.000059,29.108716,-0.0002,70.0234,0,266.283,322.61,325.552,1063.506,0,0
,,98,20.95005538,133.383764,-1.731E-05,0.04086229,1.00005,1.000067,29.108716,0.0001,70.038,0,266.292,322.581,325.514,1063.555,0,0
,,99,20.94550397,135.814537,-0.0001552,0.04068251,1.000059,1.000068,29.108716,0.0002,70.0523,0,266.3,322.576,325.525,1063.474,0,0
,,100,20.94681285,135.611522,-0.00016825,0.0418991,1.000074,1.000089,29.108716,0.0001,70.0632,0,266.276,322.607,325.55,1063.502,0,0
,,101,20.94908457,139.979336,-3.144E-05,0.04416926,1.000043,1.000045,29.108716,0.0001,70.0759,0,266.292,322.632,325.584,1063.547,0,0
,,102,20.94968721,138.327028,0.00012614,0.04542982,1.000028,1.000033,29.108716,0,70.1091,0,266.269,322.638,325.6,1063.61,0,0
,,103,20.94868729,134.415178,0.00015424,0.04313473,1.000063,1.000062,29.108716,0,70.1048,0,266.291,322.678,325.652,1063.661,0,0
,,104,20.94532029,133.698156,-3.709E-05,0.04159599,1.000071,1.000079,29.108716,-0.0002,70.0958,0,266.291,322.752,325.743,1063.683,0,0
,,105,20.94029865,134.862293,-0.00016532,0.04214419,1.000093,1.000086,29.108716,0,70.1141,0,266.299,322.81,325.803,1063.728,0,0
,,106,20.94185774,135.968025,-0.0001573,0.04377879,1.000072,1.000078,29.108716,0.0002,70.1163,0,266.303,322.901,325.895,1063.785,0,0
,,107,20.94542676,141.124321,1.434E-05,0.0459706,1.00008,1.000097,29.108716,0.0001,70.118,0,266.304,323.015,326.057,1063.811,0,0
,,108,20.94716486,134.675813,0.00021779,0.04526452,1.000078,1.000092,29.108716,0.0002,70.1163,0,266.282,323.193,326.296,1063.857,0,0
,,109,20.94632535,136.766829,6.988E-05,0.04279973,1.00008,1.000082,29.108716,0,70.1103,0,266.291,323.341,326.508,1063.915,0,0
,,110,20.94250341,131.144033,-9.326E-05,0.04205695,1.000082,1.000067,29.108716,-0.0001,70.0464,0,266.288,323.507,326.709,1063.965,0,0
,,111,20.93944539,132.774093,-0.00023605,0.04232368,1.000078,1.000061,29.108716,0,70.0624,0,266.289,323.689,326.961,1064.035,0,0
,,112,20.94283144,132.756376,-0.00025205,0.04426438,1.000099,1.000091,29.108716,0,70.0299,0,266.282,323.875,327.193,1064.085,0,0
,,113,20.94595503,132.504525,-4.113E-05,0.0486433,1.000104,1.000091,29.108716,0.0001,70.0494,0,266.291,324.06,327.494,1064.13,0,0
,,114,20.94558698,126.262328,0.00020951,0.05228563,1.000121,1.000109,29.108716,-0.0001,70.0083,0,266.28,324.361,327.91,1064.187,0,0
,,115,20.94130292,126.809817,0.00028412,0.05511354,1.000123,1.000112,29.108716,-0.0001,70.0065,0,266.279,324.712,328.343,1064.198,0,0
,,116,20.93400975,131.095248,0.00046714,0.06126414,1.000081,1.000087,29.108716,-0.0001,70.0004,0,266.288,325.007,328.692,1064.224,0,0
,,117,20.92674935,134.176526,0.00078614,0.07135894,1.000096,1.000093,29.108716,-0.0001,69.9935,0,266.293,325.352,329.235,1064.249,0,0
,,118,20.9228939,126.820304,0.00130443,0.08349886,1.00011,1.0001,29.108716,-0.0002,69.9871,0,266.291,325.766,329.729,1066.302,0,0
,,119,20.91294707,129.887586,0.00197735,0.0945753,1.000103,1.000087,29.108716,0,69.9661,0,266.288,326.139,330.173,1067.06,0,0
,,120,20.89800853,124.04905,0.00255173,0.10302625,1.000127,1.000113,29.108716,0,69.9486,0,266.287,326.498,330.632,1064.865,0,0
,,121,20.87991197,129.89614,0.00265696,0.1112355,1.000126,1.000117,29.108716,-0.0001,69.9479,0,266.295,326.841,331.062,1064.412,0,0
,,122,20.86179889,129.287529,0.00261263,0.12109119,1.000131,1.000105,29.108716,0,69.9363,0,266.291,327.152,331.453,1064.288,0,0
,,123,20.84789076,130.457974,0.00255811,0.13285577,1.000097,1.000084,29.108716,-0.0002,69.9348,0,266.301,327.41,331.803,1064.298,0,0
,,124,20.83849703,128.379314,0.00250792,0.14508383,1.0001,1.000084,29.108716,-0.0002,69.9284,0,266.296,327.66,332.172,1064.37,0,0
,,125,20.82687904,124.186514,0.00259337,0.15690808,1.000062,1.000034,29.108716,-0.0001,69.9314,0,266.305,327.942,332.554,1064.41,0,0
,,126,20.81116105,133.400439,0.0024753,0.16569173,1.000022,1.000003,29.108716,-0.0003,69.9389,0,266.296,328.169,332.86,1064.477,0,0
,,127,20.79256843,128.166456,0.00200827,0.17212034,1.00001,1.000005,29.108716,0.0001,69.9437,0,266.288,328.389,333.256,1064.534,0,0
,,128,20.77171706,131.095114,0.00166317,0.17887337,0.999975,0.999983,29.108716,0.0002,69.951,0,266.301,328.697,333.744,1066.99,0,0
,,129,20.7578828,128.379235,0.00139286,0.18575308,0.999981,0.999977,29.108716,0.0001,69.9766,0,266.296,329.073,334.249,1065.175,0,0
,,130,20.75141234,127.396386,0.00128222,0.1926941,0.999981,0.999968,29.108716,-0.0001,69.9874,0,266.3,329.372,334.671,1064.693,0,0
,,131,20.74479689,126.366703,0.00134242,0.19616573,0.999991,0.999961,29.108716,-0.0001,70.0094,0,266.315,329.69,335.166,1064.719,0,0
,,132,20.73652865,128.870424,0.00121182,0.19620907,0.999999,0.999966,29.108716,0,70.034,0,266.287,330.007,335.612,1064.839,0,0
,,133,20.72832358,126.046083,0.00084273,0.19545248,0.999995,0.999979,29.108716,0.0002,70.0445,0,266.286,330.342,336.092,1064.975,0,0
,,134,20.71959952,127.041938,0.00052895,0.1952405,1.000022,1.00002,29.108716,0.0001,70.0548,0,266.289,330.765,336.795,1065.07,0,0
,,135,20.71758744,121.079406,0.00034695,0.19776824,1.000032,1.000028,29.108716,0.0001,70.0832,0,266.296,331.398,337.888,1065.188,0,0
,,136,20.71812309,122.075303,0.00034551,0.20398973,1.000025,1.00002,29.108716,-0.0001,70.0912,0,266.303,332.26,339.139,1065.304,0,0
,,137,20.71885846,117.313511,0.00050233,0.20955113,1.000008,0.999996,28.941632,-0.0001,70.0972,0,266.288,333.281,340.683,1065.574,0,0
,,138,20.71385,113.597288,0.00043575,0.21375447,1.000001,0.999997,28.741053,0,70.1094,0,266.298,334.402,342.106,1065.59,0,0
,,139,20.70411597,119.417778,0.0002899,0.21737476,1.000001,1.000017,28.050222,-0.0002,70.1151,0,266.281,335.298,343.292,1065.73,0,0
,,140,20.69227633,117.8384,0.00016029,0.22192719,1.000023,1.000021,27.739119,0,70.1158,0,266.269,336.271,344.801,1065.981,0,0
,,141,20.68683497,107.341035,0.00015398,0.22866515,1.000032,1.000029,27.456503,-0.0002,70.1147,0,266.297,337.539,346.866,1066.313,0,0
,,142,20.68402837,109.702879,0.00034347,0.24433611,1.000046,1.000053,26.57784,-0.0002,70.1079,0,266.279,339.192,349.256,1066.719,0,0
,,143,20.67866869,101.494359,0.00061469,0.26897649,1.000075,1.000066,26.065663,0.0001,70.1009,0,266.287,340.96,351.9,1067.246,0,0
,,144,20.66363843,109.038806,0.00064371,0.30550715,1.000103,1.000097,25.665869,0.0002,70.0931,0,266.288,342.89,354.787,1067.99,0,0
,,145,20.62588284,96.831776,0.00069556,0.34917523,1.000067,1.000065,25.103816,-0.0001,70.0807,0,266.267,345.005,358.022,1068.775,0,0
,,146,20.57018812,96.386113,0.00095726,0.38998425,1.000044,1.000045,24.116663,0,70.0508,0,266.272,347.201,361.468,1069.325,0,0
,,147,20.50704214,96.155854,0.00144853,0.42640652,1.000052,1.000043,23.24393,-0.0001,70.0371,0,266.271,349.617,365.262,1063.759,0,0
,,148,20.44544629,93.224671,0.0021507,0.46848531,1.000076,1.00007,22.850258,0.0003,70.0154,0,266.273,351.946,368.67,1068.785,0,0
,,149,20.39674904,89.560944,0.00296963,0.51289038,1.000068,1.000063,22.434488,0.0001,69.9981,0,266.271,354.133,371.763,1072.599,0,0
,,150,20.34869895,94.423146,0.00374537,0.5841721,1.000096,1.00009,21.564938,0.0001,69.9854,0,266.276,355.971,374.185,1073.711,0,0
,,151,20.28645102,100.427546,0.00452262,0.66912557,1.000096,1.000098,21.063974,0.0001,69.9755,0,266.261,357.361,376.149,1074.972,0,0
,,152,20.21096547,102.3546,0.0055295,0.75339994,1.000051,1.000034,20.986413,0,69.9563,0,266.268,358.584,378.022,1074.974,0,0
,,153,20.11940224,103.525859,0.00654698,0.85848411,1.000061,1.000043,20.827633,0.0001,69.9535,0,266.259,359.665,379.603,1074.411,0,0
,,154,19.99614561,100.723924,0.00791296,0.98011672,1.000074,1.00006,20.546308,-0.0001,69.9351,0,266.268,360.639,381.072,1073.698,0,0
,,155,19.8541673,99.517784,0.00936944,1.09704913,1.000049,1.000055,20.407039,0.0001,69.9332,0,266.278,361.532,382.252,1072.411,0,0
,,156,19.6992116,108.526419,0.01063455,1.20254468,1.000042,1.000036,20.224833,0.0001,69.9337,0,266.255,362.093,383.062,1071.52,0,0
,,157,19.5069248,108.157386,0.01180588,1.28295851,1.000071,1.000094,19.943596,-0.0001,69.9359,0,266.266,362.607,383.948,1070.822,0,0
,,158,19.31945737,105.388739,0.01303739,1.33197421,1.000088,1.000086,18.985502,-0.0001,69.9396,0,266.262,363.214,384.982,1070.835,0,0
,,159,19.17977047,104.980403,0.01445972,1.34938698,1.000069,1.000062,18.705303,-0.0003,69.9547,0,266.258,363.856,386.059,1070.726,0,0
,,160,19.0905774,102.137329,0.01596092,1.34394112,1.000067,1.000071,18.440947,0,69.96,0,266.259,364.465,386.966,1070.334,0,0
,,161,19.03160345,107.25739,0.01707487,1.32069066,1.000077,1.000086,18.056949,-0.0002,69.9692,0,266.246,364.913,387.745,1070.34,0,0
,,162,18.99344245,108.011907,0.01774345,1.28503774,1.000093,1.000105,17.984638,-0.0002,70.0092,0,266.237,365.396,388.489,1069.522,0,0
,,163,18.98350579,103.505103,0.01808542,1.23875593,1.000105,1.0001,17.73878,0,70.0252,0,266.231,365.908,389.295,1068.869,0,0
,,164,19.01090044,106.342246,0.0182854,1.1884647,1.000107,1.000095,17.438657,0.0001,70.0481,0,266.232,366.289,389.811,1068.12,0,0
,,165,19.07114838,108.826867,0.01818589,1.1436928,1.00009,1.000092,16.808675,-0.0002,70.0448,0,266.225,366.612,390.486,1067.364,0,0
,,166,19.14973964,102.111747,0.01780658,1.10669238,1.000096,1.000086,16.600971,-0.0001,70.0785,0,266.237,367.066,391.244,1068.778,0,0
,,167,19.22011539,104.680085,0.0170452,1.07767421,1.000094,1.000107,16.500721,-0.0003,70.0852,0,266.226,367.641,392.202,1066.976,0,0
,,168,19.27298727,106.27205,0.01614578,1.05101178,1.000091,1.000095,16.400869,-0.0001,70.0982,0,266.237,368.241,393.171,1066.296,0,0
,,169,19.30874142,105.04857,0.01525643,1.02991752,1.000099,1.000091,16.301049,-0.0002,70.1044,0,266.223,368.814,394.122,1066.895,0,0
,,170,19.34454297,103.902487,0.0146109,1.01293419,1.000129,1.000132,16.197432,0.0001,70.1139,0,266.208,369.541,395.405,1068.455,0,0
,,171,19.38335178,100.243609,0.01432626,1.00236553,1.000151,1.00015,15.851206,0,70.1103,0,266.206,370.496,397.113,1080.901,0,0
,,172,19.41821912,96.863903,0.01417,0.9923239,1.00015,1.000166,15.121081,-0.0001,70.1091,0,266.214,371.712,398.983,1076.137,0,0
