General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,173,20.72252602,103.047314,0.0064176,0.24869511,0.9896,1.003061,54.433295,-0.0003,102.2869,0,269.641,340.639,350.119,1141.984,0,0
,,174,20.71836744,98.815561,0.00635684,0.24904863,0.985918,1.002839,54.276266,0,102.2863,0,269.644,340.643,350.081,1142.008,0,0
,,175,20.72063139,101.30624,0.00643202,0.25086768,0.986355,1.002678,54.237158,0.0014,102.2863,0,269.641,340.609,350.007,1142.053,0,0
,,176,20.72411292,103.010744,0.00657286,0.25282937,0.985975,1.002549,54.237324,0.0023,102.2868,0,269.646,340.553,349.915,1142.034,0,0
,,177,20.72534623,99.843418,0.00666164,0.25216679,0.98704,1.002389,54.15477,0.0012,102.2875,0,269.637,340.534,349.876,1141.975,0,0
,,178,20.72353609,101.328923,0.00641713,0.2510775,0.987225,1.00231,54.133851,-0.0002,102.2881,0,269.639,340.532,349.899,1142.582,0,0
,,179,20.72071828,102.645725,0.00617733,0.24972965,0.986707,1.002299,53.976383,-0.001,102.2893,0,269.638,340.57,349.936,1142.155,0,0
,,180,20.71978369,103.731752,0.00603309,0.24874794,0.98501,1.002288,53.937073,0.0037,102.2888,0,269.637,340.609,349.969,1142.023,0,0
,,181,20.72333261,100.18804,0.00614596,0.2496219,0.983134,1.002251,53.937074,0.0038,102.2867,0,269.647,340.637,349.995,1142.045,0,0
,,182,20.72785498,99.90274,0.00643345,0.24958433,0.989369,1.00213,53.775437,0.0012,102.2871,0,269.645,340.675,350.043,1142.081,0,0
,,183,20.73062438,103.490861,0.00661689,0.24716246,0.988023,1.00208,53.734706,0.0003,102.287,0,269.641,340.711,350.13,1142.107,0,0
,,184,20.73030735,103.112114,0.0065793,0.24527488,0.986497,1.001962,53.656156,0.0034,102.288,0,269.638,340.786,350.242,1142.136,0,0
,,185,20.72600767,100.352936,0.00655965,0.24473889,0.983699,1.001821,53.555001,0.004,102.2883,0,269.653,340.866,350.308,1142.17,0,0
,,186,20.72756479,100.76471,0.00667755,0.2459179,0.983588,1.001703,53.455405,0.004,102.288,0,269.639,340.89,350.362,1142.286,0,0
,,187,20.73176556,101.758859,0.0068572,0.24798379,0.980836,1.00158,53.356309,0.0025,102.2879,0,269.634,340.925,350.406,1144.999,0,0
,,188,20.73452037,106.366386,0.00707989,0.24957917,0.984952,1.001375,53.335945,0.0019,102.2908,0,269.636,340.91,350.308,1143.055,0,0
,,189,20.73484324,106.792571,0.00711339,0.24802117,0.984015,1.001251,53.254291,0.0046,102.2881,0,269.635,340.851,350.185,1142.448,0,0
,,190,20.73215932,105.11497,0.0068235,0.24679618,0.989168,1.001018,53.224521,0.0024,102.2896,0,269.64,340.83,350.171,1142.461,0,0
,,191,20.72749659,104.187265,0.00655926,0.24628734,0.985123,1.000783,53.152292,0.0035,102.2889,0,269.625,340.862,350.166,1145.008,0,0
,,192,20.72852449,105.264846,0.00641799,0.24784038,0.984099,1.000559,53.135508,0.0022,102.2904,0,269.651,340.855,350.124,1145.599,0,0
,,193,20.7324212,100.197134,0.00643729,0.25038155,0.981813,1.000245,53.008693,0.0018,102.2883,0,269.65,340.856,350.134,1145.646,0,0
,,194,20.73327751,103.759306,0.00665786,0.25031621,0.985815,0.999964,52.942122,0.0018,102.2908,0,269.645,340.87,350.126,1143.098,0,0
,,195,20.7326664,100.628279,0.00671715,0.24683559,0.988462,0.99972,52.933766,0.0028,102.2902,0,269.639,340.837,350.048,1142.42,0,0
,,196,20.72948704,99.816259,0.00650642,0.24236825,0.991123,0.999346,52.855325,0.0042,102.291,0,269.636,340.831,350.049,1144.062,0,0
,,197,20.7278737,100.69081,0.00628324,0.24050206,0.988636,0.998969,52.751198,0.0008,102.2883,0,269.649,340.883,350.1,1142.767,0,0
,,198,20.73306573,101.995744,0.00624789,0.24086544,0.987358,0.998539,52.731398,-0.0012,102.2892,0,269.652,340.913,350.131,1142.351,0,0
,,199,20.7393139,99.914686,0.00641237,0.24212419,0.985249,0.998143,52.652609,0.0007,102.289,0,269.66,340.943,350.172,1142.378,0,0
,,200,20.74255764,102.597848,0.00663161,0.24064279,0.983519,0.997676,52.63309,0.0003,102.2884,0,269.646,340.99,350.185,1142.379,0,0
,,201,20.74298482,100.284426,0.00653047,0.23860989,0.984378,0.99714,52.556671,0.0015,102.2893,0,269.637,341.01,350.184,1142.385,0,0
,,202,20.74005353,103.288121,0.0063713,0.23721181,0.986248,0.996671,52.453374,0.001,102.2888,0,269.634,341.014,350.201,1142.408,0,0
,,203,20.73681985,101.775998,0.00625972,0.23701365,0.988586,0.99621,52.353315,0.0025,102.2902,0,269.656,341.038,350.185,1142.408,0,0
,,204,20.73985601,100.986876,0.00633841,0.23891385,0.987784,0.995724,52.333319,0.0007,102.2911,0,269.647,341.042,350.165,1142.397,0,0
,,205,20.74339356,102.106204,0.00658836,0.24095049,0.985833,0.995205,52.333505,0.0013,102.2894,0,269.653,341.035,350.11,1142.415,0,0
,,206,20.74486456,98.049343,0.00679757,0.23964238,0.984661,0.994723,52.255862,0.0023,102.2894,0,269.634,341.029,350.103,1142.404,0,0
,,207,20.74341658,103.721541,0.00666551,0.2370755,0.985058,0.994212,52.236852,0.0014,102.2893,0,269.637,341.018,350.117,1142.379,0,0
,,208,20.73927546,99.842491,0.00647145,0.23484438,0.987457,0.993782,52.154501,0.0013,102.2906,0,269.648,341.046,350.125,1142.408,0,0
,,209,20.73860044,98.919148,0.00639305,0.23371146,0.987573,0.993296,52.133766,0.001,102.2909,0,269.65,341.064,350.106,1142.409,0,0
,,210,20.74233205,101.00653,0.006435,0.23413623,0.984843,0.992869,52.054276,0.0007,102.2909,0,269.648,341.074,350.111,1142.383,0,0
,,211,20.74738533,101.207434,0.00664484,0.23503485,0.983391,0.992383,51.957217,0.0023,102.2919,0,269.655,341.089,350.053,1142.383,0,0
,,212,20.74999564,100.685391,0.00683764,0.2334799,0.980918,0.991899,51.937244,0.0006,102.2906,0,269.662,341.084,350.031,1142.339,0,0
,,213,20.7489363,101.682998,0.00673689,0.2322028,0.981826,0.991366,51.854964,-0.0003,102.2905,0,269.637,341.095,350.023,1142.307,0,0
,,214,20.74411922,101.272815,0.00649012,0.23095653,0.98504,0.990806,51.834156,0.0016,102.2906,0,269.63,341.098,350.002,1142.292,0,0
,,215,20.744939,99.881321,0.006338,0.23134468,0.981748,0.990308,51.71413,0.0028,102.2914,0,269.673,341.073,349.99,1142.324,0,0
,,216,20.74896072,97.04937,0.00632616,0.23350967,0.982892,0.989721,51.725068,0.0023,102.2915,0,269.643,341.109,349.988,1142.311,0,0
,,217,20.7520267,98.894848,0.00642418,0.23381251,0.983698,0.989261,51.656821,0.0029,102.2915,0,269.641,341.108,349.962,1142.288,0,0
,,218,20.75263385,99.012063,0.00643248,0.23084084,0.982858,0.988884,51.556808,0.0025,102.2902,0,269.651,341.092,349.928,1142.314,0,0
,,219,20.75035005,101.422449,0.00618622,0.22766827,0.979893,0.988541,51.536003,0.0032,102.2902,0,269.645,341.061,349.891,1142.314,0,0
,,220,20.74689174,100.590527,0.00581649,0.22519421,0.981905,0.988069,51.456515,0.0059,102.2902,0,269.641,341.08,349.836,1142.294,0,0
,,221,20.74898825,99.876104,0.00559011,0.22426281,0.981615,0.987707,51.352925,0.0054,102.291,0,269.626,341.047,349.798,1142.27,0,0
,,222,20.75508744,102.548112,0.00548926,0.22574164,0.982392,0.987363,51.332712,0.0021,102.2902,0,269.631,341.005,349.742,1142.303,0,0
,,223,20.7597266,102.741638,0.00558095,0.22506442,0.980945,0.9871,51.332584,0.0039,102.2896,0,269.631,340.969,349.676,1142.289,0,0
,,224,20.7617382,102.587488,0.00561196,0.22182601,0.981002,0.986796,51.254575,0.0018,102.2904,0,269.64,340.96,349.633,1142.298,0,0
,,225,20.760879,99.297679,0.00540482,0.21860844,0.979648,0.986496,51.236079,0.0015,102.2916,0,269.643,340.913,349.615,1143.699,0,0
,,226,20.75822959,100.865193,0.00532762,0.21642592,0.981624,0.986257,51.073507,0.0007,102.2898,0,269.627,340.917,349.64,1142.692,0,0
,,227,20.76141898,102.21331,0.00538132,0.21588944,0.982344,0.986043,51.032481,0.001,102.2916,0,269.642,340.909,349.597,1142.33,0,0
,,228,20.76589068,104.152579,0.00550974,0.21679668,0.981725,0.98581,51.032463,0.0008,102.2914,0,269.649,340.898,349.589,1142.331,0,0
,,229,20.7698029,102.038445,0.00575671,0.21556482,0.979695,0.985694,50.954028,0.004,102.292,0,269.636,340.878,349.55,1142.295,0,0
,,230,20.77128493,100.523997,0.0057371,0.21146957,0.981244,0.985531,50.935352,0.0005,102.2906,0,269.647,340.856,349.53,1142.263,0,0
,,231,20.76985692,101.308645,0.00554423,0.20807728,0.98199,0.985381,50.935742,0.0015,102.2902,0,269.636,340.829,349.456,1142.222,0,0
,,232,20.76774986,101.312116,0.00540835,0.20578093,0.982442,0.985208,50.857324,0.0018,102.291,0,269.639,340.786,349.378,1142.178,0,0
,,233,20.77305355,101.357989,0.00540583,0.20539593,0.982492,0.985048,50.754292,0.0013,102.2894,0,269.642,340.776,349.33,1142.138,0,0
,,234,20.77810281,101.103134,0.0056104,0.20717492,0.983072,0.984871,50.732985,0.0006,102.2897,0,269.635,340.743,349.279,1144.81,0,0
,,235,20.78154158,99.371044,0.00578822,0.20625712,0.982818,0.984666,50.654745,-0.0009,102.2894,0,269.641,340.687,349.187,1142.77,0,0
,,236,20.78232365,102.31773,0.00569136,0.20352921,0.982019,0.984455,50.635082,-0.0014,102.2898,0,269.646,340.637,349.104,1142.002,0,0
,,237,20.78044028,99.725023,0.00556251,0.20143538,0.983133,0.984177,50.550453,-0.0001,102.2891,0,269.631,340.602,349.058,1140.408,0,0
,,238,20.77815344,100.419388,0.00547312,0.20057471,0.981729,0.983871,50.535702,0.002,102.2897,0,269.624,340.589,349.03,1139.989,0,0
,,239,20.78270367,101.040496,0.00550754,0.20195974,0.981898,0.983652,50.453819,0.0018,102.2907,0,269.634,340.574,349.012,1141.531,0,0
,,240,20.78666807,103.313477,0.00574049,0.20361,0.979919,0.983489,50.392181,0,102.2898,0,269.645,340.556,348.926,1141.929,0,0
,,241,20.7895023,103.417432,0.00588317,0.20219999,0.98104,0.983199,50.42266,0.0022,102.2919,0,269.633,340.524,348.872,1141.946,0,0
,,242,20.78969499,100.353297,0.0057501,0.19867221,0.982831,0.983011,50.354587,0.0013,102.2907,0,269.644,340.525,348.859,1141.964,0,0
,,243,20.78614432,103.600214,0.00567071,0.19657068,0.981625,0.982811,50.334813,0.0034,102.2902,0,269.625,340.514,348.832,1142.819,0,0
,,244,20.78597156,103.49653,0.00567879,0.19598871,0.982419,0.982612,50.256704,0.0031,102.2894,0,269.618,340.483,348.756,1142.188,0,0
,,245,20.79025,105.123838,0.00579933,0.19755099,0.98087,0.982516,50.154413,0.0007,102.2892,0,269.627,340.454,348.716,1141.971,0,0
,,246,20.79465681,101.817851,0.00612944,0.19795977,0.980559,0.982334,50.133402,0.0045,102.2903,0,269.622,340.427,348.684,1141.993,0,0
,,247,20.79719312,100.729133,0.00629245,0.19489338,0.980006,0.982202,50.133274,0.003,102.2919,0,269.615,340.412,348.665,1142.044,0,0
,,248,20.79668665,102.657321,0.00620497,0.19092451,0.980757,0.982078,50.133402,0.0001,102.2906,0,269.627,340.428,348.675,1142.065,0,0
,,249,20.7927577,103.938115,0.0060654,0.18880967,0.979361,0.981963,50.054833,0,102.2908,0,269.628,340.422,348.652,1142.107,0,0
,,250,20.79421373,104.434171,0.00607239,0.18834901,0.978728,0.981929,49.956601,-0.0012,102.2883,0,269.619,340.399,348.591,1142.103,0,0
,,251,20.79973059,104.370619,0.00618415,0.18990168,0.97892,0.981769,49.937084,-0.0003,102.2902,0,269.625,340.381,348.534,1142.162,0,0
,,252,20.80338221,101.84643,0.00644065,0.19009085,0.980048,0.981684,49.93736,0.0013,102.2909,0,269.624,340.353,348.457,1142.204,0,0
,,253,20.80494964,102.800701,0.00654296,0.18867526,0.98034,0.98164,49.854768,-0.0004,102.2904,0,269.621,340.314,348.408,1142.237,0,0
,,254,20.80248557,105.934259,0.00646291,0.18645846,0.981779,0.981609,49.834711,-0.0003,102.2908,0,269.628,340.273,348.325,1142.288,0,0
,,255,20.79802291,101.658552,0.00647253,0.18542355,0.980008,0.981524,49.756364,0.0018,102.2901,0,269.601,340.224,348.268,1142.32,0,0
,,256,20.79881709,99.915465,0.00654456,0.18608114,0.980312,0.981404,49.735947,0.001,102.2889,0,269.612,340.227,348.281,1142.291,0,0
,,257,20.80306727,102.819902,0.00671435,0.18726515,0.980986,0.981356,49.653576,0.0033,102.2904,0,269.627,340.228,348.237,1142.262,0,0
,,258,20.80681905,102.640466,0.00693672,0.18679159,0.980332,0.981305,49.554805,0.0026,102.2909,0,269.612,340.199,348.191,1142.249,0,0
,,259,20.80863833,102.242518,0.00684739,0.1842145,0.98198,0.981294,49.535012,0.0024,102.2906,0,269.601,340.169,348.18,1142.234,0,0
,,260,20.80733029,101.287636,0.00658251,0.18121138,0.981602,0.981328,49.45566,-0.0004,102.2895,0,269.606,340.166,348.146,1142.225,0,0
,,261,20.80482314,102.924624,0.00636025,0.17944276,0.98208,0.981211,49.436102,0.0016,102.2903,0,269.617,340.123,348.111,1142.224,0,0
,,262,20.80737982,103.298826,0.00628827,0.18083271,0.979655,0.98126,49.412055,-0.0005,102.2892,0,269.628,340.111,348.05,1142.296,0,0
,,263,20.81253362,102.246273,0.00642348,0.18280661,0.979758,0.981235,49.269799,0.002,102.2894,0,269.617,340.08,348.023,1145.58,0,0
,,264,20.81512252,104.429126,0.00663541,0.18271402,0.980349,0.981224,49.23515,0.0013,102.2925,0,269.614,340.08,348.02,1146.269,0,0
,,265,20.81441932,104.081377,0.00654286,0.18129475,0.979183,0.981167,49.213385,0.0033,102.2916,0,269.609,340.069,347.937,1143.152,0,0
,,266,20.81091912,106.213172,0.00638077,0.18014281,0.980486,0.981187,49.150925,0.0024,102.2904,0,269.592,340.011,347.853,1142.308,0,0
,,267,20.80737214,107.39387,0.00631998,0.18001374,0.981913,0.981162,49.136804,0.0014,102.2913,0,269.601,339.962,347.835,1142.265,0,0
,,268,20.81032072,104.4888,0.00634404,0.1815929,0.981281,0.981187,49.053773,0.0018,102.2918,0,269.594,339.998,347.887,1142.232,0,0
,,269,20.81391209,100.886448,0.00651476,0.18271908,0.980927,0.981184,48.954854,0.0015,102.294,0,269.627,340.064,347.942,1142.239,0,0
,,270,20.81534182,102.07605,0.00671207,0.18176365,0.979793,0.981136,48.935154,-0.0006,102.2919,0,269.636,340.099,347.925,1142.219,0,0
,,271,20.81425209,105.718843,0.00663024,0.17949805,0.981683,0.981204,48.856824,0.0011,102.2923,0,269.626,340.069,347.888,1142.203,0,0
,,272,20.81000252,105.222935,0.00640824,0.17780771,0.979221,0.981212,48.75367,0.0035,102.292,0,269.621,340.06,347.883,1144.695,0,0
,,273,20.80773447,105.227471,0.00631837,0.17818923,0.980666,0.981176,48.732088,0.002,102.2927,0,269.628,340.054,347.849,1142.861,0,0
,,274,20.81084541,105.693426,0.00633003,0.18040494,0.980368,0.981179,48.654144,-0.0006,102.2936,0,269.612,340.028,347.845,1142.211,0,0
,,275,20.81421104,103.249027,0.00643853,0.18245234,0.978922,0.981181,48.634499,0.0013,102.2931,0,269.62,340.08,347.886,1142.185,0,0
,,276,20.81536407,102.507013,0.00643966,0.18186838,0.980886,0.981159,48.634114,-0.0005,102.2921,0,269.627,340.104,347.931,1142.167,0,0
,,277,20.81418653,103.200024,0.00622107,0.18090372,0.979208,0.981153,48.556738,0.0021,102.2924,0,269.626,340.104,347.93,1142.17,0,0
,,278,20.81074428,103.973824,0.00594617,0.18000158,0.981223,0.981176,48.537591,0.0035,102.2923,0,269.617,340.085,347.902,1142.173,0,0
,,279,20.80833208,102.793311,0.00585398,0.17959756,0.980807,0.981159,48.537371,0.0027,102.2925,0,269.607,340.075,347.805,1142.203,0,0
,,280,20.81173331,103.382342,0.00591776,0.18107469,0.981036,0.981131,48.454282,0.0007,102.2915,0,269.633,340.022,347.725,1142.206,0,0
,,281,20.81315762,98.505841,0.00619146,0.18254805,0.98077,0.981193,48.433105,0.001,102.2917,0,269.645,340.015,347.665,1144.916,0,0
,,282,20.8132455,101.994688,0.00636905,0.18048908,0.981513,0.981221,48.433032,0.0024,102.2916,0,269.641,339.971,347.58,1142.87,0,0
,,283,20.81021252,101.744255,0.00631809,0.17939127,0.981973,0.981246,48.354647,0.0029,102.2926,0,269.641,339.914,347.46,1142.207,0,0
,,284,20.80441834,100.717966,0.00629941,0.17913162,0.982521,0.981297,48.332871,0.0028,102.2923,0,269.641,339.842,347.4,1142.237,0,0
,,285,20.80446147,103.210991,0.00631537,0.17916419,0.980524,0.98133,48.257789,0.0043,102.2935,0,269.647,339.84,347.403,1142.248,0,0
,,286,20.80848559,105.700823,0.00647564,0.18021588,0.980429,0.981358,48.15543,0.001,102.2928,0,269.638,339.821,347.376,1142.344,0,0
,,287,20.8110734,103.848996,0.00658272,0.17890385,0.980101,0.981454,48.087898,0.0009,102.292,0,269.646,339.806,347.298,1142.41,0,0
,,288,20.81262508,101.492213,0.0065268,0.17540248,0.982122,0.981465,48.122261,0.0016,102.2916,0,269.651,339.774,347.254,1142.438,0,0
,,289,20.81171773,103.996616,0.00634298,0.17414946,0.98132,0.981507,48.05561,0.0024,102.29,0,269.66,339.768,347.206,1142.414,0,0
,,290,20.80769367,102.835273,0.00619323,0.17425358,0.981694,0.981496,48.035487,0.0017,102.2898,0,269.64,339.741,347.206,1143.077,0,0
,,291,20.81080091,99.64871,0.0062494,0.17611803,0.982086,0.98149,48.035229,0.0037,102.2925,0,269.633,339.742,347.201,1142.513,0,0
,,292,20.81501841,100.704458,0.00649185,0.17805373,0.98221,0.981479,47.953722,-0.0004,102.2919,0,269.65,339.764,347.217,1142.305,0,0
,,293,20.81716173,99.531487,0.00676775,0.17708954,0.981044,0.981521,47.854475,0.0014,102.2902,0,269.655,339.809,347.282,1142.271,0,0
,,294,20.81662571,103.016892,0.00675409,0.17304477,0.981551,0.981488,47.834664,0.0016,102.2902,0,269.657,339.847,347.317,1142.254,0,0
,,295,20.81480586,101.117942,0.00660123,0.16946479,0.980475,0.981544,47.834591,-0.0005,102.2902,0,269.64,339.847,347.292,1142.23,0,0
,,296,20.81405068,104.181652,0.00654214,0.16789875,0.981206,0.981504,47.75495,0.0003,102.29,0,269.646,339.819,347.252,1142.238,0,0
,,297,20.81901197,102.951353,0.00658971,0.16876086,0.981742,0.981502,47.736211,-0.0001,102.2915,0,269.66,339.818,347.238,1142.202,0,0
,,298,20.82489149,102.609628,0.00686097,0.17310396,0.98179,0.981482,47.653784,0.0019,102.2911,0,269.655,339.814,347.215,1142.194,0,0
,,299,20.82614248,102.536461,0.00708741,0.17478438,0.980765,0.98151,47.632369,0,102.2922,0,269.65,339.808,347.219,1142.172,0,0
,,300,20.82308056,99.72813,0.00705119,0.17551269,0.981965,0.981485,47.632276,0.0052,102.2925,0,269.641,339.825,347.227,1142.145,0,0
,,301,20.81826092,103.655371,0.00697193,0.17617863,0.981396,0.981544,47.554057,0.0028,102.2915,0,269.639,339.816,347.233,1142.056,0,0
,,302,20.81270498,104.170558,0.00698551,0.17691329,0.981256,0.981572,47.534669,0.002,102.2941,0,269.642,339.806,347.227,1142.045,0,0
,,303,20.81325056,104.879508,0.00713342,0.17829678,0.981943,0.981608,47.534816,0.0019,102.2933,0,269.661,339.801,347.199,1141.965,0,0
,,304,20.81614803,102.851993,0.00734861,0.17943225,0.982583,0.981651,47.455348,0.0012,102.2942,0,269.652,339.793,347.191,1141.923,0,0
,,305,20.81575194,102.188097,0.00738732,0.1773729,0.980121,0.981648,47.434984,0.0014,102.2937,0,269.644,339.783,347.168,1141.941,0,0
,,306,20.81375019,100.996269,0.0070691,0.17471893,0.98094,0.981701,47.352173,0.0034,102.2933,0,269.656,339.766,347.212,1141.905,0,0
,,307,20.81107085,100.341678,0.00674974,0.17304163,0.983263,0.981727,47.25364,0.0005,102.2921,0,269.658,339.772,347.237,1141.89,0,0
,,308,20.81129294,97.754153,0.00644972,0.17262044,0.981967,0.981741,47.233794,0.0011,102.2932,0,269.637,339.79,347.23,1145.78,0,0
,,309,20.81533086,101.022768,0.00628258,0.17337374,0.98057,0.981665,47.220349,0.0026,102.2938,0,269.643,339.794,347.2,1146.585,0,0
,,310,20.82002072,102.73347,0.00636514,0.1753144,0.980462,0.981679,47.151384,0.0005,102.2938,0,269.646,339.779,347.201,1142.91,0,0
,,311,20.82119029,103.263538,0.00639267,0.17357759,0.981217,0.981755,47.134808,0.0014,102.2944,0,269.64,339.765,347.167,1142.006,0,0
,,312,20.8190669,103.199537,0.00629366,0.17132672,0.981102,0.981715,47.015118,0.0025,102.2919,0,269.631,339.788,347.156,1142.045,0,0
,,313,20.81428632,103.263292,0.0062148,0.1699187,0.980286,0.981803,46.943902,0.0032,102.2915,0,269.635,339.759,347.076,1142.104,0,0
,,314,20.81391623,102.682672,0.00623454,0.17038078,0.980596,0.981884,46.854316,0.0004,102.2913,0,269.647,339.7,347.032,1142.144,0,0
,,315,20.81801353,100.806579,0.00634926,0.17324086,0.982546,0.981966,46.834574,0.0023,102.292,0,269.648,339.705,347.008,1142.209,0,0
,,316,20.82073393,104.287786,0.00656934,0.17447431,0.983779,0.981994,46.834444,0.0025,102.2922,0,269.641,339.717,347.034,1142.215,0,0
,,317,20.82114663,104.675346,0.00662954,0.17340339,0.983941,0.982053,46.750853,0.0017,102.2922,0,269.65,339.701,347.029,1142.239,0,0
,,318,20.81868978,103.340516,0.00636462,0.17099722,0.982674,0.982055,46.652594,0.0018,102.2935,0,269.641,339.707,347.003,1142.279,0,0
,,319,20.81386251,101.671659,0.00625771,0.16988209,0.982433,0.982142,46.633511,0.0009,102.2944,0,269.627,339.699,347.03,1145.057,0,0
,,320,20.81480867,106.32416,0.00624755,0.17061172,0.982072,0.982154,46.556027,0.0014,102.2924,0,269.635,339.715,347.026,1143.005,0,0
,,321,20.81842869,102.805764,0.00642258,0.17236802,0.982873,0.982208,46.535992,-0.0006,102.2927,0,269.632,339.686,347,1142.319,0,0
,,322,20.82252735,102.212293,0.00666947,0.17287958,0.982269,0.982244,46.536015,0.002,102.2931,0,269.634,339.684,346.996,1142.307,0,0
,,323,20.82274979,103.389553,0.006667,0.17070083,0.98306,0.982362,46.374727,0.0027,102.2927,0,269.635,339.667,346.964,1142.286,0,0
,,324,20.82099603,100.13991,0.00639691,0.16864986,0.984506,0.982491,46.412234,0.0011,102.2925,0,269.637,339.663,346.969,1142.328,0,0
,,325,20.81730586,101.171828,0.00614865,0.1682609,0.984309,0.982572,46.353715,-0.0007,102.2936,0,269.636,339.676,346.959,1142.35,0,0
,,326,20.81947541,102.92036,0.00596825,0.16951567,0.982988,0.982609,46.252726,0.0027,102.292,0,269.629,339.666,346.946,1142.374,0,0
,,327,20.8231676,100.799002,0.00594751,0.17207296,0.982392,0.982659,46.232048,0.0012,102.2921,0,269.628,339.668,346.936,1142.361,0,0
,,328,20.82509954,101.158042,0.00603677,0.17182425,0.983998,0.982749,46.232212,0.0008,102.293,0,269.65,339.659,346.889,1145.114,0,0
,,329,20.82438138,105.686705,0.00593334,0.16935273,0.982776,0.982825,46.152267,0.0003,102.2932,0,269.645,339.642,346.827,1143.039,0,0
,,330,20.820576,100.682699,0.00574293,0.16735411,0.98383,0.982918,46.132802,0.0009,102.2948,0,269.649,339.58,346.787,1142.372,0,0
,,331,20.81723938,101.075409,0.00568992,0.16685064,0.985407,0.983084,46.054731,0.0028,102.2933,0,269.641,339.539,346.719,1142.405,0,0
,,332,20.82093026,104.578396,0.00578956,0.1678365,0.984574,0.983143,45.95402,-0.0002,102.2944,0,269.633,339.526,346.691,1142.429,0,0
,,333,20.82551035,105.750323,0.00601548,0.16997321,0.98491,0.983148,45.933042,-0.0003,102.293,0,269.655,339.557,346.716,1142.337,0,0
,,334,20.8271048,106.02354,0.00618737,0.1696869,0.983029,0.983284,45.828249,0.0029,102.2931,0,269.646,339.575,346.695,1145.186,0,0
,,335,20.82601302,103.101139,0.00605013,0.16772197,0.984751,0.983373,45.82796,0.0035,102.2932,0,269.636,339.57,346.741,1146.816,0,0
,,336,20.82164711,103.748745,0.00587888,0.16674945,0.984292,0.98341,45.834502,0.0009,102.2924,0,269.627,339.59,346.775,1145.685,0,0
,,337,20.81943707,101.761133,0.00582819,0.16653897,0.985362,0.98346,45.735786,0.0021,102.2935,0,269.607,339.609,346.782,1143.107,0,0
,,338,20.82280254,101.303053,0.00589526,0.16758063,0.984488,0.98355,45.730857,0,102.2923,0,269.639,339.633,346.796,1142.584,0,0
,,339,20.8261394,98.532635,0.00612826,0.16949872,0.984776,0.983604,45.736453,0.0006,102.2932,0,269.619,339.62,346.829,1142.578,0,0
,,340,20.82712518,102.897465,0.0062644,0.16918027,0.98502,0.983736,45.654469,0.0003,102.2935,0,269.612,339.651,346.831,1142.58,0,0
,,341,20.82530021,104.798381,0.00605966,0.16672863,0.985553,0.983834,45.555277,0.0016,102.294,0,269.649,339.654,346.82,1142.579,0,0
,,342,20.82068606,104.795163,0.00590786,0.16585693,0.984485,0.983896,45.535006,0.0037,102.2931,0,269.629,339.659,346.836,1142.56,0,0
,,343,20.81979359,102.91661,0.00586288,0.16624437,0.984639,0.983953,45.455476,0,102.2934,0,269.622,339.675,346.832,1142.518,0,0
,,344,20.82350355,101.555581,0.00600412,0.16829935,0.984439,0.98411,45.436127,0.0033,102.2933,0,269.619,339.691,346.828,1142.507,0,0
,,345,20.82648226,100.729452,0.00627628,0.17060397,0.983841,0.984225,45.354051,0.0024,102.294,0,269.621,339.674,346.799,1142.488,0,0
,,346,20.82857297,104.35416,0.00638771,0.1696469,0.984219,0.984368,45.33306,0.0021,102.2931,0,269.624,339.656,346.75,1142.501,0,0
,,347,20.82661149,105.335289,0.00620149,0.16807219,0.984087,0.984534,45.333776,0.0028,102.2929,0,269.617,339.626,346.739,1142.508,0,0
,,348,20.82197478,104.143664,0.00604061,0.16746421,0.985028,0.984725,45.255741,0.0028,102.2929,0,269.609,339.629,346.731,1142.551,0,0
,,349,20.82232478,104.017161,0.00602187,0.16851537,0.984298,0.984843,45.236353,0.002,102.2929,0,269.619,339.57,346.603,1142.6,0,0
,,350,20.8261017,104.661547,0.00614272,0.17000449,0.984702,0.985065,45.236573,0.004,102.2934,0,269.616,339.454,346.438,1142.663,0,0
,,351,20.82874015,106.530545,0.0063849,0.17032084,0.985198,0.98525,45.157271,0.0011,102.2951,0,269.617,339.386,346.374,1142.644,0,0
,,352,20.82877931,101.796198,0.00636016,0.16793916,0.984275,0.985374,45.054152,-0.0004,102.2918,0,269.605,339.363,346.331,1142.618,0,0
,,353,20.82588379,104.83918,0.00614898,0.16512453,0.985786,0.985643,45.033599,0.002,102.294,0,269.626,339.347,346.297,1142.551,0,0
,,354,20.82142836,103.958648,0.00602654,0.1635322,0.987331,0.985975,44.956409,0.0009,102.294,0,269.6,339.311,346.228,1142.493,0,0
,,355,20.82441162,102.853616,0.00603913,0.16405806,0.984872,0.986279,44.936453,0.0015,102.2938,0,269.618,339.295,346.141,1142.431,0,0
,,356,20.82874528,103.508582,0.00620203,0.16546146,0.98615,0.986506,44.936911,0.0004,102.2933,0,269.623,339.225,346.07,1142.368,0,0
,,357,20.8308962,106.040643,0.00646902,0.16378594,0.986289,0.986706,44.85794,0.0018,102.2942,0,269.611,339.18,346.027,1142.322,0,0
