General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Material name/ID,,18,19.48991331,107.816749,0.00867502,0.06126832,0.978169,0.973738,0.332966,-0.0098,100.7804,0,296.484,336.574,342.126,1184.139,0,0
Specimen number,,19,19.48604965,107.780107,0.00861984,0.06155734,0.977567,0.97373,0.332966,-0.0097,100.7801,0,296.478,336.528,342.01,1184.182,0,0
E (MJ/kg),13.1,20,19.48922959,107.756419,0.00870312,0.06338446,0.97758,0.97376,0.332966,-0.0122,100.7808,0,296.466,336.49,341.98,1184.198,0,0
Initial mass (g),100,21,19.49369511,107.923626,0.00897928,0.06506889,0.977454,0.973694,0.332966,-0.0116,100.7818,0,296.475,336.441,341.902,1183.95,0,0
Thickness (mm),25,22,19.49561549,108.701949,0.00920867,0.0647833,0.978658,0.973693,0.332966,-0.013,100.781,0,296.461,336.44,341.871,1184.059,0,0
Surface area (cm²),88.4,23,19.49409604,107.367952,0.00909698,0.06209842,0.978575,0.97373,0.332966,-0.0099,100.7799,0,296.481,336.456,341.928,1184.16,0,0
Sponsor,,24,19.48889809,109.710821,0.00893409,0.06052422,0.978483,0.973729,0.332966,-0.0105,100.7805,0,296.477,336.477,341.913,1184.137,0,0
Manufacturer,,25,19.48482148,109.68974,0.00883155,0.06118003,0.976877,0.973767,0.332966,-0.0119,100.7822,0,296.48,336.448,341.777,1185.455,0,0
Test start time (s),65,26,19.48823879,110.426964,0.00886491,0.0625364,0.977172,0.973779,0.332966,-0.0104,100.7822,0,296.482,336.301,341.541,1184.415,0,0
Time to ignition (s),,27,19.49239542,108.597075,0.00902138,0.06425493,0.978229,0.973779,0.332966,-0.0096,100.7815,0,296.48,336.131,341.317,1183.997,0,0
Time to flameout (s),,28,19.49366867,109.283402,0.00904363,0.06337146,0.978445,0.973748,0.332966,-0.0109,100.7814,0,296.469,335.976,341.087,1183.972,0,0
End of test criterion,ISO 5660-1:2002,29,19.49289833,108.145851,0.00881587,0.06182455,0.978805,0.973823,0.332966,-0.0093,100.7834,0,296.482,335.938,341.046,1183.973,0,0
User EOT time (s),,30,19.48817238,111.072199,0.00857062,0.06116333,0.978079,0.973836,0.332966,-0.0086,100.7837,0,296.491,335.924,341.036,1183.891,0,0
MLR EOT mass (g/m²),150,31,19.48675126,110.133571,0.00845298,0.06184668,0.977886,0.973833,0.332966,-0.0112,100.7849,0,296.49,335.969,341.151,1183.889,0,0
MLR EOT time period (s),60,32,19.49103783,108.802161,0.00855485,0.06410134,0.978055,0.973956,0.332966,-0.0103,100.7808,0,296.484,336.039,341.258,1183.868,0,0
Truncate graphs at EOT?,No,33,19.49479719,106.173273,0.00867548,0.06512282,0.978438,0.973983,0.332966,-0.0119,100.7804,0,296.488,336.112,341.381,1183.902,0,0
Smooth data?,No,34,19.49552848,107.901718,0.00869165,0.06347076,0.978877,0.97399,0.332966,-0.0115,100.7805,0,296.472,336.129,341.436,1186.637,0,0
Correct O2 for pressure?,No,35,19.49273837,108.156194,0.00847502,0.06162981,0.978899,0.973941,0.332966,-0.0119,100.7791,0,296.487,336.214,341.507,1184.723,0,0
,,36,19.48712543,110.453107,0.00831634,0.06109298,0.97778,0.973937,0.332966,-0.0111,100.7818,0,296.485,336.242,341.502,1183.953,0,0
Specifications: apparatus,,37,19.4872715,107.022196,0.00828222,0.06195439,0.978344,0.97396,0.332966,-0.0114,100.7829,0,296.485,336.223,341.501,1184.012,0,0
C-factor (SI units),0.045968,38,19.49303879,109.101291,0.0084537,0.0643988,0.978033,0.973956,0.332966,-0.0121,100.7804,0,296.481,336.229,341.466,1184.055,0,0
OD correction factor,1,39,19.49705741,108.946288,0.00865576,0.06514693,0.978535,0.974038,0.332966,-0.0121,100.7821,0,296.478,336.268,341.556,1181.561,0,0
Duct diameter (m),0.114,40,19.4972601,107.713857,0.00864875,0.06314893,0.979025,0.974112,0.332966,-0.0093,100.7812,0,296.494,336.304,341.606,1180.431,0,0
O2 delay time (s),0,41,19.49366144,110.02267,0.00843029,0.06164993,0.979204,0.974178,0.332966,-0.0089,100.7812,0,296.482,336.314,341.621,1183.214,0,0
CO2 delay time (s),0,42,19.48844234,108.987838,0.00828555,0.06127586,0.978991,0.974286,0.332966,-0.0096,100.7806,0,296.484,336.327,341.628,1184.095,0,0
CO delay time (s),0,43,19.48997802,110.09532,0.00838442,0.0623214,0.979072,0.974396,0.332966,-0.0101,100.7829,0,296.477,336.302,341.637,1184.716,0,0
,,44,19.49324778,108.942569,0.00869536,0.06480827,0.979947,0.974534,0.332966,-0.0106,100.7824,0,296.476,336.278,341.629,1184.337,0,0
Laboratory,,45,19.49551435,107.006241,0.00899351,0.06437611,0.978976,0.974629,0.332966,-0.0117,100.783,0,296.485,336.255,341.562,1184.18,0,0
Laboratory name,FTT Cone - NIST,46,19.49494816,106.003563,0.00903907,0.06297092,0.978732,0.974803,0.332966,-0.0122,100.7846,0,296.482,336.213,341.483,1184.161,0,0
Operator,Shields,47,19.49063413,104.98297,0.00891305,0.06083037,0.97883,0.975014,0.332966,-0.0121,100.7824,0,296.49,336.202,341.507,1184.127,0,0
Filename,C:\CC5\DATA\18050001.CSV,48,19.48673897,108.278795,0.00887866,0.06050291,0.980897,0.97527,0.332966,-0.0107,100.783,0,296.486,336.214,341.585,1184.101,0,0
Report name,,49,19.49021495,109.889439,0.00895663,0.06239851,0.980226,0.975555,0.332966,-0.0101,100.7818,0,296.491,336.246,341.677,1184.084,0,0
,,50,19.49378026,106.351779,0.00914688,0.06468762,0.979353,0.975797,0.332966,-0.011,100.7829,0,296.491,336.299,341.687,1184.069,0,0
,,51,19.49422202,105.243961,0.00940476,0.06377662,0.980385,0.976086,0.332966,-0.0116,100.7811,0,296.488,336.285,341.727,1184.091,0,0
Pre-test conditions,,52,19.49254871,109.648263,0.00933235,0.06254855,0.980643,0.976352,0.332966,-0.0105,100.7816,0,296.485,336.321,341.783,1184.107,0,0
Ambient temperature (°C),27,53,19.48622811,110.055003,0.00910786,0.06134883,0.982141,0.976638,0.332966,-0.0103,100.783,0,296.479,336.363,341.777,1184.114,0,0
Barometric pressure (Pa),100773,54,19.48225559,105.15361,0.00894227,0.06145869,0.981903,0.976932,0.332966,-0.0133,100.7813,0,296.492,336.343,341.779,1184.136,0,0
Relative humidity (%),35,55,19.48568762,107.153832,0.00889071,0.06304872,0.982348,0.977195,0.332966,-0.012,100.7812,0,296.504,336.31,341.803,1184.175,0,0
,,56,19.49012066,109.870627,0.00904011,0.06500397,0.982348,0.97747,0.332966,-0.0112,100.7809,0,296.504,336.337,341.883,1184.223,0,0
,,57,19.49031812,105.564972,0.0091788,0.06374541,0.982613,0.977897,0.332966,-0.009,100.7815,0,296.493,336.364,341.948,1184.234,0,0
Conditioning,,58,19.48803615,106.328103,0.00906652,0.06226427,0.983343,0.978229,0.332966,-0.0106,100.783,0,296.5,336.386,341.973,1184.219,0,0
Conditioned? {Y/N},No,59,19.48313895,108.950369,0.00884109,0.06126378,0.983121,0.978541,0.332966,-0.011,100.7823,0,296.483,336.379,341.94,1184.212,0,0
Conditioning temperature (°C),N/A,60,19.48003666,108.029228,0.00874283,0.0614896,0.982773,0.978902,0.332966,-0.0111,100.781,0,296.482,336.363,341.968,1184.196,0,0
Conditioning RH (%),N/A,61,19.48298643,110.062604,0.00879281,0.06417158,0.984563,0.979266,0.332966,-0.0108,100.7817,0,296.476,336.398,341.997,1184.179,0,0
,,62,19.48829576,107.442476,0.00887591,0.06531405,0.985217,0.979627,0.332966,-0.0098,100.7825,0,296.476,336.395,341.943,1184.183,0,0
Data collected,,63,19.48984405,107.902252,0.0089127,0.06362808,0.985246,0.980061,0.332966,-0.0101,100.7829,0,296.487,336.381,341.887,1184.2,0,0
CO/CO2 data collected?,Yes,64,19.48730669,107.635575,0.00870393,0.06167612,0.985377,0.980464,0.332966,-0.0099,100.7825,0,296.492,336.327,341.824,1184.21,0,0
Mass data collected?,Yes,65,19.48324248,108.940799,0.00854148,0.06116043,0.986314,0.98081,0.332966,-0.0097,100.7841,0,296.476,336.317,341.853,1184.181,0,0
Smoke data collected?,Yes,66,19.48299535,109.916949,0.00857734,0.06240585,0.985476,0.981228,0.335887,-0.0098,100.7844,0,296.473,336.36,341.91,1184.154,0,0
Soot mass data collected?,No,67,19.48758841,106.230487,0.00878301,0.06423899,0.986085,0.981586,0.339582,-0.0118,100.7828,0,296.484,336.397,341.955,1184.139,0,0
Soot mass ratio (1:x),N/A,68,19.49062438,104.921022,0.00908752,0.06451532,0.986733,0.981973,0.342993,-0.0094,100.7834,0,296.489,336.421,341.988,1184.146,0,0
Soot mass (g),N/A,69,19.49151949,105.351298,0.00910783,0.06234158,0.98694,0.982349,0.346354,-0.0091,100.7842,0,296.475,336.441,341.94,1184.159,0,0
,,70,19.48844959,110.470561,0.00893577,0.06084797,0.987197,0.982753,0.349304,-0.0088,100.7838,0,296.473,336.425,341.918,1184.142,0,0
Comments,,71,19.48295391,110.397971,0.0088394,0.06038791,0.988146,0.983065,0.351862,-0.0115,100.7852,0,296.482,336.439,341.985,1184.127,0,0
Pre-test comments,,72,19.48370207,107.476916,0.00883608,0.06120038,0.988344,0.983366,0.354737,-0.0116,100.7861,0,296.495,336.475,342.099,1186.841,0,0
After-test comments,,73,19.48862592,104.805244,0.00898091,0.06379022,0.988281,0.983715,0.35773,-0.011,100.7848,0,296.49,336.533,342.16,1184.909,0,0
,,74,19.49304592,104.050996,0.00914785,0.06356137,0.988815,0.984138,0.360921,-0.0121,100.7838,0,296.498,336.555,342.246,1184.094,0,0
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
Events,,,,,,,,,,,,,,,,,,
Number of events,0,,,,,,,,,,,,,,,,,
