General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
User EOT time (s),,30,20.95590524,108.083768,0.00143581,0.04749745,1.002274,1.002251,-0.740513,-0.001,100.6066,0,269.762,312.824,314.282,888.934,0,0
MLR EOT mass (g/m²),150,31,20.95338934,112.657616,0.00117958,0.04537747,1.001667,1.002157,-0.740513,0.0001,100.6062,0,269.755,312.834,314.283,888.912,0,0
MLR EOT time period (s),60,32,20.94909255,114.982859,0.00101527,0.04474442,1.002165,1.002017,-0.740513,-0.0008,100.6087,0,269.745,312.793,314.243,890.385,0,0
Truncate graphs at EOT?,No,33,20.94986159,115.420605,0.00091318,0.04580792,1.001836,1.001875,-0.740513,-0.0014,100.6061,0,269.741,312.763,314.207,889.234,0,0
Smooth data?,No,34,20.95373957,111.877092,0.00101039,0.04789726,1.002217,1.00177,-0.740513,-0.0013,100.6086,0,269.74,312.756,314.235,888.939,0,0
Correct O2 for pressure?,No,35,20.95717546,111.765434,0.00126775,0.04884131,1.0027,1.00165,-0.740513,0.0006,100.608,0,269.732,312.794,314.272,888.979,0,0
,,36,20.95625554,117.169129,0.00140062,0.04619133,1.001772,1.001627,-0.740513,-0.0011,100.6109,0,269.749,312.824,314.317,889.002,0,0
Specifications: apparatus,,37,20.95284106,120.004878,0.00133167,0.04445925,1.002445,1.001513,-0.740513,-0.0006,100.6116,0,269.753,312.836,314.363,889.038,0,0
C-factor (SI units),0.0443,38,20.94875329,114.845927,0.0012752,0.04413629,1.001656,1.001328,-0.740513,0.0003,100.6116,0,269.753,312.864,314.36,889.071,0,0
OD correction factor,0.97963,39,20.95070588,113.551016,0.00135433,0.04541697,1.000679,1.001146,-0.740513,0.0013,100.6129,0,269.748,312.888,314.379,889.114,0,0
Duct diameter (m),0.114,40,20.95439094,110.102659,0.00150506,0.0472456,1.000998,1.001102,-0.740513,0.001,100.6122,0,269.76,312.885,314.35,889.15,0,0
O2 delay time (s),0,41,20.95631304,113.176482,0.00179903,0.04735592,1.001798,1.000997,-0.740513,-0.0006,100.6135,0,269.758,312.828,314.298,889.169,0,0
CO2 delay time (s),0,42,20.95560709,113.395728,0.00174866,0.0459884,1.000299,1.001019,-0.740513,-0.0008,100.6144,0,269.732,312.787,314.254,889.172,0,0
CO delay time (s),0,43,20.95196007,114.849426,0.0015034,0.04432426,1.000194,1.001064,-0.740513,-0.0014,100.6137,0,269.748,312.743,314.212,889.187,0,0
,,44,20.94860197,116.459635,0.00131025,0.04424967,1.001224,1.001106,-0.740513,-0.0014,100.6133,0,269.769,312.719,314.162,889.208,0,0
Laboratory,,45,20.95177672,116.793883,0.00129807,0.04575455,1.001494,1.001048,-0.740513,-0.0002,100.6117,0,269.771,312.684,314.138,889.203,0,0
Laboratory name,FTT Cone - NIST,46,20.95651069,112.717088,0.00143994,0.04790449,1.001389,1.000996,-0.740513,-0.0011,100.6123,0,269.767,312.641,314.056,889.159,0,0
Operator,Shields,47,20.95825348,115.010617,0.0015482,0.04799099,1.001374,1.000873,-0.740513,-0.0011,100.6131,0,269.761,312.62,314.027,889.138,0,0
Filename,C:\CC5\DATA\18110046.CSV,48,20.95717122,114.755777,0.00139885,0.04594962,1.000414,1.000792,-0.740513,-0.0014,100.6143,0,269.773,312.598,314.007,889.15,0,0
Report name,,49,20.95321145,118.294502,0.00117795,0.04485723,1.000242,1.000757,-0.740513,-0.0013,100.6146,0,269.763,312.584,313.969,889.133,0,0
,,50,20.95064578,114.406091,0.0010635,0.04487013,1.000494,1.000627,-0.740513,-0.0015,100.6138,0,269.738,312.589,313.963,889.081,0,0
,,51,20.95393684,114.168688,0.00108458,0.0467534,1.000355,1.000553,-0.740513,-0.0015,100.6133,0,269.755,312.56,313.975,889.04,0,0
Pre-test conditions,,52,20.95726829,111.870994,0.00119784,0.04857856,1.000784,1.000543,-0.740513,0.0013,100.6127,0,269.746,312.587,314.014,888.999,0,0
Ambient temperature (°C),21.6,53,20.95836259,115.036156,0.0013692,0.04776442,1.001301,1.000555,-0.740513,-0.0008,100.615,0,269.759,312.602,314.043,888.962,0,0
Barometric pressure (Pa),100604,54,20.95537438,115.09509,0.00113498,0.04587252,1.000724,1.0005,-0.740513,0.0006,100.6128,0,269.765,312.625,314.059,888.922,0,0
Relative humidity (%),13.6,55,20.95032341,115.870277,0.00096039,0.04483881,0.999605,1.000442,-0.740513,-0.0007,100.6133,0,269.772,312.6,314.005,888.908,0,0
,,56,20.94908086,114.869062,0.00089337,0.04507174,1.000942,1.000581,-0.740513,-0.0005,100.6147,0,269.752,312.545,313.916,888.908,0,0
,,57,20.95265337,116.176408,0.00095222,0.0471977,1.001298,1.00059,-0.740513,0.0009,100.6165,0,269.758,312.526,313.895,888.932,0,0
Conditioning,,58,20.95555629,114.665475,0.00124359,0.04863171,0.99999,1.000438,-0.740513,0.0003,100.615,0,269.754,312.516,313.881,888.982,0,0
Conditioned? {Y/N},No,59,20.95471092,114.14281,0.00138945,0.04725991,1.00052,1.000359,-0.740513,-0.0008,100.6143,0,269.753,312.481,313.831,889.035,0,0
Conditioning temperature (°C),N/A,60,20.95223944,114.858326,0.00131482,0.04572882,0.999844,1.000383,-0.740513,0.0001,100.6161,0,269.769,312.428,313.787,889.068,0,0
Conditioning RH (%),N/A,61,20.94752568,119.442589,0.00118617,0.04484806,0.999924,1.000265,-0.740513,-0.0009,100.6155,0,269.784,312.394,313.75,890.491,0,0
,,62,20.94776869,113.730171,0.00113251,0.04544762,0.999672,1.000374,-0.740513,-0.0011,100.6179,0,269.77,312.4,313.717,889.473,0,0
Data collected,,63,20.95149491,116.177019,0.00117036,0.04722533,1.000002,1.000541,-0.740664,-0.0014,100.618,0,269.769,312.371,313.659,889.218,0,0
CO/CO2 data collected?,Yes,64,20.95401947,117.336241,0.00129207,0.04872486,1.000296,1.000651,-0.740622,-0.0013,100.6176,0,269.767,312.335,313.637,889.253,0,0
Mass data collected?,Yes,65,20.95422467,116.815456,0.00136246,0.04711248,1.000573,1.00092,41.195097,-0.0006,100.6208,0,269.769,312.31,313.603,889.309,0,0
Smoke data collected?,Yes,66,20.9515442,118.542714,0.001119,0.04538534,1.001049,1.001054,50.235972,0.0021,100.6171,0,269.764,312.28,313.596,889.348,0,0
Soot mass data collected?,No,67,20.94695412,114.378867,0.00092402,0.04487316,1.001152,1.001094,50.235728,0.0028,100.617,0,269.794,312.303,313.598,889.403,0,0
Soot mass ratio (1:x),N/A,68,20.94995955,114.548504,0.00095047,0.04566642,1.000697,1.001099,50.236129,0.0011,100.6142,0,269.8,312.33,313.607,889.446,0,0
Soot mass (g),N/A,69,20.95397623,114.273708,0.00113705,0.04794004,1.000436,1.001122,50.235334,-0.0007,100.6152,0,269.778,312.322,313.572,892.152,0,0
,,70,20.9561785,111.71486,0.00143925,0.04793584,1.000883,1.001229,50.235728,-0.0012,100.6161,0,269.781,312.29,313.543,895.551,0,0
Comments,,71,20.95583186,114.883029,0.00152841,0.04674135,0.999736,1.001241,50.315528,-0.0008,100.6154,0,269.769,312.252,313.522,894.857,0,0
Pre-test comments,,72,20.95243013,111.960734,0.00126468,0.04440286,1.000483,1.001272,50.253782,-0.0011,100.6152,0,269.788,312.266,313.517,890.438,0,0
After-test comments,,73,20.94705507,111.535211,0.00106739,0.04422114,1.000699,1.001234,50.235612,-0.0007,100.6133,0,269.787,312.269,313.518,889.456,0,0
,,74,20.94887327,113.331979,0.00103045,0.04532103,0.998995,1.001384,50.235722,-0.0002,100.6108,0,269.798,312.238,313.448,889.38,0,0
,,75,20.95263493,114.64933,0.00114389,0.04766542,0.998784,1.001282,50.235696,0,100.6119,0,269.811,312.148,313.343,889.337,0,0
,,76,20.95442283,115.415353,0.00140846,0.0474453,0.997782,1.001378,50.221198,0,100.6133,0,269.794,312.082,313.3,889.284,0,0
,,77,20.95354559,114.545733,0.00141463,0.04574206,0.997463,1.001382,50.23256,-0.0008,100.6111,0,269.795,312.131,313.332,889.246,0,0
,,78,20.94977925,113.978369,0.00125381,0.04425115,0.994391,1.001536,50.236188,-0.001,100.6117,0,269.791,312.122,313.329,889.242,0,0
,,79,20.94815086,114.273239,0.00115672,0.04397466,0.992666,1.001617,50.199659,0.0026,100.613,0,269.782,312.141,313.377,890.253,0,0
,,80,20.9515536,114.556442,0.00116111,0.04544331,0.993611,1.001707,50.228242,0.0016,100.613,0,269.782,312.188,313.408,889.492,0,0
,,81,20.95504163,113.812445,0.00130358,0.0478126,0.990351,1.001725,50.15166,-0.0005,100.611,0,269.797,312.221,313.429,889.308,0,0
,,82,20.95638682,113.464636,0.00145563,0.04751728,0.991848,1.001747,49.999387,-0.0011,100.612,0,269.802,312.213,313.427,889.282,0,0
,,83,20.95505833,115.804593,0.00129369,0.044995,0.98886,1.001844,49.942482,0.0005,100.612,0,269.803,312.192,313.387,889.244,0,0
,,84,20.95072309,114.797953,0.00114171,0.04404868,0.987257,1.001727,50.09797,-0.0006,100.6138,0,269.797,312.18,313.415,889.258,0,0
Events,,85,20.94889454,112.212468,0.00110958,0.04430651,0.988232,1.001605,50.1092,-0.0011,100.6131,0,269.788,312.241,313.491,889.279,0,0
Number of events,0,86,20.95244216,111.85758,0.00121761,0.0462353,0.988931,1.001551,50.128149,0.0008,100.6124,0,269.794,312.305,313.572,889.276,0,0
,,87,20.95691191,111.272391,0.00153502,0.04788352,0.990098,1.001521,50.053063,0.0007,100.6133,0,269.775,312.34,313.612,889.279,0,0
,,88,20.95828569,112.21976,0.00168651,0.04670466,0.980116,1.001414,50.108361,-0.0008,100.6133,0,269.791,312.355,313.66,889.298,0,0
,,89,20.9563919,115.092035,0.0015908,0.04481641,0.980625,1.001436,50.131565,-0.0011,100.6148,0,269.802,312.428,313.748,889.264,0,0
,,90,20.95198336,111.655232,0.00135551,0.04403545,0.981953,1.001413,50.05287,-0.0002,100.6144,0,269.811,312.481,313.816,893.766,0,0
,,91,20.95132981,111.532914,0.00122635,0.04483735,0.973834,1.001348,50.114846,-0.0002,100.6137,0,269.805,312.559,313.923,894.777,0,0
,,92,20.95504918,111.651724,0.00122287,0.04663619,0.975368,1.001176,50.051546,-0.0012,100.6149,0,269.803,312.631,314.027,890.238,0,0
,,93,20.95786183,116.430351,0.00140278,0.04790519,0.979381,1.001107,50.03389,-0.0008,100.6157,0,269.792,312.69,314.1,889.259,0,0
,,94,20.95817934,113.051688,0.0014522,0.04666137,0.970434,1.001019,50.034864,0.0008,100.6164,0,269.798,312.732,314.167,889.333,0,0
,,95,20.95584453,111.848643,0.00142204,0.04583658,0.980767,1.000807,50.034453,0.0017,100.6133,0,269.802,312.746,314.168,889.359,0,0
,,96,20.95120314,114.484913,0.00125638,0.04488702,0.97358,1.000697,49.953932,-0.0003,100.6139,0,269.803,312.735,314.174,889.325,0,0
,,97,20.9518988,113.234988,0.00125498,0.04573861,0.97708,1.000671,50.016721,0,100.6129,0,269.824,312.758,314.215,889.297,0,0
,,98,20.95388379,115.449698,0.00146662,0.0475195,0.97116,1.000634,49.954986,-0.0007,100.6121,0,269.808,312.798,314.289,889.31,0,0
,,99,20.95606739,114.068041,0.00175325,0.0484503,0.96483,1.000615,49.936513,-0.0009,100.6127,0,269.814,312.853,314.348,889.294,0,0
,,100,20.95526025,113.891563,0.00181851,0.04635734,0.969974,1.000499,49.936571,-0.0006,100.614,0,269.816,312.908,314.416,889.284,0,0
,,101,20.95123553,112.16279,0.00174568,0.04509334,0.971284,1.00036,49.936814,-0.0013,100.6137,0,269.808,312.952,314.473,889.291,0,0
,,102,20.94837119,113.082698,0.0016131,0.04488267,0.97221,1.000061,49.93709,-0.0015,100.6144,0,269.808,312.986,314.531,889.305,0,0
,,103,20.95049442,114.755064,0.00153231,0.04581627,0.974713,0.999762,49.85231,-0.0013,100.6146,0,269.82,313.023,314.559,889.313,0,0
,,104,20.9543792,111.826013,0.00162162,0.04832959,0.970809,0.999572,49.834549,-0.0013,100.6148,0,269.809,313.017,314.584,889.325,0,0
,,105,20.95629656,111.867114,0.00182503,0.04812368,0.975397,0.999405,49.834257,0.0002,100.6146,0,269.822,313.062,314.621,889.37,0,0
,,106,20.95574031,111.922004,0.00177137,0.04689037,0.974364,0.999399,49.834161,-0.001,100.6135,0,269.834,313.09,314.664,889.384,0,0
,,107,20.9520997,110.625112,0.00154848,0.04571304,0.974343,0.999472,49.83446,-0.0012,100.6146,0,269.825,313.113,314.717,889.398,0,0
,,108,20.9470156,113.87751,0.00150885,0.04511007,0.975732,0.999566,49.834603,0.0007,100.6181,0,269.838,313.117,314.721,892.029,0,0
,,109,20.94929452,112.380501,0.00152646,0.04610403,0.975714,0.999618,49.754159,-0.0005,100.6167,0,269.827,313.127,314.702,890.034,0,0
,,110,20.95286008,110.700614,0.0016522,0.04856044,0.975546,0.999694,49.735873,-0.0005,100.6178,0,269.831,313.106,314.7,889.472,0,0
,,111,20.95286846,112.929378,0.00176301,0.04798244,0.975464,0.999755,49.735948,-0.0001,100.6174,0,269.827,313.119,314.717,889.476,0,0
,,112,20.9505214,111.743707,0.00150401,0.04613065,0.976639,0.999879,49.735286,-0.0011,100.6153,0,269.82,313.125,314.741,889.477,0,0
,,113,20.94581882,111.830348,0.00126887,0.04495385,0.975441,0.99995,49.650754,-0.0012,100.6157,0,269.825,313.134,314.759,889.473,0,0
,,114,20.94298649,115.615246,0.00113779,0.04509928,0.979603,1.000028,49.717849,-0.0002,100.6151,0,269.82,313.112,314.749,889.477,0,0
,,115,20.94620598,112.862094,0.001241,0.04704938,0.975043,1.000112,49.65079,-0.0005,100.6152,0,269.833,313.125,314.767,889.44,0,0
,,116,20.94986705,114.085253,0.00144923,0.04865596,0.976998,1.000034,49.632013,-0.0012,100.6136,0,269.836,313.146,314.825,889.421,0,0
,,117,20.95219471,114.729114,0.0016723,0.0475578,0.981816,1.000015,49.632335,0.0002,100.6138,0,269.834,313.182,314.841,892.022,0,0
,,118,20.95113248,112.296767,0.00149885,0.04587735,0.974945,1.00006,49.632586,0.0005,100.6144,0,269.827,313.159,314.803,889.875,0,0
,,119,20.94676255,111.052435,0.00129414,0.04549587,0.967585,1.000059,49.553204,-0.0002,100.6143,0,269.842,313.178,314.844,889.166,0,0
,,120,20.94534432,113.593607,0.00114359,0.0458693,0.972921,1.000091,49.535177,0.0009,100.6158,0,269.832,313.218,314.915,889.084,0,0
,,121,20.94886645,110.298871,0.0011473,0.04779619,0.976422,0.999985,49.534332,-0.0007,100.6138,0,269.84,313.255,314.958,889.042,0,0
,,122,20.95185272,112.477997,0.0013534,0.04937489,0.97017,1.000085,49.535054,-0.0009,100.6149,0,269.831,313.272,314.975,889.013,0,0
,,123,20.95098308,113.285529,0.00142943,0.04841761,0.967248,1.000078,49.535101,-0.0011,100.6149,0,269.843,313.284,315.024,889.013,0,0
,,124,20.94991166,114.050998,0.00134443,0.04700611,0.967626,1.000105,49.534614,-0.0012,100.6154,0,269.846,313.334,315.074,889.014,0,0
,,125,20.9456614,112.292847,0.00131931,0.04634075,0.973264,1.00017,49.53482,-0.0011,100.6136,0,269.827,313.365,315.101,889.07,0,0
,,126,20.94577144,115.129423,0.00139436,0.04711921,0.975465,1.000012,49.535034,0.0009,100.613,0,269.834,313.38,315.116,889.095,0,0
,,127,20.94933813,115.364389,0.00159472,0.0494107,0.976122,1.000007,49.454824,-0.0005,100.6137,0,269.844,313.349,315.105,889.173,0,0
,,128,20.95322247,113.91616,0.00187381,0.05098904,0.970882,0.999902,49.436022,-0.0015,100.6155,0,269.84,313.361,315.102,889.243,0,0
,,129,20.95416859,115.485274,0.00199205,0.049579,0.968521,0.999683,49.435954,0.0003,100.6135,0,269.837,313.385,315.107,889.286,0,0
,,130,20.95160297,112.3306,0.00176745,0.04756802,0.971274,0.999685,49.435653,-0.0004,100.614,0,269.841,313.352,315.074,889.29,0,0
,,131,20.94711424,113.485832,0.00161322,0.04716277,0.971315,0.999616,49.435811,-0.0001,100.6129,0,269.823,313.336,315.046,889.256,0,0
,,132,20.94840112,115.734252,0.0015437,0.0487423,0.970569,0.999553,49.43556,-0.0004,100.6137,0,269.822,313.295,315.02,889.249,0,0
,,133,20.95198553,112.920968,0.00152798,0.05069536,0.972663,0.999554,49.435948,-0.0009,100.6131,0,269.834,313.31,315.031,889.226,0,0
,,134,20.95427639,112.319762,0.00172714,0.05194696,0.96582,0.999499,49.350984,0.0002,100.6124,0,269.814,313.35,315.111,889.237,0,0
,,135,20.95396141,109.385094,0.00168316,0.05066431,0.966379,0.999487,49.317307,-0.0011,100.6125,0,269.831,313.418,315.183,889.207,0,0
,,136,20.95073792,114.86965,0.00141723,0.04947066,0.963322,0.999306,49.32924,-0.0011,100.6129,0,269.834,313.483,315.267,889.192,0,0
,,137,20.94521313,111.560303,0.00123401,0.04940332,0.964724,0.999366,49.332701,-0.0003,100.614,0,269.817,313.534,315.338,889.188,0,0
,,138,20.94700852,114.478718,0.00120612,0.05051641,0.966122,0.999367,49.214884,0.0008,100.6153,0,269.821,313.558,315.391,889.189,0,0
,,139,20.95070207,112.320296,0.00127217,0.05286577,0.964864,0.999419,49.226892,-0.0007,100.6147,0,269.812,313.588,315.436,889.21,0,0
,,140,20.95102573,113.615256,0.00149924,0.0537405,0.975458,0.999613,49.235534,-0.0009,100.6167,0,269.825,313.638,315.452,889.248,0,0
,,141,20.95079692,113.120603,0.00153172,0.05228399,0.96669,0.999802,49.18751,-0.0007,100.6148,0,269.818,313.646,315.472,893.075,0,0
,,142,20.94867237,111.098934,0.00130864,0.05048955,0.975199,1.00004,49.224947,-0.0011,100.6134,0,269.814,313.653,315.513,894.781,0,0
,,143,20.94653891,111.421158,0.00127551,0.05053652,0.976609,1.000199,49.154265,0.0006,100.6122,0,269.824,313.676,315.537,894.927,0,0
,,144,20.95110046,110.15388,0.00140337,0.051846,0.981251,1.000327,49.023794,0.0025,100.6144,0,269.81,313.686,315.519,890.31,0,0
,,145,20.95497315,114.228248,0.0016999,0.05473581,0.98337,1.000498,49.112375,-0.0009,100.6119,0,269.828,313.666,315.526,889.358,0,0
,,146,20.95634011,116.210601,0.00200578,0.0545151,0.982937,1.000654,49.136049,-0.0014,100.6145,0,269.825,313.646,315.512,889.351,0,0
,,147,20.95527156,111.988879,0.00196887,0.05340439,0.984519,1.000705,49.127953,0.0006,100.6155,0,269.82,313.681,315.542,889.361,0,0
,,148,20.94941046,111.747887,0.00171716,0.0526424,0.986627,1.000789,49.050062,-0.0006,100.6139,0,269.822,313.703,315.587,889.369,0,0
,,149,20.94689454,113.637367,0.0015964,0.0528126,0.990386,1.000887,49.032705,-0.001,100.6144,0,269.82,313.73,315.608,889.382,0,0
,,150,20.95036524,117.129378,0.00166166,0.05514586,0.991795,1.001018,49.032387,-0.0009,100.6151,0,269.822,313.729,315.598,889.403,0,0
,,151,20.95352806,117.378102,0.00193145,0.05725091,0.990765,1.001146,49.032245,-0.0006,100.6139,0,269.82,313.718,315.613,889.423,0,0
,,152,20.95439903,114.403327,0.00204761,0.05555434,0.99335,1.001112,49.032606,0,100.6149,0,269.825,313.716,315.62,889.42,0,0
,,153,20.95276961,116.750855,0.0019905,0.05413784,0.992604,1.001236,49.032385,-0.0006,100.6147,0,269.81,313.732,315.626,889.46,0,0
,,154,20.94834967,111.911134,0.0018751,0.05340097,0.994238,1.001243,49.032396,-0.001,100.614,0,269.806,313.722,315.616,889.474,0,0
,,155,20.94745778,112.87848,0.00182799,0.05350558,0.996724,1.001204,49.03264,-0.001,100.6139,0,269.798,313.713,315.612,892.191,0,0
,,156,20.95106918,114.657124,0.00196577,0.05538197,0.995716,1.001321,49.032837,0.0018,100.6152,0,269.791,313.702,315.603,890.128,0,0
,,157,20.95378806,112.41719,0.00220558,0.0565593,0.99706,1.001395,48.953351,0.0017,100.615,0,269.809,313.694,315.609,889.561,0,0
,,158,20.95428169,109.075123,0.00222355,0.05472666,0.997081,1.001371,48.935136,-0.0008,100.6141,0,269.799,313.704,315.642,889.601,0,0
,,159,20.95346253,111.079835,0.00201826,0.05304033,0.998135,1.001363,48.93506,0.0002,100.6131,0,269.81,313.722,315.657,889.621,0,0
,,160,20.94931248,112.59727,0.00187284,0.05256248,0.995617,1.001409,48.934592,0.0011,100.6134,0,269.821,313.733,315.641,885.149,0,0
,,161,20.94998625,111.673277,0.00176698,0.05323056,0.997233,1.00135,48.934643,0.0019,100.6155,0,269.798,313.719,315.653,884.106,0,0
,,162,20.9536471,114.995044,0.00186742,0.05567853,0.999024,1.001427,48.853994,-0.0006,100.6142,0,269.793,313.69,315.617,888.625,0,0
,,163,20.95466768,114.875313,0.00201771,0.05593265,0.998198,1.001412,48.836481,-0.0011,100.6136,0,269.804,313.7,315.629,889.634,0,0
,,164,20.95278018,111.48776,0.00199423,0.05390525,0.998643,1.001371,48.836101,-0.0012,100.6125,0,269.798,313.679,315.623,892.309,0,0
,,165,20.94910788,113.725367,0.00171756,0.05223117,0.999318,1.001363,48.836544,-0.0012,100.6139,0,269.791,313.702,315.667,890.265,0,0
,,166,20.94342153,110.737755,0.00148572,0.05157049,0.999632,1.001228,48.836291,0.0021,100.6145,0,269.792,313.741,315.702,889.642,0,0
,,167,20.94474131,115.671296,0.00149712,0.05189828,0.999399,1.001129,48.836354,0.0007,100.6143,0,269.804,313.755,315.683,889.613,0,0
,,168,20.94845107,115.422303,0.00164811,0.05422729,0.999432,1.000932,48.751048,-0.0001,100.6132,0,269.793,313.742,315.671,889.613,0,0
,,169,20.94886473,114.237128,0.00200204,0.05400807,0.999563,1.000936,48.817383,0.0006,100.6145,0,269.814,313.749,315.671,889.599,0,0
,,170,20.94793395,112.780729,0.00204838,0.05177813,0.999418,1.000764,48.836556,0,100.6157,0,269.79,313.74,315.688,889.596,0,0
,,171,20.94445673,116.005827,0.0019389,0.05062046,0.999028,1.000735,48.836346,-0.0008,100.6159,0,269.791,313.74,315.636,889.575,0,0
,,172,20.94080682,113.523058,0.00188786,0.05013042,0.999753,1.000681,48.750686,0.0011,100.6134,0,269.785,313.702,315.629,889.584,0,0
,,173,20.94337925,109.476811,0.00182081,0.05088148,0.999501,1.000508,48.732579,0.001,100.614,0,269.797,313.701,315.638,889.533,0,0
,,174,20.94857438,112.875783,0.00187831,0.05326558,0.999324,1.000152,48.817699,0.0006,100.6134,0,269.797,313.71,315.634,889.537,0,0
