General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate used? {Y/N},No,12,20.95063826,102.139386,0.00217691,0.0442153,1.000239,1.000044,-1.057482,0.0019,102.0246,0,269.741,329.005,331.626,1141.941,0,0
Substrate,none,13,20.94653348,111.24375,0.00195698,0.04341809,1.000569,1.000031,-1.057482,0.0023,102.0235,0,269.753,329.006,331.621,1141.964,0,0
Additional specimen preparation details,,14,20.94634008,110.881153,0.00183469,0.04377323,1.000164,0.999979,-1.057482,0.0007,102.0258,0,269.755,328.98,331.587,1141.994,0,0
,,15,20.94969198,106.266336,0.00185543,0.04576262,1.000026,1.000113,-1.057482,0,102.0263,0,269.746,328.974,331.623,1142.02,0,0
Specimen,,16,20.95251662,107.57008,0.00203806,0.04709766,0.998349,1.000048,-1.057482,-0.0007,102.0267,0,269.744,329.012,331.679,1142.052,0,0
Sample description,after solubility test_Phytic2,17,20.95290704,115.74823,0.00206721,0.04585722,1.001043,1.000071,-1.057482,-0.0015,102.0264,0,269.726,329.048,331.707,1142.059,0,0
Material name/ID,,18,20.95038475,113.549599,0.001872,0.0441039,1.000553,1.000118,-1.057482,-0.0015,102.026,0,269.729,329.06,331.761,1142.082,0,0
Specimen number,,19,20.94443869,109.663489,0.00171394,0.04340491,0.999212,1.000052,-1.057482,-0.0013,102.0274,0,269.736,329.101,331.822,1142.134,0,0
E (MJ/kg),13.1,20,20.9449814,108.746523,0.00171649,0.04448176,0.999533,1.000074,-1.057482,-0.0027,102.0271,0,269.74,329.146,331.867,1142.121,0,0
Initial mass (g),46.29,21,20.94859683,101.598983,0.00183737,0.04708209,0.999539,0.999936,-1.057482,0.0002,102.0264,0,269.743,329.181,331.893,1142.132,0,0
Thickness (mm),12.5,22,20.95092498,108.517937,0.00211826,0.04798074,0.999186,0.999906,-1.057482,-0.0003,102.027,0,269.757,329.208,331.953,1142.145,0,0
Surface area (cm²),88.4,23,20.95070261,108.079301,0.00218939,0.04584883,0.997999,0.999962,-1.057482,0.0011,102.0262,0,269.763,329.255,332.01,1142.16,0,0
Sponsor,,24,20.94754684,106.938969,0.00206968,0.04446132,1.000174,0.999934,-1.057482,0.0011,102.0272,0,269.758,329.292,332.075,1142.181,0,0
Manufacturer,,25,20.94364194,110.272916,0.0019972,0.04419803,0.998797,0.999955,-1.057482,0.0016,102.0268,0,269.747,329.367,332.136,1142.176,0,0
Test start time (s),71,26,20.94543748,109.543236,0.00208658,0.04527478,1.001893,0.999845,-1.057482,0.0022,102.0278,0,269.754,329.39,332.164,1142.194,0,0
Time to ignition (s),33,27,20.94915745,107.910073,0.00235113,0.04781135,0.999068,0.999781,-1.057482,0.002,102.029,0,269.752,329.369,332.155,1142.175,0,0
Time to flameout (s),768,28,20.95100249,111.847875,0.00258031,0.04710381,0.998479,0.999677,-1.057482,0.0025,102.0269,0,269.725,329.283,332.075,1142.095,0,0
End of test criterion,ISO 5660-1:2002,29,20.9503017,109.60124,0.00252046,0.04551373,1.000355,0.999608,-1.057482,0.0012,102.0272,0,269.744,329.226,332.007,1145.655,0,0
User EOT time (s),,30,20.94666122,108.707464,0.00227598,0.0443211,1.000007,0.999596,-1.057482,-0.0008,102.0273,0,269.732,329.177,331.912,1146.383,0,0
MLR EOT mass (g/m²),150,31,20.94344519,109.304709,0.00210055,0.04364875,0.998445,0.999585,-1.057482,-0.0008,102.0257,0,269.735,329.066,331.807,1143.02,0,0
MLR EOT time period (s),60,32,20.94621799,107.362195,0.00205054,0.04557675,0.998343,0.999603,-1.057482,0,102.0286,0,269.742,328.971,331.727,1142.096,0,0
Truncate graphs at EOT?,No,33,20.94975268,110.094408,0.00218383,0.04782641,0.997761,0.999599,-1.057482,-0.0005,102.0267,0,269.746,328.888,331.617,1142.111,0,0
Smooth data?,No,34,20.95111901,112.721075,0.00233135,0.04709463,0.997606,0.999649,-1.057482,0.0004,102.0272,0,269.734,328.773,331.476,1142.145,0,0
Correct O2 for pressure?,No,35,20.95002999,107.845604,0.00221937,0.04593277,0.998593,0.999771,-1.057482,0.0003,102.0273,0,269.733,328.702,331.394,1142.186,0,0
,,36,20.94597702,109.184095,0.00194659,0.04444982,0.998321,0.999789,-1.057482,0.0012,102.0285,0,269.747,328.637,331.361,1142.172,0,0
Specifications: apparatus,,37,20.9436996,108.581065,0.00172184,0.04426176,0.998911,0.999797,-1.057482,-0.0008,102.0273,0,269.751,328.585,331.288,1142.207,0,0
C-factor (SI units),0.045488,38,20.94683861,109.05256,0.00164348,0.04582724,0.998987,0.999811,-1.057482,-0.0006,102.0271,0,269.735,328.555,331.208,1142.241,0,0
OD correction factor,0.97963,39,20.95004694,110.056191,0.00173734,0.04794103,0.999946,0.99975,-1.057482,-0.001,102.0267,0,269.747,328.503,331.136,1144.948,0,0
Duct diameter (m),0.114,40,20.95261413,110.130544,0.001868,0.04663161,0.9989,0.999721,-1.057482,0.0012,102.0271,0,269.751,328.42,331.066,1143.012,0,0
O2 delay time (s),0,41,20.95135327,106.08186,0.00179314,0.04526088,0.99907,0.999761,-1.057482,0.0015,102.0275,0,269.748,328.353,331.006,1142.3,0,0
CO2 delay time (s),0,42,20.9453108,110.884809,0.00161778,0.04428599,1.000616,0.999751,-1.057482,-0.0003,102.027,0,269.737,328.358,331.014,1142.261,0,0
CO delay time (s),0,43,20.94405639,107.01054,0.00161518,0.04444743,1.000343,0.999788,-1.057482,0.001,102.0261,0,269.744,328.423,331.104,1142.232,0,0
,,44,20.94768593,111.644214,0.00180531,0.0469901,0.998589,0.9998,-1.057482,-0.0003,102.0285,0,269.742,328.467,331.084,1142.261,0,0
Laboratory,,45,20.95053828,112.153284,0.00202096,0.0482542,0.999251,0.999843,-1.057482,-0.0004,102.0258,0,269.73,328.396,330.981,1142.291,0,0
Laboratory name,FTT Cone - NIST,46,20.95109889,112.229334,0.0022475,0.04629682,0.99822,0.999941,-1.057482,0.0008,102.0259,0,269.743,328.272,330.862,1142.314,0,0
Operator,Shields,47,20.95026012,111.639182,0.00215137,0.04501122,0.998035,0.999867,-1.057482,-0.0002,102.0265,0,269.739,328.188,330.799,1142.302,0,0
Filename,C:\CC5\DATA\18110013.CSV,48,20.94766649,111.126797,0.00197301,0.04430864,0.997203,0.999883,-1.057482,-0.0014,102.0268,0,269.74,328.132,330.713,1145.001,0,0
Report name,,49,20.94853736,113.673511,0.00194551,0.04482153,0.998644,0.999885,-1.057482,-0.0001,102.0261,0,269.738,328,330.529,1143.095,0,0
,,50,20.95212902,109.557634,0.00209012,0.04682727,0.999949,0.999871,-1.057482,0.0001,102.0272,0,269.742,327.839,330.351,1138.546,0,0
,,51,20.95469142,109.536217,0.00233545,0.04788647,0.998429,0.999804,-1.057482,0.0018,102.0275,0,269.744,327.722,330.258,1137.733,0,0
Pre-test conditions,,52,20.95472469,111.195674,0.00241658,0.04665806,0.998866,0.999797,-1.057482,-0.0009,102.0275,0,269.746,327.697,330.224,1139.251,0,0
Ambient temperature (°C),22,53,20.95188428,108.446092,0.00225639,0.04461676,0.999276,0.999778,-1.057482,0.0008,102.027,0,269.737,327.706,330.212,1141.857,0,0
Barometric pressure (Pa),102023,54,20.94764437,111.633602,0.00220107,0.04415485,0.99834,0.999762,-1.057482,0.0018,102.0277,0,269.755,327.707,330.197,1142.43,0,0
Relative humidity (%),25.6,55,20.94892625,110.347876,0.00219961,0.04470911,0.998622,0.999802,-1.057482,0.002,102.0284,0,269.748,327.688,330.159,1142.398,0,0
,,56,20.95280126,106.477093,0.00240947,0.04691054,0.99939,0.999792,-1.057482,0.0003,102.0275,0,269.754,327.696,330.185,1142.365,0,0
,,57,20.95346251,107.849216,0.00270569,0.04661427,0.998663,0.999605,-1.057482,0,102.0272,0,269.755,327.704,330.221,1142.348,0,0
Conditioning,,58,20.95261164,110.497387,0.00273964,0.04494808,0.999326,0.999661,-1.057482,0.0015,102.0282,0,269.752,327.763,330.251,1142.34,0,0
Conditioned? {Y/N},Yes,59,20.94908723,109.611714,0.00259293,0.04371162,0.999582,0.999659,-1.057482,-0.0004,102.0277,0,269.735,327.786,330.265,1142.321,0,0
Conditioning temperature (°C),23,60,20.94551367,109.348336,0.00245425,0.043479,0.999708,0.999629,-1.057482,-0.0019,102.0283,0,269.751,327.855,330.352,1142.296,0,0
Conditioning RH (%),50,61,20.94857997,109.608437,0.00244199,0.04477899,1.000636,0.999698,-1.057482,-0.0015,102.0301,0,269.762,327.961,330.454,1142.257,0,0
,,62,20.95314312,108.846552,0.00255858,0.04688994,1.000686,0.999665,-1.057482,0.0008,102.0292,0,269.762,328.057,330.554,1142.245,0,0
Data collected,,63,20.95584934,108.285741,0.00267452,0.04666756,0.998803,0.999521,-1.057482,-0.0003,102.0294,0,269.755,328.132,330.615,1142.229,0,0
CO/CO2 data collected?,Yes,64,20.95580136,107.050994,0.00250811,0.0449389,0.999396,0.999411,-1.057482,0.0001,102.0282,0,269.77,328.169,330.684,1142.225,0,0
Mass data collected?,Yes,65,20.95229272,106.548903,0.00220688,0.04377565,0.999095,0.999338,-1.057482,0.0007,102.0297,0,269.761,328.228,330.774,1142.209,0,0
Smoke data collected?,Yes,66,20.94935641,106.500014,0.00193648,0.04451358,0.999611,0.999312,-1.057482,0.0016,102.0286,0,269.755,328.295,330.907,1142.161,0,0
Soot mass data collected?,No,67,20.95237905,107.529063,0.00185097,0.04597677,0.99973,0.999203,-1.057482,0.0004,102.0302,0,269.782,328.39,331.011,1142.175,0,0
Soot mass ratio (1:x),N/A,68,20.95430807,107.991964,0.00194583,0.04794219,0.998654,0.99929,-1.057482,0.0007,102.0283,0,269.756,328.453,331.069,1142.162,0,0
Soot mass (g),N/A,69,20.95511286,109.601857,0.00217802,0.04657675,1.000047,0.999174,-1.057482,0.0023,102.0262,0,269.76,328.451,331.057,1142.146,0,0
,,70,20.95226781,106.745168,0.00214048,0.04499048,0.999933,0.999154,-1.057482,0.0019,102.0272,0,269.78,328.439,331.053,1142.12,0,0
Comments,,71,20.94732424,109.983411,0.00201396,0.04359748,0.997892,0.999032,-1.057482,0.0012,102.0278,0,269.763,328.423,331.064,1142.746,0,0
Pre-test comments,,72,20.94579968,107.882517,0.0019555,0.04420182,0.998745,0.998932,37.814405,0.0002,102.0292,0,269.778,328.472,331.117,1142.891,0,0
After-test comments,,73,20.9492212,107.701525,0.00207269,0.04598574,0.996826,0.998904,46.61833,0.0014,102.03,0,269.773,328.496,331.113,1142.891,0,0
,,74,20.95217998,109.171087,0.00232292,0.04791387,0.996961,0.998858,46.084462,-0.0001,102.0286,0,269.77,328.479,331.138,1142.844,0,0
,,75,20.95309001,107.008972,0.00244684,0.04695409,0.997299,0.998771,45.970689,0.0007,102.0282,0,269.781,328.499,331.163,1142.837,0,0
,,76,20.95125345,109.20063,0.00224278,0.04508531,0.997787,0.998524,45.870591,0.0005,102.0282,0,269.792,328.485,331.151,1142.817,0,0
,,77,20.94658908,109.76421,0.00205661,0.04421739,0.998041,0.998433,45.925534,0.0015,102.0277,0,269.794,328.5,331.198,1142.717,0,0
,,78,20.94614666,105.030249,0.0019633,0.04522543,0.99866,0.998361,45.794079,0.0013,102.0296,0,269.801,328.575,331.29,1142.655,0,0
,,79,20.94990638,109.918208,0.00201134,0.04716264,0.998218,0.998226,45.674081,0.0011,102.0268,0,269.806,328.609,331.319,1142.128,0,0
,,80,20.95257879,108.11683,0.00224281,0.04936031,0.997524,0.998054,45.652604,0.0016,102.0267,0,269.797,328.685,331.48,1141.731,0,0
,,81,20.9529001,106.428343,0.00239461,0.04800014,0.994743,0.997856,45.57078,0.0014,102.0266,0,269.799,328.85,331.656,1141.479,0,0
,,82,20.94901987,107.756641,0.0022816,0.04643798,0.99269,0.997683,45.549583,0.0002,102.0286,0,269.787,329.007,331.812,1141.314,0,0
,,83,20.9440508,104.651257,0.00215363,0.04575131,0.990477,0.997627,45.39355,-0.0016,102.0271,0,269.789,329.121,331.962,1141.275,0,0
,,84,20.94458024,106.598544,0.00218386,0.04665531,0.982229,0.997535,45.275883,0.0009,102.0281,0,269.796,329.226,332.097,1141.291,0,0
Events,,85,20.9485152,105.583302,0.00227631,0.0482348,0.980002,0.997415,45.255907,0.0015,102.028,0,269.795,329.349,332.225,1141.368,0,0
Number of events,0,86,20.95059508,110.528072,0.00258087,0.04932161,0.972731,0.997282,45.096244,0.0008,102.0286,0,269.794,329.435,332.357,1144.13,0,0
,,87,20.95058205,108.116138,0.00264446,0.04776791,0.960922,0.997072,45.12979,0.0008,102.0291,0,269.804,329.538,332.501,1142.178,0,0
,,88,20.94773606,108.971256,0.00239652,0.04615599,0.946049,0.996841,44.99558,-0.0002,102.0281,0,269.794,329.619,332.63,1141.493,0,0
,,89,20.94371692,110.278213,0.0022252,0.0457252,0.930267,0.996737,44.952051,-0.0014,102.0286,0,269.8,329.683,332.746,1141.559,0,0
,,90,20.946328,108.733398,0.00214127,0.04659385,0.919261,0.996487,44.952715,-0.0017,102.0291,0,269.816,329.763,332.871,1141.677,0,0
,,91,20.95095312,106.023086,0.00224476,0.05008891,0.903092,0.996337,44.797374,-0.0009,102.0289,0,269.814,329.886,333.021,1141.786,0,0
,,92,20.9530117,108.100326,0.00256159,0.05103879,0.884288,0.996174,44.830488,-0.0007,102.0288,0,269.795,330.01,333.154,1141.89,0,0
,,93,20.95232064,107.856757,0.00274334,0.05068065,0.874226,0.996008,44.848782,0.0015,102.0307,0,269.793,330.093,333.256,1141.984,0,0
,,94,20.94771427,106.074103,0.00286091,0.05042495,0.870463,0.995898,44.692114,0.0001,102.0311,0,269.807,330.151,333.379,1142.065,0,0
,,95,20.94359319,106.98763,0.00318651,0.05148876,0.886407,0.995803,44.650709,0.0013,102.0309,0,269.804,330.198,333.481,1144.427,0,0
,,96,20.9459752,103.606584,0.00363789,0.05411231,0.850686,0.995549,44.538614,0.0006,102.0293,0,269.793,330.259,333.568,1142.9,0,0
,,97,20.94960857,106.339466,0.0042333,0.05700099,0.852817,0.995409,44.464365,0.0012,102.0283,0,269.813,330.321,333.678,1142.369,0,0
,,98,20.95115418,102.833208,0.00511256,0.05724846,0.860254,0.995186,44.452216,0.0013,102.0277,0,269.815,330.364,333.744,1142.467,0,0
,,99,20.94974325,106.660404,0.00577235,0.05675547,0.858276,0.994916,44.451804,0.0002,102.0286,0,269.8,330.379,333.757,1142.484,0,0
,,100,20.94438127,108.233296,0.00621956,0.05536184,0.861499,0.99459,44.377267,0.0016,102.0268,0,269.805,330.342,333.768,1145.696,0,0
,,101,20.94031427,109.23879,0.00672374,0.05555072,0.877807,0.994377,44.275342,-0.0008,102.0278,0,269.817,330.318,333.731,1146.903,0,0
,,102,20.94304569,111.737644,0.00730998,0.05741616,0.868791,0.994136,44.253017,-0.0027,102.0272,0,269.807,330.282,333.73,1143.604,0,0
,,103,20.94625068,108.204616,0.00783679,0.05888914,0.835953,0.993941,44.17715,-0.0008,102.0284,0,269.814,330.273,333.753,1142.73,0,0
,,104,20.94576076,108.813787,0.00818493,0.0570421,0.834394,0.993667,44.156946,0.0005,102.0288,0,269.827,330.319,333.81,1142.727,0,0
,,105,20.94359702,106.899559,0.00817439,0.05511969,0.945833,0.993464,44.232858,-0.001,102.0273,0,269.814,330.479,334.04,1142.959,0,0
,,106,20.9392642,104.179811,0.00808052,0.05439091,0.973308,0.993289,44.408936,-0.0011,102.0269,0,269.823,330.771,334.452,1143.196,0,0
,,107,20.93825019,103.582821,0.00810078,0.05451766,0.952489,0.993176,44.221695,-0.0028,102.0274,0,269.824,331.241,334.997,1143.416,0,0
,,108,20.94179447,102.028079,0.00823682,0.05595437,0.923392,0.992995,43.995803,-0.0031,102.028,0,269.818,331.747,335.683,1143.616,0,0
,,109,20.94469003,99.553038,0.00861635,0.05742973,0.926447,0.992833,43.875111,-0.0014,102.0287,0,269.814,332.387,336.438,1143.853,0,0
,,110,20.94524632,97.289602,0.00884444,0.05576021,0.928471,0.992726,43.772157,0.0014,102.0296,0,269.821,332.957,337.142,1144.027,0,0
,,111,20.94170322,99.716243,0.00876315,0.05402199,0.907511,0.992491,43.75018,0.0015,102.0278,0,269.815,333.56,337.912,1144.17,0,0
,,112,20.93649325,99.641925,0.00876885,0.05351567,0.912118,0.992315,43.592853,-0.0002,102.0288,0,269.816,334.22,338.732,1144.21,0,0
,,113,20.93638914,97.82272,0.00901491,0.05543605,0.905402,0.992122,43.393689,0.0009,102.0305,0,269.827,334.845,339.524,1144.255,0,0
,,114,20.9387966,96.285132,0.00948063,0.06355508,0.909109,0.991885,43.352434,0.0019,102.0295,0,269.824,335.444,340.261,1144.291,0,0
,,115,20.94036885,98.938441,0.01008835,0.08174616,0.913296,0.991834,43.275541,0.0007,102.0305,0,269.826,335.971,340.968,1144.293,0,0
,,116,20.93606119,96.254641,0.01064554,0.10939527,0.914214,0.991704,43.015188,0.0013,102.0295,0,269.85,336.468,341.6,1144.333,0,0
,,117,20.92389484,99.567482,0.01073898,0.14711791,0.91063,0.9915,43.033363,0.0002,102.0299,0,269.846,336.836,342.109,1144.369,0,0
,,118,20.89999084,99.136339,0.0105969,0.18884091,0.90492,0.991325,42.873937,0.0016,102.0294,0,269.838,337.199,342.64,1144.394,0,0
,,119,20.86957124,99.098362,0.01036695,0.23751279,0.914467,0.991172,42.76832,0.0009,102.0281,0,269.842,337.582,343.184,1144.435,0,0
,,120,20.8326152,96.709563,0.01020958,0.28214097,0.917117,0.991129,42.752479,-0.0005,102.0304,0,269.841,337.912,343.681,1144.473,0,0
,,121,20.78373388,99.967423,0.0101746,0.31945558,0.911288,0.991008,42.650209,0.0005,102.0291,0,269.84,338.224,344.108,1144.468,0,0
,,122,20.7318311,101.472592,0.00995658,0.34821449,0.914921,0.990847,42.567448,-0.0013,102.029,0,269.838,338.441,344.484,1141.361,0,0
,,123,20.68533242,101.078074,0.00970655,0.36848532,0.928075,0.990673,42.472496,0.0011,102.0281,0,269.829,338.684,344.861,1140.723,0,0
,,124,20.64744655,101.072194,0.00961537,0.38219636,0.923589,0.990495,42.374301,0.001,102.0302,0,269.832,338.906,345.216,1146.123,0,0
,,125,20.62153156,101.465994,0.00973115,0.3899651,0.923327,0.990361,42.271613,0.0014,102.0274,0,269.854,339.138,345.586,1145.071,0,0
,,126,20.60516754,101.521474,0.01010344,0.39379111,0.927538,0.990315,42.093424,0.0014,102.0299,0,269.849,339.343,345.889,1144.477,0,0
,,127,20.59254584,102.244919,0.01038355,0.39252946,0.931374,0.990319,42.050199,0.0006,102.03,0,269.854,339.527,346.2,1144.556,0,0
,,128,20.58236431,99.358342,0.01033402,0.38872388,0.936164,0.99029,41.975097,0,102.0285,0,269.851,339.675,346.47,1144.609,0,0
,,129,20.5740156,100.189446,0.01015126,0.38518111,0.929526,0.990217,41.873445,0.0008,102.0282,0,269.855,339.811,346.672,1144.592,0,0
,,130,20.56846598,101.473755,0.00996432,0.38091274,0.934988,0.990136,41.768897,0.0014,102.0292,0,269.859,339.955,346.91,1144.534,0,0
,,131,20.56988641,102.855002,0.00984347,0.37706595,0.934552,0.990022,41.670928,0.0015,102.0287,0,269.849,340.145,347.208,1144.507,0,0
,,132,20.57572403,102.215169,0.00988502,0.3746832,0.930063,0.989866,41.650664,0.0016,102.0283,0,269.865,340.343,347.48,1144.426,0,0
,,133,20.58032614,98.134909,0.00985002,0.37009193,0.936397,0.989789,41.570193,0,102.0297,0,269.867,340.503,347.752,1147.046,0,0
,,134,20.58345802,101.13061,0.00956559,0.36298492,0.935774,0.989724,41.472797,0.0001,102.0299,0,269.872,340.653,348,1144.93,0,0
,,135,20.58408283,103.88157,0.00905691,0.35560288,0.936026,0.989614,41.452266,-0.0003,102.0293,0,269.865,340.793,348.257,1144.123,0,0
,,136,20.58797905,101.669384,0.008707,0.35042825,0.944272,0.989598,41.37159,-0.0019,102.0294,0,269.863,340.928,348.436,1144.052,0,0
,,137,20.60045561,99.712667,0.00844886,0.34683478,0.944771,0.989547,41.27217,-0.0014,102.0298,0,269.865,341.005,348.59,1143.953,0,0
,,138,20.61050889,99.271808,0.00835869,0.34365652,0.944566,0.989511,41.170461,-0.0003,102.0285,0,269.874,341.103,348.76,1143.83,0,0
,,139,20.61817712,103.395624,0.00823922,0.33878254,0.945584,0.989505,41.074276,0.0002,102.0277,0,269.866,341.146,348.837,1143.767,0,0
,,140,20.62262229,101.07145,0.00785015,0.33450982,0.950937,0.98942,41.049227,0.0004,102.0299,0,269.869,341.179,348.918,1143.714,0,0
,,141,20.62391516,100.128676,0.00750698,0.33191842,0.956286,0.989396,40.97147,-0.0004,102.0302,0,269.872,341.176,348.961,1143.578,0,0
,,142,20.6267556,102.256995,0.0073669,0.33058094,0.95467,0.9893,40.791157,-0.0001,102.0312,0,269.881,341.22,349.045,1143.453,0,0
,,143,20.6341595,102.1569,0.00739139,0.32875282,0.959683,0.989188,40.623203,0.0014,102.0294,0,269.865,341.298,349.176,1143.377,0,0
,,144,20.64068053,99.101893,0.00764383,0.32659008,0.950607,0.989143,40.560303,0,102.0299,0,269.889,341.378,349.313,1143.272,0,0
,,145,20.64397812,102.460421,0.00783854,0.32030931,0.953359,0.989073,40.552492,-0.0004,102.0299,0,269.89,341.457,349.444,1143.178,0,0
,,146,20.64470877,103.015486,0.0077104,0.31255401,0.957475,0.988992,40.470314,0,102.0278,0,269.884,341.486,349.468,1143.091,0,0
,,147,20.64439382,104.44877,0.00754891,0.30592167,0.952877,0.988953,40.371792,0.0004,102.0298,0,269.885,341.457,349.457,1143.009,0,0
,,148,20.65216182,99.798471,0.00743397,0.30099114,0.961677,0.988691,40.350816,0.0002,102.0282,0,269.896,341.455,349.516,1142.912,0,0
,,149,20.66268497,100.66172,0.00737254,0.2973537,0.960197,0.988545,40.19517,0.0015,102.0283,0,269.899,341.514,349.585,1142.839,0,0
,,150,20.67157882,99.766065,0.00752345,0.29363553,0.963598,0.98845,40.152359,0.0015,102.0293,0,269.881,341.502,349.592,1142.797,0,0
,,151,20.67747578,103.577339,0.00737559,0.2884527,0.967647,0.988419,40.151861,0.0005,102.0285,0,269.889,341.493,349.603,1142.722,0,0
,,152,20.68018584,102.268308,0.00700133,0.28562268,0.962765,0.988341,40.071353,0.0017,102.0287,0,269.911,341.494,349.633,1142.612,0,0
,,153,20.6802973,99.63273,0.00667495,0.28390909,0.965469,0.988267,40.049436,0.0021,102.0273,0,269.89,341.533,349.728,1142.559,0,0
,,154,20.68512429,103.853662,0.00651913,0.28232454,0.965383,0.988112,39.97206,-0.0005,102.0282,0,269.901,341.587,349.786,1142.545,0,0
,,155,20.69158841,100.190805,0.0064835,0.28153724,0.960514,0.988012,39.790082,0.0013,102.0288,0,269.885,341.614,349.862,1142.549,0,0
,,156,20.69498641,98.387923,0.00665208,0.27540334,0.957895,0.987919,39.825733,0.0011,102.0299,0,269.882,341.663,349.974,1142.531,0,0
,,157,20.69482482,105.743617,0.00658852,0.26925056,0.963293,0.987867,39.767749,0.0003,102.0278,0,269.891,341.742,350.02,1142.527,0,0
,,158,20.69439869,100.010453,0.00632583,0.26545134,0.970834,0.987772,39.745564,0.0015,102.0277,0,269.89,341.746,350.052,1142.515,0,0
,,159,20.69642308,100.071885,0.0061897,0.26307071,0.970167,0.987759,39.74655,0.0003,102.0289,0,269.908,341.697,349.976,1142.496,0,0
,,160,20.70375776,102.401321,0.00616222,0.26198059,0.965734,0.987719,39.670874,0.0003,102.0289,0,269.905,341.6,349.906,1142.487,0,0
,,161,20.71118073,102.935853,0.00626633,0.26180988,0.967701,0.987557,39.569064,0.001,102.0283,0,269.89,341.512,349.831,1142.478,0,0
,,162,20.71673696,104.158993,0.00642587,0.25994273,0.96721,0.987463,39.547805,-0.0005,102.0295,0,269.878,341.435,349.774,1142.45,0,0
,,163,20.71884903,101.541109,0.00639559,0.25650027,0.963044,0.987395,39.547527,-0.0022,102.0293,0,269.882,341.464,349.795,1142.41,0,0
,,164,20.71692673,101.330646,0.00607751,0.25287469,0.963347,0.987413,39.388041,-0.0016,102.0318,0,269.888,341.524,349.905,1142.352,0,0
,,165,20.71632715,100.692036,0.00588223,0.25074625,0.967503,0.987369,39.329822,0.0005,102.0296,0,269.892,341.608,349.963,1142.331,0,0
,,166,20.72143961,101.61408,0.00585367,0.25078499,0.966451,0.987354,39.267381,0.0022,102.0301,0,269.867,341.702,350.051,1142.365,0,0
,,167,20.72674535,103.57248,0.00607195,0.25003018,0.969893,0.98745,39.171134,-0.0018,102.0305,0,269.873,341.74,350.097,1142.4,0,0
,,168,20.7312188,103.285583,0.00626232,0.24519376,0.965471,0.987402,39.129535,0.0001,102.0295,0,269.874,341.76,350.139,1146.422,0,0
,,169,20.73192306,103.804325,0.00617032,0.2394345,0.964924,0.987402,39.067552,-0.0003,102.0284,0,269.889,341.788,350.168,1147.118,0,0
,,170,20.72968201,102.79303,0.00602946,0.2357799,0.972763,0.98744,39.052105,-0.0001,102.0297,0,269.893,341.79,350.168,1146.104,0,0
,,171,20.73239924,103.115321,0.00600217,0.23490483,0.973227,0.987535,38.969863,0.0016,102.0304,0,269.885,341.799,350.14,1145.701,0,0
,,172,20.73877748,102.911019,0.00608171,0.23685641,0.971618,0.98759,38.871499,0.0011,102.0295,0,269.885,341.74,350.068,1142.897,0,0
