General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Specimen,,16,20.95343239,109.523435,0.00215971,0.0437434,0.998594,0.999228,-1.058008,-0.001,103.1978,0,269.824,330.212,332.886,1139.348,0,0
Sample description,After 2mon WT_NP3_15,17,20.94978914,110.877653,0.00193944,0.04268259,0.999239,0.999164,-1.058008,-0.0007,103.1989,0,269.826,330.195,332.869,1139.381,0,0
Material name/ID,,18,20.94639298,106.35344,0.00179054,0.04281241,0.99941,0.998995,-1.058008,0.0018,103.1994,0,269.819,330.17,332.863,1139.439,0,0
Specimen number,,19,20.949052,108.974614,0.00173492,0.0440105,0.999001,0.998879,-1.058008,0.0028,103.2003,0,269.812,330.173,332.885,1139.408,0,0
E (MJ/kg),13.1,20,20.95264355,106.514212,0.00183003,0.04619667,0.998337,0.998779,-1.058008,0.0001,103.1984,0,269.816,330.21,332.929,1139.368,0,0
Initial mass (g),52.64,21,20.9540935,106.531286,0.00201499,0.04534655,0.99965,0.998691,-1.058008,-0.0002,103.1992,0,269.831,330.221,332.913,1139.4,0,0
Thickness (mm),12.5,22,20.95300063,111.106652,0.00189816,0.04343942,0.999365,0.998571,-1.058008,0.0019,103.2008,0,269.828,330.184,332.79,1139.42,0,0
Surface area (cm²),88.4,23,20.94892088,111.99325,0.00182477,0.04259909,0.998252,0.998432,-1.058008,0.0013,103.2011,0,269.819,330.069,332.651,1139.452,0,0
Sponsor,,24,20.94661157,108.045198,0.00174643,0.0427107,0.998592,0.998255,-1.058008,0.0019,103.1998,0,269.817,329.999,332.569,1138.001,0,0
Manufacturer,,25,20.94982423,110.390284,0.00182246,0.04478843,0.997979,0.998093,-1.058008,0.0001,103.1992,0,269.804,329.934,332.489,1137.474,0,0
Test start time (s),84,26,20.95310263,110.137828,0.00205382,0.04643628,0.998595,0.997925,-1.058008,-0.0015,103.2005,0,269.814,329.886,332.462,1138.94,0,0
Time to ignition (s),17,27,20.95419544,109.907186,0.00230197,0.0450806,0.998243,0.997834,-1.058008,-0.001,103.2011,0,269.807,329.826,332.398,1139.264,0,0
Time to flameout (s),726,28,20.95248342,111.969346,0.00227202,0.04346234,0.99974,0.997683,-1.058008,-0.002,103.1998,0,269.812,329.811,332.345,1139.251,0,0
End of test criterion,ISO 5660-1:2002,29,20.94803212,111.555598,0.00215091,0.0425039,0.999296,0.99757,-1.058008,0.0027,103.1997,0,269.806,329.764,332.293,1139.241,0,0
User EOT time (s),,30,20.94694663,109.38626,0.00208608,0.04295685,0.997074,0.997516,-1.058008,0.0008,103.2006,0,269.806,329.719,332.269,1139.276,0,0
MLR EOT mass (g/m²),150,31,20.95056746,107.078746,0.00214334,0.04489674,0.995634,0.997439,-1.058008,0.0015,103.2005,0,269.807,329.689,332.212,1139.206,0,0
MLR EOT time period (s),60,32,20.95497483,108.402994,0.0023023,0.04635416,0.997552,0.997331,-1.058008,0.0004,103.2005,0,269.81,329.645,332.133,1139.17,0,0
Truncate graphs at EOT?,No,33,20.95602405,106.69284,0.00237076,0.04447993,0.997862,0.997194,-1.058008,0,103.202,0,269.803,329.592,332.074,1139.143,0,0
Smooth data?,No,34,20.95382394,109.729866,0.00214466,0.04285839,0.998346,0.997006,-1.058008,-0.0017,103.2024,0,269.817,329.596,332.091,1139.07,0,0
Correct O2 for pressure?,No,35,20.9507278,106.073932,0.00196892,0.04248088,0.997615,0.996921,-1.058008,-0.0005,103.2011,0,269.797,329.626,332.146,1138.99,0,0
,,36,20.95131778,107.141004,0.00187117,0.04349193,0.996605,0.996807,-1.058008,0,103.2029,0,269.799,329.614,332.143,1138.909,0,0
Specifications: apparatus,,37,20.95512064,106.162196,0.00191461,0.04577318,0.998258,0.996576,-1.058008,0,103.2021,0,269.798,329.6,332.146,1138.872,0,0
C-factor (SI units),0.045442,38,20.95768499,107.83399,0.00208377,0.04604236,0.996689,0.996411,-1.058008,0.0005,103.2013,0,269.789,329.625,332.156,1138.86,0,0
OD correction factor,0.97963,39,20.95781622,110.986072,0.00199985,0.04417137,0.99588,0.99611,-1.058008,-0.0003,103.2017,0,269.793,329.632,332.156,1138.808,0,0
Duct diameter (m),0.114,40,20.95509153,106.405452,0.00177836,0.04274676,0.99601,0.995859,-1.058008,0.0012,103.202,0,269.792,329.604,332.117,1138.794,0,0
O2 delay time (s),0,41,20.94921246,104.844254,0.00157793,0.04251705,0.996325,0.995597,-1.058008,0.0011,103.2013,0,269.796,329.587,332.064,1138.783,0,0
CO2 delay time (s),0,42,20.95009396,109.620318,0.00155292,0.04380706,0.996295,0.995452,-1.058008,0.0023,103.2003,0,269.792,329.534,332.02,1138.806,0,0
CO delay time (s),0,43,20.95378739,108.384862,0.00168917,0.04601942,0.995021,0.995361,-1.058008,-0.0012,103.2017,0,269.799,329.529,332.055,1138.851,0,0
,,44,20.95597297,107.13049,0.00190277,0.04622949,0.995057,0.995219,-1.058008,0.0023,103.2021,0,269.801,329.561,332.099,1138.926,0,0
Laboratory,,45,20.95565244,105.9284,0.00194127,0.04403684,0.994627,0.995017,-1.058008,-0.0004,103.2018,0,269.803,329.571,332.097,1141.755,0,0
Laboratory name,FTT Cone - NIST,46,20.95233761,106.795558,0.00186854,0.04263852,0.994906,0.994837,-1.058008,-0.001,103.2013,0,269.794,329.554,332.087,1139.741,0,0
Operator,Shields,47,20.94849115,108.077774,0.00181522,0.04257942,0.994708,0.994792,-1.058008,0.0001,103.2001,0,269.777,329.555,332.107,1139.114,0,0
Filename,C:\CC5\DATA\19020029.CSV,48,20.95072775,108.354132,0.00186689,0.04398429,0.99509,0.994823,-1.058008,0.0032,103.2006,0,269.798,329.584,332.139,1139.114,0,0
Report name,,49,20.95427553,105.432172,0.0020242,0.04596684,0.995324,0.994729,-1.058008,0.0008,103.2011,0,269.794,329.613,332.175,1139.103,0,0
,,50,20.95608218,108.192832,0.00226379,0.04561562,0.994465,0.994613,-1.058008,-0.0008,103.2017,0,269.801,329.601,332.209,1139.184,0,0
,,51,20.95522264,108.67199,0.00216736,0.04371839,0.994579,0.994544,-1.058008,-0.0005,103.2013,0,269.778,329.651,332.253,1139.213,0,0
Pre-test conditions,,52,20.95144163,106.62848,0.00190935,0.04255646,0.993388,0.994487,-1.058008,-0.0009,103.2014,0,269.795,329.649,332.25,1139.257,0,0
Ambient temperature (°C),20.6,53,20.94846929,107.95483,0.00169477,0.04279279,0.994236,0.994317,-1.058008,0.0014,103.2012,0,269.811,329.639,332.245,1139.272,0,0
Barometric pressure (Pa),103190,54,20.95138334,106.004844,0.00161414,0.04442085,0.995009,0.994334,-1.058008,-0.0011,103.2011,0,269.79,329.596,332.218,1142.043,0,0
Relative humidity (%),11.9,55,20.95372921,105.21282,0.0016737,0.04602264,0.994167,0.994245,-1.058008,0.0016,103.2019,0,269.802,329.559,332.202,1139.976,0,0
,,56,20.95590735,107.005978,0.00185043,0.04513315,0.993469,0.994163,-1.058008,0.001,103.2018,0,269.778,329.575,332.24,1139.3,0,0
,,57,20.95478558,106.181116,0.00172307,0.04337702,0.994666,0.994137,-1.058008,0.0016,103.2015,0,269.789,329.607,332.293,1139.313,0,0
Conditioning,,58,20.95048731,107.07664,0.0015799,0.04248746,0.994681,0.994089,-1.058008,-0.0001,103.1999,0,269.784,329.623,332.345,1139.36,0,0
Conditioned? {Y/N},Yes,59,20.94869509,102.571416,0.00155983,0.04286826,0.994976,0.994112,-1.058008,-0.0017,103.1995,0,269.799,329.667,332.441,1139.369,0,0
Conditioning temperature (°C),23,60,20.95210449,105.149772,0.00171517,0.04465066,0.993566,0.994075,-1.058008,-0.0011,103.2011,0,269.783,329.712,332.465,1139.404,0,0
Conditioning RH (%),50,61,20.95528077,111.212254,0.00207357,0.04632467,0.994825,0.994075,-1.058008,0,103.2017,0,269.783,329.695,332.46,1139.374,0,0
,,62,20.95474171,108.146596,0.0023023,0.04494602,0.994176,0.994066,-1.058008,-0.0009,103.201,0,269.779,329.674,332.447,1139.362,0,0
Data collected,,63,20.95391135,109.614806,0.00219863,0.04309143,0.993671,0.994132,-1.058008,0.0019,103.1987,0,269.785,329.642,332.386,1139.346,0,0
CO/CO2 data collected?,Yes,64,20.94966416,108.424004,0.00207522,0.04244485,0.994861,0.99408,-1.058008,0.0023,103.2011,0,269.809,329.567,332.313,1139.357,0,0
Mass data collected?,Yes,65,20.94910308,109.741426,0.00201499,0.04306849,0.993995,0.994006,-1.058008,0.0004,103.2015,0,269.79,329.535,332.308,1139.34,0,0
Smoke data collected?,Yes,66,20.95283301,108.246424,0.0020739,0.04505436,0.992943,0.994095,-1.058008,0.0004,103.2001,0,269.808,329.541,332.348,1139.33,0,0
Soot mass data collected?,No,67,20.95557224,109.809726,0.00231612,0.04630823,0.993956,0.994029,-1.058008,0.0026,103.2001,0,269.798,329.569,332.391,1139.313,0,0
Soot mass ratio (1:x),N/A,68,20.95597286,108.576368,0.00241979,0.04499853,0.993896,0.994143,-1.058008,0.0025,103.2001,0,269.796,329.59,332.386,1139.317,0,0
Soot mass (g),N/A,69,20.95359792,107.314118,0.00222101,0.04307174,0.993061,0.99404,-1.058008,0.0018,103.1996,0,269.782,329.548,332.373,1139.303,0,0
,,70,20.94907385,106.268064,0.00212491,0.04242181,0.995724,0.993949,-1.058008,0.0003,103.1992,0,269.793,329.535,332.378,1139.284,0,0
Comments,,71,20.94975141,108.238546,0.0020943,0.04335408,0.995775,0.993833,-1.058008,0.0021,103.1999,0,269.797,329.564,332.458,1139.249,0,0
Pre-test comments,,72,20.95348877,109.223912,0.00221838,0.04573055,0.993914,0.993818,-1.058008,0.0012,103.1999,0,269.792,329.638,332.534,1135.375,0,0
After-test comments,,73,20.95746635,108.158156,0.00243361,0.0462623,0.993947,0.993764,-1.058008,0.0024,103.2006,0,269.785,329.677,332.597,1134.551,0,0
,,74,20.95778699,108.440032,0.00238984,0.04433223,0.993412,0.993784,-1.058008,0.0036,103.2003,0,269.782,329.709,332.652,1134.203,0,0
,,75,20.95475635,109.809198,0.00209628,0.04293066,0.994248,0.993747,-1.058008,0.0013,103.1996,0,269.794,329.733,332.642,1138.201,0,0
,,76,20.95053091,109.734068,0.0018455,0.04250388,0.993572,0.993816,-1.058008,0.0003,103.1997,0,269.789,329.699,332.645,1139.201,0,0
,,77,20.95225019,109.70911,0.00179844,0.04372824,0.99405,0.993801,-1.058008,0.0013,103.1982,0,269.798,329.719,332.66,1139.205,0,0
,,78,20.95604585,106.232862,0.00195345,0.0457404,0.993481,0.993747,-1.058008,0.0016,103.2002,0,269.803,329.733,332.653,1139.21,0,0
,,79,20.95805643,106.71596,0.00228321,0.04586185,0.993512,0.993747,-1.058008,0.001,103.1992,0,269.798,329.691,332.648,1139.255,0,0
,,80,20.95740084,107.64354,0.00234541,0.04413198,0.993205,0.993625,-1.058008,-0.0014,103.1962,0,269.789,329.68,332.604,1139.245,0,0
,,81,20.95386765,105.518858,0.00215321,0.04269428,0.994305,0.993651,-1.058008,0.0003,103.1976,0,269.798,329.609,332.483,1139.261,0,0
,,82,20.95042164,111.142118,0.00195838,0.04271395,0.993388,0.993631,-1.058008,0.0012,103.1971,0,269.809,329.535,332.421,1139.253,0,0
,,83,20.95305898,106.465088,0.00184912,0.0442797,0.993878,0.993611,-1.058008,0.0022,103.1974,0,269.792,329.523,332.389,1139.25,0,0
,,84,20.95659223,111.202008,0.00193501,0.04630828,0.993644,0.993551,-1.058008,0.0025,103.1983,0,269.787,329.476,332.353,1141.195,0,0
Events,,85,20.95668691,109.897202,0.00203605,0.04575024,0.993788,0.993582,39.665425,0.0002,103.1985,0,269.793,329.446,332.307,1141.684,0,0
Number of events,0,86,20.95520074,109.176632,0.00189288,0.04352469,0.994452,0.993571,54.329983,-0.0001,103.1995,0,269.794,329.44,332.333,1141.669,0,0
,,87,20.949766,111.577402,0.00171945,0.04249073,0.992619,0.993554,52.964119,0.0013,103.199,0,269.796,329.459,332.368,1141.691,0,0
,,88,20.94671356,110.66874,0.00168358,0.04292074,0.993854,0.993551,52.180917,0.0008,103.2001,0,269.808,329.444,332.353,1141.63,0,0
,,89,20.94979517,110.634062,0.0018014,0.04459811,0.994191,0.993562,52.223973,0.0012,103.1997,0,269.803,329.418,332.346,1141.323,0,0
,,90,20.95315371,109.282228,0.00202453,0.04636074,0.993157,0.993611,52.161925,0.001,103.1997,0,269.799,329.415,332.353,1141.037,0,0
,,91,20.95578367,103.431476,0.00224141,0.04522174,0.992988,0.993463,52.064176,0.0034,103.2003,0,269.796,329.416,332.401,1140.834,0,0
,,92,20.95459601,106.52235,0.00205184,0.04330152,0.992685,0.993423,52.121417,0.003,103.2005,0,269.787,329.472,332.47,1143.233,0,0
,,93,20.94930697,108.635472,0.00182805,0.04246776,0.994516,0.9934,52.063729,0.001,103.1997,0,269.798,329.524,332.531,1140.992,0,0
,,94,20.94715789,107.677426,0.00170892,0.04366916,0.992889,0.993383,52.044841,-0.0016,103.1974,0,269.794,329.598,332.628,1140.51,0,0
,,95,20.95048004,105.545126,0.00169214,0.04567797,0.989056,0.993426,52.044814,0.001,103.1997,0,269.8,329.664,332.715,1140.619,0,0
,,96,20.95355438,104.251086,0.00185603,0.04701726,0.9757,0.993426,51.962932,0.0024,103.1997,0,269.808,329.739,332.863,1140.01,0,0
,,97,20.95421724,105.864036,0.00189026,0.04588157,0.954169,0.9934,51.865656,0.0011,103.2005,0,269.81,329.826,333.015,1139.805,0,0
,,98,20.9520899,103.951094,0.00165165,0.04403027,0.951144,0.993508,51.732863,-0.0006,103.2,0,269.794,329.933,333.156,1139.743,0,0
,,99,20.94598504,108.8987,0.00145024,0.04324574,0.942051,0.993503,51.657812,0.0014,103.1995,0,269.804,330.021,333.263,1139.653,0,0
,,100,20.94552607,106.683646,0.00132518,0.04407623,0.934893,0.993528,51.645938,0.0028,103.1995,0,269.815,330.067,333.357,1139.634,0,0
,,101,20.94928517,106.359482,0.0013423,0.04685642,0.924004,0.993571,51.545956,0.0024,103.199,0,269.811,330.124,333.453,1142.203,0,0
,,102,20.95037078,108.3318,0.00150882,0.04799212,0.92223,0.993625,51.463812,-0.0002,103.197,0,269.815,330.199,333.625,1140.159,0,0
,,103,20.948615,105.593466,0.00156247,0.04647567,0.977131,0.993648,51.448995,-0.0001,103.2002,0,269.808,330.324,333.916,1139.399,0,0
,,104,20.94335519,104.937514,0.00157004,0.0462492,0.985885,0.99373,51.447918,0.0016,103.2003,0,269.817,330.615,334.365,1139.247,0,0
,,105,20.93647072,105.5974,0.00175269,0.04752929,0.972796,0.99375,51.448417,0.0007,103.197,0,269.812,330.996,334.97,1139.257,0,0
,,106,20.93510846,105.324728,0.00219698,0.05013555,0.952491,0.993784,51.28247,0.0014,103.1994,0,269.82,331.473,335.745,1139.262,0,0
,,107,20.94211667,102.519142,0.00335906,0.05479333,0.942492,0.993713,51.16381,0.0001,103.2001,0,269.826,332.046,336.604,1139.269,0,0
,,108,20.94878988,97.618268,0.00475809,0.05717965,0.932527,0.993762,51.061517,0.0022,103.1991,0,269.829,332.631,337.486,1139.316,0,0
,,109,20.94975884,96.147692,0.00598533,0.05601109,0.937953,0.993847,50.966053,0.0013,103.2001,0,269.845,333.228,338.367,1139.402,0,0
,,110,20.94389436,99.828078,0.00695588,0.05601447,0.936068,0.993875,50.862893,0.0018,103.1976,0,269.854,333.763,339.182,1139.455,0,0
,,111,20.93390643,101.113458,0.00798729,0.05876187,0.93195,0.993924,50.765275,0.0021,103.1997,0,269.837,334.271,339.924,1139.569,0,0
,,112,20.92585627,96.944718,0.00896408,0.06575342,0.934006,0.993981,50.663874,-0.0014,103.1978,0,269.84,334.718,340.587,1139.641,0,0
,,113,20.91371199,96.721944,0.009957,0.08198837,0.929175,0.993981,50.485583,0.0022,103.1977,0,269.842,335.174,341.266,1139.73,0,0
,,114,20.89670853,100.173788,0.01064187,0.10344252,0.932707,0.994149,50.285382,0.0015,103.1992,0,269.858,335.589,341.884,1139.851,0,0
,,115,20.8752028,99.578242,0.01060106,0.13061792,0.921551,0.994146,50.245083,0.0009,103.1974,0,269.856,335.925,342.388,1139.934,0,0
,,116,20.8456616,101.96511,0.0102249,0.16414816,0.925237,0.994408,50.087335,-0.0015,103.1992,0,269.842,336.249,342.903,1140.028,0,0
,,117,20.81319898,99.557228,0.00968681,0.20205708,0.922411,0.994487,50.047799,-0.001,103.1993,0,269.852,336.577,343.438,1140.095,0,0
,,118,20.77890719,100.242614,0.00924284,0.23984787,0.931766,0.994661,50.047353,-0.0013,103.1976,0,269.831,336.913,343.937,1140.177,0,0
,,119,20.73729454,97.9624,0.00905492,0.27228212,0.919344,0.994783,49.887739,0.0016,103.1985,0,269.843,337.256,344.439,1140.237,0,0
,,120,20.68835299,98.144966,0.00892854,0.2964345,0.922738,0.994974,49.847441,0.0015,103.1991,0,269.854,337.563,344.914,1140.309,0,0
,,121,20.63952813,98.15731,0.0086613,0.3128631,0.925177,0.995017,49.764534,-0.0011,103.1992,0,269.834,337.852,345.338,1140.367,0,0
,,122,20.59615249,102.160556,0.00843751,0.32535611,0.930618,0.995142,49.668073,0,103.1992,0,269.863,338.119,345.755,1140.457,0,0
,,123,20.56441828,101.159428,0.00839539,0.33543978,0.935485,0.995207,49.52514,-0.0013,103.2002,0,269.861,338.365,346.096,1140.524,0,0
,,124,20.54579758,102.972816,0.00847141,0.34390519,0.929782,0.995318,49.459256,0.0007,103.2015,0,269.858,338.538,346.367,1140.542,0,0
,,125,20.53219631,101.395852,0.00874457,0.34947874,0.935939,0.995481,49.450955,0.0002,103.1997,0,269.864,338.718,346.694,1140.558,0,0
,,126,20.51960017,100.50164,0.00897265,0.34993837,0.940126,0.99564,49.365422,0.001,103.2002,0,269.865,338.925,347.015,1140.593,0,0
,,127,20.50888305,101.307066,0.00888082,0.3487435,0.950979,0.995671,49.268669,-0.0005,103.1994,0,269.867,339.093,347.3,1140.609,0,0
,,128,20.49776581,100.09102,0.00871989,0.34812313,0.948045,0.995796,49.167977,0.0032,103.201,0,269.845,339.254,347.566,1140.617,0,0
,,129,20.5113825,103.278584,0.00871692,0.3488617,0.949217,0.995976,49.065972,0.0009,103.2017,0,269.836,339.387,347.716,1140.67,0,0
,,130,20.54122992,104.62569,0.00891768,0.34948864,0.952909,0.996183,48.968145,-0.0015,103.2005,0,269.851,339.432,347.695,1140.722,0,0
,,131,20.5651833,107.671382,0.00926357,0.34786053,0.958868,0.99634,48.707419,0.0025,103.2004,0,269.855,339.344,347.594,1140.698,0,0
,,132,20.57928724,105.599504,0.00937349,0.34205719,0.952434,0.996551,48.570792,-0.0005,103.1999,0,269.845,339.315,347.589,1140.699,0,0
,,133,20.58743197,100.39049,0.00918886,0.33543648,0.957969,0.99679,48.55214,0.0007,103.2006,0,269.844,339.377,347.757,1140.684,0,0
,,134,20.59124948,101.720272,0.00899568,0.32948209,0.954063,0.996906,48.552035,0.0018,103.2003,0,269.855,339.495,347.934,1140.672,0,0
,,135,20.59962744,102.27982,0.00884758,0.32518537,0.955242,0.997049,48.46792,0.0025,103.1988,0,269.869,339.646,348.21,1140.646,0,0
,,136,20.61191737,100.774056,0.00883541,0.3227466,0.958603,0.997217,48.531492,0.0022,103.1998,0,269.856,339.867,348.552,1140.602,0,0
,,137,20.62041918,102.306094,0.00908684,0.31936566,0.954926,0.997365,48.469102,0.0032,103.1999,0,269.868,340.071,348.78,1140.586,0,0
,,138,20.62705584,102.92632,0.00905919,0.31245286,0.963554,0.99753,48.370144,0.0011,103.2003,0,269.861,340.206,348.977,1140.512,0,0
,,139,20.63026856,104.761246,0.00872482,0.30420077,0.963807,0.997689,48.351572,0.0041,103.1981,0,269.845,340.268,349.092,1144.51,0,0
,,140,20.63179855,102.973868,0.00840066,0.29590605,0.964261,0.997777,48.268691,0.0013,103.1999,0,269.855,340.292,349.153,1142.888,0,0
,,141,20.64167726,99.387262,0.00817456,0.28938055,0.965328,0.997814,48.166895,-0.0004,103.1986,0,269.853,340.33,349.179,1141.811,0,0
,,142,20.65629109,100.26967,0.00808603,0.28610135,0.967769,0.997911,48.146431,0.003,103.199,0,269.865,340.348,349.254,1140.57,0,0
,,143,20.66706573,101.530616,0.00811236,0.28336704,0.963975,0.997945,48.069567,0.0031,103.2007,0,269.86,340.446,349.38,1140.234,0,0
,,144,20.6742126,102.872992,0.00790601,0.28230029,0.972964,0.998062,48.050048,0.0006,103.2014,0,269.853,340.531,349.509,1140.213,0,0
,,145,20.67665304,101.43631,0.00751108,0.28344581,0.979079,0.998216,48.042719,-0.0011,103.1996,0,269.862,340.594,349.6,1140.188,0,0
,,146,20.67577149,99.45766,0.00725733,0.28586499,0.97174,0.998361,47.964515,0.0009,103.1999,0,269.863,340.646,349.646,1140.143,0,0
,,147,20.67735342,102.317166,0.00720312,0.28853386,0.971117,0.998471,47.866716,0.0014,103.2007,0,269.856,340.649,349.579,1140.114,0,0
,,148,20.68091128,101.981401,0.00731914,0.28933915,0.975211,0.998547,47.727624,0.0002,103.2032,0,269.839,340.611,349.5,1142.793,0,0
,,149,20.68115153,99.738611,0.00750308,0.28517082,0.977555,0.998723,47.738029,0.0018,103.2019,0,269.854,340.569,349.458,1140.635,0,0
,,150,20.67967917,102.257435,0.00736772,0.28025667,0.979232,0.998876,47.670446,0.0012,103.2009,0,269.856,340.507,349.385,1140.008,0,0
,,151,20.67543506,99.186981,0.0071172,0.27538512,0.979835,0.998937,47.567445,-0.0016,103.2003,0,269.847,340.529,349.419,1139.992,0,0
,,152,20.67340463,102.011898,0.00690714,0.27236791,0.977215,0.999119,47.548161,0.0005,103.2009,0,269.843,340.604,349.518,1139.969,0,0
,,153,20.68007859,100.105678,0.0068578,0.27138681,0.978967,0.999379,47.468603,-0.0003,103.2011,0,269.847,340.655,349.638,1139.956,0,0
,,154,20.68817082,102.557693,0.00696683,0.27064206,0.979481,0.999451,47.366283,0.0009,103.2009,0,269.837,340.73,349.735,1139.946,0,0
,,155,20.69361579,104.606017,0.00706698,0.26634464,0.984917,0.999503,47.348192,0.0009,103.2008,0,269.846,340.786,349.775,1139.869,0,0
,,156,20.69556957,105.114593,0.00681775,0.26033116,0.986246,0.999583,47.270547,0.0009,103.2008,0,269.827,340.808,349.796,1139.773,0,0
,,157,20.69356542,103.311536,0.00646928,0.25553747,0.981456,0.999599,47.2538,0.0033,103.2019,0,269.838,340.837,349.791,1139.761,0,0
,,158,20.69621004,103.388343,0.006214,0.25260459,0.984651,0.999657,47.170182,0.0017,103.2016,0,269.82,340.827,349.797,1139.773,0,0
,,159,20.70410929,100.474167,0.00603973,0.25192038,0.98282,0.999811,47.064777,0.0029,103.2009,0,269.821,340.822,349.768,1139.697,0,0
,,160,20.71204006,100.313269,0.00611645,0.25140327,0.983816,1.000051,46.966966,0.001,103.2013,0,269.841,340.821,349.73,1139.553,0,0
,,161,20.71687073,105.118721,0.00618625,0.24755912,0.985734,1.000307,46.86598,-0.0007,103.2009,0,269.832,340.826,349.712,1139.413,0,0
,,162,20.7186401,105.640906,0.00597264,0.24388462,0.98306,1.000505,46.84761,-0.0019,103.1978,0,269.853,340.822,349.692,1139.309,0,0
,,163,20.71626444,106.166456,0.00574536,0.2415088,0.986009,1.000666,46.770708,-0.0001,103.201,0,269.839,340.841,349.688,1139.289,0,0
,,164,20.7180538,102.974022,0.00574403,0.24117866,0.985754,1.000905,46.668741,-0.0001,103.1988,0,269.81,340.846,349.654,1139.256,0,0
,,165,20.72472467,101.613523,0.00585893,0.24242863,0.986251,1.001126,46.650278,0.0027,103.2001,0,269.816,340.823,349.611,1139.283,0,0
,,166,20.73031685,104.185312,0.00601052,0.24218893,0.985376,1.001304,46.569977,0.003,103.2007,0,269.84,340.758,349.536,1141.33,0,0
,,167,20.73274128,104.534595,0.00607913,0.23820075,0.98961,1.001487,46.553309,-0.0011,103.1984,0,269.82,340.752,349.519,1141.703,0,0
,,168,20.73172491,102.623849,0.00583839,0.23368942,0.990626,1.001613,46.468327,0.0013,103.1992,0,269.821,340.778,349.513,1139.43,0,0
,,169,20.7279949,100.429421,0.00558929,0.23035572,0.993519,1.001762,46.44941,0.0012,103.1992,0,269.822,340.775,349.501,1138.918,0,0
,,170,20.73202002,102.333469,0.00542925,0.22938309,0.992944,1.002,46.363845,0.002,103.1981,0,269.801,340.794,349.515,1138.843,0,0
,,171,20.73901299,97.861524,0.00541157,0.23101419,0.990596,1.002186,46.190301,0.0002,103.1989,0,269.828,340.827,349.538,1138.806,0,0
,,172,20.74429027,104.839596,0.00558337,0.23093474,0.990508,1.002381,46.235382,0.0013,103.1989,0,269.83,340.828,349.554,1138.705,0,0
