General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sample description,Trex Fence Material,17,20.95118011,115.903961,0.00062029,0.04579507,0.955116,0.962256,7.92E+38,-0.0019,99.2182,0.04,271.176,330.138,333.065,1140.321,0,0
Material name/ID,Trex3_50,18,20.95517664,117.805441,0.00076395,0.04757182,0.981663,1.00959,7.92E+38,0.0009,99.2209,0.037,271.165,330.082,333.082,1140.323,0,0
Specimen number,,19,20.95686689,107.737931,0.00098595,0.0471476,0.935422,0.926451,7.92E+38,0.0016,99.2199,0.04,271.166,330.101,333.131,1140.302,0,0
E (MJ/kg),13.1,20,20.95589853,113.591316,0.00091633,0.04626618,0.880574,0.870965,7.92E+38,0.0015,99.2201,0.042,271.17,330.164,333.148,1140.283,0,0
Initial mass (g),59.7,21,20.95058655,114.781805,0.00073045,0.04536519,0.792428,0.80325,7.92E+38,0.0028,99.2188,0.04,271.176,330.2,333.211,1140.261,0,0
Thickness (mm),6,22,20.9474784,113.202398,0.00063359,0.04524924,0.774757,0.753041,7.92E+38,0.0011,99.2198,0.04,271.176,330.242,333.303,1140.234,0,0
Surface area (cm²),88.4,23,20.95042314,113.531175,0.00071026,0.0464768,0.893732,0.848391,7.92E+38,0.0007,99.22,0.042,271.17,330.304,333.364,1140.197,0,0
Sponsor,,24,20.95376305,113.441685,0.00092783,0.04824304,0.862946,0.849907,7.92E+38,0.0012,99.2195,0.041,271.18,330.312,333.327,1140.148,0,0
Manufacturer,,25,20.95491767,112.576797,0.00106356,0.04708445,0.86832,0.87958,7.92E+38,0.0001,99.2208,0.037,271.199,330.249,333.271,1140.116,0,0
Test start time (s),92,26,20.95339102,115.602777,0.00089087,0.04527799,0.826337,0.859207,7.92E+38,0.0015,99.2208,0.04,271.184,330.221,333.258,1140.102,0,0
Time to ignition (s),31,27,20.94909369,116.623497,0.00068291,0.0444685,0.754353,0.776728,7.92E+38,0.0021,99.2211,0.036,271.193,330.223,333.268,1140.095,0,0
Time to flameout (s),941,28,20.94915795,115.760782,0.00060598,0.04484799,0.720957,0.745855,7.92E+38,0.0016,99.2215,0.039,271.19,330.246,333.296,1140.106,0,0
End of test criterion,ISO 5660-1:2002,29,20.95307177,115.502178,0.00065448,0.04576757,0.629086,0.653364,7.92E+38,-0.002,99.2193,0.041,271.196,330.275,333.354,1142.852,0,0
User EOT time (s),,30,20.95607655,118.2414,0.00088713,0.04776173,0.682447,0.707313,7.92E+38,-0.0008,99.2194,0.04,271.198,330.309,333.387,1140.977,0,0
MLR EOT mass (g/m²),150,31,20.95560385,114.595887,0.00095376,0.04804614,0.772354,0.74489,7.92E+38,-0.0009,99.2209,0.038,271.187,330.334,333.399,1140.132,0,0
MLR EOT time period (s),60,32,20.95279278,114.730035,0.00079711,0.04595398,0.826312,0.84106,7.92E+38,-0.0022,99.22,0.04,271.197,330.308,333.333,1140.128,0,0
Truncate graphs at EOT?,No,33,20.94822454,115.871971,0.00066382,0.04473002,0.724841,0.781213,7.92E+38,0.0002,99.2206,0.04,271.181,330.239,333.235,1140.142,0,0
Smooth data?,No,34,20.94816329,114.731896,0.00066889,0.04484089,0.709997,0.741683,7.92E+38,-0.0017,99.2232,0.04,271.192,330.166,333.22,1140.138,0,0
Correct O2 for pressure?,No,35,20.95182773,114.653783,0.00078737,0.04729594,0.723255,0.705585,7.92E+38,-0.002,99.2229,0.041,271.17,330.187,333.267,1140.131,0,0
,,36,20.95300874,116.518646,0.00100419,0.04820598,0.691824,0.700034,7.92E+38,-0.0007,99.2221,0.042,271.186,330.197,333.195,1140.139,0,0
Specifications: apparatus,,37,20.95270126,111.678918,0.00103502,0.04632153,0.702521,0.745899,7.92E+38,0.0009,99.2214,0.04,271.189,330.155,333.191,1140.128,0,0
C-factor (SI units),0.045797,38,20.95009995,113.230204,0.00090268,0.04477186,0.860478,0.876706,7.92E+38,0.0005,99.223,0.037,271.175,330.169,333.184,1142.678,0,0
OD correction factor,0.97963,39,20.94574312,116.838203,0.00085343,0.04440146,0.932989,0.956103,7.92E+38,-0.0001,99.2213,0.038,271.181,330.124,333.085,1140.945,0,0
Duct diameter (m),0.114,40,20.94675003,115.924425,0.00095055,0.04579912,0.939008,0.980087,7.92E+38,-0.0004,99.2204,0.042,271.174,330.1,333.118,1140.148,0,0
O2 delay time (s),0,41,20.950466,114.339345,0.00120797,0.0483681,0.980716,1.015303,7.92E+38,0.0002,99.221,0.04,271.174,330.139,333.206,1140.166,0,0
CO2 delay time (s),0,42,20.95272339,115.012469,0.00151588,0.04866107,0.923624,0.940393,7.92E+38,0.0029,99.2203,0.04,271.172,330.171,333.246,1140.179,0,0
CO delay time (s),0,43,20.95247233,114.375514,0.00152694,0.04680528,0.908369,0.909375,7.92E+38,0.0011,99.2207,0.04,271.171,330.191,333.303,1140.186,0,0
,,44,20.94929955,117.314403,0.00129834,0.04501266,0.944126,0.942009,7.92E+38,0.0012,99.2207,0.038,271.163,330.244,333.324,1140.171,0,0
Laboratory,,45,20.94541615,114.532575,0.00115529,0.04456178,0.791301,0.779063,7.92E+38,0.0034,99.2196,0.04,271.174,330.264,333.306,1140.145,0,0
Laboratory name,FTT Cone - NIST,46,20.94737228,113.55284,0.00110431,0.0457858,0.82012,0.846569,7.92E+38,0.0013,99.2238,0.042,271.186,330.264,333.305,1140.112,0,0
Operator,Andre Thompson,47,20.95097849,115.213362,0.00119501,0.04865111,0.976235,1.002509,7.92E+38,0.0007,99.2222,0.039,271.18,330.263,333.26,1140.136,0,0
Filename,C:\CC5\DATA\20110003.CSV,48,20.95284693,114.235002,0.0013315,0.04831914,0.945024,0.950112,7.92E+38,-0.001,99.2225,0.042,271.178,330.236,333.248,1140.123,0,0
Report name,,49,20.95208804,111.421,0.00127672,0.04708168,0.998182,0.994373,7.92E+38,0.0009,99.2232,0.037,271.153,330.208,333.181,1140.129,0,0
,,50,20.9483542,113.47925,0.00108525,0.04553741,0.911882,0.922908,7.92E+38,0.0017,99.222,0.039,271.168,330.156,333.084,1140.15,0,0
,,51,20.94534768,114.742676,0.00099982,0.0453732,0.959303,0.95354,7.92E+38,0.0011,99.2204,0.041,271.18,330.094,333.025,1140.138,0,0
Pre-test conditions,,52,20.94802536,111.544165,0.0009963,0.04734137,1.124044,1.13809,7.92E+38,0.0009,99.2205,0.039,271.176,330.079,333.089,1140.138,0,0
Ambient temperature (°C),23.3,53,20.95153348,111.231815,0.00111082,0.0485004,1.084541,1.132465,7.92E+38,0.0041,99.2201,0.041,271.177,330.113,333.178,1140.179,0,0
Barometric pressure (Pa),99213,54,20.95285106,115.961831,0.00130622,0.04749982,1.102966,1.121076,7.92E+38,0.0034,99.2225,0.039,271.188,330.15,333.196,1140.196,0,0
Relative humidity (%),45.6,55,20.9516675,114.78431,0.0011695,0.04564781,1.039172,1.061436,7.92E+38,-0.0002,99.2223,0.04,271.171,330.163,333.2,1140.208,0,0
,,56,20.94755197,115.606052,0.00102906,0.04454377,0.873629,0.890872,7.92E+38,0.002,99.2222,0.039,271.177,330.174,333.242,1140.238,0,0
,,57,20.94562745,115.903754,0.00099231,0.04474476,0.785483,0.818263,7.92E+38,0.0035,99.2233,0.042,271.189,330.201,333.289,1140.216,0,0
Conditioning,,58,20.94882088,113.466331,0.00106665,0.04624396,0.780511,0.829415,7.92E+38,0.0005,99.2211,0.041,271.181,330.221,333.309,1140.212,0,0
Conditioned? {Y/N},No,59,20.95200442,113.148501,0.00129474,0.04819972,0.878646,0.850324,7.92E+38,0.0018,99.2213,0.038,271.19,330.244,333.351,1140.224,0,0
Conditioning temperature (°C),N/A,60,20.95288176,115.001906,0.00141204,0.04768882,0.940097,0.90383,7.92E+38,0.0016,99.2209,0.041,271.18,330.269,333.377,1140.225,0,0
Conditioning RH (%),N/A,61,20.95109903,118.145845,0.0013062,0.04557177,0.913109,0.902216,7.92E+38,0.0015,99.2239,0.039,271.185,330.278,333.372,1140.187,0,0
,,62,20.94661951,115.828336,0.00108591,0.04450311,0.899688,0.886247,7.92E+38,0,99.2229,0.038,271.173,330.29,333.398,1136.969,0,0
Data collected,,63,20.94593824,114.907834,0.00100325,0.044832,0.876181,0.80635,7.92E+38,-0.0002,99.2238,0.04,271.188,330.287,333.361,1137.334,0,0
CO/CO2 data collected?,Yes,64,20.94945297,115.426794,0.00102916,0.04685148,0.923452,0.901046,7.92E+38,0.0002,99.225,0.038,271.182,330.246,333.349,1139.622,0,0
Mass data collected?,Yes,65,20.95319412,113.749537,0.0011839,0.0481543,0.895081,0.881474,7.92E+38,-0.0003,99.2237,0.038,271.201,330.242,333.367,1140.198,0,0
Smoke data collected?,Yes,66,20.95404269,114.482033,0.00124703,0.04710921,1.005398,0.98208,7.92E+38,0,99.2238,0.039,271.197,330.265,333.38,1140.187,0,0
Soot mass data collected?,No,67,20.95219273,112.701281,0.00104484,0.04563614,0.960647,0.943429,7.92E+38,-0.0018,99.2237,0.038,271.194,330.284,333.437,1140.758,0,0
Soot mass ratio (1:x),N/A,68,20.94795685,114.400629,0.00088868,0.04459853,1.009435,0.98285,7.92E+38,-0.0004,99.2246,0.039,271.182,330.302,333.397,1140.391,0,0
Soot mass (g),N/A,69,20.95159114,117.314941,0.00085139,0.04597476,0.925874,0.892494,7.92E+38,0.0007,99.2239,0.036,271.19,330.283,333.386,1140.2,0,0
,,70,20.95599805,112.115436,0.0009175,0.0482579,0.885118,0.902289,7.92E+38,0.0018,99.2233,0.039,271.189,330.326,333.473,1140.224,0,0
Comments,,71,20.95539667,117.172683,0.00112847,0.0483983,0.86697,0.873955,7.92E+38,0.002,99.2233,0.042,271.188,330.35,333.536,1140.209,0,0
Pre-test comments,,72,20.95179155,112.930714,0.0011131,0.04661927,0.812746,0.784132,7.92E+38,0.0018,99.2238,0.039,271.173,330.383,333.571,1140.211,0,0
After-test comments,,73,20.94752135,115.399353,0.00088801,0.04493059,0.786648,0.760004,7.92E+38,0.001,99.2234,0.038,271.17,330.373,333.543,1140.244,0,0
,,74,20.94901278,116.723427,0.00073266,0.04438427,0.785021,0.753654,7.92E+38,0.0014,99.2228,0.038,271.181,330.358,333.498,1140.27,0,0
,,75,20.9527546,113.130727,0.00068974,0.04515155,0.854217,0.840798,7.92E+38,-0.0006,99.2216,0.036,271.184,330.353,333.526,1140.261,0,0
,,76,20.95475754,113.401847,0.00082829,0.04749291,0.889936,0.924117,7.92E+38,-0.0001,99.2225,0.038,271.192,330.424,333.593,1142.934,0,0
,,77,20.9555397,114.767601,0.0010361,0.04834874,0.931326,0.918215,7.92E+38,-0.0007,99.2222,0.038,271.186,330.439,333.519,1141.139,0,0
,,78,20.95159724,119.87375,0.00098644,0.04672095,0.987033,0.957401,7.92E+38,0.0042,99.2244,0.041,271.179,330.375,333.423,1140.307,0,0
,,79,20.94744112,118.765475,0.00078081,0.04513237,0.84926,0.816942,7.92E+38,0.0015,99.225,0.037,271.18,330.353,333.418,1140.358,0,0
,,80,20.94971289,117.481212,0.00057187,0.04474176,0.826555,0.817394,7.92E+38,0.0002,99.2269,0.04,271.192,330.35,333.491,1140.375,0,0
,,81,20.95450244,115.451957,0.0005301,0.04665105,0.91384,0.952062,7.92E+38,0.0032,99.228,0.038,271.183,330.412,333.57,1140.361,0,0
,,82,20.95670931,116.348931,0.00064302,0.04825089,0.917152,0.918531,7.92E+38,0.0021,99.2269,0.04,271.181,330.456,333.596,1140.361,0,0
,,83,20.95580371,115.748408,0.00070988,0.04704462,0.827533,0.805165,7.92E+38,0.0011,99.2258,0.042,271.194,330.439,333.561,1140.348,0,0
,,84,20.95182288,117.313725,0.00060484,0.0457823,0.782307,0.787483,7.92E+38,0.0001,99.2256,0.038,271.193,330.429,333.521,1136.171,0,0
Events,,85,20.94941993,116.607459,0.0004118,0.04492555,0.733642,0.726418,7.92E+38,-0.0007,99.2271,0.038,271.189,330.379,333.473,1137.401,0,0
Number of events,0,86,20.95094761,113.134091,0.00041445,0.04545563,0.667396,0.711221,7.92E+38,-0.0001,99.2273,0.036,271.183,330.323,333.442,1139.706,0,0
,,87,20.95371546,115.417051,0.00057443,0.04772975,0.670878,0.667409,7.92E+38,0.0008,99.228,0.039,271.182,330.325,333.444,1140.242,0,0
,,88,20.95341972,112.846957,0.00087373,0.04911505,0.66431,0.705384,7.92E+38,-0.0005,99.2272,0.038,271.202,330.318,333.441,1140.362,0,0
,,89,20.95135044,113.679448,0.00104806,0.04775202,0.704841,0.727316,7.92E+38,-0.0009,99.2269,0.038,271.203,330.307,333.412,1140.482,0,0
,,90,20.94697309,112.585809,0.00092568,0.04596548,0.689921,0.707814,7.92E+38,-0.0003,99.2261,0.04,271.202,330.297,333.406,1140.617,0,0
,,91,20.94573743,116.493223,0.00077131,0.04519808,0.70622,0.709914,7.92E+38,0.0029,99.2256,0.04,271.194,330.248,333.366,1140.782,0,0
,,92,20.94915942,114.857072,0.00069279,0.04582247,0.673109,0.742408,7.92E+38,0.0009,99.2248,0.039,271.199,330.239,333.319,1140.92,0,0
,,93,20.95215427,113.880452,0.00082975,0.04805659,0.671272,0.691457,7.92E+38,0.0005,99.2241,0.04,271.184,330.197,333.238,1141.062,0,0
,,94,20.95287283,118.114167,0.00103597,0.04927552,0.628127,0.651961,7.92E+38,0.0013,99.2259,0.039,271.189,330.152,333.18,1142.377,0,0
,,95,20.94939816,118.133549,0.00110591,0.04764968,0.621348,0.654068,7.92E+38,-0.001,99.2255,0.043,271.207,330.158,333.196,1142.789,0,0
,,96,20.94442036,116.733931,0.0009553,0.04592478,0.609407,0.667317,7.92E+38,0.0006,99.224,0.041,271.197,330.148,333.139,1142.869,0,0
,,97,20.94426111,116.279994,0.00079892,0.04470407,0.668793,0.668485,1.85039358992582E+38,0.0033,99.2243,0.04,271.177,330.104,333.097,1142.882,0,0
,,98,20.94795801,114.731171,0.00077882,0.04529818,0.663505,0.699951,65.187375,0.0028,99.2248,0.038,271.184,330.075,333.083,1142.819,0,0
,,99,20.94998054,115.712683,0.00082868,0.04551698,0.686631,0.730203,65.319059,0.0016,99.225,0.038,271.186,330.056,333.059,1142.677,0,0
,,100,20.95127888,117.593496,0.00088873,0.04546268,0.72666,0.756918,65.429783,0.0003,99.2251,0.04,271.184,330.037,333.031,1142.515,0,0
,,101,20.95206795,118.493492,0.00090421,0.045411,0.764768,0.782352,65.535192,-0.0009,99.2252,0.041,271.182,330.019,333.004,1142.361,0,0
,,102,20.94605147,116.826656,0.00055799,0.0446769,0.833809,0.855782,65.535192,0.0004,99.225,0.043,271.176,330.021,333.038,1142.183,0,0
,,103,20.94668412,114.54804,0.00055167,0.04454107,0.890002,0.88569,65.394194,-0.0007,99.2244,0.042,271.161,330.011,333.004,1141.94,0,0
,,104,20.95033971,110.968643,0.00076315,0.04593666,0.931017,0.931361,65.406509,0,99.224,0.042,271.165,329.979,332.979,1141.737,0,0
,,105,20.95268604,113.161443,0.00107814,0.0479926,0.840989,0.810915,65.364538,0.0017,99.2241,0.039,271.167,329.975,333.014,1141.52,0,0
,,106,20.95252361,113.863077,0.00114182,0.04774674,0.815914,0.81789,65.549347,0.0016,99.2245,0.04,271.18,330.007,333.036,1141.104,0,0
,,107,20.94949083,115.06936,0.0010081,0.04613529,0.740186,0.78418,65.708072,0.0021,99.2248,0.04,271.2,330.025,333.021,1140.75,0,0
,,108,20.94567909,111.220963,0.00092395,0.04478528,0.769404,0.783816,65.555489,0.0018,99.2249,0.042,271.19,329.965,332.924,1140.486,0,0
,,109,20.94592721,117.030306,0.00091197,0.04457165,0.80644,0.833174,65.448447,0.0014,99.2249,0.039,271.174,329.893,332.853,1140.309,0,0
,,110,20.94898133,115.522136,0.00107214,0.04640529,0.811144,0.839454,65.506345,0.0007,99.224,0.039,271.175,329.867,332.896,1140.193,0,0
,,111,20.95088363,115.463121,0.00126959,0.04877614,0.814403,0.837398,65.479273,0.0014,99.2236,0.04,271.172,329.889,332.919,1140.103,0,0
,,112,20.9502059,117.848272,0.00118737,0.04807951,0.927801,0.971381,65.512996,-0.0003,99.2219,0.042,271.172,329.917,333.007,1140.064,0,0
,,113,20.94666788,112.393018,0.00100957,0.04620205,0.927224,0.973881,65.536002,-0.0008,99.2229,0.043,271.166,330.01,333.105,1140.029,0,0
,,114,20.94360982,112.495981,0.00098008,0.04526287,0.949322,1.006018,65.535587,0.0023,99.225,0.041,271.175,330.066,333.136,1142.357,0,0
,,115,20.94594113,114.427289,0.00106236,0.04570357,0.959699,0.960838,65.536072,0.0014,99.223,0.04,271.173,330.08,333.149,1140.993,0,0
,,116,20.94947309,111.389926,0.00121306,0.04821936,1.009483,1.03414,65.535826,0.001,99.2194,0.039,271.168,330.104,333.141,1140.063,0,0
,,117,20.95089383,115.641063,0.00125548,0.04914989,1.044136,1.051879,65.535464,-0.0012,99.2213,0.041,271.162,330.107,333.182,1140.112,0,0
,,118,20.94980487,116.937133,0.00103958,0.04759007,1.046296,1.040102,65.53488,-0.0022,99.2219,0.04,271.142,330.118,333.203,1140.157,0,0
,,119,20.94576972,115.171456,0.00088354,0.04509255,1.158215,1.164021,65.535262,-0.003,99.2223,0.041,271.15,330.151,333.254,1140.204,0,0
,,120,20.94370994,115.181002,0.00087043,0.04432871,1.173577,1.175619,65.464541,0.0008,99.2228,0.042,271.161,330.221,333.371,1140.225,0,0
,,121,20.94619422,111.94068,0.00104172,0.0463662,1.124636,1.123684,65.435175,0.0009,99.2218,0.04,271.166,330.299,333.481,1140.246,0,0
,,122,20.94837256,111.285053,0.00139741,0.04876014,1.193824,1.186519,65.365374,0.0022,99.2215,0.041,271.153,330.357,333.581,1140.249,0,0
,,123,20.9490628,112.148908,0.00162963,0.04769358,1.239537,1.208099,65.337011,0.0023,99.2214,0.043,271.147,330.44,333.732,1142.363,0,0
,,124,20.94730377,111.825273,0.00166577,0.04700166,1.163403,1.136477,65.406863,0.0034,99.2218,0.043,271.154,330.553,333.903,1141.175,0,0
,,125,20.94299641,107.620689,0.00173553,0.04619524,1.173646,1.150912,65.365058,0.0009,99.2229,0.042,271.15,330.739,334.283,1140.373,0,0
,,126,20.9406558,110.199286,0.00200426,0.04753207,1.149566,1.139857,65.264356,-0.0007,99.2223,0.044,271.161,331.199,335.169,1140.356,0,0
,,127,20.94349268,104.905865,0.0025908,0.0504864,1.086532,1.074705,65.307991,-0.0022,99.2205,0.044,271.153,331.968,336.37,1140.338,0,0
,,128,20.94643474,104.346037,0.00340995,0.05157264,1.059851,1.073267,64.980157,-0.0024,99.2202,0.046,271.149,332.929,337.69,1140.374,0,0
,,129,20.94696394,107.399752,0.00392348,0.05059702,1.025027,1.029171,64.839,-0.0024,99.2208,0.045,271.148,333.873,338.887,1140.481,0,0
,,130,20.94460098,105.18175,0.00446117,0.05018299,1.032409,1.062393,64.831065,0.0006,99.2205,0.045,271.156,334.72,340.042,1140.587,0,0
,,131,20.9389231,102.788989,0.00527802,0.05148204,1.040381,1.044101,64.904929,0.0014,99.221,0.047,271.153,335.566,341.223,1139.357,0,0
,,132,20.93795314,101.77917,0.006281,0.05928128,1.075165,1.042091,65.077539,0.0027,99.2215,0.046,271.157,336.452,342.432,1139.26,0,0
,,133,20.93845658,98.46379,0.00734774,0.07811194,1.069169,1.055637,64.949653,0.0033,99.2193,0.05,271.151,337.377,343.714,1140.455,0,0
,,134,20.93686798,98.799127,0.00842855,0.11222005,1.049575,1.044846,64.849662,0.0017,99.2197,0.052,271.14,338.358,345.131,1141.067,0,0
,,135,20.92830292,97.391824,0.00900158,0.16221315,1.156004,1.11324,64.625067,0.0007,99.2205,0.049,271.123,339.305,346.41,1141.666,0,0
,,136,20.89506204,96.034905,0.00907692,0.22197306,1.092469,1.046777,64.466635,0.002,99.2197,0.049,271.126,340.265,347.767,1141.932,0,0
,,137,20.83312825,99.351714,0.00886743,0.28041752,1.072796,1.052579,64.149785,-0.0007,99.2193,0.046,271.13,341.334,349.349,1141.985,0,0
,,138,20.7649496,97.32678,0.00865694,0.33408539,1.048871,1.059997,63.820756,-0.0011,99.22,0.047,271.128,342.328,350.682,1141.995,0,0
,,139,20.70079361,97.676044,0.00861177,0.38140359,1.068922,1.06605,63.451715,0.0007,99.2198,0.051,271.132,343.261,351.868,1142.12,0,0
,,140,20.65019273,102.597096,0.00864653,0.41749133,1.048838,1.041948,63.408431,0.0016,99.2201,0.052,271.131,344.126,353.107,1142.203,0,0
,,141,20.60393547,99.001985,0.00855857,0.44825697,0.992539,1.036926,63.435663,0.0006,99.2208,0.051,271.128,345.063,354.53,1142.19,0,0
,,142,20.55668074,98.70529,0.00848706,0.47575918,1.061757,1.083295,63.435722,0.0001,99.221,0.051,271.139,346.096,356.062,1142.164,0,0
,,143,20.50884469,94.454629,0.00859283,0.5029239,1.104202,1.126545,63.367211,0.0026,99.2198,0.052,271.146,347.13,357.66,1142.143,0,0
,,144,20.46439409,95.80988,0.00894971,0.53309492,1.097608,1.087133,63.267269,0.0031,99.2193,0.052,271.123,348.283,359.423,1142.105,0,0
,,145,20.42343908,96.804602,0.00956534,0.55986745,1.105197,1.091096,63.167868,0.0005,99.2186,0.051,271.138,349.346,360.803,1142.081,0,0
,,146,20.38372215,97.292914,0.01018115,0.57903974,1.093433,1.100723,63.069249,-0.0017,99.219,0.052,271.138,350.176,361.943,1142.053,0,0
,,147,20.33810726,94.667818,0.01067754,0.59675614,1.080119,1.076921,62.968785,-0.0006,99.2179,0.048,271.134,350.962,363.072,1142.022,0,0
,,148,20.29108314,98.080152,0.01119908,0.61633047,1.088918,1.051362,62.797158,0.0002,99.2185,0.049,271.129,351.733,364.141,1141.893,0,0
,,149,20.25381884,99.133261,0.01178798,0.6365364,1.067406,1.066627,62.66784,0.002,99.2188,0.051,271.123,352.43,365.14,1141.828,0,0
,,150,20.2260929,91.34005,0.01240012,0.65685292,1.096009,1.079557,62.28153,0.0018,99.218,0.049,271.118,353.155,366.358,1141.715,0,0
,,151,20.20179905,93.091745,0.01306321,0.67696743,1.140013,1.097017,62.134976,0.0014,99.2193,0.052,271.124,354.12,367.93,1141.611,0,0
,,152,20.17869335,94.129284,0.013501,0.69421256,1.161345,1.129253,62.135002,-0.0002,99.2202,0.052,271.134,355.148,369.49,1141.545,0,0
,,153,20.15176551,96.642721,0.01360249,0.70641664,1.190057,1.181445,62.063618,-0.0014,99.2194,0.048,271.119,356.132,370.732,1141.488,0,0
,,154,20.11861571,91.795253,0.01362849,0.71520268,1.139355,1.133105,61.964262,-0.001,99.219,0.048,271.127,356.861,371.792,1141.449,0,0
,,155,20.08897007,98.317766,0.01370063,0.72406709,1.11607,1.145998,61.873109,0.0001,99.2195,0.05,271.129,357.519,372.754,1139.383,0,0
,,156,20.07012195,99.076275,0.01392406,0.73466617,1.078871,1.116502,61.69967,-0.0005,99.2182,0.049,271.136,357.946,373.288,1138.505,0,0
,,157,20.05549938,97.759462,0.01430413,0.7445993,1.073405,1.101921,61.639362,-0.0019,99.2181,0.049,271.119,358.381,374.074,1138.542,0,0
,,158,20.04086245,97.949701,0.01451528,0.75610711,1.01975,1.057867,61.496183,-0.0003,99.2188,0.05,271.139,358.956,375.099,1140.93,0,0
,,159,20.02367949,96.560261,0.01455082,0.77145786,1.014469,1.051202,61.366577,0,99.2181,0.049,271.143,359.586,376.02,1141.794,0,0
,,160,20.00086489,98.427143,0.01469454,0.78703395,1.03666,1.042141,61.195938,-0.0027,99.2184,0.049,271.14,360.118,376.631,1141.945,0,0
,,161,19.97862038,92.251675,0.01499817,0.79880948,1.045933,1.04642,61.065174,-0.0001,99.2182,0.045,271.122,360.463,377.227,1144.605,0,0
,,162,19.95989693,93.37324,0.01537939,0.80413661,0.992916,1.026607,60.963546,0.003,99.218,0.051,271.123,360.935,378.146,1143.145,0,0
,,163,19.94665769,93.617006,0.01570964,0.80081337,0.925563,0.94008,60.357675,-0.0013,99.219,0.051,271.129,361.634,379.251,1142.097,0,0
,,164,19.93642973,93.85905,0.01568461,0.79261969,0.913463,0.908771,60.427733,0.0009,99.22,0.048,271.126,362.266,380.221,1142.071,0,0
,,165,19.92797682,91.859438,0.01542791,0.78783947,0.867858,0.844653,60.387124,0.0006,99.2193,0.048,271.148,362.816,380.894,1142.114,0,0
,,166,19.92030814,94.744405,0.01527724,0.79043923,0.902949,0.886807,60.263509,0.0012,99.2199,0.049,271.14,363.198,381.474,1142.236,0,0
