General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
OD correction factor,1,39,20.94430644,109.648807,0.00027185,0.04535614,1.000088,0.999913,52.031706,-0.0048,101.4418,0,270.301,333.681,337.842,1135.198,0,0
Duct diameter (m),0.114,40,20.94679966,106.564301,0.00030093,0.04721774,0.999413,0.999886,52.031706,-0.0016,101.4413,0,270.309,333.68,337.868,1136.042,0,0
O2 delay time (s),0,41,20.95031139,107.531064,0.00045723,0.0489563,0.999683,0.999802,52.031706,-0.0023,101.4395,0,270.309,333.704,337.893,1136.9,0,0
CO2 delay time (s),0,42,20.95186338,107.809907,0.0005812,0.04851544,0.999494,0.99976,52.031706,-0.0015,101.4409,0,270.313,333.71,337.888,1135.614,0,0
CO delay time (s),0,43,20.95108593,107.421431,0.00038671,0.0465337,0.999764,0.999734,52.031706,0.0001,101.4419,0,270.291,333.662,337.89,1135.273,0,0
,,44,20.94730068,107.929873,0.00015684,0.04519765,1.000109,0.999623,52.031706,-0.0019,101.441,0,270.3,333.683,337.942,1135.293,0,0
Laboratory,,45,20.94591344,103.03937,0.00010994,0.04501958,0.999946,0.999565,52.031706,-0.0013,101.4421,0,270.296,333.717,337.98,1135.284,0,0
Laboratory name,FTT Cone - NIST,46,20.94948937,109.024032,0.0001249,0.04663266,0.999404,0.999558,52.031706,-0.0024,101.4424,0,270.318,333.743,337.991,1135.26,0,0
Operator,Shields,47,20.95280506,107.799249,0.00033794,0.04880519,0.999899,0.999547,52.031706,-0.003,101.4418,0,270.319,333.715,337.977,1135.232,0,0
Filename,C:\CC5\DATA\18070020.CSV,48,20.95391782,110.35816,0.00056626,0.04796958,1.00009,0.999566,52.031706,-0.0006,101.4404,0,270.32,333.697,337.971,1135.249,0,0
Report name,,49,20.95389911,108.275625,0.000479,0.04585802,0.998959,0.999571,52.031706,-0.0039,101.4411,0,270.313,333.704,337.988,1135.255,0,0
,,50,20.94988136,106.70682,0.00029861,0.04515749,0.999576,0.999581,52.031706,-0.0028,101.4416,0,270.319,333.707,337.959,1135.25,0,0
,,51,20.94861657,107.660036,0.00013942,0.04522609,0.999639,0.999511,52.031706,-0.0034,101.4401,0,270.321,333.689,337.951,1135.251,0,0
Pre-test conditions,,52,20.95213882,106.387366,0.00013925,0.04728458,0.998416,0.999492,52.031706,-0.0027,101.44,0,270.347,333.705,337.989,1135.257,0,0
Ambient temperature (°C),24,53,20.95510118,107.195091,0.00022323,0.04899824,0.999723,0.99945,52.031706,-0.0019,101.4398,0,270.33,333.717,338.006,1135.279,0,0
Barometric pressure (Pa),101443,54,20.95584291,109.672979,0.00028557,0.04832978,0.999544,0.99944,52.031706,-0.0012,101.4371,0,270.34,333.709,337.96,1135.323,0,0
Relative humidity (%),45.1,55,20.95372764,106.667368,6.701E-05,0.04616445,0.998241,0.99945,52.031706,-0.0011,101.4383,0,270.342,333.707,337.968,1135.362,0,0
,,56,20.94911883,108.897193,-0.00013118,0.04509146,1.000202,0.999495,52.031706,0.0004,101.4369,0,270.325,333.727,338.001,1135.369,0,0
,,57,20.94826734,105.96266,-0.00014808,0.04552302,0.99998,0.999474,52.031706,0,101.4359,0,270.339,333.773,338.038,1135.371,0,0
Conditioning,,58,20.95101797,106.353691,5.13E-06,0.04779697,0.998441,0.999487,52.031706,-0.0005,101.4382,0,270.35,333.768,338.028,1137.387,0,0
Conditioned? {Y/N},No,59,20.95345685,112.607059,0.00026719,0.04878794,0.999799,0.999492,52.031706,-0.0021,101.4395,0,270.351,333.741,337.981,1135.911,0,0
Conditioning temperature (°C),N/A,60,20.95366604,110.877489,0.00038962,0.04740545,0.999359,0.999461,52.031706,-0.0026,101.4384,0,270.351,333.707,337.952,1135.449,0,0
Conditioning RH (%),N/A,61,20.95104423,108.690971,0.00018788,0.04546721,0.998622,0.999516,52.031706,-0.0017,101.4373,0,270.335,333.708,337.943,1135.489,0,0
,,62,20.94669874,110.472696,4.535E-05,0.04513104,0.999663,0.999521,52.031706,-0.0021,101.4376,0,270.339,333.723,337.964,1136.372,0,0
Data collected,,63,20.94757038,107.2334,5.267E-05,0.04606706,1.000307,0.999476,52.031706,-0.0015,101.4367,0,270.338,333.713,337.93,1136.438,0,0
CO/CO2 data collected?,Yes,64,20.95134657,105.824232,0.0002052,0.04777264,1.000571,0.999455,52.031706,-0.0002,101.4367,0,270.318,333.679,337.905,1137.392,0,0
Mass data collected?,Yes,65,20.95368033,108.192238,0.00055974,0.04840802,1.0004,0.999432,52.031706,-0.001,101.4373,0,270.325,333.703,337.99,1134.862,0,0
Smoke data collected?,Yes,66,20.95354405,109.002338,0.00063451,0.04657679,0.999753,0.999416,52.031706,-0.0004,101.4401,0,270.335,333.705,338.011,1135.272,0,0
Soot mass data collected?,No,67,20.9502624,106.208685,0.00061193,0.04534299,0.999107,0.999403,52.031706,0.0006,101.4386,0,270.337,333.719,338.009,1138.268,0,0
Soot mass ratio (1:x),N/A,68,20.94627337,105.198949,0.0005723,0.04517007,0.999202,0.999421,52.031706,-0.0018,101.4378,0,270.348,333.733,338.041,1136.183,0,0
Soot mass (g),N/A,69,20.94839056,105.994953,0.00063826,0.04653791,0.999752,0.999395,52.031706,-0.001,101.4393,0,270.343,333.735,338.036,1135.488,0,0
,,70,20.95207113,106.43069,0.00078185,0.04839148,0.999018,0.999429,52.031706,-0.0001,101.439,0,270.327,333.735,338.043,1135.49,0,0
Comments,,71,20.95379885,106.004538,0.00092493,0.04916415,1.000007,0.999377,52.031706,-0.0016,101.4395,0,270.334,333.761,338.092,1135.552,0,0
Pre-test comments,,72,20.95308042,108.913072,0.00079449,0.0467199,1.000009,0.999371,52.031706,-0.0017,101.4382,0,270.348,333.746,338.032,1135.577,0,0
After-test comments,,73,20.94962419,110.804427,0.00062623,0.04540911,0.999249,0.999332,52.031706,-0.0023,101.4375,0,270.34,333.688,337.976,1135.554,0,0
,,74,20.94626281,108.19369,0.0005062,0.04521596,0.999521,0.99929,52.031706,0.0012,101.4377,0,270.332,333.683,337.998,1135.566,0,0
,,75,20.94907845,110.401777,0.00062138,0.04650803,0.999818,0.999219,52.031706,-0.0005,101.438,0,270.339,333.687,337.985,1135.549,0,0
,,76,20.95263633,107.06755,0.00093427,0.04882303,0.999171,0.999193,52.031706,0.0016,101.441,0,270.335,333.652,337.918,1135.499,0,0
,,77,20.95391955,108.401841,0.00130438,0.04808898,0.99882,0.999201,52.031706,-0.001,101.4399,0,270.324,333.621,337.856,1135.476,0,0
,,78,20.95260225,108.298142,0.00130252,0.04615127,0.999195,0.999183,52.031706,-0.0012,101.4386,0,270.331,333.587,337.796,1135.471,0,0
,,79,20.94841984,111.218509,0.00117634,0.04509257,0.999421,0.999177,52.031706,-0.0015,101.4382,0,270.326,333.59,337.774,1135.485,0,0
,,80,20.94647091,112.939899,0.0010511,0.04523246,0.998319,0.999114,52.031706,-0.0007,101.4389,0,270.332,333.572,337.804,1135.439,0,0
,,81,20.94980993,110.507494,0.00100147,0.04772777,1.000634,0.998993,52.031706,-0.0015,101.4354,0,270.329,333.567,337.761,1135.368,0,0
,,82,20.95297771,106.266832,0.00104408,0.04905176,0.999063,0.998904,52.031706,-0.0001,101.4353,0,270.338,333.542,337.718,1135.345,0,0
,,83,20.953857,107.359089,0.00099129,0.04759175,0.998842,0.998867,52.031706,-0.001,101.4379,0,270.333,333.53,337.676,1135.312,0,0
,,84,20.95370034,108.227169,0.00076244,0.04596402,1.00119,0.998852,52.031706,-0.0011,101.4371,0,270.339,333.494,337.641,1135.288,0,0
Events,,85,20.94958892,107.810535,0.00051247,0.0450991,0.999532,0.998828,52.031706,-0.0002,101.4365,0,270.322,333.483,337.615,1135.25,0,0
Number of events,0,86,20.94873999,106.449898,0.00041284,0.04552566,0.998562,0.998875,52.031706,-0.0014,101.4362,0,270.333,333.474,337.582,1135.252,0,0
,,87,20.95241608,107.792354,0.00048045,0.04765293,0.999457,0.998836,52.031706,-0.0012,101.4377,0,270.345,333.472,337.585,1135.276,0,0
,,88,20.95526788,111.353978,0.00071726,0.04872523,0.998235,0.998833,52.031706,-0.0035,101.4365,0,270.332,333.48,337.586,1135.242,0,0
,,89,20.95575382,109.014658,0.00070258,0.04702021,0.998824,0.99892,52.031706,-0.0029,101.438,0,270.314,333.504,337.592,1135.256,0,0
,,90,20.95246301,108.508935,0.00046301,0.04547781,0.998135,0.998888,52.031706,-0.0014,101.4382,0,270.332,333.477,337.584,1135.231,0,0
,,91,20.94712257,111.095624,0.00026689,0.04510432,0.998848,0.998896,52.031706,-0.0011,101.436,0,270.319,333.487,337.602,1135.238,0,0
,,92,20.94714521,107.721347,0.00017405,0.04610663,0.997626,0.998933,52.031706,0,101.4368,0,270.32,333.486,337.597,1135.229,0,0
,,93,20.94932855,109.660992,0.00025242,0.04840653,0.999596,0.998899,52.031706,-0.0008,101.4384,0,270.34,333.492,337.602,1135.234,0,0
,,94,20.95149031,105.625591,0.00039261,0.04903326,0.999349,0.998772,52.031706,-0.0025,101.4364,0,270.312,333.489,337.632,1135.236,0,0
,,95,20.95083911,110.590435,0.00047657,0.04756584,0.999108,0.998776,52.031706,-0.0055,101.4371,0,270.32,333.49,337.611,1135.225,0,0
,,96,20.94701875,108.034135,0.00030382,0.04561421,0.99992,0.99871,52.031706,-0.0029,101.4374,0,270.316,333.484,337.602,1135.223,0,0
,,97,20.94255353,106.691297,0.0001914,0.04510511,0.99912,0.998671,52.031706,0.0019,101.4346,0,270.314,333.459,337.599,1135.248,0,0
,,98,20.94419312,106.014899,0.00018511,0.04625594,0.999178,0.998634,52.031706,0.0011,101.4341,0,270.298,333.473,337.635,1135.268,0,0
,,99,20.94932024,105.630487,0.00037675,0.04848322,0.999082,0.998574,52.031706,-0.0011,101.4357,0,270.328,333.499,337.658,1135.295,0,0
,,100,20.95172471,106.720387,0.00069618,0.04842782,1.0001,0.998508,52.031706,0.0002,101.4364,0,270.319,333.504,337.671,1135.246,0,0
,,101,20.95134274,110.249886,0.00077176,0.04747749,0.998259,0.998442,52.031706,-0.0015,101.437,0,270.317,333.506,337.63,1135.211,0,0
,,102,20.94801265,106.830898,0.00064969,0.04547007,0.998973,0.99844,52.031706,-0.0015,101.4345,0,270.31,333.484,337.635,1135.214,0,0
,,103,20.94428212,106.623833,0.00059034,0.04502909,0.998965,0.9984,52.031706,-0.0012,101.4352,0,270.302,333.488,337.692,1135.19,0,0
,,104,20.94665251,107.371705,0.00059392,0.0463806,0.998284,0.9984,52.031706,-0.0017,101.4365,0,270.32,333.522,337.756,1135.186,0,0
,,105,20.95180046,105.338592,0.00068141,0.0483479,0.997925,0.998414,52.031706,-0.0013,101.436,0,270.335,333.557,337.827,1137.994,0,0
,,106,20.95380152,104.539911,0.00085601,0.04795149,0.998132,0.998416,52.031706,-0.0017,101.4348,0,270.308,333.577,337.891,1135.816,0,0
,,107,20.95279821,108.447305,0.00068336,0.04631495,0.997106,0.998385,52.031706,-0.0025,101.4345,0,270.319,333.59,337.929,1135.073,0,0
,,108,20.94882338,107.244194,0.0003268,0.04516256,0.998015,0.998366,52.031706,-0.002,101.4348,0,270.3,333.621,337.928,1135.012,0,0
,,109,20.94632589,105.876132,0.00012677,0.04556695,0.999447,0.998238,52.031706,-0.0034,101.4346,0,270.305,333.648,337.948,1134.975,0,0
,,110,20.94946048,105.286777,6.954E-05,0.04690174,0.998904,0.998164,52.031706,-0.0019,101.4355,0,270.316,333.675,338.041,1134.93,0,0
,,111,20.95264086,105.144486,0.0001882,0.04888055,0.999278,0.99808,52.031706,-0.0013,101.4342,0,270.318,333.707,338.1,1134.91,0,0
,,112,20.95382215,106.251223,0.00034309,0.04829139,0.999279,0.997967,52.031706,-0.0022,101.4338,0,270.31,333.723,338.144,1134.85,0,0
,,113,20.95230057,108.630037,0.00028859,0.04632919,0.998306,0.997933,52.031706,-0.0015,101.4344,0,270.332,333.751,338.207,1130.311,0,0
,,114,20.94652189,109.320336,0.00022842,0.04518632,0.998532,0.99793,52.031706,0.0005,101.4345,0,270.328,333.778,338.225,1132.051,0,0
,,115,20.94465222,108.630042,0.00027078,0.04531823,0.998556,0.997899,52.031706,-0.001,101.4358,0,270.341,333.801,338.219,1130.502,0,0
,,116,20.94814584,105.056954,0.00043636,0.04723789,0.998525,0.997912,52.031706,-0.0007,101.4332,0,270.346,333.805,338.231,1133.824,0,0
,,117,20.94975637,109.086973,0.00074701,0.04889276,0.997724,0.997896,52.031706,-0.003,101.4351,0,270.327,333.775,338.198,1134.912,0,0
,,118,20.94993381,107.213596,0.00087537,0.04745363,0.998309,0.997849,52.031706,-0.0028,101.4366,0,270.32,333.79,338.221,1134.978,0,0
,,119,20.94780984,109.042654,0.00068545,0.04557086,0.997541,0.997828,52.031706,-0.0022,101.4363,0,270.319,333.783,338.237,1135.016,0,0
,,120,20.94479977,107.652714,0.00053157,0.0450649,0.998279,0.997794,52.031706,-0.001,101.4369,0,270.319,333.785,338.244,1135.08,0,0
,,121,20.94494639,105.639364,0.00049431,0.04572789,0.998522,0.997754,52.031706,0.0004,101.435,0,270.343,333.784,338.214,1135.141,0,0
,,122,20.94864505,103.57225,0.00056802,0.04727181,0.9987,0.997736,52.031706,-0.0008,101.4355,0,270.339,333.76,338.22,1135.134,0,0
,,123,20.95137509,107.065442,0.00083416,0.04890168,0.998696,0.997691,52.031706,0.001,101.4353,0,270.326,333.742,338.162,1135.161,0,0
,,124,20.95164906,106.205381,0.00094655,0.04742348,0.996839,0.997607,52.031706,0.0003,101.4346,0,270.323,333.716,338.091,1135.161,0,0
,,125,20.95050547,107.749863,0.00075645,0.04553366,0.996905,0.997537,52.031706,-0.0006,101.4353,0,270.345,333.668,338.012,1135.175,0,0
,,126,20.946636,109.34356,0.0005768,0.04499064,0.998288,0.997482,52.031706,0.0009,101.4352,0,270.347,333.619,337.938,1135.169,0,0
,,127,20.94774508,105.609372,0.00051251,0.04628177,0.998587,0.997335,52.031706,0.0006,101.4365,0,270.327,333.574,337.873,1135.195,0,0
,,128,20.94988761,108.712941,0.0005124,0.04747224,0.998204,0.997279,52.031706,0.0003,101.4357,0,270.32,333.516,337.797,1135.217,0,0
,,129,20.95172445,106.713284,0.00073777,0.04882956,0.997579,0.997264,52.031706,-0.0016,101.4347,0,270.325,333.462,337.712,1135.26,0,0
,,130,20.95143812,110.843246,0.00066444,0.04675951,0.997612,0.997303,52.031706,-0.0011,101.4358,0,270.332,333.415,337.644,1135.301,0,0
,,131,20.94853182,107.027949,0.00047032,0.04545236,0.996871,0.997261,52.031706,0,101.4359,0,270.317,333.388,337.667,1135.303,0,0
,,132,20.94434365,108.248897,0.0003487,0.04522233,0.996657,0.997184,52.031706,0.0003,101.4347,0,270.323,333.394,337.679,1135.308,0,0
,,133,20.94648855,109.305998,0.00036997,0.04618909,0.997578,0.997127,52.031706,-0.0007,101.4345,0,270.323,333.376,337.634,1135.29,0,0
,,134,20.95158813,109.573778,0.00047004,0.04838695,0.997002,0.997138,52.031706,-0.0013,101.4356,0,270.314,333.351,337.584,1135.307,0,0
,,135,20.9537574,106.582206,0.00070353,0.04835427,0.997236,0.997164,52.031706,0.0004,101.4353,0,270.318,333.331,337.555,1139.077,0,0
,,136,20.95398627,108.228285,0.00063974,0.04632209,0.997789,0.997117,52.031706,-0.0012,101.4354,0,270.329,333.306,337.522,1140.647,0,0
,,137,20.9511281,107.992737,0.00039096,0.04515255,0.997386,0.997083,52.031706,-0.0011,101.435,0,270.311,333.319,337.588,1136.424,0,0
,,138,20.9482251,105.730953,0.00027249,0.0450455,0.996642,0.997046,52.031706,-0.0012,101.4348,0,270.325,333.379,337.635,1135.338,0,0
,,139,20.94957191,107.980575,0.00030402,0.04765003,0.998341,0.996943,52.031706,-0.0002,101.4361,0,270.314,333.383,337.649,1135.345,0,0
,,140,20.95261201,107.012549,0.00055686,0.04971593,0.997005,0.996899,52.031706,0,101.4351,0,270.307,333.378,337.636,1135.387,0,0
,,141,20.95391637,108.473169,0.00079293,0.0489316,0.996693,0.996904,52.031706,-0.0029,101.4324,0,270.319,333.37,337.65,1135.383,0,0
,,142,20.9525859,108.485672,0.00071443,0.04705558,0.996938,0.996801,52.031706,-0.002,101.4337,0,270.315,333.36,337.619,1135.394,0,0
,,143,20.94843569,107.745398,0.00060952,0.04594099,0.996823,0.996722,52.031706,-0.0018,101.4331,0,270.327,333.373,337.582,1138.058,0,0
,,144,20.94638544,110.497953,0.00058223,0.04579386,0.99726,0.996689,52.031706,-0.002,101.4339,0,270.315,333.359,337.56,1136.09,0,0
,,145,20.94979994,110.980977,0.0006036,0.04784208,0.998149,0.996652,52.031706,-0.0003,101.4339,0,270.31,333.32,337.503,1135.49,0,0
,,146,20.95293628,106.92943,0.00075993,0.04967944,0.997935,0.996602,52.031706,-0.0018,101.4328,0,270.317,333.324,337.495,1135.538,0,0
,,147,20.9550656,109.315778,0.00082059,0.04826258,0.997207,0.996602,52.031706,-0.0035,101.4336,0,270.311,333.317,337.511,1135.578,0,0
,,148,20.95392127,108.43919,0.00061363,0.04680795,0.997626,0.996552,52.031706,-0.0016,101.4325,0,270.317,333.304,337.457,1135.583,0,0
,,149,20.94954403,106.564127,0.00040393,0.04541183,0.996473,0.99656,52.031706,-0.0013,101.4335,0,270.317,333.283,337.43,1135.597,0,0
,,150,20.94884337,104.405619,0.00040191,0.04595707,0.996694,0.996587,52.031706,-0.0017,101.4336,0,270.311,333.264,337.417,1135.599,0,0
,,151,20.9522811,110.279486,0.00061303,0.04798272,0.996685,0.99656,52.031706,-0.0033,101.4335,0,270.288,333.255,337.381,1135.608,0,0
,,152,20.95517947,108.09101,0.00093058,0.04909932,0.997826,0.996542,52.031706,-0.0027,101.4327,0,270.307,333.187,337.287,1138.402,0,0
,,153,20.9557105,107.574753,0.00110928,0.04773811,0.996586,0.996592,52.031706,-0.0023,101.4336,0,270.297,333.186,337.22,1136.182,0,0
,,154,20.95345204,106.572308,0.00090412,0.04563685,0.99701,0.996541,52.031706,-0.0022,101.4346,0,270.301,333.146,337.178,1135.47,0,0
,,155,20.94882442,106.27408,0.00076933,0.04502963,0.997208,0.996484,52.031706,-0.0053,101.4343,0,270.313,333.131,337.173,1135.438,0,0
,,156,20.94929427,108.420432,0.0006641,0.04571178,0.996812,0.996526,52.031706,-0.0027,101.4313,0,270.309,333.137,337.189,1135.395,0,0
,,157,20.95304873,108.579813,0.00077085,0.0482569,0.997486,0.99655,52.031706,-0.0016,101.4326,0,270.312,333.149,337.269,1135.34,0,0
,,158,20.9554989,108.140769,0.00093977,0.04893035,0.996952,0.996489,52.031706,-0.0031,101.4324,0,270.305,333.173,337.278,1135.289,0,0
,,159,20.9555494,110.948909,0.00091736,0.04731935,0.995611,0.996547,52.031706,0.0002,101.4314,0,270.298,333.19,337.338,1135.162,0,0
,,160,20.95280543,106.267212,0.00070572,0.04555917,0.996934,0.996513,52.031706,-0.0001,101.4323,0,270.31,333.236,337.405,1135.086,0,0
,,161,20.94843562,106.789725,0.00052511,0.04517318,0.997957,0.996521,52.031706,-0.0008,101.4325,0,270.303,333.266,337.438,1135.043,0,0
,,162,20.94985084,105.83797,0.00049172,0.04616604,0.99666,0.996526,52.031706,-0.0018,101.4328,0,270.308,333.282,337.491,1135.043,0,0
,,163,20.95363884,108.49854,0.00051129,0.04859391,0.996145,0.996547,52.031706,-0.0011,101.4336,0,270.308,333.313,337.534,1135.022,0,0
,,164,20.95571232,107.348416,0.00075536,0.04928407,0.996751,0.9965,52.031706,-0.0011,101.4328,0,270.304,333.326,337.591,1134.987,0,0
,,165,20.95523449,107.465957,0.00076676,0.04833546,0.995615,0.996528,52.031706,-0.0004,101.4325,0,270.29,333.364,337.68,1135.009,0,0
,,166,20.95024394,106.936865,0.00049508,0.04690415,0.997124,0.996518,52.031706,-0.0011,101.4325,0,270.3,333.423,337.719,1135.021,0,0
,,167,20.94629356,108.914483,0.00028355,0.04694476,0.997288,0.996419,52.031706,-0.0009,101.432,0,270.29,333.412,337.648,1135.599,0,0
,,168,20.94875024,106.387513,0.00026525,0.04788435,0.996126,0.996342,52.031706,0.0004,101.4337,0,270.279,333.365,337.586,1136.573,0,0
,,169,20.95230443,105.483994,0.00052382,0.05060947,0.996505,0.996329,52.031706,0.0019,101.4334,0,270.263,333.345,337.545,1137.575,0,0
,,170,20.95351547,105.461242,0.00079235,0.05051859,0.998525,0.996287,52.031706,-0.0004,101.434,0,270.276,333.284,337.504,1138.366,0,0
,,171,20.95121413,107.505331,0.00082811,0.04910344,0.996074,0.996266,52.031706,-0.0019,101.4318,0,270.278,333.262,337.433,1138.863,0,0
,,172,20.94722125,108.892476,0.00076898,0.04767766,0.996046,0.996253,52.031706,-0.0012,101.4328,0,270.271,333.278,337.456,1136.156,0,0
