General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Time to flameout (s),288,28,20.95178271,108.287421,0.00176051,0.04878487,1.004691,1.004282,21.622448,0,101.5977,0,269.168,318.433,322.288,1059.303,0,0
End of test criterion,ISO 5660-1:2002,29,20.94749177,107.892431,0.00159091,0.04760556,1.006116,1.00433,21.622448,-0.0001,101.5985,0,269.177,318.457,322.36,1062.014,0,0
User EOT time (s),,30,20.94618334,109.203657,0.00152721,0.0481174,1.00577,1.00432,21.622448,-0.0002,101.5979,0,269.178,318.492,322.421,1059.906,0,0
MLR EOT mass (g/m²),150,31,20.94949166,107.443114,0.00152036,0.04989352,1.00597,1.004468,21.622448,-0.0001,101.598,0,269.167,318.522,322.419,1059.276,0,0
MLR EOT time period (s),60,32,20.95111293,110.552362,0.00163176,0.05149313,1.006529,1.004611,21.622448,-0.0002,101.5991,0,269.157,318.508,322.448,1059.271,0,0
Truncate graphs at EOT?,No,33,20.95136509,107.081836,0.00161193,0.04997745,1.006221,1.004682,21.622448,0,101.5996,0,269.145,318.552,322.501,1059.256,0,0
Smooth data?,No,34,20.94911415,108.121753,0.00136244,0.04808747,1.005554,1.004682,21.622448,-0.0001,101.5989,0,269.148,318.59,322.556,1059.226,0,0
Correct O2 for pressure?,No,35,20.94462441,109.34935,0.00111625,0.04747854,1.005459,1.00475,21.622448,-0.0002,101.5976,0,269.142,318.614,322.643,1059.218,0,0
,,36,20.94472956,107.250714,0.00104259,0.04790786,1.005083,1.004826,21.622448,-0.0001,101.599,0,269.155,318.655,322.689,1059.21,0,0
Specifications: apparatus,,37,20.94832941,107.920312,0.00112765,0.05053597,1.005552,1.004945,21.622448,0,101.6007,0,269.16,318.682,322.673,1059.19,0,0
C-factor (SI units),0.044395,38,20.94942345,106.973129,0.00134483,0.05110342,1.005395,1.005042,21.622448,-0.0002,101.5978,0,269.152,318.681,322.616,1059.172,0,0
OD correction factor,0.97963,39,20.94933888,109.640694,0.00140958,0.05029356,1.006185,1.005177,21.622448,0.0002,101.6005,0,269.164,318.659,322.552,1059.182,0,0
Duct diameter (m),0.114,40,20.94517564,111.163443,0.00114474,0.04804694,1.006259,1.005382,21.622448,-0.0001,101.5994,0,269.167,318.631,322.481,1059.211,0,0
O2 delay time (s),0,41,20.94028512,111.784235,0.00108955,0.04744425,1.006524,1.00566,21.622448,-0.0001,101.5993,0,269.167,318.586,322.421,1059.223,0,0
CO2 delay time (s),0,42,20.94137051,110.8172,0.00114578,0.04859881,1.006388,1.005869,21.622448,-0.0001,101.598,0,269.156,318.531,322.346,1059.209,0,0
CO delay time (s),0,43,20.94505508,106.333571,0.00127524,0.05093582,1.006994,1.005905,21.622448,-0.0001,101.5993,0,269.156,318.509,322.316,1059.236,0,0
,,44,20.9473427,107.431164,0.00158508,0.05099374,1.006519,1.006,21.622448,0,101.6013,0,269.17,318.478,322.299,1059.25,0,0
Laboratory,,45,20.9480857,109.358903,0.00154127,0.04915327,1.006204,1.00614,21.622448,0,101.5998,0,269.141,318.497,322.347,1059.271,0,0
Laboratory name,FTT Cone - NIST,46,20.945551,110.247168,0.00135763,0.04792117,1.006871,1.006251,21.622448,-0.0002,101.5991,0,269.155,318.543,322.426,1059.267,0,0
Operator,Shields,47,20.94178,109.439124,0.00123708,0.04755515,1.005689,1.006317,21.622448,-0.0002,101.5985,0,269.144,318.593,322.491,1059.26,0,0
Filename,C:\CC5\DATA\19050005.CSV,48,20.9440477,108.575594,0.00119494,0.04877695,1.007157,1.006411,21.622448,-0.0003,101.6,0,269.151,318.626,322.528,1059.244,0,0
Report name,,49,20.94755476,109.866215,0.00129043,0.05113265,1.008462,1.006572,21.622448,-0.0002,101.6001,0,269.169,318.637,322.562,1059.245,0,0
,,50,20.94942115,110.518229,0.00140027,0.05100454,1.007296,1.006629,21.622448,0,101.6,0,269.176,318.646,322.543,1059.244,0,0
,,51,20.94861365,111.119549,0.00120301,0.04892113,1.00732,1.006753,21.622448,0.0001,101.5989,0,269.155,318.64,322.542,1059.287,0,0
Pre-test conditions,,52,20.94478946,108.295222,0.00094644,0.04764228,1.007196,1.006923,21.622448,-0.0002,101.6008,0,269.145,318.651,322.531,1060.885,0,0
Ambient temperature (°C),19.9,53,20.94168171,108.830386,0.00083324,0.04772806,1.00752,1.00698,21.622448,0.0001,101.6013,0,269.159,318.633,322.466,1060.21,0,0
Barometric pressure (Pa),101583,54,20.94468789,109.700091,0.00087767,0.04956075,1.007479,1.007091,21.622448,-0.0002,101.6005,0,269.136,318.592,322.387,1060.892,0,0
Relative humidity (%),55.9,55,20.94805412,106.425682,0.00108528,0.05102507,1.007436,1.007116,21.622448,-0.0001,101.6009,0,269.141,318.561,322.377,1059.559,0,0
,,56,20.94829496,107.863004,0.00130178,0.05055375,1.007921,1.007341,21.622448,-0.0002,101.6012,0,269.155,318.575,322.425,1059.172,0,0
,,57,20.94650154,110.429492,0.00113767,0.04883074,1.007971,1.007547,21.622448,0,101.6016,0,269.13,318.603,322.476,1059.133,0,0
Conditioning,,58,20.94200135,106.987863,0.00090411,0.04761568,1.007815,1.00769,21.622448,0,101.6022,0,269.145,318.611,322.479,1059.14,0,0
Conditioned? {Y/N},No,59,20.94062697,111.188863,0.00077038,0.04804079,1.008668,1.00775,21.622448,0.0001,101.6015,0,269.142,318.612,322.392,1059.129,0,0
Conditioning temperature (°C),N/A,60,20.94521892,111.348421,0.00082217,0.04990133,1.00894,1.007818,21.622448,-0.0002,101.6013,0,269.138,318.55,322.3,1059.136,0,0
Conditioning RH (%),N/A,61,20.94850857,109.890608,0.00104805,0.05136911,1.009934,1.007913,21.622448,-0.0003,101.6013,0,269.135,318.523,322.27,1059.14,0,0
,,62,20.94949074,107.838616,0.00121073,0.05009447,1.009138,1.008028,21.622448,-0.0002,101.6008,0,269.131,318.533,322.313,1059.154,0,0
Data collected,,63,20.9490352,105.764846,0.00104085,0.04825437,1.008468,1.008133,21.622448,-0.0001,101.602,0,269.13,318.575,322.371,1059.142,0,0
CO/CO2 data collected?,Yes,64,20.94498167,105.928207,0.00092983,0.04752308,1.008343,1.008212,21.622448,0.0001,101.6026,0,269.141,318.576,322.394,1059.166,0,0
Mass data collected?,Yes,65,20.94415014,109.398421,0.00090531,0.04807043,1.008311,1.008415,21.622448,-0.0002,101.6008,0,269.136,318.589,322.364,1059.175,0,0
Smoke data collected?,Yes,66,20.94806355,113.449329,0.0009628,0.04964178,1.009242,1.008542,21.622448,-0.0003,101.6025,0,269.142,318.526,322.253,1059.137,0,0
Soot mass data collected?,No,67,20.95086393,115.287093,0.00122878,0.05137054,1.009269,1.008691,21.622448,-0.0001,101.6019,0,269.128,318.482,322.219,1061.85,0,0
Soot mass ratio (1:x),N/A,68,20.95127722,111.094424,0.00131307,0.04986412,1.009622,1.008745,21.622448,0,101.6019,0,269.148,318.493,322.198,1059.826,0,0
Soot mass (g),N/A,69,20.94908802,107.716715,0.00115586,0.04823813,1.009305,1.008763,21.622448,-0.0002,101.6033,0,269.159,318.479,322.194,1059.491,0,0
,,70,20.94444749,107.633862,0.00106853,0.04758554,1.010236,1.008777,21.622448,0,101.6017,0,269.16,318.485,322.205,1059.838,0,0
Comments,,71,20.94474711,111.647492,0.00105172,0.04776402,1.00968,1.00878,21.622448,0.0001,101.6021,0,269.152,318.474,322.194,1060.195,0,0
Pre-test comments,,72,20.9487309,111.364345,0.00113005,0.05033776,1.01029,1.008839,21.622448,-0.0003,101.6023,0,269.145,318.466,322.171,1060.574,0,0
After-test comments,,73,20.95115845,110.154287,0.00128133,0.05152473,1.009488,1.008888,21.622448,-0.0002,101.6012,0,269.117,318.465,322.145,1060.968,0,0
,,74,20.95111216,106.937241,0.00124746,0.04975156,1.008614,1.008968,21.622448,0,101.6031,0,269.126,318.463,322.081,1061.366,0,0
,,75,20.94753553,108.550937,0.00113938,0.0480404,1.00976,1.008972,21.622448,0,101.6036,0,269.141,318.408,322.042,1061.803,0,0
,,76,20.94223682,108.777438,0.00104202,0.04747854,1.009307,1.00891,21.622448,0,101.6039,0,269.157,318.41,322.005,1064.968,0,0
,,77,20.94375115,106.187972,0.00107866,0.04903736,1.009887,1.008885,21.622448,-0.0001,101.6026,0,269.16,318.399,321.975,1063.285,0,0
,,78,20.9474493,106.012932,0.00123861,0.05190243,1.009692,1.008787,21.617767,-0.0001,101.6028,0,269.147,318.376,321.923,1063.037,0,0
,,79,20.94941425,109.183918,0.00150919,0.05198027,1.010285,1.008706,21.62135,-0.0002,101.603,0,269.157,318.336,321.842,1063.066,0,0
,,80,20.94890844,109.434646,0.00148235,0.05028061,1.00952,1.008751,21.541591,0.0001,101.6022,0,269.162,318.283,321.777,1063.064,0,0
,,81,20.9455957,108.878565,0.00130392,0.04880682,1.009021,1.008694,21.440532,-0.0002,101.6017,0,269.161,318.26,321.777,1062.979,0,0
,,82,20.94038021,110.936935,0.00115652,0.04858798,1.009764,1.008583,21.584098,-0.0001,101.6046,0,269.149,318.268,321.747,1062.805,0,0
,,83,20.94245293,109.448137,0.00117141,0.04917617,1.010259,1.008538,21.78405,0.0002,101.6039,0,269.149,318.257,321.73,1059.265,0,0
,,84,20.94607788,109.572989,0.00135874,0.05132083,1.01018,1.008249,21.580547,-0.0003,101.6036,0,269.153,318.248,321.728,1061.564,0,0
Events,,85,20.94769947,109.085608,0.00154141,0.05079967,1.009091,1.008229,21.522985,-0.0001,101.6023,0,269.143,318.253,321.748,1062.029,0,0
Number of events,1,86,20.94662316,107.971893,0.00151736,0.04937005,1.008715,1.008086,21.522874,-0.0001,101.6033,0,269.135,318.269,321.764,1061.706,0,0
35,0,87,20.9425736,104.560175,0.00125069,0.04776074,1.008583,1.007991,21.685528,-0.0002,101.6033,0,269.157,318.288,321.796,1058.493,0,0
,,88,20.9400732,107.571811,0.00114089,0.04772806,1.008276,1.007847,21.560997,-0.0003,101.6027,0,269.165,318.304,321.847,1057.156,0,0
,,89,20.94302503,108.587565,0.00117283,0.04909569,1.006387,1.007663,21.603649,-0.0003,101.6032,0,269.151,318.327,321.914,1060.223,0,0
,,90,20.9464609,103.779252,0.0013966,0.05131457,1.004419,1.007497,21.541918,-0.0002,101.6033,0,269.156,318.371,321.965,1060.81,0,0
,,91,20.94770272,106.826257,0.00154217,0.05048781,0.998319,1.007337,21.603636,0,101.6043,0,269.185,318.391,321.992,1060.621,0,0
,,92,20.94770046,111.496935,0.0013736,0.04844787,0.994482,1.007152,21.541653,-0.0003,101.6027,0,269.196,318.395,321.978,1060.452,0,0
,,93,20.9439207,113.642307,0.00117497,0.04754799,0.975861,1.006951,21.522847,0,101.6042,0,269.183,318.396,321.946,1060.296,0,0
,,94,20.94234154,111.194256,0.00101546,0.04814304,0.919809,1.006701,21.602902,-0.0001,101.6043,0,269.195,318.4,321.977,1060.172,0,0
,,95,20.945787,109.492478,0.00099822,0.04968385,0.92429,1.006567,21.541992,-0.0001,101.6032,0,269.197,318.453,322.287,1060.174,0,0
,,96,20.94882869,109.346289,0.00111542,0.05142989,0.702371,1.006394,22.090754,-0.0002,101.6011,0,269.194,318.717,323.039,1060.632,0,0
,,97,20.94960597,102.005639,0.00114481,0.0499829,0.46517,1.006239,21.655965,-0.0004,101.603,0,269.18,319.243,324.211,1061.113,0,0
,,98,20.94751555,99.687932,0.00095447,0.04811689,0.355531,1.005999,21.766836,-0.0001,101.6033,0,269.212,319.989,325.585,1061.465,0,0
,,99,20.94303977,93.508272,0.00082434,0.04748768,0.355022,1.005785,21.501085,0,101.6033,0,269.215,320.78,327.038,1061.637,0,0
,,100,20.94252991,97.625042,0.00082311,0.04835743,0.316275,1.005615,21.083294,-0.0002,101.6046,0,269.222,321.575,328.39,1061.821,0,0
,,101,20.94641648,94.401349,0.00089412,0.04979008,0.41305,1.005383,20.773375,-0.0001,101.6057,0,269.213,322.359,329.755,1061.987,0,0
,,102,20.94765576,94.323238,0.0012306,0.05269143,0.526274,1.005218,20.556815,0.0001,101.6062,0,269.199,323.086,330.96,1062.155,0,0
,,103,20.94939008,97.051522,0.00170638,0.05589658,0.572461,1.004954,20.285611,-0.0001,101.6054,0,269.195,323.734,331.996,1062.142,0,0
,,104,20.94850935,97.425272,0.00317819,0.06666947,0.565235,1.00478,19.978544,0.0001,101.606,0,269.224,324.317,332.982,1062.164,0,0
,,105,20.94128198,98.32037,0.00652368,0.0923605,0.564909,1.004611,19.110036,0,101.6049,0,269.194,324.88,333.851,1062.584,0,0
,,106,20.90925242,100.996458,0.01293238,0.13460789,0.529305,1.004388,19.001866,-0.0001,101.6046,0,269.204,325.375,334.635,1062.164,0,0
,,107,20.83279037,98.571936,0.02040412,0.18301876,0.476639,1.004214,18.85837,-0.0003,101.6049,0,269.205,325.88,335.5,1062.056,0,0
,,108,20.71950584,95.126458,0.03072171,0.22790849,0.4257,1.004112,18.741274,0,101.6041,0,269.207,326.393,336.347,1062.048,0,0
,,109,20.61264284,95.090832,0.03982363,0.2647385,0.580518,1.003895,18.156879,0.0001,101.6045,0,269.2,326.915,337.233,1062.01,0,0
,,110,20.51718492,95.829125,0.04983281,0.2974385,0.534914,1.003718,17.781186,-0.0002,101.6038,0,269.203,327.422,338.035,1061.914,0,0
,,111,20.44126691,95.644386,0.05875801,0.32379179,0.383998,1.003593,17.805352,0,101.6033,0,269.22,327.887,338.796,1061.882,0,0
,,112,20.39203162,99.566486,0.066997,0.34711809,0.2785,1.003452,17.743489,-0.0003,101.6043,0,269.216,328.336,339.552,1061.886,0,0
,,113,20.36330503,96.817852,0.07391601,0.36593246,0.316212,1.003306,17.561477,-0.0003,101.6062,0,269.228,328.778,340.168,1061.964,0,0
,,114,20.3451662,95.478614,0.07911685,0.37762838,0.2871,1.00322,17.360455,-0.0002,101.606,0,269.225,329.15,340.727,1064.764,0,0
,,115,20.33713748,98.396272,0.08261011,0.38510423,0.247949,1.003064,17.161365,-0.0003,101.6059,0,269.224,329.442,341.185,1062.705,0,0
,,116,20.33100542,100.584574,0.08474568,0.39341683,0.375158,1.002936,16.961012,0.0001,101.6072,0,269.203,329.705,341.473,1062.056,0,0
,,117,20.32529486,104.15489,0.08597257,0.40221132,0.380162,1.002748,16.75979,-0.0001,101.6052,0,269.217,329.89,341.636,1062.037,0,0
,,118,20.32691321,101.812932,0.08657518,0.41134258,0.376848,1.002615,16.398361,-0.0002,101.6051,0,269.223,330.013,341.814,1062.052,0,0
,,119,20.32945941,98.006153,0.08650702,0.42031964,0.459546,1.002498,16.322384,-0.0004,101.6068,0,269.227,330.188,342.005,1062.028,0,0
,,120,20.32811018,100.248829,0.08558321,0.42531053,0.469208,1.002334,16.241615,-0.0001,101.6072,0,269.23,330.327,342.151,1062.034,0,0
,,121,20.32577153,104.875533,0.08380659,0.42641574,0.480352,1.002218,16.059814,0.0001,101.6064,0,269.22,330.417,342.226,1062.042,0,0
,,122,20.32054445,104.494362,0.08198646,0.42570964,0.528322,1.002081,15.939902,0,101.6052,0,269.178,330.516,342.27,1062.141,0,0
,,123,20.31912901,105.851547,0.07974945,0.42250942,0.518991,1.00197,15.353837,0,101.6071,0,269.195,330.594,342.324,1060.897,0,0
,,124,20.32333578,101.790182,0.0776867,0.41813448,0.515478,1.001844,15.220818,0,101.6054,0,269.209,330.665,342.432,1058.158,0,0
,,125,20.33292024,102.772786,0.07577815,0.41076329,0.541639,1.001772,15.213531,-0.0001,101.6049,0,269.205,330.77,342.473,1061.242,0,0
,,126,20.34770233,101.306549,0.07329367,0.39788834,0.582504,1.001737,15.13769,0.0001,101.6047,0,269.207,330.849,342.48,1062.251,0,0
,,127,20.36865686,101.921402,0.07066391,0.38560621,0.637163,1.001696,15.038634,0,101.6054,0,269.216,330.906,342.521,1062.309,0,0
,,128,20.39681512,99.647763,0.06806208,0.37392857,0.620623,1.001617,14.825802,-0.0003,101.6053,0,269.212,330.998,342.639,1062.309,0,0
,,129,20.42516855,98.292724,0.06607712,0.36402505,0.646125,1.001589,14.732113,-0.0002,101.605,0,269.198,331.095,342.713,1062.277,0,0
,,130,20.45645278,98.907468,0.0642339,0.35566958,0.591675,1.001456,14.638956,-0.0004,101.6052,0,269.192,331.21,342.834,1062.192,0,0
,,131,20.48574921,99.268122,0.06300041,0.34982772,0.602243,1.001354,14.456895,0,101.6058,0,269.18,331.333,342.934,1062.037,0,0
,,132,20.50785493,99.426079,0.06183311,0.34160271,0.57628,1.001255,14.41882,-0.0002,101.6046,0,269.189,331.424,343.112,1061.832,0,0
,,133,20.52131795,100.347243,0.06095941,0.33435595,0.524646,1.001129,14.258878,0,101.6056,0,269.194,331.604,343.416,1061.716,0,0
,,134,20.52759914,94.61276,0.06045985,0.32905355,0.56637,1.001057,13.977547,0,101.6056,0,269.189,331.836,343.752,1061.592,0,0
,,135,20.53524097,98.055018,0.06027226,0.32657395,0.547918,1.00094,13.434317,-0.0001,101.6042,0,269.194,332.022,343.977,1061.471,0,0
,,136,20.54477346,100.747117,0.0602593,0.3277006,0.470052,1.000832,13.402059,-0.0001,101.6053,0,269.187,332.179,344.125,1061.423,0,0
,,137,20.55038631,103.325432,0.06025813,0.32826234,0.45739,1.000742,13.339484,0.0001,101.6056,0,269.185,332.318,344.235,1061.456,0,0
,,138,20.55259192,103.841329,0.05993229,0.32718272,0.414878,1.000701,13.239408,-0.0002,101.605,0,269.187,332.427,344.368,1061.538,0,0
,,139,20.54856826,105.931174,0.05941977,0.32790109,0.418658,1.000649,13.138382,-0.0003,101.6057,0,269.199,332.531,344.446,1061.852,0,0
,,140,20.53964821,100.990267,0.05902832,0.33169283,0.470821,1.000519,12.956057,-0.0001,101.6072,0,269.196,332.63,344.585,1062.18,0,0
,,141,20.53387229,97.699052,0.05886503,0.3377369,0.484855,1.000456,12.837372,0.0001,101.6054,0,269.189,332.744,344.69,1062.533,0,0
,,142,20.53067468,99.469604,0.0589201,0.34562893,0.444084,1.000389,12.737016,0.0001,101.6054,0,269.194,332.848,344.786,1062.893,0,0
,,143,20.52305164,102.30243,0.05916282,0.3509213,0.428259,1.000622,12.638861,-0.0002,101.6072,0,269.208,332.963,344.866,1062.947,0,0
,,144,20.51028653,102.251046,0.0590369,0.35241167,0.435259,1.000918,12.457208,-0.0001,101.6089,0,269.174,333.019,344.819,1062.865,0,0
,,145,20.4973053,104.546284,0.05870712,0.35249171,0.384783,1.001138,12.337109,-0.0001,101.6073,0,269.184,333.039,344.845,1062.736,0,0
,,146,20.48649461,99.302947,0.05844733,0.35296778,0.429151,1.001343,12.154962,-0.0003,101.6058,0,269.194,333.086,344.848,1062.459,0,0
,,147,20.48550319,99.96375,0.05839825,0.35449162,0.393878,1.001476,12.117038,-0.0004,101.6061,0,269.192,333.115,344.886,1062.258,0,0
,,148,20.49056847,97.373501,0.05855646,0.35611084,0.400703,1.00164,11.875513,-0.0002,101.6065,0,269.191,333.203,345.014,1061.897,0,0
,,149,20.49432767,100.358032,0.0588179,0.35602783,0.389275,1.001792,11.737772,0,101.6055,0,269.183,333.303,345.144,1061.528,0,0
,,150,20.49411754,103.59716,0.05871266,0.35386459,0.408983,1.001973,11.635046,0,101.6074,0,269.195,333.43,345.288,1061.141,0,0
,,151,20.49132866,100.426257,0.05856159,0.35141183,0.386534,1.002198,11.454163,-0.0001,101.6071,0,269.19,333.517,345.378,1060.875,0,0
,,152,20.48836002,101.273484,0.05836774,0.34967486,0.406864,1.002361,11.092398,-0.0001,101.6069,0,269.186,333.621,345.487,1057.78,0,0
,,153,20.49311538,98.129091,0.05817604,0.34840566,0.458128,1.002542,11.063565,-0.0002,101.6072,0,269.179,333.709,345.578,1055.278,0,0
,,154,20.50143811,101.184379,0.05814822,0.34961316,0.446156,1.002708,11.027813,-0.0001,101.6062,0,269.186,333.796,345.664,1054.733,0,0
,,155,20.50646016,102.239909,0.05797637,0.34855461,0.378726,1.002798,10.935634,-0.0003,101.6067,0,269.196,333.89,345.764,1059.348,0,0
,,156,20.50801548,99.394617,0.0574529,0.34661955,0.455091,1.002942,10.834538,-0.0002,101.608,0,269.184,333.964,345.886,1060.383,0,0
,,157,20.5043323,97.347913,0.05683308,0.34600325,0.437191,1.003067,10.734221,-0.0003,101.6071,0,269.192,334.043,345.941,1060.456,0,0
,,158,20.50180403,95.430352,0.05625143,0.34686401,0.478852,1.003183,10.470205,-0.0003,101.6069,0,269.2,334.108,345.991,1060.592,0,0
,,159,20.5029572,102.60346,0.05571319,0.34945755,0.440459,1.0033,10.412949,-0.0003,101.6085,0,269.19,334.139,345.999,1060.797,0,0
,,160,20.50399521,103.203538,0.05509654,0.35254012,0.428603,1.003417,10.412914,-0.0004,101.6065,0,269.208,334.193,346.047,1060.904,0,0
,,161,20.50303353,101.747011,0.05440264,0.35213575,0.447437,1.003534,10.252497,-0.0004,101.6072,0,269.221,334.25,346.073,1063.62,0,0
,,162,20.49908451,99.807889,0.05331344,0.35078584,0.443423,1.003603,10.214959,-0.0003,101.6089,0,269.233,334.326,346.134,1061.357,0,0
,,163,20.49379645,101.787433,0.0520007,0.35048407,0.452729,1.003709,10.13327,-0.0003,101.6087,0,269.208,334.352,346.127,1060.449,0,0
,,164,20.4929946,103.122001,0.05078252,0.35116575,0.496817,1.00379,10.03316,-0.0001,101.6072,0,269.225,334.391,346.147,1060.259,0,0
,,165,20.49544422,106.079291,0.04981614,0.35299866,0.455542,1.003886,9.933273,-0.0003,101.6072,0,269.209,334.428,346.224,1060.112,0,0
,,166,20.49970528,100.640396,0.04906092,0.35360804,0.531021,1.003976,9.833397,0.0001,101.6072,0,269.226,334.505,346.266,1059.962,0,0
,,167,20.50212322,108.587686,0.04821663,0.35166883,0.498786,1.0041,9.731609,-0.0002,101.6075,0,269.232,334.558,346.282,1059.785,0,0
,,168,20.5014769,104.799996,0.04725706,0.34981468,0.474103,1.004243,9.633534,0.0001,101.6091,0,269.224,334.602,346.343,1059.623,0,0
,,169,20.49835172,103.102614,0.04656711,0.35022134,0.485625,1.00433,9.533122,-0.0002,101.6082,0,269.225,334.638,346.316,1059.542,0,0
,,170,20.50088552,101.333412,0.04611277,0.35190572,0.508042,1.004438,9.434134,-0.0002,101.606,0,269.212,334.678,346.344,1060.354,0,0
,,171,20.50665054,99.887531,0.04591467,0.35412187,0.46535,1.004484,9.332372,-0.0002,101.6069,0,269.217,334.712,346.41,1059.641,0,0
,,172,20.51002121,101.75816,0.04577705,0.35445421,0.528844,1.004548,9.232866,-0.0004,101.6077,0,269.206,334.801,346.519,1059.531,0,0
,,173,20.5116209,100.692316,0.04531587,0.35156489,0.513951,1.004704,9.131212,-0.0002,101.6087,0,269.222,334.86,346.612,1059.548,0,0
