General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Laboratory,,45,20.94489082,131.788908,-0.00020482,0.04106101,6.631844,-0.790118,-2.483787,-0.0002,69.999,0,272.024,316.507,318.96,1055.002,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.94843751,128.647706,-0.00015694,0.04295539,6.621145,-0.479198,-2.483787,-0.0002,69.9868,0,272.02,316.409,318.967,1055.007,0,0
Operator,Michael Heck,47,20.95290694,127.396044,6.463E-05,0.04468317,9.158769,-0.20487,-2.483787,0,69.9725,0,272.005,316.445,318.959,1057.793,0,0
Filename,C:\CC5\Data\24030001.CSV,48,20.95418465,127.972262,0.00020076,0.04342832,9.434147,-0.391136,-2.483787,0.0001,69.9644,0,272.002,316.389,318.911,1055.659,0,0
Report name,FTT PMMA ,49,20.95234826,122.43848,4.406E-05,0.04158179,9.27469,-0.352429,-2.483787,0.0001,69.9511,0,272.01,316.363,318.904,1055.093,0,0
,,50,20.94612846,126.313466,-0.00013212,0.04073966,8.826354,0.048692,-2.483787,0,69.9407,0,272.01,316.23,318.739,1055.106,0,0
,,51,20.9452448,131.22614,-0.00020541,0.04120596,14.525512,0.291727,-2.483787,0.0003,69.927,0,272.014,316.088,318.669,1055.113,0,0
Pre-test conditions,,52,20.94894362,132.863284,-0.00013672,0.04331073,12.731445,0.116588,-2.483787,0.0001,69.9221,0,272.007,316.111,318.698,1055.082,0,0
Ambient temperature (°C),18,53,20.95167816,129.167057,1.922E-05,0.04479441,11.387702,0.222883,-2.483787,0.0001,69.9216,0,271.994,316.26,318.837,1055.086,0,0
Barometric pressure (Pa),101790,54,20.95207429,132.926664,0.00015747,0.042899,10.444271,0.731662,-2.483787,0,69.9315,0,272,316.457,318.935,1055.093,0,0
Relative humidity (%),16.5,55,20.95117185,132.662248,-7.7E-07,0.04126176,14.018493,1.139102,-2.483787,0.0001,69.9227,0,272,316.511,318.976,1058.713,0,0
,,56,20.94700324,127.479341,-0.00015118,0.04006303,16.139172,1.013617,-2.483787,0.0003,69.9258,0,271.993,316.544,319.021,1060.827,0,0
,,57,20.94616114,126.752097,-0.00020642,0.04060979,18.066569,1.098905,-2.483787,0.0001,69.9204,0,271.99,316.513,318.964,1056.199,0,0
Conditioning,,58,20.94951254,127.245514,-0.00012161,0.04273945,14.565297,1.494568,-2.483787,0,69.9234,0,271.978,316.348,318.813,1055.063,0,0
Conditioned? {Y/N},No,59,20.95188932,125.726825,0.00011544,0.04387025,18.043341,1.613166,-2.483787,0.0003,69.9265,0,271.989,316.269,318.84,1055.002,0,0
Conditioning temperature (°C),N/A,60,20.95132401,131.048352,0.0001698,0.04204604,16.253249,1.530206,-2.483787,0,69.938,0,271.994,316.298,318.859,1054.979,0,0
Conditioning RH (%),N/A,61,20.94714882,133.764266,-3.622E-05,0.04093922,17.676804,1.816719,-2.483787,0.0002,69.9538,0,271.993,316.464,318.999,1054.945,0,0
,,62,20.94263352,129.412572,-0.0001734,0.04072426,13.58868,2.012314,-2.483787,0.0001,69.9587,0,271.976,316.515,319.011,1054.92,0,0
Data collected,,63,20.94443192,128.748371,-0.00019755,0.04171856,12.455774,2.09042,-2.483787,0,69.964,0,271.983,316.476,319.013,1054.91,0,0
CO/CO2 data collected?,Yes,64,20.94819774,130.065337,-3.674E-05,0.04410621,17.158775,1.862857,-2.483787,0.0001,69.9835,0,271.983,316.423,318.943,1054.943,0,0
Mass data collected?,Yes,65,20.95012358,130.679496,0.00017526,0.04412424,16.442377,1.961189,-2.483787,0.0002,70.0027,0,271.996,316.376,318.922,1054.962,0,0
Smoke data collected?,Yes,66,20.94949651,127.429826,8.33E-05,0.0420864,12.195216,2.219014,-2.483787,0.0001,70.0247,0,271.974,316.357,318.968,1054.974,0,0
Soot mass data collected?,No,67,20.9460117,127.299425,-8.421E-05,0.04085935,15.501639,2.05351,-2.483787,0.0003,70.0365,0,271.994,316.503,319.111,1055,0,0
Soot mass ratio (1:x),N/A,68,20.94257647,132.468793,-0.00019131,0.04085491,13.196324,1.614596,-2.483787,0.0001,70.0392,0,271.996,316.582,319.083,1054.968,0,0
Soot mass (g),N/A,69,20.94520482,130.578389,-0.00019078,0.04204708,12.114639,1.816673,-2.483787,0.0002,70.0439,0,271.988,316.411,318.89,1054.989,0,0
,,70,20.94880957,127.904853,-3.199E-05,0.04442686,10.285082,2.037387,-2.483787,0.0003,70.0525,0,271.983,316.192,318.761,1054.972,0,0
Comments,,71,20.95028171,134.756673,0.00017854,0.04423424,10.303768,1.800732,-2.483787,-0.0002,70.0608,0,272.004,316.019,318.625,1054.974,0,0
Pre-test comments,,72,20.9491513,133.778442,6.772E-05,0.0419368,13.808549,1.448421,-2.483787,-0.0002,70.0721,0,271.982,315.859,318.451,1054.976,0,0
After-test comments,Al foil on sides separated some from specimen,73,20.94515966,132.516422,-9.311E-05,0.04085887,10.853474,1.410849,-2.483787,0,70.0831,0,271.992,315.754,318.379,1054.934,0,0
,,74,20.94261464,128.664023,-0.00019802,0.04103543,9.09974,1.625092,-2.483787,0.0001,70.0817,0,271.982,315.76,318.396,1054.941,0,0
,,75,20.94590761,133.526898,-0.0001448,0.04265061,9.545345,1.281623,-2.483787,-0.0001,70.0942,0,271.992,315.815,318.433,1054.928,0,0
,,76,20.95068611,131.816104,3.9E-05,0.04465857,7.976976,0.874139,-2.483787,-0.0002,70.0971,0,271.984,315.902,318.435,1054.936,0,0
,,77,20.95224494,131.52577,0.00019185,0.04369275,5.570039,0.927442,-2.483787,-0.0001,70.1026,0,271.966,315.872,318.432,1054.949,0,0
,,78,20.95075296,129.313609,2.326E-05,0.04166473,8.478185,1.065743,-2.483787,-0.0003,70.0994,0,271.978,315.961,318.493,1054.958,0,0
,,79,20.94624123,131.374115,-0.00013791,0.0407725,11.076379,0.805965,-2.483787,-0.0002,70.1083,0,271.977,315.954,318.428,1054.963,0,0
,,80,20.94652461,125.056609,-0.00020301,0.04123881,11.541516,0.451678,-2.483787,-0.0001,70.1028,0,271.984,316.006,318.54,1054.974,0,0
,,81,20.95049005,130.757178,-0.00011726,0.04303414,5.497881,0.493516,-2.483787,-0.0002,70.1088,0,271.991,316.192,318.637,1055.002,0,0
,,82,20.95345321,131.96308,8.13E-05,0.04471887,4.544622,0.691569,-2.483787,-0.0003,70.1116,0,271.973,316.209,318.652,1055.029,0,0
,,83,20.9541344,126.478917,0.00019714,0.0432862,8.501563,0.373449,-2.483787,-0.0001,70.0964,0,271.994,316.283,318.741,1055.047,0,0
,,84,20.95074586,131.779243,-1.58E-06,0.04153578,9.571499,0.070449,-2.483787,0,70.1029,0,271.985,316.387,318.784,1055.073,0,0
Events,,85,20.94557185,133.648916,-0.00015131,0.0407367,6.077542,0.257917,-2.483787,-0.0004,70.1062,0,271.993,316.406,318.884,1055.121,0,0
Number of events,1,86,20.94540807,122.513121,-0.00020209,0.04165001,5.456745,0.112706,-2.483787,0,70.0856,0,271.979,316.513,318.929,1055.142,0,0
893,Flameout,87,20.94907913,122.720455,-8.838E-05,0.04320641,7.315485,-0.056301,-2.48354,0,70.0942,0,271.981,316.569,319.041,1055.158,0,0
,,88,20.95178741,124.378936,0.00016162,0.04422535,5.716065,-0.636716,-2.483733,0.0001,70.0718,0,271.98,316.66,319.104,1055.138,0,0
,,89,20.95206417,131.547156,0.00019859,0.04302596,3.95428,-0.181136,-2.484037,-0.0001,70.0773,0,271.981,316.605,319.102,1055.149,0,0
,,90,20.94823858,127.027844,-1.292E-05,0.04128808,5.81424,-0.144911,-2.484091,0,70.0704,0,271.971,316.628,319.168,1055.108,0,0
,,91,20.94430012,126.245644,-0.00016656,0.04074333,8.311205,-0.490248,-2.483348,-0.0003,70.0648,0,271.994,316.689,319.16,1055.098,0,0
,,92,20.94603735,132.187597,-0.00020774,0.04144652,8.360739,-0.576336,-2.483928,0.0001,70.0635,0,271.988,316.504,319.026,1055.087,0,0
,,93,20.94979385,129.225353,-0.00010649,0.04384535,2.93268,-0.49947,-2.483595,0.0001,70.0601,0,271.983,316.385,318.903,1055.064,0,0
,,94,20.95199503,132.908639,0.00015104,0.04463165,6.568689,-0.35014,-2.483733,-0.0002,70.0529,0,271.993,316.115,318.675,1056.572,0,0
,,95,20.95178529,129.296617,0.00014726,0.04343189,6.464377,-0.697515,-2.48354,-0.0003,70.0431,0,271.998,315.992,318.663,1053.486,0,0
,,96,20.94712782,128.4505,-8.046E-05,0.04307355,7.375868,-0.687123,-2.483733,-0.0003,70.0304,0,272.004,316.111,318.807,1052.411,0,0
,,97,20.9426969,130.683727,-0.00019784,0.04401112,8.296383,-0.404936,-2.48354,-0.0001,70.0198,0,272.008,316.148,318.68,1054.556,0,0
,,98,20.94334656,127.820479,-0.00018897,0.0459967,11.420128,-0.317337,-2.483733,-0.0001,70.024,0,271.998,315.997,318.603,1055.049,0,0
,,99,20.94535699,129.351177,-3.004E-05,0.04965598,10.287085,-0.763655,-2.484037,0,69.9919,0,272.006,316.038,318.71,1055.052,0,0
,,100,20.94519317,126.803556,0.00018018,0.0499162,8.985862,-0.434258,-2.483842,0,69.9868,0,272.022,316.211,318.756,1055.079,0,0
,,101,20.94376097,129.243554,0.00011383,0.04703073,10.742293,-0.237653,-2.483787,0,69.9697,0,272.02,316.154,318.655,1055.077,0,0
,,102,20.93842551,128.847752,-9.653E-05,0.04563904,14.726291,-0.110108,-2.48354,-0.0004,69.9658,0,272.003,316.042,318.588,1055.088,0,0
,,103,20.93636199,132.058731,-0.00020366,0.04505064,15.957959,-0.335041,-2.483733,-0.0002,69.9559,0,272.007,315.809,318.31,1057.127,0,0
,,104,20.94161733,134.116624,-0.00016561,0.04602203,11.154513,-0.069156,-2.483787,-0.0001,69.9428,0,272.009,315.557,318.214,1055.582,0,0
,,105,20.94669936,137.71093,-1.933E-05,0.04719713,12.830549,0.367983,-2.483787,-0.0002,69.9393,0,272.025,315.57,318.272,1055.184,0,0
,,106,20.94997083,131.617323,0.00018137,0.04572211,15.365605,0.361536,-2.483293,0,69.9357,0,272.015,315.683,318.26,1055.201,0,0
,,107,20.95056145,131.564593,0.00010845,0.0436711,14.454125,0.110815,-2.483679,0.0001,69.9306,0,272.012,315.653,318.215,1055.234,0,0
,,108,20.94687132,129.680153,-0.00011657,0.04178161,15.314538,0.339824,-2.48354,0,69.9286,0,272.031,315.635,318.232,1055.241,0,0
,,109,20.94620781,134.083493,-0.00020511,0.04169003,16.934452,0.707805,-2.483733,0.0001,69.9228,0,272.01,315.689,318.22,1055.243,0,0
,,110,20.94994381,132.433358,-0.00017175,0.04259082,17.065161,0.538294,-2.48354,-0.0002,69.9238,0,272.011,315.583,318.092,1055.281,0,0
,,111,20.95329531,130.516282,4.117E-05,0.04460665,16.946523,0.425173,-2.483733,0.0001,69.921,0,272.025,315.639,318.167,1055.318,0,0
,,112,20.95424069,127.53296,0.00019497,0.04394546,15.449106,0.752746,-2.484037,0.0001,69.917,0,272.05,315.788,318.393,1055.355,0,0
,,113,20.9524146,127.161379,1.143E-05,0.04186887,14.359459,1.038564,-2.484091,-0.0002,69.9195,0,272.044,316.111,318.679,1055.433,0,0
,,114,20.94811267,126.229489,-0.00014191,0.04076463,15.59587,0.860128,-2.483595,0.0001,69.917,0,272.036,316.588,319.176,1055.454,0,0
,,115,20.94711106,127.990728,-0.00020195,0.0410551,18.693946,0.939962,-2.483982,0.0003,69.9185,0,272.049,317.309,319.911,1055.486,0,0
,,116,20.95069189,125.14603,-0.00014257,0.04252487,14.880302,1.228365,-2.483842,0.0001,69.9113,0,272.052,318.301,321.009,1055.519,0,0
,,117,20.95363538,123.034777,0.00010128,0.04446749,16.548052,1.680686,-2.483044,-0.0002,69.9304,0,272.044,319.681,322.246,1055.643,0,0
,,118,20.95425677,117.213728,0.00020007,0.0433882,19.584933,1.363594,-2.483377,-0.0002,69.9229,0,272.047,321.194,324.047,1055.896,0,0
,,119,20.95184612,115.800632,3.651E-05,0.04217523,17.433048,1.495868,-2.483486,-0.0001,69.9247,0,272.04,323.302,326.359,1056.116,0,0
,,120,20.94598197,110.329338,-0.00015356,0.04376912,18.075138,1.955031,-2.483983,-0.0002,69.9366,0,272.058,325.86,328.869,1056.442,0,0
,,121,20.94583552,108.869703,-0.00020311,0.05057284,17.915367,1.887959,-2.483842,0,69.939,0,272.046,328.211,331.334,1056.808,0,0
,,122,20.94776076,109.208428,-0.00011503,0.06691593,21.08942,1.633119,-2.483787,0,69.9368,0,272.069,330.653,333.972,1057.268,0,0
,,123,20.94792526,107.458932,0.00012472,0.08549174,16.301998,1.983414,-2.483787,-0.0001,69.9645,0,272.061,333.02,336.919,1057.723,0,0
,,124,20.94184671,106.365199,0.00016079,0.11594695,18.899172,2.207842,-2.483787,-0.0001,69.9758,0,272.056,335.375,339.562,1058.074,0,0
,,125,20.92541088,109.276784,-2.21E-06,0.16205622,19.552666,2.175898,-2.484284,0.0001,69.9902,0,272.066,337.526,342.399,1058.371,0,0
,,126,20.89676834,109.266325,-0.00017484,0.22216006,24.80399,1.945291,-2.483402,0.0001,70.0103,0,272.068,340.034,345.73,1055.913,0,0
,,127,20.85668565,106.704917,-0.00020501,0.29171638,23.075389,2.041459,-2.483928,-0.0002,70.0217,0,272.07,342.749,349.504,1055.451,0,0
,,128,20.78220951,100.965838,-5.005E-05,0.37072239,31.449904,2.348579,-2.483842,0.0001,70.0223,0,272.074,345.972,353.561,1058.324,0,0
,,129,20.68306688,100.961761,0.00017933,0.45060378,33.6908,2.222206,-2.483787,0.0001,70.0363,0,272.091,348.876,357.72,1058.858,0,0
,,130,20.57245426,97.184807,0.00014272,0.52363635,35.334716,1.961608,-2.484037,-0.0001,70.0428,0,272.095,351.941,361.41,1058.746,0,0
,,131,20.47761053,100.458226,-8.358E-05,0.59053823,37.043285,2.082187,-2.483595,-0.0001,70.0611,0,272.092,354.033,364.466,1058.614,0,0
,,132,20.38916407,98.648045,-0.00018871,0.66494557,38.846547,2.150232,-2.483733,-0.0002,70.0759,0,272.08,355.846,367.271,1058.558,0,0
,,133,20.30405885,96.712661,-5.62E-05,0.73963759,38.99503,1.694628,-2.483293,-0.0001,70.0805,0,272.094,357.547,370.364,1058.517,0,0
,,134,20.21800966,107.566525,0.00058073,0.8157841,43.393718,1.514769,-2.483928,-0.0002,70.0887,0,272.098,359.29,373.133,1058.632,0,0
,,135,20.1229893,104.513038,0.00144249,0.89203046,43.584367,1.592288,-2.483842,-0.0003,70.0959,0,272.096,360.457,375.158,1059.138,0,0
,,136,20.02655223,103.955075,0.00215091,0.95903572,47.713044,1.520086,-2.483293,-0.0002,70.096,0,272.106,360.953,376.755,1059.335,0,0
,,137,19.92591883,97.853947,0.00272537,1.02020574,51.559748,0.88399,-2.483432,0,70.1056,0,272.124,361.937,379.333,1059.397,0,0
,,138,19.83285339,101.503543,0.0033182,1.064782,53.526002,0.707506,-2.483733,0,70.1034,0,272.117,363.441,381.954,1059.477,0,0
,,139,19.75855996,90.393894,0.00387919,1.0963741,49.491991,0.645908,-2.483787,0.0001,70.0892,0,272.109,365.201,384.619,1059.516,0,0
,,140,19.69645872,85.408401,0.0044825,1.12076253,59.112318,0.437186,-2.48354,0,70.0765,0,272.116,366.573,387.205,1059.469,0,0
,,141,19.64637329,98.355894,0.00501755,1.14201055,57.188251,-0.085723,-2.483486,-0.0002,70.0688,0,272.118,368.334,390.314,1061.969,0,0
,,142,19.60759505,104.043749,0.00514575,1.1554829,53.548287,-0.090263,-2.483733,-0.0001,70.0537,0,272.126,370.263,392.761,1059.606,0,0
,,143,19.57299032,101.632582,0.00521543,1.15985164,54.119873,0.097182,-2.483787,0,70.0315,0,272.108,371.306,394.763,1058.861,0,0
,,144,19.54943663,102.522511,0.00536513,1.16336911,57.027718,-0.05941,-2.483787,0,70.0011,0,272.12,372.129,396.793,1058.767,0,0
,,145,19.53331025,95.994585,0.00572512,1.18449809,63.346161,-0.206801,-2.484037,-0.0002,69.9777,0,272.13,373.417,399.488,1058.673,0,0
,,146,19.52132135,95.501476,0.00625975,1.21078639,63.552147,0.174849,-2.484339,0,69.9585,0,272.133,375.196,402.442,1058.544,0,0
,,147,19.51223447,91.058407,0.00679911,1.24375769,62.963601,0.637401,-2.484393,0,69.9463,0,272.153,376.816,404.829,1058.453,0,0
,,148,19.48957289,99.625347,0.00699225,1.27918125,71.398742,0.891657,-2.483896,0,69.9367,0,272.136,377.555,406.329,1058.34,0,0
,,149,19.44766676,99.473219,0.00726821,1.3160194,78.734324,0.862297,-2.483787,0,69.9218,0,272.142,377.741,407.437,1058.284,0,0
,,150,19.40122858,90.152314,0.00758281,1.34365884,72.793708,1.426202,-2.484037,0,69.9288,0,272.146,378.321,409.201,1060.984,0,0
,,151,19.36389178,90.029872,0.00788484,1.35824332,71.238804,1.90024,-2.484091,0,69.9233,0,272.153,379.464,411.224,1058.688,0,0
,,152,19.33502064,97.654188,0.00826474,1.36710815,79.259899,1.791286,-2.483842,0,69.9227,0,272.152,380.534,413.223,1057.956,0,0
,,153,19.31099396,94.845999,0.00837135,1.38196011,81.86007,2.133828,-2.483787,0.0002,69.9372,0,272.148,381.391,414.584,1057.922,0,0
,,154,19.28661631,89.709967,0.00810283,1.40272566,81.712222,2.880123,-2.48354,0.0001,69.9839,0,272.161,381.629,415.51,1057.971,0,0
,,155,19.26283214,96.695531,0.0080085,1.41652787,79.714629,2.879095,-2.483733,0.0002,69.9874,0,272.148,381.887,416.558,1059.598,0,0
,,156,19.24272597,92.864832,0.00811833,1.41692264,84.125703,2.533522,-2.483044,-0.0002,70.0033,0,272.16,382.489,418.034,1060.779,0,0
,,157,19.23389896,95.920184,0.00842433,1.41189104,77.795322,2.56891,-2.484121,-0.0001,70.0336,0,272.183,382.806,418.456,1058.652,0,0
,,158,19.22845496,99.194078,0.00885369,1.40908271,75.150967,2.618476,-2.483649,-0.0002,70.0373,0,272.152,382.518,418.649,1058.287,0,0
,,159,19.22235096,101.527944,0.0090584,1.41723344,73.371857,2.644142,-2.483982,0,70.0642,0,272.152,382.286,419.339,1058.676,0,0
,,160,19.21491522,98.425168,0.00900882,1.4277333,72.735922,1.921726,-2.483842,0.0001,70.0845,0,272.179,382.827,420.735,1058.698,0,0
,,161,19.20484404,99.380687,0.00887491,1.43113492,74.982627,1.666517,-2.484039,-0.0002,70.091,0,272.181,383.594,421.747,1058.819,0,0
,,162,19.20328237,101.349711,0.00887495,1.42957347,73.545552,1.466328,-2.484091,-0.0002,70.0906,0,272.18,383.458,421.932,1059.068,0,0
,,163,19.20623126,94.506653,0.00886001,1.42717552,73.850937,1.300629,-2.483595,-0.0002,70.1024,0,272.183,383.875,423.128,1059.356,0,0
,,164,19.20749426,95.241307,0.00896875,1.42454537,71.238189,0.661473,-2.483733,0.0001,70.0919,0,272.195,384.882,424.241,1059.534,0,0
,,165,19.20685544,96.422304,0.00882112,1.41759237,73.400926,0.656433,-2.48354,0.0002,70.0956,0,272.197,384.896,424.417,1059.625,0,0
,,166,19.20541791,96.895361,0.00864444,1.41369838,69.779073,0.489078,-2.483736,0.0001,70.0727,0,272.208,384.691,424.842,1059.646,0,0
,,167,19.20267103,92.704596,0.0087345,1.42631884,68.355453,0.475258,-2.48354,-0.0001,70.0753,0,272.191,385.545,426.352,1059.483,0,0
,,168,19.20553696,88.273178,0.00898663,1.44614641,77.358615,-0.157869,-2.483733,-0.0001,70.0297,0,272.201,386.631,427.491,1059.314,0,0
,,169,19.20362634,90.168837,0.00944459,1.4608119,72.508693,-0.041514,-2.483787,-0.0002,69.9919,0,272.201,387.205,428.649,1058.984,0,0
