General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Report name,,49,20.9434176,105.420162,0.00213723,0.04829381,1.1161,1.125322,112.958518,0.0038,102.4424,0.108,270.839,330.176,334.248,1132.387,0,0
,,50,20.94528959,107.754181,0.00208914,0.04942912,1.161766,1.193855,112.958518,0.003,102.4428,0.106,270.84,330.159,334.192,1132.38,0,0
,,51,20.94913239,109.077325,0.00218126,0.05179558,1.261477,1.311461,112.958518,0.0019,102.4406,0.103,270.837,330.116,334.143,1132.364,0,0
Pre-test conditions,,52,20.95132787,108.005915,0.00237813,0.05144926,1.239865,1.258504,112.958518,-0.0007,102.4413,0.107,270.842,330.092,334.152,1132.333,0,0
Ambient temperature (°C),22.4,53,20.95094155,105.367189,0.00225726,0.04906585,1.251607,1.211414,112.958518,-0.0011,102.4419,0.107,270.827,330.106,334.11,1132.356,0,0
Barometric pressure (Pa),102455,54,20.94769668,107.202271,0.00204355,0.04779103,1.347004,1.334215,112.958518,-0.0009,102.4409,0.106,270.845,330.128,334.125,1134.025,0,0
Relative humidity (%),16,55,20.94384496,108.413609,0.00192447,0.04830275,1.271653,1.269611,112.958518,-0.0006,102.4414,0.108,270.864,330.127,334.133,1133.295,0,0
,,56,20.94609656,109.693356,0.00199806,0.04982063,1.106513,1.109457,112.958518,-0.0013,102.4411,0.107,270.843,330.106,334.157,1132.495,0,0
,,57,20.94975686,107.015421,0.00223457,0.0520629,1.036084,1.084967,112.958518,0.0001,102.4402,0.107,270.852,330.126,334.165,1132.318,0,0
Conditioning,,58,20.95298539,111.292099,0.00244857,0.05192714,1.079856,1.122346,112.958518,0.0031,102.4402,0.11,270.853,330.124,334.154,1132.239,0,0
Conditioned? {Y/N},Yes,59,20.95262099,109.172773,0.00236009,0.04962358,1.011763,1.024932,112.958518,0.0026,102.4395,0.109,270.876,330.115,334.104,1132.223,0,0
Conditioning temperature (°C),23,60,20.94878836,109.938331,0.00219359,0.04844039,1.002793,1.076171,112.958518,0.0012,102.4385,0.107,270.864,330.077,334.064,1132.212,0,0
Conditioning RH (%),50,61,20.94585509,112.694809,0.00208047,0.04868986,1.002865,1.055823,112.958518,-0.0005,102.4373,0.107,270.879,330.058,334.037,1132.186,0,0
,,62,20.94876006,107.818736,0.00208929,0.04998971,1.064757,1.059734,112.958518,0,102.4375,0.107,270.889,330.031,334.057,1132.187,0,0
Data collected,,63,20.95212078,107.511659,0.00226332,0.05211665,1.052045,1.025742,112.958518,0.0004,102.4377,0.107,270.881,330.05,334.072,1132.165,0,0
CO/CO2 data collected?,Yes,64,20.95346583,109.271939,0.00245857,0.05112127,0.984519,0.984956,112.958518,-0.0009,102.4392,0.105,270.889,330.042,334.052,1132.175,0,0
Mass data collected?,Yes,65,20.95210261,108.678506,0.00235768,0.04938805,1.037858,1.064515,112.958518,-0.0012,102.4389,0.105,270.883,330.019,334,1134.407,0,0
Smoke data collected?,Yes,66,20.94669809,111.117854,0.00214963,0.04842371,1.059747,1.049882,112.958518,-0.001,102.4399,0.106,270.878,329.997,333.983,1132.77,0,0
Soot mass data collected?,No,67,20.9442097,110.582268,0.00206754,0.04877781,0.842412,0.890705,112.958518,-0.0015,102.4387,0.106,270.856,329.992,334.006,1132.157,0,0
Soot mass ratio (1:x),N/A,68,20.94745082,108.217167,0.00220553,0.05083783,0.790759,0.778457,112.958518,-0.0011,102.4381,0.105,270.859,330.037,334.058,1132.146,0,0
Soot mass (g),N/A,69,20.95056639,107.982432,0.00240548,0.05234234,0.59065,0.632761,112.958518,0.0029,102.4383,0.106,270.866,330.045,334.034,1132.223,0,0
,,70,20.95142836,107.406962,0.00251834,0.05076953,0.490657,0.599079,112.958518,-0.0016,102.4396,0.104,270.861,330.034,333.947,1132.272,0,0
Comments,,71,20.94961353,111.496289,0.00232298,0.04903678,0.405638,0.49225,112.958518,0.0016,102.4392,0.108,270.861,329.944,333.872,1132.299,0,0
Pre-test comments,,72,20.94658437,106.492912,0.0020877,0.04835471,0.45868,0.543536,112.958518,0.0002,102.4387,0.106,270.871,329.933,333.893,1132.312,0,0
After-test comments,,73,20.94641843,106.809761,0.00198522,0.0491895,0.577242,0.622314,112.958518,0.0012,102.4387,0.108,270.862,329.955,333.919,1132.319,0,0
,,74,20.95006889,104.534008,0.0020209,0.05121615,0.449294,0.599807,112.958518,0.0016,102.4381,0.109,270.867,329.96,333.932,1135.038,0,0
,,75,20.95294718,109.595289,0.00220943,0.05225718,0.360707,0.452452,112.958518,-0.0006,102.4385,0.11,270.869,329.969,333.919,1133.055,0,0
,,76,20.95332714,110.480959,0.00229722,0.05118539,0.394218,0.430299,112.958518,0.0014,102.4379,0.105,270.878,329.964,333.989,1132.295,0,0
,,77,20.94708488,107.833347,0.00211403,0.04902148,0.373983,0.506728,112.958518,0.0001,102.4374,0.106,270.868,329.999,333.992,1132.276,0,0
,,78,20.94704889,106.196782,0.00200166,0.04832989,0.388056,0.46568,112.958518,0.0002,102.4389,0.107,270.884,330.003,334.065,1132.301,0,0
,,79,20.95072996,106.531867,0.00199824,0.04883013,0.548887,0.559169,112.958518,0.0009,102.437,0.105,270.897,330.031,334.094,1132.273,0,0
,,80,20.95472724,105.586194,0.00208842,0.05061629,0.426693,0.505763,112.958518,0.0016,102.4366,0.109,270.891,330.066,334.111,1132.25,0,0
,,81,20.95500742,106.937149,0.00237259,0.05145085,0.473982,0.570447,112.958518,0.0025,102.4367,0.106,270.884,330.067,334.145,1132.222,0,0
,,82,20.95179489,105.762436,0.00250796,0.04967581,0.446413,0.472534,112.958518,0.002,102.4354,0.107,270.873,330.087,334.18,1132.191,0,0
,,83,20.94784068,106.404663,0.00240254,0.04805319,0.534185,0.484985,112.958518,0.0012,102.4374,0.107,270.864,330.084,334.19,1132.16,0,0
,,84,20.9496024,106.586502,0.00231334,0.04757144,0.330894,0.440179,112.958518,0.0001,102.4375,0.11,270.881,330.073,334.144,1132.133,0,0
Events,,85,20.95327729,105.487049,0.00237595,0.04877214,0.466205,0.561714,112.958518,0.0002,102.4384,0.107,270.894,330.086,334.131,1132.122,0,0
Number of events,0,86,20.95529016,104.732509,0.00253707,0.05111184,0.569545,0.640973,112.958518,-0.0001,102.4389,0.108,270.883,330.068,334.093,1132.105,0,0
,,87,20.95475726,106.388003,0.00276432,0.05109939,0.516917,0.686629,112.958518,0.0005,102.4379,0.108,270.877,330.027,333.964,1132.078,0,0
,,88,20.9512864,104.807811,0.00274547,0.04946395,0.594814,0.642509,112.958518,-0.0012,102.4369,0.111,270.878,329.94,333.87,1131.992,0,0
,,89,20.94786529,102.367333,0.00254893,0.04799264,0.51185,0.586195,112.958518,0.0011,102.4375,0.111,270.898,329.911,333.905,1131.994,0,0
,,90,20.95036073,103.184648,0.00234893,0.04758675,0.621093,0.639768,112.958518,0.0019,102.4371,0.109,270.871,329.894,333.891,1132.013,0,0
,,91,20.95387579,102.469952,0.00237557,0.04879359,0.437383,0.523878,112.958518,0.0002,102.4375,0.109,270.861,329.937,333.892,1132.052,0,0
,,92,20.95540393,104.346289,0.00259595,0.05088128,0.526739,0.572015,112.958518,-0.0005,102.4356,0.109,270.87,329.91,333.856,1132.067,0,0
,,93,20.9543506,105.022828,0.0029344,0.05065571,0.632398,0.636324,112.958518,0.0006,102.4363,0.111,270.867,329.875,333.731,1132.133,0,0
,,94,20.95035461,107.291659,0.00297208,0.04881094,0.603447,0.647475,112.958518,0.0003,102.4372,0.108,270.866,329.793,333.591,1132.167,0,0
,,95,20.9479545,109.061899,0.0028434,0.04767387,0.704249,0.808574,112.958518,0.0019,102.4394,0.106,270.858,329.707,333.421,1132.175,0,0
,,96,20.95109504,107.502014,0.00277568,0.04763289,0.793586,0.820117,112.958518,0.0014,102.4392,0.107,270.896,329.604,333.233,1132.197,0,0
,,97,20.9543803,106.34035,0.00279225,0.05008846,0.852458,0.827435,112.958518,0.0001,102.4403,0.109,270.87,329.515,333.165,1132.209,0,0
,,98,20.95542963,105.31127,0.00289946,0.051563,0.784207,0.808454,112.958518,0.0003,102.4388,0.109,270.873,329.481,333.168,1132.204,0,0
,,99,20.95384069,105.388546,0.00291023,0.05051057,0.716662,0.821609,112.958518,-0.0003,102.4368,0.11,270.86,329.487,333.146,1132.225,0,0
,,100,20.94941912,107.792441,0.00268946,0.04839886,0.814013,0.834294,112.958518,0.0001,102.4395,0.105,270.864,329.46,333.096,1128.419,0,0
,,101,20.94829056,107.469471,0.00246048,0.04817928,0.653664,0.667572,112.958518,0.0028,102.438,0.105,270.861,329.409,332.992,1127.421,0,0
,,102,20.95166766,107.189317,0.00244787,0.04901018,0.733409,0.715303,112.958518,0.0005,102.4366,0.111,270.865,329.338,332.784,1131.547,0,0
,,103,20.95472141,105.765257,0.00262083,0.05126294,0.77396,0.85835,112.958518,0.002,102.4369,0.108,270.866,329.232,332.618,1132.566,0,0
,,104,20.95540396,105.749119,0.00286993,0.05213899,0.878437,0.920191,112.958518,0.0031,102.4368,0.105,270.874,329.148,332.58,1132.472,0,0
,,105,20.95326751,103.533413,0.00290858,0.05050931,0.885786,0.847536,112.958518,0.0017,102.4356,0.109,270.86,329.114,332.553,1132.4,0,0
,,106,20.94867306,104.525107,0.00270624,0.04897345,0.787685,0.757615,112.958518,0.0015,102.4369,0.105,270.867,329.069,332.422,1133.351,0,0
,,107,20.94868077,104.50862,0.00244501,0.04841356,0.756407,0.727955,112.958518,0.0021,102.4379,0.101,270.857,329.013,332.317,1133.825,0,0
,,108,20.95241819,106.402154,0.0023292,0.0491219,0.8545,0.744114,112.958518,0.0006,102.4372,0.103,270.851,328.885,332.112,1133.961,0,0
,,109,20.95346766,105.943406,0.00238186,0.05112024,0.692511,0.684364,112.958518,0.0009,102.4373,0.099,270.876,328.795,332.076,1134.072,0,0
,,110,20.95316099,106.866634,0.00259322,0.05204571,0.618459,0.586448,112.958518,0.0033,102.4386,0.099,270.867,328.787,332.079,1134.155,0,0
,,111,20.95058044,105.574957,0.0026235,0.05070531,0.632142,0.66037,112.958518,-0.0015,102.4367,0.098,270.85,328.806,332.112,1134.235,0,0
,,112,20.94701758,104.558837,0.00240818,0.04899581,0.607687,0.640568,112.958518,-0.0021,102.4399,0.101,270.852,328.813,332.145,1136.972,0,0
,,113,20.94911268,109.1186,0.00235618,0.0485347,0.530722,0.62052,112.958518,0.0006,102.4379,0.101,270.866,328.794,332.13,1135.062,0,0
,,114,20.95299434,110.283947,0.00244698,0.04970534,0.531377,0.576547,112.958518,0.003,102.438,0.104,270.859,328.779,332.096,1134.372,0,0
,,115,20.95525803,107.280906,0.00268669,0.05200821,0.540192,0.57654,112.958518,0.0018,102.4363,0.1,270.867,328.763,332.087,1134.435,0,0
,,116,20.95342025,112.577324,0.00291483,0.05191092,0.564256,0.625391,112.958518,0.0014,102.4365,0.106,270.87,328.74,332.068,1134.353,0,0
,,117,20.949811,108.713855,0.00285169,0.0498408,0.619951,0.649231,112.958518,0.0006,102.4372,0.104,270.864,328.729,332.036,1134.493,0,0
,,118,20.94592957,106.822117,0.00265867,0.04853849,0.564017,0.595123,112.958518,-0.0005,102.4371,0.102,270.873,328.691,331.981,1134.825,0,0
,,119,20.94954602,109.259411,0.00249646,0.04851982,0.614706,0.621661,112.958518,0.0002,102.4357,0.1,270.848,328.688,331.988,1135.089,0,0
,,120,20.95366552,107.248392,0.00244001,0.05016099,0.728921,0.785557,112.958518,-0.001,102.4351,0.102,270.853,328.681,331.951,1135.219,0,0
,,121,20.95539903,108.292874,0.00254512,0.05217914,0.586248,0.704413,112.958518,-0.0001,102.4361,0.101,270.862,328.623,331.915,1138.255,0,0
,,122,20.95461938,111.030058,0.00270892,0.05138911,0.666787,0.68696,112.958518,0.0007,102.4374,0.1,270.85,328.608,331.936,1136.536,0,0
,,123,20.95083771,109.295035,0.00257428,0.04953605,0.693579,0.744579,112.958518,-0.0004,102.4366,0.101,270.841,328.621,331.945,1136.556,0,0
,,124,20.94626581,113.276887,0.00238749,0.04843206,0.520116,0.636807,112.958518,0.0005,102.4366,0.104,270.85,328.648,331.951,1136.808,0,0
,,125,20.94717806,112.46965,0.0023065,0.0485544,0.738288,0.813884,112.958518,0.0012,102.4367,0.104,270.855,328.623,331.877,1136.933,0,0
,,126,20.95026887,109.814535,0.00237039,0.05070718,0.686837,0.747948,112.958518,0.0017,102.4356,0.102,270.848,328.561,331.825,1135.288,0,0
,,127,20.95001449,107.302826,0.00252804,0.05235799,0.641051,0.688587,112.958518,0.0018,102.4364,0.106,270.849,328.538,331.806,1135.741,0,0
,,128,20.94832338,105.481808,0.00262108,0.05143772,0.587905,0.608763,112.958518,-0.0002,102.4362,0.104,270.855,328.563,331.824,1136.577,0,0
,,129,20.94410082,105.395928,0.00250884,0.04936986,0.485446,0.574143,112.958518,0.0002,102.4355,0.105,270.848,328.594,331.874,1136.438,0,0
,,130,20.9422049,108.776284,0.00240571,0.04901619,0.547445,0.608198,112.958518,0.0025,102.4359,0.105,270.857,328.581,331.888,1136.084,0,0
,,131,20.9455585,108.682345,0.00243919,0.04934459,0.712365,0.744375,112.958518,0.0015,102.436,0.106,270.844,328.561,331.831,1135.787,0,0
,,132,20.94873339,108.749464,0.00261183,0.05097785,0.7273,0.747628,112.958518,0.0005,102.436,0.109,270.861,328.532,331.833,1135.511,0,0
,,133,20.94963909,113.021458,0.00291986,0.05209194,0.731216,0.812201,112.958518,-0.0009,102.4347,0.109,270.856,328.542,331.84,1135.195,0,0
,,134,20.94776812,109.53551,0.00300057,0.05054114,0.677659,0.697545,112.958518,0.0002,102.4336,0.104,270.847,328.55,331.796,1134.875,0,0
,,135,20.94319292,107.243219,0.00279361,0.04903013,0.662731,0.769205,112.958518,-0.0005,102.4363,0.105,270.849,328.508,331.749,1134.523,0,0
,,136,20.94263668,106.206584,0.00255866,0.04836409,0.7519,0.80522,112.958518,-0.0011,102.4347,0.106,270.834,328.487,331.74,1134.149,0,0
,,137,20.94779255,108.869408,0.00246406,0.04895826,0.795555,0.807261,112.958518,0.0003,102.4346,0.101,270.854,328.471,331.715,1133.758,0,0
,,138,20.9510059,110.590989,0.00261912,0.05155108,0.791078,0.872184,112.958518,0.0014,102.4326,0.106,270.834,328.481,331.781,1133.31,0,0
,,139,20.95141929,109.142875,0.00289252,0.05236319,0.669488,0.794158,112.958518,0.0012,102.4334,0.105,270.84,328.522,331.805,1132.838,0,0
,,140,20.94754732,112.369028,0.00283165,0.05024658,0.564713,0.6806,112.958518,-0.0001,102.4342,0.105,270.851,328.526,331.784,1132.51,0,0
,,141,20.94255957,106.493565,0.00257547,0.04869997,0.677516,0.733589,112.958518,0.001,102.4341,0.105,270.861,328.495,331.75,1132.308,0,0
,,142,20.94322182,108.401587,0.00236383,0.04833746,0.726157,0.784534,112.958518,0.0002,102.4317,0.105,270.829,328.48,331.795,1132.134,0,0
,,143,20.94691688,110.682065,0.00227767,0.04940556,0.716439,0.731807,112.958518,-0.0007,102.4314,0.106,270.854,328.5,331.794,1131.975,0,0
,,144,20.94934046,110.025058,0.00239237,0.0518573,0.73266,0.780018,112.958518,-0.0005,102.4335,0.107,270.847,328.451,331.718,1131.852,0,0
,,145,20.94921526,103.663561,0.00254736,0.05202818,0.794033,0.881402,112.958518,0.0008,102.4335,0.105,270.838,328.414,331.663,1131.746,0,0
,,146,20.94772248,100.826674,0.00253072,0.04989081,0.786087,0.862174,112.958518,0.0011,102.4339,0.107,270.808,328.438,331.824,1131.624,0,0
,,147,20.94409768,103.533766,0.0023568,0.04859489,0.776573,0.866044,112.958518,0.002,102.4343,0.107,270.842,328.521,332.015,1131.497,0,0
,,148,20.94721823,105.528232,0.00228202,0.04835289,0.772422,0.881607,112.958518,0.0015,102.4357,0.107,270.851,328.616,332.146,1131.376,0,0
,,149,20.95140226,103.686974,0.00224891,0.04945426,0.758202,0.88854,112.958518,0.0005,102.4345,0.106,270.842,328.679,332.232,1131.268,0,0
,,150,20.95343728,103.242837,0.00236954,0.0517812,0.903517,0.908628,112.958518,0.0014,102.4343,0.106,270.84,328.82,332.648,1131.131,0,0
,,151,20.95287397,104.236546,0.0026408,0.0518751,0.963096,0.982304,112.958518,0.0035,102.4383,0.104,270.856,329.082,333.048,1131.006,0,0
,,152,20.94935719,102.237776,0.00270778,0.05008188,0.971688,0.977948,112.958518,0.0027,102.4365,0.107,270.844,329.297,333.37,1130.888,0,0
,,153,20.94584405,102.995475,0.00257713,0.04855052,0.919662,0.910705,112.958518,0.0007,102.4349,0.106,270.85,329.503,333.688,1130.812,0,0
,,154,20.94683432,101.31419,0.00261755,0.04929631,1.041384,1.032036,112.958518,0.0026,102.435,0.106,270.847,329.703,334.027,1130.726,0,0
,,155,20.9485225,99.039789,0.00282913,0.05141303,1.037669,1.099304,112.958518,0.0004,102.4361,0.107,270.849,329.947,334.444,1130.652,0,0
,,156,20.94813031,99.854723,0.00320294,0.05368968,0.93096,1.042304,112.958653,-0.0009,102.434,0.106,270.824,330.212,334.962,1130.574,0,0
,,157,20.94508009,100.959805,0.00346624,0.05325106,0.779102,0.936668,112.95896,0.0001,102.4337,0.106,270.819,330.595,335.554,1130.542,0,0
,,158,20.93763581,101.752616,0.00347964,0.05326227,0.919414,0.990652,112.958624,0.0008,102.435,0.108,270.822,331.001,336.235,1131.346,0,0
,,159,20.92833872,102.031437,0.00351298,0.05568016,1.043989,1.060516,112.876305,0.0022,102.4351,0.106,270.831,331.446,337.033,1134.249,0,0
,,160,20.91838966,96.491831,0.00369797,0.06057961,1.008234,1.031213,112.624627,0.0011,102.4345,0.109,270.836,331.969,337.859,1132.41,0,0
,,161,20.90563729,95.966211,0.00407658,0.06745568,0.973599,1.031807,112.557104,-0.0001,102.4346,0.108,270.826,332.511,338.81,1131.792,0,0
,,162,20.89351797,92.070219,0.00468176,0.0744121,0.95525,1.004067,112.396159,0.0004,102.4345,0.108,270.808,333.094,339.677,1131.879,0,0
,,163,20.88060868,92.063458,0.00511745,0.07880028,0.958398,0.911612,112.423119,0.0001,102.4341,0.108,270.809,333.654,340.558,1132.008,0,0
,,164,20.86616281,94.244899,0.00536569,0.08350031,1.112946,1.104553,112.373808,-0.0009,102.4341,0.107,270.818,334.164,341.322,1132.013,0,0
,,165,20.85284572,92.723752,0.00559534,0.09017489,1.083073,1.095466,112.28093,-0.0015,102.433,0.109,270.807,334.673,342.151,1131.94,0,0
,,166,20.84531411,91.968796,0.00594532,0.09990194,1.054918,1.116723,112.09875,-0.0001,102.4314,0.111,270.822,335.242,342.969,1131.958,0,0
,,167,20.8350159,94.140009,0.0063379,0.11155549,1.029056,1.096085,111.898252,0.0021,102.4316,0.107,270.829,335.763,343.755,1132.032,0,0
,,168,20.81746719,96.530901,0.00683563,0.12418625,0.996379,1.084195,111.78082,0,102.432,0.107,270.848,336.297,344.519,1135.319,0,0
