General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Additional specimen preparation details,,14,20.9493573,141.585357,-0.00011364,0.04454065,-0.069432,0.579111,-2.306976,-0.0002,69.9357,0,266.712,293.946,293.197,293.176,0,0
,,15,20.95300476,138.618236,0.00010739,0.04517598,0.452566,0.996178,-2.306976,-0.0003,69.9494,0,266.721,293.948,293.174,293.19,0,0
Specimen,,16,20.95309734,139.42319,0.00011373,0.0478661,0.468808,1.241879,-2.306976,-0.0002,70.0365,0,266.707,293.923,293.174,293.184,0,0
Sample description,Oxygen Delay Time Test,17,20.94741456,140.01528,-0.00011574,0.04571726,0.724691,1.33446,-2.306976,-0.0003,70.1108,0,266.713,293.957,293.166,293.172,0,0
Material name/ID,Methane,18,20.95205387,136.091084,-7.00E-05,0.04445461,0.588952,0.493775,-2.306976,-0.0001,70.1251,0,266.695,293.95,293.202,293.19,0,0
Specimen number,1,19,20.95371498,138.875917,0.00013203,0.04736974,0.361216,-0.381734,-2.306976,0,70.023,0,266.707,293.961,293.205,293.196,0,0
E (MJ/kg),13.1,20,20.94814772,137.073921,-9.27E-05,0.04595509,-0.142283,-0.296617,-2.306976,0,69.9612,0,266.704,293.952,293.185,293.191,0,0
Initial mass (g),1,21,20.94886448,137.8811,-0.00012212,0.04384332,-0.124027,0.220412,-2.306976,0,69.9311,0,266.7,293.936,293.195,293.198,0,0
Thickness (mm),1,22,20.95335651,139.103564,0.0001748,0.04512427,-0.148772,1.059256,-2.306976,0,69.9559,0,266.71,293.93,293.184,293.184,0,0
Surface area (cm²),100,23,20.95046602,136.315976,-3.66E-05,0.0471274,0.046393,0.778451,-2.306976,0.0001,70.0299,0,266.713,293.942,293.201,295.738,0,0
Sponsor,,24,20.94802223,137.982341,-0.00014015,0.04438124,0.655563,0.57936,-2.306976,-0.0001,70.1097,0,266.694,293.948,293.207,293.916,0,0
Manufacturer,,25,20.95287316,140.186026,0.00014218,0.04479598,0.406785,0.191283,-2.306976,-0.0001,70.0913,0,266.7,293.954,293.205,293.184,0,0
Test start time (s),80,26,20.9534331,142.678354,0.00012986,0.04719071,0.468131,-0.29507,-2.306976,0,70.0346,0,266.695,293.948,293.192,293.206,0,0
Time to ignition (s),66,27,20.94773995,137.365969,-0.00011123,0.04505932,-0.218555,-0.411784,-2.306976,0,69.9712,0,266.708,293.954,293.185,293.201,0,0
Time to flameout (s),1035,28,20.95211644,138.33315,4.53E-05,0.04488885,-0.678071,0.394608,-2.306976,-0.0001,69.9282,0,266.711,293.968,293.194,293.196,0,0
End of test criterion,ASTM E 1354,29,20.95413678,140.913587,0.00021438,0.04696081,-0.211169,0.878717,-2.306976,-0.0001,69.9672,0,266.694,293.954,293.202,293.203,0,0
User EOT time (s),,30,20.94879856,140.577075,-7.33E-05,0.04542235,0.233268,1.579095,-2.306976,0,70.0397,0,266.698,293.957,293.209,293.193,0,0
MLR EOT mass (g/m²),150,31,20.95151526,140.444982,-0.00012154,0.04370074,0.312488,0.876089,-2.306976,0.0001,70.1073,0,266.681,293.959,293.203,293.196,0,0
MLR EOT time period (s),60,32,20.95402606,142.083575,0.0001838,0.04561391,0.609055,0.321298,-2.306976,0.0002,70.1221,0,266.676,293.964,293.196,293.191,0,0
Truncate graphs at EOT?,No,33,20.94886713,137.019001,-6.74E-05,0.04522126,-0.000114,-0.081244,-2.306976,-0.0001,70.0538,0,266.676,293.963,293.196,293.204,0,0
Smooth data?,No,34,20.94679312,139.400256,-0.00016258,0.0438744,0.05791,-0.586361,-2.306976,-0.0004,69.986,0,266.681,293.967,293.192,293.2,0,0
Correct O2 for pressure?,No,35,20.95258406,140.963879,0.0001123,0.04460094,-0.458157,-0.131307,-2.306976,0.0001,69.9341,0,266.68,293.959,293.201,295.711,0,0
,,36,20.9522378,143.855891,3.38E-05,0.04684235,-0.519932,-0.081554,-2.306976,0.0001,69.9155,0,266.679,293.972,293.206,293.916,0,0
Specifications: apparatus,,37,20.94598536,143.856125,-0.00013866,0.04499133,-0.134831,0.967613,-2.306976,0,69.9741,0,266.677,293.955,293.197,293.22,0,0
C-factor (SI units),0.041633,38,20.9489362,141.353346,-4.51E-05,0.04380128,0.055187,1.645467,-2.306976,0.0001,70.0301,0,266.668,293.954,293.194,293.187,0,0
OD correction factor,0.97963,39,20.9513375,138.118816,0.00019848,0.04525925,0.458414,1.364884,-2.306976,-0.0001,70.0872,0,266.668,293.958,293.21,293.201,0,0
Duct diameter (m),0.114,40,20.94867602,138.886195,-2.45E-05,0.04613962,0.539352,1.077203,-2.306976,-0.0001,70.1279,0,266.669,293.954,293.219,293.195,0,0
O2 delay time (s),13,41,20.94699852,137.110944,-0.00011882,0.04403877,0.330726,0.328324,-2.306976,0,70.1368,0,266.661,293.935,293.205,293.187,0,0
CO2 delay time (s),13,42,20.95076385,139.38428,7.12E-05,0.04417854,0.20728,-0.310378,-2.306976,0,70.0505,0,266.675,293.948,293.191,293.185,0,0
CO delay time (s),13,43,20.94992476,143.238218,-1.09E-05,0.04647226,-0.440561,-0.220902,-2.306976,0.0003,69.9557,0,266.671,293.94,293.185,293.193,0,0
,,44,20.94696462,139.430926,-0.00011641,0.04453348,-0.317177,-0.012438,-2.306976,0.0001,69.9276,0,266.667,293.952,293.189,293.193,0,0
Laboratory,,45,20.95063138,141.23439,6.23E-05,0.04422675,-0.173027,1.183729,-2.306976,0.0001,70.0007,0,266.666,293.951,293.209,293.197,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.95038007,137.78841,1.93E-05,0.04677644,0.283616,1.248002,-2.306976,0.0003,70.0648,0,266.663,293.934,293.194,293.186,0,0
Operator,Michael Heck,47,20.94542932,138.211512,-0.00014055,0.04549785,0.541077,0.847561,-2.306976,0.0014,70.1243,0,266.675,293.943,293.193,293.2,0,0
Filename,C:\CC5\DATA\24060002.CSV,48,20.94959308,134.379601,-1.37E-06,0.04478943,0.248962,0.208945,-2.306976,0.0004,70.1067,0,266.666,293.938,293.189,293.197,0,0
Report name,Oxygen Delay Time Test,49,20.9516891,136.692966,0.00015362,0.04746425,0.394291,-0.29324,-2.306976,-0.0001,70.0669,0,266.665,293.944,293.188,293.2,0,0
,,50,20.9469994,137.693523,-8.16E-05,0.04640341,-0.257894,-0.221442,-2.306976,-0.0001,69.9609,0,266.655,293.956,293.2,293.209,0,0
,,51,20.94719171,139.021687,-7.05E-05,0.04404529,-0.709053,0.298576,-2.306976,0.0001,69.9273,0,266.665,293.957,293.199,293.196,0,0
Pre-test conditions,,52,20.94946895,141.476423,0.00019306,0.04530894,-0.340049,0.626408,-2.306976,0.0001,69.9656,0,266.656,293.966,293.203,293.19,0,0
Ambient temperature (°C),21.6,53,20.94543371,137.114574,-7.01E-05,0.04509638,-0.163028,1.068244,-2.306976,0,70.0843,0,266.647,293.943,293.204,293.191,0,0
Barometric pressure (Pa),99300,54,20.94770201,140.371747,-2.67E-05,0.04399889,-0.002386,0.276312,-2.306976,0,70.1249,0,266.651,293.944,293.198,293.19,0,0
Relative humidity (%),56.7,55,20.95020594,138.647976,0.00019116,0.04510282,0.188793,-0.108944,-2.306976,0,70.0928,0,266.663,293.944,293.205,293.204,0,0
,,56,20.9473427,140.06021,-1.36E-05,0.04639755,-0.331137,-0.497669,-2.306976,-0.0001,70.0081,0,266.658,293.94,293.192,293.18,0,0
,,57,20.94591901,139.944904,-0.000111,0.04452198,-0.42511,-0.333013,-2.306976,0.0004,69.9526,0,266.647,293.95,293.203,293.177,0,0
Conditioning,,58,20.95066129,139.364473,9.79E-05,0.04496837,-0.64218,0.610718,-2.306976,0.0016,69.9398,0,266.637,293.958,293.184,295.581,0,0
Conditioned? {Y/N},No,59,20.95059059,136.250749,3.86E-05,0.0476437,-0.295751,1.088276,-2.306976,0.0002,70.0006,0,266.646,293.947,293.198,293.871,0,0
Conditioning temperature (°C),N/A,60,20.94620449,141.071998,-0.00012736,0.04615284,-0.053809,1.41706,-2.306976,-0.0001,70.0519,0,266.654,293.94,293.184,293.198,0,0
Conditioning RH (%),N/A,61,20.94900319,142.577897,-4.67E-05,0.04469873,0.063716,1.132136,-2.306976,0,70.1152,0,266.653,293.927,293.176,293.188,0,0
,,62,20.95107494,142.335431,0.00010309,0.04758202,0.292477,0.636855,-2.306976,0.0005,70.1283,0,266.644,293.915,293.195,293.193,0,0
Data collected,,63,20.94773158,139.645915,-8.14E-05,0.04683424,-0.268401,-0.159046,-2.306976,0.0001,70.0445,0,266.636,293.939,293.185,293.19,0,0
CO/CO2 data collected?,Yes,64,20.94992046,138.81905,-7.06E-05,0.0447539,-0.691011,-0.47447,-2.306976,-0.0001,69.9591,0,266.659,293.936,293.181,293.184,0,0
Mass data collected?,Yes,65,20.95358524,140.36054,0.0001076,0.04508973,-0.743674,-0.111353,-2.306976,0.0001,69.9238,0,266.647,293.931,293.179,293.21,0,0
Smoke data collected?,Yes,66,20.95130239,141.901929,-3.34E-05,0.04687419,-0.436217,0.91153,-2.306976,0.0003,69.9668,0,266.663,293.942,293.18,293.206,0,0
Soot mass data collected?,No,67,20.94668693,138.301871,-0.00013314,0.04453834,0.029181,1.207739,-2.306976,0.0009,70.0236,0,266.65,293.934,293.181,293.184,0,0
Soot mass ratio (1:x),N/A,68,20.95040194,136.521976,4.95E-05,0.04417755,0.012213,1.218878,-2.306976,0.0012,70.1023,0,266.672,293.927,293.191,293.191,0,0
Soot mass (g),N/A,69,20.95081068,137.278647,5.23E-05,0.04695749,0.171756,0.368882,-2.306976,0.0002,70.1158,0,266.652,293.936,293.192,293.215,0,0
,,70,20.94580189,137.495739,-0.00012014,0.04452266,0.161777,0.201534,-2.306976,-0.0001,70.0966,0,266.656,293.924,293.181,293.203,0,0
Comments,,71,20.94829882,140.961846,-5.73E-06,0.04385448,-0.297395,-0.104314,-2.306976,0,69.9798,0,266.672,293.922,293.183,293.203,0,0
Pre-test comments,,72,20.94932385,138.629162,9.54E-05,0.04691287,-0.476255,-0.140866,-2.306976,0,69.9305,0,266.671,293.933,293.174,293.203,0,0
After-test comments,,73,20.94379628,138.627692,-0.00010004,0.04554406,-0.651695,0.682469,-2.306976,0.0002,69.9777,0,266.688,293.941,293.169,293.204,0,0
,,74,20.94699547,139.327122,-3.92E-05,0.04398253,-0.140099,1.095538,-2.306976,0.0003,70.0669,0,266.661,293.92,293.168,293.195,0,0
,,75,20.94910549,140.916617,8.32E-05,0.04684423,0.361872,0.420727,-2.306976,0.0001,70.1222,0,266.681,293.926,293.186,293.2,0,0
,,76,20.94527356,140.198853,-9.05E-05,0.04583469,0.072012,0.002634,-2.306976,-0.0001,70.0962,0,266.676,293.914,293.181,293.192,0,0
,,77,20.94700524,140.259796,-5.68E-05,0.04396664,-0.046625,-0.561431,-2.306976,0,69.9943,0,266.662,293.92,293.178,293.191,0,0
,,78,20.94895079,135.696541,7.61E-05,0.04607313,-0.491611,0.167784,-2.306976,0.0002,69.9329,0,266.686,293.946,293.173,293.207,0,0
,,79,20.94572016,135.222322,-0.00010496,0.04527643,-0.32105,1.116001,-2.306976,0.0013,70.0132,0,266.659,293.935,293.184,293.191,0,0
,,80,20.95034306,139.909008,5.02E-05,0.04445369,0.2926,0.557147,-2.306976,0.0005,70.0941,0,266.678,293.932,293.185,293.201,0,0
,,81,20.95219918,134.1648,0.00021468,0.04630856,0.248581,0.522133,-2.30674,0.0001,70.1205,0,266.684,293.933,293.174,293.207,0,0
,,82,20.94824391,138.457797,-4.23E-05,0.04606981,0.072227,-0.308756,-2.306907,0.0004,70.0989,0,266.664,293.943,293.176,293.196,0,0
,,83,20.95016564,139.120942,-7.44E-05,0.04400134,0.277048,-0.189775,-2.306976,0.0003,70.0326,0,266.693,293.946,293.178,293.194,0,0
,,84,20.95366964,133.177668,0.00019162,0.04576648,-0.477067,0.337538,-2.307211,0.0001,69.9516,0,266.698,293.941,293.18,293.2,0,0
Events,,85,20.94940679,141.390228,-6.17E-05,0.04547844,-0.282146,0.895864,-2.307042,0.0007,69.991,0,266.688,293.955,293.191,293.204,0,0
Number of events,0,86,20.94873516,140.787212,-0.0001659,0.04399973,-0.337628,1.449681,-2.306741,0.0003,70.0334,0,266.678,293.943,293.21,293.545,0,0
,,87,20.95280735,139.948603,6.88E-05,0.04429664,0.112276,1.267169,-2.306674,0.0001,70.0867,0,266.692,293.955,293.206,293.295,0,0
,,88,20.9528926,137.512702,7.26E-05,0.04704851,0.48385,0.652494,-2.306198,0.0003,70.1239,0,266.696,293.967,293.196,293.188,0,0
,,89,20.94854838,139.666566,-0.00011536,0.04552152,0.22423,0.284711,-2.306778,0.0006,70.122,0,266.683,293.956,293.199,293.18,0,0
,,90,20.95170365,137.899291,-1.43E-05,0.04409754,-0.177911,-0.68164,-2.306976,0,70.0241,0,266.679,293.965,293.196,293.202,0,0
,,91,20.95333968,138.75313,0.00011853,0.04572512,-0.587583,-0.144795,-2.306741,-0.0001,69.9549,0,266.687,293.961,293.192,293.203,0,0
,,92,20.94982354,138.017768,-8.39E-05,0.04558308,-0.825228,0.268438,-2.306674,0.0004,69.9356,0,266.694,293.943,293.209,293.214,0,0
,,93,20.95030353,140.017986,-8.80E-05,0.04389868,-0.215363,0.93318,-2.307144,0.0002,70.0077,0,266.701,293.952,293.201,293.208,0,0
,,94,20.95226236,138.238639,0.00016347,0.0449093,-0.106176,1.102741,-2.307042,0.0002,70.0683,0,266.701,293.951,293.182,293.193,0,0
,,95,20.9487462,137.665936,-3.94E-05,0.04591474,0.294371,0.217158,-2.306976,0.0001,70.1171,0,266.691,293.957,293.188,293.178,0,0
,,96,20.94849322,138.516875,-7.78E-05,0.04401681,0.110114,0.22879,-2.306738,0.0002,70.0876,0,266.689,293.939,293.175,293.183,0,0
,,97,20.95146005,139.342384,0.00012245,0.04455062,-0.440603,-0.492917,-2.306201,0.0006,69.9983,0,266.708,293.946,293.191,293.205,0,0
,,98,20.95034667,137.925979,3.32E-05,0.04691391,-0.551229,-0.484064,-2.306304,0.0004,69.9315,0,266.7,293.952,293.195,295.751,0,0
,,99,20.94657904,143.115823,-0.00014015,0.04491064,-0.655287,0.247295,-2.306607,0.0003,69.9407,0,266.683,293.927,293.186,293.923,0,0
,,100,20.95100647,135.278131,-3.50E-06,0.04397713,-0.360571,0.911099,-2.306674,0.0004,70.0096,0,266.674,293.953,293.182,293.193,0,0
,,101,20.95288231,137.462979,7.77E-05,0.04692563,0.156292,1.03401,-2.306909,0.0003,70.0722,0,266.694,293.947,293.191,293.201,0,0
,,102,20.94770225,137.223798,-0.00011571,0.04507431,0.162326,0.340675,-2.306741,0.0013,70.1037,0,266.695,293.933,293.189,293.197,0,0
,,103,20.95163818,140.624182,2.71E-06,0.04419787,-0.055382,-0.553542,-2.306909,0.0005,70.0191,0,266.709,293.955,293.195,293.193,0,0
,,104,20.95213551,141.451224,6.93E-06,0.04678859,-0.629724,-0.010041,-2.306976,0.0002,69.941,0,266.686,293.952,293.197,293.197,0,0
,,105,20.94895158,137.511182,-0.00011832,0.04578858,-0.558547,0.179036,-2.30674,0.0011,69.9363,0,266.698,293.941,293.192,293.224,0,0
,,106,20.94976154,141.010946,-0.00010497,0.04385512,-0.31744,0.897332,-2.306909,0.0003,69.9838,0,266.698,293.934,293.181,293.205,0,0
,,107,20.95305925,138.302348,8.32E-05,0.04423689,-0.359209,0.969104,-2.306976,0.0002,70.0365,0,266.696,293.945,293.211,293.183,0,0
,,108,20.95232639,136.928343,2.00E-05,0.04678893,0.302405,0.84265,-2.306976,0,70.1039,0,266.707,293.954,293.218,293.189,0,0
,,109,20.94913889,137.82348,-0.00010372,0.0442668,0.06642,0.131728,-2.306738,0.0006,70.126,0,266.697,293.95,293.194,293.202,0,0
,,110,20.95258506,140.28481,7.20E-05,0.04419347,-0.2922,-0.717628,-2.30691,0.0012,70.0157,0,266.682,293.954,293.185,293.189,0,0
,,111,20.95088196,140.188972,-4.77E-05,0.04602329,-0.279796,-0.039583,-2.307683,0.0002,69.9426,0,266.698,293.93,293.197,293.195,0,0
,,112,20.95027365,139.577131,-0.00014383,0.04416493,-0.501142,0.464113,-2.307405,-0.0002,69.9891,0,266.692,293.931,293.181,293.185,0,0
,,113,20.95354696,138.491263,0.00015067,0.04496609,-0.020921,0.602066,-2.306806,0.0003,70.0936,0,266.684,293.931,293.198,293.19,0,0
,,114,20.95225585,140.653997,4.02E-05,0.04747347,0.643045,0.49309,-2.306437,0.0006,70.133,0,266.685,293.955,293.188,293.2,0,0
,,115,20.94712177,140.075303,-0.00014195,0.04548465,0.269286,-0.257578,-2.306843,0,70.0922,0,266.684,293.939,293.177,293.227,0,0
,,116,20.95215462,136.952246,6.70E-05,0.04512685,-0.329469,-0.671635,-2.307211,0.0001,69.975,0,266.699,293.917,293.177,293.191,0,0
,,117,20.95234243,138.13296,3.22E-05,0.04711202,-0.637896,-0.061162,-2.30657,0.0008,69.9257,0,266.692,293.929,293.17,293.194,0,0
,,118,20.94731994,139.788414,-0.00013414,0.04464888,-0.200395,0.661057,-2.306607,0.0003,70.0135,0,266.698,293.931,293.163,293.203,0,0
,,119,20.95239347,137.27886,9.37E-05,0.04450813,0.278221,0.731508,-2.306674,0.0002,70.1105,0,266.708,293.92,293.182,293.197,0,0
,,120,20.9522371,139.68416,0.00015977,0.04698091,0.322086,0.339511,-2.306674,0.0003,70.1272,0,266.704,293.927,293.185,293.195,0,0
,,121,20.94769483,137.511061,-9.96E-05,0.04515584,0.031952,-0.600074,-2.306674,0.0005,70.0677,0,266.695,293.93,293.187,295.689,0,0
,,122,20.94970119,141.400182,-4.05E-05,0.04388861,-0.561704,-0.779497,-2.306909,0.0002,70.0096,0,266.706,293.945,293.162,293.915,0,0
,,123,20.95188945,141.530663,0.00017573,0.04631949,-0.552218,-0.259191,-2.306976,0,69.9435,0,266.699,293.949,293.183,293.202,0,0
,,124,20.94714422,139.528059,-7.22E-05,0.04547841,-0.368374,0.852632,-2.306504,0.0002,69.9752,0,266.699,293.949,293.199,293.203,0,0
,,125,20.94819863,137.794469,-1.66E-05,0.0437295,-0.242453,0.802191,-2.306847,-0.0001,70.0539,0,266.694,293.955,293.227,293.197,0,0
,,126,20.95105756,137.153081,0.0001287,0.04609903,0.150479,-0.154475,-2.306976,0.0001,70.0799,0,266.706,293.948,293.21,293.201,0,0
,,127,20.94407141,137.531732,-0.00010736,0.04403669,-0.294919,-0.595107,-2.306738,0.0004,70.0208,0,266.707,293.962,293.194,293.209,0,0
,,128,20.94508096,141.782443,-0.00011933,0.04280378,-0.605753,-0.559379,-2.306912,0.0003,69.9474,0,266.693,293.958,293.222,293.198,0,0
,,129,20.94950211,140.788238,0.00018138,0.04453306,-0.559324,-0.086258,-2.30674,0.0001,69.9186,0,266.692,293.961,293.212,293.208,0,0
,,130,20.94908928,141.180044,-1.82E-06,0.04576742,-0.316062,0.29636,-2.306909,0.0002,69.9294,0,266.698,293.965,293.215,293.224,0,0
,,131,20.94496689,141.630038,-0.00015532,0.04385871,-0.224901,0.880528,-2.306976,0.0002,69.9983,0,266.684,293.974,293.209,293.208,0,0
,,132,20.95008217,139.96749,5.80E-05,0.04353199,0.080838,1.079332,-2.306504,0.0003,70.0835,0,266.679,293.986,293.217,293.212,0,0
,,133,20.95107492,138.012022,0.00023059,0.04531345,0.398183,0.596093,-2.306133,0.0002,70.1276,0,266.685,293.973,293.218,295.722,0,0
,,134,20.94813897,143.627747,-6.46E-05,0.04443854,0.434746,-0.071829,-2.306542,0,70.1041,0,266.699,293.989,293.209,293.877,0,0
,,135,20.9526899,138.39169,0.00010661,0.04407977,-0.285298,0.167877,-2.306437,0.0001,70.0162,0,266.703,293.987,293.212,293.196,0,0
,,136,20.95418833,136.604056,0.00022173,0.04576319,-0.114859,0.131145,-2.306371,0,69.9463,0,266.709,293.97,293.222,293.192,0,0
,,137,20.94863315,139.992646,-7.67E-05,0.04413729,-0.316511,0.890392,-2.306608,0,70.0038,0,266.702,293.976,293.219,293.186,0,0
,,138,20.95194409,137.364023,2.41E-05,0.04281659,-0.274948,0.848584,-2.306674,-0.0003,70.0755,0,266.697,293.987,293.23,293.193,0,0
,,139,20.95408125,140.235596,0.00021136,0.0452298,0.368321,0.359403,-2.307144,0.0003,70.1216,0,266.701,293.979,293.226,293.203,0,0
,,140,20.94818968,141.652497,-7.99E-05,0.04419132,-0.100512,-0.312308,-2.306807,0.0003,70.0433,0,266.711,293.958,293.219,293.205,0,0
,,141,20.94791566,139.543157,-0.00014461,0.04284547,-0.48533,-0.855227,-2.306909,0.0003,69.9847,0,266.715,293.968,293.212,293.205,0,0
,,142,20.95301201,140.519674,0.00016439,0.04576713,-0.426329,-0.042765,-2.306741,0.0001,69.9375,0,266.716,293.952,293.223,293.207,0,0
,,143,20.94930558,138.466269,-6.84E-05,0.04541744,-0.566618,0.412707,-2.306437,0.0004,69.9687,0,266.716,293.948,293.204,293.208,0,0
,,144,20.94762902,139.458242,-0.00014895,0.04378821,-0.121347,0.894318,-2.306371,0.0003,70.0691,0,266.703,293.959,293.223,293.193,0,0
,,145,20.95305543,138.271823,0.00014023,0.04475242,0.172408,1.086268,-2.30661,0.0001,70.1162,0,266.716,293.952,293.209,295.728,0,0
,,146,20.95235108,134.640807,0.00018819,0.04694756,0.412318,0.538208,-2.306674,0.0003,70.136,0,266.696,293.949,293.202,293.912,0,0
,,147,20.94728791,140.72004,-9.51E-05,0.04462204,-0.453857,-0.8688,-2.306909,5.4827,70.3111,0,266.7,293.97,293.221,293.248,0,0
,,148,20.95256391,117.65159,0.0001052,0.04456298,-0.587387,-0.343718,-2.306976,7.4749,70.2738,0,266.701,294.147,294.132,293.347,0,0
,,149,20.95335587,113.100768,0.0001029,0.04710049,-0.558677,0.003386,-2.307211,7.8459,70.3092,0,266.716,297.354,298.56,293.622,0,0
,,150,20.94780351,107.139161,-0.00012099,0.0450451,-0.488869,0.914403,-2.30657,8.0089,70.4043,0,266.699,302.947,305.175,293.767,0,0
,,151,20.9537077,94.821273,5.03E-05,0.04429301,-0.368585,0.48926,-2.306607,8.0562,70.3934,0,266.693,306.606,309.051,293.878,0,0
,,152,20.9559919,93.401928,0.00018839,0.04660964,0.226228,0.384586,-2.307149,8.0825,70.4966,0,266.703,311.352,314.734,294.009,0,0
,,153,20.9496869,94.158903,-9.54E-05,0.04464098,-0.146721,-0.370445,-2.307277,8.1026,70.3301,0,266.717,314.444,318.303,294.097,0,0
,,154,20.95415011,106.057626,-7.46E-05,0.04373414,-0.392962,-0.698901,-2.307277,8.1081,70.261,0,266.712,318.44,322.939,294.174,0,0
,,155,20.95606276,92.011796,0.00016761,0.05375407,-0.88835,-0.316237,-2.307042,8.1134,70.2553,0,266.697,322.832,328.396,294.299,0,0
,,156,20.94824948,104.477025,-5.90E-05,0.09556384,-1.181846,0.393614,-2.306741,8.1201,70.2842,0,266.698,325.36,331.333,294.352,0,0
,,157,20.94088775,104.214419,-0.00014123,0.14486855,-1.007482,0.679167,-2.306437,8.1306,70.4168,0,266.695,328.249,335.098,294.445,0,0
,,158,20.89389664,93.061711,0.00013256,0.24496846,-1.148942,1.319051,-2.306607,8.1405,70.4823,0,266.69,330.282,338.026,294.511,0,0
,,159,20.72821309,92.209808,2.36E-05,0.3244516,-1.223075,0.523248,-2.306198,8.1492,70.4876,0,266.708,333.533,342.368,294.657,0,0
,,160,20.56912001,86.886549,-2.41E-05,0.43509096,-1.572133,-0.130245,-2.306778,8.1634,70.5506,0,266.686,336.557,346.509,294.867,0,0
,,161,20.31424866,94.674965,0.00069097,0.53920737,-2.777589,-0.583554,-2.307213,8.1772,70.5173,0,266.698,338.256,348.913,294.98,0,0
,,162,20.15787796,96.095586,0.00117392,0.59218509,-2.948419,-0.984666,-2.307039,8.1837,70.3082,0,266.709,340.601,352.322,295.129,0,0
,,163,19.95938588,95.460585,0.0014246,0.64559138,-3.67065,-0.256747,-2.306976,8.1945,70.2773,0,266.699,342.891,355.718,295.198,0,0
,,164,19.80743611,101.263868,0.00204614,0.69027284,-3.680532,-0.134712,-2.307213,8.2021,70.3591,0,266.702,344.196,357.705,295.289,0,0
,,165,19.73298938,92.368371,0.00241246,0.71564159,-3.31584,0.729385,-2.307515,8.2129,70.4747,0,266.698,345.967,360.724,295.456,0,0
,,166,19.64103383,95.747663,0.00235106,0.74393378,-3.359731,0.612965,-2.307344,8.2236,70.5212,0,266.696,347.221,362.747,295.508,0,0
,,167,19.57197408,101.547783,0.00242062,0.75972463,-3.030625,-0.051245,-2.30704,8.2313,70.549,0,266.704,348.733,364.897,295.592,0,0
,,168,19.53556405,91.918603,0.00281719,0.77919146,-3.564496,-0.633269,-2.306976,8.2392,70.4589,0,266.701,350.053,367.572,298.292,0,0
,,169,19.4893877,89.413498,0.00268306,0.79205642,-4.364358,-0.66304,-2.307213,8.2432,70.3063,0,266.694,351.051,369.18,296.776,0,0
