General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Sample description,RL114-PVC-3,17,20.95193584,108.971471,0.00137194,0.04816865,1.000013,1.000134,-0.211549,-0.0006,100.7406,0,270.424,323.517,326.8,1054.905,0,0
Material name/ID,pvc,18,20.95217801,111.124006,0.00130968,0.04676361,1.002278,1.00012,-0.211549,-0.0002,100.741,0,270.417,323.571,326.864,1052.816,0,0
Specimen number,,19,20.94974942,111.498425,0.00108278,0.04494361,1.001096,1.000191,-0.211549,0.0014,100.7383,0,270.427,323.592,326.91,1052.146,0,0
E (MJ/kg),13.1,20,20.94515189,109.833947,0.00099221,0.04446495,1.001077,1.000124,-0.211549,0.001,100.7414,0,270.424,323.615,326.952,1052.163,0,0
Initial mass (g),18.07,21,20.94591407,108.526517,0.00100351,0.04633306,1.001037,1.000069,-0.211549,-0.0009,100.7396,0,270.423,323.622,326.965,1052.208,0,0
Thickness (mm),1.2,22,20.94991037,112.571451,0.00120925,0.04858481,0.999926,0.999978,-0.211549,0.0002,100.7401,0,270.423,323.623,326.938,1052.219,0,0
Surface area (cm²),88.4,23,20.95367148,109.996424,0.00145312,0.04894206,0.998719,1.000148,-0.211549,-0.0018,100.7401,0,270.415,323.592,326.856,1052.215,0,0
Sponsor,,24,20.95388426,109.249398,0.00139956,0.04682801,1.000517,1.000157,-0.211549,-0.001,100.74,0,270.407,323.562,326.837,1052.253,0,0
Manufacturer,,25,20.95079709,111.259321,0.00125651,0.04541936,0.998944,1.000184,-0.211549,0.0007,100.7403,0,270.379,323.546,326.792,1052.313,0,0
Test start time (s),98,26,20.94673935,111.360829,0.00120982,0.04539035,0.999773,1.000264,-0.211549,-0.0005,100.7403,0,270.4,323.508,326.789,1055.107,0,0
Time to ignition (s),19,27,20.94851522,108.762261,0.00130783,0.04654968,0.999877,1.000257,-0.211549,-0.0009,100.7382,0,270.414,323.492,326.742,1053.061,0,0
Time to flameout (s),206,28,20.95247618,107.529125,0.00157117,0.04886992,0.999359,1.000251,-0.211549,0.0005,100.7388,0,270.41,323.471,326.665,1052.482,0,0
End of test criterion,ISO 5660-1:2002,29,20.95432528,110.320935,0.00182541,0.04858248,0.999477,1.000216,-0.211549,-0.0012,100.7387,0,270.409,323.414,326.54,1052.519,0,0
User EOT time (s),,30,20.95360173,117.145764,0.00178812,0.04570573,0.999289,1.000231,-0.211549,0.0005,100.7397,0,270.405,323.338,326.427,1052.576,0,0
MLR EOT mass (g/m²),150,31,20.94992546,112.145909,0.00165678,0.0445553,1.000225,1.000201,-0.211549,0.0007,100.7395,0,270.406,323.282,326.336,1052.607,0,0
MLR EOT time period (s),60,32,20.94667052,111.033474,0.00152954,0.04459315,0.999758,1.000181,-0.211549,-0.0026,100.7383,0,270.38,323.244,326.327,1052.639,0,0
Truncate graphs at EOT?,No,33,20.94930909,106.840289,0.00146861,0.04601178,0.999085,1.000154,-0.211549,-0.0003,100.737,0,270.401,323.265,326.409,1052.685,0,0
Smooth data?,No,34,20.95295124,107.507581,0.00154676,0.04820312,0.99879,1.000172,-0.211549,0.0009,100.7388,0,270.394,323.29,326.441,1052.692,0,0
Correct O2 for pressure?,No,35,20.95439958,108.856764,0.0015974,0.04767046,0.999291,1.000131,-0.211549,0.0021,100.7385,0,270.397,323.279,326.392,1052.714,0,0
,,36,20.9531301,109.388698,0.00140223,0.04597352,1.001583,1.000155,-0.211549,-0.0012,100.7378,0,270.384,323.273,326.38,1052.777,0,0
Specifications: apparatus,,37,20.94916639,107.584566,0.00115939,0.04475425,0.999737,1.00014,-0.211549,0.0006,100.7388,0,270.383,323.257,326.357,1052.795,0,0
C-factor (SI units),0.044587,38,20.94693104,105.247376,0.00107499,0.04489395,1.000267,1.000099,-0.211549,0.002,100.7385,0,270.39,323.233,326.366,1052.824,0,0
OD correction factor,0.97963,39,20.95019523,110.315817,0.00109095,0.04703942,0.999991,1.00009,-0.211549,0.0017,100.7397,0,270.374,323.262,326.415,1052.863,0,0
Duct diameter (m),0.114,40,20.95340401,113.371138,0.00126293,0.04842367,0.999569,1.000067,-0.211549,0,100.7395,0,270.364,323.273,326.401,1052.902,0,0
O2 delay time (s),0,41,20.95439326,110.517452,0.00140367,0.04747423,0.99848,0.999991,-0.211549,0.0004,100.7388,0,270.369,323.251,326.336,1052.937,0,0
CO2 delay time (s),0,42,20.9526197,110.200684,0.00122311,0.04518773,0.998812,1.000068,-0.211549,-0.0001,100.7384,0,270.375,323.243,326.324,1053.011,0,0
CO delay time (s),0,43,20.94837104,109.171617,0.00110647,0.04438048,0.999535,1.00009,-0.211549,0.0009,100.7402,0,270.363,323.229,326.34,1053.033,0,0
,,44,20.94739086,111.353292,0.00107195,0.04495337,0.999049,1.000102,-0.211549,0.0008,100.7393,0,270.371,323.219,326.336,1053.047,0,0
Laboratory,,45,20.9508773,106.909536,0.00121516,0.0469787,1.001154,1.000141,-0.211549,-0.0006,100.7387,0,270.357,323.211,326.334,1053.081,0,0
Laboratory name,FTT Cone - NIST,46,20.95520693,108.497474,0.00148378,0.04830789,0.999596,1.000137,-0.211549,0.0012,100.7395,0,270.367,323.2,326.34,1053.09,0,0
Operator,Shields,47,20.95623575,108.005567,0.00160913,0.04677673,0.999488,1.000158,-0.211549,0.0003,100.7397,0,270.364,323.219,326.344,1051.932,0,0
Filename,C:\CC5\DATA\19040017.CSV,48,20.953838,105.201662,0.00144484,0.04492092,1.000163,1.000175,-0.211549,-0.0005,100.7399,0,270.367,323.212,326.376,1052.766,0,0
Report name,,49,20.94946266,106.05789,0.0013652,0.0443689,0.998533,1.00019,-0.211549,0.0007,100.7403,0,270.381,323.24,326.358,1053.126,0,0
,,50,20.94957276,106.720654,0.00141099,0.04499634,0.999199,1.000181,-0.211549,0.0009,100.7427,0,270.363,323.226,326.331,1053.199,0,0
,,51,20.95316753,107.152686,0.00161655,0.04765218,1.000292,1.000237,-0.211549,0.0032,100.7414,0,270.356,323.195,326.321,1053.229,0,0
Pre-test conditions,,52,20.95587132,106.887326,0.00187583,0.04849017,0.999675,1.000216,-0.211549,0.0007,100.7394,0,270.357,323.189,326.271,1053.261,0,0
Ambient temperature (°C),21.2,53,20.95608486,112.492101,0.00184228,0.04625168,0.999013,1.000207,-0.211549,0.0013,100.7401,0,270.352,323.156,326.188,1053.296,0,0
Barometric pressure (Pa),100741,54,20.9531118,113.672797,0.00163649,0.04484949,1.000849,1.000279,-0.211549,0.0014,100.7387,0,270.379,323.09,326.108,1053.318,0,0
Relative humidity (%),37.2,55,20.94880264,109.773783,0.00141999,0.04448754,1.000453,1.000236,-0.211549,0.0012,100.7394,0,270.369,323.063,326.113,1053.34,0,0
,,56,20.9504279,111.571038,0.00139009,0.04523379,1.000152,1.000281,-0.211549,0.001,100.7389,0,270.344,323.083,326.149,1053.331,0,0
,,57,20.95395572,110.286928,0.00147635,0.04762235,1.000013,1.000118,-0.211549,0.0021,100.7381,0,270.352,323.086,326.123,1053.356,0,0
Conditioning,,58,20.95617949,110.041244,0.00169011,0.0479934,0.99977,1.000088,-0.211549,0.0012,100.7391,0,270.355,323.03,326.028,1053.353,0,0
Conditioned? {Y/N},No,59,20.95571371,112.577659,0.00169442,0.04594034,0.999961,1.00015,-0.211549,0.0005,100.7409,0,270.359,322.997,325.972,1053.357,0,0
Conditioning temperature (°C),N/A,60,20.95227839,111.853829,0.00159035,0.04459022,0.999674,1.000152,-0.211549,0.0001,100.7389,0,270.354,322.966,325.987,1053.358,0,0
Conditioning RH (%),N/A,61,20.94860023,111.950346,0.00153631,0.04459715,1.000115,1.000232,-0.211549,0.0017,100.7394,0,270.356,322.98,326,1053.369,0,0
,,62,20.95018513,108.202062,0.00166976,0.04592198,1.000708,1.000275,-0.211549,0.0035,100.7391,0,270.368,322.987,326.038,1053.382,0,0
Data collected,,63,20.95280995,106.079275,0.00190357,0.04818675,1.000628,1.000352,-0.211549,0.0019,100.7395,0,270.363,323.003,326.028,1053.398,0,0
CO/CO2 data collected?,Yes,64,20.95430283,107.858904,0.00209824,0.04773143,0.999794,1.000451,-0.211549,0.0016,100.7381,0,270.348,322.967,325.971,1056.134,0,0
Mass data collected?,Yes,65,20.95226857,110.409674,0.00199858,0.04586948,1.000767,1.000483,-0.211549,-0.001,100.7382,0,270.353,322.951,325.967,1054.017,0,0
Smoke data collected?,Yes,66,20.94787547,110.1666,0.00178892,0.04455349,1.002182,1.000521,-0.211549,0.0007,100.7381,0,270.347,322.956,325.997,1053.393,0,0
Soot mass data collected?,No,67,20.94632164,112.124799,0.00169661,0.04485344,1.001688,1.00066,-0.211549,0.0001,100.7388,0,270.348,322.972,326.009,1053.376,0,0
Soot mass ratio (1:x),N/A,68,20.94967654,110.664431,0.00172597,0.04565222,1.000733,1.000631,-0.211549,-0.0013,100.7371,0,270.357,322.973,325.965,1053.363,0,0
Soot mass (g),N/A,69,20.95474296,111.402714,0.00201351,0.04813535,1.001492,1.000593,-0.211549,0,100.7396,0,270.359,322.927,325.922,1053.334,0,0
,,70,20.95638685,110.283602,0.00217043,0.04723287,0.99964,1.000683,-0.211549,-0.0006,100.7382,0,270.376,322.896,325.85,1053.322,0,0
Comments,,71,20.95488847,110.925479,0.00200714,0.04525975,1.000172,1.000764,-0.211549,-0.001,100.7385,0,270.38,322.847,325.846,1053.297,0,0
Pre-test comments,,72,20.95081755,109.350805,0.00177766,0.0443984,1.001516,1.000849,-0.211549,-0.0014,100.7371,0,270.375,322.856,325.829,1053.281,0,0
After-test comments,,73,20.95030708,106.477848,0.00163694,0.04476441,1.001649,1.000818,-0.211549,-0.0008,100.738,0,270.363,322.873,325.829,1055.997,0,0
,,74,20.9542212,108.825688,0.0016381,0.04662963,1.001937,1.001021,-0.211549,0.001,100.7389,0,270.373,322.854,325.833,1053.922,0,0
,,75,20.95744819,107.957909,0.00178199,0.04835576,1.000524,1.001023,-0.211549,-0.0001,100.7369,0,270.381,322.882,325.837,1053.318,0,0
,,76,20.95820054,110.001195,0.00184766,0.04672509,1.00184,1.001048,-0.211549,0.0003,100.7366,0,270.377,322.859,325.832,1053.343,0,0
,,77,20.95618601,109.320105,0.00160816,0.04515462,1.000667,1.001151,-0.211549,-0.0009,100.7399,0,270.389,322.831,325.824,1053.37,0,0
,,78,20.95004366,106.639374,0.0014212,0.0444281,1.000046,1.001232,-0.211549,0.0005,100.7377,0,270.392,322.837,325.835,1053.394,0,0
,,79,20.94942359,113.642495,0.00138696,0.04519564,0.999986,1.001282,-0.211549,0.0007,100.7386,0,270.392,322.857,325.81,1053.396,0,0
,,80,20.95303765,109.274632,0.00154157,0.04734027,1.000775,1.001349,-0.211549,0.0013,100.739,0,270.392,322.843,325.788,1053.449,0,0
,,81,20.95582096,108.238207,0.00181073,0.04867167,1.001265,1.001422,-0.211549,0.0016,100.7382,0,270.387,322.832,325.782,1057.251,0,0
,,82,20.95625472,110.982194,0.00188392,0.04738977,1.001107,1.001507,-0.211549,-0.0001,100.7372,0,270.405,322.827,325.804,1058.179,0,0
,,83,20.95359551,109.702376,0.00170614,0.04499556,1.001168,1.001619,-0.211549,0.0003,100.7389,0,270.406,322.837,325.886,1058.322,0,0
,,84,20.94917158,110.428853,0.00163816,0.0443431,1.00019,1.001629,-0.211549,0.0002,100.7396,0,270.408,322.867,325.847,1054.441,0,0
Events,,85,20.95013649,113.731772,0.00163356,0.04543155,1.000413,1.001769,-0.211549,-0.0005,100.7381,0,270.398,322.779,325.678,1053.536,0,0
Number of events,4,86,20.95540524,110.794913,0.00173757,0.04744952,1.00183,1.001861,-0.211549,0,100.7411,0,270.423,322.7,325.639,1053.507,0,0
8,0,87,20.95804203,106.991311,0.0019281,0.04778108,1.002493,1.001994,-0.211549,0.0008,100.7382,0,270.421,322.723,325.679,1053.749,0,0
182,0,88,20.95780518,107.057284,0.00184609,0.04619519,1.002436,1.002057,-0.211549,0.0005,100.7395,0,270.411,322.762,325.694,1054.091,0,0
187,0,89,20.95354092,107.536063,0.00160764,0.04481813,1.001819,1.00216,-0.211549,-0.0005,100.7392,0,270.417,322.775,325.697,1054.501,0,0
198,0,90,20.94874192,108.634434,0.00148391,0.04450166,1.001529,1.002242,-0.211549,0.0004,100.7395,0,270.424,322.773,325.675,1054.951,0,0
,,91,20.95073138,108.167999,0.00158611,0.04509392,1.002078,1.002516,-0.211549,0.0003,100.7386,0,270.433,322.744,325.636,1055.411,0,0
,,92,20.95320652,108.072259,0.00182691,0.04761457,1.001274,1.002755,-0.211549,0.0003,100.7402,0,270.422,322.725,325.595,1055.873,0,0
,,93,20.95436504,111.552842,0.00214005,0.0480527,1.001855,1.00282,-0.211549,0.0006,100.7393,0,270.421,322.686,325.504,1056.39,0,0
,,94,20.95374203,109.759882,0.00217255,0.04631135,1.002373,1.002968,-0.211549,0.0035,100.7398,0,270.43,322.651,325.472,1056.837,0,0
,,95,20.94998938,106.004832,0.00203273,0.04521884,1.002756,1.003025,-0.211549,0.0018,100.7405,0,270.438,322.609,325.484,1057.267,0,0
,,96,20.94658901,107.713329,0.00190316,0.04532247,1.002929,1.003149,-0.211549,0.0035,100.7398,0,270.436,322.621,325.488,1057.625,0,0
,,97,20.94793269,111.303276,0.00189869,0.0463012,1.004224,1.003331,-0.211549,-0.0013,100.7389,0,270.422,322.626,325.439,1057.969,0,0
,,98,20.95098225,111.120282,0.00203469,0.04837559,1.004561,1.003355,-0.211549,-0.0018,100.7387,0,270.432,322.575,325.366,1058.296,0,0
,,99,20.95239962,108.415369,0.00212683,0.04739245,1.003934,1.003457,-0.211528,-0.0009,100.7389,0,270.433,322.546,325.35,1058.575,0,0
,,100,20.95136092,112.072905,0.00196196,0.04558524,1.003919,1.003543,9.143104,-0.001,100.7393,0,270.438,322.533,325.347,1058.571,0,0
,,101,20.94710525,110.297986,0.0017159,0.04447882,1.003044,1.003557,17.728251,-0.0001,100.7399,0,270.441,322.542,325.359,1058.359,0,0
,,102,20.94487271,109.117583,0.00161915,0.04460806,1.00298,1.003569,18.073303,0.0005,100.7395,0,270.444,322.518,325.262,1058.101,0,0
,,103,20.94819348,113.249567,0.00159032,0.04595479,1.002978,1.003738,17.888949,0.0016,100.7383,0,270.453,322.433,325.135,1057.808,0,0
,,104,20.94986903,107.246807,0.00178304,0.04820624,1.00363,1.003884,18.150449,0.0019,100.7386,0,270.455,322.378,325.08,1057.503,0,0
,,105,20.95194868,105.882634,0.00194752,0.0478673,1.006569,1.003944,18.046315,0.002,100.7403,0,270.439,322.382,325.148,1057.166,0,0
,,106,20.95059342,110.669431,0.00169741,0.04602024,1.005684,1.004012,18.008547,-0.0001,100.7377,0,270.446,322.411,325.193,1056.816,0,0
,,107,20.94617412,111.163906,0.00141766,0.04455249,1.005915,1.004073,18.08498,0.0015,100.7389,0,270.441,322.432,325.218,1056.48,0,0
,,108,20.94671589,108.535237,0.00125724,0.04494869,1.004856,1.004191,18.026774,-0.0053,100.7369,0,270.466,322.447,325.24,1056.161,0,0
,,109,20.95088077,110.284306,0.0012304,0.04671307,1.004773,1.004334,18.08956,-0.0009,100.7385,0,270.445,322.447,325.283,1055.843,0,0
,,110,20.95375681,109.769725,0.00141306,0.04882583,1.003738,1.004386,18.093434,0.0004,100.7387,0,270.446,322.476,325.353,1055.546,0,0
,,111,20.95427607,107.928995,0.00146488,0.04754526,1.003522,1.00445,18.184965,-0.0006,100.7411,0,270.448,322.517,325.409,1058.054,0,0
,,112,20.95198433,108.974477,0.00125372,0.04587751,1.002555,1.004595,18.127436,-0.0012,100.7403,0,270.454,322.543,325.452,1055.753,0,0
,,113,20.9473893,110.233566,0.00111957,0.04516074,1.000072,1.004649,18.10855,0.0008,100.7381,0,270.447,322.56,325.432,1054.909,0,0
,,114,20.94778485,110.061838,0.00108564,0.04623748,0.9989,1.004713,18.108613,0.0013,100.7385,0,270.451,322.558,325.443,1054.706,0,0
,,115,20.95151067,106.070709,0.00118871,0.04766075,0.99302,1.004786,18.108487,0.0004,100.7376,0,270.454,322.572,325.516,1054.487,0,0
,,116,20.95403071,109.552626,0.00149784,0.0478765,0.967185,1.00486,18.108471,-0.0005,100.7384,0,270.447,322.601,325.581,1057.446,0,0
,,117,20.95410452,102.761036,0.00161811,0.04673179,0.947201,1.004898,18.027533,-0.0011,100.7395,0,270.447,322.638,325.66,1058.108,0,0
,,118,20.95134399,105.059571,0.00153713,0.04549396,0.919339,1.00495,18.008441,0.0007,100.7386,0,270.446,322.673,325.711,1054.915,0,0
,,119,20.94688838,104.881303,0.00153394,0.04451165,0.885402,1.004985,17.927388,-0.0014,100.7399,0,270.445,322.765,325.971,1054.149,0,0
,,120,20.94846311,106.24208,0.00159717,0.04522524,0.788741,1.005062,18.070477,0.001,100.7393,0,270.447,322.973,326.545,1056.879,0,0
,,121,20.95219523,103.254162,0.00173332,0.04778788,0.618227,1.005102,17.947893,-0.0018,100.7401,0,270.435,323.404,327.369,1054.882,0,0
,,122,20.95426694,97.973806,0.00195057,0.04840883,0.499161,1.005155,17.827153,-0.0005,100.7387,0,270.426,323.966,328.35,1054.453,0,0
,,123,20.95380793,102.010578,0.00188862,0.04707686,0.383031,1.005226,17.728021,0.0002,100.7375,0,270.428,324.555,329.411,1054.684,0,0
,,124,20.95044765,98.411256,0.00163199,0.04555242,0.358028,1.005263,17.548389,0.0009,100.7392,0,270.431,325.202,330.541,1054.905,0,0
,,125,20.94660465,99.698518,0.00152571,0.04524039,0.32867,1.005234,17.427529,0.0011,100.7407,0,270.438,325.86,331.627,1055.109,0,0
,,126,20.94797935,98.153297,0.00160093,0.04636813,0.338149,1.005202,17.248757,0.0017,100.7394,0,270.444,326.473,332.617,1055.388,0,0
,,127,20.95059379,96.832468,0.00189157,0.04933641,0.372025,1.005161,16.889829,0.0008,100.7408,0,270.447,327.028,333.527,1055.608,0,0
,,128,20.95076494,98.252497,0.00267777,0.05179742,0.478205,1.005081,16.405869,0.0023,100.7373,0,270.433,327.552,334.377,1055.746,0,0
,,129,20.94570051,100.790314,0.00397996,0.05603403,0.582701,1.004969,16.30971,0.001,100.739,0,270.437,328.016,335.05,1055.836,0,0
,,130,20.93230609,98.816797,0.00621204,0.06723772,0.625567,1.004853,16.230408,-0.0005,100.7407,0,270.425,328.404,335.597,1055.852,0,0
,,131,20.91999653,102.713623,0.01069804,0.08115171,0.64995,1.004795,16.129599,0.0002,100.7412,0,270.424,328.728,336.103,1055.878,0,0
,,132,20.89256301,100.033076,0.0169158,0.1039863,0.662797,1.004798,16.028085,0.0032,100.7402,0,270.428,329.026,336.625,1055.784,0,0
,,133,20.84405997,100.742632,0.02548125,0.12807363,0.755887,1.004872,15.848317,0.0015,100.7392,0,270.448,329.344,337.111,1055.651,0,0
,,134,20.780551,100.588842,0.03453303,0.15113021,0.752237,1.004984,15.648298,0.002,100.7403,0,270.433,329.635,337.565,1055.466,0,0
,,135,20.69785633,103.057011,0.04291401,0.17164977,0.715219,1.005065,15.513734,0.0018,100.7393,0,270.431,329.902,338.016,1055.298,0,0
,,136,20.61951449,100.293363,0.05020149,0.18972184,0.732222,1.005126,15.425928,-0.0003,100.7403,0,270.416,330.171,338.409,1055.188,0,0
,,137,20.56370858,100.172799,0.05580427,0.20502416,0.701562,1.00522,15.247945,-0.0026,100.7404,0,270.41,330.382,338.744,1055.107,0,0
,,138,20.53109532,100.609836,0.06006089,0.21899763,0.656341,1.005157,14.978103,-0.0026,100.7409,0,270.414,330.604,339.064,1055.026,0,0
,,139,20.51245506,103.135246,0.06278605,0.22929432,0.69597,1.005208,14.264724,0.0003,100.741,0,270.413,330.794,339.357,1055.012,0,0
,,140,20.50386277,100.731138,0.06388291,0.23409666,0.642864,1.005154,14.434078,0,100.7404,0,270.41,331.008,339.645,1054.987,0,0
,,141,20.50340203,99.463712,0.06348451,0.23640779,0.559835,1.005149,14.428654,-0.0016,100.7398,0,270.406,331.192,339.963,1054.983,0,0
,,142,20.51034447,97.954792,0.06219666,0.23868402,0.64278,1.005069,14.409515,-0.0024,100.7413,0,270.424,331.379,340.255,1054.971,0,0
,,143,20.52480636,98.02044,0.06037713,0.24157331,0.619198,1.005085,14.329456,-0.0004,100.7398,0,270.415,331.539,340.445,1054.937,0,0
,,144,20.54241539,100.947956,0.05827772,0.24417857,0.606841,1.005034,14.148218,0.0004,100.7391,0,270.391,331.684,340.63,1054.93,0,0
,,145,20.55980654,101.012181,0.05607554,0.24602323,0.582118,1.005056,14.11011,0.0007,100.7382,0,270.399,331.841,340.856,1054.925,0,0
,,146,20.57449232,106.398276,0.05371417,0.24438476,0.573109,1.005006,13.949995,-0.0004,100.7393,0,270.41,331.974,341.044,1054.934,0,0
,,147,20.58354224,102.997324,0.05143515,0.2431457,0.565157,1.004979,13.829327,0.0009,100.7399,0,270.399,332.112,341.22,1054.939,0,0
,,148,20.58744444,104.167124,0.0495162,0.24371589,0.560616,1.00493,13.729601,0.001,100.7395,0,270.372,332.236,341.388,1054.965,0,0
,,149,20.59448125,105.646105,0.04819293,0.24632564,0.553534,1.004918,13.62858,-0.0004,100.7425,0,270.387,332.375,341.566,1057.099,0,0
,,150,20.60287718,104.733574,0.04740372,0.2490934,0.536673,1.004847,13.44776,0.0018,100.7417,0,270.371,332.498,341.744,1055.521,0,0
,,151,20.60799507,104.063442,0.04705774,0.25068333,0.548025,1.004866,13.328669,-0.001,100.7421,0,270.395,332.61,341.88,1055.03,0,0
,,152,20.60867033,106.056824,0.04664191,0.24920911,0.562479,1.004815,13.228424,-0.0015,100.7396,0,270.373,332.723,342.037,1054.072,0,0
,,153,20.60710328,104.565701,0.04608017,0.24642636,0.553693,1.00473,13.047896,0.0004,100.7409,0,270.36,332.822,342.165,1056.808,0,0
,,154,20.60583921,101.64137,0.04578423,0.24527684,0.561491,1.004631,13.00987,0.001,100.7392,0,270.375,332.927,342.267,1055.929,0,0
,,155,20.61440679,103.667376,0.045687,0.24585945,0.564911,1.004563,12.445445,-0.0016,100.74,0,270.39,333.026,342.365,1055.08,0,0
,,156,20.62504414,103.089819,0.0456497,0.24628242,0.535993,1.004541,12.551301,-0.0029,100.7393,0,270.376,333.112,342.425,1054.964,0,0
,,157,20.63356462,104.629009,0.04571648,0.24471435,0.559118,1.004526,12.449627,0.001,100.739,0,270.383,333.168,342.473,1054.964,0,0
,,158,20.6380928,101.79782,0.04516077,0.24151159,0.583266,1.004499,12.330362,0.0018,100.739,0,270.375,333.259,342.595,1057.742,0,0
,,159,20.63814967,102.38898,0.04437886,0.23928392,0.590381,1.004435,12.311436,0.0039,100.7377,0,270.365,333.371,342.769,1055.619,0,0
,,160,20.63767662,100.611188,0.04357274,0.23840352,0.589834,1.004303,12.144915,0.0016,100.7387,0,270.365,333.48,342.867,1054.942,0,0
,,161,20.64347745,101.834287,0.04284085,0.23912487,0.592878,1.004192,12.109696,0.0015,100.7403,0,270.364,333.57,342.973,1054.867,0,0
,,162,20.64947161,102.882862,0.04232515,0.24018949,0.62508,1.004113,12.030984,0.0007,100.7388,0,270.357,333.656,343.024,1054.83,0,0
,,163,20.65458744,102.132839,0.04187697,0.23857249,0.612587,1.00398,11.842093,-0.0002,100.7397,0,270.369,333.695,343.128,1054.791,0,0
,,164,20.65733238,100.97933,0.04125696,0.23507762,0.625105,1.003739,11.728484,-0.0015,100.7387,0,270.359,333.775,343.177,1054.721,0,0
,,165,20.65663403,101.043348,0.04070716,0.2320072,0.665101,1.003582,11.711301,-0.0005,100.7389,0,270.35,333.805,343.201,1054.647,0,0
,,166,20.65648932,104.194524,0.04043217,0.23092452,0.626115,1.003451,11.631213,0.0013,100.7395,0,270.349,333.872,343.28,1054.581,0,0
,,167,20.66064278,104.138148,0.04043753,0.23203504,0.643954,1.003319,11.530925,0.0007,100.7397,0,270.341,333.971,343.389,1055.562,0,0
,,168,20.66579557,103.414755,0.04071303,0.2343569,0.688775,1.003259,11.430313,-0.0006,100.7378,0,270.347,334.014,343.454,1054.66,0,0
,,169,20.66730765,103.259249,0.04077509,0.23357184,0.711476,1.003203,11.329891,-0.0014,100.7384,0,270.36,334.05,343.42,1054.332,0,0
,,170,20.66557538,103.001426,0.04061289,0.23225319,0.680102,1.003109,11.230558,-0.0001,100.7376,0,270.355,334.075,343.425,1054.242,0,0
,,171,20.66095508,103.881968,0.04025043,0.23117656,0.632927,1.00303,11.048802,0.0014,100.739,0,270.342,334.085,343.424,1054.139,0,0
