General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
End of test criterion,ISO 5660-1:2002,29,20.94821152,107.036826,0.00148977,0.04803665,0.996205,0.996898,3.402383,-0.0023,100.7198,0,270.303,322.205,325.662,1056.638,0,0
User EOT time (s),,30,20.95076368,110.26599,0.00166524,0.04891369,0.996298,0.99694,3.402383,-0.0026,100.7201,0,270.312,322.205,325.679,1054.335,0,0
MLR EOT mass (g/m²),150,31,20.95106891,113.476053,0.00173522,0.04773216,0.995993,0.996983,3.402383,-0.0008,100.7198,0,270.326,322.214,325.707,1053.411,0,0
MLR EOT time period (s),60,32,20.94850813,109.983372,0.00154804,0.04543267,0.997398,0.997015,3.402383,0.0002,100.7181,0,270.326,322.232,325.709,1053.391,0,0
Truncate graphs at EOT?,No,33,20.9440114,108.776381,0.00140912,0.0447798,0.995772,0.997032,3.402383,-0.0013,100.7187,0,270.312,322.229,325.691,1053.388,0,0
Smooth data?,No,34,20.94515135,107.343676,0.00143399,0.04591116,0.996838,0.997046,3.402383,-0.0012,100.7208,0,270.325,322.197,325.643,1053.397,0,0
Correct O2 for pressure?,No,35,20.94894499,106.899087,0.00155437,0.04803457,0.997216,0.99706,3.402383,-0.0008,100.7189,0,270.316,322.209,325.675,1056.054,0,0
,,36,20.95115238,107.917979,0.00176193,0.04798548,0.997384,0.997007,3.402383,0.0003,100.7194,0,270.318,322.222,325.714,1054.075,0,0
Specifications: apparatus,,37,20.95079269,108.000805,0.00162018,0.04627692,0.996262,0.996891,3.402383,0.0009,100.7201,0,270.322,322.244,325.758,1053.394,0,0
C-factor (SI units),0.044587,38,20.94769752,108.090626,0.00129495,0.04500534,0.996627,0.996751,3.402383,-0.0008,100.7198,0,270.315,322.259,325.768,1053.4,0,0
OD correction factor,0.97963,39,20.94520032,108.331518,0.00109869,0.04482996,0.995636,0.996643,3.402383,-0.0004,100.7227,0,270.308,322.277,325.738,1053.431,0,0
Duct diameter (m),0.114,40,20.94776093,109.756309,0.00101796,0.04630746,0.99781,0.99652,3.402383,0,100.7225,0,270.309,322.264,325.717,1053.427,0,0
O2 delay time (s),0,41,20.95135243,107.915679,0.00121916,0.04851006,0.997892,0.996415,3.402383,-0.0021,100.7212,0,270.321,322.222,325.677,1053.424,0,0
CO2 delay time (s),0,42,20.95318659,108.148249,0.00150037,0.04768385,0.99664,0.996371,3.402383,-0.0018,100.7196,0,270.313,322.202,325.614,1053.431,0,0
CO delay time (s),0,43,20.95336193,110.138182,0.00155093,0.04627384,0.995721,0.99632,3.402383,-0.0003,100.7214,0,270.321,322.171,325.622,1053.471,0,0
,,44,20.95077226,107.531633,0.00143182,0.04505883,0.996712,0.996342,3.402383,-0.0009,100.7222,0,270.313,322.209,325.731,1056.171,0,0
Laboratory,,45,20.94756183,107.828992,0.00131132,0.04495342,0.99597,0.996283,3.402383,-0.0006,100.7212,0,270.311,322.276,325.814,1054.211,0,0
Laboratory name,FTT Cone - NIST,46,20.95131716,109.05109,0.00131087,0.04635136,0.996608,0.99631,3.402383,-0.0019,100.7225,0,270.313,322.291,325.836,1053.51,0,0
Operator,Shields,47,20.95447818,109.849158,0.00153623,0.04857829,0.995356,0.996277,3.402383,-0.002,100.7208,0,270.327,322.304,325.873,1053.505,0,0
Filename,C:\CC5\Data\19040013.CSV,48,20.9553219,112.415694,0.00169692,0.04775285,0.995972,0.996198,3.402383,-0.0019,100.72,0,270.321,322.327,325.885,1053.49,0,0
Report name,,49,20.9539684,109.589036,0.00159577,0.04597676,0.995722,0.99609,3.402383,-0.0011,100.721,0,270.305,322.332,325.878,1053.503,0,0
,,50,20.94907188,108.585724,0.00138011,0.04491141,0.996707,0.996111,3.402383,-0.0009,100.721,0,270.309,322.317,325.919,1053.482,0,0
,,51,20.94614662,111.274543,0.00129684,0.04494911,0.99429,0.996033,3.402383,-0.0012,100.7217,0,270.303,322.353,325.91,1053.447,0,0
Pre-test conditions,,52,20.94910981,113.889754,0.0013407,0.04695066,0.994932,0.99602,3.402383,-0.0026,100.7209,0,270.314,322.339,325.897,1053.417,0,0
Ambient temperature (°C),21.1,53,20.95229081,108.610619,0.00157527,0.04855532,0.996054,0.995989,3.402383,-0.0007,100.7198,0,270.294,322.304,325.885,1053.401,0,0
Barometric pressure (Pa),100718,54,20.95470609,106.766276,0.0017402,0.04725128,0.995629,0.996048,3.402383,-0.0028,100.7227,0,270.298,322.32,325.92,1053.378,0,0
Relative humidity (%),36.6,55,20.95340482,109.763324,0.00158304,0.04545467,0.996295,0.996021,3.402383,-0.0015,100.721,0,270.288,322.361,325.992,1053.37,0,0
,,56,20.94902051,107.592254,0.00148447,0.04480466,0.995647,0.995986,3.402383,-0.0013,100.7224,0,270.293,322.398,325.985,1053.341,0,0
,,57,20.94826868,108.020969,0.00154529,0.0450787,0.996032,0.995958,3.402383,0.0013,100.7232,0,270.271,322.407,325.998,1053.365,0,0
Conditioning,,58,20.9516229,111.217347,0.00170627,0.04707584,0.995037,0.995975,3.402383,-0.002,100.7217,0,270.273,322.386,326.038,1053.312,0,0
Conditioned? {Y/N},No,59,20.95614585,109.323152,0.00200319,0.04872185,0.996358,0.996037,3.402383,-0.002,100.7231,0,270.272,322.417,326.047,1053.298,0,0
Conditioning temperature (°C),N/A,60,20.95723168,107.537602,0.00215642,0.04731508,0.996031,0.996097,3.402383,-0.0007,100.7254,0,270.277,322.425,326.068,1053.289,0,0
Conditioning RH (%),N/A,61,20.9549333,109.875982,0.00204526,0.04581127,0.995237,0.996131,3.402383,0.0003,100.7261,0,270.268,322.432,326.073,1055.77,0,0
,,62,20.95034623,113.571596,0.00177505,0.04494949,0.996118,0.996126,3.402383,0.0002,100.7241,0,270.273,322.426,326.043,1054.39,0,0
Data collected,,63,20.95061411,105.932398,0.00164004,0.04562356,0.995139,0.996202,3.402383,-0.0015,100.7241,0,270.262,322.422,326.048,1054.317,0,0
CO/CO2 data collected?,Yes,64,20.9543586,105.39683,0.00168298,0.04799423,0.995578,0.996189,3.402383,-0.002,100.7255,0,270.266,322.451,326.053,1053.36,0,0
Mass data collected?,Yes,65,20.95684192,111.901087,0.00186161,0.04860468,0.996145,0.996191,3.402383,-0.0014,100.7259,0,270.281,322.454,326.041,1053.184,0,0
Smoke data collected?,Yes,66,20.95691729,107.338569,0.00183727,0.04663315,0.996145,0.996217,3.402383,0.0017,100.7254,0,270.29,322.447,326.04,1053.215,0,0
Soot mass data collected?,No,67,20.9526851,108.452119,0.00170005,0.04519952,0.994586,0.996279,3.402383,0.0002,100.7221,0,270.265,322.454,326.041,1053.203,0,0
Soot mass ratio (1:x),N/A,68,20.94640876,107.378664,0.00155683,0.04490669,0.996122,0.996294,3.402383,0.0011,100.7215,0,270.256,322.458,326.043,1053.208,0,0
Soot mass (g),N/A,69,20.94578052,110.554351,0.00158683,0.04582558,0.995697,0.996226,3.402383,0.0007,100.72,0,270.257,322.454,326.072,1053.195,0,0
,,70,20.94908472,110.14292,0.00169994,0.04831443,0.995326,0.996265,3.402383,-0.0017,100.7201,0,270.256,322.468,326.081,1053.208,0,0
Comments,,71,20.9511753,106.958028,0.00185157,0.04827541,0.994655,0.996302,3.402383,0.0012,100.7208,0,270.249,322.489,326.135,1053.19,0,0
Pre-test comments,,72,20.94955628,104.974348,0.00178905,0.04677246,0.995353,0.996353,3.402383,0.0002,100.7196,0,270.248,322.517,326.169,1053.152,0,0
After-test comments,,73,20.94535619,107.314936,0.00153402,0.04517429,0.995512,0.996275,3.402383,-0.0006,100.7188,0,270.261,322.545,326.189,1053.145,0,0
,,74,20.94173256,108.966556,0.00138743,0.04497323,0.994696,0.996251,3.402383,-0.0015,100.7186,0,270.267,322.536,326.158,1053.182,0,0
,,75,20.94390477,109.413128,0.00138672,0.04625125,0.995462,0.996341,3.402383,-0.0001,100.7202,0,270.266,322.5,326.066,1053.212,0,0
,,76,20.94763053,105.510788,0.0015832,0.04849889,0.995951,0.996365,3.402383,-0.0004,100.7191,0,270.278,322.434,325.965,1053.218,0,0
,,77,20.9493954,107.692905,0.00182838,0.04823127,0.995155,0.996421,3.402383,-0.0023,100.7176,0,270.256,322.361,325.811,1053.248,0,0
,,78,20.94850513,110.806158,0.00173874,0.04604281,0.995784,0.996459,3.402383,-0.0024,100.7199,0,270.273,322.295,325.669,1053.244,0,0
,,79,20.94469157,109.653711,0.00156631,0.04492012,0.995783,0.996465,3.402383,0.0011,100.7206,0,270.288,322.226,325.583,1053.287,0,0
,,80,20.94177512,108.515717,0.00139431,0.04516331,0.997158,0.996431,3.402383,-0.0015,100.7198,0,270.288,322.185,325.556,1053.326,0,0
,,81,20.94622204,108.942965,0.00134125,0.046682,0.996031,0.996535,3.402383,-0.001,100.7207,0,270.291,322.157,325.555,1053.335,0,0
,,82,20.95004581,111.281038,0.00147552,0.04859875,0.995232,0.996452,3.402383,-0.0015,100.7194,0,270.281,322.151,325.521,1056.024,0,0
,,83,20.95140099,113.000103,0.00167839,0.04773906,0.995729,0.996355,3.402383,-0.0008,100.72,0,270.291,322.123,325.472,1054.071,0,0
,,84,20.94983034,108.194901,0.00163563,0.04591196,0.996252,0.99637,3.402383,-0.0008,100.7213,0,270.288,322.063,325.414,1053.625,0,0
Events,,85,20.94568372,110.58705,0.00152047,0.04486835,0.996915,0.996278,3.402383,-0.0009,100.7219,0,270.304,322.073,325.359,1053.94,0,0
Number of events,3,86,20.9440154,110.222501,0.00151155,0.04533091,0.995847,0.996307,3.402383,-0.0028,100.7224,0,270.305,322.059,325.343,1054.285,0,0
4,0,87,20.94742606,112.080139,0.00154292,0.04643228,0.995029,0.996266,3.402383,-0.0026,100.7236,0,270.321,322.052,325.338,1054.68,0,0
7,0,88,20.95050926,111.071124,0.00175245,0.04858434,0.995488,0.996195,3.402383,-0.0029,100.7223,0,270.336,322.015,325.249,1055.109,0,0
47,0,89,20.95130474,107.875555,0.00186068,0.04754908,0.995609,0.996202,3.402383,-0.0019,100.7209,0,270.337,321.963,325.149,1055.522,0,0
,,90,20.94946832,109.009968,0.00162489,0.04554604,0.995708,0.996242,3.402383,-0.003,100.7222,0,270.327,321.892,325.048,1055.88,0,0
,,91,20.94496704,105.860997,0.00144296,0.04481155,0.99593,0.996285,3.402383,-0.0027,100.72,0,270.334,321.831,324.965,1058.866,0,0
,,92,20.94286958,111.369763,0.00137338,0.04550612,0.995378,0.996226,3.402383,-0.0038,100.7203,0,270.35,321.766,324.857,1058.516,0,0
,,93,20.9462461,108.916279,0.00149141,0.04764281,0.995194,0.996186,3.402383,-0.0017,100.7214,0,270.332,321.73,324.796,1056.722,0,0
,,94,20.94894202,107.469105,0.00175635,0.04961958,0.995622,0.996248,3.798017,-0.0006,100.7221,0,270.333,321.703,324.743,1056.985,0,0
,,95,20.94928548,109.483807,0.00189551,0.04877809,0.994953,0.99622,1.924494,-0.0016,100.7207,0,270.355,321.668,324.719,1057.063,0,0
,,96,20.94683963,112.989069,0.00175021,0.04709091,0.993948,0.996265,2.427487,0,100.7193,0,270.354,321.655,324.635,1056.936,0,0
,,97,20.94240213,109.538547,0.00157901,0.04639259,0.991166,0.996235,2.93855,0.0001,100.7192,0,270.335,321.588,324.569,1056.876,0,0
,,98,20.94311844,108.443251,0.00146873,0.047158,0.988504,0.9962,3.160536,0.0008,100.7214,0,270.356,321.551,324.58,1056.867,0,0
,,99,20.94599229,107.9812,0.00149767,0.04887491,0.989655,0.996104,3.280978,-0.0018,100.7217,0,270.358,321.576,324.614,1056.82,0,0
,,100,20.94741079,110.643371,0.00165081,0.04930975,0.985552,0.996125,3.301729,-0.0027,100.7219,0,270.37,321.574,324.613,1056.739,0,0
,,101,20.94847971,107.076971,0.00165303,0.04749364,0.984729,0.996081,3.381305,-0.0012,100.7204,0,270.381,321.579,324.626,1056.648,0,0
,,102,20.94609234,105.098771,0.00148422,0.04606247,0.983962,0.996032,3.402316,-0.0017,100.7189,0,270.37,321.579,324.643,1056.55,0,0
,,103,20.94197521,109.272754,0.00138477,0.04518939,0.970578,0.995888,3.481699,0.0004,100.7212,0,270.361,321.59,324.663,1056.456,0,0
,,104,20.94362474,110.1029,0.00142665,0.04587907,0.928891,0.995864,3.106824,-0.0012,100.7224,0,270.347,321.606,324.791,1056.384,0,0
,,105,20.94732421,104.083863,0.00158447,0.04824361,0.794077,0.995799,2.843714,-0.0002,100.7197,0,270.367,321.765,325.142,1056.324,0,0
,,106,20.9493343,106.098029,0.00187394,0.04831954,0.728866,0.995702,2.959768,-0.0014,100.7187,0,270.36,322.011,325.65,1056.299,0,0
,,107,20.94715379,104.696943,0.00187468,0.04650477,0.736039,0.995614,2.923387,-0.0024,100.7189,0,270.365,322.33,326.13,1056.362,0,0
,,108,20.94461978,104.72764,0.00173521,0.04508554,0.689942,0.99554,2.980977,-0.0022,100.7195,0,270.361,322.631,326.593,1056.412,0,0
,,109,20.94176527,105.867249,0.00162241,0.04493092,0.610236,0.995491,3.001741,-0.0027,100.7183,0,270.342,322.897,327.109,1056.514,0,0
,,110,20.94438762,106.203671,0.00167625,0.0464352,0.578326,0.995358,3.160521,0.0013,100.7185,0,270.363,323.27,327.809,1056.798,0,0
,,111,20.94933421,101.938393,0.00188556,0.04954798,0.548877,0.995303,3.043849,-0.0012,100.7184,0,270.372,323.726,328.608,1057.175,0,0
,,112,20.95136851,101.359263,0.00230805,0.05330215,0.499282,0.99524,3.001697,0.0021,100.7201,0,270.373,324.241,329.654,1057.784,0,0
,,113,20.95044194,98.776065,0.00263002,0.06061057,0.369789,0.995248,3.001636,0.0004,100.7204,0,270.368,324.933,330.96,1058.413,0,0
,,114,20.94279638,91.071626,0.00318075,0.07346609,0.301441,0.995265,2.923354,-0.0015,100.7218,0,270.364,325.772,332.591,1058.82,0,0
,,115,20.93075488,93.476209,0.00421001,0.09481785,0.309708,0.995167,2.743397,-0.0019,100.7223,0,270.342,326.716,334.137,1059.186,0,0
,,116,20.91110759,92.787421,0.0062656,0.11922836,0.326933,0.995016,2.621627,0.0002,100.7202,0,270.355,327.694,335.873,1059.35,0,0
,,117,20.88491801,89.063802,0.00868841,0.14461193,0.386947,0.994837,2.442656,-0.0011,100.7214,0,270.358,328.698,337.59,1059.435,0,0
,,118,20.85258665,98.368517,0.01121268,0.1707057,0.360936,0.99473,2.321359,-0.0014,100.7235,0,270.357,329.679,339.278,1059.402,0,0
,,119,20.81412561,93.073658,0.01381359,0.20059343,0.370949,0.994667,2.250233,0.0018,100.7216,0,270.373,330.616,340.834,1059.305,0,0
,,120,20.77095813,90.959246,0.01620309,0.23983305,0.457217,0.994588,2.050218,-0.0003,100.7217,0,270.364,331.435,342.035,1059.412,0,0
,,121,20.71969317,94.11984,0.01875529,0.28909896,0.449564,0.994559,1.92106,-0.0024,100.7235,0,270.352,332.095,343.035,1059.255,0,0
,,122,20.66620122,96.312279,0.02160148,0.34721206,0.447499,0.994454,1.897886,-0.0004,100.7239,0,270.342,332.648,343.825,1059.097,0,0
,,123,20.59698336,92.090749,0.025458,0.41524792,0.488224,0.994315,1.819937,0.0007,100.7234,0,270.335,333.088,344.39,1058.918,0,0
,,124,20.50425585,97.118559,0.02998661,0.48660848,0.635015,0.994195,1.641617,-0.0001,100.7238,0,270.336,333.373,344.653,1058.633,0,0
,,125,20.39243939,102.139741,0.0341834,0.54520893,0.650292,0.994149,1.519828,-0.0005,100.7205,0,270.343,333.494,344.694,1058.325,0,0
,,126,20.27096433,102.018342,0.03866042,0.6006199,0.667728,0.994086,1.499056,0.0017,100.7227,0,270.341,333.504,344.682,1058.055,0,0
,,127,20.16383576,101.297205,0.04309673,0.64571828,0.752955,0.994049,1.499116,0.0017,100.7212,0,270.343,333.497,344.613,1057.763,0,0
,,128,20.08555504,103.189216,0.04699872,0.6786248,0.822806,0.994009,1.49914,0.0015,100.7219,0,270.338,333.488,344.492,1057.454,0,0
,,129,20.03282301,102.343983,0.05009346,0.69113568,0.816827,0.993944,1.499151,0.0021,100.7236,0,270.332,333.441,344.397,1059.837,0,0
,,130,19.9958109,100.27227,0.05165485,0.68734984,0.838455,0.993861,1.419585,-0.0006,100.7242,0,270.341,333.432,344.274,1057.616,0,0
,,131,19.96816133,103.002583,0.05143516,0.67032744,0.796602,0.993855,1.320216,-0.0005,100.7227,0,270.335,333.35,344.064,1056.712,0,0
,,132,19.96145419,104.650933,0.05046163,0.64965654,0.841198,0.993779,1.377725,-0.0028,100.722,0,270.332,333.296,343.888,1056.504,0,0
,,133,19.98550084,105.013571,0.04824055,0.61737371,0.844058,0.993826,1.320259,-0.0013,100.7206,0,270.308,333.222,343.69,1056.301,0,0
,,134,20.03367479,105.149789,0.04506087,0.57354797,0.86055,0.993843,1.299409,-0.0016,100.7239,0,270.32,333.102,343.404,1059.292,0,0
,,135,20.09473095,105.159877,0.04133531,0.52594104,0.864498,0.993888,1.29946,-0.0007,100.7236,0,270.328,332.947,343.115,1059.695,0,0
,,136,20.17271012,103.89396,0.03701157,0.47668754,0.891238,0.993923,1.21993,-0.0005,100.7217,0,270.339,332.813,342.854,1056.37,0,0
,,137,20.25773768,101.076496,0.03250715,0.43098964,0.911688,0.993771,1.198681,-0.0028,100.7223,0,270.321,332.72,342.59,1055.278,0,0
,,138,20.33732943,106.038683,0.02841401,0.3925036,0.933673,0.993583,1.198674,-0.001,100.7223,0,270.324,332.568,342.307,1056.042,0,0
,,139,20.41548478,105.792997,0.02502484,0.36098382,0.933114,0.993544,1.198555,-0.0035,100.7238,0,270.331,332.432,342.017,1054.949,0,0
,,140,20.48312067,106.600513,0.02230638,0.33574976,0.957182,0.993544,1.198668,-0.0017,100.7232,0,270.322,332.275,341.66,1054.378,0,0
,,141,20.53621213,108.892014,0.02014328,0.30999697,0.970567,0.993477,1.198582,0.0003,100.7242,0,270.317,332.072,341.249,1054.054,0,0
,,142,20.57856516,105.812846,0.0178607,0.28665071,0.988334,0.993391,1.198569,0.0003,100.7266,0,270.322,331.862,340.811,1053.731,0,0
,,143,20.61360203,106.051635,0.01564773,0.26440908,0.994352,0.99334,1.198617,-0.0002,100.7246,0,270.317,331.635,340.362,1053.415,0,0
,,144,20.64447228,105.368065,0.01382358,0.24526182,0.992781,0.993297,1.198669,-0.0002,100.7242,0,270.316,331.398,339.95,1053.081,0,0
,,145,20.6788931,107.748928,0.01242806,0.22942664,0.99125,0.993254,1.198825,-0.0006,100.7237,0,270.332,331.188,339.556,1052.801,0,0
,,146,20.70973722,111.249029,0.01131601,0.21546429,0.991518,0.993178,1.198926,-0.0022,100.7254,0,270.31,330.985,339.19,1052.546,0,0
,,147,20.73656738,110.108018,0.01048518,0.20006055,0.992117,0.993103,1.11894,-0.0006,100.7251,0,270.303,330.796,338.832,1052.324,0,0
,,148,20.75886828,108.857929,0.00932115,0.18328171,0.991841,0.992987,1.097694,0.0005,100.7251,0,270.313,330.609,338.496,1052.108,0,0
,,149,20.77443902,107.280791,0.00812496,0.16789398,0.992568,0.992949,1.177474,-0.0021,100.7252,0,270.292,330.427,338.172,1051.891,0,0
,,150,20.79136366,105.444142,0.00718536,0.15380797,0.993984,0.99289,1.198701,-0.0022,100.7247,0,270.302,330.249,337.827,1051.726,0,0
,,151,20.81307802,108.631098,0.00646705,0.14006922,0.992829,0.992717,1.119015,-0.0033,100.7235,0,270.304,330.066,337.503,1051.572,0,0
,,152,20.83701262,107.003607,0.00597751,0.12838228,0.992969,0.992619,1.177419,-0.0017,100.7238,0,270.297,329.915,337.223,1051.443,0,0
,,153,20.85892375,102.507928,0.00568933,0.11560016,0.991952,0.992604,1.198741,-0.0013,100.7249,0,270.286,329.774,336.931,1051.307,0,0
,,154,20.8740339,108.251201,0.00521066,0.10432732,0.991969,0.99257,1.198744,-0.0026,100.7288,0,270.307,329.612,336.6,1051.158,0,0
,,155,20.88367642,109.816774,0.00478475,0.09572134,0.993625,0.992505,1.19865,-0.0011,100.7285,0,270.292,329.428,336.308,1051.006,0,0
,,156,20.89351006,107.500729,0.00443974,0.08975945,0.991942,0.99249,1.19869,-0.0008,100.7264,0,270.289,329.277,336.05,1050.874,0,0
,,157,20.90599374,104.924635,0.00428711,0.08543665,0.993194,0.992434,1.197939,-0.0002,100.7248,0,270.271,329.156,335.845,1050.766,0,0
,,158,20.91855033,104.568311,0.00429877,0.08171385,0.992686,0.992306,1.198523,-0.0014,100.7251,0,270.282,329.047,335.668,1050.699,0,0
,,159,20.92745369,105.626019,0.00417936,0.07594939,0.992411,0.992186,1.198629,-0.0034,100.7255,0,270.281,328.929,335.454,1050.619,0,0
,,160,20.93088147,108.103344,0.00385347,0.07143377,0.992287,0.992083,1.197854,-0.002,100.7242,0,270.288,328.829,335.227,1050.565,0,0
,,161,20.92999637,105.491244,0.003466,0.0681385,0.991205,0.992119,1.278011,-0.0006,100.7242,0,270.282,328.716,335.037,1050.528,0,0
,,162,20.9327713,107.315911,0.00316058,0.06643848,0.992712,0.992314,1.219846,0.0007,100.7234,0,270.274,328.611,334.857,1050.481,0,0
,,163,20.93840623,105.670501,0.00302089,0.06698858,0.99204,0.992497,1.118828,-0.003,100.724,0,270.267,328.507,334.7,1050.465,0,0
,,164,20.94293173,107.566616,0.00298267,0.06536959,0.991735,0.992702,1.177328,-0.0022,100.7234,0,270.266,328.434,334.531,1050.458,0,0
,,165,20.94439916,109.211507,0.00271755,0.06253606,0.992037,0.992881,1.198543,0.0031,100.7227,0,270.266,328.359,334.352,1050.444,0,0
,,166,20.94228824,109.891793,0.00237725,0.05980137,0.992865,0.99294,1.198528,-0.0001,100.7213,0,270.277,328.244,334.109,1050.454,0,0
,,167,20.93972913,110.346206,0.00208347,0.05834631,0.993185,0.993081,1.118914,-0.0016,100.7215,0,270.267,328.081,333.85,1052.348,0,0
,,168,20.94173976,112.140012,0.00194802,0.05854915,0.992251,0.993218,1.177547,0.0004,100.7213,0,270.263,327.941,333.646,1046.683,0,0
,,169,20.94537403,107.137738,0.00193157,0.05997452,0.992936,0.99329,1.198759,-0.0009,100.7226,0,270.255,327.838,333.511,1045.097,0,0
,,170,20.94748396,102.391092,0.00208821,0.05926016,0.99315,0.99355,1.198593,-0.0017,100.724,0,270.251,327.775,333.399,1045.864,0,0
,,171,20.94841063,109.926987,0.00197267,0.05689231,0.993973,0.993762,1.198611,0.0007,100.7232,0,270.256,327.697,333.278,1049.576,0,0
,,172,20.94511303,109.470448,0.00173127,0.05474463,0.992529,0.994003,1.198586,0.001,100.7206,0,270.259,327.625,333.153,1050.625,0,0
