General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Substrate,none,13,20.94770655,107.255399,0.0009053,0.04206281,1.001271,1.000968,49.458802,0.0013,101.5911,0,269.982,329.763,332.469,1139.81,0,0
Additional specimen preparation details,,14,20.94542765,106.067313,0.00082291,0.04183906,0.999516,1.001056,49.458802,0,101.5911,0,269.99,329.776,332.466,1140.752,0,0
,,15,20.94805344,107.510654,0.00089817,0.04295357,1.000508,1.001011,49.458802,-0.0011,101.5901,0,269.961,329.76,332.454,1140.14,0,0
Specimen,,16,20.95164029,107.837229,0.00110795,0.04525515,1.000936,1.00093,49.458802,-0.0006,101.5919,0,269.993,329.769,332.487,1139.91,0,0
Sample description,Ch-PhAc1_1,17,20.953038,109.372193,0.00123245,0.0450232,0.999581,1.000943,49.458802,0.0012,101.5896,0,269.974,329.817,332.546,1139.952,0,0
Material name/ID,,18,20.95177165,107.470402,0.00109189,0.04294111,1.000251,1.000931,49.458802,0.0018,101.5881,0,269.963,329.877,332.629,1139.991,0,0
Specimen number,,19,20.94656026,108.797153,0.00083073,0.0418769,1.001007,1.000967,49.458802,0.0022,101.5899,0,269.962,329.9,332.619,1140.043,0,0
E (MJ/kg),13.1,20,20.94390202,109.123468,0.00073682,0.04196931,0.999886,1.001011,49.458802,0.0028,101.5884,0,269.988,329.888,332.589,1140.083,0,0
Initial mass (g),50.873,21,20.94698703,111.864458,0.00070563,0.04338665,0.99973,1.001009,49.458802,0.0018,101.5896,0,269.979,329.842,332.552,1140.137,0,0
Thickness (mm),12.5,22,20.95011047,109.046333,0.00092253,0.04544536,1.001357,1.000985,49.458802,-0.0006,101.5891,0,269.967,329.785,332.532,1140.126,0,0
Surface area (cm²),88.4,23,20.95104913,110.661336,0.00106633,0.04411466,1.001617,1.000958,49.458802,0.0012,101.5896,0,269.973,329.74,332.483,1140.14,0,0
Sponsor,,24,20.94924829,108.894528,0.00099035,0.04285216,1.000837,1.000909,49.458802,0.0001,101.5903,0,269.975,329.694,332.424,1140.154,0,0
Manufacturer,,25,20.94500413,110.756618,0.00087448,0.04190579,1.000297,1.00108,49.458802,0.0008,101.591,0,269.983,329.641,332.381,1140.128,0,0
Test start time (s),91,26,20.94423653,108.893897,0.00081483,0.0421054,1.000114,1.001012,49.458802,0.0014,101.5899,0,269.967,329.64,332.383,1140.125,0,0
Time to ignition (s),34,27,20.94902632,108.192543,0.00087746,0.04386274,0.998869,1.00099,49.458802,0.0025,101.5903,0,269.978,329.578,332.277,1140.139,0,0
Time to flameout (s),944,28,20.95241638,110.267481,0.00120444,0.04532737,1.000515,1.00117,49.458802,0.0025,101.591,0,269.982,329.479,332.205,1140.138,0,0
End of test criterion,ISO 5660-1:2002,29,20.95294981,107.951255,0.00124626,0.04379343,1.000917,1.001234,49.458802,0.0034,101.5901,0,269.982,329.408,332.14,1140.119,0,0
User EOT time (s),,30,20.95081823,107.50203,0.00111726,0.04239463,1.000734,1.001163,49.458802,0.001,101.5903,0,269.995,329.418,332.19,1140.137,0,0
MLR EOT mass (g/m²),150,31,20.94615389,106.661488,0.00095548,0.04237069,1.001564,1.001195,49.458802,0.0001,101.591,0,269.988,329.543,332.282,1140.169,0,0
MLR EOT time period (s),60,32,20.9465725,107.363083,0.00089899,0.04344872,1.001369,1.001146,49.458802,0.0012,101.5891,0,269.983,329.631,332.36,1140.242,0,0
Truncate graphs at EOT?,No,33,20.95037248,110.428792,0.00102772,0.04541692,1.001925,1.001064,49.458802,0.0005,101.589,0,269.99,329.621,332.324,1140.276,0,0
Smooth data?,No,34,20.9527803,106.262135,0.0012532,0.04560335,1.001203,1.001068,49.458802,0.0013,101.5899,0,269.976,329.579,332.297,1140.272,0,0
Correct O2 for pressure?,No,35,20.95148283,108.676556,0.00125975,0.04380611,1.001201,1.001117,49.458802,0.0034,101.5914,0,269.982,329.64,332.356,1144.274,0,0
,,36,20.94819731,109.947465,0.00105226,0.04218624,1.001616,1.001097,49.458802,0.0029,101.5885,0,269.993,329.651,332.363,1145.274,0,0
Specifications: apparatus,,37,20.943744,110.823793,0.00097382,0.04197162,1.000496,1.00113,49.458802,0.0028,101.5896,0,269.972,329.637,332.353,1141.323,0,0
C-factor (SI units),0.045036,38,20.94530969,109.14103,0.00098645,0.04273321,0.999671,1.001216,49.458802,0.0019,101.5904,0,269.975,329.586,332.307,1140.226,0,0
OD correction factor,0.97963,39,20.95016761,110.063158,0.00105342,0.04492405,1.00185,1.001067,49.458802,0.0022,101.591,0,269.97,329.521,332.242,1140.219,0,0
Duct diameter (m),0.114,40,20.95277682,110.355554,0.00125061,0.0459177,0.999772,1.000956,49.458802,-0.0001,101.5927,0,269.966,329.419,332.11,1140.177,0,0
O2 delay time (s),0,41,20.95243879,110.523461,0.00121694,0.04346807,1.000471,1.001119,49.458802,0.0016,101.5916,0,269.96,329.283,331.993,1140.191,0,0
CO2 delay time (s),0,42,20.94891787,110.118645,0.00109195,0.04201163,1.000691,1.001201,49.458802,0.0013,101.5896,0,269.979,329.158,331.847,1140.203,0,0
CO delay time (s),0,43,20.94543323,109.897859,0.00105379,0.04179479,1.000092,1.001114,49.458802,0.0024,101.5886,0,269.979,329.026,331.742,1142.943,0,0
,,44,20.94800996,107.199166,0.0011857,0.04355062,1.001731,1.001141,49.458802,0.0021,101.5882,0,269.963,329.015,331.762,1140.937,0,0
Laboratory,,45,20.94986444,110.479222,0.00145157,0.04597956,1.001578,1.001166,49.458802,0.0003,101.5895,0,269.982,329.066,331.758,1140.202,0,0
Laboratory name,FTT Cone - NIST,46,20.95111712,108.45051,0.00178017,0.04588407,1.000142,1.001158,49.458802,0.0006,101.5911,0,269.983,329.093,331.759,1140.209,0,0
Operator,Shields,47,20.95012345,107.271649,0.00179051,0.04443535,1.000665,1.001071,49.458802,-0.0007,101.5902,0,269.982,329.077,331.736,1140.221,0,0
Filename,C:\CC5\DATA\18100029.CSV,48,20.94618495,108.35181,0.00148898,0.04225548,0.99975,1.001121,49.458802,0.0006,101.5911,0,269.961,329.014,331.655,1140.234,0,0
Report name,,49,20.94355313,111.994906,0.00131145,0.04184468,0.999409,1.001195,49.458802,-0.0002,101.5894,0,269.968,328.909,331.537,1140.23,0,0
,,50,20.94666079,107.202103,0.00127004,0.04374759,0.999986,1.001199,49.458802,0.0027,101.5899,0,269.969,328.867,331.505,1140.22,0,0
,,51,20.94993302,110.510153,0.00137048,0.04554157,1.000694,1.001281,49.458802,0.0008,101.5899,0,269.971,328.864,331.486,1140.195,0,0
Pre-test conditions,,52,20.95261911,107.60606,0.00158494,0.04516964,1.000216,1.001273,49.458802,0.0019,101.5908,0,269.969,328.863,331.471,1142.898,0,0
Ambient temperature (°C),21.8,53,20.95148928,110.909588,0.00144548,0.04295796,1.000411,1.0012,49.458802,0.0007,101.5909,0,269.989,328.882,331.496,1140.916,0,0
Barometric pressure (Pa),101587,54,20.94715408,106.351927,0.00126714,0.04187069,1.00168,1.001118,49.458802,0.0025,101.5916,0,269.967,328.891,331.494,1140.201,0,0
Relative humidity (%),24.6,55,20.94528578,104.976573,0.00114627,0.04184247,1.000659,1.001209,49.458802,0.0009,101.591,0,269.97,328.856,331.442,1140.216,0,0
,,56,20.94892593,109.406295,0.00115143,0.0443936,0.999366,1.001121,49.458802,-0.0016,101.5913,0,269.973,328.815,331.379,1140.255,0,0
,,57,20.95228085,110.029627,0.0012591,0.0457809,1.000322,1.001067,49.458802,0.0007,101.5912,0,269.976,328.734,331.338,1141.904,0,0
Conditioning,,58,20.95156353,106.514097,0.00117734,0.04438753,1.000534,1.001187,49.458802,-0.0005,101.5911,0,269.956,328.751,331.385,1140.669,0,0
Conditioned? {Y/N},No,59,20.94901717,113.12299,0.00090496,0.04336293,1.000234,1.001043,49.458802,-0.0002,101.5893,0,269.974,328.792,331.419,1140.166,0,0
Conditioning temperature (°C),N/A,60,20.94450657,112.203848,0.00065481,0.04261061,1.001413,1.00111,49.458802,-0.002,101.5893,0,269.973,328.818,331.469,1140.075,0,0
Conditioning RH (%),N/A,61,20.94419858,107.626167,0.00058114,0.04323242,1.001406,1.001216,49.458802,0.0001,101.5897,0,269.993,328.968,331.622,1140.007,0,0
,,62,20.94798819,108.731697,0.00069232,0.04538269,1.000121,1.001248,49.458802,-0.0006,101.5911,0,269.993,329.063,331.702,1139.967,0,0
Data collected,,63,20.95070782,111.119781,0.00101528,0.0465279,1.000382,1.001079,49.458802,0.0017,101.5907,0,269.994,329.106,331.736,1139.977,0,0
CO/CO2 data collected?,Yes,64,20.95094898,108.173474,0.00118186,0.04471375,1.001388,1.001087,49.458802,0.0015,101.592,0,269.993,329.111,331.757,1139.972,0,0
Mass data collected?,Yes,65,20.94836435,108.696139,0.00115802,0.04271638,1.000392,1.001154,49.458802,0.0006,101.593,0,269.992,329.122,331.794,1139.977,0,0
Smoke data collected?,Yes,66,20.94397039,108.894438,0.00114204,0.04182791,1.000192,1.001148,49.458802,0.0013,101.5918,0,270.002,329.158,331.822,1140.019,0,0
Soot mass data collected?,No,67,20.94498684,107.110939,0.00118863,0.04233149,1.000483,1.001068,49.458802,0.0018,101.592,0,269.996,329.178,331.847,1140.073,0,0
Soot mass ratio (1:x),N/A,68,20.94864977,111.681826,0.00139257,0.0445666,0.999237,1.001089,49.458802,0.0006,101.5921,0,269.991,329.161,331.844,1140.113,0,0
Soot mass (g),N/A,69,20.95088024,107.783675,0.0016315,0.04550525,1.001293,1.001175,49.458802,-0.0023,101.5929,0,270.006,329.159,331.833,1140.14,0,0
,,70,20.95073827,104.488165,0.00165105,0.04378426,1.001445,1.001164,49.458802,-0.0004,101.5913,0,270.026,329.122,331.811,1140.181,0,0
Comments,,71,20.94756616,107.155062,0.00147446,0.04224013,1.001032,1.001241,49.458802,0.0039,101.5913,0,270.012,329.103,331.817,1140.251,0,0
Pre-test comments,,72,20.94364684,109.176503,0.00130982,0.04186498,1.000069,1.001147,49.458802,0.0035,101.5909,0,270.016,329.073,331.748,1140.321,0,0
After-test comments,,73,20.94562121,110.697961,0.00119991,0.04291394,1.000663,1.0012,49.458802,-0.0013,101.5892,0,270.006,328.974,331.645,1140.38,0,0
,,74,20.94919186,109.778714,0.00127376,0.04537775,1.000589,1.00118,49.458802,-0.0012,101.5906,0,270,328.889,331.569,1140.408,0,0
,,75,20.95107565,111.283771,0.0013706,0.04540749,1.000284,1.00118,49.458802,0.0012,101.5916,0,270.005,328.794,331.431,1140.384,0,0
,,76,20.95037845,111.235451,0.00124536,0.04370871,1.000344,1.001067,49.458802,0.0011,101.591,0,270.025,328.644,331.264,1140.337,0,0
,,77,20.94668285,107.711134,0.00098097,0.04227008,1.001217,1.001107,49.458802,0.0012,101.5908,0,270.02,328.494,331.176,1140.363,0,0
,,78,20.94358924,110.908863,0.00083079,0.04188563,1.00201,1.001107,49.458802,0.0012,101.5918,0,270.007,328.482,331.152,1140.377,0,0
,,79,20.94751894,107.771898,0.0008423,0.0433713,1.001291,1.001133,49.458802,-0.0007,101.5919,0,270.009,328.532,331.191,1140.403,0,0
,,80,20.95151517,110.513414,0.00105051,0.04548884,1.001286,1.001206,49.458802,-0.002,101.5918,0,270.029,328.577,331.203,1140.4,0,0
,,81,20.95304252,109.729735,0.00133868,0.04466854,1.001672,1.001287,49.458802,0.0027,101.5923,0,270.024,328.599,331.228,1140.338,0,0
,,82,20.95288055,107.668733,0.00130283,0.04280572,1.002079,1.001241,49.458802,0.0021,101.5912,0,270.015,328.689,331.282,1140.309,0,0
,,83,20.94949957,107.96398,0.00120196,0.04186281,1.001015,1.001318,49.458802,0.0032,101.5918,0,270.002,328.74,331.355,1140.301,0,0
,,84,20.94746971,107.841798,0.00119107,0.04218708,1.00017,1.001388,49.458802,0.0017,101.5916,0,270.008,328.783,331.396,1140.307,0,0
Events,,85,20.9493901,109.692124,0.00129506,0.0440816,1.000994,1.001474,49.458802,0.0001,101.5927,0,270.021,328.772,331.361,1140.268,0,0
Number of events,0,86,20.95216545,112.148009,0.00153305,0.04567632,0.999356,1.001431,49.458802,0.002,101.5918,0,270.016,328.737,331.315,1140.232,0,0
,,87,20.95309213,109.46201,0.00168763,0.04480079,0.998913,1.001434,49.458802,0.0023,101.5907,0,270.03,328.664,331.243,1140.237,0,0
,,88,20.95022244,102.462725,0.00155784,0.04291364,0.999384,1.00143,49.458802,0.0006,101.5918,0,270.021,328.636,331.208,1140.211,0,0
,,89,20.94529369,110.683729,0.00132769,0.04185112,0.999826,1.001395,49.458802,-0.0017,101.5913,0,270.02,328.512,331.116,1140.149,0,0
,,90,20.9441554,106.981833,0.00118707,0.04221693,1.001681,1.001439,49.458802,0.0001,101.5919,0,270.018,328.488,331.11,1142.805,0,0
,,91,20.94772977,104.661296,0.00119363,0.04462054,1.00091,1.001422,49.458802,0.0015,101.5939,0,270.023,328.53,331.205,1140.807,0,0
,,92,20.95056723,104.12397,0.00138443,0.04576489,0.998132,1.001456,50.146516,0.0018,101.5929,0,270.018,328.699,331.357,1140.119,0,0
,,93,20.94957559,106.608962,0.00135712,0.04449624,0.993288,1.001392,50.434306,0.0025,101.5945,0,270.023,328.826,331.451,1140.124,0,0
,,94,20.94696146,105.719248,0.00116532,0.04306961,0.987406,1.001372,50.385786,0.0015,101.5946,0,270.018,328.902,331.512,1140.111,0,0
,,95,20.94234397,109.929482,0.00108794,0.04252307,0.980117,1.001341,50.426968,0.0021,101.5947,0,270.015,328.973,331.6,1140.12,0,0
,,96,20.94418251,109.56945,0.0010559,0.04318789,0.980238,1.001321,50.382383,0.0026,101.5942,0,270.016,329.026,331.676,1140.053,0,0
,,97,20.9483772,107.675327,0.00117996,0.04547022,0.970438,1.001413,50.515598,0.0047,101.5923,0,270.036,329.063,331.727,1139.964,0,0
,,98,20.9508302,106.468276,0.00138883,0.04601685,0.960179,1.001334,50.482181,0.0024,101.5941,0,270.038,329.106,331.801,1139.922,0,0
,,99,20.95090934,105.104762,0.00135326,0.04496522,0.950672,1.0014,50.460691,-0.001,101.5935,0,270.032,329.23,331.939,1142.418,0,0
,,100,20.94673101,105.135663,0.00110076,0.0437382,0.952226,1.001384,50.38554,0.0006,101.5954,0,270.02,329.377,332.066,1140.588,0,0
,,101,20.9419185,105.597131,0.00092807,0.04407395,0.940159,1.001458,50.365446,-0.0006,101.5963,0,270.044,329.468,332.179,1139.94,0,0
,,102,20.94183393,106.468564,0.00100695,0.0459274,0.947199,1.001331,50.28114,-0.0009,101.5941,0,270.03,329.522,332.22,1140.021,0,0
,,103,20.94506933,104.644834,0.00143038,0.04954293,0.947275,1.001302,50.257897,0.0024,101.5934,0,270.018,329.547,332.321,1140.104,0,0
,,104,20.94708485,106.283075,0.0019653,0.05097272,0.949319,1.001347,50.257641,0.0031,101.5937,0,270.015,329.642,332.428,1140.149,0,0
,,105,20.94669484,105.934959,0.00230425,0.04949435,0.946811,1.00138,50.257483,0.002,101.595,0,270.014,329.715,332.552,1140.192,0,0
,,106,20.94325345,108.300731,0.00251342,0.04874281,0.939793,1.001291,50.180731,-0.0003,101.5944,0,270.022,329.822,332.69,1136.234,0,0
,,107,20.93963714,107.277586,0.00293588,0.04944387,0.924666,1.001264,50.158445,0.0001,101.5936,0,270.012,329.936,332.832,1135.152,0,0
,,108,20.94345896,105.434801,0.00352561,0.05075316,0.936308,1.001147,50.157814,0.003,101.5927,0,270.005,330.042,332.962,1139.301,0,0
,,109,20.94758906,108.232626,0.00423551,0.05379451,0.944297,1.001168,50.081599,0.0023,101.594,0,269.999,330.15,333.125,1140.576,0,0
,,110,20.94920573,107.642831,0.00489361,0.05323649,0.959681,1.001108,50.061328,0.0038,101.5926,0,270.003,330.228,333.209,1140.701,0,0
,,111,20.94685519,103.083065,0.0052379,0.05100685,0.919216,1.001088,50.061406,0.001,101.5955,0,270.017,330.275,333.284,1140.787,0,0
,,112,20.94239744,107.052923,0.00539009,0.04974965,0.915056,1.001077,49.98344,0.0003,101.5935,0,270.013,330.346,333.414,1140.846,0,0
,,113,20.93972253,106.859282,0.00559735,0.0498206,0.927032,1.001117,50.040474,-0.0002,101.5938,0,270.011,330.433,333.512,1140.888,0,0
,,114,20.94273773,102.763134,0.00591946,0.05046793,0.950129,1.001171,49.972677,0.0024,101.5936,0,270.006,330.462,333.604,1140.931,0,0
,,115,20.94609553,107.676686,0.00638398,0.05246722,0.946525,1.00114,49.959461,-0.0001,101.5942,0,270.004,330.49,333.657,1140.921,0,0
,,116,20.94728616,109.632841,0.00680702,0.05161184,0.921493,1.001139,49.962124,0.0017,101.5924,0,270.012,330.524,333.678,1140.905,0,0
,,117,20.94583926,102.629908,0.00684918,0.04962074,0.922979,1.001068,49.891154,0.0021,101.5918,0,270.009,330.566,333.771,1140.867,0,0
,,118,20.94038029,107.034041,0.00687992,0.04882484,0.915815,1.001153,49.860678,0.003,101.5933,0,270.023,330.606,333.85,1140.841,0,0
,,119,20.93813207,109.070049,0.00697314,0.04907559,0.928767,1.001108,49.857608,0.0026,101.594,0,269.996,330.641,333.91,1140.845,0,0
,,120,20.94141241,108.491848,0.00731028,0.05103948,0.931767,1.001045,49.857574,0.0034,101.5943,0,269.993,330.719,334.004,1140.857,0,0
,,121,20.94449298,106.125487,0.00782298,0.05330601,0.926977,1.000969,49.7821,0.0009,101.5942,0,269.997,330.798,334.094,1140.86,0,0
,,122,20.94380204,104.569486,0.00828135,0.05190408,0.940342,1.000888,49.761121,0.0035,101.5933,0,270.006,330.869,334.186,1140.901,0,0
,,123,20.94153631,105.690976,0.00840182,0.04971622,0.960742,1.000881,49.761578,0.0001,101.5926,0,270.015,330.914,334.249,1140.94,0,0
,,124,20.93688101,106.494047,0.00851827,0.04882196,0.930702,1.000821,49.760882,0,101.5912,0,270.005,330.917,334.309,1140.973,0,0
,,125,20.93659001,104.997147,0.00878781,0.0497162,0.930694,1.000824,49.684142,0.0026,101.5916,0,269.999,330.953,334.34,1140.983,0,0
,,126,20.94021657,105.178276,0.00915944,0.05189998,0.924676,1.000872,49.739449,0.0029,101.592,0,270.013,330.944,334.355,1140.986,0,0
,,127,20.94290686,103.989331,0.00961787,0.05315405,0.955208,1.000853,49.685977,0.0005,101.5914,0,269.995,330.98,334.419,1141.009,0,0
,,128,20.94320065,108.613747,0.00978212,0.05145281,0.969142,1.000812,49.662898,-0.0009,101.5939,0,270,331.054,334.565,1146.552,0,0
,,129,20.9407094,106.447942,0.0097068,0.05022784,0.965782,1.000771,49.578298,-0.0018,101.5919,0,270.004,331.255,334.821,1146.206,0,0
,,130,20.9348101,102.769789,0.0095801,0.04970554,0.957847,1.000752,49.243986,-0.0039,101.5916,0,269.988,331.576,335.182,1142.73,0,0
,,131,20.93524638,104.349043,0.00956394,0.05064753,0.944856,1.000663,49.242218,-0.0039,101.5915,0,270.003,331.956,335.65,1142.006,0,0
,,132,20.93896702,103.670328,0.00977065,0.05292036,0.947464,1.000662,49.340782,-0.0013,101.5917,0,270.018,332.45,336.168,1142.143,0,0
,,133,20.94117737,105.483662,0.01007423,0.0540224,0.958667,1.000635,49.285297,-0.0012,101.5928,0,270.013,332.898,336.655,1142.285,0,0
,,134,20.94105966,100.751356,0.01016796,0.05313964,0.956009,1.000585,49.265006,0.0004,101.5918,0,269.99,333.274,337.126,1142.354,0,0
,,135,20.93789795,98.302269,0.01018905,0.05609582,0.954043,1.000572,49.182705,0.0012,101.5917,0,269.995,333.731,337.669,1142.388,0,0
,,136,20.93387273,97.816166,0.01022219,0.06643024,0.942931,1.00053,49.156767,0,101.5933,0,270,334.153,338.196,1142.405,0,0
,,137,20.93161791,104.990179,0.01033704,0.08485985,0.940574,1.000518,49.081154,0.0016,101.5938,0,269.991,334.489,338.627,1144.806,0,0
,,138,20.92943986,106.284363,0.01045816,0.11026766,0.938405,1.000529,48.983119,0.0018,101.5943,0,269.993,334.786,338.991,1143.134,0,0
,,139,20.92251785,105.217969,0.01057747,0.13631312,0.948566,1.000447,48.844693,0.0006,101.5931,0,270.01,335.017,339.302,1142.474,0,0
,,140,20.90558479,104.990097,0.01036819,0.16307254,0.95272,1.000359,48.770044,-0.0001,101.592,0,270.001,335.239,339.692,1142.49,0,0
,,141,20.87890608,102.493726,0.00996934,0.18772865,0.951075,1.000288,48.757761,0.0004,101.5936,0,269.99,335.568,340.114,1142.445,0,0
,,142,20.84840468,100.871632,0.00957958,0.20947302,0.95301,1.000146,48.682517,-0.0002,101.5943,0,269.998,335.894,340.495,1142.359,0,0
,,143,20.82063165,104.263811,0.00944858,0.22994631,0.958861,1.000048,48.585277,-0.0008,101.5931,0,269.988,336.155,340.839,1142.218,0,0
,,144,20.79575692,102.544945,0.00950175,0.24854624,0.957454,1.000072,48.563744,0.0016,101.5933,0,269.989,336.367,341.187,1142.104,0,0
,,145,20.77282204,102.19124,0.009594,0.25877384,0.945488,0.999958,48.480748,0.001,101.595,0,269.979,336.625,341.542,1141.999,0,0
,,146,20.75210179,101.834629,0.0093622,0.26355818,0.95204,0.999773,48.457142,0.0027,101.5949,0,269.987,336.888,341.88,1141.965,0,0
,,147,20.73186227,101.153954,0.00904723,0.26563226,0.955544,0.999764,48.379876,0.0024,101.594,0,269.989,337.129,342.237,1141.703,0,0
,,148,20.71816917,102.262595,0.0088095,0.26778496,0.956975,0.999631,48.28251,0.0008,101.5938,0,269.99,337.333,342.56,1141.594,0,0
,,149,20.71313978,102.568463,0.00865789,0.27131824,0.961076,0.999477,48.261727,-0.0013,101.594,0,269.985,337.503,342.802,1141.552,0,0
,,150,20.71149427,100.82403,0.00866929,0.27333315,0.963675,0.999501,48.178015,-0.0014,101.5936,0,269.99,337.643,343.044,1141.471,0,0
,,151,20.70967062,105.694397,0.0085863,0.27182151,0.962681,0.999438,48.079215,-0.0011,101.5945,0,270.001,337.773,343.251,1141.466,0,0
,,152,20.70732069,103.959361,0.00819068,0.26858975,0.965592,0.999376,48.060485,0.0001,101.5947,0,270.002,337.866,343.416,1141.406,0,0
,,153,20.7026813,102.133422,0.00781873,0.26633974,0.971999,0.999279,47.981272,0.0018,101.5932,0,270.003,337.926,343.57,1141.399,0,0
,,154,20.70319313,99.453654,0.00755459,0.26512652,0.961947,0.999182,47.96093,-0.0001,101.593,0,270.002,337.939,343.712,1141.385,0,0
,,155,20.70843683,101.157684,0.00749283,0.26586717,0.965322,0.999141,47.882687,0.0016,101.5918,0,269.98,338.035,343.931,1141.41,0,0
,,156,20.71226522,103.43111,0.007652,0.26476747,0.975083,0.999027,47.862326,0.0002,101.5946,0,270.004,338.223,344.146,1141.431,0,0
,,157,20.7162049,103.505688,0.00764232,0.26019776,0.969297,0.998945,47.776785,-0.0028,101.5951,0,270.011,338.331,344.3,1141.431,0,0
,,158,20.71627989,103.549831,0.00740222,0.25382873,0.975529,0.998953,47.755616,-0.0001,101.5917,0,269.997,338.363,344.401,1141.412,0,0
,,159,20.71460396,100.411985,0.00720195,0.24878386,0.975496,0.998904,47.67837,-0.0011,101.5932,0,270.012,338.415,344.551,1141.405,0,0
,,160,20.71776838,102.279721,0.00707535,0.24537144,0.966582,0.998902,47.582462,-0.0005,101.5945,0,270.002,338.52,344.733,1141.365,0,0
,,161,20.72569429,103.527036,0.00702524,0.24419216,0.972733,0.99885,47.527463,-0.0014,101.5932,0,270.013,338.594,344.846,1141.277,0,0
,,162,20.73248101,103.91576,0.00715612,0.24345964,0.975969,0.998848,47.468391,-0.0009,101.5917,0,270.01,338.645,344.969,1141.21,0,0
,,163,20.73541013,103.485023,0.00696607,0.24093079,0.971881,0.998818,47.456771,0.0015,101.5938,0,269.997,338.702,345.102,1141.204,0,0
,,164,20.73452207,102.722822,0.00659571,0.23893557,0.974391,0.998863,47.37222,0.0043,101.5923,0,270.005,338.797,345.21,1141.19,0,0
,,165,20.73226756,103.509517,0.0062951,0.23646514,0.978883,0.998888,47.279665,0.0007,101.5931,0,270.026,338.883,345.341,1141.211,0,0
,,166,20.73678998,101.796643,0.00606713,0.23522749,0.979601,0.998848,47.26133,0.0013,101.594,0,270.005,338.908,345.405,1141.177,0,0
,,167,20.74280758,99.910854,0.00604173,0.2368843,0.977022,0.998837,47.183382,0.0028,101.592,0,270.027,338.978,345.497,1141.083,0,0
,,168,20.74650533,101.973388,0.00616325,0.23624494,0.97312,0.998869,47.162724,0.0038,101.5962,0,270.02,339.013,345.594,1140.952,0,0
,,169,20.74794875,102.278118,0.00603718,0.23219611,0.978462,0.998888,47.078451,0.0018,101.5947,0,270.02,339.098,345.717,1140.846,0,0
,,170,20.74575518,105.219879,0.00579309,0.22798389,0.982983,0.998913,46.980722,-0.0008,101.593,0,270.003,339.205,345.844,1140.762,0,0
,,171,20.74361492,105.276887,0.00560515,0.22628135,0.981581,0.998994,46.962586,0.0002,101.5938,0,270.025,339.271,345.978,1140.696,0,0
,,172,20.74802281,104.467743,0.00560887,0.22618251,0.979995,0.998958,46.882929,0.001,101.5941,0,270.033,339.318,346.104,1140.657,0,0
,,173,20.75325363,102.235416,0.00566481,0.22668088,0.983358,0.999107,46.778362,-0.002,101.593,0,270.028,339.404,346.211,1140.599,0,0
