General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,174,20.92918268,95.487591,0.0027867,0.07844767,0.434603,0.996544,3.421658,-0.0001,101.6439,0,269.669,325.353,331.706,1061.681,0,0
,,175,20.91676509,96.096008,0.00352585,0.10021664,0.317497,0.996463,3.2394,-0.0003,101.6426,0,269.686,326.171,333.13,1062.003,0,0
,,176,20.88896097,93.106859,0.00486622,0.12829628,0.358893,0.996459,2.87781,-0.0001,101.6424,0,269.69,327.132,334.848,1059.692,0,0
,,177,20.8532196,92.522716,0.00701517,0.16254554,0.324672,0.996438,2.637449,-0.0001,101.6424,0,269.69,328.182,336.658,1059.076,0,0
,,178,20.81699042,85.825565,0.00911845,0.19572012,0.345238,0.996364,2.682242,-0.0004,101.6432,0,269.687,329.333,338.58,1059.153,0,0
,,179,20.78471959,87.284274,0.01180977,0.23180767,0.362419,0.996278,2.619099,-0.0005,101.6444,0,269.689,330.546,340.564,1059.203,0,0
,,180,20.75957018,81.49055,0.01460997,0.27387467,0.377194,0.996181,2.436943,-0.0006,101.6428,0,269.701,331.764,342.647,1061.462,0,0
,,181,20.72580639,88.56832,0.0172666,0.32575399,0.325942,0.996093,2.318628,-0.0003,101.6442,0,269.678,332.936,344.334,1059.398,0,0
,,182,20.67566044,92.597948,0.02042637,0.39406128,0.401073,0.995881,2.218872,-0.0006,101.6441,0,269.697,333.847,345.586,1058.825,0,0
,,183,20.59879992,97.085022,0.0242833,0.47112529,0.455474,0.995662,2.11989,-0.0007,101.6427,0,269.695,334.453,346.209,1058.715,0,0
,,184,20.49221874,95.165523,0.02907185,0.55384766,0.420102,0.995633,2.019639,-0.0005,101.6447,0,269.695,334.685,346.542,1058.614,0,0
,,185,20.38491341,95.995881,0.03363068,0.63148569,0.564445,0.99552,1.919075,-0.0003,101.645,0,269.688,334.855,346.766,1058.522,0,0
,,186,20.28109978,100.492322,0.0387047,0.70437998,0.62017,0.995342,1.817779,0.0001,101.6428,0,269.684,334.927,346.754,1058.274,0,0
,,187,20.16678263,102.405061,0.04377368,0.77620255,0.69113,0.995146,1.71902,-0.0003,101.6445,0,269.699,334.905,346.611,1058,0,0
,,188,20.05214262,105.89195,0.04881174,0.84244292,0.667971,0.995051,1.700335,-0.0006,101.6431,0,269.679,334.824,346.43,1057.679,0,0
,,189,19.94090827,105.977161,0.05311017,0.89000861,0.814027,0.994944,1.700393,-0.0003,101.6424,0,269.671,334.656,346.09,1059.859,0,0
,,190,19.86206658,104.444019,0.05635647,0.90563279,0.931234,0.994737,1.700317,-0.0005,101.6434,0,269.683,334.395,345.572,1056.974,0,0
,,191,19.81180638,107.915798,0.05829306,0.89530857,0.982695,0.994615,1.670241,-0.0005,101.6439,0,269.686,334.071,344.955,1055.612,0,0
,,192,19.7792006,108.98999,0.058568,0.84986879,0.990237,0.994446,1.611907,-0.0001,101.6445,0,269.697,333.698,344.311,1054.885,0,0
,,193,19.77527956,109.060337,0.05718335,0.78353787,0.992448,0.994248,1.600026,0.0015,101.6439,0,269.702,333.329,343.728,1054.234,0,0
,,194,19.80908562,110.052131,0.05499908,0.71454496,0.993517,0.994188,1.598929,0.0004,101.6447,0,269.697,333.024,343.212,1053.668,0,0
,,195,19.89018788,109.7562,0.05194886,0.64343793,0.99313,0.99402,1.599605,0.0001,101.6439,0,269.694,332.724,342.662,1053.157,0,0
,,196,19.99861374,109.403145,0.04843228,0.57042676,0.992683,0.993845,1.59988,-0.0002,101.6429,0,269.691,332.432,342.192,1052.729,0,0
,,197,20.10864359,109.548024,0.04425441,0.50140991,0.993987,0.993767,1.599704,0.0001,101.6435,0,269.705,332.151,341.685,1052.4,0,0
,,198,20.20560565,110.370892,0.04023444,0.4309424,0.992039,0.993618,1.599807,0.0002,101.6442,0,269.682,331.851,341.14,1052.098,0,0
,,199,20.29430996,111.171402,0.03532814,0.36005165,0.992481,0.993516,1.599885,-0.0001,101.6449,0,269.682,331.554,340.649,1051.829,0,0
,,200,20.37453349,108.253853,0.03059969,0.30143404,0.992897,0.993313,1.59996,0,101.645,0,269.704,331.299,340.212,1051.618,0,0
,,201,20.45638226,104.795007,0.02643065,0.24725956,0.994016,0.992994,1.518282,-0.0002,101.6431,0,269.69,331.087,339.833,1051.465,0,0
,,202,20.54467298,109.13287,0.02248017,0.20220665,0.993339,0.992722,1.499188,-0.0001,101.6427,0,269.684,330.876,339.451,1051.304,0,0
,,203,20.63539956,109.045327,0.01890092,0.1634544,0.99228,0.992452,1.581395,-0.0002,101.6456,0,269.697,330.645,339.034,1051.173,0,0
,,204,20.71041196,112.361369,0.01560745,0.13239825,0.991822,0.992218,1.599939,-0.0003,101.6468,0,269.686,330.421,338.647,1051.068,0,0
,,205,20.77183992,106.893069,0.01299345,0.10913157,0.989168,0.991968,1.59991,0.001,101.6443,0,269.685,330.236,338.284,1050.95,0,0
,,206,20.82093441,108.563785,0.01065002,0.09226486,0.991161,0.991849,1.517527,0.0029,101.6429,0,269.681,330.04,337.954,1055.045,0,0
,,207,20.85986913,107.975569,0.00896896,0.08194678,0.991596,0.991658,1.499099,0.0002,101.6454,0,269.699,329.845,337.635,1055.742,0,0
,,208,20.88908694,105.636826,0.00779395,0.07455105,0.990808,0.991503,1.499056,-0.0004,101.646,0,269.703,329.69,337.342,1055.383,0,0
,,209,20.90772489,106.910791,0.00678063,0.06675761,0.989477,0.991385,1.499132,-0.0003,101.6457,0,269.689,329.553,337.065,1051.462,0,0
,,210,20.9177855,108.471808,0.00575548,0.06057634,0.988119,0.991305,1.499173,0.0007,101.6467,0,269.673,329.387,336.787,1050.501,0,0
,,211,20.9246372,107.828787,0.00492656,0.05654418,0.989996,0.991188,1.499156,-0.0005,101.6448,0,269.675,329.251,336.46,1050.433,0,0
,,212,20.93356409,110.680821,0.0043462,0.05507803,0.99016,0.991129,1.499173,-0.0004,101.6454,0,269.687,329.049,336.11,1050.374,0,0
,,213,20.94210285,109.296885,0.00402705,0.05525808,0.990564,0.991145,1.499199,-0.0007,101.647,0,269.655,328.88,335.849,1050.329,0,0
,,214,20.94712057,111.202763,0.00391578,0.05487394,0.990108,0.991219,1.499247,-0.0005,101.6467,0,269.676,328.73,335.59,1050.249,0,0
,,215,20.9499133,107.921175,0.00368056,0.05223348,0.990575,0.991224,1.499257,-0.0006,101.6458,0,269.675,328.597,335.359,1050.204,0,0
,,216,20.94731472,107.269897,0.00327271,0.04943971,0.991594,0.991256,1.499257,-0.0004,101.6456,0,269.665,328.471,335.128,1050.15,0,0
,,217,20.94376553,110.76704,0.00301461,0.04873585,0.991925,0.991183,1.499278,0,101.6456,0,269.671,328.338,334.891,1050.14,0,0
,,218,20.94789859,111.5449,0.00293045,0.05009147,0.989939,0.991199,1.580699,-0.0002,101.6462,0,269.681,328.212,334.692,1050.101,0,0
,,219,20.9502986,109.382045,0.00296028,0.05128482,0.990685,0.991172,1.51842,-0.0003,101.6479,0,269.662,328.103,334.485,1050.115,0,0
,,220,20.95163889,107.634142,0.00309723,0.05118026,0.991357,0.991001,1.499113,0,101.6469,0,269.678,328.003,334.31,1050.173,0,0
,,221,20.95058966,106.676079,0.00294413,0.04966204,0.991207,0.990941,1.49912,-0.0001,101.6453,0,269.672,327.886,334.125,1050.245,0,0
,,222,20.94651941,108.025171,0.00269677,0.04770442,0.991539,0.990936,1.499061,-0.0003,101.6455,0,269.667,327.776,333.959,1050.313,0,0
,,223,20.94538442,105.042234,0.00251375,0.04746334,0.991178,0.990959,1.499111,-0.0003,101.6459,0,269.68,327.712,333.785,1050.296,0,0
,,224,20.9490385,107.393182,0.00251139,0.04822082,0.991043,0.990884,1.499146,0.0012,101.6465,0,269.662,327.617,333.614,1050.323,0,0
,,225,20.95243481,108.917274,0.00269109,0.05069438,0.989997,0.990911,1.416891,0.0002,101.6464,0,269.659,327.528,333.439,1050.349,0,0
,,226,20.95356721,108.841352,0.00288727,0.05018978,0.991609,0.990875,1.480458,-0.0002,101.645,0,269.662,327.45,333.264,1050.392,0,0
,,227,20.95199276,108.74174,0.0027431,0.04843445,0.99021,0.990982,1.416581,-0.0004,101.6465,0,269.663,327.334,333.136,1053.195,0,0
,,228,20.94759164,111.161245,0.00248021,0.0473046,0.989736,0.991054,1.480733,-0.0006,101.647,0,269.665,327.257,332.962,1051.086,0,0
,,229,20.94619507,107.685558,0.00230033,0.04738454,0.99071,0.991111,1.514814,-0.0002,101.6467,0,269.682,327.162,332.795,1050.518,0,0
,,230,20.94978048,109.405307,0.00230109,0.04918548,0.990669,0.991156,1.502579,-0.0002,101.6453,0,269.662,327.089,332.675,1050.538,0,0
,,231,20.95280424,108.293514,0.0024543,0.05059102,0.991292,0.991281,1.499013,0.0001,101.6461,0,269.651,327.02,332.562,1050.58,0,0
,,232,20.95349846,106.309024,0.00255864,0.0492353,0.990695,0.991353,1.498674,-0.0003,101.6476,0,269.663,326.963,332.423,1050.63,0,0
,,233,20.95140452,108.650903,0.00229752,0.04700525,0.9922,0.991387,1.499137,-0.0003,101.6469,0,269.65,326.875,332.312,1050.666,0,0
,,234,20.94684029,108.408032,0.00214789,0.04636067,0.992241,0.99145,1.499063,-0.0003,101.6461,0,269.644,326.807,332.204,1050.728,0,0
,,235,20.94674252,109.050446,0.00202766,0.04667265,0.991524,0.991556,1.498999,-0.0003,101.6473,0,269.646,326.739,332.087,1050.769,0,0
,,236,20.95055839,109.102743,0.0020215,0.04851072,0.992062,0.991565,1.499015,-0.0007,101.6468,0,269.65,326.684,331.96,1053.629,0,0
,,237,20.95312155,108.721971,0.0021946,0.05037543,0.991978,0.991563,1.581508,-0.0006,101.6469,0,269.662,326.616,331.844,1051.546,0,0
,,238,20.95339114,107.664231,0.00225089,0.04946702,0.99153,0.991551,1.599759,-0.0005,101.6464,0,269.673,326.569,331.769,1050.996,0,0
,,239,20.9508258,105.005408,0.00196998,0.04710812,0.992055,0.991699,1.518157,-0.0006,101.6484,0,269.662,326.5,331.692,1051.033,0,0
,,240,20.94621717,105.406143,0.00180147,0.04652784,0.992259,0.991873,1.499211,-0.0006,101.6462,0,269.67,326.452,331.586,1051.096,0,0
,,241,20.94737601,109.836895,0.00172482,0.04731208,0.991692,0.99187,1.499101,-0.0005,101.6454,0,269.671,326.407,331.48,1051.179,0,0
,,242,20.95117038,108.844707,0.00181518,0.04957016,0.99066,0.991932,1.499094,-0.0006,101.6456,0,269.679,326.352,331.38,1051.221,0,0
,,243,20.95338452,110.305892,0.00203627,0.05029562,0.991587,0.991993,1.499014,-0.0007,101.6475,0,269.675,326.318,331.344,1051.298,0,0
,,244,20.95313371,107.110405,0.00201276,0.04841607,0.992468,0.992086,1.49908,-0.0004,101.6453,0,269.665,326.269,331.249,1047.491,0,0
,,245,20.94992925,107.031775,0.00175495,0.04681405,0.992111,0.992116,1.498948,-0.0005,101.6463,0,269.671,326.207,331.159,1046.329,0,0
,,246,20.94597052,107.733093,0.00155208,0.0463816,0.992038,0.9922,1.499109,-0.0004,101.6456,0,269.679,326.18,331.052,1046.587,0,0
,,247,20.94965888,109.854147,0.00143431,0.04734956,0.992084,0.992241,1.498915,-0.0004,101.6469,0,269.687,326.109,330.951,1050.654,0,0
,,248,20.95367557,108.800234,0.00149631,0.04979977,0.992327,0.992445,1.499185,-0.0002,101.6462,0,269.7,326.068,330.881,1051.579,0,0
,,249,20.95548076,107.59389,0.00163658,0.05013108,0.992082,0.992512,1.499106,-0.0004,101.6449,0,269.689,326.031,330.795,1051.649,0,0
,,250,20.95474727,105.879274,0.001556,0.0482569,0.992945,0.992563,1.499116,-0.0004,101.6447,0,269.694,325.982,330.734,1051.719,0,0
,,251,20.95265125,107.063125,0.00136269,0.04664279,0.992184,0.992644,1.499125,-0.0004,101.6447,0,269.69,325.955,330.677,1051.802,0,0
,,252,20.94982084,106.71919,0.00136962,0.04648315,0.993097,0.992729,1.499168,-0.0006,101.6457,0,269.681,325.914,330.617,1051.868,0,0
,,253,20.95132416,108.08349,0.00151398,0.04782235,0.992783,0.992849,1.580763,0.0007,101.6457,0,269.679,325.886,330.568,1051.954,0,0
,,254,20.95423876,113.105709,0.00181117,0.05020463,0.992207,0.992873,1.599769,-0.0003,101.6462,0,269.677,325.865,330.502,1052.034,0,0
,,255,20.95561954,110.797252,0.00202403,0.04971612,0.992416,0.992908,1.599656,-0.0003,101.6455,0,269.695,325.82,330.447,1052.134,0,0
,,256,20.954328,110.81669,0.00193669,0.04785793,0.992889,0.992858,1.518089,-0.0007,101.6466,0,269.691,325.783,330.379,1052.2,0,0
,,257,20.95014576,106.071716,0.0017339,0.04661674,0.992712,0.992937,1.499137,0.0003,101.6467,0,269.687,325.74,330.303,1052.247,0,0
,,258,20.94800487,110.032857,0.00162489,0.0465323,0.992923,0.992958,1.581531,-0.0002,101.6456,0,269.664,325.706,330.245,1052.321,0,0
,,259,20.95135924,107.92014,0.00163499,0.04815307,0.991288,0.992982,1.599781,-0.0007,101.6445,0,269.667,325.664,330.198,1052.392,0,0
,,260,20.95463814,106.062466,0.00178595,0.05029087,0.992745,0.992905,1.51726,0.0004,101.6438,0,269.677,325.632,330.149,1052.457,0,0
,,261,20.95563233,107.039315,0.00194455,0.04947754,0.993298,0.992735,1.498891,0,101.6464,0,269.679,325.58,330.101,1052.494,0,0
,,262,20.95384175,109.397554,0.0018233,0.04774905,0.991738,0.992714,1.580704,-0.0005,101.6478,0,269.681,325.57,330.046,1052.549,0,0
,,263,20.94930705,108.992624,0.00160774,0.04655972,0.991672,0.992705,1.599705,-0.0003,101.6477,0,269.671,325.524,330.012,1052.605,0,0
,,264,20.94848906,106.764273,0.00154762,0.04721644,0.992115,0.992679,1.5601,-0.0003,101.6455,0,269.683,325.489,329.968,1052.654,0,0
,,265,20.95216027,109.318417,0.00149124,0.04865623,0.99195,0.992592,1.590982,-0.0006,101.6469,0,269.667,325.479,329.925,1052.729,0,0
,,266,20.95499176,110.482881,0.00158055,0.0503546,0.991202,0.992399,1.599742,-0.0004,101.6449,0,269.679,325.418,329.834,1052.769,0,0
,,267,20.95434768,107.638875,0.00163349,0.04926052,0.99029,0.992083,1.517129,-0.0004,101.6457,0,269.689,325.398,329.842,1052.824,0,0
,,268,20.95132592,105.066137,0.00141242,0.04697706,0.990594,0.991809,1.498766,0.0018,101.6454,0,269.685,325.401,329.829,1052.848,0,0
,,269,20.94663264,106.912258,0.00129342,0.04635363,0.992466,0.991681,1.499074,0.0002,101.6458,0,269.686,325.379,329.818,1052.9,0,0
,,270,20.94577174,109.016742,0.00131248,0.04750198,0.993915,0.991488,1.581145,0,101.6473,0,269.685,325.358,329.779,1052.908,0,0
,,271,20.94892119,107.370099,0.0014988,0.04892457,0.991182,0.991403,1.599735,-0.0003,101.6479,0,269.692,325.344,329.735,1052.926,0,0
,,272,20.95143615,107.297788,0.0018237,0.04986373,0.990984,0.991287,1.51753,-0.0006,101.6463,0,269.696,325.331,329.68,1052.979,0,0
,,273,20.95145186,105.680713,0.00192304,0.04916317,0.991634,0.991321,1.580775,-0.0008,101.647,0,269.673,325.296,329.637,1052.99,0,0
,,274,20.94862299,104.680545,0.00171213,0.04631356,0.990439,0.991139,1.599901,-0.0006,101.6452,0,269.681,325.257,329.623,1055.722,0,0
,,275,20.94576719,106.341537,0.0015022,0.04579368,0.990409,0.991116,1.518377,-0.0005,101.6462,0,269.687,325.248,329.597,1053.638,0,0
,,276,20.94777465,107.414495,0.00154541,0.04697028,0.989697,0.991098,1.499104,-0.0007,101.6466,0,269.693,325.239,329.583,1053.028,0,0
,,277,20.95146995,107.989591,0.00166733,0.04882232,0.989376,0.991162,1.499099,-0.0004,101.6466,0,269.7,325.219,329.545,1053.061,0,0
,,278,20.95353846,109.314619,0.00192784,0.04869881,0.990046,0.991236,1.499099,-0.0004,101.6474,0,269.707,325.166,329.5,1053.067,0,0
,,279,20.95312949,108.301995,0.00185415,0.04830888,0.992323,0.991238,1.498992,-0.0006,101.6476,0,269.697,325.147,329.494,1050.997,0,0
,,280,20.94966173,108.1565,0.00164878,0.04648973,0.991039,0.991317,1.499096,-0.0006,101.6468,0,269.7,325.143,329.448,1050.632,0,0
,,281,20.94591122,109.891824,0.00148968,0.04566786,0.990431,0.991323,1.416681,-0.0005,101.6458,0,269.69,325.122,329.436,1049.63,0,0
,,282,20.94840642,109.347928,0.0014834,0.04694176,0.990793,0.991367,1.480883,-0.0006,101.6462,0,269.688,325.109,329.388,1052.45,0,0
,,283,20.9519982,109.232001,0.00168768,0.04891848,0.991459,0.991435,1.498929,-0.0003,101.6479,0,269.696,325.058,329.306,1055.87,0,0
,,284,20.9537334,109.660405,0.00192566,0.04907034,0.9913,0.991529,1.417621,-0.0004,101.6477,0,269.676,325.016,329.261,1053.763,0,0
,,285,20.95270443,107.785027,0.00183123,0.04691171,0.991058,0.991653,1.480544,-0.0002,101.6479,0,269.674,325.011,329.249,1053.162,0,0
,,286,20.94875736,109.526249,0.00165878,0.04583015,0.991129,0.991734,1.498936,-0.0005,101.6482,0,269.699,325.017,329.258,1053.198,0,0
,,287,20.94599934,109.217317,0.00149698,0.04615624,0.992044,0.991806,1.416788,0,101.6477,0,269.696,324.989,329.266,1053.215,0,0
,,288,20.94914556,110.399773,0.00142951,0.0476297,0.991459,0.991865,1.479993,-0.0002,101.6479,0,269.679,324.996,329.256,1053.253,0,0
,,289,20.95253733,111.354697,0.00165275,0.04947539,0.991893,0.991899,1.499042,-0.0005,101.6479,0,269.669,324.992,329.236,1053.296,0,0
,,290,20.95375937,110.613083,0.00180329,0.04940499,0.992558,0.991974,1.49911,-0.0005,101.6455,0,269.689,325.003,329.245,1053.339,0,0
,,291,20.95067096,108.933084,0.00170135,0.04767838,0.991728,0.991932,1.499061,-0.0005,101.646,0,269.697,325,329.207,1053.35,0,0
,,292,20.94582996,111.066674,0.0015376,0.04650345,0.992379,0.991989,1.499089,-0.0005,101.6463,0,269.682,324.986,329.189,1053.353,0,0
,,293,20.94370762,110.124367,0.00146627,0.04591478,0.992588,0.992085,1.499078,-0.0002,101.6484,0,269.678,324.971,329.156,1053.369,0,0
,,294,20.94610554,106.885916,0.00154834,0.04839039,0.992383,0.992058,1.499073,-0.0001,101.6473,0,269.672,324.957,329.168,1053.407,0,0
,,295,20.94897696,108.075031,0.00171221,0.04954113,0.992419,0.992185,1.417677,-0.0004,101.647,0,269.682,324.962,329.174,1053.415,0,0
,,296,20.94974118,108.892981,0.00178964,0.04799915,0.992647,0.992356,1.479792,-0.0002,101.647,0,269.677,324.957,329.139,1053.443,0,0
,,297,20.94776448,107.383635,0.00164583,0.04639845,0.99266,0.992366,1.4991,0,101.6485,0,269.688,324.944,329.149,1053.463,0,0
,,298,20.94321997,104.971442,0.00158285,0.04631246,0.992468,0.992429,1.499146,-0.0003,101.6479,0,269.662,324.937,329.14,1053.477,0,0
,,299,20.94287879,108.139998,0.00168689,0.04714157,0.992828,0.992457,1.499045,-0.0004,101.6497,0,269.649,324.91,329.122,1053.512,0,0
,,300,20.94661813,108.92924,0.00193089,0.0495268,0.990967,0.992575,1.499275,0.0004,101.6497,0,269.643,324.878,329.064,1053.564,0,0
,,301,20.95064765,104.736146,0.00229335,0.05016564,0.993317,0.992764,1.499314,-0.0001,101.6501,0,269.669,324.883,329.066,1053.585,0,0
,,302,20.95151643,104.753313,0.00241196,0.0482186,0.992465,0.992802,1.498289,0.0008,101.6492,0,269.667,324.896,329.059,1053.615,0,0
,,303,20.94901545,108.780084,0.0021877,0.04609189,0.993046,0.99286,1.498971,0.0008,101.6492,0,269.654,324.892,329.063,1053.628,0,0
,,304,20.9444935,106.457257,0.00203522,0.04634488,0.992386,0.992988,1.49922,0.0001,101.6466,0,269.654,324.889,329.036,1053.621,0,0
,,305,20.94539713,109.488978,0.0020292,0.0477764,0.992121,0.993073,1.498656,0.0001,101.6484,0,269.66,324.852,328.964,1053.58,0,0
,,306,20.94915656,104.36181,0.00213561,0.04980328,0.994271,0.993259,1.499031,0,101.6487,0,269.683,324.826,328.944,1053.551,0,0
,,307,20.95147395,108.579282,0.00237375,0.05002454,0.995002,0.993496,1.499151,-0.0004,101.6483,0,269.672,324.834,328.928,1053.548,0,0
,,308,20.95133481,110.833821,0.00228074,0.04796575,0.993807,0.993461,1.499258,-0.0001,101.6499,0,269.668,324.819,328.916,1053.528,0,0
,,309,20.94824173,108.94788,0.00204085,0.04662843,0.99295,0.993569,1.499155,-0.0002,101.6489,0,269.654,324.83,328.904,1053.523,0,0
