General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Pre-test comments,,72,20.94673679,107.847234,0.00192406,0.04506808,1.008502,1.007775,-1.05827,0.0005,101.4904,0,269.974,329.08,332.869,1148.061,0,0
After-test comments,,73,20.94983016,107.547498,0.00204856,0.04654475,1.008021,1.007823,-1.05827,-0.0001,101.4885,0,269.976,329.089,332.857,1146,0,0
,,74,20.95316358,108.153538,0.00232349,0.0486974,1.007381,1.007971,-1.05827,0.0028,101.488,0,269.97,329.031,332.777,1145.28,0,0
,,75,20.95432795,109.347226,0.00248806,0.04744055,1.007971,1.007985,-1.05827,0.0052,101.4893,0,269.971,328.99,332.765,1145.262,0,0
,,76,20.9529963,108.619106,0.0023488,0.04592234,1.009393,1.00809,-1.05827,-0.0001,101.4876,0,269.974,328.971,332.78,1145.272,0,0
,,77,20.94857383,108.293988,0.00209704,0.04494193,1.008023,1.008074,-1.05827,0.0002,101.4881,0,269.98,328.994,332.796,1145.277,0,0
,,78,20.94536845,111.596156,0.00195231,0.04540942,1.008691,1.00813,-1.05827,0.0047,101.4876,0,269.96,329.01,332.817,1145.312,0,0
,,79,20.94849086,109.45861,0.00202786,0.04776218,1.007868,1.008214,-1.05827,0.0024,101.4887,0,269.965,329.005,332.773,1145.347,0,0
,,80,20.95164967,106.944088,0.00222988,0.04896641,1.009022,1.008398,-1.05827,0.0028,101.4906,0,269.96,328.96,332.67,1145.353,0,0
,,81,20.95235573,105.855744,0.00233992,0.04743726,1.009485,1.008384,-1.05827,-0.0007,101.487,0,269.969,328.832,332.505,1145.355,0,0
,,82,20.95032505,104.004786,0.00223415,0.04568828,1.010219,1.008325,-1.05827,0,101.4874,0,269.956,328.78,332.471,1145.335,0,0
,,83,20.94584898,103.943842,0.00207878,0.04489748,1.010219,1.00837,-1.05827,-0.0012,101.4887,0,269.976,328.77,332.487,1145.328,0,0
,,84,20.94535388,105.82369,0.0020121,0.04542578,1.00929,1.008384,-1.05827,0.0006,101.4893,0,269.984,328.784,332.491,1145.314,0,0
Events,,85,20.94911679,107.36282,0.00210835,0.04779173,1.010567,1.008451,-1.05827,0.002,101.4901,0,269.962,328.808,332.493,1145.321,0,0
Number of events,0,86,20.9518136,106.012774,0.00232325,0.04871989,1.009318,1.008468,-1.05827,0.0021,101.4893,0,269.985,328.826,332.53,1145.314,0,0
,,87,20.95222535,107.007278,0.00235849,0.04747083,1.008997,1.008479,-1.05827,0.0024,101.4898,0,269.968,328.839,332.552,1145.329,0,0
,,88,20.94965143,105.919732,0.00213672,0.04572554,1.009036,1.008504,-1.05827,0.0007,101.4895,0,269.952,328.836,332.549,1145.344,0,0
,,89,20.94526263,104.78627,0.00191659,0.04489029,1.008188,1.008576,-1.05827,0.0019,101.4888,0,269.97,328.835,332.524,1145.315,0,0
,,90,20.94584496,106.732967,0.00175683,0.0457482,1.009187,1.008605,-1.05827,0.0026,101.4871,0,269.97,328.865,332.603,1145.286,0,0
,,91,20.94973535,108.264654,0.0017641,0.04754561,1.010216,1.008529,-1.05827,0.0029,101.4859,0,269.977,328.944,332.686,1145.255,0,0
,,92,20.95210778,110.090107,0.00197623,0.0486995,1.009263,1.008532,-1.05827,0.0021,101.486,0,269.979,328.99,332.766,1145.21,0,0
,,93,20.95203657,105.690348,0.00199281,0.04725119,1.007871,1.008549,-1.05827,-0.0007,101.4871,0,269.979,329.03,332.801,1145.863,0,0
,,94,20.94766611,108.205992,0.00183925,0.04550813,1.008531,1.008672,-1.057858,0.0002,101.4879,0,269.981,329.043,332.8,1146.604,0,0
,,95,20.94293392,105.089948,0.00177212,0.04492163,1.009833,1.008749,-1.057849,-0.0003,101.4875,0,269.972,329.045,332.786,1146.767,0,0
,,96,20.94458582,105.810848,0.00180151,0.04604734,1.009108,1.008728,37.364181,-0.0006,101.4871,0,269.982,329.043,332.796,1146.732,0,0
,,97,20.94842455,105.809385,0.00194475,0.04800735,1.009354,1.008752,49.233891,0.0008,101.4881,0,269.97,329.032,332.814,1146.676,0,0
,,98,20.95032119,101.262661,0.00222836,0.04812607,1.008418,1.008661,49.813586,0.0001,101.4865,0,269.971,329.059,332.871,1146.658,0,0
,,99,20.94973761,104.333736,0.0022035,0.04658124,1.008846,1.008736,50.081776,-0.0026,101.4874,0,269.97,329.087,332.93,1146.582,0,0
,,100,20.94619813,106.714752,0.00197827,0.04509439,1.009992,1.00866,50.066031,0.0002,101.4872,0,269.975,329.126,332.97,1146.474,0,0
,,101,20.94280659,104.908982,0.00186461,0.0453667,1.008747,1.008646,50.123324,0.0036,101.4884,0,269.973,329.162,333.003,1146.324,0,0
,,102,20.94516387,103.832637,0.00187226,0.04684308,1.012184,1.008627,49.908362,0.0017,101.4882,0,269.959,329.205,333.124,1146.156,0,0
,,103,20.94888373,104.085224,0.00201209,0.04913219,1.006122,1.00861,50.006782,0.0008,101.4875,0,269.97,329.291,333.233,1145.984,0,0
,,104,20.95040443,106.581252,0.00229961,0.04899893,0.999543,1.008585,50.122675,-0.0006,101.4879,0,269.982,329.34,333.348,1145.813,0,0
,,105,20.94790811,110.988698,0.00225217,0.04701536,1.002041,1.008468,50.143104,0.0002,101.4859,0,269.976,329.44,333.487,1145.684,0,0
,,106,20.94314854,103.440257,0.00209454,0.04583275,0.998247,1.008406,50.066976,0.0012,101.4843,0,269.982,329.552,333.618,1145.606,0,0
,,107,20.940936,102.196656,0.00207944,0.04571783,0.987042,1.008353,50.123666,0.0022,101.4851,0,269.982,329.618,333.743,1145.523,0,0
,,108,20.94395244,104.570904,0.00214485,0.04769661,0.985904,1.008397,50.067595,0.0029,101.4864,0,269.974,329.687,333.885,1145.507,0,0
,,109,20.94610026,105.069142,0.00226181,0.05007083,0.981119,1.008456,49.964368,0.002,101.4883,0,269.979,329.79,334.06,1145.456,0,0
,,110,20.9465679,101.901895,0.00247599,0.04941089,0.984163,1.00839,50.026034,0.0011,101.4861,0,269.999,329.88,334.226,1148.066,0,0
,,111,20.9461702,102.237319,0.00234857,0.047818,0.990496,1.00837,49.964656,0.0014,101.4849,0,269.992,329.99,334.362,1146.001,0,0
,,112,20.94381164,106.686861,0.00220362,0.04719097,0.989987,1.008293,49.78506,0,101.4834,0,270.002,330.066,334.436,1145.255,0,0
,,113,20.9448186,105.529384,0.00233198,0.04808128,0.991439,1.00825,49.743021,0.0012,101.4826,0,269.992,330.082,334.481,1145.204,0,0
,,114,20.9471444,103.974578,0.00271668,0.04996729,0.987892,1.008177,49.742705,-0.0002,101.4845,0,270.012,330.117,334.524,1145.18,0,0
,,115,20.94831649,103.287053,0.00337417,0.05248274,0.992117,1.008083,49.667537,-0.0013,101.4858,0,269.995,330.115,334.574,1145.171,0,0
,,116,20.9473075,105.06418,0.00401686,0.05162134,0.988406,1.00794,49.723808,-0.0013,101.4845,0,270.014,330.134,334.635,1145.183,0,0
,,117,20.9413,103.81276,0.00440045,0.0512109,0.986163,1.007954,49.585429,0.0021,101.4846,0,270.012,330.192,334.678,1145.184,0,0
,,118,20.93300285,104.128252,0.00474503,0.05147339,0.972471,1.007943,49.468582,-0.0009,101.4866,0,269.992,330.215,334.724,1147.152,0,0
,,119,20.9292181,107.692506,0.00521573,0.05284179,0.973875,1.007848,49.408136,-0.0007,101.4857,0,269.997,330.266,334.819,1148.406,0,0
,,120,20.92899258,107.684626,0.00578104,0.05587047,0.9589,1.007848,49.355833,-0.0017,101.4843,0,270.013,330.312,334.903,1145.059,0,0
,,121,20.92760961,104.85198,0.00636244,0.0573078,0.991547,1.007831,49.428758,0.0012,101.4846,0,270.006,330.394,335.043,1144.817,0,0
,,122,20.92354836,106.580256,0.00667056,0.05542428,1.005405,1.00777,49.521384,0.0013,101.4842,0,270.02,330.504,335.237,1145.242,0,0
,,123,20.91697623,101.95997,0.0066791,0.05405262,1.006269,1.007756,49.545316,-0.0021,101.4851,0,270.018,330.661,335.492,1145.339,0,0
,,124,20.90755815,101.194998,0.00669684,0.05391806,1.004918,1.007745,49.46895,-0.001,101.4867,0,270.007,330.845,335.756,1145.417,0,0
,,125,20.90380981,103.18544,0.00681541,0.05505347,1.002876,1.007809,49.288082,0.0011,101.487,0,270.012,331.03,336.021,1145.501,0,0
,,126,20.90310848,103.819186,0.00707692,0.0574272,1.000169,1.0076,49.2472,0.0025,101.4886,0,270.022,331.187,336.316,1145.572,0,0
,,127,20.89869703,102.980999,0.00743798,0.05824047,0.998445,1.007524,49.247601,0.0008,101.4869,0,270.016,331.427,336.692,1145.624,0,0
,,128,20.89089829,102.732552,0.00773679,0.05631024,0.994282,1.00744,49.16619,-0.0014,101.4848,0,270.008,331.682,337.105,1145.66,0,0
,,129,20.88074522,103.740782,0.00783863,0.0553619,0.994754,1.007231,49.064685,0.0002,101.487,0,270.013,331.947,337.514,1145.682,0,0
,,130,20.87015546,102.670826,0.00810633,0.05639223,0.989627,1.007217,48.966647,0.0026,101.4872,0,270.027,332.206,337.926,1145.444,0,0
,,131,20.8662324,100.996926,0.0085409,0.06077295,0.986178,1.007147,48.864301,0,101.4847,0,270.007,332.445,338.315,1145.195,0,0
,,132,20.8658975,104.936832,0.00904611,0.06543253,0.984561,1.007083,48.843259,0.0016,101.4859,0,270.009,332.721,338.722,1144.974,0,0
,,133,20.86790634,102.00226,0.00960123,0.07155233,0.979236,1.007072,48.766158,0.0031,101.4861,0,270.008,333.016,339.159,1144.802,0,0
,,134,20.88779057,100.278454,0.00973787,0.07671396,0.98018,1.00696,48.665677,0.0004,101.4845,0,270.01,333.31,339.611,1144.913,0,0
,,135,20.89584025,100.15656,0.00956378,0.08443837,0.973757,1.006877,48.644845,-0.0034,101.4822,0,270.011,333.591,340.025,1144.996,0,0
,,136,20.88415145,101.410142,0.00932432,0.09431868,0.959127,1.006941,48.570004,-0.0012,101.4823,0,270.021,333.885,340.505,1145.045,0,0
,,137,20.8568653,99.719148,0.00910753,0.10644674,0.964602,1.006893,48.467263,-0.0014,101.4835,0,270,334.212,340.962,1145.14,0,0
,,138,20.82476835,98.64945,0.00902869,0.11820741,0.962163,1.006921,48.369015,0,101.4838,0,270.015,334.537,341.414,1145.273,0,0
,,139,20.78684158,103.216694,0.00880401,0.12735598,0.96167,1.006899,48.349812,0.0009,101.4838,0,270.013,334.813,341.843,1145.408,0,0
,,140,20.73901557,103.942268,0.00822721,0.13629784,0.961304,1.006868,48.267352,0.0013,101.4838,0,270.021,335.048,342.204,1148.721,0,0
,,141,20.68794421,97.895518,0.00764975,0.14552183,0.957914,1.006918,48.082702,-0.0013,101.4832,0,270.024,335.271,342.563,1149.819,0,0
,,142,20.6368002,96.447798,0.00728054,0.15597311,0.963449,1.007022,48.047579,-0.0009,101.4844,0,270.014,335.517,342.909,1146.928,0,0
,,143,20.59676998,97.814338,0.00716229,0.16758604,0.961,1.007033,47.964883,-0.0007,101.4863,0,270.018,335.747,343.295,1146.097,0,0
,,144,20.56625953,98.129572,0.007317,0.17676408,0.956864,1.007108,47.931862,0.0016,101.4828,0,270.028,335.991,343.693,1146.207,0,0
,,145,20.53938831,98.787626,0.00734196,0.18361233,0.954371,1.007128,47.941477,0.0054,101.4815,0,270.012,336.213,344.038,1146.324,0,0
,,146,20.51710968,103.000234,0.0070933,0.19007013,0.958038,1.007161,47.867291,0.0042,101.4825,0,270.017,336.435,344.38,1146.436,0,0
,,147,20.49440172,99.817136,0.00683512,0.19649512,0.956324,1.007315,47.766206,0.0021,101.4822,0,270.026,336.667,344.722,1146.526,0,0
,,148,20.47983006,100.08405,0.00671359,0.20441972,0.956478,1.007407,47.670847,0.0012,101.4819,0,270.029,336.896,345.032,1146.567,0,0
,,149,20.47198395,100.477054,0.00675333,0.21290545,0.954221,1.00751,47.56816,-0.0011,101.4818,0,270.022,337.093,345.31,1146.659,0,0
,,150,20.46619053,102.887808,0.00699772,0.2198883,0.953958,1.007622,47.546961,0.0006,101.4792,0,270.039,337.232,345.546,1146.73,0,0
,,151,20.45957457,101.205242,0.00719317,0.22380632,0.954566,1.007722,47.46915,0.0013,101.4801,0,270.02,337.396,345.824,1146.766,0,0
,,152,20.45138641,99.485354,0.00722503,0.22676613,0.956761,1.007865,47.292513,0.0022,101.4823,0,270.004,337.59,346.157,1146.746,0,0
,,153,20.442376,103.076416,0.00727824,0.2304282,0.955377,1.007985,47.252268,0.0006,101.4838,0,270.019,337.766,346.436,1146.741,0,0
,,154,20.44017082,101.759534,0.0074323,0.23591135,0.954194,1.008074,47.170279,0.0018,101.4833,0,270.008,337.962,346.682,1146.729,0,0
,,155,20.4698005,103.264254,0.00773022,0.24122397,0.958218,1.008147,47.150997,0.0024,101.4828,0,270.006,338.131,346.903,1146.726,0,0
,,156,20.53566163,100.718204,0.00801928,0.24504028,0.958773,1.008228,47.151076,0.0017,101.4825,0,270.01,338.229,347.09,1146.747,0,0
,,157,20.58808688,100.68852,0.00807906,0.24658905,0.960018,1.00839,47.06717,0.0022,101.4822,0,270.026,338.314,347.244,1149.545,0,0
,,158,20.6175419,100.687734,0.00785406,0.24770799,0.965517,1.008437,46.968975,0.0015,101.4821,0,270.022,338.421,347.418,1147.435,0,0
,,159,20.63586351,101.871657,0.00772058,0.24955237,0.966032,1.008406,46.867408,-0.0006,101.4816,0,270.026,338.544,347.597,1146.751,0,0
,,160,20.65324036,102.554625,0.00778266,0.25334458,0.966427,1.008443,46.772345,-0.001,101.4801,0,270.019,338.643,347.712,1146.8,0,0
,,161,20.66691007,98.128528,0.00797592,0.25733615,0.975362,1.008443,46.670159,-0.0011,101.4803,0,270.033,338.695,347.772,1146.837,0,0
,,162,20.67536016,101.272488,0.00830965,0.25901625,0.968615,1.008607,46.64959,-0.0007,101.4823,0,270.023,338.724,347.8,1146.861,0,0
,,163,20.67919578,103.593668,0.0083205,0.25818933,0.973919,1.008716,46.572857,0.0009,101.4817,0,270.02,338.747,347.834,1146.822,0,0
,,164,20.67798021,102.782464,0.00821309,0.2580843,0.981292,1.008722,46.553548,-0.0001,101.4801,0,270.028,338.786,347.857,1146.826,0,0
,,165,20.67627707,103.340956,0.00812703,0.25896369,0.980398,1.008697,46.470405,0,101.4806,0,270.017,338.773,347.819,1146.83,0,0
,,166,20.679516,100.489898,0.00815067,0.26095885,0.974722,1.008646,46.432499,-0.0029,101.4805,0,270.027,338.767,347.79,1149.579,0,0
,,167,20.68462525,96.466188,0.00823148,0.26292767,0.973869,1.008512,46.368743,-0.001,101.4794,0,270.038,338.812,347.911,1147.447,0,0
,,168,20.68943617,99.187474,0.00830309,0.26254704,0.974058,1.008404,46.353559,-0.0025,101.4792,0,270.048,338.914,348.059,1146.7,0,0
,,169,20.69232557,101.227314,0.00809976,0.25996789,0.970102,1.008217,46.244724,0.0015,101.4807,0,270.048,339.018,348.207,1146.617,0,0
,,170,20.69173621,101.31768,0.00778016,0.2579137,0.972742,1.008074,46.167938,0.0013,101.483,0,270.037,339.114,348.381,1146.557,0,0
,,171,20.69300985,98.575902,0.00757978,0.25716882,0.973734,1.00787,46.155118,0.0019,101.4808,0,270.036,339.214,348.472,1146.513,0,0
,,172,20.69948024,103.706358,0.00755416,0.2577299,0.973636,1.007714,46.072208,0.0012,101.4791,0,270.043,339.282,348.549,1146.481,0,0
