General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
Non-scrubbed?,Yes,11,20.94560449,134.530796,-9.474E-05,0.04499756,0.607792,-0.642609,208.46013,0.0001,69.9997,0,266.561,314.988,316.828,1059.265,0,0
Substrate used? {Y/N},No,12,20.94811118,132.97325,-4.622E-05,0.04375055,0.222259,0.322684,208.46013,0.0002,69.9237,0,266.564,314.986,316.854,1059.269,0,0
Substrate,none,13,20.95076411,126.049335,0.00019915,0.04562444,0.423183,0.898061,208.46013,0.0002,69.9565,0,266.544,315.074,316.92,1059.24,0,0
Additional specimen preparation details,,14,20.94543234,124.406875,-7.972E-05,0.0448837,0.710337,2.165918,208.46013,0.0002,70.0868,0,266.557,315.022,316.888,1059.227,0,0
,,15,20.94893887,129.561975,1.997E-05,0.04402427,0.987613,0.706006,208.46013,0,70.1219,0,266.578,315.024,316.907,1059.243,0,0
Specimen,,16,20.95048553,132.610762,0.00013898,0.04654888,0.587108,-1.349693,208.46013,0.0001,69.9821,0,266.563,314.985,316.896,1059.217,0,0
Sample description,NIST PMMA,17,20.94479255,135.047478,-9.924E-05,0.04421686,0.474301,1.078597,208.46013,0.0001,69.9586,0,266.561,314.989,316.939,1059.175,0,0
Material name/ID,NIST PMMA,18,20.94882862,133.092406,-6.79E-05,0.04333753,0.326511,2.196784,208.46013,0.0001,70.004,0,266.564,315.075,316.987,1059.152,0,0
Specimen number,1,19,20.95049351,135.838394,0.00012233,0.04640164,0.684823,1.688225,208.46013,0.0003,70.099,0,266.576,315.107,317.01,1059.122,0,0
E (MJ/kg),13.1,20,20.94450487,132.402547,-0.00010492,0.0443211,0.724894,-0.972232,208.46013,0.0004,70.1193,0,266.587,315.072,316.993,1055.647,0,0
Initial mass (g),208.84,21,20.94754493,132.863545,-5.729E-05,0.04342723,0.39791,-1.474636,208.46013,0.0003,70.001,0,266.57,315.052,317.033,1058.175,0,0
Thickness (mm),17.6,22,20.9500954,135.526504,0.00010881,0.04650583,0.091628,-0.940136,208.46013,0.0003,69.9247,0,266.578,315.122,317.075,1059.104,0,0
Surface area (cm²),100,23,20.94579975,130.481951,-0.00010948,0.04586052,0.05631,1.006729,208.46013,0.0003,69.9393,0,266.58,315.137,317.093,1059.088,0,0
Sponsor,,24,20.94988479,131.835881,-3.515E-05,0.04394974,0.372289,2.038025,208.46013,0.0004,70.0869,0,266.579,315.135,317.026,1059.072,0,0
Manufacturer,,25,20.95220333,130.110177,0.00012688,0.04646205,0.710751,-0.01849,208.46013,-0.0001,70.1108,0,266.595,315.062,316.962,1059.079,0,0
Test start time (s),105,26,20.94918809,130.977654,-5.998E-05,0.04613685,0.672445,-0.472608,208.46013,0.0003,70.0602,0,266.575,315.04,316.979,1059.084,0,0
Time to ignition (s),26,27,20.94861534,132.550748,-0.00010945,0.04375125,0.002193,-1.238887,208.46013,0.0001,69.9575,0,266.592,315.012,316.904,1059.083,0,0
Time to flameout (s),742,28,20.95370649,132.001852,0.00017701,0.04578159,-0.075661,-0.975316,208.46013,0.0001,69.9143,0,266.605,314.961,316.881,1059.076,0,0
End of test criterion,ASTM E 1354,29,20.95286362,135.560231,2.55E-05,0.04687357,0.177648,2.085813,208.46013,0.0001,69.9825,0,266.589,314.907,316.823,1059.083,0,0
User EOT time (s),,30,20.94920439,132.372313,-0.00012904,0.04403776,0.405623,2.973784,208.46013,0.0003,70.0763,0,266.604,314.895,316.871,1059.07,0,0
MLR EOT mass (g/m²),150,31,20.95374397,136.387496,4.6E-07,0.04361996,0.729986,1.353871,208.46013,0.0001,70.1244,0,266.601,314.943,316.885,1059.028,0,0
MLR EOT time period (s),60,32,20.95425636,133.854397,9.904E-05,0.04667992,0.632849,-0.122972,208.46013,0.0002,70.092,0,266.607,314.889,316.862,1058.958,0,0
Truncate graphs at EOT?,No,33,20.94833908,129.507504,-0.00011636,0.04460942,0.221328,-1.691151,208.46013,0.0001,70.0241,0,266.611,314.91,316.898,1058.936,0,0
Smooth data?,No,34,20.94955717,133.232442,-0.00012967,0.04330229,0.150633,-2.221392,208.46013,0.0002,69.9494,0,266.596,314.938,316.87,1061.573,0,0
Correct O2 for pressure?,No,35,20.95421892,133.323429,0.00017667,0.04512088,-0.038945,-0.528187,208.46013,0.0003,69.9116,0,266.6,314.866,316.803,1059.679,0,0
,,36,20.94936404,135.619948,-8.052E-05,0.04475918,0.019653,-0.621528,208.46013,-0.0001,69.9625,0,266.584,314.821,316.811,1058.904,0,0
Specifications: apparatus,,37,20.94903063,133.558748,-0.00012876,0.04345258,0.581377,0.887268,208.46013,-0.0001,70.0878,0,266.587,314.949,316.969,1058.881,0,0
C-factor (SI units),0.041851,38,20.95238813,132.97337,0.00017373,0.04555729,0.729856,-0.012806,208.46013,-0.0001,70.1118,0,266.607,315.035,317.012,1058.862,0,0
OD correction factor,0.97963,39,20.94785813,133.44545,2.232E-05,0.04681087,0.447857,-2.118197,208.46013,-0.0001,70.0219,0,266.607,315.024,316.91,1058.811,0,0
Duct diameter (m),0.114,40,20.94645697,134.385407,-0.00012802,0.04403308,0.126922,-2.404377,208.46013,-0.0001,69.9402,0,266.616,314.897,316.837,1058.763,0,0
O2 delay time (s),12,41,20.9518571,139.213145,0.00017501,0.04536184,0.030553,0.664735,208.46013,-0.0002,69.9211,0,266.609,314.891,316.859,1054.992,0,0
CO2 delay time (s),12,42,20.95201983,132.780377,0.00011362,0.04718816,0.151433,1.748378,208.46013,-0.0001,69.9883,0,266.619,314.954,316.963,1057.703,0,0
CO delay time (s),12,43,20.94583684,135.773038,-0.00012707,0.04445021,0.432905,2.270554,208.46013,-0.0002,70.0657,0,266.593,315.017,316.973,1058.745,0,0
,,44,20.94982002,135.04329,-2.234E-05,0.04364485,0.535057,1.666287,208.46013,-0.0003,70.1255,0,266.594,315.002,316.988,1058.716,0,0
Laboratory,,45,20.95076483,137.179903,0.00012916,0.04652453,0.432895,-1.271192,208.46013,-0.0001,70.0953,0,266.587,315.047,317.034,1058.703,0,0
Laboratory name,FTT Dual Cone - NIST,46,20.94460646,137.192975,-0.00011057,0.04469706,0.327435,-2.773995,208.46013,0,70.0367,0,266.598,315.056,317.004,1061.347,0,0
Operator,Michael Heck,47,20.94624006,134.241066,-0.00010851,0.04336154,-0.001807,-1.702871,208.46013,0,69.9428,0,266.584,314.955,316.928,1059.423,0,0
Filename,C:\CC5\DATA\24060003.CSV,48,20.95122469,133.080277,0.00017298,0.04574624,-0.148474,-0.297488,208.46013,0.0001,69.9347,0,266.579,314.959,316.949,1058.701,0,0
Report name,NIST PMMA,49,20.94701524,130.805291,-8.313E-05,0.04476535,0.365741,1.085657,208.46013,-0.0002,70.0035,0,266.602,315.009,316.979,1058.725,0,0
,,50,20.94734449,132.766229,-0.00013717,0.04339903,0.438136,2.50321,208.46013,-0.0001,70.0941,0,266.601,315.05,317.019,1058.711,0,0
,,51,20.95347218,135.659088,0.00016341,0.04484306,0.476366,0.70619,208.46013,0.0002,70.129,0,266.601,315.071,317.041,1058.73,0,0
Pre-test conditions,,52,20.94893669,132.765909,3.733E-05,0.04671594,0.510648,0.315202,208.46013,0.0004,70.0909,0,266.592,315.036,317.004,1058.737,0,0
Ambient temperature (°C),18.5,53,20.9475784,131.077477,-0.00010441,0.04398059,-0.165806,-0.703245,208.46013,0.0003,69.9558,0,266.599,315.09,317.102,1058.75,0,0
Barometric pressure (Pa),99730,54,20.95214509,137.107403,0.00017977,0.04524066,-0.268663,0.174295,208.46013,0.0002,69.9102,0,266.605,315.162,317.177,1058.745,0,0
Relative humidity (%),52.9,55,20.95239833,129.769299,0.00014031,0.04714319,0.019906,1.821246,208.46013,0,69.9456,0,266.595,315.2,317.206,1058.766,0,0
,,56,20.94650946,136.186208,-0.00011432,0.04439545,-0.279378,2.751609,208.46013,0.0004,70.0493,0,266.6,315.194,317.174,1058.74,0,0
,,57,20.95126644,136.308889,8.933E-05,0.04344992,0.376327,1.115317,208.46013,0.0003,70.1167,0,266.615,315.22,317.234,1058.744,0,0
Conditioning,,58,20.95266094,135.573013,0.00016737,0.04646159,0.578817,-0.488662,208.46013,0,70.111,0,266.603,315.233,317.27,1058.724,0,0
Conditioned? {Y/N},No,59,20.94640659,132.833602,-0.0001057,0.04461726,0.113491,-1.65849,208.46013,0,70.0494,0,266.604,315.27,317.263,1058.755,0,0
Conditioning temperature (°C),N/A,60,20.94782176,133.559833,-0.0001023,0.04338556,0.068861,-2.246696,208.46013,0.0002,69.9493,0,266.606,315.275,317.294,1058.801,0,0
Conditioning RH (%),N/A,61,20.95065302,132.280471,0.00018122,0.04550772,-0.078863,-0.581644,208.46013,0.0003,69.909,0,266.603,315.325,317.376,1058.811,0,0
,,62,20.94761844,132.150685,-2.655E-05,0.04610839,-0.197104,-0.207029,208.46013,0.0002,69.9199,0,266.597,315.375,317.435,1058.843,0,0
Data collected,,63,20.94358541,129.863371,-0.00016729,0.04425545,0.188604,2.067762,208.46013,0.0002,69.9839,0,266.619,315.491,317.503,1058.835,0,0
CO/CO2 data collected?,Yes,64,20.94830634,131.325068,-7.62E-06,0.04371871,0.152084,3.263122,208.46013,0,70.047,0,266.618,315.52,317.504,1058.807,0,0
Mass data collected?,Yes,65,20.95013314,133.94736,0.00021191,0.0456186,0.318333,1.487069,208.46013,0,70.1035,0,266.613,315.475,317.487,1058.826,0,0
Smoke data collected?,Yes,66,20.9458572,133.98401,-6.779E-05,0.04517094,0.50429,-0.177967,208.46013,0,70.1168,0,266.612,315.454,317.471,1058.868,0,0
Soot mass data collected?,No,67,20.94878005,130.130855,-4.76E-06,0.04398417,0.141552,-1.846627,208.46013,-0.0001,70.0356,0,266.612,315.425,317.44,1058.887,0,0
Soot mass ratio (1:x),N/A,68,20.95085973,132.973551,0.00019449,0.04600614,0.101466,-1.833039,208.46013,0.0001,69.9322,0,266.61,315.39,317.382,1058.91,0,0
Soot mass (g),N/A,69,20.94622811,134.393629,-6.865E-05,0.04540727,0.100505,0.251654,208.46013,-0.0001,69.9346,0,266.622,315.357,317.395,1058.918,0,0
,,70,20.94832283,134.432168,-6.571E-05,0.04367367,-0.120329,1.014816,208.46013,0,70.0002,0,266.618,315.365,317.416,1058.917,0,0
Comments,,71,20.95227884,136.490169,0.0001516,0.04449494,0.407072,1.538913,208.46013,-0.0001,70.0762,0,266.629,315.392,317.412,1058.908,0,0
Pre-test comments,,72,20.95101703,134.892202,2.43E-05,0.04663208,0.689487,1.492724,208.46013,-0.0001,70.1316,0,266.625,315.373,317.477,1058.943,0,0
After-test comments,,73,20.94618959,136.356439,-0.00014623,0.04474762,0.459536,0.227334,208.46013,0.0001,70.1258,0,266.614,315.408,317.481,1058.937,0,0
,,74,20.9513543,134.494789,0.00012782,0.04475678,0.195772,-1.820694,208.46013,-0.0001,69.9794,0,266.628,315.383,317.487,1058.932,0,0
,,75,20.94956521,134.227128,-4.407E-05,0.04577082,0.021073,-0.726781,208.46013,-0.0001,69.9155,0,266.604,315.388,317.503,1058.949,0,0
,,76,20.94614343,131.453759,-0.00015949,0.0439516,-0.057595,1.549931,208.46013,-0.0001,69.9922,0,266.606,315.426,317.573,1058.872,0,0
,,77,20.95143681,133.873145,0.00010702,0.04434323,0.183456,1.667568,208.46013,0,70.0811,0,266.611,315.436,317.515,1058.854,0,0
,,78,20.95096715,136.662411,0.00017006,0.04670839,0.417411,1.713433,208.46013,0.0001,70.1271,0,266.607,315.234,317.357,1058.845,0,0
,,79,20.94602731,131.778766,-0.00010718,0.0445384,0.33842,-0.549281,208.46013,0.0001,70.0779,0,266.608,315.19,317.338,1058.86,0,0
,,80,20.94984312,134.700694,6.981E-05,0.04418673,0.247931,-1.948902,208.46013,0,70.0005,0,266.611,315.183,317.288,1058.87,0,0
,,81,20.95038103,133.870451,0.00011291,0.04682371,-0.027227,-0.693708,208.46013,0.0002,69.9299,0,266.628,315.005,317.135,1061.096,0,0
,,82,20.94487493,132.740396,-0.00010698,0.04425824,0.032194,2.077356,208.46013,0.0003,70.025,0,266.612,314.926,317.069,1059.467,0,0
,,83,20.9494738,134.900313,0.0001171,0.04443482,0.413821,1.43123,208.46013,0,70.0911,0,266.629,314.9,317.031,1058.835,0,0
,,84,20.95008074,132.657518,0.00010083,0.04692117,0.323013,-0.426001,208.46013,0.0002,70.1073,0,266.615,314.868,317.059,1058.893,0,0
Events,,85,20.9443116,134.493376,-0.00012542,0.04455263,0.104453,-1.675294,208.46013,0.0002,70.0295,0,266.614,314.915,317.098,1058.892,0,0
Number of events,1,86,20.94868612,134.533664,-9.076E-05,0.04336244,0.126906,-2.496247,208.46013,-0.0001,69.9756,0,266.635,314.991,317.098,1058.91,0,0
42,put down enclosure,87,20.95079114,135.717713,0.00015008,0.04622055,-0.231813,-1.540193,208.46013,-0.0001,69.9063,0,266.631,315.012,317.091,1058.943,0,0
,,88,20.94502289,129.805905,-9.15E-05,0.04487953,-0.284455,1.398732,208.46013,-0.0001,69.9239,0,266.603,315.004,317.13,1058.993,0,0
,,89,20.94594187,132.532223,-0.00010984,0.04345029,0.239655,1.638127,208.46013,0,70.0402,0,266.619,315.045,317.176,1058.98,0,0
,,90,20.95147396,134.954515,0.0001389,0.04617587,0.507604,0.473876,208.46013,0.0003,70.1193,0,266.624,315.003,317.151,1059.003,0,0
,,91,20.94539369,132.68829,-9.983E-05,0.04562645,0.386702,-0.687898,208.46013,0.0001,70.0749,0,266.625,314.887,316.929,1059.002,0,0
,,92,20.94842912,136.437998,-7.26E-06,0.04402248,-0.060983,-1.834035,208.46013,0.0004,69.9441,0,266.632,314.749,316.889,1059.062,0,0
,,93,20.94988315,136.581526,8.331E-05,0.04672853,-0.089654,0.155404,208.46013,0.0002,69.923,0,266.643,314.765,316.96,1061.756,0,0
,,94,20.94812928,135.086189,-8.315E-05,0.04595338,-0.10303,1.779666,208.46013,-0.0001,69.9869,0,266.63,314.952,317.104,1059.861,0,0
,,95,20.94822492,133.006296,-0.00011249,0.04368473,0.15512,1.743764,208.46013,0,70.0576,0,266.631,315.09,317.23,1059.175,0,0
,,96,20.95187923,133.496786,0.00015069,0.04601147,0.594189,1.357615,208.46013,0.0002,70.1188,0,266.633,315.139,317.244,1059.175,0,0
,,97,20.94857379,132.193228,-6.548E-05,0.04560973,0.236752,-1.030234,208.46013,0.0001,70.0453,0,266.633,315.118,317.228,1059.157,0,0
,,98,20.95017701,136.136661,-4.167E-05,0.0438496,-0.329074,-1.949498,208.46013,0.0001,69.9371,0,266.62,315.092,317.139,1059.135,0,0
,,99,20.95249192,130.651085,0.00018523,0.04479354,-0.431943,-0.931523,208.46013,0.0002,69.9093,0,266.645,314.906,316.956,1059.077,0,0
,,100,20.9494248,136.540062,-4.374E-05,0.04568178,-0.325745,1.649456,208.46013,0.0003,69.9731,0,266.64,314.734,316.775,1059.045,0,0
,,101,20.94682031,136.231511,-0.00014694,0.0437597,-0.054914,1.945759,208.46013,-0.0002,70.0236,0,266.647,314.594,316.613,1059.101,0,0
,,102,20.95098497,134.136123,2.854E-05,0.04374726,0.130433,1.752883,208.46013,0.0002,70.0908,0,266.642,314.447,316.547,1059.132,0,0
,,103,20.95218072,133.734102,0.00011302,0.04667718,0.207122,1.13865,208.46013,0.0001,70.1346,0,266.64,314.437,316.538,1059.178,0,0
,,104,20.94637531,133.815467,-0.00011327,0.04586569,0.33855,-0.293931,208.46013,0,70.1352,0,266.645,314.436,316.501,1059.188,0,0
,,105,20.94971348,136.313199,-4.378E-05,0.04393335,-0.022631,-2.590252,208.46013,0,70.0203,0,266.638,314.451,316.55,1058.905,0,0
,,106,20.95168461,134.009952,8.196E-05,0.04663765,-0.526272,-1.77964,208.316126,0,69.9269,0,266.647,314.501,316.615,1059.053,0,0
,,107,20.9482854,133.498875,-8.671E-05,0.0458507,-0.380919,-1.382717,208.350827,0.0001,69.9243,0,266.644,314.728,316.86,1058.782,0,0
,,108,20.9487519,129.593682,-9.368E-05,0.04368173,0.038075,0.665101,208.250081,0,70.015,0,266.635,315.042,317.144,1058.392,0,0
,,109,20.95173217,137.31771,0.00011218,0.0464996,0.038456,0.213084,208.264519,-0.0001,70.09,0,266.639,315.186,317.182,1058.173,0,0
,,110,20.94897388,134.332175,-6.342E-05,0.04609084,0.250814,-1.147075,208.173153,0.0001,70.1206,0,266.61,315.082,317.113,1057.928,0,0
,,111,20.94845477,131.051718,-0.00010719,0.04373118,0.21927,-2.589244,208.24743,0.0002,70.0696,0,266.629,315.074,317.131,1057.757,0,0
,,112,20.95206126,129.806874,0.00013379,0.04442436,-0.264535,-3.003496,208.348864,0.0002,69.9925,0,266.634,315.096,317.108,1057.449,0,0
,,113,20.95062728,128.896431,8E-07,0.04636218,-0.477662,-3.043524,208.36997,0.0003,69.9234,0,266.609,315.199,317.339,1057.068,0,0
,,114,20.94699509,132.710579,-0.00013619,0.04403421,-0.314621,-0.780994,208.37012,0.0001,69.9113,0,266.605,315.363,317.52,1056.81,0,0
,,115,20.95066791,137.046061,-4.13E-06,0.04359764,-0.473308,0.279796,208.370378,-0.0001,69.9712,0,266.608,315.629,317.788,1056.437,0,0
,,116,20.95082679,131.408853,-1.151E-05,0.04636479,-0.115169,-0.065776,208.371732,-0.0002,70.0992,0,266.607,315.913,318.062,1056.133,0,0
,,117,20.95073421,132.854756,-8.092E-05,0.0440183,-0.067192,-0.073253,208.371056,0.0001,70.1178,0,266.6,316.053,318.169,1055.713,0,0
,,118,20.9534102,136.972372,0.00015135,0.04455973,-0.388257,-2.476593,208.37129,-0.0001,69.9908,0,266.601,316.137,318.287,1055.281,0,0
,,119,20.95189512,132.833391,-1.74E-05,0.04613249,-0.653693,-2.999138,208.369895,0.0001,69.9135,0,266.618,316.196,318.321,1054.937,0,0
,,120,20.94779482,124.955939,-0.00016019,0.04454833,-0.776144,-1.186486,208.369975,0,69.9077,0,266.61,316.213,318.438,1054.515,0,0
,,121,20.95065352,126.481229,-1.46E-05,0.04373806,-0.693346,0.755705,208.371401,-0.0003,69.9544,0,266.598,316.285,318.468,1054.098,0,0
,,122,20.95088294,134.438812,4.23E-06,0.04643968,-0.186068,0.688672,208.371763,0,70.0329,0,266.587,316.245,318.465,1053.831,0,0
,,123,20.94609553,134.425418,-0.00014502,0.04470162,-0.062345,0.16215,208.369968,0.0002,70.1141,0,266.59,316.272,318.549,1053.474,0,0
,,124,20.95069581,130.005346,2.449E-05,0.04399045,-0.232518,-2.14269,208.370744,0.0002,70.0733,0,266.6,316.278,318.568,1053.253,0,0
,,125,20.95129289,134.99278,0.00019512,0.04622709,-0.231072,-3.090206,208.373176,0.0002,69.9956,0,266.589,316.293,318.599,1052.982,0,0
,,126,20.94601968,131.494737,-9.427E-05,0.0443906,-0.548107,-1.391044,208.372963,0,69.932,0,266.585,316.321,318.65,1052.774,0,0
,,127,20.95020092,134.641587,-1.111E-05,0.04312271,-0.624015,0.810414,208.37198,-0.0001,69.9335,0,266.588,316.322,318.685,1052.634,0,0
,,128,20.95237495,132.359007,0.00014901,0.04568455,-0.116802,0.264985,208.298256,-0.0002,70.0547,0,266.581,316.308,318.701,1054.693,0,0
,,129,20.94789199,131.600361,-0.00010302,0.04358252,0.130523,-0.922535,208.27821,0.0001,70.1198,0,266.576,316.217,318.514,1052.863,0,0
,,130,20.952598,134.108613,2.471E-05,0.04303819,-0.029562,-2.333718,208.278397,0,70.1101,0,266.581,316.034,318.397,1052.066,0,0
,,131,20.95369503,133.548387,0.00021163,0.04519143,-0.189241,-4.050659,208.353208,0,70.0192,0,266.576,315.928,318.358,1051.973,0,0
,,132,20.94768673,130.654531,-7.801E-05,0.0442959,-0.471665,-3.177304,208.299589,-0.0001,69.9347,0,266.583,315.966,318.527,1051.951,0,0
,,133,20.94972616,130.431578,-0.00015413,0.04274135,-0.643826,-2.982666,208.082416,0.0001,69.9038,0,266.583,316.39,319.071,1051.973,0,0
,,134,20.95275908,121.250258,0.00015412,0.04405195,-0.522649,-0.403741,208.140532,0,69.9509,0,266.569,317.249,320.176,1052.147,0,0
,,135,20.950539,124.200278,-4.32E-06,0.04559755,-0.359743,1.453236,208.169799,0,69.9993,0,266.571,318.066,321.105,1052.34,0,0
,,136,20.94689771,114.956865,-0.00013879,0.04322423,-0.118546,0.090621,208.169731,0,70.1018,0,266.577,319.664,323.006,1050.348,0,0
,,137,20.95182883,114.373327,0.00014203,0.04400387,0.035618,-1.922682,207.943475,0.0001,70.1173,0,266.579,321.912,324.496,1050.782,0,0
,,138,20.94911346,112.391577,-5.732E-05,0.04669599,-0.085379,-1.711316,208.107424,-0.0001,70.0443,0,266.569,323.536,327.252,1051.788,0,0
,,139,20.94751883,112.624636,-0.00010419,0.04521298,-0.6097,-1.348063,208.013032,0,69.9452,0,266.589,326.424,331.115,1052.165,0,0
,,140,20.95055757,106.270773,0.00017521,0.05475356,-0.492037,-0.250778,207.825246,0.0001,69.9376,0,266.579,328.621,333.873,1054.773,0,0
,,141,20.94812638,101.40407,4.788E-05,0.06420703,-0.516489,1.146293,207.698385,0.0002,70.0326,0,266.583,331.924,337.587,1053.312,0,0
,,142,20.93643151,104.923482,-0.00013416,0.09249283,-0.117173,0.746111,207.439873,0.0002,70.116,0,266.561,335.295,341.624,1053.095,0,0
,,143,20.92057349,105.177374,0.0001412,0.15075519,-0.257254,0.02418,207.144838,-0.0001,70.1424,0,266.555,337.196,343.842,1053.503,0,0
,,144,20.89421002,92.800819,0.00010114,0.20032145,-0.714436,-2.032004,206.996689,0,70.0545,0,266.565,339.719,347.513,1054.809,0,0
,,145,20.81820196,102.083775,-7.293E-05,0.27607103,-1.2707,-3.136628,206.596491,-0.0001,69.9421,0,266.552,341.642,350.142,1055.303,0,0
,,146,20.71034982,105.311812,0.00014577,0.33632035,-1.548997,-2.11466,206.244515,0.0002,69.9175,0,266.551,344.047,352.827,1055.573,0,0
,,147,20.63963464,105.973408,0.00064288,0.44763765,-1.768128,1.019389,206.092494,0.0002,70.0066,0,266.562,345.899,355.777,1055.927,0,0
,,148,20.50087965,101.828694,0.00169736,0.58126679,-2.109067,1.23531,205.996125,0.0002,70.0651,0,266.563,347.259,357.98,1056.169,0,0
,,149,20.40144658,97.239299,0.00268678,0.65573438,-2.141276,-0.089943,205.90239,0.0002,70.1239,0,266.545,349.44,361.163,1056.507,0,0
,,150,20.24143141,93.454342,0.004194,0.75970635,-2.675765,-2.343046,205.640098,0.0004,70.0984,0,266.557,352.084,363.522,1056.67,0,0
,,151,20.08259591,100.844195,0.00532717,0.82029247,-2.790761,-3.862697,205.175772,0.0002,70.0512,0,266.554,353.571,366.525,1057.018,0,0
,,152,20.01361682,105.103168,0.00598859,0.89563397,-3.408804,-3.774326,205.158111,0.0002,69.9434,0,266.539,355.325,369.739,1057.392,0,0
,,153,19.92637987,99.564874,0.00711318,0.97227653,-3.971165,-1.568263,205.094539,0.0003,69.9329,0,266.554,356.536,371.71,1057.658,0,0
,,154,19.86798685,93.250841,0.00738687,1.01206597,-3.779812,-1.011237,204.908616,0.0001,69.9904,0,266.559,358.428,374.788,1057.885,0,0
,,155,19.78959979,92.419685,0.00783814,1.0569861,-3.734899,-0.016831,204.2455,0.0001,70.0789,0,266.557,360.57,378.189,1058.103,0,0
,,156,19.70986506,94.781166,0.00862475,1.11457244,-3.879313,-1.131608,203.960576,0,70.1271,0,266.554,362.026,380.56,1054.81,0,0
,,157,19.66049132,88.788204,0.00875961,1.15159008,-3.666665,-2.724082,203.96952,0.0001,70.126,0,266.547,364.444,383.889,1057.764,0,0
,,158,19.58305874,96.988342,0.00907991,1.20039202,-4.184723,-4.262256,203.817737,0.0001,70.0426,0,266.552,365.814,385.952,1058.9,0,0
,,159,19.50770405,95.188063,0.00950501,1.22755895,-4.475741,-5.684474,203.542091,0,69.996,0,266.537,367.553,389.063,1059.328,0,0
,,160,19.46835725,96.000262,0.01022181,1.25977116,-4.812225,-5.181925,203.393943,-0.0001,69.9332,0,266.556,369.573,392.565,1059.661,0,0
,,161,19.41595596,92.09845,0.01057293,1.29476514,-4.728154,-1.847562,203.138254,0,69.9175,0,266.539,370.968,394.808,1059.744,0,0
,,162,19.39971643,93.170893,0.01106402,1.31791717,-4.768072,-1.574391,202.842577,0,70.0529,0,266.533,372.762,397.321,1059.846,0,0
,,163,19.37213613,102.452179,0.01171259,1.36382603,-4.533126,-2.878282,202.692166,0.0002,70.1204,0,266.522,374.145,400.112,1059.904,0,0
,,164,19.31723833,100.22621,0.01222233,1.41372075,-4.985669,-2.704196,202.596116,0.0002,70.0964,0,266.511,375.228,402.057,1059.84,0,0
,,165,19.28754791,96.727411,0.0128324,1.44240744,-5.573291,-3.524079,201.944524,0,69.9546,0,266.519,376.518,404.028,1059.893,0,0
,,166,19.21654019,94.731356,0.0131113,1.4849257,-5.77628,-2.376429,201.694115,0,69.9718,0,266.531,377.243,405.304,1059.886,0,0
,,167,19.17206153,99.042241,0.01328463,1.50352894,-5.674385,-1.207818,201.673675,0,70.0589,0,266.514,378.178,407.396,1060.798,0,0
,,168,19.1325761,100.351057,0.01405251,1.53220198,-5.407764,-1.443331,201.349027,0.0001,70.1243,0,266.511,379.244,409.466,1060.04,0,0
,,169,19.08811845,92.789214,0.01433539,1.56397974,-5.375676,-3.857988,201.351498,0,70.134,0,266.51,379.786,410.436,1059.775,0,0
,,170,19.05992225,89.166837,0.01442367,1.57479651,-5.768676,-4.488869,201.189711,0.0002,70.0251,0,266.496,380.772,412.679,1060.136,0,0
