Exported data
Parameter,Value,Time (s),HRR (kW/m²),EHC (MJ/kg),SEA (m²/kg),MLR (g/s),Specific MLR (g/s·m²),COY (kg/kg),CO2Y (kg/kg),THR (MJ/m²),MFR (g/s),k (1/m),V stack (l/s),V smoke (l/s),SPR (m²/s),RSR ((m²/s)/m²),TSP (m²),TSR (m²/m²),COP (g/s),CO2P (g/s),O2C (g/s),TOC (g),ARHE(kW/m²),Specimen mass (g)
Total oxygen consumed (g),41.84221172942,24,2.88245734537466,0.154645324063858,137.49090652171,0.164770083333332,18.6391496983407,0.00923568370270544,0.0572626257513576,0.0137950332406523,24.5996120664309,0.939920733295621,23.5512955176529,24.1024453686909,0.0226543881251576,2.56271358881873,0.188515412167549,21.3252728696322,0.00152176437333507,0.0094351676169366,0.00366388430409779,0.012212512744332,0.574793051693848,50.71922
Mass lost (g),41.607606,25,-0.831468295191701,-0.0636644695651849,201.395852134832,0.115451833333331,13.0601621417795,0.0144972507909344,0.200460209007027,0.0152362619133397,25.093628964362,0.943470629506536,24.0567296281272,24.644667918127,0.0232515203546948,2.63026248356276,0.211468366407475,23.921760905823,0.00167373418210645,0.023143498640244,0.00379831144096087,0.0159436106168613,0.609450476533587,50.589908
Average specific MLR (g/s·m²),6.54851166633878,26,-6.82487494387002,-1.27039253968013,480.461207361925,0.0474907499999973,5.37225678733001,0.0377687364811184,0.897665539149276,0.0152362619133397,24.7183964032012,0.937698750547529,23.7284965147523,24.3334685795398,0.0228174630835221,2.58116098229888,0.234502858126584,26.5274726387538,0.00179366562204057,0.0426308097033511,0.00356544143752733,0.0196254870561054,0.586010073589987,50.493017
Total smoke release (m²/m²),345.138352765082,27,0.0997184067921481,0.0167007612860769,487.691919336041,0.0527826666666679,5.97088989441945,0.0367697578209282,1.16818841338501,0.0152861211167357,24.6194302797831,1.0596125975009,23.6636769581842,24.2934824246651,0.0257416800143417,2.91195475275359,0.258782429675516,29.27403050628,0.00194080587047616,0.0616600996275647,0.0102777823790078,0.0265470989643729,0.566152633953176,50.473282
Total smoke production (m²),3.05102303844333,28,18.3395017283946,0.829475153682724,115.139579876769,0.195450333333336,22.1097662141783,0.010087611264514,0.390725783954698,0.0245057311843291,24.4045899452756,0.932807761429839,23.4868204339681,24.1250879305291,0.0225040692667748,2.54570919307408,0.282905304316074,32.0028624791939,0.00197162698418638,0.0763674847158746,0.0224205011441182,0.0428962407259359,0.875204685154612,50.356101
MARHE (kW/m²),81.7654103348946,29,40.2198053458603,2.41547947407624,132.976589087933,0.147193583333336,16.6508578431376,0.0131754552933571,0.596783987533707,0.0537853847214566,24.4837569563916,0.807497201268559,23.5873426843684,24.2394656186402,0.0195733006472974,2.21417428136849,0.30394398927311,34.3828042164152,0.0019393424766774,0.0878427736010434,0.0360319387977914,0.0721224606968907,1.85466843867092,50.127972
,,30,60.548659539752,12.880549241019,499.578282525141,0.041554916666664,4.70078242835566,0.0458780697943966,2.36081121485387,0.104169617164263,24.8850009940754,0.841429587568205,23.9917927762046,24.6722176228734,0.0207599338988074,2.34840881208228,0.324110606546162,36.6640957631405,0.00190645936713354,0.0981033132989785,0.0486285441387201,0.114452702165147,3.47232057214209,50.075941
Test Averages,,31,75.4654777412155,4.67020890324885,142.295793705354,0.142844749999998,16.1589083710405,0.0126784677960992,0.73500980684397,0.172176685804746,24.6091369470846,0.831653083600546,23.7475700229342,24.4407283261581,0.0203262070778926,2.29934469206929,0.344653677034512,38.9879725152163,0.00181105256271681,0.104992292106173,0.0577520586044977,0.167643003536755,5.55408663886279,49.998325
HRR(60) (kW/m²),92.8166573002851,32,87.4886933975056,6.25075810548812,167.679865251196,0.123729000000001,13.9964932126698,0.0142942085845876,0.902229093033999,0.253653771374107,24.4542653024646,0.852827664438223,23.6212464856144,24.3271447594655,0.0207468620476655,2.34693009588976,0.365190211597291,41.3111099091959,0.00176860813396246,0.111631903452005,0.0652885112384482,0.229163288458228,7.92668035544084,49.817584
HRR(120) (kW/m²),86.8753314258969,33,99.1754462951054,0,0,-0.00404058333333405,-0.45707956259435,0,0,0.346985841220412,24.0958681378042,0.844270271094029,23.299004826435,24.0107951104272,0.0202716004970636,2.29316747704339,0.385699442869656,43.6311586956624,0.00175034039981878,0.114925177774529,0.0721495671590637,0.297882327656984,10.5147224612246,49.775253
HRR(180) (kW/m²),80.0003606594359,34,113.771546149941,11.8958603271282,246.073200633285,0.0845454166666636,9.56396116138728,0.0209275207260608,1.42394227382803,0.453459337442936,24.6158335494041,0.846844864406046,23.8230323232045,24.5669096578063,0.0208043612780406,2.35343453371499,0.406237423757208,45.9544597010416,0.00176932595958505,0.120387792850067,0.0809457078205105,0.374429965146771,13.3370393365569,49.776113
HRR(240) (kW/m²),75.2723543550387,35,124.525930858166,9.90579223734416,206.766656752004,0.111127833333331,12.5710218702863,0.0154432858072976,1.10350164152118,0.572608075946989,24.651041852849,0.932798504217339,23.8775571383089,24.6328981731226,0.0229775305704268,2.59926816407542,0.428128369681442,48.4308110499368,0.00171617889131237,0.122629746502023,0.0871355864228147,0.458470612268434,16.3602307413426,49.61807
HRR(300) (kW/m²),72.529776461942,36,130.663109566549,23.4971650016426,367.347163579474,0.0491575000000021,5.56080316742105,0.0332335458466702,2.48467402071249,0.700202596159347,24.2005129036499,0.745794773633776,23.4569929928165,24.212918663501,0.0180578681936587,2.04274527077588,0.448646069063484,50.7518177673625,0.00163367802995776,0.122140363173179,0.0903842003529946,0.547230505656339,19.4500721155374,49.574665
HRR(360) (kW/m²),71.8495507091837,37,135.839502707552,12.3663731208603,195.639931542128,0.0971037500000017,10.9845871040726,0.0169668437986445,1.28349090745639,0.833453902296397,24.3968667071178,0.777483121650285,23.6647215953977,24.4344481230158,0.0189973710024842,2.1490238690593,0.467173688661556,52.8477023372801,0.00164754415851266,0.124631780204921,0.0935938984269711,0.639219555046321,22.5257811431459,49.497203
EHC(60) (MJ/kg),10.7035602539616,38,137.744216786657,21.7643449678623,339.242923024049,0.055947416666666,6.32889328808438,0.0300527133963755,2.24383028691616,0.970245762043501,24.4192897368153,0.775264695586575,23.6989170268547,24.4816580371738,0.0189797651656442,2.14703225855703,0.48616225674562,54.9957304010882,0.00168137167835091,0.125536507991383,0.0947846930029582,0.733408850761286,25.5327832116711,49.399067
EHC(120) (MJ/kg),11.8162130611361,39,143.296799870523,29.2653581424268,457.910409888524,0.0432847500000004,4.89646493212674,0.040700949602865,2.96105234538205,1.11076627037209,25.0358816630332,0.788917514530608,24.3110004815036,25.1237135053534,0.0198205376144225,2.24214226407494,0.505562408135653,57.1903176624042,0.00176173042832262,0.128168410506777,0.0982465535694145,0.829924474047472,28.4811864197972,49.378531
EHC(180) (MJ/kg),11.4921245123768,40,144.562956056509,13.3812190973466,186.002962632226,0.0955022499999979,10.8034219457011,0.0179883905236722,1.3206833313027,1.25469614833561,24.8077226961356,0.713030934652014,24.1031444429135,24.9129463740763,0.0177637014380431,2.00946848846641,0.524354527661886,59.3161230386749,0.00171793176888934,0.1261282296769,0.0986161434597136,0.928355822562037,31.3674037083902,49.296658
EHC(240) (MJ/kg),11.4073453445897,41,148.553137625332,12.8392030465792,188.255124240999,0.10228125,11.5702771493213,0.0164879522725534,1.23098681730852,1.40125419517653,24.8581330183624,0.770790300333646,24.163173189422,24.9808143900358,0.0192549694262747,2.17816396224827,0.542863863094045,61.4099392640322,0.0016864083683771,0.125906870407837,0.100753496748728,1.02804064266626,34.1769315896714,49.197348
EHC(300) (MJ/kg),11.2541566839237,42,148.376337207708,13.1184469082364,161.173462457437,0.0999849166666689,11.3105109351435,0.0164553924809455,1.23581368006431,1.54971893259305,24.4994564840669,0.65414151808956,23.8236807137616,24.6352123616146,0.0161149152126853,1.82295420957978,0.560548805413525,63.4104983499463,0.00164529104592467,0.12356272781676,0.100290201147643,1.12856249161444,36.898069823644,49.09563
EHC(360) (MJ/kg),11.3330737243493,43,145.190583093426,12.3023309004892,122.578450925254,0.10432858333333,11.8018759426843,0.0156829271672926,1.16992137937481,1.69650239274361,24.3122845908595,0.522809695818013,23.651653097736,24.4609773585327,0.0127884361322258,1.44665567106626,0.575000481085981,65.0453032902693,0.00163617757388342,0.122056240121549,0.0983177386922991,1.22786646153441,39.4535440172934,48.997682
MLR(60) (g/s),0.0770298041666667,44,143.57904772097,22.9816947278474,212.275764823263,0.0552282500000061,6.24753959276087,0.0304955234758524,2.21201237499488,1.84088720815081,24.367039846946,0.477925730470375,23.7143035083431,24.5302109954684,0.0117236190086016,1.32620124531693,0.587256508656394,66.4317317484609,0.00168421439440543,0.122165572449324,0.0974709226766938,1.32576079221891,41.8383456397912,48.899149
MLR(120) (g/s),0.064961232638889,45,144.224980291485,29.3248982391342,284.89064937559,0.0434766666666656,4.91817496229249,0.0399793486018138,2.81375582927919,1.98478922215704,24.684934019005,0.49821115215584,24.0322788451843,24.8611371820077,0.0123860957993525,1.40114205875028,0.599311366060371,67.7954034004945,0.00173816881271148,0.122332724270959,0.0978692053276291,1.42343085622107,44.1064271590453,48.877443
MLR(180) (g/s),0.0612499798611112,46,144.286548283332,14.5113068987358,160.36068081404,0.0878964999999946,9.94304298642473,0.0193438273889482,1.36876687957643,2.12904498644445,24.7170740194943,0.56593125776864,24.0722470702831,24.9061036789961,0.0140951425811704,1.59447314266634,0.612551985250633,69.2932110012028,0.00170025472409258,0.120309818030682,0.09758383045317,1.52115737411147,46.2835866618358,48.796457
MLR(240) (g/s),0.0583146454861112,47,144.789962497744,8.39152987307258,87.201251126911,0.152528000000005,17.2542986425345,0.0108047574604696,0.771491592039844,2.27358324183499,24.5885099447814,0.53653231914398,23.9552521472794,24.789992992606,0.0133006324318859,1.50459642894637,0.626249872757161,70.8427457870092,0.00164802804593056,0.117674069550657,0.0974432869639977,1.61867093282006,48.374111528404,48.697866
MLR(300) (g/s),0.0568855338888889,48,141.896928667396,11.1616278319733,119.528037419719,0.11238225,12.7129242081447,0.0143095258826391,1.01815903305791,2.41692668741756,24.2158716405531,0.549891378564613,23.5996843992379,24.4281512803056,0.0134328297833122,1.51955088046518,0.63961660386476,72.3548194417149,0.00160813671512421,0.114423002992872,0.0953577268944859,1.7150714397493,50.3526393211991,48.517291
MLR(360) (g/s),0.056006579513889,49,142.537808590567,16.0190981612307,168.446646761084,0.078658249999999,8.89799208144785,0.0211502886562987,1.48068260381049,2.55914405604654,24.8490818302173,0.528351568758033,24.2243104356801,25.077465907294,0.0132497184525948,1.49883692902657,0.652957877982713,73.8640133464608,0.00166364469269928,0.116467902421175,0.0960345531246783,1.81076757975888,52.2274297152355,48.474451
SEA(60) (m²/kg),174.782809787245,50,136.928778293398,22.178391445507,191.180540236901,0.0545779166666686,6.17397247360504,0.0309245514728753,2.09515386791837,2.69887734948852,24.5235349669979,0.421568071980185,23.9118786190697,24.751010066599,0.0104342355933383,1.18034339291157,0.66479985500568,75.2036035074298,0.00168779759324069,0.114349133207097,0.092658440985562,1.905114076814,53.9775469897704,48.357724
SEA(120) (m²/kg),122.392907825003,51,134.658372335185,76.3941499976696,824.162824315508,0.0155820833333357,1.76267911010585,0.108894177112715,7.22381059814515,2.83467092480281,24.4905386878545,0.519343789897034,23.8844206004904,24.727693020586,0.0128421738087216,1.45273459374678,0.67643805970671,76.520142500759,0.00169679814228534,0.112562018724531,0.0911515333008583,1.99701906395721,55.5817828392708,48.365229
SEA(180) (m²/kg),92.3086670871428,52,133.373658060906,12.1939738466468,115.214404622201,0.0966889999999984,10.9376696832577,0.0168081420842953,1.139705729196,2.96868694000086,24.4635939121704,0.450924719067176,23.8620215827374,24.7047125550379,0.0111399655685158,1.26017710051084,0.688429129395329,77.8765983478878,0.0016251624499884,0.11019700725023,0.0900651482104813,2.08762740471288,57.0901334615549,48.29845
SEA(240) (m²/kg),76.1772109788363,53,134.059543856618,10.5735914521569,93.6529651303522,0.112079833333333,12.6787141779789,0.0138947918918278,0.969750920338279,3.10240354095962,24.4706116295063,0.424802689827019,23.87101459485,24.7093744327669,0.0104966087229823,1.18739917680796,0.699247416541078,79.1003864865473,0.00155732595943741,0.108689521526361,0.0901868465720593,2.17775340210415,58.5359158671626,48.187244
SEA(300) (m²/kg),65.3116565633056,54,134.216552459435,23.9336001951588,217.332154319737,0.0495735833333342,5.60787141779798,0.0310310637850427,2.21365522880943,3.23654158911765,24.8719194573159,0.42898367151586,24.2607287263531,25.1150204041838,0.0107739336631825,1.21877077637811,0.70988268773416,80.3034714631403,0.00153832102646982,0.109738821956655,0.0904215874851975,2.26805761913278,59.9359553540305,48.094112
SEA(360) (m²/kg),59.9668306643632,55,129.890389629656,29.4318852436875,249.300412046564,0.0390131666666657,4.41325414781286,0.0397032085202159,2.82784672289737,3.36859506016219,24.9047939840203,0.386625634633851,24.2956865364658,25.1561139613826,0.00972599852524104,1.10022607751595,0.720132653828372,81.4629698900873,0.00154894789120057,0.110323255508179,0.0881481857245231,2.35734250573764,61.2471829120398,48.075483
COY(60) (kg/kg),0.0188024786692616,56,126.526502102316,11.0730861604806,97.875044554566,0.101010166666664,11.4264894419303,0.0157159130453579,1.08444585735084,3.49680350602818,24.8164585548609,0.394398666394815,24.2155543698252,25.0669573843514,0.00988637456296385,1.1183681632312,0.729938840372474,82.5722670104609,0.0015874669960304,0.109540056791982,0.0862068770374055,2.4445200371186,62.4429197505032,47.999245
COY(120) (kg/kg),0.018203531435641,57,124.860260597908,18.3460090783163,167.568785878365,0.0601637499999974,6.8058540723979,0.026127641490805,1.78810413655637,3.62249688737829,24.6636169080685,0.404707348682262,24.0680895990318,24.9107573020725,0.0100815665413891,1.14044870377704,0.739922810924651,83.701675443965,0.00157193689074235,0.107579050245738,0.0849952040426974,2.53012107765865,63.5525769715489,47.896466
COY(180) (kg/kg),0.0179486998246943,58,126.979716637483,39.5782097876015,383.433590649449,0.0283615833333369,3.20832390648607,0.054621227274339,3.79996435203666,3.74841687599598,24.9649022298807,0.431253461665252,24.3637258559362,25.2166874023754,0.0108747837340049,1.23017915543042,0.750400986062348,84.8869893735688,0.0015491444891103,0.107773005633997,0.0861730874956571,2.61570522342783,64.6278771723446,47.874098
COY(240) (kg/kg),0.0186477743389583,59,127.888532703503,5.58291003221727,47.0455960365365,0.202499166666666,22.9071455505278,0.00743183472635744,0.522050899786406,3.87585100066648,24.8146187137108,0.380116410237527,24.2181854557357,25.0625696132988,0.00952669399273524,1.07768031592028,0.760601724925718,86.0409191092441,0.00150494033889177,0.10571487216433,0.0863430788708009,2.70196330661106,65.6923898418047,47.796272
COY(300) (kg/kg),0.0188964752344181,60,126.817577445603,14.7793920680674,95.0405765972916,0.075853416666666,8.58070324283552,0.0199561493863229,1.38187531144272,4.00320405574103,24.7748206020584,0.288136526313631,24.1810975957955,25.0199186792012,0.00720915245687455,0.815514983809338,0.768969648150523,86.9875167591089,0.00151374211446298,0.104819963780243,0.0856264689857704,2.78794808053935,66.7200675956838,47.538032
COY(360) (kg/kg),0.0183499613651764,61,122.939219391146,0,0,-0.0197605833333305,-2.23536010558037,0,0,4.12808245415941,24.6370998185548,0.251647994610195,24.0470958038923,24.8772080384744,0.00626029951438273,0.708178678097593,0.775704374136151,87.7493635900624,0.00151771226909697,0.10341787514171,0.0832974126642359,2.87241002136435,67.6734828550722,47.637928
CO2Y(60) (kg/kg),1.12733880934878,62,120.314423577518,7.19271047368091,53.6484239603863,0.147869083333333,16.7272718702866,0.0105383438489523,0.688832174367576,4.24970927564374,24.6461012099856,0.318769309589246,24.0562305460055,24.8861575900215,0.00793294327330035,0.897391772997777,0.782800995529993,88.5521488156101,0.00155829524479604,0.10185698219424,0.0816437944457607,2.95488062491935,68.5436979942538,47.517587
CO2Y(120) (kg/kg),1.2084398628232,63,117.902817901537,15.4452117788357,92.7396188568204,0.0674811666666676,7.63361613876331,0.0223303580367255,1.46787549271046,4.36881789638327,24.4179582429782,0.253844579621511,23.8346540579996,24.6535801001205,0.00625817767668033,0.707938651208182,0.789896556004983,89.354814027713,0.00150687861240263,0.0990539507695117,0.0798840685726501,3.03564455642855,69.3463158156074,47.395585
CO2Y(180) (kg/kg),1.16617188158932,64,118.935064924746,22.9951039197188,132.842312395883,0.0457221666666688,5.17219079939692,0.0312742163725077,2.15001866667759,4.48723683779641,24.6348931111367,0.244224595975311,24.0466857192975,24.8698879959013,0.00607383834775023,0.687085785944596,0.796062564017199,90.0523262462894,0.00142992493335326,0.0983035118142817,0.080304334358801,3.11573875789428,70.1130755905689,47.373717
CO2Y(240) (kg/kg),1.15819413767802,65,119.246878317546,19.0069987212053,109.873863712789,0.0554607500000011,6.27384049773768,0.0245820950365414,1.75247197095566,4.60632780941755,24.7177424971063,0.244245946055929,24.1279068386225,24.9489786230222,0.00609368688690921,0.689331095804209,0.802146326634528,90.7405346871638,0.00136334142729789,0.0971934098631814,0.0802811267815597,3.19603148846446,70.866581683347,47.296742
CO2Y(300) (kg/kg),1.14336008712777,66,117.621048349595,0,0,-0.000511999999998144,-0.0579185520359891,0,0,4.72476177275112,25.0825614649364,0.250051289445282,24.483238983275,25.3127363242719,0.00632948235727262,0.716004791546676,0.808357911256619,91.4432026308393,0.00134708033585503,0.0980369028020719,0.0795126874428634,3.27592839557667,71.5872995871382,47.275509
CO2Y(360) (kg/kg),1.15154798653513,67,112.926992125419,28.2108717734912,175.332852108844,0.0353861666666659,4.00296003016582,0.0382147895338961,2.74236241034723,4.84003579298863,24.9379140357997,0.24653329200263,24.3433893304431,25.1664084654304,0.00620435752686542,0.701850398966677,0.814624831198688,92.1521302260959,0.001352274911578,0.0970416933129468,0.0768008478493674,3.35408516322279,72.2393401938601,47.27545
