General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,173,20.74706064,99.420565,0.00555521,0.24402691,0.991802,0.994311,52.331988,0.0023,101.2784,0,270.006,341.235,350.922,1139.964,0,0
,,174,20.7457808,98.925623,0.00542392,0.24070415,0.994509,0.994306,52.257709,0.004,101.278,0,269.997,341.251,350.889,1139.627,0,0
,,175,20.74331657,99.853734,0.00535835,0.23857937,0.99354,0.994352,52.235476,0.004,101.2774,0,270.022,341.249,350.881,1139.655,0,0
,,176,20.74508487,101.635939,0.0053712,0.23794972,0.990753,0.994354,52.156305,0.0036,101.279,0,270.012,341.212,350.825,1139.693,0,0
,,177,20.75044083,101.089518,0.00539795,0.23746878,0.99033,0.994448,52.132733,0.0031,101.279,0,270.002,341.176,350.726,1139.725,0,0
,,178,20.75454918,102.01805,0.0056413,0.23561416,0.991752,0.99438,52.132683,-0.0003,101.2773,0,270.028,341.124,350.616,1139.774,0,0
,,179,20.75603404,102.300146,0.00568933,0.23182645,0.993484,0.994308,51.981368,0.0007,101.2779,0,270.016,341.082,350.518,1139.782,0,0
,,180,20.75466532,102.666176,0.00557085,0.22818463,0.992155,0.994338,51.936389,0.0003,101.2767,0,270.018,341.039,350.464,1139.795,0,0
,,181,20.75425257,101.759575,0.00546136,0.22598689,0.992775,0.994426,51.93624,-0.001,101.2762,0,270.025,341.004,350.44,1139.795,0,0
,,182,20.760043,100.785328,0.00551475,0.22622488,0.993035,0.994503,51.85646,-0.0003,101.2787,0,270.014,341.012,350.433,1139.863,0,0
,,183,20.76608402,101.812442,0.00575066,0.22701457,0.993772,0.99453,51.832719,0.0008,101.2795,0,270.005,341.028,350.387,1139.912,0,0
,,184,20.76885874,101.466879,0.0059222,0.22483023,0.993159,0.994554,51.756422,0.002,101.2792,0,269.996,340.978,350.288,1139.919,0,0
,,185,20.7695267,101.699206,0.00583768,0.22162424,0.992465,0.99455,51.733625,-0.0007,101.2807,0,270.011,340.945,350.238,1139.905,0,0
,,186,20.76723501,100.558398,0.00555405,0.21841407,0.991523,0.994611,51.659044,-0.0013,101.2791,0,270.021,340.969,350.233,1139.913,0,0
,,187,20.76515848,103.350726,0.00543478,0.21694116,0.991803,0.994566,51.558015,0.0001,101.2798,0,270.003,340.997,350.251,1139.892,0,0
,,188,20.76962933,106.524765,0.0054932,0.21800329,0.991533,0.994428,51.612989,-0.0001,101.2784,0,270.007,341.006,350.256,1139.897,0,0
,,189,20.77436539,102.060909,0.00571364,0.21895263,0.991915,0.994436,51.48168,-0.0014,101.2781,0,270.015,341.022,350.212,1139.943,0,0
,,190,20.77663423,99.395683,0.00595206,0.2166724,0.992556,0.994352,51.428798,-0.0041,101.2772,0,270.025,340.994,350.128,1139.974,0,0
,,191,20.77685119,102.981903,0.00591668,0.21268226,0.99277,0.994345,51.433252,-0.0027,101.2771,0,270.016,340.948,350.075,1140.026,0,0
,,192,20.77301716,100.649913,0.00575944,0.20924631,0.992892,0.994287,51.355671,-0.002,101.2785,0,270.019,340.932,350.066,1140.028,0,0
,,193,20.77286788,99.279491,0.00562524,0.20876329,0.992071,0.994235,51.290294,-0.0001,101.2783,0,270.018,340.929,350.023,1140.036,0,0
,,194,20.77686976,100.371972,0.00565962,0.21123694,0.992092,0.994062,51.244177,-0.0027,101.2787,0,270.017,340.893,349.993,1142.747,0,0
,,195,20.78122817,99.321888,0.00579701,0.21433861,0.992752,0.993895,51.234554,-0.001,101.2778,0,270.012,340.908,350.012,1140.817,0,0
,,196,20.78260516,103.250846,0.00589427,0.21375828,0.993898,0.993917,51.156035,-0.0012,101.278,0,270.019,340.922,349.967,1140.102,0,0
,,197,20.77899621,100.452675,0.00574624,0.21204469,0.99295,0.993954,51.135163,-0.0023,101.2779,0,270.023,340.9,349.913,1140.136,0,0
,,198,20.77386123,99.279235,0.00556559,0.21079513,0.99215,0.994059,51.053231,0,101.2781,0,270.026,340.865,349.84,1140.138,0,0
,,199,20.77385334,100.873955,0.00551754,0.21039245,0.993701,0.994174,50.954821,0.0017,101.2792,0,270.009,340.826,349.753,1140.176,0,0
,,200,20.77903304,99.621575,0.00562378,0.21173405,0.993273,0.994253,50.934378,0.0013,101.279,0,270.014,340.787,349.715,1140.176,0,0
,,201,20.78220171,102.129903,0.00577913,0.21138996,0.9936,0.994267,50.857003,0.0035,101.2781,0,270.01,340.749,349.6,1140.111,0,0
,,202,20.78402132,101.671611,0.00579577,0.20894604,0.995589,0.9943,50.754144,0.0023,101.2792,0,270.026,340.669,349.496,1140.093,0,0
,,203,20.78279138,102.094218,0.00556605,0.20736195,0.99581,0.994364,50.731977,0.0021,101.2792,0,270.018,340.642,349.452,1142.798,0,0
,,204,20.77900599,105.22375,0.00539031,0.20623208,0.99412,0.994434,50.654832,0.0023,101.2794,0,270.004,340.605,349.353,1140.801,0,0
,,205,20.78006744,102.828255,0.00536603,0.20650659,0.994668,0.994471,50.634419,0.0012,101.279,0,270.011,340.596,349.293,1140.069,0,0
,,206,20.78495833,97.652296,0.00557736,0.20866228,0.993099,0.994455,50.634729,-0.0012,101.2794,0,270.016,340.553,349.293,1140.097,0,0
,,207,20.78824825,100.885816,0.00583356,0.20848698,0.991378,0.994416,50.557159,0.0006,101.2785,0,270.002,340.552,349.294,1140.13,0,0
,,208,20.78809495,97.544957,0.00588295,0.20500638,0.994253,0.994374,50.536955,0.0031,101.2795,0,270.006,340.548,349.276,1140.158,0,0
,,209,20.78482697,100.205016,0.00576474,0.20223976,0.995396,0.994288,50.454775,0.0038,101.2796,0,270.015,340.566,349.291,1140.186,0,0
,,210,20.78231236,100.401479,0.00555003,0.2009336,0.995427,0.994223,50.432608,0.0019,101.2782,0,270.007,340.573,349.264,1140.239,0,0
,,211,20.78640481,103.355255,0.0055442,0.20141977,0.994378,0.994167,50.355246,0.0013,101.2789,0,270.002,340.537,349.106,1140.282,0,0
,,212,20.79208267,106.156163,0.00567936,0.20268337,0.993618,0.994145,50.334991,0.0007,101.2789,0,270.014,340.393,348.945,1140.31,0,0
,,213,20.79444586,101.557933,0.00589689,0.20130358,0.994006,0.994164,50.334419,0.0015,101.2807,0,270.01,340.341,348.882,1140.349,0,0
,,214,20.79365427,100.158682,0.00586546,0.19920577,0.994193,0.994191,50.257177,0.0011,101.2796,0,270.002,340.342,348.866,1140.479,0,0
,,215,20.7897405,100.199439,0.00568127,0.19766696,0.992947,0.994164,50.285212,0.0011,101.2812,0,270.014,340.353,348.866,1140.599,0,0
,,216,20.78664955,101.563353,0.00558594,0.19772399,0.994139,0.994189,50.167875,-0.001,101.2821,0,270.02,340.366,348.907,1141.567,0,0
,,217,20.78959209,99.737454,0.00556168,0.19858149,0.992413,0.994131,50.133473,-0.0003,101.279,0,270.008,340.371,348.863,1142.576,0,0
,,218,20.79164622,102.419969,0.00570862,0.20015818,0.996412,0.994036,50.108399,-0.0051,101.2777,0,270.012,340.34,348.761,1141.036,0,0
,,219,20.79257059,99.226234,0.00576647,0.19870153,0.995389,0.993895,50.049148,-0.0032,101.2773,0,270.009,340.269,348.661,1140.591,0,0
,,220,20.79119649,99.136331,0.00554298,0.19549351,0.994162,0.993774,50.034073,0.0001,101.279,0,270.005,340.227,348.59,1140.59,0,0
,,221,20.7883639,101.821909,0.00527838,0.19341888,0.994174,0.993816,49.956962,0.0005,101.2798,0,270.01,340.196,348.549,1140.553,0,0
,,222,20.78832579,101.935197,0.00518924,0.19281445,0.994803,0.993845,49.936423,0.0026,101.2793,0,270.011,340.166,348.497,1140.624,0,0
,,223,20.79354739,101.134373,0.00527753,0.19303409,0.994491,0.993892,49.936622,0.0015,101.2771,0,270.019,340.168,348.513,1140.611,0,0
,,224,20.79739446,99.839027,0.00554824,0.19509229,0.994088,0.993838,49.855181,0.0008,101.2771,0,269.995,340.168,348.515,1140.587,0,0
,,225,20.79837583,102.150067,0.00563022,0.19399957,0.994305,0.993809,49.833371,-0.0002,101.2775,0,269.99,340.202,348.506,1140.539,0,0
,,226,20.79650443,102.543626,0.00540039,0.19097766,0.992763,0.993806,49.756122,-0.0017,101.2786,0,270.001,340.179,348.434,1140.522,0,0
,,227,20.79319543,103.851245,0.00518317,0.18953732,0.993684,0.993817,49.735306,-0.0005,101.2775,0,269.996,340.102,348.326,1140.5,0,0
,,228,20.79305781,101.996354,0.00511335,0.18935048,0.996431,0.993897,49.654096,-0.0011,101.278,0,270.005,340.079,348.302,1140.469,0,0
,,229,20.79687031,100.231673,0.00519426,0.19026088,0.994829,0.993973,49.631947,-0.001,101.2774,0,269.992,340.063,348.325,1140.413,0,0
,,230,20.79979659,100.45202,0.00549769,0.19070933,0.994503,0.993932,49.554582,-0.0003,101.278,0,270.001,340.097,348.346,1140.342,0,0
,,231,20.80161029,100.796898,0.00561897,0.18887269,0.996578,0.993973,49.456628,-0.0011,101.2761,0,270.002,340.139,348.397,1140.326,0,0
,,232,20.7996826,101.628162,0.00546609,0.18756653,0.996446,0.993944,49.435828,0.0007,101.2766,0,269.991,340.187,348.442,1140.2,0,0
,,233,20.7964045,100.095638,0.00539741,0.18774167,0.995699,0.993954,49.35391,-0.0002,101.2787,0,270.004,340.213,348.456,1140.066,0,0
,,234,20.79748713,99.310746,0.00546559,0.18875586,0.995651,0.993861,49.413343,-0.0003,101.2781,0,269.997,340.222,348.447,1139.928,0,0
,,235,20.80297683,102.058518,0.00566428,0.19191702,0.993496,0.993845,49.354313,-0.0004,101.2786,0,269.997,340.208,348.402,1139.848,0,0
,,236,20.80593059,101.179898,0.00601551,0.19241471,0.994807,0.993671,49.255267,-0.0002,101.277,0,269.99,340.207,348.376,1139.802,0,0
,,237,20.80586976,100.860512,0.00609873,0.18963097,0.993739,0.993679,49.232094,0.0012,101.2776,0,269.993,340.18,348.332,1139.829,0,0
,,238,20.80286436,104.596077,0.00597184,0.18787454,0.994905,0.993805,49.155837,0.0004,101.2763,0,269.997,340.138,348.256,1139.81,0,0
,,239,20.79853427,103.329101,0.0058377,0.18757305,0.996002,0.994011,49.135901,-0.0019,101.2756,0,270.008,340.106,348.284,1139.81,0,0
,,240,20.80026066,107.439392,0.00583578,0.18835652,0.997474,0.994179,49.091778,0.0008,101.2761,0,269.99,340.102,348.271,1139.838,0,0
,,241,20.80401793,101.883735,0.00600605,0.19100408,0.996088,0.994386,49.042714,0.0012,101.2762,0,269.989,340.133,348.237,1142.566,0,0
,,242,20.8060995,102.973582,0.00616071,0.19045525,0.995153,0.994534,49.03232,0,101.2773,0,269.989,340.102,348.14,1137.369,0,0
,,243,20.80556893,103.639385,0.0060026,0.18788318,0.99693,0.994649,49.030649,0.0002,101.2786,0,270.009,340.026,348.059,1135.638,0,0
,,244,20.80194642,101.109231,0.00577962,0.18616008,0.996398,0.994728,48.955245,-0.0017,101.2775,0,270.012,340.003,348.004,1138.977,0,0
,,245,20.79834128,103.333149,0.00561252,0.18608071,0.996017,0.994864,48.857673,-0.0008,101.2767,0,270.005,339.985,347.956,1139.872,0,0
,,246,20.800901,99.569078,0.00563111,0.18685189,0.996362,0.994963,48.836741,-0.0002,101.2763,0,270.012,339.971,347.951,1139.914,0,0
,,247,20.80605692,102.535886,0.00576698,0.18892006,0.99723,0.995124,48.754223,-0.0017,101.2783,0,270.016,339.965,347.932,1139.941,0,0
,,248,20.80811622,100.3481,0.00585939,0.1887976,0.996806,0.995283,48.732381,-0.0019,101.2773,0,270.015,339.97,347.944,1139.935,0,0
,,249,20.80712436,100.934884,0.00563057,0.18611856,0.997477,0.995559,48.654608,0.0002,101.2779,0,270.024,339.961,347.949,1139.866,0,0
,,250,20.80305719,102.752651,0.00543012,0.1844268,0.996652,0.995734,48.633712,-0.0002,101.2774,0,270.027,339.986,347.921,1142.594,0,0
,,251,20.80171839,103.124167,0.00534986,0.1839733,0.9972,0.99594,48.556878,-0.0004,101.2767,0,270.012,339.973,347.867,1140.593,0,0
,,252,20.80545118,101.65681,0.00544094,0.18476722,0.996546,0.996119,48.536832,-0.0001,101.2789,0,270.008,339.932,347.849,1139.898,0,0
,,253,20.81029255,102.658822,0.00558414,0.18609248,0.997886,0.996176,48.454414,0.0012,101.2759,0,270.005,339.921,347.833,1139.937,0,0
,,254,20.81208558,100.213545,0.00587271,0.18604838,0.997885,0.99626,48.432988,0.0012,101.2778,0,270.004,339.928,347.824,1140.012,0,0
,,255,20.81053787,103.912594,0.00580845,0.18300464,0.997366,0.996324,48.432833,0.0014,101.2764,0,270.014,339.932,347.823,1140.024,0,0
,,256,20.80601699,104.011507,0.00571977,0.18185653,0.997922,0.996314,48.354673,-0.0004,101.2767,0,270.01,339.918,347.78,1140.064,0,0
,,257,20.80462282,100.448698,0.00572511,0.18201923,0.998506,0.996396,48.333916,-0.0002,101.2787,0,270.021,339.906,347.771,1140.114,0,0
,,258,20.80821962,100.122962,0.00586179,0.18342271,0.998265,0.996343,48.258231,-0.0014,101.2792,0,270.018,339.927,347.759,1140.132,0,0
,,259,20.81287876,101.744353,0.00616492,0.18456784,0.998754,0.9963,48.238257,-0.0012,101.2768,0,270.025,339.931,347.741,1140.177,0,0
,,260,20.81394343,102.355801,0.0063039,0.1827825,0.999317,0.996294,48.077263,0.0009,101.277,0,270.019,339.93,347.747,1140.202,0,0
,,261,20.81183834,104.372039,0.00609928,0.1802956,0.998493,0.996217,48.034602,0.0021,101.2767,0,270.028,339.945,347.748,1140.252,0,0
,,262,20.8071607,103.388978,0.00594898,0.17947751,0.997407,0.996141,48.024109,-0.0001,101.2763,0,270.015,339.951,347.739,1140.282,0,0
,,263,20.80710275,102.98723,0.00584013,0.17986469,0.996543,0.996115,47.950853,-0.0025,101.2767,0,270.024,339.957,347.725,1140.281,0,0
,,264,20.81091496,102.604826,0.00585278,0.18172496,0.998901,0.99598,47.932414,0.0006,101.2761,0,270.025,339.945,347.737,1140.316,0,0
,,265,20.81366685,101.662823,0.00604048,0.18252339,0.998303,0.995878,47.896029,0.0006,101.2756,0,270.018,339.925,347.718,1140.339,0,0
,,266,20.81380339,100.900865,0.00603973,0.18085081,0.997814,0.995817,47.922654,0.0007,101.2756,0,270.01,339.935,347.675,1140.365,0,0
,,267,20.81106611,98.509102,0.00585508,0.17920326,0.997343,0.995661,47.854297,0.0034,101.2756,0,270.013,339.907,347.648,1140.379,0,0
,,268,20.80662439,99.834151,0.00570004,0.17866954,0.997554,0.995579,47.83327,0.0034,101.2756,0,270.032,339.921,347.713,1140.381,0,0
,,269,20.80772995,102.418491,0.00572565,0.1791422,0.99714,0.995413,47.834065,0.0008,101.2748,0,270.024,339.949,347.726,1140.379,0,0
,,270,20.81159495,101.522083,0.00589511,0.18083829,0.996751,0.995206,47.75556,0.0003,101.2748,0,270.015,339.948,347.71,1140.434,0,0
,,271,20.81391174,100.070579,0.00623311,0.18158849,0.99645,0.995029,47.734412,0.0011,101.2733,0,269.996,339.943,347.716,1140.441,0,0
,,272,20.81357517,102.275314,0.0063042,0.17976044,0.996993,0.994839,47.65271,0.0002,101.2755,0,270.009,339.948,347.668,1140.434,0,0
,,273,20.81027835,104.358341,0.00618235,0.17770874,0.994767,0.994699,47.631153,0.0012,101.2739,0,270.016,339.921,347.631,1140.427,0,0
,,274,20.80623207,101.225873,0.00612448,0.17661217,0.996112,0.994662,47.553762,0.0021,101.2756,0,270.01,339.894,347.599,1140.403,0,0
,,275,20.80845279,104.455771,0.00618134,0.17746622,0.997232,0.994504,47.53347,0.0021,101.2752,0,270,339.874,347.548,1140.392,0,0
,,276,20.81211768,103.708128,0.00638837,0.17923183,0.997041,0.994352,47.533547,0.0015,101.2746,0,270.024,339.842,347.493,1140.385,0,0
,,277,20.81405341,102.469152,0.00666282,0.17894114,0.996261,0.994213,47.455029,0.0022,101.2769,0,270.018,339.822,347.445,1140.376,0,0
,,278,20.81471184,101.85785,0.00658955,0.17724267,0.99595,0.99404,47.434302,-0.0006,101.2755,0,270.014,339.797,347.464,1140.384,0,0
,,279,20.81138166,98.773112,0.00638632,0.17536256,0.996452,0.993969,47.352553,-0.0019,101.2767,0,270.032,339.826,347.475,1140.393,0,0
,,280,20.80814284,103.251497,0.00617894,0.17437388,0.997409,0.993982,47.330667,0.0006,101.2772,0,270.024,339.85,347.526,1140.351,0,0
,,281,20.81097425,103.109189,0.00609403,0.17490213,0.996252,0.994054,47.253635,0.0014,101.2762,0,270.021,339.882,347.554,1140.352,0,0
,,282,20.81611862,104.859403,0.00617278,0.17714491,0.996026,0.994061,47.233822,0.0015,101.2782,0,270.011,339.901,347.541,1140.355,0,0
,,283,20.81793258,101.572603,0.00620967,0.17590449,0.996285,0.994124,47.154896,0.0023,101.277,0,270.021,339.91,347.515,1140.36,0,0
,,284,20.81808717,99.907019,0.00598271,0.17397798,0.995505,0.994164,47.134087,0.0006,101.2773,0,270.014,339.871,347.465,1140.351,0,0
,,285,20.81431256,100.578655,0.00571576,0.17211507,0.994769,0.99418,47.051777,0.0021,101.277,0,270.009,339.808,347.368,1140.354,0,0
,,286,20.81236216,104.140473,0.00559209,0.17185204,0.99546,0.994161,47.030172,0.0009,101.2766,0,270.031,339.757,347.261,1140.349,0,0
,,287,20.81570451,105.818507,0.00570133,0.17407617,0.998464,0.994133,47.004682,0.0009,101.2758,0,270.011,339.719,347.248,1140.333,0,0
,,288,20.81893167,103.414857,0.00601904,0.17582444,0.995919,0.99405,46.94624,-0.0018,101.2753,0,270.025,339.727,347.224,1141.578,0,0
,,289,20.81993814,104.848252,0.00626633,0.17439815,0.996036,0.993919,46.854355,0.0009,101.2755,0,270.041,339.684,347.122,1139.724,0,0
,,290,20.81806099,100.252705,0.00618833,0.17270569,0.993958,0.993879,46.818036,0.0002,101.2761,0,270.028,339.633,347.089,1139.687,0,0
,,291,20.81350762,102.745977,0.00608386,0.17174359,0.996539,0.99381,46.829811,0.0015,101.2762,0,270.018,339.614,347.032,1140.353,0,0
,,292,20.81266754,102.096612,0.00600624,0.17157482,0.995876,0.993814,46.751744,0,101.2773,0,270.023,339.603,347.038,1140.519,0,0
,,293,20.81735844,103.477129,0.00608441,0.17344063,0.996266,0.993809,46.730159,0.0008,101.2768,0,270.011,339.618,347.038,1140.561,0,0
,,294,20.82111976,101.71297,0.00629288,0.1744549,0.995381,0.993839,46.653678,0,101.2763,0,269.997,339.638,347.039,1140.56,0,0
,,295,20.82182114,100.5204,0.00640547,0.1720531,0.996069,0.993804,46.632964,-0.0027,101.2775,0,270.012,339.63,347.001,1140.469,0,0
,,296,20.82070739,103.331059,0.00624537,0.16955108,0.995001,0.99377,46.555656,-0.0033,101.2763,0,270.012,339.627,346.977,1140.405,0,0
,,297,20.81664216,104.005028,0.00609025,0.16801593,0.995813,0.99372,46.535132,-0.0016,101.2769,0,270.011,339.602,346.924,1143.121,0,0
,,298,20.81716474,102.687729,0.00600295,0.16780166,0.99639,0.993653,46.452691,0.0001,101.2772,0,270.021,339.563,346.861,1141.106,0,0
,,299,20.82168204,102.736892,0.00607069,0.16967175,0.995553,0.993638,46.430195,0.0026,101.2759,0,270.008,339.526,346.816,1140.331,0,0
,,300,20.8252482,101.043677,0.00631545,0.17012542,0.996127,0.993682,46.353411,-0.0002,101.2761,0,270.004,339.547,346.829,1140.381,0,0
,,301,20.82550298,102.117223,0.00633297,0.16822333,0.99561,0.993683,46.333113,0.0014,101.277,0,270.014,339.574,346.878,1140.399,0,0
,,302,20.82246293,101.414118,0.00612532,0.16678755,0.996672,0.99368,46.252432,0.0012,101.2764,0,270.015,339.599,346.918,1140.413,0,0
,,303,20.81814621,103.532203,0.00607958,0.16687645,0.995877,0.993658,46.152462,0.0018,101.2744,0,269.986,339.612,346.954,1140.404,0,0
,,304,20.81976529,102.662205,0.00615941,0.16730288,0.996147,0.993685,46.131517,0.0009,101.2752,0,269.972,339.644,346.974,1140.375,0,0
,,305,20.82358005,104.565974,0.00635072,0.16938786,0.996136,0.993705,46.132369,-0.0005,101.2753,0,269.984,339.65,347.002,1140.337,0,0
,,306,20.82570736,103.819549,0.00664992,0.16947774,0.995138,0.993741,46.132165,0.002,101.2739,0,269.982,339.651,346.973,1140.286,0,0
,,307,20.82662628,106.836795,0.00661325,0.16652304,0.995874,0.993794,46.054693,-0.0001,101.2764,0,269.994,339.62,346.955,1140.264,0,0
,,308,20.82352972,102.437713,0.00641892,0.16497838,0.996603,0.993762,46.034347,0,101.2759,0,269.992,339.605,346.897,1140.266,0,0
,,309,20.81993279,101.747733,0.00630116,0.16469132,0.995654,0.993717,45.952637,0.0008,101.2766,0,269.986,339.629,346.929,1140.232,0,0
,,310,20.82241231,103.421361,0.00638067,0.16585874,0.994775,0.993763,45.931894,0,101.2761,0,269.979,339.649,346.944,1140.204,0,0
,,311,20.82762707,102.537654,0.0065612,0.16839443,0.994595,0.9938,45.854067,0.0008,101.2767,0,269.98,339.654,346.928,1140.201,0,0
,,312,20.82955768,101.927487,0.00676738,0.16854284,0.995521,0.993795,45.790451,0.0013,101.2769,0,269.987,339.648,346.938,1140.215,0,0
,,313,20.8270898,100.772467,0.00665641,0.16595096,0.99592,0.993847,45.74465,-0.0001,101.2751,0,269.988,339.616,346.922,1138.734,0,0
,,314,20.82261178,100.806172,0.00643297,0.1641788,0.995878,0.993928,45.735134,0.0009,101.2735,0,269.985,339.617,346.927,1136.856,0,0
,,315,20.81994256,103.642484,0.00630251,0.16414173,0.996497,0.993891,45.652234,0.0011,101.2751,0,269.974,339.626,346.915,1138.469,0,0
,,316,20.82309363,101.923825,0.00636012,0.16540267,0.995643,0.993854,45.632547,0.0021,101.2761,0,269.974,339.636,346.905,1139.799,0,0
,,317,20.82801746,101.633691,0.00653875,0.16713188,0.997968,0.993826,45.632874,0.0021,101.2747,0,269.98,339.632,346.917,1139.997,0,0
,,318,20.82996382,100.863248,0.00675376,0.16653553,0.996445,0.993853,45.63316,-0.0015,101.2742,0,269.991,339.617,346.873,1140.01,0,0
,,319,20.82974083,99.635721,0.00667221,0.16404858,0.994774,0.993851,45.554883,-0.0035,101.2735,0,269.992,339.599,346.838,1140.024,0,0
,,320,20.82559263,101.631699,0.00651592,0.16248438,0.995883,0.993925,45.533977,-0.0004,101.2746,0,269.981,339.59,346.826,1140.044,0,0
,,321,20.82535635,101.713915,0.00650683,0.16220012,0.995836,0.993979,45.37474,-0.001,101.2754,0,269.991,339.589,346.838,1139.993,0,0
,,322,20.82966131,102.776563,0.00665365,0.16369621,0.995363,0.993932,45.332924,-0.0002,101.2756,0,269.992,339.601,346.824,1139.996,0,0
,,323,20.83284608,103.579243,0.0069475,0.16580608,0.996234,0.993951,45.332623,0.0011,101.2732,0,269.993,339.565,346.829,1140.008,0,0
,,324,20.83507195,100.800288,0.00713023,0.16530198,0.996339,0.994026,45.255659,-0.0008,101.2736,0,270.002,339.601,346.859,1140.036,0,0
,,325,20.83189198,102.107891,0.00702529,0.16371252,0.995705,0.994121,45.235449,-0.0019,101.276,0,269.991,339.644,346.921,1140.041,0,0
,,326,20.82687421,99.955765,0.00689817,0.16305974,0.995454,0.994108,45.235435,0.0003,101.2742,0,269.988,339.654,346.921,1140.068,0,0
,,327,20.82513501,99.981727,0.00685052,0.16369315,0.995674,0.994088,45.156533,0.0002,101.2733,0,269.985,339.633,346.887,1140.075,0,0
,,328,20.82843262,104.01085,0.00688296,0.1649345,0.997008,0.994151,45.135421,0.0013,101.2715,0,269.995,339.632,346.859,1140.093,0,0
,,329,20.83264077,100.549161,0.00702875,0.16549887,0.996699,0.994147,45.05432,0.0006,101.2717,0,269.99,339.613,346.822,1140.139,0,0
,,330,20.8333119,99.646412,0.00698309,0.16370614,0.997802,0.994108,45.03206,-0.0007,101.2735,0,269.98,339.613,346.785,1140.201,0,0
,,331,20.83130308,101.413627,0.00670092,0.16249753,0.997094,0.994177,44.956476,-0.0013,101.2726,0,269.98,339.579,346.723,1140.197,0,0
,,332,20.82787898,102.749251,0.00648981,0.16232102,0.996361,0.994164,44.93598,0.0024,101.2702,0,269.973,339.542,346.656,1140.19,0,0
,,333,20.82917738,100.005219,0.00640782,0.16438461,0.997079,0.994089,44.935864,0.0021,101.2728,0,269.984,339.54,346.672,1140.156,0,0
,,334,20.8330058,100.820364,0.00650541,0.16576147,0.99623,0.994182,44.850299,0.001,101.2718,0,269.988,339.586,346.705,1140.155,0,0
,,335,20.8338485,104.324253,0.00673497,0.16607265,0.995654,0.994311,44.834891,0.0005,101.2741,0,269.998,339.583,346.695,1142.909,0,0
,,336,20.83315081,101.830963,0.00675051,0.16399776,0.995309,0.99447,44.837277,-0.0009,101.2739,0,269.999,339.544,346.673,1140.878,0,0
,,337,20.82989029,100.994366,0.00657122,0.16188492,0.995948,0.994571,44.721102,-0.0005,101.2741,0,269.995,339.545,346.683,1140.134,0,0
,,338,20.82582296,101.452142,0.00648718,0.16114764,0.996451,0.994666,44.724473,-0.0008,101.2737,0,269.981,339.563,346.684,1140.113,0,0
,,339,20.82792112,104.565395,0.00649633,0.1622666,0.996139,0.994676,44.733296,0.0011,101.2726,0,269.983,339.516,346.601,1140.129,0,0
,,340,20.83287801,105.026283,0.00663041,0.16363644,0.996104,0.994728,44.575455,-0.0016,101.2736,0,269.992,339.481,346.547,1140.098,0,0
,,341,20.83539542,101.668605,0.00684432,0.16400608,0.995971,0.994809,44.614288,0.0001,101.2731,0,270.007,339.48,346.561,1140.101,0,0
,,342,20.83473486,105.034377,0.00668508,0.16308435,0.997154,0.994893,44.477486,0.0005,101.2729,0,269.979,339.506,346.641,1140.107,0,0
,,343,20.83098023,102.099725,0.00648815,0.16288472,0.996687,0.994954,44.435196,0.0008,101.2722,0,269.974,339.556,346.644,1140.106,0,0
,,344,20.8266332,100.044987,0.006427,0.16350744,0.99587,0.995043,44.435065,-0.001,101.2707,0,269.975,339.574,346.63,1142.206,0,0
,,345,20.82728942,102.360326,0.00647491,0.164747,0.998062,0.995184,44.434614,0.0015,101.27,0,269.988,339.559,346.644,1140.717,0,0
,,346,20.82875804,102.879647,0.00664838,0.16637804,0.997985,0.995284,44.35836,0.0015,101.271,0,269.989,339.522,346.579,1140.172,0,0
,,347,20.82840332,102.709178,0.00672748,0.16533705,0.996228,0.99539,44.337281,0.0001,101.2708,0,269.972,339.498,346.558,1140.185,0,0
,,348,20.82653863,103.489451,0.00653799,0.16274937,0.995475,0.995424,44.256065,0.0009,101.2714,0,269.981,339.499,346.565,1140.219,0,0
,,349,20.82370088,103.109537,0.00627023,0.16155143,0.996328,0.995472,44.234735,0.0011,101.2708,0,269.984,339.523,346.594,1140.246,0,0
,,350,20.82203109,102.632658,0.00614414,0.16259453,0.997045,0.995671,44.23443,0.0008,101.2717,0,270.005,339.508,346.542,1140.276,0,0
,,351,20.82540809,101.958593,0.00615444,0.1643402,0.998194,0.995853,44.15625,-0.0007,101.2712,0,269.998,339.506,346.531,1140.314,0,0
,,352,20.82867924,101.708534,0.00635212,0.16692178,0.997453,0.995988,44.058209,-0.0007,101.272,0,269.997,339.521,346.542,1140.332,0,0
,,353,20.83023978,100.753975,0.0064417,0.16496773,0.998092,0.996136,44.037955,0.0009,101.2723,0,269.99,339.523,346.589,1140.273,0,0
,,354,20.82951432,102.356955,0.00628285,0.1627507,0.998695,0.996312,43.957989,0.0005,101.2702,0,269.982,339.565,346.684,1140.234,0,0
,,355,20.8251998,100.883461,0.00610637,0.16164121,0.99723,0.996416,43.936493,0.0001,101.2699,0,269.987,339.601,346.703,1140.179,0,0
,,356,20.82357554,102.060701,0.00605449,0.16203825,0.99777,0.996622,43.93658,-0.0012,101.27,0,269.996,339.602,346.717,1140.164,0,0
