General information,,time (s),O2 (%),DPT (Pa),CO (%),CO2 (%),PDM (-),PDC (-),Mass (g),Methane MFM (slpm),APT (kPa),HFM (kW/m2),Cold Trap TC (K),Stack TC (K),Smoke TC (K),Cone Heater TC (K),Spare TC (K),Soot MFM (g/s)
,,56,20.95064485,146.133415,8.60E-05,0.04622682,-0.147771,-1.233772,29.38965,0.0004,69.9394,0,265.702,311.541,313.133,966.301,0,0
,,57,20.94387598,139.653318,-0.00010575,0.04447254,-0.236834,0.04264,29.38965,0.0004,69.9259,0,265.705,311.579,313.14,969.346,0,0
Conditioning,,58,20.9481315,144.706847,0.00010893,0.04383137,0.1829,0.725003,29.38965,0.0002,70.0725,0,265.708,311.543,313.06,966.698,0,0
Conditioned? {Y/N},Yes,59,20.94754188,143.42788,1.09E-05,0.04595602,0.42553,-0.359555,29.38965,0.0003,70.1294,0,265.693,311.513,313.048,965.883,0,0
Conditioning temperature (°C),23,60,20.94271517,143.682172,-0.000139,0.04394177,0.260403,-1.033329,29.38965,0.0001,70.0371,0,265.678,311.452,312.986,965.873,0,0
Conditioning RH (%),55,61,20.94742839,142.979198,1.04E-05,0.04315581,-0.295959,-0.93197,29.38965,0.0004,69.948,0,265.683,311.484,313.005,965.912,0,0
,,62,20.94924523,138.866327,0.00010006,0.04562487,-0.193583,-0.813425,29.38965,0.0004,69.9073,0,265.671,311.546,313.088,965.909,0,0
Data collected,,63,20.94696787,135.837358,-8.06E-05,0.04441467,0.054112,0.679043,29.38965,0.0003,69.967,0,265.67,311.62,313.132,968.551,0,0
CO/CO2 data collected?,Yes,64,20.94826008,139.256573,-5.77E-05,0.04232592,0.148775,1.371659,29.38965,0.0005,70.086,0,265.666,311.654,313.161,966.539,0,0
Mass data collected?,Yes,65,20.95136217,142.370389,0.00017299,0.04322444,0.644702,0.433056,29.38965,0.0006,70.1353,0,265.67,311.59,313.042,965.893,0,0
Smoke data collected?,Yes,66,20.94836339,144.288563,-2.82E-05,0.0443556,0.454825,-0.79099,29.38965,0.0004,70.0724,0,265.685,311.467,312.965,965.912,0,0
Soot mass data collected?,No,67,20.94985282,140.678094,-4.78E-05,0.04245249,-0.215432,-0.844433,29.38965,0.0004,69.9765,0,265.665,311.487,313.031,965.916,0,0
Soot mass ratio (1:x),N/A,68,20.95330972,138.995472,0.00020683,0.04359952,-0.201476,-0.406698,29.38965,0.0004,69.9338,0,265.669,311.604,313.129,965.946,0,0
Soot mass (g),N/A,69,20.95171641,141.982176,4.49E-05,0.04539448,0.072841,0.876487,29.38965,0.0007,69.9716,0,265.665,311.634,313.109,965.955,0,0
,,70,20.94823399,141.837375,-0.00013417,0.04320027,0.147554,0.69055,29.38965,0.0005,70.0501,0,265.658,311.586,313.108,965.928,0,0
Comments,,71,20.95209817,142.108778,5.57E-05,0.04267388,0.818834,-0.28639,29.38965,0.0004,70.1285,0,265.647,311.533,313.017,965.944,0,0
Pre-test comments,,72,20.95104539,140.688097,-1.87E-05,0.04482433,0.132583,-1.385592,29.38965,0.0002,70.0638,0,265.646,311.487,312.968,965.957,0,0
After-test comments,,73,20.94807982,136.15841,-0.00013828,0.04219539,-0.286745,-0.658496,29.38965,0.0005,69.9439,0,265.656,311.465,312.996,965.949,0,0
,,74,20.95381396,138.221697,9.22E-05,0.04199919,0.229253,0.298256,29.38965,0.0004,69.9685,0,265.656,311.529,313.06,965.949,0,0
,,75,20.95245824,138.296828,-3.46E-05,0.04435533,0.182654,0.642741,29.38965,0.0003,70.0515,0,265.658,311.58,313.085,968.628,0,0
,,76,20.94849128,136.708411,-0.00014374,0.04265792,0.341181,0.356012,29.38965,0.0002,70.1067,0,265.653,311.59,313.087,966.584,0,0
,,77,20.95297465,138.177855,0.00017845,0.04358381,0.357259,-0.411616,29.38965,0.0003,69.9888,0,265.644,311.576,313.085,965.973,0,0
,,78,20.9529675,139.268755,0.00014201,0.04576734,0.023985,-0.839811,29.38965,0.0004,69.9276,0,265.653,311.621,313.151,965.961,0,0
,,79,20.94704021,142.379166,-0.00010623,0.04300376,-0.361256,0.587356,29.38965,0.0005,69.9374,0,265.633,311.679,313.195,965.933,0,0
,,80,20.95188702,142.043888,5.80E-05,0.04255907,0.098904,1.24791,29.38965,0.0002,69.9878,0,265.63,311.693,313.176,965.925,0,0
,,81,20.95366378,138.132239,0.00021364,0.04496623,0.573082,1.055705,29.38965,0.0006,70.0902,0,265.626,311.688,313.196,965.906,0,0
,,82,20.94556192,143.851145,-8.90E-05,0.04304019,0.531763,-0.278744,29.38965,0.0006,70.1041,0,265.641,311.728,313.208,965.917,0,0
,,83,20.95023018,138.257084,-3.42E-05,0.04215176,0.328713,-0.85244,29.38965,0.0003,70.0179,0,265.625,311.746,313.248,965.923,0,0
,,84,20.95178218,140.020642,0.00013897,0.04527949,-0.183432,-0.865862,29.38965,0.0002,69.9198,0,265.629,311.769,313.283,965.919,0,0
Events,,85,20.94696507,137.561374,-9.89E-05,0.04333608,-0.213448,0.574226,29.38965,0.0005,69.9253,0,265.637,311.797,313.3,965.916,0,0
Number of events,2,86,20.94839681,141.646472,-0.00011327,0.04198895,0.018471,0.680733,29.38965,0.0006,70.0107,0,265.627,311.792,313.296,965.925,0,0
60,Photo taken of material starting to swell (before ignition),87,20.9528538,140.246176,0.00017595,0.04468863,0.548047,0.06035,29.38965,0.0003,70.1158,0,265.633,311.78,313.318,968.552,0,0
198,Photo near peak heat release rate (after),88,20.94812762,138.689176,-8.77E-05,0.04281229,0.468891,0.302784,29.38965,0.0001,70.0861,0,265.637,311.753,313.319,966.485,0,0
,,89,20.9515928,139.047861,-6.75E-05,0.04200658,-0.181437,-0.902242,29.38965,0.0003,69.9634,0,265.624,311.758,313.29,965.874,0,0
,,90,20.9547598,140.143684,0.00014999,0.04451097,-0.114654,-0.390653,29.38965,0.0004,69.9288,0,265.627,311.766,313.316,965.867,0,0
,,91,20.95014199,146.062541,-2.55E-05,0.04435537,-0.250294,0.930371,29.38965,0.0004,69.9713,0,265.639,311.756,313.309,965.847,0,0
,,92,20.94812932,145.03996,-0.00013725,0.04182791,-0.163412,1.295517,29.38965,0.0004,70.0187,0,265.631,311.77,313.323,967.296,0,0
,,93,20.95425516,139.731168,0.00014013,0.04230251,0.403454,0.482283,29.38965,0.0002,70.0674,0,265.626,311.787,313.359,966.841,0,0
,,94,20.95547309,142.443318,0.00021104,0.04452899,0.24484,0.59227,29.38965,0.0001,70.1295,0,265.639,311.818,313.381,966.006,0,0
,,95,20.95065932,138.908759,-8.76E-05,0.04252605,0.110664,-0.781372,29.38965,0.0004,70.1136,0,265.625,311.784,313.339,965.864,0,0
,,96,20.95512234,139.34489,3.30E-06,0.04122662,0.118116,-1.075109,29.38965,0.0004,70.0538,0,265.621,311.784,313.33,965.86,0,0
,,97,20.95740818,144.162686,0.00020484,0.04397607,-0.48792,-0.770632,29.38965,0.0002,69.9367,0,265.638,311.766,313.354,965.889,0,0
,,98,20.95128747,144.341133,-8.41E-05,0.04245293,-0.623358,0.498633,29.38965,0.0003,69.9241,0,265.636,311.779,313.339,965.894,0,0
,,99,20.95131947,144.79056,-0.00011517,0.04122414,-0.193601,0.7992,29.38965,0.0002,70.0189,0,265.627,311.726,313.3,965.9,0,0
,,100,20.95523469,141.995486,0.0002094,0.04392949,0.014666,0.860332,29.38965,0.0004,70.11,0,265.614,311.655,313.229,965.909,0,0
,,101,20.95070028,139.235857,-6.15E-05,0.04382792,0.050731,-0.260148,29.38965,0.0003,70.1472,0,265.627,311.595,313.184,965.922,0,0
,,102,20.9487989,140.006734,-0.00014184,0.04225955,0.194254,-1.364079,29.38965,0.0004,70.091,0,265.637,311.587,313.177,965.939,0,0
,,103,20.95459252,139.186319,0.0001823,0.04357997,-0.375141,-1.523537,29.38965,0.0005,69.9748,0,265.611,311.598,313.218,965.935,0,0
,,104,20.95309143,142.188687,0.00015914,0.04573579,-0.44605,-1.705391,29.38965,0.0005,69.9193,0,265.61,311.65,313.249,965.946,0,0
,,105,20.94884571,139.171621,-0.00010602,0.04309527,-0.457957,-0.55179,29.38965,0.0005,69.9219,0,265.611,311.724,313.321,965.954,0,0
,,106,20.95562592,141.045493,7.81E-05,0.04273722,-0.426104,0.863703,29.470268,0.0003,69.9846,0,265.6,311.754,313.345,965.935,0,0
,,107,20.95714297,138.158207,0.00020036,0.04521045,0.006281,0.475457,29.161941,0.0002,70.0879,0,265.592,311.813,313.428,965.579,0,0
,,108,20.94991067,139.018709,-8.45E-05,0.04351261,0.318789,-0.247242,29.170241,0.0002,70.1367,0,265.591,311.949,313.534,965.352,0,0
,,109,20.95276891,138.784391,-3.16E-05,0.04225922,0.18086,-0.4853,29.271357,0.0002,70.1395,0,265.596,311.999,313.633,965.054,0,0
,,110,20.95560937,138.579481,0.00017525,0.04323162,0.172883,-1.629491,29.208589,0.0004,70.0993,0,265.591,312.105,313.822,967.392,0,0
,,111,20.95089456,137.467187,-3.20E-05,0.04447722,-0.101011,-1.927874,29.270369,0.0004,69.959,0,265.59,312.222,313.894,965.109,0,0
,,112,20.94750767,138.49166,-0.0001288,0.04244903,-0.638334,-0.866072,29.2898,0.0002,69.9163,0,265.579,312.335,314.057,964.055,0,0
,,113,20.95277843,141.58806,0.00018197,0.04372146,-0.367477,0.319636,29.289344,0.0002,69.9736,0,265.579,312.464,314.131,963.191,0,0
,,114,20.94996866,141.504588,-3.61E-05,0.04439183,0.105824,0.109897,29.288987,0.0004,70.0523,0,265.566,312.501,314.185,963.169,0,0
,,115,20.94839624,140.363302,-0.00011069,0.04232473,0.166915,-0.042796,29.289637,0.0004,70.1146,0,265.552,312.564,314.301,962.799,0,0
,,116,20.95306016,142.205449,0.00019485,0.04310543,-0.10725,-1.336106,29.278402,0.0001,70.0881,0,265.555,312.611,314.339,962.307,0,0
,,117,20.94964095,140.06371,9.94E-05,0.04530134,-0.147284,-1.497103,29.205918,0.0002,70.0061,0,265.548,312.632,314.398,961.487,0,0
,,118,20.94719996,138.349998,-9.99E-05,0.0426917,-0.648146,-0.781945,29.167839,0.0004,69.9209,0,265.555,312.785,314.564,960.873,0,0
,,119,20.95270621,140.865377,0.00018673,0.0436487,-0.602804,0.520612,29.185171,0.0002,69.9247,0,265.563,312.883,314.672,960.561,0,0
,,120,20.95274013,134.276686,0.00011533,0.04625732,-0.14545,0.573494,29.17955,0.0004,70.0289,0,265.578,312.976,314.767,960.222,0,0
,,121,20.94740722,138.474045,-0.00010568,0.04351931,0.045866,0.498846,29.18795,0.0004,70.1254,0,265.578,313.013,314.806,960.035,0,0
,,122,20.95242552,141.036428,0.00014975,0.04441667,0.181276,-0.392451,29.190048,0.0002,70.1458,0,265.547,313.014,314.85,962.499,0,0
,,123,20.9530822,140.111783,0.00014281,0.04717145,0.152868,-1.635307,29.270927,0.0001,70.0546,0,265.568,313.109,314.955,960.298,0,0
,,124,20.94711384,143.213287,-0.0001039,0.04447075,-0.233763,-1.268684,29.208987,0.0002,69.9297,0,265.555,313.176,315.044,959.589,0,0
,,125,20.95097869,142.634434,3.26E-05,0.04401273,-0.589685,-0.907613,29.189948,0.0003,69.9239,0,265.553,313.192,315.071,962.889,0,0
,,126,20.95065555,143.779867,6.27E-05,0.04697874,-0.011307,0.193271,29.190147,0.0002,70.0475,0,265.545,313.193,315.083,960.351,0,0
,,127,20.94491731,139.408353,-0.00011994,0.04457823,0.610229,0.435321,29.190146,0.0002,70.1083,0,265.541,313.206,315.13,959.537,0,0
,,128,20.9489024,138.16925,-2.30E-05,0.04373311,0.290621,-0.414287,29.19045,0.0001,70.1318,0,265.538,313.299,315.238,959.544,0,0
,,129,20.95119105,136.532148,0.00015065,0.04676485,0.002816,-1.905199,29.190265,0.0002,70.064,0,265.551,313.359,315.303,959.567,0,0
,,130,20.94567083,139.707924,-9.70E-05,0.04539509,-0.360559,-1.137705,29.190305,0.0005,69.9898,0,265.545,313.429,315.378,959.621,0,0
,,131,20.94866655,135.707296,-8.83E-05,0.04308116,-0.933033,-1.278532,29.190331,0.0005,69.9179,0,265.546,313.526,315.494,959.645,0,0
,,132,20.95331888,138.652866,0.00021256,0.04490287,-0.775044,-0.740273,29.190224,0.0002,69.902,0,265.547,313.623,315.586,959.744,0,0
,,133,20.95231157,136.571065,7.16E-05,0.04650588,-0.634978,0.457591,29.190146,0.0001,69.9666,0,265.549,313.69,315.685,959.878,0,0
,,134,20.9494224,140.569857,-8.10E-05,0.04342991,-0.21372,0.398834,29.109257,0.0003,70.0935,0,265.564,313.73,315.725,960.009,0,0
,,135,20.95455518,137.602301,0.00019701,0.04515323,0.164401,-0.131464,29.089394,0.0004,70.1373,0,265.561,313.727,315.769,960.083,0,0
,,136,20.95338123,138.654349,1.53E-05,0.04614303,-0.212542,-0.960001,29.089526,0.0005,70.046,0,265.574,313.782,315.806,960.173,0,0
,,137,20.94942332,141.512304,-0.00012672,0.04340321,-0.685617,-1.79395,29.171076,0.0004,69.967,0,265.558,313.787,315.826,960.308,0,0
,,138,20.95450455,138.939716,-1.45E-05,0.04291202,-0.56012,-1.571838,29.186518,0.0005,69.919,0,265.567,313.788,315.881,960.444,0,0
,,139,20.95512213,138.566568,0.0001138,0.04614944,-0.740786,-0.184746,29.108265,0.0007,69.9151,0,265.576,313.853,315.97,960.6,0,0
,,140,20.94966707,141.196758,-0.00010084,0.04416829,-0.721624,0.784712,29.171073,0.0005,69.9443,0,265.575,313.879,316.018,960.682,0,0
,,141,20.94832665,136.952438,-0.00014948,0.0422755,-0.583133,1.048308,29.190475,0.0004,69.974,0,265.571,313.91,316.072,960.82,0,0
,,142,20.95416098,139.025258,8.41E-05,0.04268036,-0.443186,1.388,29.190409,0.0005,70.0139,0,265.565,313.924,316.071,960.916,0,0
,,143,20.95522234,141.872355,0.00015247,0.04552178,-0.113165,0.969304,29.270481,0.0003,70.0445,0,265.575,313.937,316.082,961.041,0,0
,,144,20.94954852,141.272078,-0.00010064,0.04352045,0.150115,0.212795,29.209022,0.0003,70.1238,0,265.583,313.958,316.145,961.205,0,0
,,145,20.95401543,139.301881,6.38E-05,0.04271739,-0.130419,-0.536444,29.270444,0.0006,70.058,0,265.596,313.998,316.221,961.317,0,0
,,146,20.95531276,137.7617,0.00016171,0.04537105,-0.103615,-1.049717,29.289586,0.0002,69.9644,0,265.593,314.061,316.277,961.479,0,0
,,147,20.94910724,141.74928,-9.75E-05,0.04314898,-0.458519,-0.457853,29.209631,0.0002,69.9158,0,265.608,314.112,316.329,961.646,0,0
,,148,20.95405925,137.523374,8.51E-05,0.04276545,-0.331452,-0.340747,29.271225,0.0004,69.9748,0,265.595,314.096,316.328,961.779,0,0
,,149,20.9557243,133.50597,0.00023039,0.04496871,0.152546,0.083795,29.289583,0.0002,70.0823,0,265.599,314.1,316.339,961.925,0,0
,,150,20.94925315,140.873201,-8.66E-05,0.04321687,0.383875,-0.436515,29.289595,0.0001,70.1341,0,265.612,314.089,316.378,962.012,0,0
,,151,20.95385971,143.321144,-8.07E-05,0.04203905,0.0259,-0.760722,29.289435,0.0003,70.0945,0,265.601,314.139,316.467,962.2,0,0
,,152,20.95580044,141.627165,0.00020646,0.0445305,-0.31976,-1.987069,29.209047,0.0004,69.9914,0,265.606,314.153,316.463,962.371,0,0
,,153,20.94874996,140.268806,-6.85E-05,0.04364929,-0.630517,-1.617142,29.270924,0.0005,69.9264,0,265.6,314.131,316.442,962.472,0,0
,,154,20.94992991,136.716381,-7.19E-05,0.04218098,-0.615464,-0.189506,29.209188,0.0004,69.9715,0,265.603,314.097,316.479,962.626,0,0
,,155,20.9547776,142.394661,0.00019458,0.04461609,-0.22696,0.380667,29.189948,0.0005,70.0672,0,265.615,314.157,316.559,962.71,0,0
,,156,20.94903061,141.962228,-8.69E-05,0.04299205,0.042032,-0.057375,29.190139,0.0003,70.1291,0,265.616,314.189,316.586,962.874,0,0
,,157,20.95152671,136.66249,-7.75E-05,0.0420107,-0.217972,-1.16078,29.108378,0.0005,70.0754,0,265.623,314.229,316.676,965.001,0,0
,,158,20.95531958,135.698735,0.0002124,0.04428111,-0.425029,-2.049787,29.171051,0.0002,69.9897,0,265.611,314.281,316.713,962.807,0,0
,,159,20.95342445,139.714965,2.71E-05,0.04543697,-0.51691,-1.358461,29.190146,0.0005,69.9226,0,265.6,314.281,316.696,963.064,0,0
,,160,20.95136228,136.852988,-8.78E-05,0.04256452,-0.73804,0.444676,29.190608,0.0003,69.9516,0,265.628,314.286,316.75,965.705,0,0
,,161,20.95350299,137.050497,0.00019663,0.04363673,-0.428927,0.689226,29.271046,0.0002,70.0066,0,265.629,314.322,316.785,964.018,0,0
,,162,20.95241562,137.457216,8.67E-05,0.04571568,-0.115805,0.625448,29.209451,0.0004,70.0938,0,265.628,314.353,316.788,963.579,0,0
,,163,20.94886498,138.186277,-8.86E-05,0.04266073,-0.157579,-0.540427,29.179431,0.0005,70.1117,0,265.634,314.325,316.798,963.656,0,0
,,164,20.95143206,139.294372,7.36E-05,0.04252463,-0.185687,-1.464014,29.188091,0.0007,70.0483,0,265.643,314.312,316.807,963.784,0,0
,,165,20.95003827,138.888981,2.99E-05,0.04532408,-0.43632,-1.460418,29.190327,0.0003,69.9362,0,265.637,314.287,316.76,963.922,0,0
,,166,20.94549262,138.479895,-0.00011771,0.04333433,-0.880282,-0.269648,29.271859,0.0004,69.908,0,265.641,314.293,316.783,964.002,0,0
,,167,20.950121,137.396936,6.05E-05,0.04384784,-0.505326,-0.282982,29.289349,0.0002,70.0092,0,265.647,314.354,316.874,964.115,0,0
,,168,20.94824798,137.143931,1.49E-05,0.04671889,0.214929,-0.44901,29.289887,0.0004,70.1165,0,265.643,314.415,316.913,964.19,0,0
,,169,20.94502663,138.175949,-9.17E-05,0.04479371,-0.020727,-0.419155,29.290057,0.0006,70.1112,0,265.636,314.434,316.952,969.488,0,0
,,170,20.94689488,135.375991,7.85E-05,0.04488714,-0.386089,-1.610303,29.289737,0.0005,69.9976,0,265.649,314.464,317.043,965.665,0,0
